2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:06:34.792,1.29665,1.2969,3.20,7.20
2010.09.01 10:06:36.389,1.29665,1.2969,7.20,7.20
2010.09.01 10:06:39.702,1.29665,1.2969,2.40,8.80
2010.09.01 10:06:40.048,1.29665,1.29685,2.40,1.60
2010.09.01 10:06:50.159,1.29665,1.29685,1.60,1.60
2010.09.01 10:06:50.252,1.2966,1.2968,5.60,1.60
2010.09.01 10:06:58.111,1.2966,1.2968,6.40,1.00
2010.09.01 10:07:02.054,1.29665,1.2968,1.00,1.00
2010.09.01 10:07:04.665,1.2966,1.2968,6.40,1.00
2010.09.01 10:07:04.785,1.2966,1.2968,5.60,1.00
2010.09.01 10:07:05.549,1.2966,1.2968,1.60,1.60
2010.09.01 10:07:08.444,1.29655,1.2968,5.60,1.60
2010.09.01 10:07:14.543,1.2966,1.2968,1.60,1.60
2010.09.01 10:07:17.850,1.29655,1.2968,4.00,1.60
2010.09.01 10:07:24.574,1.29655,1.2968,4.80,1.60
2010.09.01 10:07:24.916,1.29655,1.2968,4.00,5.60
2010.09.01 10:07:25.257,1.2966,1.2968,1.60,1.60
2010.09.01 10:07:26.602,1.29655,1.2968,8.80,1.00
2010.09.01 10:07:26.747,1.29655,1.29685,12.80,3.20
2010.09.01 10:07:26.977,1.2966,1.29685,1.60,4.00
2010.09.01 10:07:27.208,1.2966,1.2968,1.60,1.60
2010.09.01 10:07:27.811,1.2966,1.2968,1.60,2.40
2010.09.01 10:07:28.047,1.29655,1.2968,4.80,6.40
2010.09.01 10:07:29.480,1.29655,1.2968,4.80,2.40
2010.09.01 10:07:29.828,1.29655,1.2968,4.00,2.40
2010.09.01 10:07:30.335,1.29655,1.2968,4.80,2.40
2010.09.01 10:07:30.501,1.29655,1.29675,4.80,1.00
2010.09.01 10:07:31.179,1.2966,1.29675,1.60,1.60
2010.09.01 10:07:31.431,1.2966,1.29685,1.60,8.80
2010.09.01 10:07:31.677,1.2966,1.29685,1.60,4.80
2010.09.01 10:07:33.208,1.2966,1.29685,1.60,3.20
2010.09.01 10:07:34.637,1.2966,1.2968,1.60,1.00
2010.09.01 10:07:34.987,1.29655,1.2968,4.80,6.40
2010.09.01 10:07:36.732,1.29655,1.2968,4.80,2.40
2010.09.01 10:07:45.395,1.2966,1.2968,1.60,1.60
2010.09.01 10:07:56.428,1.2966,1.2968,1.60,1.00
2010.09.01 10:07:56.473,1.2966,1.29685,2.40,12.80
2010.09.01 10:07:56.527,1.2966,1.29685,2.40,8.80
2010.09.01 10:07:56.556,1.2966,1.29685,2.40,4.80
2010.09.01 10:07:56.604,1.2966,1.29685,2.40,2.40
2010.09.01 10:08:06.698,1.2967,1.29685,2.40,1.60
2010.09.01 10:08:06.906,1.2967,1.2969,2.40,7.20
2010.09.01 10:08:07.456,1.2967,1.2969,3.20,6.40
2010.09.01 10:08:07.768,1.29675,1.2969,1.60,1.00
2010.09.01 10:08:08.072,1.2967,1.2969,2.40,4.20
2010.09.01 10:08:09.906,1.29665,1.2969,8.00,4.00
2010.09.01 10:08:10.038,1.29665,1.2969,4.00,5.60
2010.09.01 10:08:10.167,1.29665,1.2969,3.20,5.60
2010.09.01 10:08:11.180,1.29665,1.2969,2.40,5.60
2010.09.01 10:08:11.797,1.29665,1.29685,2.40,2.40
2010.09.01 10:08:12.109,1.29665,1.2969,2.40,5.60
2010.09.01 10:08:13.556,1.29665,1.2969,6.40,5.60
2010.09.01 10:08:13.697,1.2967,1.2969,1.60,5.60
2010.09.01 10:08:20.893,1.29665,1.2969,2.40,6.40
2010.09.01 10:08:21.145,1.29665,1.2969,2.40,4.80
2010.09.01 10:08:21.298,1.29665,1.2969,2.40,4.00
2010.09.01 10:08:23.071,1.29665,1.2969,2.40,5.60
2010.09.01 10:08:23.407,1.2967,1.2969,5.60,8.80
2010.09.01 10:08:24.097,1.29675,1.2969,1.60,1.00
2010.09.01 10:08:24.287,1.29665,1.2969,7.20,5.80
2010.09.01 10:08:24.574,1.29665,1.2969,6.40,6.40
2010.09.01 10:08:25.248,1.29665,1.2969,2.40,6.40
2010.09.01 10:08:25.522,1.29665,1.29685,2.40,1.00
2010.09.01 10:08:28.786,1.29665,1.2969,2.40,15.20
2010.09.01 10:08:31.481,1.29665,1.2968,1.00,1.00
2010.09.01 10:08:32.173,1.29665,1.2968,1.60,1.00
2010.09.01 10:08:32.463,1.29665,1.2969,2.40,7.20
2010.09.01 10:08:32.739,1.29665,1.2969,2.40,11.20
2010.09.01 10:08:33.473,1.29665,1.29685,1.60,1.60
2010.09.01 10:08:33.723,1.29665,1.29685,2.40,1.60
2010.09.01 10:08:33.994,1.29665,1.29685,1.60,1.60
2010.09.01 10:08:34.648,1.2966,1.29685,6.40,1.60
2010.09.01 10:08:34.924,1.2966,1.29685,5.60,1.60
2010.09.01 10:08:35.607,1.2966,1.29685,4.80,2.40
2010.09.01 10:08:42.421,1.2966,1.29685,4.80,1.60
2010.09.01 10:08:42.716,1.2966,1.29685,5.60,1.60
2010.09.01 10:08:42.866,1.29665,1.29685,1.60,1.60
2010.09.01 10:08:43.021,1.29665,1.29685,1.60,1.00
2010.09.01 10:08:43.602,1.29665,1.2969,1.60,12.00
2010.09.01 10:08:49.499,1.29665,1.29685,2.40,1.00
2010.09.01 10:08:53.093,1.29665,1.2969,2.40,11.20
2010.09.01 10:08:58.625,1.29665,1.2968,2.40,1.00
2010.09.01 10:08:58.745,1.29665,1.29675,2.40,1.00
2010.09.01 10:08:58.866,1.2966,1.29675,5.60,1.00
2010.09.01 10:08:58.985,1.2966,1.2968,1.60,4.00
2010.09.01 10:08:59.630,1.2966,1.29685,1.00,4.00
2010.09.01 10:08:59.882,1.2966,1.29685,1.00,5.60
2010.09.01 10:09:01.562,1.2966,1.2968,8.00,3.20
2010.09.01 10:09:01.872,1.29655,1.29675,2.40,1.60
2010.09.01 10:09:02.686,1.29655,1.29675,1.00,1.60
2010.09.01 10:09:04.460,1.2966,1.2968,1.00,1.60
2010.09.01 10:09:04.626,1.2966,1.29685,1.00,5.60
2010.09.01 10:09:06.752,1.29655,1.2968,8.80,1.60
2010.09.01 10:09:07.467,1.29655,1.2968,4.80,2.40
2010.09.01 10:09:07.722,1.29655,1.2968,4.80,3.20
2010.09.01 10:09:09.133,1.29655,1.29675,4.80,1.00
2010.09.01 10:09:09.333,1.29655,1.29675,4.00,1.00
2010.09.01 10:09:09.530,1.2966,1.29675,1.00,1.00
2010.09.01 10:09:09.729,1.29655,1.29675,8.80,1.00
2010.09.01 10:09:10.371,1.29655,1.29675,4.80,1.00
2010.09.01 10:09:10.725,1.29655,1.29675,6.40,1.00
2010.09.01 10:09:12.869,1.29655,1.2968,6.40,3.20
2010.09.01 10:09:14.733,1.29655,1.2968,5.60,3.20
2010.09.01 10:09:14.976,1.2966,1.29685,1.00,4.00
2010.09.01 10:09:15.192,1.2966,1.29685,4.80,4.00
2010.09.01 10:09:15.914,1.29655,1.2968,4.00,1.60
2010.09.01 10:09:28.286,1.2966,1.2968,1.00,1.00
2010.09.01 10:09:30.925,1.2966,1.29685,2.40,1.00
2010.09.01 10:09:31.557,1.2966,1.29685,6.40,1.00
2010.09.01 10:09:31.770,1.2966,1.2968,1.60,1.60
2010.09.01 10:09:32.977,1.29655,1.2968,3.20,1.60
2010.09.01 10:09:35.846,1.29655,1.2968,3.20,4.00
2010.09.01 10:09:36.389,1.29655,1.2968,1.60,5.60
2010.09.01 10:09:36.643,1.2965,1.2967,6.40,1.00
2010.09.01 10:09:38.279,1.2965,1.2967,4.00,1.00
2010.09.01 10:09:39.016,1.2965,1.2967,3.20,1.60
2010.09.01 10:09:39.365,1.29655,1.2967,1.60,1.00
2010.09.01 10:09:39.713,1.29655,1.29665,1.60,1.00
2010.09.01 10:09:40.554,1.29645,1.29665,2.40,1.00
2010.09.01 10:09:46.757,1.29645,1.29665,2.40,1.60
2010.09.01 10:09:47.707,1.29645,1.29665,2.40,2.40
2010.09.01 10:09:48.765,1.29645,1.29665,4.00,2.40
2010.09.01 10:09:49.509,1.29645,1.29665,2.40,2.40
2010.09.01 10:09:49.866,1.29655,1.29665,1.80,1.00
2010.09.01 10:09:50.212,1.2966,1.29675,1.80,4.00
2010.09.01 10:09:51.023,1.2966,1.2968,5.80,1.60
2010.09.01 10:09:51.372,1.2966,1.29685,4.20,4.00
2010.09.01 10:09:52.187,1.2966,1.29685,3.20,4.00
2010.09.01 10:09:53.427,1.2966,1.29675,3.20,1.60
2010.09.01 10:09:53.669,1.29655,1.29675,7.20,2.40
2010.09.01 10:09:53.919,1.29655,1.29675,3.20,1.60
2010.09.01 10:09:54.087,1.2966,1.29685,1.00,8.80
2010.09.01 10:09:57.025,1.2966,1.29685,1.00,4.80
2010.09.01 10:09:57.250,1.29665,1.2969,1.00,8.00
2010.09.01 10:09:57.467,1.29665,1.2969,1.00,12.00
2010.09.01 10:09:59.807,1.29665,1.2969,1.00,10.40
2010.09.01 10:10:02.614,1.29665,1.2969,1.00,11.20
2010.09.01 10:10:09.504,1.29665,1.2969,1.00,10.40
2010.09.01 10:10:11.675,1.29665,1.2969,2.40,10.40
2010.09.01 10:10:11.772,1.29665,1.2969,2.40,9.60
2010.09.01 10:10:12.644,1.29665,1.2969,3.20,9.60
2010.09.01 10:10:13.334,1.29665,1.2969,2.40,9.60
2010.09.01 10:10:17.096,1.2967,1.2969,1.00,8.80
2010.09.01 10:10:17.176,1.2967,1.2969,3.20,8.80
2010.09.01 10:10:17.298,1.29675,1.2969,1.00,4.80
2010.09.01 10:10:17.425,1.29675,1.2969,1.00,6.40
2010.09.01 10:10:17.546,1.2967,1.2969,4.00,6.40
2010.09.01 10:10:17.786,1.2967,1.2969,3.20,6.40
2010.09.01 10:10:18.300,1.2967,1.2969,3.20,7.20
2010.09.01 10:10:18.409,1.2967,1.2969,2.40,8.00
2010.09.01 10:10:20.567,1.2967,1.2969,1.60,9.00
2010.09.01 10:10:20.759,1.2967,1.2969,1.60,10.60
2010.09.01 10:10:21.508,1.2967,1.2969,3.20,6.40
2010.09.01 10:10:21.867,1.29675,1.2969,1.00,5.60
2010.09.01 10:10:22.695,1.2967,1.2969,4.00,6.40
2010.09.01 10:10:22.928,1.2967,1.2969,3.20,4.80
2010.09.01 10:10:24.569,1.29675,1.2969,2.40,4.00
2010.09.01 10:10:24.880,1.29675,1.2969,3.20,4.00
2010.09.01 10:10:25.917,1.29675,1.2969,2.40,4.80
2010.09.01 10:10:26.065,1.2967,1.2969,4.00,4.80
2010.09.01 10:10:27.278,1.2967,1.2969,5.00,4.80
2010.09.01 10:10:27.799,1.2967,1.2969,5.80,4.80
2010.09.01 10:10:28.080,1.29675,1.2969,3.20,4.00
2010.09.01 10:10:29.844,1.2968,1.2969,2.60,4.00
2010.09.01 10:10:30.048,1.2969,1.29695,1.60,8.00
2010.09.01 10:10:30.571,1.29685,1.2969,5.60,4.00
2010.09.01 10:10:30.924,1.2969,1.29695,1.60,8.00
2010.09.01 10:10:55.160,1.29685,1.2969,2.40,4.00
2010.09.01 10:10:56.520,1.29685,1.2969,1.60,4.00
2010.09.01 10:10:57.045,1.2968,1.2969,1.60,4.00
2010.09.01 10:11:00.224,1.2968,1.297,1.60,4.80
2010.09.01 10:11:01.612,1.2968,1.297,1.60,6.40
2010.09.01 10:11:01.943,1.29675,1.29695,1.00,2.40
2010.09.01 10:11:02.268,1.2967,1.29695,1.60,3.20
2010.09.01 10:11:03.587,1.2967,1.29695,1.60,2.40
2010.09.01 10:11:03.657,1.2967,1.29695,2.40,1.00
2010.09.01 10:11:03.725,1.2967,1.29695,4.80,1.00
2010.09.01 10:11:04.408,1.2967,1.29695,4.00,2.40
2010.09.01 10:11:04.818,1.2967,1.29695,3.20,3.20
2010.09.01 10:11:05.924,1.2967,1.29695,1.00,3.20
2010.09.01 10:11:06.405,1.2967,1.29695,1.00,4.80
2010.09.01 10:11:09.486,1.29665,1.29695,6.50,5.60
2010.09.01 10:11:09.803,1.2967,1.29695,1.00,4.80
2010.09.01 10:11:10.377,1.2967,1.29685,1.00,1.00
2010.09.01 10:11:10.637,1.2967,1.2968,1.00,1.00
2010.09.01 10:11:10.897,1.29665,1.2968,1.60,1.00
2010.09.01 10:11:14.452,1.2966,1.2968,2.40,1.00
2010.09.01 10:11:15.160,1.2966,1.2968,2.40,4.00
2010.09.01 10:11:15.450,1.2966,1.2968,2.40,2.40
2010.09.01 10:11:16.266,1.29665,1.29685,1.60,7.40
2010.09.01 10:11:16.907,1.29665,1.2968,1.60,1.00
2010.09.01 10:11:22.863,1.29665,1.29685,1.60,8.20
2010.09.01 10:11:23.028,1.2966,1.29685,3.60,9.80
2010.09.01 10:11:23.346,1.2966,1.29685,3.20,10.60
2010.09.01 10:11:23.507,1.2966,1.2968,3.20,1.00
2010.09.01 10:11:24.845,1.2966,1.2968,2.40,1.00
2010.09.01 10:11:25.448,1.2966,1.2968,2.40,1.60
2010.09.01 10:11:26.127,1.2966,1.2968,4.80,1.60
2010.09.01 10:11:26.476,1.2966,1.2968,1.60,11.40
2010.09.01 10:11:26.648,1.2966,1.29675,1.60,1.00
2010.09.01 10:11:30.882,1.2965,1.2967,8.80,1.00
2010.09.01 10:11:30.997,1.2965,1.2967,4.00,1.00
2010.09.01 10:11:31.108,1.2965,1.2967,2.40,1.80
2010.09.01 10:11:31.227,1.29655,1.2967,1.60,1.80
2010.09.01 10:11:32.081,1.29655,1.2967,1.60,1.00
2010.09.01 10:11:39.490,1.2965,1.2967,2.40,1.00
2010.09.01 10:11:44.758,1.2965,1.2967,2.40,1.00
2010.09.01 10:11:45.017,1.2965,1.2967,2.40,1.00
2010.09.01 10:11:45.680,1.2965,1.2967,5.60,1.00
2010.09.01 10:11:46.406,1.2965,1.2967,3.20,1.00
2010.09.01 10:11:46.593,1.2965,1.2967,5.70,1.00
2010.09.01 10:11:46.777,1.2965,1.2967,3.30,1.00
2010.09.01 10:11:47.304,1.2965,1.2967,3.20,1.00
2010.09.01 10:11:48.271,1.2965,1.2967,3.30,1.00
2010.09.01 10:11:49.886,1.2965,1.2967,5.60,1.00
2010.09.01 10:11:50.058,1.29655,1.2967,1.60,1.00
2010.09.01 10:11:50.896,1.29665,1.2967,1.00,1.00
2010.09.01 10:11:51.242,1.2966,1.2968,4.80,1.00
2010.09.01 10:11:51.589,1.2966,1.2968,1.60,3.40
2010.09.01 10:11:53.567,1.2966,1.2968,1.60,6.60
2010.09.01 10:11:53.670,1.2966,1.2968,1.60,3.40
2010.09.01 10:11:53.878,1.2966,1.2968,1.60,5.80
2010.09.01 10:11:57.153,1.29655,1.2968,3.20,5.00
2010.09.01 10:11:57.497,1.2966,1.2968,1.60,2.60
2010.09.01 10:11:58.612,1.29655,1.2968,5.60,5.00
2010.09.01 10:11:59.776,1.29655,1.2968,4.80,5.80
2010.09.01 10:12:00.470,1.29675,1.2968,6.00,5.80
2010.09.01 10:12:00.653,1.29685,1.297,5.60,1.00
2010.09.01 10:12:00.829,1.29685,1.29705,9.80,4.80
2010.09.01 10:12:00.999,1.2969,1.29705,1.60,4.80
2010.09.01 10:12:02.819,1.2969,1.29705,4.80,4.80
2010.09.01 10:12:03.588,1.2969,1.29705,1.60,4.80
2010.09.01 10:12:06.990,1.2969,1.29705,2.40,4.80
2010.09.01 10:12:07.176,1.2969,1.29705,1.60,4.80
2010.09.01 10:12:09.785,1.29695,1.29705,2.40,2.40
2010.09.01 10:12:10.071,1.29695,1.29705,7.40,1.00
2010.09.01 10:12:10.671,1.297,1.29705,2.40,1.00
2010.09.01 10:12:10.984,1.297,1.2972,3.20,2.40
2010.09.01 10:12:13.691,1.29705,1.2972,1.60,1.00
2010.09.01 10:12:20.245,1.297,1.2972,6.40,2.40
2010.09.01 10:12:21.194,1.297,1.2972,3.20,2.40
2010.09.01 10:12:29.414,1.297,1.2972,3.20,4.80
2010.09.01 10:12:29.469,1.297,1.29715,3.20,1.00
2010.09.01 10:12:29.514,1.297,1.29715,3.20,1.80
2010.09.01 10:12:29.565,1.297,1.29715,2.40,1.80
2010.09.01 10:12:29.616,1.297,1.29715,1.00,1.80
2010.09.01 10:12:29.664,1.29695,1.29715,4.00,1.80
2010.09.01 10:12:29.795,1.29695,1.29715,2.40,1.80
2010.09.01 10:12:30.449,1.29695,1.29715,2.40,3.40
2010.09.01 10:12:30.798,1.29695,1.29715,1.60,3.40
2010.09.01 10:12:31.145,1.29695,1.29715,1.60,2.40
2010.09.01 10:12:33.971,1.29695,1.29715,1.00,2.40
2010.09.01 10:12:35.346,1.2969,1.29715,6.40,2.40
2010.09.01 10:12:38.146,1.2969,1.29715,6.40,4.00
2010.09.01 10:12:38.387,1.2969,1.29715,6.40,6.40
2010.09.01 10:12:38.435,1.2969,1.2971,6.40,1.60
2010.09.01 10:12:38.514,1.2969,1.2971,4.80,1.60
2010.09.01 10:12:39.052,1.2969,1.2971,4.80,3.20
2010.09.01 10:12:39.306,1.2969,1.2971,5.60,3.20
2010.09.01 10:12:42.906,1.2969,1.29715,5.60,9.60
2010.09.01 10:12:43.096,1.2969,1.29715,6.40,4.80
2010.09.01 10:12:43.626,1.2969,1.29715,5.60,4.80
2010.09.01 10:12:43.709,1.2969,1.29715,6.40,5.60
2010.09.01 10:12:58.514,1.2969,1.29715,6.40,4.80
2010.09.01 10:12:58.627,1.2969,1.29715,4.00,4.80
2010.09.01 10:12:58.646,1.2969,1.29715,2.40,4.80
2010.09.01 10:12:58.687,1.2969,1.2971,2.40,1.00
2010.09.01 10:12:59.617,1.2969,1.29715,7.20,4.80
2010.09.01 10:13:00.814,1.2969,1.29715,7.20,3.20
2010.09.01 10:13:02.263,1.2969,1.29715,5.60,3.20
2010.09.01 10:13:02.310,1.2969,1.29715,3.20,3.20
2010.09.01 10:13:03.008,1.2969,1.29715,1.60,4.80
2010.09.01 10:13:03.356,1.29685,1.2971,6.40,1.00
2010.09.01 10:13:04.561,1.29685,1.29715,7.20,6.40
2010.09.01 10:13:04.840,1.2969,1.29715,1.00,4.80
2010.09.01 10:13:05.119,1.2969,1.29715,2.40,4.80
2010.09.01 10:13:05.884,1.2969,1.29715,3.20,4.80
2010.09.01 10:13:07.184,1.2969,1.29715,5.60,4.80
2010.09.01 10:13:07.325,1.2969,1.29715,5.60,3.20
2010.09.01 10:13:07.903,1.2969,1.29715,4.80,4.00
2010.09.01 10:13:08.082,1.29695,1.2972,1.00,7.20
2010.09.01 10:13:08.249,1.2969,1.29715,9.60,1.00
2010.09.01 10:13:08.417,1.2969,1.29715,8.80,1.00
2010.09.01 10:13:10.386,1.2969,1.29715,8.80,2.40
2010.09.01 10:13:11.167,1.2969,1.29715,7.20,1.60
2010.09.01 10:13:11.440,1.2969,1.29715,7.20,2.40
2010.09.01 10:13:11.660,1.2969,1.29715,3.20,3.20
2010.09.01 10:13:11.877,1.29685,1.2971,5.70,1.00
2010.09.01 10:13:12.100,1.29685,1.29715,4.10,7.40
2010.09.01 10:13:12.645,1.29685,1.29715,5.60,7.20
2010.09.01 10:13:12.896,1.29685,1.2971,2.40,3.20
2010.09.01 10:13:13.135,1.29685,1.2971,2.40,4.80
2010.09.01 10:13:13.368,1.2968,1.2971,6.40,5.60
2010.09.01 10:13:14.089,1.2968,1.2971,5.60,6.40
2010.09.01 10:13:14.347,1.2968,1.2971,4.80,6.40
2010.09.01 10:13:14.850,1.2968,1.2971,5.60,4.80
2010.09.01 10:13:15.109,1.2968,1.2971,4.80,6.40
2010.09.01 10:13:16.113,1.2968,1.2971,4.80,8.00
2010.09.01 10:13:17.545,1.29685,1.2971,2.40,5.60
2010.09.01 10:13:17.684,1.2968,1.29705,5.60,1.00
2010.09.01 10:13:17.824,1.2968,1.29705,4.80,1.00
2010.09.01 10:13:18.465,1.2968,1.29705,4.80,1.60
2010.09.01 10:13:18.601,1.2968,1.29705,4.00,1.60
2010.09.01 10:13:18.956,1.2968,1.29705,4.00,1.00
2010.09.01 10:13:19.307,1.29685,1.2971,3.20,2.40
2010.09.01 10:13:19.870,1.29685,1.2971,4.00,2.40
2010.09.01 10:13:20.531,1.29685,1.2971,4.80,2.40
2010.09.01 10:13:21.358,1.2969,1.2971,1.00,2.40
2010.09.01 10:13:21.680,1.29695,1.29715,4.00,1.00
2010.09.01 10:13:22.492,1.29695,1.29715,1.60,1.00
2010.09.01 10:13:22.768,1.297,1.2972,1.00,4.00
2010.09.01 10:13:23.534,1.297,1.2972,1.00,4.80
2010.09.01 10:13:23.887,1.29695,1.2972,3.20,6.40
2010.09.01 10:13:24.765,1.297,1.2972,3.20,2.40
2010.09.01 10:13:25.060,1.29695,1.29715,4.00,1.60
2010.09.01 10:13:25.844,1.29695,1.2972,5.60,4.00
2010.09.01 10:13:26.196,1.29695,1.2972,4.00,7.20
2010.09.01 10:13:26.541,1.29695,1.29715,1.60,2.40
2010.09.01 10:13:27.390,1.29695,1.29715,1.60,1.60
2010.09.01 10:13:27.745,1.29695,1.29715,1.60,2.40
2010.09.01 10:13:29.009,1.297,1.2972,2.40,2.40
2010.09.01 10:13:29.204,1.297,1.2972,2.40,1.60
2010.09.01 10:13:30.275,1.297,1.2972,1.60,1.60
2010.09.01 10:13:30.609,1.297,1.2972,2.40,1.60
2010.09.01 10:13:31.486,1.297,1.29725,1.60,4.00
2010.09.01 10:13:31.748,1.297,1.29725,2.40,4.00
2010.09.01 10:13:34.488,1.29715,1.29725,1.00,3.20
2010.09.01 10:13:34.704,1.29715,1.29735,2.40,3.20
2010.09.01 10:13:35.023,1.29715,1.2973,3.20,1.00
2010.09.01 10:13:35.764,1.2971,1.2973,4.80,1.00
2010.09.01 10:13:36.111,1.2971,1.2973,2.40,5.00
2010.09.01 10:13:36.453,1.29705,1.2973,4.80,5.00
2010.09.01 10:13:37.051,1.29705,1.2973,4.00,5.00
2010.09.01 10:13:37.331,1.29705,1.2973,3.20,4.20
2010.09.01 10:13:37.609,1.29705,1.2973,3.20,5.80
2010.09.01 10:13:38.381,1.29705,1.2973,2.40,5.80
2010.09.01 10:13:38.671,1.29705,1.2973,2.40,6.60
2010.09.01 10:13:40.610,1.29705,1.2973,2.40,8.20
2010.09.01 10:13:42.739,1.29705,1.2973,2.40,7.40
2010.09.01 10:13:44.615,1.29705,1.2972,2.40,1.00
2010.09.01 10:13:44.890,1.297,1.2972,1.60,3.40
2010.09.01 10:13:45.764,1.297,1.2972,1.60,4.20
2010.09.01 10:13:46.107,1.297,1.2972,1.60,3.20
2010.09.01 10:13:46.320,1.297,1.2972,1.60,4.00
2010.09.01 10:13:46.744,1.297,1.2972,1.60,3.20
2010.09.01 10:13:47.654,1.297,1.2972,1.60,4.00
2010.09.01 10:13:47.985,1.297,1.2972,1.60,4.80
2010.09.01 10:13:48.534,1.29695,1.2972,2.40,6.40
2010.09.01 10:13:49.173,1.29695,1.2972,1.60,7.20
2010.09.01 10:13:49.434,1.29695,1.29715,1.60,1.00
2010.09.01 10:13:51.488,1.29705,1.29715,1.00,1.00
2010.09.01 10:13:52.325,1.29705,1.29725,2.40,5.70
2010.09.01 10:13:52.500,1.29705,1.29725,2.40,4.80
2010.09.01 10:13:53.186,1.29705,1.29725,2.40,4.00
2010.09.01 10:13:53.536,1.297,1.29715,6.40,1.00
2010.09.01 10:13:53.885,1.29695,1.29715,4.00,1.00
2010.09.01 10:13:54.423,1.29695,1.2972,4.00,6.60
2010.09.01 10:13:54.724,1.29695,1.2972,1.60,7.40
2010.09.01 10:13:56.199,1.29705,1.2972,2.40,3.20
2010.09.01 10:13:56.551,1.29705,1.29725,2.40,6.40
2010.09.01 10:13:58.065,1.29705,1.29725,2.40,4.80
2010.09.01 10:13:58.130,1.297,1.2971,2.40,1.00
2010.09.01 10:13:59.734,1.29705,1.29725,2.40,3.20
2010.09.01 10:14:00.074,1.2972,1.2973,1.00,6.60
2010.09.01 10:14:00.696,1.2972,1.2973,1.00,4.20
2010.09.01 10:14:01.046,1.2972,1.2973,1.00,1.80
2010.09.01 10:14:01.393,1.2972,1.29735,2.90,6.60
2010.09.01 10:14:02.210,1.2972,1.2973,2.40,1.00
2010.09.01 10:14:02.439,1.29715,1.2973,1.00,1.00
2010.09.01 10:14:02.790,1.2972,1.2973,1.00,1.00
2010.09.01 10:14:05.288,1.2972,1.29735,1.00,6.60
2010.09.01 10:14:05.517,1.2972,1.29735,1.00,5.80
2010.09.01 10:14:05.752,1.29725,1.29735,1.00,5.80
2010.09.01 10:14:05.978,1.29725,1.29735,2.90,5.80
2010.09.01 10:14:06.654,1.2972,1.29735,2.90,4.20
2010.09.01 10:14:07.320,1.2973,1.29735,2.40,3.40
2010.09.01 10:14:07.573,1.29735,1.29745,2.40,4.00
2010.09.01 10:14:08.159,1.29735,1.29745,2.40,3.20
2010.09.01 10:14:08.346,1.2975,1.2976,2.40,2.40
2010.09.01 10:14:08.529,1.2975,1.2976,2.40,3.20
2010.09.01 10:14:09.373,1.2975,1.2976,2.40,2.40
2010.09.01 10:14:10.010,1.2975,1.2976,2.40,3.20
2010.09.01 10:14:10.328,1.2975,1.2976,2.40,1.60
2010.09.01 10:14:11.153,1.29755,1.2976,2.40,1.00
2010.09.01 10:14:11.502,1.29755,1.29765,2.40,1.00
2010.09.01 10:14:14.216,1.29755,1.29765,2.40,1.60
2010.09.01 10:14:14.435,1.29755,1.2977,2.40,13.10
2010.09.01 10:14:14.656,1.29755,1.2977,2.40,13.00
2010.09.01 10:14:15.556,1.29755,1.29765,2.40,1.00
2010.09.01 10:14:15.989,1.29755,1.29765,2.40,2.40
2010.09.01 10:14:16.449,1.29755,1.29765,2.40,1.00
2010.09.01 10:14:17.216,1.29755,1.29765,2.40,1.60
2010.09.01 10:14:17.368,1.29755,1.29765,2.40,1.00
2010.09.01 10:14:18.097,1.29755,1.29765,2.40,2.40
2010.09.01 10:14:19.510,1.29755,1.29765,2.40,1.00
2010.09.01 10:14:22.170,1.29755,1.2977,2.40,11.40
2010.09.01 10:14:22.807,1.29755,1.2977,2.40,10.60
2010.09.01 10:14:22.979,1.29765,1.2978,2.40,2.40
2010.09.01 10:14:23.144,1.29765,1.2978,2.40,1.60
2010.09.01 10:14:24.479,1.29775,1.29785,2.40,1.60
2010.09.01 10:14:25.322,1.29775,1.2979,2.40,4.80
2010.09.01 10:14:26.796,1.29775,1.2979,2.40,4.00
2010.09.01 10:14:27.494,1.29785,1.2979,2.40,3.20
