2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:14:27.607,1.29785,1.2979,2.40,2.40
2010.09.01 10:14:27.717,1.29785,1.2979,2.40,3.20
2010.09.01 10:14:27.830,1.29775,1.2979,2.90,3.20
2010.09.01 10:14:28.465,1.29775,1.2979,2.90,2.40
2010.09.01 10:14:29.150,1.2977,1.2978,1.00,1.00
2010.09.01 10:14:29.499,1.29775,1.2978,2.40,1.00
2010.09.01 10:14:31.191,1.2978,1.29785,2.40,5.00
2010.09.01 10:14:31.872,1.29775,1.2978,2.40,2.60
2010.09.01 10:14:32.118,1.29765,1.2978,2.40,1.00
2010.09.01 10:14:34.754,1.29765,1.29785,2.40,4.00
2010.09.01 10:14:34.925,1.29765,1.29785,4.00,4.00
2010.09.01 10:14:35.037,1.29765,1.29785,4.00,3.20
2010.09.01 10:14:35.097,1.29775,1.29785,2.90,3.20
2010.09.01 10:14:35.903,1.29775,1.2979,2.90,4.80
2010.09.01 10:14:36.199,1.29775,1.2979,2.90,3.20
2010.09.01 10:14:37.375,1.29775,1.2979,2.40,3.20
2010.09.01 10:14:37.659,1.29775,1.2979,2.40,2.40
2010.09.01 10:14:37.942,1.2977,1.2979,2.40,2.40
2010.09.01 10:14:38.769,1.2977,1.2979,4.00,2.40
2010.09.01 10:14:38.951,1.2977,1.2979,4.40,3.20
2010.09.01 10:14:39.284,1.29775,1.2979,2.40,2.40
2010.09.01 10:14:46.780,1.2978,1.2979,2.40,1.00
2010.09.01 10:14:46.877,1.2978,1.2979,2.40,2.40
2010.09.01 10:14:48.187,1.2978,1.29795,2.40,5.80
2010.09.01 10:14:48.415,1.2978,1.2979,2.80,1.80
2010.09.01 10:14:48.648,1.29785,1.29795,2.40,2.40
2010.09.01 10:14:49.366,1.29785,1.2979,2.40,1.00
2010.09.01 10:14:49.590,1.29775,1.2979,2.40,1.60
2010.09.01 10:14:49.937,1.29775,1.2979,2.40,4.00
2010.09.01 10:14:50.963,1.29775,1.2979,2.40,3.20
2010.09.01 10:14:51.313,1.29775,1.2979,2.40,2.40
2010.09.01 10:14:51.658,1.2978,1.2979,2.40,2.40
2010.09.01 10:14:52.615,1.2978,1.2979,2.40,1.00
2010.09.01 10:14:57.155,1.2978,1.29795,4.00,2.40
2010.09.01 10:14:57.275,1.2978,1.29795,4.00,1.60
2010.09.01 10:14:57.395,1.2978,1.29795,4.00,1.00
2010.09.01 10:14:57.985,1.2978,1.298,4.00,6.60
2010.09.01 10:14:58.396,1.2978,1.298,4.00,5.80
2010.09.01 10:14:58.539,1.29785,1.298,2.80,5.00
2010.09.01 10:14:58.689,1.2979,1.298,2.40,4.00
2010.09.01 10:14:58.836,1.2979,1.298,2.40,3.20
2010.09.01 10:15:01.507,1.2979,1.298,2.40,1.00
2010.09.01 10:15:01.546,1.29785,1.298,7.00,1.60
2010.09.01 10:15:01.586,1.2979,1.298,4.00,1.00
2010.09.01 10:15:02.143,1.2979,1.298,5.60,1.00
2010.09.01 10:15:02.195,1.298,1.2981,4.00,1.00
2010.09.01 10:15:03.468,1.298,1.29815,4.00,4.80
2010.09.01 10:15:03.823,1.298,1.29815,4.00,4.00
2010.09.01 10:15:04.125,1.298,1.29815,4.00,3.20
2010.09.01 10:15:04.624,1.298,1.29815,4.00,4.00
2010.09.01 10:15:05.361,1.298,1.29815,4.00,3.20
2010.09.01 10:15:05.688,1.29795,1.29805,3.60,2.40
2010.09.01 10:15:06.290,1.29795,1.29805,2.40,2.40
2010.09.01 10:15:08.473,1.29795,1.29805,2.40,1.60
2010.09.01 10:15:08.618,1.298,1.2981,2.80,4.80
2010.09.01 10:15:09.203,1.298,1.29815,5.20,1.80
2010.09.01 10:15:09.344,1.298,1.29815,4.00,2.60
2010.09.01 10:15:09.807,1.298,1.29815,4.00,2.40
2010.09.01 10:15:10.037,1.298,1.29815,3.20,2.40
2010.09.01 10:15:11.001,1.298,1.29805,1.60,1.00
2010.09.01 10:15:11.354,1.29795,1.29805,2.40,2.40
2010.09.01 10:15:12.598,1.29795,1.298,2.40,1.00
2010.09.01 10:15:13.178,1.2979,1.298,2.40,2.60
2010.09.01 10:15:19.386,1.2979,1.298,2.40,3.40
2010.09.01 10:15:19.440,1.2978,1.2979,1.20,1.80
2010.09.01 10:15:19.497,1.2978,1.2979,1.20,2.60
2010.09.01 10:15:19.549,1.2978,1.2979,1.20,4.20
2010.09.01 10:15:19.606,1.29775,1.2979,3.60,4.20
2010.09.01 10:15:19.658,1.29775,1.2979,2.80,5.80
2010.09.01 10:15:19.706,1.29775,1.29785,2.40,1.00
2010.09.01 10:15:19.756,1.29775,1.29785,2.40,2.40
2010.09.01 10:15:19.807,1.2977,1.29775,5.20,1.00
2010.09.01 10:15:19.905,1.29775,1.2978,2.40,1.60
2010.09.01 10:15:19.956,1.29775,1.2978,2.40,2.40
2010.09.01 10:15:20.558,1.2977,1.29785,4.00,2.60
2010.09.01 10:15:20.902,1.2977,1.29785,4.00,4.20
2010.09.01 10:15:21.251,1.2977,1.29785,4.00,4.00
2010.09.01 10:15:22.062,1.29775,1.2979,2.40,5.60
2010.09.01 10:15:22.573,1.29775,1.2979,2.40,4.80
2010.09.01 10:15:22.804,1.29775,1.2979,5.40,3.20
2010.09.01 10:15:23.456,1.29775,1.2979,4.60,3.20
2010.09.01 10:15:23.618,1.2978,1.2979,4.00,1.00
2010.09.01 10:15:24.478,1.2978,1.29795,5.40,4.80
2010.09.01 10:15:24.739,1.2978,1.29795,5.40,3.20
2010.09.01 10:15:25.231,1.2978,1.29795,5.40,3.40
2010.09.01 10:15:26.680,1.2978,1.29795,7.80,1.00
2010.09.01 10:15:27.436,1.2978,1.2979,2.40,1.00
2010.09.01 10:15:27.664,1.29785,1.2979,2.40,1.00
2010.09.01 10:15:28.261,1.2978,1.2979,7.00,1.00
2010.09.01 10:15:28.611,1.2978,1.29795,7.00,1.00
2010.09.01 10:15:30.048,1.2978,1.298,7.00,7.40
2010.09.01 10:15:30.324,1.29785,1.2979,2.40,1.00
2010.09.01 10:15:31.104,1.29775,1.2979,2.40,1.00
2010.09.01 10:15:32.299,1.2978,1.29795,4.60,1.00
2010.09.01 10:15:32.602,1.2978,1.29795,6.40,1.00
2010.09.01 10:15:32.899,1.29785,1.29795,2.40,1.00
2010.09.01 10:15:33.945,1.29785,1.298,2.40,1.60
2010.09.01 10:15:35.641,1.2978,1.298,3.20,1.60
2010.09.01 10:15:35.993,1.2978,1.298,3.20,3.20
2010.09.01 10:15:36.667,1.29785,1.298,2.40,3.20
2010.09.01 10:15:39.612,1.2979,1.298,1.00,1.60
2010.09.01 10:15:39.907,1.29785,1.29805,5.60,3.20
2010.09.01 10:15:40.717,1.29785,1.298,5.60,1.00
2010.09.01 10:15:41.068,1.29785,1.298,4.00,3.40
2010.09.01 10:15:41.411,1.29785,1.298,2.40,3.20
2010.09.01 10:15:42.211,1.2978,1.298,6.90,3.20
2010.09.01 10:15:42.484,1.2978,1.298,6.10,3.20
2010.09.01 10:15:42.761,1.29785,1.298,2.40,3.20
2010.09.01 10:15:44.477,1.29785,1.298,2.40,2.40
2010.09.01 10:15:45.333,1.2979,1.298,1.00,1.00
2010.09.01 10:15:45.617,1.2979,1.29805,3.20,1.60
2010.09.01 10:15:46.408,1.2979,1.29805,4.00,1.60
2010.09.01 10:15:46.746,1.298,1.29815,2.40,1.60
2010.09.01 10:15:49.765,1.29805,1.2982,2.40,3.20
2010.09.01 10:15:50.607,1.29805,1.2982,2.40,1.00
2010.09.01 10:15:52.545,1.29805,1.2982,2.40,1.60
2010.09.01 10:15:53.090,1.29805,1.2981,2.40,1.00
2010.09.01 10:15:53.373,1.29795,1.298,1.00,1.60
2010.09.01 10:15:54.143,1.2979,1.29805,1.00,1.00
2010.09.01 10:15:54.429,1.298,1.2982,2.80,6.60
2010.09.01 10:15:55.259,1.29805,1.2982,2.40,5.60
2010.09.01 10:15:55.588,1.29805,1.2982,2.80,1.00
2010.09.01 10:15:56.659,1.29805,1.2982,2.80,1.60
2010.09.01 10:15:57.793,1.298,1.2982,2.80,5.00
2010.09.01 10:15:58.144,1.298,1.2982,2.80,6.60
2010.09.01 10:15:59.003,1.29805,1.2982,2.80,6.60
2010.09.01 10:15:59.352,1.298,1.2982,2.80,5.80
2010.09.01 10:15:59.691,1.298,1.2982,2.80,6.60
2010.09.01 10:16:00.970,1.29805,1.2982,2.00,4.80
2010.09.01 10:16:01.312,1.2981,1.2982,2.40,1.00
2010.09.01 10:16:02.055,1.2981,1.29825,2.40,4.80
2010.09.01 10:16:03.114,1.2981,1.29825,2.40,5.60
2010.09.01 10:16:05.299,1.2981,1.29825,2.40,4.80
2010.09.01 10:16:08.040,1.29805,1.29815,1.20,1.00
2010.09.01 10:16:08.378,1.298,1.29815,4.40,1.00
2010.09.01 10:16:09.259,1.29805,1.2982,4.40,1.60
2010.09.01 10:16:09.430,1.29805,1.2982,4.40,1.00
2010.09.01 10:16:10.150,1.29805,1.2982,2.80,2.40
2010.09.01 10:16:10.477,1.29805,1.2982,5.20,1.00
2010.09.01 10:16:11.300,1.29805,1.2982,4.40,1.00
2010.09.01 10:16:12.026,1.29805,1.2982,2.80,2.40
2010.09.01 10:16:13.881,1.29805,1.2982,3.60,2.40
2010.09.01 10:16:14.038,1.29805,1.2982,3.60,1.00
2010.09.01 10:16:14.346,1.29805,1.2982,3.60,1.60
2010.09.01 10:16:14.498,1.29805,1.2982,1.20,8.20
2010.09.01 10:16:14.648,1.29805,1.2982,1.00,9.80
2010.09.01 10:16:15.513,1.29805,1.2982,1.00,11.40
2010.09.01 10:16:15.834,1.29805,1.2982,1.00,12.20
2010.09.01 10:16:16.163,1.29805,1.2982,1.00,11.40
2010.09.01 10:16:17.343,1.29805,1.2982,1.00,12.20
2010.09.01 10:16:17.838,1.29805,1.2982,1.00,13.80
2010.09.01 10:16:19.136,1.298,1.2981,3.20,1.00
2010.09.01 10:16:19.388,1.29805,1.2982,1.00,5.80
2010.09.01 10:16:20.165,1.29805,1.2982,2.40,1.00
2010.09.01 10:16:20.693,1.29805,1.2982,2.40,1.60
2010.09.01 10:16:21.435,1.29805,1.2982,2.40,1.00
2010.09.01 10:16:22.259,1.29805,1.2982,2.40,1.60
2010.09.01 10:16:23.033,1.298,1.2982,1.00,2.60
2010.09.01 10:16:23.353,1.298,1.2982,1.00,5.00
2010.09.01 10:16:25.074,1.29805,1.2982,1.20,4.00
2010.09.01 10:16:25.785,1.29805,1.2982,2.80,1.00
2010.09.01 10:16:26.130,1.29805,1.2982,3.60,1.00
2010.09.01 10:16:27.050,1.29805,1.2982,1.00,3.40
2010.09.01 10:16:27.519,1.29805,1.2982,1.00,4.20
2010.09.01 10:16:28.266,1.29805,1.2982,1.00,5.80
2010.09.01 10:16:28.524,1.29805,1.2982,3.60,1.00
2010.09.01 10:16:30.167,1.29805,1.2982,2.40,1.60
2010.09.01 10:16:30.399,1.29805,1.2982,2.40,5.00
2010.09.01 10:16:30.629,1.29805,1.2982,2.40,7.40
2010.09.01 10:16:31.317,1.298,1.2982,4.80,5.80
2010.09.01 10:16:31.665,1.298,1.2982,4.80,5.00
2010.09.01 10:16:32.783,1.29795,1.2982,6.40,6.60
2010.09.01 10:16:33.005,1.29805,1.2982,2.40,5.80
2010.09.01 10:16:33.593,1.29795,1.2982,5.60,5.80
2010.09.01 10:16:33.949,1.298,1.2982,5.60,4.00
2010.09.01 10:16:34.799,1.298,1.2982,3.20,3.40
2010.09.01 10:16:35.091,1.29795,1.2982,5.60,6.60
2010.09.01 10:16:35.835,1.29795,1.2982,5.60,6.40
2010.09.01 10:16:36.185,1.298,1.2982,3.20,6.40
2010.09.01 10:16:37.068,1.298,1.2982,3.20,5.60
2010.09.01 10:16:37.341,1.298,1.2982,5.60,2.40
2010.09.01 10:16:37.911,1.298,1.2982,2.40,2.60
2010.09.01 10:16:38.821,1.29795,1.2982,2.40,6.40
2010.09.01 10:16:40.419,1.29795,1.29815,2.50,1.00
2010.09.01 10:16:41.273,1.29795,1.2982,2.40,6.40
2010.09.01 10:16:41.967,1.29795,1.29815,2.40,1.00
2010.09.01 10:16:44.788,1.29795,1.2982,5.30,4.80
2010.09.01 10:16:45.038,1.29795,1.2982,5.30,6.40
2010.09.01 10:16:45.289,1.29795,1.2982,4.90,6.40
2010.09.01 10:16:48.428,1.29795,1.2982,5.30,6.40
2010.09.01 10:16:48.567,1.29795,1.2982,4.90,6.40
2010.09.01 10:16:50.001,1.29795,1.2982,5.30,6.40
2010.09.01 10:16:50.188,1.298,1.2982,1.00,4.00
2010.09.01 10:16:50.842,1.298,1.2982,4.90,3.20
2010.09.01 10:16:51.195,1.298,1.2982,4.10,4.80
2010.09.01 10:16:51.543,1.298,1.2982,1.60,3.20
2010.09.01 10:16:52.207,1.298,1.2982,1.60,4.00
2010.09.01 10:16:52.452,1.298,1.2982,5.70,1.00
2010.09.01 10:16:52.697,1.29805,1.29825,1.00,7.40
2010.09.01 10:16:52.939,1.29805,1.29825,2.40,6.40
2010.09.01 10:16:53.187,1.29805,1.29825,4.80,4.00
2010.09.01 10:16:54.221,1.29805,1.29825,4.80,4.80
2010.09.01 10:16:55.320,1.29805,1.29825,5.00,4.00
2010.09.01 10:16:55.660,1.29805,1.29825,5.00,4.80
2010.09.01 10:16:56.693,1.29805,1.29825,5.00,5.60
2010.09.01 10:16:57.748,1.29805,1.29825,5.00,5.60
2010.09.01 10:16:58.073,1.29805,1.29825,5.00,5.60
2010.09.01 10:16:58.397,1.29805,1.29825,5.00,4.80
2010.09.01 10:16:59.695,1.29805,1.29825,5.00,2.40
2010.09.01 10:17:00.473,1.2981,1.29825,1.60,1.60
2010.09.01 10:17:01.326,1.2981,1.2982,1.60,1.00
2010.09.01 10:17:01.845,1.298,1.2982,3.20,1.80
2010.09.01 10:17:02.314,1.29805,1.29825,1.60,2.40
2010.09.01 10:17:02.572,1.29805,1.29825,2.40,3.20
2010.09.01 10:17:03.214,1.29805,1.29825,1.60,3.20
2010.09.01 10:17:03.477,1.29805,1.29825,2.40,3.20
2010.09.01 10:17:04.316,1.298,1.29825,2.40,3.20
2010.09.01 10:17:05.499,1.298,1.29825,3.20,2.40
2010.09.01 10:17:05.837,1.2982,1.29825,2.40,1.60
2010.09.01 10:17:06.680,1.29825,1.2983,2.40,2.40
2010.09.01 10:17:06.728,1.29825,1.2983,2.40,1.60
2010.09.01 10:17:07.081,1.2982,1.2984,2.40,4.20
2010.09.01 10:17:07.890,1.2982,1.2984,2.40,4.80
2010.09.01 10:17:08.204,1.2982,1.2984,2.40,4.00
2010.09.01 10:17:08.710,1.2982,1.2984,2.40,3.20
2010.09.01 10:17:09.585,1.29815,1.29835,1.60,1.00
2010.09.01 10:17:11.372,1.29815,1.29835,1.60,2.40
2010.09.01 10:17:11.578,1.2981,1.29835,1.60,3.20
2010.09.01 10:17:13.090,1.2981,1.29835,3.20,1.60
2010.09.01 10:17:13.794,1.29805,1.29835,7.30,3.20
2010.09.01 10:17:14.037,1.29805,1.2983,6.50,1.00
2010.09.01 10:17:15.108,1.29805,1.2983,4.00,1.00
2010.09.01 10:17:16.279,1.29805,1.2983,4.00,1.60
2010.09.01 10:17:16.662,1.2981,1.29835,3.20,5.60
2010.09.01 10:17:17.015,1.2981,1.29835,5.00,4.80
2010.09.01 10:17:17.553,1.2981,1.29835,5.00,4.00
2010.09.01 10:17:17.747,1.2981,1.29835,8.00,1.00
2010.09.01 10:17:17.938,1.2981,1.29835,7.20,1.60
2010.09.01 10:17:18.130,1.2981,1.29835,7.20,2.40
2010.09.01 10:17:18.481,1.29815,1.29835,1.00,2.40
2010.09.01 10:17:19.099,1.29815,1.29835,1.00,1.60
2010.09.01 10:17:19.417,1.29815,1.29835,2.40,1.00
2010.09.01 10:17:20.098,1.29815,1.2984,2.40,6.40
2010.09.01 10:17:20.447,1.29815,1.2984,2.40,4.80
2010.09.01 10:17:21.300,1.29815,1.29835,2.40,1.60
2010.09.01 10:17:21.614,1.29815,1.29835,3.20,1.60
2010.09.01 10:17:24.380,1.29815,1.29835,4.00,1.60
2010.09.01 10:17:24.668,1.2983,1.29845,3.40,1.60
2010.09.01 10:17:24.954,1.2984,1.29855,3.20,4.00
2010.09.01 10:17:25.492,1.2984,1.29855,4.20,4.00
2010.09.01 10:17:25.846,1.2984,1.2986,4.20,16.00
2010.09.01 10:17:26.400,1.2984,1.2986,4.20,16.20
2010.09.01 10:17:27.871,1.2984,1.2986,1.80,11.40
2010.09.01 10:17:28.404,1.29845,1.2986,1.00,11.40
2010.09.01 10:17:28.643,1.2987,1.29885,1.00,2.40
2010.09.01 10:17:28.873,1.29875,1.2989,2.60,1.00
2010.09.01 10:17:29.464,1.29875,1.29895,3.20,3.20
2010.09.01 10:17:29.813,1.2988,1.299,4.80,1.80
2010.09.01 10:17:30.658,1.29885,1.299,3.20,1.00
2010.09.01 10:17:31.006,1.29885,1.299,2.40,1.80
2010.09.01 10:17:31.346,1.2988,1.2989,1.60,1.00
2010.09.01 10:17:32.227,1.29875,1.29895,2.40,1.00
2010.09.01 10:17:32.573,1.29865,1.2988,3.40,1.00
2010.09.01 10:17:32.921,1.29865,1.2988,2.80,1.60
2010.09.01 10:17:33.160,1.29865,1.29885,2.40,4.80
2010.09.01 10:17:33.707,1.29865,1.29885,2.40,3.20
2010.09.01 10:17:33.946,1.2986,1.2988,4.00,3.20
2010.09.01 10:17:34.131,1.2986,1.29875,4.00,1.60
2010.09.01 10:17:34.320,1.29855,1.29875,6.70,1.00
2010.09.01 10:17:35.020,1.2986,1.2988,4.00,3.20
2010.09.01 10:17:35.315,1.2986,1.2988,2.40,3.20
2010.09.01 10:17:35.605,1.29855,1.29875,4.00,2.40
2010.09.01 10:17:36.475,1.2986,1.29875,1.00,2.40
2010.09.01 10:17:37.687,1.29855,1.29875,1.00,4.00
2010.09.01 10:17:38.002,1.29855,1.29875,1.00,4.80
2010.09.01 10:17:38.384,1.29855,1.29875,1.00,5.60
2010.09.01 10:17:39.845,1.2985,1.2987,2.40,1.00
2010.09.01 10:17:39.950,1.29845,1.2986,2.40,1.00
2010.09.01 10:17:40.042,1.29845,1.2985,2.40,1.00
2010.09.01 10:17:40.129,1.2984,1.2985,2.40,1.00
2010.09.01 10:17:40.219,1.29835,1.2985,4.00,3.20
2010.09.01 10:17:40.309,1.29835,1.29845,2.40,1.00
2010.09.01 10:17:40.848,1.2983,1.29845,5.50,1.00
2010.09.01 10:17:41.206,1.2983,1.2985,1.00,4.80
2010.09.01 10:17:41.559,1.29825,1.29845,1.00,1.60
2010.09.01 10:17:42.436,1.29825,1.2984,3.20,1.60
2010.09.01 10:17:42.703,1.29825,1.2984,2.40,4.00
2010.09.01 10:17:43.593,1.29825,1.2984,2.40,1.60
2010.09.01 10:17:43.891,1.29825,1.29845,1.60,4.00
2010.09.01 10:17:44.189,1.29825,1.29845,1.60,3.20
2010.09.01 10:17:45.394,1.29825,1.29835,1.60,1.00
2010.09.01 10:17:45.605,1.2982,1.29835,1.00,1.00
2010.09.01 10:17:45.812,1.2982,1.29835,1.00,1.60
2010.09.01 10:17:47.194,1.29825,1.29845,1.00,1.60
2010.09.01 10:17:48.437,1.29825,1.29845,3.20,1.60
2010.09.01 10:17:48.786,1.29835,1.2985,1.60,3.20
2010.09.01 10:17:49.666,1.29835,1.29855,1.60,4.80
2010.09.01 10:17:49.958,1.29835,1.29855,1.60,5.60
2010.09.01 10:17:50.733,1.2984,1.29855,2.40,2.40
2010.09.01 10:17:51.038,1.29835,1.29855,1.60,1.60
2010.09.01 10:17:51.336,1.29845,1.29855,1.60,1.00
2010.09.01 10:17:51.632,1.29845,1.29855,1.60,1.60
2010.09.01 10:17:52.408,1.29845,1.2986,1.60,6.40
2010.09.01 10:17:52.751,1.29845,1.2986,1.60,5.60
2010.09.01 10:17:54.072,1.29845,1.2986,4.00,3.20
2010.09.01 10:17:54.184,1.29845,1.29865,4.00,4.00
2010.09.01 10:17:55.626,1.29845,1.2986,4.00,1.60
2010.09.01 10:17:55.974,1.29845,1.2986,4.00,3.20
2010.09.01 10:17:56.320,1.29845,1.2986,4.00,1.60
2010.09.01 10:17:56.572,1.29845,1.29855,1.60,3.20
2010.09.01 10:17:57.312,1.2984,1.2985,1.60,1.60
2010.09.01 10:17:57.448,1.2982,1.29835,1.60,3.20
2010.09.01 10:17:57.569,1.29815,1.29835,5.60,3.20
2010.09.01 10:17:57.699,1.29815,1.2983,5.60,1.60
2010.09.01 10:17:58.347,1.29815,1.2983,3.20,1.60
2010.09.01 10:17:58.694,1.29815,1.2983,3.20,1.00
2010.09.01 10:17:59.047,1.29815,1.29835,3.20,5.60
2010.09.01 10:18:00.191,1.29805,1.2982,1.00,1.60
2010.09.01 10:18:00.467,1.29805,1.2982,1.00,2.40
2010.09.01 10:18:00.803,1.29805,1.2982,3.20,1.60
2010.09.01 10:18:01.600,1.29815,1.29825,1.60,2.40
2010.09.01 10:18:01.774,1.29815,1.29835,4.00,4.00
2010.09.01 10:18:01.950,1.2982,1.29835,4.00,2.40
2010.09.01 10:18:02.123,1.2982,1.2984,4.00,5.60
2010.09.01 10:18:02.986,1.29825,1.2983,1.60,1.60
2010.09.01 10:18:03.333,1.2982,1.2984,6.40,5.20
2010.09.01 10:18:03.681,1.29825,1.2984,1.00,5.60
2010.09.01 10:18:04.455,1.2982,1.2984,2.40,8.00
2010.09.01 10:18:04.715,1.29825,1.2984,1.00,4.80
2010.09.01 10:18:05.022,1.29825,1.2984,1.00,4.00
2010.09.01 10:18:05.868,1.29825,1.2984,1.00,5.60
2010.09.01 10:18:06.154,1.2982,1.29835,4.80,1.00
2010.09.01 10:18:06.923,1.2982,1.29835,2.40,1.60
2010.09.01 10:18:07.191,1.2982,1.29835,1.00,4.00
2010.09.01 10:18:08.394,1.29825,1.29835,2.40,1.60
2010.09.01 10:18:08.743,1.29825,1.2984,2.40,1.00
2010.09.01 10:18:09.358,1.29825,1.2984,1.60,5.00
2010.09.01 10:18:09.918,1.2982,1.2984,3.20,6.60
2010.09.01 10:18:10.204,1.2982,1.29835,1.00,3.20
2010.09.01 10:18:10.404,1.2982,1.29835,1.00,1.60
2010.09.01 10:18:11.301,1.29815,1.29835,3.30,1.60
2010.09.01 10:18:11.655,1.2982,1.29835,1.00,1.60
2010.09.01 10:18:12.719,1.2982,1.29835,1.00,2.40
2010.09.01 10:18:13.039,1.29815,1.29835,1.20,4.00
2010.09.01 10:18:13.829,1.29815,1.29835,1.00,5.60
2010.09.01 10:18:14.075,1.2981,1.2983,2.40,1.00
2010.09.01 10:18:14.326,1.29815,1.29835,1.00,6.00
2010.09.01 10:18:14.572,1.29815,1.29835,1.00,4.00
2010.09.01 10:18:15.114,1.29815,1.29835,1.00,3.20
2010.09.01 10:18:15.457,1.29815,1.2983,1.00,2.40
2010.09.01 10:18:15.792,1.29815,1.2983,1.00,1.60
2010.09.01 10:18:17.519,1.29815,1.2983,1.00,2.40
2010.09.01 10:18:18.386,1.29815,1.2983,1.00,1.60
2010.09.01 10:18:18.734,1.2982,1.29835,3.20,1.60
2010.09.01 10:18:19.597,1.29825,1.29845,1.00,4.80
2010.09.01 10:18:21.063,1.29825,1.29845,1.00,5.60
2010.09.01 10:18:21.385,1.2983,1.29845,1.00,2.40
2010.09.01 10:18:22.071,1.29835,1.29845,2.40,2.40
2010.09.01 10:18:22.426,1.2985,1.29865,1.00,2.40
2010.09.01 10:18:22.773,1.2985,1.2986,1.00,1.60
2010.09.01 10:18:23.603,1.2985,1.29865,1.00,4.00
2010.09.01 10:18:23.950,1.2984,1.2985,2.40,1.00
2010.09.01 10:18:24.783,1.29835,1.2984,1.00,3.20
2010.09.01 10:18:25.033,1.2982,1.2984,3.20,6.40
2010.09.01 10:18:25.267,1.2982,1.29835,3.20,1.60
2010.09.01 10:18:25.598,1.2982,1.29835,2.40,1.60
2010.09.01 10:18:26.448,1.2982,1.29835,3.20,1.60
2010.09.01 10:18:26.673,1.29825,1.29835,1.00,1.60
2010.09.01 10:18:26.872,1.29825,1.2984,1.00,1.60
2010.09.01 10:18:27.737,1.29825,1.2984,6.80,1.60
2010.09.01 10:18:28.089,1.29825,1.2985,2.40,1.60
2010.09.01 10:18:28.441,1.29825,1.2985,2.40,3.20
2010.09.01 10:18:31.184,1.29825,1.2985,2.40,2.40
2010.09.01 10:18:31.491,1.2983,1.2985,1.00,2.40
2010.09.01 10:18:32.042,1.2983,1.2985,1.60,2.40
2010.09.01 10:18:32.389,1.29845,1.29855,1.00,1.60
2010.09.01 10:18:34.150,1.2984,1.29855,1.00,1.60
2010.09.01 10:18:34.953,1.29845,1.2986,1.00,3.20
2010.09.01 10:18:35.227,1.29845,1.2986,1.00,1.60
2010.09.01 10:18:36.569,1.2985,1.29865,1.60,2.40
2010.09.01 10:18:36.662,1.2985,1.29865,1.60,1.60
2010.09.01 10:18:36.841,1.2985,1.2987,1.60,4.00
2010.09.01 10:18:37.638,1.2985,1.2987,1.60,3.20
2010.09.01 10:18:37.980,1.2985,1.2987,1.60,4.00
2010.09.01 10:18:38.331,1.2985,1.2987,1.70,4.00
2010.09.01 10:18:38.678,1.2985,1.2987,1.60,4.00
2010.09.01 10:18:39.444,1.2985,1.2987,1.00,2.40
2010.09.01 10:18:41.052,1.2985,1.2987,1.00,2.40
2010.09.01 10:18:43.316,1.2985,1.2987,1.00,2.40
2010.09.01 10:18:44.152,1.2985,1.2987,1.00,3.20
2010.09.01 10:18:46.035,1.2985,1.2987,1.00,4.80
2010.09.01 10:18:46.228,1.2985,1.2987,1.00,4.80
2010.09.01 10:18:48.573,1.2985,1.2987,1.00,4.80
2010.09.01 10:18:49.907,1.2985,1.2987,1.00,4.00
2010.09.01 10:18:50.553,1.2985,1.29865,1.00,3.20
2010.09.01 10:18:50.847,1.29845,1.2986,3.20,1.60
2010.09.01 10:18:51.131,1.29845,1.2986,3.20,2.40
2010.09.01 10:18:51.937,1.29845,1.2986,2.40,2.40
2010.09.01 10:18:52.288,1.29845,1.2987,11.40,3.20
2010.09.01 10:18:52.641,1.29855,1.2987,1.20,1.60
2010.09.01 10:18:53.841,1.29855,1.2987,1.00,1.60
2010.09.01 10:18:55.601,1.29855,1.2987,1.00,3.40
2010.09.01 10:18:55.801,1.29855,1.2987,1.00,9.80
