2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:18:55.997,1.29845,1.29865,3.40,1.60
2010.09.01 10:18:56.186,1.29845,1.29865,3.40,3.20
2010.09.01 10:18:57.084,1.29845,1.29865,2.70,1.60
2010.09.01 10:18:57.796,1.29845,1.29865,2.70,3.20
2010.09.01 10:18:59.217,1.29845,1.29865,2.60,4.80
2010.09.01 10:18:59.609,1.29845,1.29865,1.80,5.60
2010.09.01 10:19:00.371,1.29845,1.29855,1.00,1.60
2010.09.01 10:19:00.575,1.29825,1.2985,2.60,9.80
2010.09.01 10:19:00.770,1.29825,1.29845,1.80,1.60
2010.09.01 10:19:01.466,1.29825,1.29845,1.60,2.40
2010.09.01 10:19:03.567,1.29825,1.29845,1.60,4.00
2010.09.01 10:19:05.385,1.2982,1.2984,5.00,1.60
2010.09.01 10:19:05.706,1.2982,1.2984,1.60,2.40
2010.09.01 10:19:06.646,1.2982,1.2984,1.00,4.80
2010.09.01 10:19:06.987,1.2982,1.2984,1.00,6.40
2010.09.01 10:19:07.328,1.2982,1.2984,2.40,6.40
2010.09.01 10:19:08.276,1.2982,1.29835,2.40,1.00
2010.09.01 10:19:08.392,1.2982,1.29835,1.60,1.60
2010.09.01 10:19:08.618,1.2982,1.2983,1.60,1.00
2010.09.01 10:19:10.639,1.29815,1.2983,1.60,1.00
2010.09.01 10:19:12.135,1.29815,1.2983,2.40,1.00
2010.09.01 10:19:12.309,1.2982,1.2983,1.00,1.00
2010.09.01 10:19:13.017,1.29825,1.2983,1.60,1.00
2010.09.01 10:19:13.208,1.2983,1.29845,3.20,1.60
2010.09.01 10:19:13.391,1.2983,1.29845,2.40,1.60
2010.09.01 10:19:14.514,1.2983,1.2985,3.20,2.40
2010.09.01 10:19:14.864,1.2983,1.2985,1.60,3.20
2010.09.01 10:19:15.739,1.2983,1.2985,1.60,2.40
2010.09.01 10:19:16.057,1.2983,1.2985,1.00,3.20
2010.09.01 10:19:17.167,1.29825,1.29845,1.00,1.00
2010.09.01 10:19:17.458,1.2982,1.2984,4.80,1.00
2010.09.01 10:19:17.799,1.2982,1.2984,5.60,1.00
2010.09.01 10:19:18.675,1.2982,1.29845,2.40,4.80
2010.09.01 10:19:19.931,1.2982,1.29845,2.40,5.60
2010.09.01 10:19:20.418,1.2982,1.2984,2.40,1.00
2010.09.01 10:19:20.917,1.2982,1.2984,2.40,2.40
2010.09.01 10:19:22.057,1.2982,1.2984,1.60,3.20
2010.09.01 10:19:22.261,1.2982,1.2984,2.40,3.20
2010.09.01 10:19:22.458,1.2982,1.2984,2.40,2.40
2010.09.01 10:19:23.185,1.2982,1.29825,1.00,1.00
2010.09.01 10:19:23.481,1.29805,1.29815,4.00,1.00
2010.09.01 10:19:23.772,1.29795,1.29815,4.20,1.00
2010.09.01 10:19:24.064,1.298,1.29815,3.20,1.60
2010.09.01 10:19:24.665,1.298,1.29815,1.00,1.60
2010.09.01 10:19:24.928,1.29795,1.29815,2.60,4.80
2010.09.01 10:19:26.140,1.29795,1.29815,1.80,6.40
2010.09.01 10:19:26.597,1.29795,1.29815,1.60,6.40
2010.09.01 10:19:27.277,1.298,1.29815,1.60,6.40
2010.09.01 10:19:28.075,1.2981,1.29825,1.00,4.00
2010.09.01 10:19:28.371,1.2981,1.29825,1.00,1.60
2010.09.01 10:19:28.548,1.2981,1.29825,1.60,1.60
2010.09.01 10:19:28.727,1.2981,1.29825,4.80,1.00
2010.09.01 10:19:29.871,1.2981,1.29825,2.40,1.60
2010.09.01 10:19:30.014,1.2981,1.2983,2.60,4.80
2010.09.01 10:19:30.646,1.29805,1.2983,3.40,9.60
2010.09.01 10:19:30.947,1.29805,1.29825,1.80,2.40
2010.09.01 10:19:31.248,1.2981,1.29825,1.60,1.60
2010.09.01 10:19:32.057,1.2981,1.2983,1.60,3.20
2010.09.01 10:19:32.403,1.2981,1.2983,2.40,3.20
2010.09.01 10:19:34.858,1.2981,1.2983,2.40,2.40
2010.09.01 10:19:37.195,1.29815,1.2983,1.00,2.40
2010.09.01 10:19:38.287,1.29815,1.2983,1.00,3.20
2010.09.01 10:19:40.137,1.29815,1.29825,1.00,1.00
2010.09.01 10:19:40.473,1.29815,1.2983,1.00,6.40
2010.09.01 10:19:41.092,1.29815,1.29825,1.00,1.00
2010.09.01 10:19:41.323,1.29805,1.29825,1.60,2.40
2010.09.01 10:19:42.950,1.29805,1.29825,2.40,1.60
2010.09.01 10:19:43.308,1.29805,1.29825,1.60,1.60
2010.09.01 10:19:43.427,1.29805,1.29825,1.60,2.40
2010.09.01 10:19:43.552,1.298,1.29825,5.20,4.40
2010.09.01 10:19:43.682,1.298,1.2982,1.60,2.40
2010.09.01 10:19:44.326,1.29795,1.29815,3.30,1.00
2010.09.01 10:19:44.672,1.29795,1.29815,3.20,1.00
2010.09.01 10:19:45.019,1.29795,1.2982,1.60,4.00
2010.09.01 10:19:45.735,1.29795,1.2982,1.70,6.40
2010.09.01 10:19:45.930,1.29795,1.2982,1.60,6.40
2010.09.01 10:19:46.503,1.298,1.2982,2.40,2.40
2010.09.01 10:19:47.200,1.298,1.2982,2.40,3.20
2010.09.01 10:19:47.558,1.29795,1.2981,1.00,1.60
2010.09.01 10:19:48.412,1.298,1.2981,3.20,1.60
2010.09.01 10:19:48.766,1.29805,1.2982,8.20,1.00
2010.09.01 10:19:48.869,1.29805,1.2982,9.80,1.00
2010.09.01 10:19:49.175,1.29805,1.2982,8.20,1.00
2010.09.01 10:19:49.277,1.29805,1.2982,5.60,1.00
2010.09.01 10:19:49.377,1.29805,1.2982,2.40,1.00
2010.09.01 10:19:49.934,1.29805,1.2982,2.40,1.60
2010.09.01 10:19:50.198,1.29795,1.29815,1.60,3.20
2010.09.01 10:19:50.454,1.2979,1.29815,2.40,3.20
2010.09.01 10:19:50.709,1.2979,1.29815,3.20,2.40
2010.09.01 10:19:50.961,1.2979,1.2981,1.60,1.00
2010.09.01 10:19:51.777,1.2979,1.2981,1.60,1.60
2010.09.01 10:19:52.129,1.2979,1.298,1.60,1.60
2010.09.01 10:19:52.375,1.2978,1.298,3.30,1.60
2010.09.01 10:19:53.012,1.2978,1.298,3.20,1.60
2010.09.01 10:19:53.254,1.298,1.2981,1.00,4.80
2010.09.01 10:19:53.499,1.298,1.2981,1.00,1.00
2010.09.01 10:19:53.978,1.29795,1.2981,4.00,1.00
2010.09.01 10:19:54.219,1.2979,1.2981,1.60,1.00
2010.09.01 10:19:54.948,1.29785,1.2981,7.20,1.60
2010.09.01 10:19:55.188,1.29785,1.2981,4.80,1.60
2010.09.01 10:19:55.421,1.29785,1.29805,4.00,1.00
2010.09.01 10:19:55.619,1.29785,1.29805,2.40,1.00
2010.09.01 10:19:56.987,1.29785,1.298,2.40,1.60
2010.09.01 10:19:57.194,1.2978,1.298,5.70,1.60
2010.09.01 10:19:57.402,1.2978,1.298,3.20,3.20
2010.09.01 10:19:57.798,1.2978,1.298,2.50,3.20
2010.09.01 10:19:58.116,1.2978,1.298,1.70,4.00
2010.09.01 10:19:58.440,1.2979,1.298,2.60,2.40
2010.09.01 10:19:59.014,1.2979,1.298,4.20,2.40
2010.09.01 10:19:59.099,1.2979,1.2981,1.80,2.40
2010.09.01 10:19:59.235,1.2979,1.29805,1.80,1.00
2010.09.01 10:19:59.305,1.2979,1.29805,1.00,1.00
2010.09.01 10:20:00.025,1.29785,1.2981,1.60,2.40
2010.09.01 10:20:00.369,1.29785,1.29805,1.00,1.60
2010.09.01 10:20:01.059,1.2978,1.29805,8.00,1.60
2010.09.01 10:20:01.275,1.2978,1.298,8.10,1.00
2010.09.01 10:20:01.915,1.2978,1.298,7.30,1.00
2010.09.01 10:20:02.133,1.2978,1.298,7.20,1.00
2010.09.01 10:20:02.271,1.2978,1.298,5.60,1.60
2010.09.01 10:20:02.677,1.2978,1.298,7.30,1.60
2010.09.01 10:20:04.408,1.2978,1.298,7.20,1.60
2010.09.01 10:20:07.758,1.2978,1.298,7.30,1.60
2010.09.01 10:20:08.306,1.2978,1.298,7.20,1.60
2010.09.01 10:20:08.385,1.2978,1.298,7.30,1.60
2010.09.01 10:20:09.182,1.2978,1.298,7.20,1.60
2010.09.01 10:20:09.717,1.2978,1.298,7.30,1.60
2010.09.01 10:20:11.175,1.2978,1.298,6.40,1.60
2010.09.01 10:20:11.415,1.2978,1.298,4.80,1.60
2010.09.01 10:20:11.538,1.2978,1.298,4.80,1.60
2010.09.01 10:20:11.659,1.2978,1.298,4.00,1.60
2010.09.01 10:20:11.786,1.2978,1.298,4.10,1.60
2010.09.01 10:20:13.397,1.29785,1.298,1.60,1.60
2010.09.01 10:20:16.954,1.2978,1.298,2.40,1.60
2010.09.01 10:20:19.597,1.2978,1.298,2.40,4.00
2010.09.01 10:20:19.875,1.29775,1.29785,1.00,1.00
2010.09.01 10:20:20.644,1.2977,1.29785,4.80,1.00
2010.09.01 10:20:21.011,1.29765,1.29785,1.60,1.60
2010.09.01 10:20:21.368,1.29765,1.29785,1.60,2.40
2010.09.01 10:20:22.241,1.29765,1.2979,3.20,2.40
2010.09.01 10:20:23.085,1.2977,1.2979,2.40,2.40
2010.09.01 10:20:23.427,1.2977,1.2979,2.40,1.60
2010.09.01 10:20:23.766,1.2977,1.2979,3.20,1.60
2010.09.01 10:20:24.576,1.2977,1.2979,2.40,1.60
2010.09.01 10:20:24.838,1.29775,1.2979,1.00,1.60
2010.09.01 10:20:25.094,1.29775,1.29795,2.40,2.40
2010.09.01 10:20:25.348,1.29775,1.29795,3.20,1.60
2010.09.01 10:20:26.089,1.29795,1.298,1.00,1.60
2010.09.01 10:20:26.446,1.298,1.29805,1.00,1.00
2010.09.01 10:20:26.793,1.298,1.2981,1.00,1.60
2010.09.01 10:20:28.007,1.298,1.2981,1.00,1.00
2010.09.01 10:20:28.170,1.298,1.2981,1.00,4.00
2010.09.01 10:20:28.339,1.298,1.2981,1.00,4.80
2010.09.01 10:20:29.462,1.298,1.2981,1.00,5.60
2010.09.01 10:20:29.716,1.298,1.29805,1.00,1.00
2010.09.01 10:20:29.961,1.298,1.29805,1.00,1.60
2010.09.01 10:20:30.900,1.2978,1.298,5.90,1.00
2010.09.01 10:20:31.131,1.29795,1.29805,1.00,2.40
2010.09.01 10:20:31.634,1.29795,1.29805,1.00,1.60
2010.09.01 10:20:32.534,1.298,1.2981,1.00,2.40
2010.09.01 10:20:32.888,1.298,1.2981,1.00,1.60
2010.09.01 10:20:33.438,1.298,1.2981,1.00,1.00
2010.09.01 10:20:33.748,1.29785,1.298,1.00,4.80
2010.09.01 10:20:34.054,1.29785,1.298,1.00,3.20
2010.09.01 10:20:34.359,1.2978,1.298,3.20,5.60
2010.09.01 10:20:38.321,1.2978,1.298,3.20,7.20
2010.09.01 10:20:39.371,1.2978,1.298,3.20,6.40
2010.09.01 10:20:40.115,1.2978,1.298,4.00,4.80
2010.09.01 10:20:40.361,1.29785,1.29805,1.00,3.20
2010.09.01 10:20:41.632,1.29785,1.29805,1.00,2.40
2010.09.01 10:20:43.300,1.2978,1.29805,5.60,1.60
2010.09.01 10:20:43.602,1.2978,1.29805,4.80,1.60
2010.09.01 10:20:46.335,1.2978,1.29805,5.60,1.60
2010.09.01 10:20:47.126,1.2978,1.29805,4.80,1.60
2010.09.01 10:20:47.309,1.2978,1.29805,5.60,1.60
2010.09.01 10:20:49.294,1.2978,1.29805,4.00,2.40
2010.09.01 10:20:49.391,1.2978,1.29805,4.80,2.40
2010.09.01 10:20:50.020,1.2978,1.29805,4.00,2.40
2010.09.01 10:20:50.128,1.2978,1.298,3.20,1.00
2010.09.01 10:20:50.311,1.2978,1.298,2.40,1.60
2010.09.01 10:20:54.266,1.2978,1.298,2.40,2.40
2010.09.01 10:20:54.951,1.2978,1.29795,1.00,1.00
2010.09.01 10:20:55.557,1.2978,1.29795,1.00,1.60
2010.09.01 10:20:55.638,1.2978,1.29785,1.00,1.00
2010.09.01 10:20:56.292,1.29775,1.29785,2.40,1.60
2010.09.01 10:20:56.644,1.29775,1.29785,2.40,2.40
2010.09.01 10:20:57.443,1.29775,1.29785,6.40,1.00
2010.09.01 10:20:57.738,1.2978,1.298,1.60,4.00
2010.09.01 10:20:58.030,1.2978,1.298,2.40,4.00
2010.09.01 10:20:58.853,1.2978,1.298,3.20,3.20
2010.09.01 10:20:59.181,1.2978,1.298,3.20,2.40
2010.09.01 10:20:59.509,1.2978,1.298,3.20,1.00
2010.09.01 10:21:00.292,1.2978,1.298,4.20,1.60
2010.09.01 10:21:01.980,1.2978,1.298,2.60,1.60
2010.09.01 10:21:02.568,1.2978,1.298,2.60,4.00
2010.09.01 10:21:03.559,1.29785,1.298,1.60,1.60
2010.09.01 10:21:04.040,1.29795,1.298,1.00,1.00
2010.09.01 10:21:04.576,1.29795,1.29805,1.00,4.80
2010.09.01 10:21:04.847,1.2979,1.29805,1.60,2.40
2010.09.01 10:21:06.443,1.29795,1.29815,2.40,5.60
2010.09.01 10:21:06.787,1.298,1.29815,1.00,2.40
2010.09.01 10:21:07.588,1.29795,1.29815,2.40,3.20
2010.09.01 10:21:07.905,1.298,1.29815,1.00,1.60
2010.09.01 10:21:12.446,1.29805,1.29815,1.00,1.60
2010.09.01 10:21:12.705,1.29805,1.2982,1.00,4.80
2010.09.01 10:21:14.346,1.29805,1.2982,1.00,4.00
2010.09.01 10:21:14.585,1.29805,1.2982,1.00,2.40
2010.09.01 10:21:14.990,1.29805,1.2982,1.00,1.60
2010.09.01 10:21:15.191,1.29805,1.2982,2.40,1.60
2010.09.01 10:21:15.965,1.29805,1.29825,2.40,4.00
2010.09.01 10:21:16.223,1.29805,1.2982,2.40,1.00
2010.09.01 10:21:16.474,1.29805,1.2982,1.00,1.00
2010.09.01 10:21:17.002,1.29805,1.2982,1.00,2.60
2010.09.01 10:21:17.301,1.29835,1.2984,1.60,2.00
2010.09.01 10:21:17.596,1.2983,1.29845,2.80,2.40
2010.09.01 10:21:17.892,1.2983,1.2985,2.40,5.60
2010.09.01 10:21:18.534,1.29835,1.2985,1.00,2.80
2010.09.01 10:21:18.889,1.2984,1.29855,1.00,1.60
2010.09.01 10:21:20.316,1.29845,1.2986,1.00,4.00
2010.09.01 10:21:20.415,1.29845,1.29865,1.00,4.80
2010.09.01 10:21:20.604,1.29845,1.29865,1.00,4.00
2010.09.01 10:21:20.698,1.29845,1.29865,1.00,4.80
2010.09.01 10:21:22.044,1.29845,1.29865,1.00,4.00
2010.09.01 10:21:22.634,1.29845,1.29865,1.00,4.80
2010.09.01 10:21:22.935,1.2986,1.29865,1.00,4.80
2010.09.01 10:21:23.691,1.2986,1.2987,5.60,1.00
2010.09.01 10:21:23.998,1.2986,1.29875,1.00,1.60
2010.09.01 10:21:25.035,1.2986,1.2988,1.00,4.00
2010.09.01 10:21:26.091,1.2986,1.2988,1.00,4.80
2010.09.01 10:21:26.421,1.29855,1.2988,2.40,9.60
2010.09.01 10:21:28.207,1.2986,1.29875,1.00,4.80
2010.09.01 10:21:28.564,1.2986,1.2987,1.60,1.60
2010.09.01 10:21:28.753,1.2986,1.29875,2.40,1.60
2010.09.01 10:21:29.386,1.2986,1.2988,2.40,5.60
2010.09.01 10:21:29.923,1.2986,1.2988,2.40,6.40
2010.09.01 10:21:31.147,1.29875,1.29885,1.60,3.20
2010.09.01 10:21:31.252,1.29875,1.29885,1.60,1.00
2010.09.01 10:21:31.901,1.29875,1.2989,1.60,1.60
2010.09.01 10:21:32.254,1.2987,1.2989,1.00,1.60
2010.09.01 10:21:33.103,1.2986,1.2988,4.00,5.60
2010.09.01 10:21:33.388,1.2986,1.2988,1.00,5.00
2010.09.01 10:21:33.663,1.2986,1.2988,1.00,5.80
2010.09.01 10:21:33.939,1.2986,1.29875,1.60,1.00
2010.09.01 10:21:35.044,1.2986,1.2988,1.60,6.40
2010.09.01 10:21:35.359,1.2986,1.29875,1.60,1.00
2010.09.01 10:21:35.721,1.2986,1.29875,1.60,1.60
2010.09.01 10:21:37.151,1.2986,1.2988,1.60,5.60
2010.09.01 10:21:37.291,1.2986,1.2988,1.60,6.40
2010.09.01 10:21:37.569,1.2986,1.29875,1.60,1.00
2010.09.01 10:21:38.268,1.2986,1.2987,1.00,1.00
2010.09.01 10:21:38.563,1.29855,1.2987,1.00,1.00
2010.09.01 10:21:38.840,1.29855,1.2987,1.00,1.80
2010.09.01 10:21:39.399,1.29855,1.2987,1.00,1.00
2010.09.01 10:21:40.552,1.2986,1.2987,2.40,1.80
2010.09.01 10:21:40.649,1.2986,1.2987,3.20,1.00
2010.09.01 10:21:40.828,1.2986,1.2987,4.00,1.00
2010.09.01 10:21:40.920,1.2986,1.2987,7.20,1.00
2010.09.01 10:21:41.017,1.29865,1.2987,1.00,1.00
2010.09.01 10:21:41.672,1.29865,1.2988,1.60,2.40
2010.09.01 10:21:43.779,1.2986,1.2988,3.20,6.40
2010.09.01 10:21:43.954,1.2986,1.2988,3.20,5.60
2010.09.01 10:21:44.117,1.2986,1.2988,4.80,5.60
2010.09.01 10:21:44.278,1.2986,1.2988,4.80,4.80
2010.09.01 10:21:44.816,1.2986,1.2988,4.00,4.80
2010.09.01 10:21:45.074,1.2986,1.2988,4.80,4.80
2010.09.01 10:21:45.332,1.2986,1.2988,4.80,5.60
2010.09.01 10:21:46.109,1.2986,1.2988,4.00,5.60
2010.09.01 10:21:46.416,1.29865,1.29885,4.80,8.00
2010.09.01 10:21:46.721,1.29865,1.29885,4.80,8.80
2010.09.01 10:21:47.019,1.29865,1.29885,4.80,8.00
2010.09.01 10:21:47.896,1.29865,1.2988,4.00,1.00
2010.09.01 10:21:48.242,1.29865,1.2988,3.20,3.20
2010.09.01 10:21:48.591,1.29865,1.2988,2.40,3.20
2010.09.01 10:21:49.491,1.29865,1.2988,2.40,2.40
2010.09.01 10:21:50.352,1.29865,1.2988,4.00,1.00
2010.09.01 10:21:51.000,1.29865,1.2988,4.80,1.00
2010.09.01 10:21:56.629,1.29865,1.29875,1.00,2.40
2010.09.01 10:21:56.828,1.2986,1.29875,1.60,4.20
2010.09.01 10:21:57.418,1.2986,1.29875,2.40,4.00
2010.09.01 10:21:57.680,1.2986,1.29875,1.00,1.60
2010.09.01 10:22:00.511,1.29855,1.29875,2.40,1.60
2010.09.01 10:22:00.684,1.29855,1.29875,3.20,1.60
2010.09.01 10:22:01.351,1.29855,1.29875,2.40,1.60
2010.09.01 10:22:01.530,1.2986,1.2988,1.60,6.40
2010.09.01 10:22:02.219,1.2986,1.2988,1.60,5.60
2010.09.01 10:22:03.221,1.2986,1.2988,1.00,5.60
2010.09.01 10:22:04.546,1.2986,1.29875,1.00,1.00
2010.09.01 10:22:09.696,1.2986,1.29875,1.00,2.40
2010.09.01 10:22:09.839,1.2986,1.2987,1.00,1.00
2010.09.01 10:22:09.909,1.29855,1.2987,1.60,1.00
2010.09.01 10:22:10.501,1.2985,1.29865,2.40,1.60
2010.09.01 10:22:10.800,1.29835,1.29855,1.00,1.60
2010.09.01 10:22:11.095,1.29835,1.29855,1.00,2.40
2010.09.01 10:22:11.900,1.2983,1.29855,7.20,3.20
2010.09.01 10:22:13.635,1.29835,1.29855,1.00,2.40
2010.09.01 10:22:13.966,1.2984,1.2986,1.00,1.60
2010.09.01 10:22:15.010,1.2984,1.2985,1.00,1.60
2010.09.01 10:22:15.518,1.29835,1.2985,2.40,1.60
2010.09.01 10:22:16.628,1.29835,1.2985,1.60,1.60
2010.09.01 10:22:16.963,1.2983,1.2985,8.80,1.60
2010.09.01 10:22:18.831,1.2983,1.29855,9.00,2.40
2010.09.01 10:22:19.688,1.2983,1.29855,9.00,3.20
2010.09.01 10:22:20.017,1.2983,1.29855,8.00,3.20
2010.09.01 10:22:21.537,1.29835,1.29855,1.00,2.40
2010.09.01 10:22:21.822,1.2983,1.2985,7.20,1.00
2010.09.01 10:22:22.072,1.2983,1.2985,8.20,1.00
2010.09.01 10:22:24.528,1.2983,1.2985,8.00,1.00
2010.09.01 10:22:26.535,1.29835,1.29855,1.00,1.60
2010.09.01 10:22:26.700,1.29835,1.29855,1.00,1.00
2010.09.01 10:22:26.787,1.29835,1.2986,1.60,4.80
2010.09.01 10:22:26.866,1.29835,1.2986,1.60,4.00
2010.09.01 10:22:27.841,1.29835,1.2986,2.40,4.00
2010.09.01 10:22:29.326,1.29835,1.2985,2.40,1.00
2010.09.01 10:22:29.615,1.2983,1.2985,3.20,3.20
2010.09.01 10:22:29.758,1.2983,1.2985,3.20,1.60
2010.09.01 10:22:30.956,1.2983,1.2985,3.20,4.00
2010.09.01 10:22:32.380,1.2983,1.2985,2.40,4.80
2010.09.01 10:22:32.743,1.2983,1.29845,1.00,2.60
2010.09.01 10:22:32.971,1.2983,1.2984,4.80,1.00
2010.09.01 10:22:33.589,1.2983,1.2984,2.40,1.60
2010.09.01 10:22:33.820,1.2982,1.2984,2.40,1.60
2010.09.01 10:22:35.000,1.29815,1.2984,6.40,1.60
2010.09.01 10:22:35.211,1.29825,1.29845,2.40,1.00
2010.09.01 10:22:37.089,1.29825,1.29845,1.60,2.40
2010.09.01 10:22:37.972,1.2982,1.2984,7.20,1.00
2010.09.01 10:22:38.646,1.2982,1.2984,8.80,1.00
2010.09.01 10:22:40.680,1.2982,1.2984,6.40,1.00
2010.09.01 10:22:41.047,1.2982,1.2984,5.60,1.60
2010.09.01 10:22:42.492,1.2982,1.2984,5.60,1.00
2010.09.01 10:22:43.375,1.29825,1.29845,1.00,4.80
2010.09.01 10:22:43.625,1.29825,1.29845,2.40,3.20
2010.09.01 10:22:44.920,1.29825,1.2985,2.40,8.00
2010.09.01 10:22:45.207,1.29825,1.2985,2.40,8.80
2010.09.01 10:22:46.307,1.2983,1.2985,1.00,6.40
2010.09.01 10:22:46.576,1.2983,1.2985,1.00,4.80
2010.09.01 10:22:50.817,1.2983,1.2985,1.00,6.40
2010.09.01 10:22:51.778,1.2983,1.2985,1.00,6.50
2010.09.01 10:22:51.921,1.29825,1.29845,4.00,2.40
2010.09.01 10:22:52.575,1.29825,1.2985,3.20,7.20
2010.09.01 10:22:52.927,1.2983,1.2985,3.20,3.20
2010.09.01 10:22:53.609,1.2983,1.2985,3.40,3.20
2010.09.01 10:22:56.114,1.2983,1.2985,3.40,2.40
2010.09.01 10:22:56.311,1.29835,1.2985,1.00,2.40
2010.09.01 10:22:56.501,1.29835,1.2985,1.00,1.00
2010.09.01 10:22:57.500,1.2983,1.2985,3.40,2.40
2010.09.01 10:23:04.330,1.2983,1.2985,2.40,5.00
2010.09.01 10:23:04.640,1.2983,1.2985,1.00,5.00
2010.09.01 10:23:06.083,1.2983,1.2985,1.00,4.80
2010.09.01 10:23:06.228,1.2983,1.2985,1.60,4.80
2010.09.01 10:23:08.366,1.2983,1.2985,2.40,3.20
2010.09.01 10:23:08.480,1.29835,1.2985,1.00,1.00
2010.09.01 10:23:09.213,1.29835,1.2985,1.00,1.00
2010.09.01 10:23:11.337,1.29835,1.2985,1.00,1.00
2010.09.01 10:23:12.071,1.2983,1.2985,3.20,3.20
2010.09.01 10:23:12.422,1.2983,1.2985,4.00,3.40
2010.09.01 10:23:12.769,1.2983,1.2985,3.30,3.20
2010.09.01 10:23:13.116,1.2983,1.2985,3.20,3.20
2010.09.01 10:23:13.378,1.29835,1.2985,1.00,1.00
2010.09.01 10:23:14.277,1.29835,1.2985,1.00,1.00
2010.09.01 10:23:14.679,1.29835,1.2985,1.00,1.00
2010.09.01 10:23:16.324,1.29835,1.2985,1.00,1.00
2010.09.01 10:23:17.538,1.2985,1.2987,4.20,1.60
2010.09.01 10:23:18.422,1.29855,1.29875,1.00,2.40
2010.09.01 10:23:18.777,1.2986,1.2988,1.00,7.20
2010.09.01 10:23:19.129,1.2986,1.2988,3.20,3.20
2010.09.01 10:23:19.992,1.29865,1.2988,1.00,2.40
2010.09.01 10:23:21.168,1.29865,1.2988,1.00,2.60
2010.09.01 10:23:21.808,1.29865,1.2988,1.00,3.40
2010.09.01 10:23:21.952,1.2986,1.2988,1.00,6.60
2010.09.01 10:23:22.085,1.2986,1.2988,1.00,7.40
2010.09.01 10:23:22.367,1.2986,1.2988,1.00,7.20
2010.09.01 10:23:23.285,1.29865,1.2988,1.00,2.40
2010.09.01 10:23:23.620,1.29865,1.29885,1.00,8.80
2010.09.01 10:23:24.344,1.29865,1.2988,2.40,1.00
2010.09.01 10:23:24.592,1.29865,1.2988,2.40,1.00
2010.09.01 10:23:25.918,1.29865,1.2988,2.40,1.00
2010.09.01 10:23:27.682,1.29865,1.2988,1.00,2.40
2010.09.01 10:23:31.825,1.2986,1.2988,1.00,5.80
2010.09.01 10:23:32.041,1.2986,1.2988,1.00,5.60
2010.09.01 10:23:32.775,1.29865,1.2988,1.00,4.00
2010.09.01 10:23:33.117,1.29865,1.2988,1.00,5.60
2010.09.01 10:23:33.457,1.29865,1.2988,1.00,4.00
2010.09.01 10:23:33.798,1.29865,1.2988,1.00,5.60
2010.09.01 10:23:34.752,1.29865,1.2988,1.00,1.00
2010.09.01 10:23:34.962,1.29865,1.2988,1.00,4.00
2010.09.01 10:23:35.317,1.29865,1.2988,1.00,5.60
2010.09.01 10:23:36.444,1.29865,1.2987,1.00,1.00
2010.09.01 10:23:36.728,1.29865,1.2988,1.00,8.80
2010.09.01 10:23:36.867,1.29865,1.2988,1.00,7.20
2010.09.01 10:23:38.732,1.29865,1.2988,1.00,6.40
2010.09.01 10:23:39.404,1.2986,1.2988,1.00,5.60
2010.09.01 10:23:41.940,1.2986,1.2988,1.00,4.80
2010.09.01 10:23:42.158,1.2986,1.2988,4.00,4.80
2010.09.01 10:23:42.771,1.2986,1.2988,3.20,3.20
2010.09.01 10:23:43.066,1.2986,1.2988,1.60,4.80
2010.09.01 10:23:43.347,1.2986,1.2988,1.60,4.00
2010.09.01 10:23:47.928,1.2986,1.2988,1.60,5.60
2010.09.01 10:23:48.144,1.2986,1.2987,1.60,1.00
2010.09.01 10:23:48.352,1.29855,1.2987,4.20,3.20
2010.09.01 10:23:48.577,1.2986,1.2988,1.00,7.40
2010.09.01 10:23:48.798,1.2986,1.2988,1.00,6.60
2010.09.01 10:23:49.027,1.2986,1.2988,1.00,5.80
2010.09.01 10:23:49.246,1.2986,1.2988,1.00,5.60
2010.09.01 10:23:49.997,1.2986,1.2988,1.00,6.40
2010.09.01 10:23:50.168,1.29845,1.29865,4.00,2.40
2010.09.01 10:23:50.327,1.29845,1.29865,3.40,3.20
