2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:23:50.488,1.2984,1.2986,7.20,5.00
2010.09.01 10:23:50.659,1.2984,1.2986,3.40,3.20
2010.09.01 10:23:50.831,1.29835,1.2986,4.40,4.80
2010.09.01 10:23:50.998,1.2984,1.2986,1.00,2.40
2010.09.01 10:23:51.167,1.2984,1.2986,1.00,1.60
2010.09.01 10:23:51.756,1.2984,1.2986,1.00,1.00
2010.09.01 10:23:51.968,1.2984,1.2986,1.00,1.60
2010.09.01 10:23:53.067,1.2984,1.2986,1.00,1.00
2010.09.01 10:23:53.810,1.29835,1.2985,2.40,1.00
2010.09.01 10:23:54.692,1.2984,1.2985,1.80,1.00
2010.09.01 10:23:55.029,1.2984,1.2986,2.40,1.00
2010.09.01 10:23:56.179,1.2984,1.29865,2.40,4.80
2010.09.01 10:23:56.855,1.29845,1.29865,2.40,1.60
2010.09.01 10:23:57.136,1.2985,1.2987,1.00,2.40
2010.09.01 10:23:57.402,1.2985,1.29855,1.00,1.60
2010.09.01 10:23:57.663,1.29835,1.2985,3.20,1.00
2010.09.01 10:23:58.457,1.29825,1.2984,1.00,4.00
2010.09.01 10:23:58.743,1.2982,1.2984,2.40,4.00
2010.09.01 10:24:00.585,1.29825,1.2984,1.60,3.20
2010.09.01 10:24:01.147,1.29825,1.2984,1.60,2.40
2010.09.01 10:24:01.488,1.29835,1.29855,8.60,4.80
2010.09.01 10:24:01.825,1.2985,1.2986,1.00,1.60
2010.09.01 10:24:02.552,1.29855,1.2987,1.00,4.00
2010.09.01 10:24:02.789,1.2985,1.2987,4.20,1.60
2010.09.01 10:24:03.141,1.2985,1.29875,5.80,5.60
2010.09.01 10:24:03.883,1.2985,1.29875,5.80,4.80
2010.09.01 10:24:04.091,1.29855,1.29875,1.00,3.40
2010.09.01 10:24:04.298,1.2986,1.29875,1.00,3.40
2010.09.01 10:24:05.331,1.2986,1.29875,1.00,2.40
2010.09.01 10:24:07.191,1.29865,1.2988,1.00,2.40
2010.09.01 10:24:08.191,1.29865,1.2988,1.00,1.00
2010.09.01 10:24:09.624,1.2987,1.29885,1.00,4.20
2010.09.01 10:24:09.844,1.29865,1.2988,1.00,1.60
2010.09.01 10:24:10.056,1.29865,1.29885,1.00,9.00
2010.09.01 10:24:11.359,1.29865,1.2988,1.00,1.00
2010.09.01 10:24:16.595,1.29865,1.2988,2.40,1.00
2010.09.01 10:24:17.039,1.29865,1.29885,4.80,5.80
2010.09.01 10:24:17.614,1.2987,1.29885,1.00,5.80
2010.09.01 10:24:17.973,1.29865,1.29885,2.40,8.20
2010.09.01 10:24:19.183,1.2986,1.2988,6.60,1.60
2010.09.01 10:24:19.493,1.29865,1.2988,1.00,3.20
2010.09.01 10:24:19.805,1.29855,1.2987,6.80,1.00
2010.09.01 10:24:20.520,1.2985,1.29875,2.00,6.40
2010.09.01 10:24:20.745,1.29845,1.2986,1.00,1.00
2010.09.01 10:24:20.982,1.29845,1.2987,2.40,7.20
2010.09.01 10:24:21.832,1.29845,1.2987,2.40,6.40
2010.09.01 10:24:23.591,1.29845,1.2987,2.40,7.20
2010.09.01 10:24:23.821,1.2985,1.2987,1.00,6.40
2010.09.01 10:24:24.068,1.2985,1.2987,1.00,3.20
2010.09.01 10:24:25.869,1.2985,1.2987,1.00,5.60
2010.09.01 10:24:26.537,1.29845,1.2987,2.40,7.20
2010.09.01 10:24:26.732,1.29845,1.2987,2.40,8.80
2010.09.01 10:24:28.146,1.29845,1.2987,5.60,7.20
2010.09.01 10:24:28.308,1.2985,1.2987,1.00,4.00
2010.09.01 10:24:29.493,1.2985,1.2987,1.00,7.20
2010.09.01 10:24:30.672,1.29845,1.29865,2.40,1.00
2010.09.01 10:24:30.972,1.29845,1.29865,1.60,1.60
2010.09.01 10:24:31.272,1.29845,1.29865,2.40,1.00
2010.09.01 10:24:32.003,1.29845,1.2987,2.40,7.20
2010.09.01 10:24:32.292,1.29845,1.29865,1.00,2.40
2010.09.01 10:24:32.569,1.29845,1.29865,1.00,1.60
2010.09.01 10:24:33.129,1.29845,1.29865,1.00,1.00
2010.09.01 10:24:33.487,1.29845,1.2987,2.40,8.00
2010.09.01 10:24:36.228,1.29845,1.2987,2.40,7.20
2010.09.01 10:24:38.838,1.29845,1.2987,1.00,7.20
2010.09.01 10:24:39.611,1.29845,1.2987,1.00,8.00
2010.09.01 10:24:39.812,1.29845,1.29865,1.00,1.00
2010.09.01 10:24:40.505,1.29845,1.2987,1.00,8.80
2010.09.01 10:24:40.656,1.29845,1.2987,1.00,8.00
2010.09.01 10:24:42.189,1.2984,1.2986,5.00,2.40
2010.09.01 10:24:42.317,1.2984,1.2986,8.20,1.60
2010.09.01 10:24:42.439,1.2984,1.2986,7.40,1.60
2010.09.01 10:24:43.087,1.2984,1.2986,8.20,1.00
2010.09.01 10:24:43.436,1.2985,1.2987,1.00,6.40
2010.09.01 10:24:45.186,1.2985,1.2987,1.00,5.60
2010.09.01 10:24:45.395,1.2985,1.2987,1.00,4.80
2010.09.01 10:24:46.975,1.29855,1.2987,1.00,2.40
2010.09.01 10:24:47.753,1.2985,1.2987,1.00,4.80
2010.09.01 10:24:48.925,1.2985,1.2987,2.40,3.20
2010.09.01 10:24:54.658,1.2985,1.2987,1.00,5.60
2010.09.01 10:24:55.950,1.2985,1.2987,1.00,4.80
2010.09.01 10:24:56.592,1.2985,1.29865,1.00,1.60
2010.09.01 10:24:57.410,1.2984,1.2986,9.00,1.00
2010.09.01 10:24:58.318,1.2984,1.29865,8.20,4.80
2010.09.01 10:24:59.871,1.2984,1.29855,1.00,4.00
2010.09.01 10:25:00.090,1.2983,1.2985,6.40,2.40
2010.09.01 10:25:00.311,1.2983,1.2985,1.00,4.00
2010.09.01 10:25:01.008,1.29835,1.2985,1.00,4.80
2010.09.01 10:25:01.276,1.29835,1.2985,1.00,1.60
2010.09.01 10:25:01.533,1.29835,1.2985,1.00,1.00
2010.09.01 10:25:01.788,1.2983,1.2985,5.80,1.00
2010.09.01 10:25:02.378,1.2983,1.29845,3.40,1.60
2010.09.01 10:25:03.261,1.2983,1.2985,7.40,1.00
2010.09.01 10:25:03.426,1.2983,1.29855,7.40,2.40
2010.09.01 10:25:03.487,1.29835,1.29855,1.00,2.40
2010.09.01 10:25:04.033,1.29835,1.2986,1.00,9.60
2010.09.01 10:25:04.097,1.2984,1.29855,1.00,2.40
2010.09.01 10:25:04.161,1.29835,1.29855,3.60,2.40
2010.09.01 10:25:05.020,1.29835,1.2985,1.00,1.00
2010.09.01 10:25:08.709,1.29835,1.2985,1.00,1.00
2010.09.01 10:25:08.816,1.29835,1.2985,1.00,2.60
2010.09.01 10:25:09.057,1.29835,1.2985,1.60,1.60
2010.09.01 10:25:09.179,1.2984,1.29855,1.00,2.40
2010.09.01 10:25:09.815,1.29845,1.2986,1.00,2.40
2010.09.01 10:25:10.029,1.29855,1.29875,2.40,1.60
2010.09.01 10:25:10.231,1.2986,1.29875,1.00,1.00
2010.09.01 10:25:10.822,1.2986,1.2988,1.00,7.20
2010.09.01 10:25:11.114,1.2986,1.2988,1.00,8.00
2010.09.01 10:25:11.409,1.2986,1.2988,1.00,7.20
2010.09.01 10:25:11.986,1.2986,1.2988,1.00,8.00
2010.09.01 10:25:15.224,1.2986,1.2988,1.00,5.60
2010.09.01 10:25:15.358,1.29865,1.2988,1.00,2.40
2010.09.01 10:25:19.854,1.29865,1.2988,1.00,1.60
2010.09.01 10:25:19.926,1.29865,1.2988,1.00,1.00
2010.09.01 10:25:21.670,1.29865,1.2988,1.00,1.00
2010.09.01 10:25:21.953,1.29865,1.2988,1.00,1.00
2010.09.01 10:25:22.168,1.29865,1.2988,2.40,1.00
2010.09.01 10:25:22.388,1.29865,1.2988,2.50,1.00
2010.09.01 10:25:22.867,1.29865,1.2988,2.50,1.80
2010.09.01 10:25:23.469,1.29865,1.2988,1.00,1.80
2010.09.01 10:25:23.673,1.29865,1.2988,1.00,3.20
2010.09.01 10:25:23.868,1.29865,1.2988,1.00,3.20
2010.09.01 10:25:24.436,1.29865,1.2988,1.00,3.20
2010.09.01 10:25:25.555,1.29865,1.2988,1.00,3.20
2010.09.01 10:25:26.457,1.29865,1.2988,1.00,1.60
2010.09.01 10:25:27.586,1.2986,1.2988,1.00,4.00
2010.09.01 10:25:28.415,1.2986,1.2988,1.00,4.00
2010.09.01 10:25:29.568,1.2986,1.2988,1.00,4.00
2010.09.01 10:25:30.615,1.2986,1.2988,1.00,4.00
2010.09.01 10:25:31.360,1.2986,1.2988,1.00,5.60
2010.09.01 10:25:33.567,1.2986,1.2988,1.00,6.40
2010.09.01 10:25:37.176,1.2986,1.29875,1.00,1.60
2010.09.01 10:25:38.004,1.29855,1.29875,1.00,3.20
2010.09.01 10:25:40.354,1.2985,1.29875,7.20,7.20
2010.09.01 10:25:42.268,1.2985,1.2987,6.40,1.00
2010.09.01 10:25:42.521,1.2985,1.29865,1.60,1.00
2010.09.01 10:25:42.719,1.2985,1.29865,1.60,1.60
2010.09.01 10:25:43.107,1.29845,1.29865,3.20,1.60
2010.09.01 10:25:43.677,1.29845,1.29865,4.00,1.60
2010.09.01 10:25:44.411,1.29845,1.29865,3.20,1.60
2010.09.01 10:25:44.587,1.29845,1.29865,4.00,1.60
2010.09.01 10:25:45.418,1.29845,1.29865,3.20,1.60
2010.09.01 10:25:46.022,1.29845,1.29865,3.20,1.00
2010.09.01 10:25:46.146,1.29845,1.2987,4.80,2.40
2010.09.01 10:25:48.515,1.29855,1.2987,1.60,1.60
2010.09.01 10:25:48.703,1.29855,1.2987,1.60,1.00
2010.09.01 10:25:49.652,1.2985,1.2987,3.20,1.60
2010.09.01 10:25:49.867,1.2985,1.2987,1.60,1.60
2010.09.01 10:25:50.306,1.29845,1.2987,4.00,1.60
2010.09.01 10:25:55.657,1.29845,1.2987,4.00,2.40
2010.09.01 10:25:55.865,1.29845,1.2987,4.00,4.00
2010.09.01 10:25:56.077,1.29845,1.2987,3.20,2.40
2010.09.01 10:25:59.772,1.29845,1.29865,3.20,2.40
2010.09.01 10:25:59.892,1.29855,1.29865,1.00,2.40
2010.09.01 10:26:00.007,1.29855,1.29865,1.00,3.20
2010.09.01 10:26:00.129,1.29855,1.29865,1.00,4.00
2010.09.01 10:26:01.669,1.2984,1.29865,3.20,6.40
2010.09.01 10:26:01.898,1.2984,1.29865,3.20,8.00
2010.09.01 10:26:02.979,1.2984,1.2986,3.20,1.60
2010.09.01 10:26:03.331,1.2984,1.2986,1.00,6.40
2010.09.01 10:26:04.936,1.2984,1.2985,1.00,1.00
2010.09.01 10:26:05.574,1.29835,1.2985,3.20,1.00
2010.09.01 10:26:05.634,1.29835,1.2985,1.60,1.00
2010.09.01 10:26:06.194,1.29835,1.2985,1.60,1.60
2010.09.01 10:26:07.185,1.29835,1.2985,1.60,1.00
2010.09.01 10:26:16.247,1.29835,1.2985,1.60,1.60
2010.09.01 10:26:22.298,1.29835,1.2985,1.60,1.00
2010.09.01 10:26:30.668,1.2983,1.29845,1.60,2.40
2010.09.01 10:26:30.920,1.29825,1.29835,1.60,1.00
2010.09.01 10:26:31.179,1.2982,1.2984,1.60,1.60
2010.09.01 10:26:31.721,1.2982,1.2984,3.20,1.60
2010.09.01 10:26:31.961,1.2982,1.2984,6.40,2.40
2010.09.01 10:26:32.199,1.2982,1.2984,3.20,3.20
2010.09.01 10:26:32.437,1.2982,1.2984,1.60,3.20
2010.09.01 10:26:33.555,1.2982,1.2984,3.20,3.20
2010.09.01 10:26:35.473,1.2982,1.29845,4.00,4.00
2010.09.01 10:26:35.503,1.2982,1.29845,3.20,4.00
2010.09.01 10:26:35.634,1.2982,1.29845,4.00,4.00
2010.09.01 10:26:35.706,1.2982,1.29845,2.40,4.00
2010.09.01 10:26:36.538,1.29825,1.29845,1.00,4.00
2010.09.01 10:26:37.737,1.29825,1.29845,1.00,3.20
2010.09.01 10:26:37.878,1.29825,1.29845,1.00,2.40
2010.09.01 10:26:38.742,1.29825,1.29845,1.00,3.20
2010.09.01 10:26:39.086,1.2982,1.29845,5.60,2.40
2010.09.01 10:26:39.742,1.29825,1.2984,1.00,1.00
2010.09.01 10:26:39.925,1.29815,1.29835,3.20,1.60
2010.09.01 10:26:40.114,1.29815,1.29835,3.20,2.40
2010.09.01 10:26:40.460,1.29815,1.29835,2.40,3.20
2010.09.01 10:26:41.340,1.2982,1.29835,3.40,1.60
2010.09.01 10:26:41.502,1.2982,1.29835,7.20,1.00
2010.09.01 10:26:41.657,1.2982,1.29835,4.00,1.00
2010.09.01 10:26:41.816,1.2982,1.29835,2.40,1.00
2010.09.01 10:26:42.685,1.29815,1.29835,4.00,1.60
2010.09.01 10:26:43.030,1.29815,1.29835,2.40,1.60
2010.09.01 10:26:43.863,1.29815,1.29835,1.00,3.20
2010.09.01 10:26:47.134,1.29815,1.29835,2.40,1.00
2010.09.01 10:26:47.521,1.29815,1.29835,1.00,2.40
2010.09.01 10:26:48.713,1.29815,1.29835,1.00,3.20
2010.09.01 10:26:50.094,1.29815,1.2983,1.00,1.00
2010.09.01 10:26:50.358,1.2981,1.2983,10.40,1.00
2010.09.01 10:26:50.616,1.2981,1.2983,9.60,1.00
2010.09.01 10:26:50.826,1.2981,1.2983,10.40,1.00
2010.09.01 10:26:52.380,1.2981,1.2983,5.60,1.60
2010.09.01 10:26:52.528,1.2981,1.2983,4.80,1.60
2010.09.01 10:26:52.676,1.2981,1.2983,8.00,1.00
2010.09.01 10:26:53.105,1.2981,1.2983,9.60,1.00
2010.09.01 10:26:54.543,1.29815,1.2983,1.00,1.00
2010.09.01 10:26:54.630,1.29815,1.29835,1.00,3.20
2010.09.01 10:26:54.720,1.29815,1.29835,2.40,3.20
2010.09.01 10:26:54.809,1.29815,1.29835,3.20,1.60
2010.09.01 10:26:55.423,1.29815,1.2984,3.20,7.20
2010.09.01 10:27:01.277,1.29815,1.29835,1.60,1.60
2010.09.01 10:27:01.958,1.29815,1.29835,1.00,2.40
2010.09.01 10:27:02.292,1.29815,1.29835,1.00,3.20
2010.09.01 10:27:06.464,1.29815,1.29835,1.00,2.40
2010.09.01 10:27:10.251,1.29815,1.29835,1.60,2.40
2010.09.01 10:27:10.285,1.29815,1.29835,1.60,1.60
2010.09.01 10:27:10.823,1.29815,1.29835,3.20,1.60
2010.09.01 10:27:11.102,1.29815,1.29835,1.60,1.60
2010.09.01 10:27:11.372,1.29815,1.29835,3.20,1.00
2010.09.01 10:27:11.921,1.29815,1.2984,3.20,5.60
2010.09.01 10:27:12.621,1.29815,1.2984,4.00,5.60
2010.09.01 10:27:13.840,1.29815,1.2984,4.10,5.60
2010.09.01 10:27:14.191,1.29815,1.2984,3.30,5.60
2010.09.01 10:27:15.558,1.29815,1.2984,3.20,5.60
2010.09.01 10:27:15.720,1.29815,1.2984,4.00,5.60
2010.09.01 10:27:17.527,1.29815,1.2984,4.10,5.60
2010.09.01 10:27:19.626,1.29815,1.2984,4.00,5.60
2010.09.01 10:27:19.765,1.29815,1.2984,4.10,5.60
2010.09.01 10:27:22.950,1.29815,1.2984,3.20,5.60
2010.09.01 10:27:24.069,1.29815,1.2984,5.60,3.20
2010.09.01 10:27:24.757,1.2982,1.2984,1.60,1.60
2010.09.01 10:27:24.918,1.2981,1.29815,6.00,4.20
2010.09.01 10:27:25.786,1.29795,1.29815,1.60,4.00
2010.09.01 10:27:26.002,1.29795,1.29815,3.20,2.40
2010.09.01 10:27:26.208,1.29795,1.29815,4.00,2.40
2010.09.01 10:27:26.418,1.29795,1.29815,4.00,1.00
2010.09.01 10:27:27.647,1.29795,1.2982,4.00,4.80
2010.09.01 10:27:27.987,1.29795,1.2982,4.80,3.20
2010.09.01 10:27:29.421,1.298,1.2982,6.00,3.20
2010.09.01 10:27:29.531,1.2981,1.29825,2.40,1.00
2010.09.01 10:27:29.638,1.298,1.29825,4.80,2.40
2010.09.01 10:27:29.737,1.298,1.29825,3.60,2.40
2010.09.01 10:27:29.836,1.29805,1.29825,2.00,1.60
2010.09.01 10:27:30.833,1.298,1.2982,2.40,1.60
2010.09.01 10:27:31.087,1.298,1.2982,1.60,2.40
2010.09.01 10:27:31.337,1.298,1.2982,1.60,3.20
2010.09.01 10:27:31.797,1.298,1.2982,1.00,2.40
2010.09.01 10:27:32.015,1.298,1.2982,2.40,1.00
2010.09.01 10:27:32.754,1.29805,1.29825,2.40,3.20
2010.09.01 10:27:33.102,1.29805,1.29825,7.20,1.00
2010.09.01 10:27:33.453,1.29805,1.2983,7.20,9.20
2010.09.01 10:27:35.471,1.2981,1.2983,1.00,8.40
2010.09.01 10:27:35.713,1.2981,1.2983,1.00,6.80
2010.09.01 10:27:35.950,1.2981,1.2983,1.00,6.00
2010.09.01 10:27:39.320,1.2981,1.2982,1.00,1.00
2010.09.01 10:27:39.695,1.298,1.29815,1.60,1.00
2010.09.01 10:27:39.985,1.29795,1.29805,1.60,1.00
2010.09.01 10:27:40.107,1.2979,1.29805,3.20,1.00
2010.09.01 10:27:40.466,1.2979,1.29805,1.60,1.00
2010.09.01 10:27:43.782,1.298,1.29805,1.60,1.00
2010.09.01 10:27:43.879,1.2979,1.2981,3.20,1.60
2010.09.01 10:27:43.979,1.2979,1.2981,2.40,1.60
2010.09.01 10:27:44.076,1.29795,1.2981,1.00,1.00
2010.09.01 10:27:44.175,1.2979,1.2981,4.00,1.00
2010.09.01 10:27:44.276,1.2979,1.2981,4.40,1.00
2010.09.01 10:27:44.477,1.2979,1.2981,4.00,1.00
2010.09.01 10:27:44.695,1.29795,1.2981,1.60,1.00
2010.09.01 10:27:45.895,1.2979,1.2981,4.00,1.00
2010.09.01 10:27:56.205,1.29795,1.2981,1.00,1.00
2010.09.01 10:27:56.267,1.29795,1.29815,1.00,1.60
2010.09.01 10:27:57.099,1.29795,1.29815,2.40,1.00
2010.09.01 10:27:57.337,1.29795,1.29815,2.40,1.60
2010.09.01 10:27:59.646,1.29795,1.29815,2.40,1.60
2010.09.01 10:28:01.076,1.29795,1.29815,2.40,1.60
2010.09.01 10:28:03.931,1.29795,1.29815,2.40,1.00
2010.09.01 10:28:04.076,1.29795,1.29815,2.40,1.00
2010.09.01 10:28:05.230,1.29795,1.29815,2.40,1.00
2010.09.01 10:28:06.165,1.29795,1.29815,1.60,1.00
2010.09.01 10:28:10.034,1.29795,1.29815,1.60,1.00
2010.09.01 10:28:10.830,1.29795,1.29815,2.40,1.00
2010.09.01 10:28:11.154,1.29795,1.29815,2.40,1.00
2010.09.01 10:28:12.370,1.29795,1.2982,2.40,8.80
2010.09.01 10:28:13.106,1.29795,1.2982,4.80,6.40
2010.09.01 10:28:14.727,1.29795,1.2982,4.90,6.40
2010.09.01 10:28:16.803,1.298,1.2982,1.60,2.40
2010.09.01 10:28:16.885,1.298,1.2982,1.60,2.60
2010.09.01 10:28:17.057,1.298,1.2982,1.60,3.40
2010.09.01 10:28:17.146,1.298,1.2982,2.40,3.20
2010.09.01 10:28:17.750,1.298,1.2982,2.40,2.40
2010.09.01 10:28:18.111,1.29795,1.29815,5.60,1.00
2010.09.01 10:28:18.963,1.29795,1.2982,1.60,8.80
2010.09.01 10:28:21.364,1.29795,1.2982,2.40,8.80
2010.09.01 10:28:21.574,1.29795,1.2982,4.80,6.40
2010.09.01 10:28:21.779,1.29795,1.2982,4.80,5.60
2010.09.01 10:28:22.660,1.298,1.2982,1.00,5.60
2010.09.01 10:28:25.266,1.298,1.2982,1.00,8.00
2010.09.01 10:28:27.226,1.29795,1.2982,2.50,8.00
2010.09.01 10:28:27.779,1.29795,1.2982,2.40,8.00
2010.09.01 10:28:28.013,1.298,1.2982,1.00,5.60
2010.09.01 10:28:30.395,1.29795,1.2982,4.80,4.80
2010.09.01 10:28:31.103,1.29795,1.29815,2.40,1.00
2010.09.01 10:28:31.301,1.29795,1.29815,1.60,1.60
2010.09.01 10:28:33.230,1.2979,1.2981,7.20,1.60
2010.09.01 10:28:34.325,1.2979,1.29805,1.60,1.00
2010.09.01 10:28:35.201,1.29785,1.29805,4.00,1.60
2010.09.01 10:28:35.544,1.2979,1.2981,2.40,1.00
2010.09.01 10:28:36.746,1.2979,1.2981,3.20,1.00
2010.09.01 10:28:37.069,1.2979,1.29815,6.40,2.40
2010.09.01 10:28:38.792,1.2979,1.29815,6.40,1.60
2010.09.01 10:28:38.986,1.29795,1.2982,1.00,9.60
2010.09.01 10:28:40.694,1.29795,1.2982,1.00,8.00
2010.09.01 10:28:40.981,1.29795,1.2982,1.00,14.00
2010.09.01 10:28:41.211,1.29795,1.298,1.00,12.00
2010.09.01 10:28:41.951,1.29775,1.2979,1.60,1.00
2010.09.01 10:28:42.300,1.2978,1.29795,1.00,5.80
2010.09.01 10:28:42.995,1.2978,1.29795,3.20,1.00
2010.09.01 10:28:43.344,1.29785,1.29805,2.40,1.00
2010.09.01 10:28:43.690,1.29785,1.2981,2.40,8.80
2010.09.01 10:28:44.552,1.29785,1.2981,3.20,7.20
2010.09.01 10:28:45.490,1.29785,1.2981,3.20,7.20
2010.09.01 10:28:46.374,1.29785,1.298,1.00,1.00
2010.09.01 10:28:49.519,1.29785,1.298,1.00,3.20
2010.09.01 10:28:49.653,1.29785,1.298,1.00,5.00
2010.09.01 10:28:50.420,1.2978,1.298,1.00,7.40
2010.09.01 10:28:50.680,1.29775,1.298,4.80,9.00
2010.09.01 10:28:50.898,1.29775,1.298,4.80,8.20
2010.09.01 10:28:51.106,1.29775,1.298,4.80,7.40
2010.09.01 10:28:52.566,1.29775,1.298,4.00,8.20
2010.09.01 10:28:53.269,1.29775,1.298,4.80,7.40
2010.09.01 10:28:53.395,1.29775,1.298,4.80,6.60
2010.09.01 10:28:53.528,1.29775,1.298,4.80,5.80
2010.09.01 10:28:53.659,1.29775,1.298,4.80,5.80
2010.09.01 10:28:54.429,1.2978,1.298,1.00,3.40
2010.09.01 10:28:54.689,1.2978,1.298,1.00,5.80
2010.09.01 10:28:55.197,1.2978,1.298,1.00,3.40
2010.09.01 10:28:57.338,1.2978,1.298,1.00,2.60
2010.09.01 10:28:57.505,1.2978,1.298,1.60,2.40
2010.09.01 10:28:58.155,1.2978,1.298,3.20,1.60
2010.09.01 10:28:58.497,1.2978,1.298,2.40,1.60
2010.09.01 10:28:59.210,1.2979,1.298,1.00,1.00
2010.09.01 10:28:59.400,1.29795,1.29805,5.60,1.20
2010.09.01 10:29:00.001,1.29795,1.29815,5.60,4.80
2010.09.01 10:29:00.180,1.298,1.29815,2.40,3.20
2010.09.01 10:29:00.352,1.298,1.29815,2.40,2.40
2010.09.01 10:29:00.520,1.298,1.29815,3.20,1.60
2010.09.01 10:29:00.687,1.298,1.29815,2.40,1.60
2010.09.01 10:29:01.214,1.298,1.2982,1.60,5.80
2010.09.01 10:29:01.501,1.2979,1.2981,4.00,5.60
2010.09.01 10:29:01.787,1.2979,1.29815,2.40,4.80
2010.09.01 10:29:02.751,1.2979,1.29815,1.00,5.60
2010.09.01 10:29:03.067,1.2979,1.2981,1.00,1.00
2010.09.01 10:29:08.198,1.2979,1.29815,1.00,5.60
2010.09.01 10:29:09.052,1.2979,1.29815,1.00,4.80
2010.09.01 10:29:09.719,1.2979,1.29815,1.00,5.60
2010.09.01 10:29:11.864,1.2979,1.29815,2.40,5.60
2010.09.01 10:29:14.169,1.2979,1.29815,3.20,5.60
2010.09.01 10:29:14.337,1.29795,1.29815,7.20,1.60
2010.09.01 10:29:14.496,1.29795,1.29815,6.40,1.60
2010.09.01 10:29:15.047,1.298,1.29815,1.00,1.60
2010.09.01 10:29:15.215,1.29805,1.29825,1.00,2.40
2010.09.01 10:29:15.899,1.29805,1.2982,1.00,1.60
2010.09.01 10:29:16.918,1.29795,1.29805,5.60,1.00
2010.09.01 10:29:17.119,1.2979,1.29795,1.00,1.00
2010.09.01 10:29:17.316,1.2978,1.2979,1.60,3.20
2010.09.01 10:29:18.790,1.2978,1.29785,1.60,1.00
2010.09.01 10:29:18.943,1.29765,1.29785,3.20,1.00
2010.09.01 10:29:20.496,1.29765,1.2979,4.00,7.20
2010.09.01 10:29:28.485,1.29765,1.2979,5.60,7.20
2010.09.01 10:29:29.277,1.2977,1.2979,2.40,1.60
2010.09.01 10:29:30.571,1.2977,1.2979,2.40,1.00
2010.09.01 10:29:31.658,1.2977,1.2979,2.40,1.00
2010.09.01 10:29:32.598,1.2977,1.2979,2.40,2.40
2010.09.01 10:29:33.946,1.2977,1.2979,2.40,1.60
2010.09.01 10:29:35.046,1.2977,1.2979,2.40,1.60
2010.09.01 10:29:35.670,1.2977,1.2979,2.50,1.60
2010.09.01 10:29:35.952,1.2977,1.2979,2.40,1.60
2010.09.01 10:29:36.223,1.2977,1.2979,2.40,2.40
2010.09.01 10:29:37.626,1.2977,1.2979,2.40,1.60
2010.09.01 10:29:39.277,1.2977,1.2979,1.60,6.40
2010.09.01 10:29:40.959,1.29765,1.2979,4.00,8.00
2010.09.01 10:29:41.290,1.29765,1.2979,4.00,7.20
2010.09.01 10:29:42.133,1.29765,1.29785,3.20,1.60
2010.09.01 10:29:49.978,1.29765,1.2978,1.60,1.00
2010.09.01 10:29:50.518,1.29765,1.29775,1.60,1.00
2010.09.01 10:29:53.008,1.2976,1.29775,7.20,1.00
2010.09.01 10:29:54.093,1.29765,1.29775,3.20,1.00
2010.09.01 10:29:54.758,1.29765,1.2978,3.20,1.60
2010.09.01 10:29:56.490,1.29765,1.2978,3.20,4.00
2010.09.01 10:29:57.131,1.29765,1.2978,1.60,1.60
2010.09.01 10:29:57.365,1.2976,1.2978,4.00,1.00
2010.09.01 10:30:00.571,1.2976,1.2978,3.20,1.60
2010.09.01 10:30:02.582,1.2976,1.2978,1.60,1.60
2010.09.01 10:30:03.776,1.2976,1.2978,4.00,2.40
2010.09.01 10:30:03.897,1.2976,1.2978,4.00,1.00
2010.09.01 10:30:04.139,1.2976,1.29785,4.80,2.40
2010.09.01 10:30:09.175,1.29765,1.29785,2.40,1.00
2010.09.01 10:30:11.405,1.2977,1.2979,1.00,4.00
2010.09.01 10:30:11.567,1.2977,1.2979,1.60,4.00
2010.09.01 10:30:12.220,1.2977,1.2979,1.60,1.00
2010.09.01 10:30:12.570,1.2977,1.29795,1.60,3.20
2010.09.01 10:30:19.325,1.2977,1.29795,1.60,4.80
2010.09.01 10:30:19.957,1.2977,1.29795,3.20,4.80
2010.09.01 10:30:20.166,1.2977,1.29795,4.80,2.40
