2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:30:25.177,1.2977,1.29795,5.60,1.60
2010.09.01 10:30:25.442,1.29775,1.29795,1.00,3.20
2010.09.01 10:30:25.971,1.29775,1.298,3.20,4.00
2010.09.01 10:30:26.248,1.2978,1.298,1.00,4.00
2010.09.01 10:30:28.196,1.2978,1.298,2.40,2.40
2010.09.01 10:30:29.730,1.29785,1.298,1.00,1.00
2010.09.01 10:30:30.094,1.29785,1.298,1.60,1.00
2010.09.01 10:30:34.318,1.29785,1.298,3.20,1.00
2010.09.01 10:30:34.803,1.29785,1.298,2.40,1.00
2010.09.01 10:30:35.478,1.29785,1.298,1.60,1.00
2010.09.01 10:30:36.011,1.29785,1.298,2.40,1.00
2010.09.01 10:30:37.045,1.29785,1.298,3.20,1.00
2010.09.01 10:30:39.651,1.29785,1.298,2.40,1.00
2010.09.01 10:30:40.759,1.29785,1.298,1.60,1.00
2010.09.01 10:30:41.003,1.29785,1.298,1.60,1.60
2010.09.01 10:30:43.578,1.29785,1.298,1.60,2.40
2010.09.01 10:30:46.124,1.29775,1.2979,1.60,1.60
2010.09.01 10:30:46.472,1.29775,1.2979,1.60,2.40
2010.09.01 10:30:47.106,1.2977,1.2979,2.40,1.60
2010.09.01 10:30:47.463,1.29775,1.29795,1.00,2.40
2010.09.01 10:30:47.773,1.29775,1.29795,1.60,2.40
2010.09.01 10:30:48.921,1.29775,1.29795,2.40,2.40
2010.09.01 10:30:50.927,1.29775,1.29795,4.00,2.40
2010.09.01 10:30:52.266,1.29775,1.29795,4.00,1.00
2010.09.01 10:30:56.630,1.29775,1.29795,3.20,1.00
2010.09.01 10:30:59.108,1.29775,1.29795,2.40,3.20
2010.09.01 10:30:59.432,1.2977,1.2979,3.20,1.60
2010.09.01 10:31:06.936,1.2977,1.2979,3.20,2.40
2010.09.01 10:31:07.068,1.2977,1.2979,3.20,4.00
2010.09.01 10:31:07.786,1.2977,1.2979,3.20,1.60
2010.09.01 10:31:07.986,1.2977,1.2979,3.20,2.40
2010.09.01 10:31:08.188,1.2977,1.2979,3.20,1.60
2010.09.01 10:31:08.388,1.2977,1.2979,3.20,2.40
2010.09.01 10:31:09.077,1.2977,1.2979,3.20,1.60
2010.09.01 10:31:09.990,1.2977,1.2979,3.20,2.40
2010.09.01 10:31:10.299,1.2977,1.2979,2.40,4.80
2010.09.01 10:31:11.763,1.2977,1.2979,1.60,4.80
2010.09.01 10:31:11.946,1.2977,1.2979,1.60,5.60
2010.09.01 10:31:13.144,1.2977,1.2979,1.60,2.40
2010.09.01 10:31:13.385,1.2977,1.2979,1.60,1.00
2010.09.01 10:31:13.916,1.2977,1.2978,1.60,2.40
2010.09.01 10:31:14.282,1.29765,1.29785,2.40,1.60
2010.09.01 10:31:14.633,1.29765,1.29785,3.20,1.60
2010.09.01 10:31:19.142,1.29765,1.29785,4.00,1.00
2010.09.01 10:31:20.247,1.29765,1.29785,3.20,1.60
2010.09.01 10:31:20.976,1.29765,1.29785,3.20,1.00
2010.09.01 10:31:21.221,1.29765,1.29785,2.40,1.00
2010.09.01 10:31:21.337,1.29765,1.29785,3.20,1.00
2010.09.01 10:31:21.578,1.29765,1.29785,4.00,1.00
2010.09.01 10:31:22.391,1.2977,1.29785,3.20,1.00
2010.09.01 10:31:22.721,1.2977,1.29785,4.00,1.00
2010.09.01 10:31:23.042,1.2977,1.29785,5.60,1.00
2010.09.01 10:31:23.361,1.2977,1.29785,6.40,1.00
2010.09.01 10:31:24.776,1.2977,1.2979,6.40,3.20
2010.09.01 10:31:26.205,1.2977,1.2978,5.60,1.00
2010.09.01 10:31:26.357,1.2977,1.29775,4.80,1.00
2010.09.01 10:31:26.507,1.29765,1.29775,1.00,1.60
2010.09.01 10:31:26.657,1.29755,1.29775,5.60,3.20
2010.09.01 10:31:26.808,1.29755,1.2977,1.60,1.60
2010.09.01 10:31:27.410,1.29755,1.2977,1.60,2.40
2010.09.01 10:31:27.730,1.2975,1.29765,2.40,1.00
2010.09.01 10:31:29.123,1.2975,1.29765,4.00,1.00
2010.09.01 10:31:29.476,1.2975,1.2977,5.00,4.80
2010.09.01 10:31:30.335,1.29755,1.29775,2.60,2.40
2010.09.01 10:31:30.566,1.2975,1.29775,9.80,1.60
2010.09.01 10:31:31.462,1.2975,1.29775,9.00,1.60
2010.09.01 10:31:32.339,1.2975,1.2977,7.20,1.00
2010.09.01 10:31:33.485,1.2975,1.2977,6.40,1.60
2010.09.01 10:31:33.831,1.2976,1.2977,1.00,1.60
2010.09.01 10:31:34.185,1.2976,1.29775,4.00,1.60
2010.09.01 10:31:34.481,1.2976,1.2978,4.00,3.20
2010.09.01 10:31:35.005,1.2976,1.2978,5.60,1.60
2010.09.01 10:31:35.306,1.29765,1.29785,1.60,2.40
2010.09.01 10:31:35.707,1.29765,1.29785,3.20,2.40
2010.09.01 10:31:35.909,1.29765,1.29785,4.00,2.40
2010.09.01 10:31:38.876,1.29765,1.29785,3.20,3.20
2010.09.01 10:31:39.615,1.29765,1.2978,1.60,2.40
2010.09.01 10:31:39.863,1.29765,1.2978,1.00,1.60
2010.09.01 10:31:39.990,1.29765,1.29785,1.00,1.00
2010.09.01 10:31:40.117,1.29765,1.29785,1.00,2.40
2010.09.01 10:31:40.358,1.29765,1.29785,2.40,1.00
2010.09.01 10:31:41.003,1.29765,1.2979,2.40,3.20
2010.09.01 10:31:41.249,1.29765,1.2979,1.00,5.60
2010.09.01 10:31:42.005,1.29765,1.2979,1.60,5.60
2010.09.01 10:31:42.258,1.29765,1.29785,1.60,1.60
2010.09.01 10:31:42.601,1.2977,1.29785,1.00,1.60
2010.09.01 10:31:50.325,1.2976,1.2978,3.20,1.60
2010.09.01 10:31:50.490,1.2976,1.2978,2.40,1.60
2010.09.01 10:31:58.895,1.2976,1.2978,1.00,1.60
2010.09.01 10:32:09.438,1.29755,1.2978,4.00,2.40
2010.09.01 10:32:09.556,1.2976,1.2978,1.00,3.20
2010.09.01 10:32:10.224,1.2976,1.2978,1.00,2.40
2010.09.01 10:32:12.431,1.29755,1.2978,4.40,2.40
2010.09.01 10:32:12.927,1.29755,1.2978,4.00,2.40
2010.09.01 10:32:13.197,1.2976,1.2978,1.00,3.20
2010.09.01 10:32:16.958,1.29755,1.29765,3.20,2.40
2010.09.01 10:32:17.152,1.2975,1.2977,5.60,4.00
2010.09.01 10:32:18.028,1.29755,1.2977,1.00,2.40
2010.09.01 10:32:18.372,1.2975,1.2977,8.00,2.40
2010.09.01 10:32:18.659,1.2975,1.2977,8.00,1.60
2010.09.01 10:32:21.454,1.29755,1.29775,1.00,1.60
2010.09.01 10:32:21.776,1.2976,1.29775,1.00,1.60
2010.09.01 10:32:22.240,1.29755,1.29775,1.60,1.60
2010.09.01 10:32:22.874,1.29755,1.29775,1.00,1.60
2010.09.01 10:32:24.980,1.2975,1.29775,8.00,2.40
2010.09.01 10:32:29.746,1.2975,1.29775,9.60,2.40
2010.09.01 10:32:29.867,1.29755,1.29775,1.00,1.60
2010.09.01 10:32:30.649,1.29755,1.29775,1.60,1.60
2010.09.01 10:32:30.887,1.2976,1.29775,1.00,1.60
2010.09.01 10:32:31.120,1.29755,1.29775,1.60,1.60
2010.09.01 10:32:31.818,1.29755,1.29775,1.00,1.60
2010.09.01 10:32:31.989,1.2975,1.29775,6.40,3.20
2010.09.01 10:32:38.848,1.2975,1.2977,6.40,1.00
2010.09.01 10:32:39.066,1.2975,1.29775,6.40,3.20
2010.09.01 10:32:39.839,1.2975,1.29775,7.20,2.40
2010.09.01 10:32:40.346,1.2975,1.29775,6.40,2.40
2010.09.01 10:32:40.687,1.2975,1.29775,7.20,2.40
2010.09.01 10:32:42.111,1.2975,1.29775,6.40,3.20
2010.09.01 10:32:42.196,1.2975,1.29765,4.80,4.00
2010.09.01 10:32:42.366,1.2975,1.29765,4.00,4.00
2010.09.01 10:32:42.459,1.2975,1.29765,3.20,4.00
2010.09.01 10:32:43.455,1.2975,1.29765,2.40,4.80
2010.09.01 10:32:44.567,1.2975,1.29765,2.40,4.00
2010.09.01 10:32:44.876,1.2975,1.29765,1.60,4.00
2010.09.01 10:32:45.592,1.2975,1.29765,1.60,4.70
2010.09.01 10:32:49.124,1.29755,1.29765,1.60,3.90
2010.09.01 10:32:54.100,1.2975,1.29765,4.80,3.90
2010.09.01 10:32:54.245,1.29755,1.29765,3.40,3.90
2010.09.01 10:32:54.379,1.29755,1.29765,7.40,3.90
2010.09.01 10:32:54.508,1.29755,1.29775,7.40,3.20
2010.09.01 10:32:54.768,1.2976,1.29775,1.00,3.20
2010.09.01 10:33:00.440,1.2976,1.29775,1.00,1.60
2010.09.01 10:33:01.166,1.2976,1.2978,1.00,7.40
2010.09.01 10:33:05.486,1.2976,1.29775,1.00,1.00
2010.09.01 10:33:06.652,1.2976,1.29775,1.00,1.60
2010.09.01 10:33:13.958,1.2976,1.2978,1.00,7.40
2010.09.01 10:33:16.446,1.2976,1.29775,1.00,1.60
2010.09.01 10:33:17.519,1.2976,1.29775,1.00,3.20
2010.09.01 10:33:24.909,1.29755,1.2977,4.00,1.00
2010.09.01 10:33:25.445,1.29755,1.2977,1.60,1.00
2010.09.01 10:33:26.000,1.29755,1.2977,1.60,4.00
2010.09.01 10:33:26.804,1.2975,1.29765,2.40,1.00
2010.09.01 10:33:28.510,1.2975,1.29765,4.80,1.00
2010.09.01 10:33:28.766,1.2975,1.2977,4.80,1.60
2010.09.01 10:33:29.883,1.2975,1.2977,5.60,1.60
2010.09.01 10:33:30.913,1.2975,1.2977,3.20,4.00
2010.09.01 10:33:31.589,1.2975,1.2977,3.20,6.40
2010.09.01 10:33:31.775,1.2975,1.29765,2.40,1.00
2010.09.01 10:33:33.659,1.2975,1.2977,4.80,1.60
2010.09.01 10:33:34.591,1.2975,1.2977,5.60,1.60
2010.09.01 10:33:35.578,1.2975,1.2977,4.80,1.60
2010.09.01 10:33:36.436,1.2975,1.2977,5.60,1.60
2010.09.01 10:33:38.431,1.2975,1.2977,4.00,3.20
2010.09.01 10:33:39.215,1.2975,1.2977,3.20,3.20
2010.09.01 10:33:39.316,1.2975,1.29765,3.20,1.60
2010.09.01 10:33:40.185,1.2975,1.2977,4.00,5.60
2010.09.01 10:33:40.508,1.2975,1.2977,5.60,1.00
2010.09.01 10:33:41.489,1.2975,1.2977,5.60,1.60
2010.09.01 10:33:43.084,1.2975,1.2977,4.80,1.60
2010.09.01 10:33:43.592,1.2975,1.2977,4.00,1.60
2010.09.01 10:33:44.337,1.2975,1.2977,4.00,4.00
2010.09.01 10:33:45.035,1.2975,1.2977,2.40,7.20
2010.09.01 10:33:46.162,1.2975,1.2977,2.40,5.60
2010.09.01 10:33:47.604,1.2975,1.2977,2.40,6.40
2010.09.01 10:33:47.899,1.2975,1.2977,2.40,5.60
2010.09.01 10:33:48.999,1.29745,1.29765,4.20,4.80
2010.09.01 10:33:49.342,1.29745,1.29765,3.40,4.80
2010.09.01 10:33:50.972,1.29745,1.29765,3.40,5.60
2010.09.01 10:33:51.724,1.2975,1.29765,1.00,4.80
2010.09.01 10:33:51.993,1.2975,1.29765,1.00,1.60
2010.09.01 10:33:52.259,1.2975,1.2977,3.40,5.60
2010.09.01 10:33:53.342,1.2975,1.2977,4.00,5.60
2010.09.01 10:33:53.687,1.29755,1.2977,1.00,1.60
2010.09.01 10:33:54.466,1.29755,1.2977,1.00,1.00
2010.09.01 10:33:56.189,1.2975,1.2977,4.80,3.20
2010.09.01 10:33:56.472,1.2975,1.2977,4.00,3.20
2010.09.01 10:33:56.759,1.2975,1.2977,4.80,3.20
2010.09.01 10:34:01.157,1.2975,1.2977,4.00,3.20
2010.09.01 10:34:04.946,1.2975,1.2977,4.00,4.80
2010.09.01 10:34:06.869,1.29755,1.2977,1.00,4.80
2010.09.01 10:34:13.030,1.2975,1.2977,3.20,4.80
2010.09.01 10:34:18.610,1.29755,1.2977,1.00,4.00
2010.09.01 10:34:18.886,1.29755,1.2977,3.20,2.40
2010.09.01 10:34:19.171,1.29755,1.2977,2.40,2.40
2010.09.01 10:34:19.853,1.29755,1.29775,1.00,7.20
2010.09.01 10:34:20.705,1.29755,1.29775,1.00,6.40
2010.09.01 10:34:21.490,1.29755,1.2977,1.60,1.60
2010.09.01 10:34:21.791,1.29755,1.2977,1.00,1.60
2010.09.01 10:34:21.915,1.29755,1.29775,2.40,6.40
2010.09.01 10:34:22.041,1.29755,1.29775,3.40,6.40
2010.09.01 10:34:22.626,1.29755,1.29775,3.40,5.60
2010.09.01 10:34:22.758,1.29755,1.29775,5.80,4.80
2010.09.01 10:34:22.881,1.2976,1.29775,1.00,4.80
2010.09.01 10:34:24.300,1.29765,1.29775,1.00,4.00
2010.09.01 10:34:24.542,1.29765,1.2978,1.00,1.70
2010.09.01 10:34:25.281,1.29765,1.29785,1.00,6.80
2010.09.01 10:34:25.589,1.29765,1.29785,1.80,4.00
2010.09.01 10:34:25.900,1.29765,1.29785,1.00,5.60
2010.09.01 10:34:26.683,1.29765,1.2978,1.60,1.00
2010.09.01 10:34:26.961,1.2976,1.2978,2.40,1.00
2010.09.01 10:34:27.229,1.2976,1.2978,2.40,1.60
2010.09.01 10:34:28.268,1.29765,1.29785,1.00,1.00
2010.09.01 10:34:28.596,1.2976,1.29785,2.40,1.00
2010.09.01 10:34:29.347,1.2976,1.29785,2.40,1.60
2010.09.01 10:34:29.675,1.2976,1.29785,3.20,1.60
2010.09.01 10:34:29.991,1.2976,1.29785,3.20,2.40
2010.09.01 10:34:30.301,1.2976,1.2978,2.40,1.00
2010.09.01 10:34:30.611,1.2976,1.2978,3.20,1.00
2010.09.01 10:34:31.140,1.2976,1.2978,1.60,1.00
2010.09.01 10:34:31.383,1.2976,1.2978,1.00,1.00
2010.09.01 10:34:32.105,1.2977,1.29785,1.00,4.80
2010.09.01 10:34:33.056,1.2977,1.2978,2.40,1.00
2010.09.01 10:34:33.986,1.2977,1.29785,2.40,5.60
2010.09.01 10:34:34.339,1.2977,1.29785,1.00,1.00
2010.09.01 10:34:35.773,1.2977,1.29785,2.60,1.00
2010.09.01 10:34:36.046,1.2977,1.2979,3.40,3.20
2010.09.01 10:34:37.757,1.2977,1.29785,1.60,1.00
2010.09.01 10:34:38.846,1.2977,1.2979,2.40,2.40
2010.09.01 10:34:39.744,1.2977,1.2979,1.60,2.40
2010.09.01 10:34:39.931,1.2977,1.29795,3.20,4.80
2010.09.01 10:34:40.826,1.2977,1.2979,1.00,1.00
2010.09.01 10:34:41.051,1.29765,1.2979,4.00,3.20
2010.09.01 10:34:45.857,1.29765,1.2979,4.00,4.00
2010.09.01 10:34:49.171,1.29765,1.29785,3.20,1.00
2010.09.01 10:34:50.076,1.29765,1.29785,3.20,1.60
2010.09.01 10:34:51.474,1.29765,1.29785,3.20,1.00
2010.09.01 10:34:52.077,1.29765,1.29785,4.00,1.00
2010.09.01 10:34:52.853,1.2977,1.29785,1.60,1.00
2010.09.01 10:34:53.071,1.2977,1.2979,1.00,5.60
2010.09.01 10:34:53.818,1.29765,1.29785,4.80,1.00
2010.09.01 10:34:54.503,1.29765,1.29785,7.20,1.00
2010.09.01 10:34:55.350,1.29765,1.2979,7.20,5.60
2010.09.01 10:34:55.633,1.29765,1.2979,8.00,5.60
2010.09.01 10:34:57.050,1.2977,1.2979,1.80,5.60
2010.09.01 10:34:57.194,1.2978,1.2979,1.00,5.60
2010.09.01 10:34:58.025,1.2978,1.29785,1.00,1.00
2010.09.01 10:34:59.326,1.2977,1.29785,4.20,1.00
2010.09.01 10:35:00.650,1.2977,1.29785,3.40,1.00
2010.09.01 10:35:01.353,1.2977,1.29785,4.20,1.00
2010.09.01 10:35:05.355,1.2977,1.2979,4.20,5.60
2010.09.01 10:35:06.685,1.2977,1.2979,3.40,5.60
2010.09.01 10:35:06.767,1.2977,1.2979,5.00,4.00
2010.09.01 10:35:06.929,1.2977,1.2979,5.80,3.20
2010.09.01 10:35:07.010,1.2977,1.2979,8.20,1.00
2010.09.01 10:35:07.602,1.29775,1.2979,1.00,1.00
2010.09.01 10:35:07.907,1.2977,1.2979,6.60,1.00
2010.09.01 10:35:08.507,1.2977,1.2979,7.40,1.00
2010.09.01 10:35:09.949,1.2977,1.2979,6.60,1.00
2010.09.01 10:35:10.011,1.2977,1.29795,7.40,3.20
2010.09.01 10:35:10.505,1.2977,1.29795,7.40,3.30
2010.09.01 10:35:10.626,1.2977,1.2979,6.60,3.20
2010.09.01 10:35:10.850,1.2977,1.2979,5.80,3.20
2010.09.01 10:35:11.689,1.2977,1.2979,5.80,1.60
2010.09.01 10:35:13.393,1.2977,1.2979,8.20,1.60
2010.09.01 10:35:13.705,1.2977,1.2979,8.20,1.00
2010.09.01 10:35:13.894,1.29775,1.29795,2.40,3.20
2010.09.01 10:35:14.079,1.29775,1.29795,2.40,2.40
2010.09.01 10:35:14.983,1.29775,1.29795,3.20,2.40
2010.09.01 10:35:15.212,1.29775,1.29795,3.20,1.60
2010.09.01 10:35:16.098,1.29775,1.29795,3.30,1.60
2010.09.01 10:35:16.984,1.29775,1.29795,3.20,1.60
2010.09.01 10:35:17.562,1.29775,1.298,3.20,6.40
2010.09.01 10:35:17.708,1.29775,1.298,4.00,6.40
2010.09.01 10:35:18.409,1.2978,1.298,4.00,2.40
2010.09.01 10:35:18.761,1.29785,1.298,1.00,1.60
2010.09.01 10:35:19.337,1.2978,1.298,6.40,1.60
2010.09.01 10:35:19.687,1.29775,1.29795,1.60,1.60
2010.09.01 10:35:20.228,1.29775,1.29795,1.00,1.60
2010.09.01 10:35:20.497,1.29775,1.29795,1.00,2.40
2010.09.01 10:35:21.528,1.2977,1.2979,5.80,3.20
2010.09.01 10:35:21.829,1.2977,1.2979,4.20,3.20
2010.09.01 10:35:23.319,1.2977,1.2979,5.80,3.20
2010.09.01 10:35:28.753,1.2977,1.2979,3.40,3.20
2010.09.01 10:35:28.893,1.2977,1.2979,5.80,2.40
2010.09.01 10:35:31.378,1.2977,1.2979,6.60,1.60
2010.09.01 10:35:34.161,1.2977,1.2979,4.20,1.60
2010.09.01 10:35:40.112,1.2977,1.29795,6.60,4.00
2010.09.01 10:35:42.785,1.29775,1.29795,1.00,3.20
2010.09.01 10:35:49.726,1.29775,1.29795,1.00,2.40
2010.09.01 10:35:52.983,1.29775,1.29795,1.00,1.60
2010.09.01 10:35:54.664,1.2978,1.29795,1.00,1.60
2010.09.01 10:35:55.606,1.29775,1.29795,4.00,1.60
2010.09.01 10:35:55.826,1.29775,1.29795,3.20,1.60
2010.09.01 10:35:56.328,1.29775,1.29795,3.20,2.40
2010.09.01 10:35:58.857,1.29775,1.29795,2.40,3.20
2010.09.01 10:35:59.540,1.2977,1.29795,8.20,3.20
2010.09.01 10:35:59.800,1.2977,1.2979,7.40,1.60
2010.09.01 10:36:01.611,1.2977,1.2979,6.60,2.40
2010.09.01 10:36:02.057,1.2977,1.2979,7.40,2.40
2010.09.01 10:36:02.977,1.2977,1.2979,6.60,2.40
2010.09.01 10:36:04.322,1.2977,1.2979,6.60,1.60
2010.09.01 10:36:15.260,1.29775,1.2979,1.00,1.60
2010.09.01 10:36:19.101,1.29775,1.2979,1.00,2.40
2010.09.01 10:36:19.245,1.2977,1.2979,1.00,5.60
2010.09.01 10:36:19.377,1.2977,1.2979,1.00,6.40
2010.09.01 10:36:20.158,1.2977,1.2979,1.00,5.60
2010.09.01 10:36:20.558,1.2977,1.2979,1.00,6.40
2010.09.01 10:36:23.405,1.2977,1.2978,1.00,1.00
2010.09.01 10:36:24.328,1.2975,1.29765,4.20,1.60
2010.09.01 10:36:24.674,1.2975,1.29765,2.40,1.60
2010.09.01 10:36:25.546,1.2975,1.29765,2.60,1.60
2010.09.01 10:36:34.438,1.2975,1.29765,2.60,1.00
2010.09.01 10:36:34.778,1.2975,1.2977,2.60,7.20
2010.09.01 10:36:35.672,1.2975,1.29765,2.60,1.00
2010.09.01 10:36:36.922,1.2975,1.2977,4.20,4.80
2010.09.01 10:36:39.268,1.29755,1.2977,1.00,4.00
2010.09.01 10:36:39.451,1.29755,1.29775,2.60,1.00
2010.09.01 10:36:40.919,1.29755,1.29775,2.40,1.00
2010.09.01 10:36:41.368,1.29755,1.2978,2.40,9.60
2010.09.01 10:36:42.167,1.29755,1.2978,2.40,8.80
2010.09.01 10:36:42.361,1.2976,1.2978,1.00,8.80
2010.09.01 10:36:44.197,1.2976,1.2978,3.20,6.40
2010.09.01 10:36:44.792,1.2976,1.2978,3.20,5.60
2010.09.01 10:36:44.935,1.2976,1.2978,3.20,4.80
2010.09.01 10:36:45.365,1.2976,1.2978,3.40,4.80
2010.09.01 10:36:47.577,1.2976,1.2978,3.40,5.60
2010.09.01 10:36:47.668,1.2976,1.2978,3.40,6.40
2010.09.01 10:36:47.751,1.2976,1.2978,1.80,7.20
2010.09.01 10:36:47.837,1.2976,1.2978,1.00,6.40
2010.09.01 10:36:47.923,1.2976,1.2978,1.80,6.40
2010.09.01 10:36:48.526,1.2976,1.2978,2.60,4.80
2010.09.01 10:36:48.949,1.2976,1.2978,3.40,4.80
2010.09.01 10:36:55.681,1.29765,1.2978,1.00,4.80
2010.09.01 10:36:55.865,1.2976,1.2978,4.00,4.80
2010.09.01 10:36:59.125,1.29765,1.2978,1.00,4.80
2010.09.01 10:37:07.861,1.2976,1.2978,3.20,5.60
2010.09.01 10:37:09.479,1.2976,1.2978,3.20,4.80
2010.09.01 10:37:09.824,1.29765,1.2978,1.00,4.80
2010.09.01 10:37:10.511,1.29765,1.29775,1.00,3.20
2010.09.01 10:37:10.721,1.29755,1.2977,2.40,3.20
2010.09.01 10:37:11.522,1.29755,1.2977,1.00,3.20
2010.09.01 10:37:12.040,1.29755,1.2977,1.00,1.00
2010.09.01 10:37:12.219,1.29755,1.2977,1.00,3.20
2010.09.01 10:37:14.028,1.29755,1.2977,1.00,1.00
2010.09.01 10:37:14.147,1.29755,1.2977,2.40,1.00
2010.09.01 10:37:16.316,1.29755,1.2977,2.40,1.00
2010.09.01 10:37:17.619,1.29755,1.2977,2.50,1.00
2010.09.01 10:37:22.391,1.29755,1.2977,2.40,1.00
2010.09.01 10:37:24.426,1.29755,1.2977,2.50,1.00
2010.09.01 10:37:29.194,1.29755,1.2977,2.40,1.00
2010.09.01 10:37:31.699,1.29755,1.2977,2.40,1.00
2010.09.01 10:37:32.966,1.29755,1.2977,2.50,1.00
2010.09.01 10:37:34.503,1.29755,1.2977,2.40,1.00
2010.09.01 10:37:38.541,1.2976,1.2977,1.00,1.00
2010.09.01 10:37:39.093,1.29755,1.2977,2.40,3.20
2010.09.01 10:37:39.896,1.2976,1.2977,1.00,1.00
2010.09.01 10:37:42.567,1.2976,1.29775,1.00,9.00
2010.09.01 10:37:42.729,1.2976,1.29775,1.00,4.00
2010.09.01 10:37:42.888,1.2976,1.29775,1.00,3.20
2010.09.01 10:37:46.544,1.2976,1.2978,4.20,7.20
2010.09.01 10:37:46.787,1.2976,1.2978,4.20,5.60
2010.09.01 10:37:47.391,1.2976,1.2978,2.40,6.60
2010.09.01 10:37:47.638,1.29765,1.2978,1.00,4.80
2010.09.01 10:37:48.124,1.29765,1.2978,1.00,3.20
2010.09.01 10:37:48.650,1.29765,1.2978,1.00,4.80
2010.09.01 10:37:49.003,1.29775,1.29785,1.00,4.90
2010.09.01 10:37:49.353,1.29775,1.29795,2.40,8.40
2010.09.01 10:37:49.702,1.29775,1.29795,3.20,6.40
2010.09.01 10:37:50.983,1.29775,1.29795,3.20,7.20
2010.09.01 10:37:51.354,1.29775,1.29795,3.20,6.40
2010.09.01 10:37:56.896,1.29775,1.29795,3.20,4.80
2010.09.01 10:37:59.150,1.29775,1.2979,1.00,1.60
2010.09.01 10:38:01.206,1.29775,1.29795,2.40,6.40
2010.09.01 10:38:01.876,1.29775,1.29795,2.40,7.20
2010.09.01 10:38:02.096,1.29775,1.2979,1.00,1.60
2010.09.01 10:38:03.978,1.29775,1.29795,2.40,8.80
2010.09.01 10:38:04.427,1.29775,1.29795,2.40,8.00
2010.09.01 10:38:05.106,1.29775,1.29795,2.40,6.40
2010.09.01 10:38:05.928,1.29775,1.29795,3.20,6.40
2010.09.01 10:38:07.651,1.29775,1.29795,4.00,5.60
2010.09.01 10:38:08.008,1.29775,1.29795,4.80,5.60
2010.09.01 10:38:08.191,1.2978,1.29795,1.00,1.00
2010.09.01 10:38:10.956,1.2978,1.29795,1.00,1.00
2010.09.01 10:38:11.283,1.2978,1.29795,2.40,1.00
2010.09.01 10:38:13.891,1.29785,1.29795,1.60,1.00
2010.09.01 10:38:14.234,1.29785,1.298,2.40,1.00
2010.09.01 10:38:14.571,1.2979,1.29805,1.00,7.20
2010.09.01 10:38:15.088,1.2979,1.298,1.00,1.00
2010.09.01 10:38:15.439,1.29785,1.298,1.00,4.80
2010.09.01 10:38:15.609,1.2978,1.298,4.00,4.80
2010.09.01 10:38:22.056,1.2978,1.298,3.20,4.80
2010.09.01 10:38:22.256,1.2978,1.298,3.20,5.60
2010.09.01 10:38:28.121,1.2978,1.298,3.20,4.00
2010.09.01 10:38:28.450,1.2978,1.298,3.20,6.40
2010.09.01 10:38:29.158,1.2978,1.298,2.40,6.40
2010.09.01 10:38:29.412,1.2978,1.298,2.40,7.20
2010.09.01 10:38:35.337,1.2978,1.29795,2.40,1.00
2010.09.01 10:38:35.577,1.2978,1.29795,1.00,1.00
2010.09.01 10:38:36.641,1.2978,1.298,2.40,6.40
2010.09.01 10:38:38.135,1.2978,1.298,3.20,4.80
2010.09.01 10:38:38.360,1.29785,1.298,1.00,4.80
2010.09.01 10:38:40.448,1.29785,1.298,1.00,3.20
2010.09.01 10:38:41.284,1.29785,1.298,1.00,4.80
2010.09.01 10:38:41.542,1.2978,1.298,3.20,4.80
2010.09.01 10:38:57.556,1.29785,1.298,1.00,4.80
2010.09.01 10:38:57.909,1.29785,1.29805,3.20,8.80
2010.09.01 10:38:58.251,1.29785,1.29805,3.20,8.00
2010.09.01 10:39:01.022,1.29785,1.29805,3.20,8.10
2010.09.01 10:39:01.296,1.29785,1.298,1.00,2.60
2010.09.01 10:39:01.563,1.2978,1.298,4.80,5.00
2010.09.01 10:39:01.790,1.2978,1.298,3.20,5.00
2010.09.01 10:39:02.506,1.2978,1.298,2.40,6.60
2010.09.01 10:39:04.768,1.2978,1.298,2.40,7.40
2010.09.01 10:39:05.699,1.2978,1.298,1.00,7.40
