2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:39:06.039,1.2978,1.298,2.40,7.40
2010.09.01 10:39:07.044,1.2978,1.298,3.20,6.60
2010.09.01 10:39:07.261,1.2978,1.298,3.20,5.80
2010.09.01 10:39:18.958,1.2978,1.298,3.20,5.60
2010.09.01 10:39:19.583,1.2978,1.298,3.20,6.40
2010.09.01 10:39:20.089,1.2978,1.29795,1.00,1.60
2010.09.01 10:39:21.110,1.2978,1.29795,1.00,2.40
2010.09.01 10:39:33.166,1.2978,1.29795,1.00,1.60
2010.09.01 10:39:35.980,1.2978,1.29795,1.00,2.40
2010.09.01 10:39:40.607,1.2978,1.29795,1.00,1.60
2010.09.01 10:39:51.196,1.2978,1.298,2.40,7.20
2010.09.01 10:39:53.926,1.2978,1.29795,2.40,1.00
2010.09.01 10:39:54.048,1.2978,1.29795,2.40,1.60
2010.09.01 10:39:54.650,1.2978,1.29795,1.00,3.20
2010.09.01 10:39:56.853,1.2978,1.298,2.40,6.40
2010.09.01 10:39:56.926,1.2978,1.298,1.00,6.40
2010.09.01 10:39:57.570,1.2978,1.298,2.40,6.40
2010.09.01 10:39:57.603,1.2978,1.298,2.40,7.20
2010.09.01 10:39:57.669,1.2978,1.298,2.40,6.40
2010.09.01 10:40:01.475,1.2978,1.298,1.60,5.60
2010.09.01 10:40:07.579,1.2978,1.298,2.40,4.80
2010.09.01 10:40:08.743,1.29785,1.298,1.00,1.60
2010.09.01 10:40:09.843,1.2978,1.298,1.60,4.80
2010.09.01 10:40:10.192,1.2978,1.298,2.40,4.80
2010.09.01 10:40:12.856,1.2978,1.298,3.20,2.40
2010.09.01 10:40:13.242,1.29785,1.298,1.00,2.40
2010.09.01 10:40:16.640,1.2979,1.298,1.20,2.40
2010.09.01 10:40:16.717,1.2979,1.298,1.00,1.00
2010.09.01 10:40:16.998,1.29785,1.298,3.20,1.00
2010.09.01 10:40:18.340,1.29785,1.298,2.40,3.40
2010.09.01 10:40:18.489,1.29785,1.298,1.00,3.40
2010.09.01 10:40:18.641,1.29785,1.298,4.80,1.00
2010.09.01 10:40:19.221,1.2979,1.298,1.00,1.00
2010.09.01 10:40:19.486,1.29785,1.298,2.40,3.40
2010.09.01 10:40:19.742,1.29785,1.298,1.00,3.40
2010.09.01 10:40:20.937,1.29785,1.298,2.40,3.40
2010.09.01 10:40:21.666,1.29785,1.298,1.60,1.00
2010.09.01 10:40:21.900,1.29785,1.298,1.00,3.40
2010.09.01 10:40:25.332,1.2979,1.298,1.00,1.00
2010.09.01 10:40:25.597,1.2978,1.298,5.80,3.20
2010.09.01 10:40:26.151,1.2978,1.298,5.80,4.00
2010.09.01 10:40:27.867,1.29785,1.298,1.60,4.00
2010.09.01 10:40:28.069,1.2979,1.298,1.00,1.60
2010.09.01 10:40:28.773,1.29785,1.298,2.40,3.20
2010.09.01 10:40:28.985,1.29785,1.298,2.40,1.00
2010.09.01 10:40:34.927,1.2979,1.298,1.00,1.00
2010.09.01 10:40:35.680,1.2979,1.29805,1.00,10.20
2010.09.01 10:40:35.868,1.2979,1.29805,1.00,9.40
2010.09.01 10:40:36.248,1.2979,1.298,1.00,1.00
2010.09.01 10:40:36.629,1.2979,1.29805,1.00,4.40
2010.09.01 10:40:37.402,1.2979,1.298,2.40,1.00
2010.09.01 10:40:37.698,1.2979,1.298,1.00,1.00
2010.09.01 10:40:42.129,1.2979,1.29805,1.00,6.20
2010.09.01 10:40:42.341,1.2979,1.29805,2.40,6.40
2010.09.01 10:40:43.036,1.2979,1.29805,2.40,7.20
2010.09.01 10:40:43.301,1.2979,1.298,1.00,1.00
2010.09.01 10:40:45.498,1.2979,1.29805,1.00,1.40
2010.09.01 10:40:47.060,1.2979,1.29805,1.60,3.80
2010.09.01 10:40:47.328,1.2979,1.29805,1.60,1.40
2010.09.01 10:40:49.007,1.2979,1.29805,1.00,1.40
2010.09.01 10:40:49.349,1.2979,1.29805,1.00,3.00
2010.09.01 10:40:58.062,1.2979,1.29805,1.60,3.00
2010.09.01 10:40:58.931,1.2979,1.29805,1.00,3.00
2010.09.01 10:40:59.284,1.2979,1.29805,1.00,3.80
2010.09.01 10:40:59.632,1.2979,1.29805,3.20,1.40
2010.09.01 10:41:00.324,1.29795,1.29805,1.60,1.00
2010.09.01 10:41:00.659,1.29795,1.29805,1.00,1.70
2010.09.01 10:41:08.667,1.29795,1.29805,2.40,1.00
2010.09.01 10:41:08.820,1.29795,1.29805,3.20,1.00
2010.09.01 10:41:08.970,1.298,1.29805,3.20,1.00
2010.09.01 10:41:09.123,1.298,1.2981,4.80,1.30
2010.09.01 10:41:09.762,1.29815,1.2982,1.00,4.80
2010.09.01 10:41:10.026,1.2982,1.29835,1.00,3.20
2010.09.01 10:41:10.534,1.2982,1.2983,1.00,1.60
2010.09.01 10:41:10.792,1.29815,1.2983,1.00,4.80
2010.09.01 10:41:11.431,1.29815,1.2983,1.00,4.90
2010.09.01 10:41:11.757,1.2981,1.2983,1.00,6.40
2010.09.01 10:41:14.460,1.2981,1.2983,1.00,7.20
2010.09.01 10:41:15.406,1.2981,1.2983,1.00,6.40
2010.09.01 10:41:21.084,1.2981,1.29825,1.00,1.00
2010.09.01 10:41:21.222,1.2981,1.2983,1.00,7.20
2010.09.01 10:41:21.996,1.29805,1.2983,4.80,8.00
2010.09.01 10:41:22.342,1.29805,1.2983,3.20,8.00
2010.09.01 10:41:23.030,1.29805,1.2983,3.20,8.00
2010.09.01 10:41:24.220,1.29805,1.2982,1.00,4.80
2010.09.01 10:41:25.674,1.29805,1.2982,1.00,3.20
2010.09.01 10:41:28.126,1.29805,1.2982,1.00,4.80
2010.09.01 10:41:42.201,1.29805,1.2982,1.00,5.60
2010.09.01 10:41:55.172,1.29805,1.2982,2.40,3.20
2010.09.01 10:42:00.327,1.29805,1.2981,2.40,1.00
2010.09.01 10:42:00.469,1.29805,1.2981,1.60,3.20
2010.09.01 10:42:01.030,1.29795,1.2981,5.80,1.00
2010.09.01 10:42:01.192,1.298,1.2981,1.00,1.00
2010.09.01 10:42:07.143,1.298,1.29815,3.20,1.00
2010.09.01 10:42:07.471,1.298,1.29815,4.00,1.00
2010.09.01 10:42:10.089,1.298,1.29815,3.20,1.00
2010.09.01 10:42:11.273,1.29805,1.29815,1.00,1.00
2010.09.01 10:42:11.879,1.29805,1.29815,1.00,2.40
2010.09.01 10:42:21.625,1.29805,1.29815,1.00,1.00
2010.09.01 10:42:21.752,1.298,1.29815,3.20,1.00
2010.09.01 10:42:22.387,1.29805,1.2982,1.00,7.40
2010.09.01 10:42:23.081,1.29805,1.2982,1.00,7.20
2010.09.01 10:42:24.304,1.29805,1.2982,1.00,8.00
2010.09.01 10:42:24.872,1.29805,1.2982,1.00,7.20
2010.09.01 10:42:25.606,1.29805,1.2982,1.00,8.00
2010.09.01 10:42:27.760,1.298,1.2982,1.00,7.20
2010.09.01 10:42:27.920,1.29805,1.29815,1.00,3.20
2010.09.01 10:42:28.090,1.29805,1.29815,1.00,1.00
2010.09.01 10:42:30.762,1.29805,1.2981,1.00,1.00
2010.09.01 10:42:30.888,1.298,1.2981,3.20,1.00
2010.09.01 10:42:31.008,1.298,1.2981,1.00,1.00
2010.09.01 10:42:38.705,1.29805,1.2982,1.00,7.20
2010.09.01 10:42:38.746,1.29805,1.2982,1.00,5.60
2010.09.01 10:42:39.311,1.29805,1.2981,1.00,1.00
2010.09.01 10:42:39.602,1.29805,1.29815,1.00,1.00
2010.09.01 10:42:45.670,1.298,1.2981,3.20,1.00
2010.09.01 10:42:45.878,1.298,1.2981,1.00,1.00
2010.09.01 10:42:48.269,1.298,1.2982,7.20,2.40
2010.09.01 10:42:48.804,1.298,1.2982,4.80,4.80
2010.09.01 10:42:48.876,1.29805,1.2982,1.00,4.80
2010.09.01 10:42:56.356,1.298,1.2981,1.00,1.00
2010.09.01 10:43:18.980,1.298,1.29815,4.00,1.00
2010.09.01 10:43:19.152,1.298,1.29815,4.20,1.00
2010.09.01 10:43:25.914,1.298,1.2981,1.60,1.00
2010.09.01 10:43:26.115,1.298,1.2981,1.00,1.00
2010.09.01 10:43:27.444,1.2979,1.2981,5.60,4.20
2010.09.01 10:43:28.178,1.2979,1.29805,2.40,2.40
2010.09.01 10:43:28.529,1.2979,1.29805,3.20,2.40
2010.09.01 10:43:28.877,1.29795,1.2981,1.00,6.40
2010.09.01 10:43:29.398,1.29795,1.2981,1.00,5.60
2010.09.01 10:43:30.439,1.29795,1.2981,1.00,4.80
2010.09.01 10:43:31.277,1.2979,1.29805,2.40,2.40
2010.09.01 10:43:36.168,1.2979,1.29805,1.00,2.40
2010.09.01 10:43:37.348,1.2979,1.29805,2.40,2.40
2010.09.01 10:43:38.308,1.2979,1.2981,2.40,3.20
2010.09.01 10:43:38.377,1.2979,1.2981,2.40,4.00
2010.09.01 10:43:38.448,1.2979,1.29805,2.40,2.40
2010.09.01 10:43:38.519,1.2979,1.29805,1.00,2.40
2010.09.01 10:43:39.144,1.29785,1.29805,4.80,2.40
2010.09.01 10:43:39.492,1.2979,1.29805,1.00,2.40
2010.09.01 10:43:47.221,1.29785,1.29805,4.00,3.20
2010.09.01 10:43:50.500,1.29785,1.29805,4.80,2.40
2010.09.01 10:43:50.768,1.2979,1.29805,1.00,2.40
2010.09.01 10:43:51.652,1.2979,1.29805,2.40,2.40
2010.09.01 10:43:56.878,1.2979,1.29805,1.60,2.40
2010.09.01 10:43:57.927,1.2979,1.2981,1.60,9.60
2010.09.01 10:43:58.038,1.2979,1.2981,2.40,9.60
2010.09.01 10:43:58.228,1.2979,1.2981,2.40,7.20
2010.09.01 10:43:58.609,1.2979,1.2981,2.60,7.20
2010.09.01 10:44:00.260,1.2979,1.2981,2.40,7.20
2010.09.01 10:44:01.601,1.2979,1.2981,2.40,8.00
2010.09.01 10:44:01.818,1.2979,1.2981,2.40,7.20
2010.09.01 10:44:04.839,1.2979,1.2981,2.40,6.40
2010.09.01 10:44:05.122,1.2979,1.2981,2.40,5.60
2010.09.01 10:44:05.631,1.29785,1.29805,5.60,2.40
2010.09.01 10:44:05.889,1.29785,1.29805,4.80,2.40
2010.09.01 10:44:06.088,1.29785,1.29805,5.60,2.40
2010.09.01 10:44:06.293,1.29785,1.29805,3.20,2.40
2010.09.01 10:44:07.096,1.2979,1.29805,1.60,2.40
2010.09.01 10:44:07.699,1.2979,1.29805,2.40,2.40
2010.09.01 10:44:21.392,1.29785,1.29805,3.20,2.40
2010.09.01 10:44:21.818,1.29785,1.29805,2.40,3.20
2010.09.01 10:44:22.612,1.2978,1.298,5.60,3.20
2010.09.01 10:44:22.796,1.29785,1.298,1.60,2.40
2010.09.01 10:44:22.971,1.29785,1.29805,2.40,7.40
2010.09.01 10:44:23.151,1.29785,1.29805,3.20,4.00
2010.09.01 10:44:29.707,1.29785,1.29805,1.60,4.00
2010.09.01 10:44:29.921,1.29785,1.29805,1.00,4.80
2010.09.01 10:44:30.133,1.2978,1.298,4.00,5.60
2010.09.01 10:44:30.778,1.2978,1.2979,3.20,2.40
2010.09.01 10:44:30.898,1.2977,1.2979,2.40,2.40
2010.09.01 10:44:31.218,1.2977,1.2979,2.40,4.80
2010.09.01 10:44:33.948,1.2977,1.2979,2.40,5.60
2010.09.01 10:44:34.743,1.2977,1.29785,2.40,1.00
2010.09.01 10:44:35.016,1.2977,1.29785,1.60,1.60
2010.09.01 10:44:35.290,1.29765,1.2978,1.00,2.40
2010.09.01 10:44:35.869,1.29765,1.29775,1.00,2.40
2010.09.01 10:44:36.223,1.2975,1.2977,2.40,4.80
2010.09.01 10:44:36.574,1.2975,1.2977,2.40,5.60
2010.09.01 10:44:37.088,1.2975,1.2977,2.40,4.80
2010.09.01 10:44:37.357,1.29755,1.2977,1.00,4.80
2010.09.01 10:44:38.421,1.29755,1.29765,1.00,2.40
2010.09.01 10:44:38.716,1.2975,1.29765,2.40,2.40
2010.09.01 10:44:40.586,1.2975,1.2977,3.20,5.80
2010.09.01 10:44:40.661,1.29755,1.2977,1.60,5.80
2010.09.01 10:44:40.739,1.29755,1.2977,1.60,4.80
2010.09.01 10:44:40.961,1.29755,1.2977,1.60,3.20
2010.09.01 10:44:42.536,1.29755,1.2977,1.60,4.00
2010.09.01 10:44:44.128,1.2975,1.2977,3.40,4.00
2010.09.01 10:44:44.954,1.2975,1.2977,1.60,4.00
2010.09.01 10:44:45.184,1.2975,1.29765,2.40,2.40
2010.09.01 10:44:46.982,1.2975,1.2977,3.20,5.80
2010.09.01 10:44:47.215,1.29755,1.2977,1.60,4.80
2010.09.01 10:44:47.976,1.29755,1.2977,1.60,3.20
2010.09.01 10:44:53.980,1.2975,1.2977,4.00,3.20
2010.09.01 10:44:54.168,1.29755,1.2977,1.60,3.20
2010.09.01 10:45:01.972,1.2975,1.2977,2.40,5.00
2010.09.01 10:45:02.073,1.2975,1.29765,1.60,2.40
2010.09.01 10:45:02.174,1.2975,1.29765,1.60,3.20
2010.09.01 10:45:03.227,1.2975,1.29765,1.60,2.40
2010.09.01 10:45:13.116,1.2975,1.29765,2.40,2.40
2010.09.01 10:45:16.447,1.2975,1.29765,1.60,2.40
2010.09.01 10:45:22.991,1.2975,1.29765,2.40,2.40
2010.09.01 10:45:26.648,1.29755,1.29765,1.60,2.40
2010.09.01 10:45:27.643,1.29755,1.2977,1.60,4.80
2010.09.01 10:45:27.816,1.29755,1.2977,2.40,3.20
2010.09.01 10:45:28.498,1.29755,1.2977,3.20,3.20
2010.09.01 10:45:29.697,1.29755,1.2977,1.60,3.20
2010.09.01 10:45:30.009,1.29755,1.2977,3.20,3.20
2010.09.01 10:45:40.013,1.29755,1.2977,2.40,4.80
2010.09.01 10:45:40.318,1.29755,1.2977,1.00,4.80
2010.09.01 10:45:40.921,1.2975,1.2977,1.60,4.80
2010.09.01 10:45:41.221,1.2975,1.29765,1.00,2.40
2010.09.01 10:45:42.109,1.29755,1.2977,1.60,4.00
2010.09.01 10:45:42.342,1.29755,1.2977,1.60,3.20
2010.09.01 10:45:43.308,1.2975,1.2977,4.00,4.80
2010.09.01 10:45:43.515,1.2975,1.2977,3.20,4.80
2010.09.01 10:45:43.702,1.2975,1.2977,3.20,5.60
2010.09.01 10:45:45.655,1.2975,1.2977,3.20,7.20
2010.09.01 10:45:45.903,1.2975,1.2977,2.40,7.20
2010.09.01 10:45:46.855,1.2975,1.29765,2.40,1.00
2010.09.01 10:45:55.466,1.2975,1.2977,3.20,6.40
2010.09.01 10:45:55.815,1.2975,1.2977,4.00,4.80
2010.09.01 10:45:58.274,1.2975,1.2977,3.20,4.80
2010.09.01 10:45:58.413,1.29755,1.29775,4.80,2.40
2010.09.01 10:45:58.551,1.29755,1.29775,1.60,4.80
2010.09.01 10:45:59.206,1.2975,1.2977,3.20,5.60
2010.09.01 10:45:59.330,1.2975,1.2977,3.20,6.40
2010.09.01 10:45:59.677,1.2975,1.29765,2.40,1.60
2010.09.01 10:46:00.559,1.2975,1.2977,2.40,6.40
2010.09.01 10:46:01.140,1.2975,1.2977,2.40,7.20
2010.09.01 10:46:02.261,1.2975,1.29765,2.40,1.00
2010.09.01 10:46:07.494,1.2975,1.2977,3.20,6.40
2010.09.01 10:46:07.767,1.2975,1.2977,2.40,6.40
2010.09.01 10:46:07.939,1.2975,1.2977,2.40,7.20
2010.09.01 10:46:08.981,1.2975,1.29765,2.40,1.00
2010.09.01 10:46:09.319,1.2975,1.29765,2.40,1.60
2010.09.01 10:46:13.999,1.2975,1.29765,1.00,1.60
2010.09.01 10:46:23.247,1.2975,1.29765,2.40,1.60
2010.09.01 10:46:24.956,1.2975,1.29765,1.00,1.60
2010.09.01 10:46:30.602,1.2975,1.29765,2.40,1.60
2010.09.01 10:46:34.229,1.2975,1.29765,1.00,1.60
2010.09.01 10:46:35.013,1.2975,1.2977,2.40,7.20
2010.09.01 10:46:40.470,1.2975,1.29765,1.00,1.60
2010.09.01 10:46:41.543,1.29735,1.2974,16.40,1.00
2010.09.01 10:46:42.167,1.2973,1.2974,2.10,1.00
2010.09.01 10:46:42.294,1.2972,1.29735,1.60,2.40
2010.09.01 10:46:42.509,1.2972,1.29735,1.60,3.20
2010.09.01 10:46:54.545,1.2972,1.29735,2.40,3.20
2010.09.01 10:46:54.748,1.2972,1.29735,3.20,1.00
2010.09.01 10:46:56.352,1.2972,1.2974,3.20,4.80
2010.09.01 10:46:57.117,1.2972,1.2974,3.20,6.40
2010.09.01 10:46:58.201,1.2972,1.29735,3.20,1.60
2010.09.01 10:46:58.587,1.2972,1.2974,3.20,6.40
2010.09.01 10:46:59.158,1.2972,1.29735,3.20,1.00
2010.09.01 10:47:00.359,1.2972,1.29735,3.20,1.60
2010.09.01 10:47:06.639,1.2972,1.29735,3.20,1.00
2010.09.01 10:47:08.363,1.2972,1.2974,3.20,5.60
2010.09.01 10:47:08.972,1.2972,1.2974,3.20,6.40
2010.09.01 10:47:09.324,1.2972,1.29735,3.20,1.00
2010.09.01 10:47:10.529,1.2972,1.2974,3.20,6.40
2010.09.01 10:47:10.877,1.2972,1.2974,4.00,4.00
2010.09.01 10:47:11.226,1.2972,1.29735,3.20,1.00
2010.09.01 10:47:11.910,1.2972,1.2974,3.20,6.40
2010.09.01 10:47:14.819,1.29725,1.2974,2.40,1.60
2010.09.01 10:47:15.029,1.2973,1.2974,1.00,1.60
2010.09.01 10:47:15.241,1.2973,1.2974,1.00,1.00
2010.09.01 10:47:18.498,1.2973,1.2974,1.60,1.00
2010.09.01 10:47:18.692,1.2973,1.29745,3.40,3.20
2010.09.01 10:47:18.888,1.29735,1.2975,1.00,2.40
2010.09.01 10:47:19.655,1.29735,1.2975,1.00,1.60
2010.09.01 10:47:19.979,1.29735,1.2975,1.00,1.00
2010.09.01 10:47:24.086,1.29735,1.29755,1.00,6.40
2010.09.01 10:47:25.272,1.29735,1.29755,1.60,2.40
2010.09.01 10:47:25.422,1.29735,1.29755,1.00,1.60
2010.09.01 10:47:26.176,1.29735,1.29755,1.00,3.20
2010.09.01 10:47:27.918,1.29735,1.29755,1.00,4.00
2010.09.01 10:47:36.762,1.2974,1.2976,4.00,7.20
2010.09.01 10:47:38.018,1.29745,1.29765,1.60,3.20
2010.09.01 10:47:39.432,1.29745,1.29765,1.00,3.20
2010.09.01 10:47:39.780,1.29745,1.29765,1.00,1.60
2010.09.01 10:47:43.918,1.29755,1.29765,1.00,1.60
2010.09.01 10:47:44.159,1.29755,1.29765,1.60,1.60
2010.09.01 10:47:44.280,1.29755,1.2977,1.60,4.00
2010.09.01 10:47:44.399,1.2976,1.29775,1.00,5.60
2010.09.01 10:47:44.971,1.2976,1.29775,1.00,3.20
2010.09.01 10:47:45.143,1.2976,1.29775,1.00,2.40
2010.09.01 10:47:45.628,1.2976,1.29775,1.00,1.60
2010.09.01 10:47:45.951,1.2976,1.29775,1.00,3.20
2010.09.01 10:47:46.622,1.2976,1.29775,1.00,4.00
2010.09.01 10:47:46.932,1.2976,1.29775,1.00,2.40
2010.09.01 10:47:47.479,1.29765,1.29775,1.00,1.60
2010.09.01 10:47:48.231,1.29765,1.29785,1.60,5.60
2010.09.01 10:47:48.444,1.2976,1.2978,3.20,5.80
2010.09.01 10:47:48.660,1.2976,1.2978,1.60,5.00
2010.09.01 10:47:48.881,1.2976,1.2978,1.60,5.80
2010.09.01 10:47:49.102,1.2976,1.2978,1.60,5.00
2010.09.01 10:47:50.133,1.29755,1.2978,4.80,7.40
2010.09.01 10:47:50.481,1.29755,1.2977,3.20,3.20
2010.09.01 10:47:50.719,1.2975,1.2977,1.60,3.20
2010.09.01 10:47:50.959,1.2975,1.2977,1.60,4.80
2010.09.01 10:47:53.433,1.2975,1.29765,1.60,1.00
2010.09.01 10:47:53.628,1.2974,1.2976,2.40,3.20
2010.09.01 10:47:54.408,1.2974,1.2976,2.40,4.80
2010.09.01 10:47:54.999,1.2974,1.2976,2.40,5.80
2010.09.01 10:47:55.325,1.29735,1.29755,4.00,5.60
2010.09.01 10:47:55.908,1.29735,1.29755,3.20,7.20
2010.09.01 10:47:56.182,1.29735,1.29755,1.60,8.80
2010.09.01 10:47:56.451,1.29735,1.29755,1.60,9.00
2010.09.01 10:47:56.728,1.29735,1.29755,1.60,9.80
2010.09.01 10:47:57.005,1.2973,1.2975,3.20,2.60
2010.09.01 10:47:57.818,1.2973,1.2975,3.20,4.80
2010.09.01 10:48:06.597,1.2973,1.29745,2.40,1.00
2010.09.01 10:48:06.768,1.2973,1.29745,1.60,1.60
2010.09.01 10:48:06.952,1.2973,1.29745,1.00,1.00
2010.09.01 10:48:07.481,1.2973,1.29745,1.00,2.40
2010.09.01 10:48:07.791,1.29725,1.29745,2.40,1.00
2010.09.01 10:48:08.588,1.29725,1.29745,3.20,1.00
2010.09.01 10:48:08.860,1.29725,1.2975,2.40,8.00
2010.09.01 10:48:10.132,1.29725,1.2975,2.40,7.20
2010.09.01 10:48:11.129,1.29725,1.2975,1.60,8.00
2010.09.01 10:48:12.083,1.29725,1.2975,1.60,9.60
2010.09.01 10:48:14.351,1.29725,1.2975,4.00,9.60
2010.09.01 10:48:15.058,1.29725,1.2975,4.80,9.60
2010.09.01 10:48:15.264,1.29725,1.2975,2.40,8.00
2010.09.01 10:48:15.612,1.29725,1.2975,3.20,8.00
2010.09.01 10:48:16.317,1.29725,1.2975,2.40,8.00
2010.09.01 10:48:16.595,1.29725,1.2975,1.60,8.80
2010.09.01 10:48:18.425,1.29725,1.2975,4.80,8.00
2010.09.01 10:48:22.859,1.29725,1.2975,4.80,7.20
2010.09.01 10:48:23.346,1.29725,1.2975,6.40,7.20
2010.09.01 10:48:23.517,1.2973,1.2975,1.60,5.60
2010.09.01 10:48:24.276,1.2973,1.2975,1.60,4.80
2010.09.01 10:48:24.551,1.29735,1.2975,1.60,1.00
2010.09.01 10:48:28.830,1.29735,1.29755,2.40,9.00
2010.09.01 10:48:29.455,1.29735,1.29755,5.60,4.20
2010.09.01 10:48:29.810,1.29735,1.29745,1.60,1.00
2010.09.01 10:48:30.721,1.2973,1.2975,1.00,5.80
2010.09.01 10:48:32.410,1.2973,1.2975,1.00,5.00
2010.09.01 10:48:36.530,1.29725,1.2975,3.20,5.00
2010.09.01 10:48:37.779,1.29725,1.2975,2.40,5.80
2010.09.01 10:48:40.671,1.29725,1.2975,2.40,5.00
2010.09.01 10:48:41.245,1.29725,1.2975,3.20,5.00
2010.09.01 10:48:41.511,1.29725,1.2975,2.40,5.00
2010.09.01 10:48:41.779,1.29725,1.2975,4.00,5.00
2010.09.01 10:48:52.130,1.2973,1.2975,1.00,5.00
2010.09.01 10:48:52.298,1.29725,1.2975,4.00,5.00
2010.09.01 10:48:52.645,1.2973,1.2975,1.00,5.00
2010.09.01 10:48:52.809,1.2973,1.2975,1.60,5.00
2010.09.01 10:48:57.609,1.2973,1.2975,3.20,5.00
2010.09.01 10:48:58.850,1.2973,1.29745,1.00,1.80
2010.09.01 10:49:00.843,1.2973,1.29745,1.00,1.60
2010.09.01 10:49:01.090,1.2973,1.2975,3.20,11.00
2010.09.01 10:49:01.838,1.2973,1.2975,3.20,9.80
2010.09.01 10:49:02.708,1.2973,1.2975,1.60,9.80
2010.09.01 10:49:02.898,1.2973,1.2975,1.60,9.00
2010.09.01 10:49:03.089,1.2973,1.2975,3.20,3.40
2010.09.01 10:49:03.209,1.2973,1.2975,1.60,3.40
2010.09.01 10:49:04.249,1.2973,1.2975,1.60,2.60
2010.09.01 10:49:05.975,1.2973,1.2975,2.40,2.60
2010.09.01 10:49:06.230,1.29735,1.2975,1.00,1.00
2010.09.01 10:49:21.129,1.29735,1.2975,1.00,3.20
2010.09.01 10:49:21.991,1.29725,1.2975,4.80,5.80
2010.09.01 10:49:23.224,1.29725,1.2975,3.20,5.00
2010.09.01 10:49:23.520,1.29725,1.2975,2.40,6.60
2010.09.01 10:49:23.813,1.29725,1.2975,2.40,7.40
2010.09.01 10:49:24.860,1.29725,1.2975,2.40,6.60
2010.09.01 10:49:26.194,1.29725,1.2975,2.40,5.00
2010.09.01 10:49:34.049,1.29735,1.2975,1.00,4.20
2010.09.01 10:49:34.720,1.2974,1.29755,1.00,1.60
2010.09.01 10:49:34.876,1.2974,1.29765,5.60,4.00
2010.09.01 10:49:35.030,1.2974,1.29765,5.60,3.20
2010.09.01 10:49:35.179,1.2974,1.29765,5.60,1.60
2010.09.01 10:49:35.327,1.2974,1.29765,6.40,1.60
2010.09.01 10:49:35.477,1.2974,1.29765,6.40,1.00
2010.09.01 10:49:35.628,1.2974,1.29765,8.00,1.00
2010.09.01 10:49:35.779,1.2974,1.29765,7.20,1.00
2010.09.01 10:49:36.041,1.29745,1.2977,3.20,6.40
2010.09.01 10:49:37.041,1.29745,1.2977,4.80,4.80
2010.09.01 10:49:39.059,1.2975,1.2977,1.60,3.20
2010.09.01 10:49:39.107,1.2975,1.2977,2.40,3.20
2010.09.01 10:49:39.822,1.29755,1.2977,2.40,2.40
2010.09.01 10:49:40.037,1.29755,1.2978,1.00,9.60
2010.09.01 10:49:40.241,1.29755,1.29775,1.60,1.60
2010.09.01 10:49:40.441,1.29755,1.29775,1.00,1.60
2010.09.01 10:49:40.641,1.29755,1.29775,1.60,1.60
2010.09.01 10:49:42.711,1.2976,1.29775,2.40,1.60
2010.09.01 10:49:43.314,1.2976,1.2978,3.20,4.80
2010.09.01 10:49:48.124,1.2976,1.2978,3.20,4.00
2010.09.01 10:49:48.209,1.29765,1.2978,2.40,4.00
2010.09.01 10:49:48.301,1.29765,1.2978,3.20,4.00
2010.09.01 10:49:48.871,1.29765,1.2978,3.20,2.40
2010.09.01 10:49:49.159,1.29765,1.29785,3.20,2.40
2010.09.01 10:49:49.438,1.29765,1.29785,3.20,1.60
2010.09.01 10:49:55.514,1.2977,1.29785,2.40,1.60
2010.09.01 10:49:56.397,1.29765,1.29785,2.40,1.60
2010.09.01 10:49:56.477,1.29765,1.29785,3.20,1.60
2010.09.01 10:50:02.708,1.2977,1.29785,2.40,1.60
2010.09.01 10:50:03.932,1.29765,1.29785,3.20,1.60
2010.09.01 10:50:10.899,1.29765,1.29785,3.20,1.60
2010.09.01 10:50:10.969,1.29765,1.29785,1.00,1.60
2010.09.01 10:50:11.536,1.29765,1.2978,1.00,3.20
2010.09.01 10:50:11.736,1.2976,1.2978,2.40,4.80
2010.09.01 10:50:19.089,1.2976,1.29775,2.40,1.60
2010.09.01 10:50:19.233,1.29755,1.29775,1.00,4.00
