2010.09.01 10:00:00.176,1.297,1.29725,4.80,4.00
2010.09.01 10:50:19.373,1.2976,1.29775,2.40,2.40
2010.09.01 10:50:19.513,1.2975,1.2977,5.60,1.00
2010.09.01 10:50:19.652,1.2975,1.2977,4.00,2.40
2010.09.01 10:50:19.788,1.2975,1.2977,1.60,1.60
2010.09.01 10:50:20.427,1.2975,1.2977,1.00,3.20
2010.09.01 10:50:25.247,1.2975,1.2977,1.00,4.80
2010.09.01 10:50:32.856,1.2975,1.2977,1.00,3.20
2010.09.01 10:50:34.081,1.2975,1.2977,1.00,2.40
2010.09.01 10:50:37.638,1.2975,1.2977,1.00,4.00
2010.09.01 10:50:40.998,1.2975,1.2977,1.00,4.80
2010.09.01 10:50:55.722,1.2975,1.2977,1.00,4.80
2010.09.01 10:50:56.048,1.29745,1.2977,5.70,5.60
2010.09.01 10:50:56.209,1.29745,1.2977,5.80,5.60
2010.09.01 10:50:56.364,1.29745,1.2977,5.60,5.60
2010.09.01 10:50:56.522,1.29745,1.2977,6.40,4.80
2010.09.01 10:50:56.683,1.29745,1.2977,5.60,5.60
2010.09.01 10:50:56.988,1.29745,1.2977,5.60,6.40
2010.09.01 10:50:59.058,1.29745,1.2977,5.70,6.40
2010.09.01 10:51:00.639,1.29745,1.2977,4.80,5.60
2010.09.01 10:51:01.907,1.2974,1.29765,8.80,1.60
2010.09.01 10:51:06.513,1.29745,1.29765,1.00,1.60
2010.09.01 10:51:07.156,1.2974,1.29765,8.00,1.60
2010.09.01 10:51:07.237,1.2974,1.29765,8.80,1.60
2010.09.01 10:51:07.654,1.2974,1.29765,9.60,1.60
2010.09.01 10:51:08.443,1.29745,1.2977,2.40,8.00
2010.09.01 10:51:08.665,1.29745,1.2977,2.40,6.40
2010.09.01 10:51:32.971,1.29745,1.2977,3.20,6.40
2010.09.01 10:51:33.532,1.2975,1.29775,5.60,4.00
2010.09.01 10:51:33.622,1.2975,1.29775,5.60,3.20
2010.09.01 10:51:33.708,1.2975,1.29775,6.40,3.20
2010.09.01 10:51:33.889,1.2975,1.2977,4.00,1.00
2010.09.01 10:51:33.981,1.2975,1.2977,1.00,3.20
2010.09.01 10:51:34.528,1.2975,1.2977,1.00,4.80
2010.09.01 10:51:34.884,1.2975,1.2977,1.00,7.20
2010.09.01 10:51:45.889,1.2975,1.2977,1.00,6.40
2010.09.01 10:51:47.057,1.2975,1.2977,1.00,2.40
2010.09.01 10:51:47.189,1.2975,1.2977,2.40,3.20
2010.09.01 10:51:47.738,1.2975,1.2977,2.40,3.20
2010.09.01 10:51:47.879,1.29745,1.2977,8.20,4.80
2010.09.01 10:51:49.493,1.29745,1.2977,7.40,4.80
2010.09.01 10:51:52.019,1.29745,1.2977,7.30,4.80
2010.09.01 10:51:52.500,1.2975,1.2977,1.00,4.80
2010.09.01 10:51:53.289,1.2975,1.29775,7.20,1.60
2010.09.01 10:51:53.431,1.29755,1.29775,1.00,1.60
2010.09.01 10:51:53.581,1.29755,1.2978,2.40,8.80
2010.09.01 10:51:54.121,1.29755,1.2978,4.80,8.80
2010.09.01 10:51:54.467,1.2976,1.2978,4.00,2.40
2010.09.01 10:51:54.815,1.29755,1.29775,3.20,1.60
2010.09.01 10:51:55.643,1.29755,1.2978,1.60,6.40
2010.09.01 10:51:58.248,1.29755,1.29775,1.60,1.60
2010.09.01 10:52:00.283,1.29755,1.2977,1.00,1.00
2010.09.01 10:52:00.395,1.29755,1.2977,1.00,1.00
2010.09.01 10:52:00.503,1.2975,1.2977,4.00,3.20
2010.09.01 10:52:00.616,1.2975,1.2977,1.60,3.20
2010.09.01 10:52:00.730,1.2975,1.2977,1.70,3.20
2010.09.01 10:52:00.840,1.2975,1.2977,1.70,4.00
2010.09.01 10:52:01.486,1.2975,1.2977,1.00,4.00
2010.09.01 10:52:01.804,1.2975,1.2977,1.00,3.20
2010.09.01 10:52:02.430,1.2975,1.2977,1.00,3.20
2010.09.01 10:52:03.711,1.2975,1.2977,1.00,5.60
2010.09.01 10:52:11.853,1.2976,1.2977,6.00,5.60
2010.09.01 10:52:12.009,1.2977,1.29775,1.00,5.60
2010.09.01 10:52:12.172,1.2977,1.29775,1.60,2.40
2010.09.01 10:52:12.279,1.29765,1.29775,1.60,1.60
2010.09.01 10:52:12.857,1.29765,1.29775,1.60,1.00
2010.09.01 10:52:12.971,1.29765,1.29785,1.60,3.20
2010.09.01 10:52:13.067,1.29765,1.29785,1.60,2.40
2010.09.01 10:52:13.412,1.29765,1.29785,1.60,1.60
2010.09.01 10:52:14.299,1.29765,1.2979,1.60,8.00
2010.09.01 10:52:14.434,1.29765,1.2979,2.40,8.00
2010.09.01 10:52:14.960,1.29765,1.2977,2.40,1.00
2010.09.01 10:52:15.089,1.29765,1.2977,1.00,3.40
2010.09.01 10:52:15.219,1.2976,1.2977,1.00,2.60
2010.09.01 10:52:15.653,1.2975,1.2977,1.60,3.40
2010.09.01 10:52:16.476,1.2975,1.2977,1.60,3.20
2010.09.01 10:52:22.578,1.2975,1.2977,1.60,4.00
2010.09.01 10:52:25.452,1.29755,1.2977,1.60,1.00
2010.09.01 10:52:26.242,1.2975,1.2977,6.40,1.00
2010.09.01 10:52:34.217,1.2975,1.2977,6.60,1.00
2010.09.01 10:52:35.518,1.2975,1.2977,6.50,1.00
2010.09.01 10:52:35.658,1.2975,1.2977,6.60,1.00
2010.09.01 10:52:36.711,1.2975,1.2977,6.80,1.00
2010.09.01 10:52:40.408,1.2975,1.2977,6.60,1.00
2010.09.01 10:52:46.498,1.29755,1.2977,1.60,1.00
2010.09.01 10:52:48.161,1.29755,1.29775,1.60,8.20
2010.09.01 10:52:48.373,1.2975,1.29775,6.60,9.80
2010.09.01 10:52:49.058,1.2975,1.2977,4.20,1.00
2010.09.01 10:52:49.296,1.2975,1.2977,4.00,3.20
2010.09.01 10:52:51.455,1.2975,1.2977,4.00,1.00
2010.09.01 10:52:51.632,1.29755,1.2977,4.00,1.00
2010.09.01 10:52:51.813,1.29755,1.2977,4.80,1.00
2010.09.01 10:52:52.576,1.2976,1.2978,2.40,4.00
2010.09.01 10:52:52.895,1.2976,1.2978,2.40,5.60
2010.09.01 10:52:53.784,1.2976,1.2978,1.00,8.00
2010.09.01 10:52:54.148,1.29755,1.2978,6.40,8.00
2010.09.01 10:52:54.957,1.29755,1.2978,1.00,8.00
2010.09.01 10:52:55.264,1.2975,1.29775,9.00,1.00
2010.09.01 10:52:55.574,1.2975,1.2977,4.80,3.20
2010.09.01 10:52:56.121,1.2975,1.2977,4.00,3.20
2010.09.01 10:52:56.475,1.29745,1.2977,4.80,3.20
2010.09.01 10:52:56.821,1.29745,1.2977,3.20,3.20
2010.09.01 10:52:57.991,1.29745,1.2977,2.60,3.20
2010.09.01 10:52:58.217,1.2975,1.2977,6.40,1.00
2010.09.01 10:52:59.239,1.2975,1.2977,3.20,2.60
2010.09.01 10:52:59.495,1.29745,1.2977,5.90,5.00
2010.09.01 10:52:59.743,1.29745,1.2977,3.50,5.80
2010.09.01 10:52:59.990,1.29745,1.2977,3.50,5.00
2010.09.01 10:53:00.551,1.29745,1.2977,3.20,4.80
2010.09.01 10:53:00.856,1.2975,1.2977,5.60,1.00
2010.09.01 10:53:01.432,1.2975,1.2977,6.40,1.00
2010.09.01 10:53:02.238,1.2975,1.2977,2.40,3.40
2010.09.01 10:53:02.579,1.2975,1.2977,2.40,4.80
2010.09.01 10:53:02.917,1.29755,1.2977,3.20,4.00
2010.09.01 10:53:03.701,1.29755,1.29775,4.80,1.60
2010.09.01 10:53:05.642,1.29755,1.29775,2.40,1.60
2010.09.01 10:53:05.897,1.29755,1.2978,3.20,8.00
2010.09.01 10:53:07.019,1.29755,1.2978,5.60,8.80
2010.09.01 10:53:07.335,1.29755,1.2978,7.20,7.20
2010.09.01 10:53:08.156,1.29755,1.2978,7.20,7.20
2010.09.01 10:53:08.433,1.29755,1.2978,6.40,6.40
2010.09.01 10:53:09.242,1.29755,1.2978,6.40,7.20
2010.09.01 10:53:09.453,1.29755,1.2978,7.20,6.40
2010.09.01 10:53:10.799,1.29755,1.29775,1.00,2.60
2010.09.01 10:53:11.015,1.2975,1.2977,1.60,5.00
2010.09.01 10:53:11.717,1.29745,1.2977,5.10,5.80
2010.09.01 10:53:12.005,1.29745,1.2977,4.90,6.40
2010.09.01 10:53:13.366,1.29745,1.2977,3.20,6.40
2010.09.01 10:53:13.663,1.29745,1.29765,5.60,1.00
2010.09.01 10:53:13.954,1.29745,1.2976,2.40,1.00
2010.09.01 10:53:15.281,1.29745,1.2976,1.60,1.00
2010.09.01 10:53:18.104,1.2974,1.2976,5.60,1.00
2010.09.01 10:53:19.763,1.2974,1.2976,6.40,1.00
2010.09.01 10:53:22.751,1.29745,1.2976,1.60,1.00
2010.09.01 10:53:23.949,1.29745,1.2976,2.40,1.00
2010.09.01 10:53:24.939,1.29745,1.29755,1.60,1.00
2010.09.01 10:53:25.203,1.29745,1.2976,1.60,3.20
2010.09.01 10:53:31.151,1.2974,1.2976,6.50,3.20
2010.09.01 10:53:31.501,1.2974,1.2976,6.50,2.40
2010.09.01 10:53:32.744,1.2974,1.2976,6.40,2.40
2010.09.01 10:53:37.888,1.2974,1.2976,6.50,2.40
2010.09.01 10:53:38.521,1.2974,1.2976,6.40,2.40
2010.09.01 10:53:42.518,1.29745,1.2976,1.60,1.00
2010.09.01 10:53:42.694,1.29745,1.2976,1.60,1.00
2010.09.01 10:53:42.861,1.29745,1.2977,4.80,5.00
2010.09.01 10:53:43.030,1.29745,1.2977,7.20,5.00
2010.09.01 10:53:43.200,1.29745,1.2977,7.20,4.20
2010.09.01 10:53:43.829,1.29745,1.2977,7.20,4.00
2010.09.01 10:53:47.136,1.29745,1.2976,7.20,1.00
2010.09.01 10:53:47.310,1.29745,1.29765,4.80,2.40
2010.09.01 10:53:47.400,1.29745,1.2976,1.00,1.60
2010.09.01 10:53:47.489,1.29745,1.29765,4.90,1.60
2010.09.01 10:53:47.741,1.29745,1.29765,1.70,2.80
2010.09.01 10:53:47.991,1.29745,1.29765,4.90,1.00
2010.09.01 10:53:48.243,1.29745,1.2977,6.60,5.00
2010.09.01 10:53:48.817,1.29745,1.2977,7.20,2.40
2010.09.01 10:53:50.416,1.29745,1.2977,7.30,2.40
2010.09.01 10:53:51.709,1.29745,1.2977,7.20,2.40
2010.09.01 10:53:52.763,1.29745,1.2977,7.30,2.40
2010.09.01 10:53:54.613,1.29745,1.29765,5.70,3.20
2010.09.01 10:53:54.782,1.29745,1.2976,4.00,1.60
2010.09.01 10:53:54.951,1.29745,1.2976,1.60,1.60
2010.09.01 10:53:55.110,1.2974,1.2976,5.80,1.00
2010.09.01 10:53:55.909,1.2974,1.2976,6.40,1.00
2010.09.01 10:53:57.017,1.2974,1.2976,6.40,1.00
2010.09.01 10:53:57.918,1.2974,1.2976,5.60,3.00
2010.09.01 10:53:58.416,1.29745,1.29765,2.40,4.80
2010.09.01 10:53:58.733,1.29745,1.2977,4.00,8.00
2010.09.01 10:53:59.509,1.2975,1.2977,2.40,5.40
2010.09.01 10:53:59.727,1.2975,1.2977,2.40,3.80
2010.09.01 10:53:59.944,1.2975,1.2977,2.40,3.00
2010.09.01 10:54:00.159,1.2975,1.2977,2.40,1.40
2010.09.01 10:54:03.953,1.2975,1.2977,2.40,3.00
2010.09.01 10:54:05.879,1.2975,1.2977,2.40,3.20
2010.09.01 10:54:07.017,1.2975,1.2977,4.80,3.20
2010.09.01 10:54:07.320,1.2975,1.2977,2.40,3.20
2010.09.01 10:54:08.686,1.2975,1.29765,3.20,1.00
2010.09.01 10:54:08.975,1.2975,1.2977,4.00,3.40
2010.09.01 10:54:09.299,1.2975,1.2977,3.20,3.40
2010.09.01 10:54:09.461,1.2975,1.2977,3.20,2.40
2010.09.01 10:54:21.749,1.2975,1.2977,4.00,2.40
2010.09.01 10:54:23.607,1.2975,1.2977,3.20,2.40
2010.09.01 10:54:23.781,1.29745,1.2977,7.20,3.20
2010.09.01 10:54:24.549,1.2975,1.2977,3.20,2.40
2010.09.01 10:54:24.898,1.29755,1.29775,1.60,4.00
2010.09.01 10:54:25.769,1.29755,1.29775,4.00,1.60
2010.09.01 10:54:30.199,1.29755,1.29775,4.80,1.60
2010.09.01 10:54:30.322,1.29755,1.29775,4.80,1.60
2010.09.01 10:54:30.448,1.29755,1.29775,4.00,1.60
2010.09.01 10:54:30.689,1.29755,1.29775,5.60,1.60
2010.09.01 10:54:32.527,1.29755,1.29775,5.70,1.60
2010.09.01 10:54:33.859,1.29755,1.29775,5.60,1.60
2010.09.01 10:54:34.659,1.29755,1.29775,4.00,1.60
2010.09.01 10:54:37.480,1.29755,1.29775,3.20,1.60
2010.09.01 10:54:41.176,1.29755,1.29775,4.00,1.60
2010.09.01 10:54:44.317,1.29755,1.29775,4.10,1.60
2010.09.01 10:54:46.198,1.29755,1.29775,4.10,1.00
2010.09.01 10:54:49.552,1.29755,1.29775,4.00,1.00
2010.09.01 10:54:50.010,1.29755,1.29775,4.00,1.60
2010.09.01 10:54:50.776,1.29755,1.29775,4.00,1.60
2010.09.01 10:54:56.023,1.29755,1.29775,3.20,1.60
2010.09.01 10:54:56.790,1.29755,1.2977,3.20,1.00
2010.09.01 10:54:56.909,1.29755,1.29765,2.40,1.00
2010.09.01 10:54:57.029,1.2975,1.29765,2.60,1.00
2010.09.01 10:54:57.150,1.2975,1.29765,1.00,1.00
2010.09.01 10:54:57.765,1.29745,1.29765,7.60,1.60
2010.09.01 10:54:58.003,1.2975,1.29765,4.80,1.60
2010.09.01 10:54:58.240,1.2975,1.2977,4.80,2.40
2010.09.01 10:54:58.431,1.2975,1.2977,6.40,1.60
2010.09.01 10:54:58.620,1.29755,1.2977,3.20,1.00
2010.09.01 10:54:58.810,1.29755,1.29775,3.20,2.40
2010.09.01 10:54:58.998,1.29755,1.29775,3.20,1.60
2010.09.01 10:55:00.693,1.29755,1.29775,5.00,1.00
2010.09.01 10:55:01.443,1.29765,1.29775,2.40,1.00
2010.09.01 10:55:01.669,1.29765,1.29775,3.40,1.00
2010.09.01 10:55:03.391,1.2976,1.29775,3.20,1.00
2010.09.01 10:55:03.605,1.2976,1.29775,1.00,1.00
2010.09.01 10:55:03.771,1.29755,1.29775,7.20,1.00
2010.09.01 10:55:05.502,1.29755,1.2977,3.20,1.00
2010.09.01 10:55:06.081,1.2975,1.2977,7.20,1.00
2010.09.01 10:55:06.258,1.29745,1.2977,7.20,2.40
2010.09.01 10:55:08.282,1.29745,1.2977,6.40,2.40
2010.09.01 10:55:08.562,1.2975,1.2977,5.60,2.40
2010.09.01 10:55:08.841,1.2975,1.2977,6.40,1.00
2010.09.01 10:55:09.031,1.2975,1.29765,5.60,1.60
2010.09.01 10:55:09.687,1.2975,1.29765,1.60,1.00
2010.09.01 10:55:09.815,1.2975,1.2977,6.40,1.00
2010.09.01 10:55:11.372,1.2975,1.2977,7.20,2.40
2010.09.01 10:55:12.203,1.2975,1.2977,6.40,2.40
2010.09.01 10:55:14.016,1.29755,1.2977,5.60,1.00
2010.09.01 10:55:14.465,1.29755,1.2977,4.90,1.00
2010.09.01 10:55:14.660,1.29755,1.2977,3.30,1.00
2010.09.01 10:55:17.541,1.29755,1.2977,3.50,1.00
2010.09.01 10:55:25.024,1.29755,1.2977,3.40,1.00
2010.09.01 10:55:27.458,1.29755,1.2977,2.60,3.40
2010.09.01 10:55:27.580,1.29755,1.2977,1.00,2.40
2010.09.01 10:55:27.701,1.29755,1.29775,3.20,1.80
2010.09.01 10:55:27.822,1.29755,1.29775,2.40,5.80
2010.09.01 10:55:27.953,1.29755,1.2977,1.60,2.60
2010.09.01 10:55:28.201,1.2975,1.2977,6.40,2.60
2010.09.01 10:55:28.319,1.2975,1.2977,2.40,2.60
2010.09.01 10:55:28.572,1.2975,1.2977,4.80,2.60
2010.09.01 10:55:29.227,1.2975,1.2977,1.60,3.40
2010.09.01 10:55:31.852,1.2975,1.2977,1.60,2.60
2010.09.01 10:55:33.239,1.2975,1.2977,1.60,3.40
2010.09.01 10:55:35.868,1.2975,1.2977,1.60,4.20
2010.09.01 10:55:36.109,1.29745,1.2977,3.20,3.40
2010.09.01 10:55:36.197,1.29745,1.2977,3.20,1.60
2010.09.01 10:55:36.557,1.2975,1.2977,1.60,1.60
2010.09.01 10:55:36.649,1.2975,1.2977,1.60,1.00
2010.09.01 10:55:37.538,1.29755,1.29775,1.60,3.20
2010.09.01 10:55:37.792,1.29755,1.29775,2.40,1.00
2010.09.01 10:55:40.399,1.29755,1.29775,3.20,1.00
2010.09.01 10:55:52.490,1.2976,1.29775,1.60,1.00
2010.09.01 10:55:52.834,1.29765,1.29775,1.60,1.00
2010.09.01 10:55:55.645,1.29765,1.29775,2.40,1.00
2010.09.01 10:56:00.220,1.29765,1.29775,4.00,1.00
2010.09.01 10:56:00.504,1.29765,1.29775,4.80,1.00
2010.09.01 10:56:02.479,1.29765,1.29775,1.60,1.00
2010.09.01 10:56:24.268,1.29765,1.29775,1.60,1.00
2010.09.01 10:56:24.449,1.2976,1.29775,2.40,1.00
2010.09.01 10:56:24.538,1.29765,1.29775,1.00,1.00
2010.09.01 10:56:25.132,1.2977,1.2978,1.60,1.00
2010.09.01 10:56:25.349,1.29765,1.2979,8.00,4.20
2010.09.01 10:56:25.553,1.29765,1.2979,5.60,3.40
2010.09.01 10:56:25.760,1.29765,1.2979,5.60,5.00
2010.09.01 10:56:25.959,1.29765,1.2979,5.60,4.20
2010.09.01 10:56:32.958,1.29765,1.2979,5.60,2.60
2010.09.01 10:56:33.478,1.29765,1.2979,5.60,4.20
2010.09.01 10:56:34.779,1.29765,1.2979,3.20,4.20
2010.09.01 10:56:35.114,1.2976,1.29785,9.60,1.60
2010.09.01 10:56:35.651,1.2976,1.29785,8.80,1.60
2010.09.01 10:56:37.059,1.2976,1.29785,9.60,1.60
2010.09.01 10:56:37.823,1.29765,1.29785,1.60,1.60
2010.09.01 10:56:38.349,1.2977,1.29785,1.00,1.60
2010.09.01 10:56:38.480,1.2977,1.29785,3.20,1.60
2010.09.01 10:56:44.916,1.2977,1.2979,4.80,2.40
2010.09.01 10:56:45.869,1.2977,1.2979,4.80,3.20
2010.09.01 10:56:46.549,1.2977,1.2979,4.80,4.00
2010.09.01 10:56:46.689,1.2977,1.29785,3.20,1.60
2010.09.01 10:56:47.248,1.2977,1.2979,3.20,4.00
2010.09.01 10:56:47.805,1.2977,1.2979,3.20,5.60
2010.09.01 10:56:48.081,1.2976,1.2978,5.80,1.60
2010.09.01 10:56:48.344,1.29755,1.2978,4.80,3.40
2010.09.01 10:56:48.614,1.29755,1.2978,5.60,4.20
2010.09.01 10:56:49.332,1.29755,1.2977,4.80,1.00
2010.09.01 10:56:49.576,1.2975,1.2977,4.80,1.00
2010.09.01 10:56:49.820,1.2975,1.2977,1.60,1.00
2010.09.01 10:56:50.823,1.2975,1.2977,1.60,1.00
2010.09.01 10:56:51.599,1.2975,1.29755,1.60,1.00
2010.09.01 10:56:51.862,1.29745,1.29755,1.00,1.00
2010.09.01 10:56:52.481,1.2974,1.29755,2.40,1.00
2010.09.01 10:56:52.832,1.2975,1.29765,1.60,1.00
2010.09.01 10:56:53.350,1.2975,1.2977,1.60,3.40
2010.09.01 10:56:54.389,1.2974,1.2976,8.00,2.40
2010.09.01 10:56:54.992,1.2974,1.29755,7.20,1.00
2010.09.01 10:56:55.148,1.2974,1.29755,1.60,1.00
2010.09.01 10:56:57.850,1.2974,1.2976,5.00,6.40
2010.09.01 10:56:57.991,1.2975,1.29765,1.60,4.20
2010.09.01 10:56:58.691,1.2975,1.29765,1.60,1.80
2010.09.01 10:56:58.903,1.2975,1.29765,1.60,1.00
2010.09.01 10:57:12.924,1.2975,1.2977,1.60,4.80
2010.09.01 10:57:14.078,1.2975,1.2977,1.60,4.00
2010.09.01 10:57:14.818,1.2975,1.2977,1.60,3.20
2010.09.01 10:57:15.517,1.2975,1.2977,1.60,4.00
2010.09.01 10:57:22.444,1.2975,1.2977,4.00,4.00
2010.09.01 10:57:22.619,1.2975,1.2977,4.80,3.20
2010.09.01 10:57:24.161,1.2975,1.2977,4.00,3.20
2010.09.01 10:57:28.776,1.2975,1.2977,1.60,3.20
2010.09.01 10:57:34.084,1.29745,1.2977,2.40,4.80
2010.09.01 10:57:34.379,1.29745,1.2977,2.40,4.00
2010.09.01 10:57:35.269,1.29755,1.29775,1.60,2.40
2010.09.01 10:57:36.869,1.29755,1.29775,1.60,1.60
2010.09.01 10:57:38.545,1.29755,1.2978,4.00,2.40
2010.09.01 10:57:40.618,1.29755,1.2978,5.60,1.00
2010.09.01 10:57:40.957,1.29755,1.2978,5.60,1.00
2010.09.01 10:57:42.330,1.29755,1.2978,3.20,4.00
2010.09.01 10:57:43.112,1.29765,1.2978,2.40,1.60
2010.09.01 10:57:43.197,1.29765,1.2979,4.80,5.60
2010.09.01 10:57:43.282,1.29765,1.2979,5.60,4.80
2010.09.01 10:57:43.849,1.29765,1.2979,5.60,4.00
2010.09.01 10:57:48.486,1.29765,1.2979,5.60,4.80
2010.09.01 10:57:50.544,1.29765,1.2979,5.60,5.60
2010.09.01 10:57:54.517,1.29765,1.2979,3.20,5.60
2010.09.01 10:57:55.200,1.29765,1.2979,3.20,5.60
2010.09.01 10:57:56.789,1.29765,1.2979,2.40,6.40
2010.09.01 10:57:57.140,1.2976,1.29775,4.80,1.60
2010.09.01 10:57:57.493,1.29755,1.29775,3.20,5.60
2010.09.01 10:57:57.640,1.29755,1.2977,2.40,1.00
2010.09.01 10:58:02.051,1.29755,1.2977,1.80,1.00
2010.09.01 10:58:02.234,1.29755,1.2977,2.60,1.00
2010.09.01 10:58:02.827,1.29755,1.2977,5.00,1.00
2010.09.01 10:58:04.839,1.29755,1.2977,5.10,1.00
2010.09.01 10:58:09.832,1.29755,1.29775,5.10,1.80
2010.09.01 10:58:09.977,1.2976,1.29775,1.00,4.20
2010.09.01 10:58:10.113,1.2976,1.29775,1.00,5.80
2010.09.01 10:58:11.423,1.2977,1.29785,2.40,2.40
2010.09.01 10:58:11.727,1.2977,1.29785,2.40,1.60
2010.09.01 10:58:11.880,1.2977,1.2979,3.20,5.00
2010.09.01 10:58:12.534,1.2977,1.2979,3.20,3.40
2010.09.01 10:58:13.404,1.2977,1.2979,5.60,1.00
2010.09.01 10:58:14.517,1.2977,1.2979,6.40,1.00
2010.09.01 10:58:14.833,1.2977,1.2979,6.40,1.00
2010.09.01 10:58:15.537,1.2977,1.2979,6.40,1.80
2010.09.01 10:58:15.765,1.2977,1.2979,4.00,2.60
2010.09.01 10:58:17.898,1.2977,1.2979,3.20,3.40
2010.09.01 10:58:19.718,1.2977,1.2979,3.20,3.40
2010.09.01 10:58:21.404,1.2976,1.29775,1.00,6.40
2010.09.01 10:58:21.532,1.29755,1.2977,2.40,1.00
2010.09.01 10:58:21.661,1.29755,1.2977,1.60,1.00
2010.09.01 10:58:22.596,1.29755,1.2977,1.60,1.80
2010.09.01 10:58:22.947,1.2975,1.29765,1.60,1.60
2010.09.01 10:58:23.796,1.29745,1.29755,1.60,1.00
2010.09.01 10:58:24.039,1.2974,1.2976,1.60,4.00
2010.09.01 10:58:24.272,1.29745,1.2976,1.60,2.40
2010.09.01 10:58:24.992,1.29745,1.29765,1.60,4.80
2010.09.01 10:58:25.325,1.29745,1.29765,1.60,2.40
2010.09.01 10:58:28.848,1.29745,1.29765,1.60,1.00
2010.09.01 10:58:40.585,1.29745,1.2977,1.60,6.60
2010.09.01 10:58:40.733,1.29745,1.29755,1.60,2.60
2010.09.01 10:58:40.880,1.29735,1.29755,1.20,4.20
2010.09.01 10:58:41.031,1.29735,1.2975,1.00,1.00
2010.09.01 10:58:41.180,1.29735,1.29755,1.00,2.40
2010.09.01 10:58:41.330,1.29735,1.29755,3.20,1.00
2010.09.01 10:58:41.479,1.29735,1.29755,5.00,1.00
2010.09.01 10:58:42.464,1.29735,1.2975,5.00,1.00
2010.09.01 10:58:42.813,1.29735,1.2975,3.40,1.60
2010.09.01 10:58:43.067,1.29735,1.29755,3.40,1.00
2010.09.01 10:58:43.326,1.29735,1.2976,3.40,5.00
2010.09.01 10:58:43.417,1.29735,1.2976,3.40,4.20
2010.09.01 10:58:49.227,1.29735,1.2976,3.40,3.20
2010.09.01 10:58:51.539,1.29735,1.2976,3.40,4.00
2010.09.01 10:58:51.683,1.29735,1.29755,3.40,1.00
2010.09.01 10:58:57.007,1.29735,1.29755,5.00,1.00
2010.09.01 10:59:00.641,1.29735,1.29755,5.80,1.00
2010.09.01 10:59:00.784,1.2974,1.29755,1.00,1.00
2010.09.01 10:59:18.455,1.2974,1.2976,1.00,1.60
2010.09.01 10:59:18.640,1.2974,1.2976,1.00,1.60
2010.09.01 10:59:18.823,1.2974,1.2976,5.60,1.00
2010.09.01 10:59:19.168,1.2974,1.2976,4.80,1.00
2010.09.01 10:59:19.847,1.2974,1.29765,8.80,2.40
2010.09.01 10:59:20.900,1.29745,1.29765,2.40,2.40
2010.09.01 10:59:21.110,1.2974,1.29765,8.00,2.40
2010.09.01 10:59:21.320,1.2974,1.29765,8.80,2.40
2010.09.01 10:59:22.877,1.2974,1.29765,8.00,3.20
2010.09.01 10:59:27.808,1.2974,1.29765,8.80,2.40
2010.09.01 10:59:31.399,1.2974,1.29765,3.20,3.20
2010.09.01 10:59:32.084,1.2974,1.2976,2.40,1.00
2010.09.01 10:59:32.265,1.29735,1.2976,2.40,4.00
2010.09.01 10:59:32.541,1.29735,1.2976,2.40,1.60
2010.09.01 10:59:33.186,1.29735,1.2976,2.40,3.20
2010.09.01 10:59:33.457,1.2974,1.2976,1.00,1.00
2010.09.01 10:59:37.047,1.2974,1.2976,1.00,2.40
2010.09.01 10:59:37.746,1.29735,1.2976,5.70,2.40
2010.09.01 10:59:42.094,1.29735,1.2976,5.70,4.80
2010.09.01 10:59:45.266,1.29735,1.2976,5.80,4.80
2010.09.01 10:59:48.246,1.29735,1.2976,5.70,4.80
2010.09.01 10:59:52.854,1.29735,1.2976,5.70,3.20
2010.09.01 10:59:54.134,1.2974,1.2976,1.00,2.40
2010.09.01 10:59:54.391,1.29745,1.29765,1.00,1.60
2010.09.01 10:59:56.221,1.2974,1.29765,1.80,1.60
2010.09.01 10:59:56.490,1.2974,1.29765,1.70,1.60
2010.09.01 10:59:57.668,1.29745,1.29765,3.20,2.40
2010.09.01 10:59:58.724,1.29745,1.29765,3.20,1.00
2010.09.01 10:59:58.981,1.29745,1.2977,3.40,6.60
2010.09.01 10:59:59.244,1.29745,1.2977,3.30,5.80
