2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:00:01.497,1.32965,1.3298,1.60,1.00
2010.09.29 13:00:01.803,1.32955,1.32975,4.90,1.00
2010.09.29 13:00:02.107,1.32955,1.32975,4.50,1.00
2010.09.29 13:00:03.329,1.32955,1.32975,2.90,4.80
2010.09.29 13:00:04.139,1.3296,1.3298,2.10,15.00
2010.09.29 13:00:04.418,1.32955,1.32975,2.90,1.00
2010.09.29 13:00:05.543,1.32965,1.3298,2.40,8.00
2010.09.29 13:00:05.900,1.32965,1.32985,2.90,4.00
2010.09.29 13:00:06.744,1.32965,1.32985,3.10,4.60
2010.09.29 13:00:08.490,1.32965,1.3298,3.10,1.00
2010.09.29 13:00:08.799,1.32965,1.32975,1.90,4.60
2010.09.29 13:00:09.646,1.32965,1.3298,1.00,4.60
2010.09.29 13:00:09.889,1.3296,1.32975,1.00,1.00
2010.09.29 13:00:10.134,1.32955,1.32975,11.10,1.00
2010.09.29 13:00:11.030,1.32965,1.32975,1.00,2.20
2010.09.29 13:00:11.374,1.32955,1.32975,5.10,2.20
2010.09.29 13:00:11.913,1.32955,1.32975,4.30,2.20
2010.09.29 13:00:12.267,1.32955,1.32975,2.90,3.20
2010.09.29 13:00:12.617,1.32955,1.32975,2.90,2.40
2010.09.29 13:00:13.427,1.3296,1.32975,1.00,1.00
2010.09.29 13:00:13.707,1.32955,1.32975,4.50,3.20
2010.09.29 13:00:14.454,1.3296,1.32975,4.00,2.40
2010.09.29 13:00:14.812,1.32955,1.32975,1.00,2.40
2010.09.29 13:00:15.159,1.3295,1.3297,17.10,1.00
2010.09.29 13:00:15.991,1.3295,1.3296,1.60,1.00
2010.09.29 13:00:16.347,1.32945,1.3296,5.60,1.00
2010.09.29 13:00:17.228,1.32945,1.3296,3.20,1.00
2010.09.29 13:00:17.515,1.32935,1.32945,1.00,1.00
2010.09.29 13:00:18.536,1.32935,1.32945,1.60,1.60
2010.09.29 13:00:19.558,1.32925,1.3293,4.80,1.00
2010.09.29 13:00:19.910,1.3292,1.32925,8.00,1.00
2010.09.29 13:00:20.502,1.3292,1.3293,8.00,1.60
2010.09.29 13:00:21.541,1.3292,1.32925,8.00,1.00
2010.09.29 13:00:21.895,1.3291,1.32925,9.60,1.60
2010.09.29 13:00:22.696,1.3291,1.32925,9.80,1.60
2010.09.29 13:00:22.942,1.3291,1.32925,3.40,1.60
2010.09.29 13:00:23.598,1.3291,1.3293,5.80,1.60
2010.09.29 13:00:23.950,1.3292,1.3293,1.00,1.60
2010.09.29 13:00:25.112,1.32915,1.3293,1.60,1.60
2010.09.29 13:00:25.469,1.3291,1.32925,5.00,1.00
2010.09.29 13:00:26.350,1.3291,1.3293,7.40,5.60
2010.09.29 13:00:26.698,1.3291,1.3293,5.00,1.60
2010.09.29 13:00:27.232,1.3291,1.3293,4.20,5.60
2010.09.29 13:00:27.597,1.3291,1.3293,5.00,3.20
2010.09.29 13:00:28.443,1.3292,1.3293,1.00,1.60
2010.09.29 13:00:28.806,1.32915,1.3293,1.60,1.60
2010.09.29 13:00:30.257,1.32925,1.3294,1.80,1.60
2010.09.29 13:00:30.545,1.32925,1.3294,3.40,1.60
2010.09.29 13:00:31.730,1.3293,1.3294,1.00,1.00
2010.09.29 13:00:31.939,1.32935,1.32945,1.00,1.60
2010.09.29 13:00:32.145,1.3293,1.32945,2.20,1.60
2010.09.29 13:00:32.697,1.3293,1.32945,3.80,1.60
2010.09.29 13:00:32.922,1.3293,1.3295,6.20,7.20
2010.09.29 13:00:33.281,1.3293,1.3295,10.20,3.20
2010.09.29 13:00:34.136,1.3293,1.3295,10.60,3.20
2010.09.29 13:00:34.401,1.3293,1.32945,6.60,1.60
2010.09.29 13:00:34.665,1.3293,1.3294,2.60,1.00
2010.09.29 13:00:35.427,1.3293,1.3294,2.60,1.60
2010.09.29 13:00:35.763,1.3292,1.3294,2.10,1.60
2010.09.29 13:00:36.083,1.3292,1.32935,1.60,1.00
2010.09.29 13:00:37.120,1.3291,1.32935,8.50,5.60
2010.09.29 13:00:37.925,1.3291,1.32925,3.80,1.00
2010.09.29 13:00:38.282,1.3291,1.3293,7.40,1.60
2010.09.29 13:00:40.633,1.3291,1.32925,7.40,1.00
2010.09.29 13:00:40.991,1.3291,1.32925,8.20,1.00
2010.09.29 13:00:41.340,1.3291,1.3293,11.40,1.60
2010.09.29 13:00:42.079,1.3291,1.3293,9.00,1.60
2010.09.29 13:00:42.288,1.32915,1.3293,1.00,1.60
2010.09.29 13:00:42.494,1.32915,1.32925,1.00,1.00
2010.09.29 13:00:42.702,1.3291,1.32925,5.00,1.00
2010.09.29 13:00:43.455,1.32905,1.3292,11.10,1.00
2010.09.29 13:00:43.813,1.32905,1.3292,6.60,1.00
2010.09.29 13:00:44.468,1.3291,1.3292,1.00,1.00
2010.09.29 13:00:44.774,1.3291,1.3292,5.40,1.00
2010.09.29 13:00:45.072,1.329,1.32915,3.80,1.00
2010.09.29 13:00:45.954,1.329,1.32915,4.20,1.60
2010.09.29 13:00:47.194,1.3289,1.32905,1.60,1.80
2010.09.29 13:00:48.168,1.32895,1.32905,1.00,1.60
2010.09.29 13:00:48.790,1.3289,1.32905,3.00,1.60
2010.09.29 13:00:49.145,1.3289,1.3291,17.10,1.60
2010.09.29 13:00:50.299,1.3289,1.3291,17.10,1.00
2010.09.29 13:00:51.465,1.32895,1.32915,1.50,5.60
2010.09.29 13:00:51.812,1.32895,1.3291,1.00,1.00
2010.09.29 13:00:52.349,1.32895,1.32905,1.00,1.00
2010.09.29 13:00:52.710,1.3289,1.32905,1.00,3.40
2010.09.29 13:00:54.015,1.32885,1.329,2.10,1.00
2010.09.29 13:00:54.306,1.3288,1.329,3.50,3.40
2010.09.29 13:00:55.179,1.3288,1.329,4.30,3.40
2010.09.29 13:00:56.375,1.3288,1.329,4.30,1.80
2010.09.29 13:00:56.738,1.3288,1.329,4.30,2.60
2010.09.29 13:00:57.930,1.32885,1.329,1.30,2.60
2010.09.29 13:01:01.067,1.3289,1.3291,6.90,4.00
2010.09.29 13:01:02.110,1.3289,1.32915,1.30,15.40
2010.09.29 13:01:02.326,1.3289,1.3291,1.30,1.00
2010.09.29 13:01:03.302,1.3289,1.3291,1.00,1.60
2010.09.29 13:01:04.323,1.3289,1.3291,1.00,5.60
2010.09.29 13:01:04.840,1.3289,1.3291,1.00,7.20
2010.09.29 13:01:05.372,1.3289,1.3291,1.00,3.20
2010.09.29 13:01:11.603,1.3289,1.3291,1.30,3.20
2010.09.29 13:01:12.443,1.3289,1.3291,1.30,1.00
2010.09.29 13:01:13.655,1.3289,1.32915,2.10,4.80
2010.09.29 13:01:13.942,1.32895,1.3291,1.00,3.20
2010.09.29 13:01:14.625,1.3289,1.3291,3.30,3.20
2010.09.29 13:01:14.979,1.3289,1.3291,2.10,5.60
2010.09.29 13:01:15.783,1.3289,1.3291,1.30,5.60
2010.09.29 13:01:16.114,1.3289,1.3291,1.00,5.60
2010.09.29 13:01:17.489,1.32885,1.32905,3.70,1.00
2010.09.29 13:01:18.572,1.3289,1.3291,1.00,1.00
2010.09.29 13:01:18.916,1.3289,1.3291,1.30,1.00
2010.09.29 13:01:19.939,1.3289,1.3291,3.70,1.00
2010.09.29 13:01:20.305,1.32905,1.32925,1.30,7.20
2010.09.29 13:01:21.181,1.32905,1.32925,2.10,3.20
2010.09.29 13:01:22.313,1.329,1.3292,7.30,1.00
2010.09.29 13:01:22.570,1.32905,1.3292,1.00,1.00
2010.09.29 13:01:22.827,1.3291,1.3292,1.00,1.00
2010.09.29 13:01:23.667,1.32905,1.3292,1.60,10.40
2010.09.29 13:01:23.998,1.32905,1.3292,2.10,10.40
2010.09.29 13:01:24.846,1.3291,1.3292,1.00,8.80
2010.09.29 13:01:25.105,1.3291,1.3292,1.00,1.60
2010.09.29 13:01:26.284,1.3291,1.32925,1.00,5.60
2010.09.29 13:01:26.637,1.3291,1.32925,1.00,9.60
2010.09.29 13:01:28.372,1.32905,1.3292,2.20,1.60
2010.09.29 13:01:29.118,1.32905,1.3292,1.00,3.20
2010.09.29 13:01:30.026,1.329,1.3292,7.80,3.20
2010.09.29 13:01:30.379,1.329,1.3292,7.20,3.20
2010.09.29 13:01:32.518,1.329,1.3292,7.20,7.20
2010.09.29 13:01:33.169,1.329,1.3291,1.00,1.00
2010.09.29 13:01:34.093,1.32885,1.32905,5.50,1.00
2010.09.29 13:01:37.192,1.32885,1.32905,4.70,1.00
2010.09.29 13:01:38.357,1.32885,1.32905,5.50,1.00
2010.09.29 13:01:38.624,1.3289,1.3291,1.00,1.00
2010.09.29 13:01:39.457,1.3289,1.3291,1.30,1.00
2010.09.29 13:01:39.809,1.3289,1.32915,2.90,3.20
2010.09.29 13:01:40.118,1.32895,1.32915,1.00,3.20
2010.09.29 13:01:40.939,1.329,1.3292,1.00,5.00
2010.09.29 13:01:41.216,1.329,1.3292,1.30,4.80
2010.09.29 13:01:41.493,1.329,1.3292,1.30,4.00
2010.09.29 13:01:42.627,1.32905,1.3292,1.00,3.20
2010.09.29 13:01:42.933,1.32905,1.32925,1.00,3.20
2010.09.29 13:01:43.823,1.32905,1.3292,1.00,2.40
2010.09.29 13:01:44.654,1.32905,1.32925,1.50,3.20
2010.09.29 13:01:46.106,1.32905,1.32925,3.10,3.20
2010.09.29 13:01:46.998,1.32905,1.32925,3.10,1.00
2010.09.29 13:01:47.296,1.32905,1.32925,3.90,1.00
2010.09.29 13:01:49.534,1.32905,1.32925,3.90,2.40
2010.09.29 13:01:49.871,1.3291,1.32925,1.00,1.60
2010.09.29 13:01:50.661,1.3291,1.3293,1.00,3.20
2010.09.29 13:01:51.865,1.32905,1.32925,3.10,2.40
2010.09.29 13:01:52.442,1.32905,1.32925,2.90,2.40
2010.09.29 13:01:52.668,1.329,1.32915,1.00,1.00
2010.09.29 13:01:53.403,1.32895,1.32915,2.30,1.60
2010.09.29 13:01:53.764,1.3289,1.3291,3.70,7.20
2010.09.29 13:01:54.587,1.32895,1.3291,1.30,4.00
2010.09.29 13:01:54.919,1.32895,1.32915,1.30,4.00
2010.09.29 13:01:55.809,1.3289,1.3291,1.30,1.00
2010.09.29 13:01:56.164,1.32895,1.32915,1.00,2.40
2010.09.29 13:01:57.029,1.329,1.32915,1.00,1.60
2010.09.29 13:01:57.383,1.329,1.32915,1.00,2.00
2010.09.29 13:01:58.238,1.3289,1.3291,4.50,1.60
2010.09.29 13:01:58.482,1.3288,1.329,4.60,6.40
2010.09.29 13:01:59.246,1.3289,1.32905,1.00,4.80
2010.09.29 13:01:59.604,1.32885,1.32905,2.90,1.60
2010.09.29 13:02:02.619,1.32885,1.32905,1.00,4.00
2010.09.29 13:02:02.894,1.3288,1.32905,5.40,6.20
2010.09.29 13:02:03.440,1.3288,1.32905,4.50,6.20
2010.09.29 13:02:03.767,1.32875,1.32895,3.10,1.00
2010.09.29 13:02:04.072,1.32875,1.32895,2.30,1.60
2010.09.29 13:02:05.646,1.32875,1.3289,1.80,1.00
2010.09.29 13:02:06.328,1.32875,1.3289,7.80,1.00
2010.09.29 13:02:06.669,1.32875,1.32895,3.50,1.00
2010.09.29 13:02:07.499,1.32875,1.3289,1.00,1.00
2010.09.29 13:02:07.796,1.32865,1.32885,1.00,2.60
2010.09.29 13:02:08.617,1.32865,1.32885,2.10,1.60
2010.09.29 13:02:08.974,1.3287,1.3289,1.00,1.60
2010.09.29 13:02:09.323,1.3287,1.32895,6.10,4.40
2010.09.29 13:02:10.180,1.32875,1.32895,1.00,4.00
2010.09.29 13:02:11.440,1.3288,1.329,3.30,4.00
2010.09.29 13:02:12.187,1.3288,1.329,5.10,1.00
2010.09.29 13:02:12.492,1.3288,1.329,1.30,1.00
2010.09.29 13:02:13.601,1.32875,1.32895,6.10,1.60
2010.09.29 13:02:13.912,1.3287,1.32895,2.90,1.60
2010.09.29 13:02:15.238,1.3287,1.32895,2.90,2.40
2010.09.29 13:02:15.568,1.3287,1.3289,2.90,1.00
2010.09.29 13:02:16.582,1.32875,1.32895,1.30,1.60
2010.09.29 13:02:17.917,1.3287,1.3289,1.30,1.00
2010.09.29 13:02:18.788,1.3287,1.3289,1.00,3.20
2010.09.29 13:02:19.145,1.32865,1.3288,1.60,1.00
2010.09.29 13:02:20.333,1.3286,1.3288,2.90,1.60
2010.09.29 13:02:22.769,1.3286,1.3288,3.70,1.60
2010.09.29 13:02:23.615,1.32865,1.32885,2.10,1.60
2010.09.29 13:02:23.974,1.3287,1.32895,2.90,4.20
2010.09.29 13:02:24.820,1.32875,1.32895,1.00,5.00
2010.09.29 13:02:25.166,1.3287,1.3289,1.00,1.60
2010.09.29 13:02:26.288,1.32875,1.3289,1.00,1.00
2010.09.29 13:02:26.639,1.32875,1.32895,1.00,3.20
2010.09.29 13:02:27.538,1.32875,1.32895,1.00,4.00
2010.09.29 13:02:28.401,1.32875,1.32895,1.00,3.40
2010.09.29 13:02:28.756,1.32875,1.32895,1.30,5.80
2010.09.29 13:02:29.630,1.32875,1.32895,1.30,3.40
2010.09.29 13:02:29.964,1.32875,1.32895,1.00,4.20
2010.09.29 13:02:30.288,1.32875,1.32895,1.00,3.40
2010.09.29 13:02:31.462,1.32875,1.32895,1.00,3.20
2010.09.29 13:02:32.306,1.3287,1.3289,11.00,1.00
2010.09.29 13:02:32.663,1.3287,1.3289,2.10,2.40
2010.09.29 13:02:33.348,1.3287,1.3289,2.10,1.60
2010.09.29 13:02:33.708,1.32865,1.32885,4.50,1.00
2010.09.29 13:02:34.554,1.3287,1.3289,1.00,2.40
2010.09.29 13:02:34.913,1.3287,1.3289,2.10,2.40
2010.09.29 13:02:35.781,1.3287,1.32885,1.00,2.40
2010.09.29 13:02:36.150,1.32865,1.32885,2.50,1.60
2010.09.29 13:02:36.998,1.32865,1.32885,1.00,4.00
2010.09.29 13:02:37.383,1.32865,1.32885,2.90,1.60
2010.09.29 13:02:37.724,1.3286,1.3287,1.00,1.00
2010.09.29 13:02:38.629,1.3286,1.3287,1.60,1.00
2010.09.29 13:02:39.222,1.3286,1.32875,1.60,1.60
2010.09.29 13:02:39.585,1.3286,1.32875,3.50,1.60
2010.09.29 13:02:40.712,1.32865,1.32875,1.80,4.00
2010.09.29 13:02:41.544,1.32865,1.3288,5.60,1.00
2010.09.29 13:02:41.901,1.32865,1.3288,1.60,1.00
2010.09.29 13:02:42.763,1.3286,1.3288,5.10,4.80
2010.09.29 13:02:43.134,1.32855,1.32865,5.20,4.00
2010.09.29 13:02:44.021,1.32855,1.3287,2.10,1.00
2010.09.29 13:02:44.371,1.32855,1.3287,1.20,4.80
2010.09.29 13:02:45.239,1.32855,1.3287,1.20,1.00
2010.09.29 13:02:45.593,1.32855,1.3287,1.20,1.60
2010.09.29 13:02:46.745,1.3286,1.32875,2.40,6.80
2010.09.29 13:02:47.077,1.32855,1.32875,4.20,3.20
2010.09.29 13:02:47.403,1.32855,1.32875,4.70,3.20
2010.09.29 13:02:48.297,1.32855,1.3287,2.80,1.00
2010.09.29 13:02:48.645,1.32855,1.3287,2.80,1.60
2010.09.29 13:02:49.896,1.32855,1.3287,3.30,1.00
2010.09.29 13:02:50.051,1.32855,1.32875,3.30,5.60
2010.09.29 13:02:50.200,1.32865,1.3288,1.00,12.00
2010.09.29 13:02:50.867,1.32865,1.3288,1.00,2.40
2010.09.29 13:02:51.222,1.32865,1.32885,1.30,3.20
2010.09.29 13:02:51.911,1.32865,1.32885,2.30,3.20
2010.09.29 13:02:52.264,1.3286,1.32865,1.60,1.00
2010.09.29 13:02:53.137,1.32865,1.3287,1.00,1.00
2010.09.29 13:02:53.492,1.32855,1.3287,2.80,1.00
2010.09.29 13:02:54.730,1.32855,1.3287,1.20,1.60
2010.09.29 13:02:55.567,1.32855,1.3287,2.80,1.00
2010.09.29 13:02:57.523,1.32855,1.32875,2.80,1.60
2010.09.29 13:02:59.052,1.32855,1.3287,2.80,1.00
2010.09.29 13:03:00.054,1.32855,1.3287,2.80,1.60
2010.09.29 13:03:01.599,1.32855,1.32865,1.20,1.00
2010.09.29 13:03:01.854,1.32855,1.32865,1.20,1.60
2010.09.29 13:03:02.907,1.32855,1.32865,1.20,1.00
2010.09.29 13:03:06.113,1.32855,1.3287,1.20,1.60
2010.09.29 13:03:06.386,1.32855,1.3287,2.80,1.60
2010.09.29 13:03:07.641,1.32855,1.3287,1.20,1.60
2010.09.29 13:03:10.213,1.32855,1.3287,1.20,5.60
2010.09.29 13:03:11.078,1.32855,1.3287,2.80,1.60
2010.09.29 13:03:12.846,1.32855,1.3287,2.80,1.00
2010.09.29 13:03:13.674,1.32855,1.32875,4.10,1.60
2010.09.29 13:03:14.338,1.32855,1.32875,4.30,1.60
2010.09.29 13:03:15.148,1.32855,1.32875,3.50,1.00
2010.09.29 13:03:15.434,1.3286,1.32875,1.60,1.00
2010.09.29 13:03:17.103,1.3286,1.3288,3.80,1.60
2010.09.29 13:03:17.461,1.32865,1.3288,1.00,1.00
2010.09.29 13:03:18.156,1.3287,1.32885,1.00,2.40
2010.09.29 13:03:18.366,1.32865,1.32885,2.90,2.40
2010.09.29 13:03:18.567,1.32865,1.32885,2.10,3.20
2010.09.29 13:03:19.277,1.3286,1.32875,6.40,1.00
2010.09.29 13:03:19.635,1.32855,1.32875,4.90,1.60
2010.09.29 13:03:20.497,1.32855,1.32875,5.70,1.60
2010.09.29 13:03:21.134,1.32855,1.32875,5.20,1.60
2010.09.29 13:03:21.763,1.32855,1.3287,5.20,1.60
2010.09.29 13:03:22.831,1.32855,1.32865,1.20,1.00
2010.09.29 13:03:22.980,1.3285,1.3286,1.00,1.00
2010.09.29 13:03:23.665,1.3285,1.3286,6.20,1.00
2010.09.29 13:03:23.809,1.3285,1.32865,6.20,1.00
2010.09.29 13:03:25.118,1.3285,1.32865,4.60,1.00
2010.09.29 13:03:25.657,1.3285,1.32865,6.20,1.00
2010.09.29 13:03:27.259,1.32855,1.32865,1.60,1.00
2010.09.29 13:03:27.777,1.32855,1.3287,1.60,1.60
2010.09.29 13:03:28.797,1.3285,1.32865,7.80,1.00
2010.09.29 13:03:29.158,1.3285,1.3287,6.20,5.60
2010.09.29 13:03:29.508,1.3285,1.32865,6.20,1.00
2010.09.29 13:03:30.595,1.3285,1.32865,6.70,1.00
2010.09.29 13:03:31.575,1.3285,1.32865,5.10,1.00
2010.09.29 13:03:31.887,1.3285,1.3286,1.00,1.00
2010.09.29 13:03:32.749,1.3285,1.3286,1.00,1.00
2010.09.29 13:03:33.101,1.3285,1.32865,1.00,5.60
2010.09.29 13:03:33.870,1.3285,1.32865,2.60,1.60
2010.09.29 13:03:34.226,1.3284,1.3285,7.40,1.00
2010.09.29 13:03:35.086,1.3283,1.32845,2.60,1.00
2010.09.29 13:03:35.397,1.3283,1.3284,1.00,1.60
2010.09.29 13:03:35.712,1.32825,1.3284,5.81,1.60
2010.09.29 13:03:37.270,1.32825,1.3284,0.56,1.60
2010.09.29 13:03:37.465,1.32825,1.32835,0.56,1.60
2010.09.29 13:03:39.695,1.32825,1.32835,0.56,1.00
2010.09.29 13:03:39.952,1.32825,1.3284,0.56,1.60
2010.09.29 13:03:43.206,1.32825,1.32835,0.56,1.00
2010.09.29 13:03:43.385,1.32825,1.3284,0.56,1.60
2010.09.29 13:03:46.104,1.32825,1.3284,2.56,1.60
2010.09.29 13:03:47.687,1.32825,1.3284,0.56,4.80
2010.09.29 13:03:48.124,1.32825,1.3284,0.56,5.60
2010.09.29 13:03:49.124,1.3283,1.32845,5.80,1.00
2010.09.29 13:03:50.007,1.3283,1.32845,2.40,1.00
2010.09.29 13:03:50.361,1.32825,1.32845,5.47,1.60
2010.09.29 13:03:51.187,1.32825,1.32845,5.47,2.40
2010.09.29 13:03:51.545,1.32825,1.32835,0.56,1.00
2010.09.29 13:03:52.750,1.32825,1.3284,0.56,1.60
2010.09.29 13:03:53.741,1.32825,1.32835,0.56,1.00
2010.09.29 13:03:55.155,1.32825,1.32835,0.56,1.60
2010.09.29 13:03:56.744,1.32825,1.3283,0.56,1.00
2010.09.29 13:03:57.948,1.32825,1.32835,0.56,3.20
2010.09.29 13:03:59.513,1.32825,1.32835,0.81,3.20
2010.09.29 13:03:59.870,1.32825,1.32835,0.81,4.80
2010.09.29 13:04:00.652,1.32825,1.32835,0.56,4.80
2010.09.29 13:04:01.773,1.32825,1.32835,0.56,5.60
2010.09.29 13:04:02.137,1.32825,1.32835,10.56,1.60
2010.09.29 13:04:02.998,1.32825,1.32835,5.81,1.00
2010.09.29 13:04:03.369,1.32825,1.3284,4.31,11.20
2010.09.29 13:04:03.729,1.32825,1.3283,0.56,1.60
2010.09.29 13:04:04.256,1.32825,1.32835,0.56,4.00
2010.09.29 13:04:04.627,1.32825,1.3283,0.56,5.60
2010.09.29 13:04:05.653,1.3281,1.32825,3.00,1.00
2010.09.29 13:04:05.985,1.3281,1.3283,3.80,6.50
2010.09.29 13:04:06.817,1.3281,1.3283,3.80,7.00
2010.09.29 13:04:07.130,1.3281,1.3283,3.80,11.00
2010.09.29 13:04:08.256,1.3281,1.32825,3.00,1.40
2010.09.29 13:04:09.256,1.3281,1.32825,2.20,1.40
2010.09.29 13:04:10.173,1.3281,1.32825,2.20,5.40
2010.09.29 13:04:11.708,1.3281,1.32825,3.00,5.50
2010.09.29 13:04:11.819,1.3281,1.32825,3.00,5.40
2010.09.29 13:04:11.922,1.3281,1.32825,3.00,1.40
2010.09.29 13:04:13.666,1.3281,1.32825,3.00,5.40
2010.09.29 13:04:14.524,1.3281,1.32825,1.60,11.00
2010.09.29 13:04:14.897,1.32805,1.3282,1.80,1.40
2010.09.29 13:04:15.258,1.32805,1.32815,1.00,1.40
2010.09.29 13:04:16.032,1.328,1.32815,3.80,1.40
2010.09.29 13:04:18.281,1.32805,1.32815,1.00,1.40
2010.09.29 13:04:19.222,1.32815,1.3282,1.00,10.40
2010.09.29 13:04:19.581,1.3282,1.3283,1.00,4.00
2010.09.29 13:04:20.293,1.3282,1.3284,1.00,5.40
2010.09.29 13:04:20.634,1.3283,1.3284,1.00,1.00
2010.09.29 13:04:20.972,1.3283,1.3285,5.80,3.00
2010.09.29 13:04:21.813,1.3283,1.32845,2.00,4.00
2010.09.29 13:04:22.172,1.3282,1.3284,1.60,1.00
2010.09.29 13:04:23.056,1.32825,1.32845,1.80,1.40
2010.09.29 13:04:25.403,1.32825,1.32845,2.60,1.40
2010.09.29 13:04:26.261,1.32825,1.32845,1.60,3.00
2010.09.29 13:04:30.714,1.32825,1.32845,1.60,3.60
2010.09.29 13:04:31.073,1.32825,1.32845,1.80,1.40
2010.09.29 13:04:31.944,1.3283,1.32845,1.80,1.00
2010.09.29 13:04:32.252,1.32835,1.32855,1.80,9.40
2010.09.29 13:04:33.061,1.32835,1.32855,1.80,2.20
2010.09.29 13:04:33.412,1.32835,1.32855,1.80,1.40
2010.09.29 13:04:34.792,1.32835,1.32855,1.60,1.40
2010.09.29 13:04:35.675,1.32835,1.32855,1.00,3.00
2010.09.29 13:04:35.998,1.32835,1.32855,1.60,1.40
2010.09.29 13:04:37.095,1.32835,1.32855,1.00,3.00
2010.09.29 13:04:37.600,1.32835,1.32855,1.00,7.00
2010.09.29 13:04:38.364,1.32835,1.32855,1.00,11.00
2010.09.29 13:04:38.721,1.3285,1.3286,1.00,1.00
2010.09.29 13:04:43.277,1.3285,1.3286,1.00,1.00
2010.09.29 13:04:43.603,1.3285,1.32865,1.00,3.00
2010.09.29 13:04:44.767,1.3285,1.32865,1.00,3.00
2010.09.29 13:04:45.104,1.3285,1.3286,1.00,1.00
2010.09.29 13:04:45.971,1.3285,1.32865,1.00,3.00
2010.09.29 13:04:46.324,1.32845,1.3286,2.60,1.40
2010.09.29 13:04:47.607,1.3285,1.3286,1.00,1.40
2010.09.29 13:04:47.843,1.32845,1.3286,7.00,1.40
2010.09.29 13:04:48.534,1.3285,1.3286,1.40,1.40
2010.09.29 13:04:49.291,1.3285,1.32865,1.40,3.00
2010.09.29 13:04:50.115,1.3285,1.3286,1.40,1.00
2010.09.29 13:04:50.476,1.32845,1.3286,1.00,1.40
2010.09.29 13:04:51.688,1.3285,1.3286,1.00,1.40
2010.09.29 13:04:52.042,1.32845,1.3286,1.00,3.00
2010.09.29 13:04:52.397,1.3285,1.3286,1.00,2.20
2010.09.29 13:04:53.420,1.3285,1.3286,1.00,1.40
2010.09.29 13:04:53.948,1.3285,1.3286,1.00,1.00
2010.09.29 13:04:55.022,1.32845,1.3286,1.00,1.40
2010.09.29 13:04:57.459,1.3284,1.3285,4.00,1.00
2010.09.29 13:04:57.777,1.3284,1.3285,4.00,1.40
2010.09.29 13:04:58.611,1.32835,1.3285,2.40,1.40
2010.09.29 13:04:58.955,1.32835,1.3285,2.40,9.40
2010.09.29 13:04:59.548,1.32835,1.32845,2.40,1.00
2010.09.29 13:04:59.900,1.32825,1.32845,6.40,1.40
2010.09.29 13:05:00.242,1.3282,1.3284,16.00,1.00
2010.09.29 13:05:01.123,1.32815,1.3283,1.60,1.40
2010.09.29 13:05:02.337,1.32805,1.32825,2.60,3.00
2010.09.29 13:05:02.657,1.32805,1.32825,2.60,1.40
2010.09.29 13:05:03.520,1.32805,1.32815,8.00,1.80
2010.09.29 13:05:04.396,1.328,1.32815,1.00,1.00
2010.09.29 13:05:04.764,1.3279,1.32805,1.00,1.00
2010.09.29 13:05:06.247,1.32785,1.32805,3.20,1.40
2010.09.29 13:05:07.057,1.32785,1.32805,2.40,1.40
2010.09.29 13:05:07.347,1.3278,1.32805,18.60,1.40
2010.09.29 13:05:08.203,1.3278,1.328,17.00,1.40
2010.09.29 13:05:09.732,1.3278,1.32795,11.40,1.00
2010.09.29 13:05:10.489,1.3278,1.32795,10.60,1.40
2010.09.29 13:05:10.856,1.32765,1.32775,3.40,4.80
