2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:05:11.676,1.32765,1.3278,1.00,1.60
2010.09.29 13:05:12.012,1.32765,1.32785,1.00,5.60
2010.09.29 13:05:13.174,1.3276,1.3278,6.40,1.00
2010.09.29 13:05:13.526,1.3276,1.3278,5.60,1.00
2010.09.29 13:05:15.830,1.3277,1.32785,1.00,3.00
2010.09.29 13:05:16.119,1.3277,1.32785,2.60,1.00
2010.09.29 13:05:17.241,1.32775,1.32795,1.00,6.40
2010.09.29 13:05:17.827,1.32775,1.32795,1.00,4.80
2010.09.29 13:05:18.184,1.32775,1.32795,3.80,1.40
2010.09.29 13:05:19.071,1.3278,1.32795,1.00,1.60
2010.09.29 13:05:19.428,1.3278,1.328,1.60,1.60
2010.09.29 13:05:20.268,1.32785,1.32805,1.00,3.80
2010.09.29 13:05:20.621,1.32785,1.32805,1.60,2.20
2010.09.29 13:05:21.631,1.3278,1.32805,5.60,3.60
2010.09.29 13:05:21.977,1.3278,1.328,3.20,2.20
2010.09.29 13:05:22.890,1.32785,1.32805,1.60,2.20
2010.09.29 13:05:23.216,1.3279,1.32805,1.00,1.60
2010.09.29 13:05:24.266,1.328,1.3281,3.20,9.40
2010.09.29 13:05:24.524,1.32795,1.3281,8.20,4.00
2010.09.29 13:05:25.044,1.32795,1.3281,7.40,4.00
2010.09.29 13:05:25.409,1.3281,1.32825,1.00,7.00
2010.09.29 13:05:25.759,1.32805,1.32825,5.60,1.00
2010.09.29 13:05:26.490,1.32805,1.32825,1.00,2.20
2010.09.29 13:05:26.816,1.32815,1.3282,1.00,1.00
2010.09.29 13:05:27.144,1.3281,1.32825,3.20,1.50
2010.09.29 13:05:27.971,1.32815,1.3282,1.00,1.00
2010.09.29 13:05:28.246,1.3281,1.32825,1.00,4.00
2010.09.29 13:05:28.518,1.32805,1.32825,9.40,1.00
2010.09.29 13:05:29.306,1.32805,1.32825,3.00,5.60
2010.09.29 13:05:29.645,1.32805,1.32815,8.00,1.00
2010.09.29 13:05:30.449,1.32805,1.3281,4.00,1.00
2010.09.29 13:05:30.800,1.32795,1.32815,5.60,1.60
2010.09.29 13:05:31.152,1.3279,1.32805,4.00,1.00
2010.09.29 13:05:31.691,1.3279,1.32805,2.40,1.60
2010.09.29 13:05:32.055,1.32785,1.328,1.60,1.00
2010.09.29 13:05:33.347,1.3279,1.3281,6.40,1.40
2010.09.29 13:05:33.632,1.32795,1.3281,1.60,1.00
2010.09.29 13:05:34.379,1.3278,1.3279,8.80,5.00
2010.09.29 13:05:34.694,1.32765,1.3278,2.60,1.00
2010.09.29 13:05:35.975,1.32775,1.328,7.00,12.60
2010.09.29 13:05:36.296,1.32785,1.328,1.00,4.60
2010.09.29 13:05:37.117,1.3279,1.3281,1.60,3.00
2010.09.29 13:05:37.394,1.32785,1.32805,4.00,1.00
2010.09.29 13:05:37.664,1.32785,1.32805,3.20,3.00
2010.09.29 13:05:38.228,1.32785,1.32805,2.40,3.00
2010.09.29 13:05:38.585,1.32785,1.32805,1.60,5.40
2010.09.29 13:05:39.778,1.32785,1.32805,1.60,6.20
2010.09.29 13:05:39.809,1.32785,1.32805,1.60,7.60
2010.09.29 13:05:40.118,1.3278,1.32795,1.80,1.00
2010.09.29 13:05:41.632,1.3277,1.32785,5.60,1.60
2010.09.29 13:05:42.416,1.32765,1.32785,4.20,1.60
2010.09.29 13:05:42.673,1.32765,1.32785,4.00,1.00
2010.09.29 13:05:43.513,1.32765,1.3278,3.20,1.40
2010.09.29 13:05:43.873,1.32765,1.3278,1.60,1.40
2010.09.29 13:05:44.844,1.3276,1.32775,4.00,1.40
2010.09.29 13:05:45.134,1.3276,1.32775,3.20,1.40
2010.09.29 13:05:45.932,1.3276,1.32775,1.60,1.40
2010.09.29 13:05:46.242,1.3277,1.3279,1.80,4.80
2010.09.29 13:05:46.552,1.32775,1.3279,2.40,1.40
2010.09.29 13:05:47.364,1.32775,1.3279,1.60,1.40
2010.09.29 13:05:47.683,1.32775,1.3279,1.60,1.00
2010.09.29 13:05:48.517,1.3278,1.328,1.00,5.40
2010.09.29 13:05:48.873,1.32775,1.328,9.60,1.40
2010.09.29 13:05:49.229,1.32775,1.328,4.80,2.20
2010.09.29 13:05:50.123,1.3277,1.32795,3.20,4.60
2010.09.29 13:05:50.452,1.3277,1.3279,2.40,1.00
2010.09.29 13:05:52.970,1.3277,1.3279,2.40,1.40
2010.09.29 13:05:54.781,1.3277,1.3279,1.60,1.40
2010.09.29 13:05:56.042,1.3277,1.3279,3.20,1.00
2010.09.29 13:05:57.601,1.3277,1.3279,2.40,1.40
2010.09.29 13:05:57.945,1.3277,1.3279,3.20,1.00
2010.09.29 13:05:58.802,1.32775,1.3279,1.60,1.00
2010.09.29 13:05:59.121,1.32775,1.32795,2.40,3.00
2010.09.29 13:05:59.979,1.32775,1.32795,10.40,3.00
2010.09.29 13:06:00.465,1.32775,1.32795,11.40,3.00
2010.09.29 13:06:01.232,1.32775,1.32795,12.80,1.00
2010.09.29 13:06:01.506,1.32775,1.32795,8.80,1.00
2010.09.29 13:06:02.437,1.32775,1.32795,4.00,7.80
2010.09.29 13:06:02.794,1.32775,1.3279,3.20,1.40
2010.09.29 13:06:03.360,1.32775,1.3279,1.60,1.40
2010.09.29 13:06:05.156,1.32775,1.3279,1.60,1.00
2010.09.29 13:06:05.425,1.3277,1.3279,10.60,1.00
2010.09.29 13:06:08.214,1.3277,1.3279,4.00,5.40
2010.09.29 13:06:08.441,1.3277,1.3279,4.00,1.40
2010.09.29 13:06:08.942,1.3277,1.32785,4.00,1.00
2010.09.29 13:06:09.878,1.3277,1.32785,1.60,1.00
2010.09.29 13:06:10.404,1.3277,1.32785,2.40,1.00
2010.09.29 13:06:11.045,1.3277,1.32785,3.20,1.00
2010.09.29 13:06:12.485,1.3277,1.32785,2.40,1.00
2010.09.29 13:06:13.047,1.3277,1.32785,3.20,1.00
2010.09.29 13:06:16.096,1.3277,1.32785,2.40,1.00
2010.09.29 13:06:17.474,1.3277,1.3279,3.20,1.40
2010.09.29 13:06:18.998,1.3277,1.3279,3.20,1.00
2010.09.29 13:06:19.326,1.32775,1.32795,1.00,5.40
2010.09.29 13:06:19.537,1.32775,1.32795,1.00,3.00
2010.09.29 13:06:19.744,1.32775,1.32795,3.20,2.20
2010.09.29 13:06:20.481,1.3278,1.32795,1.00,1.00
2010.09.29 13:06:20.834,1.3278,1.328,1.60,1.00
2010.09.29 13:06:21.685,1.32785,1.328,1.00,1.80
2010.09.29 13:06:23.020,1.32785,1.328,1.00,4.20
2010.09.29 13:06:23.995,1.32785,1.328,1.00,1.80
2010.09.29 13:06:25.019,1.32785,1.328,1.00,4.20
2010.09.29 13:06:25.470,1.32785,1.328,1.00,5.20
2010.09.29 13:06:26.087,1.3278,1.328,3.20,4.20
2010.09.29 13:06:26.440,1.3278,1.328,7.20,4.80
2010.09.29 13:06:27.293,1.3278,1.328,11.20,4.80
2010.09.29 13:06:28.560,1.3278,1.328,11.20,5.80
2010.09.29 13:06:29.326,1.3278,1.328,11.20,4.80
2010.09.29 13:06:29.754,1.3278,1.328,11.20,3.20
2010.09.29 13:06:30.439,1.32785,1.328,1.00,3.00
2010.09.29 13:06:30.788,1.32795,1.3281,2.60,1.40
2010.09.29 13:06:31.140,1.3279,1.32805,1.00,3.00
2010.09.29 13:06:32.138,1.3279,1.3281,7.20,3.80
2010.09.29 13:06:32.471,1.32795,1.3281,1.60,3.80
2010.09.29 13:06:33.330,1.32795,1.3281,1.60,1.00
2010.09.29 13:06:33.677,1.328,1.32815,1.00,5.80
2010.09.29 13:06:34.521,1.328,1.32815,1.00,6.40
2010.09.29 13:06:35.760,1.328,1.3282,4.20,14.80
2010.09.29 13:06:36.112,1.328,1.3282,4.20,6.80
2010.09.29 13:06:36.464,1.328,1.32815,2.60,1.40
2010.09.29 13:06:37.349,1.328,1.32815,1.00,1.40
2010.09.29 13:06:37.704,1.32805,1.3282,1.00,1.40
2010.09.29 13:06:38.561,1.328,1.3282,3.80,1.40
2010.09.29 13:06:40.027,1.328,1.32815,3.80,1.40
2010.09.29 13:06:40.311,1.328,1.32815,5.40,1.40
2010.09.29 13:06:43.440,1.328,1.32815,4.60,1.40
2010.09.29 13:06:43.700,1.32795,1.328,6.40,2.40
2010.09.29 13:06:44.449,1.3278,1.328,7.20,1.40
2010.09.29 13:06:44.718,1.3278,1.328,3.20,1.40
2010.09.29 13:06:45.068,1.3278,1.32795,3.20,1.00
2010.09.29 13:06:45.772,1.3278,1.32795,1.60,3.20
2010.09.29 13:06:46.254,1.3278,1.32795,1.60,2.40
2010.09.29 13:06:46.497,1.3278,1.328,1.00,3.90
2010.09.29 13:06:46.732,1.3278,1.328,2.40,3.00
2010.09.29 13:06:47.793,1.3278,1.32795,3.20,2.40
2010.09.29 13:06:48.354,1.3278,1.32795,2.40,2.40
2010.09.29 13:06:49.490,1.32775,1.32795,7.20,3.00
2010.09.29 13:06:52.474,1.32775,1.3279,5.80,3.30
2010.09.29 13:06:52.745,1.32775,1.32795,7.40,4.00
2010.09.29 13:06:53.983,1.3277,1.3279,11.00,1.40
2010.09.29 13:06:56.953,1.32775,1.32795,4.00,5.40
2010.09.29 13:06:57.284,1.32775,1.32795,5.60,5.40
2010.09.29 13:06:58.107,1.32775,1.32795,5.60,4.60
2010.09.29 13:07:03.343,1.3278,1.32795,1.60,2.40
2010.09.29 13:07:12.842,1.32785,1.328,1.60,3.20
2010.09.29 13:07:13.232,1.3279,1.328,1.00,3.20
2010.09.29 13:07:14.117,1.3279,1.328,1.60,1.00
2010.09.29 13:07:15.683,1.32805,1.32815,1.00,3.00
2010.09.29 13:07:16.021,1.32805,1.32815,1.00,1.40
2010.09.29 13:07:17.118,1.32805,1.32815,1.00,1.00
2010.09.29 13:07:17.521,1.328,1.32815,3.20,2.20
2010.09.29 13:07:17.722,1.328,1.32815,1.00,2.20
2010.09.29 13:07:17.923,1.328,1.32815,2.20,2.20
2010.09.29 13:07:18.132,1.328,1.32815,2.20,1.00
2010.09.29 13:07:18.838,1.328,1.32815,5.40,1.00
2010.09.29 13:07:19.043,1.328,1.32815,9.40,1.00
2010.09.29 13:07:20.059,1.328,1.3282,16.20,1.40
2010.09.29 13:07:20.401,1.32815,1.3283,1.00,1.00
2010.09.29 13:07:21.235,1.3281,1.3283,4.00,3.00
2010.09.29 13:07:22.370,1.3281,1.3283,3.20,3.00
2010.09.29 13:07:22.705,1.3281,1.3283,2.40,5.40
2010.09.29 13:07:23.564,1.3281,1.3283,1.60,5.40
2010.09.29 13:07:23.864,1.32805,1.32825,1.00,4.60
2010.09.29 13:07:24.156,1.32805,1.32825,1.00,5.40
2010.09.29 13:07:24.953,1.32805,1.32825,1.60,1.40
2010.09.29 13:07:25.298,1.32805,1.32825,1.60,3.80
2010.09.29 13:07:25.638,1.32805,1.32825,3.20,1.40
2010.09.29 13:07:26.468,1.32805,1.32825,1.60,1.40
2010.09.29 13:07:26.824,1.32805,1.32825,2.40,1.40
2010.09.29 13:07:27.183,1.32805,1.32825,1.00,5.40
2010.09.29 13:07:27.977,1.32805,1.32825,1.60,1.40
2010.09.29 13:07:28.213,1.32805,1.32825,3.20,1.40
2010.09.29 13:07:28.695,1.32805,1.32825,2.40,1.40
2010.09.29 13:07:29.256,1.32805,1.32825,2.40,3.80
2010.09.29 13:07:29.550,1.32805,1.32825,2.60,3.00
2010.09.29 13:07:29.831,1.32805,1.32825,4.20,1.00
2010.09.29 13:07:30.713,1.3281,1.3283,6.60,1.00
2010.09.29 13:07:31.066,1.32815,1.3283,2.40,1.00
2010.09.29 13:07:31.906,1.3281,1.3283,4.20,2.20
2010.09.29 13:07:32.269,1.32815,1.3283,1.00,1.00
2010.09.29 13:07:32.619,1.32815,1.32835,2.60,4.60
2010.09.29 13:07:33.629,1.3282,1.32835,1.00,3.00
2010.09.29 13:07:33.825,1.32825,1.32835,1.60,1.00
2010.09.29 13:07:34.012,1.3282,1.32835,1.00,3.00
2010.09.29 13:07:34.205,1.3282,1.3284,1.00,3.80
2010.09.29 13:07:36.649,1.3282,1.32835,1.60,2.40
2010.09.29 13:07:36.854,1.32825,1.3283,1.00,2.40
2010.09.29 13:07:37.039,1.32825,1.3284,4.60,4.60
2010.09.29 13:07:37.706,1.32825,1.3284,2.40,1.00
2010.09.29 13:07:38.063,1.3283,1.32845,1.60,2.60
2010.09.29 13:07:39.614,1.3283,1.32845,1.00,2.60
2010.09.29 13:07:39.965,1.32825,1.32845,1.60,2.60
2010.09.29 13:07:40.164,1.32825,1.32845,1.60,3.20
2010.09.29 13:07:40.876,1.32825,1.32845,1.60,2.60
2010.09.29 13:07:41.173,1.3283,1.3285,1.60,8.00
2010.09.29 13:07:41.455,1.3283,1.3285,1.60,7.20
2010.09.29 13:07:42.322,1.3283,1.32845,1.60,1.40
2010.09.29 13:07:42.666,1.3283,1.3284,1.60,3.20
2010.09.29 13:07:43.429,1.32825,1.3284,1.60,5.40
2010.09.29 13:07:43.678,1.3283,1.32845,1.00,16.60
2010.09.29 13:07:44.408,1.3283,1.32845,3.20,5.60
2010.09.29 13:07:44.763,1.3283,1.3285,4.20,5.60
2010.09.29 13:07:45.407,1.32835,1.3285,1.00,5.60
2010.09.29 13:07:45.764,1.32835,1.3285,1.60,5.00
2010.09.29 13:07:46.587,1.32835,1.3285,1.60,3.40
2010.09.29 13:07:46.914,1.32835,1.3285,1.60,5.00
2010.09.29 13:07:47.779,1.3283,1.3285,4.20,5.00
2010.09.29 13:07:48.138,1.3284,1.3285,1.00,3.00
2010.09.29 13:07:48.970,1.32835,1.32855,1.00,7.00
2010.09.29 13:07:49.334,1.32835,1.32855,1.60,7.80
2010.09.29 13:07:49.897,1.32835,1.32855,1.60,3.80
2010.09.29 13:07:51.430,1.3283,1.32845,6.20,1.00
2010.09.29 13:07:52.304,1.3283,1.3285,6.20,1.00
2010.09.29 13:07:52.665,1.3284,1.32855,2.40,1.00
2010.09.29 13:07:53.520,1.3284,1.32855,1.00,1.00
2010.09.29 13:07:55.423,1.32835,1.32855,3.20,3.80
2010.09.29 13:07:56.549,1.3284,1.32855,2.40,1.40
2010.09.29 13:07:56.827,1.3284,1.32855,2.60,4.00
2010.09.29 13:07:57.922,1.3284,1.3286,4.20,6.40
2010.09.29 13:08:02.351,1.3284,1.32855,2.60,1.00
2010.09.29 13:08:03.788,1.3284,1.3286,3.40,6.40
2010.09.29 13:08:04.100,1.3284,1.3286,4.20,5.60
2010.09.29 13:08:06.991,1.32845,1.3286,1.00,5.00
2010.09.29 13:08:09.653,1.32845,1.3286,1.00,3.40
2010.09.29 13:08:11.083,1.32845,1.3286,1.00,5.00
2010.09.29 13:08:11.963,1.32845,1.3286,1.60,3.40
2010.09.29 13:08:15.405,1.32845,1.3286,1.00,3.40
2010.09.29 13:08:16.231,1.3284,1.3286,4.20,4.00
2010.09.29 13:08:16.562,1.32845,1.3286,1.00,3.40
2010.09.29 13:08:16.749,1.32845,1.3286,2.40,3.40
2010.09.29 13:08:17.776,1.32845,1.3286,1.00,3.40
2010.09.29 13:08:19.278,1.3284,1.3286,12.20,4.00
2010.09.29 13:08:20.389,1.3284,1.3286,4.20,5.60
2010.09.29 13:08:20.679,1.3284,1.3286,8.20,5.60
2010.09.29 13:08:21.538,1.3284,1.3286,12.20,5.60
2010.09.29 13:08:22.226,1.32845,1.3286,1.00,3.40
2010.09.29 13:08:23.484,1.32845,1.3286,3.20,3.40
2010.09.29 13:08:24.097,1.32845,1.3286,3.20,3.40
2010.09.29 13:08:24.184,1.32845,1.3286,2.40,3.50
2010.09.29 13:08:25.304,1.32845,1.3286,3.20,3.40
2010.09.29 13:08:27.113,1.32845,1.3286,3.20,3.40
2010.09.29 13:08:28.133,1.32845,1.3286,3.20,2.60
2010.09.29 13:08:28.388,1.32845,1.3286,7.20,2.60
2010.09.29 13:08:29.932,1.32845,1.3286,2.40,7.40
2010.09.29 13:08:30.090,1.32845,1.3286,1.60,12.00
2010.09.29 13:08:30.668,1.3284,1.3286,4.20,13.60
2010.09.29 13:08:30.827,1.3283,1.3284,3.80,8.00
2010.09.29 13:08:30.973,1.3283,1.32845,2.20,4.60
2010.09.29 13:08:32.212,1.32835,1.32845,1.00,4.00
2010.09.29 13:08:32.362,1.32835,1.32855,1.00,12.40
2010.09.29 13:08:33.006,1.32835,1.32855,1.00,11.80
2010.09.29 13:08:33.363,1.32835,1.3285,1.00,2.40
2010.09.29 13:08:34.235,1.32835,1.32855,1.60,4.60
2010.09.29 13:08:35.771,1.32835,1.32855,1.60,5.40
2010.09.29 13:08:36.115,1.32835,1.32855,1.00,5.40
2010.09.29 13:08:39.834,1.3283,1.32855,7.00,5.40
2010.09.29 13:08:39.976,1.3284,1.32855,2.40,1.40
2010.09.29 13:08:41.239,1.3284,1.32855,2.60,1.40
2010.09.29 13:08:42.200,1.3284,1.32855,2.60,1.00
2010.09.29 13:08:44.557,1.3284,1.32855,1.60,4.00
2010.09.29 13:08:44.876,1.3284,1.32855,2.60,1.40
2010.09.29 13:08:45.420,1.3284,1.32855,2.40,1.60
2010.09.29 13:08:45.762,1.32835,1.3285,3.40,1.00
2010.09.29 13:08:46.592,1.32835,1.3285,3.20,3.80
2010.09.29 13:08:46.937,1.3283,1.32845,6.20,1.00
2010.09.29 13:08:49.740,1.3283,1.32845,2.20,1.40
2010.09.29 13:08:50.090,1.3283,1.3285,5.40,3.00
2010.09.29 13:08:50.993,1.32835,1.3285,1.60,1.00
2010.09.29 13:08:52.074,1.3283,1.3285,7.00,1.00
2010.09.29 13:08:52.404,1.3283,1.3285,7.00,3.00
2010.09.29 13:08:53.594,1.3283,1.3285,6.20,3.80
2010.09.29 13:08:54.803,1.32835,1.3285,1.00,1.40
2010.09.29 13:08:55.110,1.3284,1.32855,1.00,1.40
2010.09.29 13:08:55.943,1.3284,1.32855,1.00,1.00
2010.09.29 13:08:57.706,1.3284,1.32855,2.60,1.00
2010.09.29 13:08:58.997,1.3284,1.32855,1.00,1.40
2010.09.29 13:08:59.353,1.3284,1.32845,1.00,1.00
2010.09.29 13:08:59.892,1.3284,1.3285,1.00,1.60
2010.09.29 13:09:00.234,1.3283,1.3285,1.00,9.60
2010.09.29 13:09:00.589,1.32835,1.3285,1.00,9.40
2010.09.29 13:09:00.937,1.32835,1.3285,1.00,1.40
2010.09.29 13:09:01.966,1.3283,1.3285,4.60,1.40
2010.09.29 13:09:03.023,1.3283,1.32845,1.00,2.20
2010.09.29 13:09:03.383,1.3283,1.32845,2.20,2.20
2010.09.29 13:09:03.968,1.3283,1.3285,2.20,3.00
2010.09.29 13:09:04.320,1.3283,1.3285,3.80,3.00
2010.09.29 13:09:09.664,1.3283,1.3285,4.60,1.40
2010.09.29 13:09:09.958,1.3283,1.3285,12.60,1.40
2010.09.29 13:09:10.804,1.3283,1.3285,12.60,3.00
2010.09.29 13:09:13.010,1.3283,1.3285,13.40,2.20
2010.09.29 13:09:14.501,1.3283,1.3285,12.60,2.20
2010.09.29 13:09:15.047,1.3283,1.3285,8.60,2.20
2010.09.29 13:09:15.375,1.3283,1.3285,4.60,2.20
2010.09.29 13:09:17.151,1.3283,1.3285,8.60,2.20
2010.09.29 13:09:17.301,1.32835,1.32855,1.00,5.40
2010.09.29 13:09:17.444,1.32835,1.3285,1.00,1.00
2010.09.29 13:09:18.247,1.32835,1.32855,1.60,13.40
2010.09.29 13:09:18.594,1.32835,1.32855,1.60,12.60
2010.09.29 13:09:19.478,1.32835,1.32855,1.60,4.60
2010.09.29 13:09:21.593,1.32835,1.32855,1.60,8.60
2010.09.29 13:09:22.620,1.32835,1.32855,1.60,4.60
2010.09.29 13:09:24.880,1.32835,1.32855,1.60,8.60
2010.09.29 13:09:25.997,1.32835,1.32855,1.60,4.60
2010.09.29 13:09:26.862,1.32835,1.32855,1.60,8.60
2010.09.29 13:09:28.188,1.32845,1.3286,1.00,5.00
2010.09.29 13:09:28.930,1.3284,1.3286,4.20,5.60
2010.09.29 13:09:29.077,1.3284,1.3286,3.40,12.00
2010.09.29 13:09:29.427,1.3284,1.3286,3.40,10.40
2010.09.29 13:09:30.338,1.3284,1.3286,3.40,6.40
2010.09.29 13:09:30.657,1.3284,1.3286,4.20,5.60
2010.09.29 13:09:32.561,1.3284,1.3286,4.20,3.20
2010.09.29 13:09:36.628,1.3284,1.32855,1.80,1.60
2010.09.29 13:09:36.888,1.32835,1.32855,7.40,1.80
2010.09.29 13:09:37.419,1.32835,1.32855,3.40,1.80
2010.09.29 13:09:37.772,1.32835,1.32855,3.20,6.20
2010.09.29 13:09:40.491,1.32835,1.32855,1.60,6.20
2010.09.29 13:09:42.084,1.32835,1.32855,9.60,2.20
2010.09.29 13:09:42.181,1.3284,1.32855,1.00,1.60
2010.09.29 13:09:45.572,1.32835,1.32855,1.60,2.20
2010.09.29 13:09:46.308,1.3283,1.3285,15.00,2.20
2010.09.29 13:09:49.223,1.3283,1.3285,14.20,3.00
2010.09.29 13:09:49.495,1.32835,1.32855,1.00,3.80
2010.09.29 13:09:49.682,1.32835,1.32855,1.00,7.80
2010.09.29 13:09:49.864,1.32835,1.32855,1.00,3.80
2010.09.29 13:09:50.607,1.32835,1.32855,5.60,2.20
2010.09.29 13:09:50.956,1.32835,1.32855,1.60,2.20
2010.09.29 13:09:53.751,1.32835,1.32855,5.60,2.20
2010.09.29 13:10:01.400,1.3284,1.32855,1.00,2.20
2010.09.29 13:10:02.102,1.3284,1.3286,2.40,11.60
2010.09.29 13:10:02.471,1.3284,1.32855,1.60,1.80
2010.09.29 13:10:02.823,1.3284,1.32855,4.80,1.80
2010.09.29 13:10:03.873,1.32845,1.3286,1.00,2.60
2010.09.29 13:10:04.651,1.3284,1.3286,1.60,3.00
2010.09.29 13:10:04.958,1.3284,1.3286,4.00,3.00
2010.09.29 13:10:06.479,1.32845,1.3286,1.60,1.00
2010.09.29 13:10:06.697,1.32845,1.3286,1.60,1.00
2010.09.29 13:10:10.045,1.32845,1.32855,1.00,1.00
2010.09.29 13:10:10.150,1.3284,1.32855,9.60,1.80
2010.09.29 13:10:10.253,1.3284,1.3286,2.40,3.00
2010.09.29 13:10:10.799,1.3284,1.3286,2.40,2.40
2010.09.29 13:10:10.909,1.32845,1.3286,1.00,2.40
2010.09.29 13:10:11.357,1.32845,1.3286,1.00,2.60
2010.09.29 13:10:15.736,1.3285,1.3286,1.00,2.60
2010.09.29 13:10:16.064,1.3285,1.3286,1.00,1.00
2010.09.29 13:10:16.398,1.32845,1.3286,1.60,2.60
2010.09.29 13:10:17.272,1.32845,1.3286,1.00,2.60
2010.09.29 13:10:19.331,1.3284,1.3286,2.90,7.20
2010.09.29 13:10:19.452,1.3284,1.32855,2.90,1.60
2010.09.29 13:10:19.571,1.3284,1.32855,2.70,1.80
2010.09.29 13:10:20.784,1.3284,1.32855,2.70,1.60
2010.09.29 13:10:21.423,1.3284,1.32855,1.90,1.60
2010.09.29 13:10:25.931,1.3284,1.32855,1.10,1.60
2010.09.29 13:10:27.292,1.3284,1.3285,1.00,4.00
2010.09.29 13:10:28.113,1.3284,1.3285,1.00,3.00
2010.09.29 13:10:28.937,1.3283,1.3284,1.00,1.40
2010.09.29 13:10:30.117,1.3283,1.3284,1.00,1.40
2010.09.29 13:10:30.472,1.3283,1.3284,1.00,1.40
2010.09.29 13:10:31.648,1.32825,1.3283,1.00,1.00
2010.09.29 13:10:32.002,1.32815,1.3283,2.40,1.00
2010.09.29 13:10:32.348,1.32815,1.3283,1.60,1.00
2010.09.29 13:10:32.493,1.32815,1.3283,1.60,4.80
2010.09.29 13:10:33.432,1.3281,1.3283,11.80,1.00
2010.09.29 13:10:34.639,1.3281,1.3283,12.60,1.00
2010.09.29 13:10:34.931,1.3281,1.3283,11.80,1.00
2010.09.29 13:10:39.689,1.3281,1.3283,7.00,1.40
2010.09.29 13:10:41.077,1.3281,1.3283,11.00,1.40
2010.09.29 13:10:42.798,1.3281,1.3283,7.00,1.40
2010.09.29 13:10:43.757,1.3281,1.3283,11.80,1.40
2010.09.29 13:10:44.042,1.3281,1.3283,12.60,1.40
2010.09.29 13:10:45.620,1.3281,1.3283,5.40,1.40
2010.09.29 13:10:46.402,1.3281,1.32825,4.60,1.00
2010.09.29 13:10:46.695,1.3281,1.32825,7.00,1.00
2010.09.29 13:10:49.653,1.3281,1.32825,7.80,1.00
2010.09.29 13:10:49.850,1.3281,1.3283,8.60,1.40
2010.09.29 13:10:51.471,1.3281,1.3283,7.80,1.40
2010.09.29 13:10:52.301,1.3281,1.3283,3.80,5.40
2010.09.29 13:10:52.653,1.3281,1.3283,8.60,1.40
2010.09.29 13:10:54.383,1.3281,1.3283,12.60,1.40
2010.09.29 13:10:54.658,1.3281,1.3283,8.60,1.40
2010.09.29 13:11:01.183,1.3281,1.3283,12.60,1.40
2010.09.29 13:11:03.357,1.3281,1.3283,11.80,1.40
2010.09.29 13:11:04.275,1.32815,1.32835,3.20,1.00
2010.09.29 13:11:04.359,1.3282,1.3284,1.00,16.00
2010.09.29 13:11:04.937,1.3282,1.3284,1.00,15.20
2010.09.29 13:11:05.306,1.32815,1.32835,3.40,1.00
2010.09.29 13:11:06.061,1.32815,1.32835,5.00,1.00
2010.09.29 13:11:10.818,1.32815,1.32835,5.00,1.40
2010.09.29 13:11:11.068,1.3282,1.32835,1.00,1.40
2010.09.29 13:11:20.890,1.3282,1.32835,1.00,1.00
2010.09.29 13:11:23.089,1.32825,1.32835,1.00,1.00
2010.09.29 13:11:23.727,1.32825,1.3284,1.00,1.00
2010.09.29 13:11:25.749,1.32825,1.3284,1.00,2.00
2010.09.29 13:11:26.014,1.32815,1.3283,1.60,3.40
2010.09.29 13:11:26.278,1.32815,1.3283,2.20,3.20
2010.09.29 13:11:26.537,1.3282,1.32835,1.00,4.60
2010.09.29 13:11:27.125,1.3282,1.32835,1.00,1.00
