2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:11:28.522,1.3282,1.32825,1.00,2.40
2010.09.29 13:11:28.814,1.3282,1.32835,1.00,1.00
2010.09.29 13:11:29.643,1.3282,1.32835,1.00,1.00
2010.09.29 13:11:33.302,1.3282,1.3284,1.00,3.00
2010.09.29 13:11:35.236,1.3282,1.3284,1.60,2.20
2010.09.29 13:11:36.452,1.3283,1.32845,1.00,4.00
2010.09.29 13:11:36.637,1.3283,1.32845,1.00,3.20
2010.09.29 13:11:36.825,1.3283,1.3285,3.20,6.40
2010.09.29 13:11:37.509,1.3283,1.3285,4.80,6.40
2010.09.29 13:11:39.051,1.3283,1.3285,4.00,6.40
2010.09.29 13:11:40.140,1.3283,1.32845,3.20,1.80
2010.09.29 13:11:40.272,1.32825,1.32845,8.20,2.40
2010.09.29 13:11:41.151,1.32825,1.32845,5.80,3.20
2010.09.29 13:11:41.498,1.32825,1.32845,1.60,3.00
2010.09.29 13:11:42.990,1.32825,1.32845,5.60,3.00
2010.09.29 13:11:44.669,1.3283,1.32845,1.00,1.00
2010.09.29 13:11:44.883,1.3283,1.3285,5.80,5.60
2010.09.29 13:11:45.355,1.3283,1.3285,5.80,6.40
2010.09.29 13:11:59.693,1.32835,1.3285,1.00,5.00
2010.09.29 13:12:01.299,1.32835,1.3285,1.00,5.00
2010.09.29 13:12:02.172,1.3283,1.3285,9.00,5.00
2010.09.29 13:12:02.520,1.3283,1.3285,4.20,6.40
2010.09.29 13:12:04.173,1.3283,1.3285,5.00,6.40
2010.09.29 13:12:06.428,1.3283,1.3285,5.00,5.60
2010.09.29 13:12:06.622,1.3283,1.3285,6.60,5.60
2010.09.29 13:12:08.496,1.3283,1.3285,6.60,6.40
2010.09.29 13:12:10.770,1.3283,1.3285,6.60,5.00
2010.09.29 13:12:12.024,1.32835,1.3285,1.00,5.00
2010.09.29 13:12:13.363,1.32835,1.3285,1.00,3.40
2010.09.29 13:12:13.631,1.32835,1.3285,3.20,3.40
2010.09.29 13:12:14.786,1.32835,1.3285,1.00,5.60
2010.09.29 13:12:15.139,1.3283,1.3285,6.60,5.60
2010.09.29 13:12:17.252,1.3283,1.3285,5.80,6.40
2010.09.29 13:12:19.445,1.32835,1.3285,1.00,5.00
2010.09.29 13:12:22.173,1.32835,1.3285,6.80,5.00
2010.09.29 13:12:22.546,1.3285,1.32865,3.40,3.00
2010.09.29 13:12:22.937,1.3285,1.32865,3.40,1.40
2010.09.29 13:12:25.377,1.32855,1.32865,1.00,1.40
2010.09.29 13:12:26.358,1.32855,1.3287,1.00,3.00
2010.09.29 13:12:26.711,1.3285,1.3287,7.80,3.00
2010.09.29 13:12:27.550,1.3285,1.3287,8.60,3.00
2010.09.29 13:12:27.895,1.3285,1.3287,5.40,3.00
2010.09.29 13:12:28.717,1.3285,1.3287,9.40,1.40
2010.09.29 13:12:29.069,1.3285,1.32865,9.40,1.00
2010.09.29 13:12:29.278,1.3285,1.3287,5.40,1.40
2010.09.29 13:12:29.895,1.3285,1.3287,7.00,1.40
2010.09.29 13:12:31.337,1.3285,1.3287,7.00,1.40
2010.09.29 13:12:31.635,1.3285,1.3286,1.00,1.40
2010.09.29 13:12:33.712,1.3285,1.3286,2.60,1.00
2010.09.29 13:12:34.042,1.3285,1.3286,3.40,1.00
2010.09.29 13:12:35.344,1.32855,1.3286,1.00,1.00
2010.09.29 13:12:35.587,1.32855,1.32865,1.00,1.00
2010.09.29 13:12:36.720,1.3285,1.32865,3.80,1.00
2010.09.29 13:12:38.238,1.3285,1.3287,13.60,6.20
2010.09.29 13:12:38.562,1.32855,1.32875,1.00,9.60
2010.09.29 13:12:38.789,1.32855,1.32875,1.80,5.60
2010.09.29 13:12:39.812,1.32855,1.32875,1.60,5.40
2010.09.29 13:12:39.976,1.32855,1.32875,1.00,5.40
2010.09.29 13:12:40.949,1.32855,1.32875,1.00,6.20
2010.09.29 13:12:40.986,1.32855,1.3287,1.00,1.60
2010.09.29 13:12:41.308,1.3285,1.3287,8.60,3.00
2010.09.29 13:12:42.145,1.3285,1.3287,7.80,7.00
2010.09.29 13:12:42.497,1.3285,1.32865,7.80,3.00
2010.09.29 13:12:42.854,1.3285,1.3287,6.20,3.00
2010.09.29 13:12:43.762,1.3285,1.3287,10.20,3.00
2010.09.29 13:12:44.086,1.3285,1.3287,11.00,3.00
2010.09.29 13:12:45.602,1.3285,1.3287,7.00,2.20
2010.09.29 13:12:45.741,1.3285,1.3287,11.00,2.20
2010.09.29 13:12:45.881,1.3285,1.3287,11.00,1.60
2010.09.29 13:12:46.023,1.32855,1.32875,1.00,7.00
2010.09.29 13:12:46.668,1.3286,1.32875,4.60,6.40
2010.09.29 13:12:47.024,1.3286,1.3288,6.20,3.00
2010.09.29 13:12:48.543,1.3286,1.3288,7.00,8.60
2010.09.29 13:12:48.898,1.3287,1.3288,1.00,4.60
2010.09.29 13:12:49.561,1.32865,1.32885,2.20,1.60
2010.09.29 13:12:49.885,1.3286,1.3288,7.00,3.00
2010.09.29 13:12:50.717,1.3286,1.3288,6.20,3.00
2010.09.29 13:12:51.419,1.3286,1.3288,7.00,3.00
2010.09.29 13:12:52.240,1.3286,1.3288,7.00,3.00
2010.09.29 13:12:52.499,1.3286,1.3288,7.00,2.20
2010.09.29 13:12:56.036,1.3286,1.3288,5.60,2.40
2010.09.29 13:12:56.798,1.32855,1.32875,3.20,2.20
2010.09.29 13:12:58.434,1.32855,1.32865,3.20,1.60
2010.09.29 13:12:58.753,1.32855,1.32875,1.00,7.00
2010.09.29 13:12:58.907,1.32855,1.32875,1.00,8.60
2010.09.29 13:12:59.735,1.32855,1.32875,1.00,8.60
2010.09.29 13:13:00.094,1.3286,1.32875,2.40,5.40
2010.09.29 13:13:00.445,1.32855,1.3287,4.80,4.80
2010.09.29 13:13:01.292,1.32855,1.3287,1.00,4.80
2010.09.29 13:13:01.524,1.32855,1.3287,1.00,5.00
2010.09.29 13:13:01.755,1.32855,1.32865,1.00,2.40
2010.09.29 13:13:02.065,1.3285,1.3287,6.60,6.40
2010.09.29 13:13:02.372,1.3285,1.3287,6.60,13.60
2010.09.29 13:13:03.562,1.3285,1.32865,6.40,1.00
2010.09.29 13:13:03.683,1.3285,1.32865,4.00,2.60
2010.09.29 13:13:03.922,1.3285,1.32865,2.20,4.80
2010.09.29 13:13:04.041,1.3285,1.32865,5.40,1.60
2010.09.29 13:13:04.161,1.3285,1.32865,5.40,1.60
2010.09.29 13:13:04.362,1.3285,1.3287,7.00,6.00
2010.09.29 13:13:06.951,1.3285,1.32865,6.40,1.00
2010.09.29 13:13:07.141,1.3285,1.32865,5.60,1.40
2010.09.29 13:13:07.329,1.3285,1.32865,1.60,5.40
2010.09.29 13:13:09.282,1.3285,1.32865,1.60,5.40
2010.09.29 13:13:11.578,1.32845,1.32865,6.60,6.00
2010.09.29 13:13:12.676,1.32865,1.3287,1.00,15.80
2010.09.29 13:13:12.954,1.32865,1.3287,1.00,4.00
2010.09.29 13:13:13.227,1.32865,1.32875,1.00,7.00
2010.09.29 13:13:13.794,1.3286,1.32875,5.40,6.20
2010.09.29 13:13:14.140,1.3286,1.32875,5.40,1.60
2010.09.29 13:13:17.157,1.3286,1.32875,5.40,5.60
2010.09.29 13:13:17.498,1.3286,1.32875,5.40,1.60
2010.09.29 13:13:19.776,1.3286,1.3288,3.80,11.00
2010.09.29 13:13:19.923,1.3286,1.32875,3.20,3.00
2010.09.29 13:13:20.056,1.32855,1.32875,1.60,4.00
2010.09.29 13:13:20.196,1.32855,1.3287,1.60,3.80
2010.09.29 13:13:20.806,1.32855,1.3287,1.60,5.40
2010.09.29 13:13:21.164,1.3286,1.3288,3.80,7.80
2010.09.29 13:13:21.718,1.3286,1.3288,3.80,7.00
2010.09.29 13:13:22.070,1.3286,1.3288,5.40,3.00
2010.09.29 13:13:23.615,1.32865,1.3288,1.00,1.60
2010.09.29 13:13:23.912,1.3287,1.32885,1.00,7.00
2010.09.29 13:13:24.733,1.32865,1.3288,1.60,4.60
2010.09.29 13:13:25.077,1.32865,1.3288,1.60,5.40
2010.09.29 13:13:25.673,1.32865,1.3288,1.60,4.60
2010.09.29 13:13:27.212,1.3287,1.32885,1.80,1.40
2010.09.29 13:13:27.570,1.32865,1.3288,1.60,1.00
2010.09.29 13:13:27.911,1.32865,1.3288,3.20,1.00
2010.09.29 13:13:28.949,1.32865,1.3288,1.60,3.00
2010.09.29 13:13:29.127,1.32865,1.3288,1.00,3.00
2010.09.29 13:13:29.622,1.32865,1.3288,1.00,7.00
2010.09.29 13:13:31.238,1.32865,1.3288,1.60,7.00
2010.09.29 13:13:32.075,1.3287,1.3288,1.00,4.60
2010.09.29 13:13:32.435,1.3287,1.32885,1.00,1.40
2010.09.29 13:13:36.364,1.3287,1.32885,1.00,1.00
2010.09.29 13:13:36.473,1.32865,1.3288,3.20,2.40
2010.09.29 13:13:36.902,1.32865,1.3288,1.60,2.40
2010.09.29 13:13:38.453,1.32865,1.3288,1.60,7.20
2010.09.29 13:13:38.743,1.32865,1.3288,1.60,7.80
2010.09.29 13:13:41.231,1.3286,1.3288,8.20,7.80
2010.09.29 13:13:41.500,1.3286,1.3288,7.40,7.80
2010.09.29 13:13:43.474,1.32865,1.3288,1.00,7.80
2010.09.29 13:13:43.732,1.32865,1.3288,1.00,7.00
2010.09.29 13:13:45.346,1.32865,1.3288,1.60,7.00
2010.09.29 13:13:48.444,1.32865,1.3288,2.40,4.00
2010.09.29 13:13:48.688,1.32865,1.32885,2.40,7.00
2010.09.29 13:13:50.588,1.32865,1.3288,1.60,1.00
2010.09.29 13:13:50.797,1.32865,1.3288,1.60,3.00
2010.09.29 13:13:51.455,1.32865,1.3288,1.60,7.00
2010.09.29 13:14:01.575,1.32865,1.3288,1.60,1.00
2010.09.29 13:14:02.478,1.3287,1.32885,1.00,1.40
2010.09.29 13:14:07.182,1.3288,1.3289,1.00,1.00
2010.09.29 13:14:08.452,1.3288,1.32895,1.00,3.00
2010.09.29 13:14:15.232,1.3288,1.3289,1.00,1.00
2010.09.29 13:14:16.328,1.32875,1.3289,1.00,1.00
2010.09.29 13:14:16.612,1.32875,1.3289,1.00,1.40
2010.09.29 13:14:17.321,1.32875,1.32885,1.00,1.00
2010.09.29 13:14:20.643,1.3287,1.32885,1.00,1.00
2010.09.29 13:14:21.148,1.3287,1.32885,1.00,1.40
2010.09.29 13:14:22.262,1.32875,1.3289,1.00,1.00
2010.09.29 13:14:23.094,1.32875,1.3289,1.00,1.40
2010.09.29 13:14:23.374,1.32875,1.32885,1.00,1.00
2010.09.29 13:14:34.318,1.3288,1.32885,1.00,1.00
2010.09.29 13:14:34.664,1.32875,1.3289,1.00,1.00
2010.09.29 13:14:35.787,1.32875,1.3289,1.00,1.40
2010.09.29 13:14:36.667,1.32875,1.3289,1.00,1.00
2010.09.29 13:14:39.715,1.3288,1.3289,1.00,1.00
2010.09.29 13:14:40.075,1.32885,1.329,1.00,3.40
2010.09.29 13:14:40.898,1.3288,1.329,5.60,5.60
2010.09.29 13:14:41.251,1.3288,1.329,5.60,6.40
2010.09.29 13:14:44.380,1.3288,1.329,4.00,6.40
2010.09.29 13:14:47.504,1.3288,1.329,5.60,4.80
2010.09.29 13:14:47.951,1.3288,1.329,5.60,4.00
2010.09.29 13:14:49.745,1.3288,1.329,6.40,4.00
2010.09.29 13:14:50.152,1.32885,1.329,1.60,4.00
2010.09.29 13:14:52.746,1.3288,1.329,6.40,4.00
2010.09.29 13:14:56.467,1.32885,1.329,1.00,3.40
2010.09.29 13:14:57.003,1.32885,1.329,2.40,3.40
2010.09.29 13:14:57.882,1.32885,1.329,4.80,3.40
2010.09.29 13:14:58.157,1.32885,1.329,3.20,3.40
2010.09.29 13:14:59.043,1.32885,1.329,1.00,3.40
2010.09.29 13:15:04.565,1.32875,1.32885,1.60,4.00
2010.09.29 13:15:04.916,1.32875,1.32885,1.00,4.00
2010.09.29 13:15:05.846,1.32875,1.3289,1.00,8.00
2010.09.29 13:15:06.171,1.32875,1.32895,1.00,2.20
2010.09.29 13:15:06.500,1.32875,1.32895,1.00,7.00
2010.09.29 13:15:06.697,1.3287,1.3289,3.20,1.00
2010.09.29 13:15:08.927,1.32875,1.3289,1.00,1.00
2010.09.29 13:15:09.102,1.32875,1.3289,2.40,1.00
2010.09.29 13:15:13.583,1.32875,1.32885,2.40,1.00
2010.09.29 13:15:13.706,1.32875,1.32885,2.40,1.80
2010.09.29 13:15:13.837,1.3287,1.32885,1.60,2.40
2010.09.29 13:15:14.470,1.3287,1.32885,5.60,2.60
2010.09.29 13:15:14.826,1.32865,1.3288,3.20,2.40
2010.09.29 13:15:15.178,1.32865,1.3288,1.00,4.00
2010.09.29 13:15:16.241,1.32865,1.3288,1.00,4.20
2010.09.29 13:15:17.156,1.32865,1.3288,1.60,4.20
2010.09.29 13:15:17.303,1.32865,1.3288,1.60,2.60
2010.09.29 13:15:17.841,1.3287,1.3288,1.00,2.60
2010.09.29 13:15:18.200,1.32865,1.3288,1.60,5.00
2010.09.29 13:15:18.539,1.32865,1.3288,1.00,5.00
2010.09.29 13:15:19.422,1.3286,1.3288,5.60,4.80
2010.09.29 13:15:20.259,1.32865,1.3288,1.60,3.40
2010.09.29 13:15:20.317,1.32865,1.3288,1.00,4.00
2010.09.29 13:15:20.677,1.3286,1.3288,5.60,4.80
2010.09.29 13:15:21.611,1.32855,1.3287,4.20,1.00
2010.09.29 13:15:22.626,1.32855,1.3287,1.60,1.00
2010.09.29 13:15:24.298,1.32855,1.3287,2.40,1.00
2010.09.29 13:15:25.659,1.3286,1.3287,1.00,1.00
2010.09.29 13:15:27.342,1.3286,1.3287,1.60,1.00
2010.09.29 13:15:27.654,1.32855,1.3286,1.00,2.40
2010.09.29 13:15:27.797,1.3286,1.32865,3.20,4.00
2010.09.29 13:15:27.935,1.3286,1.32875,1.00,3.00
2010.09.29 13:15:28.071,1.32855,1.32875,1.00,3.00
2010.09.29 13:15:28.689,1.32855,1.32875,1.00,4.60
2010.09.29 13:15:28.991,1.32865,1.32875,3.20,4.60
2010.09.29 13:15:29.805,1.32855,1.32875,1.60,8.60
2010.09.29 13:15:30.166,1.32855,1.3287,1.00,3.20
2010.09.29 13:15:30.519,1.32855,1.3287,1.00,3.80
2010.09.29 13:15:31.497,1.32855,1.3287,1.00,4.00
2010.09.29 13:15:33.679,1.32855,1.3287,2.40,4.00
2010.09.29 13:15:36.412,1.32855,1.3287,1.60,4.00
2010.09.29 13:15:36.680,1.32855,1.3287,1.60,4.80
2010.09.29 13:15:36.944,1.32855,1.3287,1.60,4.80
2010.09.29 13:15:37.553,1.3285,1.3287,10.60,4.80
2010.09.29 13:15:37.821,1.3285,1.3287,6.60,4.80
2010.09.29 13:15:39.178,1.3285,1.3287,6.60,4.80
2010.09.29 13:15:41.471,1.3285,1.32865,5.80,1.00
2010.09.29 13:15:42.882,1.3285,1.3287,5.80,4.80
2010.09.29 13:15:44.991,1.3285,1.32865,5.80,1.00
2010.09.29 13:15:52.759,1.3285,1.32865,6.60,1.00
2010.09.29 13:15:53.338,1.3285,1.3287,6.60,4.80
2010.09.29 13:15:59.479,1.32855,1.3287,2.40,3.40
2010.09.29 13:15:59.716,1.32855,1.3287,1.60,4.00
2010.09.29 13:16:07.008,1.32865,1.3287,1.00,3.80
2010.09.29 13:16:07.734,1.32855,1.32875,2.60,6.40
2010.09.29 13:16:08.062,1.32855,1.32875,2.60,10.40
2010.09.29 13:16:08.182,1.32855,1.32875,2.40,10.20
2010.09.29 13:16:09.351,1.32855,1.32875,2.40,9.40
2010.09.29 13:16:10.062,1.32855,1.32875,1.60,9.40
2010.09.29 13:16:11.150,1.32855,1.32875,1.60,5.40
2010.09.29 13:16:11.279,1.32855,1.32875,1.60,1.40
2010.09.29 13:16:11.783,1.32855,1.32875,2.40,1.40
2010.09.29 13:16:13.117,1.32855,1.3287,1.60,1.00
2010.09.29 13:16:14.017,1.3285,1.3287,8.60,1.00
2010.09.29 13:16:14.338,1.32855,1.3287,1.60,1.00
2010.09.29 13:16:16.919,1.32855,1.3287,1.60,1.40
2010.09.29 13:16:19.086,1.32855,1.32875,2.40,1.40
2010.09.29 13:16:20.810,1.32855,1.32875,2.40,3.00
2010.09.29 13:16:24.340,1.3285,1.3287,16.60,1.40
2010.09.29 13:16:24.542,1.3285,1.3287,17.40,1.40
2010.09.29 13:16:24.643,1.3285,1.3287,17.40,1.00
2010.09.29 13:16:25.263,1.3285,1.3287,13.60,3.20
2010.09.29 13:16:25.608,1.3285,1.3287,1.60,9.60
2010.09.29 13:16:26.643,1.3285,1.3287,1.60,11.20
2010.09.29 13:16:26.902,1.32845,1.3287,7.20,12.00
2010.09.29 13:16:27.166,1.32845,1.3287,3.20,16.00
2010.09.29 13:16:27.915,1.32845,1.32865,3.20,1.00
2010.09.29 13:16:28.275,1.3284,1.3286,16.60,1.00
2010.09.29 13:16:31.828,1.32845,1.32865,1.60,1.00
2010.09.29 13:16:33.212,1.32845,1.32865,1.00,1.40
2010.09.29 13:16:33.958,1.3285,1.3287,1.00,16.00
2010.09.29 13:16:34.432,1.3285,1.3287,1.00,12.00
2010.09.29 13:16:34.705,1.3285,1.3287,1.00,9.40
2010.09.29 13:16:35.367,1.3285,1.3287,1.00,3.00
2010.09.29 13:16:35.537,1.32855,1.3287,1.60,1.60
2010.09.29 13:16:39.147,1.3286,1.32875,1.00,5.60
2010.09.29 13:16:40.416,1.3286,1.3287,1.00,4.00
2010.09.29 13:16:41.293,1.3286,1.32875,1.00,5.60
2010.09.29 13:16:41.482,1.3286,1.32875,1.00,1.60
2010.09.29 13:16:43.630,1.3286,1.3288,1.60,6.80
2010.09.29 13:16:44.587,1.3286,1.3288,5.60,6.80
2010.09.29 13:16:45.723,1.3286,1.3288,5.60,6.00
2010.09.29 13:16:45.792,1.32865,1.3288,1.00,6.00
2010.09.29 13:16:46.001,1.32865,1.3288,1.00,5.40
2010.09.29 13:16:47.512,1.32865,1.3288,1.60,5.40
2010.09.29 13:16:49.043,1.32865,1.3288,1.60,3.80
2010.09.29 13:16:49.144,1.32865,1.3288,1.60,3.20
2010.09.29 13:16:49.248,1.32865,1.3288,4.00,1.00
2010.09.29 13:16:49.824,1.32865,1.3288,4.00,3.20
2010.09.29 13:16:50.174,1.32865,1.3288,1.60,5.40
2010.09.29 13:16:51.672,1.32865,1.3288,9.60,5.40
2010.09.29 13:16:51.918,1.32865,1.3288,1.60,5.40
2010.09.29 13:16:55.654,1.3286,1.3287,11.20,1.00
2010.09.29 13:16:55.874,1.3286,1.3287,10.40,1.00
2010.09.29 13:16:55.937,1.32855,1.3287,5.20,3.40
2010.09.29 13:16:55.997,1.32855,1.3287,6.00,3.40
2010.09.29 13:16:56.051,1.32855,1.3287,6.80,3.40
2010.09.29 13:16:56.101,1.32855,1.3287,6.40,3.40
2010.09.29 13:16:57.012,1.32855,1.3287,3.20,3.40
2010.09.29 13:16:58.854,1.3286,1.32875,1.00,1.80
2010.09.29 13:16:59.160,1.3286,1.32875,1.00,1.60
2010.09.29 13:17:01.473,1.3286,1.32875,1.00,1.80
2010.09.29 13:17:01.645,1.3286,1.3287,1.00,3.20
2010.09.29 13:17:02.342,1.32855,1.3287,1.60,3.40
2010.09.29 13:17:02.694,1.32855,1.3287,1.60,5.00
2010.09.29 13:17:06.487,1.32855,1.3287,4.00,2.60
2010.09.29 13:17:06.769,1.3285,1.3287,7.20,9.00
2010.09.29 13:17:07.631,1.3285,1.3287,3.20,13.60
2010.09.29 13:17:07.977,1.3285,1.3287,3.20,9.00
2010.09.29 13:17:08.842,1.32855,1.32865,1.60,1.00
2010.09.29 13:17:09.884,1.3285,1.3287,7.20,5.40
2010.09.29 13:17:10.747,1.3285,1.3287,3.20,10.80
2010.09.29 13:17:11.105,1.3285,1.3287,3.20,10.00
2010.09.29 13:17:12.241,1.3285,1.3287,6.40,7.80
2010.09.29 13:17:12.589,1.3285,1.3287,6.60,8.00
2010.09.29 13:17:13.435,1.32855,1.3287,1.00,7.40
2010.09.29 13:17:14.272,1.32855,1.3287,1.00,3.40
2010.09.29 13:17:15.423,1.32855,1.3287,3.20,3.40
2010.09.29 13:17:16.788,1.32855,1.3287,2.40,4.00
2010.09.29 13:17:17.676,1.32855,1.3287,2.40,8.00
2010.09.29 13:17:18.032,1.32855,1.3287,3.20,3.40
2010.09.29 13:17:18.382,1.32855,1.3287,2.40,7.40
2010.09.29 13:17:19.247,1.32855,1.3287,1.00,13.60
2010.09.29 13:17:20.443,1.3285,1.3287,6.60,14.40
2010.09.29 13:17:21.902,1.3285,1.3287,5.80,14.40
2010.09.29 13:17:22.677,1.3285,1.3287,5.80,6.40
2010.09.29 13:17:23.550,1.3285,1.3287,5.80,14.40
2010.09.29 13:17:25.361,1.3285,1.32865,5.00,1.40
2010.09.29 13:17:28.497,1.3285,1.32865,5.00,1.00
2010.09.29 13:17:30.437,1.3285,1.3286,4.20,1.00
2010.09.29 13:17:30.758,1.32855,1.3286,1.00,1.00
2010.09.29 13:17:31.501,1.3285,1.32865,4.20,6.40
2010.09.29 13:17:31.770,1.3285,1.3287,6.60,10.40
2010.09.29 13:17:32.114,1.3285,1.3287,6.60,14.40
2010.09.29 13:17:32.953,1.3285,1.3287,6.60,10.40
2010.09.29 13:17:33.178,1.3285,1.3287,6.60,14.40
2010.09.29 13:17:33.395,1.3285,1.3287,6.60,6.40
2010.09.29 13:17:33.831,1.3285,1.3287,6.60,10.40
2010.09.29 13:17:34.413,1.3285,1.3287,6.60,14.40
2010.09.29 13:17:34.676,1.3285,1.32865,5.00,3.80
2010.09.29 13:17:38.512,1.3285,1.32865,5.00,11.80
2010.09.29 13:17:38.700,1.3285,1.32865,5.00,3.80
2010.09.29 13:17:39.719,1.3285,1.32865,5.00,1.40
2010.09.29 13:17:40.070,1.3285,1.32865,5.00,3.80
2010.09.29 13:17:40.413,1.3285,1.32865,5.00,11.80
2010.09.29 13:17:42.722,1.3285,1.32865,5.00,3.80
2010.09.29 13:17:43.377,1.3285,1.32865,5.00,11.80
2010.09.29 13:17:43.578,1.3285,1.32865,5.00,7.80
2010.09.29 13:17:43.773,1.3285,1.32865,5.00,11.80
2010.09.29 13:17:44.341,1.3285,1.32865,5.00,7.80
2010.09.29 13:17:44.531,1.3285,1.32865,5.00,3.80
2010.09.29 13:17:45.107,1.3285,1.32865,5.00,11.80
2010.09.29 13:17:45.426,1.3285,1.32865,5.00,3.80
2010.09.29 13:17:45.741,1.3285,1.32865,5.00,7.80
2010.09.29 13:17:46.543,1.3285,1.32865,5.00,3.80
2010.09.29 13:17:46.746,1.3285,1.32865,3.40,11.80
2010.09.29 13:17:46.952,1.3285,1.3286,3.40,1.00
2010.09.29 13:17:52.903,1.3285,1.3286,5.00,1.00
2010.09.29 13:17:53.191,1.3285,1.3286,3.40,1.00
2010.09.29 13:17:53.499,1.3285,1.3286,3.40,1.40
2010.09.29 13:17:54.717,1.3285,1.3286,3.40,5.40
2010.09.29 13:17:54.961,1.3285,1.3286,1.00,5.40
2010.09.29 13:17:56.073,1.3285,1.3286,1.00,1.40
2010.09.29 13:17:57.261,1.3285,1.3286,1.00,3.80
2010.09.29 13:17:57.604,1.3285,1.3286,1.00,11.80
2010.09.29 13:17:58.482,1.32845,1.3285,4.00,1.00
2010.09.29 13:17:58.834,1.3283,1.32845,1.00,11.80
2010.09.29 13:17:59.373,1.3283,1.3284,1.00,1.00
2010.09.29 13:17:59.747,1.3282,1.3284,7.40,1.40
2010.09.29 13:18:00.629,1.3282,1.3284,7.40,3.80
2010.09.29 13:18:00.988,1.3282,1.3283,3.20,1.00
2010.09.29 13:18:01.849,1.3282,1.3283,2.60,1.00
2010.09.29 13:18:02.218,1.3282,1.3283,3.40,1.00
2010.09.29 13:18:02.573,1.3282,1.32835,3.40,1.00
2010.09.29 13:18:03.106,1.3282,1.32835,5.00,1.00
2010.09.29 13:18:03.470,1.3283,1.32845,1.60,1.00
2010.09.29 13:18:04.333,1.3283,1.3285,1.60,3.00
2010.09.29 13:18:04.683,1.3283,1.32845,4.00,1.40
2010.09.29 13:18:05.511,1.32835,1.3285,1.60,1.40
2010.09.29 13:18:05.868,1.3283,1.32845,3.20,1.00
2010.09.29 13:18:07.120,1.3283,1.3284,1.60,1.00
2010.09.29 13:18:08.046,1.32825,1.3284,1.60,1.40
2010.09.29 13:18:08.408,1.3282,1.32835,1.60,1.00
2010.09.29 13:18:10.484,1.32815,1.32835,3.20,1.00
2010.09.29 13:18:10.798,1.3282,1.3284,1.00,8.40
2010.09.29 13:18:11.498,1.3282,1.3284,1.60,8.40
2010.09.29 13:18:11.853,1.32825,1.32845,1.80,2.20
2010.09.29 13:18:12.198,1.3283,1.32845,1.00,1.60
2010.09.29 13:18:13.093,1.3283,1.3285,1.00,5.40
2010.09.29 13:18:14.283,1.3283,1.3285,1.00,4.60
2010.09.29 13:18:14.638,1.3283,1.3285,1.60,3.00
2010.09.29 13:18:15.813,1.3283,1.3285,1.00,5.40
2010.09.29 13:18:16.060,1.32825,1.32845,3.20,1.40
2010.09.29 13:18:16.304,1.32825,1.32845,3.20,3.00
2010.09.29 13:18:16.553,1.32825,1.32845,3.20,1.40
2010.09.29 13:18:17.609,1.32825,1.32845,2.40,1.40
2010.09.29 13:18:17.921,1.32825,1.32845,3.20,1.00
2010.09.29 13:18:18.900,1.3283,1.3285,1.00,1.40
2010.09.29 13:18:19.561,1.3283,1.3285,1.00,3.00
2010.09.29 13:18:20.896,1.32825,1.32845,4.00,1.00
2010.09.29 13:18:21.456,1.32825,1.32845,3.20,1.00
2010.09.29 13:18:21.774,1.3283,1.3285,1.00,4.60
2010.09.29 13:18:24.197,1.3283,1.3285,1.60,4.60
2010.09.29 13:18:31.285,1.3283,1.3285,1.60,5.40
2010.09.29 13:18:31.471,1.3283,1.32845,1.60,1.60
2010.09.29 13:18:32.834,1.3283,1.32845,1.00,5.60
2010.09.29 13:18:33.186,1.3283,1.32845,1.00,9.60
