2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:18:33.534,1.3283,1.32845,1.00,5.60
2010.09.29 13:18:34.736,1.3283,1.32845,1.60,1.60
2010.09.29 13:18:36.222,1.3283,1.3285,1.60,7.60
2010.09.29 13:18:36.573,1.3283,1.3285,1.60,15.60
2010.09.29 13:18:39.565,1.3283,1.3285,1.60,15.00
2010.09.29 13:18:39.825,1.3283,1.3285,1.60,11.00
2010.09.29 13:18:40.828,1.32815,1.32835,3.20,1.60
2010.09.29 13:18:41.640,1.32815,1.32835,3.20,2.20
2010.09.29 13:18:43.584,1.32815,1.3283,1.00,1.00
2010.09.29 13:18:44.462,1.3281,1.3283,12.00,1.00
2010.09.29 13:18:44.824,1.3281,1.3283,3.20,2.20
2010.09.29 13:18:47.764,1.32815,1.32835,1.00,3.80
2010.09.29 13:18:48.621,1.32815,1.32835,1.60,3.20
2010.09.29 13:18:48.898,1.3282,1.32835,1.00,3.20
2010.09.29 13:18:49.165,1.32815,1.32835,1.60,3.80
2010.09.29 13:18:49.855,1.32815,1.32835,1.60,7.80
2010.09.29 13:18:50.561,1.32815,1.32835,1.60,4.40
2010.09.29 13:18:50.664,1.32815,1.32835,1.60,9.20
2010.09.29 13:18:51.077,1.32815,1.32835,1.60,5.20
2010.09.29 13:18:51.983,1.3282,1.32835,1.00,3.20
2010.09.29 13:18:52.328,1.3282,1.32835,1.00,1.60
2010.09.29 13:18:53.195,1.3282,1.3283,1.00,4.00
2010.09.29 13:18:53.553,1.32815,1.3283,1.00,4.00
2010.09.29 13:18:56.043,1.32815,1.3283,1.60,1.60
2010.09.29 13:18:56.742,1.3282,1.3283,1.00,1.60
2010.09.29 13:18:57.457,1.3282,1.32835,4.00,1.60
2010.09.29 13:18:57.800,1.3282,1.32835,4.20,1.60
2010.09.29 13:19:00.425,1.3282,1.32835,5.00,1.60
2010.09.29 13:19:00.682,1.32825,1.3284,1.60,5.00
2010.09.29 13:19:00.930,1.32825,1.3284,1.60,9.00
2010.09.29 13:19:03.393,1.32825,1.3284,1.60,5.00
2010.09.29 13:19:03.660,1.32835,1.3284,1.00,4.00
2010.09.29 13:19:04.371,1.32835,1.3285,2.60,4.00
2010.09.29 13:19:04.681,1.32835,1.3285,1.60,3.40
2010.09.29 13:19:06.121,1.32835,1.3285,1.60,2.60
2010.09.29 13:19:07.840,1.32835,1.3285,1.60,5.00
2010.09.29 13:19:09.906,1.32835,1.3285,1.60,13.00
2010.09.29 13:19:11.070,1.32835,1.3285,1.60,5.00
2010.09.29 13:19:13.458,1.3283,1.32845,3.20,1.00
2010.09.29 13:19:14.274,1.32835,1.32855,1.60,8.60
2010.09.29 13:19:17.278,1.32835,1.32855,1.60,7.00
2010.09.29 13:19:17.616,1.32835,1.32855,1.00,9.40
2010.09.29 13:19:17.946,1.32835,1.32855,1.00,15.00
2010.09.29 13:19:18.908,1.32835,1.32855,1.00,7.00
2010.09.29 13:19:20.821,1.32835,1.32855,1.00,4.60
2010.09.29 13:19:20.982,1.32835,1.32855,1.00,7.00
2010.09.29 13:19:21.141,1.3284,1.32855,1.60,1.60
2010.09.29 13:19:21.835,1.3285,1.3286,3.20,3.20
2010.09.29 13:19:22.192,1.3285,1.3287,5.40,2.20
2010.09.29 13:19:23.037,1.32855,1.32875,1.00,7.20
2010.09.29 13:19:23.713,1.32855,1.32875,1.00,11.20
2010.09.29 13:19:24.392,1.32855,1.32875,1.00,7.20
2010.09.29 13:19:25.224,1.3285,1.3287,6.40,1.00
2010.09.29 13:19:25.283,1.3285,1.32865,1.60,1.80
2010.09.29 13:19:25.548,1.3285,1.32865,4.00,1.60
2010.09.29 13:19:25.646,1.3285,1.32865,1.60,1.60
2010.09.29 13:19:26.250,1.3285,1.32865,1.00,3.20
2010.09.29 13:19:28.044,1.3284,1.3286,1.60,5.00
2010.09.29 13:19:28.949,1.3284,1.32855,1.60,1.60
2010.09.29 13:19:29.299,1.3284,1.32855,1.60,5.60
2010.09.29 13:19:30.472,1.3284,1.32855,1.60,1.60
2010.09.29 13:19:30.809,1.3284,1.32855,1.60,5.60
2010.09.29 13:19:31.620,1.3284,1.32855,1.60,1.60
2010.09.29 13:19:31.921,1.3284,1.32855,1.00,12.00
2010.09.29 13:19:32.229,1.3284,1.32855,1.00,1.60
2010.09.29 13:19:33.047,1.3284,1.32855,1.00,12.00
2010.09.29 13:19:33.360,1.32835,1.32855,1.60,13.40
2010.09.29 13:19:34.798,1.32835,1.32855,1.60,9.40
2010.09.29 13:19:37.163,1.32835,1.32855,1.60,10.20
2010.09.29 13:19:40.138,1.32835,1.32855,1.60,10.80
2010.09.29 13:19:40.245,1.32835,1.32855,1.60,11.60
2010.09.29 13:19:41.002,1.32835,1.32855,1.60,13.20
2010.09.29 13:19:41.222,1.32835,1.32855,1.60,9.20
2010.09.29 13:19:41.394,1.32835,1.3285,1.00,1.00
2010.09.29 13:19:41.938,1.32835,1.3285,1.00,2.40
2010.09.29 13:19:42.128,1.3283,1.3285,3.20,3.00
2010.09.29 13:19:42.801,1.3284,1.32855,1.60,3.20
2010.09.29 13:19:43.153,1.3284,1.3286,1.60,7.00
2010.09.29 13:19:44.674,1.3284,1.3286,1.60,7.60
2010.09.29 13:19:44.874,1.3284,1.3286,1.60,7.00
2010.09.29 13:19:46.879,1.32845,1.3286,1.00,7.00
2010.09.29 13:19:47.114,1.3284,1.3286,1.60,7.60
2010.09.29 13:19:47.225,1.3284,1.3286,1.00,11.60
2010.09.29 13:19:47.341,1.3284,1.3286,1.00,15.60
2010.09.29 13:19:48.230,1.3284,1.3286,1.00,16.40
2010.09.29 13:19:49.368,1.3284,1.3286,1.00,17.20
2010.09.29 13:19:49.930,1.32835,1.32855,3.20,1.00
2010.09.29 13:19:53.971,1.32845,1.32855,1.00,1.00
2010.09.29 13:19:54.683,1.3284,1.32855,1.00,1.00
2010.09.29 13:19:56.137,1.3284,1.3286,1.00,17.20
2010.09.29 13:19:57.185,1.32835,1.32855,3.20,1.20
2010.09.29 13:19:58.102,1.32835,1.32855,1.00,2.80
2010.09.29 13:19:58.458,1.3283,1.3285,1.00,7.00
2010.09.29 13:20:01.185,1.3283,1.3285,1.00,6.80
2010.09.29 13:20:02.298,1.3283,1.3284,1.60,3.00
2010.09.29 13:20:02.652,1.3283,1.32845,2.40,4.60
2010.09.29 13:20:03.343,1.3283,1.32845,2.40,1.00
2010.09.29 13:20:04.470,1.32825,1.32845,10.40,1.40
2010.09.29 13:20:04.823,1.32825,1.3284,1.60,1.00
2010.09.29 13:20:06.971,1.3282,1.3284,8.20,3.00
2010.09.29 13:20:07.776,1.3282,1.3284,7.40,7.80
2010.09.29 13:20:08.001,1.3282,1.3284,7.40,11.80
2010.09.29 13:20:08.950,1.3282,1.32835,6.60,1.00
2010.09.29 13:20:09.314,1.3282,1.32835,2.60,7.80
2010.09.29 13:20:09.656,1.3282,1.32835,2.60,11.80
2010.09.29 13:20:10.501,1.3282,1.32835,6.60,5.40
2010.09.29 13:20:10.821,1.3282,1.32835,6.60,1.00
2010.09.29 13:20:12.063,1.3282,1.32835,2.40,3.00
2010.09.29 13:20:12.289,1.3282,1.32835,2.40,7.00
2010.09.29 13:20:13.030,1.3282,1.32835,2.40,7.80
2010.09.29 13:20:13.381,1.3282,1.3283,2.60,1.00
2010.09.29 13:20:15.526,1.3282,1.3283,1.00,1.00
2010.09.29 13:20:16.662,1.3282,1.32835,5.80,8.80
2010.09.29 13:20:17.459,1.32825,1.3284,1.00,2.20
2010.09.29 13:20:17.815,1.32825,1.3284,2.40,1.00
2010.09.29 13:20:18.391,1.32825,1.32845,3.20,11.00
2010.09.29 13:20:18.741,1.32825,1.32845,3.20,7.80
2010.09.29 13:20:20.241,1.3282,1.3284,6.20,4.60
2010.09.29 13:20:20.932,1.3282,1.32835,5.40,1.00
2010.09.29 13:20:21.288,1.32815,1.32835,1.90,1.40
2010.09.29 13:20:22.139,1.32815,1.32835,1.10,1.40
2010.09.29 13:20:22.494,1.3282,1.3284,3.40,3.00
2010.09.29 13:20:23.185,1.3282,1.3284,5.00,3.00
2010.09.29 13:20:24.009,1.3282,1.3284,5.80,3.00
2010.09.29 13:20:24.309,1.3282,1.3284,5.80,1.40
2010.09.29 13:20:24.869,1.3282,1.3284,5.80,1.00
2010.09.29 13:20:25.224,1.3282,1.3284,2.40,1.00
2010.09.29 13:20:26.032,1.3282,1.32825,2.40,1.00
2010.09.29 13:20:26.344,1.3282,1.32835,1.00,1.40
2010.09.29 13:20:27.701,1.32815,1.32835,3.20,1.40
2010.09.29 13:20:29.308,1.32815,1.32835,2.40,1.40
2010.09.29 13:20:30.470,1.32815,1.32835,1.60,1.40
2010.09.29 13:20:30.736,1.32815,1.32835,2.40,1.40
2010.09.29 13:20:32.488,1.32815,1.32835,3.20,1.40
2010.09.29 13:20:34.206,1.32815,1.32835,3.20,3.00
2010.09.29 13:20:34.480,1.3282,1.3283,3.20,4.80
2010.09.29 13:20:34.761,1.32815,1.32835,6.40,3.00
2010.09.29 13:20:35.536,1.32815,1.3283,1.00,1.00
2010.09.29 13:20:35.894,1.3281,1.32825,3.20,1.00
2010.09.29 13:20:37.036,1.32805,1.32825,4.00,1.00
2010.09.29 13:20:37.802,1.32805,1.32825,4.00,1.40
2010.09.29 13:20:39.297,1.32805,1.3282,1.60,1.00
2010.09.29 13:20:46.342,1.32805,1.3282,1.60,1.40
2010.09.29 13:20:47.161,1.32805,1.32815,1.60,1.00
2010.09.29 13:20:47.510,1.328,1.32815,3.20,1.00
2010.09.29 13:20:48.233,1.328,1.32815,3.20,1.40
2010.09.29 13:20:48.560,1.328,1.3282,4.20,2.60
2010.09.29 13:20:49.410,1.328,1.32815,4.00,1.00
2010.09.29 13:20:49.758,1.328,1.32815,2.60,1.40
2010.09.29 13:20:51.969,1.328,1.32815,2.40,1.60
2010.09.29 13:20:52.317,1.32795,1.3281,4.20,1.40
2010.09.29 13:20:53.109,1.32795,1.3281,2.60,3.00
2010.09.29 13:20:53.445,1.32795,1.3281,4.60,5.40
2010.09.29 13:20:53.786,1.32795,1.32805,4.00,1.00
2010.09.29 13:20:54.303,1.32795,1.32805,2.40,1.00
2010.09.29 13:20:54.669,1.32785,1.32805,13.40,6.80
2010.09.29 13:20:55.026,1.32785,1.328,4.60,1.40
2010.09.29 13:20:55.916,1.32785,1.328,4.60,1.00
2010.09.29 13:20:56.269,1.32785,1.328,3.00,2.20
2010.09.29 13:20:57.145,1.32785,1.328,4.60,1.40
2010.09.29 13:20:57.499,1.32785,1.328,5.40,1.40
2010.09.29 13:20:58.345,1.3278,1.32785,12.80,1.00
2010.09.29 13:20:58.687,1.3277,1.3278,4.00,3.00
2010.09.29 13:20:59.520,1.3276,1.3278,3.20,1.40
2010.09.29 13:21:01.067,1.3276,1.3278,4.80,1.00
2010.09.29 13:21:01.267,1.32765,1.3278,1.60,1.00
2010.09.29 13:21:01.467,1.3276,1.3278,4.00,1.00
2010.09.29 13:21:02.183,1.3276,1.3278,3.20,1.00
2010.09.29 13:21:02.784,1.32765,1.32785,2.40,3.00
2010.09.29 13:21:03.801,1.3277,1.3279,1.00,12.00
2010.09.29 13:21:04.149,1.3277,1.3279,2.40,14.80
2010.09.29 13:21:05.036,1.32775,1.3279,1.60,1.60
2010.09.29 13:21:05.895,1.3278,1.32795,1.00,2.40
2010.09.29 13:21:06.255,1.3278,1.328,1.00,2.20
2010.09.29 13:21:07.456,1.3278,1.328,5.00,1.40
2010.09.29 13:21:07.820,1.3279,1.32805,1.00,1.60
2010.09.29 13:21:08.665,1.3279,1.3281,1.00,7.20
2010.09.29 13:21:09.033,1.32795,1.3281,1.00,1.60
2010.09.29 13:21:09.836,1.32795,1.32815,1.00,3.00
2010.09.29 13:21:10.149,1.328,1.32815,1.00,2.20
2010.09.29 13:21:11.003,1.328,1.32815,1.00,1.00
2010.09.29 13:21:12.486,1.32795,1.32815,1.60,1.00
2010.09.29 13:21:12.740,1.32795,1.32815,1.60,1.40
2010.09.29 13:21:14.011,1.32795,1.32815,1.60,2.20
2010.09.29 13:21:14.305,1.32795,1.32815,1.00,2.20
2010.09.29 13:21:15.085,1.32795,1.32815,1.00,3.80
2010.09.29 13:21:16.933,1.3279,1.3281,3.20,1.00
2010.09.29 13:21:17.285,1.3279,1.3281,2.40,3.80
2010.09.29 13:21:17.519,1.32785,1.32805,3.20,1.60
2010.09.29 13:21:18.073,1.32785,1.3281,3.20,7.80
2010.09.29 13:21:18.304,1.32785,1.328,1.60,1.60
2010.09.29 13:21:18.667,1.3278,1.328,1.60,7.80
2010.09.29 13:21:19.424,1.3278,1.328,1.60,4.00
2010.09.29 13:21:19.653,1.3278,1.32805,1.60,5.60
2010.09.29 13:21:21.199,1.3278,1.32805,1.60,4.80
2010.09.29 13:21:22.924,1.3278,1.32805,3.20,3.20
2010.09.29 13:21:23.631,1.32785,1.32805,1.00,2.40
2010.09.29 13:21:23.774,1.32785,1.32805,1.60,2.40
2010.09.29 13:21:26.385,1.3278,1.32785,3.20,1.60
2010.09.29 13:21:26.669,1.3278,1.3279,1.60,2.20
2010.09.29 13:21:27.451,1.3277,1.32785,6.40,1.60
2010.09.29 13:21:27.469,1.3277,1.32785,7.20,1.60
2010.09.29 13:21:27.828,1.32785,1.328,5.60,4.80
2010.09.29 13:21:28.162,1.3279,1.32805,3.20,4.60
2010.09.29 13:21:31.031,1.32785,1.328,1.00,1.60
2010.09.29 13:21:31.513,1.32785,1.328,1.00,1.60
2010.09.29 13:21:35.273,1.3279,1.32805,2.20,5.40
2010.09.29 13:21:35.437,1.32795,1.32805,3.20,4.00
2010.09.29 13:21:35.596,1.32795,1.3281,3.80,1.40
2010.09.29 13:21:35.754,1.328,1.3281,1.00,1.00
2010.09.29 13:21:36.550,1.328,1.32815,1.00,11.00
2010.09.29 13:21:36.786,1.328,1.32815,1.00,11.00
2010.09.29 13:21:44.014,1.328,1.32815,1.00,11.00
2010.09.29 13:21:44.596,1.328,1.32815,2.60,8.60
2010.09.29 13:21:44.772,1.328,1.32815,5.40,2.20
2010.09.29 13:21:45.479,1.328,1.32815,6.20,1.60
2010.09.29 13:21:45.654,1.328,1.3282,6.20,3.00
2010.09.29 13:21:47.444,1.328,1.3282,7.80,1.40
2010.09.29 13:21:47.655,1.328,1.3282,11.80,1.40
2010.09.29 13:21:48.272,1.328,1.3282,7.80,1.40
2010.09.29 13:21:48.579,1.328,1.32815,4.00,1.60
2010.09.29 13:21:48.880,1.328,1.32815,3.20,1.40
2010.09.29 13:21:49.770,1.328,1.32815,3.40,1.40
2010.09.29 13:21:52.850,1.328,1.32815,3.40,3.00
2010.09.29 13:21:55.763,1.328,1.3282,4.20,10.40
2010.09.29 13:21:56.090,1.328,1.3282,4.20,6.40
2010.09.29 13:21:59.922,1.32785,1.328,2.00,1.00
2010.09.29 13:22:00.087,1.3278,1.32795,1.00,1.00
2010.09.29 13:22:00.737,1.32775,1.32795,10.60,1.00
2010.09.29 13:22:00.904,1.32775,1.32795,5.00,1.00
2010.09.29 13:22:02.309,1.3278,1.328,1.00,3.00
2010.09.29 13:22:03.129,1.3278,1.328,1.00,1.40
2010.09.29 13:22:04.668,1.32775,1.328,5.00,1.40
2010.09.29 13:22:04.947,1.32785,1.328,1.60,1.00
2010.09.29 13:22:05.791,1.32785,1.328,2.40,1.00
2010.09.29 13:22:06.152,1.3279,1.3281,1.60,8.00
2010.09.29 13:22:06.993,1.32795,1.32815,1.00,2.40
2010.09.29 13:22:07.333,1.32795,1.3282,1.60,8.80
2010.09.29 13:22:08.083,1.328,1.3282,1.00,8.00
2010.09.29 13:22:09.326,1.328,1.3282,1.60,7.80
2010.09.29 13:22:09.688,1.3281,1.32825,3.20,1.00
2010.09.29 13:22:11.252,1.3281,1.32825,4.80,1.00
2010.09.29 13:22:11.505,1.3281,1.3283,6.40,7.80
2010.09.29 13:22:12.206,1.3281,1.3283,5.60,5.40
2010.09.29 13:22:12.560,1.3281,1.3283,3.20,6.00
2010.09.29 13:22:12.912,1.32805,1.32825,7.20,1.00
2010.09.29 13:22:13.794,1.32805,1.3283,3.20,16.40
2010.09.29 13:22:14.143,1.32805,1.32825,3.20,1.00
2010.09.29 13:22:15.007,1.328,1.3282,7.20,1.40
2010.09.29 13:22:15.836,1.32805,1.3282,1.60,9.40
2010.09.29 13:22:16.195,1.32805,1.32815,1.60,2.40
2010.09.29 13:22:16.557,1.32795,1.32815,4.80,4.60
2010.09.29 13:22:17.246,1.32795,1.32815,3.20,1.00
2010.09.29 13:22:17.541,1.32795,1.32815,3.80,1.00
2010.09.29 13:22:18.334,1.32795,1.32815,5.00,1.00
2010.09.29 13:22:18.694,1.32795,1.3281,1.60,1.00
2010.09.29 13:22:19.051,1.3279,1.3281,8.00,1.40
2010.09.29 13:22:20.243,1.3279,1.3281,4.80,1.40
2010.09.29 13:22:20.586,1.3279,1.32805,1.00,1.00
2010.09.29 13:22:20.747,1.3279,1.32805,4.20,1.00
2010.09.29 13:22:21.446,1.3279,1.32805,2.60,1.00
2010.09.29 13:22:21.657,1.328,1.3281,1.00,1.00
2010.09.29 13:22:23.621,1.32805,1.32815,1.00,7.80
2010.09.29 13:22:23.703,1.32805,1.32815,1.00,3.80
2010.09.29 13:22:25.014,1.32805,1.3282,1.00,1.40
2010.09.29 13:22:25.369,1.328,1.3282,7.00,1.40
2010.09.29 13:22:26.208,1.328,1.32815,3.20,1.00
2010.09.29 13:22:26.563,1.328,1.32815,3.40,1.00
2010.09.29 13:22:31.250,1.328,1.32815,3.40,1.40
2010.09.29 13:22:31.548,1.328,1.32815,1.00,3.80
2010.09.29 13:22:32.730,1.32795,1.32805,6.40,1.00
2010.09.29 13:22:33.581,1.3279,1.3281,1.00,5.60
2010.09.29 13:22:33.930,1.32785,1.32805,9.00,1.00
2010.09.29 13:22:34.183,1.32785,1.32805,5.00,1.00
2010.09.29 13:22:35.433,1.3279,1.3281,1.00,1.40
2010.09.29 13:22:41.140,1.3279,1.3281,5.60,1.40
2010.09.29 13:22:41.304,1.3279,1.3281,11.20,1.00
2010.09.29 13:22:42.196,1.3279,1.3281,7.20,1.40
2010.09.29 13:22:42.538,1.3279,1.3281,3.20,1.40
2010.09.29 13:22:42.883,1.3279,1.3281,11.40,1.00
2010.09.29 13:22:43.637,1.3279,1.3281,13.00,1.00
2010.09.29 13:22:43.989,1.3279,1.3281,17.00,1.00
2010.09.29 13:22:44.178,1.328,1.3281,2.40,1.00
2010.09.29 13:22:44.353,1.328,1.32815,2.40,3.00
2010.09.29 13:22:45.506,1.32795,1.32815,1.00,3.00
2010.09.29 13:22:46.791,1.32795,1.3281,1.00,1.00
2010.09.29 13:22:51.980,1.32795,1.32815,1.00,3.00
2010.09.29 13:22:55.222,1.32795,1.32815,2.40,1.00
2010.09.29 13:22:55.981,1.32795,1.3282,7.20,12.00
2010.09.29 13:22:56.222,1.328,1.3282,3.20,12.00
2010.09.29 13:22:56.970,1.328,1.3282,3.20,11.40
2010.09.29 13:22:57.321,1.32805,1.3282,1.00,6.60
2010.09.29 13:22:58.524,1.32805,1.3282,1.00,5.00
2010.09.29 13:22:59.622,1.328,1.3282,4.00,5.00
2010.09.29 13:22:59.836,1.328,1.3282,4.00,6.60
2010.09.29 13:23:00.400,1.32805,1.3282,1.60,6.60
2010.09.29 13:23:00.797,1.32805,1.3282,1.00,6.60
2010.09.29 13:23:00.993,1.328,1.3282,4.00,6.60
2010.09.29 13:23:01.680,1.328,1.3282,4.00,8.00
2010.09.29 13:23:04.462,1.32805,1.3282,1.00,6.60
2010.09.29 13:23:04.990,1.32805,1.3282,3.20,4.20
2010.09.29 13:23:05.305,1.32805,1.3282,3.20,2.60
2010.09.29 13:23:05.905,1.32805,1.3282,2.40,2.60
2010.09.29 13:23:06.211,1.32805,1.3282,1.00,3.20
2010.09.29 13:23:06.997,1.32805,1.32825,5.00,7.60
2010.09.29 13:23:07.309,1.32805,1.32825,6.60,6.00
2010.09.29 13:23:07.557,1.32805,1.3282,5.60,1.00
2010.09.29 13:23:07.797,1.32805,1.3282,6.40,1.00
2010.09.29 13:23:08.037,1.32815,1.32825,1.00,1.00
2010.09.29 13:23:09.095,1.32815,1.32825,1.00,2.40
2010.09.29 13:23:09.453,1.32815,1.32825,1.00,1.00
2010.09.29 13:23:09.544,1.32815,1.32825,3.20,1.00
2010.09.29 13:23:09.631,1.32815,1.3283,3.20,2.20
2010.09.29 13:23:09.814,1.32815,1.3283,3.20,3.00
2010.09.29 13:23:09.903,1.32815,1.3283,4.80,1.40
2010.09.29 13:23:10.452,1.32815,1.3283,3.20,3.00
2010.09.29 13:23:10.704,1.32815,1.3283,4.00,1.00
2010.09.29 13:23:12.396,1.32815,1.3283,1.60,3.40
2010.09.29 13:23:12.643,1.32815,1.3283,1.00,3.40
2010.09.29 13:23:13.425,1.3281,1.3283,6.40,5.60
2010.09.29 13:23:14.123,1.3281,1.3283,5.60,5.60
2010.09.29 13:23:15.268,1.3281,1.3283,6.40,5.60
2010.09.29 13:23:15.616,1.32815,1.3283,1.00,5.00
2010.09.29 13:23:16.610,1.32815,1.3283,1.60,5.00
2010.09.29 13:23:16.835,1.32815,1.32825,1.60,1.00
2010.09.29 13:23:17.064,1.32815,1.32825,1.00,1.00
2010.09.29 13:23:17.293,1.3281,1.32825,4.00,1.00
2010.09.29 13:23:18.021,1.3281,1.3283,4.00,7.00
2010.09.29 13:23:20.017,1.3281,1.3283,5.60,5.40
2010.09.29 13:23:26.704,1.3281,1.3283,6.40,4.80
2010.09.29 13:23:27.437,1.32815,1.3283,3.20,3.20
2010.09.29 13:23:27.665,1.32815,1.3283,4.00,1.00
2010.09.29 13:23:27.964,1.32815,1.32825,4.00,1.00
2010.09.29 13:23:29.282,1.32815,1.3283,5.60,1.00
2010.09.29 13:23:29.846,1.32815,1.3283,5.60,1.00
2010.09.29 13:23:33.197,1.32815,1.32825,5.60,1.00
2010.09.29 13:23:33.337,1.32815,1.3283,2.40,2.00
2010.09.29 13:23:34.001,1.3281,1.3283,13.60,4.40
2010.09.29 13:23:34.302,1.3281,1.3283,5.60,6.00
2010.09.29 13:23:35.467,1.32815,1.3283,1.00,5.40
2010.09.29 13:23:35.714,1.32805,1.32825,3.20,1.00
2010.09.29 13:23:35.955,1.32805,1.3283,1.60,18.00
2010.09.29 13:23:37.444,1.32805,1.3283,1.60,10.00
2010.09.29 13:23:38.293,1.32805,1.32825,1.60,1.40
2010.09.29 13:23:38.733,1.32805,1.32825,1.60,3.00
2010.09.29 13:23:41.386,1.328,1.3282,2.40,6.40
2010.09.29 13:23:42.868,1.328,1.3282,2.40,14.80
2010.09.29 13:23:47.072,1.328,1.3282,2.40,15.60
2010.09.29 13:23:53.645,1.328,1.3281,2.40,1.60
2010.09.29 13:24:02.429,1.328,1.3281,1.00,1.60
2010.09.29 13:24:02.717,1.32795,1.3281,1.60,1.60
2010.09.29 13:24:03.006,1.32795,1.3281,1.60,3.00
2010.09.29 13:24:03.881,1.3279,1.3281,6.60,7.00
2010.09.29 13:24:04.227,1.3279,1.32805,6.60,1.00
2010.09.29 13:24:05.903,1.3279,1.3281,7.40,7.00
2010.09.29 13:24:06.500,1.3279,1.3281,7.40,3.00
2010.09.29 13:24:07.021,1.32795,1.3281,1.60,2.20
2010.09.29 13:24:10.930,1.3279,1.3281,13.80,3.00
2010.09.29 13:24:13.051,1.3279,1.3281,6.60,2.20
2010.09.29 13:24:13.278,1.3279,1.3281,10.60,2.20
2010.09.29 13:24:14.053,1.3279,1.3281,6.60,2.20
2010.09.29 13:24:16.620,1.3279,1.3281,8.20,2.20
2010.09.29 13:24:16.846,1.32795,1.3281,1.60,2.20
2010.09.29 13:24:16.978,1.32795,1.3281,2.40,1.60
2010.09.29 13:24:17.881,1.32795,1.3281,3.20,1.60
2010.09.29 13:24:23.852,1.32795,1.3281,2.40,1.60
2010.09.29 13:24:24.729,1.32795,1.3281,1.60,2.20
2010.09.29 13:24:27.281,1.32795,1.3281,3.20,1.60
2010.09.29 13:24:31.561,1.32795,1.3281,1.60,1.60
2010.09.29 13:24:31.795,1.32795,1.3281,1.60,2.20
2010.09.29 13:24:42.460,1.32795,1.3281,2.40,1.60
2010.09.29 13:24:43.343,1.32795,1.3281,3.20,1.60
2010.09.29 13:24:44.235,1.328,1.3281,1.60,1.60
2010.09.29 13:24:45.462,1.32795,1.3281,9.60,1.60
2010.09.29 13:24:47.523,1.32795,1.3281,3.20,1.60
2010.09.29 13:24:49.802,1.328,1.3281,1.60,1.60
2010.09.29 13:24:50.980,1.328,1.3281,1.00,1.60
2010.09.29 13:24:51.205,1.3279,1.3281,7.20,1.60
2010.09.29 13:24:51.915,1.3279,1.3281,12.00,1.60
2010.09.29 13:24:52.129,1.32795,1.3281,1.00,1.60
2010.09.29 13:24:52.482,1.32795,1.3281,3.20,1.60
2010.09.29 13:24:54.028,1.328,1.3281,1.00,1.60
2010.09.29 13:24:54.841,1.32795,1.3281,3.20,1.60
2010.09.29 13:24:58.535,1.328,1.3281,1.60,1.60
2010.09.29 13:24:58.784,1.328,1.3281,1.00,1.60
2010.09.29 13:24:59.037,1.32795,1.3281,3.20,1.60
2010.09.29 13:24:59.800,1.3279,1.3281,11.20,1.60
2010.09.29 13:25:00.109,1.32795,1.3281,2.40,1.60
2010.09.29 13:25:02.232,1.32795,1.3281,1.60,1.60
2010.09.29 13:25:04.568,1.3279,1.3281,7.20,1.60
2010.09.29 13:25:04.861,1.3279,1.32805,5.60,1.00
2010.09.29 13:25:06.680,1.3279,1.32805,4.00,1.00
2010.09.29 13:25:06.973,1.3279,1.32805,4.00,3.00
2010.09.29 13:25:07.549,1.3279,1.32805,4.00,5.40
2010.09.29 13:25:07.725,1.3278,1.32795,5.60,1.60
2010.09.29 13:25:08.551,1.3278,1.32795,5.80,1.60
2010.09.29 13:25:10.275,1.3278,1.32795,5.80,4.00
