2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:25:10.645,1.3278,1.32795,3.40,5.40
2010.09.29 13:25:11.755,1.3278,1.32795,3.40,3.00
2010.09.29 13:25:12.067,1.3278,1.32795,3.40,1.60
2010.09.29 13:25:13.481,1.3278,1.32795,5.00,1.60
2010.09.29 13:25:13.810,1.3278,1.32795,5.80,1.60
2010.09.29 13:25:16.282,1.3278,1.32795,4.20,3.20
2010.09.29 13:25:17.095,1.32775,1.3279,1.00,8.60
2010.09.29 13:25:17.329,1.32775,1.32785,1.00,4.00
2010.09.29 13:25:18.058,1.3277,1.32785,8.60,4.00
2010.09.29 13:25:18.672,1.3277,1.32785,7.00,4.00
2010.09.29 13:25:19.743,1.3277,1.3279,7.00,9.40
2010.09.29 13:25:21.872,1.3277,1.3279,6.20,9.40
2010.09.29 13:25:21.976,1.3277,1.3279,4.00,11.00
2010.09.29 13:25:22.082,1.32765,1.32785,8.60,1.00
2010.09.29 13:25:22.186,1.32765,1.32785,8.60,2.20
2010.09.29 13:25:22.393,1.32765,1.32785,7.80,2.20
2010.09.29 13:25:23.053,1.32765,1.32785,6.20,3.00
2010.09.29 13:25:23.374,1.3276,1.32775,6.40,1.60
2010.09.29 13:25:24.493,1.3277,1.32785,1.00,3.00
2010.09.29 13:25:25.175,1.32765,1.32785,1.00,3.00
2010.09.29 13:25:28.132,1.32765,1.3278,1.00,1.00
2010.09.29 13:25:28.596,1.3276,1.3278,5.20,1.00
2010.09.29 13:25:28.852,1.3276,1.3278,4.80,1.40
2010.09.29 13:25:30.018,1.3276,1.32775,3.20,1.00
2010.09.29 13:25:30.129,1.3276,1.32775,1.60,2.20
2010.09.29 13:25:30.242,1.32755,1.3277,3.20,1.60
2010.09.29 13:25:33.645,1.32755,1.32765,1.00,1.00
2010.09.29 13:25:34.013,1.3275,1.32765,4.20,3.80
2010.09.29 13:25:34.836,1.3275,1.3276,2.60,4.00
2010.09.29 13:25:35.192,1.3275,1.32765,2.60,11.80
2010.09.29 13:25:36.309,1.3275,1.32765,2.60,7.80
2010.09.29 13:25:36.851,1.3275,1.32765,2.60,11.80
2010.09.29 13:25:37.034,1.3275,1.32765,2.60,7.80
2010.09.29 13:25:37.876,1.32745,1.3276,5.40,6.40
2010.09.29 13:25:38.231,1.32745,1.3276,4.20,6.40
2010.09.29 13:25:38.574,1.32745,1.3276,4.20,2.40
2010.09.29 13:25:40.623,1.32745,1.3276,5.00,2.40
2010.09.29 13:25:41.048,1.32745,1.3276,7.00,2.40
2010.09.29 13:25:41.936,1.32745,1.3276,5.00,2.40
2010.09.29 13:25:42.292,1.32745,1.3276,4.80,2.40
2010.09.29 13:25:43.009,1.32745,1.3276,1.60,4.00
2010.09.29 13:25:43.226,1.3274,1.3275,1.60,1.60
2010.09.29 13:25:43.578,1.3274,1.3275,1.60,4.00
2010.09.29 13:25:44.686,1.3274,1.32755,2.40,12.00
2010.09.29 13:25:44.970,1.3274,1.32755,1.60,12.00
2010.09.29 13:25:45.748,1.32745,1.32755,1.00,1.60
2010.09.29 13:25:46.065,1.32745,1.3276,1.00,7.80
2010.09.29 13:25:46.382,1.32735,1.32745,7.40,1.60
2010.09.29 13:25:47.224,1.32735,1.3275,1.80,6.20
2010.09.29 13:25:47.556,1.32725,1.3274,2.40,4.00
2010.09.29 13:25:48.388,1.3272,1.32735,3.20,2.40
2010.09.29 13:25:48.745,1.32715,1.32735,4.20,3.00
2010.09.29 13:25:49.945,1.32715,1.3273,4.20,1.00
2010.09.29 13:25:52.968,1.32715,1.3273,2.40,4.60
2010.09.29 13:25:53.319,1.3271,1.32725,6.40,1.00
2010.09.29 13:25:54.102,1.3271,1.32725,4.80,2.20
2010.09.29 13:25:54.400,1.3271,1.3272,1.00,1.40
2010.09.29 13:25:55.510,1.3271,1.32725,5.00,2.20
2010.09.29 13:25:56.740,1.3271,1.32725,5.00,3.00
2010.09.29 13:25:58.654,1.32715,1.32725,1.00,2.20
2010.09.29 13:25:58.756,1.3271,1.32725,5.40,1.00
2010.09.29 13:25:58.859,1.32715,1.32725,1.60,1.00
2010.09.29 13:25:58.955,1.32715,1.3273,1.60,7.00
2010.09.29 13:25:59.654,1.32715,1.3273,1.60,3.00
2010.09.29 13:26:01.600,1.32715,1.3273,1.60,5.40
2010.09.29 13:26:01.812,1.32715,1.3273,1.60,2.20
2010.09.29 13:26:02.508,1.32715,1.3273,5.60,1.60
2010.09.29 13:26:02.838,1.3272,1.32735,4.00,1.60
2010.09.29 13:26:03.653,1.3272,1.32735,3.20,1.60
2010.09.29 13:26:04.678,1.32725,1.3274,1.00,2.20
2010.09.29 13:26:05.413,1.32725,1.3274,2.40,1.60
2010.09.29 13:26:07.345,1.3272,1.32735,5.60,1.60
2010.09.29 13:26:08.158,1.32715,1.3273,1.80,1.00
2010.09.29 13:26:08.970,1.32715,1.3273,3.40,1.00
2010.09.29 13:26:09.333,1.32715,1.32735,5.00,2.20
2010.09.29 13:26:09.959,1.32715,1.32735,5.80,3.00
2010.09.29 13:26:11.954,1.3272,1.32735,1.00,3.00
2010.09.29 13:26:12.687,1.3272,1.32735,4.80,1.60
2010.09.29 13:26:12.892,1.3272,1.32735,2.40,1.60
2010.09.29 13:26:13.766,1.32725,1.3274,1.60,6.20
2010.09.29 13:26:14.127,1.32725,1.3274,1.60,2.20
2010.09.29 13:26:15.238,1.3273,1.32745,3.20,1.60
2010.09.29 13:26:16.896,1.32725,1.3274,3.20,1.60
2010.09.29 13:26:17.723,1.32725,1.3274,2.40,2.20
2010.09.29 13:26:18.037,1.3272,1.3274,9.00,2.20
2010.09.29 13:26:19.532,1.3273,1.32745,1.00,2.20
2010.09.29 13:26:19.850,1.3273,1.32745,1.00,6.20
2010.09.29 13:26:20.167,1.32725,1.32745,4.20,6.20
2010.09.29 13:26:20.916,1.32725,1.32745,5.00,6.20
2010.09.29 13:26:21.274,1.3273,1.3275,7.40,3.00
2010.09.29 13:26:22.186,1.3274,1.32755,1.00,4.60
2010.09.29 13:26:22.378,1.32735,1.3275,1.00,3.00
2010.09.29 13:26:23.211,1.32735,1.3275,1.00,3.80
2010.09.29 13:26:23.566,1.3273,1.3275,6.40,7.00
2010.09.29 13:26:23.902,1.3273,1.3275,5.60,7.00
2010.09.29 13:26:25.130,1.3273,1.3275,6.40,7.00
2010.09.29 13:26:25.799,1.3273,1.32745,5.60,1.00
2010.09.29 13:26:26.095,1.3273,1.3275,7.40,7.00
2010.09.29 13:26:26.386,1.3273,1.3275,8.20,6.20
2010.09.29 13:26:32.203,1.32735,1.3275,1.00,5.60
2010.09.29 13:26:32.433,1.32735,1.3275,1.60,4.00
2010.09.29 13:26:34.974,1.32735,1.32745,1.00,2.40
2010.09.29 13:26:35.095,1.3273,1.3275,9.00,4.00
2010.09.29 13:26:35.635,1.3273,1.3275,9.00,8.00
2010.09.29 13:26:35.891,1.3273,1.3275,9.00,10.20
2010.09.29 13:26:36.131,1.32735,1.32755,1.00,8.60
2010.09.29 13:26:36.366,1.32735,1.32755,1.00,8.60
2010.09.29 13:26:37.073,1.3273,1.3275,13.00,1.40
2010.09.29 13:26:37.383,1.3273,1.3275,12.20,3.00
2010.09.29 13:26:38.774,1.32735,1.3275,2.40,3.00
2010.09.29 13:26:39.124,1.32735,1.3275,9.00,1.00
2010.09.29 13:26:40.384,1.32735,1.3275,5.00,1.00
2010.09.29 13:26:40.753,1.32735,1.32755,5.00,4.60
2010.09.29 13:26:41.636,1.32735,1.3275,3.80,1.60
2010.09.29 13:26:41.959,1.32735,1.32755,2.40,3.00
2010.09.29 13:26:47.045,1.32735,1.32755,3.20,3.00
2010.09.29 13:26:47.864,1.32735,1.32755,3.20,2.20
2010.09.29 13:26:48.179,1.3274,1.32755,1.00,1.60
2010.09.29 13:26:48.999,1.32745,1.3276,3.20,1.00
2010.09.29 13:26:49.326,1.32755,1.3277,1.00,1.60
2010.09.29 13:26:50.556,1.32755,1.32775,2.40,2.20
2010.09.29 13:26:51.393,1.32755,1.3277,2.40,1.60
2010.09.29 13:26:51.744,1.3275,1.3277,6.40,3.20
2010.09.29 13:26:52.090,1.3275,1.3277,6.40,3.80
2010.09.29 13:26:53.126,1.32745,1.32765,1.80,5.40
2010.09.29 13:26:53.397,1.32745,1.3276,1.80,1.40
2010.09.29 13:27:00.118,1.32745,1.3276,1.60,3.80
2010.09.29 13:27:00.312,1.3274,1.3276,6.40,4.60
2010.09.29 13:27:01.023,1.3274,1.3276,2.40,1.40
2010.09.29 13:27:03.479,1.3274,1.3276,3.20,1.40
2010.09.29 13:27:04.190,1.32745,1.3276,1.00,1.40
2010.09.29 13:27:05.048,1.3277,1.32775,1.00,3.20
2010.09.29 13:27:05.404,1.3276,1.32765,1.00,1.60
2010.09.29 13:27:06.458,1.3276,1.32775,8.80,3.20
2010.09.29 13:27:06.796,1.32755,1.3277,5.60,1.60
2010.09.29 13:27:07.367,1.32755,1.32765,5.60,1.60
2010.09.29 13:27:07.708,1.32755,1.32765,1.00,1.60
2010.09.29 13:27:08.028,1.3275,1.3276,4.80,3.20
2010.09.29 13:27:08.787,1.3275,1.32765,1.60,3.40
2010.09.29 13:27:09.149,1.32735,1.32755,1.00,2.20
2010.09.29 13:27:09.973,1.32735,1.32755,1.00,3.80
2010.09.29 13:27:11.534,1.32735,1.32755,2.40,1.40
2010.09.29 13:27:11.885,1.3273,1.3275,7.20,5.40
2010.09.29 13:27:13.144,1.32735,1.32755,6.80,2.20
2010.09.29 13:27:13.380,1.3275,1.32765,3.20,1.00
2010.09.29 13:27:14.987,1.3275,1.32765,4.80,1.00
2010.09.29 13:27:16.006,1.32755,1.3277,2.60,2.40
2010.09.29 13:27:16.327,1.3276,1.3278,5.60,3.80
2010.09.29 13:27:17.096,1.3276,1.3278,1.60,2.20
2010.09.29 13:27:17.364,1.3276,1.3278,1.60,1.00
2010.09.29 13:27:18.576,1.3276,1.32775,1.60,1.60
2010.09.29 13:27:19.982,1.32765,1.3278,1.60,2.20
2010.09.29 13:27:20.175,1.3277,1.32785,2.40,3.80
2010.09.29 13:27:20.380,1.3277,1.32785,2.40,2.20
2010.09.29 13:27:20.581,1.3277,1.3278,2.40,1.60
2010.09.29 13:27:21.138,1.3277,1.3278,2.40,3.20
2010.09.29 13:27:21.487,1.32775,1.32785,1.00,3.20
2010.09.29 13:27:23.201,1.32775,1.32785,1.60,3.20
2010.09.29 13:27:23.981,1.32775,1.32785,1.60,1.60
2010.09.29 13:27:25.535,1.3277,1.32785,9.00,3.20
2010.09.29 13:27:26.429,1.3277,1.32785,5.00,3.20
2010.09.29 13:27:26.784,1.3277,1.32785,9.00,3.20
2010.09.29 13:27:27.127,1.32775,1.32785,1.00,3.20
2010.09.29 13:27:27.977,1.32775,1.32785,1.60,3.20
2010.09.29 13:27:28.357,1.32775,1.32785,1.60,1.60
2010.09.29 13:27:29.640,1.32775,1.32785,1.00,1.60
2010.09.29 13:27:30.588,1.3277,1.32785,9.00,1.60
2010.09.29 13:27:39.065,1.32775,1.32785,1.00,1.60
2010.09.29 13:27:39.334,1.3277,1.3278,1.00,1.60
2010.09.29 13:27:40.114,1.32765,1.32775,2.40,1.60
2010.09.29 13:27:40.463,1.32765,1.32775,1.60,1.60
2010.09.29 13:27:43.165,1.3277,1.32775,1.60,1.60
2010.09.29 13:27:43.330,1.3277,1.3278,1.60,1.60
2010.09.29 13:27:44.178,1.3277,1.3278,1.00,1.60
2010.09.29 13:27:45.861,1.32765,1.32775,1.60,1.60
2010.09.29 13:27:51.474,1.32765,1.32775,1.00,1.60
2010.09.29 13:27:52.173,1.3276,1.32775,1.60,1.60
2010.09.29 13:27:52.359,1.3276,1.32775,1.00,2.20
2010.09.29 13:27:53.753,1.3276,1.32775,1.00,1.60
2010.09.29 13:27:54.560,1.3276,1.32775,1.60,1.60
2010.09.29 13:27:55.650,1.3276,1.32775,1.00,1.60
2010.09.29 13:28:05.215,1.3275,1.32765,6.40,1.60
2010.09.29 13:28:05.410,1.3275,1.32765,5.60,1.60
2010.09.29 13:28:06.120,1.3275,1.32765,6.40,1.60
2010.09.29 13:28:06.428,1.3275,1.32765,7.20,1.60
2010.09.29 13:28:09.631,1.3275,1.32765,6.40,1.60
2010.09.29 13:28:10.801,1.32755,1.32765,1.00,1.60
2010.09.29 13:28:12.729,1.3276,1.3277,1.00,1.60
2010.09.29 13:28:12.979,1.32755,1.3277,3.40,1.60
2010.09.29 13:28:13.740,1.32755,1.3277,3.20,1.60
2010.09.29 13:28:15.798,1.32755,1.3277,3.80,1.60
2010.09.29 13:28:15.927,1.32755,1.32775,3.80,6.20
2010.09.29 13:28:16.185,1.3276,1.32775,1.00,5.60
2010.09.29 13:28:17.176,1.3276,1.32775,1.00,1.60
2010.09.29 13:28:20.044,1.32755,1.3277,3.20,1.60
2010.09.29 13:28:23.965,1.3275,1.3277,2.40,5.40
2010.09.29 13:28:24.982,1.3275,1.3277,1.60,5.40
2010.09.29 13:28:34.364,1.3275,1.3277,1.00,15.60
2010.09.29 13:28:34.636,1.32745,1.32765,3.20,1.40
2010.09.29 13:28:35.192,1.32745,1.32765,1.60,2.00
2010.09.29 13:28:35.813,1.32745,1.32765,1.60,1.40
2010.09.29 13:28:36.164,1.32745,1.3276,1.60,2.40
2010.09.29 13:28:37.067,1.32735,1.32755,3.40,1.40
2010.09.29 13:28:39.475,1.32735,1.32755,5.80,1.40
2010.09.29 13:28:40.260,1.32735,1.32755,3.40,1.40
2010.09.29 13:28:40.503,1.3274,1.32765,3.20,3.80
2010.09.29 13:28:41.785,1.3274,1.3276,4.00,2.40
2010.09.29 13:28:42.805,1.3274,1.3276,3.20,3.00
2010.09.29 13:28:43.665,1.3274,1.3276,1.00,3.80
2010.09.29 13:28:44.737,1.3274,1.3276,1.00,3.00
2010.09.29 13:28:45.575,1.3274,1.3276,1.00,3.80
2010.09.29 13:28:46.949,1.3274,1.3276,1.60,3.80
2010.09.29 13:28:47.108,1.3274,1.3276,6.40,3.00
2010.09.29 13:28:47.424,1.32745,1.3276,1.60,3.00
2010.09.29 13:28:49.254,1.3274,1.3276,8.20,3.00
2010.09.29 13:28:51.132,1.32745,1.3276,1.60,3.00
2010.09.29 13:28:51.374,1.32745,1.3276,1.60,2.40
2010.09.29 13:28:51.733,1.32745,1.32765,1.60,1.40
2010.09.29 13:28:52.461,1.3275,1.3277,1.00,9.30
2010.09.29 13:28:52.674,1.3275,1.3277,1.00,12.40
2010.09.29 13:28:53.074,1.3275,1.3277,1.60,12.40
2010.09.29 13:28:56.025,1.3275,1.3277,1.60,11.60
2010.09.29 13:28:56.614,1.3275,1.3276,1.60,1.60
2010.09.29 13:29:01.685,1.32745,1.32755,6.40,1.60
2010.09.29 13:29:01.896,1.32745,1.32755,1.00,1.60
2010.09.29 13:29:04.211,1.32735,1.32755,1.00,5.40
2010.09.29 13:29:05.676,1.32735,1.3275,1.00,1.00
2010.09.29 13:29:08.060,1.3273,1.32735,1.60,1.60
2010.09.29 13:29:08.934,1.3272,1.32735,3.20,1.60
2010.09.29 13:29:09.277,1.32725,1.3274,3.20,1.60
2010.09.29 13:29:10.049,1.3273,1.3274,1.60,1.60
2010.09.29 13:29:10.322,1.32725,1.32735,3.20,1.60
2010.09.29 13:29:11.883,1.32725,1.32735,2.40,1.60
2010.09.29 13:29:13.280,1.32725,1.32735,1.00,1.60
2010.09.29 13:29:14.697,1.32725,1.3274,3.20,1.60
2010.09.29 13:29:15.582,1.32725,1.3274,1.00,1.60
2010.09.29 13:29:15.766,1.3272,1.3274,10.60,2.20
2010.09.29 13:29:16.121,1.3272,1.3274,6.60,2.20
2010.09.29 13:29:16.635,1.3272,1.3274,10.60,2.20
2010.09.29 13:29:16.996,1.3272,1.3274,6.60,2.20
2010.09.29 13:29:19.854,1.3272,1.3274,6.60,1.60
2010.09.29 13:29:20.202,1.32725,1.3274,2.40,1.60
2010.09.29 13:29:25.132,1.3272,1.3274,8.20,2.20
2010.09.29 13:29:25.254,1.3272,1.3274,7.40,2.20
2010.09.29 13:29:25.482,1.3272,1.3274,7.40,3.00
2010.09.29 13:29:26.582,1.3272,1.32735,6.60,1.00
2010.09.29 13:29:28.164,1.3272,1.32735,4.20,3.80
2010.09.29 13:29:29.656,1.3272,1.32735,2.60,3.80
2010.09.29 13:29:30.750,1.3272,1.3273,4.00,1.40
2010.09.29 13:29:30.969,1.32715,1.3273,6.60,1.50
2010.09.29 13:29:31.529,1.32715,1.3273,4.20,3.90
2010.09.29 13:29:31.890,1.3272,1.3273,1.80,1.40
2010.09.29 13:29:32.236,1.32715,1.32725,6.40,1.60
2010.09.29 13:29:33.030,1.3271,1.32725,2.20,4.60
2010.09.29 13:29:33.349,1.3271,1.32725,1.40,5.40
2010.09.29 13:29:36.174,1.3271,1.32725,3.80,3.00
2010.09.29 13:29:36.624,1.3271,1.32725,3.80,2.20
2010.09.29 13:29:37.348,1.3271,1.32725,5.40,2.20
2010.09.29 13:29:39.318,1.3271,1.32725,5.40,1.00
2010.09.29 13:29:39.618,1.3271,1.3273,7.00,7.30
2010.09.29 13:29:42.135,1.3271,1.3273,7.00,6.50
2010.09.29 13:29:42.383,1.32715,1.32735,1.00,11.60
2010.09.29 13:29:42.625,1.3272,1.3274,1.00,5.20
2010.09.29 13:29:43.672,1.3272,1.3274,1.60,3.00
2010.09.29 13:29:45.483,1.3272,1.3274,1.60,5.40
2010.09.29 13:29:46.321,1.3272,1.3274,1.00,5.40
2010.09.29 13:29:46.573,1.3272,1.3274,1.00,3.00
2010.09.29 13:29:46.823,1.3272,1.3274,3.20,1.40
2010.09.29 13:29:47.559,1.3273,1.32745,1.00,1.80
2010.09.29 13:29:47.914,1.32725,1.32745,1.60,4.00
2010.09.29 13:29:49.460,1.3272,1.3274,1.60,1.00
2010.09.29 13:29:53.109,1.32725,1.32745,1.00,4.80
2010.09.29 13:29:53.160,1.32725,1.32745,1.00,5.60
2010.09.29 13:29:53.792,1.32725,1.32745,1.00,4.80
2010.09.29 13:29:57.485,1.32725,1.3274,1.60,1.60
2010.09.29 13:29:58.306,1.3271,1.3273,9.60,6.30
2010.09.29 13:29:58.608,1.3271,1.32725,7.20,1.00
2010.09.29 13:29:58.875,1.3271,1.32725,3.20,1.00
2010.09.29 13:29:59.646,1.32715,1.3273,1.00,1.00
2010.09.29 13:30:00.495,1.3271,1.3273,11.20,2.20
2010.09.29 13:30:00.866,1.3271,1.3272,1.00,1.40
2010.09.29 13:30:01.360,1.327,1.3272,4.80,1.40
2010.09.29 13:30:01.716,1.327,1.3272,6.40,1.40
2010.09.29 13:30:02.264,1.327,1.3272,1.00,1.40
2010.09.29 13:30:05.402,1.3269,1.32705,4.80,1.40
2010.09.29 13:30:06.241,1.32695,1.3271,1.60,3.80
2010.09.29 13:30:06.554,1.3269,1.3271,7.40,1.40
2010.09.29 13:30:08.254,1.327,1.32715,1.00,8.60
2010.09.29 13:30:08.484,1.327,1.32715,1.00,4.60
2010.09.29 13:30:09.232,1.32695,1.32715,3.20,1.40
2010.09.29 13:30:09.577,1.32695,1.32715,1.00,1.40
2010.09.29 13:30:10.117,1.32695,1.3271,1.00,1.00
2010.09.29 13:30:10.452,1.3269,1.3271,12.20,1.00
2010.09.29 13:30:11.272,1.3269,1.3271,16.20,1.00
2010.09.29 13:30:11.618,1.3269,1.3271,8.20,4.60
2010.09.29 13:30:12.841,1.3269,1.3271,8.20,1.40
2010.09.29 13:30:13.193,1.3269,1.3271,7.40,1.40
2010.09.29 13:30:15.720,1.3269,1.3271,5.00,1.40
2010.09.29 13:30:15.998,1.3269,1.3271,5.80,1.40
2010.09.29 13:30:17.257,1.3269,1.3271,7.40,1.40
2010.09.29 13:30:17.545,1.3269,1.3271,5.80,1.40
2010.09.29 13:30:20.103,1.327,1.3271,1.80,8.80
2010.09.29 13:30:20.268,1.32705,1.32725,5.80,14.20
2010.09.29 13:30:20.421,1.32705,1.3272,4.80,2.40
2010.09.29 13:30:20.566,1.32705,1.3272,6.60,1.60
2010.09.29 13:30:21.166,1.3271,1.3272,1.00,2.20
2010.09.29 13:30:21.527,1.32705,1.3272,3.40,1.40
2010.09.29 13:30:23.133,1.32705,1.3272,3.80,1.40
2010.09.29 13:30:29.640,1.32705,1.3272,3.80,3.00
2010.09.29 13:30:30.446,1.327,1.32705,1.60,3.00
2010.09.29 13:30:30.981,1.32695,1.327,8.00,1.00
2010.09.29 13:30:31.705,1.32685,1.327,3.80,3.00
2010.09.29 13:30:32.022,1.32685,1.327,5.40,3.00
2010.09.29 13:30:32.793,1.3269,1.327,1.00,1.60
2010.09.29 13:30:33.145,1.3269,1.32705,3.00,3.80
2010.09.29 13:30:38.955,1.3269,1.32695,1.00,1.60
2010.09.29 13:30:39.283,1.32685,1.327,1.00,8.00
2010.09.29 13:30:40.125,1.3268,1.327,1.60,14.30
2010.09.29 13:30:41.336,1.32675,1.3269,1.60,1.00
2010.09.29 13:30:42.143,1.32675,1.3269,1.00,5.90
2010.09.29 13:30:42.852,1.3267,1.32685,3.20,2.40
2010.09.29 13:30:43.720,1.3267,1.32685,1.60,2.40
2010.09.29 13:30:45.204,1.3267,1.32685,1.00,6.40
2010.09.29 13:30:45.816,1.3267,1.32675,1.00,1.60
2010.09.29 13:30:46.331,1.32665,1.3267,3.20,1.00
2010.09.29 13:30:46.671,1.32655,1.3268,9.80,5.40
2010.09.29 13:30:46.844,1.32655,1.3268,9.80,4.60
2010.09.29 13:30:47.026,1.3266,1.3268,1.00,4.60
2010.09.29 13:30:47.883,1.3266,1.3268,1.00,3.00
2010.09.29 13:30:50.056,1.3266,1.32665,1.00,3.20
2010.09.29 13:30:50.243,1.32645,1.32665,8.00,6.30
2010.09.29 13:30:50.582,1.32645,1.32665,8.20,6.50
2010.09.29 13:30:51.964,1.32645,1.32665,5.80,3.20
2010.09.29 13:30:52.739,1.32645,1.3266,4.80,1.00
2010.09.29 13:30:53.094,1.32645,1.3266,1.60,2.60
2010.09.29 13:30:53.947,1.32655,1.3266,1.00,1.80
2010.09.29 13:30:54.310,1.3266,1.32675,1.00,1.00
2010.09.29 13:30:55.170,1.3266,1.32675,1.00,1.00
2010.09.29 13:30:55.528,1.3266,1.3268,1.00,3.80
2010.09.29 13:30:56.218,1.3266,1.3268,1.60,3.80
2010.09.29 13:30:57.084,1.3266,1.3268,1.60,2.20
2010.09.29 13:31:00.660,1.3266,1.32675,1.60,1.80
2010.09.29 13:31:01.550,1.32655,1.32675,1.60,3.00
2010.09.29 13:31:01.903,1.3266,1.32675,1.00,1.60
2010.09.29 13:31:02.779,1.32655,1.32675,1.00,2.40
2010.09.29 13:31:03.042,1.32655,1.32675,1.00,2.20
2010.09.29 13:31:03.846,1.32655,1.32675,1.00,3.00
2010.09.29 13:31:06.596,1.32655,1.32675,1.00,11.00
2010.09.29 13:31:07.425,1.32655,1.3267,4.00,1.00
2010.09.29 13:31:07.624,1.32655,1.3267,4.00,2.90
2010.09.29 13:31:08.357,1.3265,1.3267,1.60,8.50
2010.09.29 13:31:08.712,1.3265,1.3267,1.00,10.10
2010.09.29 13:31:09.897,1.3264,1.3266,7.40,1.00
2010.09.29 13:31:10.154,1.32645,1.32665,2.40,1.40
2010.09.29 13:31:11.025,1.32645,1.32665,3.20,1.40
2010.09.29 13:31:11.384,1.3264,1.3266,9.80,1.00
2010.09.29 13:31:11.939,1.3264,1.3266,9.00,1.00
2010.09.29 13:31:12.276,1.3264,1.3266,7.40,1.40
2010.09.29 13:31:12.600,1.3264,1.3266,12.20,1.40
2010.09.29 13:31:13.447,1.32645,1.3266,4.00,1.40
2010.09.29 13:31:15.021,1.3264,1.3266,8.00,1.40
2010.09.29 13:31:15.374,1.3264,1.3266,3.40,1.40
2010.09.29 13:31:16.118,1.3264,1.3266,7.40,1.00
2010.09.29 13:31:16.358,1.3264,1.32665,10.60,5.40
2010.09.29 13:31:16.683,1.3264,1.32665,6.60,5.40
2010.09.29 13:31:17.223,1.3264,1.3266,6.60,1.00
2010.09.29 13:31:18.745,1.3264,1.3266,6.40,1.00
2010.09.29 13:31:19.020,1.3264,1.32655,1.60,1.00
2010.09.29 13:31:20.129,1.32635,1.3266,5.00,3.80
2010.09.29 13:31:20.481,1.32635,1.3266,6.20,3.80
2010.09.29 13:31:20.829,1.3264,1.3266,2.40,1.00
2010.09.29 13:31:21.390,1.3264,1.3266,4.00,1.00
2010.09.29 13:31:21.756,1.3264,1.32665,13.60,13.40
2010.09.29 13:31:22.106,1.32645,1.32665,1.60,13.40
2010.09.29 13:31:24.594,1.32645,1.32665,5.60,9.40
2010.09.29 13:31:24.814,1.32645,1.32665,6.40,7.00
2010.09.29 13:31:25.018,1.32645,1.32665,2.40,11.00
2010.09.29 13:31:25.414,1.32645,1.32665,6.40,7.00
2010.09.29 13:31:26.276,1.32655,1.32675,1.60,11.00
2010.09.29 13:31:26.602,1.32655,1.32675,1.60,3.00
2010.09.29 13:31:27.462,1.32655,1.32675,1.60,1.40
2010.09.29 13:31:30.589,1.32655,1.32675,1.00,2.20
2010.09.29 13:31:31.434,1.32655,1.32675,1.00,1.40
2010.09.29 13:31:31.636,1.32655,1.32675,1.00,2.20
2010.09.29 13:31:31.829,1.32655,1.32675,1.00,6.20
2010.09.29 13:31:32.783,1.32655,1.32675,1.00,1.40
2010.09.29 13:31:34.190,1.32655,1.32675,1.60,1.40
2010.09.29 13:31:36.615,1.32655,1.32665,1.60,1.00
2010.09.29 13:31:37.361,1.3265,1.3266,2.40,1.60
2010.09.29 13:31:37.558,1.3265,1.32665,4.80,1.00
2010.09.29 13:31:39.061,1.3265,1.3267,4.80,10.40
2010.09.29 13:31:39.943,1.3265,1.3267,4.80,12.00
2010.09.29 13:31:40.297,1.32635,1.3265,11.60,5.40
2010.09.29 13:31:41.151,1.32635,1.32645,1.00,1.00
2010.09.29 13:31:41.505,1.3263,1.3265,3.20,11.80
2010.09.29 13:31:47.758,1.32635,1.3265,1.60,8.00
