2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:31:48.030,1.32635,1.3265,3.80,4.00
2010.09.29 13:31:48.790,1.3264,1.3266,1.60,2.20
2010.09.29 13:31:49.143,1.3264,1.3266,1.60,1.00
2010.09.29 13:31:50.717,1.3264,1.32665,1.60,4.60
2010.09.29 13:31:51.609,1.32635,1.3265,9.60,2.40
2010.09.29 13:31:51.962,1.3263,1.3265,4.00,3.40
2010.09.29 13:31:52.824,1.3263,1.3265,3.20,3.40
2010.09.29 13:31:53.162,1.3263,1.3265,3.20,1.40
2010.09.29 13:31:53.860,1.32635,1.3265,1.60,3.80
2010.09.29 13:31:54.141,1.3263,1.3265,4.00,11.80
2010.09.29 13:31:54.940,1.3263,1.32645,2.40,1.00
2010.09.29 13:31:55.296,1.32625,1.32645,3.20,8.00
2010.09.29 13:31:55.647,1.32625,1.3265,3.20,16.00
2010.09.29 13:31:57.384,1.32625,1.3264,1.60,1.00
2010.09.29 13:31:57.971,1.32625,1.3264,1.00,1.00
2010.09.29 13:31:58.250,1.32625,1.32645,3.20,1.40
2010.09.29 13:31:59.214,1.32625,1.3264,1.00,1.00
2010.09.29 13:31:59.564,1.32625,1.32645,3.20,4.00
2010.09.29 13:32:00.172,1.3263,1.32645,1.00,4.00
2010.09.29 13:32:00.526,1.3262,1.3264,3.20,1.00
2010.09.29 13:32:01.372,1.3262,1.3264,7.20,1.00
2010.09.29 13:32:01.737,1.32615,1.32635,1.60,1.00
2010.09.29 13:32:02.561,1.32615,1.32635,3.20,1.00
2010.09.29 13:32:02.917,1.3262,1.3264,2.60,2.20
2010.09.29 13:32:03.795,1.32625,1.3264,1.60,1.60
2010.09.29 13:32:04.126,1.32625,1.32645,1.60,1.60
2010.09.29 13:32:05.214,1.3263,1.3265,1.00,12.00
2010.09.29 13:32:05.561,1.3263,1.3265,1.60,1.40
2010.09.29 13:32:08.117,1.3262,1.32645,9.60,1.60
2010.09.29 13:32:08.881,1.3262,1.3264,9.60,1.40
2010.09.29 13:32:09.247,1.3262,1.3264,4.80,1.00
2010.09.29 13:32:10.058,1.3262,1.3264,5.60,1.00
2010.09.29 13:32:10.372,1.32625,1.32645,1.60,3.20
2010.09.29 13:32:12.166,1.3263,1.32645,1.00,1.80
2010.09.29 13:32:13.303,1.32625,1.3264,1.60,1.00
2010.09.29 13:32:14.086,1.32625,1.32645,5.60,1.80
2010.09.29 13:32:14.440,1.32625,1.32645,9.60,1.80
2010.09.29 13:32:15.425,1.32625,1.32645,9.60,1.00
2010.09.29 13:32:16.310,1.32625,1.32645,1.00,1.60
2010.09.29 13:32:18.625,1.3262,1.32635,4.80,6.40
2010.09.29 13:32:18.928,1.32615,1.32635,4.80,1.00
2010.09.29 13:32:19.753,1.32615,1.32635,8.00,1.40
2010.09.29 13:32:20.102,1.32615,1.32635,2.40,1.40
2010.09.29 13:32:20.974,1.32615,1.32635,4.40,1.40
2010.09.29 13:32:21.330,1.32615,1.32635,2.80,1.40
2010.09.29 13:32:21.678,1.32615,1.32635,2.00,1.40
2010.09.29 13:32:23.161,1.32615,1.3263,1.60,1.00
2010.09.29 13:32:24.036,1.3261,1.32625,6.40,1.00
2010.09.29 13:32:24.843,1.3261,1.32625,1.60,1.00
2010.09.29 13:32:25.202,1.3262,1.3264,3.20,2.20
2010.09.29 13:32:26.331,1.3262,1.3264,2.40,1.40
2010.09.29 13:32:26.685,1.3262,1.3264,1.60,1.40
2010.09.29 13:32:27.247,1.3262,1.3264,1.00,1.40
2010.09.29 13:32:27.623,1.3262,1.32645,3.20,3.20
2010.09.29 13:32:28.485,1.3262,1.3264,3.20,1.00
2010.09.29 13:32:30.232,1.3262,1.3264,2.40,1.40
2010.09.29 13:32:31.870,1.3262,1.32635,1.60,1.00
2010.09.29 13:32:33.087,1.3262,1.32635,1.60,1.40
2010.09.29 13:32:33.432,1.3262,1.32635,1.60,1.00
2010.09.29 13:32:34.285,1.32615,1.32635,3.20,1.40
2010.09.29 13:32:34.544,1.32615,1.3263,3.20,1.00
2010.09.29 13:32:36.972,1.32615,1.32635,10.40,1.00
2010.09.29 13:32:37.192,1.3262,1.32635,1.60,1.00
2010.09.29 13:32:37.748,1.3262,1.32635,1.60,1.40
2010.09.29 13:32:38.101,1.32615,1.32635,4.00,1.40
2010.09.29 13:32:39.503,1.32615,1.32635,1.60,1.40
2010.09.29 13:32:40.902,1.32615,1.32635,2.40,1.40
2010.09.29 13:32:42.130,1.32625,1.3264,4.00,1.40
2010.09.29 13:32:42.480,1.3262,1.3264,6.40,1.40
2010.09.29 13:32:43.638,1.3262,1.3264,2.40,1.40
2010.09.29 13:32:43.959,1.32615,1.32635,13.60,1.00
2010.09.29 13:32:44.512,1.32615,1.32635,12.80,1.00
2010.09.29 13:32:44.819,1.32615,1.32635,4.80,1.40
2010.09.29 13:32:45.968,1.32615,1.32635,4.00,1.40
2010.09.29 13:32:46.832,1.32615,1.3263,3.20,1.00
2010.09.29 13:32:47.185,1.3261,1.3263,4.00,1.40
2010.09.29 13:32:47.522,1.32615,1.32635,1.60,1.40
2010.09.29 13:32:48.384,1.32635,1.32655,1.00,3.00
2010.09.29 13:32:48.610,1.32635,1.32655,8.00,3.00
2010.09.29 13:32:49.141,1.32635,1.32655,8.00,1.40
2010.09.29 13:32:49.375,1.3263,1.3265,12.20,8.00
2010.09.29 13:32:50.117,1.32635,1.3265,1.00,8.00
2010.09.29 13:32:50.479,1.32645,1.32655,1.60,4.00
2010.09.29 13:32:51.313,1.3265,1.3266,1.00,4.00
2010.09.29 13:32:51.661,1.3265,1.32665,1.00,4.40
2010.09.29 13:32:52.004,1.32635,1.3265,12.00,1.00
2010.09.29 13:32:52.857,1.3263,1.3265,1.60,7.20
2010.09.29 13:32:53.809,1.3263,1.3265,1.60,5.60
2010.09.29 13:32:54.151,1.32635,1.3265,1.00,4.00
2010.09.29 13:32:55.001,1.32635,1.3265,1.60,4.20
2010.09.29 13:32:56.451,1.32635,1.3265,7.20,1.00
2010.09.29 13:32:57.213,1.32635,1.3265,5.60,1.00
2010.09.29 13:32:59.344,1.32635,1.3265,4.80,1.00
2010.09.29 13:32:59.691,1.32635,1.3265,1.60,1.00
2010.09.29 13:33:00.454,1.32635,1.3265,5.60,1.00
2010.09.29 13:33:02.003,1.32635,1.3265,4.80,1.00
2010.09.29 13:33:02.325,1.3263,1.3265,5.60,1.00
2010.09.29 13:33:02.883,1.32635,1.3265,1.60,1.00
2010.09.29 13:33:03.234,1.32635,1.32655,2.40,12.60
2010.09.29 13:33:04.031,1.32635,1.3265,1.60,2.20
2010.09.29 13:33:04.383,1.3263,1.32645,3.40,1.00
2010.09.29 13:33:05.579,1.32635,1.32645,1.00,1.40
2010.09.29 13:33:05.949,1.3264,1.32655,1.80,1.60
2010.09.29 13:33:06.807,1.32645,1.32655,1.00,1.60
2010.09.29 13:33:07.171,1.3265,1.32665,1.00,1.00
2010.09.29 13:33:07.943,1.3265,1.32665,1.60,1.00
2010.09.29 13:33:08.252,1.32655,1.32665,3.20,1.00
2010.09.29 13:33:08.565,1.3266,1.32665,4.00,1.00
2010.09.29 13:33:09.670,1.3268,1.32695,1.00,10.40
2010.09.29 13:33:10.255,1.3268,1.327,1.60,11.00
2010.09.29 13:33:10.614,1.3268,1.327,1.00,3.00
2010.09.29 13:33:11.508,1.3268,1.327,1.00,6.40
2010.09.29 13:33:12.357,1.32675,1.32695,1.60,1.60
2010.09.29 13:33:12.715,1.32675,1.327,3.20,7.20
2010.09.29 13:33:12.959,1.32675,1.327,3.20,7.60
2010.09.29 13:33:13.729,1.32675,1.32695,3.20,1.00
2010.09.29 13:33:14.954,1.32675,1.32695,3.20,4.60
2010.09.29 13:33:15.802,1.32675,1.3269,2.40,1.00
2010.09.29 13:33:16.174,1.3268,1.327,1.00,16.40
2010.09.29 13:33:16.518,1.3268,1.32695,1.00,4.00
2010.09.29 13:33:18.706,1.32675,1.32695,1.60,5.40
2010.09.29 13:33:19.523,1.32675,1.3269,5.60,2.20
2010.09.29 13:33:19.874,1.3267,1.3269,7.20,7.80
2010.09.29 13:33:20.744,1.3267,1.32685,4.20,1.00
2010.09.29 13:33:21.377,1.3267,1.32685,4.20,1.40
2010.09.29 13:33:22.213,1.3267,1.3269,5.00,8.00
2010.09.29 13:33:22.506,1.3267,1.32685,4.20,1.40
2010.09.29 13:33:23.080,1.3267,1.32675,4.00,1.00
2010.09.29 13:33:23.886,1.32665,1.32675,2.40,4.00
2010.09.29 13:33:24.241,1.32665,1.32685,4.80,7.00
2010.09.29 13:33:26.767,1.3266,1.3268,16.60,1.00
2010.09.29 13:33:27.610,1.3266,1.3268,15.80,1.40
2010.09.29 13:33:27.930,1.3266,1.3268,16.60,1.00
2010.09.29 13:33:28.279,1.32665,1.32685,1.00,5.40
2010.09.29 13:33:28.820,1.32665,1.32685,1.40,5.40
2010.09.29 13:33:29.165,1.32665,1.32685,1.00,1.40
2010.09.29 13:33:30.305,1.32665,1.32685,1.00,1.40
2010.09.29 13:33:30.647,1.3266,1.3268,13.00,1.00
2010.09.29 13:33:31.416,1.3266,1.3268,9.80,1.00
2010.09.29 13:33:31.959,1.3267,1.3269,5.60,3.00
2010.09.29 13:33:32.543,1.3267,1.3269,6.40,3.00
2010.09.29 13:33:32.896,1.3267,1.3269,4.00,3.80
2010.09.29 13:33:33.765,1.3267,1.3269,4.20,4.00
2010.09.29 13:33:34.433,1.3267,1.32685,5.60,1.00
2010.09.29 13:33:35.237,1.32665,1.3268,4.00,1.00
2010.09.29 13:33:35.595,1.3266,1.3268,16.60,1.00
2010.09.29 13:33:37.063,1.3266,1.3268,15.80,1.40
2010.09.29 13:33:38.303,1.3266,1.3268,15.00,1.40
2010.09.29 13:33:38.557,1.3266,1.3268,12.60,1.40
2010.09.29 13:33:39.110,1.3266,1.32675,12.60,1.00
2010.09.29 13:33:39.378,1.3266,1.32675,13.40,1.00
2010.09.29 13:33:40.539,1.3266,1.32675,7.00,1.00
2010.09.29 13:33:42.886,1.3266,1.3268,16.60,1.00
2010.09.29 13:33:43.247,1.32665,1.3268,1.00,1.00
2010.09.29 13:33:43.928,1.3266,1.3268,17.80,1.00
2010.09.29 13:33:44.282,1.3266,1.3268,8.60,1.40
2010.09.29 13:33:45.821,1.32665,1.3268,1.00,1.40
2010.09.29 13:33:46.373,1.3266,1.3268,9.00,1.40
2010.09.29 13:33:46.719,1.32665,1.32685,1.00,1.40
2010.09.29 13:33:47.557,1.3267,1.32685,1.00,1.00
2010.09.29 13:33:47.917,1.32675,1.32695,1.00,3.80
2010.09.29 13:33:49.125,1.32675,1.32695,1.00,7.80
2010.09.29 13:33:51.193,1.32675,1.32695,1.00,7.90
2010.09.29 13:33:51.554,1.3267,1.3269,15.00,1.00
2010.09.29 13:33:51.676,1.3267,1.3269,14.40,1.00
2010.09.29 13:33:52.493,1.32665,1.32685,2.40,1.00
2010.09.29 13:33:52.778,1.32665,1.32685,1.60,2.20
2010.09.29 13:33:53.953,1.32665,1.32685,1.00,3.00
2010.09.29 13:33:55.934,1.32665,1.32685,1.60,2.20
2010.09.29 13:33:57.011,1.32665,1.32685,1.80,1.00
2010.09.29 13:33:57.718,1.32665,1.32685,3.40,1.00
2010.09.29 13:33:58.072,1.32665,1.32685,3.20,1.00
2010.09.29 13:33:58.255,1.32665,1.32685,3.20,2.20
2010.09.29 13:33:58.446,1.32665,1.32685,1.00,3.00
2010.09.29 13:34:00.799,1.32665,1.32685,2.40,1.50
2010.09.29 13:34:01.607,1.32665,1.32685,1.60,2.20
2010.09.29 13:34:01.968,1.3267,1.32685,1.60,1.60
2010.09.29 13:34:02.822,1.32675,1.3269,1.00,10.00
2010.09.29 13:34:03.796,1.32675,1.3269,1.00,11.60
2010.09.29 13:34:07.098,1.32675,1.3269,1.00,7.60
2010.09.29 13:34:07.350,1.32675,1.3269,1.00,5.20
2010.09.29 13:34:08.742,1.32675,1.3269,1.00,7.00
2010.09.29 13:34:09.583,1.32675,1.3269,1.00,5.30
2010.09.29 13:34:10.199,1.32675,1.3269,1.60,5.30
2010.09.29 13:34:11.022,1.32675,1.3269,1.60,4.60
2010.09.29 13:34:11.356,1.32675,1.3269,3.20,1.00
2010.09.29 13:34:11.677,1.32675,1.3269,3.20,2.60
2010.09.29 13:34:12.522,1.3268,1.3269,1.60,2.60
2010.09.29 13:34:12.829,1.3268,1.3269,1.00,2.60
2010.09.29 13:34:13.902,1.3268,1.3269,1.00,1.00
2010.09.29 13:34:18.728,1.3267,1.3268,13.20,1.10
2010.09.29 13:34:18.877,1.3267,1.32685,10.00,1.00
2010.09.29 13:34:19.509,1.32675,1.32685,1.60,1.00
2010.09.29 13:34:19.864,1.32675,1.3269,1.60,5.50
2010.09.29 13:34:20.208,1.32675,1.3269,1.60,4.60
2010.09.29 13:34:21.096,1.32675,1.3269,5.60,3.00
2010.09.29 13:34:21.383,1.32675,1.3269,1.60,3.00
2010.09.29 13:34:22.181,1.32675,1.3269,5.60,3.00
2010.09.29 13:34:22.225,1.3268,1.3269,1.00,3.00
2010.09.29 13:34:22.563,1.32675,1.3269,3.20,1.00
2010.09.29 13:34:22.896,1.32675,1.3269,7.20,1.00
2010.09.29 13:34:23.847,1.3268,1.3269,1.00,1.00
2010.09.29 13:34:24.712,1.32675,1.3269,1.00,6.60
2010.09.29 13:34:25.064,1.3266,1.32675,5.60,2.60
2010.09.29 13:34:25.906,1.3266,1.32675,3.20,1.00
2010.09.29 13:34:26.213,1.3266,1.32675,3.20,5.00
2010.09.29 13:34:27.041,1.3268,1.32685,1.60,5.90
2010.09.29 13:34:27.398,1.3268,1.32695,1.60,2.40
2010.09.29 13:34:28.918,1.3268,1.32695,1.60,1.00
2010.09.29 13:34:29.903,1.32675,1.3269,8.80,1.60
2010.09.29 13:34:30.238,1.32675,1.3269,1.00,1.60
2010.09.29 13:34:31.115,1.32675,1.32695,1.60,7.90
2010.09.29 13:34:31.959,1.32675,1.3269,1.60,1.00
2010.09.29 13:34:32.315,1.3267,1.32685,1.00,1.60
2010.09.29 13:34:33.160,1.32665,1.32685,5.60,1.60
2010.09.29 13:34:33.524,1.32665,1.32685,11.20,1.00
2010.09.29 13:34:34.724,1.32665,1.32685,11.20,1.00
2010.09.29 13:34:36.545,1.32665,1.3268,5.60,1.00
2010.09.29 13:34:36.714,1.32665,1.3268,1.60,1.00
2010.09.29 13:34:37.390,1.32665,1.32685,5.60,6.30
2010.09.29 13:34:37.738,1.3267,1.3269,1.00,15.30
2010.09.29 13:34:38.609,1.3267,1.32685,1.60,1.60
2010.09.29 13:34:40.321,1.3267,1.3269,1.60,14.60
2010.09.29 13:34:41.128,1.3267,1.3269,1.60,14.60
2010.09.29 13:34:43.595,1.3267,1.3269,1.60,15.30
2010.09.29 13:34:45.780,1.3267,1.3269,1.60,16.10
2010.09.29 13:34:46.115,1.32665,1.3268,6.40,1.00
2010.09.29 13:34:47.006,1.3267,1.32685,1.60,1.00
2010.09.29 13:34:48.562,1.3267,1.32685,1.60,1.60
2010.09.29 13:34:50.363,1.3267,1.32685,1.60,1.00
2010.09.29 13:34:50.487,1.32675,1.3268,1.00,1.00
2010.09.29 13:34:51.124,1.3267,1.3268,1.00,1.00
2010.09.29 13:34:52.515,1.32665,1.32685,12.00,6.30
2010.09.29 13:34:52.864,1.32665,1.32685,12.00,2.30
2010.09.29 13:34:54.336,1.3267,1.32685,1.00,2.30
2010.09.29 13:34:54.595,1.3267,1.32685,1.00,1.00
2010.09.29 13:34:55.938,1.32665,1.32685,9.80,1.00
2010.09.29 13:34:56.113,1.32665,1.32685,5.80,1.80
2010.09.29 13:34:56.460,1.32665,1.32685,9.00,5.80
2010.09.29 13:34:57.007,1.32665,1.32685,8.80,5.60
2010.09.29 13:34:57.369,1.32675,1.3269,1.40,7.00
2010.09.29 13:34:57.724,1.3268,1.32695,1.00,6.30
2010.09.29 13:34:58.685,1.32675,1.3269,5.80,1.00
2010.09.29 13:34:58.998,1.32675,1.3269,5.60,1.00
2010.09.29 13:35:01.377,1.3267,1.3269,4.00,16.10
2010.09.29 13:35:01.662,1.32665,1.32685,7.20,5.60
2010.09.29 13:35:02.506,1.32665,1.3268,5.60,1.00
2010.09.29 13:35:03.354,1.32665,1.3268,1.60,4.00
2010.09.29 13:35:03.711,1.32665,1.3268,7.20,1.00
2010.09.29 13:35:04.888,1.3267,1.32685,2.40,1.50
2010.09.29 13:35:05.187,1.32675,1.32685,1.60,1.50
2010.09.29 13:35:05.485,1.3268,1.32685,1.00,1.50
2010.09.29 13:35:06.040,1.3268,1.32685,1.00,1.40
2010.09.29 13:35:06.320,1.32675,1.32685,1.60,1.60
2010.09.29 13:35:07.106,1.32675,1.32685,1.80,1.60
2010.09.29 13:35:07.475,1.32675,1.32685,1.60,2.20
2010.09.29 13:35:08.343,1.3268,1.32685,1.60,2.20
2010.09.29 13:35:08.657,1.32675,1.32685,1.60,3.00
2010.09.29 13:35:09.471,1.3267,1.3268,1.60,1.00
2010.09.29 13:35:09.820,1.3267,1.3268,1.60,6.30
2010.09.29 13:35:10.638,1.3267,1.3268,1.60,2.30
2010.09.29 13:35:13.403,1.32665,1.32675,4.00,1.00
2010.09.29 13:35:13.753,1.3267,1.3268,1.60,7.80
2010.09.29 13:35:14.268,1.3267,1.3268,1.60,6.20
2010.09.29 13:35:14.625,1.3267,1.3268,1.60,1.00
2010.09.29 13:35:15.487,1.3267,1.3268,2.40,1.00
2010.09.29 13:35:15.806,1.3267,1.3269,1.60,17.40
2010.09.29 13:35:16.755,1.3267,1.3269,11.20,8.90
2010.09.29 13:35:17.113,1.3267,1.3268,1.60,1.00
2010.09.29 13:35:19.467,1.3267,1.3268,1.60,1.00
2010.09.29 13:35:19.801,1.3267,1.3268,1.60,1.50
2010.09.29 13:35:21.468,1.3267,1.3268,1.60,1.00
2010.09.29 13:35:22.926,1.3267,1.3268,1.60,1.00
2010.09.29 13:35:24.134,1.3267,1.32685,1.60,1.00
2010.09.29 13:35:24.754,1.3267,1.32685,2.40,1.00
2010.09.29 13:35:27.012,1.3267,1.3269,7.20,1.70
2010.09.29 13:35:27.764,1.3267,1.3269,7.20,4.90
2010.09.29 13:35:28.008,1.32675,1.32695,7.20,7.30
2010.09.29 13:35:28.371,1.32675,1.32695,3.20,3.30
2010.09.29 13:35:29.208,1.32675,1.32695,3.20,3.10
2010.09.29 13:35:29.519,1.3268,1.32695,1.60,3.10
2010.09.29 13:35:31.887,1.32675,1.32695,2.40,3.80
2010.09.29 13:35:32.587,1.32675,1.32695,2.40,5.40
2010.09.29 13:35:33.502,1.3268,1.32695,1.60,7.00
2010.09.29 13:35:33.849,1.3268,1.32695,2.40,2.40
2010.09.29 13:35:34.701,1.3268,1.32695,1.60,7.00
2010.09.29 13:35:36.274,1.3268,1.32695,2.40,1.00
2010.09.29 13:35:36.585,1.3268,1.32695,3.20,1.00
2010.09.29 13:35:38.619,1.3268,1.32695,2.40,6.40
2010.09.29 13:35:38.960,1.3268,1.32695,3.20,6.40
2010.09.29 13:35:40.265,1.3268,1.32695,3.20,4.80
2010.09.29 13:35:40.621,1.3268,1.32695,3.20,6.40
2010.09.29 13:35:42.869,1.3268,1.3269,3.20,1.00
2010.09.29 13:35:44.750,1.3268,1.3269,2.40,1.00
2010.09.29 13:35:45.559,1.3268,1.3269,3.20,1.00
2010.09.29 13:35:45.863,1.3268,1.32695,7.20,1.60
2010.09.29 13:35:46.105,1.3268,1.3269,7.20,1.00
2010.09.29 13:35:50.447,1.32685,1.3269,1.00,1.00
2010.09.29 13:35:50.579,1.32685,1.32695,1.00,1.60
2010.09.29 13:35:51.825,1.32685,1.32695,2.40,1.60
2010.09.29 13:35:52.186,1.32685,1.32695,1.00,1.60
2010.09.29 13:35:52.736,1.32685,1.32695,1.00,7.20
2010.09.29 13:35:53.100,1.3268,1.3269,2.40,1.00
2010.09.29 13:36:00.976,1.3268,1.3269,3.20,1.00
2010.09.29 13:36:02.287,1.3268,1.3269,1.60,1.00
2010.09.29 13:36:03.180,1.3268,1.3269,1.00,1.00
2010.09.29 13:36:03.533,1.3268,1.3269,1.60,1.00
2010.09.29 13:36:04.521,1.3268,1.32695,1.60,1.60
2010.09.29 13:36:05.557,1.32685,1.3269,1.00,1.00
2010.09.29 13:36:05.906,1.32685,1.32695,1.00,1.60
2010.09.29 13:36:07.146,1.32685,1.3269,1.00,1.00
2010.09.29 13:36:10.010,1.32685,1.32695,1.60,1.60
2010.09.29 13:36:10.972,1.32685,1.3269,1.60,1.00
2010.09.29 13:36:11.870,1.32685,1.3269,1.00,1.00
2010.09.29 13:36:13.105,1.32685,1.32695,1.00,1.60
2010.09.29 13:36:14.324,1.3269,1.32695,1.00,1.00
2010.09.29 13:36:15.789,1.3269,1.327,1.00,1.80
2010.09.29 13:36:16.793,1.3269,1.327,1.00,2.60
2010.09.29 13:36:17.117,1.3269,1.32695,1.00,1.60
2010.09.29 13:36:18.337,1.3269,1.327,1.00,2.60
2010.09.29 13:36:19.572,1.3269,1.327,1.00,1.80
2010.09.29 13:36:21.013,1.32685,1.32695,1.00,2.40
2010.09.29 13:36:21.183,1.32685,1.32695,1.60,1.80
2010.09.29 13:36:21.346,1.32685,1.32695,1.00,1.80
2010.09.29 13:36:22.231,1.3268,1.32695,8.80,1.60
2010.09.29 13:36:23.861,1.3268,1.327,1.00,15.00
2010.09.29 13:36:25.012,1.3268,1.327,1.00,15.80
2010.09.29 13:36:25.197,1.3268,1.3269,1.00,10.60
2010.09.29 13:36:25.382,1.3268,1.3269,1.00,4.00
2010.09.29 13:36:25.944,1.3268,1.3269,1.00,4.00
2010.09.29 13:36:26.127,1.32675,1.32695,5.00,2.20
2010.09.29 13:36:27.008,1.32675,1.32695,8.80,1.60
2010.09.29 13:36:28.232,1.32675,1.32695,9.60,1.60
2010.09.29 13:36:28.586,1.32675,1.32695,5.60,5.60
2010.09.29 13:36:29.440,1.32675,1.32695,5.60,1.60
2010.09.29 13:36:29.783,1.3268,1.32695,1.00,1.60
2010.09.29 13:36:31.205,1.3268,1.32695,1.00,5.60
2010.09.29 13:36:33.206,1.3268,1.327,4.00,11.00
2010.09.29 13:36:33.805,1.32685,1.327,4.00,7.00
2010.09.29 13:36:34.086,1.3268,1.327,5.60,5.40
2010.09.29 13:36:34.348,1.3268,1.3269,5.60,2.20
2010.09.29 13:36:35.210,1.3268,1.3269,1.00,3.80
2010.09.29 13:36:35.567,1.3267,1.32685,11.20,1.00
2010.09.29 13:36:36.961,1.32675,1.32685,1.00,1.40
2010.09.29 13:36:37.996,1.3267,1.3268,4.80,1.00
2010.09.29 13:36:38.356,1.3267,1.3268,1.00,1.00
2010.09.29 13:36:39.336,1.3267,1.3268,1.60,5.40
2010.09.29 13:36:40.889,1.3267,1.3268,1.00,5.40
2010.09.29 13:36:41.194,1.3267,1.3268,1.00,1.40
2010.09.29 13:36:42.299,1.3267,1.3268,1.00,7.00
2010.09.29 13:36:42.592,1.32665,1.3268,1.00,1.40
2010.09.29 13:36:43.296,1.32665,1.32675,1.00,1.00
2010.09.29 13:36:43.635,1.32665,1.3268,1.60,1.40
2010.09.29 13:36:44.469,1.3267,1.3268,1.00,1.40
2010.09.29 13:36:46.009,1.3267,1.3268,1.00,3.00
2010.09.29 13:36:47.325,1.32665,1.3268,1.60,3.00
2010.09.29 13:36:48.532,1.32665,1.32675,1.60,1.00
2010.09.29 13:36:48.860,1.32665,1.32675,1.00,1.00
2010.09.29 13:36:49.669,1.3266,1.32675,1.60,1.00
2010.09.29 13:36:50.008,1.3266,1.32675,1.60,1.00
2010.09.29 13:36:51.796,1.3266,1.32675,4.00,4.00
2010.09.29 13:36:52.155,1.32665,1.32675,4.80,1.00
2010.09.29 13:36:52.673,1.32665,1.3268,5.60,4.00
2010.09.29 13:36:53.508,1.32665,1.3268,1.60,9.80
2010.09.29 13:36:53.836,1.3266,1.3268,5.60,9.40
2010.09.29 13:36:54.902,1.32665,1.3268,1.60,1.00
2010.09.29 13:36:55.815,1.3266,1.32675,7.40,1.00
2010.09.29 13:36:56.650,1.3266,1.32675,2.60,1.00
2010.09.29 13:36:57.007,1.3265,1.32665,8.00,3.10
2010.09.29 13:36:57.740,1.32645,1.32665,8.00,5.50
2010.09.29 13:36:58.022,1.32655,1.3267,4.00,3.80
2010.09.29 13:36:58.372,1.3265,1.3267,1.60,14.10
2010.09.29 13:36:59.248,1.3265,1.3267,3.20,15.70
2010.09.29 13:36:59.600,1.3265,1.3267,1.60,15.70
2010.09.29 13:37:00.542,1.32655,1.3267,3.20,1.00
2010.09.29 13:37:01.387,1.32655,1.32675,4.20,13.80
2010.09.29 13:37:01.714,1.32655,1.3267,9.60,1.00
2010.09.29 13:37:02.600,1.3266,1.32675,1.00,1.60
2010.09.29 13:37:03.476,1.3266,1.3267,1.00,2.40
2010.09.29 13:37:03.766,1.3265,1.32665,2.40,1.00
2010.09.29 13:37:04.054,1.32645,1.32665,7.20,1.00
2010.09.29 13:37:04.611,1.3265,1.32665,1.60,1.00
2010.09.29 13:37:04.968,1.3265,1.3267,3.20,4.80
2010.09.29 13:37:07.317,1.3265,1.32665,1.00,1.00
2010.09.29 13:37:08.140,1.32645,1.32665,3.20,1.30
2010.09.29 13:37:08.495,1.32645,1.3266,1.00,1.00
2010.09.29 13:37:09.378,1.3264,1.3266,4.80,1.00
2010.09.29 13:37:10.231,1.3264,1.3266,3.20,1.00
2010.09.29 13:37:10.504,1.32645,1.3266,1.00,8.00
2010.09.29 13:37:11.523,1.32645,1.3266,1.00,1.00
2010.09.29 13:37:11.878,1.32645,1.32665,3.20,4.00
2010.09.29 13:37:12.759,1.3265,1.3267,1.60,7.70
2010.09.29 13:37:13.048,1.3265,1.3267,3.20,3.20
2010.09.29 13:37:13.782,1.3265,1.3267,1.60,3.20
2010.09.29 13:37:14.132,1.3265,1.3267,3.20,12.80
