2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:37:15.006,1.3265,1.32665,1.60,1.00
2010.09.29 13:37:16.459,1.3265,1.32665,3.20,1.00
2010.09.29 13:37:16.757,1.3265,1.3267,3.20,13.40
2010.09.29 13:37:17.634,1.3265,1.32665,1.60,1.00
2010.09.29 13:37:18.531,1.3265,1.3267,3.20,13.40
2010.09.29 13:37:21.189,1.3265,1.32665,3.20,1.00
2010.09.29 13:37:21.475,1.32645,1.32665,11.20,1.30
2010.09.29 13:37:22.239,1.3265,1.32665,1.00,1.00
2010.09.29 13:37:22.587,1.3265,1.32665,1.00,1.60
2010.09.29 13:37:22.932,1.3265,1.32665,2.40,1.60
2010.09.29 13:37:23.447,1.3265,1.32665,2.40,1.60
2010.09.29 13:37:23.760,1.3265,1.3267,3.20,5.50
2010.09.29 13:37:24.078,1.3265,1.32665,3.20,1.00
2010.09.29 13:37:24.900,1.32645,1.32665,1.60,3.90
2010.09.29 13:37:25.191,1.3264,1.32655,2.40,1.00
2010.09.29 13:37:25.993,1.3264,1.3266,3.20,4.00
2010.09.29 13:37:26.339,1.3264,1.3266,3.20,1.00
2010.09.29 13:37:26.688,1.32645,1.3266,3.20,1.00
2010.09.29 13:37:29.235,1.32645,1.3266,1.00,1.00
2010.09.29 13:37:29.517,1.32645,1.3266,1.00,4.00
2010.09.29 13:37:30.028,1.32645,1.3266,2.40,4.00
2010.09.29 13:37:30.347,1.32645,1.3266,3.40,1.00
2010.09.29 13:37:31.128,1.3265,1.3266,1.00,4.00
2010.09.29 13:37:31.483,1.3265,1.32665,1.60,8.00
2010.09.29 13:37:32.662,1.3265,1.32665,1.00,8.00
2010.09.29 13:37:33.705,1.3265,1.32665,1.00,1.00
2010.09.29 13:37:34.044,1.3265,1.32665,1.60,1.00
2010.09.29 13:37:36.463,1.3265,1.32665,1.60,8.00
2010.09.29 13:37:36.815,1.3265,1.3266,1.60,4.00
2010.09.29 13:37:37.716,1.3264,1.32655,3.20,1.00
2010.09.29 13:37:38.532,1.32635,1.3265,1.60,2.40
2010.09.29 13:37:38.886,1.3263,1.3265,7.00,2.40
2010.09.29 13:37:39.782,1.32635,1.3265,2.40,2.40
2010.09.29 13:37:40.141,1.32635,1.3265,2.40,6.40
2010.09.29 13:37:40.967,1.3263,1.3265,9.40,1.00
2010.09.29 13:37:41.326,1.3263,1.32645,7.80,1.00
2010.09.29 13:37:42.219,1.3263,1.32645,7.40,1.00
2010.09.29 13:37:42.554,1.32635,1.32645,1.60,1.00
2010.09.29 13:37:43.784,1.32635,1.32655,1.60,11.80
2010.09.29 13:37:44.078,1.3263,1.32645,1.60,2.40
2010.09.29 13:37:44.679,1.3263,1.32645,1.00,6.40
2010.09.29 13:37:45.014,1.32635,1.32655,2.40,7.00
2010.09.29 13:37:46.561,1.3264,1.32655,1.00,6.40
2010.09.29 13:37:47.415,1.3264,1.3266,2.40,1.40
2010.09.29 13:37:47.769,1.3264,1.3266,3.20,1.00
2010.09.29 13:37:48.609,1.3264,1.3266,1.60,1.00
2010.09.29 13:37:49.827,1.3264,1.3266,3.20,1.00
2010.09.29 13:37:50.160,1.32645,1.32665,3.20,7.00
2010.09.29 13:37:50.895,1.32645,1.32665,3.20,3.00
2010.09.29 13:37:51.122,1.32645,1.32665,3.40,7.00
2010.09.29 13:37:52.020,1.3265,1.32665,1.00,2.40
2010.09.29 13:37:52.378,1.3265,1.3267,9.00,1.00
2010.09.29 13:37:55.867,1.32655,1.32675,1.00,6.00
2010.09.29 13:37:56.227,1.3265,1.3267,4.20,2.40
2010.09.29 13:37:57.050,1.32655,1.32665,1.00,1.00
2010.09.29 13:37:57.382,1.32655,1.3267,5.60,1.40
2010.09.29 13:37:58.197,1.32655,1.3267,9.60,1.00
2010.09.29 13:37:58.554,1.32655,1.3267,2.40,1.00
2010.09.29 13:37:59.657,1.3266,1.3268,4.00,12.40
2010.09.29 13:37:59.921,1.32655,1.3268,13.60,14.00
2010.09.29 13:38:01.360,1.3266,1.3268,4.00,6.00
2010.09.29 13:38:02.183,1.3266,1.32675,4.80,2.40
2010.09.29 13:38:02.471,1.32665,1.3268,1.00,8.20
2010.09.29 13:38:03.993,1.3266,1.3268,5.60,8.80
2010.09.29 13:38:04.915,1.32665,1.3268,1.00,9.00
2010.09.29 13:38:08.187,1.32665,1.3268,1.60,9.00
2010.09.29 13:38:08.502,1.3267,1.3268,1.00,2.60
2010.09.29 13:38:08.799,1.3267,1.3268,1.00,6.60
2010.09.29 13:38:10.145,1.3267,1.3268,1.00,2.60
2010.09.29 13:38:10.433,1.3267,1.3268,1.00,6.60
2010.09.29 13:38:11.669,1.3267,1.3268,1.00,6.40
2010.09.29 13:38:12.491,1.3267,1.3268,1.00,1.00
2010.09.29 13:38:12.733,1.3267,1.3268,1.00,5.00
2010.09.29 13:38:14.700,1.3268,1.3269,1.00,4.20
2010.09.29 13:38:15.015,1.3268,1.327,1.60,7.60
2010.09.29 13:38:15.346,1.3268,1.3269,1.00,6.40
2010.09.29 13:38:16.266,1.3268,1.327,1.00,11.60
2010.09.29 13:38:17.138,1.3268,1.327,1.60,7.60
2010.09.29 13:38:17.483,1.3268,1.327,1.00,8.40
2010.09.29 13:38:18.699,1.32675,1.32695,1.60,1.00
2010.09.29 13:38:20.222,1.32675,1.32695,5.60,2.20
2010.09.29 13:38:21.416,1.32675,1.32695,5.60,6.20
2010.09.29 13:38:21.712,1.3267,1.32685,8.80,4.00
2010.09.29 13:38:22.535,1.3267,1.32685,1.60,6.20
2010.09.29 13:38:27.905,1.3267,1.3268,1.60,1.00
2010.09.29 13:38:28.082,1.32665,1.3268,7.20,1.00
2010.09.29 13:38:28.944,1.32665,1.3268,3.20,4.60
2010.09.29 13:38:29.294,1.3266,1.3268,7.20,7.80
2010.09.29 13:38:30.145,1.3266,1.3268,7.20,3.80
2010.09.29 13:38:30.691,1.3266,1.3268,5.60,7.00
2010.09.29 13:38:31.237,1.3266,1.3268,1.00,12.40
2010.09.29 13:38:31.459,1.32655,1.32675,7.20,6.20
2010.09.29 13:38:32.527,1.32655,1.32675,9.60,8.00
2010.09.29 13:38:33.399,1.32655,1.3267,1.60,4.00
2010.09.29 13:38:33.768,1.3266,1.32675,1.00,5.60
2010.09.29 13:38:34.652,1.3266,1.32675,1.00,7.20
2010.09.29 13:38:35.250,1.32655,1.32675,7.20,2.60
2010.09.29 13:38:36.109,1.32655,1.32675,3.20,16.20
2010.09.29 13:38:36.389,1.32665,1.32675,1.60,1.00
2010.09.29 13:38:37.194,1.3267,1.3268,1.00,8.20
2010.09.29 13:38:37.543,1.3267,1.3268,1.00,1.00
2010.09.29 13:38:38.739,1.3267,1.3268,1.60,1.00
2010.09.29 13:38:39.633,1.3267,1.3268,1.00,2.60
2010.09.29 13:38:40.003,1.32665,1.3268,1.60,10.60
2010.09.29 13:38:40.869,1.32665,1.3268,3.20,5.00
2010.09.29 13:38:42.407,1.3267,1.3268,1.00,1.00
2010.09.29 13:38:50.113,1.3267,1.3268,1.60,1.00
2010.09.29 13:38:50.454,1.3267,1.3268,5.60,1.00
2010.09.29 13:38:51.001,1.3267,1.3268,1.60,1.00
2010.09.29 13:38:51.353,1.3267,1.3268,1.00,3.40
2010.09.29 13:38:52.604,1.32665,1.3268,12.80,3.40
2010.09.29 13:38:52.962,1.3266,1.32675,7.20,1.00
2010.09.29 13:38:53.827,1.3267,1.3268,1.00,9.40
2010.09.29 13:38:54.184,1.3267,1.3268,1.00,3.00
2010.09.29 13:38:55.074,1.3267,1.3268,1.00,1.00
2010.09.29 13:38:55.925,1.32675,1.32685,1.80,5.60
2010.09.29 13:38:56.263,1.3268,1.32695,4.80,1.60
2010.09.29 13:38:57.759,1.3268,1.32695,1.60,5.60
2010.09.29 13:38:58.305,1.3268,1.32695,4.00,5.60
2010.09.29 13:38:58.652,1.3268,1.327,10.60,9.60
2010.09.29 13:38:59.634,1.3268,1.327,10.60,9.00
2010.09.29 13:39:00.491,1.3268,1.327,10.60,10.40
2010.09.29 13:39:00.718,1.3268,1.327,10.60,9.00
2010.09.29 13:39:01.523,1.32685,1.327,1.00,9.00
2010.09.29 13:39:04.181,1.3268,1.327,10.60,9.60
2010.09.29 13:39:04.710,1.32685,1.327,1.00,6.20
2010.09.29 13:39:05.329,1.32685,1.327,1.00,4.60
2010.09.29 13:39:05.647,1.32685,1.32705,4.80,7.00
2010.09.29 13:39:05.960,1.32685,1.327,4.00,1.00
2010.09.29 13:39:06.751,1.3268,1.327,16.60,1.00
2010.09.29 13:39:07.884,1.32685,1.327,1.00,1.40
2010.09.29 13:39:08.224,1.32685,1.32705,1.00,11.00
2010.09.29 13:39:09.042,1.32685,1.32705,1.00,11.80
2010.09.29 13:39:09.385,1.32685,1.32705,1.00,12.80
2010.09.29 13:39:10.234,1.32695,1.32705,1.60,1.60
2010.09.29 13:39:10.584,1.32695,1.3271,1.60,1.60
2010.09.29 13:39:13.945,1.3269,1.3271,7.20,2.20
2010.09.29 13:39:14.279,1.3269,1.3271,1.60,3.00
2010.09.29 13:39:16.363,1.3269,1.3271,1.00,3.00
2010.09.29 13:39:16.664,1.3269,1.3271,1.60,3.00
2010.09.29 13:39:17.499,1.3269,1.3271,1.60,2.20
2010.09.29 13:39:17.856,1.3269,1.3271,1.60,9.40
2010.09.29 13:39:18.212,1.3269,1.3271,1.00,13.40
2010.09.29 13:39:19.038,1.3269,1.3271,1.00,11.00
2010.09.29 13:39:19.404,1.32685,1.327,1.60,5.00
2010.09.29 13:39:19.749,1.3269,1.327,1.00,5.00
2010.09.29 13:39:20.632,1.3268,1.327,13.60,9.60
2010.09.29 13:39:21.497,1.3268,1.327,7.20,5.60
2010.09.29 13:39:22.292,1.3268,1.327,9.60,5.60
2010.09.29 13:39:22.641,1.3268,1.327,13.60,5.60
2010.09.29 13:39:23.822,1.3268,1.327,13.60,6.40
2010.09.29 13:39:26.792,1.3268,1.32695,1.00,4.00
2010.09.29 13:39:28.112,1.32675,1.32695,2.40,5.40
2010.09.29 13:39:29.281,1.3267,1.3269,4.80,1.00
2010.09.29 13:39:30.095,1.32675,1.3269,1.60,1.00
2010.09.29 13:39:31.252,1.3267,1.3269,4.00,1.60
2010.09.29 13:39:31.598,1.32675,1.3269,1.60,4.00
2010.09.29 13:39:32.441,1.3268,1.32695,1.00,3.20
2010.09.29 13:39:32.788,1.3268,1.32695,1.00,1.60
2010.09.29 13:39:34.341,1.3268,1.32695,2.40,1.60
2010.09.29 13:39:35.265,1.3269,1.32695,1.00,1.60
2010.09.29 13:39:36.144,1.32685,1.327,1.60,3.20
2010.09.29 13:39:36.474,1.32685,1.327,1.00,13.00
2010.09.29 13:39:37.311,1.3268,1.327,6.60,13.00
2010.09.29 13:39:37.668,1.32685,1.327,1.60,11.40
2010.09.29 13:39:39.161,1.32685,1.327,1.60,3.40
2010.09.29 13:39:39.505,1.32685,1.327,1.60,11.40
2010.09.29 13:39:39.755,1.32685,1.327,1.60,3.40
2010.09.29 13:39:41.028,1.32685,1.327,3.20,3.40
2010.09.29 13:39:41.164,1.32685,1.327,3.20,7.40
2010.09.29 13:39:41.785,1.32685,1.327,1.60,7.40
2010.09.29 13:39:42.466,1.32685,1.32695,1.60,1.00
2010.09.29 13:39:43.163,1.32685,1.32695,1.00,1.00
2010.09.29 13:39:43.405,1.3268,1.32695,1.00,1.00
2010.09.29 13:39:44.496,1.3268,1.327,1.00,14.80
2010.09.29 13:39:45.759,1.3268,1.327,5.60,14.00
2010.09.29 13:39:46.105,1.32685,1.327,1.00,9.40
2010.09.29 13:39:46.935,1.3268,1.327,1.60,14.00
2010.09.29 13:39:48.584,1.32685,1.327,1.60,5.40
2010.09.29 13:39:48.758,1.32685,1.327,3.20,3.20
2010.09.29 13:39:49.475,1.32685,1.32695,2.40,1.00
2010.09.29 13:39:49.654,1.3268,1.32695,3.20,1.00
2010.09.29 13:39:50.505,1.3268,1.327,3.20,13.40
2010.09.29 13:39:50.850,1.3268,1.327,1.60,14.00
2010.09.29 13:39:51.195,1.3268,1.327,1.60,13.40
2010.09.29 13:39:52.410,1.3268,1.327,1.60,14.00
2010.09.29 13:39:53.581,1.3268,1.327,7.20,9.40
2010.09.29 13:39:56.172,1.3268,1.327,3.20,13.40
2010.09.29 13:39:57.014,1.3268,1.327,3.20,14.00
2010.09.29 13:39:57.371,1.3268,1.327,1.60,15.60
2010.09.29 13:39:58.229,1.3268,1.327,1.00,16.40
2010.09.29 13:39:58.528,1.32675,1.327,12.80,16.40
2010.09.29 13:39:58.826,1.32675,1.32695,12.80,1.40
2010.09.29 13:40:00.039,1.32675,1.3269,8.80,5.80
2010.09.29 13:40:00.907,1.3267,1.3269,9.60,8.00
2010.09.29 13:40:01.206,1.3267,1.3269,11.20,5.40
2010.09.29 13:40:01.504,1.3267,1.3269,13.60,3.20
2010.09.29 13:40:02.031,1.32675,1.3269,8.00,3.20
2010.09.29 13:40:02.377,1.3267,1.3269,11.20,5.60
2010.09.29 13:40:03.787,1.3267,1.3269,7.20,5.60
2010.09.29 13:40:04.802,1.3267,1.3269,9.60,5.60
2010.09.29 13:40:05.128,1.32665,1.3268,4.20,2.40
2010.09.29 13:40:05.450,1.32665,1.32685,6.60,14.00
2010.09.29 13:40:06.264,1.32665,1.32685,12.20,10.00
2010.09.29 13:40:06.602,1.3267,1.32685,2.40,3.80
2010.09.29 13:40:06.937,1.3267,1.32685,1.00,5.40
2010.09.29 13:40:09.254,1.3267,1.32685,1.00,3.80
2010.09.29 13:40:09.841,1.3267,1.32685,1.60,3.80
2010.09.29 13:40:10.649,1.3267,1.32685,1.60,9.40
2010.09.29 13:40:10.996,1.32665,1.32685,10.60,10.00
2010.09.29 13:40:11.888,1.3267,1.32685,1.40,8.60
2010.09.29 13:40:12.749,1.32665,1.3268,1.60,5.40
2010.09.29 13:40:13.290,1.3266,1.3268,15.00,6.80
2010.09.29 13:40:13.853,1.3266,1.3268,15.00,10.80
2010.09.29 13:40:14.205,1.3266,1.32675,1.00,13.40
2010.09.29 13:40:15.779,1.3266,1.32675,1.00,14.00
2010.09.29 13:40:16.131,1.32655,1.32675,12.20,14.00
2010.09.29 13:40:16.921,1.32655,1.32675,12.20,10.00
2010.09.29 13:40:17.231,1.32655,1.32675,10.60,10.00
2010.09.29 13:40:18.012,1.3266,1.32675,1.00,9.40
2010.09.29 13:40:18.286,1.3266,1.32675,1.60,9.40
2010.09.29 13:40:21.747,1.3266,1.32675,3.00,8.00
2010.09.29 13:40:22.627,1.32665,1.3268,1.60,5.40
2010.09.29 13:40:27.868,1.32665,1.3268,7.20,3.00
2010.09.29 13:40:28.160,1.32665,1.3268,1.00,9.40
2010.09.29 13:40:28.692,1.3266,1.3268,11.00,10.00
2010.09.29 13:40:29.044,1.3266,1.3268,8.60,10.80
2010.09.29 13:40:34.903,1.3266,1.3268,8.60,11.60
2010.09.29 13:40:35.105,1.3266,1.32675,6.40,2.80
2010.09.29 13:40:35.848,1.32655,1.32675,8.20,6.80
2010.09.29 13:40:36.127,1.32655,1.32675,5.60,6.20
2010.09.29 13:40:37.124,1.3266,1.32675,1.00,5.60
2010.09.29 13:40:39.278,1.3266,1.32675,1.00,1.60
2010.09.29 13:40:40.437,1.32655,1.32675,5.60,2.20
2010.09.29 13:40:41.649,1.32655,1.32675,1.00,7.00
2010.09.29 13:40:43.750,1.32655,1.32675,5.60,6.20
2010.09.29 13:40:43.957,1.32655,1.3267,5.60,4.00
2010.09.29 13:40:44.227,1.32655,1.3267,4.00,9.40
2010.09.29 13:40:44.994,1.32655,1.3267,1.00,14.20
2010.09.29 13:40:45.204,1.32655,1.3267,1.00,8.00
2010.09.29 13:40:45.408,1.32655,1.32675,1.00,7.20
2010.09.29 13:40:46.118,1.32655,1.32675,5.00,7.20
2010.09.29 13:40:46.326,1.3265,1.32675,15.80,7.00
2010.09.29 13:40:46.657,1.32655,1.32675,1.00,7.00
2010.09.29 13:40:46.987,1.32655,1.3267,8.00,1.00
2010.09.29 13:40:47.638,1.32655,1.3267,8.00,4.80
2010.09.29 13:40:48.000,1.32655,1.32675,5.60,8.60
2010.09.29 13:40:49.180,1.32655,1.32675,5.60,3.00
2010.09.29 13:40:49.485,1.3266,1.32675,1.00,1.60
2010.09.29 13:40:50.678,1.32655,1.32675,5.60,7.00
2010.09.29 13:40:51.760,1.32655,1.32675,5.60,3.00
2010.09.29 13:40:52.194,1.32655,1.32675,5.60,7.00
2010.09.29 13:40:52.963,1.32655,1.32675,5.60,6.20
2010.09.29 13:40:53.257,1.3266,1.32675,1.00,5.60
2010.09.29 13:40:55.164,1.32655,1.32675,5.60,6.20
2010.09.29 13:40:57.330,1.32655,1.32675,4.80,7.00
2010.09.29 13:40:57.607,1.3265,1.3267,14.40,4.80
2010.09.29 13:40:58.427,1.3265,1.3267,6.60,8.20
2010.09.29 13:40:58.787,1.3265,1.32665,3.40,9.40
2010.09.29 13:40:59.946,1.32655,1.32665,1.00,5.60
2010.09.29 13:41:00.305,1.3266,1.32665,1.00,1.00
2010.09.29 13:41:01.164,1.32655,1.3267,8.80,4.00
2010.09.29 13:41:01.489,1.3265,1.3267,10.60,8.80
2010.09.29 13:41:02.340,1.3265,1.3267,5.80,10.40
2010.09.29 13:41:03.583,1.32655,1.3267,1.00,4.00
2010.09.29 13:41:04.411,1.3266,1.32675,1.00,12.00
2010.09.29 13:41:04.759,1.3266,1.3268,1.60,15.80
2010.09.29 13:41:08.311,1.3266,1.32675,1.60,4.00
2010.09.29 13:41:10.193,1.32655,1.32675,5.60,4.00
2010.09.29 13:41:10.218,1.32655,1.3267,5.60,2.40
2010.09.29 13:41:10.491,1.32655,1.32675,1.60,9.60
2010.09.29 13:41:11.869,1.32655,1.32675,1.60,5.60
2010.09.29 13:41:13.440,1.32665,1.3268,1.00,11.00
2010.09.29 13:41:14.238,1.32665,1.3268,5.60,4.80
2010.09.29 13:41:14.967,1.32665,1.32675,4.00,1.00
2010.09.29 13:41:16.045,1.3266,1.32675,1.60,4.00
2010.09.29 13:41:16.293,1.3266,1.32675,4.00,4.00
2010.09.29 13:41:17.053,1.3266,1.3268,8.00,10.20
2010.09.29 13:41:17.413,1.3266,1.3268,10.60,9.60
2010.09.29 13:41:19.536,1.3266,1.3268,9.80,10.40
2010.09.29 13:41:20.900,1.3266,1.3268,10.60,9.60
2010.09.29 13:41:22.020,1.32665,1.3268,1.60,9.00
2010.09.29 13:41:22.298,1.32665,1.3268,1.00,9.00
2010.09.29 13:41:22.575,1.3266,1.3268,10.60,9.00
2010.09.29 13:41:24.827,1.32665,1.3268,1.00,9.00
2010.09.29 13:41:25.057,1.32665,1.3268,1.00,5.00
2010.09.29 13:41:27.032,1.32665,1.3268,4.00,1.00
2010.09.29 13:41:27.761,1.32665,1.3268,1.60,5.00
2010.09.29 13:41:28.352,1.32665,1.3268,1.60,3.40
2010.09.29 13:41:31.740,1.32665,1.3268,1.60,4.20
2010.09.29 13:41:32.044,1.32665,1.3268,1.60,5.00
2010.09.29 13:41:32.938,1.32665,1.3268,4.00,5.00
2010.09.29 13:41:34.058,1.3267,1.3268,1.00,3.40
2010.09.29 13:41:35.169,1.3267,1.3268,1.00,2.60
2010.09.29 13:41:35.524,1.32665,1.3268,7.20,3.40
2010.09.29 13:41:41.684,1.3267,1.3268,1.00,3.40
2010.09.29 13:41:42.302,1.3267,1.3268,1.00,1.00
2010.09.29 13:41:42.669,1.32665,1.3268,1.60,3.40
2010.09.29 13:41:43.019,1.32665,1.3268,5.60,3.40
2010.09.29 13:41:43.788,1.32665,1.3268,9.60,3.40
2010.09.29 13:41:44.662,1.3267,1.3268,1.00,1.00
2010.09.29 13:41:44.874,1.3267,1.3268,1.60,1.00
2010.09.29 13:41:45.220,1.3267,1.3268,5.60,1.00
2010.09.29 13:41:46.427,1.3267,1.3268,8.00,1.00
2010.09.29 13:41:46.631,1.32675,1.32685,8.00,1.00
2010.09.29 13:41:47.740,1.32675,1.32685,12.00,1.00
2010.09.29 13:41:48.094,1.32675,1.3269,12.00,3.00
2010.09.29 13:41:49.102,1.32675,1.3269,1.60,3.20
2010.09.29 13:41:49.429,1.32675,1.3269,1.60,3.40
2010.09.29 13:41:50.873,1.32675,1.3269,1.60,5.00
2010.09.29 13:41:51.562,1.32675,1.3269,1.60,9.00
2010.09.29 13:41:51.907,1.32675,1.3269,1.60,3.40
2010.09.29 13:41:54.589,1.32675,1.3269,1.60,7.40
2010.09.29 13:41:55.832,1.32675,1.3269,1.60,3.40
2010.09.29 13:41:58.057,1.32675,1.3269,1.60,7.40
2010.09.29 13:41:58.411,1.3266,1.32665,1.00,6.60
2010.09.29 13:41:59.281,1.32655,1.3266,1.00,1.00
2010.09.29 13:41:59.634,1.32645,1.32665,6.60,13.00
2010.09.29 13:42:00.475,1.32645,1.32665,6.60,9.00
2010.09.29 13:42:00.825,1.32645,1.3266,1.60,3.80
2010.09.29 13:42:02.028,1.3265,1.3267,1.00,14.00
2010.09.29 13:42:02.382,1.3265,1.32655,1.00,6.40
2010.09.29 13:42:03.089,1.3265,1.32665,2.60,4.00
2010.09.29 13:42:03.373,1.3265,1.3267,8.80,5.40
2010.09.29 13:42:03.649,1.3265,1.3267,8.00,6.20
2010.09.29 13:42:04.428,1.3265,1.3267,7.20,6.20
2010.09.29 13:42:04.730,1.3265,1.3267,7.40,10.40
2010.09.29 13:42:06.749,1.3265,1.3267,6.60,6.40
2010.09.29 13:42:06.986,1.3265,1.32665,6.60,1.00
2010.09.29 13:42:09.987,1.3265,1.32665,5.00,2.20
2010.09.29 13:42:10.109,1.3265,1.32655,4.80,1.00
2010.09.29 13:42:10.228,1.3265,1.32655,4.00,1.00
2010.09.29 13:42:10.352,1.3265,1.32655,2.40,1.00
2010.09.29 13:42:10.909,1.32645,1.32655,8.80,1.00
2010.09.29 13:42:11.043,1.32645,1.32655,1.00,4.00
2010.09.29 13:42:11.923,1.32645,1.3266,1.80,4.00
2010.09.29 13:42:12.488,1.3265,1.32665,1.60,1.60
2010.09.29 13:42:13.342,1.32655,1.32665,1.00,1.00
2010.09.29 13:42:14.622,1.32655,1.32665,4.80,1.00
2010.09.29 13:42:15.212,1.3266,1.3267,1.00,5.00
2010.09.29 13:42:15.567,1.3266,1.3267,1.00,4.20
2010.09.29 13:42:17.637,1.32655,1.32665,1.60,1.00
2010.09.29 13:42:17.994,1.32655,1.32665,1.00,1.00
2010.09.29 13:42:18.901,1.32655,1.3267,1.00,11.00
2010.09.29 13:42:19.232,1.32655,1.3267,1.00,9.40
2010.09.29 13:42:19.788,1.32655,1.3267,1.00,8.80
2010.09.29 13:42:20.126,1.32655,1.3267,1.60,6.40
2010.09.29 13:42:20.477,1.32655,1.3267,1.60,6.60
2010.09.29 13:42:21.366,1.3266,1.3267,1.60,4.20
2010.09.29 13:42:22.721,1.3266,1.3267,1.60,5.00
2010.09.29 13:42:23.913,1.32655,1.3267,11.20,5.00
2010.09.29 13:42:24.263,1.32655,1.3267,1.60,10.60
2010.09.29 13:42:24.832,1.32655,1.32665,1.60,1.00
2010.09.29 13:42:25.191,1.3265,1.32665,1.60,4.00
2010.09.29 13:42:26.759,1.32665,1.3267,2.40,4.60
2010.09.29 13:42:27.606,1.32655,1.3267,1.00,2.40
2010.09.29 13:42:27.961,1.32655,1.32675,1.00,4.60
2010.09.29 13:42:29.191,1.32655,1.32675,1.60,2.60
2010.09.29 13:42:30.041,1.32655,1.32675,3.20,1.80
2010.09.29 13:42:30.336,1.32665,1.32685,6.40,18.20
2010.09.29 13:42:31.172,1.32665,1.32685,6.40,8.60
2010.09.29 13:42:31.523,1.32665,1.32685,6.60,8.00
2010.09.29 13:42:32.592,1.32665,1.32685,6.60,12.00
2010.09.29 13:42:33.056,1.32665,1.32685,6.60,12.80
2010.09.29 13:42:33.818,1.32665,1.32685,8.20,12.80
2010.09.29 13:42:34.153,1.3267,1.32685,3.80,8.60
2010.09.29 13:42:35.021,1.32665,1.3268,2.40,7.00
2010.09.29 13:42:35.368,1.32665,1.3268,4.00,3.80
2010.09.29 13:42:35.973,1.32665,1.3268,4.00,4.60
2010.09.29 13:42:36.330,1.32665,1.32675,4.00,1.60
2010.09.29 13:42:36.984,1.3266,1.32675,3.20,1.60
2010.09.29 13:42:38.617,1.3266,1.32675,4.80,1.60
2010.09.29 13:42:38.916,1.3266,1.3268,3.20,2.20
2010.09.29 13:42:39.729,1.32665,1.3268,1.00,1.60
2010.09.29 13:42:41.497,1.3266,1.32675,1.60,8.00
2010.09.29 13:42:43.862,1.3266,1.32675,3.20,8.00
2010.09.29 13:42:44.198,1.3266,1.32675,2.40,8.00
2010.09.29 13:42:45.412,1.32655,1.32675,4.80,8.00
2010.09.29 13:42:48.148,1.32655,1.3267,1.00,10.40
2010.09.29 13:42:48.481,1.3265,1.3267,5.60,12.00
2010.09.29 13:42:49.032,1.3265,1.3267,4.80,9.60
2010.09.29 13:42:49.408,1.3264,1.3266,8.00,4.60
2010.09.29 13:42:50.277,1.3264,1.3266,8.00,10.20
2010.09.29 13:42:50.643,1.3265,1.3266,1.80,1.60
2010.09.29 13:42:51.578,1.3265,1.32665,1.80,1.60
2010.09.29 13:42:51.886,1.3265,1.32665,3.20,1.60
2010.09.29 13:42:53.073,1.3265,1.32665,2.40,2.20
2010.09.29 13:42:53.396,1.3265,1.32665,1.60,1.00
2010.09.29 13:42:53.713,1.3265,1.3267,1.60,7.00
2010.09.29 13:42:54.251,1.3265,1.3267,2.40,7.00
2010.09.29 13:42:54.593,1.3265,1.3267,2.40,3.00
2010.09.29 13:42:55.445,1.32655,1.3267,1.60,2.40
2010.09.29 13:42:55.800,1.3266,1.32675,2.40,5.60
2010.09.29 13:42:56.504,1.3266,1.32675,2.40,1.60
2010.09.29 13:43:01.454,1.32655,1.32675,3.20,9.60
2010.09.29 13:43:02.319,1.3266,1.32675,1.60,5.60
