2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:43:02.633,1.32665,1.32675,1.00,1.60
2010.09.29 13:43:03.835,1.3266,1.32675,1.60,1.60
2010.09.29 13:43:05.132,1.3266,1.3267,1.00,3.80
2010.09.29 13:43:06.025,1.3265,1.3267,3.20,9.40
2010.09.29 13:43:06.343,1.3265,1.3267,3.20,13.40
2010.09.29 13:43:07.474,1.3265,1.3267,3.20,9.40
2010.09.29 13:43:08.697,1.3265,1.3267,3.20,10.00
2010.09.29 13:43:09.814,1.3265,1.3267,3.20,10.80
2010.09.29 13:43:12.944,1.3265,1.3267,2.40,14.80
2010.09.29 13:43:13.292,1.3265,1.32665,1.60,4.00
2010.09.29 13:43:16.443,1.3265,1.3267,1.60,14.00
2010.09.29 13:43:16.988,1.3265,1.32665,1.60,4.00
2010.09.29 13:43:18.004,1.3265,1.3267,1.60,14.00
2010.09.29 13:43:19.493,1.3265,1.3267,1.60,14.80
2010.09.29 13:43:22.582,1.3265,1.3267,2.40,14.80
2010.09.29 13:43:23.433,1.3265,1.3267,3.20,14.00
2010.09.29 13:43:24.793,1.3265,1.3267,1.60,14.00
2010.09.29 13:43:27.365,1.3265,1.3267,1.60,14.80
2010.09.29 13:43:31.907,1.3265,1.32665,1.00,1.00
2010.09.29 13:43:32.478,1.32645,1.32665,8.80,1.00
2010.09.29 13:43:32.734,1.32645,1.3266,7.20,1.40
2010.09.29 13:43:33.557,1.32645,1.3266,5.60,1.40
2010.09.29 13:43:33.866,1.32645,1.32655,1.60,1.00
2010.09.29 13:43:34.736,1.32645,1.32655,1.60,1.40
2010.09.29 13:43:35.088,1.32645,1.3266,1.60,5.40
2010.09.29 13:43:35.925,1.32645,1.3266,1.60,1.40
2010.09.29 13:43:36.284,1.32645,1.3266,3.20,5.40
2010.09.29 13:43:37.064,1.32645,1.32655,3.20,1.00
2010.09.29 13:43:37.363,1.32645,1.32655,1.60,1.00
2010.09.29 13:43:37.946,1.32645,1.3266,1.60,5.40
2010.09.29 13:43:40.140,1.32645,1.32655,1.60,1.00
2010.09.29 13:43:40.805,1.3264,1.32655,11.40,1.00
2010.09.29 13:43:42.450,1.3264,1.32655,16.20,1.00
2010.09.29 13:43:43.087,1.3264,1.32655,17.00,1.00
2010.09.29 13:43:43.927,1.3264,1.32655,13.00,1.00
2010.09.29 13:43:45.172,1.3264,1.32655,7.20,1.40
2010.09.29 13:43:45.970,1.3264,1.32655,7.40,1.40
2010.09.29 13:43:50.787,1.3264,1.32655,7.40,1.00
2010.09.29 13:43:57.043,1.3264,1.3266,8.20,8.80
2010.09.29 13:43:57.114,1.3264,1.3266,7.40,8.80
2010.09.29 13:43:57.721,1.3264,1.32655,7.40,1.00
2010.09.29 13:43:58.080,1.3264,1.3265,3.40,1.00
2010.09.29 13:43:59.298,1.3264,1.32655,7.40,1.40
2010.09.29 13:44:00.896,1.3264,1.3266,9.80,8.00
2010.09.29 13:44:01.698,1.3264,1.3266,9.00,8.00
2010.09.29 13:44:01.865,1.3264,1.32655,13.00,1.00
2010.09.29 13:44:04.085,1.32645,1.32655,1.00,1.00
2010.09.29 13:44:04.344,1.32645,1.3266,1.00,1.00
2010.09.29 13:44:04.847,1.3264,1.3266,17.40,1.00
2010.09.29 13:44:05.867,1.32645,1.32665,10.40,1.40
2010.09.29 13:44:06.188,1.32645,1.32665,2.40,1.40
2010.09.29 13:44:07.406,1.32645,1.32665,4.00,1.40
2010.09.29 13:44:10.965,1.32645,1.32665,8.00,5.40
2010.09.29 13:44:15.187,1.32655,1.3267,1.60,1.00
2010.09.29 13:44:15.529,1.32655,1.3267,5.60,1.40
2010.09.29 13:44:15.796,1.32655,1.3267,1.60,1.40
2010.09.29 13:44:16.625,1.3265,1.3267,1.60,4.80
2010.09.29 13:44:16.865,1.3265,1.32665,1.60,1.40
2010.09.29 13:44:17.661,1.32645,1.32665,2.40,1.40
2010.09.29 13:44:21.989,1.32645,1.32665,7.20,5.40
2010.09.29 13:44:22.340,1.32645,1.32665,7.20,1.40
2010.09.29 13:44:22.604,1.32645,1.32665,7.20,5.40
2010.09.29 13:44:23.424,1.32645,1.32665,7.20,1.40
2010.09.29 13:44:24.728,1.32645,1.32665,6.40,5.40
2010.09.29 13:44:24.998,1.32645,1.3266,1.60,1.00
2010.09.29 13:44:27.124,1.32645,1.32665,7.20,4.60
2010.09.29 13:44:27.387,1.32645,1.32665,6.40,5.40
2010.09.29 13:44:31.160,1.32645,1.32665,7.20,4.60
2010.09.29 13:44:31.275,1.32645,1.32665,7.20,1.00
2010.09.29 13:44:32.053,1.32645,1.32665,7.20,4.60
2010.09.29 13:44:32.760,1.3265,1.32665,2.40,4.00
2010.09.29 13:44:33.628,1.3265,1.3267,9.60,10.20
2010.09.29 13:44:33.975,1.3265,1.3267,1.60,15.00
2010.09.29 13:44:35.162,1.3265,1.32665,1.60,4.60
2010.09.29 13:44:35.401,1.32645,1.32665,3.20,4.60
2010.09.29 13:44:36.787,1.3265,1.3267,1.00,10.80
2010.09.29 13:44:37.070,1.3265,1.32665,2.40,1.00
2010.09.29 13:44:37.623,1.3265,1.32665,1.60,1.00
2010.09.29 13:44:37.968,1.32645,1.32665,3.20,4.60
2010.09.29 13:44:38.843,1.3265,1.32665,1.00,4.00
2010.09.29 13:44:39.202,1.32645,1.32665,7.40,4.60
2010.09.29 13:44:40.077,1.32645,1.32665,11.20,1.00
2010.09.29 13:44:40.437,1.3265,1.32665,1.60,1.00
2010.09.29 13:44:43.326,1.32655,1.3267,1.60,1.00
2010.09.29 13:44:45.042,1.32655,1.32675,2.40,11.00
2010.09.29 13:44:45.299,1.3266,1.32675,1.00,11.00
2010.09.29 13:44:45.944,1.3266,1.32675,1.00,9.60
2010.09.29 13:44:46.300,1.3265,1.32665,3.20,1.40
2010.09.29 13:44:47.154,1.32645,1.3266,3.20,1.00
2010.09.29 13:44:47.508,1.32645,1.32665,3.40,5.40
2010.09.29 13:44:47.820,1.32645,1.32665,8.00,1.40
2010.09.29 13:44:48.125,1.32645,1.32665,12.00,1.40
2010.09.29 13:44:50.574,1.32645,1.3267,12.80,14.00
2010.09.29 13:44:50.798,1.3265,1.3267,8.00,1.40
2010.09.29 13:44:51.098,1.3265,1.3267,4.00,1.40
2010.09.29 13:44:51.941,1.3265,1.3267,5.00,1.40
2010.09.29 13:44:52.232,1.32655,1.3267,1.60,1.40
2010.09.29 13:44:53.040,1.3265,1.3267,2.40,6.20
2010.09.29 13:44:54.991,1.3265,1.3267,2.40,6.80
2010.09.29 13:44:55.290,1.32645,1.32665,3.20,1.00
2010.09.29 13:44:56.286,1.32645,1.32665,11.20,1.00
2010.09.29 13:44:59.584,1.32645,1.32665,10.40,1.40
2010.09.29 13:45:01.029,1.32645,1.32665,6.40,1.40
2010.09.29 13:45:01.715,1.32645,1.32665,10.40,1.40
2010.09.29 13:45:02.993,1.32655,1.3267,1.60,3.80
2010.09.29 13:45:03.279,1.32655,1.3267,1.60,1.40
2010.09.29 13:45:03.965,1.3265,1.3267,6.60,1.40
2010.09.29 13:45:04.312,1.3265,1.3267,8.20,1.40
2010.09.29 13:45:05.834,1.32655,1.3267,1.60,1.40
2010.09.29 13:45:08.159,1.32655,1.3267,2.40,1.00
2010.09.29 13:45:08.497,1.32655,1.32675,3.20,9.40
2010.09.29 13:45:09.338,1.32655,1.3267,4.80,1.00
2010.09.29 13:45:09.626,1.32655,1.3267,1.00,1.00
2010.09.29 13:45:10.496,1.32655,1.3267,1.00,1.40
2010.09.29 13:45:11.350,1.3265,1.3267,17.00,1.40
2010.09.29 13:45:11.700,1.3265,1.3267,14.40,2.40
2010.09.29 13:45:12.415,1.3265,1.32665,4.00,1.40
2010.09.29 13:45:12.636,1.32645,1.32665,9.80,1.40
2010.09.29 13:45:13.511,1.32655,1.32675,2.40,3.80
2010.09.29 13:45:13.864,1.32655,1.32675,3.20,3.00
2010.09.29 13:45:15.444,1.3266,1.32675,1.80,1.40
2010.09.29 13:45:15.612,1.32675,1.3268,1.00,3.00
2010.09.29 13:45:16.273,1.3268,1.3269,1.00,1.60
2010.09.29 13:45:16.625,1.3268,1.32695,1.60,1.60
2010.09.29 13:45:19.306,1.3268,1.32695,1.60,5.60
2010.09.29 13:45:20.742,1.3268,1.32695,4.00,4.00
2010.09.29 13:45:21.050,1.3268,1.327,13.60,6.20
2010.09.29 13:45:21.344,1.32685,1.327,1.60,6.20
2010.09.29 13:45:22.551,1.32685,1.32695,1.60,1.00
2010.09.29 13:45:28.501,1.3268,1.32695,1.60,1.00
2010.09.29 13:45:33.653,1.3268,1.32695,3.20,1.00
2010.09.29 13:45:34.289,1.3268,1.32695,7.20,1.00
2010.09.29 13:45:34.641,1.3268,1.32695,3.20,1.00
2010.09.29 13:45:35.486,1.3268,1.32695,7.20,1.00
2010.09.29 13:45:36.189,1.3268,1.32695,3.20,1.00
2010.09.29 13:45:37.039,1.32685,1.32695,5.60,1.00
2010.09.29 13:45:37.398,1.3269,1.32695,1.00,1.00
2010.09.29 13:45:45.189,1.3269,1.32695,5.60,1.00
2010.09.29 13:45:45.835,1.32695,1.327,1.00,1.00
2010.09.29 13:45:46.075,1.32685,1.32695,7.20,1.00
2010.09.29 13:45:47.058,1.32685,1.32695,1.60,1.00
2010.09.29 13:45:47.390,1.32685,1.32695,8.00,1.00
2010.09.29 13:45:48.226,1.32685,1.32695,3.20,1.00
2010.09.29 13:45:48.587,1.32685,1.32695,1.60,1.00
2010.09.29 13:45:49.460,1.3268,1.32695,11.20,1.00
2010.09.29 13:45:49.830,1.3268,1.32695,9.60,1.00
2010.09.29 13:45:50.692,1.3268,1.32695,5.60,1.00
2010.09.29 13:45:51.050,1.32675,1.3269,5.60,4.80
2010.09.29 13:45:51.928,1.32675,1.3269,3.20,4.00
2010.09.29 13:45:52.285,1.32675,1.3269,1.60,3.20
2010.09.29 13:45:52.631,1.32675,1.32695,1.60,3.40
2010.09.29 13:45:53.547,1.3267,1.3269,1.60,3.60
2010.09.29 13:45:53.849,1.3267,1.3269,1.60,5.20
2010.09.29 13:45:55.050,1.3267,1.3269,1.60,5.40
2010.09.29 13:45:57.110,1.3267,1.3269,1.60,9.40
2010.09.29 13:45:57.189,1.3267,1.3269,1.60,15.00
2010.09.29 13:45:57.264,1.3267,1.3269,1.60,15.60
2010.09.29 13:45:57.333,1.3267,1.3269,1.00,16.40
2010.09.29 13:45:57.409,1.3267,1.3268,1.00,4.00
2010.09.29 13:45:57.488,1.32665,1.3268,3.20,4.00
2010.09.29 13:45:58.086,1.32665,1.3268,1.60,4.00
2010.09.29 13:45:58.501,1.3267,1.32685,3.20,1.00
2010.09.29 13:45:59.486,1.3267,1.32685,1.60,1.60
2010.09.29 13:46:00.705,1.3267,1.3268,1.00,2.40
2010.09.29 13:46:01.057,1.32665,1.3268,1.60,5.00
2010.09.29 13:46:01.598,1.32665,1.3268,1.60,5.80
2010.09.29 13:46:01.966,1.32665,1.3268,1.60,7.40
2010.09.29 13:46:03.186,1.3267,1.32685,4.00,6.20
2010.09.29 13:46:03.486,1.32675,1.3269,1.00,3.80
2010.09.29 13:46:04.318,1.32675,1.3269,1.00,5.40
2010.09.29 13:46:04.854,1.3267,1.3269,7.20,5.40
2010.09.29 13:46:05.090,1.32675,1.3269,1.00,5.40
2010.09.29 13:46:08.696,1.32675,1.3269,1.00,6.20
2010.09.29 13:46:09.400,1.3267,1.3269,7.20,6.80
2010.09.29 13:46:09.593,1.3267,1.3269,7.20,10.80
2010.09.29 13:46:09.790,1.3267,1.3269,9.60,10.80
2010.09.29 13:46:10.525,1.3267,1.3269,8.80,10.80
2010.09.29 13:46:10.881,1.3267,1.3268,4.00,4.60
2010.09.29 13:46:11.756,1.3266,1.3268,3.20,11.60
2010.09.29 13:46:12.648,1.3266,1.3268,2.40,11.60
2010.09.29 13:46:12.970,1.3266,1.3268,3.20,14.20
2010.09.29 13:46:14.153,1.3266,1.3268,1.60,12.40
2010.09.29 13:46:15.680,1.32655,1.32675,12.80,1.00
2010.09.29 13:46:15.873,1.32655,1.32675,4.80,8.60
2010.09.29 13:46:16.055,1.3266,1.32675,1.60,8.60
2010.09.29 13:46:16.782,1.3266,1.32675,3.20,8.00
2010.09.29 13:46:18.983,1.32665,1.32675,1.00,8.00
2010.09.29 13:46:19.337,1.32665,1.3268,1.00,10.20
2010.09.29 13:46:20.575,1.3266,1.3268,3.20,10.20
2010.09.29 13:46:23.449,1.3266,1.3268,3.20,14.20
2010.09.29 13:46:24.753,1.32665,1.3268,1.00,10.20
2010.09.29 13:46:25.332,1.32665,1.3268,1.60,10.20
2010.09.29 13:46:25.656,1.32665,1.3268,1.00,14.20
2010.09.29 13:46:28.375,1.32665,1.3268,3.20,6.20
2010.09.29 13:46:38.543,1.32665,1.3268,5.60,2.40
2010.09.29 13:46:39.333,1.32665,1.3268,7.20,3.20
2010.09.29 13:46:39.615,1.32665,1.3268,3.20,3.40
2010.09.29 13:46:42.185,1.3267,1.3268,1.60,1.00
2010.09.29 13:46:44.511,1.3267,1.3268,1.60,1.00
2010.09.29 13:46:45.356,1.3267,1.3268,3.20,1.00
2010.09.29 13:46:45.566,1.32665,1.3268,11.20,2.60
2010.09.29 13:46:45.775,1.32665,1.3268,3.20,2.60
2010.09.29 13:46:46.554,1.3267,1.3268,1.00,1.00
2010.09.29 13:46:46.905,1.32665,1.3268,4.00,1.00
2010.09.29 13:46:47.793,1.3267,1.3268,1.00,1.00
2010.09.29 13:46:53.208,1.32675,1.3268,1.00,1.00
2010.09.29 13:46:53.526,1.32675,1.3268,1.00,1.00
2010.09.29 13:46:55.662,1.3267,1.3268,2.40,1.00
2010.09.29 13:46:55.913,1.32675,1.32685,1.00,1.60
2010.09.29 13:46:56.165,1.3268,1.32695,1.00,4.40
2010.09.29 13:46:56.889,1.3268,1.32695,1.60,2.80
2010.09.29 13:46:58.607,1.3268,1.32695,1.60,2.00
2010.09.29 13:46:58.935,1.32685,1.32695,1.00,2.00
2010.09.29 13:46:59.676,1.3268,1.32695,5.60,1.00
2010.09.29 13:46:59.943,1.3268,1.32695,1.60,1.00
2010.09.29 13:47:11.615,1.32685,1.32695,4.00,1.00
2010.09.29 13:47:13.619,1.32685,1.32695,8.00,1.00
2010.09.29 13:47:13.826,1.32685,1.32695,8.00,1.00
2010.09.29 13:47:14.788,1.32685,1.32695,8.00,1.00
2010.09.29 13:47:15.480,1.32685,1.32695,8.00,1.00
2010.09.29 13:47:17.057,1.3267,1.32685,1.00,4.80
2010.09.29 13:47:17.411,1.3267,1.32685,3.20,1.00
2010.09.29 13:47:17.935,1.3267,1.32685,3.20,5.00
2010.09.29 13:47:18.287,1.3267,1.32685,3.20,1.00
2010.09.29 13:47:18.645,1.3267,1.32685,3.20,4.80
2010.09.29 13:47:19.505,1.3267,1.32685,3.20,4.00
2010.09.29 13:47:19.881,1.3267,1.32685,2.40,4.00
2010.09.29 13:47:20.749,1.32675,1.3269,1.00,11.80
2010.09.29 13:47:21.106,1.32675,1.3269,3.20,1.60
2010.09.29 13:47:22.249,1.3268,1.32695,2.40,3.40
2010.09.29 13:47:23.604,1.3268,1.32695,2.40,4.00
2010.09.29 13:47:28.343,1.32675,1.32695,7.20,5.40
2010.09.29 13:47:28.615,1.32675,1.3269,1.60,2.80
2010.09.29 13:47:29.404,1.3267,1.32685,1.60,1.00
2010.09.29 13:47:30.990,1.3267,1.3269,2.40,6.80
2010.09.29 13:47:31.341,1.3267,1.32685,1.60,1.00
2010.09.29 13:47:33.884,1.3267,1.32685,1.60,4.60
2010.09.29 13:47:34.718,1.3267,1.32685,1.60,8.60
2010.09.29 13:47:35.075,1.3267,1.32685,2.40,4.00
2010.09.29 13:47:35.423,1.3267,1.3269,2.40,14.00
2010.09.29 13:47:36.146,1.3267,1.3268,1.60,1.00
2010.09.29 13:47:36.431,1.32665,1.32675,1.60,1.60
2010.09.29 13:47:37.190,1.32665,1.3268,2.40,2.20
2010.09.29 13:47:37.547,1.32665,1.32685,3.20,4.60
2010.09.29 13:47:38.402,1.32665,1.32685,3.20,4.00
2010.09.29 13:47:38.758,1.32665,1.32685,2.40,4.60
2010.09.29 13:47:39.102,1.32665,1.32685,1.60,6.20
2010.09.29 13:47:39.925,1.32665,1.3268,1.60,1.00
2010.09.29 13:47:40.617,1.32665,1.3268,1.60,1.40
2010.09.29 13:47:41.377,1.3267,1.32675,1.00,1.60
2010.09.29 13:47:41.644,1.3267,1.3269,9.60,6.60
2010.09.29 13:47:42.209,1.3267,1.3269,5.60,11.20
2010.09.29 13:47:42.567,1.3267,1.32685,9.60,1.60
2010.09.29 13:47:44.400,1.3267,1.3269,9.60,15.20
2010.09.29 13:47:45.235,1.3267,1.3269,5.60,15.20
2010.09.29 13:47:47.355,1.32675,1.3269,1.60,15.00
2010.09.29 13:47:47.528,1.32675,1.3269,2.40,11.20
2010.09.29 13:47:48.346,1.3268,1.32695,5.70,1.00
2010.09.29 13:47:50.260,1.3268,1.32695,5.90,1.00
2010.09.29 13:47:51.526,1.3268,1.32695,5.80,1.00
2010.09.29 13:47:52.740,1.32675,1.3269,4.00,3.80
2010.09.29 13:47:53.022,1.32675,1.3269,5.60,3.80
2010.09.29 13:47:53.311,1.32675,1.3269,5.60,5.40
2010.09.29 13:47:53.849,1.32675,1.3269,4.80,5.40
2010.09.29 13:47:54.181,1.3267,1.3269,8.80,9.40
2010.09.29 13:47:54.512,1.32675,1.3269,1.00,9.40
2010.09.29 13:47:54.840,1.32675,1.3269,1.00,5.40
2010.09.29 13:47:57.484,1.3268,1.32695,3.20,1.00
2010.09.29 13:47:58.470,1.3268,1.32695,2.40,1.00
2010.09.29 13:47:58.823,1.3268,1.32695,2.40,1.80
2010.09.29 13:48:01.807,1.3268,1.32695,1.60,5.60
2010.09.29 13:48:01.982,1.3268,1.32695,1.60,5.40
2010.09.29 13:48:02.158,1.32675,1.3269,2.40,1.00
2010.09.29 13:48:03.055,1.3268,1.32695,1.60,10.40
2010.09.29 13:48:03.930,1.3267,1.3269,3.20,3.00
2010.09.29 13:48:04.736,1.32665,1.3268,4.00,1.40
2010.09.29 13:48:05.017,1.32665,1.32675,1.60,1.00
2010.09.29 13:48:05.887,1.32665,1.32675,1.60,1.40
2010.09.29 13:48:06.566,1.32665,1.32675,1.60,1.00
2010.09.29 13:48:07.459,1.32665,1.3268,1.60,1.00
2010.09.29 13:48:08.338,1.3267,1.3269,3.20,8.00
2010.09.29 13:48:08.694,1.3267,1.3269,3.20,16.00
2010.09.29 13:48:09.554,1.3267,1.32685,1.60,1.00
2010.09.29 13:48:09.865,1.3267,1.32685,1.60,5.40
2010.09.29 13:48:11.020,1.3267,1.32685,1.60,9.40
2010.09.29 13:48:11.692,1.32675,1.32685,2.40,1.00
2010.09.29 13:48:12.565,1.3268,1.32695,1.60,3.20
2010.09.29 13:48:12.908,1.3268,1.32695,1.60,4.00
2010.09.29 13:48:14.054,1.3268,1.32695,1.60,3.20
2010.09.29 13:48:15.165,1.32675,1.3269,4.00,7.00
2010.09.29 13:48:15.516,1.3267,1.32685,2.40,1.00
2010.09.29 13:48:16.359,1.3267,1.32685,1.60,5.40
2010.09.29 13:48:16.717,1.3267,1.32685,1.60,11.00
2010.09.29 13:48:17.491,1.3267,1.3268,1.60,1.00
2010.09.29 13:48:17.825,1.32665,1.32675,1.60,2.40
2010.09.29 13:48:18.616,1.32665,1.32675,1.60,4.00
2010.09.29 13:48:18.948,1.32665,1.32675,1.60,1.40
2010.09.29 13:48:19.998,1.32665,1.3268,1.60,1.00
2010.09.29 13:48:21.155,1.32665,1.32685,2.40,3.00
2010.09.29 13:48:21.507,1.3267,1.32685,4.00,1.40
2010.09.29 13:48:22.649,1.3267,1.32685,4.00,1.00
2010.09.29 13:48:23.067,1.3267,1.32685,2.40,1.00
2010.09.29 13:48:24.894,1.3267,1.32685,6.40,1.00
2010.09.29 13:48:25.042,1.3267,1.3269,7.20,12.40
2010.09.29 13:48:25.187,1.3267,1.3269,7.20,8.40
2010.09.29 13:48:27.172,1.32675,1.3269,6.40,5.40
2010.09.29 13:48:27.385,1.3267,1.3269,10.50,3.80
2010.09.29 13:48:27.942,1.3267,1.3269,9.60,4.40
2010.09.29 13:48:28.154,1.32675,1.3269,1.00,7.00
2010.09.29 13:48:29.199,1.3267,1.3269,8.00,8.40
2010.09.29 13:48:29.720,1.3267,1.3269,12.00,8.40
2010.09.29 13:48:30.430,1.32675,1.3269,8.00,7.00
2010.09.29 13:48:30.954,1.32675,1.3269,8.00,5.40
2010.09.29 13:48:31.236,1.32675,1.3269,1.00,7.00
2010.09.29 13:48:33.934,1.32675,1.3269,1.00,8.80
2010.09.29 13:48:34.285,1.3267,1.3269,7.20,6.00
2010.09.29 13:48:35.153,1.3267,1.32685,1.00,1.00
2010.09.29 13:48:37.066,1.32675,1.32685,2.40,1.00
2010.09.29 13:48:37.165,1.32675,1.3269,2.40,6.00
2010.09.29 13:48:38.124,1.3267,1.3269,4.00,5.60
2010.09.29 13:48:38.991,1.3267,1.3269,1.60,8.60
2010.09.29 13:48:39.517,1.3267,1.3269,4.00,7.80
2010.09.29 13:48:40.476,1.3267,1.3269,1.60,7.80
2010.09.29 13:48:40.833,1.3267,1.3269,1.60,8.60
2010.09.29 13:48:41.179,1.3267,1.3269,1.60,9.20
2010.09.29 13:48:42.952,1.32675,1.3269,2.40,5.20
2010.09.29 13:48:43.180,1.3267,1.3269,1.60,17.20
2010.09.29 13:48:43.904,1.3267,1.3269,1.60,13.20
2010.09.29 13:48:44.904,1.3267,1.3269,1.60,17.20
2010.09.29 13:48:45.700,1.3267,1.3269,1.60,15.60
2010.09.29 13:48:45.983,1.3267,1.3269,1.60,11.60
2010.09.29 13:48:46.389,1.3267,1.3269,7.20,10.00
2010.09.29 13:48:47.037,1.32675,1.3269,6.40,3.00
2010.09.29 13:48:47.344,1.32675,1.32695,8.00,1.40
2010.09.29 13:48:47.638,1.32675,1.32695,4.00,1.00
2010.09.29 13:48:49.114,1.3268,1.32695,8.10,1.00
2010.09.29 13:48:49.333,1.3268,1.32695,9.70,1.00
2010.09.29 13:48:50.141,1.32685,1.32695,1.00,1.00
2010.09.29 13:48:50.501,1.3268,1.32695,6.50,1.00
2010.09.29 13:48:51.092,1.3268,1.32695,2.50,1.00
2010.09.29 13:48:51.451,1.32675,1.3269,7.30,1.00
2010.09.29 13:48:52.007,1.32675,1.3269,7.50,1.00
2010.09.29 13:48:52.368,1.32675,1.3269,4.90,3.40
2010.09.29 13:48:53.250,1.32675,1.32685,4.00,1.00
2010.09.29 13:48:53.604,1.3267,1.3269,15.20,6.80
2010.09.29 13:48:54.621,1.3267,1.32685,1.60,6.20
2010.09.29 13:48:54.977,1.3267,1.32685,1.60,3.00
2010.09.29 13:48:55.854,1.3267,1.32685,1.60,9.40
2010.09.29 13:48:56.206,1.3267,1.32685,1.60,1.40
2010.09.29 13:48:56.729,1.3267,1.32685,1.60,1.00
2010.09.29 13:48:58.358,1.3267,1.3269,6.40,13.20
2010.09.29 13:48:59.199,1.32675,1.3269,2.40,11.80
2010.09.29 13:48:59.516,1.3268,1.32695,2.40,1.00
2010.09.29 13:49:00.648,1.3268,1.32695,2.40,2.40
2010.09.29 13:49:01.823,1.32685,1.32695,4.00,1.00
2010.09.29 13:49:02.088,1.3268,1.32695,7.20,1.00
2010.09.29 13:49:03.318,1.3268,1.32695,3.20,1.00
2010.09.29 13:49:04.551,1.3268,1.32695,7.20,1.00
2010.09.29 13:49:05.399,1.3268,1.32695,3.20,1.00
2010.09.29 13:49:05.672,1.3268,1.32695,7.20,1.00
2010.09.29 13:49:06.753,1.3268,1.32695,3.20,1.00
2010.09.29 13:49:08.350,1.32685,1.32695,2.40,1.00
2010.09.29 13:49:09.226,1.32685,1.32695,1.00,1.00
2010.09.29 13:49:10.455,1.3268,1.32695,7.20,1.00
2010.09.29 13:49:10.803,1.32685,1.32695,1.00,1.00
2010.09.29 13:49:16.999,1.32685,1.32695,4.00,1.00
2010.09.29 13:49:17.108,1.32685,1.32695,12.00,1.00
2010.09.29 13:49:17.918,1.32685,1.32695,8.00,1.00
2010.09.29 13:49:20.759,1.3268,1.32695,9.60,1.00
2010.09.29 13:49:21.746,1.3268,1.32695,7.20,1.00
2010.09.29 13:49:22.104,1.3268,1.32695,3.20,1.00
2010.09.29 13:49:23.727,1.3269,1.32695,1.60,1.00
2010.09.29 13:49:24.609,1.3269,1.32695,5.60,1.00
2010.09.29 13:49:26.502,1.3269,1.32695,4.00,1.00
2010.09.29 13:49:27.407,1.3269,1.32695,1.00,1.00
2010.09.29 13:49:29.978,1.32685,1.32695,5.60,1.00
2010.09.29 13:49:30.300,1.32685,1.327,3.20,5.00
2010.09.29 13:49:30.962,1.32685,1.32695,3.20,1.00
2010.09.29 13:49:31.323,1.3268,1.32695,2.40,1.80
2010.09.29 13:49:32.123,1.3268,1.32695,2.40,1.60
2010.09.29 13:49:32.828,1.3268,1.32695,2.40,6.40
2010.09.29 13:49:33.347,1.3268,1.32695,2.40,10.40
2010.09.29 13:49:33.709,1.32685,1.327,1.00,15.40
2010.09.29 13:49:34.820,1.32685,1.327,1.00,7.40
2010.09.29 13:49:35.140,1.3269,1.327,1.00,2.60
2010.09.29 13:49:35.672,1.3269,1.327,4.80,2.60
2010.09.29 13:49:36.030,1.3268,1.32695,6.40,1.40
2010.09.29 13:49:36.868,1.3268,1.3269,4.00,5.00
2010.09.29 13:49:37.235,1.3268,1.3269,1.60,9.60
2010.09.29 13:49:38.117,1.3268,1.32695,1.60,1.60
2010.09.29 13:49:38.473,1.3268,1.32695,2.40,1.00
2010.09.29 13:49:39.338,1.3268,1.32695,1.60,1.00
2010.09.29 13:49:39.703,1.3268,1.32695,1.60,2.20
2010.09.29 13:49:41.497,1.3268,1.32695,4.80,1.60
2010.09.29 13:49:41.833,1.3268,1.32695,5.60,1.60
