2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:49:42.352,1.3268,1.327,5.60,8.80
2010.09.29 13:49:42.530,1.3268,1.327,13.60,8.80
2010.09.29 13:49:44.411,1.3268,1.32695,13.60,1.60
2010.09.29 13:49:45.715,1.3268,1.32695,11.20,1.60
2010.09.29 13:49:46.060,1.3268,1.32695,7.20,1.60
2010.09.29 13:49:46.229,1.3268,1.32695,6.40,1.60
2010.09.29 13:49:46.916,1.3268,1.32695,1.60,4.60
2010.09.29 13:49:47.273,1.3268,1.32695,1.60,8.60
2010.09.29 13:49:48.626,1.3268,1.327,3.20,17.60
2010.09.29 13:49:48.870,1.32675,1.3269,11.20,1.00
2010.09.29 13:49:49.734,1.3267,1.3269,3.20,7.00
2010.09.29 13:49:50.083,1.3267,1.3269,3.20,7.20
2010.09.29 13:49:50.999,1.32675,1.3269,2.40,1.60
2010.09.29 13:49:52.187,1.3267,1.32685,4.80,2.40
2010.09.29 13:49:52.548,1.3267,1.32685,3.20,2.40
2010.09.29 13:49:52.901,1.32675,1.3269,1.00,11.00
2010.09.29 13:49:53.653,1.32675,1.3269,1.00,7.00
2010.09.29 13:49:55.044,1.3267,1.3269,8.80,6.00
2010.09.29 13:49:55.355,1.3267,1.3269,3.20,11.60
2010.09.29 13:49:56.169,1.3267,1.3269,3.20,12.40
2010.09.29 13:49:58.618,1.3267,1.3269,7.20,8.40
2010.09.29 13:49:59.593,1.3267,1.3269,3.20,12.40
2010.09.29 13:49:59.840,1.3267,1.3269,7.20,8.40
2010.09.29 13:50:00.090,1.3267,1.3269,7.20,7.60
2010.09.29 13:50:00.856,1.3267,1.3269,7.20,7.00
2010.09.29 13:50:01.160,1.3267,1.3269,3.20,7.00
2010.09.29 13:50:02.644,1.3267,1.3268,1.60,7.00
2010.09.29 13:50:02.911,1.3267,1.32675,1.60,3.00
2010.09.29 13:50:04.077,1.32665,1.32675,1.60,3.80
2010.09.29 13:50:04.438,1.32665,1.32675,1.60,1.40
2010.09.29 13:50:05.274,1.3267,1.32675,1.60,1.00
2010.09.29 13:50:05.634,1.3265,1.3266,1.60,1.00
2010.09.29 13:50:06.544,1.3266,1.3267,1.00,10.40
2010.09.29 13:50:07.479,1.3267,1.32675,1.00,8.00
2010.09.29 13:50:07.706,1.3267,1.32675,1.00,8.00
2010.09.29 13:50:08.416,1.3267,1.32675,1.00,4.00
2010.09.29 13:50:08.771,1.32665,1.32685,5.60,3.20
2010.09.29 13:50:09.479,1.32665,1.32685,3.20,4.80
2010.09.29 13:50:09.836,1.32665,1.3268,1.60,1.60
2010.09.29 13:50:11.060,1.32665,1.3268,1.60,3.00
2010.09.29 13:50:11.402,1.32665,1.3268,1.60,4.60
2010.09.29 13:50:12.502,1.32665,1.3268,1.60,3.00
2010.09.29 13:50:15.405,1.32665,1.3268,1.60,6.20
2010.09.29 13:50:15.754,1.32665,1.3268,1.60,14.20
2010.09.29 13:50:16.313,1.32665,1.3268,1.60,15.80
2010.09.29 13:50:16.671,1.32665,1.3268,1.60,7.00
2010.09.29 13:50:17.551,1.32665,1.3267,1.60,2.40
2010.09.29 13:50:17.839,1.32665,1.32675,1.60,1.40
2010.09.29 13:50:18.606,1.32665,1.3267,1.60,1.00
2010.09.29 13:50:19.559,1.32655,1.3267,1.60,3.80
2010.09.29 13:50:20.374,1.3265,1.3267,7.20,1.40
2010.09.29 13:50:20.674,1.3265,1.3267,7.20,5.40
2010.09.29 13:50:20.981,1.3265,1.3267,7.20,9.40
2010.09.29 13:50:21.850,1.3265,1.3267,7.40,9.40
2010.09.29 13:50:22.170,1.3265,1.32665,3.20,1.40
2010.09.29 13:50:23.011,1.3265,1.32665,5.00,1.40
2010.09.29 13:50:24.246,1.3265,1.32665,2.60,7.80
2010.09.29 13:50:24.507,1.3265,1.32665,5.00,9.40
2010.09.29 13:50:25.225,1.3265,1.32665,5.00,5.40
2010.09.29 13:50:25.828,1.3265,1.32665,5.00,1.40
2010.09.29 13:50:26.987,1.3265,1.32665,2.40,1.00
2010.09.29 13:50:27.294,1.32655,1.3267,1.40,4.60
2010.09.29 13:50:28.108,1.32655,1.32675,2.20,7.00
2010.09.29 13:50:28.414,1.32655,1.32675,1.80,3.00
2010.09.29 13:50:29.778,1.32655,1.32675,1.00,3.00
2010.09.29 13:50:31.055,1.3265,1.32675,6.40,3.00
2010.09.29 13:50:32.511,1.3265,1.3267,4.00,7.80
2010.09.29 13:50:32.868,1.32655,1.3267,1.00,1.00
2010.09.29 13:50:33.066,1.32655,1.3267,1.00,1.00
2010.09.29 13:50:33.257,1.3265,1.3267,12.40,1.00
2010.09.29 13:50:33.456,1.3265,1.3267,10.40,1.00
2010.09.29 13:50:33.644,1.3265,1.3267,6.40,1.00
2010.09.29 13:50:34.428,1.32655,1.3267,1.00,1.00
2010.09.29 13:50:34.636,1.3265,1.3267,17.20,1.00
2010.09.29 13:50:35.370,1.3265,1.3267,6.40,1.00
2010.09.29 13:50:35.726,1.32655,1.3267,1.00,5.00
2010.09.29 13:50:36.588,1.32655,1.3267,1.00,6.60
2010.09.29 13:50:36.615,1.3265,1.3267,4.00,7.20
2010.09.29 13:50:36.972,1.32645,1.32655,8.00,1.00
2010.09.29 13:50:37.823,1.3264,1.32655,5.00,1.00
2010.09.29 13:50:38.134,1.3264,1.32655,9.00,1.00
2010.09.29 13:50:38.446,1.3264,1.3266,12.00,7.80
2010.09.29 13:50:39.227,1.3264,1.3266,12.80,4.00
2010.09.29 13:50:39.514,1.32645,1.32665,4.00,5.40
2010.09.29 13:50:40.292,1.32645,1.32665,4.00,7.00
2010.09.29 13:50:40.642,1.3264,1.32665,17.40,5.40
2010.09.29 13:50:43.785,1.3264,1.32665,17.40,7.00
2010.09.29 13:50:43.998,1.3264,1.32665,18.20,7.00
2010.09.29 13:50:44.664,1.32645,1.32665,4.80,3.00
2010.09.29 13:50:46.470,1.32645,1.3266,4.00,1.40
2010.09.29 13:50:46.785,1.32645,1.3266,5.60,1.40
2010.09.29 13:50:47.109,1.32645,1.3266,9.60,1.40
2010.09.29 13:50:47.936,1.32645,1.3266,5.60,1.40
2010.09.29 13:50:48.837,1.32645,1.3266,12.00,1.00
2010.09.29 13:50:49.632,1.32645,1.3266,8.00,1.00
2010.09.29 13:50:50.160,1.3264,1.3266,17.40,1.00
2010.09.29 13:50:50.860,1.3264,1.3266,17.40,1.40
2010.09.29 13:50:54.228,1.32645,1.3266,3.80,1.40
2010.09.29 13:50:54.484,1.32655,1.3267,10.40,1.00
2010.09.29 13:50:55.600,1.32655,1.3267,10.40,1.00
2010.09.29 13:50:56.673,1.32655,1.32665,10.40,1.00
2010.09.29 13:50:56.898,1.32655,1.3267,12.00,1.60
2010.09.29 13:50:57.613,1.32665,1.32675,2.40,1.00
2010.09.29 13:50:57.959,1.32665,1.3268,2.40,3.00
2010.09.29 13:50:59.199,1.32655,1.32675,2.60,1.40
2010.09.29 13:51:02.656,1.32655,1.32675,4.20,1.40
2010.09.29 13:51:03.011,1.32665,1.3268,2.40,1.40
2010.09.29 13:51:03.788,1.32665,1.3268,2.40,3.00
2010.09.29 13:51:04.055,1.32655,1.3267,1.00,1.40
2010.09.29 13:51:04.319,1.32655,1.3267,2.40,1.40
2010.09.29 13:51:05.222,1.32655,1.3267,3.20,1.00
2010.09.29 13:51:06.060,1.32655,1.32675,4.00,1.40
2010.09.29 13:51:06.411,1.32655,1.32675,4.80,1.40
2010.09.29 13:51:07.256,1.32655,1.32675,4.00,1.40
2010.09.29 13:51:07.987,1.32655,1.32675,12.00,1.40
2010.09.29 13:51:08.128,1.32655,1.32675,12.80,1.40
2010.09.29 13:51:09.708,1.3266,1.32675,1.00,1.40
2010.09.29 13:51:10.077,1.3267,1.32685,6.40,1.40
2010.09.29 13:51:10.949,1.32665,1.3268,1.60,8.00
2010.09.29 13:51:12.053,1.32665,1.3268,1.60,4.00
2010.09.29 13:51:13.586,1.3267,1.32685,1.00,8.60
2010.09.29 13:51:14.471,1.3267,1.3268,1.00,4.00
2010.09.29 13:51:14.828,1.32675,1.3269,1.00,7.60
2010.09.29 13:51:15.959,1.32675,1.3269,3.20,5.20
2010.09.29 13:51:16.268,1.32675,1.32685,1.00,8.00
2010.09.29 13:51:16.521,1.3267,1.3268,1.00,1.00
2010.09.29 13:51:16.772,1.32665,1.3267,1.00,8.00
2010.09.29 13:51:17.623,1.3265,1.3267,10.20,1.40
2010.09.29 13:51:19.306,1.3265,1.3267,9.40,1.40
2010.09.29 13:51:20.093,1.3265,1.3267,13.40,1.40
2010.09.29 13:51:20.365,1.3265,1.3267,9.40,1.40
2010.09.29 13:51:21.506,1.3265,1.32655,2.40,1.00
2010.09.29 13:51:21.856,1.3264,1.32655,1.60,4.80
2010.09.29 13:51:22.414,1.3264,1.32655,3.20,3.20
2010.09.29 13:51:22.769,1.3264,1.32655,3.20,3.80
2010.09.29 13:51:23.132,1.32645,1.32655,1.80,4.00
2010.09.29 13:51:24.009,1.32645,1.3266,4.80,3.80
2010.09.29 13:51:24.889,1.32645,1.32665,1.00,1.40
2010.09.29 13:51:25.156,1.32645,1.32665,1.80,1.00
2010.09.29 13:51:25.917,1.32645,1.32665,6.60,1.00
2010.09.29 13:51:26.629,1.32635,1.3264,15.30,1.00
2010.09.29 13:51:27.410,1.3263,1.32635,1.00,1.00
2010.09.29 13:51:27.719,1.3263,1.3265,1.00,2.20
2010.09.29 13:51:28.026,1.3263,1.3265,1.60,1.00
2010.09.29 13:51:28.633,1.32635,1.32655,1.00,4.60
2010.09.29 13:51:29.228,1.32635,1.32655,1.00,3.80
2010.09.29 13:51:29.517,1.32645,1.32665,2.40,1.00
2010.09.29 13:51:30.293,1.3265,1.3267,3.20,2.20
2010.09.29 13:51:30.549,1.32655,1.32675,1.00,4.60
2010.09.29 13:51:31.419,1.32655,1.32665,1.00,1.00
2010.09.29 13:51:31.778,1.32645,1.32665,2.40,2.20
2010.09.29 13:51:32.642,1.3265,1.3267,1.00,7.80
2010.09.29 13:51:32.905,1.3265,1.3266,4.00,1.60
2010.09.29 13:51:33.163,1.32645,1.3265,1.00,2.40
2010.09.29 13:51:33.910,1.32645,1.32655,1.00,1.00
2010.09.29 13:51:34.270,1.32655,1.3267,1.00,1.60
2010.09.29 13:51:35.525,1.3265,1.3267,1.00,10.20
2010.09.29 13:51:35.875,1.3265,1.32665,1.00,1.60
2010.09.29 13:51:37.420,1.3265,1.32665,3.20,1.60
2010.09.29 13:51:38.159,1.3265,1.32665,1.60,1.60
2010.09.29 13:51:38.436,1.3265,1.3267,4.00,11.00
2010.09.29 13:51:38.716,1.3265,1.3267,4.80,9.40
2010.09.29 13:51:39.276,1.3265,1.3267,2.40,9.40
2010.09.29 13:51:39.575,1.3265,1.32665,4.00,1.60
2010.09.29 13:51:40.405,1.32655,1.3267,1.00,2.40
2010.09.29 13:51:40.726,1.32655,1.3267,1.00,1.60
2010.09.29 13:51:42.229,1.32655,1.3267,9.60,1.60
2010.09.29 13:51:42.478,1.3266,1.32675,12.00,1.60
2010.09.29 13:51:43.458,1.3266,1.32675,10.40,3.00
2010.09.29 13:51:43.820,1.3265,1.32665,1.00,1.60
2010.09.29 13:51:45.323,1.32625,1.3264,1.60,2.40
2010.09.29 13:51:45.928,1.3262,1.3264,4.80,3.20
2010.09.29 13:51:46.207,1.3262,1.3264,1.60,7.40
2010.09.29 13:51:46.480,1.3262,1.3264,1.60,6.60
2010.09.29 13:51:47.539,1.3262,1.3264,5.60,7.20
2010.09.29 13:51:48.442,1.3263,1.3264,1.00,6.60
2010.09.29 13:51:48.746,1.3263,1.3264,1.00,1.00
2010.09.29 13:51:49.451,1.32625,1.3264,4.00,3.80
2010.09.29 13:51:49.808,1.3262,1.32635,4.00,2.00
2010.09.29 13:51:50.160,1.32615,1.32635,3.20,1.40
2010.09.29 13:51:51.043,1.32615,1.32635,3.20,2.20
2010.09.29 13:51:51.392,1.32615,1.32635,3.20,1.40
2010.09.29 13:51:52.639,1.326,1.3262,3.20,5.00
2010.09.29 13:51:53.795,1.326,1.3262,7.20,5.00
2010.09.29 13:51:54.110,1.32605,1.3262,1.00,8.80
2010.09.29 13:51:54.647,1.32605,1.3262,1.60,6.40
2010.09.29 13:51:54.999,1.326,1.32615,1.00,4.00
2010.09.29 13:51:55.359,1.3259,1.3261,1.20,8.00
2010.09.29 13:51:55.905,1.3259,1.3261,1.20,4.00
2010.09.29 13:51:56.259,1.3259,1.32605,1.60,2.40
2010.09.29 13:51:56.547,1.32595,1.3261,1.00,8.00
2010.09.29 13:51:57.071,1.32595,1.3261,1.00,4.00
2010.09.29 13:51:57.360,1.32595,1.32615,3.20,3.20
2010.09.29 13:51:58.253,1.326,1.3262,1.60,7.60
2010.09.29 13:51:58.611,1.32595,1.3261,3.20,1.00
2010.09.29 13:51:59.776,1.32595,1.32615,3.20,2.60
2010.09.29 13:52:00.665,1.326,1.32615,1.00,1.40
2010.09.29 13:52:01.021,1.326,1.32615,3.20,1.00
2010.09.29 13:52:01.828,1.326,1.32615,4.80,1.00
2010.09.29 13:52:02.084,1.326,1.32615,3.20,1.00
2010.09.29 13:52:02.877,1.326,1.32615,4.80,1.00
2010.09.29 13:52:03.240,1.32575,1.3259,8.80,2.40
2010.09.29 13:52:04.136,1.32575,1.3258,8.00,2.40
2010.09.29 13:52:04.471,1.32585,1.3259,4.00,9.40
2010.09.29 13:52:05.176,1.3257,1.3259,1.60,12.00
2010.09.29 13:52:05.526,1.32575,1.3259,1.00,2.40
2010.09.29 13:52:07.086,1.32575,1.32595,1.00,11.80
2010.09.29 13:52:07.655,1.32575,1.32595,1.00,9.40
2010.09.29 13:52:07.996,1.3258,1.326,3.20,4.80
2010.09.29 13:52:09.086,1.3258,1.326,1.60,6.40
2010.09.29 13:52:09.401,1.3258,1.326,1.60,15.00
2010.09.29 13:52:10.810,1.3257,1.3259,1.60,11.80
2010.09.29 13:52:11.133,1.3257,1.3259,1.00,11.80
2010.09.29 13:52:11.709,1.3257,1.32585,1.00,1.00
2010.09.29 13:52:12.069,1.32565,1.3258,1.60,4.80
2010.09.29 13:52:12.889,1.32565,1.3258,1.60,3.20
2010.09.29 13:52:13.225,1.32565,1.3258,1.00,3.20
2010.09.29 13:52:14.138,1.3256,1.32575,1.00,3.80
2010.09.29 13:52:15.008,1.3256,1.32565,3.20,1.00
2010.09.29 13:52:15.368,1.3255,1.32565,1.00,4.80
2010.09.29 13:52:16.267,1.32545,1.32565,10.60,6.80
2010.09.29 13:52:17.160,1.32545,1.3256,5.40,1.00
2010.09.29 13:52:18.144,1.3255,1.3256,1.00,1.00
2010.09.29 13:52:18.407,1.32545,1.3256,3.80,3.00
2010.09.29 13:52:19.133,1.32545,1.3256,3.00,4.60
2010.09.29 13:52:19.481,1.32535,1.32545,1.00,9.40
2010.09.29 13:52:20.265,1.3253,1.32545,8.80,1.40
2010.09.29 13:52:20.517,1.3253,1.3254,1.00,1.40
2010.09.29 13:52:21.370,1.32525,1.32535,4.20,1.00
2010.09.29 13:52:21.740,1.32525,1.3253,2.40,1.40
2010.09.29 13:52:22.299,1.32525,1.3253,2.40,1.00
2010.09.29 13:52:22.657,1.3252,1.32535,4.20,9.40
2010.09.29 13:52:23.510,1.3252,1.32535,1.00,8.60
2010.09.29 13:52:23.868,1.3251,1.32525,8.00,5.40
2010.09.29 13:52:24.624,1.32515,1.32525,8.00,5.40
2010.09.29 13:52:24.895,1.3251,1.3252,8.00,4.80
2010.09.29 13:52:25.746,1.3251,1.3252,8.00,2.60
2010.09.29 13:52:26.099,1.32515,1.3252,8.00,2.60
2010.09.29 13:52:27.227,1.3252,1.3253,6.40,5.50
2010.09.29 13:52:27.981,1.3252,1.3253,6.40,1.00
2010.09.29 13:52:28.335,1.32515,1.32535,3.20,2.20
2010.09.29 13:52:29.179,1.32525,1.32535,1.00,1.00
2010.09.29 13:52:29.540,1.3252,1.3254,4.20,9.40
2010.09.29 13:52:30.394,1.3253,1.32545,1.00,5.60
2010.09.29 13:52:30.675,1.3253,1.32545,1.00,1.60
2010.09.29 13:52:31.469,1.32525,1.32545,2.60,1.40
2010.09.29 13:52:31.823,1.32525,1.32545,1.80,3.00
2010.09.29 13:52:32.708,1.3252,1.32535,1.60,8.00
2010.09.29 13:52:33.063,1.3252,1.32535,4.00,5.60
2010.09.29 13:52:33.901,1.3253,1.32535,1.00,4.00
2010.09.29 13:52:34.242,1.32525,1.32545,2.60,4.60
2010.09.29 13:52:35.135,1.3253,1.32545,1.00,2.40
2010.09.29 13:52:35.993,1.3253,1.3255,1.00,6.20
2010.09.29 13:52:36.256,1.3253,1.3255,1.60,2.20
2010.09.29 13:52:36.513,1.3254,1.3255,1.00,2.20
2010.09.29 13:52:37.096,1.3254,1.3255,1.60,2.20
2010.09.29 13:52:37.449,1.3254,1.3256,1.60,10.40
2010.09.29 13:52:38.309,1.3254,1.3256,1.60,5.60
2010.09.29 13:52:38.656,1.3254,1.3256,5.60,6.00
2010.09.29 13:52:38.996,1.32565,1.3257,2.40,2.20
2010.09.29 13:52:39.788,1.32575,1.32585,5.60,2.40
2010.09.29 13:52:40.069,1.3258,1.32595,1.00,2.40
2010.09.29 13:52:40.342,1.32575,1.32595,1.60,3.80
2010.09.29 13:52:41.131,1.3258,1.32595,1.00,2.40
2010.09.29 13:52:41.459,1.3258,1.326,6.40,4.60
2010.09.29 13:52:42.017,1.32595,1.326,1.00,1.60
2010.09.29 13:52:42.350,1.3259,1.326,1.60,1.60
2010.09.29 13:52:43.219,1.3259,1.32605,1.00,4.00
2010.09.29 13:52:43.562,1.32585,1.32605,1.00,5.20
2010.09.29 13:52:44.407,1.32585,1.326,1.00,1.60
2010.09.29 13:52:44.769,1.32585,1.326,1.00,1.00
2010.09.29 13:52:45.634,1.32585,1.326,1.00,1.00
2010.09.29 13:52:45.922,1.32585,1.326,1.00,4.60
2010.09.29 13:52:46.224,1.32585,1.326,9.60,1.00
2010.09.29 13:52:47.105,1.32585,1.326,1.60,1.00
2010.09.29 13:52:47.885,1.3258,1.326,3.20,1.00
2010.09.29 13:52:48.243,1.32585,1.32605,1.00,12.00
2010.09.29 13:52:49.410,1.3258,1.326,3.20,1.40
2010.09.29 13:52:50.288,1.3258,1.326,5.60,1.40
2010.09.29 13:52:50.606,1.3258,1.326,3.20,1.00
2010.09.29 13:52:50.919,1.3258,1.326,6.40,1.40
2010.09.29 13:52:51.806,1.3258,1.326,8.00,1.40
2010.09.29 13:52:52.153,1.3258,1.32595,1.00,6.40
2010.09.29 13:52:53.058,1.3258,1.32595,1.60,4.00
2010.09.29 13:52:53.416,1.3258,1.326,2.40,7.00
2010.09.29 13:52:54.115,1.32585,1.326,1.00,7.00
2010.09.29 13:52:54.475,1.3259,1.3261,1.00,8.00
2010.09.29 13:52:55.319,1.32595,1.3261,1.00,13.80
2010.09.29 13:52:55.677,1.3259,1.3261,1.60,4.80
2010.09.29 13:52:56.359,1.3259,1.3261,1.60,3.20
2010.09.29 13:52:56.626,1.32595,1.3261,1.00,4.80
2010.09.29 13:52:56.971,1.3259,1.3261,1.60,7.80
2010.09.29 13:52:57.843,1.3259,1.3261,1.60,9.20
2010.09.29 13:52:59.223,1.3259,1.3261,1.60,7.60
2010.09.29 13:53:00.939,1.3259,1.3261,1.60,15.60
2010.09.29 13:53:01.244,1.32585,1.3261,7.20,17.20
2010.09.29 13:53:01.400,1.32585,1.32605,7.20,1.00
2010.09.29 13:53:01.558,1.32585,1.32605,7.20,4.60
2010.09.29 13:53:02.242,1.32585,1.3261,9.60,14.80
2010.09.29 13:53:02.586,1.3259,1.3261,8.00,6.80
2010.09.29 13:53:03.703,1.3259,1.3261,8.80,6.80
2010.09.29 13:53:04.950,1.3259,1.3261,11.20,6.80
2010.09.29 13:53:05.308,1.32595,1.32615,1.60,3.00
2010.09.29 13:53:05.668,1.32595,1.32615,1.60,3.80
2010.09.29 13:53:07.489,1.32595,1.32615,1.60,2.20
2010.09.29 13:53:07.849,1.3261,1.32625,1.00,5.60
2010.09.29 13:53:09.253,1.326,1.3262,9.60,1.00
2010.09.29 13:53:10.134,1.326,1.32625,1.60,9.40
2010.09.29 13:53:11.040,1.3261,1.32625,1.00,6.20
2010.09.29 13:53:11.504,1.32605,1.32625,1.60,2.20
2010.09.29 13:53:12.037,1.32605,1.32625,1.20,2.40
2010.09.29 13:53:12.391,1.326,1.3262,10.40,2.20
2010.09.29 13:53:13.299,1.32595,1.32615,1.60,1.00
2010.09.29 13:53:14.148,1.32595,1.32615,3.20,5.40
2010.09.29 13:53:14.509,1.32595,1.32615,3.20,1.40
2010.09.29 13:53:15.379,1.32595,1.32615,1.00,1.40
2010.09.29 13:53:15.693,1.326,1.3261,2.60,1.00
2010.09.29 13:53:16.017,1.3261,1.3263,5.60,5.40
2010.09.29 13:53:16.567,1.3261,1.3263,5.60,4.80
2010.09.29 13:53:16.918,1.32615,1.3263,1.00,5.60
2010.09.29 13:53:17.790,1.3262,1.32635,1.00,1.60
2010.09.29 13:53:18.137,1.3262,1.32635,1.60,1.60
2010.09.29 13:53:19.388,1.32625,1.3264,1.60,3.20
2010.09.29 13:53:20.232,1.32615,1.3264,9.60,2.80
2010.09.29 13:53:20.588,1.3262,1.32635,1.00,1.60
2010.09.29 13:53:21.440,1.3262,1.3264,1.60,8.40
2010.09.29 13:53:21.794,1.3262,1.3264,9.60,7.60
2010.09.29 13:53:22.141,1.3262,1.32635,9.60,1.60
2010.09.29 13:53:23.023,1.3262,1.3264,5.60,11.00
2010.09.29 13:53:23.668,1.3262,1.3264,5.60,11.80
2010.09.29 13:53:24.701,1.32625,1.3264,1.00,11.00
2010.09.29 13:53:26.139,1.32625,1.3264,1.00,15.00
2010.09.29 13:53:26.455,1.32625,1.32635,1.00,4.00
2010.09.29 13:53:27.581,1.32625,1.3264,1.00,12.60
2010.09.29 13:53:27.894,1.32625,1.3264,1.00,10.20
2010.09.29 13:53:28.083,1.32625,1.3264,1.00,8.60
2010.09.29 13:53:30.979,1.32625,1.3264,1.00,4.60
2010.09.29 13:53:31.847,1.32625,1.3264,1.00,8.60
2010.09.29 13:53:33.003,1.32625,1.3264,1.00,4.60
2010.09.29 13:53:33.295,1.3263,1.32645,4.00,1.60
2010.09.29 13:53:33.563,1.3263,1.32645,4.80,1.60
2010.09.29 13:53:34.450,1.3264,1.3265,1.00,1.00
2010.09.29 13:53:35.686,1.32635,1.3265,1.60,1.00
2010.09.29 13:53:36.061,1.32645,1.32655,1.00,10.60
2010.09.29 13:53:37.121,1.32645,1.3266,1.60,5.60
2010.09.29 13:53:37.391,1.32645,1.3266,1.60,1.00
2010.09.29 13:53:38.471,1.3264,1.3265,1.00,2.60
2010.09.29 13:53:39.085,1.3264,1.3265,1.00,1.00
2010.09.29 13:53:41.066,1.3264,1.3265,1.00,5.00
2010.09.29 13:53:41.653,1.3264,1.3265,1.00,6.60
2010.09.29 13:53:42.009,1.3263,1.3265,7.20,9.40
2010.09.29 13:53:43.223,1.3263,1.3265,7.20,7.00
2010.09.29 13:53:43.560,1.32635,1.3265,1.60,2.40
2010.09.29 13:53:44.426,1.32645,1.32655,1.60,4.00
2010.09.29 13:53:44.776,1.32645,1.3266,1.60,2.60
2010.09.29 13:53:45.638,1.32645,1.3266,1.60,1.00
2010.09.29 13:53:45.996,1.3265,1.3266,1.00,1.00
2010.09.29 13:53:46.731,1.32645,1.3266,5.60,1.00
2010.09.29 13:53:46.966,1.3265,1.3266,1.60,1.00
2010.09.29 13:53:48.154,1.3265,1.3266,1.00,1.00
2010.09.29 13:53:51.182,1.32645,1.3266,1.60,1.00
2010.09.29 13:54:02.991,1.32645,1.3266,1.60,1.00
2010.09.29 13:54:04.639,1.32645,1.3266,1.60,1.00
2010.09.29 13:54:05.815,1.3263,1.3264,1.00,1.00
2010.09.29 13:54:06.104,1.32625,1.32645,1.60,5.60
2010.09.29 13:54:06.931,1.32625,1.32645,1.60,1.60
2010.09.29 13:54:08.155,1.32625,1.32645,1.60,3.20
2010.09.29 13:54:10.791,1.3262,1.3264,3.20,3.20
2010.09.29 13:54:11.609,1.3262,1.3264,1.60,1.00
2010.09.29 13:54:11.900,1.3262,1.3264,1.00,1.60
2010.09.29 13:54:12.784,1.32615,1.32635,3.20,1.40
2010.09.29 13:54:14.314,1.3262,1.3264,1.60,2.40
2010.09.29 13:54:14.636,1.32625,1.3264,1.60,1.60
2010.09.29 13:54:16.782,1.32625,1.3264,1.00,1.60
2010.09.29 13:54:16.979,1.32625,1.3264,1.60,4.00
2010.09.29 13:54:18.508,1.3262,1.3264,1.00,1.40
2010.09.29 13:54:18.749,1.3262,1.32635,1.00,1.00
2010.09.29 13:54:21.233,1.32615,1.3263,1.00,2.40
2010.09.29 13:54:22.090,1.32615,1.32635,1.00,6.20
2010.09.29 13:54:22.448,1.32615,1.32635,1.00,3.00
2010.09.29 13:54:23.329,1.32615,1.3263,1.00,1.00
2010.09.29 13:54:23.679,1.32615,1.3263,4.00,9.00
2010.09.29 13:54:24.026,1.3261,1.3263,7.20,10.40
2010.09.29 13:54:25.006,1.3261,1.3262,4.00,1.40
2010.09.29 13:54:25.323,1.32605,1.3262,2.40,5.40
2010.09.29 13:54:25.876,1.32605,1.3262,2.40,7.00
2010.09.29 13:54:26.227,1.326,1.3262,3.20,14.00
2010.09.29 13:54:27.049,1.326,1.3262,3.20,13.40
2010.09.29 13:54:27.407,1.32605,1.3262,1.00,13.40
2010.09.29 13:54:28.205,1.326,1.3262,8.00,8.60
2010.09.29 13:54:28.556,1.32605,1.32625,3.20,3.00
2010.09.29 13:54:28.906,1.32605,1.32625,1.00,8.60
2010.09.29 13:54:30.106,1.32605,1.32625,1.00,6.80
2010.09.29 13:54:30.343,1.32605,1.32625,3.20,7.80
2010.09.29 13:54:31.120,1.32605,1.32625,3.20,6.20
2010.09.29 13:54:31.476,1.32605,1.32625,3.20,3.80
2010.09.29 13:54:32.670,1.3261,1.32625,1.00,3.00
