2010.09.29 13:00:00.630,1.3296,1.3298,8.70,1.00
2010.09.29 13:54:33.024,1.3261,1.32625,1.60,1.60
2010.09.29 13:54:33.618,1.3261,1.32625,3.20,1.60
2010.09.29 13:54:33.869,1.3261,1.3263,3.20,5.00
2010.09.29 13:54:34.649,1.3261,1.32625,5.60,1.00
2010.09.29 13:54:34.924,1.3261,1.32625,1.60,1.00
2010.09.29 13:54:35.855,1.3261,1.32625,1.60,1.00
2010.09.29 13:54:36.122,1.3261,1.3263,1.60,15.00
2010.09.29 13:54:36.922,1.3261,1.3263,3.20,13.40
2010.09.29 13:54:37.547,1.3261,1.3263,3.20,12.80
2010.09.29 13:54:37.879,1.3262,1.3264,1.60,12.00
2010.09.29 13:54:38.977,1.3262,1.3264,3.20,2.20
2010.09.29 13:54:39.178,1.3262,1.3264,3.20,1.00
2010.09.29 13:54:39.886,1.3262,1.3264,4.00,1.00
2010.09.29 13:54:40.088,1.32625,1.32645,4.00,3.00
2010.09.29 13:54:40.978,1.32625,1.32645,7.20,3.00
2010.09.29 13:54:41.339,1.32625,1.32645,3.20,3.00
2010.09.29 13:54:42.210,1.32625,1.32645,1.00,7.00
2010.09.29 13:54:42.472,1.32625,1.32645,9.60,1.40
2010.09.29 13:54:43.257,1.3263,1.32645,4.00,1.40
2010.09.29 13:54:44.119,1.32625,1.32645,11.20,1.40
2010.09.29 13:54:44.470,1.32625,1.32645,9.60,3.00
2010.09.29 13:54:45.471,1.32625,1.32645,9.60,5.20
2010.09.29 13:54:45.714,1.3262,1.3264,4.80,1.40
2010.09.29 13:54:46.453,1.3262,1.3264,4.80,3.00
2010.09.29 13:54:46.683,1.32615,1.3263,1.00,1.00
2010.09.29 13:54:47.574,1.32615,1.32635,1.00,3.80
2010.09.29 13:54:47.929,1.3262,1.3264,1.00,9.40
2010.09.29 13:54:48.821,1.32625,1.32645,1.00,7.00
2010.09.29 13:54:49.166,1.32625,1.32645,1.00,5.40
2010.09.29 13:54:49.870,1.3262,1.3264,2.40,1.40
2010.09.29 13:54:50.235,1.32615,1.32635,1.60,3.80
2010.09.29 13:54:51.123,1.3262,1.32635,1.00,1.00
2010.09.29 13:54:51.473,1.32625,1.32645,1.00,4.60
2010.09.29 13:54:52.285,1.32625,1.32645,1.60,3.00
2010.09.29 13:54:52.631,1.32625,1.32645,1.60,7.00
2010.09.29 13:54:53.489,1.3262,1.3264,2.40,1.40
2010.09.29 13:54:54.389,1.3262,1.32635,2.40,1.00
2010.09.29 13:54:55.173,1.3262,1.32635,1.60,1.40
2010.09.29 13:54:55.529,1.3262,1.32635,1.00,1.40
2010.09.29 13:54:57.347,1.32615,1.32635,12.00,1.40
2010.09.29 13:54:57.589,1.32615,1.3263,5.60,1.00
2010.09.29 13:54:57.831,1.3261,1.3263,3.20,4.00
2010.09.29 13:54:58.077,1.3261,1.3263,5.60,12.00
2010.09.29 13:54:58.606,1.3261,1.32625,5.60,1.00
2010.09.29 13:54:58.838,1.3261,1.32625,5.60,3.20
2010.09.29 13:54:59.723,1.3261,1.32625,5.60,2.20
2010.09.29 13:55:00.045,1.3261,1.32625,1.60,2.20
2010.09.29 13:55:00.343,1.3261,1.32625,1.60,1.00
2010.09.29 13:55:01.659,1.3261,1.32625,2.40,1.00
2010.09.29 13:55:03.789,1.32605,1.3262,2.40,1.00
2010.09.29 13:55:03.884,1.32605,1.3262,1.60,1.40
2010.09.29 13:55:04.539,1.32605,1.32615,1.60,1.00
2010.09.29 13:55:08.012,1.32605,1.32615,1.60,1.40
2010.09.29 13:55:08.298,1.32595,1.32605,1.60,1.00
2010.09.29 13:55:08.580,1.3259,1.32605,6.40,1.00
2010.09.29 13:55:10.169,1.32595,1.32605,1.60,1.00
2010.09.29 13:55:10.924,1.326,1.32605,1.60,1.00
2010.09.29 13:55:12.208,1.326,1.32615,1.00,1.00
2010.09.29 13:55:12.457,1.32605,1.32615,1.00,1.00
2010.09.29 13:55:13.244,1.32615,1.32635,1.00,5.60
2010.09.29 13:55:14.179,1.3261,1.3263,1.60,5.60
2010.09.29 13:55:15.041,1.3261,1.3263,1.60,7.20
2010.09.29 13:55:15.576,1.3261,1.3263,5.60,11.20
2010.09.29 13:55:16.883,1.3261,1.3263,9.00,8.60
2010.09.29 13:55:17.234,1.3261,1.3263,15.40,1.00
2010.09.29 13:55:18.028,1.3261,1.32625,1.00,1.40
2010.09.29 13:55:18.293,1.3261,1.3262,1.00,1.00
2010.09.29 13:55:18.836,1.3261,1.3262,1.00,1.00
2010.09.29 13:55:19.537,1.32615,1.3262,8.40,1.00
2010.09.29 13:55:20.076,1.32615,1.32625,8.40,1.40
2010.09.29 13:55:20.431,1.32615,1.32625,1.00,1.00
2010.09.29 13:55:21.273,1.3261,1.32625,11.80,1.00
2010.09.29 13:55:21.612,1.32625,1.32635,1.00,1.40
2010.09.29 13:55:22.441,1.3262,1.32635,5.60,6.00
2010.09.29 13:55:22.770,1.32615,1.32625,1.60,1.00
2010.09.29 13:55:23.460,1.3262,1.3263,1.00,1.40
2010.09.29 13:55:23.737,1.3262,1.3263,2.40,1.40
2010.09.29 13:55:24.284,1.3262,1.3263,1.00,1.40
2010.09.29 13:55:24.566,1.32625,1.3263,1.00,1.40
2010.09.29 13:55:25.601,1.3262,1.3263,9.00,1.40
2010.09.29 13:55:25.844,1.32625,1.3264,1.00,6.40
2010.09.29 13:55:26.090,1.32625,1.3263,1.00,1.00
2010.09.29 13:55:26.842,1.3262,1.3263,9.00,1.40
2010.09.29 13:55:27.211,1.32625,1.3264,1.00,2.90
2010.09.29 13:55:27.559,1.3262,1.3263,5.00,1.00
2010.09.29 13:55:28.384,1.3262,1.3263,1.00,1.00
2010.09.29 13:55:29.773,1.32625,1.3263,1.00,1.40
2010.09.29 13:55:30.097,1.3262,1.3263,5.00,1.40
2010.09.29 13:55:31.122,1.3262,1.32625,1.00,1.00
2010.09.29 13:55:33.574,1.3262,1.32625,1.80,1.00
2010.09.29 13:55:33.856,1.3262,1.32625,1.00,1.00
2010.09.29 13:55:34.736,1.3262,1.32625,1.80,1.00
2010.09.29 13:55:36.941,1.32615,1.32625,11.40,1.40
2010.09.29 13:55:37.473,1.32615,1.32625,7.40,1.40
2010.09.29 13:55:37.823,1.32615,1.32625,5.80,1.00
2010.09.29 13:55:38.765,1.32615,1.32625,5.80,1.40
2010.09.29 13:55:42.132,1.32615,1.32625,4.00,2.00
2010.09.29 13:55:42.750,1.3261,1.32625,8.60,1.00
2010.09.29 13:55:43.110,1.3263,1.3264,1.40,3.50
2010.09.29 13:55:43.952,1.3263,1.3264,1.40,1.40
2010.09.29 13:55:47.069,1.3263,1.3264,3.00,1.40
2010.09.29 13:55:50.319,1.3263,1.32635,3.00,1.00
2010.09.29 13:55:50.855,1.3263,1.32635,1.40,1.00
2010.09.29 13:55:51.104,1.3263,1.3264,5.40,1.40
2010.09.29 13:55:51.455,1.3263,1.3264,3.00,1.40
2010.09.29 13:55:52.348,1.3263,1.3264,1.00,9.40
2010.09.29 13:55:52.703,1.32625,1.32635,1.80,1.40
2010.09.29 13:55:53.228,1.32625,1.32635,1.60,1.40
2010.09.29 13:55:53.540,1.3262,1.32635,15.80,1.40
2010.09.29 13:55:53.853,1.3262,1.32635,12.60,1.40
2010.09.29 13:55:54.684,1.3262,1.3263,12.60,1.00
2010.09.29 13:55:55.012,1.3262,1.3263,6.60,1.00
2010.09.29 13:55:55.845,1.3262,1.3263,6.60,1.40
2010.09.29 13:56:00.836,1.3262,1.3263,8.20,1.40
2010.09.29 13:56:04.860,1.3262,1.3263,6.60,1.40
2010.09.29 13:56:06.511,1.3262,1.3263,6.40,1.40
2010.09.29 13:56:06.793,1.3262,1.32625,5.60,1.00
2010.09.29 13:56:06.970,1.3262,1.32625,1.00,1.00
2010.09.29 13:56:07.146,1.3262,1.32625,1.00,1.40
2010.09.29 13:56:08.151,1.3262,1.32625,2.60,1.40
2010.09.29 13:56:08.980,1.3262,1.32625,2.60,1.00
2010.09.29 13:56:10.175,1.3262,1.32635,8.20,1.40
2010.09.29 13:56:10.526,1.32625,1.32635,4.00,1.40
2010.09.29 13:56:11.743,1.32625,1.32635,4.00,1.40
2010.09.29 13:56:12.833,1.32625,1.3264,4.00,4.00
2010.09.29 13:56:13.133,1.32625,1.3264,1.00,4.00
2010.09.29 13:56:13.434,1.3262,1.3264,11.40,4.00
2010.09.29 13:56:14.266,1.3262,1.32635,4.00,1.60
2010.09.29 13:56:14.549,1.3262,1.32635,4.00,2.40
2010.09.29 13:56:15.446,1.3262,1.32635,1.00,2.40
2010.09.29 13:56:15.791,1.32615,1.32635,11.40,4.00
2010.09.29 13:56:18.265,1.32615,1.3263,8.00,2.00
2010.09.29 13:56:19.849,1.32615,1.3263,8.60,1.00
2010.09.29 13:56:20.048,1.32615,1.3263,10.20,1.00
2010.09.29 13:56:20.249,1.32615,1.3263,10.20,1.40
2010.09.29 13:56:20.943,1.32615,1.32625,2.20,1.00
2010.09.29 13:56:21.255,1.32615,1.32625,2.20,1.40
2010.09.29 13:56:23.986,1.32605,1.3262,13.60,2.00
2010.09.29 13:56:24.333,1.32595,1.3261,3.20,1.00
2010.09.29 13:56:24.903,1.32595,1.3261,5.60,1.00
2010.09.29 13:56:25.240,1.32595,1.3261,8.00,1.00
2010.09.29 13:56:26.653,1.326,1.3261,1.60,1.00
2010.09.29 13:56:26.843,1.326,1.3261,1.80,1.00
2010.09.29 13:56:29.276,1.326,1.3261,5.80,1.00
2010.09.29 13:56:29.578,1.326,1.32615,5.60,1.40
2010.09.29 13:56:30.438,1.32595,1.32615,9.60,1.40
2010.09.29 13:56:30.755,1.32595,1.3261,8.00,1.00
2010.09.29 13:56:31.579,1.326,1.3261,4.00,1.00
2010.09.29 13:56:32.281,1.326,1.3261,5.60,1.00
2010.09.29 13:56:33.266,1.326,1.3261,5.80,1.00
2010.09.29 13:56:34.029,1.326,1.32615,5.80,1.40
2010.09.29 13:56:34.131,1.326,1.32615,6.60,1.40
2010.09.29 13:56:34.231,1.326,1.32615,9.00,1.00
2010.09.29 13:56:34.775,1.326,1.32615,9.00,1.00
2010.09.29 13:56:34.898,1.32605,1.3262,1.00,1.40
2010.09.29 13:56:35.765,1.326,1.3262,15.80,1.40
2010.09.29 13:56:36.154,1.32605,1.3262,8.00,1.40
2010.09.29 13:56:37.016,1.32605,1.3262,6.40,1.40
2010.09.29 13:56:37.374,1.3261,1.3262,4.00,1.40
2010.09.29 13:56:38.224,1.3261,1.3262,4.00,1.00
2010.09.29 13:56:38.574,1.32605,1.3262,8.00,1.00
2010.09.29 13:56:38.896,1.32605,1.3262,1.00,1.00
2010.09.29 13:56:39.731,1.32605,1.3262,8.00,1.00
2010.09.29 13:56:40.026,1.3261,1.3262,4.00,1.00
2010.09.29 13:56:40.328,1.3261,1.3263,9.60,5.40
2010.09.29 13:56:41.143,1.32615,1.3263,4.00,3.20
2010.09.29 13:56:42.919,1.32615,1.3263,6.60,1.00
2010.09.29 13:56:43.240,1.32615,1.3263,8.20,1.00
2010.09.29 13:56:44.050,1.32615,1.3263,4.00,3.20
2010.09.29 13:56:45.335,1.32615,1.3263,4.00,1.60
2010.09.29 13:56:46.037,1.32615,1.3263,9.60,1.60
2010.09.29 13:56:46.714,1.32615,1.3263,11.00,1.00
2010.09.29 13:56:47.056,1.32615,1.3263,12.60,1.00
2010.09.29 13:56:47.310,1.32615,1.32635,12.60,4.40
2010.09.29 13:56:48.054,1.3262,1.32635,1.00,4.40
2010.09.29 13:56:48.408,1.32625,1.3264,4.00,2.80
2010.09.29 13:56:49.287,1.32625,1.3264,8.00,2.80
2010.09.29 13:56:50.804,1.3262,1.32635,12.60,1.00
2010.09.29 13:56:51.348,1.3262,1.3264,12.60,6.80
2010.09.29 13:56:51.666,1.3262,1.32635,4.60,1.00
2010.09.29 13:56:52.336,1.3262,1.3264,4.60,12.40
2010.09.29 13:56:53.210,1.32625,1.3264,4.00,2.00
2010.09.29 13:56:53.800,1.32625,1.3264,4.00,1.40
2010.09.29 13:56:54.601,1.32625,1.3264,5.60,1.40
2010.09.29 13:56:54.881,1.32625,1.3264,5.60,1.40
2010.09.29 13:56:55.161,1.3263,1.3264,1.00,1.40
2010.09.29 13:56:57.428,1.3262,1.3264,8.20,1.40
2010.09.29 13:56:57.786,1.3262,1.3264,7.40,6.00
2010.09.29 13:56:58.896,1.3262,1.3264,7.40,5.40
2010.09.29 13:56:59.203,1.32625,1.3264,1.00,1.40
2010.09.29 13:57:00.268,1.32625,1.32635,1.00,1.00
2010.09.29 13:57:00.575,1.32625,1.3264,1.00,5.40
2010.09.29 13:57:01.559,1.32625,1.3264,1.00,1.40
2010.09.29 13:57:02.749,1.3262,1.3264,8.60,2.00
2010.09.29 13:57:03.103,1.3262,1.3264,8.60,6.00
2010.09.29 13:57:04.352,1.3262,1.3264,8.60,2.00
2010.09.29 13:57:04.702,1.32625,1.3264,1.00,7.60
2010.09.29 13:57:05.583,1.32625,1.3264,1.00,3.00
2010.09.29 13:57:05.872,1.3262,1.3264,9.40,2.20
2010.09.29 13:57:06.168,1.32625,1.3264,2.40,5.20
2010.09.29 13:57:06.737,1.32625,1.3264,4.00,5.20
2010.09.29 13:57:07.065,1.32635,1.32645,1.60,5.40
2010.09.29 13:57:07.899,1.32635,1.32655,1.60,3.80
2010.09.29 13:57:08.260,1.32635,1.32655,1.60,3.00
2010.09.29 13:57:09.129,1.32635,1.32655,1.60,2.20
2010.09.29 13:57:09.487,1.32635,1.3266,1.00,8.00
2010.09.29 13:57:10.274,1.32635,1.3266,3.20,10.40
2010.09.29 13:57:10.615,1.32635,1.3266,3.20,6.40
2010.09.29 13:57:12.491,1.32635,1.3266,7.20,14.40
2010.09.29 13:57:12.868,1.32635,1.32655,7.20,1.00
2010.09.29 13:57:13.536,1.3264,1.32655,1.00,1.00
2010.09.29 13:57:13.877,1.3264,1.32655,2.40,5.40
2010.09.29 13:57:14.780,1.3264,1.32655,2.60,5.40
2010.09.29 13:57:15.634,1.3264,1.32655,2.60,1.40
2010.09.29 13:57:17.390,1.32645,1.32655,1.80,1.00
2010.09.29 13:57:18.237,1.3264,1.3265,1.40,1.00
2010.09.29 13:57:18.597,1.3264,1.3265,7.00,1.00
2010.09.29 13:57:19.484,1.3264,1.32645,4.00,1.20
2010.09.29 13:57:19.837,1.32625,1.32645,3.20,4.60
2010.09.29 13:57:20.593,1.32625,1.32645,7.20,5.40
2010.09.29 13:57:20.845,1.32625,1.32645,7.20,1.40
2010.09.29 13:57:22.891,1.32625,1.3264,9.60,1.40
2010.09.29 13:57:23.249,1.32625,1.32635,1.60,1.00
2010.09.29 13:57:24.295,1.3262,1.32635,8.00,1.40
2010.09.29 13:57:24.607,1.3262,1.32635,10.20,1.40
2010.09.29 13:57:25.477,1.3262,1.32635,11.80,1.40
2010.09.29 13:57:26.348,1.3262,1.32635,11.80,1.00
2010.09.29 13:57:26.699,1.3262,1.32635,16.70,1.00
2010.09.29 13:57:29.590,1.3262,1.32635,11.80,1.00
2010.09.29 13:57:32.602,1.3262,1.3264,11.80,1.40
2010.09.29 13:57:34.035,1.32615,1.3263,1.60,3.20
2010.09.29 13:57:34.282,1.32605,1.32625,11.60,1.00
2010.09.29 13:57:34.912,1.32605,1.32625,7.60,1.00
2010.09.29 13:57:35.264,1.32605,1.32625,7.20,1.40
2010.09.29 13:57:36.425,1.32605,1.3262,1.00,1.00
2010.09.29 13:57:36.677,1.3261,1.3262,1.00,1.00
2010.09.29 13:57:36.920,1.3261,1.3262,1.00,1.40
2010.09.29 13:57:37.801,1.3261,1.3262,1.00,1.00
2010.09.29 13:57:39.295,1.32595,1.3261,2.00,1.00
2010.09.29 13:57:39.590,1.3259,1.32605,1.60,1.00
2010.09.29 13:57:40.423,1.3259,1.32605,1.60,1.00
2010.09.29 13:57:40.739,1.3259,1.326,1.60,1.00
2010.09.29 13:57:41.890,1.3259,1.32605,7.80,1.40
2010.09.29 13:57:42.222,1.3259,1.32605,7.80,1.00
2010.09.29 13:57:44.941,1.3259,1.32605,15.80,1.00
2010.09.29 13:57:46.630,1.3259,1.32605,11.80,1.00
2010.09.29 13:57:47.108,1.32595,1.3261,1.00,1.40
2010.09.29 13:57:48.348,1.32595,1.3261,4.80,1.40
2010.09.29 13:57:48.643,1.32605,1.3262,4.00,1.40
2010.09.29 13:57:49.451,1.326,1.3262,10.20,1.40
2010.09.29 13:57:50.703,1.326,1.3262,11.80,1.40
2010.09.29 13:57:51.234,1.326,1.3262,10.40,1.40
2010.09.29 13:57:51.941,1.326,1.32615,2.40,1.00
2010.09.29 13:57:52.296,1.32595,1.32615,5.80,1.00
2010.09.29 13:57:53.194,1.32595,1.32615,5.00,1.00
2010.09.29 13:57:53.540,1.32595,1.3262,5.00,3.00
2010.09.29 13:57:56.077,1.32595,1.3262,4.20,3.00
2010.09.29 13:57:56.389,1.32595,1.3262,5.00,3.00
2010.09.29 13:57:57.307,1.32595,1.32615,5.00,1.00
2010.09.29 13:57:57.648,1.32595,1.32615,4.20,1.00
2010.09.29 13:57:58.744,1.326,1.32625,13.60,12.60
2010.09.29 13:57:59.097,1.326,1.32625,16.00,8.60
2010.09.29 13:57:59.812,1.32605,1.3263,8.80,15.00
2010.09.29 13:58:00.014,1.3261,1.32625,8.00,1.60
2010.09.29 13:58:01.039,1.32605,1.32625,8.00,1.60
2010.09.29 13:58:02.103,1.32605,1.32625,8.00,2.20
2010.09.29 13:58:02.422,1.32605,1.32625,4.00,6.20
2010.09.29 13:58:03.219,1.326,1.3261,8.00,1.00
2010.09.29 13:58:03.579,1.3259,1.32605,2.40,1.00
2010.09.29 13:58:04.511,1.3259,1.32605,2.60,1.00
2010.09.29 13:58:05.392,1.32595,1.3261,4.20,1.40
2010.09.29 13:58:05.698,1.32595,1.3261,4.00,1.00
2010.09.29 13:58:06.885,1.32595,1.3261,1.60,1.00
2010.09.29 13:58:11.019,1.32595,1.3261,5.60,1.00
2010.09.29 13:58:11.265,1.32595,1.32615,1.60,9.40
2010.09.29 13:58:13.705,1.32595,1.3261,1.60,8.00
2010.09.29 13:58:14.383,1.32595,1.32615,1.60,9.40
2010.09.29 13:58:15.593,1.326,1.32615,7.80,4.00
2010.09.29 13:58:16.181,1.32605,1.32625,1.00,14.60
2010.09.29 13:58:16.489,1.3261,1.32625,1.00,10.20
2010.09.29 13:58:17.258,1.32615,1.32625,1.00,4.00
2010.09.29 13:58:17.808,1.32615,1.32635,1.00,11.20
2010.09.29 13:58:18.666,1.3262,1.32635,1.00,5.40
2010.09.29 13:58:19.011,1.3262,1.32635,1.00,8.00
2010.09.29 13:58:19.562,1.3262,1.32635,1.00,8.00
2010.09.29 13:58:19.915,1.3262,1.3264,1.00,12.00
2010.09.29 13:58:21.643,1.3262,1.32635,1.00,1.00
2010.09.29 13:58:21.851,1.3262,1.32635,1.00,4.60
2010.09.29 13:58:23.119,1.3262,1.3263,1.00,1.00
2010.09.29 13:58:23.686,1.32615,1.3263,7.40,1.00
2010.09.29 13:58:24.051,1.32615,1.3263,3.40,1.40
2010.09.29 13:58:25.002,1.3262,1.3263,1.40,1.40
2010.09.29 13:58:25.636,1.3262,1.3263,1.40,1.00
2010.09.29 13:58:27.497,1.3262,1.3263,1.40,1.40
2010.09.29 13:58:27.823,1.3262,1.3263,1.00,1.40
2010.09.29 13:58:30.560,1.32615,1.32625,4.20,2.00
2010.09.29 13:58:31.115,1.32615,1.32625,4.10,2.00
2010.09.29 13:58:31.394,1.32605,1.3262,3.20,1.00
2010.09.29 13:58:32.272,1.32605,1.3262,1.60,1.40
2010.09.29 13:58:32.628,1.326,1.32615,1.60,1.00
2010.09.29 13:58:33.245,1.32605,1.32615,1.00,1.00
2010.09.29 13:58:33.599,1.3261,1.3262,1.00,1.00
2010.09.29 13:58:34.438,1.32605,1.3262,1.00,1.00
2010.09.29 13:58:34.736,1.32615,1.3262,1.00,1.00
2010.09.29 13:58:36.016,1.3262,1.3263,1.00,3.20
2010.09.29 13:58:36.875,1.3262,1.32635,1.00,3.20
2010.09.29 13:58:37.226,1.3262,1.32635,1.00,7.20
2010.09.29 13:58:38.763,1.3262,1.3263,1.00,1.40
2010.09.29 13:58:39.155,1.32615,1.3263,1.00,1.40
2010.09.29 13:58:39.914,1.3262,1.32635,1.00,1.40
2010.09.29 13:58:41.037,1.32615,1.3263,1.00,2.60
2010.09.29 13:58:41.384,1.32615,1.3263,1.00,1.00
2010.09.29 13:58:42.281,1.32615,1.32635,1.00,3.40
2010.09.29 13:58:43.351,1.32615,1.32635,1.70,1.80
2010.09.29 13:58:44.601,1.32615,1.32635,9.70,1.60
2010.09.29 13:58:45.731,1.3262,1.3264,1.00,7.80
2010.09.29 13:58:46.072,1.3262,1.3264,6.60,8.00
2010.09.29 13:58:46.936,1.3262,1.3264,6.60,9.60
2010.09.29 13:58:48.508,1.3262,1.3264,5.00,9.60
2010.09.29 13:58:49.411,1.32625,1.3264,1.00,9.40
2010.09.29 13:58:50.149,1.32625,1.3264,1.00,7.00
2010.09.29 13:58:50.402,1.3262,1.3264,14.20,1.40
2010.09.29 13:58:52.144,1.32625,1.3264,1.00,1.40
2010.09.29 13:58:52.387,1.3262,1.3263,11.80,1.00
2010.09.29 13:58:53.129,1.3262,1.3263,3.00,1.00
2010.09.29 13:58:53.434,1.3262,1.3263,1.00,1.00
2010.09.29 13:58:53.620,1.3262,1.3263,1.00,1.00
2010.09.29 13:58:54.501,1.32615,1.32625,4.10,1.00
2010.09.29 13:58:54.859,1.32615,1.32625,1.00,1.00
2010.09.29 13:58:56.073,1.32615,1.32625,1.00,1.60
2010.09.29 13:58:58.601,1.32615,1.32625,1.00,2.60
2010.09.29 13:58:59.285,1.32615,1.32625,1.00,3.40
2010.09.29 13:58:59.620,1.32615,1.32625,1.00,3.00
2010.09.29 13:58:59.943,1.32615,1.32625,1.00,3.80
2010.09.29 13:59:00.812,1.32615,1.32625,1.00,7.80
2010.09.29 13:59:01.163,1.32615,1.32625,1.00,7.00
2010.09.29 13:59:01.511,1.32615,1.32625,1.00,7.80
2010.09.29 13:59:02.288,1.32605,1.32615,4.00,1.00
2010.09.29 13:59:02.594,1.32595,1.3261,1.60,1.00
2010.09.29 13:59:03.428,1.3259,1.3261,1.60,4.80
2010.09.29 13:59:03.740,1.32585,1.32605,1.60,1.00
2010.09.29 13:59:04.607,1.3259,1.32605,2.60,1.40
2010.09.29 13:59:05.513,1.3259,1.32605,3.40,1.00
2010.09.29 13:59:06.269,1.32595,1.3261,1.80,3.00
2010.09.29 13:59:06.474,1.3259,1.32605,2.60,1.00
2010.09.29 13:59:07.695,1.3259,1.326,1.00,1.00
2010.09.29 13:59:08.044,1.3259,1.32605,1.80,5.40
2010.09.29 13:59:08.388,1.3259,1.32605,2.60,5.40
2010.09.29 13:59:09.265,1.32585,1.326,1.10,1.40
2010.09.29 13:59:09.619,1.3259,1.326,1.00,1.40
2010.09.29 13:59:14.462,1.3259,1.326,1.00,5.40
2010.09.29 13:59:14.819,1.3259,1.326,1.40,1.00
2010.09.29 13:59:18.055,1.3259,1.326,3.00,1.00
2010.09.29 13:59:19.899,1.3259,1.32605,3.00,1.40
2010.09.29 13:59:26.451,1.32595,1.32605,1.60,1.40
2010.09.29 13:59:27.500,1.32595,1.32605,1.60,5.40
2010.09.29 13:59:28.385,1.32595,1.32605,1.60,1.40
2010.09.29 13:59:28.742,1.32595,1.326,1.60,1.40
2010.09.29 13:59:33.290,1.32595,1.326,1.60,1.00
2010.09.29 13:59:33.649,1.3259,1.326,1.60,5.40
2010.09.29 13:59:35.998,1.3259,1.326,1.60,1.40
2010.09.29 13:59:37.114,1.3259,1.326,1.60,5.40
2010.09.29 13:59:37.426,1.3259,1.326,1.60,6.00
2010.09.29 13:59:37.737,1.3258,1.3259,1.60,1.00
2010.09.29 13:59:38.555,1.32575,1.3259,1.60,5.20
2010.09.29 13:59:38.848,1.3257,1.3258,1.00,7.80
2010.09.29 13:59:39.145,1.3257,1.3258,1.00,8.40
2010.09.29 13:59:39.447,1.3257,1.3258,1.00,7.20
2010.09.29 13:59:40.298,1.32575,1.3258,1.60,4.00
2010.09.29 13:59:41.111,1.32575,1.3259,1.60,12.00
2010.09.29 13:59:41.740,1.32575,1.3259,1.60,8.00
2010.09.29 13:59:44.188,1.3257,1.3258,1.00,1.00
2010.09.29 13:59:44.517,1.3257,1.32585,1.60,9.80
2010.09.29 13:59:45.422,1.3257,1.32585,1.60,6.40
2010.09.29 13:59:45.649,1.3257,1.32585,1.60,6.20
2010.09.29 13:59:46.605,1.3257,1.32585,1.60,5.60
2010.09.29 13:59:48.248,1.3258,1.3259,1.60,11.80
2010.09.29 13:59:49.114,1.3258,1.3259,1.60,4.00
2010.09.29 13:59:49.445,1.3257,1.3259,2.20,9.60
2010.09.29 13:59:50.082,1.3257,1.3259,2.20,10.20
2010.09.29 13:59:50.439,1.3257,1.3259,3.80,9.40
2010.09.29 13:59:51.630,1.3257,1.32585,2.40,1.00
2010.09.29 13:59:51.979,1.3257,1.32585,2.60,4.60
2010.09.29 13:59:52.514,1.3257,1.32585,2.60,4.60
2010.09.29 13:59:52.875,1.32575,1.32585,1.00,9.40
2010.09.29 13:59:53.749,1.32575,1.3259,1.00,8.60
2010.09.29 13:59:54.102,1.32575,1.3259,5.60,1.00
2010.09.29 13:59:54.425,1.32575,1.3259,1.00,1.00
2010.09.29 13:59:55.299,1.3259,1.32605,1.00,11.00
2010.09.29 13:59:55.800,1.3259,1.32605,1.00,7.00
2010.09.29 13:59:56.286,1.3259,1.326,1.00,1.00
2010.09.29 13:59:56.634,1.32585,1.326,1.00,11.80
2010.09.29 13:59:57.354,1.32585,1.326,1.00,11.00
2010.09.29 13:59:57.713,1.32575,1.3259,5.60,1.00
2010.09.29 13:59:58.591,1.3258,1.3259,1.00,4.00
2010.09.29 13:59:58.952,1.3257,1.3259,1.00,9.20
2010.09.29 13:59:59.987,1.3257,1.3259,6.20,9.40
