2010.10.14 23:00:00.561,1.3411,1.3415,1.00,2.70
2010.10.14 23:00:01.463,1.3411,1.3415,1.60,1.60
2010.10.14 23:00:01.769,1.34115,1.3415,1.60,1.60
2010.10.14 23:00:02.789,1.3412,1.3415,1.00,2.40
2010.10.14 23:00:03.137,1.3412,1.34145,1.60,1.00
2010.10.14 23:00:05.534,1.3412,1.34145,1.00,1.10
2010.10.14 23:00:12.042,1.34105,1.34135,3.20,1.10
2010.10.14 23:00:12.146,1.34105,1.34135,1.60,1.10
2010.10.14 23:00:12.353,1.341,1.34135,8.45,1.10
2010.10.14 23:00:19.001,1.34105,1.34135,1.60,1.00
2010.10.14 23:00:19.739,1.3411,1.34135,1.00,1.00
2010.10.14 23:00:19.964,1.34115,1.3414,1.00,1.10
2010.10.14 23:00:24.815,1.34105,1.34135,3.20,1.10
2010.10.14 23:00:28.384,1.3411,1.34135,1.00,1.00
2010.10.14 23:00:28.929,1.34115,1.3414,1.00,1.00
2010.10.14 23:00:29.372,1.34115,1.34145,1.00,2.70
2010.10.14 23:00:30.086,1.34115,1.34145,1.60,2.70
2010.10.14 23:00:30.387,1.3412,1.34145,1.00,2.70
2010.10.14 23:00:32.974,1.34115,1.3414,1.60,1.00
2010.10.14 23:00:41.596,1.3411,1.3414,1.60,1.10
2010.10.14 23:00:42.191,1.3411,1.34135,1.60,1.00
2010.10.14 23:00:43.929,1.3411,1.34135,1.00,1.10
2010.10.14 23:00:50.010,1.3411,1.34135,1.60,1.00
2010.10.14 23:00:58.540,1.34115,1.3414,1.00,1.10
2010.10.14 23:01:02.670,1.3411,1.34135,1.60,1.00
2010.10.14 23:01:08.251,1.3411,1.34135,1.00,1.10
2010.10.14 23:01:11.594,1.3411,1.34135,1.60,1.00
2010.10.14 23:01:17.967,1.3411,1.34135,1.00,1.00
2010.10.14 23:01:17.997,1.34105,1.34135,2.40,1.10
2010.10.14 23:01:18.090,1.34105,1.34135,1.60,1.10
2010.10.14 23:01:25.627,1.34105,1.3413,1.60,1.00
2010.10.14 23:01:25.796,1.34105,1.34135,2.40,1.00
2010.10.14 23:01:37.332,1.34105,1.34135,3.20,1.00
2010.10.14 23:01:40.348,1.3411,1.34135,1.00,1.00
2010.10.14 23:01:40.932,1.3411,1.34135,1.60,1.00
2010.10.14 23:01:41.270,1.3411,1.3414,1.60,1.10
2010.10.14 23:01:53.340,1.3411,1.3414,1.00,1.10
2010.10.14 23:01:53.461,1.3411,1.34135,1.00,1.00
2010.10.14 23:02:09.654,1.34105,1.34135,3.20,1.00
2010.10.14 23:02:11.136,1.34105,1.34135,2.40,1.00
2010.10.14 23:02:26.812,1.34105,1.34135,3.20,1.00
2010.10.14 23:02:44.120,1.3411,1.34135,1.60,1.00
2010.10.14 23:02:44.821,1.34115,1.3414,1.00,1.10
2010.10.14 23:02:46.008,1.34115,1.3414,1.00,1.00
2010.10.14 23:03:21.369,1.34115,1.3414,1.00,1.10
2010.10.14 23:03:25.568,1.3411,1.34135,1.60,1.00
2010.10.14 23:03:29.844,1.3411,1.34135,1.00,1.00
2010.10.14 23:03:30.630,1.3411,1.34135,1.60,1.00
2010.10.14 23:03:33.829,1.3411,1.3414,1.60,1.10
2010.10.14 23:03:41.473,1.34115,1.3414,1.00,1.10
2010.10.14 23:03:54.145,1.3411,1.34135,1.60,1.00
2010.10.14 23:03:55.813,1.3411,1.34135,1.00,1.00
2010.10.14 23:04:09.807,1.34105,1.34135,3.20,1.00
2010.10.14 23:04:18.768,1.34105,1.34135,1.60,1.00
2010.10.14 23:04:18.967,1.34105,1.3413,1.60,1.10
2010.10.14 23:04:44.827,1.341,1.3413,7.45,1.10
2010.10.14 23:04:45.434,1.34105,1.3413,1.00,1.10
2010.10.14 23:04:46.281,1.34105,1.3413,2.40,1.10
2010.10.14 23:04:47.688,1.34105,1.3413,1.60,1.10
2010.10.14 23:04:48.214,1.34105,1.34135,1.60,1.50
2010.10.14 23:04:48.403,1.3411,1.34135,1.60,1.00
2010.10.14 23:04:50.578,1.34115,1.3414,1.00,2.70
2010.10.14 23:04:50.974,1.34115,1.3414,1.00,1.90
2010.10.14 23:04:52.066,1.34115,1.3414,1.00,2.70
2010.10.14 23:04:54.530,1.3411,1.3414,1.60,2.70
2010.10.14 23:05:00.095,1.34115,1.3414,1.00,1.60
2010.10.14 23:05:00.417,1.34115,1.3414,1.60,1.60
2010.10.14 23:05:00.733,1.3412,1.3414,1.00,1.60
2010.10.14 23:05:04.669,1.34115,1.3414,1.60,1.60
2010.10.14 23:05:06.123,1.34115,1.3414,1.00,2.70
2010.10.14 23:05:08.965,1.3411,1.3414,1.60,2.70
2010.10.14 23:05:10.913,1.34105,1.3413,2.40,1.00
2010.10.14 23:05:12.329,1.34105,1.3413,3.20,1.00
2010.10.14 23:05:14.904,1.34105,1.3413,1.60,1.00
2010.10.14 23:05:17.332,1.341,1.3413,5.45,1.00
2010.10.14 23:05:17.542,1.34105,1.3413,1.60,1.00
2010.10.14 23:05:17.761,1.341,1.34125,5.45,1.00
2010.10.14 23:05:20.302,1.341,1.34125,6.45,1.00
2010.10.14 23:05:34.019,1.341,1.34125,7.45,1.00
2010.10.14 23:05:34.323,1.341,1.34125,6.45,1.00
2010.10.14 23:05:40.702,1.34105,1.34125,1.60,1.00
2010.10.14 23:05:56.120,1.341,1.34125,5.45,1.00
2010.10.14 23:05:56.463,1.341,1.34125,2.45,1.00
2010.10.14 23:06:00.680,1.341,1.34125,4.45,1.00
2010.10.14 23:06:11.703,1.341,1.34125,3.45,1.10
2010.10.14 23:06:12.601,1.341,1.34125,3.45,1.00
2010.10.14 23:06:15.110,1.341,1.34125,3.45,1.10
2010.10.14 23:06:37.911,1.341,1.34125,2.45,1.10
2010.10.14 23:06:39.331,1.341,1.34125,0.45,1.10
2010.10.14 23:06:39.821,1.341,1.3412,2.45,1.00
2010.10.14 23:06:40.481,1.341,1.3412,0.45,1.00
2010.10.14 23:06:42.276,1.341,1.34125,2.45,1.90
2010.10.14 23:06:42.493,1.34105,1.34125,1.60,1.60
2010.10.14 23:06:42.932,1.34105,1.3413,1.60,1.60
2010.10.14 23:06:51.645,1.34105,1.34135,1.60,2.70
2010.10.14 23:06:51.862,1.34105,1.34125,1.00,1.00
2010.10.14 23:06:52.062,1.34105,1.34125,1.00,1.90
2010.10.14 23:06:52.386,1.341,1.34125,2.45,1.90
2010.10.14 23:06:55.222,1.341,1.3412,0.45,1.00
2010.10.14 23:06:59.769,1.341,1.3412,0.45,2.70
2010.10.14 23:07:00.112,1.341,1.34115,0.45,1.00
2010.10.14 23:07:07.740,1.341,1.3411,0.45,1.90
2010.10.14 23:07:10.381,1.341,1.3411,0.45,1.00
2010.10.14 23:07:12.287,1.341,1.3411,0.45,1.10
2010.10.14 23:07:12.986,1.341,1.3411,0.45,2.70
2010.10.14 23:07:13.174,1.341,1.3411,0.45,1.10
2010.10.14 23:07:14.493,1.341,1.3411,0.45,1.00
2010.10.14 23:07:17.769,1.341,1.34115,0.45,2.70
2010.10.14 23:07:24.388,1.341,1.3411,0.45,1.00
2010.10.14 23:07:24.920,1.341,1.34115,0.45,2.70
2010.10.14 23:07:25.724,1.341,1.3411,0.45,1.00
2010.10.14 23:07:26.244,1.341,1.3411,0.45,1.90
2010.10.14 23:07:35.516,1.341,1.34105,0.45,1.00
2010.10.14 23:07:36.026,1.341,1.34105,0.45,1.10
2010.10.14 23:07:36.375,1.34075,1.341,2.40,1.00
2010.10.14 23:07:38.409,1.3408,1.34105,1.60,1.00
2010.10.14 23:07:40.185,1.34075,1.34105,1.60,1.00
2010.10.14 23:07:40.388,1.3407,1.34105,5.60,2.40
2010.10.14 23:08:00.852,1.34075,1.34105,1.60,2.40
2010.10.14 23:08:03.882,1.34075,1.34105,1.60,1.00
2010.10.14 23:08:04.362,1.3408,1.34105,1.60,1.00
2010.10.14 23:08:06.511,1.34075,1.341,1.60,1.00
2010.10.14 23:08:07.994,1.3407,1.34095,1.60,1.00
2010.10.14 23:08:09.952,1.3407,1.341,1.60,1.00
2010.10.14 23:08:10.193,1.3407,1.34095,1.60,1.00
2010.10.14 23:08:14.755,1.3407,1.3409,1.60,1.00
2010.10.14 23:08:14.982,1.3406,1.3409,3.60,1.00
2010.10.14 23:08:15.193,1.3406,1.3409,3.60,2.40
2010.10.14 23:08:15.412,1.3406,1.34085,2.80,1.00
2010.10.14 23:08:15.618,1.3406,1.34085,1.60,1.00
2010.10.14 23:08:16.738,1.3406,1.34085,2.40,1.00
2010.10.14 23:08:23.571,1.3406,1.34085,4.80,1.00
2010.10.14 23:08:23.661,1.34065,1.3409,1.60,1.00
2010.10.14 23:08:31.871,1.34065,1.3409,2.40,1.00
2010.10.14 23:08:33.283,1.34065,1.3409,1.60,1.00
2010.10.14 23:08:34.970,1.34065,1.3409,2.40,1.00
2010.10.14 23:08:42.009,1.34065,1.3409,1.60,1.00
2010.10.14 23:08:44.234,1.34065,1.34095,4.00,1.00
2010.10.14 23:08:45.050,1.3407,1.34095,1.60,1.00
2010.10.14 23:09:11.642,1.34075,1.34095,1.60,1.00
2010.10.14 23:09:13.112,1.34075,1.341,1.60,1.00
2010.10.14 23:09:32.695,1.3407,1.341,3.20,1.00
2010.10.14 23:09:32.894,1.34075,1.341,1.60,2.40
2010.10.14 23:09:33.095,1.34075,1.341,1.60,1.60
2010.10.14 23:09:37.352,1.3407,1.341,3.20,2.40
2010.10.14 23:09:38.013,1.3407,1.341,3.20,1.00
2010.10.14 23:09:38.634,1.34075,1.341,1.60,1.00
2010.10.14 23:09:46.957,1.3407,1.341,1.60,1.00
2010.10.14 23:09:47.105,1.34065,1.34095,3.20,1.00
2010.10.14 23:09:47.368,1.34065,1.341,3.20,6.00
2010.10.14 23:09:47.924,1.3407,1.341,1.60,2.40
2010.10.14 23:09:48.189,1.3407,1.341,3.20,1.00
2010.10.14 23:09:48.495,1.34075,1.341,1.60,1.00
2010.10.14 23:09:56.196,1.34075,1.341,2.40,1.00
2010.10.14 23:10:06.287,1.34075,1.341,1.60,1.00
2010.10.14 23:10:12.968,1.34075,1.34095,1.60,1.00
2010.10.14 23:10:21.253,1.3407,1.34095,1.00,2.40
2010.10.14 23:10:21.412,1.34065,1.34095,3.20,3.20
2010.10.14 23:10:24.038,1.3407,1.34095,1.60,3.20
2010.10.14 23:10:30.370,1.3407,1.34095,1.60,2.40
2010.10.14 23:10:41.141,1.3407,1.3409,1.60,1.60
2010.10.14 23:10:54.262,1.3407,1.3409,1.00,1.60
2010.10.14 23:10:54.413,1.3407,1.3409,1.60,1.60
2010.10.14 23:10:56.051,1.3407,1.3409,1.80,1.60
2010.10.14 23:10:56.234,1.3407,1.341,1.60,2.40
2010.10.14 23:10:57.027,1.34075,1.341,3.20,1.60
2010.10.14 23:11:01.162,1.3408,1.341,1.60,1.60
2010.10.14 23:11:39.396,1.3408,1.341,2.40,1.60
2010.10.14 23:11:39.581,1.3408,1.34105,2.40,2.40
2010.10.14 23:12:23.295,1.3408,1.34105,1.60,2.40
2010.10.14 23:12:23.564,1.3408,1.341,1.60,1.60
2010.10.14 23:12:24.192,1.3408,1.341,2.40,1.60
2010.10.14 23:12:30.273,1.3408,1.34105,2.40,2.40
2010.10.14 23:12:48.105,1.3408,1.34105,1.00,2.40
2010.10.14 23:12:48.698,1.3408,1.34105,1.60,2.40
2010.10.14 23:12:54.350,1.34085,1.3411,1.60,1.60
2010.10.14 23:12:54.796,1.34085,1.3411,3.20,1.60
2010.10.14 23:12:55.196,1.34085,1.3411,2.40,2.40
2010.10.14 23:12:55.550,1.34085,1.3411,1.60,2.40
2010.10.14 23:13:07.102,1.34085,1.34105,1.60,1.00
2010.10.14 23:13:22.373,1.3408,1.341,1.60,1.00
2010.10.14 23:13:31.963,1.3408,1.34105,1.60,1.00
2010.10.14 23:13:34.543,1.3408,1.34105,2.40,1.00
2010.10.14 23:13:35.079,1.3408,1.3411,3.20,2.40
2010.10.14 23:13:46.067,1.3408,1.34105,1.60,1.00
2010.10.14 23:13:46.272,1.3408,1.341,1.60,1.00
2010.10.14 23:13:49.106,1.3408,1.34105,1.60,1.00
2010.10.14 23:13:53.084,1.3408,1.341,1.60,1.00
2010.10.14 23:14:03.171,1.34075,1.341,2.40,1.00
2010.10.14 23:14:03.317,1.34075,1.341,1.60,1.00
2010.10.14 23:14:04.146,1.3407,1.341,2.40,1.00
2010.10.14 23:14:04.327,1.3407,1.34095,1.60,1.00
2010.10.14 23:14:12.162,1.34065,1.34095,2.40,1.00
2010.10.14 23:14:12.375,1.34065,1.3409,1.60,1.00
2010.10.14 23:14:17.498,1.34065,1.34095,5.60,1.00
2010.10.14 23:14:18.134,1.3407,1.34095,1.60,1.00
2010.10.14 23:14:20.054,1.3407,1.341,1.60,5.60
2010.10.14 23:14:20.239,1.3407,1.341,1.60,1.00
2010.10.14 23:14:20.708,1.3407,1.34095,1.00,4.00
2010.10.14 23:14:20.944,1.34065,1.34095,3.20,5.60
2010.10.14 23:14:26.433,1.34065,1.3409,3.20,1.00
2010.10.14 23:14:26.586,1.34065,1.34085,3.20,2.40
2010.10.14 23:14:26.996,1.34065,1.3409,1.60,6.40
2010.10.14 23:14:27.228,1.3406,1.3409,3.20,2.40
2010.10.14 23:14:29.603,1.3406,1.34085,3.20,1.00
2010.10.14 23:14:32.993,1.3406,1.34085,1.60,1.00
2010.10.14 23:14:33.233,1.34055,1.34085,3.20,1.60
2010.10.14 23:14:33.402,1.34055,1.34085,2.40,5.60
2010.10.14 23:14:34.993,1.34055,1.3408,2.40,1.00
2010.10.14 23:14:35.091,1.34055,1.3408,2.60,1.00
2010.10.14 23:14:35.292,1.34055,1.3408,2.40,1.00
2010.10.14 23:14:35.392,1.34055,1.34085,3.20,1.00
2010.10.14 23:14:35.581,1.3406,1.34085,1.60,1.00
2010.10.14 23:14:35.912,1.3406,1.34085,1.60,1.60
2010.10.14 23:14:35.982,1.34055,1.34085,3.20,1.60
2010.10.14 23:14:36.123,1.34055,1.34085,3.20,4.00
2010.10.14 23:14:36.311,1.34055,1.34085,3.20,5.60
2010.10.14 23:14:46.971,1.3406,1.34085,1.00,5.60
2010.10.14 23:14:47.122,1.3406,1.34085,1.00,4.00
2010.10.14 23:14:47.274,1.3406,1.34085,1.00,3.20
2010.10.14 23:14:47.423,1.3406,1.34085,1.00,1.00
2010.10.14 23:14:47.563,1.3406,1.34085,2.40,1.00
2010.10.14 23:14:48.124,1.3406,1.34085,2.40,1.60
2010.10.14 23:14:48.403,1.34055,1.34085,3.20,2.40
2010.10.14 23:14:48.691,1.34055,1.34085,3.20,4.00
2010.10.14 23:14:50.283,1.3406,1.34085,1.00,4.00
2010.10.14 23:14:50.475,1.3406,1.34085,1.00,2.40
2010.10.14 23:14:50.664,1.3406,1.3409,1.60,1.00
2010.10.14 23:14:51.130,1.34065,1.3409,1.60,1.00
2010.10.14 23:14:51.333,1.34065,1.34095,2.40,2.40
2010.10.14 23:14:51.974,1.34065,1.3409,2.40,1.00
2010.10.14 23:14:54.956,1.3406,1.3409,3.20,1.00
2010.10.14 23:14:55.310,1.34065,1.3409,1.00,1.00
2010.10.14 23:14:55.657,1.34065,1.3409,2.40,2.40
2010.10.14 23:14:58.012,1.34065,1.3409,2.40,1.00
2010.10.14 23:14:58.253,1.34065,1.34095,3.20,1.00
2010.10.14 23:14:58.757,1.3407,1.34095,1.60,1.00
2010.10.14 23:15:00.862,1.34075,1.34095,1.60,2.40
2010.10.14 23:15:01.911,1.34075,1.3409,1.60,1.00
2010.10.14 23:15:20.080,1.34075,1.34095,1.60,2.40
2010.10.14 23:16:02.704,1.34027,1.34047,1.60,3.20
2010.10.14 23:16:05.342,1.34038,1.34058,6.00,1.60
2010.10.14 23:16:05.488,1.34051,1.34071,1.60,1.60
2010.10.14 23:16:06.184,1.34058,1.34078,1.00,1.00
2010.10.14 23:16:10.956,1.34055,1.34075,1.60,1.60
2010.10.14 23:16:11.307,1.34047,1.34067,1.60,3.20
2010.10.14 23:16:11.657,1.34037,1.34057,1.80,1.60
2010.10.14 23:16:11.734,1.34028,1.34043,1.60,1.60
2010.10.14 23:16:12.072,1.34026,1.34036,1.80,1.60
2010.10.14 23:16:12.141,1.34028,1.34038,1.60,3.20
2010.10.14 23:16:12.212,1.34031,1.34046,1.60,3.20
2010.10.14 23:16:12.281,1.34034,1.34054,1.60,4.20
2010.10.14 23:16:12.353,1.3404,1.3406,1.70,4.20
2010.10.14 23:16:29.151,1.34045,1.3407,1.60,1.60
2010.10.14 23:16:37.743,1.34054,1.34074,1.60,1.60
2010.10.14 23:16:42.972,1.34057,1.34077,1.60,1.60
2010.10.14 23:17:58.101,1.34075,1.34095,1.60,1.60
2010.10.14 23:17:58.880,1.34075,1.34095,1.60,2.40
2010.10.14 23:18:43.372,1.34075,1.34095,1.60,1.00
2010.10.14 23:19:25.864,1.34062,1.34082,3.20,3.20
2010.10.14 23:19:28.873,1.34062,1.34087,1.60,1.60
2010.10.14 23:19:29.839,1.34058,1.34082,3.30,3.20
2010.10.14 23:19:37.162,1.34046,1.34071,4.00,3.20
2010.10.14 23:19:48.813,1.3404,1.34064,3.20,3.20
2010.10.14 23:19:49.803,1.34042,1.34067,4.00,3.20
2010.10.14 23:19:50.075,1.34048,1.34073,3.30,3.20
2010.10.14 23:19:50.633,1.34052,1.34077,3.20,3.20
2010.10.14 23:19:52.869,1.34054,1.3408,3.30,3.20
2010.10.14 23:20:03.457,1.34075,1.341,1.60,2.40
2010.10.14 23:20:03.658,1.34075,1.34095,1.60,1.00
2010.10.14 23:20:14.152,1.34075,1.3409,1.60,1.00
2010.10.14 23:20:50.773,1.3407,1.3409,1.60,1.00
2010.10.14 23:20:51.615,1.34075,1.3409,1.60,1.00
2010.10.14 23:20:51.955,1.3407,1.3409,1.60,1.00
2010.10.14 23:20:53.513,1.34075,1.3409,1.60,1.00
2010.10.14 23:20:58.389,1.3407,1.3409,1.60,1.00
2010.10.14 23:21:03.497,1.3407,1.34085,1.60,1.00
2010.10.14 23:21:03.758,1.34065,1.34085,1.60,1.00
2010.10.14 23:21:04.542,1.3407,1.34085,1.60,1.00
2010.10.14 23:21:06.537,1.3406,1.3408,1.60,1.00
2010.10.14 23:21:06.721,1.3406,1.34075,1.60,1.00
2010.10.14 23:21:10.982,1.3406,1.34075,1.60,1.60
2010.10.14 23:21:11.341,1.3405,1.34065,1.60,1.00
2010.10.14 23:21:13.362,1.34045,1.3406,1.60,1.00
2010.10.14 23:21:13.768,1.34045,1.3406,1.60,1.80
2010.10.14 23:21:14.125,1.34035,1.34065,1.60,2.40
2010.10.14 23:21:14.473,1.3404,1.34065,2.40,2.40
2010.10.14 23:21:19.654,1.3404,1.34065,1.00,4.80
2010.10.14 23:21:20.175,1.3404,1.3406,1.00,1.60
2010.10.14 23:21:20.949,1.3403,1.3406,2.40,6.00
2010.10.14 23:21:21.302,1.34035,1.3406,1.00,1.00
2010.10.14 23:21:21.647,1.34035,1.3406,3.20,2.40
2010.10.14 23:21:22.667,1.34035,1.3406,3.20,1.00
2010.10.14 23:21:23.276,1.3404,1.34065,2.40,3.20
2010.10.14 23:21:34.199,1.3404,1.3406,1.60,4.00
2010.10.14 23:21:34.317,1.3404,1.34055,1.60,1.00
2010.10.14 23:21:34.885,1.34035,1.34055,1.60,1.00
2010.10.14 23:21:36.287,1.34035,1.34055,1.60,1.00
2010.10.14 23:21:37.281,1.34035,1.3406,1.60,1.00
2010.10.14 23:21:37.913,1.3404,1.3406,1.60,1.00
2010.10.14 23:21:40.175,1.3404,1.34065,1.60,3.20
2010.10.14 23:21:40.913,1.34035,1.34055,1.60,1.00
2010.10.14 23:21:41.264,1.34035,1.3406,1.60,2.40
2010.10.14 23:21:43.900,1.34035,1.3406,1.60,3.40
2010.10.14 23:21:44.078,1.3403,1.3406,2.40,5.80
2010.10.14 23:21:45.079,1.3403,1.34055,1.60,4.40
2010.10.14 23:21:45.347,1.34025,1.34055,2.40,4.40
2010.10.14 23:21:46.289,1.34025,1.3405,2.40,1.60
2010.10.14 23:21:46.593,1.3402,1.34045,2.40,1.00
2010.10.14 23:21:46.920,1.3402,1.3404,1.60,1.00
2010.10.14 23:21:47.882,1.3402,1.3404,1.60,2.40
2010.10.14 23:21:48.570,1.3402,1.34035,1.60,1.00
2010.10.14 23:21:49.266,1.34015,1.3404,2.40,2.40
2010.10.14 23:21:49.579,1.34015,1.34035,1.60,1.00
2010.10.14 23:21:49.890,1.34015,1.3404,1.60,2.40
2010.10.14 23:21:50.699,1.34015,1.3404,1.60,1.00
2010.10.14 23:21:51.002,1.34015,1.3404,1.60,2.40
2010.10.14 23:21:51.717,1.3402,1.3404,1.60,1.00
2010.10.14 23:21:53.061,1.34025,1.34045,1.60,1.60
2010.10.14 23:21:53.374,1.34025,1.34045,3.20,1.60
2010.10.14 23:21:54.117,1.3402,1.34045,3.20,2.40
2010.10.14 23:21:54.471,1.3402,1.34045,3.20,1.00
2010.10.14 23:21:55.163,1.34025,1.3405,1.60,2.40
2010.10.14 23:21:57.510,1.34025,1.3405,1.60,1.60
2010.10.14 23:21:59.575,1.34025,1.3405,1.60,4.40
2010.10.14 23:21:59.798,1.34025,1.3405,1.60,4.80
2010.10.14 23:22:00.404,1.34025,1.3405,1.60,4.00
2010.10.14 23:22:00.753,1.3402,1.34045,1.60,1.60
2010.10.14 23:22:01.101,1.3402,1.34045,2.40,1.60
2010.10.14 23:22:02.204,1.3402,1.34045,4.80,1.60
2010.10.14 23:22:02.548,1.3403,1.34055,1.60,2.40
2010.10.14 23:22:05.138,1.3403,1.3405,1.60,1.00
2010.10.14 23:22:05.424,1.3403,1.34055,1.60,2.40
2010.10.14 23:22:06.843,1.3403,1.3405,1.60,1.60
2010.10.14 23:22:08.757,1.34035,1.34055,1.60,1.60
2010.10.14 23:22:09.686,1.3403,1.34055,1.60,3.20
2010.10.14 23:22:10.461,1.3403,1.3405,1.60,1.60
2010.10.14 23:22:14.871,1.34035,1.34055,1.60,1.60
2010.10.14 23:22:19.217,1.34035,1.3406,1.60,1.60
2010.10.14 23:22:22.753,1.34035,1.34055,1.60,1.60
2010.10.14 23:22:24.306,1.3403,1.34055,1.60,3.60
2010.10.14 23:22:24.669,1.3403,1.34055,1.60,1.60
2010.10.14 23:22:24.858,1.34035,1.34055,1.60,1.60
2010.10.14 23:22:27.510,1.34025,1.3405,1.60,4.00
2010.10.14 23:22:28.188,1.34025,1.3405,1.60,1.60
2010.10.14 23:22:28.517,1.3403,1.3405,1.60,1.60
2010.10.14 23:22:30.548,1.3403,1.3405,1.60,4.80
2010.10.14 23:22:30.699,1.34025,1.3405,1.60,1.60
2010.10.14 23:22:30.994,1.3403,1.3405,1.60,1.60
2010.10.14 23:22:32.754,1.3403,1.3405,1.60,1.60
2010.10.14 23:22:33.253,1.3403,1.3405,1.60,1.70
2010.10.14 23:22:34.783,1.3403,1.3405,1.60,1.60
2010.10.14 23:22:36.853,1.3403,1.3405,1.60,1.70
2010.10.14 23:22:37.195,1.3403,1.3405,1.60,1.60
2010.10.14 23:22:37.844,1.3403,1.3405,1.60,2.50
2010.10.14 23:22:39.704,1.3403,1.3405,1.60,3.20
2010.10.14 23:22:39.774,1.3403,1.34045,1.60,2.40
2010.10.14 23:22:40.271,1.3402,1.3405,1.80,3.60
2010.10.14 23:22:40.350,1.34025,1.34045,1.60,1.00
2010.10.14 23:22:40.875,1.34025,1.34045,1.60,2.40
2010.10.14 23:22:41.219,1.34025,1.34045,1.60,2.50
2010.10.14 23:22:41.815,1.34025,1.34045,1.60,2.40
2010.10.14 23:22:42.326,1.34025,1.34045,1.60,2.40
2010.10.14 23:22:43.004,1.3402,1.3404,1.00,1.00
2010.10.14 23:22:43.237,1.3402,1.34045,2.40,4.40
2010.10.14 23:22:43.464,1.34025,1.34045,1.60,2.40
2010.10.14 23:22:45.884,1.34025,1.34045,1.60,2.50
2010.10.14 23:22:46.638,1.34025,1.34045,1.60,3.30
2010.10.14 23:22:46.841,1.34025,1.34045,1.60,2.50
2010.10.14 23:22:47.047,1.34025,1.34045,1.60,3.30
2010.10.14 23:22:47.252,1.3402,1.34035,2.40,1.00
2010.10.14 23:22:47.456,1.34015,1.34035,2.00,1.00
2010.10.14 23:22:47.654,1.34015,1.34035,1.60,2.40
2010.10.14 23:22:48.444,1.34,1.34015,1.60,1.00
2010.10.14 23:22:48.791,1.33995,1.34025,2.40,1.60
2010.10.14 23:22:48.916,1.3399,1.34025,1.00,3.60
2010.10.14 23:22:49.034,1.34,1.34025,1.60,3.60
2010.10.14 23:22:49.155,1.34,1.34025,1.60,4.40
2010.10.14 23:22:49.789,1.34,1.3402,1.60,1.60
2010.10.14 23:22:50.495,1.33995,1.3402,1.60,1.60
2010.10.14 23:22:59.224,1.34,1.34025,1.60,1.60
2010.10.14 23:23:00.987,1.34005,1.34025,1.60,1.60
2010.10.14 23:23:41.898,1.34005,1.34015,1.60,1.00
2010.10.14 23:23:52.520,1.34,1.34015,1.60,1.00
2010.10.14 23:23:54.137,1.34,1.34015,1.60,1.00
2010.10.14 23:23:57.993,1.34005,1.34015,1.60,1.00
2010.10.14 23:23:59.305,1.34005,1.34025,1.60,1.60
2010.10.14 23:23:59.646,1.34,1.34025,1.60,1.60
2010.10.14 23:24:05.577,1.33995,1.34025,1.60,2.40
2010.10.14 23:24:06.072,1.33995,1.3402,1.60,1.60
2010.10.14 23:24:06.417,1.34,1.3402,1.60,1.60
2010.10.14 23:24:25.232,1.33995,1.34015,1.60,1.60
2010.10.14 23:24:26.478,1.3399,1.34015,1.60,1.60
2010.10.14 23:24:26.605,1.3399,1.3401,1.60,1.60
2010.10.14 23:24:26.951,1.3399,1.34015,2.60,1.60
2010.10.14 23:24:27.298,1.33995,1.34015,1.60,1.60
2010.10.14 23:24:27.952,1.33995,1.34005,1.60,1.00
2010.10.14 23:24:28.324,1.3398,1.34,1.60,1.00
2010.10.14 23:24:29.518,1.3398,1.34,1.60,3.20
2010.10.14 23:24:30.357,1.3398,1.34,1.60,1.60
2010.10.14 23:24:30.711,1.33985,1.33995,1.60,1.00
