2010.10.14 23:00:00.561,1.3411,1.3415,1.00,2.70
2010.10.14 23:24:31.064,1.33975,1.33995,1.60,1.60
2010.10.14 23:24:31.697,1.33975,1.33995,1.60,3.20
2010.10.14 23:24:35.740,1.3398,1.34,1.60,1.60
2010.10.14 23:24:36.049,1.3398,1.3401,2.60,1.60
2010.10.14 23:24:36.400,1.33985,1.3401,1.60,1.60
2010.10.14 23:24:40.966,1.33985,1.34005,1.60,1.60
2010.10.14 23:24:44.475,1.33985,1.34005,1.60,2.40
2010.10.14 23:24:44.798,1.33985,1.34005,1.60,1.60
2010.10.14 23:24:46.124,1.33985,1.34005,1.60,2.40
2010.10.14 23:24:47.540,1.3398,1.34005,1.60,3.20
2010.10.14 23:24:47.888,1.3398,1.34,1.60,1.60
2010.10.14 23:24:50.703,1.3398,1.33995,1.60,1.60
2010.10.14 23:24:50.952,1.33975,1.33995,1.60,4.00
2010.10.14 23:24:51.696,1.33975,1.33995,1.60,2.40
2010.10.14 23:24:55.648,1.33975,1.33995,1.60,2.40
2010.10.14 23:24:55.992,1.33975,1.33995,1.60,5.60
2010.10.14 23:24:57.024,1.33975,1.33995,1.60,5.70
2010.10.14 23:24:57.374,1.33975,1.33995,1.60,5.60
2010.10.14 23:25:00.898,1.33975,1.33995,1.60,5.60
2010.10.14 23:25:01.043,1.33975,1.33995,1.60,2.40
2010.10.14 23:25:15.267,1.33975,1.33995,1.60,4.00
2010.10.14 23:25:18.049,1.33975,1.33995,1.60,2.40
2010.10.14 23:25:19.385,1.33975,1.33995,1.60,1.00
2010.10.14 23:25:19.538,1.3398,1.34,1.60,5.60
2010.10.14 23:25:19.679,1.3398,1.34,1.60,5.70
2010.10.14 23:25:19.959,1.3398,1.34,1.60,5.60
2010.10.14 23:25:21.491,1.3398,1.34,1.60,2.40
2010.10.14 23:25:26.454,1.3398,1.3399,1.60,1.00
2010.10.14 23:25:26.695,1.3397,1.33995,1.60,3.20
2010.10.14 23:25:27.168,1.33965,1.3399,2.00,1.60
2010.10.14 23:25:27.911,1.3396,1.33985,1.60,1.60
2010.10.14 23:25:28.273,1.3396,1.33985,1.60,2.40
2010.10.14 23:25:28.804,1.3396,1.3398,1.60,1.00
2010.10.14 23:25:28.994,1.3396,1.3398,1.60,2.40
2010.10.14 23:25:31.007,1.3396,1.3398,1.60,2.40
2010.10.14 23:25:31.639,1.3396,1.3398,1.60,7.70
2010.10.14 23:25:31.971,1.33945,1.3397,1.60,1.60
2010.10.14 23:25:37.736,1.3394,1.3397,2.00,5.60
2010.10.14 23:25:37.926,1.3394,1.33965,1.60,1.60
2010.10.14 23:25:38.928,1.3393,1.33955,1.60,1.00
2010.10.14 23:25:39.247,1.33925,1.33955,1.60,1.00
2010.10.14 23:25:39.560,1.3392,1.33955,1.60,1.00
2010.10.14 23:25:40.486,1.3392,1.33955,1.60,2.40
2010.10.14 23:25:44.504,1.33915,1.33955,4.40,2.40
2010.10.14 23:25:44.806,1.33915,1.33955,2.40,2.40
2010.10.14 23:25:45.004,1.33915,1.3395,2.40,1.00
2010.10.14 23:25:45.106,1.33915,1.3395,1.60,1.00
2010.10.14 23:25:45.475,1.33915,1.3395,3.60,1.00
2010.10.14 23:25:46.755,1.33915,1.33955,5.20,2.40
2010.10.14 23:25:50.778,1.3392,1.33955,3.20,1.60
2010.10.14 23:25:51.028,1.33925,1.33955,1.00,1.60
2010.10.14 23:25:52.311,1.33925,1.3395,1.00,1.60
2010.10.14 23:25:53.605,1.33925,1.33955,1.00,1.60
2010.10.14 23:25:53.954,1.3393,1.33955,1.00,1.60
2010.10.14 23:25:54.519,1.3393,1.33955,1.60,1.60
2010.10.14 23:25:54.730,1.3393,1.3395,1.60,1.60
2010.10.14 23:25:55.076,1.3393,1.33955,3.20,1.60
2010.10.14 23:26:04.778,1.3393,1.3396,3.20,1.60
2010.10.14 23:26:05.127,1.3393,1.33955,3.20,1.60
2010.10.14 23:26:16.815,1.3393,1.33955,4.80,1.60
2010.10.14 23:26:16.870,1.33935,1.33965,6.80,1.60
2010.10.14 23:26:17.114,1.3394,1.33965,1.60,1.60
2010.10.14 23:26:17.956,1.3394,1.33965,2.40,1.60
2010.10.14 23:26:23.707,1.3394,1.33965,3.20,1.60
2010.10.14 23:26:24.158,1.3394,1.33965,4.00,1.60
2010.10.14 23:26:25.686,1.3394,1.33965,3.20,1.60
2010.10.14 23:26:26.344,1.3394,1.33965,2.40,1.60
2010.10.14 23:26:27.620,1.3394,1.33965,1.60,1.60
2010.10.14 23:26:39.639,1.3394,1.33965,2.40,1.60
2010.10.14 23:26:40.047,1.33945,1.33965,1.00,1.60
2010.10.14 23:26:40.246,1.3395,1.3397,1.60,1.60
2010.10.14 23:26:40.436,1.3395,1.33975,1.60,1.60
2010.10.14 23:26:47.821,1.33955,1.33975,1.60,1.60
2010.10.14 23:26:57.009,1.33955,1.33975,1.60,2.40
2010.10.14 23:26:57.186,1.3395,1.33975,1.60,1.60
2010.10.14 23:26:58.068,1.3395,1.33975,1.60,2.40
2010.10.14 23:27:00.405,1.3395,1.3397,1.60,1.60
2010.10.14 23:27:54.341,1.3395,1.3397,2.40,1.60
2010.10.14 23:28:05.990,1.3395,1.3397,1.60,1.60
2010.10.14 23:28:09.214,1.3395,1.3397,2.40,1.60
2010.10.14 23:28:09.424,1.3395,1.3397,3.20,1.60
2010.10.14 23:28:22.020,1.3395,1.3397,2.40,1.60
2010.10.14 23:28:23.467,1.3395,1.3397,1.60,1.60
2010.10.14 23:28:24.498,1.3395,1.3397,1.60,2.40
2010.10.14 23:28:29.216,1.3395,1.3397,1.60,1.60
2010.10.14 23:28:35.228,1.3395,1.3397,2.40,1.60
2010.10.14 23:28:35.356,1.3395,1.3397,1.60,1.60
2010.10.14 23:28:39.108,1.3395,1.3397,3.20,1.60
2010.10.14 23:28:41.931,1.3395,1.3397,2.40,1.60
2010.10.14 23:28:44.893,1.3395,1.3397,1.60,1.60
2010.10.14 23:28:52.197,1.3395,1.3397,1.60,2.40
2010.10.14 23:28:56.919,1.3395,1.3397,1.60,1.00
2010.10.14 23:28:57.241,1.3395,1.33975,1.60,2.40
2010.10.14 23:28:57.396,1.33955,1.33975,1.60,2.40
2010.10.14 23:29:21.015,1.33955,1.33975,1.60,1.60
2010.10.14 23:29:24.455,1.3395,1.33975,3.20,1.60
2010.10.14 23:29:25.047,1.3395,1.3397,3.20,1.60
2010.10.14 23:29:32.334,1.3396,1.33975,1.60,1.60
2010.10.14 23:29:32.649,1.3396,1.3398,1.60,1.60
2010.10.14 23:29:32.959,1.3396,1.3399,4.60,2.40
2010.10.14 23:29:33.268,1.33965,1.3399,1.60,2.40
2010.10.14 23:29:34.422,1.33965,1.33985,1.60,1.60
2010.10.14 23:29:35.574,1.33965,1.33985,2.40,1.60
2010.10.14 23:29:39.405,1.33965,1.33985,3.20,1.60
2010.10.14 23:29:46.367,1.3397,1.33985,1.00,1.60
2010.10.14 23:29:46.540,1.33965,1.3399,2.40,2.40
2010.10.14 23:29:48.285,1.33965,1.3399,1.60,2.40
2010.10.14 23:29:51.816,1.33965,1.3399,1.60,1.00
2010.10.14 23:30:04.794,1.33975,1.3399,1.60,1.00
2010.10.14 23:30:06.585,1.33965,1.3399,1.60,2.40
2010.10.14 23:30:07.264,1.3397,1.33995,1.60,2.40
2010.10.14 23:30:10.607,1.33975,1.33995,1.60,2.40
2010.10.14 23:30:11.461,1.33995,1.34,1.00,4.00
2010.10.14 23:30:11.610,1.33995,1.34,2.60,1.00
2010.10.14 23:30:11.994,1.33995,1.34015,2.60,3.60
2010.10.14 23:30:12.151,1.34,1.3402,1.60,1.00
2010.10.14 23:30:12.300,1.34,1.3402,1.60,1.00
2010.10.14 23:30:12.652,1.33995,1.3401,1.00,2.80
2010.10.14 23:30:13.471,1.3399,1.3401,1.60,2.80
2010.10.14 23:30:17.484,1.33985,1.3401,1.60,2.80
2010.10.14 23:30:17.769,1.33985,1.34,1.60,1.00
2010.10.14 23:30:18.190,1.33975,1.34,1.60,1.00
2010.10.14 23:30:18.413,1.33975,1.33995,1.60,1.00
2010.10.14 23:30:19.703,1.33975,1.34,1.60,2.40
2010.10.14 23:30:19.937,1.3398,1.34,1.60,2.40
2010.10.14 23:30:21.400,1.33975,1.33995,1.60,1.00
2010.10.14 23:30:28.424,1.3397,1.33995,1.60,1.00
2010.10.14 23:30:28.878,1.33975,1.34,1.00,1.60
2010.10.14 23:30:29.366,1.3398,1.34,1.60,1.60
2010.10.14 23:30:30.405,1.33975,1.34,3.20,1.60
2010.10.14 23:30:30.987,1.33975,1.33995,2.40,1.60
2010.10.14 23:30:31.791,1.33975,1.33995,3.20,1.60
2010.10.14 23:30:33.088,1.33975,1.33995,3.20,1.60
2010.10.14 23:30:36.765,1.3398,1.33995,1.00,1.60
2010.10.14 23:30:37.602,1.3398,1.33995,1.60,1.60
2010.10.14 23:30:37.960,1.33985,1.34,1.60,1.60
2010.10.14 23:30:38.728,1.33985,1.34005,1.60,1.60
2010.10.14 23:30:39.062,1.33985,1.34005,1.00,1.60
2010.10.14 23:30:39.392,1.3398,1.34005,3.20,1.60
2010.10.14 23:30:41.698,1.3398,1.34005,2.40,1.60
2010.10.14 23:30:41.939,1.3398,1.34005,3.20,1.60
2010.10.14 23:30:42.290,1.3398,1.34005,3.40,1.60
2010.10.14 23:30:42.976,1.3399,1.34005,1.00,1.60
2010.10.14 23:30:43.233,1.3399,1.34015,3.20,1.60
2010.10.14 23:30:54.835,1.3399,1.34015,2.40,1.60
2010.10.14 23:30:54.925,1.3399,1.34015,1.60,2.40
2010.10.14 23:30:56.111,1.33985,1.34015,3.60,2.40
2010.10.14 23:30:56.359,1.33985,1.34015,3.20,2.80
2010.10.14 23:30:56.608,1.33985,1.34005,3.20,1.60
2010.10.14 23:30:58.059,1.33985,1.34005,4.00,1.60
2010.10.14 23:30:58.408,1.33985,1.34005,2.40,1.60
2010.10.14 23:31:00.516,1.33985,1.34005,2.40,1.00
2010.10.14 23:31:01.315,1.33985,1.34005,1.60,1.60
2010.10.14 23:31:01.632,1.34,1.34005,1.00,1.60
2010.10.14 23:31:02.285,1.3401,1.3402,1.60,1.60
2010.10.14 23:31:02.637,1.34015,1.3404,1.60,1.60
2010.10.14 23:31:02.982,1.34015,1.3404,1.60,1.60
2010.10.14 23:31:04.350,1.34015,1.34045,1.60,2.40
2010.10.14 23:31:04.441,1.3402,1.34045,1.00,1.00
2010.10.14 23:31:04.519,1.3402,1.3405,1.00,1.00
2010.10.14 23:31:06.231,1.3402,1.34045,1.00,4.40
2010.10.14 23:31:06.581,1.34015,1.34045,1.00,2.80
2010.10.14 23:31:06.982,1.34015,1.34045,1.00,1.00
2010.10.14 23:31:07.202,1.3402,1.3405,1.00,2.40
2010.10.14 23:31:30.039,1.3402,1.3405,1.00,1.00
2010.10.14 23:31:30.173,1.3402,1.3405,1.00,2.40
2010.10.14 23:31:30.582,1.3402,1.3405,1.60,1.60
2010.10.14 23:31:31.614,1.34025,1.3405,1.00,1.60
2010.10.14 23:31:43.610,1.34025,1.3405,1.00,2.40
2010.10.14 23:31:47.048,1.34025,1.3405,1.00,1.60
2010.10.14 23:31:50.836,1.3403,1.3405,1.00,1.60
2010.10.14 23:32:00.657,1.3403,1.34055,1.00,1.60
2010.10.14 23:32:04.706,1.3403,1.3405,1.00,1.60
2010.10.14 23:32:05.541,1.34035,1.34055,1.00,1.60
2010.10.14 23:32:08.636,1.34035,1.3406,1.00,1.60
2010.10.14 23:32:10.937,1.34035,1.3406,1.00,2.40
2010.10.14 23:32:11.078,1.3403,1.3406,1.00,2.40
2010.10.14 23:32:11.216,1.3403,1.34055,1.00,1.60
2010.10.14 23:32:17.327,1.34025,1.34055,1.60,2.40
2010.10.14 23:32:21.785,1.34025,1.34055,1.60,4.40
2010.10.14 23:32:21.987,1.3402,1.3405,1.60,1.00
2010.10.14 23:32:22.186,1.3402,1.3405,3.20,1.00
2010.10.14 23:32:24.539,1.3402,1.3405,1.60,1.00
2010.10.14 23:32:24.829,1.3402,1.3405,1.00,1.00
2010.10.14 23:32:24.976,1.3402,1.3405,1.00,2.40
2010.10.14 23:32:25.512,1.3402,1.3405,1.60,2.40
2010.10.14 23:32:27.371,1.3402,1.34045,1.00,1.00
2010.10.14 23:32:27.593,1.34015,1.34045,3.20,1.00
2010.10.14 23:32:28.400,1.3402,1.34045,1.00,1.00
2010.10.14 23:32:29.438,1.3402,1.3405,1.60,2.40
2010.10.14 23:32:30.280,1.3402,1.34045,1.00,1.00
2010.10.14 23:32:34.908,1.3402,1.3405,1.60,2.40
2010.10.14 23:32:35.111,1.34025,1.34055,1.00,2.40
2010.10.14 23:32:35.303,1.3403,1.34055,1.60,1.60
2010.10.14 23:32:35.500,1.34035,1.34065,1.60,2.40
2010.10.14 23:32:36.816,1.34035,1.34065,1.60,1.60
2010.10.14 23:32:37.001,1.34035,1.3407,1.60,2.40
2010.10.14 23:32:40.941,1.3403,1.34065,1.60,1.00
2010.10.14 23:32:41.338,1.3403,1.34065,1.60,2.80
2010.10.14 23:32:41.687,1.3403,1.34065,1.60,4.40
2010.10.14 23:32:42.386,1.3403,1.34055,1.60,1.00
2010.10.14 23:32:42.792,1.3403,1.3404,1.60,1.00
2010.10.14 23:32:43.082,1.34,1.34025,1.00,1.00
2010.10.14 23:32:43.748,1.3399,1.3402,1.00,2.40
2010.10.14 23:32:44.093,1.33985,1.34015,3.20,1.00
2010.10.14 23:32:44.885,1.33985,1.34015,2.40,1.00
2010.10.14 23:32:45.233,1.33985,1.3401,2.40,1.00
2010.10.14 23:32:45.987,1.33995,1.3402,3.60,1.00
2010.10.14 23:32:46.676,1.33995,1.34025,6.00,1.00
2010.10.14 23:32:47.010,1.34005,1.3402,1.00,1.00
2010.10.14 23:32:47.734,1.34,1.3402,1.00,1.00
2010.10.14 23:32:48.814,1.34,1.3402,1.00,1.00
2010.10.14 23:32:50.267,1.33995,1.3402,1.00,1.60
2010.10.14 23:32:50.942,1.33995,1.34015,8.40,1.00
2010.10.14 23:32:51.958,1.3401,1.3404,1.00,1.60
2010.10.14 23:32:52.306,1.34005,1.34045,2.40,1.60
2010.10.14 23:32:52.990,1.34005,1.34045,2.40,2.40
2010.10.14 23:32:53.317,1.34005,1.34035,1.60,1.00
2010.10.14 23:32:53.670,1.34005,1.34035,1.00,1.00
2010.10.14 23:32:54.386,1.33995,1.34015,1.20,1.00
2010.10.14 23:32:54.732,1.33995,1.3402,1.60,3.20
2010.10.14 23:32:55.463,1.34005,1.34035,2.70,2.40
2010.10.14 23:32:55.805,1.34005,1.34035,1.50,1.60
2010.10.14 23:32:56.522,1.3401,1.3404,1.60,1.60
2010.10.14 23:32:57.907,1.3401,1.3404,1.60,1.00
2010.10.14 23:32:58.202,1.3401,1.3404,3.20,1.00
2010.10.14 23:33:01.018,1.34,1.3403,2.40,1.00
2010.10.14 23:33:01.833,1.34005,1.3403,1.00,1.00
2010.10.14 23:33:02.180,1.34005,1.34025,1.00,1.00
2010.10.14 23:33:03.152,1.34005,1.3403,1.00,1.00
2010.10.14 23:33:03.809,1.34005,1.3403,1.50,1.00
2010.10.14 23:33:04.818,1.34005,1.34035,2.30,1.60
2010.10.14 23:33:05.153,1.34005,1.34035,2.30,1.00
2010.10.14 23:33:06.580,1.33995,1.34025,6.00,1.00
2010.10.14 23:33:06.981,1.33995,1.3402,4.40,1.00
2010.10.14 23:33:07.238,1.33995,1.3402,4.80,1.00
2010.10.14 23:33:07.481,1.33995,1.34025,5.20,1.00
2010.10.14 23:33:08.252,1.34,1.34025,2.40,1.00
2010.10.14 23:33:08.604,1.34,1.3403,3.20,1.00
2010.10.14 23:33:08.905,1.34,1.3403,4.00,1.00
2010.10.14 23:33:09.614,1.34005,1.3403,2.40,1.00
2010.10.14 23:33:09.960,1.34005,1.34035,2.40,1.00
2010.10.14 23:33:10.710,1.34005,1.34035,3.20,1.00
2010.10.14 23:33:11.071,1.34005,1.3403,1.60,1.00
2010.10.14 23:33:11.765,1.34005,1.34035,3.20,1.00
2010.10.14 23:33:12.114,1.34,1.3403,3.20,1.00
2010.10.14 23:33:12.460,1.34,1.34025,3.20,1.00
2010.10.14 23:33:13.163,1.34,1.34025,2.40,1.00
2010.10.14 23:33:13.516,1.34,1.3403,3.20,1.00
2010.10.14 23:33:14.539,1.34,1.3403,4.00,1.00
2010.10.14 23:33:15.208,1.34005,1.3403,1.00,1.00
2010.10.14 23:33:15.349,1.34005,1.3403,2.40,1.00
2010.10.14 23:33:16.758,1.34005,1.34035,3.20,1.00
2010.10.14 23:33:18.803,1.34005,1.3403,2.40,1.00
2010.10.14 23:33:20.083,1.34005,1.34035,3.20,1.00
2010.10.14 23:33:20.397,1.3401,1.34035,1.00,1.00
2010.10.14 23:33:21.614,1.34015,1.3404,1.60,1.00
2010.10.14 23:33:22.955,1.34015,1.3404,1.00,1.00
2010.10.14 23:33:23.242,1.3401,1.3404,1.60,1.00
2010.10.14 23:33:25.289,1.3402,1.3405,1.00,2.80
2010.10.14 23:33:25.470,1.3402,1.3405,1.00,2.40
2010.10.14 23:33:25.946,1.3402,1.34045,1.00,1.00
2010.10.14 23:33:26.130,1.3402,1.3405,1.00,2.40
2010.10.14 23:33:26.559,1.3402,1.3405,1.60,2.40
2010.10.14 23:33:27.719,1.3402,1.3405,2.40,1.00
2010.10.14 23:33:27.861,1.34025,1.3405,1.00,1.00
2010.10.14 23:33:30.338,1.3403,1.34055,1.00,1.00
2010.10.14 23:33:30.576,1.34035,1.34065,1.00,1.00
2010.10.14 23:33:31.305,1.34035,1.34065,1.00,2.40
2010.10.14 23:33:32.622,1.34035,1.34065,1.60,1.00
2010.10.14 23:33:33.324,1.34045,1.3407,1.00,2.40
2010.10.14 23:33:34.902,1.3403,1.3406,2.40,1.00
2010.10.14 23:33:35.132,1.3403,1.3406,1.60,1.00
2010.10.14 23:33:37.140,1.34035,1.34065,1.60,1.20
2010.10.14 23:33:37.469,1.3405,1.3408,1.60,2.40
2010.10.14 23:33:39.012,1.34055,1.3408,1.00,2.40
2010.10.14 23:33:39.311,1.34055,1.3408,1.00,1.60
2010.10.14 23:33:39.962,1.34055,1.3408,1.60,1.60
2010.10.14 23:33:40.259,1.3406,1.34085,1.00,2.40
2010.10.14 23:33:40.570,1.3406,1.34085,1.00,1.60
2010.10.14 23:33:40.882,1.3406,1.3409,1.00,2.40
2010.10.14 23:33:41.833,1.3406,1.3409,1.60,2.40
2010.10.14 23:33:42.105,1.3406,1.3409,1.60,2.40
2010.10.14 23:33:42.371,1.3406,1.34095,1.60,2.40
2010.10.14 23:33:42.660,1.3406,1.34095,1.60,2.40
2010.10.14 23:33:43.260,1.3406,1.34095,1.60,1.00
2010.10.14 23:33:43.453,1.3406,1.34095,1.60,2.40
2010.10.14 23:33:43.640,1.3406,1.3409,1.60,1.00
2010.10.14 23:33:43.833,1.34055,1.34085,1.60,1.00
2010.10.14 23:33:45.572,1.34055,1.3408,1.00,1.00
2010.10.14 23:34:03.562,1.3405,1.3408,1.60,1.00
2010.10.14 23:34:03.910,1.34045,1.34075,1.60,1.00
2010.10.14 23:34:04.614,1.34045,1.34075,3.20,1.00
2010.10.14 23:34:05.248,1.3405,1.34075,1.00,1.00
2010.10.14 23:34:05.576,1.3405,1.3408,1.60,1.00
2010.10.14 23:34:06.536,1.34055,1.34085,1.60,2.40
2010.10.14 23:34:09.257,1.34055,1.34085,1.60,2.40
2010.10.14 23:34:09.418,1.34055,1.34085,1.60,1.00
2010.10.14 23:34:10.488,1.34055,1.3409,8.00,1.00
2010.10.14 23:34:12.820,1.34065,1.3409,1.00,1.00
2010.10.14 23:34:13.486,1.3406,1.3409,4.00,1.00
2010.10.14 23:34:13.778,1.3406,1.34095,4.00,1.00
2010.10.14 23:34:14.476,1.34065,1.34095,1.60,1.00
2010.10.14 23:34:14.822,1.34065,1.34095,3.20,1.00
2010.10.14 23:34:17.135,1.3407,1.341,3.20,1.00
2010.10.14 23:34:18.206,1.3407,1.34095,3.20,1.00
2010.10.14 23:34:19.717,1.3407,1.34095,1.60,1.00
2010.10.14 23:34:19.988,1.34065,1.34095,3.20,1.00
2010.10.14 23:34:20.557,1.34065,1.341,3.20,1.00
2010.10.14 23:34:20.784,1.34075,1.34105,1.60,1.00
2010.10.14 23:34:21.002,1.3408,1.34105,1.00,1.00
2010.10.14 23:34:22.234,1.3407,1.341,1.60,1.00
2010.10.14 23:34:22.678,1.3407,1.34095,1.60,1.00
2010.10.14 23:34:29.018,1.3407,1.341,1.60,1.00
2010.10.14 23:34:30.291,1.3407,1.341,1.60,1.00
2010.10.14 23:34:32.564,1.34065,1.341,4.00,1.00
2010.10.14 23:34:32.635,1.34065,1.341,1.60,1.00
2010.10.14 23:34:32.705,1.34065,1.341,4.00,1.00
2010.10.14 23:34:33.154,1.3407,1.341,1.60,1.00
2010.10.14 23:34:35.836,1.34065,1.341,2.40,1.00
2010.10.14 23:34:35.885,1.3406,1.341,12.40,1.00
2010.10.14 23:34:36.036,1.3406,1.341,14.80,1.00
2010.10.14 23:34:36.086,1.34065,1.341,4.00,1.00
2010.10.14 23:34:37.045,1.34065,1.34095,1.60,1.00
2010.10.14 23:34:39.130,1.3406,1.34095,2.40,1.00
2010.10.14 23:34:39.311,1.3406,1.34095,4.00,1.00
2010.10.14 23:34:40.925,1.3407,1.34095,1.60,1.00
2010.10.14 23:34:45.338,1.3406,1.34095,4.00,1.00
2010.10.14 23:34:45.948,1.34065,1.34095,1.60,1.00
2010.10.14 23:34:46.415,1.34065,1.34095,1.60,1.00
2010.10.14 23:34:48.804,1.3406,1.34095,2.40,1.00
2010.10.14 23:34:48.994,1.34065,1.34095,1.60,1.00
2010.10.14 23:34:49.180,1.3407,1.34095,1.60,1.00
2010.10.14 23:34:51.708,1.3406,1.34095,5.60,1.00
2010.10.14 23:34:52.181,1.3406,1.34095,7.20,1.00
2010.10.14 23:34:55.006,1.34065,1.34095,2.40,1.00
2010.10.14 23:34:58.029,1.3407,1.341,2.40,1.00
2010.10.14 23:34:58.381,1.3406,1.3409,3.60,1.00
2010.10.14 23:34:58.730,1.3406,1.3409,4.00,1.00
2010.10.14 23:34:59.449,1.3406,1.3408,4.00,1.00
2010.10.14 23:35:01.157,1.3406,1.3408,2.00,1.00
2010.10.14 23:35:01.436,1.3406,1.3409,2.40,1.00
2010.10.14 23:35:03.998,1.3406,1.3409,1.60,1.00
2010.10.14 23:35:04.229,1.3406,1.3409,1.00,1.00
2010.10.14 23:35:04.705,1.34055,1.34085,3.20,1.00
2010.10.14 23:35:04.946,1.34055,1.3408,3.40,1.00
2010.10.14 23:35:05.198,1.34055,1.34085,5.80,1.00
2010.10.14 23:35:06.092,1.34055,1.34085,5.60,1.00
2010.10.14 23:35:07.448,1.3406,1.34095,6.60,1.00
2010.10.14 23:35:07.714,1.3406,1.34095,6.40,1.00
2010.10.14 23:35:07.985,1.34065,1.341,1.60,1.00
2010.10.14 23:35:08.432,1.34065,1.341,4.00,1.00
2010.10.14 23:35:08.759,1.34075,1.34105,1.00,1.00
2010.10.14 23:35:09.766,1.34075,1.3411,4.80,1.00
2010.10.14 23:35:10.462,1.34075,1.3411,3.20,1.00
2010.10.14 23:35:10.811,1.34075,1.3411,4.80,1.00
2010.10.14 23:35:11.556,1.34075,1.34115,8.40,1.00
2010.10.14 23:35:12.201,1.34075,1.3411,7.60,1.00
2010.10.14 23:35:13.303,1.3408,1.34105,2.40,1.00
2010.10.14 23:35:13.858,1.3408,1.341,1.60,1.00
2010.10.14 23:35:14.202,1.34075,1.34105,2.40,1.00
2010.10.14 23:35:14.548,1.34075,1.34105,3.20,1.00
2010.10.14 23:35:15.751,1.34075,1.34105,3.20,1.00
2010.10.14 23:35:16.466,1.34075,1.3411,3.20,1.00
2010.10.14 23:35:18.866,1.3408,1.3411,2.40,1.00
2010.10.14 23:35:19.813,1.3408,1.3411,3.20,1.00
2010.10.14 23:35:22.852,1.3408,1.3411,2.40,1.00
2010.10.14 23:35:23.678,1.3408,1.3411,3.20,1.00
2010.10.14 23:35:25.348,1.34085,1.3411,1.00,1.00
2010.10.14 23:35:25.567,1.34085,1.34115,1.00,1.00
2010.10.14 23:35:25.849,1.34085,1.3411,1.00,1.00
2010.10.14 23:35:26.131,1.3408,1.3411,3.20,1.00
2010.10.14 23:35:27.058,1.34085,1.3411,1.60,1.00
2010.10.14 23:35:33.471,1.34085,1.34115,3.20,1.00
2010.10.14 23:35:35.843,1.34085,1.34115,2.40,1.00
2010.10.14 23:35:37.559,1.34085,1.3411,1.60,1.00
2010.10.14 23:35:38.467,1.34075,1.3411,2.40,1.00
2010.10.14 23:35:38.987,1.3408,1.3411,1.60,1.00
2010.10.14 23:35:39.887,1.3408,1.34105,1.60,1.00
2010.10.14 23:35:40.019,1.3408,1.3411,1.60,1.00
2010.10.14 23:35:40.162,1.3408,1.3411,2.40,1.00
2010.10.14 23:35:40.773,1.3408,1.34115,3.20,1.00
2010.10.14 23:35:41.119,1.3408,1.34115,2.40,1.00
2010.10.14 23:35:42.523,1.34085,1.34115,1.60,1.00
2010.10.14 23:35:43.467,1.34085,1.3411,1.60,1.00
2010.10.14 23:35:47.776,1.3408,1.34105,1.60,1.00
2010.10.14 23:35:48.048,1.3407,1.341,3.20,1.00
2010.10.14 23:35:48.310,1.3407,1.341,2.40,1.00
2010.10.14 23:35:49.373,1.3407,1.34095,1.60,1.00
2010.10.14 23:35:50.441,1.3406,1.34085,1.60,1.00
2010.10.14 23:35:51.838,1.34055,1.3408,1.60,1.00
2010.10.14 23:35:52.022,1.34055,1.34075,1.60,1.00
2010.10.14 23:35:52.912,1.34055,1.3408,1.60,1.00
2010.10.14 23:35:53.214,1.34055,1.34075,2.40,1.00
2010.10.14 23:35:53.521,1.34055,1.3408,2.40,1.00
2010.10.14 23:35:54.170,1.34055,1.3408,4.40,1.00
2010.10.14 23:35:54.521,1.34055,1.3408,4.00,1.00
2010.10.14 23:35:54.872,1.3406,1.34085,1.50,1.00
2010.10.14 23:35:55.931,1.34065,1.3408,1.00,1.00
2010.10.14 23:35:56.651,1.34065,1.34085,1.00,1.00
2010.10.14 23:35:56.995,1.34065,1.3409,1.00,1.00
