2010.10.14 23:00:00.561,1.3411,1.3415,1.00,2.70
2010.10.14 23:35:58.028,1.34065,1.3409,2.30,1.00
2010.10.14 23:36:01.169,1.34065,1.34085,2.30,1.00
2010.10.14 23:36:01.289,1.34065,1.34085,1.00,1.00
2010.10.14 23:36:01.410,1.34055,1.34085,3.60,1.00
2010.10.14 23:36:01.688,1.34055,1.34085,3.20,1.00
2010.10.14 23:36:02.441,1.34065,1.34085,1.60,1.00
2010.10.14 23:36:05.152,1.3406,1.34085,1.60,1.00
2010.10.14 23:36:05.657,1.34065,1.34085,1.60,1.00
2010.10.14 23:36:08.526,1.34065,1.3409,1.60,1.00
2010.10.14 23:36:09.499,1.34065,1.34085,1.60,1.00
2010.10.14 23:36:15.473,1.34055,1.3408,2.40,1.00
2010.10.14 23:36:16.018,1.34055,1.34075,1.00,1.00
2010.10.14 23:36:16.265,1.3405,1.3408,1.60,1.00
2010.10.14 23:36:18.338,1.34045,1.3408,3.20,1.00
2010.10.14 23:36:18.637,1.34045,1.3408,1.60,1.00
2010.10.14 23:36:19.616,1.34045,1.34075,1.60,1.00
2010.10.14 23:36:20.457,1.3405,1.34075,1.00,1.00
2010.10.14 23:36:21.176,1.34045,1.34075,1.60,1.00
2010.10.14 23:36:23.462,1.34045,1.34065,1.60,1.00
2010.10.14 23:36:23.523,1.3404,1.34065,1.00,1.60
2010.10.14 23:36:23.640,1.3404,1.34065,1.00,1.00
2010.10.14 23:36:24.433,1.3404,1.3407,1.60,1.00
2010.10.14 23:36:24.778,1.3404,1.3407,1.00,1.00
2010.10.14 23:36:25.118,1.3404,1.3407,1.60,1.00
2010.10.14 23:36:25.826,1.3404,1.34065,1.00,1.00
2010.10.14 23:36:26.392,1.34035,1.3406,2.40,1.00
2010.10.14 23:36:26.781,1.34035,1.34065,2.40,1.00
2010.10.14 23:36:26.998,1.34045,1.3407,1.60,1.60
2010.10.14 23:36:27.201,1.3405,1.34075,1.60,1.60
2010.10.14 23:36:28.302,1.34045,1.34075,1.60,1.60
2010.10.14 23:36:28.874,1.3405,1.3407,1.00,1.00
2010.10.14 23:36:29.452,1.3404,1.34065,1.00,1.00
2010.10.14 23:36:30.979,1.3404,1.3407,1.60,1.00
2010.10.14 23:36:31.849,1.34045,1.34075,1.60,2.40
2010.10.14 23:36:32.517,1.34035,1.3407,1.60,3.20
2010.10.14 23:36:32.817,1.3404,1.3407,1.60,3.20
2010.10.14 23:36:32.968,1.3404,1.3407,1.60,2.40
2010.10.14 23:36:35.021,1.34045,1.34075,1.60,2.40
2010.10.14 23:36:35.456,1.34045,1.34075,1.60,1.00
2010.10.14 23:36:37.583,1.3405,1.3408,1.00,1.00
2010.10.14 23:36:38.021,1.3405,1.3408,1.60,1.00
2010.10.14 23:36:45.488,1.34055,1.34085,1.00,1.00
2010.10.14 23:36:46.132,1.3406,1.3409,1.60,1.00
2010.10.14 23:36:55.777,1.3406,1.34085,1.00,1.00
2010.10.14 23:37:00.089,1.34055,1.34085,1.60,1.00
2010.10.14 23:37:04.202,1.34055,1.34085,1.00,1.00
2010.10.14 23:37:04.557,1.3406,1.34085,1.00,1.00
2010.10.14 23:37:10.988,1.3406,1.3409,1.60,1.00
2010.10.14 23:37:11.875,1.3406,1.34085,1.00,1.00
2010.10.14 23:37:16.186,1.34055,1.34085,1.60,1.00
2010.10.14 23:37:16.256,1.34055,1.34085,3.20,1.00
2010.10.14 23:37:20.611,1.34055,1.34085,1.60,1.00
2010.10.14 23:37:27.018,1.3406,1.3409,1.60,1.00
2010.10.14 23:37:27.238,1.34065,1.34095,1.60,1.00
2010.10.14 23:37:28.012,1.3407,1.34095,1.00,1.00
2010.10.14 23:37:29.380,1.34065,1.34095,1.00,1.00
2010.10.14 23:37:29.814,1.3406,1.3409,2.40,1.00
2010.10.14 23:37:30.177,1.3406,1.34085,1.00,1.00
2010.10.14 23:37:31.456,1.3406,1.3409,1.60,1.00
2010.10.14 23:37:33.282,1.34055,1.34085,1.60,1.00
2010.10.14 23:37:33.534,1.34055,1.3408,1.60,1.00
2010.10.14 23:37:34.610,1.34055,1.34085,1.60,1.00
2010.10.14 23:37:34.957,1.34065,1.34095,1.60,1.00
2010.10.14 23:37:35.300,1.3407,1.34095,1.00,1.00
2010.10.14 23:37:36.331,1.34065,1.34095,1.60,1.00
2010.10.14 23:37:37.565,1.3407,1.34095,1.00,1.00
2010.10.14 23:37:38.693,1.3406,1.3409,3.20,1.00
2010.10.14 23:37:38.939,1.3406,1.3409,2.40,1.00
2010.10.14 23:37:39.184,1.34055,1.3408,1.60,1.00
2010.10.14 23:37:39.795,1.3406,1.3409,1.00,1.00
2010.10.14 23:37:40.149,1.3406,1.3409,1.60,1.00
2010.10.14 23:37:40.499,1.34065,1.34095,1.60,1.00
2010.10.14 23:37:40.849,1.34065,1.341,1.60,2.40
2010.10.14 23:37:41.746,1.3407,1.341,1.60,2.40
2010.10.14 23:37:43.739,1.3407,1.341,1.60,1.60
2010.10.14 23:37:44.249,1.3407,1.341,1.60,2.40
2010.10.14 23:37:50.829,1.34075,1.34105,1.60,1.00
2010.10.14 23:38:01.936,1.34075,1.34105,1.00,1.00
2010.10.14 23:38:02.603,1.3408,1.3411,1.60,2.40
2010.10.14 23:38:03.272,1.34085,1.3411,1.00,2.40
2010.10.14 23:38:06.322,1.34085,1.3411,1.00,1.00
2010.10.14 23:38:07.037,1.3409,1.3412,1.60,2.40
2010.10.14 23:38:07.368,1.3409,1.34115,1.60,1.60
2010.10.14 23:38:08.617,1.3409,1.34115,1.00,1.00
2010.10.14 23:38:10.353,1.34085,1.34115,1.60,1.00
2010.10.14 23:38:12.596,1.34085,1.3411,1.60,1.00
2010.10.14 23:38:13.278,1.34085,1.3411,1.00,1.00
2010.10.14 23:38:18.756,1.34085,1.34115,1.60,1.00
2010.10.14 23:38:19.418,1.34085,1.34115,1.00,1.00
2010.10.14 23:38:19.637,1.3408,1.34115,1.60,1.00
2010.10.14 23:38:20.156,1.3408,1.3411,1.60,1.00
2010.10.14 23:38:25.795,1.34085,1.34115,1.60,1.00
2010.10.14 23:38:27.636,1.34085,1.34115,1.60,2.40
2010.10.14 23:38:28.417,1.3408,1.3411,1.60,1.00
2010.10.14 23:38:30.788,1.34085,1.34115,1.60,2.40
2010.10.14 23:38:31.207,1.3408,1.34115,1.60,2.40
2010.10.14 23:38:31.648,1.3408,1.34115,1.60,4.40
2010.10.14 23:38:31.824,1.34085,1.34115,1.00,4.40
2010.10.14 23:38:33.167,1.34085,1.34115,1.00,5.20
2010.10.14 23:38:33.632,1.3408,1.34115,1.60,5.20
2010.10.14 23:38:33.867,1.3408,1.3411,1.60,1.00
2010.10.14 23:38:34.097,1.3408,1.34105,1.00,1.00
2010.10.14 23:38:34.906,1.34075,1.34105,1.60,1.00
2010.10.14 23:38:36.467,1.3407,1.341,1.60,1.00
2010.10.14 23:38:37.596,1.3408,1.34105,1.00,1.00
2010.10.14 23:38:38.268,1.3408,1.3411,1.60,2.40
2010.10.14 23:38:38.849,1.3408,1.34105,1.00,1.00
2010.10.14 23:38:39.473,1.34075,1.34105,1.00,1.00
2010.10.14 23:38:39.824,1.34075,1.34105,1.60,1.00
2010.10.14 23:38:41.172,1.3408,1.34105,1.00,1.00
2010.10.14 23:38:41.474,1.34075,1.34105,1.00,1.00
2010.10.14 23:38:44.106,1.34075,1.341,1.00,1.00
2010.10.14 23:38:44.198,1.3407,1.341,1.60,1.00
2010.10.14 23:38:47.745,1.34065,1.34095,1.60,1.20
2010.10.14 23:38:48.139,1.3406,1.34095,2.40,1.20
2010.10.14 23:38:48.449,1.3406,1.3409,2.40,1.00
2010.10.14 23:38:48.756,1.3406,1.3409,2.40,1.20
2010.10.14 23:38:49.408,1.3406,1.3409,2.40,1.00
2010.10.14 23:38:50.838,1.3405,1.3408,1.00,1.00
2010.10.14 23:38:51.173,1.3405,1.34075,1.00,1.00
2010.10.14 23:38:57.310,1.3405,1.34075,1.60,1.00
2010.10.14 23:39:00.294,1.3405,1.3408,1.60,1.00
2010.10.14 23:39:08.167,1.34045,1.34075,1.00,1.00
2010.10.14 23:39:10.308,1.3404,1.34075,1.60,1.60
2010.10.14 23:39:10.722,1.3404,1.3407,1.00,1.60
2010.10.14 23:39:11.058,1.34035,1.34065,1.00,1.00
2010.10.14 23:39:11.402,1.3403,1.34065,2.40,1.00
2010.10.14 23:39:12.064,1.3403,1.34065,2.40,1.20
2010.10.14 23:39:12.351,1.34035,1.34065,1.00,1.20
2010.10.14 23:39:12.630,1.3405,1.3407,1.00,1.00
2010.10.14 23:39:13.266,1.3406,1.34085,2.60,1.20
2010.10.14 23:39:13.959,1.34065,1.34085,1.00,1.00
2010.10.14 23:39:17.155,1.34065,1.3408,1.00,1.00
2010.10.14 23:39:17.268,1.34045,1.34055,1.00,1.00
2010.10.14 23:39:17.350,1.3403,1.34055,1.00,1.00
2010.10.14 23:39:17.858,1.34025,1.34055,2.40,1.00
2010.10.14 23:39:18.548,1.34025,1.3405,2.40,1.00
2010.10.14 23:39:19.967,1.34025,1.3405,1.60,1.00
2010.10.14 23:39:21.105,1.34025,1.3405,1.00,1.00
2010.10.14 23:39:23.173,1.3403,1.3406,1.00,1.00
2010.10.14 23:39:23.423,1.34035,1.3406,1.60,1.00
2010.10.14 23:39:26.067,1.3403,1.3406,3.20,1.00
2010.10.14 23:39:26.287,1.34035,1.3406,1.60,1.00
2010.10.14 23:39:34.507,1.34025,1.3405,4.00,1.00
2010.10.14 23:39:39.346,1.34025,1.34045,4.20,1.00
2010.10.14 23:39:40.141,1.34025,1.34045,3.40,1.00
2010.10.14 23:39:40.489,1.34025,1.34045,1.80,1.00
2010.10.14 23:39:49.237,1.34025,1.3404,1.60,1.00
2010.10.14 23:39:49.422,1.34025,1.34045,1.60,1.00
2010.10.14 23:39:50.813,1.34025,1.3404,1.80,1.00
2010.10.14 23:39:51.782,1.34025,1.34045,1.80,1.00
2010.10.14 23:39:52.106,1.34025,1.34045,1.80,1.00
2010.10.14 23:39:54.368,1.34025,1.34045,1.80,1.00
2010.10.14 23:39:57.067,1.34025,1.34045,1.80,1.00
2010.10.14 23:39:57.354,1.34025,1.34045,1.80,1.00
2010.10.14 23:39:58.597,1.34025,1.34045,1.80,1.00
2010.10.14 23:39:59.747,1.3403,1.34045,1.00,1.00
2010.10.14 23:40:00.543,1.34025,1.34045,1.80,1.00
2010.10.14 23:40:00.786,1.34025,1.34045,1.60,1.00
2010.10.14 23:40:02.243,1.3402,1.3404,4.20,4.80
2010.10.14 23:40:02.535,1.34025,1.34045,1.80,1.00
2010.10.14 23:40:02.818,1.3403,1.3405,1.00,1.00
2010.10.14 23:40:03.192,1.3403,1.34055,1.00,1.00
2010.10.14 23:40:03.472,1.3403,1.34055,2.40,1.00
2010.10.14 23:40:05.870,1.3403,1.3405,1.00,1.00
2010.10.14 23:40:06.147,1.34025,1.3405,4.00,1.00
2010.10.14 23:40:06.664,1.3403,1.3406,2.40,1.00
2010.10.14 23:40:08.855,1.3403,1.3406,1.00,1.00
2010.10.14 23:40:09.044,1.3403,1.34055,1.00,1.00
2010.10.14 23:40:09.291,1.3403,1.3406,2.40,1.00
2010.10.14 23:40:10.948,1.34025,1.3405,1.60,1.00
2010.10.14 23:40:12.327,1.34025,1.3405,1.80,1.00
2010.10.14 23:40:12.985,1.34025,1.34045,1.80,1.00
2010.10.14 23:40:13.240,1.34025,1.34045,1.60,1.00
2010.10.14 23:40:14.503,1.34025,1.34045,1.60,4.80
2010.10.14 23:40:15.576,1.34025,1.34045,1.60,4.90
2010.10.14 23:40:15.849,1.34025,1.34045,1.60,4.80
2010.10.14 23:40:16.111,1.34025,1.34045,1.60,4.00
2010.10.14 23:40:16.376,1.3402,1.34025,5.00,1.00
2010.10.14 23:40:17.347,1.34035,1.3405,1.00,1.00
2010.10.14 23:40:17.617,1.3403,1.3406,1.60,1.00
2010.10.14 23:40:18.228,1.3403,1.34055,1.00,1.00
2010.10.14 23:40:18.498,1.3403,1.3406,1.60,1.00
2010.10.14 23:40:19.236,1.34025,1.34055,1.00,1.00
2010.10.14 23:40:19.930,1.34025,1.34055,1.60,1.00
2010.10.14 23:40:20.907,1.3402,1.3405,1.60,1.00
2010.10.14 23:40:21.931,1.34015,1.34045,1.60,1.00
2010.10.14 23:40:22.257,1.34015,1.34045,1.00,1.00
2010.10.14 23:40:22.581,1.34015,1.34045,1.60,1.00
2010.10.14 23:40:28.075,1.3402,1.3405,1.60,1.00
2010.10.14 23:40:33.425,1.3403,1.3406,1.60,1.00
2010.10.14 23:40:34.467,1.34035,1.3406,1.00,1.00
2010.10.14 23:40:37.085,1.34035,1.34065,1.60,2.40
2010.10.14 23:40:38.259,1.34035,1.34065,1.60,1.00
2010.10.14 23:40:38.848,1.34035,1.34065,1.60,2.40
2010.10.14 23:40:38.989,1.3403,1.34065,1.60,2.40
2010.10.14 23:40:39.270,1.3403,1.3406,1.60,1.00
2010.10.14 23:40:40.425,1.34035,1.3406,1.00,1.00
2010.10.14 23:40:41.426,1.34035,1.34065,1.60,1.00
2010.10.14 23:40:42.209,1.34035,1.34065,1.00,1.00
2010.10.14 23:40:42.762,1.34035,1.34065,1.00,2.40
2010.10.14 23:40:43.115,1.34035,1.3406,1.00,1.00
2010.10.14 23:40:44.065,1.3403,1.3406,1.60,1.00
2010.10.14 23:40:56.674,1.34035,1.3406,1.00,1.00
2010.10.14 23:41:03.684,1.34035,1.34065,1.60,1.00
2010.10.14 23:41:03.753,1.3404,1.34065,1.60,1.00
2010.10.14 23:41:03.892,1.3404,1.3407,1.60,1.00
2010.10.14 23:41:04.320,1.34045,1.3407,1.60,1.00
2010.10.14 23:41:05.359,1.34045,1.34075,1.60,2.40
2010.10.14 23:41:06.029,1.34045,1.3407,1.60,4.40
2010.10.14 23:41:06.258,1.34035,1.34065,1.00,1.00
2010.10.14 23:41:06.478,1.34035,1.3406,1.00,1.00
2010.10.14 23:41:07.101,1.3404,1.34065,1.00,1.00
2010.10.14 23:41:07.204,1.3404,1.3407,1.60,2.40
2010.10.14 23:41:07.746,1.3404,1.3407,1.60,1.60
2010.10.14 23:41:08.100,1.34045,1.3407,1.60,1.60
2010.10.14 23:41:10.256,1.34045,1.34075,1.60,2.40
2010.10.14 23:41:12.657,1.3405,1.34075,1.00,1.60
2010.10.14 23:41:13.177,1.3405,1.3408,1.60,1.60
2010.10.14 23:41:13.377,1.34055,1.3408,1.00,1.60
2010.10.14 23:41:13.477,1.34055,1.3408,1.60,1.60
2010.10.14 23:41:16.977,1.3407,1.34095,1.00,2.40
2010.10.14 23:41:17.941,1.34065,1.34095,1.00,2.40
2010.10.14 23:41:18.294,1.3406,1.3409,1.60,2.40
2010.10.14 23:41:19.623,1.3406,1.3409,1.60,1.00
2010.10.14 23:41:19.974,1.34065,1.3409,1.00,1.00
2010.10.14 23:41:21.559,1.3406,1.3409,1.60,2.40
2010.10.14 23:41:21.682,1.3406,1.34085,1.00,1.00
2010.10.14 23:41:21.799,1.34055,1.34085,1.60,1.00
2010.10.14 23:41:25.620,1.34065,1.34095,1.60,1.00
2010.10.14 23:41:25.864,1.34065,1.3409,1.00,1.00
2010.10.14 23:41:26.478,1.3406,1.3409,1.60,1.00
2010.10.14 23:41:30.789,1.34055,1.34085,3.20,1.00
2010.10.14 23:41:30.958,1.34055,1.34085,1.60,1.00
2010.10.14 23:41:32.163,1.3406,1.3409,1.00,1.00
2010.10.14 23:41:32.327,1.34065,1.34095,1.00,1.00
2010.10.14 23:41:32.482,1.3407,1.341,1.60,1.00
2010.10.14 23:41:32.981,1.34075,1.341,1.00,1.00
2010.10.14 23:41:33.339,1.34075,1.34105,1.60,1.00
2010.10.14 23:41:34.425,1.3408,1.34105,1.00,1.00
2010.10.14 23:41:34.738,1.3409,1.34115,1.00,1.00
2010.10.14 23:41:35.402,1.34085,1.3411,1.00,1.00
2010.10.14 23:41:35.764,1.34085,1.34115,1.00,1.00
2010.10.14 23:41:36.496,1.3409,1.3412,1.60,2.40
2010.10.14 23:41:36.846,1.3409,1.34115,1.00,1.00
2010.10.14 23:41:37.868,1.34085,1.34115,1.00,1.00
2010.10.14 23:41:38.186,1.34085,1.34115,1.60,1.00
2010.10.14 23:41:39.664,1.34085,1.34115,1.00,1.00
2010.10.14 23:41:41.520,1.34085,1.3411,1.00,1.00
2010.10.14 23:41:41.967,1.34085,1.34115,1.60,1.00
2010.10.14 23:41:43.873,1.34085,1.34115,1.00,1.00
2010.10.14 23:41:44.132,1.3408,1.34115,1.60,1.00
2010.10.14 23:41:44.996,1.3408,1.3411,1.60,1.00
2010.10.14 23:41:45.732,1.34075,1.3411,1.60,1.00
2010.10.14 23:41:45.971,1.3407,1.34105,3.20,1.00
2010.10.14 23:41:46.444,1.3407,1.3409,2.40,1.00
2010.10.14 23:41:46.694,1.3406,1.3408,1.60,1.00
2010.10.14 23:41:47.304,1.3406,1.34075,1.60,1.00
2010.10.14 23:41:47.657,1.3405,1.34075,1.60,1.00
2010.10.14 23:41:48.360,1.3405,1.34075,1.00,1.00
2010.10.14 23:41:50.780,1.34045,1.34075,1.60,1.00
2010.10.14 23:41:51.822,1.34045,1.3408,1.60,1.00
2010.10.14 23:41:52.083,1.34045,1.3408,3.20,1.00
2010.10.14 23:41:52.336,1.3405,1.3408,1.00,1.00
2010.10.14 23:41:52.547,1.34055,1.34085,1.00,1.00
2010.10.14 23:42:02.701,1.34055,1.34085,1.60,1.00
2010.10.14 23:42:02.980,1.3406,1.34095,1.60,1.00
2010.10.14 23:42:04.163,1.34065,1.34095,1.00,1.00
2010.10.14 23:42:05.945,1.3406,1.3409,2.40,1.00
2010.10.14 23:42:09.037,1.3406,1.3409,3.20,1.00
2010.10.14 23:42:09.479,1.34065,1.3409,1.00,1.00
2010.10.14 23:42:10.144,1.3407,1.34105,1.00,1.00
2010.10.14 23:42:10.496,1.34075,1.34105,1.00,1.00
2010.10.14 23:42:10.844,1.34075,1.3411,1.60,1.00
2010.10.14 23:42:12.280,1.34075,1.34105,1.00,1.00
2010.10.14 23:42:16.142,1.3407,1.34105,3.20,1.00
2010.10.14 23:42:19.529,1.34075,1.3411,1.00,1.00
2010.10.14 23:42:19.779,1.34075,1.3411,1.60,1.00
2010.10.14 23:42:21.115,1.3407,1.34095,4.40,1.00
2010.10.14 23:42:21.824,1.3407,1.341,1.00,1.00
2010.10.14 23:42:22.109,1.34065,1.34095,1.60,1.00
2010.10.14 23:42:23.561,1.34055,1.34085,3.20,1.00
2010.10.14 23:42:24.329,1.3406,1.34085,1.00,1.00
2010.10.14 23:42:24.654,1.34065,1.341,2.80,1.00
2010.10.14 23:42:25.309,1.34065,1.341,3.60,1.00
2010.10.14 23:42:27.995,1.3407,1.34095,1.00,1.00
2010.10.14 23:42:30.389,1.34065,1.34095,1.60,1.00
2010.10.14 23:42:31.405,1.34065,1.341,1.60,1.00
2010.10.14 23:42:31.596,1.3407,1.341,1.00,1.00
2010.10.14 23:42:38.679,1.3407,1.34095,1.00,1.00
2010.10.14 23:42:38.837,1.34065,1.34095,1.60,1.00
2010.10.14 23:42:43.876,1.34065,1.341,1.60,1.00
2010.10.14 23:42:46.429,1.34065,1.34095,1.20,1.00
2010.10.14 23:42:46.669,1.3406,1.3409,3.20,1.00
2010.10.14 23:42:47.151,1.34065,1.34095,1.60,1.00
2010.10.14 23:42:49.576,1.34065,1.34095,2.00,1.00
2010.10.14 23:42:50.002,1.34065,1.341,2.00,1.00
2010.10.14 23:42:51.051,1.3407,1.341,1.00,1.00
2010.10.14 23:42:51.208,1.34075,1.34105,1.60,1.00
2010.10.14 23:42:55.408,1.34075,1.34105,1.00,2.80
2010.10.14 23:42:55.557,1.3407,1.34105,1.00,1.00
2010.10.14 23:42:55.709,1.34065,1.34095,1.60,1.00
2010.10.14 23:42:56.203,1.3406,1.3409,1.60,1.00
2010.10.14 23:42:57.160,1.34065,1.34095,1.60,1.00
2010.10.14 23:42:58.550,1.34065,1.341,1.60,1.00
2010.10.14 23:43:06.613,1.34065,1.34095,1.60,1.00
2010.10.14 23:43:07.077,1.3406,1.3409,1.60,1.00
2010.10.14 23:43:16.641,1.3406,1.34085,1.00,1.00
2010.10.14 23:43:17.136,1.34055,1.34085,1.60,1.00
2010.10.14 23:43:17.447,1.34055,1.34085,2.00,1.00
2010.10.14 23:43:27.220,1.3406,1.34085,1.00,1.00
2010.10.14 23:43:30.741,1.34055,1.34085,1.60,1.00
2010.10.14 23:43:33.101,1.34055,1.3409,1.60,1.00
2010.10.14 23:43:33.165,1.34055,1.3409,1.00,1.00
2010.10.14 23:43:33.598,1.34055,1.34075,1.00,1.00
2010.10.14 23:43:33.942,1.3405,1.34075,1.00,1.00
2010.10.14 23:43:34.675,1.3405,1.3407,1.00,1.00
2010.10.14 23:43:36.031,1.3405,1.34075,1.00,1.00
2010.10.14 23:43:38.217,1.3405,1.34075,1.60,1.00
2010.10.14 23:43:38.768,1.3405,1.3408,2.40,1.00
2010.10.14 23:43:45.428,1.34055,1.34085,1.60,1.00
2010.10.14 23:43:48.330,1.34055,1.3409,1.60,1.00
2010.10.14 23:43:48.436,1.3406,1.3409,1.00,1.00
2010.10.14 23:44:00.870,1.34055,1.34085,1.60,1.00
2010.10.14 23:44:11.010,1.34055,1.34085,1.00,1.00
2010.10.14 23:44:11.233,1.3405,1.3407,1.00,1.00
2010.10.14 23:44:12.271,1.3405,1.34065,1.00,1.00
2010.10.14 23:44:41.158,1.34035,1.34065,1.20,1.00
2010.10.14 23:44:41.392,1.34035,1.34065,1.00,1.00
2010.10.14 23:44:41.618,1.34035,1.3406,1.00,1.00
2010.10.14 23:44:45.736,1.34035,1.34065,1.00,1.00
2010.10.14 23:44:47.928,1.34035,1.34065,1.60,1.00
2010.10.14 23:44:57.866,1.3404,1.3407,1.00,2.80
2010.10.14 23:44:57.985,1.3404,1.3407,1.60,2.80
2010.10.14 23:45:00.712,1.34045,1.3407,1.00,2.00
2010.10.14 23:45:01.196,1.34045,1.34075,1.00,3.60
2010.10.14 23:45:01.386,1.34045,1.34075,1.60,3.60
2010.10.14 23:45:02.333,1.3405,1.3408,1.60,2.00
2010.10.14 23:45:08.194,1.3406,1.3409,1.00,2.40
2010.10.14 23:45:08.431,1.34055,1.34085,1.60,2.80
2010.10.14 23:45:09.156,1.3406,1.3409,1.00,4.40
2010.10.14 23:45:10.818,1.3405,1.3408,1.60,2.80
2010.10.14 23:45:15.711,1.3405,1.34075,1.00,2.00
2010.10.14 23:45:24.530,1.34045,1.3407,1.00,1.00
2010.10.14 23:45:25.184,1.3404,1.3407,1.60,1.00
2010.10.14 23:45:29.621,1.3404,1.34065,1.00,1.00
2010.10.14 23:45:29.839,1.34035,1.34065,1.60,1.00
2010.10.14 23:45:57.859,1.3404,1.34065,1.00,1.00
2010.10.14 23:46:06.365,1.3404,1.3407,1.60,1.00
2010.10.14 23:46:14.637,1.34045,1.3407,1.00,1.00
2010.10.14 23:46:21.758,1.34045,1.3407,1.00,2.80
2010.10.14 23:46:24.578,1.3404,1.3407,1.60,2.80
2010.10.14 23:46:24.652,1.3404,1.3407,1.60,1.00
2010.10.14 23:46:26.243,1.3404,1.34075,1.60,2.80
2010.10.14 23:46:27.266,1.3405,1.3408,1.60,1.00
2010.10.14 23:46:27.623,1.3404,1.3407,1.60,1.00
2010.10.14 23:46:28.337,1.34035,1.3407,1.60,2.80
2010.10.14 23:46:28.682,1.3403,1.3406,1.00,1.00
2010.10.14 23:46:29.665,1.34025,1.34055,1.60,1.00
2010.10.14 23:46:34.159,1.3403,1.3406,1.60,1.00
2010.10.14 23:46:40.008,1.34035,1.3406,1.00,1.00
2010.10.14 23:46:41.776,1.34035,1.3406,3.20,1.00
2010.10.14 23:46:42.239,1.3405,1.34075,1.60,2.80
2010.10.14 23:46:42.467,1.3405,1.34075,2.40,2.40
2010.10.14 23:46:42.971,1.3404,1.34065,1.20,1.00
2010.10.14 23:46:43.588,1.3404,1.34065,1.00,1.00
2010.10.14 23:46:45.640,1.34055,1.34075,2.40,2.00
2010.10.14 23:46:45.895,1.34065,1.34095,1.00,1.20
2010.10.14 23:46:46.146,1.34065,1.34095,1.00,1.00
2010.10.14 23:46:47.000,1.3406,1.3409,1.60,1.00
2010.10.14 23:46:47.336,1.3406,1.34085,1.00,1.00
2010.10.14 23:46:49.410,1.3406,1.3409,1.60,1.00
2010.10.14 23:46:52.690,1.3406,1.3409,1.00,1.00
2010.10.14 23:46:53.054,1.3406,1.34085,1.60,1.00
2010.10.14 23:46:53.406,1.34065,1.34095,1.00,2.40
2010.10.14 23:46:54.132,1.3406,1.34095,1.60,6.80
2010.10.14 23:46:54.465,1.3406,1.3409,1.60,1.00
2010.10.14 23:46:57.071,1.3406,1.3409,1.00,1.00
2010.10.14 23:46:57.741,1.34055,1.34085,1.60,1.00
2010.10.14 23:46:57.903,1.34055,1.3409,1.60,2.40
2010.10.14 23:46:58.255,1.3406,1.3409,1.60,1.00
2010.10.14 23:47:01.261,1.3406,1.3409,1.60,2.40
2010.10.14 23:47:07.077,1.3406,1.34085,1.60,3.20
2010.10.14 23:47:07.243,1.3406,1.34085,1.00,1.60
2010.10.14 23:47:07.411,1.3406,1.34085,1.60,1.00
2010.10.14 23:47:07.578,1.3406,1.3409,1.60,2.40
2010.10.14 23:47:10.968,1.34065,1.34095,1.60,1.00
2010.10.14 23:47:13.085,1.34065,1.34095,1.60,1.60
2010.10.14 23:47:17.459,1.3407,1.34095,1.60,1.00
2010.10.14 23:47:18.612,1.34075,1.341,1.00,2.80
2010.10.14 23:47:18.870,1.34075,1.341,1.00,1.00
2010.10.14 23:47:19.525,1.34075,1.34105,1.00,3.20
2010.10.14 23:47:20.766,1.34075,1.34105,1.00,1.60
2010.10.14 23:47:28.633,1.34075,1.34105,1.00,2.40
2010.10.14 23:47:40.783,1.34075,1.34105,1.00,3.20
2010.10.14 23:47:40.818,1.34075,1.34105,1.00,5.20
2010.10.14 23:47:41.186,1.34075,1.34105,1.00,5.60
2010.10.14 23:47:44.644,1.3407,1.341,1.60,2.80
2010.10.14 23:47:44.827,1.3407,1.341,1.60,1.00
