2010.10.14 23:00:00.561,1.3411,1.3415,1.00,2.70
2010.10.14 23:47:52.685,1.3407,1.341,1.60,1.60
2010.10.14 23:47:52.867,1.34065,1.341,1.60,5.60
2010.10.14 23:48:01.135,1.34065,1.34095,1.60,1.00
2010.10.14 23:48:02.423,1.3407,1.341,1.00,2.40
2010.10.14 23:48:07.669,1.34075,1.34105,1.60,3.20
2010.10.14 23:48:07.877,1.34075,1.34105,1.60,2.40
2010.10.14 23:48:08.700,1.34075,1.34105,1.60,1.60
2010.10.14 23:48:08.810,1.3408,1.34105,1.00,1.60
2010.10.14 23:48:09.374,1.34085,1.34105,1.60,1.60
2010.10.14 23:48:09.484,1.34085,1.3411,1.60,1.60
2010.10.14 23:48:12.058,1.3409,1.3412,1.60,2.40
2010.10.14 23:48:12.628,1.3409,1.34115,1.00,1.00
2010.10.14 23:48:15.739,1.3409,1.3411,1.00,1.00
2010.10.14 23:48:16.012,1.3408,1.3411,1.60,1.00
2010.10.14 23:48:16.252,1.34085,1.3411,1.00,1.00
2010.10.14 23:48:16.630,1.34085,1.34115,1.60,1.00
2010.10.14 23:48:17.669,1.34085,1.3411,1.60,1.00
2010.10.14 23:48:17.867,1.34085,1.3411,1.60,2.40
2010.10.14 23:48:18.656,1.34085,1.3411,1.60,1.00
2010.10.14 23:48:18.829,1.34085,1.3411,1.00,1.00
2010.10.14 23:48:19.346,1.3409,1.34115,1.00,1.20
2010.10.14 23:48:19.490,1.3409,1.34115,1.00,1.00
2010.10.14 23:48:19.630,1.34085,1.34115,1.60,1.00
2010.10.14 23:48:21.254,1.34085,1.34115,1.60,2.40
2010.10.14 23:48:21.358,1.3409,1.34115,1.00,2.40
2010.10.14 23:48:21.459,1.34095,1.3412,1.60,1.00
2010.10.14 23:48:21.859,1.34095,1.3412,2.40,1.00
2010.10.14 23:48:22.636,1.341,1.3413,2.40,1.00
2010.10.14 23:48:25.364,1.341,1.3413,1.60,1.00
2010.10.14 23:48:25.616,1.341,1.3413,1.00,1.00
2010.10.14 23:48:28.986,1.341,1.3413,2.40,1.00
2010.10.14 23:48:30.296,1.341,1.3413,3.20,1.00
2010.10.14 23:48:31.544,1.34105,1.34135,1.00,1.00
2010.10.14 23:48:31.957,1.34105,1.34135,1.60,1.00
2010.10.14 23:48:32.567,1.34105,1.34135,1.60,1.60
2010.10.14 23:48:32.862,1.341,1.3413,2.40,1.00
2010.10.14 23:48:33.148,1.341,1.3413,2.40,1.20
2010.10.14 23:48:34.387,1.341,1.3413,1.60,1.20
2010.10.14 23:48:35.168,1.341,1.3413,2.40,1.20
2010.10.14 23:48:35.408,1.34105,1.3413,1.60,1.00
2010.10.14 23:48:35.932,1.3411,1.34135,1.00,1.00
2010.10.14 23:48:38.144,1.34105,1.34135,1.00,1.60
2010.10.14 23:48:38.473,1.34105,1.34135,1.00,2.00
2010.10.14 23:48:38.644,1.34105,1.34135,1.60,1.60
2010.10.14 23:48:39.185,1.3411,1.3414,1.60,2.00
2010.10.14 23:48:39.529,1.3411,1.34135,1.00,1.00
2010.10.14 23:48:39.867,1.34105,1.34135,1.60,1.00
2010.10.14 23:48:42.916,1.3411,1.3414,1.00,2.00
2010.10.14 23:48:44.070,1.3411,1.3414,1.00,1.20
2010.10.14 23:48:44.319,1.34115,1.3414,1.00,1.00
2010.10.14 23:48:44.608,1.34115,1.34145,1.00,2.40
2010.10.14 23:48:45.086,1.34115,1.3414,1.00,1.00
2010.10.14 23:48:46.484,1.34115,1.34145,1.60,1.00
2010.10.14 23:48:47.310,1.34115,1.3414,1.00,1.00
2010.10.14 23:49:00.495,1.3411,1.3414,1.60,1.00
2010.10.14 23:49:02.610,1.34115,1.3414,1.00,1.00
2010.10.14 23:49:09.525,1.34115,1.34145,1.60,1.60
2010.10.14 23:49:10.556,1.34115,1.3414,1.00,1.00
2010.10.14 23:49:12.957,1.3411,1.3414,1.60,1.00
2010.10.14 23:49:14.898,1.3411,1.3414,1.60,1.20
2010.10.14 23:49:15.419,1.3411,1.3414,1.60,1.00
2010.10.14 23:49:17.129,1.3411,1.34135,1.00,1.00
2010.10.14 23:49:17.248,1.34105,1.34135,2.40,1.00
2010.10.14 23:49:17.616,1.34105,1.3413,2.40,1.00
2010.10.14 23:49:31.645,1.34105,1.34135,3.20,1.00
2010.10.14 23:49:38.448,1.3411,1.34135,1.00,1.00
2010.10.14 23:49:38.902,1.3411,1.3414,1.60,1.00
2010.10.14 23:49:39.129,1.3411,1.3414,1.60,1.60
2010.10.14 23:49:39.683,1.3411,1.3414,1.00,1.60
2010.10.14 23:49:39.902,1.34105,1.34135,1.60,1.00
2010.10.14 23:49:44.430,1.3411,1.34135,1.00,1.00
2010.10.14 23:49:54.020,1.34105,1.34135,3.20,1.00
2010.10.14 23:49:54.325,1.341,1.3413,4.00,1.00
2010.10.14 23:50:10.338,1.34105,1.3413,1.00,1.00
2010.10.14 23:50:12.158,1.34105,1.34135,1.00,1.00
2010.10.14 23:50:12.977,1.34105,1.34135,1.60,1.00
2010.10.14 23:50:13.651,1.34105,1.34135,3.20,1.00
2010.10.14 23:50:18.087,1.3411,1.3414,1.00,1.00
2010.10.14 23:50:18.277,1.3411,1.3414,1.60,1.00
2010.10.14 23:50:40.048,1.3411,1.34145,1.60,2.40
2010.10.14 23:50:40.367,1.34115,1.34145,1.00,2.40
2010.10.14 23:50:42.233,1.34115,1.34145,1.60,2.40
2010.10.14 23:50:47.190,1.34115,1.34145,1.00,2.40
2010.10.14 23:50:47.557,1.3411,1.34145,1.60,2.40
2010.10.14 23:50:47.647,1.3411,1.3414,1.60,1.60
2010.10.14 23:50:48.077,1.3411,1.3414,1.60,2.40
2010.10.14 23:51:00.834,1.34115,1.3414,1.00,1.60
2010.10.14 23:51:14.900,1.34115,1.3414,1.60,1.60
2010.10.14 23:51:15.560,1.34115,1.3414,1.00,1.00
2010.10.14 23:51:21.022,1.34115,1.34145,1.60,1.00
2010.10.14 23:51:21.297,1.3412,1.3415,2.40,1.00
2010.10.14 23:51:21.550,1.3412,1.3415,3.20,1.00
2010.10.14 23:51:39.858,1.34115,1.34145,3.20,1.00
2010.10.14 23:51:43.798,1.3412,1.34145,1.60,1.00
2010.10.14 23:51:46.135,1.3412,1.3415,3.20,1.00
2010.10.14 23:51:46.921,1.34125,1.34155,1.00,1.00
2010.10.14 23:51:47.275,1.3413,1.34155,1.60,1.00
2010.10.14 23:51:56.368,1.3413,1.34155,2.40,1.00
2010.10.14 23:51:56.710,1.3413,1.3416,2.40,1.00
2010.10.14 23:51:58.821,1.3413,1.3415,2.40,1.00
2010.10.14 23:51:59.357,1.34115,1.3414,2.00,1.00
2010.10.14 23:51:59.551,1.34105,1.34125,1.60,1.00
2010.10.14 23:52:02.230,1.3411,1.34125,1.00,1.00
2010.10.14 23:52:02.587,1.3411,1.3414,1.00,1.00
2010.10.14 23:52:02.707,1.3411,1.3414,2.40,1.00
2010.10.14 23:52:04.578,1.3411,1.3414,1.00,1.00
2010.10.14 23:52:05.142,1.34105,1.3413,1.60,1.00
2010.10.14 23:52:05.530,1.341,1.3413,2.40,1.00
2010.10.14 23:52:07.060,1.34105,1.3413,1.00,1.00
2010.10.14 23:52:09.986,1.3411,1.3413,1.60,1.00
2010.10.14 23:52:10.057,1.34115,1.3413,1.60,1.00
2010.10.14 23:52:10.129,1.34115,1.34135,1.60,1.60
2010.10.14 23:52:10.198,1.34115,1.34145,1.60,1.00
2010.10.14 23:52:10.267,1.34115,1.34145,2.40,1.00
2010.10.14 23:52:10.476,1.34115,1.34145,4.00,1.00
2010.10.14 23:52:10.687,1.34115,1.34145,3.20,1.00
2010.10.14 23:52:11.068,1.34115,1.34135,3.20,1.00
2010.10.14 23:52:11.287,1.3411,1.34135,1.60,1.00
2010.10.14 23:52:12.437,1.3411,1.3413,1.60,1.00
2010.10.14 23:52:13.368,1.34105,1.3413,1.60,1.00
2010.10.14 23:52:13.969,1.341,1.3413,3.20,1.00
2010.10.14 23:52:16.989,1.341,1.34125,1.00,1.00
2010.10.14 23:52:17.321,1.341,1.34125,1.00,2.40
2010.10.14 23:52:20.476,1.341,1.34125,1.00,1.00
2010.10.14 23:52:21.879,1.341,1.3413,1.60,2.40
2010.10.14 23:52:23.262,1.341,1.34125,1.00,1.00
2010.10.14 23:52:25.230,1.34115,1.34125,1.60,1.00
2010.10.14 23:52:25.418,1.34115,1.34135,1.60,1.00
2010.10.14 23:52:25.749,1.3411,1.34135,1.00,1.00
2010.10.14 23:52:25.898,1.3411,1.3413,1.00,1.00
2010.10.14 23:52:26.049,1.34095,1.34125,2.40,1.00
2010.10.14 23:52:26.199,1.34105,1.34125,1.00,1.00
2010.10.14 23:52:26.347,1.34095,1.34125,1.60,1.00
2010.10.14 23:52:28.087,1.341,1.3413,1.60,2.40
2010.10.14 23:52:42.569,1.341,1.3413,1.60,1.00
2010.10.14 23:52:42.632,1.3411,1.34135,1.60,1.60
2010.10.14 23:52:42.879,1.3411,1.3414,1.60,2.40
2010.10.14 23:52:43.448,1.34115,1.3414,1.00,2.40
2010.10.14 23:52:46.427,1.34125,1.3414,1.60,2.40
2010.10.14 23:52:46.710,1.34125,1.3415,1.60,1.00
2010.10.14 23:52:46.847,1.34125,1.3415,1.60,1.60
2010.10.14 23:52:46.987,1.34125,1.3415,1.60,4.00
2010.10.14 23:52:47.138,1.3412,1.3415,3.20,4.00
2010.10.14 23:52:47.288,1.34115,1.3414,2.00,1.00
2010.10.14 23:52:48.015,1.34115,1.3414,1.60,1.00
2010.10.14 23:52:48.302,1.34115,1.3414,1.00,1.00
2010.10.14 23:52:52.027,1.3411,1.3414,3.20,1.00
2010.10.14 23:52:56.117,1.3411,1.34135,2.40,1.00
2010.10.14 23:52:56.303,1.3411,1.34135,1.60,1.00
2010.10.14 23:52:56.758,1.3411,1.34135,3.20,1.00
2010.10.14 23:52:57.104,1.3411,1.3414,3.20,1.00
2010.10.14 23:53:07.778,1.3412,1.3414,1.60,1.00
2010.10.14 23:53:07.959,1.34125,1.34145,1.60,1.60
2010.10.14 23:53:08.138,1.34125,1.3415,3.20,1.00
2010.10.14 23:53:09.948,1.34125,1.3415,2.40,1.00
2010.10.14 23:53:10.119,1.3412,1.3414,1.60,1.00
2010.10.14 23:53:10.210,1.3412,1.3414,1.00,1.00
2010.10.14 23:53:10.299,1.34115,1.3414,2.00,1.00
2010.10.14 23:53:10.477,1.34115,1.3414,1.60,1.00
2010.10.14 23:53:16.026,1.3411,1.34135,1.60,1.00
2010.10.14 23:53:16.376,1.341,1.34125,2.40,1.00
2010.10.14 23:53:18.205,1.34085,1.34115,2.40,1.00
2010.10.14 23:53:18.905,1.34085,1.3412,3.20,1.00
2010.10.14 23:53:19.151,1.34085,1.3412,3.20,2.40
2010.10.14 23:53:19.565,1.3409,1.3412,1.00,2.40
2010.10.14 23:53:23.302,1.3409,1.3412,1.60,2.40
2010.10.14 23:53:24.680,1.34085,1.34115,1.60,1.00
2010.10.14 23:53:24.819,1.34105,1.34125,1.60,1.00
2010.10.14 23:53:24.950,1.34105,1.34125,3.20,1.00
2010.10.14 23:53:25.370,1.34105,1.3413,3.20,1.00
2010.10.14 23:53:25.640,1.34105,1.3413,4.20,1.00
2010.10.14 23:53:25.780,1.34105,1.3413,5.00,1.00
2010.10.14 23:53:26.118,1.3411,1.3414,1.60,1.00
2010.10.14 23:53:27.997,1.3411,1.3414,2.40,1.00
2010.10.14 23:53:28.949,1.3411,1.34135,1.60,2.40
2010.10.14 23:53:29.007,1.34105,1.34135,2.40,3.20
2010.10.14 23:53:29.067,1.34105,1.3413,1.60,1.00
2010.10.14 23:53:31.079,1.3411,1.3413,1.00,1.00
2010.10.14 23:53:31.917,1.34105,1.3413,4.20,1.00
2010.10.14 23:53:32.400,1.3411,1.3413,1.00,1.00
2010.10.14 23:53:32.478,1.3411,1.3414,1.00,1.00
2010.10.14 23:53:32.640,1.3411,1.3414,2.60,1.00
2010.10.14 23:53:34.427,1.3411,1.3414,2.40,1.00
2010.10.14 23:53:35.029,1.3411,1.34135,2.40,1.00
2010.10.14 23:53:36.977,1.34105,1.34135,4.00,1.00
2010.10.14 23:53:37.301,1.34105,1.34125,3.20,1.00
2010.10.14 23:53:40.397,1.34105,1.34125,3.40,1.00
2010.10.14 23:53:52.954,1.34105,1.34125,4.20,1.00
2010.10.14 23:53:53.093,1.34105,1.34125,1.60,1.00
2010.10.14 23:53:53.230,1.34105,1.3412,1.60,1.00
2010.10.14 23:53:53.913,1.34105,1.3413,1.80,2.40
2010.10.14 23:53:54.271,1.3411,1.3413,1.00,1.00
2010.10.14 23:53:55.005,1.34105,1.34135,2.60,1.00
2010.10.14 23:53:55.334,1.34105,1.3413,4.20,1.00
2010.10.14 23:53:57.289,1.34125,1.3415,1.00,3.60
2010.10.14 23:53:57.493,1.34125,1.3415,1.60,3.60
2010.10.14 23:53:57.955,1.34125,1.3415,1.60,1.60
2010.10.14 23:53:58.072,1.34125,1.34155,1.80,1.00
2010.10.14 23:53:58.426,1.34125,1.34155,1.60,1.00
2010.10.14 23:53:59.124,1.34125,1.34155,1.00,1.00
2010.10.14 23:53:59.779,1.3412,1.34155,4.00,1.00
2010.10.14 23:54:00.908,1.34125,1.3415,1.60,1.00
2010.10.14 23:54:05.114,1.3414,1.3415,1.60,1.00
2010.10.14 23:54:05.285,1.3414,1.3416,4.00,1.00
2010.10.14 23:54:05.456,1.3414,1.3416,4.00,1.00
2010.10.14 23:54:06.337,1.3414,1.3415,4.00,1.00
2010.10.14 23:54:06.445,1.3414,1.3415,1.00,1.00
2010.10.14 23:54:06.725,1.3412,1.3415,2.40,1.00
2010.10.14 23:54:09.652,1.3414,1.3416,4.80,1.00
2010.10.14 23:54:09.901,1.3414,1.3416,4.80,2.30
2010.10.14 23:54:10.122,1.3414,1.3415,1.60,1.00
2010.10.14 23:54:10.345,1.34125,1.3415,1.00,1.00
2010.10.14 23:54:11.475,1.3412,1.3415,9.20,1.00
2010.10.14 23:54:11.781,1.3414,1.34155,4.80,1.00
2010.10.14 23:54:11.927,1.3414,1.34155,4.00,1.00
2010.10.14 23:54:12.737,1.34125,1.3415,1.80,1.00
2010.10.14 23:54:13.725,1.34125,1.3415,1.60,1.00
2010.10.14 23:54:14.503,1.3413,1.34155,1.00,1.00
2010.10.14 23:54:15.812,1.34125,1.34155,2.40,1.00
2010.10.14 23:54:20.833,1.34125,1.34155,2.40,2.40
2010.10.14 23:54:34.326,1.34125,1.3415,2.40,1.00
2010.10.14 23:54:34.416,1.34125,1.3415,1.60,1.00
2010.10.14 23:54:54.502,1.34125,1.3415,1.60,7.60
2010.10.14 23:54:54.647,1.34115,1.34145,3.20,1.80
2010.10.14 23:54:54.809,1.3411,1.3414,2.40,1.00
2010.10.14 23:54:55.277,1.3411,1.34135,1.60,1.00
2010.10.14 23:54:55.443,1.34105,1.3413,2.40,1.00
2010.10.14 23:55:07.743,1.3411,1.3413,1.60,1.60
2010.10.14 23:55:08.956,1.3411,1.34135,1.60,1.60
2010.10.14 23:55:09.104,1.3411,1.34135,1.00,2.40
2010.10.14 23:55:10.084,1.34105,1.34135,1.00,2.40
2010.10.14 23:55:10.717,1.341,1.3413,1.00,1.00
2010.10.14 23:55:16.346,1.341,1.3413,1.00,3.20
2010.10.14 23:55:16.477,1.34095,1.3413,2.40,8.00
2010.10.14 23:55:16.873,1.34095,1.34125,1.60,1.00
2010.10.14 23:55:17.575,1.34075,1.34105,3.20,1.00
2010.10.14 23:55:18.291,1.34075,1.34095,1.60,1.00
2010.10.14 23:55:18.644,1.34065,1.34095,2.40,1.00
2010.10.14 23:55:19.932,1.34065,1.34095,3.20,1.00
2010.10.14 23:55:20.172,1.3407,1.341,3.20,1.00
2010.10.14 23:55:27.630,1.34065,1.34095,3.20,1.00
2010.10.14 23:55:27.967,1.3407,1.34095,1.00,1.00
2010.10.14 23:55:31.242,1.34065,1.34095,2.40,1.00
2010.10.14 23:55:32.160,1.3406,1.34085,1.60,1.00
2010.10.14 23:55:34.766,1.3406,1.34085,2.40,1.00
2010.10.14 23:55:37.394,1.3406,1.3409,3.20,1.00
2010.10.14 23:55:37.594,1.3406,1.3409,3.20,2.40
2010.10.14 23:55:39.037,1.3406,1.34085,1.60,1.00
2010.10.14 23:55:39.551,1.3405,1.3408,1.60,2.40
2010.10.14 23:55:39.816,1.34055,1.3408,1.60,1.60
2010.10.14 23:55:43.537,1.3405,1.3408,1.60,2.40
2010.10.14 23:55:44.151,1.34045,1.34075,1.00,2.40
2010.10.14 23:55:44.404,1.3404,1.3407,1.60,2.40
2010.10.14 23:55:44.985,1.34035,1.34065,3.20,1.00
2010.10.14 23:55:46.007,1.34035,1.3406,2.40,1.00
2010.10.14 23:55:46.944,1.34025,1.34055,1.60,1.00
2010.10.14 23:55:47.115,1.3403,1.34055,1.60,1.00
2010.10.14 23:55:47.826,1.3403,1.34045,1.60,1.00
2010.10.14 23:55:48.175,1.34015,1.3404,1.00,1.00
2010.10.14 23:55:48.709,1.34015,1.3404,3.20,1.00
2010.10.14 23:55:49.064,1.34015,1.34035,1.60,1.00
2010.10.14 23:55:50.414,1.3399,1.3402,3.20,1.00
2010.10.14 23:55:50.739,1.33995,1.3402,1.60,1.00
2010.10.14 23:55:51.790,1.33995,1.34015,1.60,1.00
2010.10.14 23:55:52.125,1.3399,1.34015,1.60,1.00
2010.10.14 23:55:52.855,1.3399,1.34025,5.20,1.00
2010.10.14 23:55:53.137,1.3399,1.34025,3.60,1.00
2010.10.14 23:55:53.768,1.3399,1.3402,2.40,1.00
2010.10.14 23:55:54.066,1.33995,1.34025,1.60,1.00
2010.10.14 23:55:54.412,1.33995,1.3403,1.60,2.40
2010.10.14 23:55:55.121,1.33995,1.34025,3.20,1.00
2010.10.14 23:55:55.388,1.34,1.34025,1.00,2.40
2010.10.14 23:55:57.122,1.34005,1.3403,1.00,1.60
2010.10.14 23:55:57.477,1.3401,1.3403,1.60,1.60
2010.10.14 23:55:58.004,1.34015,1.3404,1.00,1.60
2010.10.14 23:55:58.202,1.3401,1.34035,1.60,1.60
2010.10.14 23:55:59.302,1.34015,1.34035,1.60,1.60
2010.10.14 23:56:00.531,1.34015,1.3404,1.60,1.60
2010.10.14 23:56:02.274,1.34035,1.3406,1.60,1.60
2010.10.14 23:56:02.623,1.3404,1.34065,1.00,1.00
2010.10.14 23:56:03.036,1.34035,1.34065,1.60,1.00
2010.10.14 23:56:03.416,1.34035,1.34065,3.20,2.40
2010.10.14 23:56:04.311,1.34035,1.34065,1.60,2.40
2010.10.14 23:56:04.540,1.3404,1.3406,1.00,1.60
2010.10.14 23:56:08.406,1.3404,1.34065,1.00,1.00
2010.10.14 23:56:08.477,1.3404,1.3407,1.60,2.40
2010.10.14 23:56:08.550,1.34045,1.3407,1.00,2.40
2010.10.14 23:56:09.291,1.34055,1.3408,1.00,1.60
2010.10.14 23:56:09.640,1.34055,1.3408,1.60,1.60
2010.10.14 23:56:11.354,1.34055,1.34085,1.60,2.40
2010.10.14 23:56:12.196,1.34055,1.3408,1.60,1.00
2010.10.14 23:56:12.540,1.3405,1.3408,3.20,1.00
2010.10.14 23:56:14.460,1.3405,1.3408,1.60,1.00
2010.10.14 23:56:14.744,1.3405,1.34075,1.00,1.00
2010.10.14 23:56:16.725,1.3405,1.34075,1.60,1.00
2010.10.14 23:56:17.514,1.3405,1.3408,3.20,2.40
2010.10.14 23:56:33.663,1.34055,1.3408,1.00,1.00
2010.10.14 23:56:34.374,1.34055,1.34085,3.20,1.00
2010.10.14 23:56:43.597,1.3406,1.3409,1.00,2.40
2010.10.14 23:56:43.998,1.3406,1.3409,1.60,2.40
2010.10.14 23:56:44.724,1.34055,1.3408,1.60,1.00
2010.10.14 23:56:46.282,1.34055,1.3407,1.60,1.00
2010.10.14 23:56:46.610,1.3403,1.3406,1.00,2.40
2010.10.14 23:56:46.935,1.34025,1.34055,3.20,1.00
2010.10.14 23:56:47.841,1.34025,1.34055,2.40,1.00
2010.10.14 23:56:48.188,1.34025,1.34055,3.20,1.00
2010.10.14 23:56:51.337,1.34035,1.3406,1.00,1.60
2010.10.14 23:56:51.634,1.34035,1.3406,1.00,2.40
2010.10.14 23:56:54.734,1.3403,1.3406,1.60,2.40
2010.10.14 23:56:56.284,1.34035,1.3406,1.00,2.40
2010.10.14 23:56:58.059,1.3403,1.34055,1.00,1.00
2010.10.14 23:56:58.779,1.3403,1.34055,1.00,2.40
2010.10.14 23:57:05.375,1.34025,1.34055,1.60,2.40
2010.10.14 23:57:05.534,1.34025,1.3405,1.60,1.60
2010.10.14 23:57:32.195,1.34025,1.3405,1.60,1.60
2010.10.14 23:57:36.121,1.34025,1.3405,1.00,1.60
2010.10.14 23:57:36.359,1.3402,1.3405,3.20,2.40
2010.10.14 23:57:40.589,1.3402,1.3405,1.60,1.00
2010.10.14 23:57:42.054,1.3402,1.34055,1.60,2.40
2010.10.14 23:57:42.215,1.34025,1.34055,1.00,2.40
2010.10.14 23:57:46.551,1.3402,1.3405,1.60,1.00
2010.10.14 23:57:50.185,1.3402,1.3405,1.00,1.00
2010.10.14 23:57:50.829,1.3402,1.3405,1.00,2.40
2010.10.14 23:57:53.079,1.34015,1.34045,4.00,1.00
2010.10.14 23:57:53.302,1.3401,1.3404,4.00,1.00
2010.10.14 23:57:53.519,1.3401,1.34035,1.60,1.00
2010.10.14 23:57:53.925,1.34005,1.34035,1.60,1.00
2010.10.14 23:57:54.143,1.34005,1.34035,1.00,1.00
2010.10.14 23:57:54.497,1.34,1.3403,4.00,1.00
2010.10.14 23:57:55.435,1.34005,1.3403,1.00,1.00
2010.10.14 23:57:55.777,1.34005,1.34035,1.00,1.00
2010.10.14 23:57:56.745,1.34005,1.34035,1.00,1.60
2010.10.14 23:57:57.041,1.34005,1.3403,1.00,1.00
2010.10.14 23:57:57.323,1.34,1.34025,1.00,1.60
2010.10.14 23:57:58.365,1.3399,1.3402,1.60,1.00
2010.10.14 23:57:58.672,1.3399,1.3402,1.60,2.40
2010.10.14 23:57:59.367,1.33995,1.34015,1.00,1.00
2010.10.14 23:57:59.717,1.3398,1.3401,1.00,1.00
2010.10.14 23:58:00.444,1.3398,1.34015,1.60,2.40
2010.10.14 23:58:00.792,1.33975,1.3401,1.00,1.60
2010.10.14 23:58:01.531,1.3398,1.3401,1.00,1.60
2010.10.14 23:58:01.884,1.33985,1.3401,1.00,1.60
2010.10.14 23:58:03.703,1.3398,1.3401,1.00,2.40
2010.10.14 23:58:04.057,1.3398,1.34005,1.60,1.60
2010.10.14 23:58:07.670,1.3399,1.34005,1.60,1.60
2010.10.14 23:58:07.799,1.34,1.34015,1.00,1.60
2010.10.14 23:58:08.533,1.33995,1.3402,1.60,1.60
2010.10.14 23:58:10.286,1.34,1.3402,1.60,1.60
2010.10.14 23:58:10.445,1.34005,1.34025,1.00,1.60
2010.10.14 23:58:10.947,1.34005,1.34025,1.60,1.60
2010.10.14 23:58:11.248,1.34005,1.3403,1.60,1.60
2010.10.14 23:58:11.401,1.34005,1.3403,1.00,1.60
2010.10.14 23:58:12.116,1.34005,1.3403,1.60,1.60
2010.10.14 23:58:12.474,1.34005,1.34025,1.60,1.60
2010.10.14 23:58:13.193,1.3401,1.3403,1.00,1.60
2010.10.14 23:58:13.542,1.3401,1.3403,1.60,1.60
2010.10.14 23:58:15.513,1.3401,1.3404,1.60,2.40
2010.10.14 23:58:15.647,1.3401,1.3404,1.00,2.40
2010.10.14 23:58:15.990,1.3401,1.34035,1.00,1.60
2010.10.14 23:58:16.341,1.3401,1.34035,1.60,1.60
2010.10.14 23:58:18.155,1.3401,1.34035,1.00,1.60
2010.10.14 23:58:19.606,1.3401,1.3403,1.00,2.40
2010.10.14 23:58:21.002,1.3401,1.3403,1.60,1.00
2010.10.14 23:58:22.215,1.34015,1.3404,1.60,5.20
2010.10.14 23:58:22.521,1.34015,1.3404,1.60,7.40
2010.10.14 23:58:22.815,1.34005,1.34035,1.60,1.00
2010.10.14 23:58:23.737,1.34005,1.34035,1.60,4.00
2010.10.14 23:58:24.084,1.34005,1.3403,1.60,2.40
2010.10.14 23:58:30.851,1.34005,1.34025,1.60,1.00
2010.10.14 23:58:31.224,1.34005,1.34025,1.60,1.60
2010.10.14 23:58:37.022,1.34005,1.34025,1.00,1.60
2010.10.14 23:58:40.480,1.34005,1.34025,1.00,3.20
2010.10.14 23:58:46.257,1.34,1.34025,1.60,3.20
2010.10.14 23:58:48.187,1.34005,1.34025,1.60,3.20
2010.10.14 23:58:49.585,1.34,1.34025,1.60,3.20
2010.10.14 23:58:51.307,1.34,1.34025,1.00,3.20
2010.10.14 23:58:51.926,1.34,1.34025,1.00,4.00
2010.10.14 23:59:00.497,1.34,1.34025,1.60,3.20
2010.10.14 23:59:00.751,1.34005,1.34025,1.00,3.20
2010.10.14 23:59:05.038,1.34005,1.34025,1.60,3.20
2010.10.14 23:59:05.365,1.34005,1.34025,1.60,1.60
2010.10.14 23:59:05.526,1.3401,1.34025,1.00,1.60
2010.10.14 23:59:06.270,1.3401,1.34025,1.00,3.20
2010.10.14 23:59:15.065,1.3401,1.34025,1.00,1.60
2010.10.14 23:59:16.618,1.3401,1.34025,1.60,1.60
2010.10.14 23:59:17.513,1.34015,1.34025,1.60,1.00
2010.10.14 23:59:20.477,1.34015,1.34025,1.00,1.00
2010.10.14 23:59:40.482,1.3401,1.34025,1.00,1.00
2010.10.14 23:59:42.596,1.3401,1.34025,1.60,1.00
2010.10.14 23:59:43.263,1.34015,1.34025,1.00,1.00
2010.10.14 23:59:45.974,1.3401,1.34025,1.60,1.00
2010.10.14 23:59:49.183,1.3402,1.3403,1.00,1.00
2010.10.14 23:59:49.347,1.3402,1.34035,1.00,4.40
2010.10.14 23:59:49.506,1.3402,1.34035,1.00,4.00
2010.10.14 23:59:50.511,1.34025,1.34035,1.00,3.60
2010.10.14 23:59:50.858,1.34025,1.34035,1.60,1.00
2010.10.14 23:59:53.459,1.34025,1.34035,1.00,1.00
2010.10.14 23:59:56.315,1.34025,1.34045,1.00,1.60
2010.10.14 23:59:58.264,1.34025,1.3405,1.00,1.60
2010.10.14 23:59:58.716,1.3402,1.3405,1.60,2.40
2010.10.14 23:59:59.820,1.3402,1.3405,3.20,3.20
