2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:00:00.235,1.21516,1.21548,1.88,1.50
2011.09.09 10:00:00.362,1.21512,1.21546,1.50,1.50
2011.09.09 10:00:01.045,1.21506,1.21541,1.50,2.25
2011.09.09 10:00:01.171,1.21505,1.21541,1.50,1.50
2011.09.09 10:00:01.323,1.21505,1.2154,1.50,1.50
2011.09.09 10:00:01.673,1.21497,1.21537,1.50,1.50
2011.09.09 10:00:02.041,1.21508,1.21545,1.50,1.18
2011.09.09 10:00:02.816,1.21514,1.21551,1.50,1.93
2011.09.09 10:00:03.410,1.21514,1.21551,1.50,1.50
2011.09.09 10:00:05.362,1.21514,1.21548,1.50,1.50
2011.09.09 10:00:05.492,1.21515,1.21552,1.50,1.50
2011.09.09 10:00:06.460,1.21513,1.21552,1.50,1.50
2011.09.09 10:00:06.817,1.21512,1.21552,2.25,1.50
2011.09.09 10:00:07.652,1.21512,1.21552,2.25,2.25
2011.09.09 10:00:08.042,1.21508,1.2154,1.50,1.50
2011.09.09 10:00:08.411,1.21502,1.21537,1.50,1.50
2011.09.09 10:00:08.773,1.21502,1.21541,1.43,1.50
2011.09.09 10:00:09.661,1.21505,1.21544,2.18,1.18
2011.09.09 10:00:09.783,1.21507,1.21543,1.43,1.18
2011.09.09 10:00:10.034,1.2151,1.21547,1.50,2.68
2011.09.09 10:00:10.400,1.21517,1.21551,1.43,1.18
2011.09.09 10:00:10.762,1.21523,1.21556,1.13,1.50
2011.09.09 10:00:11.647,1.21512,1.21537,2.25,1.50
2011.09.09 10:00:11.797,1.21512,1.21537,1.50,1.50
2011.09.09 10:00:12.042,1.21517,1.21543,1.50,1.50
2011.09.09 10:00:12.173,1.21517,1.21543,1.50,1.50
2011.09.09 10:00:12.301,1.21517,1.21541,1.50,1.50
2011.09.09 10:00:12.545,1.21509,1.2154,3.31,1.50
2011.09.09 10:00:12.788,1.21512,1.2154,1.43,1.50
2011.09.09 10:00:13.724,1.21509,1.2154,2.56,2.25
2011.09.09 10:00:14.812,1.21509,1.21539,1.43,1.50
2011.09.09 10:00:14.942,1.21509,1.21539,1.88,1.50
2011.09.09 10:00:15.074,1.21509,1.21539,2.93,1.50
2011.09.09 10:00:15.981,1.21514,1.21542,1.50,1.50
2011.09.09 10:00:16.102,1.21515,1.21532,1.50,1.50
2011.09.09 10:00:16.231,1.21516,1.21545,1.50,1.50
2011.09.09 10:00:16.360,1.21516,1.21548,1.43,1.50
2011.09.09 10:00:17.202,1.21516,1.2155,1.43,1.50
2011.09.09 10:00:17.801,1.21516,1.2155,2.18,2.25
2011.09.09 10:00:18.645,1.21517,1.21554,1.43,1.50
2011.09.09 10:00:19.012,1.21516,1.21554,1.43,1.50
2011.09.09 10:00:19.267,1.21514,1.21552,2.18,1.50
2011.09.09 10:00:19.515,1.21514,1.21547,1.43,1.50
2011.09.09 10:00:19.760,1.21514,1.21549,2.18,1.50
2011.09.09 10:00:19.878,1.21514,1.21549,1.43,1.50
2011.09.09 10:00:20.120,1.21517,1.21555,2.18,3.00
2011.09.09 10:00:20.797,1.21517,1.21557,2.18,1.18
2011.09.09 10:00:21.401,1.21518,1.21559,1.43,2.68
2011.09.09 10:00:21.990,1.21518,1.21559,2.18,1.18
2011.09.09 10:00:22.353,1.21523,1.2156,1.43,1.18
2011.09.09 10:00:23.037,1.21525,1.21559,1.50,1.50
2011.09.09 10:00:23.418,1.21533,1.21551,1.50,1.50
2011.09.09 10:00:23.785,1.21538,1.21551,1.50,1.50
2011.09.09 10:00:24.158,1.21543,1.21574,1.43,1.50
2011.09.09 10:00:24.283,1.21542,1.21574,1.43,1.50
2011.09.09 10:00:25.185,1.21544,1.21574,1.43,2.25
2011.09.09 10:00:25.436,1.2154,1.21567,2.93,1.50
2011.09.09 10:00:25.568,1.21528,1.21556,2.25,1.50
2011.09.09 10:00:25.696,1.21528,1.21554,1.50,1.50
2011.09.09 10:00:25.940,1.21519,1.21551,3.00,1.50
2011.09.09 10:00:26.062,1.2152,1.21559,1.50,1.50
2011.09.09 10:00:26.196,1.21522,1.2156,5.25,1.50
2011.09.09 10:00:27.164,1.21523,1.2156,1.50,2.25
2011.09.09 10:00:27.530,1.21505,1.21535,2.25,1.50
2011.09.09 10:00:28.015,1.21505,1.21535,1.50,1.50
2011.09.09 10:00:28.379,1.21512,1.2154,1.50,2.25
2011.09.09 10:00:28.743,1.21511,1.2154,2.25,2.25
2011.09.09 10:00:29.393,1.21515,1.21557,1.43,1.50
2011.09.09 10:00:29.640,1.21517,1.21561,1.43,4.30
2011.09.09 10:00:30.221,1.21515,1.21544,1.50,2.25
2011.09.09 10:00:30.363,1.2151,1.21541,1.50,1.50
2011.09.09 10:00:30.613,1.21505,1.21541,1.50,2.25
2011.09.09 10:00:30.741,1.215,1.21535,1.50,1.50
2011.09.09 10:00:30.860,1.215,1.21535,1.50,1.50
2011.09.09 10:00:30.983,1.21506,1.21535,2.25,1.50
2011.09.09 10:00:31.699,1.21518,1.21542,1.50,2.25
2011.09.09 10:00:32.070,1.21519,1.21544,1.50,1.50
2011.09.09 10:00:32.193,1.21521,1.21547,1.43,1.50
2011.09.09 10:00:32.327,1.21525,1.21553,1.50,1.18
2011.09.09 10:00:32.458,1.21523,1.21555,1.50,1.88
2011.09.09 10:00:33.043,1.21521,1.2156,2.18,1.13
2011.09.09 10:00:33.292,1.21522,1.21557,1.43,1.13
2011.09.09 10:00:34.198,1.21524,1.2155,1.50,2.25
2011.09.09 10:00:34.338,1.21526,1.21552,1.50,1.50
2011.09.09 10:00:34.584,1.21525,1.21551,1.50,2.25
2011.09.09 10:00:35.178,1.21525,1.2155,1.50,1.50
2011.09.09 10:00:35.774,1.21527,1.21551,3.00,2.25
2011.09.09 10:00:36.689,1.21526,1.21551,1.50,2.25
2011.09.09 10:00:37.171,1.21521,1.21542,2.25,2.25
2011.09.09 10:00:37.303,1.2152,1.21534,1.50,1.50
2011.09.09 10:00:37.436,1.21523,1.21534,1.50,1.50
2011.09.09 10:00:37.800,1.21526,1.21534,1.50,1.50
2011.09.09 10:00:38.400,1.21526,1.21536,1.50,1.50
2011.09.09 10:00:39.167,1.21522,1.21537,1.50,1.50
2011.09.09 10:00:39.314,1.21519,1.21537,1.50,1.50
2011.09.09 10:00:39.914,1.21517,1.21537,2.25,1.50
2011.09.09 10:00:40.164,1.21517,1.21537,1.50,1.50
2011.09.09 10:00:40.534,1.21523,1.21537,2.25,1.50
2011.09.09 10:00:41.143,1.21526,1.2155,1.50,1.50
2011.09.09 10:00:41.274,1.21528,1.21536,1.50,1.50
2011.09.09 10:00:41.401,1.21528,1.21536,1.50,1.50
2011.09.09 10:00:41.641,1.21529,1.21537,1.50,1.50
2011.09.09 10:00:42.008,1.21529,1.21549,3.00,2.25
2011.09.09 10:00:42.135,1.21534,1.21551,2.25,1.50
2011.09.09 10:00:42.507,1.21536,1.21557,2.25,1.50
2011.09.09 10:00:43.284,1.21544,1.21564,1.50,1.50
2011.09.09 10:00:43.426,1.21537,1.21555,1.50,1.50
2011.09.09 10:00:43.551,1.21537,1.21555,1.50,1.50
2011.09.09 10:00:43.921,1.21541,1.21555,2.25,1.50
2011.09.09 10:00:44.522,1.21545,1.21555,1.50,1.50
2011.09.09 10:00:44.656,1.21537,1.21554,1.50,1.50
2011.09.09 10:00:44.781,1.21535,1.21554,1.50,1.50
2011.09.09 10:00:45.463,1.21534,1.21554,1.50,1.50
2011.09.09 10:00:45.602,1.21531,1.21537,1.50,1.50
2011.09.09 10:00:45.732,1.21527,1.21536,1.50,1.50
2011.09.09 10:00:45.861,1.21529,1.21537,1.50,1.50
2011.09.09 10:00:46.353,1.21532,1.21541,1.50,1.50
2011.09.09 10:00:46.603,1.21533,1.21541,1.50,1.50
2011.09.09 10:00:46.731,1.21527,1.21541,1.50,1.50
2011.09.09 10:00:46.850,1.21529,1.21541,1.50,1.50
2011.09.09 10:00:47.210,1.21527,1.21536,1.50,1.50
2011.09.09 10:00:47.785,1.21528,1.21538,1.50,1.50
2011.09.09 10:00:48.155,1.2153,1.21537,1.50,1.50
2011.09.09 10:00:48.518,1.21532,1.21539,1.50,1.50
2011.09.09 10:00:49.240,1.21532,1.21539,1.50,1.50
2011.09.09 10:00:50.346,1.21533,1.21542,1.50,1.50
2011.09.09 10:00:52.529,1.21529,1.21541,1.50,1.50
2011.09.09 10:00:52.656,1.21528,1.21536,1.50,1.50
2011.09.09 10:00:52.900,1.21528,1.21539,1.50,1.50
2011.09.09 10:00:53.024,1.21526,1.21539,1.50,1.50
2011.09.09 10:00:53.633,1.21528,1.21539,1.50,1.50
2011.09.09 10:00:53.761,1.21524,1.21539,1.50,1.50
2011.09.09 10:00:54.235,1.21527,1.21551,1.43,1.50
2011.09.09 10:00:54.866,1.21525,1.21554,1.43,1.50
2011.09.09 10:00:55.003,1.21541,1.21553,1.50,1.50
2011.09.09 10:00:55.248,1.21539,1.21554,1.50,1.50
2011.09.09 10:00:55.850,1.21542,1.21554,1.50,1.50
2011.09.09 10:00:55.968,1.21542,1.2157,1.50,1.50
2011.09.09 10:00:56.691,1.21535,1.21568,1.50,1.50
2011.09.09 10:00:56.819,1.21538,1.2157,1.50,1.50
2011.09.09 10:00:57.692,1.21539,1.21569,1.50,1.50
2011.09.09 10:00:57.833,1.21534,1.2157,1.50,3.00
2011.09.09 10:00:58.206,1.21535,1.21569,2.25,1.50
2011.09.09 10:00:58.817,1.2154,1.21569,1.50,1.50
2011.09.09 10:00:59.183,1.21548,1.21573,1.50,2.25
2011.09.09 10:01:00.173,1.21546,1.21573,1.50,1.50
2011.09.09 10:01:00.423,1.21546,1.21573,3.00,1.50
2011.09.09 10:01:00.918,1.21551,1.21575,1.50,1.50
2011.09.09 10:01:01.522,1.21549,1.21573,1.50,1.50
2011.09.09 10:01:01.651,1.21547,1.21573,1.50,1.50
2011.09.09 10:01:02.438,1.21546,1.2157,1.50,1.50
2011.09.09 10:01:02.685,1.21543,1.21569,1.50,1.50
2011.09.09 10:01:03.051,1.21544,1.2157,1.50,1.50
2011.09.09 10:01:03.412,1.21547,1.21573,2.25,1.50
2011.09.09 10:01:03.784,1.21552,1.21576,1.50,1.50
2011.09.09 10:01:04.358,1.21549,1.21558,1.50,1.50
2011.09.09 10:01:04.485,1.21551,1.21576,1.50,1.50
2011.09.09 10:01:04.610,1.2155,1.21574,1.50,1.50
2011.09.09 10:01:05.090,1.2155,1.21576,1.50,1.50
2011.09.09 10:01:05.454,1.21553,1.21578,1.50,2.25
2011.09.09 10:01:05.822,1.21553,1.21578,1.50,2.25
2011.09.09 10:01:06.548,1.21553,1.21578,1.50,1.50
2011.09.09 10:01:07.151,1.21557,1.21582,1.50,1.50
2011.09.09 10:01:07.632,1.21555,1.21581,1.50,1.50
2011.09.09 10:01:07.881,1.21559,1.21584,1.50,2.10
2011.09.09 10:01:08.881,1.21559,1.21584,1.50,2.10
2011.09.09 10:01:09.021,1.21559,1.21591,2.18,1.50
2011.09.09 10:01:09.264,1.21565,1.21591,1.50,1.50
2011.09.09 10:01:09.394,1.21565,1.21591,1.50,1.50
2011.09.09 10:01:09.524,1.21568,1.21593,1.50,1.50
2011.09.09 10:01:09.772,1.21565,1.21595,1.50,1.50
2011.09.09 10:01:09.902,1.21565,1.21595,1.50,1.50
2011.09.09 10:01:10.271,1.21555,1.21587,1.21,1.50
2011.09.09 10:01:10.397,1.2155,1.21582,1.43,1.50
2011.09.09 10:01:10.523,1.21553,1.21582,1.43,1.50
2011.09.09 10:01:11.350,1.21557,1.21582,1.43,1.50
2011.09.09 10:01:11.713,1.21559,1.21591,1.43,1.50
2011.09.09 10:01:12.080,1.2156,1.21591,1.43,1.50
2011.09.09 10:01:12.555,1.21562,1.21594,1.50,1.50
2011.09.09 10:01:12.689,1.21562,1.21595,1.50,1.50
2011.09.09 10:01:13.613,1.21558,1.21595,1.43,1.50
2011.09.09 10:01:13.754,1.21559,1.21595,1.43,1.50
2011.09.09 10:01:14.232,1.21562,1.21589,4.50,1.50
2011.09.09 10:01:14.606,1.2158,1.21603,1.50,1.50
2011.09.09 10:01:14.739,1.2158,1.21604,1.50,1.50
2011.09.09 10:01:15.710,1.21585,1.21608,1.50,1.13
2011.09.09 10:01:16.166,1.21581,1.21608,1.50,1.88
2011.09.09 10:01:16.304,1.21573,1.216,1.50,1.50
2011.09.09 10:01:16.435,1.21568,1.21598,1.50,1.50
2011.09.09 10:01:16.565,1.21566,1.21598,1.50,1.50
2011.09.09 10:01:17.159,1.21566,1.21599,1.50,1.50
2011.09.09 10:01:17.399,1.21568,1.21599,1.50,1.50
2011.09.09 10:01:18.223,1.21568,1.21597,1.50,1.50
2011.09.09 10:01:18.336,1.21567,1.216,1.50,1.50
2011.09.09 10:01:18.567,1.21568,1.216,1.50,1.50
2011.09.09 10:01:18.931,1.21571,1.216,1.50,1.50
2011.09.09 10:01:19.296,1.2157,1.216,1.50,1.50
2011.09.09 10:01:19.664,1.21554,1.21574,3.75,1.50
2011.09.09 10:01:20.468,1.21542,1.21566,1.50,1.50
2011.09.09 10:01:20.606,1.21526,1.21558,1.35,1.50
2011.09.09 10:01:20.850,1.21523,1.21556,1.50,1.50
2011.09.09 10:01:21.092,1.21521,1.21556,1.50,2.25
2011.09.09 10:01:21.463,1.21519,1.21552,1.50,1.50
2011.09.09 10:01:22.069,1.21519,1.21554,2.25,1.50
2011.09.09 10:01:22.986,1.2155,1.21574,1.50,1.13
2011.09.09 10:01:23.114,1.21546,1.2157,1.50,1.50
2011.09.09 10:01:23.241,1.2155,1.21574,1.50,1.88
2011.09.09 10:01:23.362,1.21548,1.21573,1.50,1.50
2011.09.09 10:01:23.490,1.21548,1.21573,1.50,1.50
2011.09.09 10:01:25.702,1.21544,1.21568,1.50,1.50
2011.09.09 10:01:26.071,1.21541,1.21565,1.50,1.50
2011.09.09 10:01:26.650,1.21542,1.21565,1.50,1.50
2011.09.09 10:01:26.770,1.21542,1.21565,1.50,1.50
2011.09.09 10:01:27.007,1.21543,1.21565,1.50,1.50
2011.09.09 10:01:27.374,1.21545,1.21569,1.50,2.25
2011.09.09 10:01:27.500,1.21545,1.21569,1.50,2.25
2011.09.09 10:01:28.366,1.21549,1.21569,1.50,1.50
2011.09.09 10:01:28.500,1.21566,1.21594,1.50,1.50
2011.09.09 10:01:28.620,1.21565,1.21594,1.50,1.50
2011.09.09 10:01:28.865,1.21562,1.21598,1.43,1.50
2011.09.09 10:01:29.469,1.21561,1.21594,2.18,1.50
2011.09.09 10:01:29.838,1.21562,1.21595,1.43,1.50
2011.09.09 10:01:30.213,1.21559,1.21588,1.50,1.13
2011.09.09 10:01:30.346,1.21561,1.2159,1.43,1.50
2011.09.09 10:01:30.947,1.21561,1.21585,1.43,1.50
2011.09.09 10:01:31.084,1.21537,1.21561,1.50,1.50
2011.09.09 10:01:31.213,1.21536,1.2156,1.50,1.50
2011.09.09 10:01:31.459,1.21529,1.21558,1.50,1.50
2011.09.09 10:01:31.702,1.21531,1.21559,1.50,1.50
2011.09.09 10:01:31.829,1.21531,1.21558,1.50,1.50
2011.09.09 10:01:31.953,1.21525,1.21556,3.00,1.50
2011.09.09 10:01:32.078,1.2152,1.2155,1.50,1.50
2011.09.09 10:01:32.201,1.21515,1.21546,2.25,2.25
2011.09.09 10:01:32.441,1.21512,1.21545,2.25,1.50
2011.09.09 10:01:33.296,1.21514,1.21547,1.50,1.50
2011.09.09 10:01:33.443,1.21515,1.21553,1.50,1.50
2011.09.09 10:01:34.420,1.21515,1.21552,1.50,2.25
2011.09.09 10:01:34.543,1.21513,1.21552,2.25,1.50
2011.09.09 10:01:34.672,1.21513,1.21552,1.50,3.00
2011.09.09 10:01:35.031,1.21513,1.21553,2.25,2.25
2011.09.09 10:01:35.155,1.21531,1.21554,1.50,1.50
2011.09.09 10:01:35.520,1.21535,1.21557,2.18,2.25
2011.09.09 10:01:36.271,1.21535,1.21561,2.18,1.50
2011.09.09 10:01:36.395,1.21536,1.21564,2.18,1.50
2011.09.09 10:01:36.520,1.21536,1.21566,2.18,1.13
2011.09.09 10:01:36.760,1.21536,1.21563,2.18,1.50
2011.09.09 10:01:36.880,1.21536,1.21563,1.43,1.50
2011.09.09 10:01:37.349,1.21536,1.21559,1.43,1.35
2011.09.09 10:01:37.475,1.2153,1.21558,1.50,1.50
2011.09.09 10:01:37.721,1.21528,1.2155,1.50,1.50
2011.09.09 10:01:37.842,1.2152,1.2155,1.43,2.25
2011.09.09 10:01:37.971,1.21517,1.2155,1.43,1.50
2011.09.09 10:01:38.100,1.21518,1.21551,1.13,1.50
2011.09.09 10:01:38.223,1.2152,1.21552,1.13,1.50
2011.09.09 10:01:38.352,1.21522,1.21555,1.50,1.50
2011.09.09 10:01:39.261,1.21518,1.21552,1.88,1.50
2011.09.09 10:01:39.499,1.21519,1.21553,1.50,1.50
2011.09.09 10:01:39.618,1.21518,1.21552,1.88,1.50
2011.09.09 10:01:40.198,1.2152,1.21553,1.50,1.50
2011.09.09 10:01:41.229,1.21518,1.21552,1.88,2.25
2011.09.09 10:01:42.279,1.21518,1.2155,1.13,1.50
2011.09.09 10:01:42.970,1.21519,1.2155,1.50,1.50
2011.09.09 10:01:43.096,1.21513,1.21546,1.50,1.50
2011.09.09 10:01:43.346,1.21513,1.21546,1.50,1.50
2011.09.09 10:01:44.341,1.21516,1.21548,1.50,1.50
2011.09.09 10:01:44.701,1.21514,1.21545,1.50,1.50
2011.09.09 10:01:44.937,1.21512,1.21545,1.50,1.50
2011.09.09 10:01:45.182,1.21515,1.21543,1.38,1.50
2011.09.09 10:01:45.555,1.21524,1.21548,1.50,1.50
2011.09.09 10:01:46.044,1.21526,1.21547,1.43,1.50
2011.09.09 10:01:46.832,1.21531,1.21547,1.50,4.50
2011.09.09 10:01:46.957,1.21521,1.21545,2.85,2.25
2011.09.09 10:01:47.559,1.21521,1.21545,2.10,1.50
2011.09.09 10:01:48.160,1.21521,1.21545,3.60,1.50
2011.09.09 10:01:48.282,1.21522,1.21545,1.50,1.50
2011.09.09 10:01:49.144,1.21522,1.21545,2.18,1.50
2011.09.09 10:01:49.498,1.21522,1.21547,2.18,1.50
2011.09.09 10:01:49.970,1.21522,1.21547,2.93,1.50
2011.09.09 10:01:51.782,1.21526,1.21551,1.50,1.50
2011.09.09 10:01:52.150,1.21523,1.21548,1.50,1.50
2011.09.09 10:01:52.487,1.21526,1.21551,1.50,1.50
2011.09.09 10:01:52.971,1.21526,1.21552,1.50,1.50
2011.09.09 10:01:54.773,1.21526,1.21552,1.50,1.50
2011.09.09 10:01:54.905,1.2153,1.21554,1.50,1.50
2011.09.09 10:01:55.034,1.21531,1.21557,3.00,3.00
2011.09.09 10:01:55.524,1.21537,1.21557,1.50,1.18
2011.09.09 10:01:55.652,1.21533,1.21557,1.50,1.18
2011.09.09 10:01:55.782,1.21536,1.21558,1.50,1.18
2011.09.09 10:01:56.022,1.21531,1.21556,2.25,1.13
2011.09.09 10:01:56.152,1.2153,1.21556,1.50,2.25
2011.09.09 10:01:57.151,1.21533,1.21557,1.50,1.18
2011.09.09 10:01:57.519,1.21528,1.21555,3.00,1.50
2011.09.09 10:01:57.875,1.21532,1.21557,1.50,1.18
2011.09.09 10:01:58.119,1.21532,1.21558,1.50,1.93
2011.09.09 10:01:58.240,1.21532,1.21558,1.50,1.93
2011.09.09 10:01:58.602,1.21538,1.21558,1.50,1.18
2011.09.09 10:01:59.376,1.21545,1.21576,1.50,1.50
2011.09.09 10:01:59.869,1.21546,1.21576,1.50,2.25
2011.09.09 10:02:00.221,1.21546,1.21574,1.50,1.50
2011.09.09 10:02:00.341,1.21546,1.21574,1.50,1.50
2011.09.09 10:02:00.458,1.21548,1.21576,1.50,1.50
2011.09.09 10:02:01.847,1.21546,1.21574,1.50,1.50
2011.09.09 10:02:02.091,1.21539,1.21567,1.50,1.50
2011.09.09 10:02:02.692,1.21548,1.21572,1.50,1.50
2011.09.09 10:02:03.060,1.21547,1.21571,1.50,1.50
2011.09.09 10:02:03.301,1.21547,1.21572,1.50,1.50
2011.09.09 10:02:04.575,1.21541,1.21572,1.50,1.50
2011.09.09 10:02:05.179,1.21542,1.21573,1.50,1.50
2011.09.09 10:02:05.419,1.21544,1.21572,1.50,1.50
2011.09.09 10:02:05.781,1.21547,1.21572,1.50,1.50
2011.09.09 10:02:06.260,1.21545,1.2157,1.50,1.50
2011.09.09 10:02:07.232,1.21547,1.21573,1.50,1.50
2011.09.09 10:02:07.839,1.21546,1.2157,1.50,1.50
2011.09.09 10:02:08.561,1.21548,1.21572,1.50,1.50
2011.09.09 10:02:10.341,1.21553,1.21578,1.50,1.50
2011.09.09 10:02:10.941,1.21557,1.21583,1.50,1.50
2011.09.09 10:02:11.181,1.2156,1.21584,1.50,1.50
2011.09.09 10:02:11.545,1.21564,1.21588,1.43,1.50
2011.09.09 10:02:11.670,1.21566,1.21594,1.50,2.25
2011.09.09 10:02:11.796,1.21573,1.21598,1.50,1.50
2011.09.09 10:02:11.919,1.21574,1.21601,1.50,1.50
2011.09.09 10:02:12.159,1.21569,1.21598,3.00,1.50
2011.09.09 10:02:13.010,1.21566,1.21594,1.50,1.50
2011.09.09 10:02:13.251,1.21567,1.21595,1.50,1.50
2011.09.09 10:02:13.837,1.21565,1.21596,2.18,2.25
2011.09.09 10:02:14.667,1.21568,1.21597,1.50,1.50
2011.09.09 10:02:14.914,1.21568,1.21596,1.50,1.50
2011.09.09 10:02:16.105,1.21565,1.21592,1.43,1.50
2011.09.09 10:02:16.349,1.21567,1.21594,1.50,1.50
2011.09.09 10:02:16.468,1.21567,1.21594,3.75,1.50
2011.09.09 10:02:17.291,1.21568,1.21596,1.50,1.50
2011.09.09 10:02:18.359,1.21569,1.21597,1.50,1.50
2011.09.09 10:02:18.723,1.21568,1.21595,2.18,1.50
2011.09.09 10:02:19.669,1.21568,1.21585,2.18,1.50
2011.09.09 10:02:20.033,1.2157,1.21585,1.50,1.50
2011.09.09 10:02:20.740,1.21569,1.21585,1.50,1.50
2011.09.09 10:02:21.116,1.21576,1.21584,1.50,1.50
2011.09.09 10:02:21.364,1.21574,1.21584,1.50,1.50
2011.09.09 10:02:21.611,1.21571,1.21584,1.50,1.50
2011.09.09 10:02:22.571,1.21571,1.21584,1.50,1.50
2011.09.09 10:02:23.311,1.2157,1.21584,1.50,1.50
2011.09.09 10:02:23.562,1.21567,1.21584,1.50,1.50
2011.09.09 10:02:24.397,1.21565,1.21584,1.43,1.50
2011.09.09 10:02:25.292,1.21567,1.21584,1.43,1.50
2011.09.09 10:02:25.425,1.2157,1.21584,1.50,1.50
2011.09.09 10:02:25.673,1.21569,1.21584,1.50,1.50
2011.09.09 10:02:25.918,1.21567,1.21584,1.43,1.50
2011.09.09 10:02:26.379,1.21568,1.21584,1.50,1.50
2011.09.09 10:02:26.858,1.21569,1.21584,1.50,1.50
2011.09.09 10:02:27.223,1.21571,1.21584,1.50,1.50
2011.09.09 10:02:27.349,1.21568,1.21584,1.50,1.50
2011.09.09 10:02:27.929,1.21566,1.21584,1.43,1.50
2011.09.09 10:02:28.543,1.21567,1.21584,1.43,1.50
2011.09.09 10:02:28.676,1.21566,1.21584,2.18,1.50
2011.09.09 10:02:29.165,1.21571,1.21584,1.50,1.50
2011.09.09 10:02:30.295,1.21573,1.21584,1.50,1.50
2011.09.09 10:02:30.420,1.21571,1.21584,1.50,1.50
2011.09.09 10:02:31.004,1.2157,1.21584,2.93,1.50
2011.09.09 10:02:31.130,1.21574,1.21584,1.50,1.50
2011.09.09 10:02:32.594,1.21569,1.21584,1.43,1.50
2011.09.09 10:02:32.732,1.21567,1.21584,2.18,1.50
2011.09.09 10:02:35.522,1.21572,1.21591,1.50,2.25
2011.09.09 10:02:35.645,1.21568,1.21584,2.18,1.50
2011.09.09 10:02:36.248,1.21567,1.21584,2.18,1.50
2011.09.09 10:02:36.853,1.21565,1.21584,1.43,1.50
2011.09.09 10:02:37.461,1.21567,1.21584,2.25,1.50
2011.09.09 10:02:38.025,1.21569,1.21584,1.43,1.50
2011.09.09 10:02:38.292,1.21566,1.21584,1.43,1.50
2011.09.09 10:02:38.663,1.21566,1.21584,1.43,1.50
2011.09.09 10:02:39.273,1.21568,1.21584,1.50,1.50
2011.09.09 10:02:39.730,1.21566,1.21584,2.18,1.50
2011.09.09 10:02:42.660,1.21568,1.21584,2.18,1.50
2011.09.09 10:02:42.779,1.21569,1.21584,2.18,1.50
2011.09.09 10:02:43.139,1.21571,1.21584,1.50,1.50
2011.09.09 10:02:43.261,1.21571,1.21584,1.50,1.50
2011.09.09 10:02:44.422,1.21573,1.21584,1.50,1.50
2011.09.09 10:02:45.229,1.21572,1.21584,1.50,1.50
2011.09.09 10:02:45.719,1.21559,1.21565,1.50,1.50
2011.09.09 10:02:45.848,1.21557,1.21571,1.43,2.25
2011.09.09 10:02:45.974,1.21559,1.21582,1.50,1.50
2011.09.09 10:02:46.732,1.21558,1.21567,1.43,1.50
