2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:02:46.863,1.21556,1.21567,1.50,1.50
2011.09.09 10:02:47.115,1.21553,1.21567,1.50,1.50
2011.09.09 10:02:47.478,1.21548,1.21567,1.50,1.50
2011.09.09 10:02:48.086,1.21549,1.21567,1.50,1.50
2011.09.09 10:02:48.901,1.21555,1.21578,1.50,1.50
2011.09.09 10:02:49.289,1.21545,1.21569,1.35,1.50
2011.09.09 10:02:49.640,1.21548,1.21574,1.50,1.50
2011.09.09 10:02:49.760,1.21549,1.21575,1.50,1.50
2011.09.09 10:02:50.127,1.21551,1.21577,1.50,1.50
2011.09.09 10:02:50.253,1.21547,1.21573,1.50,1.50
2011.09.09 10:02:50.505,1.21545,1.21562,1.50,1.50
2011.09.09 10:02:50.749,1.21542,1.21562,1.50,1.50
2011.09.09 10:02:51.681,1.21543,1.21562,1.50,1.50
2011.09.09 10:02:52.282,1.21542,1.21562,2.25,1.50
2011.09.09 10:02:54.894,1.2154,1.21562,1.50,1.50
2011.09.09 10:02:55.862,1.21539,1.2156,4.50,1.50
2011.09.09 10:02:56.607,1.21539,1.21553,1.50,1.50
2011.09.09 10:02:56.749,1.21549,1.21555,1.50,1.50
2011.09.09 10:02:56.871,1.21554,1.21574,1.50,1.18
2011.09.09 10:02:56.991,1.21554,1.2157,1.50,2.10
2011.09.09 10:02:57.356,1.21547,1.21573,1.50,1.50
2011.09.09 10:02:57.484,1.21553,1.21573,1.50,1.50
2011.09.09 10:02:57.614,1.2156,1.21584,1.50,1.50
2011.09.09 10:02:57.741,1.21561,1.2159,1.50,2.63
2011.09.09 10:02:57.980,1.2156,1.2159,1.50,2.78
2011.09.09 10:02:58.223,1.2156,1.21589,1.50,1.50
2011.09.09 10:02:58.847,1.21556,1.21583,1.50,1.50
2011.09.09 10:02:58.980,1.21553,1.21583,1.50,1.50
2011.09.09 10:02:59.104,1.21552,1.21582,1.50,1.50
2011.09.09 10:02:59.471,1.21548,1.21574,1.50,1.50
2011.09.09 10:02:59.603,1.21544,1.21573,1.50,1.50
2011.09.09 10:02:59.852,1.21542,1.21574,1.50,1.50
2011.09.09 10:03:00.107,1.21535,1.21574,2.18,1.50
2011.09.09 10:03:00.234,1.21535,1.21574,1.50,1.50
2011.09.09 10:03:01.375,1.21542,1.21577,1.50,1.50
2011.09.09 10:03:02.208,1.21541,1.21579,1.43,1.50
2011.09.09 10:03:02.453,1.21542,1.21583,1.43,1.50
2011.09.09 10:03:03.554,1.21552,1.21583,1.50,2.25
2011.09.09 10:03:03.910,1.21554,1.21586,3.00,1.50
2011.09.09 10:03:04.028,1.21554,1.21584,1.50,1.50
2011.09.09 10:03:04.148,1.21553,1.21585,1.50,1.50
2011.09.09 10:03:04.738,1.21553,1.21587,1.50,1.50
2011.09.09 10:03:05.680,1.21555,1.21586,1.13,1.50
2011.09.09 10:03:06.407,1.21558,1.21588,1.50,1.50
2011.09.09 10:03:06.783,1.21542,1.21566,2.25,1.50
2011.09.09 10:03:07.156,1.21551,1.21573,4.88,1.50
2011.09.09 10:03:07.281,1.21552,1.21579,2.25,1.50
2011.09.09 10:03:07.400,1.21554,1.21581,1.50,1.50
2011.09.09 10:03:07.762,1.21557,1.21581,1.50,2.25
2011.09.09 10:03:08.565,1.21557,1.21581,1.50,1.50
2011.09.09 10:03:08.934,1.21555,1.2158,1.50,1.50
2011.09.09 10:03:09.661,1.2156,1.21582,1.50,1.50
2011.09.09 10:03:09.787,1.21555,1.2158,1.50,1.50
2011.09.09 10:03:10.024,1.21555,1.2158,1.50,2.25
2011.09.09 10:03:10.945,1.21552,1.21577,1.50,1.50
2011.09.09 10:03:11.076,1.21552,1.21575,1.50,1.50
2011.09.09 10:03:11.325,1.21551,1.21575,1.50,1.50
2011.09.09 10:03:11.573,1.21546,1.21572,1.50,1.50
2011.09.09 10:03:12.283,1.21545,1.21572,1.50,3.75
2011.09.09 10:03:12.416,1.21546,1.21572,1.50,2.25
2011.09.09 10:03:13.091,1.21545,1.2157,1.50,1.50
2011.09.09 10:03:13.465,1.21545,1.2157,1.50,1.50
2011.09.09 10:03:14.069,1.21545,1.2157,1.50,2.25
2011.09.09 10:03:14.553,1.21546,1.21572,1.50,2.25
2011.09.09 10:03:15.020,1.21544,1.21568,1.50,1.50
2011.09.09 10:03:15.639,1.21543,1.21569,1.50,1.50
2011.09.09 10:03:16.010,1.21542,1.21559,1.50,1.50
2011.09.09 10:03:16.371,1.21538,1.21551,1.50,1.50
2011.09.09 10:03:16.752,1.21519,1.21547,1.50,1.50
2011.09.09 10:03:16.879,1.21519,1.21546,1.50,1.50
2011.09.09 10:03:17.124,1.21527,1.21552,1.50,1.50
2011.09.09 10:03:17.252,1.21527,1.21554,1.50,1.50
2011.09.09 10:03:17.380,1.21521,1.21556,1.35,2.68
2011.09.09 10:03:18.151,1.21522,1.21557,1.50,1.50
2011.09.09 10:03:18.278,1.21522,1.21558,1.50,1.50
2011.09.09 10:03:18.523,1.21525,1.2156,1.50,1.13
2011.09.09 10:03:18.772,1.21523,1.21559,1.43,2.25
2011.09.09 10:03:18.901,1.21523,1.21559,2.18,2.25
2011.09.09 10:03:19.262,1.21526,1.21559,1.50,2.25
2011.09.09 10:03:19.394,1.21523,1.21559,1.43,1.50
2011.09.09 10:03:20.001,1.21523,1.21558,1.43,1.50
2011.09.09 10:03:21.002,1.21539,1.21562,3.75,1.50
2011.09.09 10:03:21.372,1.21543,1.21567,2.93,1.50
2011.09.09 10:03:21.504,1.21541,1.21565,1.50,1.50
2011.09.09 10:03:21.752,1.21538,1.21565,1.50,1.50
2011.09.09 10:03:21.884,1.21538,1.21567,1.50,1.50
2011.09.09 10:03:22.016,1.2154,1.21567,2.18,1.50
2011.09.09 10:03:22.396,1.21536,1.21563,2.25,1.50
2011.09.09 10:03:23.079,1.21533,1.21563,2.18,1.50
2011.09.09 10:03:23.226,1.21542,1.21575,1.50,2.00
2011.09.09 10:03:23.607,1.21533,1.21557,1.50,1.50
2011.09.09 10:03:23.738,1.2153,1.21556,1.50,1.50
2011.09.09 10:03:24.092,1.21532,1.21558,1.50,1.50
2011.09.09 10:03:24.460,1.21528,1.21553,1.50,1.50
2011.09.09 10:03:25.193,1.21528,1.2155,1.50,1.50
2011.09.09 10:03:25.458,1.21528,1.21552,1.50,1.50
2011.09.09 10:03:25.822,1.21528,1.21553,1.50,1.50
2011.09.09 10:03:25.952,1.21529,1.21554,1.50,1.50
2011.09.09 10:03:26.204,1.21525,1.2155,2.25,1.50
2011.09.09 10:03:26.332,1.21524,1.21548,1.50,1.50
2011.09.09 10:03:26.460,1.21527,1.21553,1.50,1.50
2011.09.09 10:03:26.823,1.21527,1.21553,1.50,1.50
2011.09.09 10:03:27.703,1.21531,1.21555,1.50,1.50
2011.09.09 10:03:27.967,1.2154,1.21571,1.43,1.50
2011.09.09 10:03:28.093,1.2154,1.2157,1.43,1.50
2011.09.09 10:03:28.341,1.21539,1.21571,1.50,1.50
2011.09.09 10:03:28.461,1.21537,1.21568,1.43,1.50
2011.09.09 10:03:28.711,1.21537,1.2157,1.43,1.50
2011.09.09 10:03:28.831,1.21537,1.21568,1.43,1.50
2011.09.09 10:03:29.197,1.21539,1.21571,1.43,1.50
2011.09.09 10:03:29.324,1.21544,1.21574,1.43,1.50
2011.09.09 10:03:29.452,1.21542,1.21564,2.18,1.50
2011.09.09 10:03:29.585,1.21542,1.21574,1.50,1.50
2011.09.09 10:03:29.835,1.21538,1.21571,1.43,1.50
2011.09.09 10:03:30.588,1.21541,1.21571,1.43,1.50
2011.09.09 10:03:30.951,1.21538,1.21568,1.43,1.50
2011.09.09 10:03:31.313,1.21533,1.21559,2.18,1.50
2011.09.09 10:03:31.690,1.21537,1.21559,1.43,1.50
2011.09.09 10:03:31.939,1.21533,1.21562,1.50,1.50
2011.09.09 10:03:32.064,1.21531,1.21555,1.50,1.50
2011.09.09 10:03:32.315,1.21531,1.21553,1.50,1.50
2011.09.09 10:03:33.019,1.2153,1.21554,1.50,1.50
2011.09.09 10:03:33.142,1.2153,1.21553,1.50,1.50
2011.09.09 10:03:33.510,1.21526,1.21551,1.50,1.50
2011.09.09 10:03:33.748,1.21526,1.21551,1.50,1.50
2011.09.09 10:03:34.098,1.21528,1.21553,1.50,1.50
2011.09.09 10:03:34.224,1.21526,1.21551,1.50,1.50
2011.09.09 10:03:34.475,1.21529,1.21555,1.50,1.50
2011.09.09 10:03:35.265,1.21528,1.21554,1.50,1.50
2011.09.09 10:03:35.413,1.21524,1.21549,1.50,1.50
2011.09.09 10:03:35.543,1.21524,1.21548,1.50,1.50
2011.09.09 10:03:35.676,1.21523,1.21546,1.50,2.25
2011.09.09 10:03:35.804,1.21519,1.21544,1.50,1.50
2011.09.09 10:03:35.931,1.21519,1.21544,1.50,1.50
2011.09.09 10:03:36.293,1.21522,1.21548,1.50,2.25
2011.09.09 10:03:36.423,1.21523,1.21549,2.25,2.25
2011.09.09 10:03:36.553,1.21522,1.21547,1.50,1.50
2011.09.09 10:03:36.924,1.21529,1.21551,3.00,1.50
2011.09.09 10:03:37.565,1.21527,1.21548,1.50,1.13
2011.09.09 10:03:37.691,1.21524,1.21548,1.50,1.88
2011.09.09 10:03:37.809,1.21524,1.21548,2.25,1.13
2011.09.09 10:03:38.280,1.21524,1.21548,1.50,1.88
2011.09.09 10:03:38.880,1.21524,1.21548,1.50,1.88
2011.09.09 10:03:39.125,1.21522,1.21547,1.50,1.50
2011.09.09 10:03:39.250,1.2152,1.21546,1.50,1.50
2011.09.09 10:03:40.127,1.21518,1.21546,2.25,2.25
2011.09.09 10:03:40.502,1.21514,1.21537,2.18,1.13
2011.09.09 10:03:40.638,1.21514,1.21538,1.43,1.88
2011.09.09 10:03:40.766,1.21512,1.21537,2.25,1.13
2011.09.09 10:03:41.141,1.21513,1.21537,1.50,1.50
2011.09.09 10:03:41.260,1.21512,1.21536,1.50,1.50
2011.09.09 10:03:42.165,1.2151,1.21534,2.25,1.50
2011.09.09 10:03:42.306,1.21515,1.21538,1.50,1.13
2011.09.09 10:03:42.677,1.21512,1.21537,1.50,1.50
2011.09.09 10:03:42.933,1.21515,1.21538,1.50,1.13
2011.09.09 10:03:43.064,1.21515,1.21539,2.25,2.68
2011.09.09 10:03:43.194,1.21515,1.21537,1.50,1.13
2011.09.09 10:03:43.738,1.21512,1.21537,1.50,1.50
2011.09.09 10:03:43.874,1.21516,1.21541,1.43,3.00
2011.09.09 10:03:44.008,1.21521,1.21544,2.93,1.50
2011.09.09 10:03:45.041,1.21522,1.21553,2.18,1.50
2011.09.09 10:03:45.629,1.21522,1.21553,1.43,1.50
2011.09.09 10:03:46.213,1.21522,1.21553,1.43,1.50
2011.09.09 10:03:46.702,1.2152,1.21548,1.43,1.50
2011.09.09 10:03:47.624,1.2152,1.21549,1.43,1.50
2011.09.09 10:03:47.757,1.2152,1.21549,1.43,1.50
2011.09.09 10:03:48.122,1.21524,1.2155,1.50,1.13
2011.09.09 10:03:48.244,1.21521,1.2155,1.43,1.50
2011.09.09 10:03:48.720,1.21521,1.21551,1.43,1.13
2011.09.09 10:03:49.736,1.21522,1.21553,1.50,2.25
2011.09.09 10:03:50.110,1.21521,1.21548,2.25,3.38
2011.09.09 10:03:50.231,1.2152,1.21546,1.50,1.50
2011.09.09 10:03:50.589,1.21523,1.21547,1.50,1.13
2011.09.09 10:03:50.952,1.2152,1.21546,1.50,1.50
2011.09.09 10:03:51.201,1.21519,1.21544,1.50,1.50
2011.09.09 10:03:51.899,1.21515,1.2154,2.25,1.50
2011.09.09 10:03:52.588,1.21517,1.21539,1.50,1.50
2011.09.09 10:03:52.956,1.21517,1.21541,1.50,1.50
2011.09.09 10:03:53.322,1.21518,1.21543,1.50,1.50
2011.09.09 10:03:53.697,1.21515,1.21541,2.25,1.50
2011.09.09 10:03:53.949,1.21512,1.21537,1.50,1.50
2011.09.09 10:03:54.076,1.21516,1.21541,1.50,1.50
2011.09.09 10:03:54.867,1.21518,1.21543,1.50,1.50
2011.09.09 10:03:55.594,1.21515,1.21541,2.25,1.50
2011.09.09 10:03:55.840,1.21515,1.21539,1.50,1.50
2011.09.09 10:03:55.973,1.21515,1.21541,2.25,1.50
2011.09.09 10:03:56.346,1.21521,1.21545,1.50,1.50
2011.09.09 10:03:57.146,1.21514,1.21539,1.50,2.25
2011.09.09 10:03:57.391,1.21515,1.21539,2.25,1.50
2011.09.09 10:03:57.869,1.21516,1.21541,1.50,1.50
2011.09.09 10:03:59.918,1.21522,1.21546,1.50,1.18
2011.09.09 10:04:00.524,1.2152,1.21544,1.50,1.50
2011.09.09 10:04:01.253,1.21523,1.21547,1.50,1.50
2011.09.09 10:04:02.159,1.2152,1.21544,1.50,1.50
2011.09.09 10:04:02.292,1.21518,1.21541,1.50,1.50
2011.09.09 10:04:02.770,1.21516,1.2154,1.50,1.50
2011.09.09 10:04:03.135,1.21515,1.21539,1.50,1.50
2011.09.09 10:04:03.510,1.21513,1.21537,1.50,2.25
2011.09.09 10:04:03.637,1.21508,1.21532,2.25,1.50
2011.09.09 10:04:03.769,1.2151,1.21536,1.50,1.50
2011.09.09 10:04:04.389,1.21507,1.21531,1.50,1.50
2011.09.09 10:04:04.631,1.21513,1.21538,1.50,1.50
2011.09.09 10:04:04.869,1.21513,1.21538,1.50,1.50
2011.09.09 10:04:05.832,1.21515,1.21539,1.50,1.13
2011.09.09 10:04:06.914,1.21515,1.21539,1.50,1.88
2011.09.09 10:04:07.164,1.21515,1.2154,2.25,1.13
2011.09.09 10:04:07.775,1.21515,1.21538,1.50,1.50
2011.09.09 10:04:08.027,1.21513,1.21538,1.50,1.13
2011.09.09 10:04:08.155,1.21514,1.21538,2.25,1.13
2011.09.09 10:04:08.518,1.21519,1.2154,2.25,1.13
2011.09.09 10:04:09.156,1.21514,1.2154,1.50,2.63
2011.09.09 10:04:09.290,1.21515,1.21538,2.25,1.13
2011.09.09 10:04:09.407,1.21516,1.2154,1.50,1.88
2011.09.09 10:04:09.989,1.21516,1.2154,1.50,1.88
2011.09.09 10:04:10.820,1.21516,1.2154,1.50,1.88
2011.09.09 10:04:10.939,1.21514,1.21539,1.50,1.88
2011.09.09 10:04:11.168,1.21516,1.21539,1.50,1.13
2011.09.09 10:04:11.896,1.21516,1.21539,1.50,1.13
2011.09.09 10:04:12.644,1.21521,1.21545,1.50,1.50
2011.09.09 10:04:12.773,1.21525,1.21543,4.50,1.50
2011.09.09 10:04:13.024,1.21519,1.21543,5.25,1.50
2011.09.09 10:04:13.156,1.21525,1.21542,1.50,1.50
2011.09.09 10:04:13.405,1.21533,1.21558,1.50,1.93
2011.09.09 10:04:13.531,1.21537,1.21559,1.50,2.10
2011.09.09 10:04:14.269,1.21533,1.21559,2.25,2.85
2011.09.09 10:04:14.409,1.21539,1.21559,1.50,1.63
2011.09.09 10:04:14.772,1.21537,1.21558,1.50,2.09
2011.09.09 10:04:15.369,1.21538,1.21558,1.50,1.77
2011.09.09 10:04:15.708,1.21537,1.21558,1.50,1.77
2011.09.09 10:04:16.482,1.21536,1.21558,1.50,1.77
2011.09.09 10:04:16.738,1.21536,1.21558,1.50,1.77
2011.09.09 10:04:17.980,1.21535,1.21557,1.50,1.03
2011.09.09 10:04:18.343,1.21529,1.21553,1.50,1.03
2011.09.09 10:04:18.473,1.21527,1.21552,2.25,1.03
2011.09.09 10:04:19.080,1.21527,1.21551,1.50,1.65
2011.09.09 10:04:19.805,1.21519,1.21544,1.43,1.50
2011.09.09 10:04:20.174,1.21519,1.21544,2.25,1.50
2011.09.09 10:04:20.543,1.21516,1.21539,1.43,1.50
2011.09.09 10:04:21.152,1.21518,1.21542,1.50,1.50
2011.09.09 10:04:22.127,1.21516,1.21542,1.50,1.50
2011.09.09 10:04:22.282,1.21517,1.21545,1.50,1.50
2011.09.09 10:04:22.896,1.21517,1.21548,1.50,2.40
2011.09.09 10:04:23.263,1.2152,1.2155,1.50,2.03
2011.09.09 10:04:23.628,1.2152,1.21552,2.93,1.03
2011.09.09 10:04:23.991,1.21526,1.21553,1.50,1.03
2011.09.09 10:04:24.549,1.21524,1.21553,1.50,1.03
2011.09.09 10:04:24.690,1.21519,1.21548,1.43,1.65
2011.09.09 10:04:24.820,1.21522,1.21551,2.25,1.03
2011.09.09 10:04:25.186,1.21527,1.21557,1.50,1.78
2011.09.09 10:04:25.310,1.21525,1.21555,1.50,1.03
2011.09.09 10:04:25.556,1.2153,1.21557,1.50,1.78
2011.09.09 10:04:25.926,1.21526,1.21553,1.50,1.03
2011.09.09 10:04:26.176,1.2154,1.21561,3.00,1.13
2011.09.09 10:04:26.304,1.21544,1.21565,1.50,2.10
2011.09.09 10:04:26.937,1.21544,1.21565,1.50,1.35
2011.09.09 10:04:27.182,1.2154,1.21565,1.50,2.10
2011.09.09 10:04:27.431,1.21535,1.21559,1.50,1.50
2011.09.09 10:04:27.670,1.21543,1.21563,1.50,1.13
2011.09.09 10:04:27.912,1.21544,1.21565,1.50,1.73
2011.09.09 10:04:28.034,1.21544,1.21565,1.50,1.35
2011.09.09 10:04:29.141,1.21541,1.21566,1.50,1.50
2011.09.09 10:04:29.646,1.21544,1.21567,1.50,1.50
2011.09.09 10:04:30.249,1.21544,1.21568,1.50,1.55
2011.09.09 10:04:30.498,1.21545,1.21569,1.50,1.93
2011.09.09 10:04:31.362,1.21548,1.21569,1.50,1.18
2011.09.09 10:04:31.874,1.21547,1.21568,1.50,1.55
2011.09.09 10:04:32.241,1.21547,1.21568,1.50,1.55
2011.09.09 10:04:32.845,1.21546,1.21568,2.25,2.30
2011.09.09 10:04:33.696,1.21547,1.21568,1.50,1.55
2011.09.09 10:04:34.308,1.21545,1.21568,1.50,1.55
2011.09.09 10:04:34.550,1.21545,1.21568,1.50,1.55
2011.09.09 10:04:34.791,1.21543,1.21567,1.50,1.50
2011.09.09 10:04:34.912,1.21542,1.21566,1.50,1.13
2011.09.09 10:04:35.029,1.21542,1.21566,1.50,1.88
2011.09.09 10:04:35.153,1.2154,1.21566,1.50,2.63
2011.09.09 10:04:35.907,1.21542,1.21565,1.50,1.50
2011.09.09 10:04:36.043,1.21542,1.21566,1.43,2.25
2011.09.09 10:04:36.167,1.21543,1.21566,1.50,1.13
2011.09.09 10:04:36.299,1.21538,1.21563,1.50,1.50
2011.09.09 10:04:36.662,1.21537,1.21561,1.50,1.50
2011.09.09 10:04:37.037,1.2153,1.21555,1.50,1.50
2011.09.09 10:04:38.191,1.21532,1.21558,2.25,1.50
2011.09.09 10:04:38.791,1.21533,1.21558,1.50,1.50
2011.09.09 10:04:38.913,1.21532,1.21558,2.93,1.50
2011.09.09 10:04:39.275,1.2153,1.21554,1.50,1.50
2011.09.09 10:04:39.405,1.21531,1.21555,1.50,1.50
2011.09.09 10:04:40.133,1.21535,1.21559,1.50,1.88
2011.09.09 10:04:40.503,1.21535,1.21559,2.25,1.13
2011.09.09 10:04:40.870,1.21537,1.21561,2.25,1.50
2011.09.09 10:04:41.235,1.21536,1.21561,1.50,2.25
2011.09.09 10:04:41.359,1.21535,1.21559,1.50,1.13
2011.09.09 10:04:42.490,1.21532,1.21558,1.50,2.25
2011.09.09 10:04:42.862,1.2153,1.21554,1.50,1.13
2011.09.09 10:04:42.992,1.21528,1.21554,1.50,1.88
2011.09.09 10:04:43.123,1.21527,1.21554,1.50,2.25
2011.09.09 10:04:43.478,1.21527,1.21554,2.25,1.50
2011.09.09 10:04:44.079,1.21526,1.21554,1.50,1.13
2011.09.09 10:04:45.008,1.21527,1.21551,1.50,1.50
2011.09.09 10:04:45.387,1.21529,1.21554,1.50,1.18
2011.09.09 10:04:45.629,1.21526,1.21554,1.50,1.50
2011.09.09 10:04:45.872,1.21528,1.21554,1.50,1.13
2011.09.09 10:04:46.005,1.21534,1.21555,1.50,1.13
2011.09.09 10:04:46.496,1.2153,1.21554,1.50,1.50
2011.09.09 10:04:46.622,1.21528,1.21554,2.25,1.88
2011.09.09 10:04:47.746,1.21533,1.21558,2.25,1.50
2011.09.09 10:04:48.116,1.21535,1.21559,3.00,1.13
2011.09.09 10:04:48.244,1.21538,1.21562,1.50,1.50
2011.09.09 10:04:48.837,1.21538,1.21562,1.50,1.50
2011.09.09 10:04:48.959,1.21536,1.21561,1.50,1.50
2011.09.09 10:04:50.343,1.21537,1.21561,1.50,1.50
2011.09.09 10:04:50.474,1.21538,1.21562,1.50,1.50
2011.09.09 10:04:50.841,1.21538,1.21561,1.50,1.50
2011.09.09 10:04:51.656,1.21538,1.21561,1.50,1.13
2011.09.09 10:04:52.770,1.21539,1.21562,1.50,1.50
2011.09.09 10:04:52.896,1.21539,1.21562,1.50,1.50
2011.09.09 10:04:53.467,1.21539,1.21562,1.50,1.50
2011.09.09 10:04:54.099,1.21539,1.21562,1.50,1.50
2011.09.09 10:04:54.796,1.21539,1.21562,1.50,1.50
2011.09.09 10:04:56.074,1.21543,1.21562,1.50,1.50
2011.09.09 10:04:56.559,1.21543,1.21566,1.50,1.13
2011.09.09 10:04:56.798,1.21543,1.21566,1.50,1.13
2011.09.09 10:04:57.383,1.21544,1.21566,1.50,1.50
2011.09.09 10:04:57.516,1.21542,1.21566,1.50,1.13
2011.09.09 10:04:57.764,1.21542,1.21566,1.50,1.50
2011.09.09 10:04:58.015,1.2154,1.21565,1.50,1.50
2011.09.09 10:04:58.584,1.21542,1.21566,1.50,1.88
2011.09.09 10:04:58.942,1.21542,1.21566,1.50,2.25
2011.09.09 10:04:59.062,1.21539,1.21564,1.50,1.50
2011.09.09 10:04:59.542,1.2154,1.21566,1.50,2.25
2011.09.09 10:04:59.661,1.21535,1.21559,1.50,1.50
2011.09.09 10:05:00.262,1.21536,1.21561,1.50,2.10
2011.09.09 10:05:00.620,1.21541,1.21562,1.50,1.78
2011.09.09 10:05:01.264,1.2154,1.21563,1.50,1.18
2011.09.09 10:05:01.418,1.21547,1.21565,4.50,1.18
2011.09.09 10:05:01.549,1.21542,1.21565,1.50,1.18
2011.09.09 10:05:01.678,1.21542,1.21566,1.50,1.50
2011.09.09 10:05:02.047,1.21529,1.21552,2.25,1.50
2011.09.09 10:05:02.174,1.21524,1.2155,1.50,1.50
2011.09.09 10:05:02.307,1.21518,1.21546,1.50,1.50
2011.09.09 10:05:02.435,1.21514,1.21537,1.35,2.25
2011.09.09 10:05:02.564,1.21516,1.2154,1.50,1.50
2011.09.09 10:05:03.138,1.21516,1.21541,1.50,1.50
2011.09.09 10:05:03.273,1.21515,1.21546,2.25,1.50
2011.09.09 10:05:03.526,1.21515,1.21541,1.50,1.50
2011.09.09 10:05:03.655,1.21512,1.21537,1.50,1.50
2011.09.09 10:05:03.907,1.21514,1.2154,1.50,2.25
2011.09.09 10:05:04.275,1.21512,1.21538,1.50,1.50
2011.09.09 10:05:04.405,1.21511,1.21535,2.25,1.50
2011.09.09 10:05:05.784,1.21513,1.21539,2.25,1.50
2011.09.09 10:05:05.915,1.21513,1.21541,2.25,2.25
2011.09.09 10:05:06.046,1.21513,1.2154,1.50,1.50
2011.09.09 10:05:06.294,1.21511,1.21537,3.00,1.50
2011.09.09 10:05:06.783,1.21511,1.21533,1.50,1.50
2011.09.09 10:05:07.034,1.2151,1.21537,2.25,1.50
2011.09.09 10:05:07.284,1.2151,1.21536,1.50,1.50
2011.09.09 10:05:08.016,1.21513,1.21539,1.50,2.25
2011.09.09 10:05:09.218,1.21514,1.2154,1.50,1.50
2011.09.09 10:05:09.571,1.21521,1.21541,1.50,1.13
2011.09.09 10:05:09.934,1.21526,1.21545,1.50,1.55
2011.09.09 10:05:10.597,1.21528,1.21549,1.50,1.93
2011.09.09 10:05:10.964,1.21524,1.21546,1.50,1.55
2011.09.09 10:05:11.091,1.21522,1.21546,2.25,1.55
2011.09.09 10:05:11.571,1.21528,1.21548,1.50,1.55
2011.09.09 10:05:11.691,1.21523,1.21548,1.50,1.55
2011.09.09 10:05:11.929,1.21527,1.21545,1.50,1.55
2011.09.09 10:05:12.173,1.21517,1.21541,1.50,1.50
2011.09.09 10:05:12.993,1.21511,1.21537,3.00,2.25
2011.09.09 10:05:13.241,1.21511,1.21535,1.50,1.50
2011.09.09 10:05:13.723,1.2151,1.21536,3.00,1.50
2011.09.09 10:05:14.719,1.21511,1.21534,1.50,2.25
2011.09.09 10:05:15.078,1.21508,1.21529,1.50,1.50
2011.09.09 10:05:15.538,1.21511,1.21537,1.50,2.25
2011.09.09 10:05:16.276,1.21512,1.21537,1.50,1.50
2011.09.09 10:05:16.402,1.21514,1.21539,1.50,1.88
2011.09.09 10:05:16.538,1.21516,1.21539,1.50,1.13
2011.09.09 10:05:16.905,1.21518,1.21542,1.50,1.18
2011.09.09 10:05:17.273,1.21519,1.21544,1.50,1.55
2011.09.09 10:05:17.401,1.21519,1.21544,1.50,1.55
2011.09.09 10:05:18.542,1.21516,1.21543,1.50,1.18
2011.09.09 10:05:18.665,1.21513,1.21542,2.25,1.93
2011.09.09 10:05:19.150,1.21513,1.2154,1.50,1.50
2011.09.09 10:05:19.519,1.21512,1.21538,2.25,1.50
