2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:05:20.110,1.21512,1.21537,2.25,1.50
2011.09.09 10:05:20.919,1.21512,1.21536,1.50,1.50
2011.09.09 10:05:21.322,1.2151,1.21536,1.50,1.50
2011.09.09 10:05:21.455,1.21511,1.21536,1.50,1.50
2011.09.09 10:05:21.582,1.21511,1.21536,1.50,1.50
2011.09.09 10:05:22.192,1.21511,1.21536,2.25,1.50
2011.09.09 10:05:22.326,1.21512,1.21536,1.50,1.50
2011.09.09 10:05:23.210,1.21509,1.21534,1.50,1.50
2011.09.09 10:05:23.574,1.21512,1.21538,1.50,1.50
2011.09.09 10:05:23.700,1.21513,1.21539,1.50,1.18
2011.09.09 10:05:24.187,1.2151,1.21537,1.50,1.50
2011.09.09 10:05:24.435,1.21511,1.21537,1.50,2.25
2011.09.09 10:05:24.566,1.21513,1.21537,1.50,1.50
2011.09.09 10:05:25.396,1.21521,1.21543,1.50,1.50
2011.09.09 10:05:25.761,1.21516,1.21543,1.50,2.25
2011.09.09 10:05:26.359,1.21516,1.21543,1.50,1.50
2011.09.09 10:05:26.843,1.21519,1.21544,1.50,1.50
2011.09.09 10:05:28.252,1.21517,1.21541,1.50,1.13
2011.09.09 10:05:28.757,1.21517,1.21541,1.50,1.50
2011.09.09 10:05:29.233,1.21518,1.21544,3.00,1.50
2011.09.09 10:05:29.722,1.21517,1.21542,1.50,1.50
2011.09.09 10:05:29.977,1.21518,1.21544,1.50,2.25
2011.09.09 10:05:30.717,1.21518,1.21543,1.50,1.50
2011.09.09 10:05:31.919,1.21519,1.21543,1.50,1.50
2011.09.09 10:05:32.631,1.21519,1.21543,1.50,1.50
2011.09.09 10:05:32.749,1.2152,1.21545,1.50,1.50
2011.09.09 10:05:32.992,1.21518,1.21544,1.50,1.88
2011.09.09 10:05:34.059,1.21516,1.21541,1.50,1.50
2011.09.09 10:05:34.662,1.21515,1.21539,2.25,1.50
2011.09.09 10:05:35.012,1.21514,1.21539,1.50,1.50
2011.09.09 10:05:35.731,1.21517,1.21541,1.50,1.50
2011.09.09 10:05:36.582,1.21515,1.21539,1.50,1.13
2011.09.09 10:05:36.719,1.21512,1.21538,2.25,1.18
2011.09.09 10:05:36.840,1.2151,1.21535,1.50,1.50
2011.09.09 10:05:37.326,1.21515,1.21539,1.50,1.55
2011.09.09 10:05:37.934,1.21513,1.21536,1.50,1.13
2011.09.09 10:05:38.423,1.2151,1.21536,1.50,1.13
2011.09.09 10:05:39.432,1.21514,1.21536,1.50,1.50
2011.09.09 10:05:41.014,1.21513,1.21536,1.50,1.13
2011.09.09 10:05:42.258,1.21511,1.21535,1.50,1.50
2011.09.09 10:05:42.859,1.21512,1.21536,1.50,1.13
2011.09.09 10:05:43.459,1.21516,1.2154,1.50,1.50
2011.09.09 10:05:44.715,1.2152,1.21544,1.50,1.55
2011.09.09 10:05:45.196,1.21521,1.21542,3.00,1.50
2011.09.09 10:05:45.324,1.21518,1.2154,1.50,1.50
2011.09.09 10:05:45.574,1.2151,1.21536,1.50,1.50
2011.09.09 10:05:46.296,1.21517,1.21539,1.50,1.50
2011.09.09 10:05:47.255,1.21516,1.2154,1.50,1.50
2011.09.09 10:05:47.871,1.21514,1.21538,1.50,1.50
2011.09.09 10:05:48.473,1.21518,1.21539,1.50,1.50
2011.09.09 10:05:49.774,1.21518,1.21542,1.50,1.50
2011.09.09 10:05:50.383,1.21515,1.21537,1.50,1.50
2011.09.09 10:05:50.513,1.21509,1.21535,1.50,1.50
2011.09.09 10:05:50.759,1.21519,1.2154,1.50,1.55
2011.09.09 10:05:50.879,1.21516,1.2154,1.50,2.30
2011.09.09 10:05:52.234,1.21513,1.21536,1.50,1.13
2011.09.09 10:05:52.364,1.21516,1.21537,1.50,1.50
2011.09.09 10:05:52.733,1.21522,1.21539,1.50,1.50
2011.09.09 10:05:52.986,1.21526,1.21551,1.50,1.50
2011.09.09 10:05:53.341,1.21527,1.21547,1.50,1.18
2011.09.09 10:05:53.463,1.21527,1.21549,1.50,2.25
2011.09.09 10:05:53.596,1.21525,1.2155,2.25,1.50
2011.09.09 10:05:54.297,1.21528,1.21554,1.50,1.50
2011.09.09 10:05:54.405,1.21538,1.21563,1.50,1.93
2011.09.09 10:05:54.536,1.21543,1.21568,1.50,1.50
2011.09.09 10:05:54.783,1.21541,1.21567,1.50,1.50
2011.09.09 10:05:54.914,1.21541,1.21566,1.50,1.50
2011.09.09 10:05:55.039,1.21539,1.21564,1.50,1.50
2011.09.09 10:05:55.405,1.21536,1.21562,1.43,1.50
2011.09.09 10:05:55.999,1.21535,1.21559,1.43,2.25
2011.09.09 10:05:56.841,1.21532,1.21556,1.43,1.50
2011.09.09 10:05:58.034,1.21536,1.21558,4.50,1.50
2011.09.09 10:05:58.282,1.21543,1.21567,5.25,1.18
2011.09.09 10:05:58.413,1.21544,1.21567,1.50,1.18
2011.09.09 10:05:58.545,1.21549,1.21573,1.43,1.50
2011.09.09 10:05:58.673,1.21547,1.21573,1.50,1.50
2011.09.09 10:05:59.349,1.21546,1.21575,2.25,1.50
2011.09.09 10:05:59.952,1.21545,1.21574,1.43,2.25
2011.09.09 10:06:00.087,1.21545,1.21574,1.43,2.25
2011.09.09 10:06:00.693,1.21544,1.21574,1.43,2.68
2011.09.09 10:06:00.825,1.21544,1.21574,1.43,3.43
2011.09.09 10:06:01.410,1.21544,1.21574,2.18,1.93
2011.09.09 10:06:02.068,1.21545,1.21574,4.50,1.93
2011.09.09 10:06:02.432,1.21551,1.21575,1.43,1.18
2011.09.09 10:06:02.550,1.21551,1.21578,1.43,3.17
2011.09.09 10:06:02.911,1.2155,1.21576,2.18,1.18
2011.09.09 10:06:03.148,1.21551,1.21576,1.43,1.18
2011.09.09 10:06:03.505,1.21548,1.21571,1.50,1.50
2011.09.09 10:06:03.631,1.21546,1.2157,1.50,2.25
2011.09.09 10:06:04.111,1.21544,1.21574,2.18,2.25
2011.09.09 10:06:04.672,1.21547,1.21574,1.50,1.50
2011.09.09 10:06:04.808,1.21542,1.21571,2.18,1.50
2011.09.09 10:06:05.059,1.21545,1.21573,4.50,1.50
2011.09.09 10:06:05.303,1.21549,1.21575,2.25,1.93
2011.09.09 10:06:05.673,1.21551,1.21578,2.18,1.50
2011.09.09 10:06:05.800,1.21551,1.21578,1.43,2.25
2011.09.09 10:06:06.043,1.21552,1.21578,1.50,2.25
2011.09.09 10:06:06.928,1.21548,1.21574,1.50,1.50
2011.09.09 10:06:07.063,1.21549,1.21576,1.50,1.50
2011.09.09 10:06:07.438,1.21548,1.21574,1.43,1.13
2011.09.09 10:06:07.566,1.21547,1.21575,1.50,1.13
2011.09.09 10:06:07.809,1.21547,1.21574,1.50,1.88
2011.09.09 10:06:08.176,1.21547,1.21575,2.25,1.13
2011.09.09 10:06:08.424,1.21545,1.21571,1.50,1.50
2011.09.09 10:06:08.792,1.21544,1.21571,1.50,1.50
2011.09.09 10:06:09.482,1.21541,1.21567,1.50,1.50
2011.09.09 10:06:09.728,1.21542,1.2157,1.50,2.25
2011.09.09 10:06:10.334,1.2154,1.21567,2.18,1.50
2011.09.09 10:06:10.941,1.2154,1.21567,4.50,1.50
2011.09.09 10:06:12.121,1.2154,1.21569,4.50,1.50
2011.09.09 10:06:12.241,1.21543,1.2157,1.50,1.50
2011.09.09 10:06:12.842,1.21542,1.2157,5.25,1.50
2011.09.09 10:06:13.442,1.21542,1.21565,4.50,1.50
2011.09.09 10:06:13.572,1.21541,1.21567,1.50,2.25
2011.09.09 10:06:13.693,1.21541,1.21567,1.50,1.63
2011.09.09 10:06:14.639,1.21545,1.21569,5.25,1.93
2011.09.09 10:06:15.016,1.21529,1.21547,1.43,5.25
2011.09.09 10:06:15.146,1.21524,1.21548,1.43,3.00
2011.09.09 10:06:15.271,1.21524,1.21543,1.43,1.50
2011.09.09 10:06:15.392,1.21517,1.21543,1.50,1.50
2011.09.09 10:06:15.528,1.21517,1.21541,1.50,1.50
2011.09.09 10:06:15.776,1.21516,1.21541,1.50,1.50
2011.09.09 10:06:15.908,1.21515,1.21542,2.93,1.50
2011.09.09 10:06:16.034,1.21515,1.21542,1.43,1.50
2011.09.09 10:06:16.162,1.21515,1.21539,1.43,1.50
2011.09.09 10:06:16.800,1.21514,1.21539,2.25,1.50
2011.09.09 10:06:17.172,1.21519,1.21546,1.50,1.50
2011.09.09 10:06:17.292,1.21526,1.21552,3.75,2.68
2011.09.09 10:06:17.905,1.21528,1.2155,1.50,1.50
2011.09.09 10:06:18.035,1.21516,1.21542,2.18,1.50
2011.09.09 10:06:18.162,1.21516,1.21542,2.25,1.50
2011.09.09 10:06:18.294,1.21516,1.21542,2.25,2.25
2011.09.09 10:06:18.540,1.21515,1.21542,2.18,1.50
2011.09.09 10:06:18.770,1.21516,1.21542,1.50,1.50
2011.09.09 10:06:19.316,1.21516,1.21532,1.50,4.50
2011.09.09 10:06:19.475,1.21511,1.21536,1.50,1.50
2011.09.09 10:06:20.535,1.21512,1.21537,1.50,1.50
2011.09.09 10:06:20.669,1.21514,1.21539,1.50,1.50
2011.09.09 10:06:21.028,1.21514,1.21541,2.25,2.25
2011.09.09 10:06:21.621,1.21517,1.21541,1.50,3.80
2011.09.09 10:06:22.520,1.21511,1.21522,2.18,4.50
2011.09.09 10:06:22.646,1.21511,1.21522,1.50,4.50
2011.09.09 10:06:22.773,1.21506,1.21528,1.50,1.50
2011.09.09 10:06:23.263,1.21509,1.21533,1.50,5.25
2011.09.09 10:06:24.239,1.21508,1.21532,2.25,1.50
2011.09.09 10:06:24.983,1.21506,1.2153,1.78,1.50
2011.09.09 10:06:25.121,1.21508,1.2153,1.50,1.50
2011.09.09 10:06:25.727,1.21506,1.21529,1.78,1.50
2011.09.09 10:06:26.091,1.21509,1.21532,1.50,1.13
2011.09.09 10:06:28.090,1.21507,1.21532,2.25,1.50
2011.09.09 10:06:28.321,1.21507,1.21531,2.25,1.50
2011.09.09 10:06:28.919,1.21507,1.21531,1.50,1.50
2011.09.09 10:06:29.676,1.21506,1.21531,2.53,1.50
2011.09.09 10:06:29.804,1.21508,1.21532,1.50,1.50
2011.09.09 10:06:30.170,1.21506,1.2153,1.03,1.50
2011.09.09 10:06:30.295,1.21506,1.21529,1.03,1.50
2011.09.09 10:06:30.663,1.21507,1.2153,1.03,1.50
2011.09.09 10:06:30.796,1.21507,1.21532,1.78,2.25
2011.09.09 10:06:31.399,1.21507,1.21531,1.78,1.50
2011.09.09 10:06:31.519,1.21507,1.21531,1.03,1.50
2011.09.09 10:06:32.736,1.21507,1.2153,1.03,1.50
2011.09.09 10:06:34.608,1.21507,1.21531,1.78,1.50
2011.09.09 10:06:35.159,1.21507,1.21532,1.78,2.25
2011.09.09 10:06:36.390,1.21507,1.21527,1.03,4.50
2011.09.09 10:06:36.758,1.21507,1.21523,1.03,4.50
2011.09.09 10:06:36.887,1.21507,1.21527,1.03,1.50
2011.09.09 10:06:37.363,1.21507,1.21526,1.03,4.50
2011.09.09 10:06:37.853,1.21507,1.21526,1.03,4.50
2011.09.09 10:06:39.299,1.21506,1.21526,1.03,4.50
2011.09.09 10:06:39.550,1.21506,1.21526,1.03,1.50
2011.09.09 10:06:40.149,1.21506,1.21525,1.03,1.50
2011.09.09 10:06:41.179,1.21507,1.21526,1.03,1.50
2011.09.09 10:06:42.254,1.21507,1.21526,1.03,1.50
2011.09.09 10:06:43.477,1.21507,1.21526,1.03,1.50
2011.09.09 10:06:44.289,1.21507,1.21528,1.03,2.25
2011.09.09 10:06:44.407,1.21507,1.21528,1.03,2.25
2011.09.09 10:06:44.988,1.21507,1.21528,1.03,1.50
2011.09.09 10:06:48.961,1.21507,1.21527,1.03,4.50
2011.09.09 10:06:50.026,1.21506,1.21525,1.03,1.50
2011.09.09 10:06:51.715,1.21507,1.21523,1.03,2.25
2011.09.09 10:06:53.561,1.21507,1.21524,1.03,1.50
2011.09.09 10:06:54.155,1.21507,1.21524,1.03,1.50
2011.09.09 10:06:54.522,1.21506,1.21523,1.03,4.50
2011.09.09 10:06:55.702,1.21504,1.2152,1.03,4.50
2011.09.09 10:06:56.550,1.21503,1.21517,1.03,4.50
2011.09.09 10:06:56.677,1.21502,1.21516,1.50,1.50
2011.09.09 10:06:58.068,1.21502,1.2152,1.50,1.50
2011.09.09 10:06:58.322,1.21494,1.21518,1.50,1.50
2011.09.09 10:06:58.446,1.21495,1.2152,1.50,1.50
2011.09.09 10:06:58.572,1.21497,1.21523,1.50,1.50
2011.09.09 10:06:59.061,1.21502,1.21526,1.50,1.50
2011.09.09 10:07:00.374,1.21502,1.21528,2.25,1.50
2011.09.09 10:07:00.973,1.21502,1.21526,1.50,1.50
2011.09.09 10:07:01.587,1.21502,1.21525,1.50,1.50
2011.09.09 10:07:02.221,1.21502,1.21526,1.50,2.25
2011.09.09 10:07:02.807,1.21502,1.21527,1.50,1.50
2011.09.09 10:07:03.532,1.21509,1.21526,4.50,1.50
2011.09.09 10:07:03.663,1.21504,1.2153,2.25,1.50
2011.09.09 10:07:03.911,1.21508,1.21535,1.50,1.50
2011.09.09 10:07:04.616,1.21506,1.21535,2.93,3.00
2011.09.09 10:07:04.753,1.21508,1.21536,1.50,1.50
2011.09.09 10:07:04.885,1.21506,1.21536,2.18,1.50
2011.09.09 10:07:05.013,1.21506,1.21533,1.43,1.50
2011.09.09 10:07:05.728,1.21506,1.2153,1.43,1.50
2011.09.09 10:07:06.796,1.21506,1.21528,1.43,1.50
2011.09.09 10:07:07.515,1.21503,1.21528,1.50,1.50
2011.09.09 10:07:07.663,1.21502,1.21527,1.50,1.50
2011.09.09 10:07:07.917,1.21502,1.21531,2.25,1.50
2011.09.09 10:07:08.163,1.21503,1.21531,1.50,1.50
2011.09.09 10:07:08.520,1.21502,1.21529,1.50,1.50
2011.09.09 10:07:08.640,1.21503,1.21529,1.50,1.50
2011.09.09 10:07:08.888,1.215,1.21525,1.50,2.25
2011.09.09 10:07:09.251,1.21498,1.21523,1.50,1.50
2011.09.09 10:07:09.369,1.215,1.21524,1.50,1.50
2011.09.09 10:07:10.098,1.21502,1.21526,1.50,1.50
2011.09.09 10:07:10.227,1.21503,1.21529,1.50,2.25
2011.09.09 10:07:10.717,1.21502,1.21527,1.50,1.50
2011.09.09 10:07:11.200,1.21503,1.21527,1.50,1.50
2011.09.09 10:07:11.801,1.21499,1.21524,1.50,1.50
2011.09.09 10:07:12.673,1.21501,1.21527,1.50,2.25
2011.09.09 10:07:12.834,1.21497,1.21519,1.43,1.50
2011.09.09 10:07:12.968,1.21497,1.21522,2.18,1.50
2011.09.09 10:07:13.097,1.21502,1.21527,1.50,1.50
2011.09.09 10:07:13.346,1.21505,1.2153,1.43,1.50
2011.09.09 10:07:13.471,1.21505,1.21532,1.43,1.50
2011.09.09 10:07:15.069,1.21504,1.21528,2.93,1.50
2011.09.09 10:07:15.540,1.21506,1.21532,1.43,1.50
2011.09.09 10:07:16.564,1.21506,1.21531,1.43,2.25
2011.09.09 10:07:17.843,1.21502,1.21523,2.18,5.25
2011.09.09 10:07:17.977,1.21496,1.21522,1.50,1.50
2011.09.09 10:07:18.819,1.21496,1.21522,2.18,1.50
2011.09.09 10:07:19.062,1.21498,1.21523,1.50,1.50
2011.09.09 10:07:19.430,1.21503,1.21527,1.50,1.50
2011.09.09 10:07:20.227,1.21504,1.2152,1.43,5.25
2011.09.09 10:07:20.339,1.21494,1.2152,2.78,1.50
2011.09.09 10:07:20.681,1.21496,1.2152,1.43,1.50
2011.09.09 10:07:20.798,1.21496,1.21522,2.18,1.50
2011.09.09 10:07:21.165,1.21494,1.21518,2.10,1.50
2011.09.09 10:07:21.760,1.21496,1.2152,1.50,1.50
2011.09.09 10:07:22.114,1.21494,1.21519,2.10,1.50
2011.09.09 10:07:22.981,1.21494,1.21519,2.10,2.25
2011.09.09 10:07:23.356,1.21495,1.21521,2.25,1.50
2011.09.09 10:07:23.604,1.21495,1.21521,1.50,1.50
2011.09.09 10:07:23.853,1.21495,1.21521,2.25,1.50
2011.09.09 10:07:23.987,1.21494,1.21519,1.50,2.25
2011.09.09 10:07:24.114,1.21493,1.21517,2.25,1.50
2011.09.09 10:07:24.365,1.21495,1.21519,1.50,1.50
2011.09.09 10:07:24.493,1.21494,1.21519,1.50,2.25
2011.09.09 10:07:25.309,1.21496,1.21521,1.50,3.00
2011.09.09 10:07:25.441,1.21499,1.21523,2.25,1.50
2011.09.09 10:07:25.566,1.21498,1.21522,1.50,1.50
2011.09.09 10:07:25.938,1.21503,1.21527,2.25,1.50
2011.09.09 10:07:26.062,1.21505,1.21532,2.25,1.50
2011.09.09 10:07:26.660,1.21506,1.21532,2.18,2.25
2011.09.09 10:07:26.888,1.21506,1.21531,1.43,1.50
2011.09.09 10:07:27.971,1.21499,1.21522,1.50,1.50
2011.09.09 10:07:28.573,1.21496,1.2152,1.50,1.50
2011.09.09 10:07:29.063,1.21495,1.21519,1.50,1.50
2011.09.09 10:07:29.310,1.21494,1.21519,2.10,1.50
2011.09.09 10:07:30.008,1.21493,1.21517,2.85,1.50
2011.09.09 10:07:30.600,1.21493,1.21518,2.25,1.50
2011.09.09 10:07:30.964,1.21499,1.21523,1.43,1.50
2011.09.09 10:07:31.097,1.21499,1.21525,2.93,1.50
2011.09.09 10:07:31.219,1.215,1.21525,1.50,1.50
2011.09.09 10:07:31.568,1.21499,1.21523,2.93,1.50
2011.09.09 10:07:32.470,1.21499,1.21523,2.18,1.50
2011.09.09 10:07:32.845,1.21493,1.21517,3.00,2.25
2011.09.09 10:07:33.449,1.21493,1.21516,1.50,2.25
2011.09.09 10:07:34.056,1.21493,1.21516,2.25,1.50
2011.09.09 10:07:34.711,1.21494,1.21516,1.50,1.50
2011.09.09 10:07:35.401,1.21492,1.21515,2.25,1.50
2011.09.09 10:07:35.880,1.21494,1.21518,1.43,2.25
2011.09.09 10:07:36.123,1.21493,1.21519,3.00,1.50
2011.09.09 10:07:36.985,1.21497,1.21517,1.50,1.50
2011.09.09 10:07:37.106,1.21492,1.21514,2.25,1.50
2011.09.09 10:07:37.709,1.21493,1.21514,1.50,1.50
2011.09.09 10:07:38.423,1.21493,1.21511,1.50,1.50
2011.09.09 10:07:39.488,1.21492,1.21512,1.50,1.50
2011.09.09 10:07:40.106,1.21492,1.21512,1.50,1.50
2011.09.09 10:07:40.931,1.21492,1.21513,1.50,1.50
2011.09.09 10:07:41.172,1.21492,1.21513,1.50,2.25
2011.09.09 10:07:41.425,1.21492,1.21513,1.50,2.25
2011.09.09 10:07:42.103,1.21492,1.21515,2.25,1.50
2011.09.09 10:07:42.233,1.21493,1.21515,1.50,1.50
2011.09.09 10:07:42.481,1.21492,1.21516,3.00,1.50
2011.09.09 10:07:43.079,1.21495,1.2152,1.50,2.25
2011.09.09 10:07:43.683,1.21494,1.21517,1.50,1.50
2011.09.09 10:07:44.973,1.21494,1.21519,2.25,2.25
2011.09.09 10:07:45.465,1.21493,1.21518,3.00,1.50
2011.09.09 10:07:45.593,1.21494,1.21517,2.25,1.50
2011.09.09 10:07:46.204,1.21493,1.21517,3.00,1.50
2011.09.09 10:07:46.338,1.21493,1.21515,3.00,1.50
2011.09.09 10:07:46.948,1.21493,1.21512,2.25,1.50
2011.09.09 10:07:47.732,1.21494,1.21512,1.50,1.50
2011.09.09 10:07:48.098,1.21494,1.21518,2.93,1.50
2011.09.09 10:07:48.222,1.21494,1.21518,3.68,1.50
2011.09.09 10:07:48.703,1.21498,1.21523,1.50,1.50
2011.09.09 10:07:48.951,1.21501,1.21525,1.35,1.50
2011.09.09 10:07:49.531,1.21501,1.21525,1.35,1.50
2011.09.09 10:07:50.129,1.21498,1.21522,2.18,2.25
2011.09.09 10:07:50.892,1.21498,1.2152,1.43,1.50
2011.09.09 10:07:51.156,1.21499,1.21523,2.93,1.50
2011.09.09 10:07:51.287,1.21506,1.21529,1.50,1.50
2011.09.09 10:07:51.419,1.21503,1.21529,2.25,1.50
2011.09.09 10:07:51.545,1.21501,1.21526,1.50,1.50
2011.09.09 10:07:52.564,1.215,1.21525,2.18,1.50
2011.09.09 10:07:53.687,1.21499,1.21519,1.43,2.25
2011.09.09 10:07:53.820,1.21499,1.21523,1.50,1.50
2011.09.09 10:07:53.946,1.21504,1.21528,2.85,1.50
2011.09.09 10:07:54.076,1.21513,1.21535,1.35,1.50
2011.09.09 10:07:54.567,1.21514,1.21537,2.85,1.50
2011.09.09 10:07:54.813,1.21518,1.21543,1.50,1.50
2011.09.09 10:07:55.457,1.2152,1.21544,1.50,1.50
2011.09.09 10:07:55.588,1.21516,1.21542,1.50,1.50
2011.09.09 10:07:56.069,1.21519,1.21541,1.50,1.50
2011.09.09 10:07:56.198,1.21515,1.21539,1.43,1.50
2011.09.09 10:07:56.327,1.21513,1.21539,1.50,1.50
2011.09.09 10:07:56.456,1.21515,1.21539,1.43,1.50
2011.09.09 10:07:56.585,1.21516,1.21542,3.68,1.50
2011.09.09 10:07:57.312,1.21517,1.21542,1.50,1.50
2011.09.09 10:07:59.076,1.21512,1.21536,2.18,1.50
2011.09.09 10:07:59.203,1.21511,1.21535,1.43,1.50
2011.09.09 10:07:59.574,1.21511,1.21534,1.43,1.50
2011.09.09 10:08:00.181,1.21511,1.21537,2.18,1.50
2011.09.09 10:08:00.781,1.21511,1.21534,1.43,1.50
2011.09.09 10:08:01.527,1.21512,1.21534,1.50,1.50
2011.09.09 10:08:02.140,1.21511,1.21535,2.18,1.13
2011.09.09 10:08:02.842,1.21511,1.21536,2.18,1.50
2011.09.09 10:08:03.229,1.2151,1.21532,1.43,1.50
2011.09.09 10:08:03.871,1.21507,1.21529,1.50,1.50
2011.09.09 10:08:03.999,1.21513,1.21538,1.50,1.50
2011.09.09 10:08:04.724,1.2151,1.21535,1.50,1.50
2011.09.09 10:08:05.200,1.21508,1.21535,2.93,1.50
2011.09.09 10:08:05.319,1.21508,1.21533,1.43,1.50
2011.09.09 10:08:05.560,1.21509,1.21535,2.25,1.50
2011.09.09 10:08:05.681,1.21514,1.21538,1.50,1.50
2011.09.09 10:08:06.542,1.21515,1.21538,1.50,1.50
2011.09.09 10:08:06.646,1.21516,1.2154,1.50,1.93
2011.09.09 10:08:07.119,1.21516,1.21545,1.50,2.25
2011.09.09 10:08:07.471,1.21513,1.21537,2.25,1.50
2011.09.09 10:08:07.592,1.21509,1.21536,1.50,1.50
2011.09.09 10:08:07.711,1.21518,1.21543,1.50,1.88
2011.09.09 10:08:08.073,1.21519,1.21545,1.50,1.50
2011.09.09 10:08:09.047,1.2151,1.21536,1.50,1.50
2011.09.09 10:08:09.883,1.21508,1.21536,2.25,2.25
2011.09.09 10:08:10.015,1.21507,1.21534,1.50,1.50
2011.09.09 10:08:10.141,1.21503,1.21533,1.50,1.50
2011.09.09 10:08:10.504,1.21501,1.2153,2.25,1.50
2011.09.09 10:08:10.631,1.215,1.21528,1.50,1.50
2011.09.09 10:08:11.365,1.21501,1.2153,1.50,1.50
2011.09.09 10:08:11.502,1.21501,1.21528,1.50,1.50
2011.09.09 10:08:12.107,1.21499,1.21525,1.50,1.50
2011.09.09 10:08:12.470,1.21497,1.21521,2.10,1.50
2011.09.09 10:08:12.594,1.21499,1.21525,1.50,2.25
2011.09.09 10:08:12.720,1.21499,1.21525,1.50,1.50
2011.09.09 10:08:13.084,1.21501,1.21527,1.50,1.50
2011.09.09 10:08:13.657,1.215,1.21526,1.50,1.50
2011.09.09 10:08:14.141,1.215,1.21525,1.50,1.50
2011.09.09 10:08:14.501,1.21503,1.21531,1.50,1.50
2011.09.09 10:08:14.863,1.21506,1.21532,1.50,1.13
2011.09.09 10:08:14.994,1.21511,1.21538,3.00,1.50
2011.09.09 10:08:15.600,1.21516,1.21544,1.50,2.68
2011.09.09 10:08:16.201,1.21512,1.21537,2.25,1.50
2011.09.09 10:08:16.327,1.21507,1.21535,1.43,1.50
2011.09.09 10:08:16.450,1.21512,1.21538,1.50,1.13
2011.09.09 10:08:17.166,1.21515,1.21538,1.50,1.25
2011.09.09 10:08:17.536,1.2151,1.21531,2.25,1.13
2011.09.09 10:08:17.785,1.21499,1.21524,1.50,1.50
2011.09.09 10:08:18.495,1.21497,1.21523,2.10,1.50
2011.09.09 10:08:18.638,1.21497,1.2152,1.35,1.50
2011.09.09 10:08:18.763,1.21497,1.2152,1.35,1.50
2011.09.09 10:08:19.495,1.21497,1.21521,2.10,1.93
2011.09.09 10:08:20.101,1.21497,1.2152,2.10,1.18
2011.09.09 10:08:21.002,1.21497,1.21521,2.10,1.93
2011.09.09 10:08:21.252,1.21498,1.2152,1.50,1.18
2011.09.09 10:08:22.190,1.21497,1.21523,2.10,1.13
2011.09.09 10:08:22.310,1.21499,1.21524,1.50,2.25
2011.09.09 10:08:24.290,1.21499,1.21523,1.50,1.50
2011.09.09 10:08:25.013,1.21497,1.21522,1.35,1.50
2011.09.09 10:08:26.187,1.21495,1.21519,1.50,1.50
2011.09.09 10:08:27.505,1.21493,1.21517,2.25,1.50
2011.09.09 10:08:29.076,1.21494,1.21518,1.50,1.18
