2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:08:29.672,1.21496,1.21521,1.50,2.25
2011.09.09 10:08:29.800,1.21496,1.21521,1.50,2.25
2011.09.09 10:08:30.397,1.21496,1.21522,1.50,1.93
2011.09.09 10:08:31.372,1.215,1.21525,1.50,1.18
2011.09.09 10:08:31.508,1.21501,1.21526,1.50,1.88
2011.09.09 10:08:32.110,1.21501,1.21526,1.50,1.88
2011.09.09 10:08:32.476,1.215,1.21525,1.50,1.50
2011.09.09 10:08:32.601,1.21503,1.21526,1.50,1.13
2011.09.09 10:08:34.074,1.21505,1.21529,1.50,1.35
2011.09.09 10:08:34.662,1.21505,1.21529,1.50,1.35
2011.09.09 10:08:35.022,1.21505,1.21529,1.50,1.35
2011.09.09 10:08:35.604,1.21508,1.21531,2.25,1.03
2011.09.09 10:08:36.946,1.21508,1.21533,2.25,2.10
2011.09.09 10:08:37.315,1.21511,1.21533,1.88,2.10
2011.09.09 10:08:37.687,1.21517,1.21538,1.50,2.08
2011.09.09 10:08:37.812,1.21517,1.21538,1.50,2.08
2011.09.09 10:08:38.903,1.21519,1.21538,1.50,1.35
2011.09.09 10:08:40.455,1.21523,1.21542,1.50,1.75
2011.09.09 10:08:41.294,1.21519,1.21539,1.50,1.35
2011.09.09 10:08:43.690,1.21517,1.2154,2.25,1.95
2011.09.09 10:08:44.693,1.21519,1.2154,1.50,1.35
2011.09.09 10:08:45.990,1.2152,1.2154,2.25,1.95
2011.09.09 10:08:46.889,1.21511,1.2153,1.50,1.35
2011.09.09 10:08:47.020,1.21506,1.2153,1.50,1.35
2011.09.09 10:08:47.148,1.21505,1.21529,1.50,1.35
2011.09.09 10:08:47.632,1.21507,1.21532,2.25,1.35
2011.09.09 10:08:48.324,1.21506,1.2153,1.50,2.10
2011.09.09 10:08:49.246,1.21505,1.21528,1.50,1.35
2011.09.09 10:08:51.585,1.21498,1.21522,1.50,1.50
2011.09.09 10:08:52.180,1.215,1.21525,1.50,1.50
2011.09.09 10:08:52.305,1.215,1.21523,1.50,1.50
2011.09.09 10:08:52.433,1.21498,1.21523,1.50,1.50
2011.09.09 10:08:52.568,1.21494,1.21519,1.50,1.50
2011.09.09 10:08:52.814,1.21493,1.21517,1.43,1.50
2011.09.09 10:08:53.752,1.21492,1.21515,1.50,1.50
2011.09.09 10:08:54.484,1.21492,1.21515,1.50,1.50
2011.09.09 10:08:55.090,1.21492,1.21517,2.63,1.18
2011.09.09 10:08:55.213,1.21492,1.21516,1.50,1.50
2011.09.09 10:08:56.852,1.21492,1.21518,2.18,3.00
2011.09.09 10:08:56.985,1.21497,1.21521,1.50,1.50
2011.09.09 10:08:57.113,1.21497,1.21522,1.50,1.50
2011.09.09 10:08:58.665,1.21494,1.21519,1.50,1.88
2011.09.09 10:08:58.798,1.2149,1.21514,3.75,1.50
2011.09.09 10:08:59.406,1.21492,1.21515,1.88,2.10
2011.09.09 10:09:00.312,1.21493,1.21515,1.50,1.35
2011.09.09 10:09:00.692,1.21492,1.21506,1.50,1.50
2011.09.09 10:09:01.074,1.21476,1.21497,1.50,1.35
2011.09.09 10:09:01.204,1.21482,1.21497,1.01,1.35
2011.09.09 10:09:01.576,1.21509,1.21528,1.88,1.35
2011.09.09 10:09:02.265,1.21514,1.21526,1.50,1.63
2011.09.09 10:09:02.427,1.21517,1.21531,3.00,1.35
2011.09.09 10:09:03.275,1.21507,1.21531,1.50,1.35
2011.09.09 10:09:04.111,1.21506,1.2153,1.50,1.35
2011.09.09 10:09:04.482,1.21505,1.21528,2.25,1.35
2011.09.09 10:09:05.084,1.21504,1.2153,1.50,1.50
2011.09.09 10:09:05.215,1.21504,1.2153,1.50,1.50
2011.09.09 10:09:05.345,1.21508,1.21533,2.25,2.10
2011.09.09 10:09:06.249,1.21509,1.21533,1.50,2.85
2011.09.09 10:09:06.508,1.21509,1.21534,1.50,1.35
2011.09.09 10:09:06.759,1.21511,1.21535,1.50,1.35
2011.09.09 10:09:07.244,1.2151,1.21533,1.50,1.35
2011.09.09 10:09:07.375,1.21513,1.21533,1.50,1.35
2011.09.09 10:09:08.248,1.21516,1.21538,1.50,2.83
2011.09.09 10:09:09.092,1.21515,1.21538,1.50,2.85
2011.09.09 10:09:09.451,1.21518,1.21538,2.18,2.70
2011.09.09 10:09:10.218,1.21518,1.21542,1.50,1.50
2011.09.09 10:09:10.347,1.21526,1.21547,1.50,1.63
2011.09.09 10:09:10.715,1.21526,1.21544,1.50,1.20
2011.09.09 10:09:10.841,1.21523,1.21544,1.50,1.20
2011.09.09 10:09:11.081,1.21525,1.21547,1.50,1.35
2011.09.09 10:09:11.204,1.21527,1.21547,1.50,1.35
2011.09.09 10:09:11.332,1.21525,1.2155,2.18,1.63
2011.09.09 10:09:11.572,1.21526,1.2155,1.43,1.50
2011.09.09 10:09:12.171,1.21526,1.21548,1.43,1.35
2011.09.09 10:09:12.310,1.21518,1.21542,1.43,1.50
2011.09.09 10:09:12.437,1.21523,1.21548,1.50,1.35
2011.09.09 10:09:12.569,1.21523,1.21545,1.50,4.50
2011.09.09 10:09:12.696,1.21522,1.21544,1.50,1.50
2011.09.09 10:09:12.825,1.21516,1.2154,1.50,1.50
2011.09.09 10:09:12.955,1.21516,1.2154,1.50,1.50
2011.09.09 10:09:13.445,1.21515,1.21539,1.43,1.50
2011.09.09 10:09:14.078,1.21515,1.21539,1.43,1.50
2011.09.09 10:09:14.235,1.21516,1.21536,1.43,1.50
2011.09.09 10:09:14.368,1.21516,1.21538,1.43,1.50
2011.09.09 10:09:14.495,1.21518,1.21538,1.43,1.50
2011.09.09 10:09:14.632,1.21518,1.21541,1.43,1.50
2011.09.09 10:09:14.756,1.21516,1.21541,1.50,1.50
2011.09.09 10:09:15.004,1.2152,1.21541,1.43,1.50
2011.09.09 10:09:15.375,1.21516,1.21541,1.50,1.50
2011.09.09 10:09:16.093,1.21523,1.21546,1.43,1.50
2011.09.09 10:09:16.211,1.21525,1.2155,1.43,2.25
2011.09.09 10:09:16.438,1.21526,1.2155,2.18,1.50
2011.09.09 10:09:16.561,1.21526,1.2155,1.43,1.50
2011.09.09 10:09:16.922,1.21524,1.21546,2.18,1.50
2011.09.09 10:09:17.518,1.2152,1.21546,2.18,1.50
2011.09.09 10:09:17.638,1.21524,1.21549,2.25,1.50
2011.09.09 10:09:17.758,1.21522,1.21547,1.50,1.50
2011.09.09 10:09:18.478,1.21523,1.21548,1.50,1.50
2011.09.09 10:09:18.614,1.21521,1.21547,1.50,1.50
2011.09.09 10:09:18.985,1.21517,1.21543,2.18,1.50
2011.09.09 10:09:19.354,1.2152,1.21545,1.50,1.50
2011.09.09 10:09:19.489,1.21522,1.21548,1.50,2.25
2011.09.09 10:09:19.615,1.21524,1.21548,1.50,1.50
2011.09.09 10:09:20.104,1.21517,1.21542,1.50,1.50
2011.09.09 10:09:21.357,1.21516,1.21542,1.50,2.25
2011.09.09 10:09:21.487,1.21511,1.21535,1.88,2.85
2011.09.09 10:09:21.619,1.21506,1.21532,1.50,1.50
2011.09.09 10:09:21.979,1.21506,1.21534,1.50,1.35
2011.09.09 10:09:22.224,1.21506,1.21535,2.25,2.10
2011.09.09 10:09:22.985,1.21511,1.21535,1.50,2.85
2011.09.09 10:09:23.831,1.21508,1.21536,1.50,1.35
2011.09.09 10:09:25.003,1.21507,1.21534,1.50,1.35
2011.09.09 10:09:25.990,1.21513,1.21538,1.50,1.35
2011.09.09 10:09:26.112,1.21513,1.21537,1.50,1.35
2011.09.09 10:09:26.713,1.21512,1.21538,1.50,1.35
2011.09.09 10:09:26.968,1.21512,1.21534,1.43,2.10
2011.09.09 10:09:27.100,1.21505,1.2153,2.18,1.50
2011.09.09 10:09:27.226,1.21505,1.2153,2.18,1.50
2011.09.09 10:09:27.355,1.21505,1.21534,2.18,2.10
2011.09.09 10:09:27.995,1.21505,1.21534,1.50,2.10
2011.09.09 10:09:28.488,1.21505,1.21534,1.50,2.10
2011.09.09 10:09:28.855,1.21506,1.21534,2.25,1.35
2011.09.09 10:09:29.906,1.21507,1.21534,1.50,2.10
2011.09.09 10:09:30.517,1.21511,1.21535,1.50,1.35
2011.09.09 10:09:31.121,1.21513,1.21537,1.50,2.10
2011.09.09 10:09:31.721,1.21515,1.21538,1.50,1.35
2011.09.09 10:09:32.082,1.21519,1.21536,4.50,1.35
2011.09.09 10:09:33.073,1.21522,1.21543,1.43,2.98
2011.09.09 10:09:33.812,1.21518,1.2154,1.50,1.35
2011.09.09 10:09:34.540,1.21518,1.2154,1.50,1.35
2011.09.09 10:09:35.686,1.21519,1.21541,2.25,1.35
2011.09.09 10:09:36.171,1.21519,1.21542,1.50,1.35
2011.09.09 10:09:36.770,1.2152,1.21543,3.00,2.10
2011.09.09 10:09:37.010,1.2152,1.21543,3.00,2.10
2011.09.09 10:09:38.416,1.21518,1.21541,1.50,1.35
2011.09.09 10:09:38.907,1.2151,1.21535,2.25,1.35
2011.09.09 10:09:39.036,1.21505,1.21534,2.25,1.35
2011.09.09 10:09:39.283,1.21505,1.21534,1.50,1.35
2011.09.09 10:09:39.537,1.21504,1.21534,2.25,2.10
2011.09.09 10:09:40.025,1.2151,1.21536,1.50,1.35
2011.09.09 10:09:40.636,1.21514,1.21536,1.50,1.35
2011.09.09 10:09:40.778,1.21509,1.21536,2.25,1.35
2011.09.09 10:09:41.379,1.2151,1.21539,1.50,1.35
2011.09.09 10:09:42.070,1.21513,1.21541,1.50,1.35
2011.09.09 10:09:42.553,1.21514,1.21541,2.25,1.35
2011.09.09 10:09:42.920,1.21509,1.21534,1.43,1.35
2011.09.09 10:09:43.550,1.21509,1.21534,4.50,1.35
2011.09.09 10:09:43.802,1.21512,1.21537,3.00,1.35
2011.09.09 10:09:44.407,1.21514,1.21538,1.50,1.35
2011.09.09 10:09:44.656,1.21512,1.21536,1.50,1.35
2011.09.09 10:09:45.260,1.21512,1.21534,1.50,2.10
2011.09.09 10:09:46.701,1.21513,1.21537,1.50,1.35
2011.09.09 10:09:47.529,1.21512,1.21535,1.50,1.35
2011.09.09 10:09:48.796,1.21512,1.21536,1.50,1.35
2011.09.09 10:09:49.167,1.21512,1.21537,1.50,1.35
2011.09.09 10:09:49.768,1.21512,1.21535,1.50,1.35
2011.09.09 10:09:50.700,1.21512,1.21534,1.50,2.10
2011.09.09 10:09:51.712,1.21509,1.21532,1.50,1.50
2011.09.09 10:09:51.864,1.21504,1.2153,2.25,1.50
2011.09.09 10:09:52.352,1.21504,1.2153,1.50,1.50
2011.09.09 10:09:52.961,1.21501,1.2153,1.13,1.50
2011.09.09 10:09:53.325,1.21502,1.21531,1.50,1.50
2011.09.09 10:09:53.981,1.215,1.2153,1.88,2.25
2011.09.09 10:09:54.229,1.21498,1.21523,1.13,2.25
2011.09.09 10:09:54.818,1.21498,1.21522,1.50,1.50
2011.09.09 10:09:55.059,1.21499,1.21523,1.50,1.50
2011.09.09 10:09:55.408,1.21505,1.21529,1.50,1.50
2011.09.09 10:09:55.530,1.215,1.21523,2.25,1.50
2011.09.09 10:09:55.655,1.21497,1.21517,1.50,1.50
2011.09.09 10:09:55.787,1.21497,1.21522,2.25,1.50
2011.09.09 10:09:55.912,1.2149,1.21518,2.93,1.50
2011.09.09 10:09:56.797,1.21496,1.21522,1.50,1.50
2011.09.09 10:09:57.279,1.21495,1.21521,1.50,1.50
2011.09.09 10:09:57.995,1.215,1.21528,1.50,1.50
2011.09.09 10:09:58.244,1.21497,1.21523,1.50,1.50
2011.09.09 10:09:58.861,1.21499,1.21524,1.50,1.50
2011.09.09 10:09:59.468,1.21502,1.21528,1.50,1.50
2011.09.09 10:09:59.831,1.21503,1.21529,2.25,1.50
2011.09.09 10:09:59.952,1.21502,1.21528,1.50,1.50
2011.09.09 10:10:00.670,1.21502,1.21525,1.50,1.50
2011.09.09 10:10:00.910,1.21502,1.21527,3.00,1.50
2011.09.09 10:10:01.152,1.21498,1.21525,1.50,1.50
2011.09.09 10:10:01.770,1.21505,1.21531,1.50,2.10
2011.09.09 10:10:02.023,1.21499,1.21525,1.73,1.50
2011.09.09 10:10:02.270,1.21497,1.21525,1.73,1.50
2011.09.09 10:10:02.677,1.21495,1.21526,2.93,2.25
2011.09.09 10:10:02.804,1.21495,1.21526,1.50,1.50
2011.09.09 10:10:02.931,1.21494,1.21526,2.25,2.25
2011.09.09 10:10:03.294,1.21495,1.21526,1.50,1.50
2011.09.09 10:10:03.783,1.21497,1.21529,1.50,2.25
2011.09.09 10:10:04.149,1.21504,1.21531,1.50,1.35
2011.09.09 10:10:04.273,1.215,1.2153,1.50,1.50
2011.09.09 10:10:04.840,1.21494,1.21526,3.68,1.50
2011.09.09 10:10:05.213,1.21502,1.21531,2.18,2.10
2011.09.09 10:10:05.583,1.21504,1.21531,1.50,2.10
2011.09.09 10:10:06.199,1.215,1.21527,2.25,1.50
2011.09.09 10:10:06.325,1.215,1.21526,1.50,1.50
2011.09.09 10:10:06.456,1.21497,1.21527,1.13,1.50
2011.09.09 10:10:07.285,1.21506,1.21531,1.50,1.35
2011.09.09 10:10:07.536,1.21495,1.21528,2.56,3.00
2011.09.09 10:10:07.660,1.21496,1.21528,1.13,1.50
2011.09.09 10:10:07.902,1.21497,1.21529,1.50,1.50
2011.09.09 10:10:08.259,1.21498,1.21531,1.50,2.10
2011.09.09 10:10:10.640,1.21499,1.21528,1.50,1.50
2011.09.09 10:10:11.819,1.21495,1.21528,1.13,2.25
2011.09.09 10:10:12.560,1.21496,1.21527,1.13,1.50
2011.09.09 10:10:12.687,1.21496,1.21529,1.13,1.50
2011.09.09 10:10:13.033,1.21497,1.21531,1.13,2.10
2011.09.09 10:10:13.280,1.21495,1.21528,2.63,1.50
2011.09.09 10:10:13.635,1.21497,1.21529,1.13,1.50
2011.09.09 10:10:14.000,1.21502,1.21531,1.50,1.35
2011.09.09 10:10:14.243,1.21498,1.21528,2.25,1.50
2011.09.09 10:10:14.377,1.215,1.21529,1.50,1.50
2011.09.09 10:10:14.623,1.21503,1.21531,1.50,2.10
2011.09.09 10:10:15.178,1.21503,1.21531,1.50,1.35
2011.09.09 10:10:15.312,1.21502,1.21532,1.50,2.10
2011.09.09 10:10:15.441,1.21503,1.21531,1.50,1.35
2011.09.09 10:10:15.926,1.21498,1.21525,1.50,1.50
2011.09.09 10:10:16.060,1.21493,1.21518,1.50,2.25
2011.09.09 10:10:16.184,1.21489,1.21513,1.50,1.50
2011.09.09 10:10:16.318,1.21484,1.2151,2.25,1.50
2011.09.09 10:10:16.683,1.21482,1.21507,1.43,1.50
2011.09.09 10:10:17.348,1.21483,1.21507,1.50,1.50
2011.09.09 10:10:17.471,1.21487,1.21516,1.50,1.35
2011.09.09 10:10:17.952,1.21489,1.21516,2.18,1.35
2011.09.09 10:10:18.315,1.21496,1.21516,1.50,1.35
2011.09.09 10:10:18.799,1.21493,1.21518,1.50,1.35
2011.09.09 10:10:18.920,1.21495,1.21517,1.50,1.35
2011.09.09 10:10:19.745,1.21495,1.21517,1.50,1.35
2011.09.09 10:10:20.328,1.21492,1.21516,1.43,1.35
2011.09.09 10:10:20.839,1.21492,1.21516,1.43,1.35
2011.09.09 10:10:21.202,1.21491,1.21516,1.43,1.35
2011.09.09 10:10:22.261,1.21491,1.21516,1.43,2.85
2011.09.09 10:10:22.386,1.21488,1.21515,1.50,1.50
2011.09.09 10:10:22.979,1.21486,1.21504,1.13,1.35
2011.09.09 10:10:23.102,1.21482,1.21504,1.50,1.35
2011.09.09 10:10:23.571,1.21482,1.21504,1.50,1.35
2011.09.09 10:10:24.175,1.21485,1.21506,1.50,2.10
2011.09.09 10:10:24.541,1.21486,1.21505,1.50,1.35
2011.09.09 10:10:24.779,1.21484,1.21504,1.50,1.35
2011.09.09 10:10:25.719,1.21484,1.21501,1.50,4.50
2011.09.09 10:10:26.417,1.21476,1.21484,2.25,4.50
2011.09.09 10:10:26.554,1.21453,1.21477,3.00,2.25
2011.09.09 10:10:26.687,1.21455,1.2148,1.50,1.50
2011.09.09 10:10:26.936,1.21452,1.21474,1.50,1.50
2011.09.09 10:10:27.067,1.2145,1.21472,2.63,1.50
2011.09.09 10:10:27.194,1.21451,1.21472,1.13,1.50
2011.09.09 10:10:27.441,1.21454,1.21479,1.50,1.50
2011.09.09 10:10:27.564,1.21457,1.21482,1.50,2.25
2011.09.09 10:10:27.932,1.21459,1.21483,1.50,2.85
2011.09.09 10:10:28.492,1.2146,1.21483,1.50,2.85
2011.09.09 10:10:28.855,1.21459,1.21483,1.50,2.85
2011.09.09 10:10:29.228,1.21455,1.21482,2.25,1.50
2011.09.09 10:10:29.358,1.21455,1.21482,2.25,1.50
2011.09.09 10:10:29.608,1.21457,1.21481,1.50,1.50
2011.09.09 10:10:29.974,1.21455,1.2148,1.50,1.50
2011.09.09 10:10:30.103,1.21455,1.2148,1.50,1.50
2011.09.09 10:10:30.856,1.21454,1.2148,1.50,1.50
2011.09.09 10:10:34.479,1.21456,1.21481,1.50,1.50
2011.09.09 10:10:34.939,1.21455,1.21479,1.50,1.50
2011.09.09 10:10:36.280,1.21453,1.21477,1.50,1.50
2011.09.09 10:10:36.402,1.21452,1.21476,1.50,1.50
2011.09.09 10:10:36.522,1.21453,1.21478,1.50,1.50
2011.09.09 10:10:37.212,1.21453,1.21481,2.25,2.25
2011.09.09 10:10:37.940,1.21454,1.21479,1.50,1.50
2011.09.09 10:10:38.184,1.21451,1.21475,2.25,1.50
2011.09.09 10:10:38.436,1.21451,1.21475,1.50,1.50
2011.09.09 10:10:38.682,1.21446,1.21467,1.50,1.35
2011.09.09 10:10:38.805,1.21432,1.21455,2.25,1.50
2011.09.09 10:10:39.629,1.21433,1.21453,1.50,1.50
2011.09.09 10:10:39.760,1.21427,1.21453,1.50,1.50
2011.09.09 10:10:40.004,1.21428,1.21454,1.50,1.50
2011.09.09 10:10:40.373,1.21428,1.21454,1.50,1.50
2011.09.09 10:10:40.742,1.21433,1.21458,1.50,1.50
2011.09.09 10:10:40.860,1.21436,1.21458,1.50,1.50
2011.09.09 10:10:41.232,1.21437,1.21465,1.50,1.50
2011.09.09 10:10:41.713,1.21431,1.2146,1.50,1.50
2011.09.09 10:10:42.704,1.21436,1.21466,1.50,1.50
2011.09.09 10:10:43.061,1.21434,1.21465,1.50,1.50
2011.09.09 10:10:43.304,1.21433,1.21464,1.50,1.50
2011.09.09 10:10:43.790,1.21431,1.21457,1.50,1.35
2011.09.09 10:10:44.151,1.21426,1.2145,1.50,1.50
2011.09.09 10:10:44.618,1.21428,1.21451,1.50,1.50
2011.09.09 10:10:44.978,1.21428,1.21447,1.50,1.35
2011.09.09 10:10:45.840,1.21425,1.21447,1.50,1.35
2011.09.09 10:10:45.966,1.2143,1.21451,1.50,1.50
2011.09.09 10:10:46.210,1.21427,1.21451,1.50,1.50
2011.09.09 10:10:46.881,1.2143,1.21451,1.50,1.50
2011.09.09 10:10:47.122,1.21423,1.2144,2.25,1.50
2011.09.09 10:10:47.248,1.21412,1.21437,3.20,1.50
2011.09.09 10:10:47.854,1.21416,1.2144,1.60,1.50
2011.09.09 10:10:47.984,1.21417,1.21442,1.60,2.25
2011.09.09 10:10:48.110,1.21415,1.2144,1.60,1.50
2011.09.09 10:10:48.921,1.21416,1.21441,1.60,1.50
2011.09.09 10:10:49.041,1.21416,1.21441,1.60,1.50
2011.09.09 10:10:50.483,1.21415,1.21443,1.60,1.50
2011.09.09 10:10:50.963,1.21417,1.21443,2.35,1.50
2011.09.09 10:10:51.694,1.21421,1.21444,1.50,1.13
2011.09.09 10:10:53.142,1.21419,1.21444,1.50,1.50
2011.09.09 10:10:53.512,1.21423,1.21449,1.50,1.50
2011.09.09 10:10:54.395,1.21435,1.21451,1.60,2.10
2011.09.09 10:10:54.545,1.21442,1.21463,1.50,1.50
2011.09.09 10:10:54.677,1.21452,1.21468,2.25,2.25
2011.09.09 10:10:54.810,1.21454,1.21477,1.50,1.18
2011.09.09 10:10:54.936,1.21452,1.2148,1.50,2.63
2011.09.09 10:10:55.064,1.21452,1.21475,1.50,1.50
2011.09.09 10:10:55.436,1.21442,1.21471,3.20,2.25
2011.09.09 10:10:56.235,1.2144,1.21472,1.70,2.25
2011.09.09 10:10:56.611,1.21432,1.21463,1.03,2.25
2011.09.09 10:10:56.734,1.21429,1.21463,1.50,2.25
2011.09.09 10:10:57.103,1.21434,1.21462,1.50,1.50
2011.09.09 10:10:57.479,1.21435,1.21462,1.50,2.25
2011.09.09 10:10:57.606,1.21434,1.21462,2.25,1.50
2011.09.09 10:10:57.737,1.21437,1.21466,2.25,2.25
2011.09.09 10:10:58.346,1.21444,1.2147,1.50,2.25
2011.09.09 10:10:58.478,1.21444,1.21474,1.50,1.20
2011.09.09 10:10:58.600,1.21444,1.21476,1.50,1.50
2011.09.09 10:10:58.722,1.21442,1.21475,1.50,1.50
2011.09.09 10:10:58.970,1.21439,1.21469,1.50,2.25
2011.09.09 10:10:59.095,1.21437,1.21468,1.50,1.50
2011.09.09 10:10:59.341,1.21432,1.21469,1.50,2.25
2011.09.09 10:10:59.569,1.21431,1.21468,2.88,1.50
2011.09.09 10:11:00.174,1.21431,1.21467,1.88,1.50
2011.09.09 10:11:01.650,1.21434,1.21467,1.50,2.25
2011.09.09 10:11:02.011,1.21436,1.21469,1.50,1.50
2011.09.09 10:11:02.593,1.21439,1.2147,1.13,1.50
2011.09.09 10:11:02.967,1.2145,1.2148,1.50,1.50
2011.09.09 10:11:03.668,1.21448,1.21482,1.50,2.25
2011.09.09 10:11:04.259,1.21448,1.21482,1.50,1.50
2011.09.09 10:11:04.743,1.21448,1.21483,3.00,1.50
2011.09.09 10:11:05.332,1.2145,1.21485,1.50,1.50
2011.09.09 10:11:05.449,1.2145,1.21485,1.50,1.50
2011.09.09 10:11:06.032,1.21448,1.21483,1.50,2.25
2011.09.09 10:11:06.680,1.2145,1.21482,1.50,1.50
2011.09.09 10:11:06.814,1.2145,1.21484,2.25,2.25
2011.09.09 10:11:06.948,1.21455,1.21484,2.25,1.50
2011.09.09 10:11:07.194,1.21462,1.2149,1.50,2.63
2011.09.09 10:11:07.443,1.21465,1.2149,1.50,1.88
2011.09.09 10:11:07.570,1.21463,1.2149,1.50,1.88
2011.09.09 10:11:07.810,1.2146,1.21489,1.50,1.13
2011.09.09 10:11:08.174,1.21454,1.21487,1.50,1.50
2011.09.09 10:11:09.133,1.21452,1.21484,2.25,1.50
2011.09.09 10:11:09.269,1.21448,1.21483,2.25,1.50
2011.09.09 10:11:09.861,1.21449,1.21484,1.50,1.50
2011.09.09 10:11:10.102,1.21448,1.21481,1.50,1.50
2011.09.09 10:11:10.464,1.21444,1.21477,1.50,2.25
2011.09.09 10:11:10.828,1.21443,1.21472,1.50,1.50
2011.09.09 10:11:11.194,1.21448,1.21478,1.50,1.50
2011.09.09 10:11:11.947,1.2145,1.21481,1.50,3.00
2011.09.09 10:11:12.301,1.21452,1.2148,1.50,1.50
2011.09.09 10:11:12.540,1.21452,1.21482,1.50,2.25
2011.09.09 10:11:13.332,1.21452,1.21478,1.50,1.50
2011.09.09 10:11:13.691,1.21453,1.21481,1.50,1.50
2011.09.09 10:11:13.810,1.21452,1.21482,2.25,1.50
2011.09.09 10:11:13.932,1.21451,1.21479,1.50,1.50
2011.09.09 10:11:14.050,1.21454,1.21486,1.50,1.88
2011.09.09 10:11:15.019,1.21454,1.21484,2.25,1.50
2011.09.09 10:11:15.149,1.21444,1.21477,2.25,1.50
2011.09.09 10:11:15.274,1.21444,1.21476,2.25,1.50
2011.09.09 10:11:15.888,1.2145,1.21475,1.50,1.50
2011.09.09 10:11:16.132,1.21451,1.21478,1.50,1.50
2011.09.09 10:11:16.609,1.21447,1.21478,1.50,1.50
2011.09.09 10:11:16.732,1.21446,1.21477,1.50,1.50
2011.09.09 10:11:17.092,1.21443,1.21476,1.50,1.50
2011.09.09 10:11:17.210,1.21442,1.21476,1.88,1.50
2011.09.09 10:11:17.799,1.21443,1.21476,1.50,1.50
2011.09.09 10:11:18.164,1.21442,1.21471,1.13,1.50
2011.09.09 10:11:18.533,1.21439,1.21467,1.50,2.25
2011.09.09 10:11:19.143,1.21437,1.21466,1.50,1.50
2011.09.09 10:11:19.394,1.21438,1.21464,1.50,1.50
2011.09.09 10:11:20.147,1.2144,1.21466,1.50,1.50
2011.09.09 10:11:21.214,1.21442,1.2147,2.25,2.25
2011.09.09 10:11:21.583,1.21445,1.21473,1.50,1.50
2011.09.09 10:11:21.952,1.21451,1.21475,1.50,1.50
2011.09.09 10:11:22.607,1.21451,1.21477,1.50,1.88
2011.09.09 10:11:22.857,1.21451,1.21477,1.50,1.88
2011.09.09 10:11:23.347,1.21455,1.21479,1.50,1.88
2011.09.09 10:11:23.477,1.21456,1.21481,1.50,1.50
2011.09.09 10:11:23.607,1.2146,1.21481,1.50,1.50
2011.09.09 10:11:23.856,1.21459,1.21485,1.50,1.50
2011.09.09 10:11:24.229,1.21462,1.21496,2.13,1.50
2011.09.09 10:11:24.355,1.21464,1.21496,1.01,1.50
