2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:11:25.442,1.21467,1.21493,1.13,1.50
2011.09.09 10:11:25.804,1.21467,1.21488,1.13,1.50
2011.09.09 10:11:26.050,1.21466,1.2149,1.13,1.50
2011.09.09 10:11:26.410,1.21464,1.2149,2.88,1.50
2011.09.09 10:11:26.537,1.21464,1.21483,2.25,2.25
2011.09.09 10:11:26.903,1.21461,1.21484,1.13,1.50
2011.09.09 10:11:27.031,1.21462,1.21489,1.50,1.50
2011.09.09 10:11:27.614,1.21462,1.21487,1.50,1.50
2011.09.09 10:11:27.739,1.21461,1.21485,1.13,1.50
2011.09.09 10:11:28.323,1.21462,1.21488,2.63,1.50
2011.09.09 10:11:28.456,1.21462,1.2149,1.88,1.50
2011.09.09 10:11:29.061,1.21461,1.2149,2.63,1.50
2011.09.09 10:11:30.472,1.21461,1.21491,1.13,1.50
2011.09.09 10:11:31.309,1.21462,1.2149,1.50,1.50
2011.09.09 10:11:31.440,1.21459,1.21487,2.25,1.50
2011.09.09 10:11:32.043,1.21459,1.21488,1.76,1.50
2011.09.09 10:11:32.859,1.21458,1.21489,2.51,2.25
2011.09.09 10:11:32.981,1.21458,1.21485,1.76,1.50
2011.09.09 10:11:33.967,1.21459,1.21485,1.38,1.50
2011.09.09 10:11:34.215,1.21458,1.21483,1.13,1.50
2011.09.09 10:11:34.825,1.21458,1.21485,1.13,3.00
2011.09.09 10:11:34.950,1.21459,1.21485,1.50,1.50
2011.09.09 10:11:35.191,1.21459,1.21489,1.88,1.50
2011.09.09 10:11:35.786,1.21461,1.21488,1.88,1.50
2011.09.09 10:11:36.669,1.21462,1.21488,1.13,1.50
2011.09.09 10:11:37.284,1.21463,1.21488,1.88,1.50
2011.09.09 10:11:37.532,1.21465,1.21489,1.88,1.50
2011.09.09 10:11:37.895,1.21466,1.21491,1.50,1.50
2011.09.09 10:11:38.145,1.21469,1.21497,2.18,1.50
2011.09.09 10:11:38.272,1.21471,1.21497,1.50,1.50
2011.09.09 10:11:38.871,1.21473,1.215,2.25,2.25
2011.09.09 10:11:39.421,1.21473,1.215,2.25,1.50
2011.09.09 10:11:40.020,1.21475,1.21501,2.25,1.50
2011.09.09 10:11:40.622,1.21475,1.21503,1.13,1.50
2011.09.09 10:11:41.201,1.21475,1.21503,1.13,1.50
2011.09.09 10:11:41.553,1.21475,1.21502,1.13,1.50
2011.09.09 10:11:42.369,1.21476,1.21502,1.50,2.25
2011.09.09 10:11:42.507,1.21475,1.21499,1.13,2.25
2011.09.09 10:11:42.876,1.21474,1.21499,1.13,2.25
2011.09.09 10:11:43.004,1.21474,1.215,1.13,2.25
2011.09.09 10:11:43.495,1.21473,1.21499,1.13,2.25
2011.09.09 10:11:44.101,1.21473,1.21498,1.13,1.50
2011.09.09 10:11:44.839,1.21473,1.21499,1.13,1.50
2011.09.09 10:11:44.964,1.21469,1.21494,1.50,1.50
2011.09.09 10:11:45.559,1.21469,1.21495,1.50,1.50
2011.09.09 10:11:45.790,1.21469,1.21494,1.13,1.50
2011.09.09 10:11:46.395,1.21469,1.21493,1.50,1.50
2011.09.09 10:11:47.180,1.2147,1.21493,1.13,1.50
2011.09.09 10:11:47.552,1.21469,1.21488,1.13,1.50
2011.09.09 10:11:47.793,1.21468,1.21491,1.13,1.50
2011.09.09 10:11:48.394,1.21463,1.21493,1.50,1.50
2011.09.09 10:11:48.641,1.21461,1.21495,1.50,1.50
2011.09.09 10:11:48.999,1.21462,1.21494,2.25,1.50
2011.09.09 10:11:49.240,1.21463,1.21494,1.43,1.50
2011.09.09 10:11:50.017,1.21461,1.21492,1.43,1.50
2011.09.09 10:11:50.147,1.21462,1.21497,1.43,1.50
2011.09.09 10:11:50.499,1.21461,1.21495,1.43,2.25
2011.09.09 10:11:50.850,1.21461,1.21495,1.43,1.50
2011.09.09 10:11:50.973,1.2146,1.21495,2.18,1.50
2011.09.09 10:11:52.013,1.21461,1.21497,1.50,1.50
2011.09.09 10:11:53.028,1.21464,1.21498,1.50,1.50
2011.09.09 10:11:53.160,1.21466,1.21498,1.50,1.50
2011.09.09 10:11:53.288,1.21462,1.21498,1.50,1.50
2011.09.09 10:11:53.663,1.2146,1.21498,1.50,3.00
2011.09.09 10:11:53.911,1.2146,1.21498,2.25,2.25
2011.09.09 10:11:54.155,1.2146,1.21497,1.50,1.50
2011.09.09 10:11:54.756,1.21466,1.21497,1.50,1.50
2011.09.09 10:11:55.426,1.21463,1.21498,1.58,1.50
2011.09.09 10:11:55.780,1.21459,1.21495,2.41,1.50
2011.09.09 10:11:56.382,1.21462,1.21495,1.58,1.50
2011.09.09 10:11:56.743,1.21467,1.21498,1.50,1.50
2011.09.09 10:11:56.871,1.21462,1.21495,1.58,1.50
2011.09.09 10:11:56.994,1.2146,1.21492,1.66,1.50
2011.09.09 10:11:57.921,1.2146,1.21491,1.66,1.50
2011.09.09 10:11:58.644,1.21464,1.21496,1.58,1.50
2011.09.09 10:11:59.021,1.21464,1.21498,2.33,1.50
2011.09.09 10:11:59.382,1.21474,1.21499,1.50,2.25
2011.09.09 10:12:00.415,1.21474,1.21499,1.50,2.25
2011.09.09 10:12:01.010,1.21475,1.21499,1.50,2.25
2011.09.09 10:12:01.599,1.21474,1.21499,1.50,2.25
2011.09.09 10:12:01.840,1.21473,1.21499,1.50,2.25
2011.09.09 10:12:02.314,1.21475,1.21499,1.50,2.25
2011.09.09 10:12:03.228,1.21485,1.2151,1.50,1.50
2011.09.09 10:12:03.360,1.21485,1.21509,1.50,1.50
2011.09.09 10:12:03.720,1.21485,1.21511,2.25,1.50
2011.09.09 10:12:04.201,1.21485,1.21509,1.50,1.50
2011.09.09 10:12:04.683,1.21486,1.21511,1.50,1.50
2011.09.09 10:12:06.076,1.21486,1.2151,1.50,1.50
2011.09.09 10:12:06.564,1.21486,1.21511,1.50,1.50
2011.09.09 10:12:07.159,1.21488,1.21512,1.50,1.50
2011.09.09 10:12:07.515,1.21489,1.21514,1.50,1.50
2011.09.09 10:12:08.221,1.21488,1.21513,1.50,1.50
2011.09.09 10:12:09.182,1.21486,1.2151,1.50,1.50
2011.09.09 10:12:09.305,1.21474,1.21499,1.69,1.50
2011.09.09 10:12:09.433,1.21474,1.21499,1.50,1.50
2011.09.09 10:12:09.685,1.21473,1.21498,1.50,2.25
2011.09.09 10:12:09.812,1.21469,1.21497,1.50,1.50
2011.09.09 10:12:09.931,1.21462,1.21498,2.63,1.50
2011.09.09 10:12:10.634,1.21469,1.21501,1.50,1.50
2011.09.09 10:12:10.771,1.21471,1.21504,1.50,1.50
2011.09.09 10:12:10.893,1.21473,1.21504,1.50,1.50
2011.09.09 10:12:11.147,1.21471,1.21503,1.50,1.50
2011.09.09 10:12:11.276,1.21468,1.21502,1.50,1.50
2011.09.09 10:12:11.640,1.21466,1.21501,1.50,2.25
2011.09.09 10:12:11.884,1.21462,1.21501,1.81,2.25
2011.09.09 10:12:12.491,1.21465,1.21501,2.25,1.50
2011.09.09 10:12:13.239,1.21465,1.21501,1.50,1.50
2011.09.09 10:12:13.601,1.21468,1.21503,1.50,3.00
2011.09.09 10:12:14.203,1.21469,1.21501,1.50,1.50
2011.09.09 10:12:14.931,1.21471,1.21503,1.50,2.25
2011.09.09 10:12:16.424,1.21469,1.215,2.18,1.50
2011.09.09 10:12:16.554,1.21469,1.21496,1.50,1.50
2011.09.09 10:12:16.799,1.21468,1.21496,1.50,1.50
2011.09.09 10:12:17.401,1.21468,1.21495,1.50,1.50
2011.09.09 10:12:17.762,1.21465,1.2149,1.43,1.50
2011.09.09 10:12:18.355,1.21463,1.2149,2.63,2.25
2011.09.09 10:12:19.163,1.21463,1.21486,1.50,2.25
2011.09.09 10:12:19.300,1.21457,1.21481,1.50,1.50
2011.09.09 10:12:19.668,1.21455,1.21479,1.50,1.50
2011.09.09 10:12:20.032,1.21452,1.21475,2.63,1.50
2011.09.09 10:12:21.117,1.21463,1.21486,2.25,1.88
2011.09.09 10:12:21.263,1.21467,1.21495,2.18,1.50
2011.09.09 10:12:21.981,1.21469,1.21497,1.50,1.50
2011.09.09 10:12:22.108,1.21467,1.21499,1.43,1.50
2011.09.09 10:12:22.590,1.21466,1.21496,2.25,1.50
2011.09.09 10:12:23.419,1.21466,1.21493,1.50,1.50
2011.09.09 10:12:23.556,1.21465,1.21498,3.00,1.50
2011.09.09 10:12:23.802,1.21466,1.21502,2.25,3.00
2011.09.09 10:12:23.920,1.21468,1.21502,1.50,3.00
2011.09.09 10:12:24.880,1.21467,1.215,1.43,1.50
2011.09.09 10:12:25.000,1.21466,1.21499,2.25,1.18
2011.09.09 10:12:25.471,1.21462,1.21497,1.88,2.25
2011.09.09 10:12:25.589,1.2147,1.21497,1.50,2.25
2011.09.09 10:12:26.216,1.21462,1.21486,2.63,1.50
2011.09.09 10:12:26.351,1.21459,1.21483,2.25,1.50
2011.09.09 10:12:26.476,1.21463,1.21487,1.50,1.50
2011.09.09 10:12:26.601,1.21464,1.21488,1.50,1.50
2011.09.09 10:12:26.967,1.21459,1.21479,1.13,1.50
2011.09.09 10:12:27.093,1.21459,1.21483,1.50,1.50
2011.09.09 10:12:27.344,1.21459,1.21479,1.50,1.50
2011.09.09 10:12:27.958,1.21463,1.21479,1.50,1.50
2011.09.09 10:12:28.544,1.21468,1.21487,2.25,1.50
2011.09.09 10:12:28.679,1.21461,1.21485,1.50,2.25
2011.09.09 10:12:28.804,1.21461,1.21486,1.50,1.50
2011.09.09 10:12:29.400,1.21462,1.21486,2.25,1.50
2011.09.09 10:12:29.519,1.21462,1.21484,1.50,2.25
2011.09.09 10:12:29.870,1.21462,1.21487,1.50,2.25
2011.09.09 10:12:31.823,1.21459,1.21482,1.50,1.50
2011.09.09 10:12:32.190,1.2145,1.21472,1.88,1.50
2011.09.09 10:12:32.314,1.21447,1.21478,2.25,2.85
2011.09.09 10:12:32.919,1.21447,1.21481,1.50,2.25
2011.09.09 10:12:33.651,1.21448,1.21478,1.50,1.50
2011.09.09 10:12:34.825,1.21448,1.21478,1.50,1.50
2011.09.09 10:12:34.953,1.21449,1.21481,1.88,1.50
2011.09.09 10:12:35.678,1.21449,1.21481,1.13,1.50
2011.09.09 10:12:36.273,1.21449,1.21481,1.13,1.50
2011.09.09 10:12:37.014,1.21446,1.21478,1.50,1.50
2011.09.09 10:12:37.628,1.21445,1.21474,1.50,1.50
2011.09.09 10:12:38.233,1.21444,1.21474,1.50,1.50
2011.09.09 10:12:38.832,1.21444,1.21474,1.50,1.50
2011.09.09 10:12:39.688,1.21443,1.21471,1.50,1.50
2011.09.09 10:12:39.835,1.21436,1.21465,1.50,1.50
2011.09.09 10:12:39.965,1.21435,1.21465,1.50,1.50
2011.09.09 10:12:40.094,1.21435,1.21465,1.50,1.50
2011.09.09 10:12:40.820,1.21437,1.21465,1.50,1.50
2011.09.09 10:12:41.059,1.21437,1.21469,2.25,2.68
2011.09.09 10:12:41.650,1.21437,1.21466,1.50,1.50
2011.09.09 10:12:42.204,1.21437,1.21466,1.50,1.50
2011.09.09 10:12:42.452,1.2144,1.21468,1.50,2.68
2011.09.09 10:12:42.694,1.21441,1.21471,1.50,2.25
2011.09.09 10:12:43.068,1.21443,1.2147,2.25,1.50
2011.09.09 10:12:43.312,1.21453,1.21478,1.50,1.50
2011.09.09 10:12:43.435,1.21453,1.21478,1.50,2.25
2011.09.09 10:12:43.564,1.21453,1.21478,1.50,2.25
2011.09.09 10:12:43.816,1.21452,1.2148,1.50,2.25
2011.09.09 10:12:44.556,1.21451,1.21479,1.50,1.50
2011.09.09 10:12:44.699,1.2145,1.21476,1.50,1.50
2011.09.09 10:12:44.820,1.21449,1.21475,2.63,1.50
2011.09.09 10:12:45.301,1.21451,1.21478,1.50,1.50
2011.09.09 10:12:45.658,1.2145,1.21477,2.63,1.50
2011.09.09 10:12:46.025,1.2145,1.21472,2.03,1.50
2011.09.09 10:12:46.152,1.21454,1.21476,1.50,1.50
2011.09.09 10:12:47.159,1.21452,1.21482,1.50,2.25
2011.09.09 10:12:47.523,1.21451,1.21482,1.13,1.50
2011.09.09 10:12:47.650,1.21452,1.21482,1.13,1.50
2011.09.09 10:12:48.239,1.21453,1.21481,2.25,1.50
2011.09.09 10:12:48.482,1.21455,1.21484,1.50,1.50
2011.09.09 10:12:48.599,1.21455,1.21485,1.50,1.88
2011.09.09 10:12:49.688,1.21455,1.21483,1.50,1.50
2011.09.09 10:12:50.576,1.21452,1.2148,1.13,1.50
2011.09.09 10:12:50.704,1.21449,1.2148,1.88,1.50
2011.09.09 10:12:50.839,1.21448,1.21481,1.50,2.25
2011.09.09 10:12:50.969,1.21449,1.21481,1.50,1.88
2011.09.09 10:12:51.331,1.21451,1.2148,2.25,1.50
2011.09.09 10:12:52.073,1.21453,1.21481,1.50,1.13
2011.09.09 10:12:52.201,1.21456,1.21484,1.50,2.25
2011.09.09 10:12:52.751,1.21456,1.21484,1.50,1.50
2011.09.09 10:12:53.112,1.21454,1.21483,1.50,1.50
2011.09.09 10:12:53.723,1.21459,1.21481,1.50,1.13
2011.09.09 10:12:54.505,1.2146,1.21483,1.50,1.13
2011.09.09 10:12:54.882,1.21454,1.21482,3.00,2.63
2011.09.09 10:12:55.114,1.21452,1.21482,2.25,2.25
2011.09.09 10:12:55.363,1.21452,1.21482,2.25,2.25
2011.09.09 10:12:55.482,1.21452,1.21482,2.25,2.25
2011.09.09 10:12:56.071,1.21455,1.21483,1.50,1.88
2011.09.09 10:12:56.424,1.21455,1.21479,1.50,1.50
2011.09.09 10:12:57.037,1.2145,1.2148,1.50,1.50
2011.09.09 10:12:57.169,1.2145,1.21483,2.25,2.63
2011.09.09 10:12:58.129,1.21449,1.21481,2.25,1.50
2011.09.09 10:12:59.428,1.21457,1.21487,1.50,1.50
2011.09.09 10:12:59.561,1.21456,1.21486,1.50,1.50
2011.09.09 10:12:59.807,1.21456,1.21491,1.50,1.50
2011.09.09 10:12:59.939,1.21456,1.21491,2.25,1.13
2011.09.09 10:13:00.545,1.21457,1.21492,1.50,1.50
2011.09.09 10:13:01.277,1.21456,1.21491,2.25,1.93
2011.09.09 10:13:01.774,1.21454,1.21489,1.50,1.88
2011.09.09 10:13:02.368,1.21457,1.21489,1.50,1.13
2011.09.09 10:13:02.971,1.21458,1.21488,1.50,1.13
2011.09.09 10:13:03.210,1.21456,1.21488,1.50,1.93
2011.09.09 10:13:04.792,1.21456,1.21486,1.50,1.13
2011.09.09 10:13:04.911,1.21452,1.21486,1.50,2.25
2011.09.09 10:13:05.740,1.21452,1.21486,1.50,1.88
2011.09.09 10:13:06.736,1.21454,1.21486,1.50,1.50
2011.09.09 10:13:07.453,1.21456,1.21486,1.50,1.13
2011.09.09 10:13:08.042,1.21454,1.21486,1.50,1.13
2011.09.09 10:13:08.414,1.21454,1.21484,1.50,1.50
2011.09.09 10:13:08.783,1.21451,1.21473,1.50,1.50
2011.09.09 10:13:09.660,1.2145,1.21476,1.50,1.50
2011.09.09 10:13:10.152,1.21456,1.2148,1.50,1.50
2011.09.09 10:13:10.511,1.21458,1.21483,1.50,1.50
2011.09.09 10:13:10.756,1.21456,1.21481,1.50,1.50
2011.09.09 10:13:11.244,1.21458,1.21484,1.50,1.50
2011.09.09 10:13:12.094,1.21458,1.21482,1.50,1.50
2011.09.09 10:13:12.345,1.21456,1.21482,1.50,1.50
2011.09.09 10:13:12.594,1.21453,1.21479,2.25,1.50
2011.09.09 10:13:12.842,1.21441,1.21468,1.50,1.50
2011.09.09 10:13:12.966,1.21441,1.2147,1.50,1.50
2011.09.09 10:13:13.096,1.21439,1.21468,3.00,1.50
2011.09.09 10:13:13.346,1.21438,1.2147,1.50,3.00
2011.09.09 10:13:13.480,1.21442,1.21467,1.50,1.50
2011.09.09 10:13:13.721,1.21442,1.21471,1.50,2.25
2011.09.09 10:13:14.508,1.21441,1.21471,1.50,2.25
2011.09.09 10:13:15.209,1.2144,1.21471,2.25,2.25
2011.09.09 10:13:16.029,1.21442,1.21471,1.50,1.50
2011.09.09 10:13:16.390,1.21441,1.2147,1.50,1.50
2011.09.09 10:13:17.270,1.21433,1.21463,1.50,2.25
2011.09.09 10:13:17.405,1.21433,1.21463,1.50,2.25
2011.09.09 10:13:17.530,1.21431,1.2146,1.50,1.50
2011.09.09 10:13:17.774,1.21428,1.21457,1.50,1.50
2011.09.09 10:13:18.023,1.21429,1.21458,1.50,1.50
2011.09.09 10:13:18.270,1.21432,1.21462,1.50,1.50
2011.09.09 10:13:18.739,1.21432,1.21465,1.50,1.13
2011.09.09 10:13:18.984,1.21432,1.21465,1.50,2.25
2011.09.09 10:13:20.264,1.21426,1.21456,1.50,1.50
2011.09.09 10:13:20.858,1.21421,1.21447,1.50,4.50
2011.09.09 10:13:20.991,1.21417,1.21443,2.25,1.50
2011.09.09 10:13:21.109,1.21418,1.21444,2.25,3.00
2011.09.09 10:13:21.831,1.21418,1.21442,1.50,1.50
2011.09.09 10:13:24.258,1.21418,1.21443,1.50,1.50
2011.09.09 10:13:26.333,1.21418,1.21443,1.50,1.50
2011.09.09 10:13:27.008,1.21445,1.21457,1.50,3.75
2011.09.09 10:13:27.126,1.21449,1.21478,3.00,1.50
2011.09.09 10:13:27.248,1.21453,1.21478,1.50,1.50
2011.09.09 10:13:27.482,1.21454,1.21478,1.50,1.50
2011.09.09 10:13:27.602,1.21455,1.21481,1.50,1.50
2011.09.09 10:13:27.840,1.21452,1.21478,1.50,1.13
2011.09.09 10:13:28.533,1.21456,1.2148,1.50,1.13
2011.09.09 10:13:28.659,1.21453,1.21479,1.50,1.13
2011.09.09 10:13:30.214,1.21451,1.21479,2.25,1.50
2011.09.09 10:13:33.044,1.21451,1.21476,1.50,1.50
2011.09.09 10:13:34.611,1.21451,1.21479,2.25,1.50
2011.09.09 10:13:35.202,1.21454,1.21479,2.25,1.50
2011.09.09 10:13:35.326,1.21458,1.21482,1.50,1.50
2011.09.09 10:13:36.245,1.21458,1.21482,1.50,1.50
2011.09.09 10:13:36.844,1.21458,1.21483,1.50,2.25
2011.09.09 10:13:37.090,1.21454,1.21482,2.25,1.50
2011.09.09 10:13:37.450,1.21451,1.21478,1.50,1.50
2011.09.09 10:13:38.149,1.21452,1.2148,1.50,1.50
2011.09.09 10:13:39.585,1.2145,1.21478,1.50,1.50
2011.09.09 10:13:40.180,1.21452,1.21477,1.50,1.50
2011.09.09 10:13:40.765,1.21456,1.21481,1.50,2.25
2011.09.09 10:13:40.895,1.21458,1.21482,1.50,1.50
2011.09.09 10:13:41.023,1.21459,1.21483,1.50,1.50
2011.09.09 10:13:41.261,1.21459,1.21483,1.50,1.50
2011.09.09 10:13:42.356,1.21459,1.21484,1.50,1.50
2011.09.09 10:13:44.018,1.21455,1.21479,3.00,1.50
2011.09.09 10:13:44.150,1.2145,1.21474,1.50,1.50
2011.09.09 10:13:44.394,1.21447,1.21473,1.50,1.50
2011.09.09 10:13:45.121,1.21449,1.21475,1.50,1.50
2011.09.09 10:13:45.794,1.21451,1.21475,1.50,1.50
2011.09.09 10:13:46.283,1.21447,1.21475,1.50,2.25
2011.09.09 10:13:47.483,1.21449,1.21475,1.50,2.25
2011.09.09 10:13:47.856,1.21477,1.21491,5.25,2.25
2011.09.09 10:13:48.225,1.21504,1.21512,1.50,1.93
2011.09.09 10:13:48.869,1.21515,1.21529,1.43,1.50
2011.09.09 10:13:49.009,1.21527,1.21545,1.43,1.50
2011.09.09 10:13:49.133,1.21527,1.21551,2.18,1.13
2011.09.09 10:13:49.265,1.21529,1.21551,1.43,1.50
2011.09.09 10:13:49.511,1.21527,1.21551,3.68,1.50
2011.09.09 10:13:49.871,1.21527,1.2155,2.06,1.50
2011.09.09 10:13:49.991,1.21527,1.21551,1.43,1.50
2011.09.09 10:13:50.111,1.21525,1.21547,1.43,1.50
2011.09.09 10:13:51.212,1.21523,1.21547,1.43,1.50
2011.09.09 10:13:52.043,1.21522,1.21546,1.43,1.50
2011.09.09 10:13:54.319,1.21522,1.21547,1.43,2.25
2011.09.09 10:13:54.443,1.21523,1.21547,1.50,1.50
2011.09.09 10:13:55.088,1.21527,1.21551,1.13,1.50
2011.09.09 10:13:55.462,1.21524,1.21544,1.38,2.25
2011.09.09 10:13:56.063,1.21526,1.21548,1.50,1.50
2011.09.09 10:13:56.312,1.21521,1.21543,1.50,1.50
2011.09.09 10:13:56.433,1.21519,1.21543,1.35,1.50
2011.09.09 10:13:56.923,1.21522,1.21546,1.50,2.25
2011.09.09 10:13:57.282,1.21524,1.21547,1.43,1.50
2011.09.09 10:13:57.404,1.21524,1.21547,1.43,1.50
2011.09.09 10:13:57.965,1.21522,1.21547,1.50,1.50
2011.09.09 10:13:58.091,1.21521,1.21546,1.50,1.50
2011.09.09 10:13:59.603,1.21521,1.21547,2.25,2.25
2011.09.09 10:13:59.732,1.21524,1.2155,1.50,1.50
2011.09.09 10:14:00.330,1.21522,1.21547,1.50,1.50
2011.09.09 10:14:00.931,1.21522,1.21547,1.50,1.50
2011.09.09 10:14:01.485,1.21521,1.21546,1.50,1.50
2011.09.09 10:14:03.162,1.2152,1.21546,2.93,1.50
2011.09.09 10:14:03.283,1.21523,1.21546,1.50,1.50
2011.09.09 10:14:03.882,1.21523,1.21548,1.50,1.50
2011.09.09 10:14:04.772,1.21523,1.21547,1.50,1.50
2011.09.09 10:14:05.395,1.21521,1.21545,1.50,1.50
2011.09.09 10:14:05.880,1.21521,1.21545,1.50,1.50
2011.09.09 10:14:06.604,1.21519,1.21544,1.50,1.50
2011.09.09 10:14:06.972,1.21521,1.21546,2.25,1.50
2011.09.09 10:14:07.544,1.21523,1.21549,1.50,1.50
2011.09.09 10:14:07.675,1.21521,1.21546,1.50,1.50
2011.09.09 10:14:07.928,1.21518,1.21545,2.25,1.50
2011.09.09 10:14:08.053,1.21518,1.21542,1.50,1.50
2011.09.09 10:14:08.192,1.21516,1.21539,1.50,1.50
2011.09.09 10:14:08.431,1.21515,1.21541,2.25,1.50
2011.09.09 10:14:08.553,1.21517,1.21546,1.50,1.50
2011.09.09 10:14:08.671,1.21518,1.21545,1.50,1.50
2011.09.09 10:14:09.861,1.21521,1.21545,1.50,1.50
2011.09.09 10:14:10.729,1.2152,1.21543,1.50,1.50
2011.09.09 10:14:11.090,1.2152,1.21545,1.50,1.93
2011.09.09 10:14:11.571,1.21517,1.21541,1.50,1.50
2011.09.09 10:14:11.811,1.21514,1.21536,1.20,1.50
2011.09.09 10:14:12.053,1.21508,1.21534,1.43,1.50
2011.09.09 10:14:12.300,1.2151,1.21536,1.43,2.25
2011.09.09 10:14:13.696,1.2151,1.21536,1.50,2.25
2011.09.09 10:14:14.064,1.21508,1.21531,1.50,1.18
2011.09.09 10:14:14.434,1.21496,1.2152,1.50,1.50
2011.09.09 10:14:14.567,1.21491,1.21516,1.13,1.50
2011.09.09 10:14:14.809,1.21485,1.21516,1.88,1.50
2011.09.09 10:14:15.411,1.21488,1.21519,1.50,1.50
2011.09.09 10:14:16.086,1.21487,1.21519,1.13,1.50
2011.09.09 10:14:16.204,1.21486,1.2151,1.13,1.50
2011.09.09 10:14:16.336,1.21486,1.2151,1.13,1.50
2011.09.09 10:14:16.580,1.21488,1.21512,1.13,1.50
2011.09.09 10:14:17.181,1.21489,1.21513,1.50,2.25
2011.09.09 10:14:19.101,1.21487,1.21512,2.63,1.50
2011.09.09 10:14:21.154,1.2149,1.21513,1.13,1.50
2011.09.09 10:14:21.404,1.21501,1.21522,1.50,1.18
2011.09.09 10:14:21.976,1.21501,1.21522,2.25,1.18
2011.09.09 10:14:22.152,1.21488,1.2151,1.50,1.50
2011.09.09 10:14:22.745,1.2149,1.2151,1.50,1.50
2011.09.09 10:14:23.119,1.21496,1.21514,1.50,1.50
2011.09.09 10:14:23.365,1.21493,1.21515,1.50,1.50
2011.09.09 10:14:23.492,1.21492,1.21517,2.25,3.00
2011.09.09 10:14:24.232,1.21491,1.21515,1.50,1.50
2011.09.09 10:14:24.729,1.21492,1.21517,1.50,3.00
2011.09.09 10:14:25.218,1.21495,1.21518,1.50,1.50
2011.09.09 10:14:25.464,1.21498,1.21522,1.50,2.25
2011.09.09 10:14:25.592,1.21498,1.21523,2.25,1.50
2011.09.09 10:14:25.836,1.21498,1.21523,1.50,1.50
2011.09.09 10:14:26.441,1.21497,1.21521,1.50,1.50
2011.09.09 10:14:27.029,1.21499,1.21523,1.50,1.50
2011.09.09 10:14:27.400,1.21494,1.21511,2.25,2.25
2011.09.09 10:14:27.646,1.21496,1.21522,2.25,3.00
2011.09.09 10:14:27.775,1.21498,1.2152,1.50,1.50
2011.09.09 10:14:28.383,1.21495,1.21519,2.25,1.50
2011.09.09 10:14:29.417,1.21497,1.21521,1.50,2.25
2011.09.09 10:14:30.025,1.21497,1.2152,1.50,1.50
2011.09.09 10:14:30.740,1.21497,1.2152,1.50,1.50
2011.09.09 10:14:32.087,1.21496,1.21519,1.50,1.50
2011.09.09 10:14:32.219,1.21491,1.21513,5.25,1.50
2011.09.09 10:14:32.466,1.21492,1.21515,4.50,1.18
