2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:14:32.952,1.21496,1.21518,1.50,2.30
2011.09.09 10:14:33.316,1.21494,1.21518,1.50,3.00
2011.09.09 10:14:33.442,1.21492,1.21517,1.50,1.50
2011.09.09 10:14:33.925,1.21493,1.21518,1.50,3.05
2011.09.09 10:14:34.529,1.21479,1.21504,1.13,1.50
2011.09.09 10:14:34.659,1.21477,1.21501,1.50,1.50
2011.09.09 10:14:35.026,1.21475,1.215,1.50,1.50
2011.09.09 10:14:35.154,1.21476,1.21502,1.50,2.25
2011.09.09 10:14:35.524,1.21477,1.21502,1.50,2.68
2011.09.09 10:14:35.897,1.21476,1.215,1.50,1.50
2011.09.09 10:14:36.020,1.21474,1.21499,1.50,2.25
2011.09.09 10:14:36.619,1.21476,1.215,1.50,1.50
2011.09.09 10:14:37.349,1.21476,1.21501,3.00,1.50
2011.09.09 10:14:37.482,1.21476,1.21501,1.50,1.50
2011.09.09 10:14:37.724,1.21479,1.21501,1.50,1.50
2011.09.09 10:14:38.090,1.21485,1.21504,1.50,1.50
2011.09.09 10:14:38.212,1.21487,1.21504,1.50,1.50
2011.09.09 10:14:39.533,1.21483,1.21509,1.50,3.00
2011.09.09 10:14:40.645,1.21485,1.21508,1.50,1.50
2011.09.09 10:14:40.778,1.21476,1.21504,3.75,1.50
2011.09.09 10:14:40.904,1.21479,1.21503,1.50,1.50
2011.09.09 10:14:41.039,1.21476,1.21502,1.50,1.50
2011.09.09 10:14:41.168,1.21475,1.21501,2.25,1.50
2011.09.09 10:14:41.533,1.21474,1.21498,1.50,1.50
2011.09.09 10:14:42.143,1.21472,1.21497,1.50,1.50
2011.09.09 10:14:42.271,1.21474,1.21498,1.50,1.50
2011.09.09 10:14:43.526,1.21473,1.21497,1.88,1.50
2011.09.09 10:14:44.014,1.21481,1.215,1.50,1.50
2011.09.09 10:14:44.385,1.2148,1.21505,1.50,2.25
2011.09.09 10:14:44.515,1.21478,1.21503,1.50,2.25
2011.09.09 10:14:44.762,1.21477,1.21501,1.50,2.25
2011.09.09 10:14:45.124,1.21475,1.21499,1.13,1.50
2011.09.09 10:14:45.252,1.21476,1.215,1.88,1.50
2011.09.09 10:14:45.373,1.21476,1.215,1.13,1.50
2011.09.09 10:14:46.082,1.21478,1.21503,1.50,1.50
2011.09.09 10:14:46.320,1.21476,1.21501,1.88,2.25
2011.09.09 10:14:46.681,1.21475,1.21501,2.63,2.25
2011.09.09 10:14:46.921,1.21475,1.215,1.88,1.50
2011.09.09 10:14:47.042,1.21477,1.21502,1.50,2.25
2011.09.09 10:14:47.513,1.21477,1.21503,2.25,1.50
2011.09.09 10:14:47.763,1.21477,1.21503,1.50,2.25
2011.09.09 10:14:47.880,1.21476,1.21501,1.50,1.50
2011.09.09 10:14:48.242,1.21477,1.21501,1.50,1.50
2011.09.09 10:14:49.133,1.21475,1.21503,1.88,3.00
2011.09.09 10:14:49.384,1.21475,1.21498,1.88,1.50
2011.09.09 10:14:49.995,1.21475,1.215,1.88,1.50
2011.09.09 10:14:50.120,1.21476,1.215,1.13,1.50
2011.09.09 10:14:50.244,1.21474,1.215,2.25,2.25
2011.09.09 10:14:50.617,1.21471,1.21492,1.50,1.50
2011.09.09 10:14:50.746,1.21463,1.21487,1.88,1.50
2011.09.09 10:14:50.878,1.21461,1.21487,2.70,1.50
2011.09.09 10:14:51.528,1.2146,1.21489,1.13,1.50
2011.09.09 10:14:51.894,1.21457,1.21494,1.88,1.50
2011.09.09 10:14:52.385,1.21465,1.21496,1.50,2.25
2011.09.09 10:14:52.514,1.21465,1.21496,1.50,2.25
2011.09.09 10:14:52.886,1.21471,1.21495,1.50,1.50
2011.09.09 10:14:53.620,1.21472,1.21499,1.50,1.50
2011.09.09 10:14:53.986,1.21473,1.21498,1.50,1.50
2011.09.09 10:14:54.354,1.21472,1.21496,1.75,1.50
2011.09.09 10:14:54.721,1.21474,1.21498,1.50,1.50
2011.09.09 10:14:54.962,1.21474,1.21498,1.50,1.50
2011.09.09 10:14:55.086,1.21475,1.21502,1.50,2.25
2011.09.09 10:14:55.334,1.21474,1.21496,1.50,1.50
2011.09.09 10:14:55.462,1.21477,1.21503,2.25,1.50
2011.09.09 10:14:56.251,1.21475,1.21501,1.50,1.50
2011.09.09 10:14:56.611,1.21474,1.21496,1.50,1.50
2011.09.09 10:14:56.737,1.21477,1.21503,1.50,1.50
2011.09.09 10:14:56.980,1.21477,1.21506,1.50,2.25
2011.09.09 10:14:57.224,1.21476,1.21506,2.25,1.13
2011.09.09 10:14:57.354,1.21478,1.2151,1.50,2.25
2011.09.09 10:14:57.726,1.21477,1.21504,1.75,1.50
2011.09.09 10:14:57.854,1.21476,1.21503,1.75,1.50
2011.09.09 10:14:57.981,1.21475,1.21501,1.75,1.50
2011.09.09 10:14:58.341,1.21475,1.21499,1.75,1.50
2011.09.09 10:14:58.700,1.21474,1.21495,1.99,1.50
2011.09.09 10:14:59.285,1.21476,1.21503,1.75,1.50
2011.09.09 10:14:59.419,1.21476,1.21501,1.75,1.50
2011.09.09 10:14:59.782,1.21479,1.21504,1.50,1.50
2011.09.09 10:15:00.142,1.21478,1.21503,1.75,1.50
2011.09.09 10:15:00.748,1.21478,1.21501,1.75,1.50
2011.09.09 10:15:01.493,1.21478,1.21505,1.50,1.50
2011.09.09 10:15:02.226,1.21474,1.21495,1.24,1.50
2011.09.09 10:15:02.478,1.21466,1.21491,1.50,1.50
2011.09.09 10:15:02.607,1.21461,1.21493,1.50,1.50
2011.09.09 10:15:02.972,1.21461,1.21491,1.50,1.50
2011.09.09 10:15:03.105,1.21461,1.21489,1.50,1.50
2011.09.09 10:15:03.881,1.21457,1.21488,1.50,1.50
2011.09.09 10:15:05.441,1.2146,1.21487,1.50,2.63
2011.09.09 10:15:06.672,1.2146,1.21485,1.50,1.50
2011.09.09 10:15:07.925,1.21463,1.21485,1.50,1.50
2011.09.09 10:15:08.297,1.21465,1.21487,3.00,1.55
2011.09.09 10:15:08.429,1.21465,1.21487,2.25,1.18
2011.09.09 10:15:09.415,1.21463,1.21485,1.50,1.50
2011.09.09 10:15:09.664,1.21463,1.21485,1.50,1.50
2011.09.09 10:15:09.795,1.21463,1.21487,2.25,1.55
2011.09.09 10:15:10.408,1.21464,1.21491,1.50,2.30
2011.09.09 10:15:10.540,1.21465,1.21489,1.50,1.55
2011.09.09 10:15:10.903,1.21468,1.21494,2.25,1.35
2011.09.09 10:15:11.036,1.21468,1.21494,2.25,1.78
2011.09.09 10:15:11.819,1.21475,1.21501,1.50,2.30
2011.09.09 10:15:11.943,1.21475,1.21501,1.50,1.93
2011.09.09 10:15:12.302,1.21482,1.21506,1.50,1.50
2011.09.09 10:15:12.661,1.21486,1.2151,1.50,1.78
2011.09.09 10:15:13.023,1.2149,1.21512,1.50,1.40
2011.09.09 10:15:13.503,1.21486,1.2151,2.25,1.35
2011.09.09 10:15:14.159,1.21483,1.21499,1.50,2.25
2011.09.09 10:15:14.292,1.21476,1.21499,1.50,1.50
2011.09.09 10:15:14.415,1.21478,1.21501,1.50,2.25
2011.09.09 10:15:14.669,1.2148,1.21506,1.50,2.25
2011.09.09 10:15:15.039,1.21483,1.21508,1.50,1.50
2011.09.09 10:15:15.165,1.21493,1.21515,1.50,1.18
2011.09.09 10:15:15.532,1.21496,1.21518,1.50,1.18
2011.09.09 10:15:16.430,1.21495,1.21518,1.50,1.18
2011.09.09 10:15:16.784,1.2149,1.21514,1.50,1.50
2011.09.09 10:15:16.918,1.21486,1.21511,1.50,1.50
2011.09.09 10:15:17.047,1.21483,1.2151,2.25,3.00
2011.09.09 10:15:17.173,1.21481,1.21506,1.50,1.50
2011.09.09 10:15:17.771,1.21478,1.21503,2.25,1.50
2011.09.09 10:15:17.890,1.21483,1.21507,1.50,1.50
2011.09.09 10:15:18.629,1.21479,1.21504,1.50,1.50
2011.09.09 10:15:18.759,1.21484,1.21508,1.50,1.50
2011.09.09 10:15:19.113,1.21486,1.2151,1.50,1.50
2011.09.09 10:15:19.363,1.21484,1.2151,2.25,1.50
2011.09.09 10:15:19.733,1.21493,1.21517,1.50,1.18
2011.09.09 10:15:19.863,1.21497,1.21519,1.50,1.13
2011.09.09 10:15:20.117,1.21498,1.21522,1.50,1.18
2011.09.09 10:15:20.488,1.21501,1.21523,1.50,1.18
2011.09.09 10:15:21.369,1.21497,1.21521,1.50,1.18
2011.09.09 10:15:22.200,1.215,1.21524,2.25,1.18
2011.09.09 10:15:22.320,1.21502,1.21525,1.50,1.93
2011.09.09 10:15:22.681,1.215,1.21524,2.25,1.50
2011.09.09 10:15:23.382,1.21502,1.21524,1.50,1.13
2011.09.09 10:15:23.500,1.21502,1.21524,1.50,1.13
2011.09.09 10:15:23.864,1.21496,1.21525,2.25,3.00
2011.09.09 10:15:24.458,1.21489,1.21514,2.25,1.50
2011.09.09 10:15:24.595,1.21473,1.21501,1.50,1.50
2011.09.09 10:15:24.724,1.21469,1.21497,2.25,1.50
2011.09.09 10:15:24.852,1.2147,1.21497,1.50,1.50
2011.09.09 10:15:24.973,1.21469,1.21502,1.50,1.50
2011.09.09 10:15:25.343,1.21475,1.21499,1.50,1.50
2011.09.09 10:15:25.598,1.21474,1.21502,1.50,1.50
2011.09.09 10:15:26.201,1.21474,1.21501,1.50,1.50
2011.09.09 10:15:27.381,1.21467,1.21493,1.50,1.50
2011.09.09 10:15:27.626,1.21473,1.215,1.50,1.50
2011.09.09 10:15:28.000,1.21475,1.215,1.50,1.50
2011.09.09 10:15:28.368,1.21481,1.21503,1.50,1.50
2011.09.09 10:15:28.491,1.21481,1.21503,1.50,1.50
2011.09.09 10:15:28.854,1.21481,1.21505,1.50,1.50
2011.09.09 10:15:29.418,1.21478,1.21504,1.50,1.50
2011.09.09 10:15:30.024,1.21479,1.21503,1.50,1.50
2011.09.09 10:15:30.271,1.21479,1.21503,1.50,1.50
2011.09.09 10:15:31.700,1.2148,1.21505,1.50,1.50
2011.09.09 10:15:32.062,1.2148,1.21505,1.50,1.50
2011.09.09 10:15:32.783,1.21474,1.215,1.50,1.50
2011.09.09 10:15:32.906,1.21472,1.21508,1.13,1.50
2011.09.09 10:15:33.035,1.21473,1.21508,1.13,1.50
2011.09.09 10:15:33.283,1.21479,1.21509,1.50,1.50
2011.09.09 10:15:33.402,1.21478,1.21506,1.50,1.50
2011.09.09 10:15:33.763,1.21482,1.21508,1.50,1.50
2011.09.09 10:15:34.006,1.21485,1.2151,1.50,1.88
2011.09.09 10:15:34.621,1.21482,1.21505,1.13,1.50
2011.09.09 10:15:35.268,1.2148,1.21504,1.13,1.50
2011.09.09 10:15:35.389,1.21465,1.21502,3.68,1.50
2011.09.09 10:15:35.511,1.21466,1.21505,2.18,1.50
2011.09.09 10:15:35.629,1.21466,1.21503,2.18,1.50
2011.09.09 10:15:36.201,1.2147,1.21505,1.50,1.50
2011.09.09 10:15:36.565,1.2147,1.21503,1.50,1.50
2011.09.09 10:15:36.939,1.2147,1.215,2.18,1.50
2011.09.09 10:15:37.062,1.2147,1.21506,3.68,1.50
2011.09.09 10:15:37.660,1.2147,1.21508,5.18,1.50
2011.09.09 10:15:37.742,1.21472,1.21506,3.00,1.50
2011.09.09 10:15:37.882,1.21476,1.21513,2.18,1.50
2011.09.09 10:15:38.003,1.21476,1.21515,2.18,2.25
2011.09.09 10:15:38.607,1.21476,1.21513,2.18,1.50
2011.09.09 10:15:38.973,1.21477,1.21511,1.43,1.50
2011.09.09 10:15:39.572,1.21475,1.21511,1.43,1.50
2011.09.09 10:15:40.477,1.21475,1.2151,1.43,1.50
2011.09.09 10:15:40.609,1.21475,1.21503,4.50,1.50
2011.09.09 10:15:40.975,1.2148,1.21513,1.50,1.50
2011.09.09 10:15:41.109,1.21485,1.21514,1.50,1.50
2011.09.09 10:15:41.238,1.21488,1.21521,2.18,1.93
2011.09.09 10:15:41.840,1.21486,1.21521,2.18,1.50
2011.09.09 10:15:42.085,1.21488,1.21521,1.50,1.50
2011.09.09 10:15:42.648,1.21484,1.21518,2.18,1.50
2011.09.09 10:15:42.894,1.21486,1.21519,1.43,1.50
2011.09.09 10:15:43.025,1.21481,1.21516,1.50,1.50
2011.09.09 10:15:43.274,1.2148,1.21515,2.18,1.50
2011.09.09 10:15:43.404,1.21482,1.21515,4.50,1.50
2011.09.09 10:15:43.774,1.21488,1.21514,1.50,1.50
2011.09.09 10:15:44.385,1.21486,1.21513,1.50,1.50
2011.09.09 10:15:45.158,1.21487,1.21515,1.50,1.50
2011.09.09 10:15:45.295,1.2149,1.21516,2.25,1.50
2011.09.09 10:15:45.428,1.21492,1.21518,1.50,1.50
2011.09.09 10:15:45.553,1.21493,1.2152,1.50,1.88
2011.09.09 10:15:45.804,1.21493,1.2152,1.50,2.25
2011.09.09 10:15:45.933,1.21482,1.21515,2.18,1.50
2011.09.09 10:15:46.064,1.2148,1.21511,2.18,1.50
2011.09.09 10:15:46.191,1.21477,1.21507,1.50,1.50
2011.09.09 10:15:46.556,1.21472,1.21502,1.43,1.50
2011.09.09 10:15:46.800,1.2147,1.21502,1.81,1.50
2011.09.09 10:15:46.921,1.21471,1.21503,1.13,2.25
2011.09.09 10:15:47.525,1.21471,1.21505,1.13,1.50
2011.09.09 10:15:47.899,1.2147,1.21502,1.13,1.50
2011.09.09 10:15:48.503,1.2147,1.21502,1.13,1.50
2011.09.09 10:15:49.071,1.2147,1.21501,1.13,1.50
2011.09.09 10:15:49.924,1.2147,1.21501,1.13,1.50
2011.09.09 10:15:50.175,1.21466,1.21501,1.50,2.25
2011.09.09 10:15:51.184,1.21451,1.21489,2.18,2.25
2011.09.09 10:15:51.553,1.21453,1.21486,1.50,1.50
2011.09.09 10:15:51.791,1.21453,1.21488,1.50,1.50
2011.09.09 10:15:52.392,1.21451,1.21488,1.50,1.50
2011.09.09 10:15:53.139,1.21449,1.21489,2.25,1.50
2011.09.09 10:15:54.574,1.21454,1.21492,1.50,1.50
2011.09.09 10:15:55.702,1.21456,1.21495,1.43,1.50
2011.09.09 10:15:56.065,1.21451,1.21489,1.50,2.25
2011.09.09 10:15:56.675,1.21449,1.21486,4.43,1.50
2011.09.09 10:15:56.800,1.21449,1.21487,4.43,1.50
2011.09.09 10:15:57.282,1.21451,1.21487,1.50,1.50
2011.09.09 10:15:58.328,1.21452,1.21487,1.50,1.50
2011.09.09 10:16:00.083,1.21453,1.2149,1.50,1.50
2011.09.09 10:16:00.872,1.21451,1.21488,1.50,1.50
2011.09.09 10:16:01.850,1.21453,1.21488,1.50,1.50
2011.09.09 10:16:02.454,1.21452,1.21484,1.50,1.50
2011.09.09 10:16:02.702,1.21452,1.21489,1.50,2.25
2011.09.09 10:16:03.175,1.21452,1.21488,1.50,1.50
2011.09.09 10:16:04.337,1.21454,1.21487,1.50,1.50
2011.09.09 10:16:04.700,1.21454,1.21487,1.50,1.50
2011.09.09 10:16:06.533,1.21454,1.21487,1.50,1.50
2011.09.09 10:16:07.035,1.2145,1.21481,1.13,1.50
2011.09.09 10:16:07.735,1.21451,1.21483,1.50,2.25
2011.09.09 10:16:07.976,1.21456,1.21487,2.25,1.50
2011.09.09 10:16:08.103,1.21456,1.21489,1.50,1.50
2011.09.09 10:16:10.375,1.21454,1.21487,1.50,1.50
2011.09.09 10:16:13.932,1.21453,1.21486,1.50,1.50
2011.09.09 10:16:14.818,1.21449,1.21484,1.88,1.50
2011.09.09 10:16:17.252,1.21451,1.21484,1.50,1.50
2011.09.09 10:16:22.613,1.2145,1.21487,1.88,1.88
2011.09.09 10:16:23.510,1.21451,1.21486,1.50,1.50
2011.09.09 10:16:25.353,1.21449,1.21486,2.25,1.50
2011.09.09 10:16:26.360,1.21449,1.21485,1.13,1.50
2011.09.09 10:16:27.236,1.2145,1.21484,1.88,1.50
2011.09.09 10:16:28.029,1.21445,1.21453,1.06,1.50
2011.09.09 10:16:28.154,1.21441,1.21452,1.38,4.50
2011.09.09 10:16:28.286,1.21434,1.2146,1.50,1.50
2011.09.09 10:16:28.532,1.21433,1.21457,1.50,1.50
2011.09.09 10:16:28.774,1.21427,1.21455,1.50,1.50
2011.09.09 10:16:28.900,1.21426,1.21454,1.50,1.50
2011.09.09 10:16:29.142,1.21429,1.21456,1.50,1.50
2011.09.09 10:16:29.384,1.21427,1.21455,1.50,1.50
2011.09.09 10:16:30.544,1.21429,1.21455,1.50,1.50
2011.09.09 10:16:31.488,1.21429,1.21456,1.50,1.50
2011.09.09 10:16:32.069,1.21428,1.21456,1.50,1.50
2011.09.09 10:16:32.434,1.21434,1.21457,1.50,1.50
2011.09.09 10:16:32.563,1.21431,1.21458,1.50,1.50
2011.09.09 10:16:33.159,1.21425,1.21457,1.50,1.50
2011.09.09 10:16:33.772,1.21425,1.21451,1.50,1.50
2011.09.09 10:16:33.909,1.21422,1.2145,1.50,1.50
2011.09.09 10:16:34.035,1.21425,1.21451,1.50,2.25
2011.09.09 10:16:34.407,1.21417,1.21438,1.20,5.25
2011.09.09 10:16:34.535,1.21415,1.21437,1.20,1.50
2011.09.09 10:16:34.662,1.21415,1.21437,1.20,2.25
2011.09.09 10:16:34.786,1.21411,1.21434,2.25,1.50
2011.09.09 10:16:35.394,1.21414,1.21438,1.50,1.50
2011.09.09 10:16:36.328,1.21416,1.21437,1.50,4.50
2011.09.09 10:16:36.813,1.21415,1.21439,1.50,1.50
2011.09.09 10:16:37.640,1.21416,1.2144,1.50,3.00
2011.09.09 10:16:38.114,1.21419,1.2144,1.50,1.50
2011.09.09 10:16:38.361,1.21421,1.2144,1.50,1.50
2011.09.09 10:16:39.078,1.21422,1.21441,1.50,1.50
2011.09.09 10:16:39.211,1.21422,1.21444,1.50,2.63
2011.09.09 10:16:39.816,1.21421,1.21443,1.50,1.13
2011.09.09 10:16:40.424,1.21421,1.21443,1.50,1.88
2011.09.09 10:16:40.673,1.21418,1.2144,1.50,1.50
2011.09.09 10:16:40.794,1.21414,1.2144,1.50,2.25
2011.09.09 10:16:40.925,1.21414,1.21438,1.50,1.88
2011.09.09 10:16:41.170,1.214,1.21427,2.13,1.13
2011.09.09 10:16:41.291,1.21397,1.21425,1.50,1.18
2011.09.09 10:16:41.998,1.21396,1.21425,1.50,1.18
2011.09.09 10:16:42.134,1.21398,1.21425,1.50,1.18
2011.09.09 10:16:42.492,1.21399,1.21427,1.50,1.18
2011.09.09 10:16:43.323,1.21398,1.21427,1.50,1.50
2011.09.09 10:16:43.691,1.21397,1.21428,1.50,1.55
2011.09.09 10:16:44.747,1.21403,1.21428,1.50,1.18
2011.09.09 10:16:44.884,1.21407,1.21439,1.50,1.18
2011.09.09 10:16:45.011,1.2141,1.21441,1.50,2.25
2011.09.09 10:16:45.610,1.21403,1.21436,1.50,1.50
2011.09.09 10:16:46.197,1.21437,1.21445,4.50,2.10
2011.09.09 10:16:46.448,1.21447,1.21466,1.50,1.50
2011.09.09 10:16:46.577,1.21472,1.21489,1.50,2.38
2011.09.09 10:16:46.945,1.21475,1.21496,1.50,1.18
2011.09.09 10:16:47.513,1.21475,1.21497,1.50,1.18
2011.09.09 10:16:47.644,1.21477,1.215,1.50,1.30
2011.09.09 10:16:47.773,1.21476,1.21497,1.50,1.55
2011.09.09 10:16:48.132,1.21475,1.21496,1.50,1.18
2011.09.09 10:16:48.254,1.21475,1.215,1.50,1.30
2011.09.09 10:16:48.387,1.21475,1.21496,1.50,1.18
2011.09.09 10:16:48.638,1.21473,1.21497,1.50,1.93
2011.09.09 10:16:49.125,1.21471,1.21496,1.50,1.18
2011.09.09 10:16:49.491,1.21469,1.21496,1.50,1.18
2011.09.09 10:16:50.410,1.21471,1.21497,1.50,2.30
2011.09.09 10:16:50.759,1.21471,1.21497,1.50,2.45
2011.09.09 10:16:51.239,1.21478,1.21497,1.50,1.70
2011.09.09 10:16:51.364,1.21477,1.21496,1.50,1.33
2011.09.09 10:16:51.495,1.21477,1.21496,1.50,2.08
2011.09.09 10:16:51.625,1.21472,1.21495,2.25,1.18
2011.09.09 10:16:51.870,1.21472,1.21494,1.50,1.18
2011.09.09 10:16:52.451,1.21472,1.21494,1.50,1.18
2011.09.09 10:16:53.159,1.21462,1.21489,1.50,2.25
2011.09.09 10:16:53.313,1.2146,1.21492,1.50,2.63
2011.09.09 10:16:53.440,1.2146,1.21492,1.50,1.13
2011.09.09 10:16:54.407,1.21462,1.21495,1.50,1.93
2011.09.09 10:16:54.775,1.21473,1.21496,1.50,1.33
2011.09.09 10:16:55.662,1.21478,1.21497,1.50,1.33
2011.09.09 10:16:56.150,1.2148,1.21496,1.50,1.33
2011.09.09 10:16:56.752,1.21482,1.21496,1.50,1.18
2011.09.09 10:16:56.992,1.21482,1.21504,1.50,1.69
2011.09.09 10:16:57.116,1.21481,1.21504,1.50,1.67
2011.09.09 10:16:57.365,1.21479,1.21503,1.50,1.61
2011.09.09 10:16:58.512,1.21478,1.21504,1.50,1.55
2011.09.09 10:16:58.630,1.21478,1.21504,1.50,1.18
2011.09.09 10:16:58.871,1.21478,1.21505,3.00,1.18
2011.09.09 10:16:59.448,1.2148,1.21505,1.50,1.18
2011.09.09 10:17:00.361,1.2148,1.21505,1.50,1.55
2011.09.09 10:17:00.602,1.2148,1.21503,1.50,1.18
2011.09.09 10:17:01.568,1.21481,1.21507,1.50,2.68
2011.09.09 10:17:02.371,1.21483,1.21507,1.50,1.30
2011.09.09 10:17:02.843,1.21483,1.21506,1.50,2.05
2011.09.09 10:17:03.084,1.21482,1.21506,1.50,1.13
2011.09.09 10:17:03.451,1.21484,1.21508,1.50,1.50
2011.09.09 10:17:03.680,1.21483,1.21509,1.50,1.50
2011.09.09 10:17:05.036,1.21481,1.21506,1.50,1.50
2011.09.09 10:17:05.522,1.21483,1.21509,2.25,1.50
2011.09.09 10:17:06.344,1.2148,1.21507,2.25,1.50
2011.09.09 10:17:06.932,1.21482,1.21508,1.50,1.50
2011.09.09 10:17:07.289,1.21487,1.21509,1.50,1.50
2011.09.09 10:17:07.409,1.21485,1.21509,1.50,1.50
2011.09.09 10:17:08.274,1.21482,1.21507,1.50,2.25
2011.09.09 10:17:08.523,1.21483,1.21508,1.50,1.50
2011.09.09 10:17:08.990,1.21481,1.21506,1.50,1.50
2011.09.09 10:17:09.921,1.21481,1.21507,2.25,1.50
2011.09.09 10:17:10.046,1.21484,1.21509,1.50,1.50
2011.09.09 10:17:10.403,1.21486,1.2151,1.50,1.50
2011.09.09 10:17:10.775,1.21484,1.21509,1.50,1.50
2011.09.09 10:17:11.395,1.21484,1.21509,1.50,3.00
2011.09.09 10:17:11.525,1.21486,1.21511,1.50,1.56
2011.09.09 10:17:12.137,1.21486,1.21511,1.50,1.56
2011.09.09 10:17:12.383,1.21487,1.21512,1.50,2.31
2011.09.09 10:17:12.631,1.21487,1.21511,1.50,1.56
2011.09.09 10:17:13.223,1.21488,1.21513,1.50,1.56
2011.09.09 10:17:14.218,1.21486,1.21512,1.50,2.31
2011.09.09 10:17:14.349,1.21488,1.21514,2.25,1.50
2011.09.09 10:17:14.922,1.21488,1.21512,1.50,1.50
2011.09.09 10:17:15.644,1.21489,1.21513,2.25,1.50
2011.09.09 10:17:16.251,1.21491,1.21513,1.50,1.50
2011.09.09 10:17:17.321,1.21482,1.21506,1.50,1.50
2011.09.09 10:17:17.924,1.21488,1.21512,1.50,1.50
2011.09.09 10:17:19.341,1.2149,1.21515,1.50,1.13
2011.09.09 10:17:20.226,1.21489,1.21513,1.50,1.50
2011.09.09 10:17:21.551,1.21494,1.21516,1.50,1.88
2011.09.09 10:17:21.682,1.21495,1.2152,1.50,1.56
2011.09.09 10:17:21.811,1.21498,1.21523,1.50,1.62
2011.09.09 10:17:22.839,1.215,1.21525,1.50,1.56
2011.09.09 10:17:23.205,1.21503,1.21529,1.50,1.62
2011.09.09 10:17:23.576,1.21506,1.21532,2.25,1.62
2011.09.09 10:17:23.946,1.21507,1.21534,2.25,1.62
2011.09.09 10:17:24.958,1.21509,1.21535,1.88,1.68
2011.09.09 10:17:25.212,1.21509,1.21533,2.25,1.62
2011.09.09 10:17:25.574,1.21509,1.21535,1.50,2.43
2011.09.09 10:17:25.942,1.21512,1.21534,1.50,1.01
2011.09.09 10:17:26.290,1.21512,1.21536,1.50,1.01
2011.09.09 10:17:26.409,1.21512,1.21537,1.50,1.50
2011.09.09 10:17:26.531,1.21513,1.21538,1.50,1.50
2011.09.09 10:17:28.251,1.21518,1.21538,1.50,1.13
2011.09.09 10:17:28.611,1.2151,1.21534,1.13,1.50
2011.09.09 10:17:28.728,1.21514,1.21538,1.50,1.50
2011.09.09 10:17:29.091,1.21514,1.21538,2.25,1.50
2011.09.09 10:17:29.212,1.21512,1.21538,1.50,1.50
2011.09.09 10:17:29.577,1.21516,1.21538,1.50,1.93
2011.09.09 10:17:29.944,1.21512,1.21537,1.81,2.25
2011.09.09 10:17:30.074,1.21511,1.21535,1.13,1.50
2011.09.09 10:17:30.445,1.21507,1.21532,1.50,1.50
2011.09.09 10:17:31.067,1.21507,1.21533,1.50,1.50
2011.09.09 10:17:31.198,1.21507,1.21532,1.50,1.50
