2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:17:31.325,1.21506,1.21532,1.50,1.50
2011.09.09 10:17:32.259,1.21506,1.21532,1.50,2.25
2011.09.09 10:17:32.865,1.21504,1.21532,2.25,2.25
2011.09.09 10:17:33.221,1.21507,1.21531,1.50,1.50
2011.09.09 10:17:33.824,1.21509,1.21533,1.50,1.50
2011.09.09 10:17:34.950,1.21511,1.21536,1.50,1.56
2011.09.09 10:17:35.880,1.21509,1.21534,1.50,1.50
2011.09.09 10:17:36.002,1.21509,1.21533,1.50,1.50
2011.09.09 10:17:36.364,1.21512,1.21537,2.25,1.94
2011.09.09 10:17:36.971,1.21512,1.21538,2.25,3.00
2011.09.09 10:17:37.202,1.21512,1.21537,1.50,1.50
2011.09.09 10:17:37.562,1.21512,1.21535,1.50,4.50
2011.09.09 10:17:38.195,1.21513,1.21537,1.50,2.63
2011.09.09 10:17:38.326,1.21509,1.21534,1.50,1.50
2011.09.09 10:17:38.696,1.21512,1.21536,1.50,1.50
2011.09.09 10:17:38.949,1.21511,1.21537,2.25,2.25
2011.09.09 10:17:39.193,1.21512,1.21537,2.25,1.50
2011.09.09 10:17:39.552,1.21503,1.21525,1.43,1.50
2011.09.09 10:17:39.678,1.21498,1.21524,2.25,1.50
2011.09.09 10:17:39.809,1.21495,1.21522,1.50,2.25
2011.09.09 10:17:40.511,1.21491,1.21512,1.50,1.50
2011.09.09 10:17:40.639,1.21489,1.21516,1.50,1.50
2011.09.09 10:17:40.766,1.21487,1.21513,1.50,1.50
2011.09.09 10:17:41.016,1.21487,1.21516,1.50,1.50
2011.09.09 10:17:41.383,1.21488,1.21519,1.50,2.25
2011.09.09 10:17:42.469,1.21488,1.2152,1.50,1.50
2011.09.09 10:17:42.712,1.21482,1.21516,1.50,1.50
2011.09.09 10:17:42.834,1.21483,1.2152,1.50,2.25
2011.09.09 10:17:43.758,1.21481,1.21509,1.50,1.50
2011.09.09 10:17:44.350,1.21481,1.21511,1.50,1.50
2011.09.09 10:17:44.714,1.21479,1.21511,1.50,1.50
2011.09.09 10:17:45.322,1.21479,1.2151,1.50,1.50
2011.09.09 10:17:46.545,1.2148,1.21506,2.25,4.50
2011.09.09 10:17:46.683,1.21478,1.21506,1.50,1.50
2011.09.09 10:17:46.807,1.21479,1.21503,1.50,1.50
2011.09.09 10:17:46.941,1.21483,1.21507,1.88,1.50
2011.09.09 10:17:47.065,1.21485,1.21518,1.43,1.56
2011.09.09 10:17:47.195,1.21486,1.21523,1.43,1.62
2011.09.09 10:17:47.326,1.21488,1.21524,1.43,2.37
2011.09.09 10:17:47.455,1.21488,1.21527,1.43,2.37
2011.09.09 10:17:47.940,1.2149,1.21525,1.50,1.62
2011.09.09 10:17:48.290,1.21492,1.21527,1.50,2.57
2011.09.09 10:17:48.530,1.21492,1.21527,1.50,1.56
2011.09.09 10:17:48.651,1.21492,1.21527,1.50,1.50
2011.09.09 10:17:48.772,1.21494,1.21528,1.13,1.50
2011.09.09 10:17:49.352,1.21495,1.21527,1.50,1.50
2011.09.09 10:17:49.718,1.21491,1.21507,2.93,1.50
2011.09.09 10:17:49.850,1.21489,1.21502,1.06,1.50
2011.09.09 10:17:49.979,1.21483,1.21503,1.13,1.50
2011.09.09 10:17:50.101,1.2148,1.21503,4.50,1.50
2011.09.09 10:17:50.223,1.21481,1.21505,4.50,1.50
2011.09.09 10:17:50.344,1.21485,1.21505,4.88,1.50
2011.09.09 10:17:51.010,1.21491,1.2152,4.50,1.50
2011.09.09 10:17:51.134,1.21491,1.2152,4.50,1.50
2011.09.09 10:17:51.264,1.21501,1.21523,4.50,1.50
2011.09.09 10:17:51.973,1.21501,1.21523,4.50,1.50
2011.09.09 10:17:52.330,1.21501,1.21523,4.50,1.50
2011.09.09 10:17:52.570,1.21494,1.21523,2.25,1.50
2011.09.09 10:17:52.691,1.21492,1.21522,1.50,2.25
2011.09.09 10:17:53.290,1.21492,1.21521,4.50,1.50
2011.09.09 10:17:53.879,1.21492,1.21522,4.50,1.50
2011.09.09 10:17:54.469,1.21492,1.21522,4.50,1.50
2011.09.09 10:17:55.481,1.21492,1.21522,4.50,1.50
2011.09.09 10:17:56.449,1.21492,1.21522,4.50,1.50
2011.09.09 10:17:58.010,1.21491,1.21522,5.25,1.50
2011.09.09 10:17:58.591,1.2149,1.21522,4.50,1.50
2011.09.09 10:17:59.162,1.21493,1.21522,4.50,1.50
2011.09.09 10:18:00.204,1.21495,1.21527,1.50,1.50
2011.09.09 10:18:00.596,1.21495,1.21523,3.68,1.50
2011.09.09 10:18:01.200,1.21495,1.21524,2.18,1.50
2011.09.09 10:18:02.144,1.215,1.21523,1.50,1.50
2011.09.09 10:18:02.750,1.21496,1.21525,1.50,2.25
2011.09.09 10:18:03.320,1.21495,1.21525,1.43,1.50
2011.09.09 10:18:03.450,1.21495,1.21526,1.43,1.50
2011.09.09 10:18:06.071,1.21495,1.21525,1.43,1.50
2011.09.09 10:18:07.619,1.21495,1.21526,1.43,1.50
2011.09.09 10:18:10.516,1.21495,1.21524,1.43,1.50
2011.09.09 10:18:11.232,1.21495,1.21527,2.18,1.50
2011.09.09 10:18:14.523,1.21494,1.21525,2.18,1.50
2011.09.09 10:18:16.322,1.21493,1.21524,1.50,1.50
2011.09.09 10:18:16.685,1.21498,1.21522,4.50,1.50
2011.09.09 10:18:16.937,1.21499,1.21525,4.50,1.50
2011.09.09 10:18:18.764,1.215,1.21525,4.50,1.50
2011.09.09 10:18:19.576,1.215,1.21526,4.50,3.00
2011.09.09 10:18:20.590,1.21503,1.21528,1.50,1.50
2011.09.09 10:18:20.713,1.21504,1.21529,1.50,1.56
2011.09.09 10:18:21.316,1.21502,1.21527,1.50,1.50
2011.09.09 10:18:21.879,1.21502,1.21529,1.50,3.00
2011.09.09 10:18:22.010,1.21502,1.21529,2.25,1.56
2011.09.09 10:18:22.130,1.21499,1.21527,3.00,1.50
2011.09.09 10:18:22.615,1.215,1.21521,4.50,1.50
2011.09.09 10:18:22.860,1.215,1.21523,4.50,1.50
2011.09.09 10:18:23.090,1.21503,1.21528,1.50,1.50
2011.09.09 10:18:23.433,1.215,1.21523,5.25,1.50
2011.09.09 10:18:23.802,1.215,1.21521,4.50,1.50
2011.09.09 10:18:23.922,1.21501,1.21526,1.50,1.50
2011.09.09 10:18:24.042,1.21501,1.21528,1.50,1.50
2011.09.09 10:18:24.282,1.21504,1.21529,2.25,1.50
2011.09.09 10:18:24.511,1.21503,1.21529,1.50,1.50
2011.09.09 10:18:25.331,1.21503,1.21529,1.50,2.25
2011.09.09 10:18:25.932,1.21504,1.21528,1.50,2.25
2011.09.09 10:18:26.290,1.21504,1.21529,1.50,3.00
2011.09.09 10:18:26.533,1.21504,1.21527,1.50,1.50
2011.09.09 10:18:26.662,1.21507,1.21527,4.50,1.50
2011.09.09 10:18:26.904,1.21509,1.21531,1.50,2.31
2011.09.09 10:18:27.599,1.21507,1.21531,1.50,1.56
2011.09.09 10:18:27.719,1.21506,1.21531,1.50,2.31
2011.09.09 10:18:27.842,1.21502,1.21528,2.25,1.50
2011.09.09 10:18:29.067,1.21504,1.21529,1.50,2.25
2011.09.09 10:18:29.204,1.21502,1.21523,1.50,1.50
2011.09.09 10:18:29.684,1.21503,1.21528,1.50,1.50
2011.09.09 10:18:30.053,1.21502,1.21527,1.50,1.50
2011.09.09 10:18:30.291,1.21503,1.21529,1.50,2.25
2011.09.09 10:18:30.853,1.21503,1.21529,1.50,2.25
2011.09.09 10:18:31.464,1.21503,1.21527,1.50,1.50
2011.09.09 10:18:32.689,1.21505,1.21529,1.50,1.50
2011.09.09 10:18:32.814,1.215,1.21525,5.25,1.50
2011.09.09 10:18:33.279,1.21506,1.2153,1.50,1.56
2011.09.09 10:18:33.731,1.21501,1.21526,1.50,1.50
2011.09.09 10:18:35.121,1.21501,1.21525,1.50,1.50
2011.09.09 10:18:35.480,1.215,1.21521,4.50,1.50
2011.09.09 10:18:36.206,1.21501,1.21527,1.50,1.50
2011.09.09 10:18:36.334,1.21506,1.21531,1.50,1.56
2011.09.09 10:18:36.693,1.21503,1.21528,1.50,2.25
2011.09.09 10:18:37.980,1.2151,1.21528,4.50,1.50
2011.09.09 10:18:38.100,1.2151,1.21531,4.50,1.50
2011.09.09 10:18:38.219,1.2151,1.21532,4.50,1.50
2011.09.09 10:18:38.344,1.21512,1.21531,4.50,1.50
2011.09.09 10:18:38.590,1.21512,1.21532,4.50,1.50
2011.09.09 10:18:38.713,1.21512,1.21532,4.50,2.25
2011.09.09 10:18:38.951,1.21507,1.21531,1.50,1.50
2011.09.09 10:18:39.192,1.21503,1.21528,1.50,1.50
2011.09.09 10:18:39.779,1.21502,1.21527,1.50,1.50
2011.09.09 10:18:40.435,1.21502,1.21528,1.50,1.50
2011.09.09 10:18:40.801,1.21502,1.2153,1.50,2.25
2011.09.09 10:18:41.281,1.21502,1.21527,1.50,1.50
2011.09.09 10:18:41.630,1.21501,1.21527,1.50,1.50
2011.09.09 10:18:42.235,1.21498,1.21526,1.50,1.50
2011.09.09 10:18:42.363,1.21501,1.21526,4.50,1.50
2011.09.09 10:18:42.830,1.21496,1.21525,2.18,1.50
2011.09.09 10:18:42.951,1.21496,1.21522,1.43,1.50
2011.09.09 10:18:43.192,1.21498,1.21525,1.50,1.50
2011.09.09 10:18:43.843,1.215,1.21525,4.50,1.50
2011.09.09 10:18:44.792,1.21499,1.21524,5.25,2.25
2011.09.09 10:18:45.275,1.215,1.21517,4.50,1.50
2011.09.09 10:18:45.403,1.215,1.21525,5.25,1.50
2011.09.09 10:18:45.520,1.21503,1.21529,1.50,1.50
2011.09.09 10:18:47.282,1.21501,1.21527,1.50,1.50
2011.09.09 10:18:48.892,1.21501,1.21527,1.50,1.50
2011.09.09 10:18:49.263,1.21505,1.21527,4.50,1.50
2011.09.09 10:18:49.390,1.21506,1.2153,1.50,2.25
2011.09.09 10:18:49.510,1.21507,1.2153,1.50,1.50
2011.09.09 10:18:49.634,1.21507,1.2153,1.50,1.50
2011.09.09 10:18:49.991,1.21505,1.21528,1.50,1.50
2011.09.09 10:18:50.713,1.21505,1.21529,2.25,2.25
2011.09.09 10:18:50.831,1.21511,1.21529,4.50,1.50
2011.09.09 10:18:51.312,1.21512,1.21534,1.50,1.56
2011.09.09 10:18:51.938,1.21525,1.21535,4.50,1.56
2011.09.09 10:18:52.073,1.21531,1.21547,4.50,1.18
2011.09.09 10:18:52.194,1.21528,1.21547,1.43,1.18
2011.09.09 10:18:52.324,1.21526,1.21547,2.25,1.55
2011.09.09 10:18:52.575,1.21523,1.21546,1.50,1.55
2011.09.09 10:18:52.705,1.21524,1.21547,1.50,1.55
2011.09.09 10:18:52.835,1.21522,1.21546,1.50,1.18
2011.09.09 10:18:52.965,1.21517,1.21545,1.50,1.88
2011.09.09 10:18:53.451,1.21515,1.21545,1.43,1.50
2011.09.09 10:18:53.575,1.21513,1.21542,2.18,1.50
2011.09.09 10:18:53.699,1.21515,1.21546,1.43,1.88
2011.09.09 10:18:54.552,1.21513,1.21545,2.18,1.13
2011.09.09 10:18:54.678,1.21512,1.21545,1.43,1.88
2011.09.09 10:18:54.926,1.21511,1.21544,1.43,1.50
2011.09.09 10:18:55.531,1.21512,1.21544,1.43,1.50
2011.09.09 10:18:55.893,1.2152,1.21543,4.50,1.50
2011.09.09 10:18:56.142,1.2152,1.21543,4.50,1.50
2011.09.09 10:18:56.383,1.2152,1.21546,4.50,2.25
2011.09.09 10:18:57.870,1.2152,1.21547,6.68,1.55
2011.09.09 10:18:58.619,1.2152,1.21546,6.68,1.55
2011.09.09 10:18:59.338,1.21519,1.21545,4.50,1.13
2011.09.09 10:18:59.466,1.21518,1.21545,2.93,1.13
2011.09.09 10:19:00.671,1.21519,1.21547,1.50,2.30
2011.09.09 10:19:01.269,1.21518,1.21546,1.43,1.13
2011.09.09 10:19:01.631,1.21518,1.21547,2.93,2.30
2011.09.09 10:19:02.329,1.21519,1.21547,1.50,2.30
2011.09.09 10:19:03.436,1.21516,1.21543,1.43,1.50
2011.09.09 10:19:03.795,1.2153,1.21547,4.50,1.18
2011.09.09 10:19:04.400,1.2153,1.21547,1.50,1.18
2011.09.09 10:19:04.762,1.21529,1.21547,4.50,1.55
2011.09.09 10:19:05.330,1.2153,1.21546,1.50,1.50
2011.09.09 10:19:06.356,1.21529,1.21547,4.50,1.18
2011.09.09 10:19:06.964,1.21531,1.21547,1.50,1.18
2011.09.09 10:19:07.575,1.21532,1.21547,1.50,1.18
2011.09.09 10:19:08.161,1.2153,1.21547,4.50,1.18
2011.09.09 10:19:08.403,1.21529,1.21546,1.50,1.18
2011.09.09 10:19:09.098,1.21526,1.21546,1.50,1.13
2011.09.09 10:19:09.223,1.21524,1.21545,1.43,1.13
2011.09.09 10:19:09.344,1.21515,1.21544,1.50,3.00
2011.09.09 10:19:09.475,1.21514,1.21542,1.50,1.50
2011.09.09 10:19:10.060,1.21512,1.21544,1.50,1.50
2011.09.09 10:19:11.114,1.21512,1.21544,1.43,2.25
2011.09.09 10:19:11.247,1.21512,1.21545,1.50,1.50
2011.09.09 10:19:11.375,1.21518,1.21546,1.50,2.25
2011.09.09 10:19:12.175,1.21519,1.21546,2.25,1.55
2011.09.09 10:19:13.253,1.21519,1.21547,1.50,1.55
2011.09.09 10:19:13.374,1.21519,1.21547,1.50,2.30
2011.09.09 10:19:14.300,1.21519,1.21547,2.25,1.55
2011.09.09 10:19:14.643,1.21527,1.21547,4.50,1.55
2011.09.09 10:19:15.471,1.21522,1.21546,1.43,2.25
2011.09.09 10:19:15.603,1.21512,1.21544,1.43,1.50
2011.09.09 10:19:15.852,1.21513,1.21542,1.43,1.50
2011.09.09 10:19:16.454,1.2151,1.21539,1.43,1.50
2011.09.09 10:19:16.944,1.21511,1.21541,1.43,1.50
2011.09.09 10:19:18.748,1.21511,1.2153,1.43,2.25
2011.09.09 10:19:19.007,1.21509,1.21536,5.18,1.50
2011.09.09 10:19:19.133,1.21509,1.21541,1.43,3.00
2011.09.09 10:19:19.253,1.2151,1.21541,2.18,1.50
2011.09.09 10:19:19.372,1.2151,1.21544,2.18,1.50
2011.09.09 10:19:19.855,1.21513,1.21545,1.43,1.88
2011.09.09 10:19:20.331,1.21513,1.21545,1.43,1.50
2011.09.09 10:19:20.452,1.21513,1.21546,1.43,2.63
2011.09.09 10:19:20.574,1.21515,1.21546,1.50,3.00
2011.09.09 10:19:21.183,1.21514,1.21545,1.43,1.13
2011.09.09 10:19:21.928,1.21509,1.21544,1.43,2.25
2011.09.09 10:19:22.169,1.2151,1.21544,1.43,2.25
2011.09.09 10:19:22.774,1.2151,1.21545,2.18,2.25
2011.09.09 10:19:23.129,1.21513,1.21545,1.50,2.63
2011.09.09 10:19:23.498,1.21515,1.21545,1.50,1.50
2011.09.09 10:19:23.864,1.21514,1.21543,1.50,1.50
2011.09.09 10:19:24.462,1.21517,1.21545,1.50,1.13
2011.09.09 10:19:24.582,1.21514,1.21547,2.25,2.68
2011.09.09 10:19:25.389,1.21514,1.21546,2.25,1.50
2011.09.09 10:19:25.749,1.21514,1.21546,1.50,1.13
2011.09.09 10:19:26.350,1.21514,1.21545,1.50,1.13
2011.09.09 10:19:26.715,1.21523,1.21545,4.50,1.13
2011.09.09 10:19:27.080,1.21528,1.21547,4.50,1.93
2011.09.09 10:19:27.930,1.21527,1.21546,4.50,1.18
2011.09.09 10:19:28.742,1.21527,1.21547,4.50,1.93
2011.09.09 10:19:29.334,1.21527,1.21546,4.50,1.55
2011.09.09 10:19:30.500,1.21526,1.21546,4.50,1.55
2011.09.09 10:19:31.093,1.21524,1.21546,1.50,1.88
2011.09.09 10:19:31.211,1.21524,1.21546,1.50,1.88
2011.09.09 10:19:31.752,1.21522,1.21546,4.50,2.63
2011.09.09 10:19:32.232,1.21525,1.21545,4.50,1.88
2011.09.09 10:19:32.590,1.21525,1.21546,4.50,2.25
2011.09.09 10:19:33.170,1.21525,1.21546,4.50,3.00
2011.09.09 10:19:33.849,1.21525,1.21546,4.50,2.25
2011.09.09 10:19:35.995,1.21523,1.21545,5.93,1.50
2011.09.09 10:19:36.122,1.21523,1.21545,5.18,1.50
2011.09.09 10:19:37.213,1.21523,1.21545,1.43,1.13
2011.09.09 10:19:43.478,1.21525,1.21546,1.50,1.13
2011.09.09 10:19:43.721,1.21527,1.21547,1.50,1.55
2011.09.09 10:19:44.780,1.21526,1.21546,1.50,1.50
2011.09.09 10:19:45.023,1.21524,1.21546,1.43,3.75
2011.09.09 10:19:45.397,1.21521,1.21544,4.50,1.50
2011.09.09 10:19:45.769,1.21514,1.21538,2.93,1.50
2011.09.09 10:19:46.491,1.21518,1.21542,1.50,2.25
2011.09.09 10:19:46.996,1.21518,1.21544,2.18,1.50
2011.09.09 10:19:47.368,1.21518,1.21544,4.50,1.50
2011.09.09 10:19:47.736,1.21518,1.2154,4.50,1.50
2011.09.09 10:19:47.862,1.21513,1.2154,1.50,1.50
2011.09.09 10:19:48.618,1.21514,1.21543,1.50,1.50
2011.09.09 10:19:48.756,1.21516,1.21539,4.50,1.50
2011.09.09 10:19:49.000,1.21516,1.21539,4.50,1.50
2011.09.09 10:19:49.242,1.21512,1.2154,1.50,1.50
2011.09.09 10:19:50.199,1.21512,1.21539,4.50,1.50
2011.09.09 10:19:50.447,1.21511,1.21539,4.50,1.50
2011.09.09 10:19:51.159,1.2151,1.2154,4.50,2.05
2011.09.09 10:19:51.296,1.21509,1.21536,5.25,3.43
2011.09.09 10:19:51.900,1.21508,1.21536,4.50,2.68
2011.09.09 10:19:52.385,1.21522,1.21536,4.50,2.68
2011.09.09 10:19:52.517,1.21518,1.21537,1.50,1.93
2011.09.09 10:19:52.648,1.21514,1.21536,1.50,1.93
2011.09.09 10:19:52.777,1.2151,1.21538,1.50,1.93
2011.09.09 10:19:52.905,1.21506,1.21536,1.43,1.50
2011.09.09 10:19:53.034,1.21505,1.21532,6.38,1.50
2011.09.09 10:19:53.772,1.21502,1.21531,2.25,2.25
2011.09.09 10:19:54.730,1.21503,1.21531,2.25,1.50
2011.09.09 10:19:55.312,1.21503,1.21532,2.25,2.68
2011.09.09 10:19:55.431,1.21504,1.21531,1.50,2.25
2011.09.09 10:19:56.312,1.21502,1.21529,1.50,1.18
2011.09.09 10:19:56.448,1.21505,1.21531,2.63,1.50
2011.09.09 10:19:56.810,1.21505,1.21535,1.88,1.93
2011.09.09 10:19:57.534,1.21505,1.21534,4.50,1.50
2011.09.09 10:19:57.782,1.21504,1.21534,1.88,1.50
2011.09.09 10:19:57.900,1.21505,1.21534,4.50,1.50
2011.09.09 10:19:58.142,1.21505,1.21536,4.50,1.93
2011.09.09 10:19:58.490,1.21505,1.21536,1.50,2.68
2011.09.09 10:19:58.612,1.21505,1.21535,5.25,1.18
2011.09.09 10:19:59.725,1.21504,1.21537,2.63,1.18
2011.09.09 10:19:59.855,1.21504,1.21537,6.38,1.18
2011.09.09 10:20:00.588,1.21507,1.21539,1.88,1.55
2011.09.09 10:20:00.950,1.21512,1.21535,1.50,1.18
2011.09.09 10:20:01.073,1.2151,1.21536,1.50,1.93
2011.09.09 10:20:01.845,1.21504,1.21535,1.50,1.18
2011.09.09 10:20:02.710,1.21512,1.21541,1.13,2.68
2011.09.09 10:20:03.314,1.21512,1.21535,1.13,1.50
2011.09.09 10:20:03.563,1.21516,1.21545,1.50,1.67
2011.09.09 10:20:03.801,1.21512,1.2154,1.13,1.18
2011.09.09 10:20:04.374,1.21512,1.2154,1.13,1.18
2011.09.09 10:20:04.750,1.21519,1.21544,1.50,1.18
2011.09.09 10:20:04.874,1.21517,1.21544,1.50,1.18
2011.09.09 10:20:05.008,1.21513,1.21543,1.50,1.93
2011.09.09 10:20:05.131,1.21511,1.21542,1.50,1.50
2011.09.09 10:20:05.618,1.21513,1.21543,2.25,1.93
2011.09.09 10:20:06.454,1.21508,1.2154,1.50,2.25
2011.09.09 10:20:06.590,1.21505,1.21537,1.13,1.50
2011.09.09 10:20:06.713,1.21505,1.21535,1.13,1.50
2011.09.09 10:20:06.952,1.21505,1.21538,1.88,1.50
2011.09.09 10:20:07.435,1.21505,1.21537,1.13,1.50
2011.09.09 10:20:07.565,1.21505,1.21537,1.13,1.50
2011.09.09 10:20:07.817,1.21507,1.21539,1.13,1.50
2011.09.09 10:20:08.844,1.21503,1.2154,2.93,1.93
2011.09.09 10:20:09.090,1.21505,1.21541,1.50,2.68
2011.09.09 10:20:10.159,1.21505,1.2154,1.50,1.50
2011.09.09 10:20:10.520,1.2151,1.21545,1.50,1.93
2011.09.09 10:20:10.882,1.21513,1.21544,1.50,1.18
2011.09.09 10:20:11.737,1.21505,1.21538,2.25,1.50
2011.09.09 10:20:13.653,1.21506,1.21539,1.50,1.50
2011.09.09 10:20:13.893,1.21509,1.21539,1.50,1.18
2011.09.09 10:20:14.253,1.21512,1.21528,4.50,1.50
2011.09.09 10:20:14.875,1.21518,1.2153,1.50,1.50
2011.09.09 10:20:15.017,1.21519,1.21546,1.50,3.80
2011.09.09 10:20:15.145,1.21516,1.21545,1.50,1.93
2011.09.09 10:20:15.277,1.21514,1.21544,2.25,1.50
2011.09.09 10:20:15.631,1.21514,1.21542,1.50,1.50
2011.09.09 10:20:15.993,1.21519,1.21545,1.50,1.50
2011.09.09 10:20:16.361,1.21521,1.21545,1.50,1.18
2011.09.09 10:20:16.836,1.2152,1.21546,1.50,3.05
2011.09.09 10:20:17.460,1.21517,1.21543,3.00,1.50
2011.09.09 10:20:17.604,1.21509,1.2154,1.50,1.50
2011.09.09 10:20:17.975,1.21514,1.21542,1.50,1.50
2011.09.09 10:20:18.222,1.21523,1.21546,1.50,1.88
2011.09.09 10:20:18.462,1.21518,1.21546,1.50,1.88
2011.09.09 10:20:18.825,1.21516,1.21543,1.50,1.50
2011.09.09 10:20:20.641,1.21515,1.21534,4.50,2.25
2011.09.09 10:20:20.882,1.21506,1.21531,3.68,1.50
2011.09.09 10:20:21.119,1.21508,1.21531,1.43,1.50
2011.09.09 10:20:21.240,1.21512,1.21541,1.50,1.50
2011.09.09 10:20:21.361,1.21514,1.21543,1.50,2.25
2011.09.09 10:20:21.709,1.21519,1.21546,1.50,2.25
2011.09.09 10:20:21.951,1.21514,1.21543,1.50,1.50
2011.09.09 10:20:22.180,1.21512,1.21542,1.50,1.50
2011.09.09 10:20:23.583,1.21512,1.21531,1.50,1.35
2011.09.09 10:20:23.716,1.21506,1.21531,1.50,1.35
2011.09.09 10:20:24.207,1.21501,1.21524,1.43,1.48
2011.09.09 10:20:24.574,1.215,1.21525,2.25,2.83
2011.09.09 10:20:25.181,1.21503,1.21524,1.50,1.95
2011.09.09 10:20:26.574,1.21503,1.21523,1.50,1.35
2011.09.09 10:20:26.828,1.21501,1.21523,1.50,1.35
2011.09.09 10:20:27.433,1.215,1.21523,1.50,2.10
2011.09.09 10:20:27.912,1.21497,1.21521,2.25,1.35
2011.09.09 10:20:30.568,1.21496,1.2152,3.00,1.50
2011.09.09 10:20:31.174,1.21496,1.2152,1.50,1.50
2011.09.09 10:20:31.772,1.21497,1.21519,1.50,1.50
2011.09.09 10:20:33.443,1.21496,1.21522,1.50,2.85
2011.09.09 10:20:34.047,1.21498,1.21523,1.50,1.50
2011.09.09 10:20:35.799,1.21497,1.21523,2.25,1.50
2011.09.09 10:20:36.749,1.21497,1.21521,2.25,1.50
2011.09.09 10:20:37.725,1.21497,1.21523,1.50,1.50
2011.09.09 10:20:37.854,1.21496,1.21522,2.25,1.50
2011.09.09 10:20:37.983,1.21496,1.21523,3.75,1.50
2011.09.09 10:20:38.341,1.21496,1.21521,1.50,1.50
2011.09.09 10:20:38.921,1.21496,1.21523,2.25,1.50
2011.09.09 10:20:39.258,1.21496,1.21521,1.50,1.50
2011.09.09 10:20:39.843,1.21496,1.21523,2.25,1.50
2011.09.09 10:20:40.213,1.21497,1.21521,1.50,1.50
2011.09.09 10:20:40.333,1.21497,1.21523,1.50,1.50
2011.09.09 10:20:41.014,1.21498,1.21523,1.50,1.50
2011.09.09 10:20:42.028,1.21499,1.21524,2.25,1.50
2011.09.09 10:20:42.148,1.21499,1.21523,1.50,1.50
2011.09.09 10:20:42.722,1.21498,1.21522,1.50,1.50
2011.09.09 10:20:42.843,1.21498,1.21519,1.50,1.50
2011.09.09 10:20:43.300,1.21498,1.21522,2.25,1.50
2011.09.09 10:20:45.238,1.21498,1.21523,2.25,2.25
2011.09.09 10:20:45.721,1.21498,1.21522,1.50,2.25
2011.09.09 10:20:46.070,1.21498,1.21522,3.00,1.50
2011.09.09 10:20:46.424,1.215,1.21526,1.50,1.50
2011.09.09 10:20:46.556,1.21493,1.21517,2.25,1.50
2011.09.09 10:20:46.804,1.21487,1.21512,1.50,1.50
2011.09.09 10:20:47.170,1.21483,1.21507,1.50,1.50
2011.09.09 10:20:47.293,1.21483,1.21509,3.00,1.50
2011.09.09 10:20:47.771,1.21483,1.21509,1.50,1.50
2011.09.09 10:20:48.442,1.21483,1.21513,1.50,3.75
