2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:20:48.571,1.21482,1.21511,2.25,1.50
2011.09.09 10:20:49.499,1.21482,1.21509,1.50,1.50
2011.09.09 10:20:49.841,1.21481,1.21507,2.25,1.50
2011.09.09 10:20:50.290,1.21481,1.2151,3.00,1.50
2011.09.09 10:20:51.219,1.21482,1.21507,1.50,1.50
2011.09.09 10:20:51.812,1.21482,1.21509,1.50,1.50
2011.09.09 10:20:53.100,1.21479,1.21509,2.25,1.50
2011.09.09 10:20:53.732,1.21479,1.21509,1.50,1.50
2011.09.09 10:20:54.300,1.21478,1.2151,1.50,2.25
2011.09.09 10:20:56.496,1.21481,1.21511,3.00,2.25
2011.09.09 10:20:56.949,1.21481,1.2151,2.25,1.50
2011.09.09 10:20:57.672,1.21473,1.21491,1.50,1.50
2011.09.09 10:20:57.796,1.21469,1.2149,1.50,1.50
2011.09.09 10:20:58.282,1.21458,1.21483,2.25,1.50
2011.09.09 10:20:58.641,1.21454,1.21481,2.25,1.50
2011.09.09 10:20:58.762,1.21455,1.21483,1.50,1.50
2011.09.09 10:20:58.886,1.21453,1.21484,1.50,2.25
2011.09.09 10:20:59.256,1.21453,1.21484,2.25,1.50
2011.09.09 10:20:59.380,1.21454,1.21487,1.50,1.50
2011.09.09 10:20:59.622,1.21455,1.21487,1.50,2.25
2011.09.09 10:20:59.860,1.21454,1.21486,2.25,1.50
2011.09.09 10:21:01.170,1.21454,1.21486,2.25,1.50
2011.09.09 10:21:01.529,1.21459,1.21489,1.50,2.25
2011.09.09 10:21:01.771,1.21454,1.21488,3.00,2.25
2011.09.09 10:21:03.418,1.21454,1.21486,3.00,1.50
2011.09.09 10:21:03.880,1.21454,1.21483,1.50,1.50
2011.09.09 10:21:04.359,1.21455,1.21483,1.50,1.50
2011.09.09 10:21:04.480,1.21454,1.21483,3.00,1.50
2011.09.09 10:21:04.725,1.21458,1.21483,1.50,1.50
2011.09.09 10:21:05.311,1.21458,1.21486,1.50,1.50
2011.09.09 10:21:05.456,1.21462,1.21487,1.50,1.35
2011.09.09 10:21:06.294,1.21462,1.21487,1.50,1.35
2011.09.09 10:21:06.423,1.21465,1.21487,1.50,1.35
2011.09.09 10:21:07.022,1.21466,1.21487,1.50,1.35
2011.09.09 10:21:07.620,1.21467,1.21487,1.50,1.35
2011.09.09 10:21:08.384,1.21467,1.21492,1.50,1.50
2011.09.09 10:21:08.517,1.21464,1.21492,1.50,1.50
2011.09.09 10:21:09.104,1.21466,1.21493,1.50,1.50
2011.09.09 10:21:09.692,1.21463,1.21493,1.50,1.50
2011.09.09 10:21:10.884,1.2147,1.21493,1.50,1.50
2011.09.09 10:21:11.253,1.21478,1.21502,3.00,1.35
2011.09.09 10:21:11.378,1.21479,1.21505,1.50,2.10
2011.09.09 10:21:12.231,1.21476,1.21505,2.25,2.25
2011.09.09 10:21:12.353,1.2148,1.21505,4.50,2.25
2011.09.09 10:21:12.710,1.21487,1.21505,1.50,1.50
2011.09.09 10:21:13.294,1.21481,1.21503,1.50,1.50
2011.09.09 10:21:13.421,1.21476,1.21502,1.50,2.25
2011.09.09 10:21:13.546,1.21471,1.21495,1.50,1.50
2011.09.09 10:21:13.902,1.21471,1.21497,1.50,1.50
2011.09.09 10:21:14.021,1.21477,1.21499,1.50,1.50
2011.09.09 10:21:14.384,1.21478,1.21494,1.50,1.50
2011.09.09 10:21:14.754,1.21483,1.21495,1.50,1.50
2011.09.09 10:21:14.884,1.21482,1.21504,1.50,2.25
2011.09.09 10:21:15.631,1.2148,1.21504,1.50,1.50
2011.09.09 10:21:15.763,1.2148,1.21504,2.25,1.50
2011.09.09 10:21:16.121,1.21466,1.21491,1.50,1.50
2011.09.09 10:21:16.247,1.21463,1.21486,1.50,1.50
2011.09.09 10:21:16.381,1.21456,1.21487,1.50,1.50
2011.09.09 10:21:16.508,1.21457,1.21483,2.25,1.50
2011.09.09 10:21:17.113,1.21453,1.2148,1.50,1.50
2011.09.09 10:21:17.710,1.21453,1.2148,1.50,1.50
2011.09.09 10:21:17.949,1.21453,1.21483,2.25,2.25
2011.09.09 10:21:18.865,1.21453,1.21483,2.25,1.50
2011.09.09 10:21:19.238,1.21457,1.21483,1.50,1.50
2011.09.09 10:21:19.725,1.21457,1.21488,1.50,1.50
2011.09.09 10:21:19.857,1.21459,1.21489,1.50,1.50
2011.09.09 10:21:20.109,1.21457,1.21488,2.25,1.50
2011.09.09 10:21:20.351,1.21458,1.21489,1.50,2.25
2011.09.09 10:21:20.940,1.21461,1.21489,1.50,2.25
2011.09.09 10:21:21.617,1.21457,1.21488,1.50,1.50
2011.09.09 10:21:21.745,1.21457,1.21484,1.50,1.50
2011.09.09 10:21:22.355,1.21457,1.21483,2.25,1.50
2011.09.09 10:21:22.721,1.21462,1.21487,1.50,1.35
2011.09.09 10:21:23.085,1.2146,1.21484,1.50,1.50
2011.09.09 10:21:23.216,1.21463,1.21484,1.50,1.50
2011.09.09 10:21:23.862,1.21464,1.21489,2.25,1.35
2011.09.09 10:21:23.987,1.21468,1.21489,1.50,2.10
2011.09.09 10:21:24.354,1.2147,1.21489,1.50,1.35
2011.09.09 10:21:25.545,1.21473,1.21489,1.50,2.10
2011.09.09 10:21:25.798,1.21469,1.21491,1.50,2.10
2011.09.09 10:21:25.928,1.21474,1.21499,1.50,1.50
2011.09.09 10:21:26.057,1.21476,1.21502,1.50,1.35
2011.09.09 10:21:26.646,1.21472,1.21501,1.50,1.35
2011.09.09 10:21:26.776,1.21472,1.215,1.50,1.50
2011.09.09 10:21:27.380,1.21472,1.215,1.50,1.50
2011.09.09 10:21:27.750,1.21464,1.21483,1.50,1.50
2011.09.09 10:21:27.879,1.21456,1.21479,2.88,1.50
2011.09.09 10:21:28.008,1.21455,1.21478,1.50,1.50
2011.09.09 10:21:28.132,1.21448,1.21472,1.50,1.50
2011.09.09 10:21:28.255,1.21447,1.21471,1.50,1.50
2011.09.09 10:21:28.621,1.21445,1.21469,1.50,1.50
2011.09.09 10:21:29.483,1.21445,1.21469,1.50,1.50
2011.09.09 10:21:30.085,1.21444,1.21469,1.50,1.50
2011.09.09 10:21:31.022,1.21444,1.2147,2.25,1.50
2011.09.09 10:21:31.480,1.21452,1.2147,4.50,1.50
2011.09.09 10:21:31.603,1.21448,1.21474,1.50,1.50
2011.09.09 10:21:31.726,1.21456,1.21474,1.50,1.50
2011.09.09 10:21:32.294,1.21461,1.21483,2.93,1.35
2011.09.09 10:21:32.430,1.21474,1.215,1.50,2.23
2011.09.09 10:21:32.912,1.21474,1.215,1.50,2.10
2011.09.09 10:21:33.033,1.21474,1.215,1.50,2.10
2011.09.09 10:21:33.394,1.21476,1.215,2.25,2.10
2011.09.09 10:21:33.765,1.21482,1.215,1.50,2.10
2011.09.09 10:21:34.134,1.21481,1.21493,1.50,1.03
2011.09.09 10:21:34.262,1.21479,1.21487,1.50,1.18
2011.09.09 10:21:34.382,1.21477,1.21486,1.50,1.18
2011.09.09 10:21:34.502,1.21474,1.21487,1.50,1.18
2011.09.09 10:21:35.096,1.21468,1.21486,3.00,1.13
2011.09.09 10:21:35.226,1.21464,1.21487,2.25,1.18
2011.09.09 10:21:35.932,1.21465,1.21487,1.50,1.18
2011.09.09 10:21:36.052,1.21467,1.21487,2.25,1.18
2011.09.09 10:21:36.413,1.21472,1.21486,1.50,1.18
2011.09.09 10:21:37.013,1.21472,1.21487,1.50,1.18
2011.09.09 10:21:37.717,1.21478,1.215,1.50,2.85
2011.09.09 10:21:37.846,1.21467,1.21496,1.50,1.35
2011.09.09 10:21:37.976,1.21457,1.21495,1.50,1.35
2011.09.09 10:21:38.594,1.21456,1.21495,2.18,1.35
2011.09.09 10:21:38.724,1.2146,1.21495,1.43,1.35
2011.09.09 10:21:39.333,1.21458,1.21496,1.50,1.35
2011.09.09 10:21:39.934,1.21457,1.21494,1.50,1.35
2011.09.09 10:21:40.861,1.21457,1.21494,1.50,2.10
2011.09.09 10:21:42.933,1.2146,1.21494,1.50,2.10
2011.09.09 10:21:43.053,1.21459,1.21494,1.50,3.60
2011.09.09 10:21:43.294,1.2146,1.21494,1.50,2.10
2011.09.09 10:21:43.652,1.21457,1.21493,1.50,1.50
2011.09.09 10:21:44.740,1.21459,1.21495,1.50,2.10
2011.09.09 10:21:47.542,1.21461,1.21494,1.50,1.35
2011.09.09 10:21:48.289,1.21463,1.21497,1.50,2.10
2011.09.09 10:21:48.880,1.21464,1.21497,2.18,1.35
2011.09.09 10:21:49.242,1.21463,1.21497,1.43,2.10
2011.09.09 10:21:49.604,1.21462,1.21494,1.50,1.35
2011.09.09 10:21:49.961,1.21464,1.21495,1.50,1.35
2011.09.09 10:21:50.566,1.2146,1.21495,1.50,1.35
2011.09.09 10:21:50.807,1.2147,1.21495,1.50,1.35
2011.09.09 10:21:51.561,1.21479,1.21503,1.50,1.13
2011.09.09 10:21:51.685,1.21483,1.21505,1.50,1.13
2011.09.09 10:21:52.049,1.2148,1.21504,1.50,1.13
2011.09.09 10:21:52.410,1.21474,1.215,1.50,1.50
2011.09.09 10:21:52.759,1.21481,1.21505,1.50,2.48
2011.09.09 10:21:53.355,1.21481,1.21505,1.50,2.10
2011.09.09 10:21:53.485,1.2148,1.21505,2.25,1.35
2011.09.09 10:21:53.613,1.2148,1.21505,2.25,2.10
2011.09.09 10:21:54.608,1.21479,1.21502,2.25,1.50
2011.09.09 10:21:54.757,1.21484,1.2151,2.25,2.10
2011.09.09 10:21:54.882,1.21488,1.21513,1.50,2.83
2011.09.09 10:21:55.242,1.21492,1.21513,1.50,1.48
2011.09.09 10:21:55.364,1.21491,1.21515,1.43,2.23
2011.09.09 10:21:55.491,1.21493,1.21515,1.50,1.48
2011.09.09 10:21:55.971,1.21491,1.21515,2.18,1.48
2011.09.09 10:21:56.216,1.21487,1.21511,1.50,1.50
2011.09.09 10:21:56.346,1.21482,1.21507,1.50,1.50
2011.09.09 10:21:56.473,1.21482,1.21507,1.50,2.25
2011.09.09 10:21:56.594,1.21479,1.21503,2.13,1.50
2011.09.09 10:21:57.156,1.21485,1.21503,1.50,1.50
2011.09.09 10:21:57.294,1.21487,1.21511,2.25,1.50
2011.09.09 10:21:57.424,1.2149,1.21514,1.50,1.48
2011.09.09 10:21:57.550,1.21492,1.21514,1.43,1.48
2011.09.09 10:21:57.783,1.21493,1.21517,1.50,1.50
2011.09.09 10:21:57.905,1.21498,1.21522,1.50,2.10
2011.09.09 10:21:58.271,1.21497,1.2152,1.50,1.35
2011.09.09 10:21:58.839,1.21496,1.21518,1.50,1.35
2011.09.09 10:21:59.412,1.21496,1.21518,1.50,1.35
2011.09.09 10:22:00.098,1.21497,1.21518,1.43,1.35
2011.09.09 10:22:01.064,1.21495,1.21518,1.50,2.10
2011.09.09 10:22:01.194,1.21494,1.21518,1.50,2.10
2011.09.09 10:22:01.561,1.21489,1.21512,1.50,1.50
2011.09.09 10:22:01.925,1.21487,1.21511,1.50,1.50
2011.09.09 10:22:02.172,1.21489,1.21513,1.50,1.50
2011.09.09 10:22:02.844,1.21489,1.21513,1.50,1.50
2011.09.09 10:22:03.222,1.21486,1.21508,1.43,1.50
2011.09.09 10:22:03.584,1.21499,1.2152,1.50,1.75
2011.09.09 10:22:03.955,1.21515,1.21528,4.50,3.00
2011.09.09 10:22:04.082,1.21507,1.2152,1.50,1.20
2011.09.09 10:22:04.204,1.21514,1.21528,5.25,1.50
2011.09.09 10:22:04.332,1.21514,1.21532,5.25,1.03
2011.09.09 10:22:05.288,1.21511,1.21532,2.18,2.50
2011.09.09 10:22:05.958,1.2151,1.2153,1.43,1.63
2011.09.09 10:22:06.087,1.21502,1.21528,2.93,1.50
2011.09.09 10:22:06.333,1.21502,1.21528,2.25,1.50
2011.09.09 10:22:06.697,1.215,1.21521,1.43,1.48
2011.09.09 10:22:07.053,1.21502,1.21524,1.50,3.58
2011.09.09 10:22:07.642,1.21503,1.21523,1.50,1.20
2011.09.09 10:22:08.231,1.21499,1.21524,1.50,4.20
2011.09.09 10:22:08.845,1.21503,1.21524,1.50,1.48
2011.09.09 10:22:08.969,1.21504,1.21524,1.50,1.48
2011.09.09 10:22:09.451,1.21505,1.21526,1.50,1.33
2011.09.09 10:22:10.099,1.21505,1.21526,1.50,1.33
2011.09.09 10:22:11.136,1.21505,1.21527,1.50,1.35
2011.09.09 10:22:11.726,1.21509,1.21531,1.50,1.73
2011.09.09 10:22:12.210,1.21507,1.21531,2.18,1.50
2011.09.09 10:22:13.131,1.21507,1.21531,2.18,1.50
2011.09.09 10:22:13.372,1.21507,1.2153,1.43,1.50
2011.09.09 10:22:14.752,1.21508,1.2153,1.50,1.50
2011.09.09 10:22:15.114,1.2151,1.21533,1.50,1.18
2011.09.09 10:22:15.365,1.21507,1.21533,2.93,1.93
2011.09.09 10:22:15.494,1.21507,1.21533,2.93,2.68
2011.09.09 10:22:15.850,1.21509,1.21534,1.50,1.93
2011.09.09 10:22:16.439,1.21509,1.21534,1.50,1.93
2011.09.09 10:22:17.740,1.21509,1.21533,2.18,1.18
2011.09.09 10:22:18.102,1.21506,1.21531,2.18,1.50
2011.09.09 10:22:18.340,1.21506,1.21533,3.68,2.68
2011.09.09 10:22:19.040,1.21508,1.21532,1.50,1.93
2011.09.09 10:22:19.164,1.21506,1.2153,2.18,1.50
2011.09.09 10:22:19.525,1.21507,1.21531,1.50,1.50
2011.09.09 10:22:20.224,1.21508,1.21532,1.50,1.50
2011.09.09 10:22:21.923,1.21507,1.21531,1.50,1.50
2011.09.09 10:22:22.514,1.21507,1.21532,2.25,1.18
2011.09.09 10:22:23.702,1.21507,1.21533,2.25,1.93
2011.09.09 10:22:24.277,1.21507,1.21533,2.25,1.93
2011.09.09 10:22:24.840,1.21507,1.21533,2.25,1.93
2011.09.09 10:22:25.418,1.21507,1.21533,2.25,1.93
2011.09.09 10:22:26.003,1.21507,1.21533,2.25,2.68
2011.09.09 10:22:26.803,1.21506,1.2153,1.50,1.50
2011.09.09 10:22:27.284,1.21505,1.21531,1.50,1.88
2011.09.09 10:22:27.519,1.21505,1.21531,1.50,2.25
2011.09.09 10:22:27.880,1.21501,1.21525,1.50,1.50
2011.09.09 10:22:28.002,1.21498,1.21523,1.50,1.50
2011.09.09 10:22:28.244,1.215,1.21525,1.50,1.50
2011.09.09 10:22:28.820,1.21503,1.21528,1.50,1.88
2011.09.09 10:22:28.943,1.21505,1.21528,1.50,1.13
2011.09.09 10:22:29.064,1.21505,1.21528,1.50,1.13
2011.09.09 10:22:29.549,1.21501,1.21525,1.50,1.50
2011.09.09 10:22:30.391,1.215,1.21526,2.25,1.50
2011.09.09 10:22:32.066,1.21503,1.21527,1.50,1.88
2011.09.09 10:22:32.197,1.21499,1.21524,1.50,1.50
2011.09.09 10:22:32.443,1.21501,1.21525,1.50,1.50
2011.09.09 10:22:33.566,1.21497,1.21521,1.50,1.50
2011.09.09 10:22:33.678,1.21495,1.2152,2.25,1.50
2011.09.09 10:22:33.802,1.21496,1.2152,2.25,1.50
2011.09.09 10:22:35.345,1.21496,1.21522,2.25,1.50
2011.09.09 10:22:35.590,1.21497,1.21523,1.50,1.50
2011.09.09 10:22:36.589,1.21496,1.21522,2.25,1.50
2011.09.09 10:22:37.400,1.21497,1.21522,1.50,1.50
2011.09.09 10:22:39.095,1.21496,1.21522,1.50,2.25
2011.09.09 10:22:40.069,1.21501,1.21523,1.50,1.13
2011.09.09 10:22:40.311,1.21497,1.21521,1.50,1.50
2011.09.09 10:22:40.675,1.21499,1.21523,1.50,1.13
2011.09.09 10:22:41.150,1.21499,1.21524,1.50,1.88
2011.09.09 10:22:41.644,1.21499,1.21523,1.50,1.13
2011.09.09 10:22:44.003,1.21497,1.21523,1.50,1.88
2011.09.09 10:22:44.122,1.21497,1.21523,2.25,1.50
2011.09.09 10:22:44.483,1.21501,1.21524,1.50,1.13
2011.09.09 10:22:45.180,1.21499,1.21523,1.50,1.13
2011.09.09 10:22:45.889,1.21502,1.21524,1.50,1.13
2011.09.09 10:22:46.478,1.21502,1.21524,1.50,1.13
2011.09.09 10:22:48.564,1.21502,1.21524,1.50,1.13
2011.09.09 10:22:49.128,1.21502,1.21524,1.50,1.13
2011.09.09 10:22:49.654,1.21502,1.21524,1.50,1.13
2011.09.09 10:22:52.933,1.215,1.21524,1.50,1.13
2011.09.09 10:22:53.620,1.215,1.21524,1.50,1.13
2011.09.09 10:22:54.468,1.215,1.21524,1.50,1.13
2011.09.09 10:22:55.028,1.215,1.21524,1.50,1.13
2011.09.09 10:22:55.375,1.21502,1.21524,1.50,1.13
2011.09.09 10:22:56.000,1.21502,1.21524,1.50,1.13
2011.09.09 10:22:56.980,1.21502,1.21524,1.50,1.13
2011.09.09 10:23:00.493,1.21502,1.21526,1.50,1.50
2011.09.09 10:23:05.456,1.21506,1.21532,2.25,2.25
2011.09.09 10:23:06.226,1.21506,1.21532,1.50,1.50
2011.09.09 10:23:06.362,1.21505,1.21531,2.25,1.88
2011.09.09 10:23:06.605,1.21505,1.21531,1.50,1.50
2011.09.09 10:23:07.212,1.21506,1.2153,1.50,1.50
2011.09.09 10:23:07.810,1.21507,1.21532,1.50,1.18
2011.09.09 10:23:08.343,1.21505,1.21531,1.50,1.50
2011.09.09 10:23:09.130,1.21508,1.2153,1.50,1.50
2011.09.09 10:23:09.371,1.21508,1.21532,1.50,2.30
2011.09.09 10:23:09.611,1.21506,1.21531,1.50,1.50
2011.09.09 10:23:10.453,1.21504,1.21529,1.50,1.50
2011.09.09 10:23:10.816,1.215,1.21524,1.50,1.50
2011.09.09 10:23:11.182,1.21505,1.21527,1.50,1.13
2011.09.09 10:23:11.424,1.21504,1.21528,1.50,1.88
2011.09.09 10:23:12.052,1.21506,1.21531,1.50,1.50
2011.09.09 10:23:12.644,1.21504,1.21529,1.50,1.50
2011.09.09 10:23:12.771,1.21504,1.21529,1.50,1.50
2011.09.09 10:23:13.338,1.21504,1.21529,1.50,1.50
2011.09.09 10:23:13.914,1.21505,1.21531,1.50,1.50
2011.09.09 10:23:14.271,1.21503,1.21529,2.25,1.50
2011.09.09 10:23:15.316,1.21505,1.21529,1.50,1.50
2011.09.09 10:23:15.448,1.21506,1.2153,1.50,1.50
2011.09.09 10:23:19.121,1.21506,1.2153,1.50,1.50
2011.09.09 10:23:19.472,1.21508,1.21532,1.50,1.50
2011.09.09 10:23:19.591,1.2151,1.21534,2.25,1.03
2011.09.09 10:23:19.710,1.21509,1.21533,1.50,1.88
2011.09.09 10:23:20.064,1.21506,1.21531,1.50,1.50
2011.09.09 10:23:20.313,1.21508,1.21532,1.50,1.50
2011.09.09 10:23:20.431,1.21506,1.21531,1.50,1.50
2011.09.09 10:23:20.672,1.21505,1.21529,1.50,1.50
2011.09.09 10:23:21.022,1.21505,1.2153,3.00,1.50
2011.09.09 10:23:21.264,1.21508,1.21532,1.50,1.50
2011.09.09 10:23:21.872,1.2151,1.21534,1.50,3.28
2011.09.09 10:23:22.001,1.21508,1.21533,1.50,1.50
2011.09.09 10:23:22.350,1.21508,1.21532,1.50,5.25
2011.09.09 10:23:22.472,1.21505,1.21529,1.50,1.50
2011.09.09 10:23:22.703,1.21504,1.21529,1.50,2.25
2011.09.09 10:23:23.259,1.21504,1.21529,1.50,3.00
2011.09.09 10:23:23.492,1.21505,1.21529,1.50,2.25
2011.09.09 10:23:23.854,1.21502,1.21528,2.25,3.00
2011.09.09 10:23:24.222,1.21501,1.21525,1.50,1.50
2011.09.09 10:23:25.136,1.21501,1.21523,1.50,1.50
2011.09.09 10:23:25.266,1.21495,1.21519,2.25,1.50
2011.09.09 10:23:25.396,1.21494,1.21519,1.50,1.50
2011.09.09 10:23:25.644,1.21491,1.21517,1.50,2.25
2011.09.09 10:23:25.891,1.21489,1.21515,2.25,1.50
2011.09.09 10:23:26.015,1.21498,1.21517,5.25,1.50
2011.09.09 10:23:26.145,1.21498,1.2152,6.00,1.50
2011.09.09 10:23:26.277,1.21493,1.21515,1.50,1.50
2011.09.09 10:23:26.523,1.21494,1.21518,1.50,1.13
2011.09.09 10:23:26.643,1.21492,1.21518,1.50,2.63
2011.09.09 10:23:26.767,1.21494,1.21518,1.50,1.88
2011.09.09 10:23:27.340,1.21493,1.21517,2.25,1.13
2011.09.09 10:23:28.496,1.21491,1.21517,2.25,1.88
2011.09.09 10:23:28.625,1.21491,1.21517,2.25,1.88
2011.09.09 10:23:28.994,1.21487,1.21513,2.25,2.25
2011.09.09 10:23:29.115,1.21487,1.21512,1.50,1.50
2011.09.09 10:23:29.488,1.21486,1.21511,1.50,1.50
2011.09.09 10:23:29.734,1.21489,1.21513,1.50,1.50
2011.09.09 10:23:30.731,1.21487,1.21513,1.50,2.25
2011.09.09 10:23:32.790,1.21487,1.21513,1.50,2.25
2011.09.09 10:23:33.480,1.21487,1.21513,1.50,2.25
2011.09.09 10:23:34.196,1.21489,1.21514,3.00,1.13
2011.09.09 10:23:34.316,1.21488,1.21513,1.50,1.50
2011.09.09 10:23:34.440,1.21489,1.21513,1.50,1.50
2011.09.09 10:23:36.094,1.21489,1.21515,1.50,1.88
2011.09.09 10:23:36.920,1.21489,1.21513,1.50,1.50
2011.09.09 10:23:37.977,1.2149,1.21514,1.50,1.88
2011.09.09 10:23:38.583,1.21489,1.21513,1.50,2.25
2011.09.09 10:23:43.598,1.21489,1.21513,1.50,1.88
2011.09.09 10:23:44.303,1.21489,1.21513,1.50,1.13
2011.09.09 10:23:45.011,1.21488,1.21513,1.50,1.88
2011.09.09 10:23:45.363,1.21487,1.21512,1.50,3.38
2011.09.09 10:23:45.486,1.21485,1.21509,1.50,1.50
2011.09.09 10:23:45.735,1.21482,1.21508,3.00,1.50
2011.09.09 10:23:45.866,1.21482,1.21508,2.25,1.50
2011.09.09 10:23:46.806,1.21506,1.21526,1.50,3.43
2011.09.09 10:23:46.939,1.21506,1.2153,1.50,1.50
2011.09.09 10:23:47.546,1.21503,1.21528,1.50,2.25
2011.09.09 10:23:47.672,1.21503,1.21528,1.50,2.25
2011.09.09 10:23:48.396,1.21503,1.21528,1.50,2.25
2011.09.09 10:23:48.528,1.21502,1.21527,2.25,1.50
2011.09.09 10:23:48.897,1.21503,1.21528,1.50,1.50
2011.09.09 10:23:49.266,1.21502,1.21528,2.25,6.00
2011.09.09 10:23:49.863,1.21502,1.21526,2.25,1.50
2011.09.09 10:23:50.444,1.21502,1.21526,2.25,1.50
2011.09.09 10:23:51.317,1.21503,1.21527,1.50,5.25
2011.09.09 10:23:53.772,1.21503,1.21527,2.25,1.50
2011.09.09 10:23:54.598,1.21509,1.21527,1.50,1.50
2011.09.09 10:23:54.724,1.21504,1.21527,1.50,1.50
2011.09.09 10:23:55.169,1.21503,1.21527,1.50,2.25
2011.09.09 10:23:55.774,1.21505,1.2153,1.50,1.50
2011.09.09 10:23:56.129,1.21508,1.2153,1.50,2.25
2011.09.09 10:23:56.592,1.21506,1.2153,1.50,1.50
2011.09.09 10:23:56.710,1.21504,1.21528,1.50,1.50
2011.09.09 10:23:57.140,1.21504,1.2153,1.50,2.25
2011.09.09 10:23:58.442,1.21505,1.21528,1.50,5.25
2011.09.09 10:23:59.009,1.21504,1.21528,1.50,6.00
2011.09.09 10:23:59.360,1.21504,1.21526,1.50,4.50
2011.09.09 10:24:00.090,1.21503,1.21525,1.50,4.50
2011.09.09 10:24:00.221,1.21501,1.21526,1.50,1.18
2011.09.09 10:24:00.345,1.21502,1.21525,1.50,1.13
2011.09.09 10:24:00.949,1.21512,1.21526,1.50,1.13
2011.09.09 10:24:01.089,1.21517,1.21539,1.50,1.50
2011.09.09 10:24:01.212,1.21516,1.21539,1.50,1.13
2011.09.09 10:24:01.694,1.21516,1.21539,1.50,1.13
2011.09.09 10:24:02.055,1.21527,1.21542,1.50,1.18
2011.09.09 10:24:02.424,1.2153,1.21541,1.50,1.18
2011.09.09 10:24:03.826,1.2153,1.21541,1.50,1.18
2011.09.09 10:24:04.316,1.21528,1.21547,1.50,1.93
2011.09.09 10:24:04.448,1.21532,1.21547,1.50,1.18
2011.09.09 10:24:04.818,1.21536,1.21547,1.50,1.18
2011.09.09 10:24:04.948,1.21532,1.21547,1.50,1.18
2011.09.09 10:24:05.554,1.21532,1.21546,1.50,1.18
2011.09.09 10:24:06.209,1.21532,1.21547,1.50,1.18
2011.09.09 10:24:06.809,1.21532,1.21547,1.50,1.18
2011.09.09 10:24:07.400,1.21532,1.21547,1.50,1.18
2011.09.09 10:24:07.904,1.21535,1.21557,1.50,1.88
2011.09.09 10:24:08.264,1.21531,1.21555,1.50,1.50
2011.09.09 10:24:08.394,1.21531,1.21556,1.50,1.50
2011.09.09 10:24:08.521,1.21531,1.21555,1.50,1.50
2011.09.09 10:24:09.308,1.21533,1.21557,1.50,1.88
2011.09.09 10:24:09.674,1.21531,1.21557,1.50,1.50
2011.09.09 10:24:09.803,1.21534,1.21557,4.50,1.88
2011.09.09 10:24:10.042,1.21538,1.21564,2.25,2.25
2011.09.09 10:24:10.166,1.21539,1.21564,1.43,1.50
