2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:24:10.410,1.2154,1.21566,1.50,1.50
2011.09.09 10:24:10.653,1.21539,1.21565,2.93,1.50
2011.09.09 10:24:10.770,1.21539,1.21565,2.18,2.25
2011.09.09 10:24:11.132,1.21537,1.21563,1.50,1.50
2011.09.09 10:24:11.362,1.21539,1.21564,2.18,1.50
2011.09.09 10:24:11.605,1.2154,1.21565,1.50,1.50
2011.09.09 10:24:12.188,1.2154,1.21566,1.50,1.50
2011.09.09 10:24:13.205,1.2154,1.21553,1.50,4.50
2011.09.09 10:24:13.578,1.21524,1.21534,1.50,1.50
2011.09.09 10:24:13.706,1.21508,1.21534,1.50,3.75
2011.09.09 10:24:13.832,1.21505,1.21532,1.50,1.50
2011.09.09 10:24:13.952,1.21504,1.21533,2.25,1.50
2011.09.09 10:24:14.543,1.21501,1.21538,1.50,1.50
2011.09.09 10:24:15.123,1.21501,1.21538,2.63,1.50
2011.09.09 10:24:16.209,1.21504,1.2154,2.25,1.50
2011.09.09 10:24:16.453,1.215,1.21539,1.50,1.50
2011.09.09 10:24:17.756,1.21501,1.21537,1.50,1.50
2011.09.09 10:24:18.005,1.21499,1.21538,2.63,1.50
2011.09.09 10:24:18.490,1.21499,1.21538,2.63,2.25
2011.09.09 10:24:21.147,1.215,1.21536,1.50,1.50
2011.09.09 10:24:21.278,1.21496,1.21534,1.50,2.25
2011.09.09 10:24:21.404,1.21495,1.21531,2.63,1.50
2011.09.09 10:24:22.464,1.21495,1.21532,1.50,1.50
2011.09.09 10:24:22.582,1.21495,1.21533,1.50,1.50
2011.09.09 10:24:23.544,1.21497,1.21532,1.50,1.50
2011.09.09 10:24:23.921,1.21492,1.2153,1.50,1.50
2011.09.09 10:24:24.407,1.21495,1.21526,1.50,1.50
2011.09.09 10:24:25.002,1.2149,1.21527,1.50,1.50
2011.09.09 10:24:25.244,1.21489,1.21527,2.25,1.50
2011.09.09 10:24:26.086,1.2149,1.21526,1.50,2.25
2011.09.09 10:24:26.222,1.21489,1.21525,1.50,1.50
2011.09.09 10:24:26.821,1.21489,1.21525,1.50,1.50
2011.09.09 10:24:28.451,1.21485,1.21522,1.50,1.50
2011.09.09 10:24:29.711,1.21487,1.21521,1.50,1.50
2011.09.09 10:24:29.835,1.21488,1.21521,1.50,1.50
2011.09.09 10:24:29.970,1.21488,1.21521,1.50,1.50
2011.09.09 10:24:30.217,1.21488,1.2152,1.50,2.25
2011.09.09 10:24:30.584,1.21492,1.21524,3.00,2.25
2011.09.09 10:24:30.705,1.21494,1.21525,1.50,1.50
2011.09.09 10:24:31.067,1.2149,1.21524,1.43,1.50
2011.09.09 10:24:31.701,1.21487,1.21522,1.50,1.50
2011.09.09 10:24:31.814,1.21486,1.21521,1.50,1.50
2011.09.09 10:24:32.405,1.21484,1.21521,1.50,1.50
2011.09.09 10:24:33.241,1.21489,1.21521,1.50,1.50
2011.09.09 10:24:33.483,1.21486,1.2152,1.50,1.50
2011.09.09 10:24:33.602,1.21482,1.21516,1.50,1.50
2011.09.09 10:24:33.847,1.21486,1.21518,1.50,1.50
2011.09.09 10:24:34.459,1.2149,1.21521,1.50,1.50
2011.09.09 10:24:34.591,1.21494,1.21527,2.25,1.50
2011.09.09 10:24:34.716,1.21489,1.21525,1.50,1.50
2011.09.09 10:24:34.846,1.21486,1.21523,1.43,1.50
2011.09.09 10:24:35.314,1.21489,1.21525,1.50,1.50
2011.09.09 10:24:36.362,1.21485,1.21523,1.43,1.50
2011.09.09 10:24:36.481,1.21487,1.21526,1.50,1.50
2011.09.09 10:24:37.061,1.21489,1.21529,1.50,1.50
2011.09.09 10:24:37.975,1.21489,1.21528,2.18,1.50
2011.09.09 10:24:38.702,1.21492,1.21527,1.43,1.50
2011.09.09 10:24:38.827,1.21492,1.21529,1.43,1.50
2011.09.09 10:24:38.954,1.21492,1.21531,1.43,1.93
2011.09.09 10:24:39.204,1.2149,1.21528,1.43,1.50
2011.09.09 10:24:39.561,1.21488,1.21526,1.43,1.50
2011.09.09 10:24:39.681,1.21488,1.21526,1.43,1.50
2011.09.09 10:24:42.316,1.21496,1.2153,1.50,1.50
2011.09.09 10:24:42.688,1.21506,1.21537,2.25,1.18
2011.09.09 10:24:42.934,1.21508,1.21541,1.50,2.25
2011.09.09 10:24:43.063,1.21506,1.2154,1.50,1.50
2011.09.09 10:24:43.935,1.21504,1.21539,2.25,1.88
2011.09.09 10:24:44.547,1.21505,1.21539,1.50,1.13
2011.09.09 10:24:44.678,1.21508,1.21539,1.50,1.13
2011.09.09 10:24:45.285,1.21508,1.2154,1.50,1.88
2011.09.09 10:24:45.872,1.21509,1.21539,1.43,1.13
2011.09.09 10:24:46.797,1.21507,1.21539,1.43,1.13
2011.09.09 10:24:46.934,1.21507,1.21539,2.18,1.13
2011.09.09 10:24:47.303,1.21507,1.21537,1.43,1.50
2011.09.09 10:24:47.772,1.21507,1.21539,1.50,1.88
2011.09.09 10:24:47.893,1.21509,1.2154,1.50,1.88
2011.09.09 10:24:48.492,1.21508,1.21537,1.50,1.50
2011.09.09 10:24:49.315,1.21505,1.21529,2.18,1.50
2011.09.09 10:24:49.959,1.21509,1.21536,1.50,1.50
2011.09.09 10:24:50.531,1.2151,1.21537,1.50,1.50
2011.09.09 10:24:52.074,1.21509,1.21539,2.25,1.13
2011.09.09 10:24:52.673,1.2151,1.21539,1.43,1.88
2011.09.09 10:24:53.207,1.2151,1.21539,1.43,1.88
2011.09.09 10:24:53.801,1.21509,1.21537,2.18,1.50
2011.09.09 10:24:54.504,1.21508,1.21537,2.18,1.50
2011.09.09 10:24:56.919,1.21509,1.21538,2.25,1.50
2011.09.09 10:24:57.285,1.21511,1.21539,1.50,1.13
2011.09.09 10:24:57.537,1.21516,1.2154,1.50,1.13
2011.09.09 10:24:57.786,1.21502,1.21533,1.50,1.50
2011.09.09 10:24:57.914,1.21501,1.21533,1.50,1.50
2011.09.09 10:24:58.270,1.21501,1.21535,1.50,2.25
2011.09.09 10:24:59.081,1.21502,1.21532,1.50,1.50
2011.09.09 10:25:00.427,1.21502,1.21534,1.50,1.50
2011.09.09 10:25:01.030,1.215,1.21534,1.50,1.50
2011.09.09 10:25:01.974,1.21502,1.21537,1.50,1.50
2011.09.09 10:25:02.551,1.21501,1.21537,2.25,1.50
2011.09.09 10:25:03.132,1.21504,1.21539,1.50,1.13
2011.09.09 10:25:03.716,1.21506,1.21539,1.50,1.13
2011.09.09 10:25:07.252,1.21507,1.21539,1.50,1.13
2011.09.09 10:25:07.993,1.21509,1.21539,1.50,1.13
2011.09.09 10:25:08.726,1.21514,1.21549,1.50,1.50
2011.09.09 10:25:08.854,1.21514,1.21551,1.50,2.30
2011.09.09 10:25:09.216,1.21513,1.21544,1.43,1.50
2011.09.09 10:25:09.825,1.21512,1.21545,1.50,1.50
2011.09.09 10:25:10.192,1.21508,1.21546,2.18,1.50
2011.09.09 10:25:10.944,1.21514,1.21546,1.50,1.50
2011.09.09 10:25:11.435,1.21514,1.21546,1.43,1.50
2011.09.09 10:25:11.687,1.21512,1.21546,1.43,1.50
2011.09.09 10:25:12.054,1.21515,1.21551,1.50,1.50
2011.09.09 10:25:12.182,1.21511,1.21547,1.43,1.50
2011.09.09 10:25:12.643,1.21516,1.21549,1.50,1.50
2011.09.09 10:25:12.872,1.21512,1.21546,1.43,1.50
2011.09.09 10:25:13.990,1.21512,1.21546,1.43,1.50
2011.09.09 10:25:14.853,1.21514,1.21552,1.43,2.30
2011.09.09 10:25:15.212,1.21517,1.21551,1.50,2.30
2011.09.09 10:25:15.331,1.21514,1.21551,1.43,2.30
2011.09.09 10:25:15.565,1.21517,1.21553,1.50,1.55
2011.09.09 10:25:15.801,1.21514,1.21552,1.43,1.55
2011.09.09 10:25:16.150,1.21511,1.21548,1.43,1.50
2011.09.09 10:25:16.275,1.21511,1.21549,1.43,1.50
2011.09.09 10:25:16.850,1.21511,1.2155,1.43,1.13
2011.09.09 10:25:17.627,1.21513,1.21551,1.43,1.50
2011.09.09 10:25:18.237,1.21513,1.21551,1.43,1.50
2011.09.09 10:25:18.367,1.2152,1.21554,1.50,1.55
2011.09.09 10:25:18.620,1.21521,1.21554,1.50,1.18
2011.09.09 10:25:18.743,1.21522,1.21556,3.00,1.50
2011.09.09 10:25:18.868,1.21526,1.21559,1.50,1.13
2011.09.09 10:25:18.994,1.21528,1.21559,1.50,1.13
2011.09.09 10:25:19.125,1.21528,1.21564,1.50,1.50
2011.09.09 10:25:20.470,1.21525,1.21562,1.43,1.50
2011.09.09 10:25:21.071,1.21525,1.21563,2.18,1.50
2011.09.09 10:25:22.221,1.21525,1.21563,2.18,1.55
2011.09.09 10:25:23.779,1.21538,1.21563,1.50,1.55
2011.09.09 10:25:23.927,1.21544,1.2157,1.50,1.88
2011.09.09 10:25:24.057,1.21548,1.21571,1.50,1.13
2011.09.09 10:25:24.184,1.2155,1.21574,2.25,2.25
2011.09.09 10:25:24.441,1.21547,1.21571,1.50,1.88
2011.09.09 10:25:24.563,1.21545,1.2157,2.25,1.13
2011.09.09 10:25:24.921,1.21545,1.2157,1.50,1.13
2011.09.09 10:25:25.283,1.21549,1.21573,1.50,1.50
2011.09.09 10:25:25.644,1.21552,1.21573,1.50,1.50
2011.09.09 10:25:26.227,1.21554,1.21572,1.50,1.13
2011.09.09 10:25:26.709,1.21552,1.21577,1.50,1.50
2011.09.09 10:25:27.080,1.21554,1.21578,1.50,2.25
2011.09.09 10:25:27.206,1.21554,1.21578,1.50,1.88
2011.09.09 10:25:27.338,1.21556,1.21578,1.50,1.13
2011.09.09 10:25:28.062,1.21556,1.21578,1.50,1.13
2011.09.09 10:25:28.676,1.21556,1.21577,1.50,1.13
2011.09.09 10:25:29.284,1.21562,1.21581,1.50,1.50
2011.09.09 10:25:29.421,1.21566,1.21586,1.50,1.50
2011.09.09 10:25:29.543,1.21566,1.2159,1.50,1.50
2011.09.09 10:25:29.904,1.21568,1.21592,1.50,1.50
2011.09.09 10:25:30.265,1.21566,1.2159,1.50,2.25
2011.09.09 10:25:30.394,1.21562,1.21588,1.50,1.50
2011.09.09 10:25:30.511,1.21552,1.21576,2.66,1.50
2011.09.09 10:25:30.632,1.21552,1.21576,1.96,1.50
2011.09.09 10:25:30.873,1.2155,1.21579,1.43,1.50
2011.09.09 10:25:31.619,1.21554,1.21587,2.18,2.25
2011.09.09 10:25:31.755,1.21556,1.21587,1.43,1.50
2011.09.09 10:25:32.366,1.21557,1.21588,1.43,1.50
2011.09.09 10:25:32.843,1.21556,1.21589,1.43,1.50
2011.09.09 10:25:33.082,1.21555,1.21588,2.18,1.50
2011.09.09 10:25:33.683,1.21554,1.2159,1.43,1.50
2011.09.09 10:25:34.150,1.21553,1.21587,1.43,2.25
2011.09.09 10:25:34.922,1.21553,1.21589,1.43,1.50
2011.09.09 10:25:35.041,1.21553,1.21586,1.43,2.25
2011.09.09 10:25:35.610,1.21553,1.21582,1.43,1.50
2011.09.09 10:25:35.975,1.21545,1.21571,1.43,1.50
2011.09.09 10:25:36.343,1.21542,1.21567,1.50,1.50
2011.09.09 10:25:36.461,1.21538,1.21567,1.88,1.50
2011.09.09 10:25:36.580,1.21537,1.21568,2.18,1.50
2011.09.09 10:25:37.180,1.21537,1.21567,1.43,1.50
2011.09.09 10:25:38.016,1.21537,1.21567,1.43,1.50
2011.09.09 10:25:38.150,1.21539,1.21568,1.50,1.50
2011.09.09 10:25:38.394,1.21538,1.21567,2.18,1.50
2011.09.09 10:25:39.476,1.21537,1.21566,2.18,1.50
2011.09.09 10:25:39.725,1.21539,1.21569,2.18,2.25
2011.09.09 10:25:39.973,1.21539,1.21581,2.18,1.50
2011.09.09 10:25:41.026,1.21538,1.21577,1.43,1.50
2011.09.09 10:25:41.157,1.21535,1.21573,1.43,1.50
2011.09.09 10:25:41.880,1.21539,1.21577,1.43,1.50
2011.09.09 10:25:42.449,1.21539,1.21577,1.43,1.50
2011.09.09 10:25:43.990,1.21539,1.21578,1.43,2.25
2011.09.09 10:25:44.894,1.21539,1.21579,1.43,3.00
2011.09.09 10:25:45.496,1.21539,1.21579,1.43,1.50
2011.09.09 10:25:45.626,1.21539,1.21579,1.43,1.50
2011.09.09 10:25:46.477,1.21538,1.21576,1.50,1.50
2011.09.09 10:25:47.081,1.21539,1.21575,1.43,1.50
2011.09.09 10:25:47.919,1.21539,1.21578,1.43,1.50
2011.09.09 10:25:48.402,1.21539,1.21575,1.43,1.50
2011.09.09 10:25:48.768,1.2155,1.21576,1.50,1.50
2011.09.09 10:25:49.432,1.21556,1.21586,1.43,1.50
2011.09.09 10:25:49.797,1.21559,1.21589,2.18,1.50
2011.09.09 10:25:50.043,1.21559,1.21588,2.18,1.50
2011.09.09 10:25:50.633,1.21559,1.21588,6.31,1.50
2011.09.09 10:25:51.434,1.21568,1.21595,2.25,1.50
2011.09.09 10:25:52.153,1.21569,1.21593,1.50,1.50
2011.09.09 10:25:52.394,1.21567,1.21591,1.43,1.50
2011.09.09 10:25:52.516,1.21568,1.21593,1.50,1.50
2011.09.09 10:25:52.644,1.21569,1.21594,1.50,2.25
2011.09.09 10:25:53.251,1.21568,1.21593,1.50,1.50
2011.09.09 10:25:53.614,1.21568,1.21592,1.50,1.50
2011.09.09 10:25:53.733,1.21565,1.2159,1.50,1.50
2011.09.09 10:25:53.853,1.21564,1.21588,1.50,1.50
2011.09.09 10:25:54.095,1.21564,1.2159,1.50,1.50
2011.09.09 10:25:54.727,1.21564,1.2159,1.50,1.50
2011.09.09 10:25:55.099,1.21565,1.21593,1.50,1.50
2011.09.09 10:25:55.228,1.21565,1.21593,1.50,1.50
2011.09.09 10:25:55.595,1.21569,1.21594,1.50,1.50
2011.09.09 10:25:55.953,1.21573,1.21599,1.50,1.50
2011.09.09 10:25:56.529,1.21571,1.21596,1.50,1.50
2011.09.09 10:25:57.111,1.21571,1.21596,1.50,1.50
2011.09.09 10:25:58.075,1.21571,1.21596,1.50,1.50
2011.09.09 10:25:58.214,1.21567,1.2159,1.43,1.50
2011.09.09 10:25:58.452,1.21565,1.21591,1.50,1.50
2011.09.09 10:25:58.577,1.2156,1.21582,1.43,1.50
2011.09.09 10:25:58.703,1.21557,1.21582,1.50,1.50
2011.09.09 10:25:58.947,1.21556,1.21582,1.50,1.50
2011.09.09 10:25:59.320,1.21554,1.2158,1.50,1.50
2011.09.09 10:25:59.447,1.2155,1.21576,1.50,1.50
2011.09.09 10:25:59.574,1.21549,1.21573,1.50,1.50
2011.09.09 10:26:00.185,1.21549,1.21574,2.25,1.50
2011.09.09 10:26:00.895,1.21554,1.21578,1.50,1.50
2011.09.09 10:26:01.028,1.21554,1.21578,1.50,1.50
2011.09.09 10:26:02.091,1.21551,1.21576,1.50,1.50
2011.09.09 10:26:02.453,1.21554,1.21583,1.50,2.25
2011.09.09 10:26:02.571,1.21557,1.21583,1.50,1.50
2011.09.09 10:26:03.281,1.21553,1.21582,1.50,1.50
2011.09.09 10:26:04.208,1.21556,1.21582,1.50,1.50
2011.09.09 10:26:04.339,1.21556,1.21582,1.50,1.50
2011.09.09 10:26:05.810,1.21555,1.21583,1.50,1.50
2011.09.09 10:26:06.270,1.21555,1.21581,1.50,1.50
2011.09.09 10:26:06.512,1.21555,1.2158,1.50,1.50
2011.09.09 10:26:07.343,1.21557,1.21581,1.50,1.50
2011.09.09 10:26:10.873,1.21555,1.21582,1.50,1.50
2011.09.09 10:26:13.353,1.21554,1.2158,2.18,1.50
2011.09.09 10:26:13.701,1.21554,1.2158,2.18,1.50
2011.09.09 10:26:14.062,1.21555,1.21577,1.43,1.50
2011.09.09 10:26:15.779,1.21551,1.21574,1.43,1.50
2011.09.09 10:26:16.263,1.21551,1.21576,2.18,1.50
2011.09.09 10:26:16.381,1.21553,1.21577,1.50,1.50
2011.09.09 10:26:17.015,1.21555,1.2158,1.50,1.50
2011.09.09 10:26:17.385,1.21553,1.21578,1.50,1.50
2011.09.09 10:26:19.370,1.21554,1.21578,1.50,1.50
2011.09.09 10:26:19.491,1.21554,1.2158,1.50,1.50
2011.09.09 10:26:20.640,1.21552,1.21577,1.50,1.50
2011.09.09 10:26:21.814,1.21554,1.21579,1.50,1.50
2011.09.09 10:26:22.840,1.21558,1.21583,1.50,1.50
2011.09.09 10:26:23.289,1.21561,1.21584,1.50,1.13
2011.09.09 10:26:23.520,1.21559,1.21584,1.50,1.88
2011.09.09 10:26:24.599,1.21554,1.21581,3.00,1.50
2011.09.09 10:26:24.728,1.21554,1.2158,1.50,1.50
2011.09.09 10:26:26.234,1.21554,1.2158,1.50,1.50
2011.09.09 10:26:26.351,1.21551,1.21576,2.18,1.50
2011.09.09 10:26:26.473,1.21554,1.21579,1.50,1.50
2011.09.09 10:26:26.834,1.21555,1.21581,1.50,1.50
2011.09.09 10:26:27.203,1.21548,1.21571,2.18,1.50
2011.09.09 10:26:27.322,1.21545,1.2157,1.50,1.50
2011.09.09 10:26:27.956,1.21545,1.2157,1.50,1.50
2011.09.09 10:26:28.098,1.21547,1.21572,2.25,1.50
2011.09.09 10:26:28.707,1.21548,1.21571,1.43,1.50
2011.09.09 10:26:28.836,1.21545,1.21569,2.18,2.25
2011.09.09 10:26:29.301,1.21545,1.21569,1.50,1.50
2011.09.09 10:26:30.864,1.21547,1.21573,2.25,1.50
2011.09.09 10:26:31.107,1.21547,1.21571,1.50,1.50
2011.09.09 10:26:31.596,1.21545,1.21569,1.43,1.50
2011.09.09 10:26:31.848,1.21546,1.21569,1.43,1.50
2011.09.09 10:26:32.213,1.21549,1.21574,1.43,1.50
2011.09.09 10:26:32.576,1.21552,1.21576,1.50,1.13
2011.09.09 10:26:33.294,1.21554,1.21576,1.50,1.13
2011.09.09 10:26:33.420,1.21555,1.21581,1.50,1.50
2011.09.09 10:26:34.502,1.21557,1.21583,1.50,2.10
2011.09.09 10:26:34.851,1.21559,1.21581,1.50,1.50
2011.09.09 10:26:35.195,1.21552,1.21578,1.50,1.50
2011.09.09 10:26:35.329,1.21561,1.21585,1.50,1.50
2011.09.09 10:26:35.948,1.21562,1.21592,2.18,1.88
2011.09.09 10:26:36.076,1.21562,1.2159,1.43,1.50
2011.09.09 10:26:36.201,1.21563,1.21591,1.50,1.50
2011.09.09 10:26:37.288,1.21567,1.21593,1.50,1.50
2011.09.09 10:26:37.654,1.21568,1.21594,1.50,1.50
2011.09.09 10:26:38.521,1.21569,1.21594,1.50,1.50
2011.09.09 10:26:39.363,1.21572,1.21597,1.50,1.13
2011.09.09 10:26:40.412,1.2157,1.21595,1.50,1.50
2011.09.09 10:26:41.492,1.21563,1.21593,1.43,1.50
2011.09.09 10:26:41.746,1.21563,1.21592,2.18,1.50
2011.09.09 10:26:42.582,1.21566,1.21595,1.50,1.50
2011.09.09 10:26:42.825,1.21564,1.21595,1.50,1.50
2011.09.09 10:26:43.072,1.21568,1.21596,2.25,1.50
2011.09.09 10:26:43.671,1.21568,1.21594,1.50,1.50
2011.09.09 10:26:44.720,1.21564,1.21593,2.18,1.50
2011.09.09 10:26:45.464,1.21567,1.21591,1.50,1.50
2011.09.09 10:26:45.597,1.21563,1.21591,1.43,1.50
2011.09.09 10:26:45.846,1.21564,1.21592,2.18,1.50
2011.09.09 10:26:46.215,1.21561,1.21588,2.18,1.50
2011.09.09 10:26:46.968,1.21566,1.2159,1.50,1.50
2011.09.09 10:26:47.771,1.21563,1.21588,1.50,1.50
2011.09.09 10:26:48.793,1.21559,1.21588,2.18,1.50
2011.09.09 10:26:49.604,1.21561,1.21588,1.43,1.50
2011.09.09 10:26:49.970,1.21564,1.21589,1.50,1.50
2011.09.09 10:26:50.688,1.21561,1.21588,1.43,1.50
2011.09.09 10:26:50.813,1.21559,1.21588,1.43,1.50
2011.09.09 10:26:51.293,1.21563,1.2159,1.50,1.50
2011.09.09 10:26:51.778,1.21565,1.21591,1.50,2.25
2011.09.09 10:26:52.263,1.21561,1.21594,1.43,1.50
2011.09.09 10:26:52.508,1.21566,1.21594,1.50,1.13
2011.09.09 10:26:52.875,1.21563,1.21594,1.50,1.50
2011.09.09 10:26:53.667,1.21557,1.2159,2.18,2.25
2011.09.09 10:26:54.273,1.21559,1.21595,1.43,1.13
2011.09.09 10:26:54.392,1.21565,1.21594,1.50,1.13
2011.09.09 10:26:54.746,1.21559,1.21595,2.18,1.88
2011.09.09 10:26:55.173,1.21559,1.21593,2.18,1.50
2011.09.09 10:26:55.519,1.21563,1.21594,1.50,1.13
2011.09.09 10:26:55.979,1.21561,1.21594,1.50,1.88
2011.09.09 10:26:56.929,1.2156,1.21593,2.18,1.50
2011.09.09 10:26:57.065,1.21557,1.21592,1.50,1.50
2011.09.09 10:26:57.423,1.21553,1.21592,1.50,2.25
2011.09.09 10:26:58.471,1.21563,1.21595,1.50,1.88
2011.09.09 10:26:59.050,1.21558,1.21595,1.50,1.88
2011.09.09 10:26:59.514,1.2156,1.21594,1.50,1.50
2011.09.09 10:27:00.125,1.2156,1.21593,1.50,1.50
2011.09.09 10:27:00.500,1.21557,1.21591,1.50,1.50
2011.09.09 10:27:00.747,1.21555,1.21591,2.93,1.50
2011.09.09 10:27:00.873,1.21555,1.21589,1.43,1.50
2011.09.09 10:27:01.106,1.21557,1.21593,1.50,1.50
2011.09.09 10:27:01.711,1.21555,1.21593,2.18,2.25
2011.09.09 10:27:02.177,1.21558,1.21593,1.50,2.25
2011.09.09 10:27:02.857,1.21558,1.21593,1.50,2.25
2011.09.09 10:27:02.986,1.21554,1.21588,1.43,1.50
2011.09.09 10:27:03.464,1.21556,1.21591,1.13,2.25
2011.09.09 10:27:03.825,1.21572,1.21595,1.50,1.13
2011.09.09 10:27:03.952,1.21569,1.21594,1.50,1.50
2011.09.09 10:27:04.076,1.21561,1.21587,1.50,1.50
2011.09.09 10:27:04.206,1.21562,1.21588,1.50,1.50
2011.09.09 10:27:05.053,1.2156,1.21593,1.43,1.50
2011.09.09 10:27:05.191,1.21556,1.21591,2.93,1.50
2011.09.09 10:27:05.555,1.21555,1.21591,2.93,1.50
2011.09.09 10:27:05.921,1.21556,1.21591,1.50,1.50
2011.09.09 10:27:07.653,1.21557,1.21572,1.50,4.50
2011.09.09 10:27:08.410,1.21552,1.21567,1.50,1.50
2011.09.09 10:27:08.541,1.21549,1.21576,1.50,1.50
2011.09.09 10:27:08.661,1.21546,1.21574,1.50,1.50
2011.09.09 10:27:09.144,1.21549,1.21575,1.50,2.25
2011.09.09 10:27:09.506,1.21551,1.21579,1.50,1.50
2011.09.09 10:27:10.003,1.21561,1.21583,2.25,1.50
2011.09.09 10:27:10.125,1.21555,1.21583,1.50,1.50
2011.09.09 10:27:10.847,1.21553,1.21583,1.50,1.50
2011.09.09 10:27:10.990,1.21553,1.21588,1.50,1.50
2011.09.09 10:27:11.122,1.21554,1.21589,1.50,2.25
2011.09.09 10:27:11.244,1.2155,1.21583,1.50,1.50
2011.09.09 10:27:11.602,1.2155,1.21579,1.50,1.50
2011.09.09 10:27:11.964,1.2155,1.21578,1.50,1.50
2011.09.09 10:27:12.560,1.2155,1.21575,1.50,1.50
2011.09.09 10:27:13.293,1.21549,1.21575,1.50,1.50
2011.09.09 10:27:13.811,1.21551,1.21578,1.50,1.50
2011.09.09 10:27:14.171,1.21554,1.21581,1.50,1.50
2011.09.09 10:27:14.638,1.21556,1.21581,1.50,1.13
2011.09.09 10:27:15.005,1.2156,1.21584,1.50,1.50
2011.09.09 10:27:15.582,1.21558,1.21584,1.50,1.50
2011.09.09 10:27:16.689,1.21558,1.21584,1.50,2.25
2011.09.09 10:27:17.056,1.21558,1.21584,1.50,2.25
2011.09.09 10:27:17.184,1.2156,1.21584,1.50,1.50
2011.09.09 10:27:17.304,1.2156,1.21585,1.50,1.50
2011.09.09 10:27:19.273,1.21561,1.21587,1.50,1.50
2011.09.09 10:27:20.592,1.21557,1.21587,1.50,1.50
2011.09.09 10:27:20.712,1.21551,1.21585,2.25,1.50
2011.09.09 10:27:21.063,1.21551,1.21582,1.50,1.50
2011.09.09 10:27:21.181,1.21552,1.21581,1.50,1.50
2011.09.09 10:27:21.664,1.21562,1.21582,1.50,1.50
2011.09.09 10:27:21.904,1.21562,1.21585,2.25,2.25
2011.09.09 10:27:22.031,1.21564,1.21587,1.50,1.50
2011.09.09 10:27:22.679,1.21564,1.21588,1.50,1.50
2011.09.09 10:27:22.801,1.21564,1.21588,1.50,1.50
2011.09.09 10:27:23.381,1.21565,1.21589,1.50,1.50
2011.09.09 10:27:23.623,1.21565,1.21589,1.50,1.50
2011.09.09 10:27:24.223,1.21565,1.21589,1.50,1.50
2011.09.09 10:27:25.317,1.21565,1.21587,1.50,1.50
2011.09.09 10:27:25.805,1.21566,1.21591,1.50,1.50
2011.09.09 10:27:26.712,1.21565,1.2159,1.50,1.50
2011.09.09 10:27:27.173,1.21565,1.2159,1.50,1.50
2011.09.09 10:27:27.294,1.21567,1.21592,1.50,1.50
2011.09.09 10:27:27.894,1.21579,1.21592,1.50,1.50
2011.09.09 10:27:28.481,1.21579,1.21601,2.25,1.50
