2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:27:29.106,1.21579,1.21604,1.50,1.50
2011.09.09 10:27:29.462,1.21579,1.21604,1.50,1.50
2011.09.09 10:27:29.812,1.21578,1.21602,3.00,1.50
2011.09.09 10:27:32.549,1.21579,1.21602,1.50,1.50
2011.09.09 10:27:33.562,1.21579,1.21604,1.50,1.50
2011.09.09 10:27:35.843,1.21578,1.21598,3.00,4.50
2011.09.09 10:27:36.473,1.21579,1.21598,1.50,4.50
2011.09.09 10:27:39.323,1.21579,1.21598,1.50,4.50
2011.09.09 10:27:39.681,1.21579,1.21598,1.50,4.50
2011.09.09 10:27:39.911,1.21579,1.21599,1.50,4.50
2011.09.09 10:27:41.146,1.21579,1.216,2.25,4.50
2011.09.09 10:27:41.613,1.21579,1.21602,1.50,1.50
2011.09.09 10:27:41.972,1.2158,1.21603,1.50,1.50
2011.09.09 10:27:42.339,1.21579,1.21601,1.50,1.50
2011.09.09 10:27:42.583,1.21579,1.21603,1.50,2.25
2011.09.09 10:27:42.820,1.21577,1.21602,1.50,1.50
2011.09.09 10:27:43.750,1.21577,1.21602,1.50,1.50
2011.09.09 10:27:44.671,1.21579,1.21603,1.50,2.25
2011.09.09 10:27:45.038,1.21583,1.21603,1.50,1.50
2011.09.09 10:27:45.644,1.21581,1.21603,2.25,1.50
2011.09.09 10:27:46.252,1.21581,1.21603,1.50,1.50
2011.09.09 10:27:46.495,1.21581,1.21603,1.50,1.50
2011.09.09 10:27:46.626,1.21581,1.21603,2.25,1.50
2011.09.09 10:27:48.801,1.21581,1.21604,1.50,1.50
2011.09.09 10:27:49.369,1.21582,1.21604,1.50,1.50
2011.09.09 10:27:50.452,1.21581,1.21596,1.50,1.50
2011.09.09 10:27:50.696,1.21578,1.21595,1.50,1.50
2011.09.09 10:27:50.823,1.21568,1.21596,1.50,2.25
2011.09.09 10:27:51.370,1.21563,1.21588,3.68,1.50
2011.09.09 10:27:51.494,1.21561,1.21588,1.50,1.50
2011.09.09 10:27:51.736,1.21558,1.21584,1.50,1.50
2011.09.09 10:27:52.106,1.21558,1.21586,2.25,2.25
2011.09.09 10:27:52.352,1.21558,1.21584,1.50,1.50
2011.09.09 10:27:53.192,1.21559,1.21585,1.50,1.50
2011.09.09 10:27:54.549,1.21558,1.21583,1.50,1.50
2011.09.09 10:27:54.920,1.21554,1.2158,1.50,1.50
2011.09.09 10:27:55.524,1.21556,1.21581,1.50,1.50
2011.09.09 10:27:56.122,1.21554,1.2158,1.50,2.25
2011.09.09 10:27:56.892,1.21556,1.2158,1.50,1.50
2011.09.09 10:27:57.261,1.21553,1.21578,1.50,1.50
2011.09.09 10:27:57.731,1.21555,1.21578,1.50,1.50
2011.09.09 10:27:58.093,1.21555,1.21579,1.50,1.88
2011.09.09 10:27:58.456,1.21555,1.21579,1.50,1.50
2011.09.09 10:27:58.705,1.21559,1.21583,1.50,1.50
2011.09.09 10:27:58.833,1.21559,1.21583,1.50,1.13
2011.09.09 10:27:59.513,1.21561,1.21585,1.50,1.55
2011.09.09 10:27:59.762,1.21555,1.21581,1.50,1.50
2011.09.09 10:28:00.122,1.21555,1.21581,1.50,1.50
2011.09.09 10:28:00.481,1.2156,1.21584,1.50,1.50
2011.09.09 10:28:02.184,1.21559,1.21581,1.50,1.13
2011.09.09 10:28:02.312,1.21559,1.21581,1.50,1.13
2011.09.09 10:28:03.334,1.21564,1.21588,1.50,1.50
2011.09.09 10:28:03.577,1.21569,1.21593,1.50,1.50
2011.09.09 10:28:03.710,1.2157,1.21594,1.50,1.13
2011.09.09 10:28:04.074,1.21571,1.21596,1.50,1.88
2011.09.09 10:28:04.433,1.21572,1.21596,1.50,2.25
2011.09.09 10:28:05.616,1.21567,1.21592,1.50,2.25
2011.09.09 10:28:05.746,1.21567,1.21592,1.50,2.25
2011.09.09 10:28:05.876,1.21566,1.21591,1.50,1.50
2011.09.09 10:28:06.125,1.21567,1.21592,1.50,3.00
2011.09.09 10:28:06.724,1.2157,1.21592,1.50,1.88
2011.09.09 10:28:06.843,1.21568,1.21592,1.50,1.88
2011.09.09 10:28:08.208,1.21565,1.2159,1.50,1.13
2011.09.09 10:28:08.588,1.21563,1.21587,1.50,2.63
2011.09.09 10:28:09.311,1.21563,1.21587,1.50,2.63
2011.09.09 10:28:09.552,1.21563,1.21585,1.50,1.13
2011.09.09 10:28:10.139,1.21563,1.21585,1.50,1.13
2011.09.09 10:28:10.711,1.21561,1.21573,1.50,4.50
2011.09.09 10:28:10.843,1.21557,1.21582,1.50,1.50
2011.09.09 10:28:11.083,1.21565,1.21587,1.50,2.25
2011.09.09 10:28:11.913,1.21564,1.21586,1.50,2.25
2011.09.09 10:28:12.274,1.21559,1.21584,1.50,1.50
2011.09.09 10:28:12.409,1.21561,1.21585,1.50,2.63
2011.09.09 10:28:12.884,1.21562,1.21585,1.50,2.25
2011.09.09 10:28:13.603,1.21557,1.21581,1.50,1.50
2011.09.09 10:28:13.963,1.21557,1.21581,1.50,1.50
2011.09.09 10:28:14.448,1.21554,1.21579,1.50,1.50
2011.09.09 10:28:14.696,1.21556,1.21581,1.50,2.63
2011.09.09 10:28:15.425,1.21556,1.21581,1.50,2.63
2011.09.09 10:28:15.790,1.21562,1.21581,1.50,1.13
2011.09.09 10:28:15.913,1.21557,1.21581,1.50,2.25
2011.09.09 10:28:17.204,1.21554,1.21579,1.50,2.25
2011.09.09 10:28:17.324,1.21555,1.2158,1.50,1.88
2011.09.09 10:28:17.926,1.21552,1.21576,1.50,1.50
2011.09.09 10:28:18.172,1.21558,1.21581,1.50,1.13
2011.09.09 10:28:18.774,1.21559,1.21581,1.50,1.13
2011.09.09 10:28:19.120,1.21554,1.21579,1.50,1.13
2011.09.09 10:28:19.808,1.21558,1.2158,1.50,1.13
2011.09.09 10:28:20.068,1.21564,1.21587,1.50,1.50
2011.09.09 10:28:20.555,1.2156,1.21583,1.50,4.50
2011.09.09 10:28:20.923,1.21561,1.21584,1.50,1.50
2011.09.09 10:28:21.514,1.21563,1.21585,1.50,1.50
2011.09.09 10:28:24.982,1.21563,1.21585,1.50,1.50
2011.09.09 10:28:25.227,1.21563,1.21585,1.50,1.93
2011.09.09 10:28:25.355,1.21563,1.21584,1.50,1.13
2011.09.09 10:28:26.460,1.21558,1.21582,1.50,1.50
2011.09.09 10:28:26.704,1.21558,1.2158,1.50,1.50
2011.09.09 10:28:27.641,1.21558,1.2158,1.50,1.50
2011.09.09 10:28:28.243,1.21553,1.21579,1.50,1.50
2011.09.09 10:28:29.670,1.21557,1.2158,1.50,1.13
2011.09.09 10:28:30.144,1.21557,1.2158,1.50,1.13
2011.09.09 10:28:30.942,1.21555,1.21579,1.50,2.25
2011.09.09 10:28:33.323,1.21553,1.21579,1.50,3.38
2011.09.09 10:28:33.564,1.21552,1.21578,1.50,1.50
2011.09.09 10:28:33.910,1.21557,1.21579,1.50,1.13
2011.09.09 10:28:34.513,1.21555,1.21579,1.50,1.13
2011.09.09 10:28:38.148,1.21553,1.21578,2.25,1.88
2011.09.09 10:28:38.754,1.21556,1.21578,1.50,1.13
2011.09.09 10:28:42.224,1.21556,1.21578,1.50,1.13
2011.09.09 10:28:42.702,1.21556,1.21578,1.50,1.13
2011.09.09 10:28:42.944,1.21558,1.2158,1.50,1.93
2011.09.09 10:28:43.511,1.21555,1.21579,1.50,1.18
2011.09.09 10:28:44.183,1.21555,1.21578,1.50,1.18
2011.09.09 10:28:44.892,1.21555,1.21579,1.50,1.50
2011.09.09 10:28:45.013,1.21555,1.21579,1.50,1.93
2011.09.09 10:28:45.694,1.21569,1.21583,1.50,1.50
2011.09.09 10:28:45.814,1.21562,1.21584,1.50,1.50
2011.09.09 10:28:46.425,1.21554,1.2158,1.50,1.50
2011.09.09 10:28:46.563,1.21554,1.21578,1.50,1.50
2011.09.09 10:28:46.922,1.21552,1.21578,1.50,2.25
2011.09.09 10:28:47.544,1.21552,1.21578,1.50,2.25
2011.09.09 10:28:48.131,1.21552,1.21578,1.50,2.25
2011.09.09 10:28:48.492,1.21554,1.21578,1.50,1.50
2011.09.09 10:28:48.840,1.21554,1.21578,1.50,1.50
2011.09.09 10:28:54.009,1.21548,1.21572,1.50,1.50
2011.09.09 10:28:54.138,1.21551,1.21575,1.50,2.25
2011.09.09 10:28:54.390,1.21551,1.21577,1.50,1.18
2011.09.09 10:28:54.515,1.21554,1.21577,1.50,1.18
2011.09.09 10:28:54.633,1.21556,1.21578,1.50,1.18
2011.09.09 10:28:56.955,1.21558,1.2158,1.50,2.30
2011.09.09 10:28:57.442,1.21555,1.21579,1.50,2.30
2011.09.09 10:28:58.031,1.21557,1.21579,1.50,1.55
2011.09.09 10:28:58.619,1.21556,1.21578,1.50,1.18
2011.09.09 10:28:59.829,1.21556,1.21578,1.50,1.18
2011.09.09 10:29:00.433,1.21556,1.21578,1.50,1.13
2011.09.09 10:29:01.773,1.21557,1.21581,1.50,1.13
2011.09.09 10:29:02.014,1.21556,1.2158,1.50,1.50
2011.09.09 10:29:02.151,1.21558,1.21581,1.50,1.13
2011.09.09 10:29:02.821,1.21562,1.21584,1.50,1.55
2011.09.09 10:29:02.956,1.21556,1.21579,1.50,1.13
2011.09.09 10:29:03.445,1.21556,1.21579,1.50,1.13
2011.09.09 10:29:04.054,1.21558,1.2158,1.50,1.88
2011.09.09 10:29:04.631,1.21556,1.21579,2.25,1.13
2011.09.09 10:29:04.996,1.21556,1.21578,1.50,2.30
2011.09.09 10:29:05.126,1.21556,1.21576,1.50,2.30
2011.09.09 10:29:05.865,1.21556,1.21576,1.50,1.18
2011.09.09 10:29:06.462,1.21553,1.21576,1.50,1.18
2011.09.09 10:29:07.062,1.21553,1.21577,1.50,3.80
2011.09.09 10:29:07.426,1.21558,1.21578,1.50,1.55
2011.09.09 10:29:09.215,1.21552,1.21576,1.50,1.88
2011.09.09 10:29:09.346,1.21558,1.2158,1.50,2.30
2011.09.09 10:29:09.940,1.21556,1.21577,1.50,1.50
2011.09.09 10:29:11.041,1.21556,1.2158,1.50,3.05
2011.09.09 10:29:11.947,1.21556,1.21577,1.50,1.55
2011.09.09 10:29:12.072,1.21554,1.21577,1.50,3.00
2011.09.09 10:29:12.191,1.21553,1.21574,1.50,1.13
2011.09.09 10:29:13.218,1.21555,1.21576,1.50,3.05
2011.09.09 10:29:13.754,1.21555,1.21576,1.50,1.18
2011.09.09 10:29:14.330,1.21554,1.21575,1.50,1.13
2011.09.09 10:29:15.234,1.21554,1.21575,1.50,1.18
2011.09.09 10:29:15.461,1.21554,1.21575,1.50,1.18
2011.09.09 10:29:16.811,1.21554,1.21575,1.50,1.18
2011.09.09 10:29:17.851,1.21554,1.21576,1.50,1.93
2011.09.09 10:29:18.348,1.2155,1.21574,1.50,1.50
2011.09.09 10:29:18.477,1.21552,1.21574,1.50,1.50
2011.09.09 10:29:19.086,1.21552,1.21575,1.50,1.50
2011.09.09 10:29:19.216,1.21557,1.21581,1.50,4.13
2011.09.09 10:29:19.341,1.21557,1.21581,1.50,1.50
2011.09.09 10:29:19.903,1.21557,1.21581,1.50,1.50
2011.09.09 10:29:20.141,1.21557,1.21581,1.50,1.50
2011.09.09 10:29:20.862,1.21556,1.21582,2.25,2.25
2011.09.09 10:29:21.113,1.21558,1.21581,1.50,1.13
2011.09.09 10:29:21.466,1.21558,1.21581,1.50,1.13
2011.09.09 10:29:21.830,1.21558,1.21581,1.50,1.13
2011.09.09 10:29:24.524,1.21556,1.21578,1.50,1.50
2011.09.09 10:29:24.578,1.21553,1.21577,1.50,2.25
2011.09.09 10:29:27.248,1.21557,1.21579,1.50,1.50
2011.09.09 10:29:27.493,1.21557,1.21579,1.50,1.50
2011.09.09 10:29:28.458,1.21556,1.2158,1.50,1.50
2011.09.09 10:29:29.164,1.21556,1.2158,1.50,1.50
2011.09.09 10:29:32.670,1.21558,1.21579,1.50,1.13
2011.09.09 10:29:33.145,1.21556,1.2158,1.50,1.88
2011.09.09 10:29:33.732,1.21556,1.2158,1.50,1.93
2011.09.09 10:29:34.331,1.21556,1.21578,1.50,1.18
2011.09.09 10:29:34.794,1.21556,1.21578,1.50,1.13
2011.09.09 10:29:35.664,1.21554,1.21576,1.50,5.25
2011.09.09 10:29:35.794,1.21551,1.21575,1.50,1.50
2011.09.09 10:29:36.035,1.21556,1.21578,1.50,5.25
2011.09.09 10:29:36.282,1.21552,1.21576,1.50,1.50
2011.09.09 10:29:37.782,1.21552,1.21576,1.50,1.50
2011.09.09 10:29:39.743,1.21552,1.21576,1.50,1.50
2011.09.09 10:29:39.985,1.21552,1.21576,1.50,5.25
2011.09.09 10:29:40.461,1.21552,1.21576,1.50,5.25
2011.09.09 10:29:42.703,1.21552,1.21573,1.50,4.50
2011.09.09 10:29:42.826,1.2155,1.21575,1.50,1.50
2011.09.09 10:29:43.472,1.21551,1.21575,1.50,1.50
2011.09.09 10:29:43.599,1.21553,1.21576,1.50,1.50
2011.09.09 10:29:44.086,1.21555,1.21581,2.25,2.25
2011.09.09 10:29:44.214,1.21559,1.21583,1.50,2.25
2011.09.09 10:29:44.572,1.21559,1.21581,1.50,1.50
2011.09.09 10:29:44.936,1.21553,1.21577,1.50,2.25
2011.09.09 10:29:45.541,1.21558,1.21576,1.50,1.50
2011.09.09 10:29:46.238,1.21558,1.21579,1.50,5.25
2011.09.09 10:29:46.366,1.21555,1.21577,1.50,1.50
2011.09.09 10:29:47.094,1.21553,1.21577,1.50,3.00
2011.09.09 10:29:48.051,1.21555,1.21578,1.50,2.25
2011.09.09 10:29:48.640,1.21555,1.21577,1.50,4.50
2011.09.09 10:29:49.537,1.21555,1.21577,1.50,1.50
2011.09.09 10:29:49.791,1.2156,1.21582,2.25,3.05
2011.09.09 10:29:50.033,1.21554,1.21577,1.50,1.13
2011.09.09 10:29:50.971,1.21551,1.21576,1.50,1.50
2011.09.09 10:29:51.322,1.21551,1.21576,1.50,1.50
2011.09.09 10:29:51.551,1.21557,1.21576,1.50,3.05
2011.09.09 10:29:51.919,1.21551,1.21571,1.50,4.50
2011.09.09 10:29:52.549,1.21548,1.21572,1.50,1.50
2011.09.09 10:29:52.674,1.21552,1.21578,1.50,2.63
2011.09.09 10:29:53.032,1.21551,1.21576,1.50,1.50
2011.09.09 10:29:53.155,1.21552,1.21576,1.50,1.13
2011.09.09 10:29:53.281,1.21551,1.21576,1.50,2.25
2011.09.09 10:29:53.403,1.21552,1.21576,1.50,1.50
2011.09.09 10:29:53.887,1.21551,1.21575,1.50,1.13
2011.09.09 10:29:55.144,1.21554,1.21576,2.10,1.50
2011.09.09 10:29:55.744,1.21554,1.21576,1.50,1.50
2011.09.09 10:29:56.103,1.2155,1.21574,1.50,1.88
2011.09.09 10:29:56.911,1.21551,1.21574,1.50,1.88
2011.09.09 10:29:58.253,1.2155,1.21574,1.50,1.88
2011.09.09 10:29:58.852,1.2155,1.21574,1.50,1.88
2011.09.09 10:29:59.211,1.21549,1.21573,1.50,1.50
2011.09.09 10:29:59.453,1.2155,1.21574,1.50,1.88
2011.09.09 10:30:00.580,1.2155,1.21574,1.50,1.50
2011.09.09 10:30:00.873,1.2155,1.21574,1.50,1.88
2011.09.09 10:30:01.434,1.21553,1.21575,1.50,1.50
2011.09.09 10:30:02.043,1.21551,1.21575,1.50,1.50
2011.09.09 10:30:02.284,1.21556,1.21576,1.50,1.25
2011.09.09 10:30:02.403,1.21553,1.21577,1.50,1.25
2011.09.09 10:30:02.984,1.21551,1.21576,1.50,1.25
2011.09.09 10:30:03.346,1.21553,1.21576,1.50,1.25
2011.09.09 10:30:04.078,1.21553,1.21577,1.50,1.55
2011.09.09 10:30:04.207,1.21552,1.21576,1.50,2.30
2011.09.09 10:30:05.590,1.21552,1.21575,1.50,1.50
2011.09.09 10:30:05.944,1.21552,1.21575,1.50,1.50
2011.09.09 10:30:06.631,1.21552,1.21575,1.50,1.50
2011.09.09 10:30:09.014,1.21552,1.21575,1.50,1.50
2011.09.09 10:30:09.611,1.21553,1.21576,1.50,1.50
2011.09.09 10:30:09.729,1.21553,1.21576,1.50,1.50
2011.09.09 10:30:10.327,1.21553,1.21577,1.50,2.30
2011.09.09 10:30:10.911,1.21553,1.21577,1.50,1.55
2011.09.09 10:30:12.234,1.21553,1.21577,2.25,2.30
2011.09.09 10:30:12.595,1.2155,1.21574,1.50,1.50
2011.09.09 10:30:12.840,1.2155,1.21574,1.50,1.50
2011.09.09 10:30:13.193,1.21549,1.21573,1.50,1.50
2011.09.09 10:30:13.676,1.21551,1.21574,1.50,1.50
2011.09.09 10:30:14.993,1.21549,1.21573,1.50,1.50
2011.09.09 10:30:15.231,1.21549,1.21574,1.50,2.25
2011.09.09 10:30:16.777,1.2155,1.21576,2.25,1.55
2011.09.09 10:30:17.677,1.21551,1.21574,1.50,1.50
2011.09.09 10:30:18.284,1.21551,1.21576,2.25,1.92
2011.09.09 10:30:18.849,1.21552,1.21576,1.50,1.92
2011.09.09 10:30:19.790,1.21552,1.21576,1.50,1.92
2011.09.09 10:30:20.152,1.21552,1.21576,1.50,1.55
2011.09.09 10:30:20.271,1.21552,1.21576,1.50,1.55
2011.09.09 10:30:21.010,1.21552,1.21576,1.50,1.55
2011.09.09 10:30:21.137,1.21552,1.21576,1.50,2.30
2011.09.09 10:30:21.720,1.21552,1.21576,1.50,1.92
2011.09.09 10:30:22.513,1.21552,1.21576,1.50,1.55
2011.09.09 10:30:23.190,1.21552,1.21576,1.50,5.67
2011.09.09 10:30:23.309,1.21552,1.21576,1.50,6.05
2011.09.09 10:30:23.890,1.2155,1.21573,1.50,1.50
2011.09.09 10:30:24.576,1.21551,1.21575,2.25,1.50
2011.09.09 10:30:24.706,1.2155,1.21574,1.50,1.50
2011.09.09 10:30:25.073,1.21551,1.21575,1.50,1.50
2011.09.09 10:30:29.143,1.21552,1.21577,2.25,1.55
2011.09.09 10:30:29.743,1.21554,1.2158,2.25,2.30
2011.09.09 10:30:30.211,1.21557,1.21581,1.50,1.21
2011.09.09 10:30:31.801,1.21558,1.21583,1.50,1.59
2011.09.09 10:30:33.923,1.21558,1.21582,2.25,1.59
2011.09.09 10:30:34.762,1.21557,1.21582,2.25,1.96
2011.09.09 10:30:35.221,1.21557,1.21583,2.25,1.96
2011.09.09 10:30:37.293,1.21557,1.21582,1.50,1.96
2011.09.09 10:30:37.411,1.21558,1.21582,1.50,1.21
2011.09.09 10:30:39.740,1.21557,1.21582,1.50,1.96
2011.09.09 10:30:41.425,1.21558,1.21582,1.50,1.59
2011.09.09 10:30:42.071,1.21559,1.21583,1.50,1.21
2011.09.09 10:30:45.101,1.21558,1.21582,1.50,1.59
2011.09.09 10:30:45.671,1.21558,1.21583,1.50,2.01
2011.09.09 10:30:46.469,1.21558,1.21583,1.50,1.59
2011.09.09 10:30:46.838,1.21561,1.21585,1.50,1.21
2011.09.09 10:30:47.762,1.2156,1.21584,1.50,1.96
2011.09.09 10:30:48.115,1.2156,1.21585,2.25,1.21
2011.09.09 10:30:48.701,1.21559,1.21584,1.50,1.96
2011.09.09 10:30:49.302,1.21559,1.21583,2.25,1.59
2011.09.09 10:30:50.854,1.21561,1.21585,1.50,2.39
2011.09.09 10:30:50.981,1.21561,1.21583,1.50,1.59
2011.09.09 10:30:51.942,1.21561,1.21584,1.50,1.64
2011.09.09 10:30:52.652,1.21561,1.21582,1.50,1.59
2011.09.09 10:30:53.242,1.21561,1.21583,1.50,1.59
2011.09.09 10:30:54.879,1.21561,1.21586,2.25,2.34
2011.09.09 10:30:55.995,1.21562,1.21585,1.50,1.64
2011.09.09 10:30:59.233,1.21563,1.21585,1.50,2.34
2011.09.09 10:30:59.823,1.21561,1.21585,1.50,1.59
2011.09.09 10:31:00.062,1.21559,1.21583,1.50,1.59
2011.09.09 10:31:01.172,1.21561,1.21583,1.50,1.59
2011.09.09 10:31:03.023,1.21555,1.21576,1.50,1.50
2011.09.09 10:31:03.143,1.21551,1.21576,1.50,1.50
2011.09.09 10:31:03.265,1.21552,1.21577,1.50,1.55
2011.09.09 10:31:03.383,1.21552,1.21577,1.50,1.55
2011.09.09 10:31:03.623,1.21553,1.21579,1.50,1.55
2011.09.09 10:31:03.742,1.21553,1.21579,1.50,1.55
2011.09.09 10:31:04.496,1.21553,1.21579,1.50,2.30
2011.09.09 10:31:05.325,1.21553,1.21579,1.50,2.30
2011.09.09 10:31:05.580,1.21551,1.21576,1.50,1.50
2011.09.09 10:31:05.945,1.21548,1.21573,1.50,1.50
2011.09.09 10:31:06.828,1.21549,1.21574,1.50,1.50
2011.09.09 10:31:06.951,1.21551,1.21575,1.50,1.50
2011.09.09 10:31:07.071,1.21552,1.21576,1.50,1.50
2011.09.09 10:31:07.432,1.21552,1.21576,1.50,1.50
2011.09.09 10:31:09.072,1.21552,1.21576,1.50,1.50
2011.09.09 10:31:09.191,1.21554,1.21578,1.50,1.55
2011.09.09 10:31:09.921,1.21549,1.21575,1.50,1.50
2011.09.09 10:31:10.164,1.21551,1.21576,1.50,2.25
2011.09.09 10:31:11.107,1.2155,1.21575,1.50,1.50
2011.09.09 10:31:11.233,1.21549,1.21575,1.50,2.25
2011.09.09 10:31:11.820,1.2155,1.21575,1.50,2.25
2011.09.09 10:31:13.130,1.21548,1.21573,2.25,1.50
2011.09.09 10:31:14.370,1.2155,1.21573,1.50,1.50
2011.09.09 10:31:15.426,1.2155,1.21574,1.50,1.50
2011.09.09 10:31:16.157,1.2155,1.21574,1.50,1.50
2011.09.09 10:31:18.630,1.21548,1.21573,2.25,1.50
2011.09.09 10:31:18.870,1.2155,1.21574,1.50,1.50
2011.09.09 10:31:21.391,1.21548,1.21572,2.25,1.50
2011.09.09 10:31:22.190,1.21549,1.21574,1.50,1.50
2011.09.09 10:31:22.921,1.21548,1.21572,2.25,1.50
2011.09.09 10:31:23.161,1.21549,1.21574,1.50,1.50
2011.09.09 10:31:25.400,1.21547,1.21571,3.75,1.50
2011.09.09 10:31:25.527,1.21547,1.21571,3.00,1.50
2011.09.09 10:31:26.481,1.21547,1.21569,2.25,1.50
2011.09.09 10:31:26.722,1.21547,1.21572,3.00,1.50
2011.09.09 10:31:27.530,1.21547,1.21572,3.00,1.50
2011.09.09 10:31:28.122,1.21547,1.21572,3.00,1.50
2011.09.09 10:31:29.850,1.21548,1.21572,1.50,1.50
2011.09.09 10:31:30.079,1.21548,1.21572,1.50,1.50
2011.09.09 10:31:30.478,1.21548,1.2157,1.50,1.50
2011.09.09 10:31:30.601,1.21548,1.2157,1.50,2.25
2011.09.09 10:31:31.264,1.21547,1.21569,1.50,1.50
2011.09.09 10:31:31.929,1.21547,1.21569,1.50,1.50
2011.09.09 10:31:32.476,1.21547,1.21569,1.50,1.50
2011.09.09 10:31:33.084,1.21547,1.2157,1.50,1.50
2011.09.09 10:31:34.905,1.21547,1.21566,1.50,1.50
2011.09.09 10:31:35.276,1.21543,1.21563,1.35,1.50
2011.09.09 10:31:35.771,1.21543,1.21567,1.35,1.50
2011.09.09 10:31:38.762,1.21542,1.21564,1.35,1.50
2011.09.09 10:31:39.493,1.21541,1.21561,1.50,1.50
2011.09.09 10:31:39.869,1.21538,1.21558,2.25,1.50
2011.09.09 10:31:40.837,1.21538,1.21558,2.25,1.50
2011.09.09 10:31:42.575,1.21538,1.21562,2.25,2.30
2011.09.09 10:31:42.827,1.21539,1.21564,1.50,1.59
2011.09.09 10:31:44.983,1.21547,1.21568,1.50,1.21
2011.09.09 10:31:45.103,1.21544,1.21566,1.50,1.59
2011.09.09 10:31:45.226,1.21539,1.21564,1.50,1.59
2011.09.09 10:31:45.476,1.21538,1.2156,2.25,1.55
2011.09.09 10:31:45.946,1.21539,1.21565,1.50,2.34
2011.09.09 10:31:46.543,1.21537,1.2156,2.25,1.55
2011.09.09 10:31:47.121,1.21537,1.2156,2.25,1.55
2011.09.09 10:31:48.362,1.21538,1.2156,2.25,1.55
2011.09.09 10:31:48.952,1.21537,1.2156,2.25,1.55
2011.09.09 10:31:49.541,1.21537,1.2156,2.25,1.55
2011.09.09 10:31:50.099,1.21538,1.21562,1.50,2.30
2011.09.09 10:31:50.981,1.21538,1.2156,1.50,1.55
2011.09.09 10:31:51.660,1.21538,1.21563,1.50,1.59
2011.09.09 10:31:52.470,1.21537,1.21557,1.50,1.50
2011.09.09 10:31:53.080,1.21536,1.21558,1.50,1.55
2011.09.09 10:31:53.673,1.21536,1.21558,2.25,1.55
2011.09.09 10:31:54.502,1.21536,1.21558,1.50,1.55
2011.09.09 10:31:55.523,1.21536,1.21558,2.25,1.55
2011.09.09 10:31:57.022,1.21538,1.21556,1.50,2.30
2011.09.09 10:31:57.722,1.21537,1.21556,1.50,1.55
2011.09.09 10:31:58.084,1.21534,1.21556,1.50,2.30
2011.09.09 10:31:58.206,1.21534,1.21551,1.50,1.50
2011.09.09 10:31:58.331,1.21528,1.2155,2.85,1.50
2011.09.09 10:31:59.021,1.21528,1.21549,2.85,1.50
2011.09.09 10:31:59.158,1.21528,1.21548,1.50,5.25
2011.09.09 10:31:59.530,1.21528,1.21545,1.50,1.18
