2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:32:01.247,1.21528,1.21546,1.50,1.13
2011.09.09 10:32:01.619,1.21528,1.21546,1.50,4.88
2011.09.09 10:32:03.442,1.21527,1.21544,1.50,1.13
2011.09.09 10:32:04.223,1.21527,1.21544,1.50,1.13
2011.09.09 10:32:04.356,1.21516,1.21537,1.95,1.50
2011.09.09 10:32:04.727,1.21513,1.21539,1.50,1.50
2011.09.09 10:32:04.854,1.21511,1.21537,1.50,1.50
2011.09.09 10:32:05.451,1.21511,1.21536,1.50,1.50
2011.09.09 10:32:05.693,1.21512,1.21536,2.25,1.50
2011.09.09 10:32:06.051,1.21509,1.21535,1.50,1.50
2011.09.09 10:32:06.402,1.21511,1.21536,1.50,1.50
2011.09.09 10:32:07.186,1.21515,1.21543,1.50,1.71
2011.09.09 10:32:07.318,1.2151,1.21544,1.50,3.21
2011.09.09 10:32:07.447,1.21508,1.21542,1.50,1.71
2011.09.09 10:32:08.055,1.21508,1.21543,1.50,2.38
2011.09.09 10:32:08.532,1.2151,1.21543,1.50,1.63
2011.09.09 10:32:08.895,1.21517,1.21546,1.50,2.38
2011.09.09 10:32:09.261,1.21521,1.21546,1.50,1.67
2011.09.09 10:32:09.940,1.21525,1.21547,1.50,1.67
2011.09.09 10:32:10.183,1.21521,1.21546,1.50,1.67
2011.09.09 10:32:10.785,1.21519,1.21545,1.50,2.83
2011.09.09 10:32:10.905,1.21519,1.21544,1.50,2.41
2011.09.09 10:32:11.037,1.21516,1.21542,1.50,1.66
2011.09.09 10:32:11.522,1.21519,1.21543,1.50,1.66
2011.09.09 10:32:12.111,1.21516,1.21541,1.50,1.66
2011.09.09 10:32:13.973,1.21516,1.21541,1.50,1.66
2011.09.09 10:32:14.785,1.21517,1.21542,1.50,1.66
2011.09.09 10:32:15.653,1.21516,1.21542,1.50,3.17
2011.09.09 10:32:15.786,1.21515,1.21541,1.50,1.67
2011.09.09 10:32:15.910,1.21516,1.21541,1.50,1.67
2011.09.09 10:32:16.390,1.21518,1.21542,1.50,1.71
2011.09.09 10:32:17.469,1.21514,1.21538,1.50,1.59
2011.09.09 10:32:17.597,1.21512,1.21538,1.50,1.59
2011.09.09 10:32:18.222,1.21511,1.21538,1.50,1.59
2011.09.09 10:32:19.766,1.21511,1.2154,1.50,3.58
2011.09.09 10:32:20.826,1.21509,1.21537,1.50,2.34
2011.09.09 10:32:21.429,1.21507,1.21534,1.50,1.59
2011.09.09 10:32:22.043,1.21514,1.21539,1.50,1.29
2011.09.09 10:32:22.642,1.21514,1.2154,1.50,2.04
2011.09.09 10:32:24.012,1.21514,1.21539,1.50,1.27
2011.09.09 10:32:24.258,1.21511,1.21539,2.25,2.46
2011.09.09 10:32:25.826,1.21507,1.21537,2.25,1.59
2011.09.09 10:32:26.921,1.21507,1.21537,2.25,2.01
2011.09.09 10:32:26.988,1.21505,1.21535,1.50,1.59
2011.09.09 10:32:27.823,1.21515,1.21535,1.50,3.42
2011.09.09 10:32:28.063,1.21519,1.21545,2.25,2.68
2011.09.09 10:32:28.190,1.2152,1.21547,3.00,4.88
2011.09.09 10:32:28.436,1.21519,1.21544,1.50,1.50
2011.09.09 10:32:29.040,1.21519,1.21543,1.50,1.50
2011.09.09 10:32:29.700,1.21519,1.21545,2.25,1.50
2011.09.09 10:32:30.060,1.21519,1.21543,1.50,1.50
2011.09.09 10:32:30.291,1.2152,1.21546,2.25,2.25
2011.09.09 10:32:30.415,1.21522,1.21547,1.50,1.13
2011.09.09 10:32:30.788,1.21522,1.21548,1.50,1.88
2011.09.09 10:32:31.156,1.21527,1.21549,1.50,1.13
2011.09.09 10:32:31.527,1.21521,1.21545,3.75,1.50
2011.09.09 10:32:32.291,1.21514,1.21538,2.18,1.50
2011.09.09 10:32:32.656,1.21503,1.2153,1.50,1.50
2011.09.09 10:32:33.265,1.21502,1.21531,1.50,1.50
2011.09.09 10:32:33.398,1.21501,1.21528,2.25,1.50
2011.09.09 10:32:34.003,1.21501,1.21527,1.50,1.50
2011.09.09 10:32:35.501,1.21499,1.21525,2.25,1.50
2011.09.09 10:32:35.687,1.21495,1.2152,1.35,1.50
2011.09.09 10:32:36.053,1.21496,1.21515,1.35,1.50
2011.09.09 10:32:36.784,1.21506,1.2153,1.50,2.25
2011.09.09 10:32:36.911,1.21506,1.2153,1.50,1.50
2011.09.09 10:32:37.569,1.2151,1.21535,1.50,1.50
2011.09.09 10:32:37.704,1.2151,1.2154,1.50,2.25
2011.09.09 10:32:37.947,1.21509,1.21538,1.50,1.50
2011.09.09 10:32:38.317,1.21509,1.21538,1.73,1.50
2011.09.09 10:32:38.684,1.21512,1.2154,1.73,1.88
2011.09.09 10:32:39.404,1.21511,1.21538,2.48,1.50
2011.09.09 10:32:40.007,1.21511,1.21537,2.25,1.50
2011.09.09 10:32:40.605,1.21509,1.21537,1.50,1.50
2011.09.09 10:32:40.738,1.2151,1.2154,1.50,1.93
2011.09.09 10:32:41.108,1.21512,1.21541,1.50,2.25
2011.09.09 10:32:41.357,1.21511,1.2154,1.50,1.50
2011.09.09 10:32:41.611,1.21512,1.21541,1.50,1.50
2011.09.09 10:32:42.501,1.21515,1.21541,1.50,2.25
2011.09.09 10:32:42.986,1.21518,1.21544,2.25,2.25
2011.09.09 10:32:43.353,1.2152,1.21544,1.50,1.50
2011.09.09 10:32:43.593,1.21517,1.21543,2.25,1.50
2011.09.09 10:32:43.717,1.21517,1.21542,1.50,1.50
2011.09.09 10:32:44.209,1.21514,1.21541,1.50,1.50
2011.09.09 10:32:45.412,1.21505,1.2153,1.50,1.50
2011.09.09 10:32:45.536,1.21504,1.21529,1.50,1.50
2011.09.09 10:32:46.132,1.21504,1.21531,1.50,1.50
2011.09.09 10:32:46.725,1.21503,1.21529,1.50,1.50
2011.09.09 10:32:47.337,1.21501,1.21529,2.25,1.50
2011.09.09 10:32:48.287,1.21498,1.21525,1.50,1.50
2011.09.09 10:32:48.774,1.215,1.21527,1.50,1.50
2011.09.09 10:32:49.376,1.215,1.21527,1.50,1.50
2011.09.09 10:32:49.625,1.21499,1.21525,1.50,1.50
2011.09.09 10:32:49.754,1.21503,1.21527,1.50,1.50
2011.09.09 10:32:50.473,1.21503,1.21529,2.25,1.50
2011.09.09 10:32:51.165,1.21503,1.2153,2.25,1.13
2011.09.09 10:32:51.884,1.21505,1.21531,1.50,1.50
2011.09.09 10:32:52.007,1.21503,1.2153,1.50,1.13
2011.09.09 10:32:52.374,1.215,1.21529,1.50,1.50
2011.09.09 10:32:52.712,1.21503,1.21531,2.25,1.50
2011.09.09 10:32:53.195,1.21504,1.21531,1.13,1.50
2011.09.09 10:32:53.571,1.21521,1.21545,1.50,1.18
2011.09.09 10:32:54.186,1.21532,1.21554,1.50,1.18
2011.09.09 10:32:54.322,1.21538,1.21562,1.50,2.10
2011.09.09 10:32:54.574,1.2154,1.21565,1.50,1.50
2011.09.09 10:32:54.699,1.21543,1.21568,1.50,1.50
2011.09.09 10:32:54.957,1.21546,1.21575,1.50,1.50
2011.09.09 10:32:55.551,1.21544,1.21577,1.50,1.50
2011.09.09 10:32:56.392,1.21543,1.21573,1.50,1.50
2011.09.09 10:32:56.990,1.21543,1.21573,1.50,1.50
2011.09.09 10:32:57.594,1.21541,1.21574,1.50,1.50
2011.09.09 10:32:57.711,1.21541,1.21574,1.50,1.50
2011.09.09 10:32:58.198,1.21544,1.21577,1.50,1.50
2011.09.09 10:32:58.566,1.21548,1.21578,2.25,1.50
2011.09.09 10:32:58.934,1.21552,1.21583,1.43,1.50
2011.09.09 10:32:59.595,1.21552,1.21589,1.43,1.50
2011.09.09 10:33:00.328,1.21553,1.21591,2.18,3.75
2011.09.09 10:33:00.454,1.21554,1.2159,1.43,1.13
2011.09.09 10:33:01.175,1.21558,1.21574,1.50,4.50
2011.09.09 10:33:01.308,1.21548,1.21568,1.50,1.50
2011.09.09 10:33:01.434,1.21543,1.21563,2.25,1.50
2011.09.09 10:33:01.557,1.21541,1.21561,1.43,1.50
2011.09.09 10:33:01.683,1.21541,1.21561,1.43,1.50
2011.09.09 10:33:02.485,1.21541,1.21562,1.43,3.00
2011.09.09 10:33:02.612,1.21541,1.21569,1.50,1.50
2011.09.09 10:33:02.976,1.21529,1.21563,3.68,1.50
2011.09.09 10:33:03.225,1.21526,1.21562,1.50,3.75
2011.09.09 10:33:03.812,1.21523,1.21562,1.43,2.25
2011.09.09 10:33:04.041,1.21523,1.21563,2.18,1.50
2011.09.09 10:33:05.726,1.21523,1.21562,2.18,1.18
2011.09.09 10:33:06.382,1.21527,1.21561,1.50,1.13
2011.09.09 10:33:06.511,1.21534,1.21563,1.50,1.50
2011.09.09 10:33:06.633,1.21534,1.21562,1.50,1.50
2011.09.09 10:33:06.876,1.21531,1.21562,2.25,1.50
2011.09.09 10:33:07.007,1.21531,1.21561,1.50,1.50
2011.09.09 10:33:07.135,1.21531,1.21561,2.18,1.50
2011.09.09 10:33:07.254,1.21533,1.21563,1.43,1.50
2011.09.09 10:33:07.841,1.21533,1.21564,1.43,1.13
2011.09.09 10:33:08.423,1.21534,1.21563,1.50,2.25
2011.09.09 10:33:08.785,1.2153,1.21556,1.50,2.25
2011.09.09 10:33:09.329,1.21529,1.2156,1.50,1.50
2011.09.09 10:33:09.461,1.2153,1.21561,1.50,1.13
2011.09.09 10:33:09.582,1.21531,1.21561,2.25,1.13
2011.09.09 10:33:09.827,1.2153,1.21561,2.25,1.13
2011.09.09 10:33:10.076,1.2153,1.21561,1.50,1.13
2011.09.09 10:33:10.685,1.21529,1.21559,1.50,1.18
2011.09.09 10:33:11.057,1.21529,1.21558,1.50,1.18
2011.09.09 10:33:11.875,1.21527,1.21554,1.50,1.50
2011.09.09 10:33:12.256,1.21543,1.2157,1.43,1.50
2011.09.09 10:33:12.631,1.21542,1.21566,1.43,4.50
2011.09.09 10:33:12.763,1.21541,1.21563,1.50,2.25
2011.09.09 10:33:12.890,1.21534,1.21558,1.50,1.50
2011.09.09 10:33:13.017,1.21532,1.21556,2.25,1.50
2011.09.09 10:33:13.148,1.21532,1.21556,2.25,1.50
2011.09.09 10:33:13.277,1.21532,1.2156,1.50,1.50
2011.09.09 10:33:13.955,1.21539,1.21571,1.50,1.50
2011.09.09 10:33:14.324,1.21538,1.21569,1.50,1.50
2011.09.09 10:33:14.803,1.21541,1.21572,1.50,1.50
2011.09.09 10:33:15.632,1.21539,1.2157,1.50,1.50
2011.09.09 10:33:15.754,1.21538,1.2157,1.50,1.50
2011.09.09 10:33:15.873,1.21533,1.21566,2.25,1.50
2011.09.09 10:33:15.993,1.21533,1.21566,1.50,1.50
2011.09.09 10:33:16.584,1.21533,1.21564,1.50,1.50
2011.09.09 10:33:17.323,1.21519,1.21553,3.00,1.50
2011.09.09 10:33:17.455,1.21514,1.2155,2.10,1.50
2011.09.09 10:33:17.587,1.21514,1.21549,1.50,1.50
2011.09.09 10:33:17.955,1.21506,1.21536,1.50,1.50
2011.09.09 10:33:18.204,1.21507,1.21539,1.50,1.50
2011.09.09 10:33:18.323,1.21506,1.21539,1.50,1.50
2011.09.09 10:33:18.565,1.21508,1.21541,1.50,1.50
2011.09.09 10:33:18.820,1.21508,1.21547,1.50,1.50
2011.09.09 10:33:19.602,1.21505,1.21545,2.25,3.00
2011.09.09 10:33:20.093,1.21509,1.21544,1.50,1.93
2011.09.09 10:33:20.696,1.21509,1.21543,1.50,1.18
2011.09.09 10:33:21.202,1.21507,1.21543,1.50,1.18
2011.09.09 10:33:21.804,1.21509,1.21544,1.50,1.18
2011.09.09 10:33:22.656,1.21509,1.21543,1.50,1.13
2011.09.09 10:33:23.286,1.21509,1.21543,1.50,1.13
2011.09.09 10:33:23.946,1.21509,1.21543,1.50,1.13
2011.09.09 10:33:24.074,1.2151,1.21545,1.50,1.88
2011.09.09 10:33:24.315,1.21509,1.21544,1.50,1.13
2011.09.09 10:33:25.045,1.21507,1.21544,1.50,1.93
2011.09.09 10:33:26.183,1.21507,1.21542,1.50,3.05
2011.09.09 10:33:26.781,1.21506,1.2154,2.25,1.18
2011.09.09 10:33:27.495,1.21507,1.2154,1.50,1.18
2011.09.09 10:33:27.862,1.21506,1.21538,1.50,1.13
2011.09.09 10:33:27.985,1.21507,1.21539,1.50,1.13
2011.09.09 10:33:28.237,1.2151,1.21541,1.50,3.05
2011.09.09 10:33:28.976,1.21508,1.21541,1.50,3.05
2011.09.09 10:33:29.583,1.21508,1.21541,1.50,1.13
2011.09.09 10:33:30.413,1.21508,1.21541,1.50,1.93
2011.09.09 10:33:30.532,1.21504,1.21539,1.50,1.13
2011.09.09 10:33:30.772,1.21504,1.21538,1.50,1.13
2011.09.09 10:33:31.362,1.21505,1.2154,2.25,1.13
2011.09.09 10:33:32.335,1.21505,1.2154,2.25,1.13
2011.09.09 10:33:32.945,1.21509,1.21539,1.50,1.18
2011.09.09 10:33:33.302,1.21505,1.21538,2.25,1.93
2011.09.09 10:33:33.542,1.21508,1.21539,1.50,1.18
2011.09.09 10:33:33.784,1.21504,1.21537,1.50,1.50
2011.09.09 10:33:34.384,1.21505,1.21538,1.50,1.18
2011.09.09 10:33:35.502,1.21508,1.21539,1.50,1.93
2011.09.09 10:33:35.865,1.21512,1.21539,1.50,2.68
2011.09.09 10:33:36.227,1.21514,1.2154,1.50,1.13
2011.09.09 10:33:36.847,1.21511,1.21537,1.50,1.50
2011.09.09 10:33:37.576,1.21512,1.2154,1.50,1.88
2011.09.09 10:33:38.304,1.21513,1.21541,1.50,1.50
2011.09.09 10:33:38.542,1.21511,1.2154,1.50,1.13
2011.09.09 10:33:38.789,1.21507,1.21541,1.50,2.25
2011.09.09 10:33:39.156,1.21504,1.21541,2.25,1.50
2011.09.09 10:33:39.525,1.21507,1.2154,1.50,1.50
2011.09.09 10:33:39.893,1.21505,1.21538,1.50,1.50
2011.09.09 10:33:40.340,1.21507,1.2154,1.50,1.88
2011.09.09 10:33:41.707,1.21506,1.21542,1.50,2.25
2011.09.09 10:33:42.422,1.21506,1.21542,1.50,1.50
2011.09.09 10:33:42.870,1.21507,1.21545,1.50,1.50
2011.09.09 10:33:44.332,1.21506,1.21541,1.43,1.50
2011.09.09 10:33:45.174,1.21511,1.21545,1.50,1.50
2011.09.09 10:33:45.295,1.2151,1.2155,1.13,1.18
2011.09.09 10:33:45.651,1.21516,1.21551,1.50,1.50
2011.09.09 10:33:46.066,1.21515,1.2155,2.25,1.50
2011.09.09 10:33:46.191,1.21509,1.21546,1.06,1.50
2011.09.09 10:33:46.421,1.21511,1.21551,1.13,2.25
2011.09.09 10:33:46.545,1.21517,1.21551,1.50,1.50
2011.09.09 10:33:47.023,1.21511,1.21551,1.88,2.25
2011.09.09 10:33:47.783,1.21511,1.21546,1.88,1.50
2011.09.09 10:33:48.151,1.21518,1.21552,1.50,1.50
2011.09.09 10:33:48.394,1.21518,1.21552,1.50,1.50
2011.09.09 10:33:48.991,1.21517,1.21554,2.18,1.88
2011.09.09 10:33:49.116,1.21521,1.21554,1.50,1.13
2011.09.09 10:33:49.244,1.21516,1.21553,2.18,1.13
2011.09.09 10:33:49.366,1.21515,1.2155,2.18,1.50
2011.09.09 10:33:49.494,1.21515,1.21552,1.50,1.50
2011.09.09 10:33:49.612,1.21516,1.21553,1.50,1.13
2011.09.09 10:33:49.843,1.21516,1.21554,1.50,2.63
2011.09.09 10:33:50.082,1.21515,1.21552,1.50,2.25
2011.09.09 10:33:50.782,1.21515,1.21552,1.13,1.50
2011.09.09 10:33:51.496,1.21515,1.21553,1.50,2.63
2011.09.09 10:33:51.860,1.21516,1.21552,1.50,1.50
2011.09.09 10:33:52.091,1.21517,1.21553,1.50,2.63
2011.09.09 10:33:52.211,1.21516,1.21552,1.50,1.50
2011.09.09 10:33:53.065,1.21515,1.21552,1.50,1.50
2011.09.09 10:33:53.431,1.21512,1.21549,1.50,2.25
2011.09.09 10:33:53.553,1.21512,1.21549,1.50,1.50
2011.09.09 10:33:53.917,1.2151,1.21548,1.50,1.50
2011.09.09 10:33:54.284,1.2151,1.21549,1.50,1.50
2011.09.09 10:33:54.401,1.21508,1.21549,1.43,1.50
2011.09.09 10:33:55.141,1.2151,1.21549,1.50,1.50
2011.09.09 10:33:55.273,1.21508,1.21549,1.81,2.25
2011.09.09 10:33:55.516,1.21514,1.21549,1.50,1.50
2011.09.09 10:33:56.004,1.21509,1.21545,1.43,1.50
2011.09.09 10:33:56.126,1.2151,1.21548,1.43,2.25
2011.09.09 10:33:56.254,1.21509,1.21547,2.18,2.25
2011.09.09 10:33:56.854,1.21515,1.21545,1.50,1.50
2011.09.09 10:33:57.213,1.21512,1.2155,1.50,1.13
2011.09.09 10:33:57.974,1.21515,1.21551,1.50,3.75
2011.09.09 10:33:58.332,1.21516,1.2155,1.50,1.88
2011.09.09 10:33:58.691,1.21518,1.2155,1.50,1.88
2011.09.09 10:33:58.814,1.21514,1.21548,1.50,1.13
2011.09.09 10:33:59.292,1.21511,1.21543,1.43,1.50
2011.09.09 10:33:59.531,1.21512,1.21547,1.50,1.13
2011.09.09 10:34:00.716,1.21514,1.21543,1.50,1.35
2011.09.09 10:34:00.844,1.21511,1.21545,1.50,1.35
2011.09.09 10:34:01.431,1.2152,1.21544,1.13,1.35
2011.09.09 10:34:01.801,1.21526,1.21551,1.50,1.50
2011.09.09 10:34:03.086,1.21531,1.21555,1.50,2.70
2011.09.09 10:34:03.455,1.21531,1.21555,1.50,2.10
2011.09.09 10:34:03.583,1.21531,1.21555,1.50,2.10
2011.09.09 10:34:03.942,1.2153,1.21554,1.50,1.50
2011.09.09 10:34:04.547,1.21529,1.21554,1.50,1.50
2011.09.09 10:34:04.789,1.21533,1.21555,1.50,2.10
2011.09.09 10:34:05.575,1.21532,1.21556,1.50,1.35
2011.09.09 10:34:05.694,1.2153,1.21555,2.25,2.10
2011.09.09 10:34:06.053,1.2153,1.21555,1.50,2.10
2011.09.09 10:34:06.292,1.2152,1.21551,2.18,1.50
2011.09.09 10:34:06.413,1.21518,1.21551,2.25,2.25
2011.09.09 10:34:06.773,1.21518,1.21551,2.25,3.75
2011.09.09 10:34:07.123,1.21519,1.21551,1.50,1.50
2011.09.09 10:34:07.712,1.21521,1.21551,1.50,2.25
2011.09.09 10:34:08.281,1.2152,1.21551,1.50,2.25
2011.09.09 10:34:09.174,1.2153,1.21555,1.83,1.73
2011.09.09 10:34:09.316,1.21525,1.2156,1.50,2.10
2011.09.09 10:34:09.561,1.21524,1.21558,2.18,1.35
2011.09.09 10:34:09.913,1.21524,1.21558,1.50,1.35
2011.09.09 10:34:10.031,1.21526,1.21559,1.50,1.35
2011.09.09 10:34:10.155,1.21526,1.21559,1.50,2.10
2011.09.09 10:34:10.402,1.21522,1.21555,2.25,1.35
2011.09.09 10:34:11.001,1.21521,1.21555,1.50,2.10
2011.09.09 10:34:11.365,1.21521,1.21556,1.50,2.10
2011.09.09 10:34:11.736,1.21533,1.21557,1.50,1.35
2011.09.09 10:34:12.519,1.21532,1.21556,1.50,1.73
2011.09.09 10:34:15.512,1.21533,1.21557,1.50,2.10
2011.09.09 10:34:16.513,1.21553,1.21572,2.25,1.93
2011.09.09 10:34:16.755,1.21559,1.2158,1.13,1.35
2011.09.09 10:34:16.883,1.21562,1.2158,1.43,1.35
2011.09.09 10:34:17.604,1.21561,1.21585,2.25,1.35
2011.09.09 10:34:17.723,1.21556,1.2158,1.50,1.35
2011.09.09 10:34:17.961,1.21552,1.21576,2.18,2.10
2011.09.09 10:34:18.192,1.21551,1.21576,1.43,2.10
2011.09.09 10:34:18.791,1.21551,1.21577,1.43,1.35
2011.09.09 10:34:18.911,1.21548,1.21578,1.43,1.35
2011.09.09 10:34:19.727,1.21549,1.21578,1.43,1.35
2011.09.09 10:34:19.973,1.21554,1.21579,1.43,1.35
2011.09.09 10:34:20.443,1.21552,1.21579,1.43,1.35
2011.09.09 10:34:21.045,1.21554,1.21579,1.88,1.35
2011.09.09 10:34:21.404,1.21559,1.21585,2.93,2.10
2011.09.09 10:34:22.362,1.21559,1.21582,1.50,1.35
2011.09.09 10:34:23.817,1.21561,1.21584,1.43,2.10
2011.09.09 10:34:24.183,1.21564,1.21585,2.18,1.35
2011.09.09 10:34:24.423,1.21561,1.21584,1.43,1.35
2011.09.09 10:34:25.004,1.21565,1.21585,1.50,1.35
2011.09.09 10:34:25.363,1.21566,1.21586,2.18,2.10
2011.09.09 10:34:25.963,1.21558,1.21581,1.43,1.35
2011.09.09 10:34:26.735,1.21549,1.21576,1.50,1.35
2011.09.09 10:34:27.531,1.21548,1.21575,1.50,1.50
2011.09.09 10:34:27.652,1.21548,1.21573,1.50,1.50
2011.09.09 10:34:27.775,1.21544,1.21569,1.50,2.25
2011.09.09 10:34:28.470,1.21544,1.21568,1.50,1.50
2011.09.09 10:34:28.717,1.21543,1.21568,1.50,2.25
2011.09.09 10:34:29.453,1.21534,1.21557,1.50,1.35
2011.09.09 10:34:29.583,1.21516,1.21552,1.50,1.50
2011.09.09 10:34:29.823,1.21515,1.21555,2.25,1.50
2011.09.09 10:34:29.943,1.21515,1.21552,1.50,1.50
2011.09.09 10:34:30.306,1.21547,1.21557,4.50,1.35
2011.09.09 10:34:30.438,1.21545,1.21566,1.43,2.68
2011.09.09 10:34:30.570,1.21546,1.21566,1.50,1.93
2011.09.09 10:34:30.702,1.21539,1.21567,1.50,1.50
2011.09.09 10:34:30.829,1.21536,1.21571,1.50,1.50
2011.09.09 10:34:30.953,1.21536,1.21574,1.50,1.50
2011.09.09 10:34:31.073,1.21536,1.21573,1.50,1.50
2011.09.09 10:34:31.560,1.21538,1.21574,1.50,2.25
2011.09.09 10:34:32.310,1.21539,1.21575,1.43,2.10
2011.09.09 10:34:32.914,1.21539,1.21575,2.18,2.10
2011.09.09 10:34:33.735,1.21548,1.21575,1.50,2.10
2011.09.09 10:34:33.865,1.21548,1.21576,1.50,1.73
2011.09.09 10:34:33.993,1.21552,1.21576,1.50,2.10
2011.09.09 10:34:34.354,1.21554,1.21578,1.50,2.10
2011.09.09 10:34:34.471,1.21552,1.21577,1.50,2.10
2011.09.09 10:34:35.343,1.2155,1.21575,2.25,1.35
2011.09.09 10:34:35.808,1.21552,1.21576,1.50,1.35
2011.09.09 10:34:35.935,1.21549,1.21575,1.50,2.10
2011.09.09 10:34:36.292,1.21547,1.21575,2.25,2.85
2011.09.09 10:34:37.161,1.21552,1.21575,1.50,2.10
2011.09.09 10:34:37.648,1.21558,1.2158,4.50,2.10
2011.09.09 10:34:38.391,1.21561,1.2158,1.50,1.35
2011.09.09 10:34:39.453,1.21559,1.21582,5.25,1.35
2011.09.09 10:34:39.815,1.21561,1.21585,4.50,1.35
2011.09.09 10:34:40.186,1.21567,1.21591,5.25,3.23
2011.09.09 10:34:40.317,1.21568,1.21591,1.50,2.10
2011.09.09 10:34:41.169,1.2157,1.21591,1.50,1.35
2011.09.09 10:34:41.308,1.21575,1.21591,4.50,1.35
2011.09.09 10:34:41.438,1.2157,1.21592,1.50,1.35
2011.09.09 10:34:41.569,1.21568,1.2159,4.50,1.50
2011.09.09 10:34:41.694,1.21567,1.2159,1.50,1.50
2011.09.09 10:34:41.935,1.21563,1.21587,1.50,1.50
2011.09.09 10:34:42.296,1.21565,1.21587,4.50,1.50
2011.09.09 10:34:42.742,1.21567,1.21589,1.50,1.88
2011.09.09 10:34:43.585,1.21564,1.21587,5.25,1.50
2011.09.09 10:34:44.182,1.21563,1.21587,5.25,1.88
2011.09.09 10:34:44.541,1.21563,1.21585,4.50,1.50
2011.09.09 10:34:45.735,1.2156,1.21583,1.50,1.50
2011.09.09 10:34:45.856,1.21559,1.21581,1.50,1.50
2011.09.09 10:34:46.229,1.21555,1.21581,5.25,2.25
2011.09.09 10:34:46.356,1.21556,1.2158,4.50,2.25
2011.09.09 10:34:47.019,1.21557,1.21584,1.50,1.50
2011.09.09 10:34:47.262,1.21555,1.21584,5.25,2.25
2011.09.09 10:34:47.623,1.21555,1.2158,4.50,1.50
2011.09.09 10:34:48.217,1.21556,1.21582,1.50,1.50
2011.09.09 10:34:48.587,1.21557,1.21582,4.50,1.50
2011.09.09 10:34:49.171,1.21557,1.21583,5.25,2.25
2011.09.09 10:34:50.105,1.21559,1.21583,4.50,2.25
2011.09.09 10:34:50.237,1.21559,1.21583,4.50,1.50
2011.09.09 10:34:50.893,1.21566,1.21586,1.50,2.25
2011.09.09 10:34:51.021,1.21562,1.21586,1.50,1.88
2011.09.09 10:34:51.149,1.21565,1.21586,4.50,2.25
2011.09.09 10:34:51.516,1.21564,1.21583,5.25,1.50
2011.09.09 10:34:51.645,1.21558,1.21582,1.50,1.50
2011.09.09 10:34:51.903,1.2156,1.2158,4.50,1.50
2011.09.09 10:34:52.147,1.21561,1.21583,5.25,1.50
2011.09.09 10:34:52.399,1.21562,1.21586,1.50,2.25
2011.09.09 10:34:52.531,1.21571,1.21587,1.50,1.35
2011.09.09 10:34:53.904,1.21581,1.21589,4.50,1.50
2011.09.09 10:34:54.049,1.21572,1.21594,1.43,2.10
2011.09.09 10:34:54.177,1.21563,1.21583,1.43,1.50
