2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:34:54.423,1.2156,1.21583,1.43,1.50
2011.09.09 10:34:54.787,1.2156,1.21585,2.18,1.50
2011.09.09 10:34:55.157,1.21562,1.21586,1.43,1.50
2011.09.09 10:34:55.527,1.21564,1.21589,2.18,1.50
2011.09.09 10:34:55.779,1.21564,1.21589,2.18,1.50
2011.09.09 10:34:56.424,1.21561,1.21583,1.43,2.25
2011.09.09 10:34:56.568,1.21557,1.2158,1.43,1.35
2011.09.09 10:34:57.176,1.21559,1.21581,1.50,1.35
2011.09.09 10:34:57.773,1.21558,1.21581,1.43,1.35
2011.09.09 10:34:58.140,1.21559,1.21579,1.43,1.50
2011.09.09 10:34:58.264,1.21559,1.21583,1.43,3.00
2011.09.09 10:34:58.383,1.21559,1.21583,2.18,1.50
2011.09.09 10:34:58.743,1.21561,1.21586,1.50,1.50
2011.09.09 10:34:58.861,1.21559,1.21584,2.18,2.25
2011.09.09 10:35:00.317,1.21558,1.21583,1.43,2.25
2011.09.09 10:35:00.570,1.21556,1.21581,1.43,1.50
2011.09.09 10:35:01.296,1.21556,1.21581,1.43,1.50
2011.09.09 10:35:01.428,1.21554,1.21581,1.50,1.50
2011.09.09 10:35:01.557,1.2155,1.21578,1.43,1.50
2011.09.09 10:35:02.156,1.2155,1.21576,1.43,1.50
2011.09.09 10:35:02.939,1.2155,1.21577,1.43,1.50
2011.09.09 10:35:03.547,1.2155,1.21578,1.43,1.50
2011.09.09 10:35:04.160,1.21551,1.2158,2.18,1.50
2011.09.09 10:35:04.287,1.21553,1.21581,4.50,1.88
2011.09.09 10:35:04.415,1.21555,1.21586,1.50,2.25
2011.09.09 10:35:04.895,1.21555,1.21583,1.43,1.50
2011.09.09 10:35:06.406,1.21555,1.21582,1.43,1.50
2011.09.09 10:35:06.773,1.21556,1.21584,2.25,1.50
2011.09.09 10:35:07.131,1.21555,1.21585,1.43,2.25
2011.09.09 10:35:07.714,1.21554,1.21585,1.43,2.25
2011.09.09 10:35:07.954,1.21556,1.21584,1.50,1.50
2011.09.09 10:35:08.434,1.21554,1.21582,1.43,1.50
2011.09.09 10:35:09.117,1.2155,1.21581,2.18,1.50
2011.09.09 10:35:09.238,1.21556,1.21584,1.50,1.50
2011.09.09 10:35:09.595,1.21556,1.21584,1.50,1.50
2011.09.09 10:35:10.235,1.21554,1.21581,2.18,1.50
2011.09.09 10:35:10.471,1.21555,1.21584,1.43,2.25
2011.09.09 10:35:12.314,1.21555,1.21584,1.43,1.50
2011.09.09 10:35:12.799,1.21564,1.21586,4.50,1.50
2011.09.09 10:35:13.048,1.21569,1.2159,1.50,1.35
2011.09.09 10:35:13.833,1.21569,1.2159,2.25,1.35
2011.09.09 10:35:14.092,1.21574,1.21601,1.50,2.00
2011.09.09 10:35:14.336,1.21575,1.21601,1.50,2.38
2011.09.09 10:35:14.464,1.21572,1.216,1.50,2.25
2011.09.09 10:35:14.584,1.21572,1.21598,1.50,1.50
2011.09.09 10:35:14.822,1.21575,1.216,1.50,1.50
2011.09.09 10:35:15.182,1.21575,1.21601,1.50,2.25
2011.09.09 10:35:15.783,1.21573,1.21601,2.25,1.88
2011.09.09 10:35:16.024,1.2157,1.21597,6.00,1.50
2011.09.09 10:35:16.142,1.2157,1.21597,2.25,1.50
2011.09.09 10:35:16.792,1.21576,1.21602,1.50,2.25
2011.09.09 10:35:17.215,1.21587,1.21607,4.50,1.50
2011.09.09 10:35:17.943,1.21587,1.21608,4.50,1.13
2011.09.09 10:35:18.768,1.21585,1.21607,1.50,1.13
2011.09.09 10:35:18.895,1.21582,1.21606,1.50,1.50
2011.09.09 10:35:20.431,1.21582,1.21607,1.50,2.25
2011.09.09 10:35:21.001,1.21582,1.21607,1.50,1.13
2011.09.09 10:35:21.122,1.21583,1.21608,1.50,1.88
2011.09.09 10:35:21.701,1.21583,1.21607,1.50,1.50
2011.09.09 10:35:22.714,1.21583,1.21608,2.25,1.13
2011.09.09 10:35:22.955,1.21583,1.21608,2.25,1.13
2011.09.09 10:35:23.425,1.21583,1.21609,2.25,3.00
2011.09.09 10:35:23.793,1.21587,1.21611,2.18,1.50
2011.09.09 10:35:24.035,1.21588,1.21612,1.50,1.50
2011.09.09 10:35:24.154,1.21587,1.21611,1.50,1.50
2011.09.09 10:35:24.515,1.21585,1.21609,1.50,1.50
2011.09.09 10:35:25.836,1.21579,1.21601,1.35,1.50
2011.09.09 10:35:26.313,1.21579,1.21603,1.35,1.50
2011.09.09 10:35:27.482,1.21579,1.21602,1.28,1.50
2011.09.09 10:35:27.604,1.21579,1.21599,1.28,1.50
2011.09.09 10:35:28.474,1.21573,1.21594,1.65,1.50
2011.09.09 10:35:28.604,1.21565,1.21589,1.50,1.50
2011.09.09 10:35:28.726,1.21565,1.21592,1.50,1.50
2011.09.09 10:35:29.330,1.21567,1.21594,1.50,1.50
2011.09.09 10:35:29.790,1.21565,1.21593,2.25,1.50
2011.09.09 10:35:30.614,1.21565,1.21592,1.50,1.50
2011.09.09 10:35:30.973,1.21561,1.21588,1.50,1.13
2011.09.09 10:35:31.093,1.21561,1.21587,1.50,2.25
2011.09.09 10:35:31.332,1.21556,1.21586,1.50,3.00
2011.09.09 10:35:31.453,1.21555,1.21584,1.50,1.50
2011.09.09 10:35:32.262,1.21555,1.21584,1.50,1.50
2011.09.09 10:35:32.835,1.21555,1.21584,1.50,1.50
2011.09.09 10:35:33.083,1.21553,1.21584,2.25,3.00
2011.09.09 10:35:33.444,1.21557,1.21584,1.50,2.63
2011.09.09 10:35:33.803,1.21557,1.21582,2.25,2.25
2011.09.09 10:35:34.381,1.21557,1.21581,2.25,1.50
2011.09.09 10:35:35.083,1.21557,1.21584,2.25,3.43
2011.09.09 10:35:42.400,1.21559,1.21584,2.25,1.13
2011.09.09 10:35:44.899,1.21559,1.21584,1.50,1.88
2011.09.09 10:35:45.384,1.21562,1.21586,1.50,1.88
2011.09.09 10:35:46.094,1.21562,1.21586,1.50,1.88
2011.09.09 10:35:46.665,1.21562,1.21586,1.50,2.25
2011.09.09 10:35:47.633,1.21562,1.21586,1.50,2.25
2011.09.09 10:35:48.117,1.21562,1.21586,1.50,1.50
2011.09.09 10:35:48.486,1.21562,1.21586,1.50,1.13
2011.09.09 10:35:48.740,1.21558,1.21583,1.50,1.50
2011.09.09 10:35:48.869,1.21558,1.21582,1.50,1.13
2011.09.09 10:35:49.000,1.21554,1.21579,1.50,1.50
2011.09.09 10:35:49.130,1.21553,1.21578,1.50,1.50
2011.09.09 10:35:49.259,1.21548,1.21573,1.50,1.50
2011.09.09 10:35:50.164,1.21554,1.21576,1.50,1.13
2011.09.09 10:35:51.234,1.21552,1.21576,1.50,2.25
2011.09.09 10:35:51.474,1.21552,1.21577,2.25,2.25
2011.09.09 10:35:52.541,1.21554,1.21578,2.25,1.50
2011.09.09 10:35:53.144,1.21554,1.21578,2.25,1.50
2011.09.09 10:35:53.503,1.21556,1.2158,1.50,2.25
2011.09.09 10:35:53.623,1.21556,1.2158,1.50,2.25
2011.09.09 10:35:53.986,1.21556,1.2158,1.50,1.50
2011.09.09 10:35:54.591,1.21556,1.2158,1.50,1.50
2011.09.09 10:35:55.270,1.21556,1.2158,1.50,1.50
2011.09.09 10:35:56.298,1.21558,1.21582,1.50,1.13
2011.09.09 10:35:56.428,1.21558,1.21583,1.50,1.50
2011.09.09 10:35:57.005,1.21557,1.21583,1.50,1.50
2011.09.09 10:35:57.850,1.21558,1.21583,1.50,1.50
2011.09.09 10:35:58.441,1.21558,1.21583,1.50,1.50
2011.09.09 10:35:59.757,1.21556,1.21581,1.50,1.50
2011.09.09 10:36:00.462,1.21554,1.2158,1.50,1.50
2011.09.09 10:36:00.586,1.21554,1.2158,1.50,1.50
2011.09.09 10:36:01.843,1.21557,1.21581,2.25,2.25
2011.09.09 10:36:02.085,1.21559,1.21583,1.50,1.88
2011.09.09 10:36:02.333,1.21559,1.21583,1.50,1.13
2011.09.09 10:36:02.577,1.21561,1.21583,1.50,1.13
2011.09.09 10:36:02.822,1.21561,1.21583,1.50,1.13
2011.09.09 10:36:04.641,1.21558,1.21582,1.50,1.13
2011.09.09 10:36:04.762,1.21556,1.21582,1.50,1.50
2011.09.09 10:36:04.882,1.21556,1.21582,1.50,1.88
2011.09.09 10:36:05.123,1.21557,1.21582,2.25,1.50
2011.09.09 10:36:05.691,1.21557,1.21582,2.25,1.50
2011.09.09 10:36:06.291,1.21557,1.21582,2.25,1.50
2011.09.09 10:36:06.520,1.21557,1.21582,2.25,1.88
2011.09.09 10:36:10.471,1.21557,1.21578,1.50,1.50
2011.09.09 10:36:10.722,1.21544,1.21569,1.50,1.50
2011.09.09 10:36:10.852,1.21543,1.21569,1.50,1.50
2011.09.09 10:36:11.796,1.21537,1.21562,1.50,1.50
2011.09.09 10:36:12.046,1.21536,1.2156,1.50,1.50
2011.09.09 10:36:12.412,1.21536,1.21561,1.50,2.25
2011.09.09 10:36:13.015,1.21537,1.21561,1.50,1.13
2011.09.09 10:36:13.375,1.2154,1.21564,1.50,1.50
2011.09.09 10:36:13.496,1.2154,1.21564,1.50,1.50
2011.09.09 10:36:14.276,1.2154,1.21565,1.50,1.88
2011.09.09 10:36:16.274,1.21538,1.21563,1.50,1.88
2011.09.09 10:36:17.098,1.21537,1.21561,1.50,1.50
2011.09.09 10:36:17.704,1.21537,1.21561,1.50,1.50
2011.09.09 10:36:18.183,1.21535,1.21559,1.50,1.50
2011.09.09 10:36:18.542,1.21536,1.21561,1.50,1.50
2011.09.09 10:36:18.901,1.21536,1.21561,1.50,1.50
2011.09.09 10:36:19.481,1.21536,1.21561,1.50,1.50
2011.09.09 10:36:21.140,1.21535,1.2156,1.50,1.88
2011.09.09 10:36:21.270,1.21535,1.2156,1.50,1.50
2011.09.09 10:36:21.873,1.21537,1.2156,1.50,1.13
2011.09.09 10:36:22.115,1.21534,1.21559,1.50,1.50
2011.09.09 10:36:22.238,1.21533,1.21557,1.50,1.50
2011.09.09 10:36:22.482,1.21534,1.2156,1.50,1.88
2011.09.09 10:36:22.725,1.21538,1.21561,1.50,1.73
2011.09.09 10:36:23.310,1.21538,1.2156,1.50,1.13
2011.09.09 10:36:23.548,1.21534,1.21559,1.50,1.50
2011.09.09 10:36:24.140,1.21537,1.21561,1.50,2.10
2011.09.09 10:36:24.503,1.21535,1.21561,1.50,2.48
2011.09.09 10:36:25.093,1.21536,1.21561,1.50,1.73
2011.09.09 10:36:25.443,1.21537,1.21561,1.50,1.73
2011.09.09 10:36:25.911,1.21537,1.2156,1.50,1.13
2011.09.09 10:36:26.268,1.21537,1.21561,2.25,1.13
2011.09.09 10:36:27.256,1.21541,1.2156,1.50,1.13
2011.09.09 10:36:27.389,1.21541,1.21563,1.50,1.13
2011.09.09 10:36:27.511,1.21541,1.21564,1.50,1.50
2011.09.09 10:36:28.102,1.21541,1.21563,1.50,1.50
2011.09.09 10:36:28.467,1.21536,1.21561,1.50,1.88
2011.09.09 10:36:28.839,1.21521,1.21546,1.50,1.50
2011.09.09 10:36:28.970,1.21521,1.21546,1.50,1.50
2011.09.09 10:36:29.748,1.21519,1.21545,2.25,2.25
2011.09.09 10:36:29.887,1.21515,1.21538,1.50,3.38
2011.09.09 10:36:30.018,1.21509,1.21534,1.50,1.50
2011.09.09 10:36:30.272,1.21507,1.21533,1.50,1.50
2011.09.09 10:36:30.398,1.2151,1.21533,1.50,1.50
2011.09.09 10:36:31.126,1.21511,1.21534,1.50,1.50
2011.09.09 10:36:32.034,1.21515,1.21537,1.50,2.25
2011.09.09 10:36:32.393,1.21532,1.21557,2.25,2.25
2011.09.09 10:36:32.758,1.21532,1.21556,2.25,2.25
2011.09.09 10:36:33.003,1.21532,1.21556,2.25,1.50
2011.09.09 10:36:33.480,1.21537,1.21562,1.50,1.88
2011.09.09 10:36:34.379,1.21541,1.21563,1.35,2.25
2011.09.09 10:36:34.516,1.21547,1.21573,1.50,3.75
2011.09.09 10:36:34.646,1.21556,1.21578,1.43,1.50
2011.09.09 10:36:35.019,1.21558,1.21591,1.43,1.18
2011.09.09 10:36:35.148,1.21559,1.21593,1.43,1.50
2011.09.09 10:36:35.273,1.21563,1.21596,1.43,1.93
2011.09.09 10:36:35.520,1.21562,1.21579,1.43,1.50
2011.09.09 10:36:36.454,1.21547,1.21573,1.50,1.50
2011.09.09 10:36:36.584,1.21539,1.21564,1.50,1.50
2011.09.09 10:36:36.944,1.21541,1.21566,1.50,1.88
2011.09.09 10:36:37.794,1.21539,1.21564,1.43,1.63
2011.09.09 10:36:37.913,1.2154,1.21565,1.50,1.85
2011.09.09 10:36:38.152,1.21539,1.21564,1.50,1.63
2011.09.09 10:36:38.832,1.21541,1.21565,1.50,1.13
2011.09.09 10:36:39.294,1.21541,1.21566,1.50,1.50
2011.09.09 10:36:40.345,1.21554,1.21577,1.50,2.00
2011.09.09 10:36:40.585,1.21554,1.21577,1.50,2.00
2011.09.09 10:36:40.823,1.21553,1.21577,1.50,1.63
2011.09.09 10:36:41.526,1.21556,1.21578,1.50,1.88
2011.09.09 10:36:41.897,1.21554,1.21577,1.50,2.00
2011.09.09 10:36:42.032,1.21558,1.2158,1.50,1.50
2011.09.09 10:36:42.153,1.21563,1.21583,1.50,1.20
2011.09.09 10:36:42.734,1.21567,1.21586,1.50,1.18
2011.09.09 10:36:43.452,1.21567,1.21589,1.50,1.33
2011.09.09 10:36:43.932,1.21567,1.21591,1.50,1.50
2011.09.09 10:36:44.287,1.21565,1.21587,1.50,1.50
2011.09.09 10:36:44.883,1.21565,1.21589,1.50,1.50
2011.09.09 10:36:45.001,1.21566,1.21591,1.50,1.50
2011.09.09 10:36:45.122,1.21565,1.2159,1.50,1.50
2011.09.09 10:36:46.158,1.21567,1.2159,1.50,1.50
2011.09.09 10:36:46.290,1.21565,1.21588,1.50,1.50
2011.09.09 10:36:46.640,1.21563,1.2159,1.50,3.00
2011.09.09 10:36:46.762,1.21564,1.2159,1.50,1.50
2011.09.09 10:36:47.431,1.21564,1.2159,1.50,1.50
2011.09.09 10:36:47.677,1.21569,1.21591,1.50,1.35
2011.09.09 10:36:47.804,1.2157,1.21591,1.50,1.15
2011.09.09 10:36:48.891,1.21574,1.21595,1.50,1.10
2011.09.09 10:36:49.254,1.21576,1.21597,1.50,1.52
2011.09.09 10:36:49.842,1.21574,1.21597,1.50,1.48
2011.09.09 10:36:51.772,1.21574,1.21597,1.50,1.48
2011.09.09 10:36:53.251,1.2157,1.21595,1.50,1.63
2011.09.09 10:36:53.377,1.21568,1.21593,1.50,2.25
2011.09.09 10:36:53.507,1.21566,1.21593,1.50,2.38
2011.09.09 10:36:53.635,1.21564,1.21592,1.50,1.50
2011.09.09 10:36:53.754,1.21563,1.21588,1.50,1.50
2011.09.09 10:36:54.113,1.21559,1.2158,3.00,1.88
2011.09.09 10:36:54.234,1.21559,1.21579,1.50,1.13
2011.09.09 10:36:54.597,1.21561,1.21579,1.50,1.85
2011.09.09 10:36:55.319,1.21561,1.21579,1.50,1.48
2011.09.09 10:36:55.596,1.21556,1.21574,1.50,1.35
2011.09.09 10:36:55.726,1.21557,1.21577,1.50,1.10
2011.09.09 10:36:56.813,1.2156,1.21578,1.50,1.10
2011.09.09 10:36:57.413,1.21556,1.21578,2.25,1.75
2011.09.09 10:36:58.162,1.21553,1.21569,1.50,1.50
2011.09.09 10:36:58.752,1.2155,1.21568,1.50,1.20
2011.09.09 10:36:59.357,1.21548,1.21567,2.25,1.50
2011.09.09 10:36:59.966,1.21549,1.21566,1.50,1.50
2011.09.09 10:37:00.217,1.21547,1.21563,1.50,1.50
2011.09.09 10:37:01.016,1.21546,1.21563,1.50,1.50
2011.09.09 10:37:01.604,1.21546,1.21565,1.50,1.50
2011.09.09 10:37:03.516,1.21528,1.2155,1.38,1.18
2011.09.09 10:37:03.646,1.21528,1.21542,1.38,3.75
2011.09.09 10:37:04.197,1.21527,1.21542,1.38,4.50
2011.09.09 10:37:04.338,1.21512,1.21536,1.50,2.25
2011.09.09 10:37:04.471,1.21515,1.21536,1.50,2.25
2011.09.09 10:37:04.593,1.21514,1.21533,1.50,1.50
2011.09.09 10:37:04.839,1.2151,1.21533,2.25,1.50
2011.09.09 10:37:04.966,1.2151,1.21531,1.50,1.50
2011.09.09 10:37:05.092,1.21508,1.21531,1.50,1.50
2011.09.09 10:37:05.333,1.21503,1.21531,1.50,1.50
2011.09.09 10:37:05.452,1.21503,1.21535,2.25,1.50
2011.09.09 10:37:05.573,1.21507,1.21535,1.50,1.50
2011.09.09 10:37:05.693,1.21506,1.21535,1.50,1.50
2011.09.09 10:37:05.934,1.21507,1.21535,1.50,2.25
2011.09.09 10:37:06.177,1.21505,1.21535,1.50,2.25
2011.09.09 10:37:06.991,1.21509,1.21532,1.50,1.50
2011.09.09 10:37:07.112,1.21506,1.21532,1.50,1.50
2011.09.09 10:37:08.623,1.21505,1.21536,3.00,2.25
2011.09.09 10:37:08.744,1.21515,1.21537,1.50,1.50
2011.09.09 10:37:08.988,1.21517,1.21544,1.50,2.25
2011.09.09 10:37:09.115,1.21519,1.21544,1.50,1.50
2011.09.09 10:37:09.711,1.21519,1.21545,1.50,2.25
2011.09.09 10:37:11.226,1.21518,1.21544,1.50,1.50
2011.09.09 10:37:11.593,1.21517,1.21541,1.50,1.50
2011.09.09 10:37:11.716,1.21515,1.21544,1.50,2.25
2011.09.09 10:37:11.968,1.21536,1.21546,4.50,3.00
2011.09.09 10:37:12.099,1.2153,1.21549,1.50,2.25
2011.09.09 10:37:12.229,1.21538,1.21551,1.50,1.18
2011.09.09 10:37:12.873,1.21536,1.21552,1.50,1.50
2011.09.09 10:37:13.000,1.21535,1.21558,1.50,1.50
2011.09.09 10:37:13.472,1.21537,1.21557,1.50,1.50
2011.09.09 10:37:13.827,1.21534,1.21554,1.50,1.50
2011.09.09 10:37:13.954,1.21534,1.21558,1.50,1.50
2011.09.09 10:37:14.316,1.21529,1.21554,1.50,1.50
2011.09.09 10:37:14.444,1.21528,1.21553,1.50,5.25
2011.09.09 10:37:14.564,1.21525,1.21551,1.50,4.50
2011.09.09 10:37:14.806,1.21522,1.21548,2.25,1.50
2011.09.09 10:37:15.587,1.21515,1.21547,1.50,1.50
2011.09.09 10:37:15.958,1.21517,1.21547,1.50,1.50
2011.09.09 10:37:16.324,1.21525,1.21549,1.50,1.50
2011.09.09 10:37:16.691,1.21522,1.21538,1.50,1.50
2011.09.09 10:37:16.818,1.21514,1.21538,2.25,1.88
2011.09.09 10:37:16.949,1.21514,1.21534,2.25,1.50
2011.09.09 10:37:17.084,1.21503,1.21535,1.50,4.50
2011.09.09 10:37:17.211,1.21521,1.21542,1.50,4.50
2011.09.09 10:37:17.982,1.21507,1.21536,1.50,1.50
2011.09.09 10:37:18.342,1.21513,1.21539,1.50,2.25
2011.09.09 10:37:18.470,1.21513,1.21539,1.50,2.25
2011.09.09 10:37:19.082,1.21517,1.21539,1.50,1.50
2011.09.09 10:37:19.322,1.21512,1.21539,1.50,1.50
2011.09.09 10:37:20.555,1.21512,1.21539,1.50,1.50
2011.09.09 10:37:20.793,1.21513,1.2154,1.50,2.25
2011.09.09 10:37:21.758,1.21515,1.21541,1.50,1.88
2011.09.09 10:37:22.121,1.2152,1.21546,1.50,2.25
2011.09.09 10:37:22.242,1.2152,1.21546,1.50,2.25
2011.09.09 10:37:22.843,1.21518,1.21545,1.50,2.25
2011.09.09 10:37:23.495,1.21518,1.21544,1.50,1.50
2011.09.09 10:37:23.852,1.21514,1.21543,1.50,1.50
2011.09.09 10:37:24.451,1.21514,1.21542,1.50,2.25
2011.09.09 10:37:27.211,1.21514,1.21541,1.50,4.55
2011.09.09 10:37:28.119,1.21515,1.21542,1.50,4.13
2011.09.09 10:37:28.246,1.21519,1.21543,2.25,1.50
2011.09.09 10:37:28.619,1.21524,1.21553,1.50,1.13
2011.09.09 10:37:28.746,1.21522,1.21557,1.50,1.73
2011.09.09 10:37:28.876,1.21522,1.21558,1.50,1.35
2011.09.09 10:37:29.006,1.21525,1.21557,1.50,1.35
2011.09.09 10:37:29.255,1.21522,1.21556,1.50,1.50
2011.09.09 10:37:29.371,1.21521,1.21558,1.50,1.50
2011.09.09 10:37:29.972,1.21521,1.21557,1.50,1.50
2011.09.09 10:37:30.577,1.21521,1.21557,1.50,1.50
2011.09.09 10:37:31.363,1.21521,1.21557,1.50,1.50
2011.09.09 10:37:32.316,1.21521,1.21561,1.50,2.25
2011.09.09 10:37:32.925,1.21522,1.21561,1.13,1.50
2011.09.09 10:37:33.045,1.21523,1.21562,1.50,2.25
2011.09.09 10:37:33.858,1.2153,1.21566,1.50,2.25
2011.09.09 10:37:34.228,1.21528,1.21559,1.50,1.50
2011.09.09 10:37:34.354,1.21527,1.21561,1.50,1.50
2011.09.09 10:37:34.473,1.21527,1.21561,1.50,1.50
2011.09.09 10:37:35.057,1.21525,1.21561,1.50,1.50
2011.09.09 10:37:35.185,1.21525,1.2156,1.50,1.50
2011.09.09 10:37:35.316,1.21523,1.21559,1.50,1.50
2011.09.09 10:37:35.684,1.21522,1.21559,1.50,1.50
2011.09.09 10:37:36.339,1.21522,1.2156,1.50,1.50
2011.09.09 10:37:37.412,1.21524,1.21562,1.50,2.25
2011.09.09 10:37:37.534,1.21524,1.21562,1.50,2.25
2011.09.09 10:37:39.002,1.21523,1.21562,1.50,3.00
2011.09.09 10:37:39.122,1.21523,1.21562,1.50,2.25
2011.09.09 10:37:40.010,1.21521,1.2156,1.50,1.50
2011.09.09 10:37:40.378,1.21529,1.2156,1.88,1.18
2011.09.09 10:37:40.746,1.21539,1.21561,1.50,1.18
2011.09.09 10:37:41.118,1.21541,1.21563,1.50,1.18
2011.09.09 10:37:41.248,1.21536,1.2156,1.50,2.25
2011.09.09 10:37:41.499,1.21531,1.2156,1.50,2.25
2011.09.09 10:37:41.866,1.21526,1.21559,1.50,1.50
2011.09.09 10:37:42.445,1.21527,1.21561,1.50,3.00
2011.09.09 10:37:42.815,1.2153,1.21561,1.50,1.13
2011.09.09 10:37:43.425,1.2153,1.21562,1.50,1.50
2011.09.09 10:37:43.545,1.21531,1.21564,1.50,2.25
2011.09.09 10:37:43.905,1.21539,1.21565,1.50,1.88
2011.09.09 10:37:44.269,1.21531,1.21559,1.50,1.50
2011.09.09 10:37:44.843,1.21532,1.21563,1.50,1.50
2011.09.09 10:37:45.095,1.21534,1.21565,1.50,1.50
2011.09.09 10:37:45.225,1.21534,1.21566,3.00,1.88
2011.09.09 10:37:45.597,1.21537,1.21563,1.50,1.50
2011.09.09 10:37:45.723,1.21534,1.21563,1.50,1.50
2011.09.09 10:37:46.203,1.21531,1.21562,1.50,1.50
2011.09.09 10:37:46.322,1.2153,1.21562,1.50,1.50
2011.09.09 10:37:46.442,1.21526,1.21557,1.50,1.50
2011.09.09 10:37:46.905,1.21525,1.21554,2.25,1.50
2011.09.09 10:37:47.275,1.21521,1.21553,1.50,2.25
2011.09.09 10:37:47.512,1.21522,1.21553,1.13,2.25
2011.09.09 10:37:48.150,1.21524,1.21554,1.13,1.50
2011.09.09 10:37:48.516,1.21537,1.21563,1.50,2.48
2011.09.09 10:37:49.114,1.21535,1.2156,1.50,1.50
2011.09.09 10:37:49.714,1.21529,1.21556,2.25,1.50
2011.09.09 10:37:49.835,1.2153,1.21556,1.50,1.50
2011.09.09 10:37:50.181,1.21531,1.21559,1.50,1.50
2011.09.09 10:37:51.126,1.21531,1.21559,1.50,1.50
2011.09.09 10:37:51.265,1.21529,1.21557,1.50,1.50
2011.09.09 10:37:51.864,1.21533,1.21559,1.50,2.25
2011.09.09 10:37:52.450,1.21532,1.2156,1.50,2.25
2011.09.09 10:37:52.573,1.21532,1.2156,1.50,1.50
2011.09.09 10:37:53.161,1.21533,1.2156,1.50,1.50
2011.09.09 10:37:54.129,1.21532,1.21559,1.50,1.50
2011.09.09 10:37:54.783,1.21524,1.21554,1.50,1.18
2011.09.09 10:37:55.269,1.21526,1.21552,1.50,1.50
2011.09.09 10:37:55.632,1.21526,1.21549,1.50,1.13
2011.09.09 10:37:55.984,1.21528,1.2155,1.50,1.13
2011.09.09 10:37:57.620,1.21525,1.21549,1.50,1.25
2011.09.09 10:37:57.749,1.21523,1.21549,1.50,1.63
2011.09.09 10:37:58.093,1.21525,1.21549,1.50,1.25
2011.09.09 10:37:58.691,1.21525,1.21548,1.50,1.50
2011.09.09 10:38:00.946,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:01.197,1.21517,1.21542,1.50,1.63
2011.09.09 10:38:01.922,1.21518,1.21543,1.50,1.48
2011.09.09 10:38:02.044,1.21518,1.21543,1.50,1.48
2011.09.09 10:38:02.164,1.2152,1.21543,1.50,1.35
2011.09.09 10:38:03.326,1.21519,1.21543,1.50,1.78
2011.09.09 10:38:03.691,1.21519,1.21543,1.50,1.78
2011.09.09 10:38:04.262,1.21519,1.21543,1.50,1.35
2011.09.09 10:38:04.613,1.21522,1.21543,1.50,1.78
2011.09.09 10:38:04.852,1.21519,1.21543,1.50,1.78
