2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:38:05.311,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:05.829,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:06.631,1.21517,1.2154,1.50,1.50
2011.09.09 10:38:06.758,1.21517,1.21543,1.50,1.18
2011.09.09 10:38:07.320,1.21517,1.21543,1.50,1.93
2011.09.09 10:38:07.441,1.21515,1.21541,1.50,2.25
2011.09.09 10:38:07.803,1.21516,1.21541,1.50,1.50
2011.09.09 10:38:08.163,1.21519,1.2154,2.25,1.18
2011.09.09 10:38:08.284,1.21514,1.21539,1.50,1.50
2011.09.09 10:38:08.620,1.21515,1.21541,1.50,2.68
2011.09.09 10:38:09.343,1.21516,1.21541,1.50,1.93
2011.09.09 10:38:10.014,1.2152,1.21545,2.25,1.50
2011.09.09 10:38:10.137,1.21523,1.21546,1.50,1.63
2011.09.09 10:38:10.384,1.21524,1.21548,1.50,1.90
2011.09.09 10:38:10.625,1.21524,1.21548,1.50,1.90
2011.09.09 10:38:10.742,1.21519,1.21544,3.00,2.25
2011.09.09 10:38:10.867,1.21516,1.2154,1.50,1.50
2011.09.09 10:38:10.995,1.21517,1.21541,1.50,1.50
2011.09.09 10:38:11.120,1.21516,1.2154,1.50,1.50
2011.09.09 10:38:11.250,1.21514,1.2154,1.50,3.75
2011.09.09 10:38:11.373,1.2151,1.21535,1.50,1.50
2011.09.09 10:38:11.499,1.21514,1.21539,1.50,1.50
2011.09.09 10:38:11.865,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:12.697,1.21518,1.21545,3.00,2.25
2011.09.09 10:38:12.838,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:13.434,1.21518,1.21542,1.50,2.25
2011.09.09 10:38:14.026,1.21517,1.21542,3.75,1.50
2011.09.09 10:38:14.153,1.21517,1.21542,2.25,2.25
2011.09.09 10:38:14.514,1.2152,1.21542,1.50,1.50
2011.09.09 10:38:15.611,1.21517,1.21542,1.50,1.50
2011.09.09 10:38:17.475,1.21519,1.21543,1.50,1.50
2011.09.09 10:38:18.072,1.2152,1.21544,1.50,2.25
2011.09.09 10:38:19.000,1.21517,1.21543,2.25,3.00
2011.09.09 10:38:19.128,1.21516,1.2154,2.25,1.50
2011.09.09 10:38:19.494,1.21516,1.21541,2.25,1.50
2011.09.09 10:38:20.081,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:21.265,1.21518,1.21543,2.25,2.25
2011.09.09 10:38:22.297,1.21518,1.21542,1.50,2.25
2011.09.09 10:38:22.906,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:23.279,1.21517,1.21542,1.50,2.25
2011.09.09 10:38:23.526,1.21515,1.21539,2.25,1.50
2011.09.09 10:38:23.660,1.21511,1.21537,1.50,1.50
2011.09.09 10:38:23.787,1.21512,1.21538,1.50,1.50
2011.09.09 10:38:24.154,1.21515,1.2154,1.50,1.50
2011.09.09 10:38:24.274,1.21517,1.21543,1.50,1.88
2011.09.09 10:38:24.890,1.21517,1.21543,1.50,1.88
2011.09.09 10:38:25.018,1.21514,1.2154,1.50,1.50
2011.09.09 10:38:25.265,1.21517,1.21541,1.50,2.25
2011.09.09 10:38:25.510,1.21517,1.21541,1.50,2.25
2011.09.09 10:38:25.758,1.21519,1.21543,1.50,1.50
2011.09.09 10:38:26.245,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:26.363,1.21518,1.21542,1.50,3.00
2011.09.09 10:38:26.592,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:26.833,1.21516,1.21542,1.50,2.25
2011.09.09 10:38:26.956,1.21517,1.21542,1.50,1.50
2011.09.09 10:38:28.035,1.21517,1.21538,1.50,1.13
2011.09.09 10:38:28.160,1.2151,1.21537,1.50,1.50
2011.09.09 10:38:28.406,1.21518,1.21542,1.50,1.50
2011.09.09 10:38:28.670,1.21522,1.21546,2.25,1.50
2011.09.09 10:38:28.799,1.21522,1.21546,1.50,1.50
2011.09.09 10:38:29.164,1.21525,1.21548,1.50,1.50
2011.09.09 10:38:29.644,1.21523,1.21547,1.50,1.50
2011.09.09 10:38:30.763,1.21517,1.21541,1.50,1.50
2011.09.09 10:38:31.127,1.21512,1.21539,1.50,1.50
2011.09.09 10:38:31.373,1.21514,1.2154,1.50,2.25
2011.09.09 10:38:31.852,1.21516,1.2154,2.25,1.50
2011.09.09 10:38:31.972,1.21515,1.2154,1.50,2.25
2011.09.09 10:38:32.203,1.21511,1.21539,2.25,1.50
2011.09.09 10:38:32.678,1.21511,1.21537,1.50,1.50
2011.09.09 10:38:33.472,1.21513,1.2154,1.50,1.50
2011.09.09 10:38:33.611,1.21511,1.21537,1.50,1.50
2011.09.09 10:38:33.738,1.21512,1.21538,2.25,2.25
2011.09.09 10:38:34.105,1.21515,1.21541,2.25,3.00
2011.09.09 10:38:34.586,1.21515,1.21537,1.50,1.50
2011.09.09 10:38:34.953,1.21512,1.21537,1.50,1.50
2011.09.09 10:38:35.310,1.2151,1.21536,1.50,1.50
2011.09.09 10:38:35.775,1.21504,1.21529,1.50,1.50
2011.09.09 10:38:36.549,1.21505,1.21534,1.50,1.50
2011.09.09 10:38:37.266,1.21505,1.21535,1.50,1.88
2011.09.09 10:38:37.634,1.21508,1.21536,1.50,1.13
2011.09.09 10:38:38.232,1.21507,1.21535,1.50,1.13
2011.09.09 10:38:38.584,1.21507,1.21535,1.50,1.13
2011.09.09 10:38:39.305,1.21504,1.21533,2.25,1.50
2011.09.09 10:38:39.440,1.21504,1.21531,1.50,1.50
2011.09.09 10:38:39.812,1.21512,1.21535,1.50,2.25
2011.09.09 10:38:39.937,1.21513,1.21537,1.50,1.50
2011.09.09 10:38:40.066,1.21513,1.21537,1.50,1.50
2011.09.09 10:38:40.438,1.21504,1.21532,1.50,1.50
2011.09.09 10:38:40.804,1.21504,1.21531,1.50,1.50
2011.09.09 10:38:41.577,1.21504,1.21531,1.50,1.50
2011.09.09 10:38:43.335,1.21503,1.21531,1.50,1.50
2011.09.09 10:38:44.221,1.21506,1.21533,1.50,1.50
2011.09.09 10:38:45.472,1.21505,1.21533,1.50,1.50
2011.09.09 10:38:46.962,1.21505,1.21533,1.50,1.50
2011.09.09 10:38:48.443,1.21509,1.21537,1.50,1.13
2011.09.09 10:38:48.573,1.2151,1.21538,1.50,1.13
2011.09.09 10:38:48.938,1.21513,1.21537,1.50,1.13
2011.09.09 10:38:49.311,1.21508,1.21533,1.50,6.38
2011.09.09 10:38:49.443,1.2151,1.21533,1.50,1.13
2011.09.09 10:38:50.352,1.21508,1.21533,1.50,1.50
2011.09.09 10:38:50.477,1.21509,1.21534,1.50,1.50
2011.09.09 10:38:51.083,1.21509,1.21535,1.50,2.63
2011.09.09 10:38:51.329,1.21511,1.21535,1.50,2.63
2011.09.09 10:38:51.936,1.21511,1.21536,1.50,1.50
2011.09.09 10:38:52.510,1.21512,1.21536,1.50,1.50
2011.09.09 10:38:53.251,1.21513,1.21537,1.50,1.50
2011.09.09 10:38:53.372,1.21513,1.21537,1.50,1.50
2011.09.09 10:38:53.613,1.21513,1.21536,1.50,1.13
2011.09.09 10:38:53.973,1.21508,1.21536,1.50,3.00
2011.09.09 10:38:54.792,1.21508,1.21526,1.50,1.50
2011.09.09 10:38:54.913,1.21499,1.21524,2.10,1.50
2011.09.09 10:38:55.156,1.21503,1.21528,1.50,1.50
2011.09.09 10:38:55.290,1.21504,1.21529,1.50,1.50
2011.09.09 10:38:55.419,1.21508,1.21534,1.50,2.25
2011.09.09 10:38:56.090,1.21508,1.21534,1.50,2.25
2011.09.09 10:38:56.226,1.21505,1.21532,2.25,1.50
2011.09.09 10:38:56.592,1.215,1.21528,2.10,1.50
2011.09.09 10:38:56.718,1.21505,1.21533,1.50,1.50
2011.09.09 10:38:57.402,1.21507,1.21534,2.25,2.25
2011.09.09 10:38:57.526,1.21505,1.21533,2.25,1.50
2011.09.09 10:38:57.883,1.21507,1.21533,1.50,1.50
2011.09.09 10:38:58.126,1.21505,1.21532,2.25,1.88
2011.09.09 10:38:58.260,1.21503,1.21532,2.25,3.38
2011.09.09 10:38:58.908,1.21502,1.2153,1.50,1.50
2011.09.09 10:38:59.273,1.21505,1.21532,1.50,1.88
2011.09.09 10:38:59.519,1.21505,1.21532,1.50,1.93
2011.09.09 10:38:59.649,1.21505,1.21532,2.25,1.88
2011.09.09 10:38:59.777,1.21506,1.21532,1.50,1.50
2011.09.09 10:39:00.268,1.21505,1.21531,1.50,1.50
2011.09.09 10:39:00.637,1.21503,1.21531,1.50,1.50
2011.09.09 10:39:01.275,1.21503,1.21531,1.50,1.50
2011.09.09 10:39:04.562,1.21504,1.2153,1.50,1.50
2011.09.09 10:39:04.698,1.21503,1.21529,1.50,1.50
2011.09.09 10:39:06.791,1.21501,1.21527,2.25,1.50
2011.09.09 10:39:07.783,1.21503,1.21529,1.50,1.50
2011.09.09 10:39:08.385,1.21506,1.2153,1.50,1.13
2011.09.09 10:39:08.866,1.21516,1.21531,1.50,1.50
2011.09.09 10:39:09.113,1.21518,1.2154,3.00,4.50
2011.09.09 10:39:09.595,1.21518,1.2154,3.00,1.50
2011.09.09 10:39:09.837,1.21519,1.21543,2.25,1.88
2011.09.09 10:39:10.583,1.2153,1.21556,3.00,1.50
2011.09.09 10:39:10.712,1.21535,1.2156,1.50,2.10
2011.09.09 10:39:10.838,1.21532,1.21564,1.50,1.50
2011.09.09 10:39:11.433,1.21532,1.21564,1.50,1.50
2011.09.09 10:39:11.554,1.21537,1.21566,1.50,1.50
2011.09.09 10:39:11.793,1.21535,1.21563,1.50,1.50
2011.09.09 10:39:12.032,1.21535,1.21563,1.50,1.50
2011.09.09 10:39:12.276,1.21535,1.21568,1.50,1.13
2011.09.09 10:39:12.764,1.21535,1.2157,1.43,1.13
2011.09.09 10:39:13.417,1.21538,1.21577,1.43,1.50
2011.09.09 10:39:13.559,1.21537,1.21578,1.43,1.50
2011.09.09 10:39:13.685,1.21536,1.21578,2.18,1.50
2011.09.09 10:39:13.926,1.21532,1.21575,1.43,1.50
2011.09.09 10:39:14.055,1.21532,1.21575,2.93,1.50
2011.09.09 10:39:14.416,1.21532,1.21573,1.50,1.50
2011.09.09 10:39:14.547,1.21529,1.21572,1.43,1.50
2011.09.09 10:39:15.153,1.21528,1.21571,2.18,1.50
2011.09.09 10:39:15.703,1.21529,1.21572,1.43,1.50
2011.09.09 10:39:16.512,1.2153,1.21559,1.50,1.50
2011.09.09 10:39:16.640,1.21527,1.21558,1.81,1.50
2011.09.09 10:39:17.244,1.21527,1.21557,1.43,1.50
2011.09.09 10:39:17.825,1.21526,1.2156,3.19,1.50
2011.09.09 10:39:17.954,1.21527,1.21559,1.81,1.50
2011.09.09 10:39:18.973,1.21526,1.21558,2.44,1.50
2011.09.09 10:39:19.676,1.21526,1.21559,1.06,1.50
2011.09.09 10:39:20.202,1.21528,1.21557,1.43,1.50
2011.09.09 10:39:20.653,1.21528,1.21556,1.43,2.25
2011.09.09 10:39:21.258,1.21527,1.21554,1.06,1.50
2011.09.09 10:39:21.505,1.21526,1.21554,1.06,1.50
2011.09.09 10:39:21.744,1.21527,1.21554,1.13,1.50
2011.09.09 10:39:22.084,1.21528,1.21556,1.50,1.50
2011.09.09 10:39:22.671,1.21526,1.21555,1.06,1.50
2011.09.09 10:39:23.155,1.21526,1.21553,1.06,1.50
2011.09.09 10:39:23.517,1.2152,1.21545,1.43,1.50
2011.09.09 10:39:23.894,1.21519,1.21545,1.50,1.50
2011.09.09 10:39:24.018,1.21517,1.21546,1.06,1.50
2011.09.09 10:39:24.147,1.21514,1.21546,1.50,1.50
2011.09.09 10:39:24.280,1.21516,1.21547,1.50,1.50
2011.09.09 10:39:25.134,1.21513,1.21547,2.25,3.00
2011.09.09 10:39:25.272,1.21509,1.21541,2.25,1.50
2011.09.09 10:39:25.876,1.21507,1.21538,2.25,1.50
2011.09.09 10:39:26.366,1.21507,1.21539,1.50,1.50
2011.09.09 10:39:26.742,1.21518,1.21546,1.13,1.50
2011.09.09 10:39:27.619,1.21526,1.21556,1.50,2.25
2011.09.09 10:39:27.749,1.21526,1.21559,1.50,1.50
2011.09.09 10:39:28.236,1.21524,1.21562,1.43,1.50
2011.09.09 10:39:28.367,1.21525,1.21562,1.43,1.50
2011.09.09 10:39:28.734,1.21524,1.21559,1.43,1.50
2011.09.09 10:39:28.858,1.21524,1.21553,1.43,3.00
2011.09.09 10:39:29.226,1.21515,1.2154,1.50,1.50
2011.09.09 10:39:30.001,1.21508,1.21533,1.50,1.50
2011.09.09 10:39:30.138,1.21506,1.21532,1.50,1.50
2011.09.09 10:39:30.628,1.21507,1.21534,1.50,1.50
2011.09.09 10:39:30.755,1.21508,1.21537,1.50,1.50
2011.09.09 10:39:31.112,1.21509,1.21537,2.25,1.50
2011.09.09 10:39:31.238,1.21506,1.21535,1.50,1.50
2011.09.09 10:39:33.713,1.21504,1.21534,1.50,1.50
2011.09.09 10:39:33.834,1.21503,1.21534,1.50,1.50
2011.09.09 10:39:34.191,1.21506,1.21535,1.50,1.50
2011.09.09 10:39:34.761,1.21506,1.21533,1.50,1.50
2011.09.09 10:39:34.885,1.21503,1.21533,1.50,2.25
2011.09.09 10:39:35.124,1.21505,1.21533,1.50,2.25
2011.09.09 10:39:35.484,1.21509,1.21533,1.50,1.50
2011.09.09 10:39:35.843,1.21512,1.21537,1.50,1.50
2011.09.09 10:39:36.072,1.2151,1.21536,1.50,1.50
2011.09.09 10:39:37.319,1.21505,1.21534,1.50,1.50
2011.09.09 10:39:37.445,1.21507,1.21534,1.50,1.50
2011.09.09 10:39:37.816,1.2151,1.21536,1.50,1.50
2011.09.09 10:39:39.988,1.21512,1.2154,1.50,1.50
2011.09.09 10:39:40.234,1.21514,1.2154,1.50,1.50
2011.09.09 10:39:41.167,1.21518,1.21542,2.25,2.25
2011.09.09 10:39:41.547,1.21525,1.21549,1.50,1.50
2011.09.09 10:39:41.680,1.2152,1.21545,1.50,1.50
2011.09.09 10:39:42.163,1.21518,1.21546,1.50,1.50
2011.09.09 10:39:42.403,1.2152,1.21547,1.50,1.50
2011.09.09 10:39:43.435,1.2152,1.21544,1.50,1.50
2011.09.09 10:39:44.165,1.21523,1.21544,1.50,1.50
2011.09.09 10:39:44.962,1.21523,1.21544,1.50,1.50
2011.09.09 10:39:45.451,1.21525,1.21544,1.50,1.50
2011.09.09 10:39:45.579,1.21527,1.21544,1.50,1.50
2011.09.09 10:39:45.708,1.21528,1.21551,1.50,1.50
2011.09.09 10:39:46.195,1.21527,1.21551,1.50,1.50
2011.09.09 10:39:47.026,1.21527,1.21551,1.50,1.13
2011.09.09 10:39:47.628,1.21526,1.21555,1.50,2.25
2011.09.09 10:39:47.878,1.21522,1.21551,1.50,1.50
2011.09.09 10:39:48.252,1.21525,1.21551,1.13,1.50
2011.09.09 10:39:48.614,1.21532,1.21557,1.50,1.88
2011.09.09 10:39:48.974,1.21529,1.21554,1.50,2.25
2011.09.09 10:39:49.703,1.21529,1.21553,1.50,1.50
2011.09.09 10:39:50.521,1.2153,1.21553,1.50,1.50
2011.09.09 10:39:52.332,1.2153,1.21557,1.50,1.88
2011.09.09 10:39:52.577,1.21533,1.21558,1.50,1.50
2011.09.09 10:39:53.242,1.21534,1.21559,1.50,2.25
2011.09.09 10:39:53.490,1.21534,1.2156,1.50,1.50
2011.09.09 10:39:53.620,1.21534,1.21562,1.50,2.25
2011.09.09 10:39:53.749,1.21538,1.21568,1.50,1.50
2011.09.09 10:39:54.353,1.21537,1.21567,1.50,2.25
2011.09.09 10:39:54.944,1.21537,1.21567,1.50,2.25
2011.09.09 10:39:55.649,1.21535,1.21566,1.50,1.50
2011.09.09 10:39:55.780,1.21534,1.21563,1.50,1.50
2011.09.09 10:39:56.457,1.21527,1.21554,1.50,1.50
2011.09.09 10:39:56.585,1.21525,1.21554,1.50,1.50
2011.09.09 10:39:57.181,1.21524,1.21555,1.50,2.25
2011.09.09 10:39:58.764,1.21525,1.21555,1.50,2.25
2011.09.09 10:40:00.355,1.21532,1.21555,1.13,1.50
2011.09.09 10:40:00.479,1.21533,1.21558,1.88,1.50
2011.09.09 10:40:00.605,1.21537,1.21562,1.50,1.50
2011.09.09 10:40:00.846,1.21535,1.2156,1.50,1.50
2011.09.09 10:40:01.082,1.21526,1.21553,2.63,1.50
2011.09.09 10:40:01.312,1.21527,1.21559,1.88,1.50
2011.09.09 10:40:01.431,1.2153,1.2156,1.50,2.25
2011.09.09 10:40:04.308,1.21529,1.2156,1.50,2.25
2011.09.09 10:40:04.435,1.21529,1.2156,2.25,1.50
2011.09.09 10:40:04.913,1.21531,1.21562,1.50,1.88
2011.09.09 10:40:05.381,1.21529,1.2156,2.25,1.50
2011.09.09 10:40:05.631,1.21531,1.21559,1.50,1.50
2011.09.09 10:40:05.876,1.21536,1.2156,1.50,1.50
2011.09.09 10:40:06.242,1.21537,1.21562,1.50,3.00
2011.09.09 10:40:07.374,1.21531,1.21557,1.50,1.50
2011.09.09 10:40:07.503,1.21534,1.21559,1.50,2.25
2011.09.09 10:40:07.747,1.21534,1.21561,1.50,1.50
2011.09.09 10:40:08.421,1.21534,1.2156,1.50,1.50
2011.09.09 10:40:08.547,1.21536,1.21562,1.50,2.63
2011.09.09 10:40:08.918,1.21538,1.21564,1.50,1.13
2011.09.09 10:40:09.047,1.21538,1.21564,1.50,1.13
2011.09.09 10:40:10.022,1.2154,1.21564,1.50,1.13
2011.09.09 10:40:10.404,1.21545,1.21567,1.50,1.50
2011.09.09 10:40:10.526,1.21543,1.21565,1.50,1.13
2011.09.09 10:40:11.027,1.21541,1.21565,2.25,1.13
2011.09.09 10:40:12.273,1.21543,1.21567,1.50,1.50
2011.09.09 10:40:12.758,1.21548,1.21569,1.50,2.25
2011.09.09 10:40:13.250,1.2155,1.21571,1.50,1.20
2011.09.09 10:40:13.499,1.21544,1.21568,1.50,1.20
2011.09.09 10:40:13.629,1.21538,1.21564,1.50,1.73
2011.09.09 10:40:13.882,1.21524,1.21559,2.25,2.25
2011.09.09 10:40:14.496,1.21524,1.2156,1.50,2.25
2011.09.09 10:40:14.736,1.21522,1.21557,1.50,1.50
2011.09.09 10:40:14.865,1.21522,1.21559,2.25,2.25
2011.09.09 10:40:14.987,1.21522,1.21559,1.50,1.50
2011.09.09 10:40:15.922,1.21522,1.21558,1.50,1.50
2011.09.09 10:40:16.449,1.21523,1.21558,1.50,1.50
2011.09.09 10:40:17.307,1.21523,1.21559,1.50,1.50
2011.09.09 10:40:17.677,1.21526,1.21559,1.13,1.50
2011.09.09 10:40:17.807,1.21526,1.2156,1.50,1.50
2011.09.09 10:40:17.938,1.21529,1.21566,1.50,1.73
2011.09.09 10:40:18.071,1.2153,1.21566,1.50,1.73
2011.09.09 10:40:18.439,1.21536,1.21567,1.50,1.20
2011.09.09 10:40:19.464,1.21538,1.21566,2.25,1.20
2011.09.09 10:40:19.970,1.21536,1.21567,1.13,1.95
2011.09.09 10:40:20.339,1.21543,1.21566,1.88,1.20
2011.09.09 10:40:20.709,1.21553,1.2158,1.50,1.50
2011.09.09 10:40:21.496,1.2155,1.21578,1.50,2.25
2011.09.09 10:40:21.627,1.21545,1.21574,1.13,1.50
2011.09.09 10:40:21.879,1.21542,1.21578,1.88,1.50
2011.09.09 10:40:22.244,1.21543,1.21577,1.50,1.50
2011.09.09 10:40:22.491,1.21546,1.21579,1.50,1.50
2011.09.09 10:40:23.386,1.2155,1.21579,1.50,1.50
2011.09.09 10:40:23.743,1.21551,1.21578,1.50,1.50
2011.09.09 10:40:24.343,1.21549,1.21572,1.50,1.50
2011.09.09 10:40:24.697,1.21552,1.21573,1.50,1.50
2011.09.09 10:40:25.305,1.21548,1.21573,3.00,1.50
2011.09.09 10:40:25.427,1.21546,1.21573,1.50,2.25
2011.09.09 10:40:25.556,1.21543,1.21569,1.50,4.50
2011.09.09 10:40:26.153,1.21543,1.21566,1.50,1.13
2011.09.09 10:40:26.289,1.2152,1.21547,1.50,1.50
2011.09.09 10:40:26.419,1.2152,1.21545,1.50,1.50
2011.09.09 10:40:26.548,1.21517,1.21545,1.50,1.50
2011.09.09 10:40:26.921,1.21514,1.21544,1.50,1.50
2011.09.09 10:40:27.049,1.21514,1.21544,1.50,1.50
2011.09.09 10:40:27.654,1.21511,1.21544,1.50,1.50
2011.09.09 10:40:28.128,1.2151,1.21544,1.50,1.50
2011.09.09 10:40:28.863,1.2151,1.21534,1.50,2.25
2011.09.09 10:40:28.998,1.21504,1.21531,1.50,1.50
2011.09.09 10:40:29.129,1.21501,1.21528,1.50,1.50
2011.09.09 10:40:29.624,1.21504,1.21531,1.50,2.25
2011.09.09 10:40:29.746,1.21505,1.21531,1.50,1.50
2011.09.09 10:40:29.878,1.21504,1.21536,1.50,1.50
2011.09.09 10:40:30.483,1.21504,1.21534,1.50,1.50
2011.09.09 10:40:31.208,1.21504,1.21535,1.50,1.50
2011.09.09 10:40:31.816,1.21507,1.21536,1.50,1.50
2011.09.09 10:40:32.182,1.21508,1.21537,1.50,1.50
2011.09.09 10:40:32.418,1.21507,1.21535,1.50,1.50
2011.09.09 10:40:33.013,1.21507,1.21534,1.50,2.25
2011.09.09 10:40:33.614,1.21507,1.21535,1.50,1.50
2011.09.09 10:40:34.308,1.21507,1.21534,1.50,1.50
2011.09.09 10:40:34.446,1.21506,1.21532,1.50,2.25
2011.09.09 10:40:34.827,1.21501,1.21526,1.50,1.50
2011.09.09 10:40:35.077,1.21503,1.21527,1.50,1.50
2011.09.09 10:40:35.449,1.21504,1.21526,1.50,1.50
2011.09.09 10:40:35.814,1.21498,1.21522,1.50,1.50
2011.09.09 10:40:35.933,1.21498,1.21522,1.50,1.50
2011.09.09 10:40:36.612,1.21497,1.21522,1.50,1.50
2011.09.09 10:40:36.856,1.21497,1.21522,1.50,1.50
2011.09.09 10:40:37.465,1.215,1.21524,1.50,3.00
2011.09.09 10:40:38.070,1.21497,1.21522,1.50,1.50
2011.09.09 10:40:38.439,1.215,1.21525,1.50,1.50
2011.09.09 10:40:38.569,1.21504,1.21529,1.50,1.50
2011.09.09 10:40:39.344,1.21504,1.2153,1.50,3.38
2011.09.09 10:40:39.475,1.21504,1.21528,1.50,1.50
2011.09.09 10:40:39.604,1.215,1.21529,2.25,1.50
2011.09.09 10:40:39.729,1.21501,1.21529,1.50,1.50
2011.09.09 10:40:40.097,1.21503,1.21534,2.25,1.50
2011.09.09 10:40:40.231,1.21505,1.21537,1.50,2.25
2011.09.09 10:40:40.358,1.21506,1.21538,1.50,1.88
2011.09.09 10:40:40.727,1.21525,1.21545,1.50,1.50
2011.09.09 10:40:40.856,1.21514,1.21543,1.50,1.50
2011.09.09 10:40:41.640,1.21514,1.21544,1.50,1.50
2011.09.09 10:40:41.771,1.21514,1.21546,1.50,2.25
2011.09.09 10:40:42.261,1.21508,1.21543,2.25,1.50
2011.09.09 10:40:42.388,1.21508,1.21542,1.50,1.50
2011.09.09 10:40:42.516,1.21504,1.21534,1.50,1.50
2011.09.09 10:40:42.873,1.21503,1.21533,1.50,1.50
2011.09.09 10:40:43.237,1.21512,1.21538,1.50,1.50
2011.09.09 10:40:44.186,1.21501,1.2153,1.50,1.50
2011.09.09 10:40:44.680,1.21504,1.21536,1.50,1.13
2011.09.09 10:40:44.807,1.21507,1.21542,1.50,2.25
2011.09.09 10:40:44.937,1.21507,1.21542,1.50,1.50
2011.09.09 10:40:45.549,1.21506,1.21544,1.50,2.25
2011.09.09 10:40:46.190,1.21505,1.21544,1.50,1.50
2011.09.09 10:40:46.437,1.21508,1.21548,1.50,1.13
2011.09.09 10:40:46.805,1.21509,1.21548,1.50,2.63
2011.09.09 10:40:46.924,1.21509,1.21547,2.25,2.25
2011.09.09 10:40:47.524,1.21509,1.21547,1.50,1.50
2011.09.09 10:40:47.770,1.21512,1.21548,2.18,1.13
2011.09.09 10:40:48.491,1.21514,1.21551,1.50,1.50
2011.09.09 10:40:48.625,1.21511,1.2155,1.50,1.13
2011.09.09 10:40:48.743,1.2151,1.21551,1.43,2.25
2011.09.09 10:40:49.343,1.2151,1.21551,1.43,3.00
2011.09.09 10:40:49.696,1.21516,1.2155,1.50,1.13
2011.09.09 10:40:50.054,1.21523,1.21553,1.50,1.50
2011.09.09 10:40:50.653,1.21521,1.21551,1.50,1.13
2011.09.09 10:40:51.355,1.2152,1.21549,2.25,1.13
2011.09.09 10:40:51.489,1.21526,1.21551,1.50,1.50
2011.09.09 10:40:51.619,1.21523,1.21552,2.25,1.50
2011.09.09 10:40:51.973,1.21523,1.2155,1.50,1.13
2011.09.09 10:40:52.216,1.21517,1.21548,1.50,1.13
2011.09.09 10:40:52.346,1.21517,1.2155,1.50,1.13
2011.09.09 10:40:53.500,1.21518,1.2155,1.50,1.13
2011.09.09 10:40:54.574,1.21518,1.2155,1.50,1.13
2011.09.09 10:40:54.709,1.21521,1.21551,1.50,1.50
2011.09.09 10:40:54.835,1.21519,1.21549,1.50,1.13
2011.09.09 10:40:55.427,1.21519,1.21548,1.50,1.13
2011.09.09 10:40:55.674,1.21518,1.21548,1.50,1.50
