2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:40:56.503,1.21522,1.21548,1.50,1.13
2011.09.09 10:40:57.594,1.21522,1.21548,1.50,2.63
2011.09.09 10:40:58.205,1.21521,1.21549,1.50,1.88
2011.09.09 10:40:58.674,1.2152,1.21548,1.50,2.63
2011.09.09 10:40:59.263,1.2152,1.21546,1.50,1.50
2011.09.09 10:40:59.973,1.21521,1.21546,1.50,1.50
2011.09.09 10:41:00.091,1.2152,1.21545,1.50,1.50
2011.09.09 10:41:00.731,1.21525,1.21549,1.50,1.13
2011.09.09 10:41:00.978,1.21522,1.21549,2.25,1.88
2011.09.09 10:41:01.109,1.21522,1.21548,1.50,2.63
2011.09.09 10:41:01.360,1.21527,1.21553,1.50,1.50
2011.09.09 10:41:01.491,1.21527,1.21559,1.50,1.50
2011.09.09 10:41:01.621,1.21529,1.2156,1.50,1.13
2011.09.09 10:41:01.751,1.2153,1.21562,1.50,3.00
2011.09.09 10:41:02.747,1.2153,1.21565,1.50,1.55
2011.09.09 10:41:02.878,1.21536,1.21571,1.50,2.25
2011.09.09 10:41:03.482,1.21535,1.21567,1.43,1.50
2011.09.09 10:41:03.725,1.21537,1.2157,1.43,1.50
2011.09.09 10:41:04.084,1.21539,1.21573,3.00,2.25
2011.09.09 10:41:04.560,1.21537,1.21573,1.43,1.50
2011.09.09 10:41:05.543,1.21537,1.21568,1.43,1.50
2011.09.09 10:41:05.913,1.21533,1.21567,1.43,1.50
2011.09.09 10:41:06.036,1.21532,1.21567,2.18,1.50
2011.09.09 10:41:06.408,1.21534,1.21569,1.43,1.50
2011.09.09 10:41:06.535,1.21535,1.2157,1.43,1.13
2011.09.09 10:41:06.898,1.21534,1.21571,1.50,3.00
2011.09.09 10:41:07.680,1.21532,1.21567,2.25,1.50
2011.09.09 10:41:08.055,1.21534,1.21569,2.18,2.25
2011.09.09 10:41:08.179,1.21534,1.21568,1.43,1.50
2011.09.09 10:41:08.545,1.2153,1.21566,1.43,1.93
2011.09.09 10:41:08.668,1.2153,1.21566,1.50,4.13
2011.09.09 10:41:09.039,1.21526,1.21557,1.50,1.50
2011.09.09 10:41:09.956,1.21521,1.2155,1.50,1.50
2011.09.09 10:41:10.078,1.21521,1.2155,2.18,1.50
2011.09.09 10:41:10.450,1.21522,1.21549,1.50,1.50
2011.09.09 10:41:10.577,1.21523,1.21554,1.50,1.13
2011.09.09 10:41:10.830,1.21517,1.21555,1.50,1.88
2011.09.09 10:41:11.074,1.21518,1.21555,1.50,1.13
2011.09.09 10:41:11.198,1.2152,1.21555,1.43,1.13
2011.09.09 10:41:11.850,1.21522,1.21561,2.18,2.25
2011.09.09 10:41:12.334,1.21525,1.21559,1.50,1.50
2011.09.09 10:41:12.579,1.21521,1.2156,1.50,1.50
2011.09.09 10:41:12.825,1.21523,1.21562,1.43,3.80
2011.09.09 10:41:13.185,1.21526,1.21564,1.43,2.30
2011.09.09 10:41:13.785,1.21527,1.21567,1.50,3.80
2011.09.09 10:41:13.904,1.21524,1.21567,2.93,3.05
2011.09.09 10:41:14.564,1.21529,1.21567,1.50,1.18
2011.09.09 10:41:14.705,1.21531,1.21568,1.50,2.63
2011.09.09 10:41:14.826,1.21532,1.21568,1.50,2.63
2011.09.09 10:41:15.302,1.21531,1.21567,1.50,1.13
2011.09.09 10:41:15.789,1.21528,1.21567,2.18,1.50
2011.09.09 10:41:16.462,1.21531,1.21568,1.50,1.93
2011.09.09 10:41:16.812,1.21535,1.21567,1.50,1.18
2011.09.09 10:41:17.851,1.21536,1.21564,1.50,2.25
2011.09.09 10:41:19.276,1.21535,1.21562,1.50,1.50
2011.09.09 10:41:19.404,1.21535,1.21561,1.50,1.50
2011.09.09 10:41:20.355,1.21532,1.2156,1.50,1.50
2011.09.09 10:41:20.977,1.21532,1.21556,1.50,1.50
2011.09.09 10:41:21.113,1.21518,1.21555,1.50,1.88
2011.09.09 10:41:21.706,1.21521,1.21555,1.50,1.88
2011.09.09 10:41:22.062,1.21524,1.21555,1.50,1.88
2011.09.09 10:41:22.414,1.21524,1.21555,1.50,1.50
2011.09.09 10:41:22.773,1.21524,1.21554,1.50,1.18
2011.09.09 10:41:23.980,1.2152,1.21555,1.50,1.13
2011.09.09 10:41:24.693,1.21519,1.21554,2.25,1.18
2011.09.09 10:41:25.276,1.21521,1.21552,2.25,1.50
2011.09.09 10:41:25.884,1.21519,1.2155,1.50,1.13
2011.09.09 10:41:26.379,1.21521,1.2155,1.50,1.13
2011.09.09 10:41:28.202,1.21519,1.21551,1.50,1.88
2011.09.09 10:41:29.177,1.21521,1.21551,1.50,1.13
2011.09.09 10:41:29.894,1.21518,1.2155,1.50,1.88
2011.09.09 10:41:30.015,1.21519,1.21551,2.25,1.50
2011.09.09 10:41:30.138,1.2152,1.21552,1.50,1.50
2011.09.09 10:41:30.508,1.21525,1.21554,1.50,1.50
2011.09.09 10:41:30.639,1.21523,1.21553,2.25,1.50
2011.09.09 10:41:31.010,1.21523,1.21553,1.50,3.00
2011.09.09 10:41:31.138,1.21522,1.21553,1.50,1.50
2011.09.09 10:41:31.267,1.21519,1.21552,2.25,1.13
2011.09.09 10:41:31.836,1.2152,1.21552,1.50,1.55
2011.09.09 10:41:32.093,1.21518,1.21551,1.50,2.25
2011.09.09 10:41:32.946,1.21519,1.21551,1.50,1.50
2011.09.09 10:41:33.074,1.21518,1.21551,2.25,2.63
2011.09.09 10:41:33.542,1.21519,1.21549,2.25,1.50
2011.09.09 10:41:34.144,1.21522,1.21551,1.50,1.88
2011.09.09 10:41:34.621,1.21523,1.21549,1.50,1.50
2011.09.09 10:41:34.863,1.21521,1.21547,1.50,1.50
2011.09.09 10:41:35.538,1.21521,1.21547,1.50,1.50
2011.09.09 10:41:36.467,1.21521,1.21549,3.75,1.50
2011.09.09 10:41:37.193,1.21525,1.21551,2.25,1.88
2011.09.09 10:41:37.542,1.21525,1.21551,1.50,1.88
2011.09.09 10:41:38.890,1.21523,1.2155,2.25,1.50
2011.09.09 10:41:39.249,1.21518,1.21543,1.50,2.10
2011.09.09 10:41:39.374,1.21515,1.21543,1.50,2.10
2011.09.09 10:41:39.494,1.21513,1.21541,1.13,1.50
2011.09.09 10:41:39.860,1.21514,1.21538,1.50,1.50
2011.09.09 10:41:40.223,1.21514,1.2154,2.25,1.50
2011.09.09 10:41:40.922,1.21515,1.21542,2.25,1.35
2011.09.09 10:41:41.615,1.21515,1.21543,2.25,2.10
2011.09.09 10:41:42.223,1.21522,1.21546,1.50,1.35
2011.09.09 10:41:42.825,1.2152,1.21545,2.25,1.35
2011.09.09 10:41:42.945,1.2152,1.21543,1.50,1.35
2011.09.09 10:41:43.423,1.21517,1.21542,1.50,2.10
2011.09.09 10:41:43.786,1.2152,1.21543,1.50,1.35
2011.09.09 10:41:47.244,1.21517,1.21542,1.50,1.35
2011.09.09 10:41:50.253,1.21519,1.21544,1.50,1.35
2011.09.09 10:41:51.192,1.2152,1.21546,2.25,2.10
2011.09.09 10:41:52.413,1.21521,1.21543,1.50,1.35
2011.09.09 10:41:58.432,1.21515,1.21542,2.25,1.35
2011.09.09 10:41:59.469,1.21515,1.21542,2.25,1.35
2011.09.09 10:41:59.833,1.21512,1.21538,1.50,1.50
2011.09.09 10:42:00.531,1.21509,1.21536,1.50,1.50
2011.09.09 10:42:00.917,1.21504,1.21528,1.50,1.50
2011.09.09 10:42:01.642,1.21504,1.21528,1.50,1.50
2011.09.09 10:42:02.245,1.21506,1.21531,1.50,1.50
2011.09.09 10:42:03.673,1.21507,1.21532,1.50,1.50
2011.09.09 10:42:07.658,1.21507,1.21532,1.50,1.50
2011.09.09 10:42:08.029,1.21515,1.21537,1.50,2.25
2011.09.09 10:42:08.161,1.21515,1.21542,1.50,2.10
2011.09.09 10:42:08.527,1.21515,1.21539,1.50,1.50
2011.09.09 10:42:08.896,1.21516,1.21541,1.50,1.50
2011.09.09 10:42:09.694,1.21515,1.21541,1.50,1.50
2011.09.09 10:42:10.077,1.21512,1.21538,1.50,1.50
2011.09.09 10:42:10.324,1.21512,1.21538,1.50,1.50
2011.09.09 10:42:10.569,1.21512,1.21537,1.50,1.13
2011.09.09 10:42:10.934,1.21512,1.21536,1.50,2.25
2011.09.09 10:42:11.293,1.21507,1.21532,1.50,1.50
2011.09.09 10:42:11.779,1.21509,1.21534,1.50,1.50
2011.09.09 10:42:12.453,1.21508,1.21533,1.50,1.50
2011.09.09 10:42:12.575,1.21508,1.21533,1.50,1.50
2011.09.09 10:42:12.818,1.21506,1.21531,1.50,1.50
2011.09.09 10:42:13.177,1.21506,1.21531,1.50,1.50
2011.09.09 10:42:13.304,1.21509,1.21534,1.50,1.50
2011.09.09 10:42:13.783,1.21508,1.21532,1.50,1.50
2011.09.09 10:42:14.503,1.21508,1.21532,1.50,1.50
2011.09.09 10:42:14.625,1.21508,1.21532,1.50,1.50
2011.09.09 10:42:15.232,1.21506,1.21532,2.25,1.50
2011.09.09 10:42:15.861,1.21505,1.2153,1.50,1.50
2011.09.09 10:42:18.048,1.21503,1.21527,1.50,1.50
2011.09.09 10:42:18.416,1.21502,1.21527,2.25,1.50
2011.09.09 10:42:19.724,1.21503,1.21529,1.50,1.50
2011.09.09 10:42:20.203,1.21503,1.21529,1.50,1.50
2011.09.09 10:42:20.323,1.21507,1.21531,1.50,1.50
2011.09.09 10:42:20.906,1.21511,1.21532,1.50,1.50
2011.09.09 10:42:21.512,1.21506,1.21532,1.50,2.25
2011.09.09 10:42:21.752,1.21505,1.21531,2.25,1.50
2011.09.09 10:42:22.342,1.21507,1.21531,1.50,1.13
2011.09.09 10:42:23.952,1.21508,1.21532,1.50,2.25
2011.09.09 10:42:24.079,1.21507,1.21531,1.50,1.50
2011.09.09 10:42:24.206,1.21509,1.21531,1.50,1.50
2011.09.09 10:42:24.338,1.21508,1.21531,1.50,1.13
2011.09.09 10:42:24.584,1.21504,1.21528,1.50,1.50
2011.09.09 10:42:25.162,1.21506,1.21529,1.50,1.50
2011.09.09 10:42:25.283,1.21504,1.21529,1.50,1.50
2011.09.09 10:42:25.511,1.21506,1.2153,1.50,1.50
2011.09.09 10:42:27.824,1.21506,1.21531,1.50,1.50
2011.09.09 10:42:28.186,1.21502,1.21527,3.00,1.50
2011.09.09 10:42:29.955,1.21501,1.21524,2.85,1.50
2011.09.09 10:42:30.319,1.21509,1.21534,1.50,1.50
2011.09.09 10:42:30.444,1.21511,1.21535,2.25,1.50
2011.09.09 10:42:30.564,1.21511,1.21535,1.50,1.50
2011.09.09 10:42:30.684,1.21506,1.2153,1.50,1.50
2011.09.09 10:42:30.804,1.21504,1.2153,1.50,1.50
2011.09.09 10:42:31.261,1.21506,1.21532,1.50,1.50
2011.09.09 10:42:31.385,1.21507,1.21531,1.50,1.50
2011.09.09 10:42:31.622,1.21506,1.21531,2.25,1.50
2011.09.09 10:42:32.094,1.21506,1.21531,2.25,1.50
2011.09.09 10:42:32.906,1.21506,1.2153,1.50,1.50
2011.09.09 10:42:33.041,1.21502,1.21521,1.13,1.50
2011.09.09 10:42:33.162,1.21502,1.21521,1.13,1.50
2011.09.09 10:42:33.512,1.21501,1.21523,3.23,1.50
2011.09.09 10:42:34.592,1.21501,1.21521,2.10,1.50
2011.09.09 10:42:35.076,1.21501,1.21521,2.10,1.50
2011.09.09 10:42:35.433,1.21501,1.21521,2.10,1.50
2011.09.09 10:42:36.247,1.21498,1.21515,1.50,1.50
2011.09.09 10:42:36.388,1.21488,1.21518,1.35,1.50
2011.09.09 10:42:37.004,1.21482,1.21515,1.50,1.50
2011.09.09 10:42:37.248,1.21484,1.21517,2.25,1.50
2011.09.09 10:42:37.735,1.21486,1.21514,1.50,1.50
2011.09.09 10:42:37.982,1.21484,1.2151,1.50,1.50
2011.09.09 10:42:38.649,1.21493,1.21522,2.25,1.50
2011.09.09 10:42:39.017,1.21486,1.21522,1.50,1.50
2011.09.09 10:42:39.151,1.21487,1.21518,1.50,1.50
2011.09.09 10:42:39.514,1.21484,1.21514,1.50,1.50
2011.09.09 10:42:39.756,1.21485,1.21516,1.50,1.50
2011.09.09 10:42:40.128,1.21492,1.2152,1.50,1.50
2011.09.09 10:42:40.258,1.21492,1.21525,1.50,1.50
2011.09.09 10:42:40.383,1.21492,1.21524,1.50,1.50
2011.09.09 10:42:41.182,1.21485,1.21515,3.00,1.50
2011.09.09 10:42:41.306,1.2149,1.21518,1.50,1.50
2011.09.09 10:42:41.434,1.21491,1.21521,1.50,1.50
2011.09.09 10:42:41.556,1.21491,1.21521,1.50,1.50
2011.09.09 10:42:42.034,1.21493,1.21524,1.50,1.50
2011.09.09 10:42:42.515,1.21495,1.21524,1.50,1.50
2011.09.09 10:42:42.863,1.21493,1.21523,1.50,1.50
2011.09.09 10:42:43.104,1.21493,1.21526,1.50,2.25
2011.09.09 10:42:43.972,1.21499,1.2153,1.50,2.25
2011.09.09 10:42:44.214,1.21499,1.2153,3.00,2.25
2011.09.09 10:42:44.700,1.21497,1.21527,1.50,1.50
2011.09.09 10:42:44.943,1.21495,1.21527,1.50,1.50
2011.09.09 10:42:45.311,1.215,1.2153,1.88,2.25
2011.09.09 10:42:46.173,1.2151,1.21542,2.18,1.50
2011.09.09 10:42:46.416,1.21509,1.21545,1.43,1.50
2011.09.09 10:42:46.911,1.21506,1.21541,1.50,1.63
2011.09.09 10:42:47.038,1.21499,1.21535,1.50,1.50
2011.09.09 10:42:47.166,1.21498,1.2153,1.50,1.50
2011.09.09 10:42:47.300,1.21494,1.21528,1.50,1.50
2011.09.09 10:42:48.152,1.21494,1.21526,1.50,1.50
2011.09.09 10:42:48.244,1.21486,1.21517,1.76,1.50
2011.09.09 10:42:48.372,1.21487,1.21522,1.50,2.25
2011.09.09 10:42:48.621,1.21489,1.21522,1.50,1.50
2011.09.09 10:42:48.989,1.21489,1.21522,1.50,1.50
2011.09.09 10:42:49.239,1.21486,1.21519,1.50,1.50
2011.09.09 10:42:49.370,1.21485,1.21519,1.88,1.50
2011.09.09 10:42:49.499,1.21488,1.21519,1.50,1.50
2011.09.09 10:42:50.332,1.21493,1.21524,1.50,1.50
2011.09.09 10:42:50.468,1.21487,1.21522,1.43,1.50
2011.09.09 10:42:50.597,1.21486,1.21521,1.88,1.50
2011.09.09 10:42:50.969,1.21485,1.21518,1.88,1.50
2011.09.09 10:42:51.337,1.21492,1.21524,1.13,1.50
2011.09.09 10:42:51.584,1.21493,1.21528,1.50,1.13
2011.09.09 10:42:51.704,1.21493,1.21528,1.50,1.13
2011.09.09 10:42:51.824,1.21492,1.21529,1.50,1.13
2011.09.09 10:42:52.890,1.21491,1.21529,1.50,1.13
2011.09.09 10:42:53.136,1.21493,1.21534,2.25,2.25
2011.09.09 10:42:53.846,1.21491,1.21528,1.50,1.50
2011.09.09 10:42:53.978,1.2149,1.21528,1.50,1.50
2011.09.09 10:42:54.573,1.21491,1.21528,1.50,1.13
2011.09.09 10:42:55.042,1.21489,1.21528,1.50,2.63
2011.09.09 10:42:55.802,1.21488,1.21528,2.18,1.50
2011.09.09 10:42:56.283,1.21488,1.21528,4.06,1.13
2011.09.09 10:42:56.884,1.2149,1.21529,1.50,1.13
2011.09.09 10:42:57.508,1.21492,1.21529,1.88,1.13
2011.09.09 10:42:58.125,1.21492,1.21529,3.31,1.13
2011.09.09 10:42:59.095,1.21495,1.21529,1.50,1.13
2011.09.09 10:42:59.241,1.21494,1.21528,1.50,1.13
2011.09.09 10:42:59.726,1.21498,1.21528,1.50,1.13
2011.09.09 10:43:00.191,1.21497,1.21528,1.50,1.13
2011.09.09 10:43:00.729,1.21495,1.21528,2.25,1.13
2011.09.09 10:43:00.977,1.21495,1.21531,2.93,1.13
2011.09.09 10:43:01.347,1.21498,1.21531,1.50,1.13
2011.09.09 10:43:02.157,1.21498,1.21533,1.50,1.50
2011.09.09 10:43:02.524,1.215,1.21533,1.50,1.50
2011.09.09 10:43:02.702,1.21498,1.21533,1.50,1.50
2011.09.09 10:43:03.446,1.21498,1.21533,1.50,1.50
2011.09.09 10:43:04.351,1.21498,1.21533,1.50,1.50
2011.09.09 10:43:05.353,1.21503,1.21533,1.50,1.50
2011.09.09 10:43:05.991,1.21498,1.21533,1.50,1.50
2011.09.09 10:43:06.655,1.215,1.21533,1.50,1.50
2011.09.09 10:43:07.019,1.21506,1.21536,1.50,1.50
2011.09.09 10:43:07.142,1.21505,1.21537,1.50,1.50
2011.09.09 10:43:07.264,1.21505,1.21538,1.50,1.50
2011.09.09 10:43:07.744,1.21503,1.21536,1.50,1.50
2011.09.09 10:43:07.866,1.21499,1.21536,2.25,1.50
2011.09.09 10:43:08.233,1.21502,1.21536,1.43,1.50
2011.09.09 10:43:08.354,1.215,1.21536,1.50,1.50
2011.09.09 10:43:10.157,1.21498,1.21535,1.50,1.88
2011.09.09 10:43:10.522,1.21496,1.21531,1.50,1.50
2011.09.09 10:43:12.115,1.21496,1.21529,1.50,1.50
2011.09.09 10:43:12.457,1.21499,1.21528,1.50,1.50
2011.09.09 10:43:13.520,1.215,1.21535,1.50,1.93
2011.09.09 10:43:13.752,1.215,1.21535,1.50,1.18
2011.09.09 10:43:14.105,1.21498,1.21534,2.25,1.50
2011.09.09 10:43:14.227,1.21497,1.21533,1.50,1.50
2011.09.09 10:43:15.247,1.21497,1.21532,1.50,1.50
2011.09.09 10:43:15.373,1.21497,1.21529,1.50,1.50
2011.09.09 10:43:16.830,1.21495,1.21526,1.50,1.50
2011.09.09 10:43:17.342,1.21496,1.21528,1.50,1.50
2011.09.09 10:43:18.174,1.21497,1.2153,1.50,1.50
2011.09.09 10:43:20.439,1.21495,1.2153,1.50,1.50
2011.09.09 10:43:20.981,1.21495,1.21531,1.50,1.50
2011.09.09 10:43:22.423,1.21494,1.21529,1.50,1.50
2011.09.09 10:43:22.775,1.21496,1.21529,1.50,1.50
2011.09.09 10:43:23.123,1.21498,1.2153,1.50,1.50
2011.09.09 10:43:24.283,1.21496,1.21528,2.25,1.50
2011.09.09 10:43:24.764,1.21492,1.21526,3.00,1.13
2011.09.09 10:43:24.884,1.21491,1.21524,1.50,1.50
2011.09.09 10:43:25.007,1.21488,1.21522,2.25,1.50
2011.09.09 10:43:25.135,1.21489,1.21525,1.50,2.25
2011.09.09 10:43:25.592,1.21488,1.2152,1.50,1.50
2011.09.09 10:43:25.716,1.21491,1.21525,1.50,1.88
2011.09.09 10:43:26.603,1.21491,1.21524,1.50,1.13
2011.09.09 10:43:26.965,1.2149,1.21525,1.50,1.88
2011.09.09 10:43:27.444,1.21489,1.21524,1.50,2.25
2011.09.09 10:43:27.683,1.2149,1.21524,1.50,1.50
2011.09.09 10:43:28.262,1.21491,1.21526,2.25,1.13
2011.09.09 10:43:28.863,1.21493,1.21529,1.50,1.50
2011.09.09 10:43:29.701,1.2149,1.21529,2.25,2.25
2011.09.09 10:43:30.426,1.21491,1.21526,1.50,1.50
2011.09.09 10:43:31.011,1.21491,1.21527,1.50,1.50
2011.09.09 10:43:31.368,1.21494,1.21527,1.50,1.50
2011.09.09 10:43:31.737,1.2149,1.2153,1.50,1.50
2011.09.09 10:43:31.864,1.2149,1.2153,1.50,3.00
2011.09.09 10:43:32.901,1.21488,1.21526,2.25,1.88
2011.09.09 10:43:33.483,1.21488,1.21526,1.50,1.88
2011.09.09 10:43:33.845,1.21496,1.21525,1.50,1.13
2011.09.09 10:43:34.432,1.21494,1.21526,1.50,1.50
2011.09.09 10:43:34.662,1.21493,1.21526,1.50,2.25
2011.09.09 10:43:34.893,1.21491,1.21526,1.50,2.25
2011.09.09 10:43:35.571,1.21489,1.21526,1.50,1.88
2011.09.09 10:43:35.925,1.21491,1.21526,1.50,2.25
2011.09.09 10:43:36.669,1.21497,1.21529,1.50,1.50
2011.09.09 10:43:37.138,1.21496,1.21528,1.50,1.50
2011.09.09 10:43:37.393,1.21491,1.21525,5.25,1.88
2011.09.09 10:43:37.516,1.21494,1.21525,1.50,1.88
2011.09.09 10:43:38.116,1.21493,1.21526,1.50,1.50
2011.09.09 10:43:38.462,1.21493,1.21526,1.50,1.50
2011.09.09 10:43:39.515,1.21493,1.21527,1.50,1.50
2011.09.09 10:43:40.106,1.21492,1.21523,1.50,2.25
2011.09.09 10:43:40.723,1.21487,1.21514,1.50,1.50
2011.09.09 10:43:40.855,1.21485,1.21511,1.50,2.25
2011.09.09 10:43:40.983,1.21482,1.21508,1.50,1.50
2011.09.09 10:43:41.109,1.2148,1.21508,3.00,1.50
2011.09.09 10:43:41.366,1.21479,1.21507,1.50,1.50
2011.09.09 10:43:41.928,1.21479,1.21507,1.50,1.50
2011.09.09 10:43:42.207,1.21485,1.21513,1.50,1.50
2011.09.09 10:43:42.576,1.21487,1.21516,1.50,2.25
2011.09.09 10:43:42.825,1.21487,1.21514,1.50,1.50
2011.09.09 10:43:43.184,1.21488,1.21513,1.50,1.50
2011.09.09 10:43:43.775,1.21485,1.21512,1.50,1.50
2011.09.09 10:43:43.897,1.21485,1.21511,1.50,1.50
2011.09.09 10:43:44.523,1.21483,1.21509,1.50,1.50
2011.09.09 10:43:45.607,1.21481,1.21506,1.50,1.50
2011.09.09 10:43:45.976,1.21481,1.21505,1.50,1.50
2011.09.09 10:43:46.706,1.21477,1.21504,1.50,1.50
2011.09.09 10:43:47.236,1.2148,1.21506,1.50,1.50
2011.09.09 10:43:47.875,1.21483,1.21508,1.50,1.50
2011.09.09 10:43:48.242,1.21478,1.21507,1.50,1.50
2011.09.09 10:43:48.370,1.21478,1.21507,1.50,2.25
2011.09.09 10:43:48.498,1.21475,1.21502,1.50,1.50
2011.09.09 10:43:49.106,1.21478,1.21503,1.50,1.50
2011.09.09 10:43:49.472,1.21475,1.21501,1.50,1.50
2011.09.09 10:43:49.834,1.21478,1.21506,1.50,1.50
2011.09.09 10:43:49.957,1.21477,1.21507,1.50,1.50
2011.09.09 10:43:50.088,1.21477,1.21506,1.50,1.50
2011.09.09 10:43:50.702,1.21474,1.21501,1.50,1.50
2011.09.09 10:43:50.824,1.21471,1.215,1.50,1.50
2011.09.09 10:43:50.944,1.21479,1.21503,1.50,1.50
2011.09.09 10:43:51.175,1.21479,1.21503,1.50,1.50
2011.09.09 10:43:51.414,1.21477,1.21502,1.50,1.50
2011.09.09 10:43:52.397,1.21474,1.21502,1.50,1.50
2011.09.09 10:43:53.438,1.21477,1.21503,1.50,1.88
2011.09.09 10:43:54.309,1.21476,1.215,1.50,1.50
2011.09.09 10:43:54.912,1.21477,1.21502,1.50,1.50
2011.09.09 10:43:56.285,1.21475,1.215,1.50,1.50
2011.09.09 10:43:56.998,1.21475,1.215,1.50,1.50
2011.09.09 10:43:57.709,1.21475,1.215,1.50,1.50
2011.09.09 10:43:59.146,1.21472,1.21498,2.25,1.50
2011.09.09 10:43:59.976,1.21474,1.215,1.50,1.50
2011.09.09 10:44:00.801,1.21474,1.215,1.50,1.50
2011.09.09 10:44:00.922,1.21473,1.21498,1.50,1.50
2011.09.09 10:44:01.975,1.21474,1.21502,1.50,1.50
2011.09.09 10:44:02.109,1.2148,1.21505,1.50,1.50
2011.09.09 10:44:02.593,1.2148,1.21503,1.50,1.50
2011.09.09 10:44:03.076,1.21482,1.21506,1.50,1.50
2011.09.09 10:44:03.653,1.2148,1.21504,1.50,1.50
2011.09.09 10:44:05.475,1.21475,1.21502,1.50,1.50
2011.09.09 10:44:05.827,1.21475,1.215,1.50,1.50
2011.09.09 10:44:06.183,1.21474,1.21498,1.50,1.50
2011.09.09 10:44:06.303,1.21472,1.21497,1.13,1.50
2011.09.09 10:44:06.881,1.21472,1.21497,1.13,1.50
2011.09.09 10:44:07.222,1.21474,1.21499,1.50,1.50
2011.09.09 10:44:08.552,1.21475,1.21499,2.25,1.50
2011.09.09 10:44:09.366,1.21482,1.21503,1.50,1.50
2011.09.09 10:44:09.619,1.21484,1.2151,2.25,1.50
2011.09.09 10:44:09.743,1.21484,1.21508,1.50,1.50
2011.09.09 10:44:09.862,1.21483,1.21508,1.43,1.50
2011.09.09 10:44:12.265,1.21482,1.21506,2.56,1.50
2011.09.09 10:44:12.387,1.21484,1.2151,2.18,1.50
2011.09.09 10:44:12.915,1.21484,1.21507,1.43,1.50
2011.09.09 10:44:13.373,1.21486,1.2151,1.50,1.50
2011.09.09 10:44:13.833,1.21486,1.2151,1.50,1.50
2011.09.09 10:44:13.955,1.21488,1.21513,1.50,1.50
2011.09.09 10:44:15.823,1.21488,1.21513,1.50,1.50
2011.09.09 10:44:16.391,1.21488,1.21513,1.50,1.50
2011.09.09 10:44:16.733,1.2149,1.21515,1.50,1.50
2011.09.09 10:44:17.337,1.21488,1.21512,1.50,1.50
2011.09.09 10:44:17.703,1.2149,1.21514,1.50,1.50
2011.09.09 10:44:18.943,1.2149,1.21514,1.50,1.50
2011.09.09 10:44:19.064,1.21487,1.21511,1.88,1.50
2011.09.09 10:44:19.643,1.21487,1.21511,1.88,1.50
2011.09.09 10:44:19.875,1.2149,1.21515,1.50,1.50
2011.09.09 10:44:20.222,1.2149,1.21513,1.50,1.50
2011.09.09 10:44:21.713,1.21488,1.21513,2.18,1.50
