2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:44:21.834,1.21488,1.21512,2.18,1.50
2011.09.09 10:44:21.954,1.21488,1.21512,1.43,1.50
2011.09.09 10:44:22.313,1.2149,1.21514,1.50,1.50
2011.09.09 10:44:22.435,1.2149,1.21514,1.50,1.50
2011.09.09 10:44:23.121,1.21487,1.21513,1.88,1.50
2011.09.09 10:44:32.264,1.21489,1.21513,2.25,1.50
2011.09.09 10:44:32.513,1.21487,1.21512,1.50,1.50
2011.09.09 10:44:33.000,1.21487,1.21511,1.43,1.50
2011.09.09 10:44:33.699,1.21486,1.21511,2.93,1.50
2011.09.09 10:44:33.831,1.21488,1.21513,1.50,1.50
2011.09.09 10:44:34.556,1.21492,1.21518,1.50,1.50
2011.09.09 10:44:34.675,1.21492,1.21518,1.50,1.50
2011.09.09 10:44:35.254,1.21492,1.21515,1.43,1.50
2011.09.09 10:44:35.481,1.21492,1.21515,1.43,1.50
2011.09.09 10:44:36.075,1.2149,1.21514,1.43,1.50
2011.09.09 10:44:38.446,1.21492,1.21516,1.43,1.50
2011.09.09 10:44:39.152,1.2149,1.21514,2.18,1.50
2011.09.09 10:44:40.688,1.21495,1.2152,1.50,1.50
2011.09.09 10:44:40.817,1.21495,1.21521,1.50,1.50
2011.09.09 10:44:41.066,1.21497,1.21523,1.50,1.50
2011.09.09 10:44:41.318,1.21496,1.21522,2.18,1.50
2011.09.09 10:44:41.449,1.21498,1.21524,1.50,1.50
2011.09.09 10:44:42.042,1.21496,1.21521,2.18,1.50
2011.09.09 10:44:43.700,1.21499,1.21523,1.50,1.50
2011.09.09 10:44:44.652,1.21496,1.21521,2.93,1.50
2011.09.09 10:44:45.705,1.21499,1.21524,2.25,1.50
2011.09.09 10:44:46.053,1.21496,1.21521,1.43,1.50
2011.09.09 10:44:47.005,1.21497,1.21522,1.50,1.50
2011.09.09 10:44:48.049,1.21497,1.21522,2.18,1.50
2011.09.09 10:44:48.178,1.21497,1.21522,2.18,1.50
2011.09.09 10:44:48.307,1.21495,1.2152,1.50,1.50
2011.09.09 10:44:49.244,1.21494,1.21519,1.50,1.50
2011.09.09 10:44:49.812,1.21496,1.21521,1.50,1.50
2011.09.09 10:44:50.266,1.21495,1.21519,1.13,1.50
2011.09.09 10:44:50.615,1.21496,1.2152,1.50,1.50
2011.09.09 10:44:51.617,1.21494,1.21518,1.81,1.50
2011.09.09 10:44:51.984,1.21494,1.21515,1.43,1.50
2011.09.09 10:44:52.227,1.21494,1.21517,2.93,1.50
2011.09.09 10:44:53.023,1.21495,1.21518,1.81,1.50
2011.09.09 10:44:53.622,1.21494,1.21516,3.68,1.50
2011.09.09 10:44:53.984,1.21496,1.21521,1.13,1.50
2011.09.09 10:44:54.762,1.21495,1.21515,1.06,1.50
2011.09.09 10:44:55.285,1.21495,1.21515,1.06,1.50
2011.09.09 10:44:55.512,1.21495,1.21519,1.43,1.50
2011.09.09 10:44:55.854,1.21495,1.2152,2.18,1.50
2011.09.09 10:44:56.093,1.21495,1.21519,1.43,1.50
2011.09.09 10:44:58.062,1.21492,1.21516,1.13,1.50
2011.09.09 10:44:58.190,1.21496,1.21522,1.50,1.50
2011.09.09 10:44:58.435,1.21496,1.21518,1.50,1.50
2011.09.09 10:44:58.667,1.21492,1.21516,1.13,1.50
2011.09.09 10:44:59.513,1.21494,1.21516,1.50,1.50
2011.09.09 10:44:59.881,1.21496,1.21521,2.18,1.50
2011.09.09 10:45:00.007,1.21499,1.21523,1.50,1.50
2011.09.09 10:45:00.135,1.21503,1.21529,1.50,2.10
2011.09.09 10:45:00.852,1.21499,1.21521,1.13,1.50
2011.09.09 10:45:01.445,1.21499,1.21523,1.13,2.25
2011.09.09 10:45:02.542,1.21498,1.21522,1.50,1.50
2011.09.09 10:45:02.773,1.21499,1.21523,1.13,1.50
2011.09.09 10:45:04.124,1.21501,1.21525,2.18,1.50
2011.09.09 10:45:04.725,1.215,1.21524,1.43,1.50
2011.09.09 10:45:05.084,1.21499,1.21521,2.18,1.50
2011.09.09 10:45:05.323,1.21499,1.21524,2.18,1.50
2011.09.09 10:45:05.885,1.21499,1.21524,2.18,1.50
2011.09.09 10:45:06.483,1.21497,1.2152,1.43,1.50
2011.09.09 10:45:06.603,1.21497,1.2152,1.43,1.50
2011.09.09 10:45:06.846,1.21499,1.21521,1.50,1.50
2011.09.09 10:45:06.966,1.21501,1.21527,1.50,1.88
2011.09.09 10:45:07.094,1.21498,1.21524,1.50,1.50
2011.09.09 10:45:07.692,1.21498,1.21524,1.50,1.50
2011.09.09 10:45:07.834,1.21497,1.21522,2.93,1.50
2011.09.09 10:45:07.957,1.21497,1.21521,3.31,1.50
2011.09.09 10:45:08.209,1.21495,1.21519,2.56,1.50
2011.09.09 10:45:08.806,1.21495,1.21521,2.56,1.50
2011.09.09 10:45:09.524,1.21497,1.21523,1.50,1.50
2011.09.09 10:45:10.155,1.21497,1.21523,1.50,1.50
2011.09.09 10:45:10.400,1.21495,1.21519,2.18,1.50
2011.09.09 10:45:10.528,1.21494,1.21516,1.43,1.50
2011.09.09 10:45:10.781,1.21487,1.21509,2.10,1.50
2011.09.09 10:45:10.910,1.21485,1.21508,1.13,1.50
2011.09.09 10:45:11.275,1.21486,1.2151,1.13,1.50
2011.09.09 10:45:11.755,1.21488,1.21509,1.06,1.50
2011.09.09 10:45:11.877,1.21488,1.21509,1.06,1.50
2011.09.09 10:45:12.008,1.21488,1.21509,1.81,2.25
2011.09.09 10:45:12.753,1.21489,1.21512,1.81,1.50
2011.09.09 10:45:12.999,1.2149,1.21514,1.50,1.50
2011.09.09 10:45:13.366,1.215,1.21518,4.50,1.50
2011.09.09 10:45:13.497,1.215,1.21525,1.50,1.50
2011.09.09 10:45:14.103,1.215,1.21525,1.50,1.50
2011.09.09 10:45:14.335,1.21495,1.21519,1.50,1.50
2011.09.09 10:45:14.459,1.21493,1.21515,1.13,1.50
2011.09.09 10:45:14.585,1.21491,1.21515,2.18,1.50
2011.09.09 10:45:15.753,1.21488,1.21512,1.50,1.50
2011.09.09 10:45:16.114,1.21488,1.21512,1.50,1.50
2011.09.09 10:45:16.465,1.21493,1.21515,1.50,1.50
2011.09.09 10:45:16.823,1.21494,1.21517,1.50,1.13
2011.09.09 10:45:16.948,1.21494,1.21517,1.50,1.13
2011.09.09 10:45:17.998,1.21494,1.21518,1.50,1.50
2011.09.09 10:45:18.128,1.21498,1.21522,3.31,1.50
2011.09.09 10:45:18.256,1.21503,1.21524,1.43,1.50
2011.09.09 10:45:19.097,1.215,1.21522,2.18,1.50
2011.09.09 10:45:19.703,1.21502,1.21524,2.18,1.50
2011.09.09 10:45:20.071,1.21498,1.2152,2.18,1.50
2011.09.09 10:45:20.737,1.21501,1.21525,2.56,1.50
2011.09.09 10:45:21.109,1.215,1.21522,2.56,1.50
2011.09.09 10:45:21.475,1.21502,1.2152,1.43,1.50
2011.09.09 10:45:21.833,1.21497,1.21514,1.06,2.25
2011.09.09 10:45:21.952,1.21496,1.21514,2.18,1.50
2011.09.09 10:45:22.524,1.21496,1.21515,1.43,1.50
2011.09.09 10:45:23.116,1.21495,1.21516,2.18,1.50
2011.09.09 10:45:23.861,1.21501,1.2152,1.13,1.50
2011.09.09 10:45:24.109,1.21498,1.21519,2.56,1.50
2011.09.09 10:45:24.237,1.21495,1.21519,2.93,1.50
2011.09.09 10:45:24.365,1.21495,1.21516,1.43,1.50
2011.09.09 10:45:24.486,1.21493,1.21516,1.43,1.50
2011.09.09 10:45:24.605,1.21503,1.21516,1.50,1.50
2011.09.09 10:45:24.849,1.21499,1.21521,2.25,1.13
2011.09.09 10:45:25.326,1.21497,1.21521,3.00,1.50
2011.09.09 10:45:25.573,1.21493,1.21517,2.18,2.25
2011.09.09 10:45:26.610,1.21493,1.21517,2.18,1.50
2011.09.09 10:45:27.082,1.21493,1.21518,1.43,1.50
2011.09.09 10:45:27.663,1.21493,1.21518,2.18,1.50
2011.09.09 10:45:28.242,1.21493,1.21518,2.18,2.25
2011.09.09 10:45:29.386,1.21502,1.21516,4.50,1.50
2011.09.09 10:45:29.631,1.21504,1.21523,4.88,1.50
2011.09.09 10:45:29.755,1.21496,1.2152,1.73,1.50
2011.09.09 10:45:29.876,1.21496,1.2152,1.13,1.50
2011.09.09 10:45:30.536,1.21495,1.21517,1.13,1.50
2011.09.09 10:45:30.906,1.21491,1.21513,1.50,1.50
2011.09.09 10:45:31.025,1.21489,1.21513,1.88,1.50
2011.09.09 10:45:31.144,1.21489,1.21513,1.13,2.25
2011.09.09 10:45:31.268,1.21489,1.21513,1.13,2.25
2011.09.09 10:45:31.397,1.21483,1.21509,3.68,1.50
2011.09.09 10:45:31.529,1.21483,1.21506,1.06,1.50
2011.09.09 10:45:31.656,1.21483,1.21508,1.06,1.50
2011.09.09 10:45:31.894,1.21484,1.21511,1.43,1.50
2011.09.09 10:45:32.377,1.21483,1.21511,1.81,1.50
2011.09.09 10:45:32.512,1.2149,1.21511,4.50,1.50
2011.09.09 10:45:32.636,1.2149,1.21512,4.50,1.50
2011.09.09 10:45:33.293,1.21509,1.21514,1.50,1.50
2011.09.09 10:45:33.419,1.21509,1.21527,2.25,1.30
2011.09.09 10:45:33.552,1.21503,1.21528,1.13,1.50
2011.09.09 10:45:33.681,1.21508,1.21528,1.50,1.50
2011.09.09 10:45:34.033,1.21512,1.21529,1.50,1.50
2011.09.09 10:45:36.289,1.21511,1.21529,1.50,1.50
2011.09.09 10:45:37.126,1.21512,1.21529,1.13,1.50
2011.09.09 10:45:37.374,1.21511,1.21532,1.13,1.35
2011.09.09 10:45:37.495,1.21512,1.2153,1.13,1.50
2011.09.09 10:45:37.832,1.2151,1.2153,1.50,1.50
2011.09.09 10:45:38.072,1.2151,1.21529,1.50,1.50
2011.09.09 10:45:38.423,1.21513,1.21531,1.88,1.10
2011.09.09 10:45:39.288,1.21515,1.21532,1.50,1.20
2011.09.09 10:45:39.424,1.21512,1.21531,1.13,1.54
2011.09.09 10:45:39.774,1.2151,1.21531,1.50,1.92
2011.09.09 10:45:40.017,1.2151,1.21532,1.50,1.20
2011.09.09 10:45:40.267,1.21509,1.21531,2.25,1.54
2011.09.09 10:45:40.521,1.21507,1.2153,2.25,1.13
2011.09.09 10:45:40.644,1.21507,1.2153,1.50,1.50
2011.09.09 10:45:40.888,1.2151,1.21532,1.50,2.70
2011.09.09 10:45:41.494,1.2151,1.21531,1.50,1.54
2011.09.09 10:45:42.336,1.2151,1.2153,1.50,1.13
2011.09.09 10:45:42.936,1.2151,1.21531,5.63,2.29
2011.09.09 10:45:43.187,1.21509,1.21532,1.50,1.58
2011.09.09 10:45:43.322,1.21507,1.21531,2.56,1.54
2011.09.09 10:45:43.686,1.21506,1.21525,1.88,1.50
2011.09.09 10:45:44.409,1.21505,1.21527,1.43,1.50
2011.09.09 10:45:45.121,1.21509,1.21528,1.50,1.50
2011.09.09 10:45:45.284,1.21506,1.21533,2.18,3.08
2011.09.09 10:45:45.412,1.21506,1.21531,2.18,1.54
2011.09.09 10:45:45.540,1.21507,1.21531,1.50,2.29
2011.09.09 10:45:45.905,1.21506,1.21526,1.43,1.50
2011.09.09 10:45:46.746,1.21505,1.21529,1.43,1.50
2011.09.09 10:45:48.185,1.21505,1.21527,1.43,1.50
2011.09.09 10:45:48.304,1.21503,1.21524,2.18,1.50
2011.09.09 10:45:48.547,1.21502,1.21522,1.43,1.50
2011.09.09 10:45:48.914,1.215,1.21522,1.43,1.50
2011.09.09 10:45:49.277,1.215,1.21522,1.43,1.50
2011.09.09 10:45:49.407,1.215,1.21522,1.43,1.50
2011.09.09 10:45:50.365,1.21498,1.21523,1.43,1.50
2011.09.09 10:45:50.628,1.21497,1.21522,1.43,1.50
2011.09.09 10:45:50.755,1.21498,1.21524,1.50,2.25
2011.09.09 10:45:50.878,1.21501,1.21526,1.43,1.50
2011.09.09 10:45:51.004,1.21503,1.21531,1.43,3.79
2011.09.09 10:45:51.125,1.21502,1.2153,1.43,1.13
2011.09.09 10:45:51.727,1.215,1.21529,1.43,1.50
2011.09.09 10:45:53.398,1.21501,1.21531,1.43,1.50
2011.09.09 10:45:55.305,1.21499,1.21529,2.18,1.50
2011.09.09 10:45:56.112,1.21499,1.21529,1.43,1.50
2011.09.09 10:45:56.477,1.21499,1.21529,1.43,1.50
2011.09.09 10:45:56.609,1.21498,1.2153,1.50,1.50
2011.09.09 10:45:57.216,1.21495,1.21531,1.43,1.88
2011.09.09 10:45:57.337,1.21495,1.21531,1.43,3.79
2011.09.09 10:45:59.603,1.21495,1.21528,1.43,1.50
2011.09.09 10:46:01.125,1.21496,1.2153,1.43,1.13
2011.09.09 10:46:01.596,1.21496,1.21528,1.43,1.50
2011.09.09 10:46:02.469,1.21484,1.21519,1.43,1.50
2011.09.09 10:46:02.722,1.21485,1.21519,1.50,2.25
2011.09.09 10:46:02.851,1.21485,1.21522,2.93,1.50
2011.09.09 10:46:03.110,1.21485,1.21522,2.18,1.50
2011.09.09 10:46:03.238,1.21484,1.21518,1.50,1.50
2011.09.09 10:46:03.610,1.21482,1.21515,1.43,1.50
2011.09.09 10:46:04.272,1.21482,1.21513,1.43,1.50
2011.09.09 10:46:04.655,1.2148,1.2151,1.50,1.50
2011.09.09 10:46:05.258,1.21481,1.21516,1.43,1.50
2011.09.09 10:46:05.387,1.21481,1.21519,1.43,1.50
2011.09.09 10:46:05.634,1.21481,1.21519,2.18,1.50
2011.09.09 10:46:06.368,1.21484,1.21521,1.43,1.50
2011.09.09 10:46:06.973,1.21481,1.21521,1.43,1.50
2011.09.09 10:46:07.204,1.21481,1.21522,1.43,1.50
2011.09.09 10:46:07.570,1.215,1.21522,1.50,1.50
2011.09.09 10:46:07.941,1.21502,1.21523,1.50,1.50
2011.09.09 10:46:08.760,1.21502,1.21523,1.50,1.50
2011.09.09 10:46:09.148,1.21503,1.21524,1.13,1.50
2011.09.09 10:46:09.637,1.21509,1.2153,2.25,1.88
2011.09.09 10:46:09.772,1.21512,1.2153,2.25,1.50
2011.09.09 10:46:09.894,1.21512,1.21533,1.50,1.95
2011.09.09 10:46:10.739,1.2151,1.21532,1.50,1.20
2011.09.09 10:46:11.508,1.215,1.21526,1.81,1.50
2011.09.09 10:46:11.907,1.215,1.2152,1.06,1.50
2011.09.09 10:46:12.157,1.215,1.21524,1.06,1.50
2011.09.09 10:46:12.410,1.215,1.2153,2.18,1.50
2011.09.09 10:46:12.538,1.21512,1.21532,1.50,1.22
2011.09.09 10:46:12.666,1.21512,1.21534,1.50,1.95
2011.09.09 10:46:12.790,1.21505,1.21529,1.50,1.50
2011.09.09 10:46:12.920,1.215,1.21523,1.50,1.50
2011.09.09 10:46:13.049,1.21499,1.21523,1.43,1.50
2011.09.09 10:46:13.296,1.21499,1.21526,1.43,2.25
2011.09.09 10:46:13.917,1.21499,1.21526,1.43,2.25
2011.09.09 10:46:14.286,1.21502,1.21524,1.43,1.50
2011.09.09 10:46:14.775,1.21504,1.21524,1.81,1.50
2011.09.09 10:46:14.894,1.21506,1.21532,2.18,1.58
2011.09.09 10:46:15.135,1.21509,1.21531,1.13,1.58
2011.09.09 10:46:15.858,1.21506,1.21526,1.06,1.50
2011.09.09 10:46:16.585,1.21506,1.21526,1.06,1.50
2011.09.09 10:46:16.715,1.21506,1.21528,1.81,1.50
2011.09.09 10:46:18.828,1.21506,1.21527,1.06,1.50
2011.09.09 10:46:19.588,1.21504,1.21526,1.43,1.50
2011.09.09 10:46:20.067,1.21507,1.21532,1.50,1.58
2011.09.09 10:46:20.542,1.21507,1.21532,1.50,1.58
2011.09.09 10:46:20.663,1.21504,1.21529,2.18,1.50
2011.09.09 10:46:21.004,1.21504,1.21529,1.43,1.50
2011.09.09 10:46:21.246,1.21503,1.21525,1.81,2.25
2011.09.09 10:46:21.981,1.21503,1.21524,1.43,1.50
2011.09.09 10:46:22.111,1.21508,1.21525,1.06,1.50
2011.09.09 10:46:22.358,1.21509,1.21533,1.13,1.58
2011.09.09 10:46:22.724,1.21511,1.21535,1.13,1.58
2011.09.09 10:46:23.326,1.21511,1.21536,2.18,1.58
2011.09.09 10:46:24.230,1.21515,1.21539,1.13,1.58
2011.09.09 10:46:24.367,1.21511,1.21533,2.56,1.58
2011.09.09 10:46:26.013,1.21514,1.21537,1.81,1.58
2011.09.09 10:46:26.136,1.21514,1.21537,1.81,1.58
2011.09.09 10:46:26.262,1.21515,1.21539,1.50,1.58
2011.09.09 10:46:26.381,1.21514,1.21533,1.06,1.58
2011.09.09 10:46:26.740,1.21512,1.21529,1.43,1.50
2011.09.09 10:46:27.334,1.21503,1.21525,2.10,1.50
2011.09.09 10:46:27.479,1.2151,1.21524,4.50,1.50
2011.09.09 10:46:27.607,1.2151,1.21526,4.50,1.50
2011.09.09 10:46:27.858,1.21506,1.21526,1.13,1.50
2011.09.09 10:46:27.993,1.21521,1.21529,4.50,1.50
2011.09.09 10:46:28.120,1.21525,1.21532,3.75,2.33
2011.09.09 10:46:28.247,1.21525,1.21535,3.75,3.08
2011.09.09 10:46:28.377,1.21519,1.21535,4.50,3.08
2011.09.09 10:46:28.631,1.21523,1.2154,1.35,1.58
2011.09.09 10:46:29.483,1.21527,1.21552,1.35,1.97
2011.09.09 10:46:29.973,1.21526,1.21552,1.43,1.58
2011.09.09 10:46:30.573,1.21526,1.21552,1.50,1.58
2011.09.09 10:46:30.938,1.21525,1.21548,2.18,1.58
2011.09.09 10:46:31.532,1.21524,1.2155,1.43,1.58
2011.09.09 10:46:32.707,1.21531,1.21557,1.88,1.58
2011.09.09 10:46:33.316,1.21534,1.21557,1.81,1.50
2011.09.09 10:46:33.567,1.21532,1.21557,1.43,1.50
2011.09.09 10:46:33.946,1.21533,1.21559,1.43,1.50
2011.09.09 10:46:34.077,1.21533,1.21558,1.43,2.25
2011.09.09 10:46:34.812,1.21532,1.2156,1.50,1.50
2011.09.09 10:46:34.984,1.2153,1.21558,1.50,1.50
2011.09.09 10:46:36.163,1.21531,1.21558,1.13,1.50
2011.09.09 10:46:36.286,1.21532,1.21558,1.13,1.50
2011.09.09 10:46:36.534,1.21532,1.21559,1.81,2.25
2011.09.09 10:46:36.655,1.21531,1.21556,1.13,1.50
2011.09.09 10:46:37.713,1.21522,1.21543,1.43,1.50
2011.09.09 10:46:37.956,1.21518,1.21534,1.50,1.50
2011.09.09 10:46:38.084,1.21512,1.21534,4.50,1.50
2011.09.09 10:46:38.204,1.21512,1.21531,4.50,1.50
2011.09.09 10:46:38.926,1.21509,1.21534,1.50,1.50
2011.09.09 10:46:39.061,1.21504,1.21529,2.25,1.50
2011.09.09 10:46:39.429,1.21499,1.21522,3.38,2.25
2011.09.09 10:46:40.255,1.21499,1.21518,1.50,1.50
2011.09.09 10:46:40.390,1.21498,1.2152,1.50,1.50
2011.09.09 10:46:40.516,1.21498,1.21524,2.25,1.50
2011.09.09 10:46:40.757,1.21497,1.21519,2.25,1.50
2011.09.09 10:46:41.008,1.21497,1.21519,2.25,1.50
2011.09.09 10:46:41.140,1.21498,1.21521,1.50,1.50
2011.09.09 10:46:41.512,1.21493,1.21512,1.50,1.50
2011.09.09 10:46:41.639,1.21493,1.21512,1.50,1.50
2011.09.09 10:46:41.770,1.21492,1.21512,1.50,1.50
2011.09.09 10:46:42.671,1.21492,1.21512,2.25,1.50
2011.09.09 10:46:42.928,1.2148,1.21496,1.13,1.50
2011.09.09 10:46:43.057,1.21471,1.21493,2.25,1.50
2011.09.09 10:46:43.307,1.21471,1.21494,6.38,1.50
2011.09.09 10:46:43.795,1.21472,1.21494,2.56,2.38
2011.09.09 10:46:43.916,1.21468,1.21494,2.56,2.38
2011.09.09 10:46:44.039,1.21467,1.21491,2.18,1.50
2011.09.09 10:46:44.663,1.21468,1.21493,1.50,1.50
2011.09.09 10:46:44.802,1.21467,1.2149,1.43,1.50
2011.09.09 10:46:44.929,1.21467,1.21488,1.43,1.50
2011.09.09 10:46:45.175,1.21463,1.21488,1.43,1.50
2011.09.09 10:46:45.420,1.21466,1.21489,4.50,1.50
2011.09.09 10:46:45.679,1.21474,1.21493,4.50,1.50
2011.09.09 10:46:45.809,1.21479,1.21503,1.50,1.93
2011.09.09 10:46:46.178,1.21474,1.215,1.50,1.50
2011.09.09 10:46:46.812,1.21471,1.21493,2.18,1.50
2011.09.09 10:46:46.943,1.21471,1.21493,1.13,1.50
2011.09.09 10:46:47.305,1.2147,1.21493,1.13,1.50
2011.09.09 10:46:47.431,1.21469,1.21493,1.50,1.50
2011.09.09 10:46:47.675,1.21467,1.21491,1.50,1.50
2011.09.09 10:46:47.795,1.21466,1.2149,1.50,1.50
2011.09.09 10:46:48.757,1.21466,1.2149,2.25,1.50
2011.09.09 10:46:49.554,1.21467,1.21492,1.50,1.50
2011.09.09 10:46:50.564,1.21467,1.21492,2.25,1.50
2011.09.09 10:46:50.686,1.21466,1.21489,1.50,1.50
2011.09.09 10:46:50.912,1.21466,1.21489,1.50,1.50
2011.09.09 10:46:51.154,1.21468,1.21493,1.50,1.50
2011.09.09 10:46:51.635,1.2147,1.21495,1.50,1.50
2011.09.09 10:46:51.998,1.21474,1.21498,1.50,1.50
2011.09.09 10:46:52.671,1.21471,1.21493,1.88,1.50
2011.09.09 10:46:53.165,1.21469,1.21494,1.81,1.50
2011.09.09 10:46:53.659,1.21471,1.21493,1.13,1.50
2011.09.09 10:46:54.029,1.21478,1.21502,1.50,1.50
2011.09.09 10:46:54.835,1.2148,1.21503,1.50,1.50
2011.09.09 10:46:55.438,1.21478,1.215,3.75,1.50
2011.09.09 10:46:55.572,1.21475,1.215,1.81,1.50
2011.09.09 10:46:55.816,1.21474,1.215,4.06,1.50
2011.09.09 10:46:56.308,1.21479,1.21497,1.88,1.50
2011.09.09 10:46:56.557,1.21483,1.21501,3.75,1.50
2011.09.09 10:46:57.226,1.21482,1.21503,1.13,1.50
2011.09.09 10:46:57.357,1.21493,1.21514,1.43,1.50
2011.09.09 10:46:57.489,1.21493,1.21514,1.88,1.50
2011.09.09 10:46:58.097,1.2149,1.21511,1.69,1.50
2011.09.09 10:46:58.464,1.21496,1.21511,1.13,1.50
2011.09.09 10:46:59.706,1.21493,1.21511,1.13,1.50
2011.09.09 10:47:00.316,1.21496,1.21516,1.13,1.50
2011.09.09 10:47:00.926,1.21494,1.21516,3.26,1.50
2011.09.09 10:47:01.170,1.21488,1.21512,2.18,1.50
2011.09.09 10:47:02.066,1.2149,1.21509,1.43,1.50
2011.09.09 10:47:02.185,1.21494,1.21515,1.43,1.50
2011.09.09 10:47:02.546,1.21496,1.21517,1.43,1.50
2011.09.09 10:47:03.142,1.21496,1.21516,1.43,1.50
2011.09.09 10:47:03.632,1.21502,1.2152,1.43,1.50
2011.09.09 10:47:03.761,1.21502,1.21526,1.43,1.50
2011.09.09 10:47:04.418,1.21504,1.21528,1.43,1.50
2011.09.09 10:47:05.395,1.21507,1.21522,1.50,1.35
2011.09.09 10:47:05.770,1.21502,1.21522,2.93,1.35
2011.09.09 10:47:06.640,1.21503,1.21522,1.06,2.10
2011.09.09 10:47:07.134,1.21503,1.21522,1.81,1.35
2011.09.09 10:47:08.282,1.21503,1.21522,1.06,1.35
2011.09.09 10:47:08.649,1.21503,1.21522,1.06,1.35
2011.09.09 10:47:09.018,1.21503,1.21522,1.13,1.35
2011.09.09 10:47:09.693,1.21503,1.21523,4.43,1.35
2011.09.09 10:47:10.987,1.21503,1.21521,1.43,1.50
2011.09.09 10:47:11.597,1.21503,1.21522,1.50,1.35
2011.09.09 10:47:11.845,1.21503,1.21522,3.75,2.10
2011.09.09 10:47:12.675,1.21499,1.21522,1.43,1.35
2011.09.09 10:47:13.154,1.21501,1.21522,2.56,1.35
2011.09.09 10:47:13.752,1.21502,1.21522,1.43,2.10
2011.09.09 10:47:14.425,1.21501,1.21522,1.81,2.10
2011.09.09 10:47:15.025,1.21501,1.21522,1.43,2.10
2011.09.09 10:47:15.616,1.215,1.21522,1.50,1.35
2011.09.09 10:47:16.384,1.21502,1.21522,1.43,1.35
2011.09.09 10:47:16.624,1.21501,1.21521,1.43,1.50
2011.09.09 10:47:16.870,1.21499,1.21519,1.43,1.50
2011.09.09 10:47:17.001,1.21495,1.21514,1.43,1.50
2011.09.09 10:47:17.128,1.21494,1.21516,1.50,1.50
2011.09.09 10:47:17.257,1.21496,1.21517,1.43,1.50
2011.09.09 10:47:17.630,1.21493,1.21513,1.43,1.50
2011.09.09 10:47:18.237,1.21493,1.2151,1.43,1.50
2011.09.09 10:47:19.071,1.21493,1.2151,1.43,1.50
2011.09.09 10:47:19.663,1.21493,1.21514,1.43,1.50
2011.09.09 10:47:20.256,1.21488,1.2151,2.18,1.50
2011.09.09 10:47:20.374,1.21488,1.21506,1.43,1.50
2011.09.09 10:47:20.500,1.21488,1.21506,1.43,1.50
2011.09.09 10:47:21.105,1.21488,1.21509,1.43,1.50
2011.09.09 10:47:21.695,1.21487,1.21508,1.43,1.50
2011.09.09 10:47:22.642,1.21487,1.21511,2.18,1.50
2011.09.09 10:47:23.244,1.21488,1.21513,1.43,1.50
