2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:47:23.841,1.21488,1.21514,1.43,1.50
2011.09.09 10:47:25.645,1.21488,1.21514,2.93,2.10
2011.09.09 10:47:26.142,1.21492,1.21514,1.43,2.10
2011.09.09 10:47:26.716,1.21491,1.21514,1.43,1.35
2011.09.09 10:47:27.090,1.21496,1.21514,1.43,1.35
2011.09.09 10:47:27.455,1.21495,1.21514,1.43,1.35
2011.09.09 10:47:28.393,1.21494,1.21514,2.18,1.35
2011.09.09 10:47:28.522,1.21494,1.21514,2.18,1.35
2011.09.09 10:47:29.128,1.21492,1.21514,1.43,1.35
2011.09.09 10:47:29.495,1.2149,1.21514,1.43,2.10
2011.09.09 10:47:29.733,1.21487,1.21514,2.18,2.10
2011.09.09 10:47:29.859,1.21487,1.21509,1.43,1.50
2011.09.09 10:47:29.991,1.21483,1.21509,3.31,1.50
2011.09.09 10:47:30.238,1.21486,1.21514,1.50,2.10
2011.09.09 10:47:30.608,1.21488,1.21514,1.43,2.10
2011.09.09 10:47:31.269,1.2149,1.21512,1.43,1.50
2011.09.09 10:47:31.756,1.2149,1.21514,1.50,1.35
2011.09.09 10:47:31.877,1.2149,1.21514,1.43,1.35
2011.09.09 10:47:32.391,1.2149,1.21514,1.43,1.35
2011.09.09 10:47:32.524,1.21487,1.2151,1.43,1.50
2011.09.09 10:47:32.646,1.21485,1.21512,2.93,1.50
2011.09.09 10:47:32.894,1.21483,1.21513,2.18,1.50
2011.09.09 10:47:33.495,1.21484,1.21512,1.43,1.50
2011.09.09 10:47:35.105,1.21488,1.21512,1.50,1.50
2011.09.09 10:47:35.464,1.21491,1.21514,1.50,1.35
2011.09.09 10:47:35.704,1.21488,1.21509,1.43,1.50
2011.09.09 10:47:36.052,1.21491,1.21514,1.50,1.35
2011.09.09 10:47:36.420,1.21489,1.21512,5.25,1.50
2011.09.09 10:47:36.665,1.21494,1.21513,1.43,1.50
2011.09.09 10:47:37.544,1.21493,1.21514,2.18,1.35
2011.09.09 10:47:39.005,1.21493,1.21514,1.43,2.10
2011.09.09 10:47:39.482,1.21493,1.21514,2.18,1.35
2011.09.09 10:47:41.947,1.21493,1.21514,1.43,2.10
2011.09.09 10:47:42.317,1.21493,1.21514,1.43,1.35
2011.09.09 10:47:42.683,1.21492,1.21514,1.43,1.35
2011.09.09 10:47:43.534,1.2149,1.21514,2.18,1.35
2011.09.09 10:47:43.656,1.2149,1.21514,1.50,1.35
2011.09.09 10:47:43.782,1.21488,1.21514,1.50,1.35
2011.09.09 10:47:44.023,1.2148,1.21506,1.50,1.50
2011.09.09 10:47:44.912,1.21487,1.21506,4.50,1.50
2011.09.09 10:47:45.154,1.21489,1.21514,1.50,1.35
2011.09.09 10:47:45.757,1.21492,1.21514,1.43,1.35
2011.09.09 10:47:46.214,1.21491,1.21514,2.18,1.35
2011.09.09 10:47:46.905,1.2149,1.21514,2.18,1.35
2011.09.09 10:47:47.956,1.2149,1.21514,2.18,1.35
2011.09.09 10:47:48.434,1.21491,1.21513,2.18,1.50
2011.09.09 10:47:48.681,1.21477,1.21496,1.13,1.50
2011.09.09 10:47:48.810,1.21471,1.2149,1.13,1.50
2011.09.09 10:47:48.939,1.21466,1.2149,1.50,2.25
2011.09.09 10:47:49.066,1.21465,1.21489,1.50,1.50
2011.09.09 10:47:49.184,1.21463,1.21485,1.13,1.50
2011.09.09 10:47:50.071,1.21463,1.21487,1.13,1.50
2011.09.09 10:47:51.606,1.21462,1.21487,2.63,1.50
2011.09.09 10:47:51.724,1.21464,1.21491,3.00,1.50
2011.09.09 10:47:51.853,1.21468,1.21494,1.50,2.25
2011.09.09 10:47:51.980,1.21468,1.21494,1.50,2.25
2011.09.09 10:47:52.226,1.2147,1.21495,1.50,1.50
2011.09.09 10:47:53.593,1.21467,1.21493,2.25,2.25
2011.09.09 10:47:53.826,1.21466,1.21493,1.50,3.75
2011.09.09 10:47:54.426,1.21465,1.21491,3.75,1.50
2011.09.09 10:47:54.784,1.21464,1.21488,2.25,1.50
2011.09.09 10:47:55.025,1.21465,1.21489,1.50,1.50
2011.09.09 10:47:55.270,1.21465,1.2149,1.50,1.50
2011.09.09 10:47:55.395,1.21465,1.21489,1.50,1.50
2011.09.09 10:47:56.016,1.21466,1.2149,1.50,2.25
2011.09.09 10:47:56.146,1.21467,1.2149,1.50,1.50
2011.09.09 10:47:56.267,1.21468,1.21492,1.50,1.50
2011.09.09 10:47:56.395,1.21468,1.21494,2.25,2.25
2011.09.09 10:47:57.009,1.21468,1.21492,1.50,1.50
2011.09.09 10:47:57.617,1.21466,1.2149,1.50,1.50
2011.09.09 10:47:58.465,1.21467,1.2149,1.50,1.50
2011.09.09 10:47:59.186,1.21466,1.21489,1.50,1.50
2011.09.09 10:48:00.763,1.21467,1.2149,1.50,1.50
2011.09.09 10:48:01.802,1.21465,1.2149,1.50,2.25
2011.09.09 10:48:01.934,1.21463,1.21487,3.00,1.50
2011.09.09 10:48:02.535,1.21464,1.21488,1.50,1.50
2011.09.09 10:48:02.660,1.21464,1.21489,1.50,2.25
2011.09.09 10:48:03.137,1.21464,1.21488,2.25,1.50
2011.09.09 10:48:03.748,1.21468,1.21493,1.50,1.50
2011.09.09 10:48:04.351,1.21468,1.2149,1.50,1.50
2011.09.09 10:48:04.733,1.21464,1.21488,1.50,1.50
2011.09.09 10:48:05.097,1.21463,1.21487,1.13,1.50
2011.09.09 10:48:05.576,1.21464,1.2149,3.00,1.50
2011.09.09 10:48:05.922,1.21465,1.21489,1.50,1.50
2011.09.09 10:48:06.886,1.21463,1.21489,1.50,1.50
2011.09.09 10:48:07.706,1.21463,1.21487,1.13,1.50
2011.09.09 10:48:07.825,1.21463,1.21485,1.13,1.50
2011.09.09 10:48:08.297,1.21462,1.21484,1.13,1.50
2011.09.09 10:48:09.333,1.21462,1.21486,1.88,1.50
2011.09.09 10:48:09.563,1.21462,1.21486,1.88,1.50
2011.09.09 10:48:10.337,1.21462,1.21482,1.13,1.50
2011.09.09 10:48:10.587,1.21461,1.21485,3.38,1.50
2011.09.09 10:48:10.835,1.21463,1.21486,1.13,1.50
2011.09.09 10:48:11.423,1.21463,1.21485,1.13,1.50
2011.09.09 10:48:11.788,1.21463,1.21487,2.25,1.50
2011.09.09 10:48:11.920,1.21465,1.2149,1.50,1.50
2011.09.09 10:48:12.044,1.21463,1.21488,3.00,1.50
2011.09.09 10:48:12.167,1.21464,1.21488,1.50,1.50
2011.09.09 10:48:12.299,1.21462,1.21486,1.13,1.50
2011.09.09 10:48:13.239,1.21462,1.21486,2.63,1.50
2011.09.09 10:48:13.488,1.21462,1.21484,1.88,1.50
2011.09.09 10:48:14.084,1.21461,1.21481,2.25,1.50
2011.09.09 10:48:14.568,1.21461,1.2148,1.50,1.50
2011.09.09 10:48:14.939,1.21462,1.21481,1.50,1.50
2011.09.09 10:48:15.067,1.21462,1.21484,1.50,1.50
2011.09.09 10:48:15.842,1.21462,1.21482,1.13,1.50
2011.09.09 10:48:16.444,1.21461,1.2148,1.88,1.50
2011.09.09 10:48:16.913,1.21463,1.21485,1.13,1.50
2011.09.09 10:48:17.505,1.21463,1.21485,1.13,1.50
2011.09.09 10:48:18.504,1.21461,1.21484,1.88,1.50
2011.09.09 10:48:18.630,1.21461,1.21482,1.88,1.50
2011.09.09 10:48:19.116,1.21461,1.21481,1.88,1.50
2011.09.09 10:48:19.716,1.21462,1.21483,1.13,1.50
2011.09.09 10:48:20.519,1.21461,1.2147,1.50,1.50
2011.09.09 10:48:20.647,1.21459,1.21468,1.50,2.25
2011.09.09 10:48:21.294,1.21452,1.21458,1.46,1.50
2011.09.09 10:48:21.422,1.21436,1.21453,1.13,1.50
2011.09.09 10:48:21.547,1.21435,1.2145,1.88,1.50
2011.09.09 10:48:21.917,1.21431,1.21452,2.25,1.50
2011.09.09 10:48:22.048,1.21431,1.21452,2.25,1.50
2011.09.09 10:48:22.176,1.21431,1.21452,2.25,1.50
2011.09.09 10:48:22.415,1.21432,1.2145,1.50,1.50
2011.09.09 10:48:22.643,1.21431,1.2145,1.88,1.50
2011.09.09 10:48:23.849,1.21431,1.21449,1.88,1.50
2011.09.09 10:48:23.976,1.21431,1.21449,1.88,1.50
2011.09.09 10:48:24.335,1.21431,1.21449,1.88,1.50
2011.09.09 10:48:24.932,1.21431,1.21454,1.88,1.50
2011.09.09 10:48:26.061,1.21432,1.21452,1.13,1.50
2011.09.09 10:48:26.423,1.21432,1.21453,1.13,1.50
2011.09.09 10:48:27.224,1.21431,1.21453,2.63,1.50
2011.09.09 10:48:27.344,1.21431,1.21453,2.63,1.50
2011.09.09 10:48:27.913,1.21432,1.21453,1.13,1.50
2011.09.09 10:48:28.633,1.21431,1.21453,2.63,1.50
2011.09.09 10:48:29.713,1.21432,1.21453,1.13,1.50
2011.09.09 10:48:30.761,1.21431,1.21453,2.63,1.50
2011.09.09 10:48:31.981,1.21431,1.21453,2.63,1.50
2011.09.09 10:48:32.231,1.21431,1.21449,1.50,1.50
2011.09.09 10:48:32.824,1.21432,1.21449,1.50,1.50
2011.09.09 10:48:33.834,1.21432,1.21453,1.88,1.50
2011.09.09 10:48:33.956,1.21434,1.21458,1.50,1.50
2011.09.09 10:48:35.576,1.21434,1.21456,5.25,1.50
2011.09.09 10:48:35.706,1.21438,1.21462,1.50,1.50
2011.09.09 10:48:36.064,1.2144,1.21465,1.38,1.50
2011.09.09 10:48:36.184,1.21442,1.21465,1.50,1.50
2011.09.09 10:48:36.305,1.21442,1.21466,1.50,1.50
2011.09.09 10:48:36.551,1.2144,1.21458,1.38,1.50
2011.09.09 10:48:37.258,1.21439,1.21463,1.50,1.50
2011.09.09 10:48:37.383,1.21438,1.21459,1.50,1.50
2011.09.09 10:48:37.503,1.2144,1.21462,1.50,1.50
2011.09.09 10:48:38.097,1.2144,1.21462,1.50,1.50
2011.09.09 10:48:38.612,1.21441,1.21462,1.50,1.50
2011.09.09 10:48:39.202,1.21438,1.21462,1.50,1.50
2011.09.09 10:48:39.669,1.21442,1.21466,1.50,1.50
2011.09.09 10:48:40.407,1.21441,1.21464,1.50,1.50
2011.09.09 10:48:40.443,1.21441,1.21464,1.50,1.50
2011.09.09 10:48:40.577,1.21437,1.2146,2.44,1.50
2011.09.09 10:48:40.922,1.21437,1.2146,2.44,1.50
2011.09.09 10:48:41.481,1.21437,1.2146,1.81,1.50
2011.09.09 10:48:42.062,1.2144,1.21464,1.50,1.50
2011.09.09 10:48:42.648,1.21441,1.21463,1.50,1.50
2011.09.09 10:48:43.242,1.2144,1.21458,1.50,1.50
2011.09.09 10:48:43.763,1.2144,1.21458,1.50,1.50
2011.09.09 10:48:44.136,1.21437,1.21459,2.18,1.50
2011.09.09 10:48:44.505,1.21437,1.21459,2.81,1.50
2011.09.09 10:48:44.976,1.21437,1.21453,1.43,1.50
2011.09.09 10:48:45.095,1.21437,1.21456,2.06,1.50
2011.09.09 10:48:45.453,1.21436,1.21457,2.81,1.50
2011.09.09 10:48:46.071,1.21437,1.21457,1.76,1.50
2011.09.09 10:48:46.523,1.21437,1.21457,2.13,1.50
2011.09.09 10:48:47.679,1.21436,1.21457,1.13,1.50
2011.09.09 10:48:47.804,1.21437,1.21457,1.13,1.50
2011.09.09 10:48:48.393,1.21436,1.21457,1.13,1.50
2011.09.09 10:48:49.078,1.21439,1.21457,2.25,1.50
2011.09.09 10:48:49.214,1.21442,1.21465,1.43,1.50
2011.09.09 10:48:49.338,1.21442,1.21466,1.50,1.50
2011.09.09 10:48:49.585,1.21441,1.21463,2.18,1.50
2011.09.09 10:48:49.947,1.21437,1.21461,1.43,1.50
2011.09.09 10:48:50.192,1.21436,1.21461,1.81,1.50
2011.09.09 10:48:51.273,1.21436,1.21461,1.81,1.50
2011.09.09 10:48:51.871,1.21437,1.21461,1.13,1.50
2011.09.09 10:48:52.473,1.21436,1.21461,1.81,1.50
2011.09.09 10:48:52.980,1.21437,1.21461,1.13,1.50
2011.09.09 10:48:53.345,1.21437,1.21461,1.43,1.50
2011.09.09 10:48:53.927,1.21439,1.21464,1.43,1.50
2011.09.09 10:48:54.283,1.21438,1.21464,2.18,1.50
2011.09.09 10:48:55.142,1.21439,1.21461,1.43,1.50
2011.09.09 10:48:55.506,1.21441,1.21463,1.43,1.50
2011.09.09 10:48:56.206,1.21438,1.21461,1.43,1.50
2011.09.09 10:48:56.447,1.21438,1.21461,1.43,1.50
2011.09.09 10:48:56.701,1.21436,1.21459,2.56,1.50
2011.09.09 10:48:56.952,1.21435,1.21458,2.63,1.50
2011.09.09 10:48:57.687,1.21433,1.21458,1.13,1.50
2011.09.09 10:48:57.827,1.21431,1.21449,1.88,1.50
2011.09.09 10:48:58.434,1.21432,1.21449,1.88,1.50
2011.09.09 10:48:58.680,1.21434,1.21457,1.50,3.00
2011.09.09 10:48:58.809,1.21439,1.21461,1.43,1.50
2011.09.09 10:48:59.303,1.21438,1.21463,2.18,1.50
2011.09.09 10:48:59.424,1.21438,1.21462,1.43,1.50
2011.09.09 10:48:59.980,1.21438,1.21462,1.43,1.50
2011.09.09 10:49:00.119,1.21437,1.21459,1.43,1.50
2011.09.09 10:49:00.723,1.21437,1.21457,1.43,2.25
2011.09.09 10:49:01.074,1.21437,1.21459,1.43,2.25
2011.09.09 10:49:01.672,1.21437,1.21459,2.18,1.50
2011.09.09 10:49:01.919,1.21435,1.21458,1.43,1.50
2011.09.09 10:49:02.532,1.21435,1.21458,1.43,1.50
2011.09.09 10:49:02.675,1.21439,1.21462,1.43,1.50
2011.09.09 10:49:03.288,1.21438,1.21462,1.43,1.50
2011.09.09 10:49:03.897,1.2144,1.21463,1.43,1.50
2011.09.09 10:49:04.270,1.2144,1.21464,2.18,2.10
2011.09.09 10:49:04.818,1.21442,1.21464,1.43,2.10
2011.09.09 10:49:05.192,1.21444,1.21471,1.43,1.50
2011.09.09 10:49:05.319,1.21446,1.21471,1.43,1.50
2011.09.09 10:49:05.923,1.21446,1.2147,1.43,1.50
2011.09.09 10:49:06.164,1.21447,1.21471,1.43,1.50
2011.09.09 10:49:06.515,1.21446,1.2147,2.18,1.50
2011.09.09 10:49:07.172,1.21446,1.2147,2.18,2.25
2011.09.09 10:49:09.273,1.21446,1.21468,1.43,1.50
2011.09.09 10:49:09.393,1.21445,1.21469,1.43,1.50
2011.09.09 10:49:09.640,1.21445,1.2147,1.43,1.50
2011.09.09 10:49:09.770,1.21445,1.21473,1.43,2.25
2011.09.09 10:49:10.496,1.2145,1.21477,1.43,1.50
2011.09.09 10:49:10.976,1.21448,1.2147,1.43,1.50
2011.09.09 10:49:11.527,1.21448,1.21473,1.43,1.50
2011.09.09 10:49:11.906,1.21448,1.21474,1.43,2.25
2011.09.09 10:49:12.039,1.21448,1.21474,1.43,1.50
2011.09.09 10:49:12.164,1.21448,1.21474,1.43,1.50
2011.09.09 10:49:12.651,1.21448,1.21477,2.18,1.50
2011.09.09 10:49:13.017,1.21451,1.21479,1.43,1.50
2011.09.09 10:49:14.017,1.21451,1.21479,2.18,1.50
2011.09.09 10:49:14.208,1.21451,1.21473,1.43,1.50
2011.09.09 10:49:14.341,1.2145,1.21475,1.43,1.50
2011.09.09 10:49:14.710,1.21445,1.21473,1.43,1.50
2011.09.09 10:49:14.834,1.21445,1.21473,1.43,1.50
2011.09.09 10:49:15.197,1.21446,1.21475,1.50,1.50
2011.09.09 10:49:15.445,1.21448,1.21477,1.50,1.50
2011.09.09 10:49:15.565,1.21444,1.21475,1.43,2.25
2011.09.09 10:49:15.687,1.21444,1.21475,2.93,1.50
2011.09.09 10:49:16.232,1.21444,1.21473,1.43,1.50
2011.09.09 10:49:16.598,1.21443,1.21473,2.18,1.50
2011.09.09 10:49:17.209,1.21441,1.2147,2.18,1.50
2011.09.09 10:49:17.693,1.21441,1.21469,1.43,1.50
2011.09.09 10:49:18.177,1.21441,1.21471,2.18,1.50
2011.09.09 10:49:21.845,1.21442,1.21472,2.18,2.25
2011.09.09 10:49:22.204,1.21441,1.21472,2.18,3.75
2011.09.09 10:49:22.567,1.2144,1.21466,1.50,1.50
2011.09.09 10:49:23.225,1.21441,1.21472,1.50,1.50
2011.09.09 10:49:23.345,1.21441,1.2147,1.50,1.50
2011.09.09 10:49:24.308,1.21441,1.21468,1.43,1.50
2011.09.09 10:49:24.674,1.2144,1.21465,2.93,1.50
2011.09.09 10:49:24.914,1.21441,1.21472,1.43,2.25
2011.09.09 10:49:25.263,1.21441,1.21469,1.50,1.50
2011.09.09 10:49:26.029,1.21441,1.21467,1.43,1.50
2011.09.09 10:49:26.167,1.21443,1.21471,1.50,1.50
2011.09.09 10:49:26.295,1.21442,1.21469,1.50,1.50
2011.09.09 10:49:26.421,1.21441,1.21466,2.18,1.50
2011.09.09 10:49:26.549,1.21442,1.2147,1.43,1.50
2011.09.09 10:49:26.678,1.21442,1.21471,1.43,1.50
2011.09.09 10:49:26.808,1.21442,1.21471,2.18,1.50
2011.09.09 10:49:26.941,1.2144,1.2147,2.18,1.50
2011.09.09 10:49:27.072,1.2144,1.21469,1.43,1.50
2011.09.09 10:49:27.204,1.21439,1.21467,1.43,3.00
2011.09.09 10:49:27.566,1.21439,1.21472,2.25,1.50
2011.09.09 10:49:28.303,1.21437,1.21463,3.38,1.50
2011.09.09 10:49:28.426,1.21436,1.21462,1.88,1.50
2011.09.09 10:49:28.783,1.21436,1.21465,1.88,1.50
2011.09.09 10:49:28.902,1.21436,1.21461,1.88,1.50
2011.09.09 10:49:29.259,1.21436,1.21464,1.88,1.50
2011.09.09 10:49:29.624,1.21433,1.2146,2.25,1.50
2011.09.09 10:49:31.126,1.21434,1.21462,2.25,1.50
2011.09.09 10:49:32.048,1.21434,1.21459,2.63,1.50
2011.09.09 10:49:32.633,1.21434,1.2146,1.50,1.50
2011.09.09 10:49:34.143,1.21434,1.2146,2.25,1.50
2011.09.09 10:49:37.396,1.21435,1.21462,1.50,1.50
2011.09.09 10:49:37.634,1.21435,1.21461,1.50,1.50
2011.09.09 10:49:38.460,1.21433,1.21456,1.50,1.50
2011.09.09 10:49:38.592,1.21434,1.21459,1.50,1.50
2011.09.09 10:49:39.295,1.21433,1.21455,1.50,1.50
2011.09.09 10:49:39.782,1.21434,1.21457,1.50,1.50
2011.09.09 10:49:39.909,1.21438,1.21463,1.50,2.25
2011.09.09 10:49:40.156,1.21441,1.21463,1.50,1.50
2011.09.09 10:49:40.280,1.21441,1.21465,3.00,1.50
2011.09.09 10:49:41.350,1.21442,1.21466,1.13,1.50
2011.09.09 10:49:41.845,1.21442,1.21466,1.88,1.50
2011.09.09 10:49:42.208,1.21442,1.21466,1.88,1.50
2011.09.09 10:49:42.444,1.21443,1.21467,1.88,1.50
2011.09.09 10:49:43.398,1.21442,1.21465,1.88,1.50
2011.09.09 10:49:44.408,1.21442,1.21466,1.13,1.50
2011.09.09 10:49:45.136,1.21443,1.21467,1.50,1.50
2011.09.09 10:49:45.364,1.21442,1.21468,2.63,1.50
2011.09.09 10:49:45.724,1.21444,1.21465,1.43,1.50
2011.09.09 10:49:45.842,1.21444,1.21467,1.43,1.50
2011.09.09 10:49:45.963,1.21443,1.21468,1.50,1.50
2011.09.09 10:49:46.084,1.21442,1.21468,3.38,1.50
2011.09.09 10:49:46.432,1.21442,1.21466,1.88,1.50
2011.09.09 10:49:46.663,1.21442,1.21467,1.88,1.50
2011.09.09 10:49:46.905,1.21442,1.21465,2.63,1.50
2011.09.09 10:49:47.458,1.21443,1.21465,1.06,1.50
2011.09.09 10:49:47.593,1.21442,1.21466,2.56,1.50
2011.09.09 10:49:48.077,1.21442,1.21465,3.31,1.50
2011.09.09 10:49:48.925,1.21442,1.21466,3.38,2.25
2011.09.09 10:49:49.522,1.21443,1.21466,1.13,1.50
2011.09.09 10:49:49.752,1.21444,1.21468,1.50,2.25
2011.09.09 10:49:49.987,1.21444,1.21467,1.43,1.50
2011.09.09 10:49:50.570,1.21442,1.21465,3.31,1.50
2011.09.09 10:49:51.173,1.21442,1.21468,4.81,2.25
2011.09.09 10:49:51.420,1.21443,1.21466,1.13,1.50
2011.09.09 10:49:52.024,1.21443,1.21465,1.13,1.50
2011.09.09 10:49:52.382,1.21444,1.21467,1.43,1.50
2011.09.09 10:49:52.962,1.21443,1.21467,2.56,2.25
2011.09.09 10:49:53.904,1.21448,1.21469,1.43,1.50
2011.09.09 10:49:54.266,1.21448,1.21466,1.43,1.50
2011.09.09 10:49:54.618,1.21445,1.21465,1.43,1.50
2011.09.09 10:49:54.973,1.21445,1.21467,1.43,1.50
2011.09.09 10:49:55.096,1.21445,1.21469,2.18,1.50
2011.09.09 10:49:55.213,1.21448,1.21468,1.43,1.50
2011.09.09 10:49:55.666,1.21448,1.2147,1.43,3.75
2011.09.09 10:49:55.782,1.21448,1.2147,1.43,2.25
2011.09.09 10:49:55.904,1.21448,1.2147,1.43,1.50
2011.09.09 10:49:56.965,1.21448,1.21469,1.43,1.50
2011.09.09 10:49:57.335,1.21446,1.21468,1.43,1.50
2011.09.09 10:49:58.023,1.21446,1.21467,1.43,1.50
2011.09.09 10:49:58.861,1.21446,1.21468,1.43,1.50
2011.09.09 10:49:59.105,1.21446,1.21466,1.43,1.50
2011.09.09 10:49:59.673,1.21446,1.21468,1.43,1.50
2011.09.09 10:50:00.566,1.21444,1.21466,1.43,1.50
2011.09.09 10:50:00.692,1.21444,1.21468,2.18,2.25
2011.09.09 10:50:00.936,1.21446,1.2147,1.43,1.50
2011.09.09 10:50:01.283,1.21447,1.21471,2.18,2.25
2011.09.09 10:50:02.458,1.21447,1.21468,2.18,1.50
2011.09.09 10:50:02.825,1.21444,1.21468,2.18,1.50
2011.09.09 10:50:03.526,1.21443,1.21467,2.56,1.50
2011.09.09 10:50:04.689,1.21443,1.21467,1.43,2.25
2011.09.09 10:50:04.815,1.21444,1.21469,1.50,1.50
2011.09.09 10:50:05.163,1.21442,1.21468,2.25,1.50
2011.09.09 10:50:05.763,1.21445,1.2147,1.50,1.50
2011.09.09 10:50:06.243,1.21445,1.21469,1.50,1.50
2011.09.09 10:50:07.080,1.21446,1.21471,1.50,1.50
2011.09.09 10:50:07.207,1.21445,1.21469,1.50,1.50
2011.09.09 10:50:08.542,1.21446,1.21471,1.50,1.50
2011.09.09 10:50:08.903,1.21444,1.2147,2.18,2.25
2011.09.09 10:50:09.493,1.21444,1.21469,2.18,1.50
2011.09.09 10:50:10.534,1.21443,1.21465,1.81,1.50
2011.09.09 10:50:10.776,1.21443,1.21468,1.43,2.25
2011.09.09 10:50:11.013,1.21443,1.21466,1.06,1.50
2011.09.09 10:50:11.593,1.21443,1.21468,1.43,2.25
2011.09.09 10:50:12.404,1.21443,1.21468,2.56,2.25
2011.09.09 10:50:12.644,1.21444,1.2147,2.25,2.25
2011.09.09 10:50:13.220,1.21446,1.2147,1.50,1.50
2011.09.09 10:50:13.585,1.21445,1.2147,1.50,1.50
2011.09.09 10:50:14.911,1.21445,1.21469,2.25,1.50
2011.09.09 10:50:15.033,1.21446,1.2147,2.25,1.50
2011.09.09 10:50:15.383,1.21444,1.21469,2.18,1.50
2011.09.09 10:50:15.504,1.21444,1.21468,1.43,1.50
2011.09.09 10:50:17.853,1.21444,1.21468,1.50,1.50
2011.09.09 10:50:18.103,1.21449,1.21474,1.50,1.50
2011.09.09 10:50:18.702,1.2145,1.21476,1.50,1.50
2011.09.09 10:50:18.856,1.21446,1.21473,2.25,2.25
2011.09.09 10:50:18.980,1.21445,1.2147,1.50,1.50
2011.09.09 10:50:19.352,1.21444,1.21469,2.25,1.50
2011.09.09 10:50:19.959,1.21444,1.21469,1.50,1.50
2011.09.09 10:50:21.057,1.21442,1.21465,3.31,1.50
2011.09.09 10:50:21.424,1.21445,1.21471,1.50,1.50
2011.09.09 10:50:21.786,1.21444,1.2147,1.50,1.50
2011.09.09 10:50:22.744,1.21444,1.21467,1.43,1.50
2011.09.09 10:50:23.738,1.21444,1.2147,2.18,1.50
2011.09.09 10:50:24.194,1.21444,1.21468,1.43,1.50
2011.09.09 10:50:24.425,1.21446,1.21472,1.50,2.25
2011.09.09 10:50:25.393,1.21447,1.21472,1.50,1.50
2011.09.09 10:50:25.518,1.21447,1.21471,1.50,1.50
2011.09.09 10:50:26.003,1.21447,1.21472,1.43,1.50
2011.09.09 10:50:27.231,1.21446,1.21471,1.50,1.50
2011.09.09 10:50:27.599,1.21444,1.2147,1.50,1.50
2011.09.09 10:50:27.972,1.21442,1.21467,2.63,1.50
2011.09.09 10:50:29.098,1.21439,1.21463,2.25,1.50
2011.09.09 10:50:29.231,1.21436,1.21461,1.50,1.50
2011.09.09 10:50:29.597,1.21434,1.21459,1.50,1.50
2011.09.09 10:50:30.207,1.21434,1.21459,1.50,1.50
2011.09.09 10:50:30.457,1.21435,1.21459,1.50,1.50
2011.09.09 10:50:30.831,1.2144,1.21465,1.50,1.50
2011.09.09 10:50:31.631,1.2144,1.21465,2.18,1.50
2011.09.09 10:50:32.238,1.21444,1.21468,2.25,2.10
2011.09.09 10:50:32.604,1.2145,1.21468,1.50,1.35
2011.09.09 10:50:32.838,1.21443,1.21468,2.18,1.50
