2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:50:33.083,1.21443,1.21469,2.18,1.50
2011.09.09 10:50:33.324,1.21443,1.21469,2.18,1.50
2011.09.09 10:50:33.449,1.21443,1.21469,1.43,1.50
2011.09.09 10:50:34.402,1.21439,1.21464,2.18,1.50
2011.09.09 10:50:34.653,1.21441,1.21468,1.43,2.25
2011.09.09 10:50:36.315,1.21444,1.2147,1.50,1.50
2011.09.09 10:50:36.894,1.21441,1.21468,2.18,1.50
2011.09.09 10:50:37.021,1.21464,1.2148,1.50,1.13
2011.09.09 10:50:37.746,1.21457,1.21474,1.43,1.50
2011.09.09 10:50:37.874,1.21454,1.21474,1.43,1.50
2011.09.09 10:50:37.998,1.21452,1.21471,1.50,1.50
2011.09.09 10:50:38.127,1.21446,1.2147,2.18,1.50
2011.09.09 10:50:38.376,1.21452,1.21476,1.50,1.50
2011.09.09 10:50:38.847,1.21447,1.21468,1.43,1.50
2011.09.09 10:50:39.444,1.21452,1.21477,1.50,1.50
2011.09.09 10:50:39.688,1.21452,1.21477,1.50,1.50
2011.09.09 10:50:40.787,1.21458,1.2148,2.70,1.50
2011.09.09 10:50:41.159,1.21449,1.21473,2.18,1.50
2011.09.09 10:50:41.406,1.21448,1.21472,1.50,1.50
2011.09.09 10:50:41.648,1.2145,1.21474,1.50,1.50
2011.09.09 10:50:42.135,1.2145,1.21483,1.43,1.50
2011.09.09 10:50:42.375,1.21449,1.21486,1.50,2.25
2011.09.09 10:50:43.144,1.2147,1.21493,3.00,1.50
2011.09.09 10:50:43.267,1.21471,1.21494,1.13,1.50
2011.09.09 10:50:43.514,1.2147,1.21493,2.63,1.50
2011.09.09 10:50:44.116,1.21471,1.21493,1.50,1.50
2011.09.09 10:50:44.464,1.21472,1.21495,1.50,1.50
2011.09.09 10:50:44.588,1.21473,1.215,1.50,1.50
2011.09.09 10:50:44.717,1.21474,1.21499,3.00,1.50
2011.09.09 10:50:44.834,1.21474,1.21499,3.68,1.50
2011.09.09 10:50:45.921,1.21474,1.21495,1.43,1.50
2011.09.09 10:50:46.535,1.21471,1.21489,1.88,2.10
2011.09.09 10:50:46.901,1.21455,1.21485,1.43,1.50
2011.09.09 10:50:47.028,1.21454,1.21487,1.43,2.25
2011.09.09 10:50:47.398,1.21453,1.21484,1.43,1.50
2011.09.09 10:50:48.071,1.21453,1.21483,1.43,1.50
2011.09.09 10:50:48.454,1.21446,1.21479,1.50,1.50
2011.09.09 10:50:48.817,1.21444,1.21479,1.50,1.50
2011.09.09 10:50:49.191,1.21443,1.21472,1.50,1.50
2011.09.09 10:50:49.571,1.21443,1.21475,1.50,2.25
2011.09.09 10:50:49.815,1.21443,1.21473,2.25,1.50
2011.09.09 10:50:50.595,1.21442,1.21472,1.50,1.50
2011.09.09 10:50:50.958,1.2144,1.21473,1.50,1.50
2011.09.09 10:50:51.926,1.21441,1.21469,2.18,1.50
2011.09.09 10:50:52.043,1.21441,1.21469,2.18,1.50
2011.09.09 10:50:52.526,1.21441,1.21465,1.43,1.50
2011.09.09 10:50:52.646,1.21438,1.21465,1.43,1.50
2011.09.09 10:50:53.008,1.2144,1.21467,1.50,1.50
2011.09.09 10:50:53.622,1.2144,1.21465,1.50,1.50
2011.09.09 10:50:54.003,1.21443,1.21469,1.88,1.50
2011.09.09 10:50:54.245,1.21445,1.2147,1.50,1.50
2011.09.09 10:50:54.608,1.21444,1.21468,2.25,1.50
2011.09.09 10:50:54.964,1.21443,1.21467,2.25,2.25
2011.09.09 10:50:55.323,1.21443,1.21467,2.93,1.50
2011.09.09 10:50:55.995,1.21453,1.21468,1.50,1.50
2011.09.09 10:50:56.240,1.21469,1.21486,1.50,1.35
2011.09.09 10:50:56.867,1.21469,1.2148,1.50,1.50
2011.09.09 10:50:56.997,1.21449,1.21473,1.50,1.50
2011.09.09 10:50:57.128,1.21445,1.2147,1.50,1.50
2011.09.09 10:50:57.855,1.21452,1.21475,1.50,1.50
2011.09.09 10:50:57.978,1.21446,1.21471,1.50,1.50
2011.09.09 10:50:58.334,1.21444,1.21469,1.50,1.50
2011.09.09 10:50:58.573,1.21447,1.21472,1.50,1.50
2011.09.09 10:50:58.803,1.21445,1.21469,1.50,1.50
2011.09.09 10:50:59.411,1.21445,1.21471,1.50,1.50
2011.09.09 10:51:00.236,1.21445,1.21471,1.50,1.50
2011.09.09 10:51:00.583,1.21445,1.21469,1.50,1.50
2011.09.09 10:51:00.824,1.21446,1.21471,1.50,1.50
2011.09.09 10:51:00.947,1.21444,1.21469,1.50,1.50
2011.09.09 10:51:03.775,1.21469,1.21485,2.25,1.73
2011.09.09 10:51:03.920,1.21471,1.21492,1.13,1.50
2011.09.09 10:51:04.168,1.21472,1.21495,1.50,1.50
2011.09.09 10:51:04.296,1.21474,1.21495,1.50,1.50
2011.09.09 10:51:04.535,1.21475,1.215,1.50,1.50
2011.09.09 10:51:04.655,1.21477,1.21503,1.50,2.38
2011.09.09 10:51:04.779,1.21482,1.21505,1.50,1.50
2011.09.09 10:51:05.141,1.21476,1.21502,3.00,1.50
2011.09.09 10:51:05.882,1.21475,1.21502,1.50,1.50
2011.09.09 10:51:06.012,1.21474,1.21499,1.13,2.25
2011.09.09 10:51:06.137,1.21473,1.21499,2.25,2.25
2011.09.09 10:51:06.510,1.21474,1.21497,1.50,1.50
2011.09.09 10:51:08.055,1.21468,1.21488,2.25,1.50
2011.09.09 10:51:08.175,1.21453,1.21488,1.50,1.50
2011.09.09 10:51:08.297,1.21449,1.21488,1.50,2.25
2011.09.09 10:51:08.428,1.21447,1.21483,1.50,2.25
2011.09.09 10:51:09.876,1.21447,1.2148,1.50,3.00
2011.09.09 10:51:10.641,1.21448,1.21476,1.50,1.50
2011.09.09 10:51:10.761,1.21449,1.2148,1.50,1.50
2011.09.09 10:51:10.884,1.21448,1.21477,1.50,1.50
2011.09.09 10:51:11.115,1.21448,1.21478,2.25,1.50
2011.09.09 10:51:11.237,1.21448,1.21477,2.25,1.50
2011.09.09 10:51:12.447,1.21448,1.21477,2.25,1.50
2011.09.09 10:51:12.569,1.21449,1.21478,1.50,1.50
2011.09.09 10:51:12.703,1.21449,1.21479,1.50,1.50
2011.09.09 10:51:12.831,1.2145,1.21481,2.25,1.50
2011.09.09 10:51:12.958,1.21451,1.21481,1.50,1.50
2011.09.09 10:51:13.615,1.21451,1.21476,1.50,1.13
2011.09.09 10:51:13.988,1.21448,1.2147,1.50,1.50
2011.09.09 10:51:14.595,1.21445,1.2147,1.50,1.50
2011.09.09 10:51:15.873,1.21447,1.21472,1.50,1.50
2011.09.09 10:51:16.583,1.21445,1.2147,1.50,1.50
2011.09.09 10:51:17.071,1.21447,1.21471,1.50,1.50
2011.09.09 10:51:17.200,1.21447,1.21473,1.50,3.00
2011.09.09 10:51:17.336,1.21448,1.21472,1.50,1.50
2011.09.09 10:51:17.459,1.21447,1.21472,1.50,1.50
2011.09.09 10:51:17.826,1.21449,1.21473,2.18,1.50
2011.09.09 10:51:17.947,1.21449,1.21471,2.18,1.50
2011.09.09 10:51:18.316,1.21447,1.21471,1.50,1.50
2011.09.09 10:51:18.992,1.21447,1.2147,1.50,1.50
2011.09.09 10:51:19.354,1.21445,1.21469,1.50,1.50
2011.09.09 10:51:21.217,1.21445,1.21469,1.50,1.50
2011.09.09 10:51:21.944,1.21445,1.21469,1.50,1.50
2011.09.09 10:51:22.174,1.21443,1.21468,2.56,1.50
2011.09.09 10:51:22.814,1.21443,1.21468,1.88,1.50
2011.09.09 10:51:22.933,1.21446,1.2147,1.50,1.50
2011.09.09 10:51:23.529,1.21446,1.2147,1.50,1.50
2011.09.09 10:51:23.657,1.21447,1.21471,1.50,1.50
2011.09.09 10:51:24.137,1.21445,1.2147,1.50,1.50
2011.09.09 10:51:24.505,1.21448,1.21473,1.50,1.50
2011.09.09 10:51:25.681,1.21446,1.2147,1.50,1.50
2011.09.09 10:51:25.806,1.21448,1.21473,1.50,1.50
2011.09.09 10:51:26.179,1.21445,1.21472,1.50,2.25
2011.09.09 10:51:26.777,1.21446,1.2147,1.50,1.50
2011.09.09 10:51:27.149,1.21462,1.21482,1.50,1.13
2011.09.09 10:51:27.276,1.21461,1.21484,1.50,1.50
2011.09.09 10:51:27.637,1.21461,1.21485,2.63,1.50
2011.09.09 10:51:28.462,1.21461,1.21485,1.50,1.50
2011.09.09 10:51:28.707,1.21461,1.21485,1.50,1.50
2011.09.09 10:51:29.305,1.21462,1.21485,1.50,1.50
2011.09.09 10:51:29.663,1.21461,1.21485,1.50,1.50
2011.09.09 10:51:30.029,1.21462,1.21483,1.50,1.50
2011.09.09 10:51:30.634,1.21461,1.21486,2.63,1.50
2011.09.09 10:51:31.646,1.21461,1.21483,1.50,1.50
2011.09.09 10:51:31.769,1.21461,1.21483,1.50,1.50
2011.09.09 10:51:33.185,1.21462,1.21483,1.50,1.50
2011.09.09 10:51:33.422,1.21462,1.21483,1.50,1.50
2011.09.09 10:51:34.018,1.21461,1.21483,1.50,1.50
2011.09.09 10:51:34.143,1.21461,1.21483,1.88,1.50
2011.09.09 10:51:35.466,1.21462,1.21486,1.50,1.50
2011.09.09 10:51:35.828,1.21463,1.21488,1.50,1.50
2011.09.09 10:51:36.437,1.21461,1.21486,2.63,1.50
2011.09.09 10:51:41.337,1.21461,1.21486,3.68,1.50
2011.09.09 10:51:41.457,1.2147,1.21494,1.50,1.50
2011.09.09 10:51:41.584,1.21466,1.21491,1.50,1.50
2011.09.09 10:51:41.824,1.21467,1.21493,1.50,1.50
2011.09.09 10:51:42.054,1.21465,1.2149,1.50,1.50
2011.09.09 10:51:42.177,1.21466,1.21492,1.50,1.50
2011.09.09 10:51:42.305,1.21469,1.21494,1.50,1.50
2011.09.09 10:51:43.576,1.21465,1.21488,1.43,1.50
2011.09.09 10:51:44.060,1.21466,1.21489,1.50,1.50
2011.09.09 10:51:44.190,1.21466,1.21491,2.25,1.50
2011.09.09 10:51:45.159,1.21466,1.21491,1.50,1.50
2011.09.09 10:51:45.873,1.21466,1.21491,1.50,1.50
2011.09.09 10:51:48.731,1.21467,1.21492,1.50,1.50
2011.09.09 10:51:48.863,1.21464,1.21489,1.88,1.50
2011.09.09 10:51:48.990,1.21466,1.21492,1.50,1.50
2011.09.09 10:51:49.357,1.21465,1.21489,1.50,1.50
2011.09.09 10:51:49.608,1.21465,1.2149,1.50,1.50
2011.09.09 10:51:50.220,1.21463,1.21487,2.25,1.50
2011.09.09 10:51:51.929,1.21462,1.21486,1.50,1.50
2011.09.09 10:51:52.297,1.21463,1.21486,1.50,1.50
2011.09.09 10:51:52.427,1.21463,1.21486,1.50,1.50
2011.09.09 10:51:52.795,1.21463,1.21487,1.50,1.50
2011.09.09 10:51:53.854,1.21464,1.21485,1.13,1.50
2011.09.09 10:51:53.982,1.21462,1.21485,2.25,1.50
2011.09.09 10:51:57.620,1.21462,1.21485,2.25,1.50
2011.09.09 10:52:01.266,1.21462,1.21485,2.25,2.10
2011.09.09 10:52:01.507,1.21463,1.21483,1.50,1.50
2011.09.09 10:52:01.874,1.21463,1.21479,1.50,1.50
2011.09.09 10:52:01.993,1.21463,1.21481,1.50,1.50
2011.09.09 10:52:02.563,1.21462,1.21481,1.50,1.50
2011.09.09 10:52:03.167,1.21462,1.21484,2.25,3.00
2011.09.09 10:52:03.282,1.21462,1.21484,2.25,1.50
2011.09.09 10:52:03.850,1.21462,1.21484,2.25,1.50
2011.09.09 10:52:03.980,1.21462,1.21482,1.50,1.50
2011.09.09 10:52:04.916,1.21463,1.21483,1.50,1.50
2011.09.09 10:52:07.710,1.21464,1.21488,1.50,1.50
2011.09.09 10:52:07.841,1.21468,1.21492,1.50,1.35
2011.09.09 10:52:07.971,1.21468,1.21492,1.50,1.50
2011.09.09 10:52:08.815,1.21466,1.21491,1.50,1.50
2011.09.09 10:52:09.179,1.21463,1.21488,1.50,1.50
2011.09.09 10:52:09.747,1.21463,1.21487,1.50,1.50
2011.09.09 10:52:09.883,1.21463,1.21487,1.50,1.50
2011.09.09 10:52:10.609,1.21463,1.21485,1.50,1.50
2011.09.09 10:52:11.102,1.21465,1.2149,1.50,2.63
2011.09.09 10:52:11.233,1.21463,1.21485,1.50,1.50
2011.09.09 10:52:11.587,1.21465,1.2149,1.50,1.50
2011.09.09 10:52:12.111,1.21466,1.2149,1.50,1.50
2011.09.09 10:52:12.246,1.2147,1.21495,1.50,2.10
2011.09.09 10:52:12.724,1.21468,1.21494,1.50,1.50
2011.09.09 10:52:15.650,1.21466,1.2149,1.50,1.50
2011.09.09 10:52:15.782,1.21468,1.21492,1.50,1.50
2011.09.09 10:52:15.910,1.21465,1.21489,1.50,1.50
2011.09.09 10:52:16.274,1.21463,1.21488,1.50,1.50
2011.09.09 10:52:16.994,1.21463,1.21488,1.50,1.50
2011.09.09 10:52:17.594,1.21462,1.21486,2.25,1.50
2011.09.09 10:52:17.715,1.21463,1.21488,1.50,1.50
2011.09.09 10:52:17.946,1.21463,1.21487,2.25,1.50
2011.09.09 10:52:18.067,1.21467,1.21492,1.50,2.10
2011.09.09 10:52:21.345,1.21463,1.2149,2.25,3.00
2011.09.09 10:52:22.488,1.21467,1.21492,1.50,1.73
2011.09.09 10:52:22.615,1.21467,1.21492,2.25,1.35
2011.09.09 10:52:22.856,1.21466,1.2149,1.50,1.50
2011.09.09 10:52:23.340,1.21463,1.21489,3.00,2.25
2011.09.09 10:52:23.711,1.21464,1.21489,1.50,1.50
2011.09.09 10:52:24.078,1.21462,1.21487,2.25,1.50
2011.09.09 10:52:25.017,1.21462,1.21487,1.50,1.50
2011.09.09 10:52:25.626,1.21464,1.21488,1.50,1.50
2011.09.09 10:52:28.068,1.21463,1.21486,1.50,1.50
2011.09.09 10:52:28.436,1.21462,1.21484,1.50,1.50
2011.09.09 10:52:29.505,1.21462,1.21484,2.25,1.50
2011.09.09 10:52:30.511,1.21463,1.21486,1.43,1.50
2011.09.09 10:52:30.962,1.21468,1.2149,1.43,1.50
2011.09.09 10:52:31.111,1.21473,1.21495,1.43,1.35
2011.09.09 10:52:32.320,1.21473,1.21495,1.43,1.35
2011.09.09 10:52:34.917,1.21471,1.21495,2.18,2.10
2011.09.09 10:52:35.504,1.21472,1.21493,1.43,1.35
2011.09.09 10:52:38.714,1.21471,1.21492,2.18,2.10
2011.09.09 10:52:38.957,1.21471,1.21493,2.18,1.35
2011.09.09 10:52:40.040,1.21471,1.21492,1.43,2.10
2011.09.09 10:52:40.654,1.2147,1.21492,1.43,2.10
2011.09.09 10:52:41.248,1.2147,1.21493,1.43,1.35
2011.09.09 10:52:41.855,1.21469,1.21493,1.50,1.35
2011.09.09 10:52:42.584,1.21467,1.21492,1.50,1.35
2011.09.09 10:52:43.513,1.21467,1.21492,1.50,1.35
2011.09.09 10:52:43.872,1.21468,1.21492,2.18,1.35
2011.09.09 10:52:44.116,1.21468,1.21492,2.18,2.10
2011.09.09 10:52:45.645,1.21466,1.21491,1.50,1.50
2011.09.09 10:52:46.003,1.21466,1.21491,1.50,1.50
2011.09.09 10:52:47.831,1.21466,1.21491,1.50,1.50
2011.09.09 10:52:50.052,1.21466,1.21491,1.50,1.50
2011.09.09 10:52:50.723,1.21466,1.21491,1.50,1.50
2011.09.09 10:52:51.737,1.21466,1.21491,1.50,1.50
2011.09.09 10:52:52.212,1.21464,1.21488,2.18,1.50
2011.09.09 10:52:56.591,1.21462,1.21487,2.25,1.50
2011.09.09 10:52:57.042,1.21462,1.21487,2.25,1.50
2011.09.09 10:52:57.512,1.21462,1.21486,3.00,1.50
2011.09.09 10:52:58.422,1.21462,1.21486,3.00,1.50
2011.09.09 10:52:58.653,1.21464,1.21488,1.50,1.50
2011.09.09 10:52:58.993,1.21462,1.21486,3.00,1.50
2011.09.09 10:53:00.021,1.21463,1.21486,1.50,1.50
2011.09.09 10:53:00.167,1.21463,1.21486,1.50,1.50
2011.09.09 10:53:00.534,1.21463,1.21486,1.50,1.50
2011.09.09 10:53:00.652,1.21463,1.21486,1.50,1.50
2011.09.09 10:53:01.022,1.21463,1.21486,1.50,1.50
2011.09.09 10:53:01.508,1.21462,1.21486,2.25,1.50
2011.09.09 10:53:05.007,1.21463,1.21488,2.25,1.50
2011.09.09 10:53:05.779,1.21462,1.21486,2.25,1.50
2011.09.09 10:53:06.146,1.21462,1.21484,1.50,1.50
2011.09.09 10:53:06.727,1.21463,1.21484,1.50,1.50
2011.09.09 10:53:07.443,1.21462,1.21484,1.50,1.50
2011.09.09 10:53:08.409,1.21462,1.21484,1.50,1.50
2011.09.09 10:53:08.540,1.21463,1.21484,1.50,1.50
2011.09.09 10:53:09.267,1.21462,1.21484,1.50,1.50
2011.09.09 10:53:09.733,1.21463,1.21486,1.50,1.50
2011.09.09 10:53:10.315,1.21463,1.21484,1.50,1.50
2011.09.09 10:53:11.567,1.21462,1.21484,1.50,1.50
2011.09.09 10:53:12.219,1.21459,1.21481,1.50,1.50
2011.09.09 10:53:12.350,1.21448,1.21474,1.50,1.50
2011.09.09 10:53:12.479,1.21444,1.21469,1.50,1.50
2011.09.09 10:53:12.852,1.21451,1.21476,1.50,3.00
2011.09.09 10:53:13.097,1.2145,1.21474,1.50,2.25
2011.09.09 10:53:14.026,1.21451,1.21476,1.50,1.50
2011.09.09 10:53:14.269,1.21446,1.21471,1.50,1.50
2011.09.09 10:53:14.875,1.21445,1.21471,1.50,1.50
2011.09.09 10:53:15.589,1.21443,1.21468,1.50,1.50
2011.09.09 10:53:16.304,1.21442,1.21467,1.50,1.50
2011.09.09 10:53:16.668,1.21441,1.21467,2.25,2.25
2011.09.09 10:53:16.799,1.21441,1.21467,2.25,2.25
2011.09.09 10:53:17.171,1.21441,1.21467,2.25,2.25
2011.09.09 10:53:17.420,1.21441,1.21465,1.50,1.50
2011.09.09 10:53:18.422,1.21441,1.21466,1.50,1.50
2011.09.09 10:53:18.945,1.21441,1.21465,1.50,1.50
2011.09.09 10:53:19.547,1.21441,1.21465,1.50,1.50
2011.09.09 10:53:20.148,1.21441,1.21465,1.50,2.25
2011.09.09 10:53:20.789,1.2144,1.21463,1.50,1.50
2011.09.09 10:53:21.520,1.2144,1.21461,1.50,1.50
2011.09.09 10:53:22.090,1.21439,1.21461,3.00,1.50
2011.09.09 10:53:22.693,1.2144,1.21461,1.50,1.50
2011.09.09 10:53:23.468,1.21439,1.21461,4.50,1.50
2011.09.09 10:53:23.832,1.21439,1.21458,3.00,1.50
2011.09.09 10:53:24.081,1.2144,1.2146,2.25,1.50
2011.09.09 10:53:24.443,1.21441,1.21464,1.50,1.50
2011.09.09 10:53:24.683,1.2144,1.21464,2.25,1.50
2011.09.09 10:53:25.270,1.21439,1.21463,6.00,2.25
2011.09.09 10:53:26.115,1.21441,1.21463,1.50,1.50
2011.09.09 10:53:26.252,1.2144,1.21461,1.50,2.25
2011.09.09 10:53:26.377,1.2144,1.21461,1.50,1.50
2011.09.09 10:53:26.988,1.21439,1.21461,1.50,2.25
2011.09.09 10:53:27.596,1.21439,1.21461,3.00,2.25
2011.09.09 10:53:28.733,1.2144,1.21461,1.50,1.50
2011.09.09 10:53:29.594,1.21439,1.21463,3.00,2.25
2011.09.09 10:53:29.722,1.21445,1.2147,1.50,1.50
2011.09.09 10:53:29.854,1.21445,1.2147,1.50,1.50
2011.09.09 10:53:29.982,1.21448,1.21472,1.50,1.50
2011.09.09 10:53:30.109,1.21445,1.21471,1.50,1.50
2011.09.09 10:53:30.976,1.21449,1.21476,4.43,3.00
2011.09.09 10:53:31.237,1.21451,1.21475,1.50,1.50
2011.09.09 10:53:31.845,1.21451,1.21475,1.50,1.50
2011.09.09 10:53:31.966,1.21451,1.21475,1.50,1.50
2011.09.09 10:53:32.084,1.21451,1.21475,1.50,1.50
2011.09.09 10:53:32.670,1.21451,1.21476,1.50,1.50
2011.09.09 10:53:32.794,1.21451,1.21479,2.25,2.25
2011.09.09 10:53:32.915,1.21451,1.21479,2.25,2.25
2011.09.09 10:53:33.155,1.2145,1.21478,1.50,1.50
2011.09.09 10:53:33.814,1.21449,1.21478,1.50,1.50
2011.09.09 10:53:34.415,1.2145,1.21477,1.43,1.50
2011.09.09 10:53:34.774,1.21452,1.21477,1.50,1.50
2011.09.09 10:53:35.375,1.21451,1.21475,4.50,2.25
2011.09.09 10:53:35.724,1.21451,1.21472,4.50,1.50
2011.09.09 10:53:36.399,1.21454,1.21473,1.43,1.50
2011.09.09 10:53:36.647,1.21453,1.21476,1.43,1.50
2011.09.09 10:53:37.606,1.21454,1.21477,1.43,1.50
2011.09.09 10:53:37.847,1.21457,1.21478,1.43,1.50
2011.09.09 10:53:37.975,1.21457,1.21482,1.43,1.50
2011.09.09 10:53:38.214,1.21457,1.21482,1.43,1.50
2011.09.09 10:53:38.457,1.21456,1.2148,1.43,1.50
2011.09.09 10:53:39.046,1.21455,1.21472,1.43,1.50
2011.09.09 10:53:40.076,1.21455,1.21479,1.43,1.50
2011.09.09 10:53:40.775,1.21455,1.21478,1.43,1.50
2011.09.09 10:53:41.923,1.21455,1.21478,1.43,1.50
2011.09.09 10:53:42.529,1.21451,1.21478,1.50,1.50
2011.09.09 10:53:43.172,1.21449,1.21477,1.43,1.50
2011.09.09 10:53:43.307,1.21449,1.21478,1.43,1.50
2011.09.09 10:53:43.437,1.21448,1.21475,2.18,1.50
2011.09.09 10:53:43.809,1.21446,1.21472,1.43,1.50
2011.09.09 10:53:44.538,1.21447,1.21473,1.50,1.50
2011.09.09 10:53:45.437,1.21446,1.21472,1.43,1.50
2011.09.09 10:53:46.057,1.21446,1.21471,1.43,1.50
2011.09.09 10:53:46.195,1.21446,1.21471,1.43,1.50
2011.09.09 10:53:46.321,1.21447,1.21473,1.43,1.50
2011.09.09 10:53:46.683,1.21446,1.21473,2.18,3.00
2011.09.09 10:53:47.159,1.21448,1.21471,1.43,1.50
2011.09.09 10:53:47.410,1.21446,1.21471,2.18,1.50
2011.09.09 10:53:47.776,1.21448,1.21471,1.43,1.50
2011.09.09 10:53:48.521,1.2145,1.21472,1.43,1.50
2011.09.09 10:53:48.642,1.21443,1.21466,1.50,1.50
2011.09.09 10:53:49.244,1.21443,1.21467,1.50,1.50
2011.09.09 10:53:49.368,1.21443,1.21468,1.50,1.50
2011.09.09 10:53:49.498,1.21442,1.21466,1.50,1.50
2011.09.09 10:53:50.214,1.21441,1.21466,2.25,1.50
2011.09.09 10:53:50.340,1.21442,1.21468,1.50,2.25
2011.09.09 10:53:50.470,1.21442,1.21464,1.50,1.50
2011.09.09 10:53:51.301,1.21442,1.21467,2.25,1.50
2011.09.09 10:53:51.439,1.21443,1.21469,1.50,1.50
2011.09.09 10:53:51.694,1.21442,1.21467,1.50,1.50
2011.09.09 10:53:52.061,1.21443,1.21469,1.50,2.25
2011.09.09 10:53:52.430,1.21445,1.21469,1.50,1.50
2011.09.09 10:53:52.798,1.21444,1.21468,1.50,1.50
2011.09.09 10:53:53.399,1.21442,1.21467,2.25,1.50
2011.09.09 10:53:53.530,1.21443,1.21468,1.50,1.50
2011.09.09 10:53:54.646,1.21445,1.2147,1.50,1.50
2011.09.09 10:53:55.008,1.21446,1.21471,1.50,1.50
2011.09.09 10:53:55.140,1.21445,1.21471,1.50,2.25
2011.09.09 10:53:55.267,1.21443,1.21468,1.50,1.50
2011.09.09 10:53:55.385,1.21442,1.21467,3.00,1.50
2011.09.09 10:53:55.961,1.21444,1.21468,1.50,2.25
2011.09.09 10:53:56.211,1.21446,1.21471,1.50,1.50
2011.09.09 10:53:56.814,1.21444,1.21469,2.25,1.50
2011.09.09 10:53:57.173,1.21442,1.21466,3.00,1.50
2011.09.09 10:53:57.530,1.21445,1.2147,2.25,1.50
2011.09.09 10:53:57.784,1.21444,1.21468,2.25,1.50
2011.09.09 10:53:58.436,1.21444,1.21468,1.50,1.50
2011.09.09 10:53:58.578,1.21442,1.21466,2.25,2.25
2011.09.09 10:53:59.186,1.21442,1.21466,3.00,1.50
2011.09.09 10:53:59.788,1.21442,1.21467,1.50,1.50
2011.09.09 10:54:00.506,1.21441,1.21463,1.50,1.50
2011.09.09 10:54:00.879,1.21443,1.21467,1.50,1.50
2011.09.09 10:54:01.257,1.21447,1.21472,1.50,1.35
2011.09.09 10:54:01.378,1.21447,1.21472,1.50,1.35
2011.09.09 10:54:01.513,1.21447,1.21472,1.50,1.35
2011.09.09 10:54:01.638,1.2145,1.21472,1.50,1.35
2011.09.09 10:54:02.492,1.21447,1.21467,1.43,1.50
2011.09.09 10:54:02.572,1.21447,1.21471,2.18,1.50
2011.09.09 10:54:02.710,1.21449,1.21472,1.50,1.35
2011.09.09 10:54:02.843,1.21445,1.21471,2.25,1.50
2011.09.09 10:54:03.088,1.21444,1.21468,1.50,1.50
2011.09.09 10:54:03.218,1.21444,1.21469,2.25,1.50
2011.09.09 10:54:03.344,1.21444,1.21468,2.25,1.50
2011.09.09 10:54:03.711,1.21444,1.21468,2.25,1.50
2011.09.09 10:54:04.065,1.21444,1.2147,2.25,2.25
2011.09.09 10:54:04.306,1.21444,1.21468,2.25,1.50
2011.09.09 10:54:04.946,1.21446,1.21472,3.00,1.35
