2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:54:05.211,1.21445,1.21471,1.50,1.50
2011.09.09 10:54:05.455,1.21444,1.2147,1.50,1.50
2011.09.09 10:54:05.820,1.21444,1.21468,1.50,1.50
2011.09.09 10:54:06.439,1.21448,1.21472,1.50,1.35
2011.09.09 10:54:07.243,1.21442,1.21466,1.50,1.50
2011.09.09 10:54:07.609,1.21429,1.21436,1.50,1.50
2011.09.09 10:54:07.742,1.21418,1.21432,1.50,1.50
2011.09.09 10:54:07.867,1.21411,1.21432,1.50,6.00
2011.09.09 10:54:08.000,1.21408,1.21427,2.25,1.50
2011.09.09 10:54:08.127,1.21408,1.21426,1.50,1.13
2011.09.09 10:54:09.525,1.21401,1.21424,1.50,1.50
2011.09.09 10:54:10.012,1.21401,1.21427,1.50,6.00
2011.09.09 10:54:10.259,1.21401,1.21425,1.50,3.75
2011.09.09 10:54:10.962,1.21401,1.21428,1.50,6.00
2011.09.09 10:54:11.452,1.21401,1.21423,1.50,1.50
2011.09.09 10:54:11.698,1.21401,1.21424,1.50,1.50
2011.09.09 10:54:11.829,1.21406,1.21425,1.50,1.13
2011.09.09 10:54:12.211,1.21401,1.21426,1.50,1.50
2011.09.09 10:54:12.975,1.21402,1.21429,1.50,5.25
2011.09.09 10:54:13.102,1.21403,1.21428,1.50,1.13
2011.09.09 10:54:13.223,1.21401,1.21425,3.00,1.50
2011.09.09 10:54:14.053,1.21402,1.21426,1.50,1.13
2011.09.09 10:54:14.418,1.21405,1.21425,1.50,1.13
2011.09.09 10:54:14.787,1.214,1.21422,1.50,1.18
2011.09.09 10:54:15.385,1.214,1.21417,1.50,3.75
2011.09.09 10:54:15.537,1.21399,1.21422,1.35,1.50
2011.09.09 10:54:15.794,1.21398,1.21423,1.50,1.50
2011.09.09 10:54:15.915,1.214,1.21425,1.50,1.88
2011.09.09 10:54:16.040,1.21399,1.21426,1.50,2.25
2011.09.09 10:54:16.285,1.21399,1.21426,1.50,1.50
2011.09.09 10:54:16.405,1.21399,1.21426,1.50,1.50
2011.09.09 10:54:16.525,1.21397,1.21426,1.50,1.13
2011.09.09 10:54:17.229,1.21399,1.21425,1.50,1.13
2011.09.09 10:54:17.985,1.21394,1.21422,1.50,1.50
2011.09.09 10:54:18.224,1.21394,1.21421,1.50,1.55
2011.09.09 10:54:18.465,1.21393,1.21415,1.50,1.13
2011.09.09 10:54:19.167,1.21392,1.21415,2.25,1.50
2011.09.09 10:54:19.289,1.21393,1.21415,1.50,1.50
2011.09.09 10:54:19.417,1.21392,1.21415,1.50,2.25
2011.09.09 10:54:19.659,1.21395,1.2142,1.50,1.50
2011.09.09 10:54:19.789,1.21396,1.21421,1.50,1.50
2011.09.09 10:54:21.216,1.21398,1.21424,1.50,2.25
2011.09.09 10:54:21.576,1.214,1.21425,1.50,1.50
2011.09.09 10:54:21.697,1.21398,1.21428,1.50,5.10
2011.09.09 10:54:25.068,1.21396,1.2142,1.50,3.00
2011.09.09 10:54:25.331,1.21394,1.21414,1.50,4.50
2011.09.09 10:54:25.458,1.2139,1.2141,2.04,2.25
2011.09.09 10:54:25.592,1.21383,1.21408,1.61,3.75
2011.09.09 10:54:25.719,1.21381,1.21406,1.50,1.88
2011.09.09 10:54:25.848,1.21376,1.21405,1.50,1.13
2011.09.09 10:54:26.097,1.21379,1.21405,2.25,1.50
2011.09.09 10:54:26.229,1.21382,1.21409,1.50,1.50
2011.09.09 10:54:26.477,1.21382,1.21409,1.50,2.25
2011.09.09 10:54:27.453,1.21381,1.21411,1.50,1.50
2011.09.09 10:54:27.588,1.21378,1.21398,1.50,1.50
2011.09.09 10:54:27.836,1.21376,1.21399,1.50,1.50
2011.09.09 10:54:28.200,1.21379,1.21399,1.50,1.50
2011.09.09 10:54:28.571,1.2139,1.21413,2.25,1.50
2011.09.09 10:54:28.703,1.21392,1.21417,1.50,1.88
2011.09.09 10:54:28.826,1.21397,1.21421,1.50,1.50
2011.09.09 10:54:28.946,1.21395,1.21421,1.50,1.50
2011.09.09 10:54:29.065,1.21396,1.21421,1.50,1.50
2011.09.09 10:54:29.187,1.21402,1.21424,1.50,2.10
2011.09.09 10:54:29.315,1.21402,1.21424,1.50,2.10
2011.09.09 10:54:29.917,1.21402,1.21424,1.50,3.23
2011.09.09 10:54:30.769,1.21401,1.21423,1.50,1.18
2011.09.09 10:54:31.124,1.21402,1.21424,1.50,1.18
2011.09.09 10:54:31.463,1.21402,1.21424,1.50,1.13
2011.09.09 10:54:31.925,1.214,1.21424,1.50,2.05
2011.09.09 10:54:32.776,1.21399,1.21423,1.50,1.13
2011.09.09 10:54:33.016,1.21399,1.21422,1.50,1.18
2011.09.09 10:54:33.259,1.21401,1.21423,1.50,1.18
2011.09.09 10:54:33.504,1.21401,1.21422,1.50,1.18
2011.09.09 10:54:34.350,1.21395,1.21421,1.50,4.50
2011.09.09 10:54:34.838,1.21396,1.21424,1.50,1.50
2011.09.09 10:54:35.501,1.21395,1.21421,1.50,1.50
2011.09.09 10:54:35.626,1.21396,1.21423,1.50,1.93
2011.09.09 10:54:36.314,1.21394,1.21423,1.50,3.38
2011.09.09 10:54:36.443,1.21395,1.21423,1.50,3.00
2011.09.09 10:54:36.565,1.214,1.21423,1.50,1.50
2011.09.09 10:54:36.808,1.21403,1.21426,1.50,3.73
2011.09.09 10:54:37.043,1.21401,1.21425,1.50,1.85
2011.09.09 10:54:37.911,1.21398,1.21423,1.50,1.50
2011.09.09 10:54:38.516,1.21394,1.2142,2.13,1.50
2011.09.09 10:54:39.214,1.21397,1.21422,1.50,1.50
2011.09.09 10:54:39.339,1.21394,1.2142,2.13,1.50
2011.09.09 10:54:39.467,1.21391,1.21414,1.88,1.50
2011.09.09 10:54:39.585,1.21393,1.21422,1.50,2.25
2011.09.09 10:54:39.944,1.21394,1.2142,1.38,1.50
2011.09.09 10:54:40.066,1.21401,1.21424,1.50,1.50
2011.09.09 10:54:40.191,1.21402,1.21426,1.50,1.50
2011.09.09 10:54:40.757,1.21402,1.21432,1.50,1.35
2011.09.09 10:54:40.885,1.21407,1.21431,1.50,1.50
2011.09.09 10:54:41.005,1.214,1.2143,1.50,1.50
2011.09.09 10:54:41.584,1.21405,1.21431,1.38,1.50
2011.09.09 10:54:41.705,1.21408,1.21432,1.50,1.35
2011.09.09 10:54:41.827,1.21412,1.21434,1.50,1.35
2011.09.09 10:54:42.403,1.21409,1.21432,1.50,1.35
2011.09.09 10:54:42.754,1.21406,1.21431,1.50,1.50
2011.09.09 10:54:43.099,1.21407,1.21434,1.50,3.38
2011.09.09 10:54:43.739,1.21406,1.21431,1.38,2.25
2011.09.09 10:54:44.685,1.21408,1.21433,1.50,1.50
2011.09.09 10:54:44.925,1.21408,1.21432,1.50,1.35
2011.09.09 10:54:45.048,1.21405,1.21429,1.38,1.50
2011.09.09 10:54:45.180,1.21406,1.21432,1.50,2.10
2011.09.09 10:54:45.784,1.21406,1.21431,1.50,1.50
2011.09.09 10:54:46.992,1.21443,1.21457,0.75,1.13
2011.09.09 10:54:47.358,1.2142,1.21457,1.83,1.50
2011.09.09 10:54:47.487,1.2142,1.2146,1.13,1.25
2011.09.09 10:54:47.858,1.21423,1.21464,1.76,1.50
2011.09.09 10:54:47.990,1.21423,1.21466,1.76,1.50
2011.09.09 10:54:48.121,1.21436,1.21456,1.50,2.25
2011.09.09 10:54:48.810,1.21429,1.21451,1.50,1.48
2011.09.09 10:54:48.965,1.21423,1.21449,1.50,1.50
2011.09.09 10:54:49.211,1.21431,1.21452,1.50,1.15
2011.09.09 10:54:49.577,1.21433,1.21455,1.50,1.03
2011.09.09 10:54:49.944,1.21421,1.21445,1.50,1.50
2011.09.09 10:54:50.064,1.21419,1.21445,2.25,1.50
2011.09.09 10:54:50.305,1.2142,1.21445,1.50,1.50
2011.09.09 10:54:51.723,1.21425,1.2145,1.50,1.50
2011.09.09 10:54:51.853,1.21425,1.2145,1.50,1.93
2011.09.09 10:54:52.098,1.21423,1.21449,1.50,1.50
2011.09.09 10:54:52.468,1.21421,1.21446,1.50,1.50
2011.09.09 10:54:52.957,1.2142,1.21444,1.65,1.50
2011.09.09 10:54:53.206,1.21423,1.21448,1.50,1.50
2011.09.09 10:54:53.956,1.21427,1.21451,1.50,1.50
2011.09.09 10:54:54.318,1.21424,1.21448,1.13,1.50
2011.09.09 10:54:54.448,1.21429,1.21451,1.50,1.20
2011.09.09 10:54:55.299,1.2144,1.21468,1.13,2.63
2011.09.09 10:54:55.549,1.21442,1.21472,1.13,1.95
2011.09.09 10:54:56.138,1.21453,1.21481,1.50,3.00
2011.09.09 10:54:56.404,1.21456,1.21481,1.50,1.50
2011.09.09 10:54:56.995,1.21451,1.21478,1.50,1.50
2011.09.09 10:54:57.118,1.21449,1.21475,4.91,1.50
2011.09.09 10:54:57.368,1.2145,1.21475,1.65,1.50
2011.09.09 10:54:57.615,1.21462,1.21479,1.50,1.48
2011.09.09 10:54:58.202,1.21455,1.21479,1.50,1.50
2011.09.09 10:54:58.322,1.21454,1.21479,1.50,1.50
2011.09.09 10:54:59.205,1.21454,1.21479,1.50,1.50
2011.09.09 10:54:59.679,1.21454,1.21479,1.50,1.50
2011.09.09 10:55:00.046,1.2145,1.21474,1.28,1.50
2011.09.09 10:55:00.166,1.2145,1.21472,1.65,1.50
2011.09.09 10:55:01.127,1.2145,1.21475,1.65,2.25
2011.09.09 10:55:02.494,1.21452,1.21475,1.50,2.25
2011.09.09 10:55:02.620,1.21451,1.21473,1.50,2.25
2011.09.09 10:55:02.988,1.21449,1.2147,1.65,1.50
2011.09.09 10:55:03.715,1.21446,1.21469,2.03,1.50
2011.09.09 10:55:04.338,1.21446,1.21467,1.28,1.50
2011.09.09 10:55:04.720,1.21446,1.2147,1.65,1.50
2011.09.09 10:55:04.970,1.21445,1.21466,1.65,1.50
2011.09.09 10:55:05.574,1.21447,1.2147,1.50,1.50
2011.09.09 10:55:06.174,1.21446,1.21469,1.65,1.50
2011.09.09 10:55:07.254,1.21446,1.21468,1.77,2.25
2011.09.09 10:55:07.983,1.21434,1.2146,2.25,1.50
2011.09.09 10:55:08.229,1.21433,1.21455,2.25,1.50
2011.09.09 10:55:08.481,1.2143,1.21454,1.88,1.50
2011.09.09 10:55:08.606,1.2143,1.21454,1.88,1.50
2011.09.09 10:55:09.212,1.21428,1.2145,2.25,1.50
2011.09.09 10:55:09.992,1.21425,1.21449,2.25,1.50
2011.09.09 10:55:10.355,1.21425,1.21449,2.25,1.50
2011.09.09 10:55:10.475,1.21425,1.21449,3.00,1.50
2011.09.09 10:55:11.283,1.21426,1.2145,1.50,1.50
2011.09.09 10:55:11.634,1.21426,1.2145,1.50,1.50
2011.09.09 10:55:11.879,1.21429,1.21451,1.50,1.50
2011.09.09 10:55:12.010,1.21427,1.21451,1.88,1.50
2011.09.09 10:55:12.137,1.2143,1.21454,1.50,3.00
2011.09.09 10:55:12.256,1.2143,1.21454,1.50,1.50
2011.09.09 10:55:12.982,1.21429,1.21451,1.50,1.50
2011.09.09 10:55:13.132,1.21427,1.21455,1.50,1.50
2011.09.09 10:55:13.369,1.21426,1.21455,1.50,1.50
2011.09.09 10:55:13.987,1.21426,1.21454,1.50,1.50
2011.09.09 10:55:14.108,1.21427,1.21455,1.50,1.50
2011.09.09 10:55:14.576,1.21424,1.21453,2.63,1.50
2011.09.09 10:55:15.414,1.21429,1.21457,1.50,1.50
2011.09.09 10:55:15.768,1.21429,1.21459,1.50,2.25
2011.09.09 10:55:15.893,1.21428,1.21457,2.25,1.50
2011.09.09 10:55:16.017,1.21427,1.21454,2.25,1.50
2011.09.09 10:55:16.619,1.21428,1.21454,1.50,1.50
2011.09.09 10:55:16.988,1.21429,1.21458,1.50,1.50
2011.09.09 10:55:17.241,1.21427,1.21452,1.50,2.63
2011.09.09 10:55:18.001,1.21435,1.21463,1.50,1.50
2011.09.09 10:55:18.136,1.21436,1.21462,1.50,1.50
2011.09.09 10:55:19.215,1.21436,1.21462,1.50,1.50
2011.09.09 10:55:19.580,1.21441,1.21467,1.50,1.50
2011.09.09 10:55:20.313,1.21455,1.2148,1.50,1.50
2011.09.09 10:55:20.427,1.21458,1.21483,1.50,1.50
2011.09.09 10:55:20.782,1.21457,1.21482,1.50,1.50
2011.09.09 10:55:21.368,1.21463,1.21488,1.13,1.50
2011.09.09 10:55:21.497,1.21462,1.21488,1.13,1.50
2011.09.09 10:55:21.745,1.21461,1.21487,3.26,1.50
2011.09.09 10:55:21.867,1.21462,1.21488,1.13,1.50
2011.09.09 10:55:22.619,1.21462,1.21487,1.13,2.25
2011.09.09 10:55:22.738,1.21457,1.21481,2.25,1.50
2011.09.09 10:55:23.105,1.21454,1.21477,3.00,1.50
2011.09.09 10:55:23.344,1.21453,1.21475,2.25,1.50
2011.09.09 10:55:23.707,1.21449,1.21473,4.28,1.50
2011.09.09 10:55:24.057,1.21451,1.21476,1.50,1.50
2011.09.09 10:55:24.417,1.21451,1.21476,1.50,1.50
2011.09.09 10:55:25.457,1.21461,1.21488,1.76,2.25
2011.09.09 10:55:26.057,1.21463,1.2149,1.13,1.50
2011.09.09 10:55:26.777,1.21472,1.21493,1.50,1.50
2011.09.09 10:55:27.016,1.21472,1.21495,1.50,1.13
2011.09.09 10:55:27.840,1.21471,1.21496,1.50,2.63
2011.09.09 10:55:27.966,1.21471,1.21492,1.50,1.50
2011.09.09 10:55:28.556,1.2147,1.21492,1.50,1.50
2011.09.09 10:55:28.797,1.21472,1.21495,1.50,1.50
2011.09.09 10:55:29.284,1.2147,1.21491,1.50,1.50
2011.09.09 10:55:29.408,1.21468,1.2149,2.25,1.50
2011.09.09 10:55:29.656,1.21462,1.21485,1.13,1.50
2011.09.09 10:55:31.498,1.21467,1.21491,1.50,1.50
2011.09.09 10:55:32.347,1.21467,1.21491,1.50,1.50
2011.09.09 10:55:32.713,1.21469,1.21494,1.50,1.50
2011.09.09 10:55:33.359,1.21475,1.21497,1.50,1.85
2011.09.09 10:55:33.493,1.21475,1.21501,1.50,1.50
2011.09.09 10:55:33.615,1.21473,1.21502,4.50,1.50
2011.09.09 10:55:33.737,1.2148,1.21505,3.75,1.10
2011.09.09 10:55:33.854,1.21479,1.21501,1.50,1.50
2011.09.09 10:55:34.448,1.21476,1.215,1.50,1.88
2011.09.09 10:55:34.816,1.21475,1.21495,1.50,3.00
2011.09.09 10:55:35.060,1.21465,1.21491,1.88,1.50
2011.09.09 10:55:35.188,1.21463,1.21493,3.23,1.50
2011.09.09 10:55:35.315,1.21463,1.21493,1.35,3.00
2011.09.09 10:55:35.674,1.21463,1.21488,1.35,1.50
2011.09.09 10:55:35.794,1.21463,1.2149,3.60,1.50
2011.09.09 10:55:35.914,1.21463,1.21492,4.35,1.50
2011.09.09 10:55:36.682,1.21463,1.21485,2.10,1.50
2011.09.09 10:55:37.282,1.21463,1.21485,2.10,1.50
2011.09.09 10:55:37.865,1.21463,1.21483,2.10,4.50
2011.09.09 10:55:37.988,1.21463,1.21483,1.50,4.50
2011.09.09 10:55:38.226,1.21461,1.21479,2.25,4.50
2011.09.09 10:55:38.818,1.21461,1.2148,2.25,4.50
2011.09.09 10:55:40.923,1.21462,1.2148,1.50,4.50
2011.09.09 10:55:41.047,1.21461,1.21484,2.25,1.50
2011.09.09 10:55:41.177,1.21464,1.21487,1.50,1.13
2011.09.09 10:55:41.545,1.21464,1.21489,1.50,2.25
2011.09.09 10:55:42.398,1.21462,1.21487,2.25,1.50
2011.09.09 10:55:43.164,1.21462,1.21488,2.25,1.50
2011.09.09 10:55:43.634,1.21462,1.21487,2.25,2.25
2011.09.09 10:55:44.448,1.21462,1.21486,2.25,1.50
2011.09.09 10:55:45.680,1.21466,1.21492,1.50,1.50
2011.09.09 10:55:46.909,1.21466,1.21492,1.50,1.50
2011.09.09 10:55:47.039,1.21467,1.21493,1.50,1.50
2011.09.09 10:55:47.168,1.21471,1.21495,1.50,1.50
2011.09.09 10:55:47.655,1.21471,1.21493,2.25,1.50
2011.09.09 10:55:48.730,1.2147,1.21495,1.50,1.50
2011.09.09 10:55:49.096,1.21468,1.21492,1.50,1.50
2011.09.09 10:55:49.686,1.21467,1.21491,1.50,1.50
2011.09.09 10:55:50.285,1.21466,1.21492,1.50,1.50
2011.09.09 10:55:51.651,1.2147,1.21495,1.50,1.50
2011.09.09 10:55:52.139,1.21469,1.21495,1.50,1.50
2011.09.09 10:55:52.626,1.21472,1.21497,1.50,1.50
2011.09.09 10:55:53.640,1.21478,1.21501,1.50,3.43
2011.09.09 10:55:53.769,1.21478,1.21504,3.00,2.25
2011.09.09 10:55:54.443,1.2148,1.21504,2.21,1.50
2011.09.09 10:55:54.578,1.21482,1.21507,1.13,1.25
2011.09.09 10:55:54.828,1.21482,1.21508,1.13,1.25
2011.09.09 10:55:55.075,1.21489,1.21512,1.35,2.40
2011.09.09 10:55:55.197,1.2149,1.21514,1.38,1.50
2011.09.09 10:55:55.438,1.21489,1.21514,1.38,1.58
2011.09.09 10:55:55.806,1.21489,1.21511,1.88,1.65
2011.09.09 10:55:56.392,1.21489,1.21508,1.50,1.58
2011.09.09 10:55:56.515,1.21486,1.21508,1.43,3.08
2011.09.09 10:55:56.635,1.21483,1.21505,1.88,1.50
2011.09.09 10:55:57.310,1.21482,1.21505,2.63,1.50
2011.09.09 10:55:57.461,1.21475,1.21501,1.50,2.25
2011.09.09 10:55:57.592,1.2147,1.21497,1.50,1.50
2011.09.09 10:55:57.716,1.21469,1.21497,1.50,2.25
2011.09.09 10:55:57.840,1.21465,1.21495,1.50,1.50
2011.09.09 10:55:57.970,1.21464,1.21494,1.50,3.00
2011.09.09 10:55:58.456,1.21464,1.21492,1.50,2.25
2011.09.09 10:55:58.578,1.21463,1.21494,1.50,1.50
2011.09.09 10:55:58.946,1.21463,1.215,3.68,2.25
2011.09.09 10:55:59.592,1.21484,1.215,1.50,1.50
2011.09.09 10:55:59.730,1.21475,1.21505,1.50,3.00
2011.09.09 10:55:59.858,1.21475,1.21503,1.43,1.50
2011.09.09 10:55:59.989,1.21475,1.21503,1.43,1.50
2011.09.09 10:56:00.115,1.21474,1.21503,2.93,1.50
2011.09.09 10:56:00.241,1.21474,1.21504,1.43,1.50
2011.09.09 10:56:00.373,1.21473,1.215,1.50,2.25
2011.09.09 10:56:00.503,1.21466,1.21498,1.50,1.50
2011.09.09 10:56:00.625,1.21464,1.21496,1.50,1.50
2011.09.09 10:56:00.868,1.21461,1.21496,2.25,1.50
2011.09.09 10:56:00.998,1.21461,1.21496,3.00,1.50
2011.09.09 10:56:01.886,1.21459,1.21494,3.00,2.25
2011.09.09 10:56:02.259,1.21468,1.21505,1.50,1.50
2011.09.09 10:56:02.389,1.21468,1.21504,1.50,1.50
2011.09.09 10:56:02.638,1.21465,1.21504,1.50,2.25
2011.09.09 10:56:02.765,1.21463,1.21499,1.50,1.50
2011.09.09 10:56:03.008,1.21462,1.21494,1.50,2.25
2011.09.09 10:56:03.596,1.21462,1.21494,1.50,1.50
2011.09.09 10:56:03.996,1.21462,1.21493,1.50,2.25
2011.09.09 10:56:04.929,1.21459,1.21488,1.50,1.50
2011.09.09 10:56:05.297,1.21459,1.21488,1.50,1.50
2011.09.09 10:56:05.765,1.21458,1.21487,1.50,1.50
2011.09.09 10:56:06.385,1.21458,1.21485,1.50,1.50
2011.09.09 10:56:08.856,1.21458,1.21488,1.50,1.50
2011.09.09 10:56:08.974,1.21458,1.2149,1.50,2.25
2011.09.09 10:56:09.336,1.21456,1.21488,1.50,1.13
2011.09.09 10:56:09.706,1.21459,1.21489,1.50,1.50
2011.09.09 10:56:09.824,1.21459,1.21489,1.50,1.50
2011.09.09 10:56:09.946,1.21459,1.21489,1.50,1.50
2011.09.09 10:56:10.515,1.21458,1.21489,1.50,2.25
2011.09.09 10:56:10.636,1.21458,1.21487,2.25,1.50
2011.09.09 10:56:11.510,1.21457,1.21485,2.25,1.50
2011.09.09 10:56:12.005,1.21457,1.21488,1.50,1.50
2011.09.09 10:56:12.479,1.21457,1.21488,1.50,1.50
2011.09.09 10:56:12.850,1.21457,1.21483,1.50,1.50
2011.09.09 10:56:14.213,1.21456,1.21484,1.50,2.25
2011.09.09 10:56:14.345,1.21456,1.21485,1.50,1.50
2011.09.09 10:56:15.166,1.21456,1.21484,1.50,2.25
2011.09.09 10:56:15.647,1.21456,1.21481,1.50,1.50
2011.09.09 10:56:15.769,1.21456,1.21484,1.50,2.25
2011.09.09 10:56:17.514,1.21457,1.21485,1.50,1.50
2011.09.09 10:56:18.104,1.21456,1.21485,2.25,1.50
2011.09.09 10:56:18.580,1.21456,1.21485,2.25,2.25
2011.09.09 10:56:18.949,1.21453,1.21478,1.50,1.50
2011.09.09 10:56:19.802,1.21455,1.21479,1.50,1.50
2011.09.09 10:56:20.176,1.21457,1.21482,1.50,1.50
2011.09.09 10:56:20.298,1.21455,1.21479,1.50,1.50
2011.09.09 10:56:20.644,1.21453,1.21479,2.25,1.50
2011.09.09 10:56:21.004,1.21452,1.21478,2.25,1.50
2011.09.09 10:56:21.233,1.21453,1.21478,1.50,1.50
2011.09.09 10:56:21.712,1.21452,1.21479,3.00,1.50
2011.09.09 10:56:22.497,1.21454,1.21478,1.50,1.50
2011.09.09 10:56:22.624,1.21454,1.21483,1.50,1.50
2011.09.09 10:56:22.867,1.21452,1.21479,1.50,1.50
2011.09.09 10:56:23.467,1.21453,1.21479,1.50,1.50
2011.09.09 10:56:23.832,1.21454,1.21483,1.50,2.25
2011.09.09 10:56:23.958,1.21456,1.2148,1.50,1.13
2011.09.09 10:56:24.799,1.21445,1.2147,1.50,1.50
2011.09.09 10:56:25.046,1.21448,1.21472,1.50,1.50
2011.09.09 10:56:25.407,1.21444,1.21471,3.00,2.25
2011.09.09 10:56:25.526,1.21447,1.21472,1.50,1.50
2011.09.09 10:56:25.644,1.21449,1.21473,1.50,1.50
2011.09.09 10:56:27.489,1.2145,1.21475,1.50,1.50
2011.09.09 10:56:27.736,1.21449,1.21474,1.50,1.50
2011.09.09 10:56:27.974,1.21451,1.21476,1.50,2.25
2011.09.09 10:56:28.315,1.21448,1.21476,2.25,2.25
2011.09.09 10:56:28.670,1.21468,1.21486,1.50,1.35
2011.09.09 10:56:28.801,1.2147,1.21492,1.88,1.18
2011.09.09 10:56:28.926,1.21474,1.21494,1.35,1.18
2011.09.09 10:56:29.044,1.21474,1.21496,1.35,1.50
2011.09.09 10:56:29.169,1.21474,1.21496,1.35,1.50
2011.09.09 10:56:29.296,1.21478,1.21503,1.50,1.50
2011.09.09 10:56:29.877,1.21479,1.21506,3.00,1.50
2011.09.09 10:56:30.118,1.21484,1.21512,2.25,1.13
2011.09.09 10:56:30.365,1.21483,1.21507,2.18,1.50
2011.09.09 10:56:30.725,1.21483,1.21507,2.18,1.50
2011.09.09 10:56:31.325,1.21483,1.21507,2.18,1.50
2011.09.09 10:56:31.686,1.21483,1.21508,1.43,2.25
2011.09.09 10:56:31.805,1.21482,1.21513,2.18,2.25
2011.09.09 10:56:32.619,1.21483,1.2151,2.18,1.50
2011.09.09 10:56:33.213,1.21482,1.21508,2.25,1.50
2011.09.09 10:56:33.691,1.21483,1.21513,1.50,1.50
2011.09.09 10:56:35.088,1.21483,1.21514,2.18,1.50
2011.09.09 10:56:35.220,1.21483,1.21515,2.93,1.50
2011.09.09 10:56:35.793,1.21482,1.21515,1.50,1.50
2011.09.09 10:56:35.921,1.21481,1.21515,1.50,1.50
2011.09.09 10:56:36.167,1.21481,1.2151,1.50,1.50
2011.09.09 10:56:36.294,1.21481,1.2151,2.25,1.50
2011.09.09 10:56:39.009,1.21483,1.21513,1.50,1.50
2011.09.09 10:56:39.136,1.21482,1.21516,2.25,1.50
2011.09.09 10:56:39.255,1.21485,1.21517,1.50,2.25
2011.09.09 10:56:40.312,1.21483,1.21516,1.50,1.50
2011.09.09 10:56:42.410,1.21482,1.21517,2.63,1.50
2011.09.09 10:56:43.103,1.21482,1.21515,1.88,1.50
2011.09.09 10:56:44.784,1.21485,1.21517,1.50,2.25
2011.09.09 10:56:46.156,1.21483,1.21513,1.13,1.50
2011.09.09 10:56:46.513,1.21479,1.21512,3.00,1.50
2011.09.09 10:56:46.882,1.21474,1.215,1.50,1.50
2011.09.09 10:56:47.010,1.21465,1.215,1.13,2.25
2011.09.09 10:56:47.144,1.21464,1.21499,1.13,1.50
2011.09.09 10:56:47.513,1.21464,1.21494,2.25,1.50
2011.09.09 10:56:47.639,1.21464,1.2149,2.25,1.50
2011.09.09 10:56:48.283,1.21464,1.21489,2.25,1.50
2011.09.09 10:56:48.408,1.21455,1.21478,1.50,3.00
2011.09.09 10:56:48.536,1.2145,1.21478,1.50,1.50
2011.09.09 10:56:48.895,1.2145,1.21477,1.50,1.50
2011.09.09 10:56:49.497,1.2145,1.21477,2.25,1.50
2011.09.09 10:56:49.867,1.21452,1.21479,1.50,1.50
2011.09.09 10:56:51.691,1.21453,1.21483,1.13,1.50
2011.09.09 10:56:51.817,1.21452,1.21485,1.88,1.50
2011.09.09 10:56:51.941,1.21454,1.21485,1.50,1.50
