2011.09.09 10:00:00.102,1.21518,1.21551,1.50,4.50
2011.09.09 10:56:52.429,1.21454,1.21488,1.50,1.50
2011.09.09 10:56:53.040,1.21454,1.21488,1.50,1.50
2011.09.09 10:56:53.783,1.21454,1.21488,2.25,1.50
2011.09.09 10:56:54.496,1.21454,1.21487,2.25,1.50
2011.09.09 10:56:54.857,1.21453,1.21481,1.50,1.50
2011.09.09 10:56:55.457,1.21453,1.2148,1.88,1.50
2011.09.09 10:56:55.696,1.21453,1.21481,2.25,1.50
2011.09.09 10:56:56.273,1.21454,1.21483,1.50,1.50
2011.09.09 10:56:57.081,1.21454,1.21483,1.50,1.50
2011.09.09 10:56:57.213,1.21453,1.21484,2.63,1.50
2011.09.09 10:56:57.336,1.21453,1.21484,2.63,1.50
2011.09.09 10:56:57.688,1.21453,1.21482,1.50,3.00
2011.09.09 10:56:58.057,1.2145,1.21475,1.50,1.50
2011.09.09 10:56:58.297,1.21447,1.21472,1.50,1.50
2011.09.09 10:56:58.427,1.21447,1.21471,1.50,1.50
2011.09.09 10:56:58.557,1.21448,1.21475,1.50,1.50
2011.09.09 10:56:58.679,1.21448,1.21474,1.50,1.50
2011.09.09 10:56:59.717,1.21452,1.21478,1.50,1.50
2011.09.09 10:57:00.442,1.21454,1.21481,1.50,1.50
2011.09.09 10:57:00.925,1.21452,1.21475,1.50,2.25
2011.09.09 10:57:01.291,1.21447,1.21475,2.25,1.50
2011.09.09 10:57:01.919,1.21446,1.21471,1.13,1.50
2011.09.09 10:57:02.055,1.21441,1.21471,1.50,1.50
2011.09.09 10:57:02.657,1.21441,1.2147,1.50,1.50
2011.09.09 10:57:03.907,1.21441,1.2147,1.50,1.50
2011.09.09 10:57:04.636,1.21446,1.2147,1.13,1.50
2011.09.09 10:57:05.354,1.21445,1.2147,1.13,1.50
2011.09.09 10:57:06.066,1.21445,1.2147,1.88,1.50
2011.09.09 10:57:06.665,1.21447,1.2147,1.13,1.50
2011.09.09 10:57:07.456,1.21447,1.2147,2.63,1.50
2011.09.09 10:57:07.838,1.21459,1.21483,1.50,1.50
2011.09.09 10:57:08.330,1.21461,1.21485,1.50,1.50
2011.09.09 10:57:08.461,1.21461,1.21485,1.50,1.50
2011.09.09 10:57:08.709,1.21458,1.21482,1.50,1.13
2011.09.09 10:57:09.080,1.21453,1.21471,1.50,1.50
2011.09.09 10:57:09.838,1.21447,1.2147,1.13,1.50
2011.09.09 10:57:09.960,1.21452,1.21478,1.50,1.50
2011.09.09 10:57:10.569,1.21459,1.21481,1.50,2.25
2011.09.09 10:57:10.698,1.21459,1.21482,1.50,1.50
2011.09.09 10:57:11.071,1.21459,1.21482,1.50,1.50
2011.09.09 10:57:11.957,1.21456,1.21482,2.25,1.50
2011.09.09 10:57:12.321,1.21462,1.21486,1.50,1.50
2011.09.09 10:57:12.448,1.21464,1.21488,1.50,1.50
2011.09.09 10:57:13.052,1.21462,1.21486,1.50,1.50
2011.09.09 10:57:13.662,1.21463,1.21487,1.50,2.25
2011.09.09 10:57:14.333,1.21462,1.21487,1.50,3.00
2011.09.09 10:57:14.475,1.21473,1.21495,1.50,1.50
2011.09.09 10:57:14.718,1.21475,1.21499,1.50,3.00
2011.09.09 10:57:14.845,1.21474,1.21499,1.50,2.25
2011.09.09 10:57:15.205,1.21469,1.21495,2.10,1.50
2011.09.09 10:57:15.334,1.2147,1.21496,1.50,1.50
2011.09.09 10:57:15.702,1.21471,1.21502,1.50,1.50
2011.09.09 10:57:15.831,1.21471,1.21495,1.50,1.50
2011.09.09 10:57:16.431,1.21471,1.21497,1.50,1.50
2011.09.09 10:57:16.716,1.2146,1.2149,1.50,1.88
2011.09.09 10:57:16.972,1.21454,1.21486,1.50,1.50
2011.09.09 10:57:17.219,1.21453,1.21483,2.25,1.50
2011.09.09 10:57:17.590,1.21452,1.21484,2.25,1.50
2011.09.09 10:57:17.957,1.2145,1.21483,4.50,2.25
2011.09.09 10:57:18.085,1.2145,1.21478,1.50,1.50
2011.09.09 10:57:18.651,1.21449,1.21478,1.50,2.25
2011.09.09 10:57:18.791,1.21446,1.21483,1.50,1.50
2011.09.09 10:57:18.923,1.21445,1.21477,1.50,1.50
2011.09.09 10:57:19.172,1.21443,1.21474,1.50,1.50
2011.09.09 10:57:19.545,1.21444,1.21471,1.50,1.50
2011.09.09 10:57:19.671,1.2144,1.21472,1.50,1.50
2011.09.09 10:57:19.799,1.2144,1.21469,1.50,1.50
2011.09.09 10:57:20.413,1.21443,1.21472,1.50,1.50
2011.09.09 10:57:21.005,1.21444,1.21474,1.50,1.50
2011.09.09 10:57:21.136,1.21444,1.21478,1.88,1.50
2011.09.09 10:57:21.379,1.21444,1.2148,1.88,1.50
2011.09.09 10:57:21.748,1.21444,1.21478,1.50,2.25
2011.09.09 10:57:22.235,1.21443,1.21479,1.50,2.25
2011.09.09 10:57:22.595,1.21453,1.21481,1.50,1.50
2011.09.09 10:57:22.717,1.21454,1.21482,1.50,1.50
2011.09.09 10:57:22.840,1.21456,1.21487,1.50,1.50
2011.09.09 10:57:22.972,1.21457,1.21488,1.50,1.50
2011.09.09 10:57:23.097,1.21457,1.21491,1.50,1.50
2011.09.09 10:57:23.858,1.2146,1.21495,1.43,3.38
2011.09.09 10:57:24.235,1.21464,1.21498,1.50,1.50
2011.09.09 10:57:24.487,1.21464,1.21497,1.50,1.50
2011.09.09 10:57:24.616,1.21466,1.21494,1.50,1.50
2011.09.09 10:57:24.740,1.21466,1.21496,1.50,1.50
2011.09.09 10:57:25.932,1.21466,1.21498,1.50,1.50
2011.09.09 10:57:26.431,1.21467,1.21498,1.50,1.50
2011.09.09 10:57:27.040,1.21466,1.21497,1.50,1.50
2011.09.09 10:57:27.408,1.21472,1.21497,1.50,1.50
2011.09.09 10:57:27.543,1.21475,1.215,1.50,1.50
2011.09.09 10:57:28.316,1.21475,1.21503,2.25,1.50
2011.09.09 10:57:28.443,1.21475,1.21505,3.75,1.50
2011.09.09 10:57:28.807,1.21474,1.21503,1.50,1.50
2011.09.09 10:57:29.048,1.21471,1.21499,1.50,1.50
2011.09.09 10:57:29.407,1.2147,1.21499,1.50,3.00
2011.09.09 10:57:29.769,1.21473,1.215,1.50,1.50
2011.09.09 10:57:30.139,1.21473,1.21496,1.50,1.50
2011.09.09 10:57:30.918,1.21473,1.21494,1.13,1.50
2011.09.09 10:57:31.170,1.21463,1.21493,1.50,1.50
2011.09.09 10:57:31.297,1.2146,1.21491,1.50,1.50
2011.09.09 10:57:31.660,1.21459,1.21485,2.25,1.50
2011.09.09 10:57:31.789,1.21446,1.21486,1.38,3.00
2011.09.09 10:57:32.394,1.21451,1.21488,1.50,2.25
2011.09.09 10:57:33.445,1.21451,1.21485,1.50,1.50
2011.09.09 10:57:35.236,1.21451,1.21485,2.25,1.50
2011.09.09 10:57:36.031,1.21454,1.21486,3.00,1.50
2011.09.09 10:57:37.019,1.2145,1.21482,2.25,1.50
2011.09.09 10:57:38.440,1.2145,1.21482,1.50,2.25
2011.09.09 10:57:38.811,1.21455,1.21485,1.50,1.50
2011.09.09 10:57:39.965,1.21456,1.21485,1.13,1.50
2011.09.09 10:57:40.329,1.21454,1.21482,2.25,2.25
2011.09.09 10:57:40.461,1.21455,1.21482,1.50,1.50
2011.09.09 10:57:41.073,1.21455,1.21483,1.88,1.50
2011.09.09 10:57:41.198,1.21456,1.21484,1.13,1.50
2011.09.09 10:57:42.094,1.21456,1.21484,2.63,1.50
2011.09.09 10:57:42.454,1.21457,1.21483,1.88,1.50
2011.09.09 10:57:43.057,1.21457,1.21482,1.50,1.50
2011.09.09 10:57:43.661,1.21456,1.21483,1.50,1.50
2011.09.09 10:57:44.431,1.21456,1.21483,1.50,1.50
2011.09.09 10:57:44.573,1.21453,1.21478,4.50,1.50
2011.09.09 10:57:46.305,1.21453,1.21477,1.88,1.50
2011.09.09 10:57:46.959,1.21453,1.21477,1.88,1.50
2011.09.09 10:57:47.208,1.21453,1.21478,1.50,1.50
2011.09.09 10:57:47.585,1.21453,1.21478,1.50,1.50
2011.09.09 10:57:47.951,1.21455,1.21481,1.50,1.50
2011.09.09 10:57:48.320,1.21454,1.21479,1.50,1.50
2011.09.09 10:57:48.684,1.21454,1.21479,1.50,1.50
2011.09.09 10:57:49.382,1.21454,1.21479,2.25,1.50
2011.09.09 10:57:49.868,1.21452,1.21477,1.50,2.25
2011.09.09 10:57:50.482,1.21452,1.21479,1.50,1.50
2011.09.09 10:57:50.730,1.21451,1.21477,1.50,1.50
2011.09.09 10:57:51.098,1.21451,1.21476,1.50,2.25
2011.09.09 10:57:52.025,1.21452,1.21477,1.50,1.50
2011.09.09 10:57:52.389,1.21451,1.21474,1.50,1.50
2011.09.09 10:57:52.763,1.21454,1.21474,1.50,1.50
2011.09.09 10:57:52.893,1.2145,1.21473,1.13,1.50
2011.09.09 10:57:53.136,1.2145,1.2147,1.13,3.00
2011.09.09 10:57:53.378,1.2145,1.21469,1.13,1.50
2011.09.09 10:57:53.626,1.21448,1.21471,2.25,1.50
2011.09.09 10:57:54.586,1.21448,1.21472,2.25,1.88
2011.09.09 10:57:55.468,1.21447,1.21471,1.13,1.50
2011.09.09 10:57:56.403,1.21446,1.21471,2.63,1.50
2011.09.09 10:57:56.980,1.21444,1.2147,2.25,1.50
2011.09.09 10:57:57.694,1.21462,1.21478,1.50,4.50
2011.09.09 10:57:57.818,1.21461,1.21484,1.88,1.50
2011.09.09 10:57:58.070,1.21462,1.21488,2.25,3.00
2011.09.09 10:57:58.195,1.21464,1.21488,1.50,1.50
2011.09.09 10:57:58.319,1.21464,1.21488,1.50,1.50
2011.09.09 10:57:58.446,1.21465,1.2149,1.50,1.50
2011.09.09 10:57:58.807,1.21464,1.21489,1.13,1.50
2011.09.09 10:57:59.052,1.21461,1.21481,1.06,1.18
2011.09.09 10:57:59.182,1.2146,1.21478,1.13,2.25
2011.09.09 10:57:59.308,1.21454,1.21475,1.50,1.50
2011.09.09 10:57:59.440,1.21447,1.21473,1.50,1.50
2011.09.09 10:57:59.570,1.21446,1.21472,2.25,1.50
2011.09.09 10:58:00.165,1.21448,1.21473,1.50,1.50
2011.09.09 10:58:00.298,1.21447,1.21474,2.25,2.25
2011.09.09 10:58:00.429,1.21447,1.21471,1.50,1.50
2011.09.09 10:58:00.797,1.21445,1.21469,1.50,5.25
2011.09.09 10:58:01.640,1.21445,1.21467,1.50,1.50
2011.09.09 10:58:02.513,1.21453,1.21481,1.50,2.25
2011.09.09 10:58:03.122,1.21455,1.21481,3.00,1.50
2011.09.09 10:58:03.258,1.21455,1.21485,1.50,2.25
2011.09.09 10:58:03.396,1.21461,1.21487,1.50,1.50
2011.09.09 10:58:03.758,1.21458,1.21488,1.50,1.50
2011.09.09 10:58:04.737,1.21457,1.21487,1.50,1.50
2011.09.09 10:58:05.098,1.21459,1.21484,1.50,1.13
2011.09.09 10:58:05.349,1.21455,1.21482,1.50,1.50
2011.09.09 10:58:05.593,1.21452,1.21476,2.25,1.50
2011.09.09 10:58:05.955,1.21454,1.21477,1.50,1.50
2011.09.09 10:58:06.077,1.21451,1.21477,2.25,2.25
2011.09.09 10:58:06.196,1.21451,1.21477,2.25,2.25
2011.09.09 10:58:06.442,1.2145,1.21475,1.50,3.00
2011.09.09 10:58:07.099,1.21448,1.21473,1.50,1.88
2011.09.09 10:58:07.469,1.21445,1.21467,1.50,1.13
2011.09.09 10:58:07.599,1.21446,1.2147,1.50,1.13
2011.09.09 10:58:07.726,1.21446,1.2147,1.50,1.88
2011.09.09 10:58:08.325,1.21447,1.21471,1.50,1.88
2011.09.09 10:58:08.927,1.21447,1.21469,1.50,1.13
2011.09.09 10:58:09.562,1.21444,1.21467,1.50,1.13
2011.09.09 10:58:10.170,1.21444,1.21466,1.50,1.50
2011.09.09 10:58:10.778,1.21447,1.21469,1.50,1.13
2011.09.09 10:58:11.255,1.21444,1.21469,1.50,1.88
2011.09.09 10:58:11.483,1.21446,1.21469,1.50,1.88
2011.09.09 10:58:12.445,1.21446,1.21469,1.50,1.88
2011.09.09 10:58:12.808,1.21443,1.21468,1.50,1.50
2011.09.09 10:58:13.419,1.21441,1.21466,2.09,1.50
2011.09.09 10:58:13.669,1.21443,1.21467,1.50,1.25
2011.09.09 10:58:13.801,1.21442,1.21462,1.50,1.18
2011.09.09 10:58:13.929,1.21433,1.21458,1.65,1.50
2011.09.09 10:58:14.178,1.21433,1.21457,1.65,1.50
2011.09.09 10:58:14.872,1.21432,1.21457,1.65,2.25
2011.09.09 10:58:15.249,1.21439,1.21463,1.50,1.88
2011.09.09 10:58:15.855,1.2144,1.21462,1.50,1.50
2011.09.09 10:58:16.339,1.21441,1.21468,3.75,2.63
2011.09.09 10:58:17.280,1.21447,1.21468,1.50,1.13
2011.09.09 10:58:17.418,1.21443,1.21468,1.50,2.63
2011.09.09 10:58:17.790,1.21443,1.21466,1.50,3.00
2011.09.09 10:58:17.920,1.21437,1.21459,1.50,1.13
2011.09.09 10:58:18.519,1.21434,1.21459,1.50,1.88
2011.09.09 10:58:19.128,1.21436,1.21458,1.50,1.50
2011.09.09 10:58:19.763,1.21436,1.21449,1.50,1.13
2011.09.09 10:58:19.900,1.21424,1.21448,1.50,1.13
2011.09.09 10:58:20.508,1.2142,1.21447,1.50,2.25
2011.09.09 10:58:20.639,1.2142,1.21448,2.25,1.88
2011.09.09 10:58:21.246,1.21422,1.21447,1.50,1.50
2011.09.09 10:58:22.403,1.21421,1.21446,1.50,1.50
2011.09.09 10:58:22.533,1.21419,1.21444,1.50,1.50
2011.09.09 10:58:22.783,1.21424,1.21442,1.38,1.50
2011.09.09 10:58:23.029,1.21429,1.21442,1.50,4.50
2011.09.09 10:58:23.280,1.21426,1.2144,1.50,1.50
2011.09.09 10:58:23.887,1.21419,1.2144,1.50,4.50
2011.09.09 10:58:24.701,1.21418,1.2144,1.50,2.25
2011.09.09 10:58:25.079,1.21418,1.21438,1.50,4.50
2011.09.09 10:58:25.214,1.21414,1.21438,1.50,1.50
2011.09.09 10:58:25.816,1.21413,1.21439,2.25,1.50
2011.09.09 10:58:28.427,1.21413,1.21439,3.00,2.25
2011.09.09 10:58:28.546,1.21413,1.21435,1.50,1.50
2011.09.09 10:58:28.908,1.21413,1.21438,1.50,1.50
2011.09.09 10:58:29.922,1.21415,1.21437,1.50,1.50
2011.09.09 10:58:30.055,1.21413,1.21435,2.25,1.50
2011.09.09 10:58:32.245,1.21413,1.21437,2.25,2.25
2011.09.09 10:58:33.034,1.21413,1.21436,1.50,1.50
2011.09.09 10:58:33.157,1.21413,1.21437,1.50,1.50
2011.09.09 10:58:33.276,1.21413,1.21437,1.50,1.50
2011.09.09 10:58:33.635,1.21413,1.21435,2.25,1.50
2011.09.09 10:58:33.758,1.21413,1.21437,3.00,2.25
2011.09.09 10:58:33.890,1.21413,1.21437,3.00,1.50
2011.09.09 10:58:34.375,1.21413,1.21437,3.00,1.50
2011.09.09 10:58:36.398,1.21414,1.21439,1.50,1.50
2011.09.09 10:58:36.988,1.21414,1.21439,1.50,1.50
2011.09.09 10:58:37.477,1.21413,1.21438,1.50,1.50
2011.09.09 10:58:38.489,1.21413,1.21438,2.25,1.50
2011.09.09 10:58:39.098,1.21412,1.21433,1.50,1.50
2011.09.09 10:58:39.350,1.21412,1.21433,1.50,1.50
2011.09.09 10:58:39.954,1.21412,1.21433,1.50,1.50
2011.09.09 10:58:40.075,1.21412,1.21433,1.50,1.50
2011.09.09 10:58:40.435,1.21412,1.21433,1.50,1.50
2011.09.09 10:58:41.649,1.21413,1.21433,1.50,1.50
2011.09.09 10:58:42.449,1.21412,1.21433,1.50,1.50
2011.09.09 10:58:43.040,1.21413,1.21436,1.50,3.00
2011.09.09 10:58:43.164,1.21413,1.21436,1.50,1.50
2011.09.09 10:58:43.286,1.21413,1.21436,1.50,1.50
2011.09.09 10:58:43.528,1.21413,1.21437,1.50,1.50
2011.09.09 10:58:43.663,1.21421,1.21443,1.50,1.63
2011.09.09 10:58:44.268,1.21421,1.21445,1.50,1.50
2011.09.09 10:58:44.411,1.21442,1.21459,1.50,1.93
2011.09.09 10:58:44.990,1.21455,1.21477,1.50,1.50
2011.09.09 10:58:45.123,1.21464,1.21486,1.50,1.50
2011.09.09 10:58:45.605,1.21463,1.21487,1.50,1.63
2011.09.09 10:58:46.205,1.21463,1.21485,1.50,1.50
2011.09.09 10:58:46.554,1.21463,1.21485,1.50,1.50
2011.09.09 10:58:47.625,1.21471,1.21493,2.25,1.63
2011.09.09 10:58:47.872,1.21472,1.21496,1.50,1.63
2011.09.09 10:58:48.116,1.21471,1.21493,1.50,1.50
2011.09.09 10:58:48.236,1.21469,1.21491,1.50,1.50
2011.09.09 10:58:49.603,1.21472,1.21496,1.50,1.50
2011.09.09 10:58:50.101,1.21472,1.21494,1.50,1.50
2011.09.09 10:58:50.349,1.21468,1.2149,1.50,1.50
2011.09.09 10:58:50.958,1.21469,1.21493,1.50,1.50
2011.09.09 10:58:51.209,1.21469,1.21493,1.50,1.50
2011.09.09 10:58:51.903,1.21466,1.21488,1.50,1.50
2011.09.09 10:58:52.267,1.21461,1.21485,1.50,1.50
2011.09.09 10:58:52.638,1.21464,1.21486,1.50,1.50
2011.09.09 10:58:52.774,1.21471,1.21488,5.25,1.50
2011.09.09 10:58:53.135,1.21473,1.21491,1.50,2.98
2011.09.09 10:58:53.262,1.21473,1.21497,1.50,1.63
2011.09.09 10:58:53.395,1.21483,1.21502,1.50,1.18
2011.09.09 10:58:54.055,1.21482,1.21506,1.50,1.63
2011.09.09 10:58:54.181,1.21482,1.21506,1.50,2.68
2011.09.09 10:58:54.303,1.21482,1.21504,1.50,1.63
2011.09.09 10:58:54.903,1.21482,1.21503,2.25,1.48
2011.09.09 10:58:55.494,1.21483,1.21503,1.50,1.48
2011.09.09 10:58:56.601,1.21486,1.21503,1.50,1.35
2011.09.09 10:58:57.351,1.21486,1.21504,1.50,1.48
2011.09.09 10:58:57.475,1.21485,1.21493,1.50,4.50
2011.09.09 10:58:57.840,1.21469,1.21488,1.50,4.50
2011.09.09 10:58:57.971,1.21468,1.21488,1.50,3.75
2011.09.09 10:58:58.607,1.21446,1.2147,1.50,1.50
2011.09.09 10:58:58.730,1.21444,1.21466,1.50,2.25
2011.09.09 10:58:59.208,1.21442,1.21467,2.25,1.50
2011.09.09 10:58:59.697,1.21444,1.21469,1.50,1.50
2011.09.09 10:58:59.816,1.21444,1.21467,1.50,1.50
2011.09.09 10:59:00.275,1.21441,1.21469,2.25,1.50
2011.09.09 10:59:00.523,1.21441,1.21466,1.50,1.50
2011.09.09 10:59:01.128,1.2144,1.21466,1.50,1.50
2011.09.09 10:59:01.258,1.21437,1.21464,1.50,1.50
2011.09.09 10:59:01.747,1.21439,1.21465,2.25,1.50
2011.09.09 10:59:02.334,1.2144,1.21465,1.50,1.50
2011.09.09 10:59:02.698,1.21444,1.2147,1.50,2.25
2011.09.09 10:59:02.836,1.21446,1.21472,1.50,3.00
2011.09.09 10:59:03.446,1.21444,1.21472,3.75,3.00
2011.09.09 10:59:03.745,1.21437,1.21459,1.50,3.00
2011.09.09 10:59:04.106,1.21433,1.21458,1.50,2.25
2011.09.09 10:59:04.706,1.21432,1.21455,1.50,1.50
2011.09.09 10:59:05.186,1.21433,1.21457,1.50,2.25
2011.09.09 10:59:05.951,1.21433,1.21457,1.50,1.50
2011.09.09 10:59:06.436,1.21424,1.21449,1.50,1.50
2011.09.09 10:59:06.663,1.21428,1.21452,1.50,1.50
2011.09.09 10:59:07.261,1.21426,1.2145,1.50,2.25
2011.09.09 10:59:07.387,1.21426,1.2145,1.50,2.25
2011.09.09 10:59:07.507,1.21422,1.21446,1.50,1.50
2011.09.09 10:59:07.864,1.21423,1.21447,1.50,1.50
2011.09.09 10:59:09.402,1.21423,1.21447,1.50,1.50
2011.09.09 10:59:10.132,1.21422,1.21446,1.50,2.25
2011.09.09 10:59:10.380,1.21417,1.21442,1.50,1.50
2011.09.09 10:59:10.988,1.21418,1.21444,1.50,1.50
2011.09.09 10:59:11.768,1.21423,1.21445,1.50,2.25
2011.09.09 10:59:11.905,1.21422,1.21448,1.50,2.25
2011.09.09 10:59:12.390,1.21423,1.21447,1.50,1.50
2011.09.09 10:59:13.335,1.21424,1.21447,1.50,1.50
2011.09.09 10:59:13.925,1.21424,1.21447,1.50,1.50
2011.09.09 10:59:14.940,1.21421,1.21447,1.50,2.25
2011.09.09 10:59:15.199,1.21421,1.21447,1.50,1.50
2011.09.09 10:59:17.181,1.21423,1.21447,1.50,1.50
2011.09.09 10:59:17.895,1.21427,1.2145,1.50,2.25
2011.09.09 10:59:18.030,1.21428,1.21453,1.50,1.50
2011.09.09 10:59:18.163,1.21428,1.21453,1.50,1.50
2011.09.09 10:59:18.529,1.21426,1.2145,1.50,1.50
2011.09.09 10:59:18.657,1.21427,1.21453,1.50,2.25
2011.09.09 10:59:19.141,1.21428,1.21453,2.25,1.50
2011.09.09 10:59:19.395,1.2143,1.21454,1.50,1.50
2011.09.09 10:59:20.094,1.21427,1.21452,1.50,1.50
2011.09.09 10:59:21.385,1.21425,1.2145,1.50,1.50
2011.09.09 10:59:22.426,1.21429,1.21453,1.50,1.50
2011.09.09 10:59:23.273,1.21427,1.21452,1.50,3.00
2011.09.09 10:59:23.397,1.21429,1.21452,1.50,1.50
2011.09.09 10:59:24.736,1.21427,1.21452,1.50,1.50
2011.09.09 10:59:25.268,1.21427,1.21452,1.50,1.50
2011.09.09 10:59:26.152,1.21427,1.21451,1.50,1.50
2011.09.09 10:59:26.283,1.21427,1.21451,1.50,1.50
2011.09.09 10:59:27.470,1.21426,1.2145,1.50,1.50
2011.09.09 10:59:27.843,1.21424,1.21449,1.50,2.25
2011.09.09 10:59:28.860,1.21424,1.21446,1.50,1.13
2011.09.09 10:59:28.999,1.21415,1.2144,1.50,1.50
2011.09.09 10:59:29.126,1.21413,1.2144,1.50,3.00
2011.09.09 10:59:29.369,1.21415,1.21437,1.50,1.50
2011.09.09 10:59:29.974,1.21414,1.21439,1.50,1.50
2011.09.09 10:59:30.696,1.21414,1.21439,1.50,1.50
2011.09.09 10:59:30.933,1.21416,1.21441,1.50,2.25
2011.09.09 10:59:31.965,1.21415,1.21439,1.50,1.50
2011.09.09 10:59:32.098,1.21418,1.21442,1.50,1.50
2011.09.09 10:59:32.233,1.21421,1.21444,1.50,1.50
2011.09.09 10:59:32.357,1.21421,1.21445,1.50,1.50
2011.09.09 10:59:32.839,1.21422,1.21443,1.50,1.50
2011.09.09 10:59:33.804,1.21421,1.21444,2.25,1.50
2011.09.09 10:59:38.816,1.21422,1.21444,1.50,1.50
2011.09.09 10:59:39.421,1.21421,1.21445,2.25,2.25
2011.09.09 10:59:39.787,1.21424,1.21448,1.50,1.50
2011.09.09 10:59:40.143,1.21422,1.21446,1.50,1.50
2011.09.09 10:59:41.055,1.21423,1.21448,1.50,1.18
2011.09.09 10:59:41.189,1.21427,1.2145,1.50,1.18
2011.09.09 10:59:41.789,1.21427,1.21449,1.50,1.18
2011.09.09 10:59:42.042,1.21427,1.21449,1.50,1.18
2011.09.09 10:59:42.286,1.21426,1.21449,1.50,2.68
2011.09.09 10:59:42.645,1.21427,1.21449,1.50,1.18
2011.09.09 10:59:43.266,1.21427,1.21447,1.50,1.50
2011.09.09 10:59:43.403,1.21427,1.21449,1.50,1.18
2011.09.09 10:59:43.529,1.21427,1.2145,1.50,1.93
2011.09.09 10:59:43.662,1.21425,1.21449,1.50,1.18
2011.09.09 10:59:43.910,1.21424,1.21448,1.50,2.25
2011.09.09 10:59:45.394,1.21424,1.21448,1.50,1.50
2011.09.09 10:59:45.879,1.21425,1.21448,1.50,1.93
2011.09.09 10:59:46.947,1.21427,1.21449,1.50,1.18
2011.09.09 10:59:48.216,1.21427,1.21449,1.50,1.93
2011.09.09 10:59:48.342,1.21427,1.21449,1.50,1.93
2011.09.09 10:59:48.578,1.21428,1.21451,1.50,2.25
2011.09.09 10:59:48.710,1.21428,1.21451,1.50,1.18
2011.09.09 10:59:48.945,1.21428,1.21452,1.50,6.00
2011.09.09 10:59:49.185,1.21427,1.21451,1.50,3.00
2011.09.09 10:59:49.889,1.21427,1.21449,1.50,1.50
2011.09.09 10:59:50.710,1.21426,1.21443,1.50,1.13
2011.09.09 10:59:51.074,1.21426,1.21443,1.50,1.88
2011.09.09 10:59:53.180,1.21419,1.21443,1.50,2.25
2011.09.09 10:59:53.670,1.21416,1.21441,1.50,1.18
2011.09.09 10:59:54.037,1.21412,1.21437,1.50,1.50
2011.09.09 10:59:54.398,1.21415,1.2144,1.50,1.88
2011.09.09 10:59:54.753,1.21415,1.21439,2.25,1.88
2011.09.09 10:59:54.876,1.21418,1.21439,1.50,1.13
2011.09.09 10:59:55.585,1.21414,1.21438,1.50,1.50
2011.09.09 10:59:56.189,1.21418,1.21439,1.50,1.50
2011.09.09 10:59:56.798,1.21418,1.21441,1.50,1.50
2011.09.09 10:59:58.595,1.21416,1.21441,1.50,1.50
2011.09.09 10:59:58.716,1.21419,1.21444,1.50,2.25
2011.09.09 10:59:59.078,1.21417,1.21444,1.50,3.75
2011.09.09 10:59:59.674,1.21414,1.2144,1.50,1.50
