2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:00:01.097,1.23623,1.23646,1.50,1.50
2011.10.18 18:00:01.575,1.23624,1.23647,1.50,1.50
2011.10.18 18:00:01.934,1.23623,1.23646,3.00,1.50
2011.10.18 18:00:06.058,1.23624,1.23646,1.13,1.50
2011.10.18 18:00:06.822,1.23626,1.23649,1.50,6.00
2011.10.18 18:00:07.188,1.23623,1.23646,3.75,1.50
2011.10.18 18:00:07.557,1.23622,1.23644,1.50,1.50
2011.10.18 18:00:08.364,1.23623,1.23646,2.25,1.50
2011.10.18 18:00:11.774,1.23625,1.23648,1.50,1.88
2011.10.18 18:00:12.374,1.23625,1.23648,1.50,1.88
2011.10.18 18:00:12.965,1.23625,1.23647,1.50,1.13
2011.10.18 18:00:13.428,1.23625,1.23645,1.50,1.13
2011.10.18 18:00:14.270,1.23625,1.23645,1.50,1.13
2011.10.18 18:00:14.965,1.23625,1.23645,1.50,1.13
2011.10.18 18:00:18.845,1.23625,1.23648,1.50,1.88
2011.10.18 18:00:25.573,1.23625,1.23647,1.50,1.13
2011.10.18 18:00:26.614,1.23625,1.23647,1.50,1.13
2011.10.18 18:00:29.115,1.23625,1.23647,1.50,1.13
2011.10.18 18:00:29.686,1.23625,1.23644,1.50,1.13
2011.10.18 18:00:30.614,1.23625,1.23644,1.50,1.13
2011.10.18 18:00:31.191,1.23625,1.23644,1.50,1.13
2011.10.18 18:00:32.013,1.23625,1.23644,1.50,1.13
2011.10.18 18:00:32.660,1.23625,1.23646,1.50,1.13
2011.10.18 18:00:33.242,1.23623,1.23645,1.50,1.50
2011.10.18 18:00:33.966,1.23624,1.23645,1.50,1.50
2011.10.18 18:00:35.313,1.23623,1.23645,1.50,1.50
2011.10.18 18:00:37.378,1.23623,1.23646,1.50,1.88
2011.10.18 18:00:45.793,1.23622,1.23645,4.13,1.50
2011.10.18 18:00:47.161,1.23622,1.23645,3.38,1.50
2011.10.18 18:00:54.793,1.23623,1.23645,1.13,1.50
2011.10.18 18:00:55.924,1.23622,1.23645,3.38,1.50
2011.10.18 18:00:56.555,1.23624,1.23647,3.00,1.50
2011.10.18 18:00:56.784,1.23625,1.23647,3.00,1.50
2011.10.18 18:00:57.363,1.23625,1.23647,3.00,1.50
2011.10.18 18:00:57.944,1.23623,1.23646,1.50,1.50
2011.10.18 18:00:58.522,1.23623,1.23646,1.50,1.50
2011.10.18 18:00:58.975,1.23623,1.23643,1.50,2.25
2011.10.18 18:00:59.534,1.23622,1.23643,3.00,3.00
2011.10.18 18:01:01.728,1.2362,1.2364,3.00,1.50
2011.10.18 18:01:01.855,1.2362,1.2364,1.50,1.50
2011.10.18 18:01:02.095,1.23619,1.23636,1.50,1.50
2011.10.18 18:01:03.263,1.23619,1.23634,1.50,1.50
2011.10.18 18:01:03.865,1.23619,1.23634,1.50,1.50
2011.10.18 18:01:04.348,1.23612,1.23632,1.34,1.50
2011.10.18 18:01:04.871,1.23612,1.23632,1.34,2.25
2011.10.18 18:01:05.118,1.2361,1.23631,3.89,1.50
2011.10.18 18:01:09.426,1.2361,1.23631,4.27,1.50
2011.10.18 18:01:10.810,1.2361,1.23631,4.27,1.50
2011.10.18 18:01:11.777,1.2361,1.2363,3.75,1.50
2011.10.18 18:01:12.736,1.2361,1.2363,3.75,1.50
2011.10.18 18:01:13.663,1.2361,1.23631,4.50,1.50
2011.10.18 18:01:14.233,1.23612,1.23631,3.00,1.50
2011.10.18 18:01:14.828,1.2361,1.23631,3.75,1.50
2011.10.18 18:01:16.077,1.23612,1.23635,5.25,2.25
2011.10.18 18:01:16.674,1.23612,1.23634,5.25,1.50
2011.10.18 18:01:20.538,1.23615,1.23637,1.50,1.50
2011.10.18 18:01:20.665,1.23615,1.23637,1.50,1.50
2011.10.18 18:01:22.210,1.23616,1.23637,1.88,1.50
2011.10.18 18:01:22.462,1.23615,1.23637,1.88,1.50
2011.10.18 18:01:22.818,1.23616,1.23637,1.13,1.50
2011.10.18 18:01:27.073,1.23616,1.23638,1.50,1.50
2011.10.18 18:01:27.817,1.23616,1.23637,1.50,1.50
2011.10.18 18:01:29.184,1.23615,1.23638,3.00,1.50
2011.10.18 18:01:30.891,1.23618,1.23638,1.50,1.50
2011.10.18 18:01:31.550,1.23618,1.23638,1.50,1.50
2011.10.18 18:01:31.798,1.23616,1.23638,1.50,1.50
2011.10.18 18:01:37.294,1.23615,1.23638,1.50,2.25
2011.10.18 18:01:37.972,1.23616,1.23638,2.25,1.50
2011.10.18 18:01:38.396,1.23616,1.23637,1.50,1.50
2011.10.18 18:01:38.796,1.23617,1.23638,1.50,1.50
2011.10.18 18:01:39.375,1.23617,1.23641,1.50,1.88
2011.10.18 18:01:41.144,1.23617,1.23638,1.50,1.13
2011.10.18 18:01:41.506,1.23615,1.23637,1.50,1.13
2011.10.18 18:01:43.081,1.23612,1.2363,3.75,1.13
2011.10.18 18:01:43.209,1.23612,1.23629,1.50,1.13
2011.10.18 18:01:43.344,1.23612,1.23632,1.50,2.25
2011.10.18 18:01:43.472,1.23612,1.23632,1.88,3.00
2011.10.18 18:01:43.597,1.23615,1.23636,1.13,1.50
2011.10.18 18:01:43.719,1.23615,1.23637,1.13,2.25
2011.10.18 18:01:43.853,1.23619,1.23641,2.25,1.50
2011.10.18 18:01:43.976,1.23618,1.23641,1.50,2.25
2011.10.18 18:01:44.566,1.23618,1.2364,1.13,1.50
2011.10.18 18:01:45.753,1.2362,1.23642,1.50,1.13
2011.10.18 18:01:46.406,1.23618,1.2364,1.50,1.50
2011.10.18 18:01:47.204,1.2362,1.23642,1.50,1.13
2011.10.18 18:01:47.690,1.23621,1.23645,1.50,1.50
2011.10.18 18:01:50.117,1.23621,1.23645,1.50,1.13
2011.10.18 18:01:50.473,1.2362,1.23644,1.50,1.50
2011.10.18 18:01:53.754,1.23624,1.23646,1.50,1.50
2011.10.18 18:01:53.882,1.23624,1.23647,1.50,1.50
2011.10.18 18:01:54.014,1.23623,1.23646,2.25,1.50
2011.10.18 18:01:54.617,1.23623,1.23645,1.13,1.50
2011.10.18 18:01:54.975,1.23624,1.23646,1.13,1.50
2011.10.18 18:01:55.097,1.23624,1.23645,1.13,1.50
2011.10.18 18:01:55.336,1.23624,1.23646,1.13,1.50
2011.10.18 18:01:55.453,1.23624,1.23645,1.13,1.50
2011.10.18 18:01:56.638,1.23624,1.23647,1.50,1.50
2011.10.18 18:01:57.286,1.23622,1.23644,1.13,1.50
2011.10.18 18:02:01.945,1.23621,1.23645,1.50,2.25
2011.10.18 18:02:02.295,1.23621,1.23645,2.25,2.63
2011.10.18 18:02:02.655,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:02.775,1.23621,1.23645,1.50,1.13
2011.10.18 18:02:03.018,1.23621,1.23644,1.13,1.50
2011.10.18 18:02:03.375,1.23622,1.23646,1.50,3.00
2011.10.18 18:02:04.007,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:04.669,1.23622,1.23645,1.50,1.88
2011.10.18 18:02:05.516,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:06.086,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:06.411,1.23622,1.23645,1.50,1.13
2011.10.18 18:02:08.015,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:09.424,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:11.582,1.23621,1.23643,1.50,1.13
2011.10.18 18:02:11.946,1.23621,1.23645,1.50,1.13
2011.10.18 18:02:12.072,1.23621,1.23643,1.50,1.13
2011.10.18 18:02:12.543,1.23622,1.23644,1.50,1.13
2011.10.18 18:02:12.705,1.23622,1.23644,1.50,1.13
2011.10.18 18:02:13.522,1.23621,1.23643,1.50,1.88
2011.10.18 18:02:13.647,1.23621,1.23643,3.00,1.13
2011.10.18 18:02:13.995,1.23619,1.23643,3.00,1.50
2011.10.18 18:02:17.277,1.23621,1.23643,1.50,1.13
2011.10.18 18:02:17.639,1.23621,1.23645,1.50,1.88
2011.10.18 18:02:18.392,1.23621,1.23645,1.50,1.88
2011.10.18 18:02:19.363,1.23621,1.23645,2.25,2.63
2011.10.18 18:02:20.195,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:20.977,1.23621,1.23645,3.00,1.88
2011.10.18 18:02:22.012,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:22.354,1.2362,1.23644,3.00,1.13
2011.10.18 18:02:22.475,1.2362,1.23643,1.50,1.13
2011.10.18 18:02:27.243,1.23621,1.23645,1.50,1.88
2011.10.18 18:02:27.472,1.23619,1.23643,2.25,1.13
2011.10.18 18:02:32.387,1.23619,1.23644,2.25,1.13
2011.10.18 18:02:32.855,1.23621,1.23644,3.00,1.13
2011.10.18 18:02:33.087,1.23619,1.23644,2.25,1.13
2011.10.18 18:02:33.456,1.23622,1.23644,1.50,1.13
2011.10.18 18:02:35.735,1.23622,1.23644,1.50,1.13
2011.10.18 18:02:35.974,1.23621,1.23643,1.50,1.13
2011.10.18 18:02:36.323,1.23621,1.23644,2.25,1.13
2011.10.18 18:02:36.444,1.23621,1.23643,1.50,1.13
2011.10.18 18:02:37.022,1.23621,1.23643,1.50,1.13
2011.10.18 18:02:40.025,1.23619,1.23643,2.25,1.13
2011.10.18 18:02:40.703,1.23619,1.23643,2.25,1.13
2011.10.18 18:02:42.775,1.23621,1.23645,3.00,1.88
2011.10.18 18:02:43.122,1.2362,1.23644,1.50,1.50
2011.10.18 18:02:43.532,1.23622,1.23645,1.50,1.88
2011.10.18 18:02:44.113,1.23622,1.23645,1.50,1.88
2011.10.18 18:02:45.017,1.2362,1.23644,1.50,1.88
2011.10.18 18:02:49.953,1.2362,1.23642,1.50,1.13
2011.10.18 18:02:50.555,1.2362,1.23641,1.50,1.13
2011.10.18 18:02:51.255,1.2362,1.23642,1.50,1.50
2011.10.18 18:02:51.616,1.23617,1.23641,3.00,1.50
2011.10.18 18:02:53.374,1.23617,1.2364,3.00,1.13
2011.10.18 18:02:59.524,1.23617,1.23637,3.00,1.13
2011.10.18 18:02:59.890,1.2362,1.23639,1.50,1.13
2011.10.18 18:03:03.758,1.2362,1.23639,1.50,1.13
2011.10.18 18:03:03.997,1.23618,1.23639,1.50,1.13
2011.10.18 18:03:04.238,1.23618,1.23634,1.50,4.50
2011.10.18 18:03:04.363,1.23618,1.23633,1.50,1.13
2011.10.18 18:03:04.488,1.23615,1.23631,3.00,1.50
2011.10.18 18:03:04.608,1.23612,1.23631,2.25,1.50
2011.10.18 18:03:05.194,1.23612,1.23633,2.25,1.13
2011.10.18 18:03:05.545,1.23612,1.23635,4.50,1.88
2011.10.18 18:03:06.127,1.23613,1.23636,2.25,1.13
2011.10.18 18:03:07.365,1.23613,1.23636,2.25,1.13
2011.10.18 18:03:07.485,1.23613,1.23636,2.25,1.13
2011.10.18 18:03:09.585,1.23613,1.23638,2.25,1.88
2011.10.18 18:03:10.048,1.23613,1.23638,3.00,1.88
2011.10.18 18:03:10.288,1.23616,1.2364,1.50,1.88
2011.10.18 18:03:10.637,1.23616,1.23637,1.50,1.13
2011.10.18 18:03:18.670,1.23616,1.23636,1.50,1.13
2011.10.18 18:03:19.367,1.23616,1.23636,1.50,1.13
2011.10.18 18:03:21.118,1.23616,1.23636,1.50,1.13
2011.10.18 18:03:21.479,1.23615,1.23635,1.50,1.13
2011.10.18 18:03:27.868,1.23615,1.23637,1.50,1.50
2011.10.18 18:03:27.991,1.23615,1.23637,1.50,1.50
2011.10.18 18:03:28.696,1.23612,1.23635,3.00,1.50
2011.10.18 18:03:28.935,1.23612,1.23635,3.00,1.88
2011.10.18 18:03:32.417,1.23612,1.23635,3.00,1.50
2011.10.18 18:03:33.103,1.23612,1.23635,3.75,1.50
2011.10.18 18:03:33.623,1.23612,1.23635,3.00,1.50
2011.10.18 18:03:43.333,1.23612,1.23634,3.00,1.13
2011.10.18 18:03:43.898,1.23612,1.23634,3.00,1.13
2011.10.18 18:03:44.664,1.23612,1.23634,3.00,1.13
2011.10.18 18:03:45.583,1.23612,1.23635,5.25,1.50
2011.10.18 18:04:08.273,1.23615,1.23635,1.50,3.00
2011.10.18 18:04:08.829,1.23615,1.2364,2.25,1.88
2011.10.18 18:04:08.965,1.23617,1.2364,1.50,2.63
2011.10.18 18:04:09.314,1.23617,1.2364,1.50,1.13
2011.10.18 18:04:10.366,1.23615,1.23639,1.50,1.50
2011.10.18 18:04:10.726,1.23617,1.2364,1.50,1.50
2011.10.18 18:04:10.846,1.23617,1.2364,1.50,1.88
2011.10.18 18:04:11.307,1.23615,1.23637,1.50,1.88
2011.10.18 18:04:15.714,1.23615,1.23637,1.50,1.50
2011.10.18 18:04:16.405,1.23615,1.23637,1.50,1.88
2011.10.18 18:04:16.771,1.23613,1.23634,1.50,1.13
2011.10.18 18:04:17.139,1.23613,1.23634,1.50,1.13
2011.10.18 18:04:17.734,1.23613,1.23631,1.50,1.13
2011.10.18 18:04:18.326,1.23613,1.23634,1.50,1.13
2011.10.18 18:04:18.893,1.23613,1.23634,1.50,1.13
2011.10.18 18:04:19.609,1.23613,1.23635,1.50,1.50
2011.10.18 18:04:20.097,1.23615,1.23637,1.50,1.88
2011.10.18 18:04:23.648,1.23615,1.23636,1.50,1.13
2011.10.18 18:04:24.227,1.23615,1.23636,1.50,1.13
2011.10.18 18:04:26.385,1.23615,1.23636,1.50,1.13
2011.10.18 18:04:28.485,1.23615,1.23635,1.50,1.13
2011.10.18 18:04:30.304,1.23613,1.23635,1.50,1.88
2011.10.18 18:04:31.073,1.23613,1.23635,1.50,1.50
2011.10.18 18:04:31.534,1.23613,1.23636,2.25,1.50
2011.10.18 18:04:31.774,1.23615,1.23638,1.50,1.88
2011.10.18 18:04:32.876,1.23615,1.23638,1.50,1.13
2011.10.18 18:04:33.236,1.23615,1.23636,3.00,1.13
2011.10.18 18:04:33.944,1.23615,1.23637,3.00,1.13
2011.10.18 18:04:34.515,1.23615,1.23637,3.00,1.13
2011.10.18 18:04:34.756,1.23615,1.2364,3.00,3.38
2011.10.18 18:04:35.653,1.23617,1.23641,1.50,1.13
2011.10.18 18:04:36.377,1.23617,1.23641,1.50,1.88
2011.10.18 18:04:37.520,1.23617,1.23641,1.50,1.88
2011.10.18 18:04:42.136,1.23617,1.23641,1.50,1.88
2011.10.18 18:04:42.498,1.23615,1.23639,1.50,1.13
2011.10.18 18:04:42.963,1.23615,1.23639,1.50,1.13
2011.10.18 18:04:43.088,1.23615,1.23639,1.50,1.13
2011.10.18 18:04:43.640,1.23615,1.23639,1.50,1.88
2011.10.18 18:04:43.766,1.23615,1.23639,1.50,1.88
2011.10.18 18:04:44.245,1.23614,1.23637,1.50,1.50
2011.10.18 18:04:44.595,1.23616,1.23639,1.50,1.88
2011.10.18 18:04:45.364,1.23615,1.23639,2.25,1.88
2011.10.18 18:04:48.549,1.23615,1.23639,2.25,1.88
2011.10.18 18:04:49.535,1.23615,1.23639,2.25,1.88
2011.10.18 18:04:50.132,1.23615,1.23639,2.25,1.88
2011.10.18 18:04:50.585,1.23615,1.23639,2.25,1.88
2011.10.18 18:04:50.707,1.23613,1.23635,3.75,1.13
2011.10.18 18:04:51.431,1.23613,1.23635,1.50,1.13
2011.10.18 18:04:52.674,1.23613,1.23635,1.50,1.13
2011.10.18 18:04:53.234,1.23616,1.23635,1.50,1.13
2011.10.18 18:04:53.695,1.23613,1.23634,1.50,1.13
2011.10.18 18:04:54.223,1.23614,1.2363,3.00,1.13
2011.10.18 18:04:54.470,1.23612,1.2363,1.50,1.13
2011.10.18 18:05:01.595,1.23612,1.23633,1.50,1.13
2011.10.18 18:05:02.548,1.23612,1.23635,1.50,3.38
2011.10.18 18:05:03.543,1.23614,1.23636,3.00,1.13
2011.10.18 18:05:03.790,1.23614,1.23636,3.00,1.13
2011.10.18 18:05:03.919,1.23614,1.23636,3.00,1.13
2011.10.18 18:05:04.174,1.23614,1.23637,3.00,3.75
2011.10.18 18:05:04.431,1.23617,1.23641,1.50,5.20
2011.10.18 18:05:04.561,1.23618,1.23641,1.50,4.45
2011.10.18 18:05:05.174,1.2362,1.23644,3.00,1.50
2011.10.18 18:05:05.624,1.23619,1.23643,1.50,1.50
2011.10.18 18:05:05.755,1.23619,1.23641,1.50,1.13
2011.10.18 18:05:05.879,1.23617,1.2364,1.50,1.13
2011.10.18 18:05:06.127,1.23617,1.23641,1.50,1.50
2011.10.18 18:05:06.727,1.23617,1.2364,1.50,1.13
2011.10.18 18:05:07.448,1.23617,1.2364,1.50,1.50
2011.10.18 18:05:07.686,1.23617,1.23637,1.50,1.13
2011.10.18 18:05:08.207,1.23617,1.23637,1.50,1.50
2011.10.18 18:05:08.903,1.23614,1.23637,3.00,1.88
2011.10.18 18:05:11.776,1.23614,1.23637,3.00,1.50
2011.10.18 18:05:12.286,1.23612,1.23634,1.50,3.38
2011.10.18 18:05:12.649,1.23612,1.2363,1.50,1.13
2011.10.18 18:05:13.734,1.23612,1.2363,1.50,1.13
2011.10.18 18:05:15.777,1.23612,1.2363,1.50,1.13
2011.10.18 18:05:22.107,1.23612,1.23628,1.50,1.88
2011.10.18 18:05:22.827,1.23612,1.23628,1.50,1.13
2011.10.18 18:05:23.186,1.23616,1.23635,1.50,1.37
2011.10.18 18:05:23.307,1.23617,1.23639,1.50,1.88
2011.10.18 18:05:24.843,1.23618,1.23639,1.50,1.13
2011.10.18 18:05:25.076,1.23618,1.2364,1.50,1.13
2011.10.18 18:05:26.421,1.23618,1.2364,2.25,1.13
2011.10.18 18:05:27.029,1.23618,1.23639,2.25,1.13
2011.10.18 18:05:33.845,1.23618,1.23638,1.50,1.13
2011.10.18 18:05:34.419,1.23618,1.23638,1.50,1.13
2011.10.18 18:05:35.192,1.23618,1.23639,1.50,1.13
2011.10.18 18:05:38.164,1.23618,1.23638,1.50,1.13
2011.10.18 18:05:42.483,1.23618,1.23638,1.50,1.13
2011.10.18 18:05:43.206,1.23618,1.23639,2.25,1.13
2011.10.18 18:05:58.427,1.23618,1.23641,2.25,1.13
2011.10.18 18:05:58.665,1.2362,1.23641,1.50,1.13
2011.10.18 18:05:58.894,1.2362,1.23641,2.25,1.13
2011.10.18 18:05:59.015,1.2362,1.23641,1.50,1.13
2011.10.18 18:05:59.254,1.2362,1.23641,3.00,1.13
2011.10.18 18:06:00.074,1.2362,1.23642,3.00,1.13
2011.10.18 18:06:00.603,1.2362,1.23643,3.75,1.88
2011.10.18 18:06:00.739,1.23621,1.23643,1.13,1.50
2011.10.18 18:06:00.987,1.23622,1.23645,2.25,1.50
2011.10.18 18:06:01.466,1.23621,1.23646,1.13,3.75
2011.10.18 18:06:01.585,1.23622,1.23646,3.00,1.50
2011.10.18 18:06:01.944,1.23621,1.23646,1.13,3.75
2011.10.18 18:06:03.973,1.2362,1.23643,3.38,1.13
2011.10.18 18:06:04.515,1.23622,1.23645,1.50,1.13
2011.10.18 18:06:04.638,1.23622,1.23644,1.50,1.13
2011.10.18 18:06:06.036,1.2362,1.23644,1.50,1.50
2011.10.18 18:06:08.428,1.23619,1.23643,1.50,1.88
2011.10.18 18:06:10.551,1.2362,1.23643,2.25,1.88
2011.10.18 18:06:10.915,1.2362,1.23643,1.50,1.88
2011.10.18 18:06:11.575,1.23619,1.23643,2.25,2.63
2011.10.18 18:06:13.779,1.23619,1.23642,2.25,1.50
2011.10.18 18:06:13.911,1.23616,1.23638,1.50,1.88
2011.10.18 18:06:14.274,1.23619,1.23638,1.50,1.13
2011.10.18 18:06:17.089,1.23618,1.23636,1.50,1.13
2011.10.18 18:06:17.697,1.23616,1.23636,1.50,3.38
2011.10.18 18:06:18.241,1.23612,1.23636,4.50,3.75
2011.10.18 18:06:18.964,1.23612,1.23636,3.75,3.75
2011.10.18 18:06:19.316,1.23612,1.2363,2.25,1.50
2011.10.18 18:06:19.433,1.23612,1.2363,2.25,1.50
2011.10.18 18:06:20.374,1.23612,1.2363,2.25,1.50
2011.10.18 18:06:21.377,1.23612,1.2363,2.25,1.50
2011.10.18 18:06:23.217,1.23612,1.23635,5.25,1.88
2011.10.18 18:06:23.580,1.23612,1.23634,3.00,1.13
2011.10.18 18:06:25.012,1.23612,1.23628,3.00,1.50
2011.10.18 18:06:25.144,1.23612,1.23628,3.00,1.50
2011.10.18 18:06:25.745,1.23612,1.23628,3.00,1.50
2011.10.18 18:06:29.350,1.23612,1.23628,2.25,4.13
2011.10.18 18:06:29.483,1.23609,1.23628,1.50,4.50
2011.10.18 18:06:29.852,1.23609,1.23627,1.50,3.00
2011.10.18 18:06:30.325,1.23609,1.23627,1.50,2.25
2011.10.18 18:06:30.866,1.23609,1.23628,1.50,1.50
2011.10.18 18:06:31.113,1.23613,1.23634,2.25,2.12
2011.10.18 18:06:31.238,1.23611,1.23634,3.00,3.62
2011.10.18 18:06:32.657,1.23612,1.23628,2.25,1.50
2011.10.18 18:06:33.006,1.23613,1.23631,1.50,1.50
2011.10.18 18:06:33.406,1.23615,1.23636,1.50,1.88
2011.10.18 18:06:36.379,1.23614,1.23636,1.50,1.13
2011.10.18 18:06:36.751,1.23614,1.23634,1.50,1.13
2011.10.18 18:06:37.357,1.23614,1.23634,1.50,1.13
2011.10.18 18:06:37.596,1.23614,1.23634,1.50,1.13
2011.10.18 18:06:37.957,1.23614,1.23633,1.50,1.13
2011.10.18 18:06:38.519,1.23612,1.23633,1.13,3.38
2011.10.18 18:06:39.126,1.23611,1.23633,1.50,3.38
2011.10.18 18:06:39.475,1.2361,1.23632,1.13,1.50
2011.10.18 18:06:39.717,1.2361,1.23633,1.88,3.38
2011.10.18 18:06:39.945,1.23609,1.23632,1.88,1.50
2011.10.18 18:06:42.330,1.2361,1.23632,1.64,1.50
2011.10.18 18:06:42.470,1.23613,1.23636,1.50,1.50
2011.10.18 18:06:42.892,1.23617,1.23637,1.50,1.50
2011.10.18 18:06:43.025,1.23617,1.2364,1.50,1.88
2011.10.18 18:06:44.105,1.23617,1.2364,1.50,1.88
2011.10.18 18:06:46.191,1.23617,1.2364,1.50,1.88
2011.10.18 18:06:46.796,1.23617,1.2364,1.50,1.13
2011.10.18 18:06:52.155,1.23618,1.23641,3.00,2.63
2011.10.18 18:06:55.011,1.23622,1.23641,1.50,1.13
2011.10.18 18:06:55.622,1.23622,1.23641,1.50,1.13
2011.10.18 18:06:56.144,1.2362,1.23641,1.50,1.13
2011.10.18 18:06:56.725,1.23619,1.23641,3.75,1.13
2011.10.18 18:07:00.257,1.23619,1.23641,3.00,1.88
2011.10.18 18:07:02.595,1.2362,1.23641,1.50,1.13
2011.10.18 18:07:08.137,1.2362,1.23641,1.50,1.13
2011.10.18 18:07:14.174,1.2362,1.23641,1.50,1.13
2011.10.18 18:07:16.645,1.2362,1.23641,1.50,1.13
2011.10.18 18:07:19.761,1.23619,1.23638,3.00,1.13
2011.10.18 18:07:24.943,1.23619,1.23639,3.00,1.13
2011.10.18 18:07:31.523,1.23619,1.23637,3.00,1.13
2011.10.18 18:07:33.501,1.23619,1.23639,3.00,3.00
2011.10.18 18:07:33.868,1.23622,1.23642,1.50,1.13
2011.10.18 18:07:34.540,1.23622,1.23643,1.50,1.13
2011.10.18 18:07:35.137,1.23622,1.23644,1.50,1.13
2011.10.18 18:07:35.624,1.23622,1.23643,2.25,1.13
2011.10.18 18:07:36.109,1.2362,1.23641,2.25,1.13
2011.10.18 18:07:36.361,1.2362,1.23642,3.75,1.13
2011.10.18 18:07:36.879,1.23621,1.23639,1.50,1.13
2011.10.18 18:07:37.489,1.2362,1.23642,1.50,3.33
2011.10.18 18:07:38.326,1.2362,1.2364,1.50,2.58
2011.10.18 18:07:39.388,1.2362,1.23641,2.25,3.33
2011.10.18 18:07:40.179,1.23621,1.23641,3.00,2.58
2011.10.18 18:07:40.306,1.23621,1.23641,1.50,2.58
2011.10.18 18:07:40.875,1.23622,1.23642,1.50,1.13
2011.10.18 18:07:41.444,1.2362,1.23642,2.25,1.13
2011.10.18 18:07:41.786,1.23621,1.23641,3.00,1.13
2011.10.18 18:07:42.508,1.23621,1.23644,3.75,1.88
2011.10.18 18:07:42.748,1.23621,1.23644,3.00,1.50
2011.10.18 18:07:43.233,1.23621,1.23644,3.75,1.50
2011.10.18 18:07:43.357,1.23621,1.23644,3.75,1.50
2011.10.18 18:07:45.006,1.23621,1.23644,3.00,1.50
