2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:07:45.798,1.23621,1.23644,3.00,1.50
2011.10.18 18:07:46.034,1.2362,1.23642,1.50,1.50
2011.10.18 18:07:47.141,1.23621,1.23641,3.00,1.13
2011.10.18 18:07:47.981,1.23622,1.23641,1.50,1.88
2011.10.18 18:07:49.036,1.23622,1.23641,1.50,1.88
2011.10.18 18:07:52.095,1.2362,1.23641,2.25,1.13
2011.10.18 18:07:52.216,1.23622,1.23642,1.50,1.13
2011.10.18 18:07:52.718,1.23622,1.2364,1.50,1.13
2011.10.18 18:07:52.838,1.23617,1.23638,3.00,1.13
2011.10.18 18:07:55.495,1.23617,1.23636,3.00,2.95
2011.10.18 18:07:56.428,1.23614,1.23634,1.50,3.38
2011.10.18 18:07:57.138,1.23614,1.23634,1.50,3.38
2011.10.18 18:07:57.256,1.23613,1.23633,1.50,1.88
2011.10.18 18:07:58.837,1.23613,1.23633,1.50,1.88
2011.10.18 18:07:59.064,1.2361,1.23633,5.39,3.38
2011.10.18 18:08:02.878,1.23612,1.23633,1.50,3.33
2011.10.18 18:08:03.711,1.23611,1.23633,3.00,1.88
2011.10.18 18:08:04.156,1.23611,1.23629,3.00,1.13
2011.10.18 18:08:04.756,1.2361,1.23626,3.00,1.13
2011.10.18 18:08:04.878,1.23608,1.23626,3.00,1.13
2011.10.18 18:08:04.995,1.23608,1.23625,3.00,1.13
2011.10.18 18:08:05.357,1.23605,1.23621,1.50,1.50
2011.10.18 18:08:06.063,1.23605,1.23621,1.50,1.50
2011.10.18 18:08:06.313,1.23605,1.2362,1.50,1.50
2011.10.18 18:08:06.447,1.23605,1.23617,1.50,1.50
2011.10.18 18:08:07.168,1.23603,1.23622,1.50,1.13
2011.10.18 18:08:07.287,1.23603,1.23622,1.50,1.13
2011.10.18 18:08:08.465,1.23604,1.23623,3.00,1.13
2011.10.18 18:08:09.055,1.23604,1.23625,3.00,1.13
2011.10.18 18:08:11.604,1.23607,1.23626,1.50,1.13
2011.10.18 18:08:11.735,1.23608,1.23631,3.75,2.25
2011.10.18 18:08:11.867,1.2361,1.23631,3.00,2.95
2011.10.18 18:08:12.226,1.23614,1.23636,2.25,1.88
2011.10.18 18:08:12.347,1.23613,1.23635,2.25,1.50
2011.10.18 18:08:12.929,1.23613,1.23636,1.50,1.50
2011.10.18 18:08:13.424,1.23615,1.2364,1.88,3.15
2011.10.18 18:08:14.026,1.23616,1.2364,1.50,3.00
2011.10.18 18:08:16.663,1.23615,1.23637,1.88,1.50
2011.10.18 18:08:16.893,1.23615,1.23637,1.88,1.50
2011.10.18 18:08:18.863,1.23615,1.23637,1.88,1.50
2011.10.18 18:08:19.389,1.23617,1.2364,1.50,1.50
2011.10.18 18:08:19.755,1.2362,1.23642,1.50,1.50
2011.10.18 18:08:20.814,1.23622,1.23643,1.50,1.13
2011.10.18 18:08:21.416,1.23622,1.23643,1.50,1.13
2011.10.18 18:08:21.921,1.23622,1.23643,1.50,1.13
2011.10.18 18:08:22.754,1.23622,1.23644,1.50,1.88
2011.10.18 18:08:24.405,1.23622,1.23644,1.50,1.28
2011.10.18 18:08:24.538,1.23622,1.23645,1.50,2.03
2011.10.18 18:08:25.073,1.23625,1.23646,1.50,1.13
2011.10.18 18:08:25.197,1.23621,1.23645,1.50,1.13
2011.10.18 18:08:25.438,1.2362,1.23643,1.50,3.00
2011.10.18 18:08:26.844,1.23622,1.23643,1.50,1.13
2011.10.18 18:08:28.859,1.2362,1.23641,1.50,1.13
2011.10.18 18:08:29.348,1.2362,1.23643,1.50,1.13
2011.10.18 18:08:29.937,1.23622,1.23644,1.50,1.13
2011.10.18 18:08:30.177,1.23622,1.23644,1.50,1.13
2011.10.18 18:08:30.774,1.23622,1.23645,1.50,1.88
2011.10.18 18:08:31.325,1.23622,1.23644,1.50,1.88
2011.10.18 18:08:31.452,1.2362,1.2364,1.50,1.50
2011.10.18 18:08:36.770,1.2362,1.23643,1.88,3.00
2011.10.18 18:08:37.019,1.23619,1.23642,1.50,1.50
2011.10.18 18:08:40.237,1.23621,1.23644,1.50,1.50
2011.10.18 18:08:40.355,1.23623,1.23646,2.25,1.88
2011.10.18 18:08:40.936,1.23623,1.23645,2.25,1.13
2011.10.18 18:08:41.526,1.23623,1.23645,1.50,2.63
2011.10.18 18:08:42.136,1.23623,1.23644,1.50,1.50
2011.10.18 18:08:42.987,1.23623,1.23645,1.50,2.25
2011.10.18 18:08:43.576,1.23622,1.23645,1.50,2.25
2011.10.18 18:08:56.840,1.23621,1.23642,1.50,1.13
2011.10.18 18:08:57.685,1.23621,1.23642,1.50,1.13
2011.10.18 18:08:59.572,1.23618,1.23637,3.00,1.13
2011.10.18 18:09:01.965,1.23618,1.23639,3.00,1.13
2011.10.18 18:09:02.090,1.23618,1.23636,3.00,5.63
2011.10.18 18:09:02.222,1.23618,1.23635,3.00,2.25
2011.10.18 18:09:02.350,1.23617,1.23635,1.50,2.25
2011.10.18 18:09:02.482,1.2362,1.2364,1.50,1.13
2011.10.18 18:09:03.086,1.23621,1.23644,2.25,2.03
2011.10.18 18:09:04.253,1.23621,1.23644,2.25,2.03
2011.10.18 18:09:07.525,1.23622,1.23643,1.50,1.28
2011.10.18 18:09:12.414,1.23622,1.23644,1.50,1.88
2011.10.18 18:09:19.765,1.23623,1.23646,1.50,4.08
2011.10.18 18:09:24.522,1.23624,1.23646,1.50,1.88
2011.10.18 18:09:27.873,1.23624,1.23646,1.50,3.33
2011.10.18 18:09:28.489,1.23623,1.23646,1.50,4.08
2011.10.18 18:09:32.124,1.23622,1.23644,2.25,1.13
2011.10.18 18:09:32.703,1.23622,1.23644,1.50,1.28
2011.10.18 18:09:35.476,1.23622,1.23643,1.50,1.13
2011.10.18 18:09:35.720,1.23622,1.23646,2.25,1.50
2011.10.18 18:09:35.851,1.23624,1.23646,1.50,1.50
2011.10.18 18:09:36.576,1.23624,1.23647,1.50,1.88
2011.10.18 18:09:38.866,1.23624,1.23648,1.50,2.63
2011.10.18 18:09:39.469,1.23622,1.23645,1.50,1.50
2011.10.18 18:09:40.320,1.23621,1.23644,2.63,1.50
2011.10.18 18:09:44.286,1.23623,1.23646,1.50,1.50
2011.10.18 18:09:44.513,1.23621,1.23644,2.63,1.50
2011.10.18 18:09:46.873,1.23622,1.23644,1.50,1.50
2011.10.18 18:09:50.766,1.23623,1.23645,2.25,1.50
2011.10.18 18:09:51.015,1.23622,1.23646,1.88,2.25
2011.10.18 18:09:51.149,1.23623,1.23646,1.50,2.25
2011.10.18 18:09:53.357,1.23623,1.23645,1.50,1.13
2011.10.18 18:09:53.718,1.23622,1.23645,3.00,1.50
2011.10.18 18:09:54.315,1.23622,1.23645,3.75,1.50
2011.10.18 18:09:57.257,1.23622,1.23645,1.50,2.25
2011.10.18 18:09:58.417,1.23622,1.23645,3.00,1.50
2011.10.18 18:10:00.345,1.23621,1.23644,1.50,1.50
2011.10.18 18:10:02.208,1.23623,1.23645,1.50,1.50
2011.10.18 18:10:02.637,1.23622,1.23643,1.50,1.50
2011.10.18 18:10:03.656,1.23622,1.23645,3.75,1.50
2011.10.18 18:10:04.309,1.23623,1.23645,1.50,1.50
2011.10.18 18:10:13.595,1.23622,1.23643,1.50,1.50
2011.10.18 18:10:13.825,1.23624,1.23647,3.00,1.50
2011.10.18 18:10:18.228,1.23624,1.23647,3.00,1.50
2011.10.18 18:10:18.567,1.23624,1.23647,3.00,1.50
2011.10.18 18:10:20.799,1.23624,1.23647,3.00,1.88
2011.10.18 18:10:21.396,1.23624,1.23647,3.75,1.88
2011.10.18 18:10:22.229,1.23624,1.23646,3.00,1.13
2011.10.18 18:10:22.597,1.23624,1.23646,1.50,1.88
2011.10.18 18:10:24.787,1.23623,1.23646,1.50,1.88
2011.10.18 18:10:25.142,1.23625,1.23646,2.25,1.13
2011.10.18 18:10:25.740,1.23625,1.23648,2.25,1.88
2011.10.18 18:10:28.765,1.23625,1.23648,1.50,1.88
2011.10.18 18:10:29.223,1.23625,1.23648,2.25,1.88
2011.10.18 18:10:36.072,1.23626,1.23648,1.50,1.88
2011.10.18 18:10:36.310,1.23625,1.23648,1.50,1.88
2011.10.18 18:10:36.681,1.23626,1.23648,1.50,1.88
2011.10.18 18:10:37.287,1.23625,1.23647,1.50,1.13
2011.10.18 18:10:38.905,1.23625,1.23648,1.50,1.88
2011.10.18 18:10:40.647,1.23625,1.23648,1.88,1.50
2011.10.18 18:10:41.248,1.23625,1.23646,2.25,1.50
2011.10.18 18:10:44.660,1.23625,1.23648,1.50,1.88
2011.10.18 18:10:45.007,1.23625,1.23648,1.50,1.88
2011.10.18 18:10:45.124,1.23625,1.23648,1.50,1.50
2011.10.18 18:10:45.726,1.23625,1.23648,1.50,1.50
2011.10.18 18:10:45.957,1.23625,1.23648,1.50,1.50
2011.10.18 18:10:49.685,1.23625,1.23648,1.50,1.50
2011.10.18 18:10:52.730,1.23625,1.23648,1.50,1.50
2011.10.18 18:10:52.966,1.23623,1.23646,2.25,1.50
2011.10.18 18:10:53.439,1.23623,1.23645,1.50,1.13
2011.10.18 18:10:54.577,1.23624,1.23646,1.50,1.88
2011.10.18 18:10:59.433,1.23623,1.23645,1.50,1.13
2011.10.18 18:11:01.326,1.23623,1.23643,1.50,1.13
2011.10.18 18:11:01.811,1.23623,1.23643,1.50,1.13
2011.10.18 18:11:02.176,1.23623,1.23645,1.50,1.13
2011.10.18 18:11:05.564,1.23623,1.23644,1.50,1.13
2011.10.18 18:11:05.806,1.23617,1.2364,1.50,1.88
2011.10.18 18:11:06.963,1.23616,1.2364,1.50,1.88
2011.10.18 18:11:07.573,1.23616,1.23637,3.00,1.13
2011.10.18 18:11:08.294,1.23617,1.23638,1.50,1.13
2011.10.18 18:11:09.264,1.23617,1.23637,1.50,1.13
2011.10.18 18:11:10.224,1.23617,1.23637,1.50,1.13
2011.10.18 18:11:10.572,1.2362,1.23642,1.50,1.88
2011.10.18 18:11:10.692,1.23619,1.2364,1.50,1.88
2011.10.18 18:11:11.382,1.2362,1.23641,1.50,1.13
2011.10.18 18:11:11.983,1.2362,1.23641,1.50,1.13
2011.10.18 18:11:13.059,1.23617,1.23641,2.25,1.50
2011.10.18 18:11:14.627,1.23617,1.23641,1.50,1.50
2011.10.18 18:11:15.414,1.23618,1.23641,1.13,1.50
2011.10.18 18:11:15.775,1.23619,1.2364,1.50,1.50
2011.10.18 18:11:16.124,1.23619,1.23637,1.50,1.50
2011.10.18 18:11:16.477,1.23619,1.23637,3.00,1.50
2011.10.18 18:11:18.851,1.23619,1.23637,1.50,1.50
2011.10.18 18:11:19.113,1.23615,1.23633,1.50,1.50
2011.10.18 18:11:19.248,1.23616,1.23633,3.00,1.50
2011.10.18 18:11:19.492,1.23619,1.23636,1.50,1.50
2011.10.18 18:11:31.005,1.23619,1.23635,1.50,1.88
2011.10.18 18:11:31.128,1.23614,1.23633,2.25,1.50
2011.10.18 18:11:32.316,1.23616,1.23633,1.50,1.50
2011.10.18 18:11:32.439,1.23616,1.23634,1.50,1.50
2011.10.18 18:11:32.555,1.23617,1.23634,2.25,1.50
2011.10.18 18:11:38.832,1.2362,1.23637,1.50,1.50
2011.10.18 18:11:39.197,1.23621,1.23639,1.88,1.50
2011.10.18 18:11:39.796,1.23623,1.23638,1.88,1.50
2011.10.18 18:11:40.374,1.23623,1.23638,1.13,1.50
2011.10.18 18:11:40.736,1.23623,1.23638,1.88,1.50
2011.10.18 18:11:41.333,1.23624,1.23638,1.13,1.50
2011.10.18 18:11:43.361,1.23626,1.23638,1.50,1.50
2011.10.18 18:11:43.965,1.23623,1.23638,2.25,1.50
2011.10.18 18:11:45.374,1.23626,1.23638,1.50,1.50
2011.10.18 18:11:45.607,1.23625,1.23638,1.50,1.50
2011.10.18 18:11:45.967,1.23626,1.23638,1.50,1.50
2011.10.18 18:11:46.560,1.23626,1.23638,1.50,1.50
2011.10.18 18:11:46.686,1.23626,1.23638,2.25,1.50
2011.10.18 18:11:47.247,1.23624,1.23638,3.75,1.50
2011.10.18 18:11:48.525,1.23626,1.23638,3.00,1.50
2011.10.18 18:11:49.031,1.23626,1.23638,1.50,1.50
2011.10.18 18:11:49.635,1.23627,1.23638,1.50,1.50
2011.10.18 18:11:50.425,1.23624,1.23638,3.00,1.50
2011.10.18 18:11:50.547,1.23619,1.23638,1.50,1.50
2011.10.18 18:11:51.124,1.23618,1.23638,3.38,1.50
2011.10.18 18:11:52.986,1.23621,1.23638,1.13,1.50
2011.10.18 18:11:53.857,1.23623,1.23638,1.50,1.50
2011.10.18 18:11:54.457,1.23624,1.2364,1.13,1.50
2011.10.18 18:11:55.056,1.23625,1.2364,1.88,1.50
2011.10.18 18:11:56.709,1.23625,1.23641,1.88,1.50
2011.10.18 18:11:56.849,1.23621,1.23639,1.50,1.50
2011.10.18 18:11:57.461,1.23623,1.23639,2.25,1.50
2011.10.18 18:11:58.308,1.23624,1.23639,1.50,1.50
2011.10.18 18:11:59.390,1.23623,1.23639,1.50,1.50
2011.10.18 18:11:59.917,1.23624,1.23639,1.50,1.50
2011.10.18 18:12:00.521,1.23623,1.23639,1.50,1.50
2011.10.18 18:12:02.878,1.23622,1.23639,1.88,1.50
2011.10.18 18:12:03.457,1.23622,1.23639,1.13,1.50
2011.10.18 18:12:05.628,1.2362,1.23638,1.50,1.50
2011.10.18 18:12:05.750,1.23619,1.23638,2.25,1.50
2011.10.18 18:12:07.824,1.2362,1.23638,1.50,1.50
2011.10.18 18:12:08.547,1.23619,1.23638,2.25,1.50
2011.10.18 18:12:09.438,1.23623,1.23638,1.50,1.50
2011.10.18 18:12:11.636,1.23622,1.23638,1.50,1.50
2011.10.18 18:12:13.986,1.23622,1.23638,1.50,1.50
2011.10.18 18:12:14.868,1.23618,1.23638,1.50,1.50
2011.10.18 18:12:15.230,1.23616,1.23636,1.50,1.50
2011.10.18 18:12:15.825,1.23616,1.23636,1.50,1.50
2011.10.18 18:12:18.070,1.23615,1.23634,2.25,2.25
2011.10.18 18:12:18.205,1.23611,1.23632,2.63,1.50
2011.10.18 18:12:20.014,1.23611,1.23632,2.77,1.50
2011.10.18 18:12:20.147,1.23611,1.23628,2.39,1.50
2011.10.18 18:12:20.272,1.2361,1.23631,4.50,1.50
2011.10.18 18:12:20.641,1.2361,1.2363,3.75,1.50
2011.10.18 18:12:21.012,1.23607,1.23629,3.75,1.13
2011.10.18 18:12:21.136,1.23607,1.23629,3.75,1.13
2011.10.18 18:12:21.780,1.23607,1.23629,3.75,1.13
2011.10.18 18:12:22.386,1.23609,1.2363,2.25,2.63
2011.10.18 18:12:22.975,1.23608,1.23628,3.00,1.50
2011.10.18 18:12:26.499,1.23608,1.23629,3.00,2.25
2011.10.18 18:12:27.537,1.23609,1.23629,2.25,2.25
2011.10.18 18:12:27.776,1.23612,1.23632,2.25,1.50
2011.10.18 18:12:28.016,1.23613,1.23636,1.50,1.13
2011.10.18 18:12:29.678,1.23612,1.23635,3.00,1.50
2011.10.18 18:12:30.202,1.23612,1.23632,3.00,1.50
2011.10.18 18:12:30.687,1.23611,1.23632,3.75,1.50
2011.10.18 18:12:32.000,1.23612,1.23632,3.00,1.50
2011.10.18 18:12:32.731,1.23612,1.23632,3.38,1.50
2011.10.18 18:12:33.175,1.23613,1.23635,1.50,1.50
2011.10.18 18:12:33.777,1.23612,1.23634,1.13,1.50
2011.10.18 18:12:34.018,1.23612,1.23634,1.88,1.50
2011.10.18 18:12:34.138,1.23613,1.23635,2.25,1.50
2011.10.18 18:12:35.892,1.23616,1.23638,1.13,1.50
2011.10.18 18:12:36.021,1.23616,1.2364,1.88,2.25
2011.10.18 18:12:36.392,1.23614,1.23638,1.88,2.25
2011.10.18 18:12:36.758,1.23614,1.23636,1.13,1.50
2011.10.18 18:12:39.521,1.23613,1.23636,1.50,1.50
2011.10.18 18:12:39.657,1.23612,1.23634,3.00,1.50
2011.10.18 18:12:41.570,1.23612,1.23634,3.00,2.64
2011.10.18 18:12:42.845,1.23612,1.23634,3.00,1.50
2011.10.18 18:12:43.448,1.23612,1.23634,3.00,1.88
2011.10.18 18:12:44.050,1.23612,1.23634,3.00,2.12
2011.10.18 18:12:45.119,1.23611,1.23632,3.75,1.13
2011.10.18 18:12:45.361,1.23609,1.23629,2.25,1.50
2011.10.18 18:12:49.935,1.23609,1.23627,2.25,1.13
2011.10.18 18:12:50.486,1.23605,1.23628,3.75,1.88
2011.10.18 18:12:50.750,1.23605,1.23627,3.00,1.88
2011.10.18 18:12:50.876,1.23608,1.23627,2.25,1.88
2011.10.18 18:12:51.990,1.23606,1.23627,2.25,1.88
2011.10.18 18:12:52.117,1.23606,1.23627,2.25,1.88
2011.10.18 18:12:52.454,1.23606,1.23627,2.25,1.88
2011.10.18 18:12:53.155,1.23606,1.23626,2.25,1.13
2011.10.18 18:12:53.812,1.2361,1.23628,1.50,1.45
2011.10.18 18:12:53.938,1.23612,1.23631,1.50,2.20
2011.10.18 18:12:54.525,1.23612,1.23633,1.50,1.50
2011.10.18 18:12:58.300,1.23612,1.23632,1.50,1.50
2011.10.18 18:12:58.645,1.23612,1.23629,1.50,1.50
2011.10.18 18:13:00.364,1.23612,1.23629,1.88,1.50
2011.10.18 18:13:00.492,1.23613,1.23632,1.27,1.50
2011.10.18 18:13:00.630,1.2362,1.23634,2.25,1.50
2011.10.18 18:13:00.765,1.23617,1.23635,2.25,1.50
2011.10.18 18:13:01.133,1.23617,1.23637,1.50,1.50
2011.10.18 18:13:02.018,1.23618,1.23637,1.50,1.50
2011.10.18 18:13:10.493,1.23619,1.23637,1.64,1.50
2011.10.18 18:13:10.875,1.23624,1.23639,2.25,1.50
2011.10.18 18:13:11.007,1.23622,1.23639,1.50,1.50
2011.10.18 18:13:11.134,1.23622,1.23639,1.50,1.50
2011.10.18 18:13:12.957,1.23624,1.23639,1.50,1.50
2011.10.18 18:13:13.436,1.23624,1.23638,1.50,1.50
2011.10.18 18:13:14.750,1.23623,1.23638,1.50,1.50
2011.10.18 18:13:15.000,1.23622,1.23634,1.50,1.50
2011.10.18 18:13:15.249,1.2362,1.23635,1.50,1.50
2011.10.18 18:13:15.692,1.23617,1.23634,2.25,2.25
2011.10.18 18:13:15.829,1.23619,1.23634,2.25,1.50
2011.10.18 18:13:24.620,1.23619,1.23633,1.50,1.50
2011.10.18 18:13:24.870,1.23616,1.23633,1.50,2.25
2011.10.18 18:13:25.118,1.23617,1.23632,3.00,2.20
2011.10.18 18:13:25.478,1.23615,1.23631,1.50,1.50
2011.10.18 18:13:25.597,1.23615,1.23631,1.50,4.13
2011.10.18 18:13:25.962,1.23615,1.23629,1.50,1.88
2011.10.18 18:13:26.620,1.23614,1.23628,1.50,1.88
2011.10.18 18:13:27.227,1.23613,1.23628,2.25,1.50
2011.10.18 18:13:29.268,1.23606,1.23628,1.50,2.63
2011.10.18 18:13:30.186,1.23608,1.23627,1.50,1.13
2011.10.18 18:13:30.687,1.23602,1.23626,4.64,2.25
2011.10.18 18:13:31.745,1.23602,1.23622,4.50,1.13
2011.10.18 18:13:32.128,1.23565,1.23586,2.63,2.25
2011.10.18 18:13:32.254,1.23549,1.23583,1.88,2.25
2011.10.18 18:13:32.383,1.23549,1.23579,1.50,1.35
2011.10.18 18:13:32.516,1.23548,1.23572,3.06,1.13
2011.10.18 18:13:32.760,1.23546,1.23576,1.50,4.83
2011.10.18 18:13:32.886,1.23547,1.23576,2.25,4.08
2011.10.18 18:13:33.453,1.2355,1.23576,3.00,4.83
2011.10.18 18:13:34.059,1.23551,1.23576,1.50,3.00
2011.10.18 18:13:34.416,1.23554,1.23577,1.50,3.38
2011.10.18 18:13:34.779,1.2357,1.23585,2.25,1.45
2011.10.18 18:13:34.901,1.23574,1.23591,1.50,1.37
2011.10.18 18:13:35.032,1.23579,1.23591,1.34,1.37
2011.10.18 18:13:35.401,1.23583,1.23595,1.50,1.45
2011.10.18 18:13:35.529,1.23583,1.23602,1.50,2.25
2011.10.18 18:13:35.658,1.23584,1.23602,2.25,2.25
2011.10.18 18:13:36.018,1.23592,1.23604,1.02,1.50
2011.10.18 18:13:36.139,1.23594,1.23605,1.77,3.00
2011.10.18 18:13:36.474,1.23594,1.23607,2.52,2.25
2011.10.18 18:13:36.848,1.23604,1.23618,1.50,1.50
2011.10.18 18:13:36.969,1.23602,1.23618,1.50,1.50
2011.10.18 18:13:37.458,1.23595,1.23617,2.25,1.50
2011.10.18 18:13:37.820,1.23591,1.23613,1.50,1.50
2011.10.18 18:13:38.189,1.23591,1.23613,1.50,1.50
2011.10.18 18:13:40.095,1.2359,1.23613,1.50,1.50
2011.10.18 18:13:40.221,1.23589,1.23612,1.50,2.25
2011.10.18 18:13:42.181,1.23589,1.23609,1.50,1.50
2011.10.18 18:13:42.553,1.2358,1.23602,1.50,1.50
2011.10.18 18:13:42.799,1.23576,1.23602,2.25,1.50
2011.10.18 18:13:42.916,1.23577,1.23602,2.25,1.50
2011.10.18 18:13:43.513,1.23577,1.23602,1.50,2.25
2011.10.18 18:13:44.000,1.23573,1.23599,2.25,1.50
2011.10.18 18:13:44.249,1.23575,1.23599,1.50,1.50
2011.10.18 18:13:44.616,1.2358,1.236,3.00,1.50
2011.10.18 18:13:46.284,1.2358,1.23603,3.75,3.00
2011.10.18 18:13:46.406,1.23585,1.23604,1.50,1.50
2011.10.18 18:13:46.526,1.23585,1.23608,1.50,1.50
2011.10.18 18:13:47.163,1.23585,1.23609,1.50,1.50
2011.10.18 18:13:47.407,1.23585,1.23607,1.50,1.50
2011.10.18 18:13:48.245,1.23586,1.23608,1.50,2.63
2011.10.18 18:13:49.315,1.23586,1.23608,1.50,1.50
2011.10.18 18:13:52.193,1.23584,1.23607,1.50,1.50
2011.10.18 18:13:53.088,1.23585,1.23607,1.50,1.50
2011.10.18 18:13:53.210,1.23586,1.23609,1.50,1.50
2011.10.18 18:14:01.247,1.23587,1.23611,2.25,2.25
2011.10.18 18:14:06.645,1.23586,1.2361,1.50,1.50
2011.10.18 18:14:06.764,1.23586,1.2361,1.50,1.50
2011.10.18 18:14:08.298,1.23586,1.2361,1.50,1.50
2011.10.18 18:14:09.266,1.23585,1.2361,1.50,1.50
2011.10.18 18:14:13.227,1.23586,1.23609,1.50,1.13
2011.10.18 18:14:13.984,1.23588,1.23611,3.00,1.13
2011.10.18 18:14:14.117,1.23591,1.23611,1.50,1.13
2011.10.18 18:14:14.843,1.23591,1.23611,1.50,1.13
2011.10.18 18:14:15.448,1.23591,1.23611,1.50,1.50
2011.10.18 18:14:26.965,1.23591,1.23611,1.50,2.25
2011.10.18 18:14:27.083,1.23591,1.23611,1.50,2.25
2011.10.18 18:14:30.501,1.23591,1.23611,1.50,1.50
2011.10.18 18:14:31.476,1.23591,1.23611,1.50,1.13
2011.10.18 18:14:32.035,1.23591,1.23611,1.50,1.13
2011.10.18 18:14:36.490,1.23591,1.23613,1.50,1.13
2011.10.18 18:14:36.965,1.23591,1.23613,1.50,1.13
2011.10.18 18:14:37.556,1.23591,1.23611,1.50,1.50
2011.10.18 18:14:38.136,1.23591,1.23612,1.50,1.13
2011.10.18 18:14:40.381,1.23592,1.23615,1.50,4.13
2011.10.18 18:14:40.511,1.23592,1.23615,1.50,3.75
2011.10.18 18:14:41.121,1.23592,1.23613,1.50,1.13
2011.10.18 18:14:41.726,1.23592,1.23611,1.50,1.13
2011.10.18 18:14:42.311,1.23592,1.23612,1.50,1.88
2011.10.18 18:14:42.934,1.23592,1.23613,1.50,1.88
2011.10.18 18:14:43.538,1.23592,1.23613,1.50,1.88
2011.10.18 18:14:45.867,1.23591,1.23612,1.50,2.25
2011.10.18 18:14:48.310,1.23591,1.23612,1.50,2.25
2011.10.18 18:14:48.944,1.23591,1.23611,1.50,1.50
2011.10.18 18:14:49.972,1.23591,1.23612,1.50,1.88
2011.10.18 18:14:50.224,1.23591,1.23611,1.50,1.88
2011.10.18 18:14:51.246,1.2359,1.23611,1.50,1.88
2011.10.18 18:14:56.349,1.23587,1.23609,1.50,1.50
2011.10.18 18:14:56.945,1.23587,1.23609,1.50,1.13
2011.10.18 18:14:59.175,1.23587,1.23609,2.25,1.13
2011.10.18 18:14:59.294,1.23589,1.23609,1.50,1.13
2011.10.18 18:14:59.816,1.23587,1.23609,2.25,1.13
2011.10.18 18:15:01.025,1.23587,1.23609,2.25,1.13
