2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:15:02.686,1.23587,1.23607,1.50,1.13
2011.10.18 18:15:03.279,1.23587,1.23607,1.50,1.13
2011.10.18 18:15:03.876,1.23587,1.23607,1.50,1.13
2011.10.18 18:15:04.459,1.23586,1.23607,1.50,2.25
2011.10.18 18:15:06.036,1.23585,1.23607,1.50,2.25
2011.10.18 18:15:06.634,1.23587,1.23609,1.50,1.13
2011.10.18 18:15:07.905,1.23587,1.23609,2.25,1.88
2011.10.18 18:15:08.609,1.23589,1.23611,2.25,2.63
2011.10.18 18:15:10.915,1.2359,1.23609,1.50,1.13
2011.10.18 18:15:15.495,1.2359,1.2361,1.50,1.13
2011.10.18 18:15:17.540,1.2359,1.23612,2.25,1.13
2011.10.18 18:15:20.594,1.2359,1.23612,2.25,1.88
2011.10.18 18:15:21.153,1.23591,1.23612,1.50,1.88
2011.10.18 18:15:21.785,1.2359,1.23612,2.25,1.88
2011.10.18 18:15:22.368,1.2359,1.23612,1.50,1.88
2011.10.18 18:15:23.075,1.2359,1.23612,1.50,1.88
2011.10.18 18:15:23.644,1.23588,1.23611,1.50,1.50
2011.10.18 18:15:25.367,1.23588,1.23611,1.50,1.88
2011.10.18 18:15:25.948,1.23589,1.2361,1.50,1.13
2011.10.18 18:15:26.656,1.23589,1.2361,1.50,1.13
2011.10.18 18:15:27.819,1.23589,1.23609,1.50,1.13
2011.10.18 18:15:28.189,1.23587,1.23608,1.50,1.88
2011.10.18 18:15:34.990,1.23593,1.23611,2.25,1.13
2011.10.18 18:15:35.597,1.23593,1.2361,1.50,1.13
2011.10.18 18:15:35.962,1.23594,1.23613,1.50,1.50
2011.10.18 18:15:36.638,1.23593,1.23613,1.50,1.50
2011.10.18 18:15:37.696,1.23593,1.23611,1.50,1.50
2011.10.18 18:15:40.758,1.23594,1.23613,1.50,1.50
2011.10.18 18:15:40.887,1.23599,1.23619,1.50,2.25
2011.10.18 18:15:41.010,1.23601,1.23622,1.50,1.88
2011.10.18 18:15:41.258,1.23601,1.23621,1.50,1.13
2011.10.18 18:15:41.378,1.23602,1.23621,1.50,1.50
2011.10.18 18:15:41.498,1.23606,1.23621,2.25,1.13
2011.10.18 18:15:41.619,1.23606,1.23623,2.25,2.58
2011.10.18 18:15:42.216,1.23605,1.23625,2.25,1.50
2011.10.18 18:15:42.818,1.23605,1.23624,2.25,1.37
2011.10.18 18:15:43.820,1.23605,1.23625,2.25,1.50
2011.10.18 18:15:47.935,1.23605,1.23625,1.50,2.25
2011.10.18 18:15:48.057,1.23605,1.23621,1.50,3.38
2011.10.18 18:15:48.417,1.23604,1.23618,1.50,3.38
2011.10.18 18:15:49.528,1.23601,1.23618,1.64,5.25
2011.10.18 18:15:50.247,1.23605,1.23622,1.50,3.00
2011.10.18 18:15:50.370,1.23605,1.23623,1.50,1.50
2011.10.18 18:15:50.500,1.23607,1.23624,1.50,4.50
2011.10.18 18:15:50.752,1.2361,1.23631,2.25,3.00
2011.10.18 18:15:51.357,1.23611,1.23631,1.50,2.25
2011.10.18 18:15:52.068,1.23603,1.23625,1.88,1.50
2011.10.18 18:15:52.190,1.23603,1.23625,1.88,1.50
2011.10.18 18:15:53.183,1.23605,1.23627,1.50,1.50
2011.10.18 18:15:54.536,1.23605,1.23627,1.50,1.50
2011.10.18 18:15:55.088,1.23605,1.23627,1.50,1.50
2011.10.18 18:15:55.616,1.23603,1.23625,2.63,1.50
2011.10.18 18:15:58.162,1.23606,1.23627,1.50,1.50
2011.10.18 18:15:58.292,1.23606,1.2363,2.25,1.88
2011.10.18 18:15:58.831,1.23605,1.23627,1.50,1.50
2011.10.18 18:15:59.332,1.23605,1.23627,1.50,1.88
2011.10.18 18:15:59.464,1.23604,1.23626,1.50,1.88
2011.10.18 18:15:59.708,1.23602,1.23625,2.25,1.50
2011.10.18 18:16:01.034,1.23603,1.23625,1.50,1.88
2011.10.18 18:16:02.501,1.23603,1.23625,1.50,1.88
2011.10.18 18:16:03.925,1.23603,1.23625,1.50,1.88
2011.10.18 18:16:04.405,1.23602,1.23625,2.25,2.25
2011.10.18 18:16:08.674,1.23602,1.23625,2.25,1.88
2011.10.18 18:16:08.797,1.23604,1.23625,1.50,1.13
2011.10.18 18:16:09.594,1.23604,1.23625,1.50,1.13
2011.10.18 18:16:11.354,1.23604,1.23625,1.50,1.13
2011.10.18 18:16:11.897,1.23604,1.23625,1.50,1.13
2011.10.18 18:16:12.406,1.23604,1.23625,1.50,1.13
2011.10.18 18:16:18.277,1.23604,1.23625,1.50,1.88
2011.10.18 18:16:18.400,1.23605,1.23625,1.50,1.13
2011.10.18 18:16:19.004,1.23606,1.23627,1.50,1.13
2011.10.18 18:16:19.357,1.23605,1.23627,2.25,1.13
2011.10.18 18:16:20.735,1.23605,1.23626,2.25,1.74
2011.10.18 18:16:20.976,1.23604,1.23623,1.50,1.37
2011.10.18 18:16:21.817,1.23603,1.2362,1.50,2.63
2011.10.18 18:16:22.311,1.23601,1.23622,1.13,1.50
2011.10.18 18:16:22.442,1.23602,1.23623,1.50,1.88
2011.10.18 18:16:22.576,1.23602,1.23622,1.50,1.50
2011.10.18 18:16:23.166,1.236,1.23624,1.50,2.63
2011.10.18 18:16:23.407,1.23597,1.23623,2.25,2.25
2011.10.18 18:16:24.117,1.23603,1.23623,1.50,1.50
2011.10.18 18:16:25.507,1.23603,1.23623,1.50,1.13
2011.10.18 18:16:26.111,1.23603,1.23623,1.50,1.13
2011.10.18 18:16:26.484,1.23602,1.23624,2.25,1.13
2011.10.18 18:16:26.968,1.23601,1.23624,1.50,2.87
2011.10.18 18:16:27.216,1.23596,1.23619,3.75,1.88
2011.10.18 18:16:27.723,1.23597,1.23619,1.50,3.38
2011.10.18 18:16:27.861,1.23596,1.23618,1.50,3.38
2011.10.18 18:16:28.465,1.23595,1.23617,1.50,1.13
2011.10.18 18:16:29.887,1.23596,1.23618,2.25,3.00
2011.10.18 18:16:30.245,1.23598,1.23621,1.50,1.50
2011.10.18 18:16:30.611,1.23598,1.2362,1.50,1.13
2011.10.18 18:16:31.148,1.23598,1.2362,1.50,4.13
2011.10.18 18:16:31.632,1.23595,1.23616,2.25,2.63
2011.10.18 18:16:34.380,1.23596,1.23618,1.50,1.88
2011.10.18 18:16:35.105,1.23596,1.23616,1.50,1.13
2011.10.18 18:16:35.706,1.23596,1.23616,1.50,1.13
2011.10.18 18:16:36.282,1.23596,1.23612,1.50,2.63
2011.10.18 18:16:36.647,1.23593,1.23612,1.50,3.38
2011.10.18 18:16:37.505,1.23593,1.23614,1.50,1.13
2011.10.18 18:16:37.640,1.23594,1.23617,1.50,1.88
2011.10.18 18:16:38.234,1.23594,1.23617,1.50,2.63
2011.10.18 18:16:39.189,1.23594,1.23616,1.50,1.74
2011.10.18 18:16:39.308,1.23594,1.23616,1.50,2.87
2011.10.18 18:16:39.672,1.23593,1.23614,2.25,1.13
2011.10.18 18:16:40.769,1.23594,1.23614,1.50,1.13
2011.10.18 18:16:41.235,1.23593,1.23616,2.25,2.95
2011.10.18 18:16:41.361,1.23595,1.23616,3.00,2.58
2011.10.18 18:16:41.609,1.23594,1.23615,1.50,1.45
2011.10.18 18:16:42.187,1.23594,1.23616,1.50,1.13
2011.10.18 18:16:43.676,1.23596,1.23616,1.50,1.13
2011.10.18 18:16:44.199,1.23596,1.23616,1.50,2.25
2011.10.18 18:16:44.449,1.23594,1.23613,1.50,2.63
2011.10.18 18:16:44.801,1.23593,1.23613,1.50,3.38
2011.10.18 18:16:44.929,1.23591,1.23608,1.50,1.37
2011.10.18 18:16:45.048,1.23587,1.23606,1.50,3.00
2011.10.18 18:16:45.294,1.23586,1.23608,1.50,3.00
2011.10.18 18:16:45.423,1.2359,1.23608,1.50,2.25
2011.10.18 18:16:45.672,1.23592,1.23613,1.50,2.20
2011.10.18 18:16:46.157,1.23592,1.23614,1.50,1.13
2011.10.18 18:16:46.534,1.23587,1.2361,3.00,1.50
2011.10.18 18:16:47.128,1.23587,1.2361,3.00,1.50
2011.10.18 18:16:47.599,1.23585,1.23605,1.50,1.50
2011.10.18 18:16:47.717,1.23582,1.23605,1.88,2.25
2011.10.18 18:16:48.306,1.23583,1.23605,1.13,2.25
2011.10.18 18:16:50.536,1.23585,1.23608,1.50,3.00
2011.10.18 18:16:50.655,1.23585,1.23609,2.25,1.50
2011.10.18 18:16:52.979,1.23587,1.23609,1.50,1.50
2011.10.18 18:16:53.338,1.23588,1.23611,3.00,3.00
2011.10.18 18:16:54.159,1.23588,1.2361,3.00,1.13
2011.10.18 18:16:56.306,1.23586,1.23608,1.50,1.88
2011.10.18 18:16:56.885,1.23587,1.23606,1.50,2.87
2011.10.18 18:16:57.466,1.23585,1.23606,1.50,3.62
2011.10.18 18:16:58.924,1.23584,1.23601,3.00,1.88
2011.10.18 18:16:59.055,1.23578,1.23599,1.50,1.13
2011.10.18 18:16:59.297,1.23576,1.23598,2.25,1.88
2011.10.18 18:17:00.621,1.23576,1.23597,2.25,1.50
2011.10.18 18:17:00.867,1.23574,1.23596,1.50,2.25
2011.10.18 18:17:01.350,1.23572,1.23594,1.65,1.13
2011.10.18 18:17:01.600,1.2357,1.23592,1.50,1.13
2011.10.18 18:17:01.971,1.23571,1.23593,1.50,1.83
2011.10.18 18:17:02.467,1.23566,1.23587,1.50,1.13
2011.10.18 18:17:03.069,1.23566,1.23587,1.50,1.13
2011.10.18 18:17:03.614,1.23567,1.23589,1.50,1.13
2011.10.18 18:17:03.986,1.23587,1.23595,3.00,1.13
2011.10.18 18:17:04.112,1.23592,1.23608,1.50,1.37
2011.10.18 18:17:04.241,1.23593,1.23615,1.27,2.95
2011.10.18 18:17:04.372,1.23601,1.23616,1.50,2.20
2011.10.18 18:17:04.499,1.23605,1.23616,1.50,1.45
2011.10.18 18:17:04.620,1.23609,1.23626,2.25,2.25
2011.10.18 18:17:05.226,1.23611,1.23633,1.50,1.50
2011.10.18 18:17:05.592,1.23609,1.23631,2.25,1.50
2011.10.18 18:17:07.269,1.23606,1.23629,3.00,1.50
2011.10.18 18:17:07.871,1.23604,1.23627,3.00,1.50
2011.10.18 18:17:07.999,1.23601,1.23627,1.50,2.25
2011.10.18 18:17:08.724,1.23601,1.23625,1.50,1.50
2011.10.18 18:17:09.327,1.23601,1.23622,3.00,1.50
2011.10.18 18:17:09.814,1.23603,1.23626,1.50,2.63
2011.10.18 18:17:09.946,1.23603,1.23626,2.25,1.88
2011.10.18 18:17:10.073,1.23609,1.23627,2.25,2.25
2011.10.18 18:17:12.151,1.23608,1.23631,1.50,1.50
2011.10.18 18:17:14.107,1.2361,1.23633,3.00,2.25
2011.10.18 18:17:15.926,1.2361,1.2363,1.50,1.50
2011.10.18 18:17:16.833,1.2361,1.2363,1.50,1.50
2011.10.18 18:17:17.324,1.23608,1.23628,1.50,1.50
2011.10.18 18:17:17.690,1.23604,1.23627,3.06,1.50
2011.10.18 18:17:17.820,1.23606,1.23627,1.50,1.50
2011.10.18 18:17:18.072,1.23604,1.23627,1.50,1.50
2011.10.18 18:17:20.063,1.23602,1.23626,1.50,2.25
2011.10.18 18:17:20.667,1.23603,1.23625,1.13,1.50
2011.10.18 18:17:21.476,1.23604,1.23626,1.13,1.50
2011.10.18 18:17:21.614,1.23604,1.23626,1.13,1.50
2011.10.18 18:17:22.220,1.23603,1.23625,1.13,1.50
2011.10.18 18:17:22.595,1.23604,1.23626,1.13,1.50
2011.10.18 18:17:23.101,1.23604,1.23627,1.13,1.50
2011.10.18 18:17:23.472,1.23601,1.23625,1.88,1.50
2011.10.18 18:17:24.889,1.23601,1.23623,1.88,1.50
2011.10.18 18:17:25.372,1.23601,1.23622,1.50,1.50
2011.10.18 18:17:25.765,1.23599,1.23621,1.88,1.50
2011.10.18 18:17:25.902,1.23599,1.23624,2.63,2.25
2011.10.18 18:17:26.033,1.23599,1.23625,2.63,2.25
2011.10.18 18:17:26.996,1.23599,1.23626,2.63,2.25
2011.10.18 18:17:27.116,1.23599,1.23622,1.88,2.25
2011.10.18 18:17:27.587,1.23599,1.23624,1.13,2.25
2011.10.18 18:17:28.378,1.23599,1.23624,1.13,2.25
2011.10.18 18:17:31.605,1.236,1.23621,1.13,1.50
2011.10.18 18:17:31.728,1.23598,1.23621,3.00,1.50
2011.10.18 18:17:32.090,1.23598,1.23619,1.50,1.50
2011.10.18 18:17:32.457,1.23598,1.23619,1.50,1.50
2011.10.18 18:17:33.558,1.23599,1.23623,1.50,1.88
2011.10.18 18:17:33.916,1.23599,1.23623,1.50,1.88
2011.10.18 18:17:34.739,1.23598,1.2362,1.50,1.13
2011.10.18 18:17:38.126,1.23598,1.23621,1.50,1.13
2011.10.18 18:17:39.435,1.23596,1.2362,1.50,1.50
2011.10.18 18:17:41.544,1.23594,1.23617,1.50,1.50
2011.10.18 18:17:42.030,1.23592,1.23617,2.25,3.00
2011.10.18 18:17:42.150,1.2359,1.23614,1.50,1.50
2011.10.18 18:17:42.586,1.23591,1.23616,1.88,2.25
2011.10.18 18:17:42.950,1.23594,1.23617,1.13,1.50
2011.10.18 18:17:43.199,1.23597,1.23622,1.50,1.13
2011.10.18 18:17:44.809,1.23597,1.23621,1.50,1.13
2011.10.18 18:17:45.606,1.23597,1.23621,1.50,1.13
2011.10.18 18:17:46.955,1.23597,1.23621,1.50,1.13
2011.10.18 18:17:47.876,1.23598,1.23623,2.25,1.88
2011.10.18 18:17:48.471,1.23597,1.2362,3.00,1.13
2011.10.18 18:17:49.223,1.23597,1.23619,2.25,1.13
2011.10.18 18:17:49.604,1.23595,1.23618,3.00,1.50
2011.10.18 18:17:51.009,1.23595,1.23618,3.00,1.50
2011.10.18 18:17:51.607,1.23595,1.23618,3.00,1.88
2011.10.18 18:17:52.547,1.23595,1.23618,3.00,1.88
2011.10.18 18:17:53.027,1.23595,1.23618,3.00,1.50
2011.10.18 18:17:53.376,1.23594,1.23616,1.50,1.50
2011.10.18 18:17:54.095,1.23594,1.23616,2.25,1.50
2011.10.18 18:17:54.698,1.23596,1.23619,1.50,1.88
2011.10.18 18:17:56.487,1.23596,1.23619,1.50,1.50
2011.10.18 18:17:59.734,1.23596,1.23619,1.50,1.88
2011.10.18 18:18:05.739,1.23593,1.23616,3.75,1.50
2011.10.18 18:18:06.295,1.23593,1.23616,3.00,1.50
2011.10.18 18:18:08.434,1.23595,1.23618,1.50,1.50
2011.10.18 18:18:09.161,1.23595,1.23621,2.25,1.88
2011.10.18 18:18:09.534,1.23598,1.23622,1.50,1.50
2011.10.18 18:18:13.416,1.23599,1.23625,1.50,2.63
2011.10.18 18:18:14.097,1.23599,1.23623,1.50,1.13
2011.10.18 18:18:14.457,1.23598,1.2362,1.50,1.13
2011.10.18 18:18:15.166,1.23598,1.23622,1.50,1.50
2011.10.18 18:18:16.482,1.23598,1.23619,1.50,1.13
2011.10.18 18:18:16.613,1.23595,1.23619,2.25,1.88
2011.10.18 18:18:16.745,1.23595,1.23619,2.25,1.88
2011.10.18 18:18:17.707,1.23595,1.2362,2.25,1.88
2011.10.18 18:18:20.042,1.23597,1.23619,1.50,1.50
2011.10.18 18:18:20.531,1.23598,1.2362,1.50,1.13
2011.10.18 18:18:20.663,1.23598,1.2362,1.50,1.13
2011.10.18 18:18:21.804,1.23598,1.23618,1.50,1.13
2011.10.18 18:18:22.410,1.23598,1.23621,1.50,1.88
2011.10.18 18:18:23.032,1.23598,1.23621,1.50,1.50
2011.10.18 18:18:23.606,1.23598,1.23622,1.50,2.25
2011.10.18 18:18:28.022,1.23599,1.23622,2.25,2.25
2011.10.18 18:18:30.382,1.23601,1.23627,3.00,3.75
2011.10.18 18:18:30.748,1.23605,1.23631,1.50,1.50
2011.10.18 18:18:30.990,1.23605,1.23629,1.50,2.25
2011.10.18 18:18:31.358,1.23606,1.2363,1.50,1.50
2011.10.18 18:18:34.770,1.23608,1.23632,1.50,1.50
2011.10.18 18:18:35.454,1.23608,1.23631,1.50,2.25
2011.10.18 18:18:36.788,1.23605,1.23628,1.50,2.25
2011.10.18 18:18:37.161,1.23607,1.23633,3.00,3.00
2011.10.18 18:18:37.407,1.23606,1.2363,1.50,1.50
2011.10.18 18:18:45.923,1.23602,1.23628,1.88,1.50
2011.10.18 18:18:46.502,1.23601,1.23625,1.50,1.50
2011.10.18 18:18:47.108,1.23599,1.23624,3.00,1.50
2011.10.18 18:18:47.706,1.23601,1.23625,1.50,1.50
2011.10.18 18:18:48.419,1.23602,1.23626,3.00,2.25
2011.10.18 18:18:49.204,1.23605,1.23627,1.50,2.63
2011.10.18 18:18:49.565,1.23602,1.23625,1.50,1.88
2011.10.18 18:18:49.927,1.23601,1.23622,1.50,1.88
2011.10.18 18:18:50.990,1.23601,1.23621,1.50,1.13
2011.10.18 18:18:53.128,1.23598,1.2362,1.50,1.13
2011.10.18 18:18:54.799,1.23595,1.2362,3.75,1.13
2011.10.18 18:18:55.942,1.23599,1.23621,1.50,1.88
2011.10.18 18:18:56.066,1.23599,1.23621,1.50,1.88
2011.10.18 18:18:56.426,1.23598,1.23621,2.25,2.63
2011.10.18 18:18:57.005,1.23599,1.23621,1.50,1.13
2011.10.18 18:18:57.247,1.23599,1.23622,2.25,1.88
2011.10.18 18:18:57.836,1.23599,1.2362,2.25,1.13
2011.10.18 18:18:58.430,1.23598,1.2362,1.50,1.88
2011.10.18 18:19:16.627,1.23598,1.2362,1.50,1.50
2011.10.18 18:19:17.230,1.23599,1.23622,2.25,1.13
2011.10.18 18:19:17.481,1.236,1.23623,1.50,1.50
2011.10.18 18:19:17.610,1.236,1.23621,1.50,1.13
2011.10.18 18:19:23.120,1.23599,1.23624,2.25,1.88
2011.10.18 18:19:23.824,1.23601,1.23623,1.50,1.13
2011.10.18 18:19:24.680,1.23601,1.23624,3.00,1.13
2011.10.18 18:19:25.877,1.23601,1.23624,3.00,1.13
2011.10.18 18:19:26.867,1.236,1.23622,2.25,1.13
2011.10.18 18:19:26.999,1.23601,1.23623,3.00,1.13
2011.10.18 18:19:28.488,1.23601,1.23624,3.75,1.88
2011.10.18 18:19:31.951,1.23601,1.23622,3.75,1.13
2011.10.18 18:19:32.548,1.23602,1.23624,1.50,1.13
2011.10.18 18:19:33.268,1.23602,1.23624,1.50,1.13
2011.10.18 18:19:34.557,1.23602,1.23624,1.50,1.13
2011.10.18 18:19:36.797,1.236,1.23622,2.25,1.13
2011.10.18 18:19:38.307,1.23601,1.23622,1.50,1.13
2011.10.18 18:19:39.259,1.23603,1.23625,1.50,1.13
2011.10.18 18:19:42.598,1.23603,1.23626,3.00,1.88
2011.10.18 18:19:43.215,1.23602,1.23626,1.50,2.63
2011.10.18 18:19:43.505,1.23604,1.23626,1.50,1.88
2011.10.18 18:19:44.476,1.23605,1.23628,2.25,2.63
2011.10.18 18:19:44.838,1.23605,1.23627,2.25,1.50
2011.10.18 18:19:44.963,1.23603,1.23627,1.50,3.00
2011.10.18 18:19:46.575,1.23603,1.23626,1.50,1.50
2011.10.18 18:19:47.358,1.23602,1.23625,1.50,1.50
2011.10.18 18:19:48.297,1.23603,1.23625,1.50,1.50
2011.10.18 18:19:48.865,1.23601,1.23622,1.50,1.50
2011.10.18 18:19:49.434,1.236,1.23622,2.25,1.50
2011.10.18 18:19:54.654,1.236,1.23622,1.50,2.25
2011.10.18 18:19:56.311,1.236,1.23622,1.50,1.50
2011.10.18 18:19:59.677,1.236,1.23622,1.50,1.50
2011.10.18 18:20:00.000,1.23601,1.23622,1.50,1.50
2011.10.18 18:20:02.326,1.23602,1.23624,2.25,1.50
2011.10.18 18:20:05.981,1.23604,1.23626,1.50,1.50
2011.10.18 18:20:06.112,1.23606,1.23626,1.50,1.50
2011.10.18 18:20:06.238,1.23608,1.23626,3.00,1.50
2011.10.18 18:20:06.695,1.23609,1.23629,1.50,1.13
2011.10.18 18:20:07.060,1.23606,1.23629,1.50,1.50
2011.10.18 18:20:07.908,1.23606,1.23629,2.25,1.50
2011.10.18 18:20:08.351,1.23606,1.23629,1.50,1.88
2011.10.18 18:20:08.948,1.23606,1.23629,1.50,1.88
2011.10.18 18:20:09.289,1.23607,1.23629,3.00,1.13
2011.10.18 18:20:09.736,1.23605,1.23628,3.75,1.50
2011.10.18 18:20:12.706,1.23607,1.23629,2.25,1.13
2011.10.18 18:20:13.858,1.23609,1.2363,3.00,1.88
2011.10.18 18:20:20.279,1.2361,1.23632,1.50,1.50
2011.10.18 18:20:20.875,1.2361,1.23631,1.50,1.50
2011.10.18 18:20:24.016,1.2361,1.23634,4.50,4.13
2011.10.18 18:20:26.515,1.2361,1.23631,2.25,1.50
2011.10.18 18:20:28.858,1.23613,1.23634,1.13,4.13
2011.10.18 18:20:29.224,1.23623,1.23643,1.50,3.99
2011.10.18 18:20:29.357,1.2362,1.23643,2.25,3.38
2011.10.18 18:20:29.487,1.23624,1.23645,1.13,1.50
2011.10.18 18:20:29.738,1.23623,1.23648,4.13,3.38
2011.10.18 18:20:29.861,1.2362,1.23643,1.50,1.50
2011.10.18 18:20:30.431,1.23617,1.23641,1.50,1.50
2011.10.18 18:20:31.159,1.23618,1.23641,1.13,1.50
2011.10.18 18:20:31.879,1.23618,1.2364,1.13,2.25
2011.10.18 18:20:32.446,1.23617,1.23639,1.13,1.50
2011.10.18 18:20:35.797,1.23617,1.23639,1.13,1.50
2011.10.18 18:20:36.264,1.23617,1.23639,1.13,1.50
2011.10.18 18:20:36.851,1.2362,1.23641,1.13,1.50
2011.10.18 18:20:37.257,1.2362,1.23641,1.13,1.50
2011.10.18 18:20:37.380,1.2362,1.23642,1.13,1.50
2011.10.18 18:20:37.995,1.23617,1.23639,2.25,1.13
2011.10.18 18:20:38.603,1.23617,1.2364,1.50,1.50
2011.10.18 18:20:39.308,1.23616,1.23639,1.50,3.00
2011.10.18 18:20:39.666,1.23618,1.2364,1.50,3.00
2011.10.18 18:20:39.914,1.2362,1.2364,1.13,1.88
2011.10.18 18:20:40.528,1.23618,1.2364,1.88,1.50
2011.10.18 18:20:41.907,1.23618,1.2364,1.88,1.50
2011.10.18 18:20:42.386,1.23618,1.2364,1.88,1.50
2011.10.18 18:20:42.616,1.23616,1.23639,1.50,2.25
2011.10.18 18:20:42.738,1.23614,1.23636,1.88,1.50
2011.10.18 18:20:43.339,1.23614,1.23636,1.13,1.50
2011.10.18 18:20:45.509,1.23613,1.23636,1.13,1.50
2011.10.18 18:20:45.872,1.23611,1.23634,1.13,3.00
2011.10.18 18:20:46.604,1.2361,1.23634,1.13,1.50
2011.10.18 18:20:46.967,1.23611,1.23635,1.88,1.50
2011.10.18 18:20:48.879,1.23609,1.23633,2.25,1.88
2011.10.18 18:20:50.944,1.2361,1.23633,2.63,1.50
2011.10.18 18:20:51.561,1.23611,1.23635,1.50,1.88
2011.10.18 18:20:56.666,1.23612,1.23635,1.13,1.50
2011.10.18 18:20:58.609,1.23612,1.23635,1.13,1.50
2011.10.18 18:21:02.456,1.23609,1.23633,2.63,1.50
2011.10.18 18:21:09.811,1.2361,1.23633,1.13,1.50
2011.10.18 18:21:10.170,1.23611,1.23633,1.13,1.50
2011.10.18 18:21:10.768,1.2361,1.23633,2.25,1.50
2011.10.18 18:21:10.888,1.23609,1.23632,1.13,1.50
2011.10.18 18:21:11.368,1.23612,1.23637,3.00,1.13
2011.10.18 18:21:11.954,1.23615,1.23639,1.50,1.13
2011.10.18 18:21:15.948,1.23616,1.2364,1.50,1.13
2011.10.18 18:21:16.065,1.23617,1.2364,2.25,1.13
2011.10.18 18:21:16.644,1.23619,1.2364,1.50,1.13
2011.10.18 18:21:16.996,1.23619,1.2364,1.50,1.13
2011.10.18 18:21:20.795,1.23617,1.2364,1.50,1.13
2011.10.18 18:21:21.029,1.23613,1.23637,1.13,1.50
2011.10.18 18:21:21.618,1.23612,1.23637,1.13,1.50
2011.10.18 18:21:26.994,1.23613,1.23637,1.13,1.50
2011.10.18 18:21:27.600,1.23618,1.23639,1.13,3.00
2011.10.18 18:21:28.667,1.23616,1.23639,1.13,3.00
2011.10.18 18:21:28.812,1.23616,1.2364,1.88,1.50
2011.10.18 18:21:29.417,1.23617,1.2364,1.50,1.50
2011.10.18 18:21:31.217,1.23617,1.2364,1.50,1.88
2011.10.18 18:21:32.023,1.23617,1.23639,1.50,1.13
2011.10.18 18:21:32.575,1.23617,1.2364,1.50,1.88
2011.10.18 18:21:41.224,1.23617,1.23639,1.50,1.13
