2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:21:41.596,1.23616,1.23638,1.50,1.50
2011.10.18 18:21:41.840,1.23616,1.23639,2.25,1.13
2011.10.18 18:21:43.918,1.23616,1.23639,1.50,1.50
2011.10.18 18:21:44.468,1.23615,1.23636,1.50,1.88
2011.10.18 18:21:44.829,1.23614,1.23636,2.25,3.33
2011.10.18 18:21:45.426,1.23614,1.23635,2.25,1.45
2011.10.18 18:21:45.778,1.23614,1.23635,1.50,1.50
2011.10.18 18:21:46.020,1.23613,1.23635,1.50,1.13
2011.10.18 18:21:46.270,1.23613,1.23635,1.50,1.13
2011.10.18 18:21:46.399,1.23613,1.23635,1.50,1.50
2011.10.18 18:21:46.520,1.23613,1.23635,1.50,1.88
2011.10.18 18:21:47.105,1.23609,1.2363,1.50,1.13
2011.10.18 18:21:47.708,1.23609,1.2363,1.50,1.13
2011.10.18 18:21:48.997,1.23606,1.23627,1.50,1.50
2011.10.18 18:21:49.118,1.23605,1.23627,1.50,1.50
2011.10.18 18:21:49.237,1.23603,1.23626,2.70,1.50
2011.10.18 18:21:50.188,1.23602,1.23623,1.28,1.50
2011.10.18 18:21:50.788,1.23599,1.23623,1.50,1.50
2011.10.18 18:21:51.154,1.23599,1.23624,3.38,2.25
2011.10.18 18:21:51.280,1.23602,1.23626,3.00,1.50
2011.10.18 18:21:52.796,1.23605,1.23627,3.00,1.13
2011.10.18 18:21:53.788,1.23605,1.23625,3.00,1.13
2011.10.18 18:21:54.387,1.23605,1.23625,3.00,1.13
2011.10.18 18:21:54.971,1.23605,1.23623,3.00,1.13
2011.10.18 18:21:55.099,1.23604,1.23623,1.50,1.13
2011.10.18 18:21:55.704,1.23603,1.23626,1.50,2.25
2011.10.18 18:21:55.827,1.23603,1.23626,2.25,1.50
2011.10.18 18:21:56.354,1.23601,1.23621,1.50,1.50
2011.10.18 18:21:57.057,1.23601,1.23622,1.50,1.50
2011.10.18 18:21:57.658,1.23601,1.23623,1.50,1.50
2011.10.18 18:21:57.902,1.23601,1.23623,1.50,1.50
2011.10.18 18:21:58.510,1.23602,1.23623,1.50,2.25
2011.10.18 18:21:59.348,1.23602,1.23623,1.50,1.13
2011.10.18 18:22:00.001,1.23602,1.23623,1.50,1.13
2011.10.18 18:22:00.585,1.23602,1.23623,1.50,1.13
2011.10.18 18:22:01.778,1.23601,1.23623,3.00,1.13
2011.10.18 18:22:03.779,1.23601,1.23623,3.00,1.13
2011.10.18 18:22:13.554,1.23601,1.23623,3.00,1.13
2011.10.18 18:22:14.155,1.23601,1.23621,3.00,1.13
2011.10.18 18:22:24.995,1.23601,1.23624,3.75,1.88
2011.10.18 18:22:25.350,1.23601,1.23623,3.75,2.63
2011.10.18 18:22:25.888,1.23601,1.23622,2.25,1.88
2011.10.18 18:22:26.258,1.23599,1.2362,3.00,1.13
2011.10.18 18:22:26.503,1.23599,1.23619,1.50,2.63
2011.10.18 18:22:26.991,1.23599,1.23617,1.50,1.13
2011.10.18 18:22:28.176,1.23597,1.23616,3.00,1.13
2011.10.18 18:22:28.708,1.23596,1.23611,1.50,1.13
2011.10.18 18:22:28.842,1.23587,1.2361,2.25,3.00
2011.10.18 18:22:28.973,1.2359,1.23611,1.13,1.50
2011.10.18 18:22:29.344,1.23593,1.23616,1.13,3.00
2011.10.18 18:22:29.721,1.23598,1.23621,1.50,1.50
2011.10.18 18:22:29.850,1.23597,1.23623,1.88,1.50
2011.10.18 18:22:31.121,1.23603,1.23627,1.50,3.00
2011.10.18 18:22:55.307,1.23604,1.23627,2.25,1.50
2011.10.18 18:22:56.620,1.23602,1.23628,1.50,2.63
2011.10.18 18:22:58.596,1.23604,1.23626,1.50,1.50
2011.10.18 18:22:58.719,1.23605,1.23627,1.50,1.88
2011.10.18 18:22:59.436,1.23606,1.23627,1.50,1.88
2011.10.18 18:23:04.358,1.23607,1.23629,1.50,1.88
2011.10.18 18:23:04.946,1.23607,1.2363,1.50,1.50
2011.10.18 18:23:07.401,1.23609,1.23631,2.25,2.25
2011.10.18 18:23:08.064,1.2361,1.23632,3.00,1.13
2011.10.18 18:23:09.476,1.23612,1.23632,3.00,1.13
2011.10.18 18:23:10.067,1.23612,1.23632,3.00,1.13
2011.10.18 18:23:10.945,1.23612,1.23633,3.00,1.13
2011.10.18 18:23:12.282,1.23613,1.23636,1.50,2.25
2011.10.18 18:23:12.532,1.23616,1.23638,3.00,1.88
2011.10.18 18:23:12.868,1.23616,1.23639,3.00,1.50
2011.10.18 18:23:14.258,1.23615,1.23638,1.50,1.50
2011.10.18 18:23:15.444,1.23615,1.23636,1.50,1.50
2011.10.18 18:23:16.801,1.23615,1.23636,1.50,1.50
2011.10.18 18:23:17.037,1.23615,1.23638,1.50,1.50
2011.10.18 18:23:19.481,1.23614,1.23637,1.50,3.00
2011.10.18 18:23:20.471,1.23614,1.23637,1.50,1.50
2011.10.18 18:23:21.133,1.23614,1.23637,1.50,1.50
2011.10.18 18:23:21.736,1.23614,1.23637,2.25,1.50
2011.10.18 18:23:23.753,1.23609,1.23631,1.88,1.50
2011.10.18 18:23:23.997,1.23609,1.23631,1.13,1.50
2011.10.18 18:23:26.465,1.23609,1.23631,1.13,1.50
2011.10.18 18:23:27.446,1.23608,1.23631,1.88,1.50
2011.10.18 18:23:28.355,1.23609,1.23631,1.13,1.50
2011.10.18 18:23:28.476,1.2361,1.23632,1.50,1.50
2011.10.18 18:23:53.990,1.23609,1.23632,3.00,1.50
2011.10.18 18:23:54.546,1.23608,1.23631,1.50,1.50
2011.10.18 18:23:55.146,1.23608,1.23631,1.50,1.50
2011.10.18 18:24:02.417,1.23608,1.23631,1.50,1.50
2011.10.18 18:24:02.878,1.23606,1.23628,1.50,1.50
2011.10.18 18:24:03.374,1.23604,1.23626,1.50,1.13
2011.10.18 18:24:03.737,1.23604,1.23625,1.50,1.13
2011.10.18 18:24:04.337,1.23604,1.23625,1.50,1.13
2011.10.18 18:24:09.209,1.23604,1.23627,1.50,1.50
2011.10.18 18:24:09.814,1.23607,1.23628,1.50,1.13
2011.10.18 18:24:10.059,1.23607,1.23631,1.50,2.25
2011.10.18 18:24:12.671,1.23607,1.23628,1.50,1.13
2011.10.18 18:24:16.415,1.23607,1.23628,1.50,1.50
2011.10.18 18:24:18.426,1.23605,1.23628,2.25,2.25
2011.10.18 18:24:18.548,1.23604,1.23627,2.25,1.50
2011.10.18 18:24:22.086,1.23604,1.23627,1.50,1.50
2011.10.18 18:24:27.908,1.23605,1.23627,1.13,1.50
2011.10.18 18:24:28.509,1.23605,1.23629,1.50,1.50
2011.10.18 18:24:29.228,1.23605,1.23626,1.50,1.50
2011.10.18 18:24:29.823,1.23603,1.23626,3.38,1.50
2011.10.18 18:24:30.307,1.23605,1.23628,2.25,1.88
2011.10.18 18:24:32.589,1.23605,1.23627,1.50,1.50
2011.10.18 18:24:33.366,1.23604,1.23627,1.50,1.50
2011.10.18 18:24:38.688,1.23605,1.23628,1.50,2.58
2011.10.18 18:24:38.919,1.23605,1.23627,1.50,1.50
2011.10.18 18:24:39.524,1.23606,1.23629,1.50,1.88
2011.10.18 18:24:39.770,1.23606,1.23629,1.50,1.88
2011.10.18 18:24:40.336,1.23604,1.23627,1.50,1.50
2011.10.18 18:24:54.958,1.23605,1.23629,2.63,1.50
2011.10.18 18:24:55.729,1.23605,1.23627,1.50,1.50
2011.10.18 18:24:57.448,1.23605,1.23627,1.88,1.50
2011.10.18 18:24:58.036,1.23605,1.23627,1.88,1.50
2011.10.18 18:25:04.242,1.23605,1.23627,1.88,1.50
2011.10.18 18:25:04.369,1.23606,1.23628,1.88,1.50
2011.10.18 18:25:05.176,1.23606,1.23628,1.88,1.50
2011.10.18 18:25:05.976,1.23606,1.23628,1.88,1.50
2011.10.18 18:25:06.218,1.23606,1.23628,1.88,1.50
2011.10.18 18:25:09.645,1.23608,1.23628,1.13,1.50
2011.10.18 18:25:09.889,1.23611,1.23628,2.25,1.50
2011.10.18 18:25:10.486,1.23612,1.2363,2.25,1.50
2011.10.18 18:25:12.708,1.23613,1.23634,3.00,3.00
2011.10.18 18:25:12.936,1.23613,1.23635,3.75,1.50
2011.10.18 18:25:14.321,1.23613,1.23636,3.75,3.00
2011.10.18 18:25:14.447,1.23616,1.23637,1.50,1.13
2011.10.18 18:25:15.036,1.23615,1.23636,1.50,1.50
2011.10.18 18:25:16.008,1.23615,1.23636,2.25,1.50
2011.10.18 18:25:16.128,1.23614,1.23636,3.00,1.50
2011.10.18 18:25:16.607,1.23614,1.23636,1.50,3.75
2011.10.18 18:25:17.158,1.23616,1.23637,1.50,1.50
2011.10.18 18:25:17.749,1.23615,1.23637,3.00,1.50
2011.10.18 18:25:18.375,1.23615,1.23638,3.75,2.63
2011.10.18 18:25:19.656,1.23615,1.23637,3.00,1.50
2011.10.18 18:25:19.899,1.23612,1.23635,1.50,3.00
2011.10.18 18:25:21.186,1.23615,1.23637,1.50,1.50
2011.10.18 18:25:21.775,1.23614,1.23636,1.50,1.50
2011.10.18 18:25:23.858,1.23614,1.23637,1.50,2.63
2011.10.18 18:25:24.976,1.23614,1.23637,1.50,2.63
2011.10.18 18:25:27.567,1.23614,1.23636,1.50,1.50
2011.10.18 18:25:27.929,1.23617,1.23638,1.50,2.20
2011.10.18 18:25:28.290,1.23615,1.23638,1.50,1.50
2011.10.18 18:25:28.420,1.23616,1.2364,1.50,2.25
2011.10.18 18:25:28.539,1.23616,1.23639,1.50,1.50
2011.10.18 18:25:29.366,1.23616,1.23638,1.50,1.13
2011.10.18 18:25:29.849,1.23613,1.23635,1.50,1.50
2011.10.18 18:25:30.570,1.23613,1.23635,1.50,1.13
2011.10.18 18:25:31.145,1.23613,1.23636,2.25,1.13
2011.10.18 18:25:31.509,1.23613,1.23635,1.50,1.13
2011.10.18 18:25:31.746,1.23613,1.23637,2.25,1.88
2011.10.18 18:25:34.988,1.23613,1.23635,2.25,1.13
2011.10.18 18:25:36.029,1.23613,1.23634,1.50,1.13
2011.10.18 18:25:37.326,1.23612,1.23635,1.50,1.88
2011.10.18 18:25:39.187,1.23612,1.23635,1.50,1.88
2011.10.18 18:25:39.968,1.23612,1.23635,1.50,1.88
2011.10.18 18:25:40.661,1.23614,1.23636,1.50,2.25
2011.10.18 18:25:41.387,1.23614,1.23633,1.50,1.13
2011.10.18 18:25:41.750,1.23612,1.23633,1.50,1.13
2011.10.18 18:25:41.882,1.23612,1.23633,1.50,1.13
2011.10.18 18:25:42.457,1.23611,1.2363,1.50,1.83
2011.10.18 18:25:43.049,1.2361,1.2363,2.25,1.83
2011.10.18 18:25:43.531,1.23609,1.23627,1.50,2.25
2011.10.18 18:25:43.904,1.23608,1.23629,2.25,3.00
2011.10.18 18:25:44.508,1.23609,1.23631,1.50,2.25
2011.10.18 18:25:45.133,1.23611,1.23632,2.25,1.13
2011.10.18 18:25:45.511,1.23611,1.23631,1.50,1.13
2011.10.18 18:25:46.479,1.23611,1.23631,1.50,1.13
2011.10.18 18:25:46.840,1.23606,1.23627,1.80,2.25
2011.10.18 18:25:47.206,1.23611,1.23628,3.00,1.13
2011.10.18 18:25:47.821,1.23611,1.2363,3.00,2.20
2011.10.18 18:25:48.189,1.23611,1.23631,3.00,1.45
2011.10.18 18:25:48.312,1.23611,1.23634,3.00,1.88
2011.10.18 18:25:48.562,1.23611,1.23631,3.00,2.25
2011.10.18 18:25:49.172,1.23611,1.23629,3.00,2.25
2011.10.18 18:25:49.419,1.23605,1.23626,1.65,1.13
2011.10.18 18:25:50.122,1.23605,1.23627,2.25,1.50
2011.10.18 18:25:50.252,1.23608,1.23628,1.50,3.00
2011.10.18 18:25:50.857,1.23607,1.23628,2.25,3.00
2011.10.18 18:25:52.970,1.23608,1.23629,1.50,1.45
2011.10.18 18:25:53.088,1.23608,1.23631,1.50,3.00
2011.10.18 18:25:53.447,1.23611,1.23632,1.50,1.50
2011.10.18 18:25:56.126,1.23611,1.23631,1.50,2.25
2011.10.18 18:25:56.726,1.23611,1.2363,1.50,2.58
2011.10.18 18:25:56.958,1.23606,1.23626,1.65,1.50
2011.10.18 18:25:57.546,1.23606,1.23626,2.25,1.50
2011.10.18 18:25:58.204,1.23606,1.23626,1.50,2.25
2011.10.18 18:25:58.690,1.23603,1.23625,2.25,1.50
2011.10.18 18:25:58.938,1.23601,1.23622,3.75,1.50
2011.10.18 18:25:59.750,1.23601,1.23622,3.00,1.50
2011.10.18 18:26:00.232,1.23601,1.23623,3.00,1.50
2011.10.18 18:26:01.328,1.23601,1.23624,5.25,1.13
2011.10.18 18:26:02.276,1.23603,1.23625,1.50,1.50
2011.10.18 18:26:02.400,1.23606,1.23626,1.50,1.50
2011.10.18 18:26:02.761,1.23604,1.23626,2.25,1.88
2011.10.18 18:26:03.635,1.23605,1.23626,1.50,1.13
2011.10.18 18:26:04.243,1.23605,1.23624,2.25,3.00
2011.10.18 18:26:05.212,1.23605,1.23622,1.50,1.13
2011.10.18 18:26:05.459,1.23601,1.23622,2.25,1.13
2011.10.18 18:26:18.917,1.23602,1.23624,1.50,3.75
2011.10.18 18:26:19.278,1.23606,1.23627,1.50,1.50
2011.10.18 18:26:19.879,1.23606,1.23624,1.50,3.00
2011.10.18 18:26:20.476,1.23606,1.23624,1.50,3.00
2011.10.18 18:26:22.273,1.23604,1.23621,1.50,1.13
2011.10.18 18:26:22.639,1.236,1.23621,1.50,1.13
2011.10.18 18:26:22.758,1.236,1.23621,1.50,1.13
2011.10.18 18:26:23.346,1.236,1.23621,1.65,1.88
2011.10.18 18:26:23.947,1.236,1.23621,1.50,1.88
2011.10.18 18:26:24.188,1.236,1.23621,3.15,1.88
2011.10.18 18:26:25.037,1.23599,1.23618,1.05,1.13
2011.10.18 18:26:25.640,1.23598,1.23617,3.15,1.13
2011.10.18 18:26:26.577,1.23598,1.23616,3.00,1.13
2011.10.18 18:26:30.449,1.23598,1.23617,3.00,1.13
2011.10.18 18:26:40.049,1.23597,1.23619,1.05,4.13
2011.10.18 18:26:40.290,1.23597,1.23619,3.15,1.88
2011.10.18 18:26:41.120,1.23597,1.23619,3.15,1.50
2011.10.18 18:26:41.842,1.23599,1.23618,3.00,1.13
2011.10.18 18:26:47.938,1.23598,1.23618,3.15,1.88
2011.10.18 18:26:48.182,1.23598,1.23619,3.15,1.88
2011.10.18 18:26:50.058,1.23598,1.23619,3.00,1.88
2011.10.18 18:26:50.526,1.23601,1.23619,3.00,1.13
2011.10.18 18:26:51.441,1.23601,1.2362,2.25,1.50
2011.10.18 18:26:59.346,1.23601,1.23619,2.25,1.13
2011.10.18 18:26:59.946,1.23601,1.23619,2.25,1.50
2011.10.18 18:27:01.196,1.23601,1.23619,2.25,1.88
2011.10.18 18:27:01.796,1.23601,1.23619,2.25,1.88
2011.10.18 18:27:03.038,1.23601,1.23619,2.25,1.88
2011.10.18 18:27:03.605,1.23601,1.23619,2.25,1.50
2011.10.18 18:27:10.048,1.23598,1.23619,3.15,1.50
2011.10.18 18:27:11.195,1.23598,1.23619,3.15,1.50
2011.10.18 18:27:14.060,1.23598,1.23619,3.00,1.88
2011.10.18 18:27:15.159,1.23599,1.23619,3.00,1.50
2011.10.18 18:27:16.090,1.23597,1.23616,1.28,1.13
2011.10.18 18:27:16.710,1.23596,1.23616,3.30,1.13
2011.10.18 18:27:17.777,1.23596,1.23615,3.30,1.13
2011.10.18 18:27:19.548,1.23596,1.23615,3.30,1.13
2011.10.18 18:27:20.364,1.23596,1.23615,3.30,1.13
2011.10.18 18:27:21.767,1.23597,1.23615,1.05,1.13
2011.10.18 18:27:22.691,1.23596,1.23616,3.30,1.13
2011.10.18 18:27:23.248,1.23596,1.23616,3.30,1.13
2011.10.18 18:27:23.606,1.23597,1.23613,1.05,1.88
2011.10.18 18:27:24.197,1.23596,1.23613,1.05,1.88
2011.10.18 18:27:25.618,1.23596,1.23613,1.05,1.50
2011.10.18 18:27:26.159,1.23597,1.23617,1.05,3.75
2011.10.18 18:27:26.643,1.23597,1.23616,1.05,1.13
2011.10.18 18:27:27.485,1.23596,1.23616,3.30,1.13
2011.10.18 18:27:28.048,1.23597,1.23616,1.05,1.13
2011.10.18 18:27:28.169,1.23596,1.23615,3.00,1.88
2011.10.18 18:27:28.413,1.23594,1.23615,3.14,3.38
2011.10.18 18:27:28.888,1.23594,1.23616,2.02,1.50
2011.10.18 18:27:29.637,1.23595,1.23616,2.39,1.88
2011.10.18 18:27:29.767,1.23595,1.23616,3.75,1.13
2011.10.18 18:27:29.892,1.23595,1.23616,3.75,1.13
2011.10.18 18:27:30.246,1.23595,1.23616,3.89,1.13
2011.10.18 18:27:32.140,1.23596,1.23614,1.05,1.13
2011.10.18 18:27:32.497,1.23594,1.23612,1.35,1.13
2011.10.18 18:27:32.847,1.23592,1.2361,1.50,2.20
2011.10.18 18:27:32.965,1.2359,1.2361,1.50,2.20
2011.10.18 18:27:33.470,1.23591,1.23611,1.50,2.20
2011.10.18 18:27:34.168,1.23589,1.23609,1.50,1.50
2011.10.18 18:27:34.580,1.23588,1.23609,3.00,1.50
2011.10.18 18:27:35.330,1.23588,1.23607,3.00,1.13
2011.10.18 18:27:36.576,1.23586,1.23607,3.30,1.13
2011.10.18 18:27:36.979,1.23586,1.23602,3.30,1.50
2011.10.18 18:27:37.343,1.23587,1.23602,1.50,1.13
2011.10.18 18:27:37.477,1.23583,1.23598,1.05,2.25
2011.10.18 18:27:38.024,1.23583,1.23598,1.05,2.63
2011.10.18 18:27:38.508,1.23583,1.23597,1.05,2.25
2011.10.18 18:27:38.857,1.23583,1.23592,1.05,1.50
2011.10.18 18:27:41.580,1.23583,1.23589,1.05,1.50
2011.10.18 18:27:41.724,1.23583,1.23593,1.05,1.50
2011.10.18 18:27:42.438,1.23583,1.23593,1.05,1.50
2011.10.18 18:27:42.871,1.2357,1.23593,3.38,1.50
2011.10.18 18:27:43.122,1.23573,1.23597,1.88,1.50
2011.10.18 18:27:43.369,1.23582,1.23599,2.25,1.88
2011.10.18 18:27:44.006,1.23582,1.23603,3.75,1.13
2011.10.18 18:27:44.134,1.23586,1.23606,3.00,2.25
2011.10.18 18:27:44.381,1.23587,1.23609,2.25,1.13
2011.10.18 18:27:44.632,1.23588,1.2361,2.25,1.50
2011.10.18 18:27:46.007,1.23588,1.23611,3.75,1.50
2011.10.18 18:27:47.266,1.23588,1.23611,3.00,1.50
2011.10.18 18:27:47.496,1.23588,1.23611,3.00,1.50
2011.10.18 18:27:48.495,1.23588,1.23611,3.00,1.50
2011.10.18 18:27:49.318,1.2359,1.23613,2.25,1.50
2011.10.18 18:27:49.870,1.23591,1.23615,1.50,1.50
2011.10.18 18:27:50.097,1.23586,1.23611,3.00,1.50
2011.10.18 18:27:50.216,1.23586,1.2361,1.50,1.50
2011.10.18 18:27:51.589,1.2358,1.23606,3.00,3.00
2011.10.18 18:27:53.004,1.23579,1.23605,1.50,1.50
2011.10.18 18:27:53.488,1.23579,1.23605,1.50,1.13
2011.10.18 18:27:54.197,1.23575,1.23601,1.13,1.50
2011.10.18 18:27:54.777,1.23575,1.23601,1.13,2.25
2011.10.18 18:27:56.249,1.23577,1.23603,2.25,3.38
2011.10.18 18:27:58.542,1.2358,1.23603,1.50,1.13
2011.10.18 18:27:58.674,1.23584,1.23604,1.50,2.20
2011.10.18 18:27:59.556,1.23585,1.23604,1.50,1.45
2011.10.18 18:27:59.906,1.2359,1.23608,1.50,3.19
2011.10.18 18:28:00.379,1.2359,1.23609,1.50,1.74
2011.10.18 18:28:00.846,1.2359,1.23611,1.50,2.58
2011.10.18 18:28:00.968,1.2359,1.23612,1.50,3.94
2011.10.18 18:28:01.087,1.2359,1.23607,1.50,1.45
2011.10.18 18:28:01.316,1.2359,1.23607,1.50,2.20
2011.10.18 18:28:01.555,1.2359,1.23607,1.50,1.45
2011.10.18 18:28:02.008,1.2359,1.23607,1.50,1.50
2011.10.18 18:28:02.609,1.2359,1.2361,1.50,1.13
2011.10.18 18:28:02.845,1.2359,1.2361,1.50,2.58
2011.10.18 18:28:03.197,1.23588,1.2361,1.50,2.96
2011.10.18 18:28:04.569,1.23588,1.23605,1.50,2.20
2011.10.18 18:28:05.096,1.23589,1.23606,1.50,1.13
2011.10.18 18:28:06.896,1.23591,1.2361,3.00,1.13
2011.10.18 18:28:07.456,1.23591,1.23612,3.00,1.13
2011.10.18 18:28:09.748,1.23594,1.23614,3.00,1.50
2011.10.18 18:28:10.106,1.23599,1.23616,1.50,1.50
2011.10.18 18:28:13.778,1.23599,1.23616,1.50,1.88
2011.10.18 18:28:14.648,1.23599,1.23615,1.50,1.13
2011.10.18 18:28:15.806,1.23599,1.23617,1.50,1.13
2011.10.18 18:28:16.042,1.23599,1.23618,1.50,1.13
2011.10.18 18:28:16.173,1.236,1.2362,1.50,3.00
2011.10.18 18:28:16.659,1.23604,1.23623,1.50,2.20
2011.10.18 18:28:16.784,1.23604,1.23626,1.50,3.70
2011.10.18 18:28:17.346,1.23602,1.23623,1.50,2.20
2011.10.18 18:28:18.826,1.23602,1.23623,1.50,1.13
2011.10.18 18:28:19.191,1.23603,1.23621,2.25,1.13
2011.10.18 18:28:19.321,1.23599,1.23619,1.50,1.13
2011.10.18 18:28:19.689,1.23599,1.23619,1.50,1.13
2011.10.18 18:28:20.194,1.23599,1.2362,1.50,1.13
2011.10.18 18:28:20.325,1.23602,1.2362,1.50,1.13
2011.10.18 18:28:20.453,1.23602,1.23622,1.50,1.83
2011.10.18 18:28:21.057,1.23602,1.23624,1.50,1.13
2011.10.18 18:28:21.798,1.236,1.2362,1.50,1.13
2011.10.18 18:28:23.277,1.236,1.2362,1.50,1.13
2011.10.18 18:28:24.976,1.23601,1.23622,3.75,1.13
2011.10.18 18:28:26.046,1.23601,1.23621,3.00,1.13
2011.10.18 18:28:26.719,1.23601,1.23621,3.00,1.13
2011.10.18 18:28:27.299,1.23601,1.23624,3.75,1.88
2011.10.18 18:28:28.208,1.23601,1.23624,3.75,1.88
2011.10.18 18:28:30.965,1.23601,1.23622,3.75,1.13
2011.10.18 18:28:31.328,1.23601,1.23622,3.75,1.13
2011.10.18 18:28:32.247,1.23602,1.23623,1.50,1.13
2011.10.18 18:28:33.026,1.23607,1.23623,1.50,1.13
2011.10.18 18:28:35.245,1.23607,1.23621,1.50,1.13
2011.10.18 18:28:36.355,1.23604,1.23621,3.00,1.13
2011.10.18 18:28:41.040,1.23604,1.23622,3.00,1.13
2011.10.18 18:28:41.646,1.23607,1.23626,1.50,1.88
2011.10.18 18:28:45.779,1.23607,1.23622,1.50,1.13
2011.10.18 18:28:46.754,1.23607,1.23621,1.50,1.13
2011.10.18 18:28:49.416,1.23607,1.23622,1.50,1.13
2011.10.18 18:28:49.996,1.23607,1.23627,1.50,1.13
2011.10.18 18:28:50.119,1.2361,1.23627,1.50,1.13
2011.10.18 18:28:50.238,1.2361,1.23627,1.50,3.00
2011.10.18 18:28:51.865,1.2361,1.23627,1.50,1.20
2011.10.18 18:28:52.106,1.23604,1.23618,1.50,1.20
2011.10.18 18:28:54.226,1.23606,1.23626,1.50,1.65
2011.10.18 18:28:54.576,1.23611,1.23629,1.50,1.13
2011.10.18 18:28:55.269,1.23611,1.23629,1.50,1.13
2011.10.18 18:28:55.842,1.23608,1.23627,3.00,1.13
2011.10.18 18:28:55.965,1.23608,1.23627,3.00,1.13
2011.10.18 18:28:56.196,1.23608,1.23627,3.00,1.13
2011.10.18 18:28:56.316,1.23601,1.23619,1.50,1.50
2011.10.18 18:28:57.126,1.23602,1.23621,1.50,2.25
2011.10.18 18:28:58.037,1.23603,1.2362,1.50,1.50
2011.10.18 18:28:58.268,1.23608,1.23628,3.00,1.13
2011.10.18 18:28:58.500,1.23608,1.23626,3.00,1.13
2011.10.18 18:28:59.041,1.23608,1.23627,3.00,1.13
2011.10.18 18:28:59.413,1.23608,1.23627,1.50,1.13
2011.10.18 18:29:00.011,1.23607,1.23626,1.50,1.13
2011.10.18 18:29:00.598,1.2361,1.23628,1.50,1.13
2011.10.18 18:29:00.839,1.2361,1.23631,1.50,2.58
2011.10.18 18:29:01.639,1.2361,1.23629,1.50,1.13
2011.10.18 18:29:02.227,1.23607,1.23628,1.50,1.13
2011.10.18 18:29:02.747,1.23607,1.23627,1.50,1.13
2011.10.18 18:29:04.658,1.23607,1.23628,1.50,1.13
