2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:29:05.247,1.23609,1.23628,1.50,1.13
2011.10.18 18:29:06.680,1.23605,1.23629,1.50,1.50
2011.10.18 18:29:07.021,1.23606,1.23629,1.50,1.50
2011.10.18 18:29:07.499,1.23607,1.2363,3.75,1.88
2011.10.18 18:29:07.847,1.23609,1.2363,2.25,1.13
2011.10.18 18:29:08.876,1.23606,1.23629,1.50,1.50
2011.10.18 18:29:09.369,1.23607,1.23629,1.50,1.50
2011.10.18 18:29:09.499,1.23609,1.23632,2.25,1.13
2011.10.18 18:29:10.065,1.23609,1.23631,2.25,1.13
2011.10.18 18:29:13.051,1.23607,1.23629,1.50,1.50
2011.10.18 18:29:13.177,1.23606,1.23629,1.50,1.50
2011.10.18 18:29:13.925,1.23606,1.23629,2.25,1.50
2011.10.18 18:29:14.485,1.23606,1.23629,1.50,1.50
2011.10.18 18:29:17.038,1.23606,1.23629,2.25,1.88
2011.10.18 18:29:17.848,1.23606,1.23629,2.25,1.88
2011.10.18 18:29:18.211,1.23607,1.2363,1.50,1.50
2011.10.18 18:29:18.452,1.23611,1.23632,1.50,1.50
2011.10.18 18:29:19.047,1.2361,1.23632,1.50,1.50
2011.10.18 18:29:20.743,1.2361,1.23632,1.50,1.50
2011.10.18 18:29:20.876,1.2361,1.23632,1.50,1.88
2011.10.18 18:29:21.240,1.2361,1.23627,1.50,1.88
2011.10.18 18:29:21.837,1.2361,1.23626,1.50,1.50
2011.10.18 18:29:23.907,1.23608,1.23626,1.50,1.13
2011.10.18 18:29:24.035,1.23607,1.23626,1.50,1.88
2011.10.18 18:29:24.618,1.23606,1.23625,1.50,2.58
2011.10.18 18:29:24.980,1.23606,1.23623,1.50,2.20
2011.10.18 18:29:25.580,1.23606,1.23624,1.50,1.45
2011.10.18 18:29:25.707,1.23606,1.23627,1.50,1.50
2011.10.18 18:29:26.308,1.23606,1.23627,1.50,1.13
2011.10.18 18:29:27.429,1.23606,1.23628,1.50,1.13
2011.10.18 18:29:28.946,1.23606,1.23629,1.50,1.88
2011.10.18 18:29:30.099,1.23607,1.2363,1.50,3.00
2011.10.18 18:29:30.343,1.23607,1.2363,2.25,1.13
2011.10.18 18:29:30.708,1.23607,1.2363,1.50,1.13
2011.10.18 18:29:32.548,1.23607,1.23627,1.50,1.50
2011.10.18 18:29:33.718,1.23607,1.23629,2.25,1.50
2011.10.18 18:29:34.602,1.23605,1.23628,3.75,2.25
2011.10.18 18:29:34.734,1.23605,1.23626,3.75,1.50
2011.10.18 18:29:34.865,1.23605,1.23621,1.50,1.13
2011.10.18 18:29:35.109,1.23605,1.23625,1.50,3.00
2011.10.18 18:29:35.352,1.23605,1.23626,1.50,1.13
2011.10.18 18:29:35.766,1.23605,1.23626,3.00,1.50
2011.10.18 18:29:36.032,1.23607,1.23628,1.50,1.13
2011.10.18 18:29:38.809,1.23607,1.23626,1.50,1.13
2011.10.18 18:29:38.930,1.23606,1.23625,1.50,1.13
2011.10.18 18:29:39.414,1.23606,1.23627,1.50,1.50
2011.10.18 18:29:39.994,1.23608,1.23629,1.50,1.13
2011.10.18 18:29:40.587,1.23608,1.23628,1.50,1.13
2011.10.18 18:29:40.711,1.23602,1.23625,1.88,1.50
2011.10.18 18:29:42.637,1.23606,1.23627,1.50,1.88
2011.10.18 18:29:47.627,1.23604,1.23628,2.25,1.50
2011.10.18 18:29:48.469,1.23604,1.23625,1.50,1.50
2011.10.18 18:29:49.988,1.23604,1.23624,1.50,1.13
2011.10.18 18:29:50.425,1.23601,1.23623,5.25,1.13
2011.10.18 18:29:50.564,1.23604,1.23626,1.50,1.88
2011.10.18 18:29:50.695,1.23607,1.23627,1.50,1.13
2011.10.18 18:29:51.064,1.23608,1.2363,1.50,1.13
2011.10.18 18:29:51.198,1.23608,1.23631,1.50,1.50
2011.10.18 18:29:51.442,1.2361,1.23632,1.50,1.50
2011.10.18 18:29:52.796,1.23609,1.23631,1.50,1.13
2011.10.18 18:29:53.038,1.23608,1.23633,3.75,1.88
2011.10.18 18:29:53.735,1.23611,1.23633,1.50,1.13
2011.10.18 18:29:53.976,1.23612,1.23634,1.50,1.88
2011.10.18 18:29:54.567,1.23612,1.23634,1.50,1.88
2011.10.18 18:29:55.218,1.23612,1.23634,1.50,1.13
2011.10.18 18:29:57.447,1.23612,1.23634,1.50,1.13
2011.10.18 18:29:58.740,1.23608,1.23634,3.75,3.38
2011.10.18 18:29:59.096,1.23607,1.23632,1.50,3.00
2011.10.18 18:30:00.220,1.2361,1.23633,1.50,1.50
2011.10.18 18:30:00.462,1.23612,1.23634,1.50,1.88
2011.10.18 18:30:00.831,1.23612,1.23634,1.50,1.88
2011.10.18 18:30:01.519,1.23612,1.23634,1.50,1.88
2011.10.18 18:30:01.641,1.23612,1.23634,1.50,1.88
2011.10.18 18:30:04.891,1.23613,1.23634,1.50,1.50
2011.10.18 18:30:05.372,1.23613,1.23636,1.88,1.50
2011.10.18 18:30:05.623,1.23618,1.2364,1.50,1.50
2011.10.18 18:30:06.159,1.23615,1.23638,1.50,1.50
2011.10.18 18:30:06.659,1.23615,1.23639,2.25,1.50
2011.10.18 18:30:07.031,1.23615,1.23637,2.25,1.13
2011.10.18 18:30:07.163,1.23615,1.23637,1.50,1.13
2011.10.18 18:30:07.417,1.23614,1.23636,1.50,1.13
2011.10.18 18:30:08.134,1.23613,1.23634,2.25,1.13
2011.10.18 18:30:08.727,1.23613,1.23635,1.50,1.88
2011.10.18 18:30:09.562,1.23614,1.23635,1.50,1.50
2011.10.18 18:30:10.166,1.23614,1.23635,1.50,1.88
2011.10.18 18:30:10.746,1.23614,1.23635,1.50,1.88
2011.10.18 18:30:12.809,1.23613,1.23633,1.50,1.13
2011.10.18 18:30:12.931,1.23611,1.23634,1.50,1.50
2011.10.18 18:30:13.064,1.23612,1.23634,1.50,1.50
2011.10.18 18:30:13.669,1.23612,1.23635,1.50,2.25
2011.10.18 18:30:13.788,1.23612,1.23635,3.75,1.50
2011.10.18 18:30:18.465,1.23613,1.23635,1.50,1.88
2011.10.18 18:30:19.347,1.23613,1.23636,1.50,1.88
2011.10.18 18:30:20.205,1.23612,1.23635,3.00,1.50
2011.10.18 18:30:20.547,1.23614,1.23636,3.00,1.13
2011.10.18 18:30:20.790,1.23612,1.23635,1.50,1.13
2011.10.18 18:30:21.623,1.23611,1.23632,1.50,1.88
2011.10.18 18:30:21.756,1.23612,1.23634,3.00,1.50
2011.10.18 18:30:22.117,1.23612,1.23633,3.00,1.13
2011.10.18 18:30:22.639,1.23612,1.23633,3.75,1.13
2011.10.18 18:30:23.368,1.23612,1.23635,3.00,1.50
2011.10.18 18:30:23.493,1.23611,1.23634,1.50,1.50
2011.10.18 18:30:23.623,1.23611,1.23634,1.50,1.88
2011.10.18 18:30:23.990,1.2361,1.23631,1.50,1.50
2011.10.18 18:30:24.110,1.23612,1.23633,2.25,1.88
2011.10.18 18:30:24.230,1.23612,1.23633,2.25,1.13
2011.10.18 18:30:25.004,1.23612,1.23632,2.25,1.13
2011.10.18 18:30:25.607,1.23612,1.23632,1.50,1.88
2011.10.18 18:30:26.717,1.2361,1.23632,2.25,1.13
2011.10.18 18:30:28.590,1.2361,1.23633,2.25,1.88
2011.10.18 18:30:29.548,1.23614,1.23635,1.50,1.50
2011.10.18 18:30:29.912,1.23609,1.23632,3.38,1.50
2011.10.18 18:30:30.161,1.2361,1.23635,1.13,3.00
2011.10.18 18:30:31.237,1.23614,1.23636,1.50,1.50
2011.10.18 18:30:31.598,1.23613,1.23636,2.25,1.50
2011.10.18 18:30:33.988,1.23613,1.23636,2.25,1.50
2011.10.18 18:30:34.231,1.23612,1.23634,1.50,1.50
2011.10.18 18:30:34.597,1.23613,1.23635,1.50,2.25
2011.10.18 18:30:34.963,1.2361,1.23634,2.25,1.88
2011.10.18 18:30:35.447,1.2361,1.23634,2.25,2.25
2011.10.18 18:30:40.286,1.23607,1.2363,3.00,1.50
2011.10.18 18:30:40.410,1.2361,1.23632,1.50,1.50
2011.10.18 18:30:40.526,1.23611,1.23634,1.50,1.13
2011.10.18 18:30:43.282,1.23611,1.23635,1.50,1.88
2011.10.18 18:30:43.531,1.23615,1.23636,1.50,2.25
2011.10.18 18:30:44.371,1.23616,1.23636,1.50,1.13
2011.10.18 18:30:44.507,1.23611,1.23633,1.50,1.13
2011.10.18 18:30:44.853,1.23612,1.23633,1.50,1.13
2011.10.18 18:30:45.582,1.23613,1.23634,1.50,1.13
2011.10.18 18:30:46.291,1.23612,1.23634,1.50,1.13
2011.10.18 18:30:46.545,1.23613,1.23633,1.50,1.88
2011.10.18 18:30:46.676,1.23613,1.23633,1.50,1.13
2011.10.18 18:30:48.054,1.23614,1.23635,1.50,1.13
2011.10.18 18:30:48.784,1.23614,1.23635,1.50,1.13
2011.10.18 18:30:49.636,1.23617,1.23637,1.50,1.13
2011.10.18 18:30:50.196,1.23617,1.23639,1.50,2.58
2011.10.18 18:30:50.328,1.23619,1.2364,1.50,3.00
2011.10.18 18:30:50.927,1.23619,1.2364,1.50,2.25
2011.10.18 18:30:54.261,1.23619,1.2364,1.50,1.13
2011.10.18 18:30:54.849,1.23621,1.23641,1.50,1.88
2011.10.18 18:30:56.494,1.23619,1.23641,1.50,1.88
2011.10.18 18:30:57.067,1.23619,1.23641,1.50,1.88
2011.10.18 18:30:58.031,1.23619,1.23642,1.50,2.25
2011.10.18 18:30:58.640,1.23619,1.23642,1.50,2.25
2011.10.18 18:30:59.012,1.23623,1.23645,1.50,1.50
2011.10.18 18:30:59.695,1.23623,1.23645,1.50,1.50
2011.10.18 18:31:00.177,1.2362,1.23643,1.50,3.00
2011.10.18 18:31:02.172,1.23621,1.23643,1.88,1.50
2011.10.18 18:31:03.592,1.23621,1.23645,1.50,1.50
2011.10.18 18:31:04.079,1.23621,1.23643,1.50,1.50
2011.10.18 18:31:04.204,1.23616,1.23631,2.25,3.70
2011.10.18 18:31:04.335,1.23614,1.23633,1.50,1.50
2011.10.18 18:31:04.460,1.23615,1.23636,1.50,2.25
2011.10.18 18:31:04.581,1.23615,1.23638,2.25,1.50
2011.10.18 18:31:04.710,1.23617,1.23639,1.50,1.13
2011.10.18 18:31:05.178,1.23619,1.23641,1.50,1.13
2011.10.18 18:31:05.419,1.23619,1.23641,1.50,1.13
2011.10.18 18:31:05.779,1.23617,1.23639,1.50,1.50
2011.10.18 18:31:06.126,1.23617,1.2364,1.50,1.50
2011.10.18 18:31:07.358,1.2362,1.2364,1.50,3.00
2011.10.18 18:31:07.835,1.23613,1.23637,1.50,1.50
2011.10.18 18:31:07.966,1.23612,1.23634,1.13,1.50
2011.10.18 18:31:08.689,1.23611,1.23634,1.88,1.50
2011.10.18 18:31:08.931,1.23611,1.23634,1.88,1.50
2011.10.18 18:31:09.338,1.23617,1.23638,1.50,1.88
2011.10.18 18:31:10.181,1.23617,1.23639,1.50,1.50
2011.10.18 18:31:10.302,1.23619,1.23639,1.50,1.50
2011.10.18 18:31:10.978,1.23619,1.2364,1.50,1.13
2011.10.18 18:31:15.680,1.23616,1.23639,1.50,3.00
2011.10.18 18:31:16.158,1.23617,1.23639,1.50,1.50
2011.10.18 18:31:16.757,1.23617,1.23641,1.50,1.50
2011.10.18 18:31:21.048,1.23617,1.2364,1.50,1.88
2011.10.18 18:31:22.671,1.23617,1.23641,1.50,1.88
2011.10.18 18:31:23.195,1.23615,1.23637,1.13,1.50
2011.10.18 18:31:27.993,1.23615,1.23637,1.13,1.50
2011.10.18 18:31:28.578,1.23615,1.23637,1.13,1.50
2011.10.18 18:31:32.402,1.23615,1.23637,1.13,1.50
2011.10.18 18:31:33.303,1.23615,1.23637,1.13,1.50
2011.10.18 18:31:35.478,1.23619,1.23639,1.50,1.50
2011.10.18 18:31:35.853,1.23619,1.23641,1.50,1.50
2011.10.18 18:31:35.990,1.23614,1.23637,1.88,1.50
2011.10.18 18:31:36.484,1.23614,1.23636,1.50,1.50
2011.10.18 18:31:36.733,1.23611,1.23633,1.50,1.13
2011.10.18 18:31:36.862,1.23611,1.23633,1.50,1.50
2011.10.18 18:31:36.988,1.2361,1.23633,1.50,1.50
2011.10.18 18:31:37.459,1.23609,1.2363,1.62,2.25
2011.10.18 18:31:37.704,1.23607,1.23628,1.50,1.50
2011.10.18 18:31:37.833,1.23606,1.23625,1.50,1.13
2011.10.18 18:31:37.965,1.23603,1.23624,1.50,1.88
2011.10.18 18:31:38.090,1.236,1.23622,3.00,1.13
2011.10.18 18:31:39.158,1.23599,1.23621,3.00,1.50
2011.10.18 18:31:42.590,1.236,1.23621,2.25,1.88
2011.10.18 18:31:42.894,1.236,1.23621,2.25,2.10
2011.10.18 18:31:43.468,1.236,1.23621,2.25,2.10
2011.10.18 18:31:43.709,1.23595,1.23618,1.50,1.13
2011.10.18 18:31:43.829,1.23595,1.23618,1.50,1.88
2011.10.18 18:31:44.540,1.23595,1.2361,1.50,1.13
2011.10.18 18:31:44.662,1.23589,1.23607,3.00,3.00
2011.10.18 18:31:44.914,1.23584,1.23606,1.50,1.88
2011.10.18 18:31:45.161,1.23584,1.236,1.50,1.13
2011.10.18 18:31:45.281,1.23583,1.236,2.25,1.13
2011.10.18 18:31:45.796,1.23581,1.236,3.00,1.88
2011.10.18 18:31:46.166,1.23575,1.23599,1.50,1.50
2011.10.18 18:31:46.295,1.23578,1.236,1.50,2.63
2011.10.18 18:31:46.418,1.23578,1.236,1.50,2.63
2011.10.18 18:31:46.541,1.23585,1.236,3.00,1.13
2011.10.18 18:31:47.029,1.23584,1.23601,1.50,1.50
2011.10.18 18:31:47.501,1.23587,1.23601,1.50,1.50
2011.10.18 18:31:47.871,1.23585,1.23603,1.50,1.13
2011.10.18 18:31:48.238,1.23585,1.23604,3.00,2.63
2011.10.18 18:31:48.815,1.23585,1.23604,3.00,2.63
2011.10.18 18:31:49.180,1.23585,1.23604,1.50,2.63
2011.10.18 18:31:49.422,1.23581,1.23602,1.50,1.13
2011.10.18 18:31:49.553,1.23576,1.23596,1.56,1.88
2011.10.18 18:31:49.681,1.23574,1.23596,1.50,1.88
2011.10.18 18:31:50.287,1.23573,1.23596,3.00,1.88
2011.10.18 18:31:50.769,1.23572,1.23597,1.50,2.25
2011.10.18 18:31:51.542,1.23581,1.23599,2.25,2.25
2011.10.18 18:31:51.910,1.23578,1.23599,1.50,1.88
2011.10.18 18:31:52.028,1.23583,1.23601,1.50,1.88
2011.10.18 18:31:53.958,1.23574,1.236,1.50,1.50
2011.10.18 18:31:54.078,1.23574,1.23596,1.50,1.50
2011.10.18 18:31:55.668,1.23573,1.23596,1.50,1.88
2011.10.18 18:31:55.908,1.23567,1.2359,1.13,2.25
2011.10.18 18:31:57.578,1.2357,1.2359,1.13,1.50
2011.10.18 18:31:57.807,1.2357,1.23593,1.88,1.50
2011.10.18 18:31:57.930,1.23571,1.23595,1.50,1.50
2011.10.18 18:31:58.608,1.23572,1.23595,1.27,1.50
2011.10.18 18:31:58.967,1.23582,1.23602,1.50,1.50
2011.10.18 18:31:59.599,1.23581,1.236,1.50,2.25
2011.10.18 18:31:59.722,1.23581,1.23601,3.00,2.25
2011.10.18 18:31:59.970,1.23584,1.23602,1.50,1.50
2011.10.18 18:32:00.571,1.23584,1.23602,1.50,1.13
2011.10.18 18:32:02.008,1.23585,1.23604,2.25,3.38
2011.10.18 18:32:02.614,1.23586,1.23605,1.50,1.88
2011.10.18 18:32:03.198,1.23586,1.23605,1.50,1.13
2011.10.18 18:32:04.800,1.23587,1.23606,1.50,2.25
2011.10.18 18:32:05.387,1.23588,1.23607,1.50,3.00
2011.10.18 18:32:05.850,1.23588,1.23607,1.50,3.00
2011.10.18 18:32:05.966,1.23588,1.23607,1.50,3.00
2011.10.18 18:32:07.921,1.23582,1.23605,1.88,1.50
2011.10.18 18:32:08.982,1.2358,1.23603,5.25,1.13
2011.10.18 18:32:09.111,1.2358,1.23603,3.75,1.88
2011.10.18 18:32:09.720,1.2358,1.23597,3.00,2.25
2011.10.18 18:32:10.083,1.23572,1.23594,1.50,1.50
2011.10.18 18:32:10.209,1.23571,1.23593,1.93,1.50
2011.10.18 18:32:10.680,1.23569,1.23592,1.88,1.50
2011.10.18 18:32:11.040,1.2357,1.2359,1.13,1.50
2011.10.18 18:32:11.748,1.23568,1.23592,1.88,2.25
2011.10.18 18:32:12.375,1.23577,1.23597,1.64,1.13
2011.10.18 18:32:12.738,1.23572,1.23593,1.50,1.50
2011.10.18 18:32:13.098,1.23568,1.23592,1.88,2.25
2011.10.18 18:32:13.327,1.23568,1.23591,1.88,2.25
2011.10.18 18:32:13.688,1.23579,1.2359,1.50,1.50
2011.10.18 18:32:13.810,1.23582,1.23597,1.50,1.13
2011.10.18 18:32:13.930,1.23582,1.236,1.50,1.83
2011.10.18 18:32:14.289,1.23581,1.23601,1.50,4.45
2011.10.18 18:32:15.118,1.23583,1.23601,3.06,3.00
2011.10.18 18:32:15.720,1.23586,1.23601,1.50,3.00
2011.10.18 18:32:16.187,1.23586,1.23601,1.50,3.00
2011.10.18 18:32:16.418,1.23588,1.23604,1.50,3.38
2011.10.18 18:32:16.539,1.23588,1.23604,2.25,3.00
2011.10.18 18:32:16.661,1.23588,1.23606,2.25,3.38
2011.10.18 18:32:16.778,1.23588,1.23606,2.25,1.13
2011.10.18 18:32:17.242,1.23589,1.2361,1.50,1.13
2011.10.18 18:32:17.377,1.23592,1.2361,1.50,2.25
2011.10.18 18:32:17.863,1.23593,1.23614,2.25,1.13
2011.10.18 18:32:18.378,1.23595,1.23616,1.50,1.88
2011.10.18 18:32:18.501,1.23595,1.23616,1.50,1.50
2011.10.18 18:32:18.631,1.23599,1.23617,4.50,1.50
2011.10.18 18:32:18.762,1.23597,1.23617,1.50,1.50
2011.10.18 18:32:18.895,1.23597,1.23619,2.25,1.13
2011.10.18 18:32:19.487,1.23597,1.23619,1.50,1.88
2011.10.18 18:32:20.091,1.23597,1.23619,1.50,2.63
2011.10.18 18:32:20.442,1.23598,1.23619,1.50,1.13
2011.10.18 18:32:23.064,1.23598,1.2362,1.50,3.00
2011.10.18 18:32:23.535,1.23597,1.2362,1.50,1.88
2011.10.18 18:32:24.858,1.23592,1.23617,1.50,3.75
2011.10.18 18:32:25.220,1.23591,1.23615,1.13,3.00
2011.10.18 18:32:25.581,1.23589,1.23613,1.50,3.00
2011.10.18 18:32:26.828,1.23586,1.23608,1.13,2.25
2011.10.18 18:32:28.240,1.23584,1.23603,3.00,1.50
2011.10.18 18:32:28.366,1.23576,1.236,2.63,1.50
2011.10.18 18:32:29.081,1.23576,1.23599,1.88,3.00
2011.10.18 18:32:30.887,1.23576,1.23601,1.88,1.50
2011.10.18 18:32:31.865,1.23578,1.23601,1.13,1.50
2011.10.18 18:32:31.997,1.23581,1.23604,1.13,1.50
2011.10.18 18:32:32.241,1.23578,1.23602,1.88,1.50
2011.10.18 18:32:32.372,1.23577,1.23599,1.13,1.50
2011.10.18 18:32:33.540,1.23576,1.23599,1.50,1.50
2011.10.18 18:32:33.898,1.23575,1.23597,1.13,1.50
2011.10.18 18:32:34.649,1.23575,1.23598,1.50,2.25
2011.10.18 18:32:34.769,1.23576,1.236,1.50,1.50
2011.10.18 18:32:40.828,1.23575,1.23597,2.25,1.50
2011.10.18 18:32:40.947,1.23573,1.23596,1.50,1.50
2011.10.18 18:32:42.447,1.23574,1.23597,3.00,1.50
2011.10.18 18:32:44.797,1.23577,1.23599,1.50,1.50
2011.10.18 18:32:45.160,1.23592,1.23605,1.50,1.83
2011.10.18 18:32:45.278,1.23592,1.23605,1.50,1.45
2011.10.18 18:32:45.399,1.23592,1.23608,1.50,1.75
2011.10.18 18:32:47.681,1.23594,1.23614,1.50,1.50
2011.10.18 18:32:47.798,1.23595,1.23615,1.50,1.13
2011.10.18 18:32:47.923,1.23595,1.23611,1.50,1.13
2011.10.18 18:32:48.173,1.23593,1.23615,1.50,1.88
2011.10.18 18:32:48.301,1.23594,1.23615,3.00,1.13
2011.10.18 18:32:48.549,1.23594,1.23615,3.00,1.13
2011.10.18 18:32:48.788,1.23597,1.23615,1.50,1.13
2011.10.18 18:32:49.388,1.23599,1.23615,1.50,1.13
2011.10.18 18:32:50.906,1.23599,1.23613,1.50,1.13
2011.10.18 18:32:51.257,1.23599,1.23617,1.50,3.38
2011.10.18 18:32:52.100,1.23601,1.23616,1.50,1.13
2011.10.18 18:32:52.221,1.23598,1.23616,1.50,1.13
2011.10.18 18:32:52.690,1.23598,1.23617,1.50,3.38
2011.10.18 18:32:54.558,1.236,1.23617,1.50,2.25
2011.10.18 18:32:54.681,1.23601,1.23617,1.50,2.25
2011.10.18 18:32:56.916,1.23601,1.23617,1.50,3.00
2011.10.18 18:32:57.327,1.23598,1.23618,1.50,3.00
2011.10.18 18:32:57.960,1.23598,1.23618,1.88,2.25
2011.10.18 18:32:58.199,1.236,1.23618,1.50,2.25
2011.10.18 18:32:58.326,1.23604,1.23624,1.13,1.50
2011.10.18 18:32:58.454,1.23602,1.23625,1.13,1.50
2011.10.18 18:32:58.587,1.23604,1.23628,3.00,1.45
2011.10.18 18:32:58.950,1.23609,1.2363,3.00,1.13
2011.10.18 18:32:59.313,1.23609,1.23629,3.00,1.13
2011.10.18 18:32:59.441,1.23609,1.2363,3.75,1.13
2011.10.18 18:33:00.386,1.23609,1.23629,3.00,1.13
2011.10.18 18:33:00.510,1.23607,1.23629,1.50,1.13
2011.10.18 18:33:07.278,1.23608,1.23631,1.50,1.13
2011.10.18 18:33:08.461,1.23608,1.23632,1.50,1.13
2011.10.18 18:33:09.972,1.23608,1.23631,1.50,1.13
2011.10.18 18:33:12.179,1.23605,1.2363,1.50,1.13
2011.10.18 18:33:13.002,1.23605,1.23628,1.50,1.50
2011.10.18 18:33:13.392,1.23605,1.23628,1.50,1.50
2011.10.18 18:33:16.497,1.23605,1.23628,1.50,1.50
2011.10.18 18:33:17.097,1.23604,1.23627,1.50,2.25
2011.10.18 18:33:17.971,1.23605,1.23628,1.50,2.63
2011.10.18 18:33:19.977,1.23605,1.23628,1.50,1.50
2011.10.18 18:33:22.666,1.23605,1.23627,1.50,2.25
2011.10.18 18:33:23.268,1.23605,1.23626,1.50,2.25
2011.10.18 18:33:23.861,1.23605,1.23626,1.50,2.25
2011.10.18 18:33:24.456,1.23605,1.23626,1.50,2.25
2011.10.18 18:33:24.699,1.23607,1.23626,1.13,2.25
2011.10.18 18:33:24.825,1.23614,1.23633,3.00,1.88
2011.10.18 18:33:25.385,1.23614,1.23633,1.50,1.13
2011.10.18 18:33:25.759,1.23611,1.23634,2.25,1.88
2011.10.18 18:33:26.482,1.23611,1.23633,2.25,1.13
2011.10.18 18:33:27.081,1.23611,1.23632,1.50,1.13
2011.10.18 18:33:27.317,1.23611,1.23632,1.50,1.13
2011.10.18 18:33:30.080,1.2361,1.23621,1.50,1.50
2011.10.18 18:33:30.438,1.23605,1.23619,2.25,1.50
2011.10.18 18:33:30.678,1.236,1.23619,3.38,1.50
2011.10.18 18:33:32.008,1.23602,1.23621,2.25,1.37
2011.10.18 18:33:32.127,1.23607,1.23629,1.50,1.13
2011.10.18 18:33:32.836,1.23607,1.23629,1.50,1.13
2011.10.18 18:33:33.869,1.23607,1.23629,1.50,1.88
2011.10.18 18:33:37.407,1.23607,1.23629,1.50,1.88
2011.10.18 18:33:39.943,1.23607,1.23629,1.50,1.50
2011.10.18 18:33:40.914,1.23607,1.2363,1.50,1.13
2011.10.18 18:33:42.839,1.23609,1.23631,1.50,2.25
2011.10.18 18:33:43.412,1.23609,1.23631,1.50,2.25
2011.10.18 18:33:45.070,1.23609,1.23631,1.50,3.00
2011.10.18 18:33:46.221,1.23609,1.2363,1.50,1.13
2011.10.18 18:33:51.500,1.23606,1.23629,2.25,2.63
2011.10.18 18:33:52.217,1.23607,1.2363,1.50,1.50
2011.10.18 18:33:52.702,1.23607,1.23631,1.50,2.63
2011.10.18 18:33:54.009,1.2361,1.23631,1.50,1.88
2011.10.18 18:33:55.777,1.23606,1.2363,1.50,1.50
2011.10.18 18:33:57.689,1.23606,1.2363,1.50,1.50
2011.10.18 18:33:58.889,1.23608,1.2363,1.50,1.50
2011.10.18 18:34:00.403,1.23608,1.23631,1.50,1.88
2011.10.18 18:34:00.771,1.23608,1.23631,1.50,1.88
2011.10.18 18:34:01.348,1.23608,1.23631,1.50,1.50
