2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:34:03.712,1.23608,1.2363,1.50,1.13
2011.10.18 18:34:04.324,1.23607,1.2363,1.50,1.88
2011.10.18 18:34:04.573,1.23608,1.2363,1.50,1.88
2011.10.18 18:34:05.267,1.23608,1.2363,1.50,1.88
2011.10.18 18:34:05.754,1.23607,1.23628,1.50,1.50
2011.10.18 18:34:06.443,1.23606,1.23628,1.50,1.88
2011.10.18 18:34:06.691,1.23604,1.23624,1.50,1.13
2011.10.18 18:34:07.629,1.23604,1.23624,1.50,1.13
2011.10.18 18:34:08.748,1.23604,1.23625,1.50,1.50
2011.10.18 18:34:09.108,1.23606,1.23627,1.50,1.13
2011.10.18 18:34:10.248,1.23606,1.23627,1.50,1.88
2011.10.18 18:34:13.867,1.23604,1.23625,2.25,1.13
2011.10.18 18:34:14.467,1.23604,1.23625,1.50,1.13
2011.10.18 18:34:18.613,1.23605,1.23626,2.25,1.13
2011.10.18 18:34:20.482,1.23605,1.23626,2.25,1.13
2011.10.18 18:34:21.987,1.23604,1.23626,1.50,1.88
2011.10.18 18:34:23.008,1.23604,1.23625,1.50,1.13
2011.10.18 18:34:23.608,1.23604,1.23626,1.50,1.88
2011.10.18 18:34:27.318,1.23604,1.23626,1.50,1.88
2011.10.18 18:34:33.012,1.23604,1.23628,1.50,2.25
2011.10.18 18:34:33.622,1.23604,1.23626,1.50,1.13
2011.10.18 18:34:34.231,1.23604,1.23626,1.50,1.13
2011.10.18 18:34:34.773,1.23604,1.23628,1.50,2.25
2011.10.18 18:34:47.779,1.23604,1.23627,1.50,1.50
2011.10.18 18:34:50.900,1.23604,1.23626,1.50,1.13
2011.10.18 18:34:51.259,1.23603,1.23623,3.75,1.13
2011.10.18 18:34:51.498,1.23603,1.23624,1.50,1.13
2011.10.18 18:34:54.499,1.23602,1.23623,1.50,1.13
2011.10.18 18:34:57.898,1.23601,1.23622,3.00,1.50
2011.10.18 18:34:59.012,1.236,1.23622,1.50,1.88
2011.10.18 18:35:00.208,1.23599,1.23621,3.00,1.50
2011.10.18 18:35:00.761,1.236,1.23621,2.25,1.50
2011.10.18 18:35:01.368,1.236,1.23621,3.00,1.50
2011.10.18 18:35:10.461,1.236,1.23621,2.25,1.50
2011.10.18 18:35:10.707,1.23598,1.2362,1.50,1.13
2011.10.18 18:35:11.769,1.23599,1.23621,1.50,1.50
2011.10.18 18:35:12.354,1.236,1.23623,3.00,1.88
2011.10.18 18:35:13.578,1.23599,1.23622,2.25,1.13
2011.10.18 18:35:14.180,1.23599,1.23619,1.50,1.13
2011.10.18 18:35:16.869,1.23601,1.23623,1.50,1.88
2011.10.18 18:35:18.357,1.23601,1.23623,1.50,1.88
2011.10.18 18:35:19.689,1.23601,1.23618,1.50,1.13
2011.10.18 18:35:19.814,1.236,1.23618,1.50,1.13
2011.10.18 18:35:19.945,1.23598,1.23616,1.50,2.25
2011.10.18 18:35:20.074,1.23599,1.23619,1.13,3.00
2011.10.18 18:35:20.530,1.23603,1.23619,1.50,2.25
2011.10.18 18:35:20.769,1.23603,1.23626,1.50,2.63
2011.10.18 18:35:21.367,1.23603,1.23625,1.50,1.50
2011.10.18 18:35:21.947,1.23603,1.23625,1.50,1.88
2011.10.18 18:35:23.301,1.23602,1.23625,2.25,1.88
2011.10.18 18:35:23.889,1.23602,1.23622,1.50,3.00
2011.10.18 18:35:24.128,1.23599,1.2362,1.50,1.13
2011.10.18 18:35:26.340,1.23599,1.23621,1.50,1.50
2011.10.18 18:35:26.580,1.23601,1.23623,2.25,1.13
2011.10.18 18:35:27.391,1.23601,1.23621,1.50,1.88
2011.10.18 18:35:27.629,1.23598,1.23619,1.50,1.13
2011.10.18 18:35:28.232,1.23599,1.2362,1.50,1.13
2011.10.18 18:35:30.320,1.236,1.2362,1.50,1.13
2011.10.18 18:35:30.916,1.23599,1.2362,1.50,1.13
2011.10.18 18:35:34.459,1.23599,1.2362,1.50,1.13
2011.10.18 18:35:36.083,1.23598,1.23619,1.50,1.13
2011.10.18 18:35:36.682,1.23598,1.23618,1.50,3.38
2011.10.18 18:35:36.820,1.23598,1.23618,1.50,1.13
2011.10.18 18:35:38.175,1.23598,1.23618,1.50,1.13
2011.10.18 18:35:38.782,1.236,1.23619,1.50,1.13
2011.10.18 18:35:38.915,1.23597,1.23613,1.50,2.63
2011.10.18 18:35:39.163,1.2359,1.23612,1.50,1.88
2011.10.18 18:35:39.526,1.23589,1.23612,2.31,1.88
2011.10.18 18:35:39.661,1.2359,1.23612,1.50,1.13
2011.10.18 18:35:40.258,1.2359,1.23609,1.50,1.50
2011.10.18 18:35:41.557,1.2359,1.23609,1.50,1.50
2011.10.18 18:35:42.160,1.2359,1.2361,1.50,1.50
2011.10.18 18:35:43.368,1.2359,1.23611,1.50,1.13
2011.10.18 18:35:43.973,1.23593,1.23614,1.50,1.50
2011.10.18 18:35:44.105,1.23593,1.23614,1.50,1.13
2011.10.18 18:35:44.591,1.23589,1.23612,4.50,2.25
2011.10.18 18:35:44.828,1.23589,1.23612,4.50,1.50
2011.10.18 18:35:45.514,1.23592,1.23614,2.25,1.13
2011.10.18 18:35:45.879,1.2359,1.23613,1.50,1.88
2011.10.18 18:35:47.531,1.2359,1.23611,1.50,1.13
2011.10.18 18:35:47.651,1.23589,1.23609,4.50,1.13
2011.10.18 18:35:47.904,1.23589,1.23609,1.50,1.13
2011.10.18 18:35:48.032,1.23589,1.23607,1.50,1.88
2011.10.18 18:35:49.743,1.23591,1.23607,1.50,1.13
2011.10.18 18:35:51.008,1.23589,1.23606,3.00,1.13
2011.10.18 18:35:51.937,1.23589,1.23607,3.00,1.13
2011.10.18 18:35:52.593,1.23589,1.23609,3.00,1.13
2011.10.18 18:35:56.850,1.23589,1.23609,2.25,1.88
2011.10.18 18:35:57.453,1.23589,1.23609,3.00,1.50
2011.10.18 18:35:58.244,1.23589,1.23609,3.00,1.13
2011.10.18 18:35:58.608,1.23589,1.23609,3.00,1.50
2011.10.18 18:35:59.187,1.23589,1.23608,3.00,1.13
2011.10.18 18:35:59.909,1.23589,1.23609,3.00,1.50
2011.10.18 18:36:00.475,1.23589,1.23609,3.00,1.50
2011.10.18 18:36:01.336,1.23589,1.23608,3.00,1.13
2011.10.18 18:36:01.951,1.23589,1.23609,3.00,1.50
2011.10.18 18:36:02.202,1.23589,1.23606,3.00,1.50
2011.10.18 18:36:02.736,1.23585,1.23605,1.35,1.88
2011.10.18 18:36:03.445,1.23588,1.23607,1.50,2.63
2011.10.18 18:36:03.569,1.23588,1.23607,1.50,3.38
2011.10.18 18:36:04.402,1.23588,1.23607,1.50,3.38
2011.10.18 18:36:05.107,1.23588,1.23607,1.50,1.13
2011.10.18 18:36:05.689,1.23587,1.23607,1.50,1.88
2011.10.18 18:36:06.847,1.23587,1.23607,1.50,1.88
2011.10.18 18:36:07.430,1.23587,1.23607,1.50,1.88
2011.10.18 18:36:08.132,1.23589,1.23607,1.50,1.13
2011.10.18 18:36:08.788,1.23587,1.23607,3.75,1.13
2011.10.18 18:36:08.912,1.23587,1.23607,3.75,1.13
2011.10.18 18:36:10.280,1.23587,1.23607,1.50,1.50
2011.10.18 18:36:10.517,1.23587,1.23607,1.50,2.25
2011.10.18 18:36:10.978,1.23586,1.23607,4.50,1.50
2011.10.18 18:36:11.098,1.23586,1.23607,3.00,1.50
2011.10.18 18:36:11.676,1.23585,1.23607,1.35,1.88
2011.10.18 18:36:14.993,1.23585,1.23607,1.35,1.13
2011.10.18 18:36:15.129,1.23584,1.23603,1.35,1.13
2011.10.18 18:36:15.733,1.23585,1.23601,1.35,1.50
2011.10.18 18:36:16.339,1.23586,1.236,1.50,1.13
2011.10.18 18:36:17.004,1.23586,1.23601,1.50,1.50
2011.10.18 18:36:17.597,1.23586,1.23601,2.10,1.50
2011.10.18 18:36:18.418,1.23586,1.23601,2.10,1.50
2011.10.18 18:36:19.008,1.23586,1.23601,2.10,1.50
2011.10.18 18:36:19.370,1.23586,1.23601,2.10,1.50
2011.10.18 18:36:19.850,1.23579,1.23599,1.28,1.50
2011.10.18 18:36:20.092,1.23571,1.23593,1.50,1.50
2011.10.18 18:36:20.494,1.2357,1.23593,1.50,2.25
2011.10.18 18:36:20.625,1.23567,1.23589,1.88,2.25
2011.10.18 18:36:23.428,1.23567,1.2359,1.50,2.25
2011.10.18 18:36:24.524,1.23565,1.23586,2.25,1.13
2011.10.18 18:36:25.152,1.23555,1.2358,1.50,1.50
2011.10.18 18:36:25.650,1.23553,1.23577,1.50,1.50
2011.10.18 18:36:27.287,1.23555,1.23577,1.50,1.50
2011.10.18 18:36:27.927,1.23564,1.23581,1.50,1.13
2011.10.18 18:36:29.212,1.23562,1.23581,1.50,1.88
2011.10.18 18:36:29.825,1.23564,1.23581,1.50,1.13
2011.10.18 18:36:29.947,1.23561,1.23582,3.00,1.13
2011.10.18 18:36:30.178,1.23563,1.23583,3.00,1.50
2011.10.18 18:36:32.486,1.23563,1.23581,3.00,1.88
2011.10.18 18:36:33.044,1.23563,1.23583,3.00,1.13
2011.10.18 18:36:33.292,1.23565,1.23586,1.50,1.45
2011.10.18 18:36:33.889,1.23565,1.23588,1.50,1.73
2011.10.18 18:36:34.340,1.23568,1.23588,1.50,1.35
2011.10.18 18:36:34.464,1.23566,1.23588,1.50,2.10
2011.10.18 18:36:36.100,1.23566,1.23588,1.50,1.73
2011.10.18 18:36:36.230,1.23571,1.2359,1.50,3.09
2011.10.18 18:36:36.951,1.23571,1.2359,1.50,3.09
2011.10.18 18:36:37.188,1.23569,1.2359,1.50,1.97
2011.10.18 18:36:37.430,1.23568,1.23589,1.50,1.97
2011.10.18 18:36:38.524,1.23569,1.23589,1.50,1.35
2011.10.18 18:36:38.664,1.23567,1.23587,1.50,1.73
2011.10.18 18:36:39.508,1.23565,1.23586,3.00,1.73
2011.10.18 18:36:39.870,1.23573,1.23585,1.88,1.28
2011.10.18 18:36:40.562,1.23573,1.23587,1.88,1.35
2011.10.18 18:36:40.691,1.23577,1.23587,2.25,1.13
2011.10.18 18:36:45.190,1.23572,1.23587,3.38,1.50
2011.10.18 18:36:45.311,1.23569,1.23586,1.50,1.13
2011.10.18 18:36:45.429,1.23569,1.23588,1.50,2.20
2011.10.18 18:36:45.549,1.23569,1.23586,1.50,1.83
2011.10.18 18:36:46.447,1.23569,1.23586,1.50,1.50
2011.10.18 18:36:46.687,1.23567,1.23586,1.50,1.13
2011.10.18 18:36:47.256,1.23566,1.23587,1.50,2.20
2011.10.18 18:36:48.038,1.23566,1.23586,1.50,1.13
2011.10.18 18:36:48.371,1.23569,1.23587,1.50,1.13
2011.10.18 18:36:48.734,1.23568,1.23588,1.50,2.58
2011.10.18 18:36:48.978,1.23565,1.23582,3.00,2.20
2011.10.18 18:36:49.571,1.23566,1.23584,1.50,1.45
2011.10.18 18:36:49.688,1.23568,1.23584,1.50,1.45
2011.10.18 18:36:50.040,1.23566,1.23586,3.00,2.20
2011.10.18 18:36:50.627,1.23567,1.23585,1.50,2.20
2011.10.18 18:36:51.302,1.23567,1.23585,1.50,2.20
2011.10.18 18:36:51.550,1.23565,1.23584,1.50,2.20
2011.10.18 18:36:52.201,1.23565,1.23583,1.50,2.20
2011.10.18 18:36:52.428,1.23565,1.23581,1.50,1.45
2011.10.18 18:36:52.551,1.23561,1.23581,3.00,1.45
2011.10.18 18:36:53.127,1.23563,1.23583,1.50,2.20
2011.10.18 18:36:53.357,1.23563,1.23582,1.50,2.20
2011.10.18 18:36:53.937,1.23561,1.23581,1.50,2.20
2011.10.18 18:36:54.299,1.23563,1.23582,1.50,1.45
2011.10.18 18:36:54.636,1.23563,1.23587,1.50,1.50
2011.10.18 18:36:55.157,1.23563,1.23587,1.50,1.50
2011.10.18 18:36:57.355,1.23563,1.23587,1.50,1.50
2011.10.18 18:37:00.686,1.23563,1.23587,1.50,1.50
2011.10.18 18:37:01.276,1.23563,1.23587,1.50,1.50
2011.10.18 18:37:01.798,1.23578,1.23587,2.25,1.50
2011.10.18 18:37:02.162,1.23581,1.23588,1.50,1.45
2011.10.18 18:37:02.288,1.23579,1.23592,2.25,1.37
2011.10.18 18:37:02.408,1.23576,1.23594,1.50,1.13
2011.10.18 18:37:02.638,1.23574,1.23597,1.50,2.95
2011.10.18 18:37:03.002,1.23575,1.23596,1.50,1.50
2011.10.18 18:37:05.284,1.23575,1.23598,1.50,2.58
2011.10.18 18:37:05.860,1.23575,1.23597,1.50,1.13
2011.10.18 18:37:06.220,1.23585,1.23596,1.50,1.50
2011.10.18 18:37:10.369,1.23585,1.23596,1.50,1.13
2011.10.18 18:37:10.826,1.23586,1.23599,2.25,1.45
2011.10.18 18:37:10.961,1.23586,1.23602,3.00,1.13
2011.10.18 18:37:11.203,1.23586,1.23602,3.00,2.58
2011.10.18 18:37:13.400,1.23586,1.23602,3.00,1.13
2011.10.18 18:37:13.761,1.23586,1.23601,3.00,1.13
2011.10.18 18:37:14.366,1.23588,1.23604,1.50,1.13
2011.10.18 18:37:14.488,1.23586,1.23604,1.50,1.13
2011.10.18 18:37:15.270,1.23586,1.23603,1.50,1.13
2011.10.18 18:37:16.219,1.23589,1.23605,1.50,1.13
2011.10.18 18:37:17.250,1.23589,1.23605,1.50,1.50
2011.10.18 18:37:17.828,1.23586,1.23604,3.00,1.13
2011.10.18 18:37:18.292,1.23586,1.23604,3.00,1.50
2011.10.18 18:37:18.434,1.23583,1.23596,1.50,1.13
2011.10.18 18:37:18.570,1.2358,1.23596,2.25,3.00
2011.10.18 18:37:18.986,1.23582,1.23596,3.00,3.38
2011.10.18 18:37:19.128,1.23581,1.23595,1.50,1.13
2011.10.18 18:37:19.375,1.23581,1.236,1.50,1.45
2011.10.18 18:37:19.625,1.23583,1.23603,1.50,2.20
2011.10.18 18:37:20.236,1.23583,1.23601,1.50,1.50
2011.10.18 18:37:21.051,1.2358,1.236,1.50,1.13
2011.10.18 18:37:22.030,1.2358,1.23601,1.50,1.13
2011.10.18 18:37:22.628,1.23582,1.23604,1.50,1.50
2011.10.18 18:37:25.011,1.23581,1.23601,1.50,1.50
2011.10.18 18:37:25.379,1.23582,1.23601,1.50,1.50
2011.10.18 18:37:25.947,1.23582,1.23602,1.50,1.50
2011.10.18 18:37:28.236,1.23582,1.23601,1.50,1.50
2011.10.18 18:37:28.827,1.23582,1.23603,1.50,1.13
2011.10.18 18:37:28.954,1.23583,1.23605,1.50,3.38
2011.10.18 18:37:29.080,1.23585,1.23605,1.13,2.25
2011.10.18 18:37:29.633,1.23587,1.23612,3.00,1.13
2011.10.18 18:37:30.128,1.23587,1.23608,1.50,1.50
2011.10.18 18:37:30.977,1.23589,1.2361,1.50,1.13
2011.10.18 18:37:31.341,1.23589,1.23607,1.50,1.13
2011.10.18 18:37:32.908,1.2359,1.23606,1.50,1.13
2011.10.18 18:37:34.105,1.23589,1.23609,1.50,1.50
2011.10.18 18:37:34.485,1.23589,1.23606,1.50,1.13
2011.10.18 18:37:35.225,1.23589,1.23607,2.25,2.58
2011.10.18 18:37:35.353,1.23587,1.23606,1.50,1.13
2011.10.18 18:37:35.603,1.23591,1.2361,1.50,1.83
2011.10.18 18:37:36.212,1.23591,1.23611,1.50,1.88
2011.10.18 18:37:36.938,1.2359,1.23607,1.50,2.63
2011.10.18 18:37:37.058,1.23588,1.23607,1.50,2.63
2011.10.18 18:37:37.661,1.23587,1.23607,1.50,2.63
2011.10.18 18:37:38.058,1.23585,1.23605,1.50,1.13
2011.10.18 18:37:38.198,1.23576,1.23599,1.50,2.25
2011.10.18 18:37:38.326,1.23575,1.23598,1.50,1.13
2011.10.18 18:37:39.041,1.23575,1.23598,1.50,1.13
2011.10.18 18:37:39.168,1.23573,1.23597,1.50,1.13
2011.10.18 18:37:39.288,1.23571,1.23597,1.88,2.25
2011.10.18 18:37:39.752,1.23574,1.23598,1.50,1.50
2011.10.18 18:37:41.771,1.23572,1.23596,1.50,1.50
2011.10.18 18:37:44.169,1.23573,1.23596,1.50,1.88
2011.10.18 18:37:44.411,1.23573,1.23597,2.63,1.50
2011.10.18 18:37:44.648,1.23574,1.23599,2.25,2.63
2011.10.18 18:37:45.010,1.23577,1.23599,1.50,1.13
2011.10.18 18:37:46.479,1.23577,1.23599,1.50,1.13
2011.10.18 18:37:47.792,1.23577,1.23598,1.50,1.13
2011.10.18 18:37:51.441,1.23576,1.23597,1.50,1.13
2011.10.18 18:37:52.739,1.23576,1.23597,1.50,1.13
2011.10.18 18:37:55.917,1.23576,1.23597,1.50,1.13
2011.10.18 18:37:56.488,1.23571,1.23595,1.88,1.50
2011.10.18 18:37:57.042,1.23571,1.23595,2.63,1.50
2011.10.18 18:37:58.621,1.23572,1.23595,1.13,1.50
2011.10.18 18:37:59.196,1.23572,1.23597,3.38,1.50
2011.10.18 18:38:00.260,1.23574,1.23597,1.50,1.50
2011.10.18 18:38:00.971,1.23577,1.23595,2.25,1.13
2011.10.18 18:38:01.340,1.23576,1.23595,1.50,1.13
2011.10.18 18:38:01.939,1.23576,1.23597,1.50,1.13
2011.10.18 18:38:03.099,1.23577,1.23597,1.50,1.13
2011.10.18 18:38:03.672,1.23577,1.23597,1.50,1.13
2011.10.18 18:38:04.267,1.23577,1.23597,1.50,1.13
2011.10.18 18:38:05.677,1.23577,1.23598,1.50,1.13
2011.10.18 18:38:07.509,1.23577,1.23598,1.50,1.13
2011.10.18 18:38:07.991,1.23577,1.23601,1.50,2.63
2011.10.18 18:38:08.658,1.23577,1.23603,1.88,1.50
2011.10.18 18:38:08.798,1.23583,1.23607,1.50,2.25
2011.10.18 18:38:09.281,1.23583,1.23605,1.50,1.13
2011.10.18 18:38:09.660,1.2358,1.23602,1.50,1.13
2011.10.18 18:38:10.262,1.23579,1.236,1.50,1.13
2011.10.18 18:38:11.761,1.23579,1.23601,1.50,1.88
2011.10.18 18:38:12.238,1.23583,1.23601,3.00,1.13
2011.10.18 18:38:15.172,1.23583,1.23601,3.00,1.13
2011.10.18 18:38:15.711,1.23583,1.23601,3.00,1.13
2011.10.18 18:38:16.269,1.23583,1.23601,3.00,1.13
2011.10.18 18:38:18.432,1.23582,1.23599,1.50,1.13
2011.10.18 18:38:18.918,1.23581,1.23599,1.50,1.13
2011.10.18 18:38:21.088,1.23581,1.23599,1.50,1.13
2011.10.18 18:38:21.890,1.23581,1.23602,1.50,1.13
2011.10.18 18:38:22.131,1.23583,1.23603,1.50,1.13
2011.10.18 18:38:23.147,1.23583,1.23602,1.50,1.13
2011.10.18 18:38:23.806,1.2358,1.23602,3.00,1.13
2011.10.18 18:38:24.290,1.23583,1.23604,1.50,1.13
2011.10.18 18:38:25.721,1.2358,1.236,3.00,1.13
2011.10.18 18:38:26.296,1.2358,1.236,3.00,1.13
2011.10.18 18:38:28.410,1.23577,1.23596,1.50,1.13
2011.10.18 18:38:28.770,1.23578,1.23597,1.50,3.38
2011.10.18 18:38:30.299,1.23578,1.23597,1.50,1.88
2011.10.18 18:38:30.770,1.2358,1.23597,3.00,1.88
2011.10.18 18:38:31.372,1.2358,1.23597,3.00,1.88
2011.10.18 18:38:33.390,1.2358,1.23597,3.00,2.63
2011.10.18 18:38:33.514,1.23576,1.23597,1.50,2.63
2011.10.18 18:38:33.643,1.23576,1.23593,1.50,1.13
2011.10.18 18:38:34.014,1.23576,1.2359,1.50,2.25
2011.10.18 18:38:34.648,1.2358,1.23596,1.50,1.13
2011.10.18 18:38:36.500,1.2358,1.23596,1.50,1.13
2011.10.18 18:38:39.287,1.2358,1.23596,1.50,1.13
2011.10.18 18:38:39.406,1.2358,1.23597,1.50,1.13
2011.10.18 18:38:41.077,1.2358,1.23597,1.50,1.13
2011.10.18 18:38:41.989,1.2358,1.23597,1.50,1.13
2011.10.18 18:38:44.870,1.2358,1.23597,1.50,1.13
2011.10.18 18:38:46.790,1.2358,1.23598,1.50,3.38
2011.10.18 18:38:48.020,1.2358,1.236,1.50,1.13
2011.10.18 18:38:51.297,1.2358,1.236,1.50,1.13
2011.10.18 18:38:52.899,1.2358,1.23596,1.50,1.13
2011.10.18 18:38:53.248,1.2358,1.23595,1.50,1.13
2011.10.18 18:38:53.785,1.23578,1.23592,1.50,2.25
2011.10.18 18:38:55.160,1.23578,1.23597,1.50,3.33
2011.10.18 18:38:55.643,1.2358,1.23598,1.50,1.13
2011.10.18 18:38:56.246,1.2358,1.23597,1.50,1.13
2011.10.18 18:38:57.460,1.2358,1.23596,1.50,1.13
2011.10.18 18:38:57.583,1.23575,1.23596,2.25,1.13
2011.10.18 18:38:57.712,1.23572,1.23594,3.75,1.50
2011.10.18 18:38:57.828,1.23572,1.23592,1.50,1.50
2011.10.18 18:38:58.541,1.23572,1.23595,2.25,4.13
2011.10.18 18:38:59.139,1.23572,1.23595,2.25,3.38
2011.10.18 18:39:02.549,1.23572,1.23594,1.50,1.50
2011.10.18 18:39:02.898,1.23569,1.23592,1.50,1.88
2011.10.18 18:39:03.020,1.23567,1.23589,1.50,1.13
2011.10.18 18:39:03.382,1.23561,1.23585,1.50,1.88
2011.10.18 18:39:03.980,1.23561,1.23584,1.50,1.50
2011.10.18 18:39:04.102,1.23561,1.23581,1.50,1.13
2011.10.18 18:39:04.589,1.23557,1.2358,1.50,1.13
2011.10.18 18:39:04.831,1.23554,1.23576,3.00,1.50
2011.10.18 18:39:04.948,1.23553,1.23576,1.50,1.50
2011.10.18 18:39:05.525,1.23553,1.23573,1.50,1.50
2011.10.18 18:39:05.890,1.2355,1.23573,3.00,1.50
2011.10.18 18:39:08.627,1.2355,1.23573,3.75,1.50
2011.10.18 18:39:08.752,1.23553,1.23576,2.25,1.13
2011.10.18 18:39:08.880,1.23555,1.23576,1.50,1.13
2011.10.18 18:39:09.781,1.23557,1.23579,1.50,1.13
2011.10.18 18:39:11.537,1.23555,1.23577,1.50,1.13
2011.10.18 18:39:11.888,1.23552,1.23576,1.50,1.13
2011.10.18 18:39:12.120,1.23554,1.23577,3.00,1.88
2011.10.18 18:39:13.048,1.23555,1.23577,3.00,1.13
2011.10.18 18:39:19.361,1.23558,1.23581,1.50,1.50
2011.10.18 18:39:20.699,1.2356,1.23581,1.50,1.13
2011.10.18 18:39:21.302,1.2356,1.23583,1.50,1.13
2011.10.18 18:39:22.734,1.2356,1.23583,1.50,1.13
2011.10.18 18:39:23.104,1.2356,1.23584,1.50,1.50
2011.10.18 18:39:23.235,1.23562,1.23584,3.00,1.13
2011.10.18 18:39:23.482,1.23564,1.23587,1.50,1.13
2011.10.18 18:39:23.612,1.23565,1.23588,2.25,1.88
2011.10.18 18:39:23.983,1.23565,1.23586,1.50,1.13
2011.10.18 18:39:24.115,1.23566,1.23589,2.25,1.50
2011.10.18 18:39:24.662,1.23566,1.23589,2.25,1.88
2011.10.18 18:39:25.042,1.23564,1.23588,1.50,1.50
2011.10.18 18:39:25.175,1.23565,1.23589,2.25,1.50
2011.10.18 18:39:25.546,1.23563,1.23586,3.00,1.13
2011.10.18 18:39:25.674,1.23566,1.2359,3.00,2.25
2011.10.18 18:39:26.278,1.23565,1.2359,3.00,1.13
2011.10.18 18:39:26.520,1.23566,1.23591,2.25,1.88
2011.10.18 18:39:27.026,1.23565,1.23587,1.50,1.13
2011.10.18 18:39:27.394,1.23566,1.23588,1.50,1.13
2011.10.18 18:39:27.519,1.23566,1.23589,3.00,1.13
2011.10.18 18:39:27.877,1.23566,1.23588,1.50,1.13
2011.10.18 18:39:28.361,1.23567,1.23589,1.50,1.13
2011.10.18 18:39:28.710,1.23576,1.23592,1.50,2.63
2011.10.18 18:39:28.947,1.23576,1.23592,1.50,2.25
2011.10.18 18:39:29.313,1.23578,1.23598,1.50,2.95
2011.10.18 18:39:29.438,1.23578,1.23599,1.50,2.20
2011.10.18 18:39:29.560,1.2358,1.23598,1.50,1.45
2011.10.18 18:39:29.678,1.2358,1.23602,1.50,1.50
2011.10.18 18:39:30.666,1.23581,1.23602,3.00,1.50
2011.10.18 18:39:31.273,1.23581,1.23602,3.00,1.50
2011.10.18 18:39:31.864,1.23579,1.23602,1.50,1.50
2011.10.18 18:39:31.991,1.23577,1.23601,1.50,2.25
2011.10.18 18:39:32.353,1.23579,1.23602,3.00,2.95
2011.10.18 18:39:32.608,1.23585,1.23603,1.50,1.45
2011.10.18 18:39:32.736,1.23587,1.23607,1.50,1.45
2011.10.18 18:39:33.406,1.23587,1.23611,2.25,1.13
