2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:39:33.563,1.23587,1.23611,1.50,2.25
2011.10.18 18:39:37.166,1.23587,1.23611,1.50,1.88
2011.10.18 18:39:37.542,1.23596,1.23609,1.50,1.83
2011.10.18 18:39:37.909,1.23597,1.23613,1.50,1.13
2011.10.18 18:39:38.612,1.23599,1.23615,1.50,1.88
2011.10.18 18:39:38.741,1.23599,1.23615,1.50,1.83
2011.10.18 18:39:38.865,1.23601,1.23615,1.50,1.83
2011.10.18 18:39:40.119,1.236,1.23617,1.50,1.13
2011.10.18 18:39:40.722,1.236,1.23617,1.50,1.13
2011.10.18 18:39:41.452,1.23598,1.23617,1.50,1.13
2011.10.18 18:39:41.582,1.23596,1.23608,1.50,1.13
2011.10.18 18:39:41.830,1.23595,1.23613,1.50,1.13
2011.10.18 18:39:42.070,1.23595,1.23616,1.50,1.13
2011.10.18 18:39:42.429,1.23596,1.23616,1.50,1.88
2011.10.18 18:39:44.357,1.23594,1.23616,1.50,1.13
2011.10.18 18:39:45.548,1.23594,1.23613,1.50,1.13
2011.10.18 18:39:45.669,1.23592,1.23613,1.50,1.13
2011.10.18 18:39:46.237,1.23592,1.23613,1.50,1.13
2011.10.18 18:39:53.010,1.23592,1.23613,2.25,1.13
2011.10.18 18:40:00.617,1.23593,1.23615,1.50,1.13
2011.10.18 18:40:01.085,1.23592,1.23613,1.50,1.13
2011.10.18 18:40:02.812,1.23592,1.23615,3.00,2.25
2011.10.18 18:40:02.943,1.23596,1.23617,1.50,4.13
2011.10.18 18:40:03.435,1.23599,1.2362,1.50,1.88
2011.10.18 18:40:03.560,1.23599,1.2362,1.50,1.13
2011.10.18 18:40:04.273,1.23599,1.2362,1.50,1.13
2011.10.18 18:40:04.402,1.23596,1.2362,1.50,1.88
2011.10.18 18:40:05.113,1.23599,1.2362,2.25,1.50
2011.10.18 18:40:05.363,1.23607,1.23628,1.13,4.45
2011.10.18 18:40:05.496,1.23608,1.23631,1.13,2.49
2011.10.18 18:40:05.747,1.23608,1.23632,1.50,1.13
2011.10.18 18:40:05.875,1.23606,1.23632,3.38,3.38
2011.10.18 18:40:06.722,1.23605,1.23629,2.25,1.50
2011.10.18 18:40:06.850,1.23605,1.23627,1.50,1.50
2011.10.18 18:40:07.449,1.23601,1.23625,1.50,1.50
2011.10.18 18:40:07.570,1.23601,1.23624,1.50,2.25
2011.10.18 18:40:08.623,1.23601,1.23625,1.88,1.50
2011.10.18 18:40:09.252,1.236,1.23624,1.13,1.50
2011.10.18 18:40:09.651,1.23601,1.23626,1.13,1.50
2011.10.18 18:40:12.692,1.23602,1.23627,3.00,1.50
2011.10.18 18:40:13.061,1.23602,1.23623,1.50,1.50
2011.10.18 18:40:16.104,1.23603,1.23627,1.50,1.13
2011.10.18 18:40:16.974,1.23605,1.23627,1.50,1.13
2011.10.18 18:40:17.328,1.23606,1.23628,1.50,1.88
2011.10.18 18:40:17.683,1.23606,1.23626,1.50,1.88
2011.10.18 18:40:18.978,1.23604,1.23625,1.50,3.38
2011.10.18 18:40:21.962,1.23603,1.23624,1.50,2.63
2011.10.18 18:40:22.095,1.23597,1.23621,2.63,1.50
2011.10.18 18:40:22.656,1.23597,1.23619,1.50,1.13
2011.10.18 18:40:22.786,1.23593,1.23616,1.50,1.50
2011.10.18 18:40:22.911,1.23591,1.23615,1.50,1.50
2011.10.18 18:40:23.030,1.2359,1.23611,1.56,2.25
2011.10.18 18:40:23.153,1.23586,1.23609,1.88,1.50
2011.10.18 18:40:23.281,1.2359,1.23614,1.50,1.50
2011.10.18 18:40:23.400,1.23592,1.23615,2.25,1.50
2011.10.18 18:40:23.994,1.23593,1.23617,1.50,1.50
2011.10.18 18:40:24.603,1.23595,1.23618,2.25,1.50
2011.10.18 18:40:24.969,1.23599,1.23621,2.25,1.13
2011.10.18 18:40:29.008,1.236,1.23622,1.50,1.13
2011.10.18 18:40:32.364,1.23599,1.23615,1.50,4.50
2011.10.18 18:40:32.490,1.23596,1.23611,1.50,2.25
2011.10.18 18:40:32.609,1.23594,1.23611,1.50,2.25
2011.10.18 18:40:38.393,1.23588,1.23611,2.25,4.50
2011.10.18 18:40:38.518,1.23585,1.23609,1.88,1.50
2011.10.18 18:40:38.870,1.23585,1.23608,1.13,1.50
2011.10.18 18:40:39.688,1.23585,1.23609,1.88,1.50
2011.10.18 18:40:39.808,1.23588,1.2361,1.50,1.50
2011.10.18 18:40:40.050,1.23588,1.23611,1.50,3.38
2011.10.18 18:40:46.101,1.23588,1.2361,1.50,1.13
2011.10.18 18:40:47.177,1.23588,1.23611,1.88,3.00
2011.10.18 18:40:47.533,1.23588,1.23599,1.13,2.25
2011.10.18 18:40:47.661,1.23588,1.23619,1.13,2.58
2011.10.18 18:40:48.258,1.23589,1.2362,1.50,1.13
2011.10.18 18:40:52.960,1.2359,1.2362,1.13,1.13
2011.10.18 18:41:00.979,1.2359,1.2362,1.13,1.13
2011.10.18 18:41:01.209,1.2359,1.2362,1.13,1.13
2011.10.18 18:41:01.677,1.23591,1.2362,1.13,1.13
2011.10.18 18:41:01.918,1.23591,1.23622,1.13,1.13
2011.10.18 18:41:02.507,1.23591,1.23621,1.56,1.13
2011.10.18 18:41:03.571,1.23589,1.23619,1.56,1.13
2011.10.18 18:41:03.813,1.2359,1.23619,1.56,1.50
2011.10.18 18:41:04.184,1.23587,1.23619,1.50,1.13
2011.10.18 18:41:04.553,1.23587,1.23619,1.50,1.13
2011.10.18 18:41:04.679,1.23587,1.23617,1.50,1.13
2011.10.18 18:41:05.950,1.2359,1.23616,1.50,1.13
2011.10.18 18:41:06.075,1.2359,1.23616,1.50,1.88
2011.10.18 18:41:06.203,1.23588,1.23616,1.50,1.13
2011.10.18 18:41:06.667,1.23588,1.23617,1.50,1.13
2011.10.18 18:41:07.390,1.23589,1.23616,1.50,1.13
2011.10.18 18:41:07.869,1.2359,1.23616,1.13,1.13
2011.10.18 18:41:08.701,1.23589,1.23619,2.63,1.13
2011.10.18 18:41:09.860,1.23586,1.23619,2.25,1.13
2011.10.18 18:41:10.220,1.23589,1.2362,1.13,1.13
2011.10.18 18:41:10.342,1.23588,1.2362,1.56,1.88
2011.10.18 18:41:10.713,1.23588,1.23616,1.93,1.88
2011.10.18 18:41:11.085,1.23589,1.2362,1.13,1.88
2011.10.18 18:41:11.690,1.23586,1.23616,1.88,1.13
2011.10.18 18:41:12.287,1.23588,1.2361,1.13,3.00
2011.10.18 18:41:12.413,1.2359,1.23612,1.13,1.50
2011.10.18 18:41:12.543,1.2359,1.23612,1.88,1.50
2011.10.18 18:41:12.913,1.23593,1.23615,1.50,2.25
2011.10.18 18:41:13.161,1.23593,1.23614,1.50,1.13
2011.10.18 18:41:13.281,1.23593,1.23615,2.25,1.13
2011.10.18 18:41:14.450,1.23591,1.23616,1.50,1.50
2011.10.18 18:41:15.650,1.23591,1.23615,2.25,1.13
2011.10.18 18:41:16.248,1.2359,1.23612,1.50,1.13
2011.10.18 18:41:22.636,1.23591,1.23615,3.00,1.13
2011.10.18 18:41:24.957,1.23591,1.23614,3.00,1.13
2011.10.18 18:41:25.815,1.23591,1.23614,3.00,1.13
2011.10.18 18:41:26.067,1.2359,1.23613,1.50,1.13
2011.10.18 18:41:26.302,1.2359,1.23613,1.50,1.13
2011.10.18 18:41:27.312,1.2359,1.23613,1.50,1.50
2011.10.18 18:41:30.414,1.2359,1.23606,1.50,1.13
2011.10.18 18:41:30.672,1.23589,1.2361,1.50,4.13
2011.10.18 18:41:31.079,1.23589,1.2361,3.00,1.13
2011.10.18 18:41:31.802,1.23589,1.23612,3.75,1.13
2011.10.18 18:41:32.412,1.23591,1.23609,2.25,1.13
2011.10.18 18:41:39.762,1.23592,1.23612,1.50,1.13
2011.10.18 18:41:40.362,1.23592,1.2361,1.50,1.13
2011.10.18 18:41:40.481,1.23592,1.23612,1.50,1.13
2011.10.18 18:41:40.602,1.23593,1.23614,3.00,1.13
2011.10.18 18:41:40.971,1.23593,1.23616,3.00,1.50
2011.10.18 18:41:44.562,1.23594,1.23619,3.00,4.50
2011.10.18 18:41:45.176,1.23594,1.23616,1.50,1.50
2011.10.18 18:41:45.315,1.2359,1.23613,1.88,1.50
2011.10.18 18:41:45.696,1.23592,1.23613,1.50,1.88
2011.10.18 18:41:45.945,1.23592,1.23613,3.38,1.13
2011.10.18 18:41:46.074,1.23592,1.23613,1.13,2.25
2011.10.18 18:41:46.442,1.23593,1.23614,1.50,1.13
2011.10.18 18:41:46.572,1.23592,1.23614,1.50,1.88
2011.10.18 18:41:47.189,1.23594,1.23615,1.50,1.13
2011.10.18 18:41:49.338,1.23594,1.23614,1.50,1.13
2011.10.18 18:41:50.009,1.23594,1.23614,1.50,1.13
2011.10.18 18:41:51.159,1.23594,1.23615,1.50,1.13
2011.10.18 18:41:52.922,1.23594,1.23617,1.50,1.88
2011.10.18 18:41:53.502,1.23594,1.23617,1.50,1.88
2011.10.18 18:41:54.057,1.23594,1.23617,1.50,1.50
2011.10.18 18:41:54.838,1.23594,1.23617,2.25,1.50
2011.10.18 18:41:55.447,1.23594,1.23617,1.50,1.50
2011.10.18 18:41:56.052,1.23594,1.23616,1.50,1.13
2011.10.18 18:41:57.289,1.23594,1.23617,1.50,1.50
2011.10.18 18:41:57.419,1.23594,1.23617,1.50,1.50
2011.10.18 18:41:58.018,1.23594,1.23617,2.25,1.50
2011.10.18 18:41:58.380,1.23594,1.23611,1.50,1.13
2011.10.18 18:41:58.974,1.23591,1.23611,1.50,1.13
2011.10.18 18:41:59.568,1.23591,1.2361,1.50,1.13
2011.10.18 18:42:01.552,1.23589,1.23609,1.50,1.13
2011.10.18 18:42:02.151,1.23589,1.23609,1.50,1.13
2011.10.18 18:42:02.747,1.23589,1.23604,1.50,2.25
2011.10.18 18:42:04.901,1.23589,1.23604,1.50,3.75
2011.10.18 18:42:05.025,1.23582,1.23602,1.50,3.00
2011.10.18 18:42:06.233,1.23582,1.23602,1.50,3.00
2011.10.18 18:42:06.484,1.23582,1.23602,1.50,3.00
2011.10.18 18:42:06.971,1.23578,1.23602,1.88,3.75
2011.10.18 18:42:07.347,1.23578,1.23602,1.88,3.75
2011.10.18 18:42:09.010,1.23577,1.23597,2.25,1.50
2011.10.18 18:42:09.129,1.23576,1.23596,2.25,1.50
2011.10.18 18:42:09.970,1.23576,1.23595,2.25,1.50
2011.10.18 18:42:10.570,1.23576,1.23595,2.25,1.50
2011.10.18 18:42:11.354,1.23572,1.23591,2.25,1.13
2011.10.18 18:42:11.721,1.23565,1.23588,1.50,1.50
2011.10.18 18:42:11.839,1.23565,1.23589,1.50,1.88
2011.10.18 18:42:12.201,1.23562,1.23587,1.13,3.00
2011.10.18 18:42:12.563,1.23559,1.23581,1.88,2.25
2011.10.18 18:42:12.809,1.23559,1.23581,1.88,1.50
2011.10.18 18:42:13.378,1.23559,1.23581,1.88,1.50
2011.10.18 18:42:14.930,1.23561,1.23583,1.13,1.50
2011.10.18 18:42:15.174,1.23561,1.23583,1.13,1.50
2011.10.18 18:42:15.306,1.23561,1.23583,1.13,1.50
2011.10.18 18:42:15.901,1.23561,1.23583,1.13,1.50
2011.10.18 18:42:17.204,1.23564,1.23586,1.13,1.50
2011.10.18 18:42:17.335,1.23568,1.23591,1.88,1.50
2011.10.18 18:42:17.588,1.23573,1.23595,1.50,1.50
2011.10.18 18:42:18.015,1.2358,1.236,2.25,2.25
2011.10.18 18:42:18.140,1.23581,1.23605,1.50,1.50
2011.10.18 18:42:19.419,1.23589,1.23609,1.50,1.13
2011.10.18 18:42:20.000,1.23591,1.23608,1.50,1.13
2011.10.18 18:42:20.601,1.23591,1.23609,1.50,1.13
2011.10.18 18:42:21.198,1.2359,1.23609,3.00,1.13
2011.10.18 18:42:21.998,1.23588,1.23609,1.50,1.13
2011.10.18 18:42:22.593,1.23588,1.23608,1.50,1.13
2011.10.18 18:42:23.529,1.23588,1.23605,1.50,1.13
2011.10.18 18:42:23.650,1.23581,1.23599,3.00,3.00
2011.10.18 18:42:24.239,1.23584,1.23599,1.50,3.00
2011.10.18 18:42:33.887,1.23581,1.23599,1.50,3.00
2011.10.18 18:42:39.104,1.23581,1.23598,1.50,1.13
2011.10.18 18:42:41.567,1.23581,1.23599,1.50,3.38
2011.10.18 18:42:42.630,1.23581,1.23599,1.50,3.38
2011.10.18 18:42:49.008,1.23583,1.23599,3.00,3.00
2011.10.18 18:42:50.672,1.23583,1.23599,3.00,3.00
2011.10.18 18:42:50.909,1.23582,1.23599,1.50,3.00
2011.10.18 18:42:56.758,1.23582,1.23598,1.50,1.13
2011.10.18 18:42:56.885,1.23582,1.23599,1.50,3.38
2011.10.18 18:42:57.130,1.23582,1.23599,1.50,3.38
2011.10.18 18:42:58.488,1.23582,1.23599,1.50,3.38
2011.10.18 18:42:59.083,1.23582,1.23599,1.50,3.38
2011.10.18 18:43:12.692,1.23582,1.23599,1.50,2.63
2011.10.18 18:43:13.970,1.23579,1.23599,1.50,2.25
2011.10.18 18:43:14.732,1.23579,1.23599,1.50,3.38
2011.10.18 18:43:14.864,1.23582,1.23599,1.50,3.38
2011.10.18 18:43:15.523,1.23584,1.23602,1.50,1.13
2011.10.18 18:43:16.608,1.23585,1.23601,2.25,1.13
2011.10.18 18:43:17.318,1.23585,1.23601,3.00,1.13
2011.10.18 18:43:17.659,1.23582,1.23596,2.25,1.13
2011.10.18 18:43:17.779,1.2358,1.23596,1.50,1.88
2011.10.18 18:43:18.369,1.2358,1.23597,1.50,1.13
2011.10.18 18:43:19.357,1.2358,1.23598,1.50,1.13
2011.10.18 18:43:22.731,1.2358,1.23599,1.50,3.00
2011.10.18 18:43:23.357,1.23586,1.23599,3.00,2.25
2011.10.18 18:43:23.485,1.23586,1.23605,3.00,1.13
2011.10.18 18:43:23.730,1.23586,1.23607,3.00,1.13
2011.10.18 18:43:27.669,1.23586,1.23605,3.00,1.13
2011.10.18 18:43:27.898,1.23586,1.23605,1.50,1.13
2011.10.18 18:43:28.501,1.23585,1.23603,1.50,1.13
2011.10.18 18:43:29.100,1.23585,1.23603,1.50,1.13
2011.10.18 18:43:33.916,1.23585,1.23601,1.50,1.13
2011.10.18 18:43:36.298,1.23585,1.23603,1.50,1.13
2011.10.18 18:43:37.576,1.23585,1.23604,1.50,1.13
2011.10.18 18:43:47.561,1.23586,1.23606,1.50,1.88
2011.10.18 18:43:47.688,1.23586,1.23606,3.00,1.13
2011.10.18 18:43:47.930,1.23585,1.23606,1.50,1.13
2011.10.18 18:43:48.532,1.23585,1.23606,1.50,1.13
2011.10.18 18:43:48.892,1.23585,1.23603,1.50,1.13
2011.10.18 18:43:49.260,1.23585,1.23598,1.50,1.13
2011.10.18 18:43:50.396,1.23587,1.23597,1.50,1.45
2011.10.18 18:43:50.515,1.23587,1.23603,1.50,1.45
2011.10.18 18:43:50.881,1.23587,1.23608,1.50,1.13
2011.10.18 18:43:51.004,1.23589,1.23608,1.50,1.13
2011.10.18 18:43:51.131,1.23587,1.23608,1.50,1.13
2011.10.18 18:43:55.329,1.23587,1.23608,1.50,1.13
2011.10.18 18:43:56.397,1.23587,1.23607,1.50,1.13
2011.10.18 18:43:58.365,1.23589,1.23611,1.13,2.25
2011.10.18 18:43:58.491,1.23589,1.23611,1.13,1.50
2011.10.18 18:43:58.970,1.2359,1.23614,2.25,3.75
2011.10.18 18:43:59.548,1.2359,1.23611,1.50,1.13
2011.10.18 18:43:59.791,1.23588,1.23609,1.88,3.00
2011.10.18 18:44:00.149,1.23586,1.23609,3.00,3.75
2011.10.18 18:44:00.860,1.23586,1.23609,3.00,3.75
2011.10.18 18:44:02.355,1.23588,1.23609,1.50,3.75
2011.10.18 18:44:02.495,1.23588,1.23609,3.75,3.00
2011.10.18 18:44:02.865,1.23588,1.23611,4.13,1.50
2011.10.18 18:44:04.929,1.23592,1.23612,1.13,3.00
2011.10.18 18:44:06.030,1.23593,1.23614,1.56,1.50
2011.10.18 18:44:06.514,1.23591,1.23609,1.50,2.25
2011.10.18 18:44:07.122,1.23589,1.23611,2.25,3.00
2011.10.18 18:44:07.727,1.2359,1.23611,1.50,2.25
2011.10.18 18:44:08.861,1.23591,1.23611,1.13,2.25
2011.10.18 18:44:09.480,1.23592,1.23611,1.88,2.25
2011.10.18 18:44:09.848,1.23595,1.23611,1.64,2.25
2011.10.18 18:44:10.095,1.23606,1.23622,1.50,1.45
2011.10.18 18:44:10.339,1.23606,1.2363,1.50,1.50
2011.10.18 18:44:11.061,1.23604,1.23628,1.50,1.50
2011.10.18 18:44:11.542,1.23604,1.23627,1.50,2.25
2011.10.18 18:44:14.952,1.23607,1.23631,2.25,2.25
2011.10.18 18:44:17.179,1.23604,1.23628,2.25,1.50
2011.10.18 18:44:19.511,1.23604,1.23627,2.25,1.13
2011.10.18 18:44:19.869,1.23602,1.23621,1.50,2.25
2011.10.18 18:44:21.668,1.23603,1.23626,1.50,1.50
2011.10.18 18:44:21.797,1.23604,1.23626,1.50,1.50
2011.10.18 18:44:22.161,1.23606,1.23626,1.50,1.13
2011.10.18 18:44:24.111,1.23606,1.23625,1.50,1.13
2011.10.18 18:44:24.475,1.23603,1.23623,1.50,2.63
2011.10.18 18:44:29.294,1.23603,1.23624,1.50,3.00
2011.10.18 18:44:30.494,1.23603,1.23622,1.50,2.25
2011.10.18 18:44:31.289,1.23603,1.23622,1.50,3.00
2011.10.18 18:44:33.932,1.23603,1.23622,1.50,3.00
2011.10.18 18:44:34.700,1.23604,1.23626,1.50,2.25
2011.10.18 18:44:34.821,1.23606,1.23629,1.50,1.50
2011.10.18 18:44:35.462,1.23606,1.23628,1.50,1.50
2011.10.18 18:44:37.690,1.23606,1.23628,1.50,1.13
2011.10.18 18:44:38.900,1.23607,1.23629,3.75,1.13
2011.10.18 18:44:40.050,1.23609,1.23633,2.25,1.13
2011.10.18 18:44:41.699,1.23611,1.23633,1.50,1.88
2011.10.18 18:44:41.940,1.23613,1.23635,1.50,1.13
2011.10.18 18:44:42.299,1.23613,1.23635,1.50,1.13
2011.10.18 18:44:42.422,1.23613,1.23635,1.50,1.13
2011.10.18 18:44:43.019,1.23606,1.23621,2.63,1.50
2011.10.18 18:44:43.140,1.23604,1.2362,1.50,1.20
2011.10.18 18:44:43.623,1.23605,1.23624,1.13,1.65
2011.10.18 18:44:45.282,1.23605,1.23624,1.13,1.20
2011.10.18 18:44:45.589,1.23605,1.23627,1.13,3.00
2011.10.18 18:44:45.720,1.23613,1.23633,1.50,1.13
2011.10.18 18:44:52.067,1.23609,1.23631,1.50,1.13
2011.10.18 18:44:53.791,1.23609,1.23632,1.50,1.50
2011.10.18 18:44:56.706,1.23609,1.23632,1.50,1.50
2011.10.18 18:45:00.468,1.23609,1.23632,1.50,1.50
2011.10.18 18:45:04.377,1.23609,1.23631,1.50,1.13
2011.10.18 18:45:12.589,1.23608,1.23631,1.50,1.13
2011.10.18 18:45:12.967,1.23604,1.23627,1.50,1.50
2011.10.18 18:45:13.333,1.23604,1.23625,1.13,1.50
2011.10.18 18:45:13.829,1.23608,1.23627,1.13,2.25
2011.10.18 18:45:13.950,1.23608,1.23628,1.13,1.50
2011.10.18 18:45:14.431,1.23609,1.23633,1.88,1.50
2011.10.18 18:45:15.028,1.23609,1.23633,1.88,2.25
2011.10.18 18:45:16.632,1.23609,1.23633,1.50,1.50
2011.10.18 18:45:17.581,1.23611,1.23635,1.50,1.50
2011.10.18 18:45:18.772,1.23608,1.23617,3.38,1.50
2011.10.18 18:45:19.184,1.23608,1.23617,1.13,1.50
2011.10.18 18:45:19.323,1.23601,1.23619,1.56,1.50
2011.10.18 18:45:19.450,1.236,1.23619,1.93,1.50
2011.10.18 18:45:20.531,1.23603,1.23619,1.50,2.25
2011.10.18 18:45:20.771,1.23604,1.23626,3.00,1.13
2011.10.18 18:45:20.893,1.23605,1.23626,1.50,1.88
2011.10.18 18:45:21.477,1.23604,1.23626,3.75,1.88
2011.10.18 18:45:25.758,1.23605,1.23626,1.50,1.88
2011.10.18 18:45:26.362,1.23605,1.23626,1.50,1.88
2011.10.18 18:45:28.528,1.23604,1.23625,3.00,1.13
2011.10.18 18:45:28.651,1.23599,1.23623,3.00,1.13
2011.10.18 18:45:29.130,1.23596,1.23621,1.88,3.00
2011.10.18 18:45:29.613,1.23598,1.23622,1.50,1.88
2011.10.18 18:45:29.979,1.23601,1.23622,1.50,1.13
2011.10.18 18:45:31.476,1.23601,1.23622,1.50,1.13
2011.10.18 18:45:31.841,1.23599,1.23621,1.50,1.13
2011.10.18 18:45:38.925,1.23599,1.23621,2.25,2.20
2011.10.18 18:45:39.536,1.236,1.23622,2.25,1.13
2011.10.18 18:45:40.230,1.236,1.23622,1.50,2.58
2011.10.18 18:45:40.355,1.23599,1.23622,1.50,1.88
2011.10.18 18:45:42.001,1.236,1.23621,1.50,1.13
2011.10.18 18:45:42.599,1.23593,1.23617,1.95,1.50
2011.10.18 18:45:42.720,1.23593,1.23617,1.05,1.50
2011.10.18 18:45:43.519,1.23593,1.23617,1.58,1.50
2011.10.18 18:45:44.240,1.23593,1.23617,1.05,1.50
2011.10.18 18:45:44.591,1.23592,1.23611,3.15,2.25
2011.10.18 18:45:44.830,1.23588,1.2361,1.50,1.50
2011.10.18 18:45:45.188,1.23586,1.23608,1.50,1.50
2011.10.18 18:45:45.782,1.23583,1.23606,3.00,3.75
2011.10.18 18:45:46.035,1.23583,1.23603,1.50,1.50
2011.10.18 18:45:46.167,1.23582,1.23603,1.28,1.50
2011.10.18 18:45:46.417,1.23575,1.23601,3.81,3.75
2011.10.18 18:45:46.798,1.23574,1.23597,1.93,1.50
2011.10.18 18:45:46.932,1.23572,1.23593,1.13,1.50
2011.10.18 18:45:47.294,1.23569,1.23591,1.05,1.50
2011.10.18 18:45:47.665,1.23568,1.23591,2.48,3.75
2011.10.18 18:45:47.797,1.23566,1.23588,1.64,1.50
2011.10.18 18:45:47.922,1.23565,1.23588,2.25,2.25
2011.10.18 18:45:48.053,1.23565,1.23587,1.50,1.50
2011.10.18 18:45:48.180,1.23563,1.23587,1.50,1.50
2011.10.18 18:45:48.302,1.23565,1.23588,1.50,1.50
2011.10.18 18:45:48.909,1.23565,1.23589,2.25,1.50
2011.10.18 18:45:49.149,1.23568,1.2359,1.50,1.50
2011.10.18 18:45:51.580,1.23572,1.23593,1.50,1.50
2011.10.18 18:45:51.823,1.23577,1.23601,1.50,1.50
2011.10.18 18:45:52.302,1.23579,1.23603,1.50,1.50
2011.10.18 18:45:53.461,1.23583,1.23605,2.25,2.25
2011.10.18 18:45:53.579,1.23586,1.23606,1.50,1.50
2011.10.18 18:45:54.420,1.23587,1.23607,1.50,1.13
2011.10.18 18:45:54.781,1.23588,1.23605,3.00,1.13
2011.10.18 18:45:56.039,1.23588,1.23607,3.00,1.13
2011.10.18 18:45:56.870,1.23588,1.23606,3.00,1.13
2011.10.18 18:45:57.788,1.23591,1.23606,1.50,1.13
2011.10.18 18:45:58.368,1.23591,1.23609,1.50,1.50
2011.10.18 18:46:01.291,1.23585,1.23605,1.50,1.13
2011.10.18 18:46:02.031,1.23582,1.23605,3.00,1.13
2011.10.18 18:46:09.558,1.23582,1.23605,3.00,1.13
2011.10.18 18:46:11.857,1.23586,1.23605,1.50,1.13
2011.10.18 18:46:18.821,1.23586,1.23605,1.50,1.13
2011.10.18 18:46:19.182,1.23586,1.23609,1.50,1.13
2011.10.18 18:46:20.193,1.23588,1.23612,1.13,1.50
2011.10.18 18:46:20.844,1.23596,1.23619,1.50,2.25
2011.10.18 18:46:20.982,1.23601,1.23626,1.50,2.63
2011.10.18 18:46:21.220,1.23598,1.23625,3.00,3.00
2011.10.18 18:46:21.704,1.23605,1.23628,1.50,1.50
2011.10.18 18:46:22.591,1.23609,1.23628,1.50,1.13
2011.10.18 18:46:22.834,1.23609,1.23629,1.50,1.13
2011.10.18 18:46:23.439,1.23609,1.23629,1.50,1.13
2011.10.18 18:46:24.441,1.23608,1.23629,1.50,1.13
2011.10.18 18:46:25.055,1.23606,1.23629,2.25,1.13
2011.10.18 18:46:26.960,1.23606,1.23629,1.50,1.13
2011.10.18 18:46:29.584,1.23608,1.2363,1.50,1.50
2011.10.18 18:46:31.090,1.23608,1.23632,1.50,2.25
2011.10.18 18:46:31.329,1.23609,1.23632,1.50,1.50
2011.10.18 18:46:34.939,1.23609,1.23632,2.25,1.88
