2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:46:35.888,1.2361,1.23632,1.50,1.88
2011.10.18 18:46:36.010,1.2361,1.23631,1.50,1.13
2011.10.18 18:46:36.609,1.23609,1.23631,1.50,1.13
2011.10.18 18:46:37.633,1.23609,1.2363,1.50,1.13
2011.10.18 18:46:38.281,1.23606,1.23629,3.75,1.50
2011.10.18 18:46:38.836,1.23606,1.23629,3.75,1.88
2011.10.18 18:46:39.202,1.23606,1.23629,3.75,1.50
2011.10.18 18:46:39.768,1.23606,1.23629,3.00,1.88
2011.10.18 18:46:39.889,1.23604,1.23627,1.50,1.50
2011.10.18 18:46:41.375,1.23605,1.23628,3.00,1.50
2011.10.18 18:46:45.250,1.23605,1.23627,3.00,1.13
2011.10.18 18:46:45.375,1.23603,1.23625,2.25,1.13
2011.10.18 18:46:45.628,1.23602,1.23623,1.50,1.50
2011.10.18 18:46:46.213,1.23603,1.23626,3.00,1.88
2011.10.18 18:46:46.813,1.23604,1.23628,1.50,1.88
2011.10.18 18:46:48.013,1.23605,1.23626,1.50,1.13
2011.10.18 18:46:48.895,1.23603,1.23625,1.50,1.88
2011.10.18 18:46:49.499,1.23603,1.23625,2.25,1.13
2011.10.18 18:46:49.901,1.23603,1.23625,1.50,1.50
2011.10.18 18:46:50.981,1.23601,1.23626,1.13,2.25
2011.10.18 18:46:51.598,1.23603,1.23627,1.50,2.63
2011.10.18 18:46:52.462,1.23605,1.23627,1.50,1.13
2011.10.18 18:46:52.701,1.23604,1.23627,3.00,1.88
2011.10.18 18:46:54.941,1.23604,1.23626,3.00,1.88
2011.10.18 18:46:55.419,1.23606,1.23626,3.00,1.13
2011.10.18 18:46:55.988,1.23606,1.23626,3.00,1.50
2011.10.18 18:47:10.678,1.23608,1.2363,1.13,1.50
2011.10.18 18:47:10.930,1.23608,1.23631,3.38,1.50
2011.10.18 18:47:11.532,1.23609,1.23631,1.50,1.50
2011.10.18 18:47:12.429,1.23608,1.23631,3.75,1.88
2011.10.18 18:47:12.791,1.23607,1.23629,1.50,1.50
2011.10.18 18:47:14.210,1.23607,1.2363,1.50,1.50
2011.10.18 18:47:15.264,1.23608,1.23631,3.00,1.50
2011.10.18 18:47:16.592,1.23608,1.23631,3.00,3.00
2011.10.18 18:47:17.072,1.23606,1.2363,1.50,1.50
2011.10.18 18:47:17.687,1.23606,1.23628,1.88,1.50
2011.10.18 18:47:17.936,1.23606,1.23628,1.13,1.50
2011.10.18 18:47:18.303,1.23604,1.23628,1.50,1.50
2011.10.18 18:47:18.798,1.23602,1.23623,1.50,1.13
2011.10.18 18:47:18.927,1.236,1.2362,1.50,1.50
2011.10.18 18:47:19.712,1.23599,1.2362,3.00,1.50
2011.10.18 18:47:20.317,1.23599,1.23621,3.00,1.50
2011.10.18 18:47:20.922,1.23599,1.23621,3.00,1.50
2011.10.18 18:47:21.523,1.23599,1.23621,3.00,2.63
2011.10.18 18:47:21.772,1.23599,1.23618,2.25,1.50
2011.10.18 18:47:22.665,1.23595,1.23615,3.00,1.74
2011.10.18 18:47:22.789,1.23592,1.23604,2.25,1.50
2011.10.18 18:47:22.915,1.23582,1.23604,3.38,1.50
2011.10.18 18:47:23.521,1.2358,1.23604,1.50,1.50
2011.10.18 18:47:24.471,1.2358,1.23604,1.50,1.50
2011.10.18 18:47:25.306,1.23585,1.23605,3.14,1.13
2011.10.18 18:47:25.670,1.2359,1.23607,2.25,2.63
2011.10.18 18:47:26.289,1.2359,1.23607,2.25,2.25
2011.10.18 18:47:26.649,1.23591,1.23608,2.25,1.45
2011.10.18 18:47:26.998,1.23591,1.23611,2.25,1.13
2011.10.18 18:47:28.190,1.23591,1.23612,2.25,1.13
2011.10.18 18:47:28.778,1.23592,1.23613,1.50,1.13
2011.10.18 18:47:29.352,1.23592,1.23609,1.50,1.88
2011.10.18 18:47:29.883,1.23582,1.23604,1.13,1.50
2011.10.18 18:47:30.132,1.23582,1.23604,1.13,1.50
2011.10.18 18:47:30.649,1.23581,1.23604,1.13,1.50
2011.10.18 18:47:31.339,1.23582,1.23605,3.00,1.50
2011.10.18 18:47:31.458,1.23582,1.23605,3.00,1.50
2011.10.18 18:47:31.699,1.23582,1.23605,3.00,1.50
2011.10.18 18:47:32.110,1.23585,1.23605,1.13,1.50
2011.10.18 18:47:40.112,1.23585,1.23608,1.50,3.00
2011.10.18 18:47:40.678,1.23584,1.23608,1.88,3.00
2011.10.18 18:47:40.908,1.23584,1.2361,4.13,3.75
2011.10.18 18:47:42.831,1.23583,1.23607,1.88,1.50
2011.10.18 18:47:43.432,1.23579,1.23602,3.00,1.13
2011.10.18 18:47:43.796,1.23573,1.23596,1.13,1.50
2011.10.18 18:47:44.249,1.23574,1.236,3.38,3.00
2011.10.18 18:47:47.610,1.23574,1.23597,3.00,1.50
2011.10.18 18:47:47.851,1.2357,1.23592,1.13,1.50
2011.10.18 18:47:48.407,1.2357,1.23592,1.13,1.50
2011.10.18 18:47:48.546,1.2357,1.23588,1.13,1.50
2011.10.18 18:47:49.890,1.23569,1.23589,1.13,1.50
2011.10.18 18:47:50.628,1.23569,1.23589,1.13,1.50
2011.10.18 18:47:52.745,1.23569,1.23592,1.88,1.50
2011.10.18 18:47:52.879,1.23575,1.23599,1.88,1.50
2011.10.18 18:47:54.830,1.23577,1.236,3.00,2.25
2011.10.18 18:47:54.949,1.2358,1.23604,1.50,2.25
2011.10.18 18:47:55.411,1.2358,1.23603,1.50,1.13
2011.10.18 18:47:56.429,1.2358,1.23602,1.50,1.50
2011.10.18 18:48:03.404,1.2358,1.23601,1.64,1.13
2011.10.18 18:48:03.765,1.23591,1.23604,1.50,1.13
2011.10.18 18:48:03.893,1.2359,1.23606,3.00,2.58
2011.10.18 18:48:04.141,1.2359,1.23609,3.75,1.83
2011.10.18 18:48:04.728,1.23592,1.23611,1.50,1.13
2011.10.18 18:48:08.252,1.23591,1.23606,1.50,1.13
2011.10.18 18:48:09.441,1.23591,1.23608,1.50,1.45
2011.10.18 18:48:09.681,1.23592,1.23611,1.50,1.13
2011.10.18 18:48:10.520,1.23592,1.23611,2.25,1.13
2011.10.18 18:48:12.774,1.23589,1.2361,10.50,2.63
2011.10.18 18:48:12.899,1.23586,1.23608,1.50,1.50
2011.10.18 18:48:14.180,1.23588,1.23609,3.00,1.13
2011.10.18 18:48:14.638,1.23588,1.23609,3.00,1.13
2011.10.18 18:48:15.518,1.23588,1.23609,3.00,1.13
2011.10.18 18:48:16.795,1.23588,1.23606,3.00,3.38
2011.10.18 18:48:16.921,1.23589,1.23606,1.50,2.25
2011.10.18 18:48:17.280,1.23591,1.23612,2.25,1.13
2011.10.18 18:48:20.639,1.23591,1.23612,1.50,1.13
2011.10.18 18:48:21.571,1.23591,1.23612,1.50,1.88
2011.10.18 18:48:23.028,1.23591,1.23611,1.50,1.13
2011.10.18 18:48:23.613,1.23591,1.23612,1.50,1.13
2011.10.18 18:48:26.802,1.23591,1.23614,1.50,1.13
2011.10.18 18:48:26.925,1.23591,1.23613,1.50,1.13
2011.10.18 18:48:27.293,1.23593,1.23613,1.50,1.13
2011.10.18 18:48:28.764,1.23593,1.23613,1.50,1.13
2011.10.18 18:48:29.732,1.23593,1.23615,1.50,1.13
2011.10.18 18:48:30.092,1.23596,1.23612,1.50,1.13
2011.10.18 18:48:31.378,1.23596,1.23612,1.50,1.13
2011.10.18 18:48:31.611,1.23596,1.23615,1.50,2.58
2011.10.18 18:48:31.852,1.23596,1.23615,1.50,2.58
2011.10.18 18:48:32.096,1.23598,1.23619,1.50,1.13
2011.10.18 18:48:32.474,1.236,1.23619,3.00,1.83
2011.10.18 18:48:32.965,1.236,1.23621,3.00,2.58
2011.10.18 18:48:33.342,1.236,1.23621,1.50,1.13
2011.10.18 18:48:36.230,1.23599,1.23621,1.50,1.13
2011.10.18 18:48:36.351,1.23599,1.23622,1.50,1.13
2011.10.18 18:48:36.961,1.236,1.23622,1.50,1.13
2011.10.18 18:48:37.560,1.236,1.23622,1.50,1.13
2011.10.18 18:48:38.150,1.236,1.23622,1.50,1.13
2011.10.18 18:48:40.390,1.236,1.23622,1.50,1.88
2011.10.18 18:48:40.512,1.236,1.23621,1.50,1.13
2011.10.18 18:48:44.287,1.23596,1.23616,3.00,1.13
2011.10.18 18:48:44.409,1.23593,1.23616,3.00,1.13
2011.10.18 18:48:44.999,1.23593,1.23616,3.00,1.13
2011.10.18 18:48:45.579,1.23597,1.23619,1.50,1.13
2011.10.18 18:48:46.109,1.23597,1.23621,1.50,1.50
2011.10.18 18:48:50.914,1.23597,1.23619,1.50,1.50
2011.10.18 18:48:51.510,1.23597,1.23618,1.50,1.13
2011.10.18 18:48:53.432,1.23594,1.23617,3.00,1.13
2011.10.18 18:48:55.831,1.23594,1.23616,3.00,1.13
2011.10.18 18:48:56.068,1.23594,1.23616,3.75,1.13
2011.10.18 18:48:56.773,1.23594,1.23616,3.00,1.13
2011.10.18 18:48:57.379,1.23594,1.23616,3.00,1.13
2011.10.18 18:48:57.929,1.23594,1.23616,3.00,1.13
2011.10.18 18:49:08.814,1.23594,1.23615,3.00,1.13
2011.10.18 18:49:08.946,1.23593,1.23612,1.50,1.13
2011.10.18 18:49:09.553,1.23593,1.23614,1.50,1.13
2011.10.18 18:49:10.160,1.23593,1.23612,1.50,1.13
2011.10.18 18:49:11.087,1.23593,1.23613,1.50,2.58
2011.10.18 18:49:11.573,1.23593,1.23615,2.25,1.13
2011.10.18 18:49:16.005,1.23593,1.23614,1.50,1.13
2011.10.18 18:49:18.999,1.23593,1.23615,1.50,1.50
2011.10.18 18:49:19.688,1.23595,1.23617,1.50,1.13
2011.10.18 18:49:21.249,1.23595,1.23617,1.50,1.13
2011.10.18 18:49:21.369,1.23597,1.23617,2.25,1.13
2011.10.18 18:49:21.728,1.23596,1.23617,1.50,1.13
2011.10.18 18:49:23.755,1.23597,1.2362,3.00,1.88
2011.10.18 18:49:23.883,1.23597,1.2362,3.00,1.88
2011.10.18 18:49:24.903,1.23597,1.2362,3.00,1.88
2011.10.18 18:49:25.271,1.23599,1.2362,2.25,1.13
2011.10.18 18:49:25.869,1.23599,1.2362,1.50,1.88
2011.10.18 18:49:32.369,1.23597,1.2362,3.00,1.50
2011.10.18 18:49:43.717,1.23598,1.2362,1.50,1.88
2011.10.18 18:49:44.298,1.236,1.23621,1.50,1.13
2011.10.18 18:49:44.878,1.236,1.23623,1.50,1.50
2011.10.18 18:49:45.239,1.23602,1.23624,1.50,1.13
2011.10.18 18:49:47.364,1.23603,1.23625,1.50,1.88
2011.10.18 18:49:47.758,1.23604,1.23625,1.50,1.13
2011.10.18 18:49:49.964,1.23602,1.23625,1.50,1.50
2011.10.18 18:49:50.668,1.23604,1.23628,1.50,1.50
2011.10.18 18:49:51.032,1.23607,1.2363,2.25,2.25
2011.10.18 18:49:51.510,1.23607,1.2363,1.50,1.50
2011.10.18 18:49:54.560,1.23607,1.2363,1.50,1.50
2011.10.18 18:49:55.038,1.23608,1.23631,1.50,1.50
2011.10.18 18:49:56.019,1.23609,1.23632,3.00,1.50
2011.10.18 18:49:57.628,1.23607,1.23631,3.00,1.50
2011.10.18 18:50:08.735,1.23609,1.2363,1.50,1.50
2011.10.18 18:50:09.336,1.23608,1.23631,1.50,4.50
2011.10.18 18:50:10.403,1.23605,1.23629,1.50,1.88
2011.10.18 18:50:13.088,1.23605,1.23628,1.50,1.13
2011.10.18 18:50:13.210,1.23599,1.23623,2.25,1.50
2011.10.18 18:50:13.787,1.23598,1.23621,1.13,1.50
2011.10.18 18:50:17.413,1.23595,1.23618,1.50,1.50
2011.10.18 18:50:17.542,1.23592,1.23616,1.13,1.50
2011.10.18 18:50:18.012,1.23593,1.23617,1.50,1.50
2011.10.18 18:50:18.479,1.23594,1.23617,1.88,1.50
2011.10.18 18:50:18.604,1.23598,1.23622,1.50,1.50
2011.10.18 18:50:19.293,1.23596,1.2362,1.50,1.50
2011.10.18 18:50:19.660,1.23596,1.2362,1.50,1.50
2011.10.18 18:50:20.024,1.23593,1.23617,1.50,1.50
2011.10.18 18:50:20.635,1.23593,1.23617,1.50,1.50
2011.10.18 18:50:21.007,1.23592,1.23613,2.25,3.38
2011.10.18 18:50:21.440,1.23591,1.23613,3.00,2.58
2011.10.18 18:50:22.029,1.23591,1.23613,3.00,1.13
2011.10.18 18:50:23.340,1.23591,1.23607,3.00,1.13
2011.10.18 18:50:23.465,1.23589,1.23606,2.25,3.00
2011.10.18 18:50:23.718,1.23586,1.23603,2.25,2.63
2011.10.18 18:50:23.962,1.23573,1.23595,1.13,1.50
2011.10.18 18:50:24.322,1.23573,1.23595,1.50,1.50
2011.10.18 18:50:24.923,1.23572,1.23595,1.88,1.50
2011.10.18 18:50:25.050,1.23572,1.23595,1.88,3.00
2011.10.18 18:50:26.272,1.2357,1.23592,1.50,1.50
2011.10.18 18:50:26.754,1.23565,1.23587,4.56,1.50
2011.10.18 18:50:27.822,1.23565,1.23587,2.63,2.25
2011.10.18 18:50:27.942,1.23564,1.23584,1.13,2.25
2011.10.18 18:50:28.541,1.23563,1.23586,2.18,1.50
2011.10.18 18:50:28.658,1.23564,1.23588,1.05,2.25
2011.10.18 18:50:29.699,1.23565,1.23588,1.50,1.50
2011.10.18 18:50:31.810,1.23565,1.23585,1.50,3.00
2011.10.18 18:50:31.930,1.23564,1.23585,1.05,3.75
2011.10.18 18:50:32.544,1.23564,1.23585,1.05,3.75
2011.10.18 18:50:32.671,1.23565,1.23585,1.88,3.00
2011.10.18 18:50:32.794,1.23567,1.23585,1.88,2.25
2011.10.18 18:50:33.046,1.23567,1.23591,1.50,1.50
2011.10.18 18:50:34.095,1.23567,1.23588,1.50,3.00
2011.10.18 18:50:34.343,1.23564,1.23588,1.88,3.75
2011.10.18 18:50:34.472,1.23564,1.2359,1.88,2.25
2011.10.18 18:50:35.774,1.23566,1.2359,1.13,2.25
2011.10.18 18:50:36.027,1.23567,1.23591,1.13,1.50
2011.10.18 18:50:36.872,1.23567,1.2359,1.13,1.50
2011.10.18 18:50:37.399,1.23573,1.23595,1.50,1.50
2011.10.18 18:50:37.522,1.23573,1.23596,2.25,1.13
2011.10.18 18:50:38.488,1.23573,1.2359,1.50,1.13
2011.10.18 18:50:38.852,1.2357,1.23588,2.25,1.88
2011.10.18 18:50:38.979,1.23567,1.23588,1.50,1.88
2011.10.18 18:50:39.340,1.23565,1.23587,1.50,1.50
2011.10.18 18:50:39.464,1.23562,1.23584,1.50,3.75
2011.10.18 18:50:39.597,1.2356,1.23583,1.50,1.50
2011.10.18 18:50:39.726,1.2356,1.23583,1.50,1.50
2011.10.18 18:50:39.975,1.2356,1.23583,1.50,1.50
2011.10.18 18:50:40.343,1.23562,1.23585,1.50,1.88
2011.10.18 18:50:40.772,1.23562,1.23583,1.50,1.13
2011.10.18 18:50:41.011,1.23561,1.23583,1.50,1.88
2011.10.18 18:50:41.743,1.23559,1.23583,1.50,1.88
2011.10.18 18:50:43.070,1.23559,1.23583,1.50,1.88
2011.10.18 18:50:43.308,1.23559,1.23583,1.50,1.88
2011.10.18 18:50:43.908,1.23559,1.23583,1.50,1.88
2011.10.18 18:50:44.488,1.23559,1.23583,1.50,1.88
2011.10.18 18:50:45.669,1.23557,1.23578,1.50,3.00
2011.10.18 18:50:45.797,1.23557,1.2358,1.50,1.13
2011.10.18 18:50:46.045,1.23557,1.23581,1.50,1.50
2011.10.18 18:50:46.415,1.23556,1.23574,1.50,1.88
2011.10.18 18:50:46.663,1.23553,1.23573,1.50,3.00
2011.10.18 18:50:46.781,1.23553,1.23574,1.50,3.38
2011.10.18 18:50:47.379,1.23553,1.23574,1.50,3.38
2011.10.18 18:50:47.950,1.23553,1.23574,1.50,3.38
2011.10.18 18:50:48.075,1.2355,1.23572,1.05,1.88
2011.10.18 18:50:48.212,1.23549,1.23572,1.05,1.88
2011.10.18 18:50:49.413,1.23549,1.23572,1.05,1.50
2011.10.18 18:50:49.899,1.2355,1.23573,3.30,3.75
2011.10.18 18:50:50.555,1.23552,1.23574,1.64,1.13
2011.10.18 18:50:50.686,1.23559,1.23574,1.50,1.83
2011.10.18 18:50:51.053,1.23565,1.23582,1.50,2.95
2011.10.18 18:50:51.184,1.23565,1.23582,3.00,1.50
2011.10.18 18:50:51.554,1.23565,1.23585,3.75,4.08
2011.10.18 18:50:52.163,1.23568,1.23584,1.50,1.83
2011.10.18 18:50:53.246,1.23567,1.23586,2.25,1.13
2011.10.18 18:50:53.848,1.23566,1.23589,2.25,2.25
2011.10.18 18:50:54.562,1.23566,1.23586,2.25,1.13
2011.10.18 18:50:55.077,1.23566,1.23583,1.50,3.38
2011.10.18 18:50:55.461,1.23563,1.23572,1.50,2.25
2011.10.18 18:50:55.708,1.2356,1.23576,3.75,2.25
2011.10.18 18:50:55.956,1.2356,1.23581,3.75,1.83
2011.10.18 18:50:56.083,1.23563,1.23582,1.50,1.13
2011.10.18 18:50:56.216,1.23564,1.23582,1.50,1.13
2011.10.18 18:50:56.949,1.23564,1.23583,1.50,1.13
2011.10.18 18:50:57.084,1.23564,1.23587,2.25,1.13
2011.10.18 18:50:57.691,1.23564,1.23587,4.50,1.13
2011.10.18 18:50:58.290,1.23565,1.23589,2.25,2.63
2011.10.18 18:51:00.242,1.23567,1.2359,1.50,4.13
2011.10.18 18:51:01.302,1.23567,1.2359,1.50,4.13
2011.10.18 18:51:01.422,1.23567,1.23583,1.50,2.25
2011.10.18 18:51:01.660,1.23567,1.2359,1.50,4.13
2011.10.18 18:51:02.022,1.23569,1.2359,3.00,1.13
2011.10.18 18:51:02.787,1.23568,1.2359,1.50,1.13
2011.10.18 18:51:04.361,1.23568,1.2359,1.50,1.13
2011.10.18 18:51:04.482,1.23568,1.2359,1.50,3.38
2011.10.18 18:51:05.471,1.23568,1.23589,1.50,1.13
2011.10.18 18:51:08.109,1.23568,1.23589,1.50,3.38
2011.10.18 18:51:08.709,1.23568,1.2359,1.50,1.13
2011.10.18 18:51:13.020,1.23568,1.2359,1.50,1.88
2011.10.18 18:51:13.268,1.23568,1.23591,1.50,3.75
2011.10.18 18:51:13.875,1.2357,1.23591,1.50,1.50
2011.10.18 18:51:14.694,1.23569,1.23591,1.50,1.13
2011.10.18 18:51:15.063,1.23568,1.2359,1.50,1.50
2011.10.18 18:51:15.670,1.23567,1.23586,2.25,1.50
2011.10.18 18:51:16.036,1.23567,1.23586,1.50,1.13
2011.10.18 18:51:16.164,1.23566,1.23586,2.25,1.13
2011.10.18 18:51:16.292,1.23566,1.23587,2.25,1.88
2011.10.18 18:51:16.930,1.23568,1.23587,1.50,1.13
2011.10.18 18:51:20.300,1.23561,1.23586,2.25,2.63
2011.10.18 18:51:20.542,1.23558,1.23584,3.00,3.38
2011.10.18 18:51:21.602,1.23557,1.23582,1.50,1.50
2011.10.18 18:51:26.525,1.23558,1.23582,1.13,1.50
2011.10.18 18:51:27.168,1.2356,1.23582,1.13,1.50
2011.10.18 18:51:27.771,1.2356,1.23586,3.00,3.00
2011.10.18 18:51:28.362,1.2356,1.23583,2.25,2.25
2011.10.18 18:51:28.480,1.23557,1.23581,1.88,1.50
2011.10.18 18:51:29.204,1.23557,1.23581,1.50,1.50
2011.10.18 18:51:29.679,1.23555,1.23579,1.50,1.50
2011.10.18 18:51:30.250,1.23555,1.23578,1.50,1.50
2011.10.18 18:51:30.838,1.23555,1.23578,1.88,1.50
2011.10.18 18:51:31.426,1.23556,1.23578,1.13,1.50
2011.10.18 18:51:32.030,1.23556,1.23577,1.13,1.50
2011.10.18 18:51:32.969,1.23556,1.23578,1.13,1.50
2011.10.18 18:51:33.548,1.23557,1.2358,1.50,2.25
2011.10.18 18:51:33.670,1.23558,1.23582,1.88,1.50
2011.10.18 18:51:34.021,1.2356,1.23583,1.50,1.13
2011.10.18 18:51:36.823,1.2356,1.23583,1.50,1.13
2011.10.18 18:51:37.550,1.23557,1.23581,1.50,1.50
2011.10.18 18:51:38.251,1.23559,1.23581,1.50,1.88
2011.10.18 18:51:38.372,1.23561,1.23583,1.50,1.50
2011.10.18 18:51:39.152,1.23559,1.23583,2.25,1.50
2011.10.18 18:51:39.960,1.23559,1.23583,2.25,1.50
2011.10.18 18:51:40.538,1.23559,1.23583,2.25,1.50
2011.10.18 18:51:41.087,1.23559,1.23583,2.25,1.50
2011.10.18 18:51:41.685,1.23558,1.23579,2.25,1.45
2011.10.18 18:51:42.054,1.2356,1.23583,1.50,1.50
2011.10.18 18:51:43.145,1.2356,1.23583,1.50,1.50
2011.10.18 18:51:43.395,1.23561,1.23584,2.25,1.88
2011.10.18 18:51:44.373,1.23562,1.23584,1.50,1.50
2011.10.18 18:51:46.291,1.23562,1.23584,1.50,1.13
2011.10.18 18:51:46.648,1.2356,1.23584,2.25,1.88
2011.10.18 18:51:48.162,1.23561,1.23585,1.50,1.50
2011.10.18 18:51:48.668,1.2356,1.23584,2.25,1.88
2011.10.18 18:51:50.315,1.2356,1.23584,1.50,3.38
2011.10.18 18:51:51.033,1.2356,1.23584,1.50,1.13
2011.10.18 18:51:51.630,1.2356,1.23583,1.50,1.88
2011.10.18 18:51:54.883,1.2356,1.23582,1.50,1.13
2011.10.18 18:51:55.011,1.23559,1.23581,1.50,1.13
2011.10.18 18:51:56.910,1.23558,1.23581,1.50,1.50
2011.10.18 18:51:57.272,1.23558,1.23581,1.50,1.50
2011.10.18 18:51:57.520,1.23558,1.23582,1.50,1.50
2011.10.18 18:51:57.649,1.23559,1.23585,3.38,3.00
2011.10.18 18:52:03.952,1.23559,1.23582,2.25,1.50
2011.10.18 18:52:04.367,1.23559,1.23585,2.25,3.00
2011.10.18 18:52:06.512,1.23562,1.23586,1.88,1.50
2011.10.18 18:52:07.284,1.23559,1.23583,1.50,1.50
2011.10.18 18:52:08.010,1.23559,1.23581,1.50,1.50
2011.10.18 18:52:08.373,1.23556,1.2358,2.40,1.50
2011.10.18 18:52:08.990,1.23558,1.2358,1.50,1.50
2011.10.18 18:52:09.108,1.23559,1.23581,1.50,1.50
2011.10.18 18:52:10.530,1.23559,1.23581,1.50,1.13
2011.10.18 18:52:14.069,1.23559,1.23581,1.50,2.25
2011.10.18 18:52:14.661,1.23557,1.23581,1.50,2.25
2011.10.18 18:52:17.964,1.23557,1.2358,1.50,1.50
2011.10.18 18:52:18.319,1.23558,1.2358,1.50,1.13
2011.10.18 18:52:20.782,1.23557,1.2358,1.50,1.50
2011.10.18 18:52:28.288,1.23558,1.23582,1.50,1.88
2011.10.18 18:52:29.970,1.23557,1.23579,1.65,1.50
2011.10.18 18:52:30.550,1.23558,1.23581,1.50,2.63
2011.10.18 18:52:36.546,1.23558,1.23581,3.00,3.00
2011.10.18 18:52:37.340,1.23557,1.2358,2.40,1.88
2011.10.18 18:52:38.640,1.23557,1.2358,1.50,1.88
2011.10.18 18:52:39.339,1.23557,1.23575,1.50,1.13
2011.10.18 18:52:39.718,1.23554,1.23573,2.25,1.50
2011.10.18 18:52:39.849,1.23552,1.23573,1.65,1.50
2011.10.18 18:52:40.095,1.23554,1.23576,1.50,2.25
2011.10.18 18:52:40.343,1.23556,1.23577,1.50,1.13
2011.10.18 18:52:41.105,1.23555,1.23577,1.50,1.50
2011.10.18 18:52:41.713,1.23555,1.23578,1.50,1.13
2011.10.18 18:52:42.326,1.23555,1.23579,1.50,2.25
2011.10.18 18:52:42.697,1.23558,1.23578,1.50,1.13
2011.10.18 18:52:43.304,1.23556,1.23577,2.25,1.50
2011.10.18 18:52:43.430,1.23554,1.23576,1.50,1.13
2011.10.18 18:52:43.994,1.23555,1.23577,1.50,1.50
2011.10.18 18:52:44.130,1.23554,1.23577,2.25,2.25
2011.10.18 18:52:45.995,1.23565,1.2358,1.50,1.13
2011.10.18 18:52:47.449,1.2356,1.2358,1.16,2.25
2011.10.18 18:52:48.801,1.2356,1.23577,1.16,1.13
2011.10.18 18:52:49.367,1.23559,1.23578,1.16,1.13
2011.10.18 18:52:49.951,1.23556,1.23576,1.16,1.88
2011.10.18 18:52:50.072,1.2356,1.23578,1.16,1.13
2011.10.18 18:52:50.299,1.2356,1.23576,1.16,1.13
2011.10.18 18:52:50.659,1.23558,1.23577,1.16,1.13
2011.10.18 18:52:51.700,1.23557,1.2358,2.39,1.50
2011.10.18 18:52:51.819,1.23559,1.2358,1.16,1.50
2011.10.18 18:52:53.080,1.23556,1.23576,1.64,1.50
2011.10.18 18:52:53.214,1.23557,1.23578,1.50,2.25
