2011.10.18 18:00:00.377,1.23624,1.23646,1.13,1.50
2011.10.18 18:52:53.461,1.23558,1.23578,1.16,1.13
2011.10.18 18:52:53.580,1.23558,1.2358,1.16,2.25
2011.10.18 18:52:54.179,1.23558,1.2358,1.16,2.25
2011.10.18 18:52:55.430,1.23561,1.2358,1.16,1.50
2011.10.18 18:52:55.798,1.23561,1.2358,1.16,3.75
2011.10.18 18:52:56.404,1.2356,1.23579,1.16,2.58
2011.10.18 18:52:57.282,1.2356,1.23579,1.16,1.13
2011.10.18 18:52:58.738,1.23561,1.2358,1.16,1.13
2011.10.18 18:52:58.866,1.23558,1.2358,3.00,1.13
2011.10.18 18:52:58.998,1.23559,1.23578,1.16,1.13
2011.10.18 18:53:04.142,1.2356,1.2358,1.64,1.50
2011.10.18 18:53:04.379,1.23559,1.2358,1.16,2.25
2011.10.18 18:53:07.870,1.23557,1.23579,1.50,1.50
2011.10.18 18:53:09.173,1.23557,1.2358,1.50,1.13
2011.10.18 18:53:21.052,1.23558,1.23579,1.50,1.13
2011.10.18 18:53:21.410,1.23556,1.23579,3.75,2.25
2011.10.18 18:53:22.162,1.23556,1.23577,1.50,1.13
2011.10.18 18:53:22.765,1.23553,1.23576,1.65,1.88
2011.10.18 18:53:23.361,1.23553,1.23576,1.50,1.13
2011.10.18 18:53:25.787,1.23553,1.23575,1.50,1.50
2011.10.18 18:53:26.041,1.23555,1.23577,1.50,1.13
2011.10.18 18:53:27.571,1.23556,1.23578,1.50,2.25
2011.10.18 18:53:28.171,1.23556,1.23577,1.50,1.13
2011.10.18 18:53:28.772,1.23556,1.23576,1.50,1.13
2011.10.18 18:53:29.360,1.23556,1.23578,1.50,1.88
2011.10.18 18:53:30.781,1.23555,1.23576,1.50,1.13
2011.10.18 18:53:31.366,1.23556,1.23576,1.50,1.13
2011.10.18 18:53:37.119,1.23556,1.23576,1.50,1.13
2011.10.18 18:53:37.363,1.23554,1.23575,2.25,1.13
2011.10.18 18:53:37.938,1.23554,1.23575,2.25,1.50
2011.10.18 18:53:38.301,1.23552,1.23572,1.50,1.13
2011.10.18 18:53:40.795,1.23551,1.2357,1.80,1.83
2011.10.18 18:53:42.040,1.2355,1.23571,2.55,2.58
2011.10.18 18:53:45.543,1.23551,1.2357,1.05,1.83
2011.10.18 18:53:50.738,1.2355,1.23572,1.80,2.63
2011.10.18 18:53:50.866,1.23549,1.23569,2.10,1.83
2011.10.18 18:53:51.471,1.23551,1.23569,1.05,1.83
2011.10.18 18:53:52.069,1.2355,1.2357,1.80,1.13
2011.10.18 18:53:52.578,1.23551,1.2357,1.05,1.13
2011.10.18 18:53:53.169,1.2355,1.2357,1.80,1.13
2011.10.18 18:53:54.979,1.23551,1.2357,1.05,1.13
2011.10.18 18:53:55.217,1.2355,1.23573,1.80,1.50
2011.10.18 18:53:55.467,1.23554,1.23574,1.35,3.00
2011.10.18 18:53:55.836,1.23558,1.23581,3.00,2.49
2011.10.18 18:53:55.967,1.23558,1.2358,1.50,1.13
2011.10.18 18:53:56.097,1.23558,1.2358,1.50,1.13
2011.10.18 18:53:59.696,1.23555,1.23577,2.25,1.13
2011.10.18 18:54:01.879,1.23555,1.23577,2.25,1.13
2011.10.18 18:54:05.249,1.23555,1.23577,2.25,1.13
2011.10.18 18:54:08.274,1.23555,1.23577,2.25,1.13
2011.10.18 18:54:09.818,1.23556,1.23577,1.50,1.13
2011.10.18 18:54:10.305,1.23555,1.23576,2.25,1.13
2011.10.18 18:54:10.982,1.23555,1.23576,2.25,1.13
2011.10.18 18:54:11.116,1.23551,1.23574,4.80,1.88
2011.10.18 18:54:11.244,1.23553,1.23575,2.25,4.13
2011.10.18 18:54:11.614,1.23553,1.23574,3.00,1.13
2011.10.18 18:54:11.863,1.23553,1.23574,3.75,1.13
2011.10.18 18:54:12.103,1.23554,1.23574,1.50,1.13
2011.10.18 18:54:12.342,1.23551,1.23574,3.75,1.13
2011.10.18 18:54:12.930,1.23554,1.23574,1.50,1.13
2011.10.18 18:54:14.558,1.23554,1.23574,1.50,1.13
2011.10.18 18:54:15.635,1.23551,1.23572,3.00,1.13
2011.10.18 18:54:15.761,1.2355,1.23572,1.50,1.88
2011.10.18 18:54:18.216,1.23548,1.2357,3.75,1.13
2011.10.18 18:54:18.863,1.2355,1.23572,1.50,1.13
2011.10.18 18:54:21.791,1.2355,1.23572,1.50,1.13
2011.10.18 18:54:23.839,1.2355,1.23572,1.50,1.13
2011.10.18 18:54:24.542,1.2355,1.23572,1.50,1.88
2011.10.18 18:54:25.138,1.2355,1.23571,1.50,1.13
2011.10.18 18:54:25.699,1.2355,1.23571,1.50,1.13
2011.10.18 18:54:27.638,1.2355,1.23571,1.50,2.58
2011.10.18 18:54:33.550,1.2355,1.23572,2.25,2.58
2011.10.18 18:54:33.985,1.23556,1.23572,1.50,1.13
2011.10.18 18:54:34.580,1.23556,1.23572,1.50,1.13
2011.10.18 18:54:35.672,1.23556,1.23573,1.50,1.50
2011.10.18 18:54:35.796,1.23553,1.23573,1.13,1.50
2011.10.18 18:54:36.047,1.23556,1.23577,1.88,1.50
2011.10.18 18:54:36.415,1.2356,1.2358,1.50,1.50
2011.10.18 18:54:36.546,1.2356,1.2358,1.50,1.50
2011.10.18 18:54:37.076,1.23561,1.23582,1.88,1.50
2011.10.18 18:54:37.203,1.23562,1.23586,2.25,1.50
2011.10.18 18:54:39.969,1.23559,1.23583,1.88,1.50
2011.10.18 18:54:40.318,1.2356,1.23586,3.00,3.00
2011.10.18 18:54:40.803,1.23558,1.23584,3.38,3.00
2011.10.18 18:54:51.888,1.23558,1.23581,3.00,1.13
2011.10.18 18:54:52.022,1.23553,1.23574,3.00,1.13
2011.10.18 18:54:52.536,1.23553,1.23574,3.75,1.13
2011.10.18 18:54:52.906,1.23555,1.23578,2.25,2.25
2011.10.18 18:54:53.151,1.23557,1.2358,1.50,1.13
2011.10.18 18:55:06.702,1.23559,1.23581,1.13,2.25
2011.10.18 18:55:06.828,1.23561,1.23583,1.13,1.50
2011.10.18 18:55:09.169,1.23562,1.23585,1.13,1.50
2011.10.18 18:55:09.534,1.23563,1.23589,3.75,3.00
2011.10.18 18:55:09.905,1.2357,1.23592,2.25,2.25
2011.10.18 18:55:10.158,1.23569,1.23594,1.50,1.50
2011.10.18 18:55:15.281,1.23566,1.2359,1.50,1.50
2011.10.18 18:55:15.757,1.23568,1.23594,3.00,3.38
2011.10.18 18:55:16.144,1.23566,1.23592,3.00,3.00
2011.10.18 18:55:18.290,1.23565,1.23589,1.88,1.50
2011.10.18 18:55:30.158,1.23566,1.23591,3.00,1.13
2011.10.18 18:55:32.533,1.23566,1.2359,1.50,2.25
2011.10.18 18:55:34.822,1.23567,1.23589,1.50,1.13
2011.10.18 18:55:35.077,1.23568,1.23592,1.50,1.50
2011.10.18 18:55:38.070,1.2357,1.23592,1.50,1.50
2011.10.18 18:55:40.109,1.23569,1.23592,1.50,1.88
2011.10.18 18:55:45.652,1.23568,1.23588,1.50,1.13
2011.10.18 18:55:46.250,1.23565,1.23587,1.50,1.13
2011.10.18 18:55:47.351,1.23565,1.23587,1.50,1.13
2011.10.18 18:55:47.705,1.23565,1.23587,1.50,1.13
2011.10.18 18:55:48.080,1.23566,1.23586,1.50,1.88
2011.10.18 18:55:48.208,1.23566,1.23586,1.50,1.88
2011.10.18 18:55:50.603,1.23566,1.23588,1.50,1.88
2011.10.18 18:55:58.780,1.23564,1.23585,1.50,1.13
2011.10.18 18:55:58.906,1.23563,1.23585,1.50,3.38
2011.10.18 18:55:59.039,1.23563,1.23585,1.50,3.38
2011.10.18 18:55:59.170,1.23563,1.23585,1.50,3.38
2011.10.18 18:55:59.295,1.23563,1.23585,1.50,1.13
2011.10.18 18:56:01.491,1.23563,1.23585,1.50,1.13
2011.10.18 18:56:01.609,1.23563,1.23585,1.50,1.13
2011.10.18 18:56:02.049,1.23563,1.23583,1.50,2.25
2011.10.18 18:56:02.177,1.23563,1.23583,1.50,2.25
2011.10.18 18:56:02.780,1.23563,1.23585,1.50,1.13
2011.10.18 18:56:12.039,1.23563,1.23585,1.50,1.13
2011.10.18 18:56:13.082,1.23563,1.23587,1.50,1.88
2011.10.18 18:56:13.324,1.23565,1.23587,1.50,1.13
2011.10.18 18:56:13.931,1.23567,1.23589,1.50,1.13
2011.10.18 18:56:15.706,1.23564,1.23588,1.88,2.25
2011.10.18 18:56:17.491,1.23564,1.23587,1.88,1.50
2011.10.18 18:56:18.097,1.23564,1.23587,1.50,1.50
2011.10.18 18:56:20.679,1.23564,1.23587,1.50,1.50
2011.10.18 18:56:31.660,1.23562,1.23584,1.50,1.50
2011.10.18 18:56:37.626,1.23562,1.23584,1.50,1.50
2011.10.18 18:56:38.221,1.23562,1.23584,1.50,1.50
2011.10.18 18:56:41.142,1.2356,1.23583,2.63,2.25
2011.10.18 18:56:43.430,1.23564,1.23582,1.50,1.50
2011.10.18 18:56:43.942,1.23564,1.23582,1.50,1.50
2011.10.18 18:56:44.830,1.23564,1.23584,1.50,1.50
2011.10.18 18:56:46.668,1.23563,1.23584,1.50,1.50
2011.10.18 18:56:47.584,1.23563,1.23583,1.50,1.50
2011.10.18 18:56:48.120,1.23561,1.23583,2.31,3.00
2011.10.18 18:56:48.470,1.23559,1.2358,1.50,1.50
2011.10.18 18:56:48.699,1.23559,1.2358,1.50,1.50
2011.10.18 18:56:49.049,1.23558,1.2358,2.63,1.50
2011.10.18 18:56:49.391,1.23559,1.2358,1.50,1.50
2011.10.18 18:56:57.730,1.23561,1.2358,1.13,1.50
2011.10.18 18:57:06.841,1.23567,1.2358,1.13,1.50
2011.10.18 18:57:06.961,1.23567,1.23583,3.38,3.00
2011.10.18 18:57:07.080,1.23567,1.23584,3.38,1.50
2011.10.18 18:57:11.667,1.2357,1.23584,1.50,1.50
2011.10.18 18:57:12.185,1.23578,1.23597,1.88,1.50
2011.10.18 18:57:12.550,1.23578,1.23597,1.50,1.50
2011.10.18 18:57:12.909,1.23578,1.23597,1.50,1.50
2011.10.18 18:57:14.929,1.23578,1.23596,1.50,3.00
2011.10.18 18:57:18.643,1.23579,1.23596,1.50,3.00
2011.10.18 18:57:19.002,1.23579,1.23592,1.50,2.25
2011.10.18 18:57:19.835,1.23574,1.23591,1.50,1.50
2011.10.18 18:57:20.429,1.23571,1.2359,1.13,1.50
2011.10.18 18:57:21.154,1.2357,1.2359,1.93,1.50
2011.10.18 18:57:24.864,1.23574,1.23592,1.50,1.50
2011.10.18 18:57:24.995,1.23575,1.23596,1.50,1.50
2011.10.18 18:57:25.359,1.23575,1.23596,1.13,1.50
2011.10.18 18:57:25.720,1.23574,1.23597,1.50,1.50
2011.10.18 18:57:25.963,1.23584,1.23604,1.50,1.50
2011.10.18 18:57:26.082,1.23584,1.23607,2.25,3.00
2011.10.18 18:57:26.672,1.23583,1.23605,1.13,3.00
2011.10.18 18:57:27.031,1.23582,1.23605,1.88,3.00
2011.10.18 18:57:30.148,1.2358,1.23603,1.50,3.00
2011.10.18 18:57:30.397,1.2358,1.23603,1.50,3.00
2011.10.18 18:57:30.524,1.23578,1.23603,1.50,3.00
2011.10.18 18:57:30.654,1.23578,1.236,1.50,1.50
2011.10.18 18:57:31.021,1.2358,1.23604,1.50,1.50
2011.10.18 18:57:31.143,1.2358,1.23604,1.50,1.50
2011.10.18 18:57:31.802,1.2358,1.23602,1.50,1.50
2011.10.18 18:57:31.923,1.23578,1.236,1.50,1.50
2011.10.18 18:57:32.489,1.23577,1.23599,1.13,1.50
2011.10.18 18:57:35.038,1.23576,1.23599,1.50,1.50
2011.10.18 18:57:40.965,1.23576,1.23598,1.13,3.00
2011.10.18 18:57:45.521,1.23576,1.23598,1.13,3.00
2011.10.18 18:57:45.639,1.23581,1.23604,1.50,3.00
2011.10.18 18:57:46.331,1.23583,1.23605,1.50,1.88
2011.10.18 18:57:46.938,1.23583,1.23605,1.50,1.88
2011.10.18 18:57:49.196,1.23583,1.23605,1.50,1.88
2011.10.18 18:57:50.283,1.23586,1.23609,1.50,3.38
2011.10.18 18:57:50.405,1.23586,1.23609,1.50,3.38
2011.10.18 18:57:52.050,1.23586,1.23609,1.50,3.00
2011.10.18 18:57:53.182,1.23586,1.23609,1.50,3.00
2011.10.18 18:57:55.115,1.23586,1.23609,1.50,3.00
2011.10.18 18:57:55.786,1.23586,1.23609,1.50,3.00
2011.10.18 18:57:55.919,1.23587,1.2361,1.50,1.13
2011.10.18 18:57:57.433,1.23586,1.23609,1.50,3.75
2011.10.18 18:57:58.030,1.23586,1.23608,1.50,1.50
2011.10.18 18:57:58.150,1.23587,1.23609,1.50,2.63
2011.10.18 18:57:58.379,1.23587,1.23609,1.50,1.88
2011.10.18 18:57:59.139,1.23587,1.23609,1.50,2.49
2011.10.18 18:57:59.263,1.23585,1.23602,3.75,2.25
2011.10.18 18:57:59.624,1.23587,1.23606,1.50,1.50
2011.10.18 18:58:00.137,1.23585,1.23604,3.00,3.00
2011.10.18 18:58:00.261,1.23585,1.23602,3.00,1.50
2011.10.18 18:58:00.850,1.23585,1.23604,3.00,3.00
2011.10.18 18:58:01.209,1.23585,1.23601,3.00,1.50
2011.10.18 18:58:02.556,1.23587,1.23607,1.50,1.13
2011.10.18 18:58:03.365,1.23587,1.23609,1.50,1.13
2011.10.18 18:58:04.660,1.23587,1.23607,1.50,1.13
2011.10.18 18:58:04.780,1.23583,1.236,2.25,1.50
2011.10.18 18:58:04.904,1.23587,1.23606,1.50,1.28
2011.10.18 18:58:05.319,1.23584,1.23601,1.50,1.20
2011.10.18 18:58:05.681,1.23584,1.23601,1.50,1.20
2011.10.18 18:58:06.859,1.23587,1.23607,1.50,1.13
2011.10.18 18:58:09.619,1.23587,1.23609,1.50,1.13
2011.10.18 18:58:10.469,1.23587,1.23609,1.50,1.13
2011.10.18 18:58:10.702,1.23583,1.23604,1.50,1.50
2011.10.18 18:58:10.821,1.23583,1.23604,1.50,1.50
2011.10.18 18:58:10.942,1.23581,1.23602,1.56,1.50
2011.10.18 18:58:11.061,1.2358,1.23602,1.13,1.50
2011.10.18 18:58:11.880,1.2358,1.23601,1.13,3.00
2011.10.18 18:58:12.233,1.23582,1.23605,1.50,1.50
2011.10.18 18:58:12.591,1.23582,1.23605,1.50,1.50
2011.10.18 18:58:13.385,1.23582,1.23605,1.50,1.50
2011.10.18 18:58:14.349,1.23582,1.23605,1.50,1.50
2011.10.18 18:58:14.955,1.23582,1.23605,1.50,1.88
2011.10.18 18:58:15.639,1.23582,1.23604,1.50,1.13
2011.10.18 18:58:16.361,1.2358,1.23604,1.50,3.38
2011.10.18 18:58:16.481,1.23579,1.23601,2.25,3.00
2011.10.18 18:58:16.842,1.23579,1.23599,1.88,3.00
2011.10.18 18:58:17.456,1.23576,1.23594,1.56,3.00
2011.10.18 18:58:17.821,1.23574,1.23595,1.50,3.00
2011.10.18 18:58:18.990,1.23573,1.23595,2.25,3.00
2011.10.18 18:58:19.219,1.23573,1.23595,2.25,3.00
2011.10.18 18:58:19.800,1.23574,1.23595,1.50,3.00
2011.10.18 18:58:21.021,1.23573,1.23595,1.50,3.00
2011.10.18 18:58:21.621,1.23572,1.23595,1.88,3.00
2011.10.18 18:58:22.189,1.23571,1.23593,1.13,1.50
2011.10.18 18:58:22.729,1.23569,1.23593,1.88,1.50
2011.10.18 18:58:23.322,1.2357,1.23593,1.13,1.50
2011.10.18 18:58:23.561,1.23574,1.23596,1.50,1.13
2011.10.18 18:58:24.369,1.23574,1.23596,1.50,1.13
2011.10.18 18:58:24.961,1.23574,1.23596,1.50,1.13
2011.10.18 18:58:26.282,1.2357,1.23593,1.50,3.00
2011.10.18 18:58:26.628,1.23568,1.2359,3.00,1.50
2011.10.18 18:58:26.991,1.23574,1.23592,1.50,1.50
2011.10.18 18:58:28.066,1.23574,1.23592,1.50,1.50
2011.10.18 18:58:28.671,1.2357,1.2359,1.13,1.50
2011.10.18 18:58:29.034,1.23571,1.23593,1.13,1.50
2011.10.18 18:58:32.730,1.23569,1.23593,1.88,1.50
2011.10.18 18:58:33.419,1.23569,1.23591,1.13,2.25
2011.10.18 18:58:39.524,1.23568,1.23585,1.13,1.50
2011.10.18 18:58:39.777,1.23566,1.23581,1.56,1.50
2011.10.18 18:58:40.144,1.23558,1.23581,2.68,1.50
2011.10.18 18:58:40.855,1.2356,1.23581,1.13,1.50
2011.10.18 18:58:41.966,1.23562,1.23581,1.13,1.50
2011.10.18 18:58:42.632,1.23562,1.23583,1.13,1.50
2011.10.18 18:58:43.232,1.23562,1.23581,1.13,1.50
2011.10.18 18:58:43.595,1.23559,1.23576,1.50,1.50
2011.10.18 18:58:43.847,1.23559,1.23579,1.13,1.50
2011.10.18 18:58:44.731,1.2356,1.23579,1.13,1.50
2011.10.18 18:58:44.854,1.23563,1.2358,1.13,1.50
2011.10.18 18:58:44.983,1.23563,1.2358,1.13,1.50
2011.10.18 18:58:45.940,1.23561,1.23581,1.13,1.50
2011.10.18 18:58:46.442,1.23561,1.23579,1.13,1.50
2011.10.18 18:58:47.560,1.23561,1.23579,1.13,1.50
2011.10.18 18:58:48.089,1.23558,1.23577,1.13,1.50
2011.10.18 18:58:48.690,1.23559,1.23579,1.13,1.50
2011.10.18 18:58:50.202,1.23559,1.23581,1.13,1.50
2011.10.18 18:58:50.321,1.23559,1.23581,1.13,1.50
2011.10.18 18:58:51.432,1.23563,1.23581,1.13,1.50
2011.10.18 18:58:51.554,1.23564,1.23584,1.13,1.50
2011.10.18 18:58:52.064,1.23564,1.23584,1.13,1.50
2011.10.18 18:58:52.781,1.23564,1.23584,1.13,1.50
2011.10.18 18:58:53.253,1.23564,1.23584,1.13,1.50
2011.10.18 18:58:54.209,1.23562,1.23584,1.13,1.50
2011.10.18 18:58:54.789,1.23562,1.23584,1.13,1.50
2011.10.18 18:58:55.573,1.23564,1.23584,1.13,1.50
2011.10.18 18:58:55.824,1.23559,1.23582,2.31,1.50
2011.10.18 18:58:56.072,1.23561,1.23582,1.13,1.50
2011.10.18 18:58:56.906,1.23565,1.23582,1.13,1.50
2011.10.18 18:58:57.275,1.23564,1.23586,1.50,1.50
2011.10.18 18:58:57.402,1.23564,1.23586,1.50,1.50
2011.10.18 18:58:58.158,1.23564,1.23586,1.50,1.50
2011.10.18 18:58:58.401,1.23562,1.23584,1.88,1.50
2011.10.18 18:59:01.354,1.23562,1.23584,1.50,1.50
2011.10.18 18:59:02.292,1.2356,1.23582,1.50,1.50
2011.10.18 18:59:02.903,1.23562,1.23585,1.50,3.00
2011.10.18 18:59:04.182,1.23559,1.23582,1.50,1.50
2011.10.18 18:59:05.284,1.23559,1.23582,1.88,1.50
2011.10.18 18:59:09.659,1.23559,1.23582,1.50,1.50
2011.10.18 18:59:09.905,1.23558,1.23581,1.50,3.00
2011.10.18 18:59:17.451,1.23559,1.23581,1.13,3.00
2011.10.18 18:59:17.813,1.23559,1.23582,1.88,1.50
2011.10.18 18:59:22.822,1.23559,1.23582,1.88,1.50
2011.10.18 18:59:23.171,1.23564,1.23582,1.13,1.50
2011.10.18 18:59:23.538,1.23582,1.23593,1.50,1.45
2011.10.18 18:59:24.188,1.23574,1.23596,4.13,2.25
2011.10.18 18:59:24.328,1.23583,1.23602,2.25,1.45
2011.10.18 18:59:24.581,1.23589,1.23602,1.13,1.45
2011.10.18 18:59:24.952,1.23593,1.23616,1.88,3.75
2011.10.18 18:59:25.074,1.23597,1.23619,1.50,1.50
2011.10.18 18:59:25.201,1.23597,1.23621,1.50,1.50
2011.10.18 18:59:25.977,1.23601,1.23624,1.50,1.50
2011.10.18 18:59:26.582,1.236,1.23622,1.50,1.50
2011.10.18 18:59:26.943,1.23598,1.23621,2.25,2.25
2011.10.18 18:59:27.307,1.23598,1.2362,1.50,1.50
2011.10.18 18:59:27.442,1.23596,1.23617,2.31,2.25
2011.10.18 18:59:27.804,1.23594,1.23614,1.56,1.50
2011.10.18 18:59:27.921,1.2359,1.23614,2.25,1.50
2011.10.18 18:59:28.349,1.23589,1.23613,1.50,3.00
2011.10.18 18:59:28.725,1.2359,1.23615,1.50,1.50
2011.10.18 18:59:29.693,1.23589,1.23613,2.25,1.50
2011.10.18 18:59:30.297,1.23587,1.2361,1.69,1.50
2011.10.18 18:59:30.842,1.23587,1.23609,2.07,1.50
2011.10.18 18:59:30.967,1.23587,1.23609,1.13,1.50
2011.10.18 18:59:31.095,1.23587,1.23611,1.50,2.25
2011.10.18 18:59:31.228,1.23589,1.23612,1.50,1.13
2011.10.18 18:59:31.354,1.23587,1.23612,3.00,3.38
2011.10.18 18:59:31.726,1.23586,1.23609,2.25,1.50
2011.10.18 18:59:31.854,1.23589,1.23609,1.13,1.50
2011.10.18 18:59:31.984,1.23593,1.23615,1.50,2.25
2011.10.18 18:59:32.116,1.23596,1.23618,1.50,1.13
2011.10.18 18:59:32.481,1.23596,1.23619,1.50,1.88
2011.10.18 18:59:32.602,1.23599,1.23619,1.50,1.13
2011.10.18 18:59:33.079,1.23599,1.23621,1.50,1.88
2011.10.18 18:59:33.961,1.23599,1.23619,1.50,1.13
2011.10.18 18:59:34.323,1.23599,1.23619,1.50,1.13
2011.10.18 18:59:35.164,1.23597,1.23618,1.50,1.13
2011.10.18 18:59:35.294,1.23595,1.23617,1.50,1.50
2011.10.18 18:59:35.540,1.23595,1.23617,1.50,1.50
2011.10.18 18:59:36.405,1.23595,1.23617,1.50,1.50
2011.10.18 18:59:36.957,1.23595,1.23617,1.50,1.50
2011.10.18 18:59:38.513,1.23595,1.23618,1.88,2.25
2011.10.18 18:59:38.754,1.23593,1.23613,1.13,2.25
2011.10.18 18:59:38.881,1.23589,1.2361,1.18,1.50
2011.10.18 18:59:39.329,1.23588,1.2361,1.13,1.50
2011.10.18 18:59:39.582,1.23587,1.23603,1.18,1.50
2011.10.18 18:59:39.823,1.23583,1.23605,3.00,1.50
2011.10.18 18:59:40.061,1.23588,1.23608,1.13,1.50
2011.10.18 18:59:40.305,1.23588,1.23611,1.88,1.50
2011.10.18 18:59:41.385,1.23589,1.23611,1.13,1.50
2011.10.18 18:59:42.881,1.2359,1.23612,1.50,1.50
2011.10.18 18:59:43.241,1.2359,1.23612,1.50,1.50
2011.10.18 18:59:43.839,1.2359,1.23614,1.50,1.50
2011.10.18 18:59:44.201,1.23588,1.23612,1.50,1.50
2011.10.18 18:59:45.358,1.23593,1.23612,1.13,1.50
2011.10.18 18:59:45.490,1.23594,1.23614,1.50,1.50
2011.10.18 18:59:46.572,1.23594,1.23614,2.25,1.50
2011.10.18 18:59:46.694,1.23595,1.23614,1.13,1.50
2011.10.18 18:59:46.825,1.23597,1.23617,1.13,1.50
2011.10.18 18:59:46.957,1.23595,1.23617,1.50,1.50
2011.10.18 18:59:47.083,1.23598,1.23617,1.13,1.50
2011.10.18 18:59:47.552,1.23599,1.23617,1.50,1.50
2011.10.18 18:59:47.916,1.23601,1.2362,1.13,1.50
2011.10.18 18:59:48.425,1.23615,1.23628,1.64,3.00
2011.10.18 18:59:48.797,1.23623,1.2363,1.13,2.25
2011.10.18 18:59:48.929,1.2362,1.23637,4.50,2.20
2011.10.18 18:59:49.056,1.23623,1.23644,3.00,3.75
2011.10.18 18:59:49.188,1.23621,1.23637,1.18,2.12
2011.10.18 18:59:49.676,1.23613,1.23632,1.18,1.50
2011.10.18 18:59:50.149,1.23612,1.23625,3.00,1.50
2011.10.18 18:59:50.397,1.23601,1.23617,1.18,1.50
2011.10.18 18:59:50.766,1.23595,1.23617,1.50,1.50
2011.10.18 18:59:51.015,1.23594,1.23617,1.18,1.50
2011.10.18 18:59:51.625,1.23593,1.23617,1.50,1.50
2011.10.18 18:59:52.077,1.23596,1.2362,1.50,1.50
2011.10.18 18:59:52.211,1.23596,1.23622,1.88,1.50
2011.10.18 18:59:52.592,1.23594,1.23615,1.50,3.00
2011.10.18 18:59:52.963,1.23594,1.23616,1.88,1.50
2011.10.18 18:59:53.099,1.23594,1.23617,1.13,2.20
2011.10.18 18:59:53.702,1.23598,1.23621,1.50,1.50
2011.10.18 18:59:54.348,1.236,1.23623,1.50,1.50
2011.10.18 18:59:54.713,1.236,1.23623,1.50,1.50
2011.10.18 18:59:55.181,1.236,1.23623,1.50,1.50
2011.10.18 18:59:55.548,1.236,1.23621,1.50,1.13
2011.10.18 18:59:56.144,1.236,1.23616,1.50,3.00
2011.10.18 18:59:56.864,1.236,1.23624,1.50,1.13
2011.10.18 18:59:59.653,1.23599,1.23623,1.50,1.50
