2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:00:00.488,1.22718,1.22733,2.69,2.25
2011.11.30 14:00:01.126,1.22717,1.22733,4.50,2.25
2011.11.30 14:00:01.282,1.22715,1.2273,1.50,1.50
2011.11.30 14:00:01.658,1.22718,1.2273,4.50,1.50
2011.11.30 14:00:01.791,1.22714,1.22731,1.56,1.50
2011.11.30 14:00:01.918,1.22714,1.22731,1.50,1.50
2011.11.30 14:00:02.170,1.22716,1.22731,1.50,1.50
2011.11.30 14:00:02.298,1.22713,1.22731,2.25,1.50
2011.11.30 14:00:02.789,1.22715,1.22731,1.50,1.50
2011.11.30 14:00:03.774,1.2272,1.22731,4.50,1.50
2011.11.30 14:00:04.019,1.2272,1.22734,5.25,2.48
2011.11.30 14:00:04.267,1.22718,1.22733,2.31,1.09
2011.11.30 14:00:04.833,1.2271,1.22729,2.63,1.50
2011.11.30 14:00:04.961,1.2271,1.22729,1.88,2.25
2011.11.30 14:00:05.212,1.22706,1.22726,2.63,1.50
2011.11.30 14:00:05.341,1.22706,1.22726,2.63,1.50
2011.11.30 14:00:05.705,1.22708,1.22726,1.88,1.50
2011.11.30 14:00:06.840,1.22708,1.22716,1.88,4.50
2011.11.30 14:00:06.978,1.22708,1.22725,1.88,2.25
2011.11.30 14:00:07.114,1.22705,1.22721,1.88,1.50
2011.11.30 14:00:07.369,1.22705,1.22719,1.88,1.50
2011.11.30 14:00:07.745,1.2265,1.2268,2.25,1.73
2011.11.30 14:00:08.291,1.22638,1.22656,1.88,1.50
2011.11.30 14:00:08.755,1.22648,1.22659,1.88,1.50
2011.11.30 14:00:08.880,1.22648,1.22673,1.88,1.50
2011.11.30 14:00:09.006,1.22649,1.22673,2.25,1.50
2011.11.30 14:00:09.133,1.22656,1.22675,1.13,1.50
2011.11.30 14:00:09.261,1.22654,1.22675,2.63,1.50
2011.11.30 14:00:09.514,1.22658,1.22676,1.50,3.38
2011.11.30 14:00:10.075,1.22654,1.22676,2.25,2.63
2011.11.30 14:00:10.676,1.22658,1.22677,1.50,1.50
2011.11.30 14:00:10.799,1.22661,1.22677,1.50,1.50
2011.11.30 14:00:11.169,1.22658,1.22676,1.13,1.50
2011.11.30 14:00:11.618,1.22658,1.22674,1.13,1.50
2011.11.30 14:00:11.875,1.22625,1.2265,1.50,2.25
2011.11.30 14:00:12.007,1.22619,1.2265,1.94,2.25
2011.11.30 14:00:12.133,1.22619,1.22646,1.88,2.25
2011.11.30 14:00:12.509,1.22621,1.22652,2.25,2.25
2011.11.30 14:00:12.648,1.22622,1.22652,1.88,2.25
2011.11.30 14:00:13.232,1.22636,1.22654,1.13,1.88
2011.11.30 14:00:13.744,1.2264,1.22662,1.50,3.38
2011.11.30 14:00:14.094,1.22644,1.22662,1.13,2.63
2011.11.30 14:00:14.233,1.22647,1.2266,1.94,1.50
2011.11.30 14:00:14.772,1.22654,1.22665,1.19,1.88
2011.11.30 14:00:14.949,1.22663,1.22681,1.79,1.50
2011.11.30 14:00:15.084,1.22664,1.22672,1.49,1.88
2011.11.30 14:00:15.213,1.22664,1.22679,1.49,1.88
2011.11.30 14:00:15.338,1.22664,1.22682,1.35,1.88
2011.11.30 14:00:15.478,1.22663,1.22685,3.23,1.88
2011.11.30 14:00:16.372,1.22664,1.22684,1.80,1.50
2011.11.30 14:00:16.871,1.22663,1.22684,3.23,1.50
2011.11.30 14:00:17.481,1.22661,1.22685,1.19,1.50
2011.11.30 14:00:17.605,1.22661,1.22683,1.19,1.50
2011.11.30 14:00:18.500,1.22661,1.22682,1.94,1.50
2011.11.30 14:00:19.113,1.22663,1.22684,2.69,1.50
2011.11.30 14:00:19.707,1.22664,1.22686,1.88,1.50
2011.11.30 14:00:21.047,1.22664,1.22685,1.88,1.50
2011.11.30 14:00:21.639,1.22664,1.22685,2.63,1.50
2011.11.30 14:00:21.768,1.22664,1.22685,2.63,1.50
2011.11.30 14:00:21.898,1.22665,1.22688,2.25,3.38
2011.11.30 14:00:22.414,1.22669,1.2269,1.50,4.13
2011.11.30 14:00:22.898,1.22667,1.22688,1.50,2.25
2011.11.30 14:00:23.144,1.22667,1.22688,1.50,2.25
2011.11.30 14:00:23.374,1.22667,1.22688,2.25,1.50
2011.11.30 14:00:23.976,1.22669,1.2269,1.50,2.25
2011.11.30 14:00:24.553,1.22669,1.2269,1.50,1.50
2011.11.30 14:00:25.408,1.22672,1.22695,2.25,2.25
2011.11.30 14:00:25.537,1.22675,1.22696,1.50,2.25
2011.11.30 14:00:25.899,1.22678,1.22699,2.25,1.50
2011.11.30 14:00:26.268,1.22685,1.22706,2.25,1.65
2011.11.30 14:00:26.393,1.22687,1.22708,2.25,1.80
2011.11.30 14:00:26.636,1.22682,1.22705,2.25,1.50
2011.11.30 14:00:26.865,1.22681,1.22702,1.50,2.25
2011.11.30 14:00:27.224,1.22681,1.22702,1.50,2.25
2011.11.30 14:00:27.635,1.22677,1.22698,3.75,2.25
2011.11.30 14:00:28.247,1.22678,1.22701,1.50,2.25
2011.11.30 14:00:28.615,1.2268,1.22703,1.50,3.75
2011.11.30 14:00:28.735,1.22679,1.227,1.50,2.25
2011.11.30 14:00:29.093,1.22681,1.227,1.50,2.63
2011.11.30 14:00:29.715,1.22678,1.227,1.50,2.63
2011.11.30 14:00:29.849,1.22678,1.22701,1.50,2.25
2011.11.30 14:00:29.977,1.22678,1.22701,1.50,2.25
2011.11.30 14:00:30.584,1.22679,1.227,1.50,2.25
2011.11.30 14:00:31.525,1.22679,1.227,2.25,1.50
2011.11.30 14:00:31.648,1.22681,1.227,4.50,1.50
2011.11.30 14:00:32.122,1.22685,1.22706,2.25,2.25
2011.11.30 14:00:32.488,1.2269,1.22712,2.25,1.05
2011.11.30 14:00:32.858,1.22684,1.22704,1.50,1.50
2011.11.30 14:00:33.225,1.22683,1.22702,2.25,1.88
2011.11.30 14:00:33.704,1.22679,1.227,1.56,2.25
2011.11.30 14:00:33.832,1.22679,1.227,1.88,2.25
2011.11.30 14:00:34.481,1.22698,1.22704,3.75,2.25
2011.11.30 14:00:34.615,1.22677,1.22698,1.50,2.25
2011.11.30 14:00:34.742,1.22673,1.22694,1.50,2.25
2011.11.30 14:00:35.668,1.2267,1.22691,2.63,1.50
2011.11.30 14:00:36.199,1.22669,1.2269,1.88,2.25
2011.11.30 14:00:36.329,1.22669,1.22692,1.88,2.25
2011.11.30 14:00:36.457,1.22669,1.22692,1.88,2.25
2011.11.30 14:00:36.705,1.22671,1.22694,1.50,3.75
2011.11.30 14:00:36.833,1.22671,1.22694,1.50,3.75
2011.11.30 14:00:37.434,1.2267,1.22691,1.50,2.25
2011.11.30 14:00:38.124,1.22668,1.22689,1.50,2.25
2011.11.30 14:00:38.499,1.22666,1.22688,1.88,2.25
2011.11.30 14:00:38.632,1.22666,1.22688,1.88,2.25
2011.11.30 14:00:38.881,1.22665,1.22688,2.63,2.25
2011.11.30 14:00:39.731,1.22665,1.22688,1.88,2.40
2011.11.30 14:00:40.348,1.22666,1.22689,1.50,2.25
2011.11.30 14:00:40.482,1.22668,1.22691,1.50,2.25
2011.11.30 14:00:41.082,1.22668,1.2269,1.50,2.63
2011.11.30 14:00:41.806,1.22667,1.22688,2.25,1.50
2011.11.30 14:00:42.416,1.22667,1.22688,2.25,1.50
2011.11.30 14:00:42.659,1.22667,1.22688,2.25,1.50
2011.11.30 14:00:43.143,1.22669,1.2269,2.25,1.50
2011.11.30 14:00:43.623,1.2267,1.22693,2.25,3.38
2011.11.30 14:00:43.751,1.22668,1.22689,2.25,1.50
2011.11.30 14:00:44.322,1.22668,1.22689,2.25,1.50
2011.11.30 14:00:44.674,1.22668,1.22689,2.25,1.50
2011.11.30 14:00:45.162,1.22671,1.22692,1.13,1.50
2011.11.30 14:00:45.410,1.22671,1.22694,2.25,1.50
2011.11.30 14:00:46.165,1.22676,1.22697,2.25,2.25
2011.11.30 14:00:46.654,1.22676,1.22697,2.25,1.50
2011.11.30 14:00:46.901,1.22682,1.22697,1.50,1.50
2011.11.30 14:00:47.031,1.22681,1.227,1.50,2.63
2011.11.30 14:00:47.159,1.22681,1.22704,2.25,1.50
2011.11.30 14:00:47.296,1.22681,1.22702,2.25,1.50
2011.11.30 14:00:47.955,1.22676,1.22699,2.31,1.50
2011.11.30 14:00:48.272,1.22672,1.22695,2.25,1.50
2011.11.30 14:00:48.521,1.22669,1.2269,2.25,1.50
2011.11.30 14:00:48.650,1.22669,1.22684,4.13,4.50
2011.11.30 14:00:48.780,1.22669,1.22684,2.63,4.50
2011.11.30 14:00:48.912,1.22669,1.22686,2.63,1.50
2011.11.30 14:00:49.160,1.22669,1.22688,1.88,1.50
2011.11.30 14:00:49.745,1.22665,1.22687,2.63,1.50
2011.11.30 14:00:50.469,1.22664,1.22687,4.13,1.50
2011.11.30 14:00:50.838,1.22666,1.22689,2.63,2.25
2011.11.30 14:00:51.329,1.22674,1.22693,1.13,1.50
2011.11.30 14:00:51.467,1.22676,1.22695,1.13,1.50
2011.11.30 14:00:51.719,1.22674,1.22695,1.88,1.50
2011.11.30 14:00:51.847,1.22674,1.22695,1.88,1.50
2011.11.30 14:00:51.967,1.22674,1.22695,1.50,1.50
2011.11.30 14:00:52.089,1.22676,1.22697,1.50,2.25
2011.11.30 14:00:52.696,1.22676,1.22697,2.25,3.38
2011.11.30 14:00:53.162,1.22677,1.22697,1.50,3.38
2011.11.30 14:00:53.422,1.22672,1.22695,1.50,2.25
2011.11.30 14:00:53.669,1.2267,1.22693,2.25,2.25
2011.11.30 14:00:54.038,1.22666,1.22689,2.25,1.50
2011.11.30 14:00:54.412,1.22666,1.22689,2.25,1.50
2011.11.30 14:00:55.019,1.22665,1.22686,2.25,1.50
2011.11.30 14:00:55.619,1.22665,1.22686,2.25,1.50
2011.11.30 14:00:56.227,1.22662,1.22685,2.25,1.50
2011.11.30 14:00:56.909,1.22663,1.22684,2.25,1.50
2011.11.30 14:00:57.051,1.22664,1.22686,2.25,1.88
2011.11.30 14:00:57.418,1.22662,1.22683,2.25,1.50
2011.11.30 14:00:57.669,1.22662,1.22683,2.25,1.50
2011.11.30 14:00:58.858,1.22659,1.22682,4.13,2.25
2011.11.30 14:00:58.990,1.22659,1.22679,1.88,1.50
2011.11.30 14:00:59.121,1.2266,1.22681,1.50,1.50
2011.11.30 14:00:59.245,1.22655,1.22678,2.25,1.50
2011.11.30 14:00:59.491,1.22652,1.22675,2.25,1.50
2011.11.30 14:00:59.623,1.22657,1.2268,1.50,2.37
2011.11.30 14:01:00.636,1.22654,1.22676,1.13,1.50
2011.11.30 14:01:00.769,1.22657,1.2268,2.25,1.50
2011.11.30 14:01:01.601,1.22656,1.22677,2.25,1.50
2011.11.30 14:01:01.730,1.22661,1.22682,1.50,3.38
2011.11.30 14:01:01.860,1.22664,1.22679,1.50,4.50
2011.11.30 14:01:01.990,1.22661,1.22681,1.50,1.50
2011.11.30 14:01:02.426,1.22661,1.22681,1.50,1.50
2011.11.30 14:01:02.567,1.22664,1.22685,2.25,1.50
2011.11.30 14:01:02.707,1.22665,1.22688,2.25,1.50
2011.11.30 14:01:03.074,1.22664,1.22685,2.25,1.50
2011.11.30 14:01:04.131,1.22662,1.22682,1.50,1.50
2011.11.30 14:01:04.257,1.22661,1.22682,3.00,1.50
2011.11.30 14:01:04.380,1.22661,1.22678,2.25,2.21
2011.11.30 14:01:04.509,1.22653,1.22674,1.50,2.25
2011.11.30 14:01:04.641,1.22653,1.22669,1.50,1.50
2011.11.30 14:01:04.887,1.22648,1.22669,4.13,1.50
2011.11.30 14:01:05.139,1.22648,1.22666,1.13,1.50
2011.11.30 14:01:05.673,1.22648,1.22666,1.13,1.50
2011.11.30 14:01:05.813,1.22653,1.22671,1.88,2.63
2011.11.30 14:01:05.940,1.22656,1.22671,1.13,1.88
2011.11.30 14:01:06.312,1.22663,1.22674,2.25,1.88
2011.11.30 14:01:06.441,1.22663,1.22676,2.25,1.88
2011.11.30 14:01:06.567,1.22661,1.22676,2.25,1.88
2011.11.30 14:01:07.655,1.22659,1.22675,2.25,1.88
2011.11.30 14:01:07.778,1.22655,1.22676,2.25,2.63
2011.11.30 14:01:07.913,1.22655,1.22678,2.25,2.25
2011.11.30 14:01:08.164,1.22657,1.22678,1.13,1.50
2011.11.30 14:01:08.408,1.22655,1.22682,1.13,3.38
2011.11.30 14:01:08.543,1.22665,1.22682,1.13,1.88
2011.11.30 14:01:09.281,1.22662,1.2269,1.13,1.88
2011.11.30 14:01:09.770,1.22662,1.22695,1.50,2.78
2011.11.30 14:01:10.378,1.22662,1.22695,1.50,2.63
2011.11.30 14:01:11.374,1.22665,1.22695,1.19,2.25
2011.11.30 14:01:11.502,1.22662,1.22695,1.94,4.13
2011.11.30 14:01:13.554,1.22662,1.22695,1.19,2.63
2011.11.30 14:01:14.867,1.2267,1.22695,1.13,2.63
2011.11.30 14:01:15.223,1.22671,1.22692,2.25,1.50
2011.11.30 14:01:15.758,1.22677,1.22693,4.50,1.50
2011.11.30 14:01:15.898,1.22672,1.22693,2.25,1.50
2011.11.30 14:01:16.256,1.22666,1.22689,2.31,1.50
2011.11.30 14:01:16.619,1.22666,1.22689,2.25,1.50
2011.11.30 14:01:17.347,1.22666,1.22689,2.25,1.50
2011.11.30 14:01:17.899,1.22666,1.22689,2.25,1.50
2011.11.30 14:01:18.618,1.22669,1.2269,2.25,2.25
2011.11.30 14:01:19.107,1.22663,1.22686,2.25,2.25
2011.11.30 14:01:19.470,1.22666,1.22687,2.25,1.50
2011.11.30 14:01:20.081,1.22669,1.2269,2.25,1.50
2011.11.30 14:01:20.685,1.2267,1.22691,2.25,1.50
2011.11.30 14:01:21.042,1.2267,1.22691,2.25,1.50
2011.11.30 14:01:21.528,1.22671,1.22694,2.25,2.25
2011.11.30 14:01:22.092,1.22668,1.22691,2.25,1.50
2011.11.30 14:01:22.337,1.2267,1.22693,2.25,1.50
2011.11.30 14:01:22.816,1.22668,1.22691,2.25,1.50
2011.11.30 14:01:23.045,1.2267,1.22693,2.25,1.50
2011.11.30 14:01:23.408,1.22669,1.2269,2.25,1.50
2011.11.30 14:01:23.537,1.22671,1.22692,2.25,1.50
2011.11.30 14:01:23.659,1.22667,1.2269,2.25,1.50
2011.11.30 14:01:24.230,1.22669,1.2269,2.25,1.50
2011.11.30 14:01:24.718,1.22671,1.22694,2.25,2.25
2011.11.30 14:01:24.967,1.22671,1.22694,2.25,1.50
2011.11.30 14:01:25.312,1.22669,1.22692,2.25,1.50
2011.11.30 14:01:26.198,1.22667,1.2269,2.25,1.50
2011.11.30 14:01:26.462,1.22668,1.22689,2.25,1.50
2011.11.30 14:01:26.825,1.22665,1.22688,2.25,1.50
2011.11.30 14:01:26.949,1.22665,1.22685,2.25,4.50
2011.11.30 14:01:27.320,1.22669,1.22688,1.13,2.20
2011.11.30 14:01:27.449,1.22669,1.22688,1.13,1.50
2011.11.30 14:01:27.579,1.22667,1.2269,2.25,1.50
2011.11.30 14:01:28.091,1.22667,1.2269,2.25,2.25
2011.11.30 14:01:28.329,1.22665,1.22688,2.25,1.50
2011.11.30 14:01:28.696,1.22667,1.2269,2.25,1.50
2011.11.30 14:01:28.817,1.22671,1.22692,2.25,2.25
2011.11.30 14:01:29.169,1.22669,1.2269,2.25,1.50
2011.11.30 14:01:29.294,1.2267,1.22693,2.25,3.00
2011.11.30 14:01:29.417,1.2267,1.22693,2.25,3.00
2011.11.30 14:01:29.774,1.22675,1.22691,1.13,1.50
2011.11.30 14:01:30.020,1.22672,1.22691,1.13,1.50
2011.11.30 14:01:30.417,1.22672,1.22693,1.13,2.25
2011.11.30 14:01:30.552,1.22672,1.22695,2.25,1.50
2011.11.30 14:01:30.676,1.22671,1.22692,2.25,1.50
2011.11.30 14:01:31.044,1.22669,1.2269,2.25,1.50
2011.11.30 14:01:31.172,1.22674,1.22692,1.13,1.50
2011.11.30 14:01:31.300,1.22674,1.22692,1.13,1.50
2011.11.30 14:01:31.428,1.22674,1.22695,1.50,2.25
2011.11.30 14:01:32.039,1.22671,1.22694,2.25,1.50
2011.11.30 14:01:32.567,1.22671,1.22694,2.25,1.50
2011.11.30 14:01:32.937,1.2267,1.22691,2.25,1.50
2011.11.30 14:01:33.538,1.2267,1.22691,2.25,1.50
2011.11.30 14:01:33.787,1.22672,1.22693,2.25,1.50
2011.11.30 14:01:33.920,1.2267,1.22691,1.13,1.50
2011.11.30 14:01:34.286,1.22672,1.22695,2.25,1.50
2011.11.30 14:01:34.885,1.22673,1.22694,2.25,1.50
2011.11.30 14:01:35.472,1.22673,1.22694,2.25,1.50
2011.11.30 14:01:35.827,1.22673,1.22694,2.25,1.50
2011.11.30 14:01:36.069,1.22673,1.22694,2.25,1.50
2011.11.30 14:01:36.546,1.22679,1.227,1.50,1.46
2011.11.30 14:01:37.000,1.22679,1.22702,2.25,2.25
2011.11.30 14:01:37.138,1.22681,1.22704,2.25,1.50
2011.11.30 14:01:37.268,1.22681,1.22704,2.25,1.50
2011.11.30 14:01:37.862,1.2268,1.22701,2.25,1.50
2011.11.30 14:01:38.227,1.22698,1.22712,2.25,2.63
2011.11.30 14:01:38.359,1.22695,1.22716,2.25,1.50
2011.11.30 14:01:38.490,1.22695,1.22716,2.25,1.50
2011.11.30 14:01:39.102,1.22695,1.22716,2.25,1.50
2011.11.30 14:01:39.695,1.22695,1.22716,1.50,1.50
2011.11.30 14:01:40.619,1.22695,1.22716,2.25,1.50
2011.11.30 14:01:41.352,1.22695,1.22716,4.13,1.50
2011.11.30 14:01:41.486,1.22695,1.22716,4.13,1.50
2011.11.30 14:01:41.728,1.22696,1.22719,2.25,1.50
2011.11.30 14:01:41.974,1.22695,1.22717,2.63,1.50
2011.11.30 14:01:42.788,1.22695,1.22717,2.63,1.50
2011.11.30 14:01:43.504,1.22695,1.22712,2.63,1.50
2011.11.30 14:01:43.630,1.22695,1.22716,4.13,1.50
2011.11.30 14:01:44.216,1.22695,1.22716,4.13,1.50
2011.11.30 14:01:44.575,1.22695,1.22714,2.63,1.50
2011.11.30 14:01:45.556,1.22695,1.22714,2.63,1.50
2011.11.30 14:01:45.915,1.22693,1.22711,2.63,1.50
2011.11.30 14:01:46.155,1.22694,1.22711,2.63,1.50
2011.11.30 14:01:48.018,1.2269,1.22711,4.13,1.50
2011.11.30 14:01:48.496,1.2269,1.22711,4.13,1.50
2011.11.30 14:01:49.099,1.2269,1.22711,4.13,1.50
2011.11.30 14:01:50.164,1.2269,1.22711,2.25,1.50
2011.11.30 14:01:50.530,1.22689,1.2271,4.13,1.50
2011.11.30 14:01:51.247,1.22689,1.2271,2.25,1.50
2011.11.30 14:01:51.491,1.22689,1.2271,1.50,2.25
2011.11.30 14:01:51.618,1.22686,1.22709,3.38,2.25
2011.11.30 14:01:52.131,1.22686,1.22704,2.63,1.50
2011.11.30 14:01:52.503,1.22686,1.22708,2.63,1.50
2011.11.30 14:01:52.868,1.22686,1.22708,2.63,1.50
2011.11.30 14:01:53.349,1.22689,1.2271,2.25,1.50
2011.11.30 14:01:53.793,1.22689,1.2271,2.25,1.50
2011.11.30 14:01:54.168,1.22687,1.22708,2.25,1.50
2011.11.30 14:01:54.302,1.22686,1.22704,2.63,1.50
2011.11.30 14:01:54.428,1.22686,1.22704,2.63,1.50
2011.11.30 14:01:54.681,1.22689,1.2271,2.25,1.50
2011.11.30 14:01:55.729,1.22691,1.22709,2.63,1.50
2011.11.30 14:01:56.100,1.22691,1.22712,2.63,1.50
2011.11.30 14:01:56.588,1.22689,1.22712,1.50,2.25
2011.11.30 14:01:56.838,1.22687,1.22708,2.69,1.50
2011.11.30 14:01:57.418,1.22689,1.22712,2.25,1.50
2011.11.30 14:01:57.558,1.22691,1.22714,2.25,1.50
2011.11.30 14:01:57.689,1.22689,1.22712,2.25,1.50
2011.11.30 14:01:58.059,1.22688,1.22709,3.06,1.50
2011.11.30 14:01:58.666,1.22688,1.22709,3.06,1.50
2011.11.30 14:01:58.790,1.22693,1.22709,1.19,1.50
2011.11.30 14:01:59.349,1.22693,1.22712,1.19,1.50
2011.11.30 14:01:59.489,1.22696,1.22716,1.13,1.50
2011.11.30 14:01:59.862,1.22694,1.22716,2.69,2.25
2011.11.30 14:01:59.993,1.2269,1.22698,1.50,1.50
2011.11.30 14:02:00.119,1.22681,1.22694,2.25,1.50
2011.11.30 14:02:00.488,1.2267,1.22691,2.25,1.50
2011.11.30 14:02:00.619,1.22671,1.22691,2.63,1.50
2011.11.30 14:02:01.178,1.22671,1.22691,2.63,1.50
2011.11.30 14:02:01.319,1.22674,1.22695,2.25,1.50
2011.11.30 14:02:01.446,1.22669,1.2269,4.50,1.50
2011.11.30 14:02:01.929,1.22669,1.2269,4.13,1.50
2011.11.30 14:02:02.059,1.22671,1.2269,1.13,1.50
2011.11.30 14:02:02.434,1.22673,1.22694,1.50,1.50
2011.11.30 14:02:02.942,1.22673,1.22694,1.50,2.25
2011.11.30 14:02:03.311,1.22668,1.22689,2.25,1.50
2011.11.30 14:02:03.672,1.22667,1.22686,2.63,1.50
2011.11.30 14:02:04.047,1.22671,1.22686,1.56,1.50
2011.11.30 14:02:04.294,1.22673,1.22696,2.31,1.50
2011.11.30 14:02:04.867,1.22675,1.22698,2.69,2.25
2011.11.30 14:02:05.440,1.22676,1.22698,1.19,3.00
2011.11.30 14:02:05.573,1.22678,1.22697,1.88,1.50
2011.11.30 14:02:05.818,1.22678,1.22699,1.94,1.50
2011.11.30 14:02:05.947,1.22678,1.22699,2.69,1.50
2011.11.30 14:02:06.189,1.22679,1.22702,1.50,2.25
2011.11.30 14:02:06.314,1.22679,1.22702,2.25,1.50
2011.11.30 14:02:06.437,1.22679,1.22702,1.50,2.96
2011.11.30 14:02:07.190,1.22679,1.22702,2.31,2.25
2011.11.30 14:02:07.564,1.22677,1.227,2.61,1.50
2011.11.30 14:02:07.929,1.22679,1.22702,1.88,2.25
2011.11.30 14:02:08.296,1.22686,1.22707,2.25,1.50
2011.11.30 14:02:08.993,1.22686,1.22707,2.25,1.50
2011.11.30 14:02:09.358,1.22685,1.22708,1.50,2.25
2011.11.30 14:02:09.845,1.22683,1.22702,1.19,1.50
2011.11.30 14:02:10.446,1.22683,1.22702,1.13,1.50
2011.11.30 14:02:11.025,1.22683,1.22705,1.13,1.50
2011.11.30 14:02:11.169,1.22682,1.22702,1.19,1.50
2011.11.30 14:02:11.424,1.22679,1.22702,4.56,1.50
2011.11.30 14:02:11.667,1.2268,1.22703,2.63,1.50
2011.11.30 14:02:11.909,1.2268,1.22703,2.25,2.25
2011.11.30 14:02:12.505,1.22679,1.22701,2.63,1.50
2011.11.30 14:02:13.113,1.2268,1.22701,1.13,1.50
2011.11.30 14:02:13.476,1.22683,1.22703,1.13,1.50
2011.11.30 14:02:13.835,1.22682,1.22703,1.13,1.50
2011.11.30 14:02:14.078,1.22683,1.22704,1.50,2.25
2011.11.30 14:02:14.205,1.22681,1.22702,2.63,2.25
2011.11.30 14:02:14.326,1.22681,1.22702,2.63,1.50
2011.11.30 14:02:14.554,1.22681,1.22702,2.25,1.50
2011.11.30 14:02:15.125,1.22678,1.22701,3.06,1.50
2011.11.30 14:02:15.835,1.22679,1.22701,1.50,1.50
2011.11.30 14:02:16.526,1.22678,1.22701,3.06,2.25
2011.11.30 14:02:16.645,1.22679,1.22699,1.56,1.50
2011.11.30 14:02:16.894,1.22679,1.22697,1.94,1.50
2011.11.30 14:02:17.345,1.22679,1.227,3.81,1.50
2011.11.30 14:02:17.475,1.22683,1.22705,1.13,1.50
2011.11.30 14:02:17.708,1.22682,1.22705,2.63,1.50
2011.11.30 14:02:18.415,1.22685,1.22706,2.25,1.50
2011.11.30 14:02:19.124,1.22685,1.22706,2.25,1.50
2011.11.30 14:02:19.484,1.22683,1.22704,2.25,1.50
2011.11.30 14:02:20.223,1.22683,1.22704,2.25,1.50
2011.11.30 14:02:20.821,1.22683,1.22704,2.25,1.50
2011.11.30 14:02:20.948,1.22683,1.22704,1.50,1.50
2011.11.30 14:02:21.078,1.22679,1.22701,2.69,1.50
2011.11.30 14:02:21.448,1.22674,1.22697,2.69,3.00
2011.11.30 14:02:21.581,1.22673,1.22688,1.94,4.50
2011.11.30 14:02:23.581,1.22673,1.22691,1.19,2.20
2011.11.30 14:02:23.711,1.22669,1.2269,4.13,1.50
2011.11.30 14:02:23.953,1.22671,1.22694,2.25,1.50
2011.11.30 14:02:24.616,1.22673,1.22696,2.25,2.25
2011.11.30 14:02:25.209,1.22671,1.22694,2.25,3.00
2011.11.30 14:02:25.336,1.22673,1.22694,1.13,2.25
2011.11.30 14:02:25.454,1.22671,1.22694,2.63,2.25
2011.11.30 14:02:25.700,1.22674,1.22691,2.25,4.50
2011.11.30 14:02:25.830,1.22667,1.22688,1.88,2.25
2011.11.30 14:02:25.961,1.22667,1.22688,2.25,1.50
2011.11.30 14:02:26.702,1.22667,1.22688,2.25,1.50
2011.11.30 14:02:27.305,1.22664,1.22687,4.50,1.50
2011.11.30 14:02:28.376,1.22665,1.22687,1.13,1.50
2011.11.30 14:02:28.609,1.22668,1.22689,2.25,1.50
