2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:02:29.079,1.22668,1.22689,2.25,1.50
2011.11.30 14:02:29.216,1.22668,1.22689,2.25,1.50
2011.11.30 14:02:29.788,1.22668,1.22689,2.25,1.50
2011.11.30 14:02:30.037,1.22673,1.2269,1.13,1.50
2011.11.30 14:02:30.754,1.22673,1.2269,1.13,1.50
2011.11.30 14:02:31.347,1.22666,1.22689,2.25,1.50
2011.11.30 14:02:31.469,1.22666,1.22689,2.25,1.50
2011.11.30 14:02:31.719,1.22671,1.22689,1.56,1.50
2011.11.30 14:02:31.846,1.22671,1.22692,3.06,1.50
2011.11.30 14:02:32.091,1.22673,1.2269,1.13,1.50
2011.11.30 14:02:32.217,1.22673,1.22693,1.13,1.50
2011.11.30 14:02:32.469,1.2268,1.22693,1.61,1.50
2011.11.30 14:02:33.210,1.22682,1.22701,1.56,1.50
2011.11.30 14:02:33.348,1.22683,1.22704,2.31,1.50
2011.11.30 14:02:33.826,1.22683,1.22704,2.31,1.50
2011.11.30 14:02:34.305,1.22683,1.22704,2.31,1.50
2011.11.30 14:02:34.423,1.22683,1.22704,2.31,1.50
2011.11.30 14:02:35.002,1.22684,1.22704,1.13,1.50
2011.11.30 14:02:35.637,1.22683,1.227,2.69,1.50
2011.11.30 14:02:35.768,1.22679,1.227,6.03,1.50
2011.11.30 14:02:35.895,1.2268,1.22698,2.30,1.50
2011.11.30 14:02:36.015,1.2268,1.22698,2.30,1.50
2011.11.30 14:02:36.242,1.22679,1.22698,2.60,1.50
2011.11.30 14:02:36.834,1.22679,1.22698,2.60,1.50
2011.11.30 14:02:37.646,1.22679,1.22698,2.25,1.50
2011.11.30 14:02:38.437,1.2268,1.22695,2.25,1.50
2011.11.30 14:02:39.025,1.2268,1.22695,2.25,1.50
2011.11.30 14:02:39.143,1.22679,1.22697,2.25,1.50
2011.11.30 14:02:39.389,1.22679,1.22697,2.25,1.50
2011.11.30 14:02:39.625,1.2268,1.22697,2.25,1.50
2011.11.30 14:02:39.868,1.22679,1.22697,2.25,1.50
2011.11.30 14:02:39.999,1.22679,1.22697,2.25,3.00
2011.11.30 14:02:40.125,1.22676,1.22696,2.25,1.50
2011.11.30 14:02:40.474,1.22667,1.22689,1.13,1.50
2011.11.30 14:02:40.600,1.22671,1.22689,1.13,1.50
2011.11.30 14:02:41.011,1.22671,1.22689,1.13,1.50
2011.11.30 14:02:41.143,1.22671,1.22694,2.63,1.50
2011.11.30 14:02:41.502,1.22676,1.22694,1.13,1.50
2011.11.30 14:02:41.626,1.22676,1.22696,1.13,1.88
2011.11.30 14:02:41.986,1.22675,1.22698,1.13,1.88
2011.11.30 14:02:42.213,1.22675,1.22698,1.13,1.88
2011.11.30 14:02:42.336,1.22677,1.22698,1.13,1.88
2011.11.30 14:02:42.460,1.22674,1.22698,2.25,1.88
2011.11.30 14:02:42.583,1.22674,1.22696,1.13,1.50
2011.11.30 14:02:43.167,1.2268,1.22697,1.13,1.50
2011.11.30 14:02:43.643,1.22683,1.22689,1.13,1.50
2011.11.30 14:02:43.778,1.22671,1.22686,1.50,1.46
2011.11.30 14:02:43.909,1.22661,1.22678,1.13,1.50
2011.11.30 14:02:44.036,1.22659,1.22678,2.63,1.50
2011.11.30 14:02:44.274,1.22659,1.2268,2.25,1.50
2011.11.30 14:02:44.517,1.22655,1.22678,4.13,1.50
2011.11.30 14:02:44.635,1.22655,1.22678,4.13,1.50
2011.11.30 14:02:44.879,1.22655,1.22678,4.13,2.25
2011.11.30 14:02:45.010,1.22655,1.22676,2.63,1.50
2011.11.30 14:02:45.136,1.22655,1.22673,2.63,2.25
2011.11.30 14:02:45.820,1.22648,1.22669,1.13,1.50
2011.11.30 14:02:46.440,1.22646,1.22669,4.13,1.50
2011.11.30 14:02:46.807,1.22649,1.22672,2.25,1.50
2011.11.30 14:02:46.926,1.22649,1.22672,2.25,1.50
2011.11.30 14:02:47.049,1.22647,1.2267,2.25,1.50
2011.11.30 14:02:47.420,1.22646,1.22667,4.13,1.50
2011.11.30 14:02:47.999,1.22658,1.22677,1.13,1.88
2011.11.30 14:02:48.129,1.22658,1.22678,1.13,1.50
2011.11.30 14:02:48.845,1.22657,1.22678,1.13,3.38
2011.11.30 14:02:48.968,1.22658,1.22678,1.13,1.88
2011.11.30 14:02:49.102,1.22661,1.22682,1.13,2.25
2011.11.30 14:02:49.237,1.22668,1.22689,1.88,2.25
2011.11.30 14:02:49.802,1.22674,1.22692,1.50,1.50
2011.11.30 14:02:50.180,1.22677,1.22694,2.25,1.88
2011.11.30 14:02:50.306,1.22677,1.22698,2.25,1.88
2011.11.30 14:02:50.550,1.22676,1.22697,2.25,1.50
2011.11.30 14:02:50.798,1.22676,1.22697,2.25,3.38
2011.11.30 14:02:51.052,1.22676,1.22697,2.25,3.38
2011.11.30 14:02:51.301,1.22674,1.22696,1.13,1.50
2011.11.30 14:02:51.855,1.22674,1.22695,2.63,1.50
2011.11.30 14:02:52.097,1.22682,1.22696,1.56,1.50
2011.11.30 14:02:52.218,1.22689,1.22703,1.50,1.50
2011.11.30 14:02:52.348,1.22683,1.22703,1.13,1.50
2011.11.30 14:02:52.961,1.22682,1.22701,2.63,1.50
2011.11.30 14:02:53.612,1.22677,1.22698,4.13,1.50
2011.11.30 14:02:53.748,1.22677,1.22698,4.13,1.50
2011.11.30 14:02:54.000,1.22677,1.22698,1.50,2.25
2011.11.30 14:02:54.124,1.22672,1.22692,1.13,2.25
2011.11.30 14:02:54.252,1.22667,1.22688,2.25,1.50
2011.11.30 14:02:54.855,1.22666,1.22689,2.25,1.50
2011.11.30 14:02:55.381,1.22666,1.22689,2.25,1.50
2011.11.30 14:02:55.896,1.22663,1.22686,2.63,2.63
2011.11.30 14:02:56.029,1.22667,1.2269,2.25,2.25
2011.11.30 14:02:56.632,1.2267,1.22691,2.25,2.25
2011.11.30 14:02:57.001,1.2267,1.22691,2.25,2.25
2011.11.30 14:02:57.371,1.22675,1.22696,2.25,1.88
2011.11.30 14:02:57.501,1.22675,1.22696,2.25,1.50
2011.11.30 14:02:58.217,1.22671,1.22693,1.13,1.50
2011.11.30 14:02:58.568,1.22671,1.22692,2.63,1.50
2011.11.30 14:02:58.805,1.22671,1.22692,2.63,1.50
2011.11.30 14:02:59.496,1.22673,1.22694,2.25,1.50
2011.11.30 14:02:59.614,1.22674,1.22697,2.25,1.50
2011.11.30 14:02:59.857,1.22676,1.22699,2.25,1.50
2011.11.30 14:03:00.094,1.22676,1.22699,2.25,1.50
2011.11.30 14:03:00.766,1.22678,1.22701,2.25,1.50
2011.11.30 14:03:01.598,1.22681,1.22702,2.25,1.50
2011.11.30 14:03:01.959,1.22681,1.22702,2.25,1.50
2011.11.30 14:03:03.818,1.22681,1.22702,2.25,1.50
2011.11.30 14:03:04.069,1.22679,1.227,2.25,1.50
2011.11.30 14:03:04.197,1.22677,1.22698,2.25,1.50
2011.11.30 14:03:04.568,1.22675,1.22696,2.25,1.50
2011.11.30 14:03:05.154,1.22675,1.22696,2.25,1.50
2011.11.30 14:03:06.307,1.22675,1.22696,2.25,1.50
2011.11.30 14:03:06.555,1.22672,1.22694,1.13,1.50
2011.11.30 14:03:07.839,1.22672,1.22694,1.13,1.50
2011.11.30 14:03:08.087,1.22673,1.22696,2.25,1.50
2011.11.30 14:03:08.204,1.22675,1.22698,2.25,1.50
2011.11.30 14:03:09.127,1.22673,1.22696,2.25,2.25
2011.11.30 14:03:09.319,1.22672,1.22695,2.25,1.50
2011.11.30 14:03:09.925,1.22676,1.22697,2.25,1.50
2011.11.30 14:03:10.611,1.22676,1.22697,2.25,1.50
2011.11.30 14:03:10.843,1.22677,1.227,1.50,1.50
2011.11.30 14:03:11.189,1.22677,1.227,1.50,2.25
2011.11.30 14:03:11.864,1.22671,1.22694,2.25,1.50
2011.11.30 14:03:12.241,1.22673,1.22696,2.25,1.50
2011.11.30 14:03:12.718,1.22678,1.22699,1.50,3.38
2011.11.30 14:03:12.848,1.22678,1.22699,2.25,1.50
2011.11.30 14:03:12.975,1.22678,1.22699,2.25,1.50
2011.11.30 14:03:13.095,1.22678,1.22699,2.25,1.50
2011.11.30 14:03:13.454,1.2268,1.227,2.25,1.50
2011.11.30 14:03:14.271,1.22677,1.227,2.25,3.38
2011.11.30 14:03:14.753,1.2268,1.227,2.25,1.88
2011.11.30 14:03:14.879,1.2268,1.227,2.25,1.88
2011.11.30 14:03:15.827,1.2268,1.227,2.25,1.88
2011.11.30 14:03:15.955,1.2268,1.227,2.25,1.88
2011.11.30 14:03:16.534,1.22675,1.22698,2.25,1.50
2011.11.30 14:03:17.838,1.22675,1.22698,2.25,1.50
2011.11.30 14:03:17.964,1.22677,1.227,2.25,1.50
2011.11.30 14:03:18.592,1.22676,1.22697,2.25,1.50
2011.11.30 14:03:18.956,1.22674,1.22695,2.25,1.50
2011.11.30 14:03:19.432,1.22674,1.22695,2.25,1.50
2011.11.30 14:03:19.556,1.22677,1.227,2.25,1.50
2011.11.30 14:03:19.675,1.22676,1.22697,2.25,1.50
2011.11.30 14:03:20.036,1.22678,1.22699,1.50,1.50
2011.11.30 14:03:20.382,1.22678,1.22699,2.25,1.50
2011.11.30 14:03:20.911,1.22674,1.22697,2.25,1.50
2011.11.30 14:03:21.160,1.22673,1.22694,2.25,1.50
2011.11.30 14:03:21.516,1.2267,1.22693,2.25,1.50
2011.11.30 14:03:21.858,1.2267,1.22693,2.25,1.50
2011.11.30 14:03:22.765,1.2267,1.22693,2.25,1.50
2011.11.30 14:03:23.669,1.22669,1.22688,1.13,1.50
2011.11.30 14:03:23.803,1.22669,1.22688,1.13,1.50
2011.11.30 14:03:23.929,1.22667,1.22688,2.25,1.50
2011.11.30 14:03:24.173,1.22667,1.22688,2.25,1.50
2011.11.30 14:03:24.534,1.22668,1.22691,2.25,1.50
2011.11.30 14:03:26.130,1.22668,1.22691,2.25,1.50
2011.11.30 14:03:26.815,1.22668,1.22691,2.25,1.50
2011.11.30 14:03:27.406,1.22668,1.22691,2.25,1.50
2011.11.30 14:03:28.254,1.22668,1.22691,2.25,1.50
2011.11.30 14:03:28.620,1.22673,1.22694,1.50,1.50
2011.11.30 14:03:28.752,1.22673,1.22694,2.25,1.50
2011.11.30 14:03:29.236,1.22673,1.22694,2.25,1.50
2011.11.30 14:03:30.543,1.22673,1.22694,2.25,3.00
2011.11.30 14:03:30.673,1.22671,1.22691,1.50,1.50
2011.11.30 14:03:30.801,1.22665,1.22686,2.69,1.50
2011.11.30 14:03:31.409,1.22667,1.22688,2.25,1.50
2011.11.30 14:03:31.536,1.22667,1.22688,2.25,1.50
2011.11.30 14:03:31.660,1.22668,1.22691,2.25,2.25
2011.11.30 14:03:31.900,1.22668,1.22691,2.25,2.25
2011.11.30 14:03:32.027,1.2267,1.22693,2.25,1.50
2011.11.30 14:03:32.463,1.22676,1.22697,2.25,1.50
2011.11.30 14:03:32.601,1.22682,1.22697,1.50,1.50
2011.11.30 14:03:32.852,1.22689,1.22703,1.50,2.25
2011.11.30 14:03:33.101,1.22693,1.22707,1.50,1.88
2011.11.30 14:03:33.457,1.22692,1.22707,3.00,1.88
2011.11.30 14:03:33.588,1.22693,1.2271,1.50,1.88
2011.11.30 14:03:33.720,1.22693,1.22713,1.50,3.38
2011.11.30 14:03:34.292,1.22694,1.22712,2.25,1.88
2011.11.30 14:03:35.003,1.22693,1.22716,2.25,3.38
2011.11.30 14:03:36.157,1.22693,1.22711,1.50,1.50
2011.11.30 14:03:36.287,1.2269,1.22711,2.25,1.50
2011.11.30 14:03:36.646,1.2269,1.22713,2.25,1.50
2011.11.30 14:03:36.888,1.2269,1.22713,1.50,2.25
2011.11.30 14:03:37.423,1.2269,1.22713,2.25,1.50
2011.11.30 14:03:37.786,1.2269,1.22713,2.25,1.50
2011.11.30 14:03:38.149,1.22688,1.22711,2.69,1.50
2011.11.30 14:03:38.746,1.22691,1.22712,2.25,1.50
2011.11.30 14:03:41.037,1.22691,1.22712,2.25,1.50
2011.11.30 14:03:41.814,1.22691,1.22712,2.25,1.50
2011.11.30 14:03:41.939,1.22691,1.22712,2.25,1.50
2011.11.30 14:03:42.187,1.22691,1.22712,2.25,1.50
2011.11.30 14:03:42.784,1.22689,1.2271,2.25,1.50
2011.11.30 14:03:42.905,1.2269,1.22713,2.25,1.50
2011.11.30 14:03:43.031,1.22687,1.22706,1.19,1.50
2011.11.30 14:03:43.268,1.22689,1.22712,1.56,2.25
2011.11.30 14:03:43.395,1.22689,1.22712,2.31,1.50
2011.11.30 14:03:44.218,1.22689,1.22712,2.31,1.50
2011.11.30 14:03:44.584,1.22688,1.22709,2.31,1.50
2011.11.30 14:03:45.287,1.22688,1.22709,2.31,2.25
2011.11.30 14:03:45.753,1.22688,1.22709,2.31,2.25
2011.11.30 14:03:46.341,1.22688,1.22709,2.69,2.25
2011.11.30 14:03:47.048,1.22689,1.22709,1.13,2.25
2011.11.30 14:03:47.659,1.22689,1.22709,1.19,1.50
2011.11.30 14:03:48.247,1.22688,1.22709,2.69,1.50
2011.11.30 14:03:48.450,1.22688,1.22704,2.69,4.50
2011.11.30 14:03:48.805,1.2269,1.22704,2.25,4.50
2011.11.30 14:03:48.929,1.2269,1.22709,2.25,2.20
2011.11.30 14:03:49.064,1.22693,1.22716,2.85,2.20
2011.11.30 14:03:49.188,1.22697,1.2272,2.63,2.21
2011.11.30 14:03:49.317,1.22697,1.2272,2.63,1.50
2011.11.30 14:03:49.554,1.22699,1.22722,2.25,1.50
2011.11.30 14:03:49.898,1.22699,1.22722,2.25,1.50
2011.11.30 14:03:50.494,1.22698,1.22719,2.63,1.50
2011.11.30 14:03:51.098,1.22698,1.22718,1.13,1.50
2011.11.30 14:03:51.230,1.22698,1.2272,1.13,1.50
2011.11.30 14:03:52.154,1.22698,1.2272,1.13,1.50
2011.11.30 14:03:52.752,1.22701,1.22722,1.50,1.50
2011.11.30 14:03:53.586,1.22702,1.22723,3.00,1.50
2011.11.30 14:03:54.312,1.22701,1.22721,1.50,1.50
2011.11.30 14:03:54.917,1.22701,1.22722,3.00,1.50
2011.11.30 14:03:57.505,1.22701,1.22722,2.25,2.25
2011.11.30 14:03:58.525,1.22699,1.2272,2.25,1.50
2011.11.30 14:03:58.663,1.227,1.22723,2.25,1.50
2011.11.30 14:03:59.497,1.22699,1.2272,2.25,1.50
2011.11.30 14:03:59.740,1.227,1.22723,2.25,1.50
2011.11.30 14:04:00.540,1.22697,1.2272,2.25,1.50
2011.11.30 14:04:00.912,1.22674,1.22684,1.56,4.50
2011.11.30 14:04:01.047,1.22666,1.22689,2.31,1.50
2011.11.30 14:04:01.171,1.22666,1.22687,2.31,2.20
2011.11.30 14:04:01.418,1.22666,1.22685,1.50,4.50
2011.11.30 14:04:01.785,1.22664,1.22685,1.50,6.00
2011.11.30 14:04:02.828,1.22664,1.22685,2.25,6.00
2011.11.30 14:04:03.654,1.22663,1.22685,3.00,5.25
2011.11.30 14:04:04.252,1.22663,1.22685,2.25,4.50
2011.11.30 14:04:05.179,1.2266,1.22681,1.50,1.50
2011.11.30 14:04:05.306,1.2266,1.22681,1.50,2.25
2011.11.30 14:04:05.427,1.22657,1.22678,2.25,2.25
2011.11.30 14:04:05.545,1.22658,1.22681,2.25,1.50
2011.11.30 14:04:05.786,1.22658,1.22681,2.25,2.25
2011.11.30 14:04:05.909,1.22658,1.22681,2.25,2.25
2011.11.30 14:04:06.159,1.22668,1.22688,2.25,2.63
2011.11.30 14:04:06.411,1.22665,1.22688,2.25,2.25
2011.11.30 14:04:06.774,1.22663,1.22686,2.25,1.50
2011.11.30 14:04:07.014,1.22663,1.22686,1.50,2.25
2011.11.30 14:04:08.195,1.22667,1.22688,1.50,2.25
2011.11.30 14:04:08.313,1.22667,1.22688,1.50,1.50
2011.11.30 14:04:08.555,1.22669,1.2269,1.50,1.50
2011.11.30 14:04:08.918,1.22681,1.22704,2.25,2.21
2011.11.30 14:04:09.166,1.22685,1.22708,1.50,1.50
2011.11.30 14:04:10.406,1.22685,1.22708,1.50,2.25
2011.11.30 14:04:10.773,1.2269,1.22704,1.50,1.50
2011.11.30 14:04:10.900,1.2269,1.2271,1.50,1.90
2011.11.30 14:04:11.029,1.22685,1.22708,1.50,1.50
2011.11.30 14:04:11.638,1.22685,1.22708,1.50,2.25
2011.11.30 14:04:11.995,1.22684,1.22705,1.50,1.50
2011.11.30 14:04:12.596,1.22684,1.22705,1.50,2.25
2011.11.30 14:04:13.164,1.22684,1.22705,1.50,1.50
2011.11.30 14:04:13.756,1.22681,1.22704,2.25,1.50
2011.11.30 14:04:14.120,1.22684,1.22707,1.50,2.25
2011.11.30 14:04:14.868,1.22684,1.22705,2.25,1.50
2011.11.30 14:04:15.007,1.22689,1.22712,1.50,1.50
2011.11.30 14:04:15.379,1.22691,1.22714,1.50,3.38
2011.11.30 14:04:15.747,1.22689,1.22712,1.50,1.50
2011.11.30 14:04:17.842,1.22687,1.2271,1.50,1.50
2011.11.30 14:04:18.196,1.22686,1.22707,1.50,1.50
2011.11.30 14:04:18.552,1.22684,1.22705,2.25,1.50
2011.11.30 14:04:19.046,1.22681,1.22702,1.50,1.50
2011.11.30 14:04:19.695,1.22693,1.22712,2.25,1.50
2011.11.30 14:04:20.060,1.22695,1.22715,3.00,4.50
2011.11.30 14:04:20.776,1.22695,1.22715,2.25,4.50
2011.11.30 14:04:22.108,1.22698,1.22715,1.50,4.50
2011.11.30 14:04:22.944,1.22698,1.22715,2.25,4.50
2011.11.30 14:04:24.473,1.22698,1.22719,2.25,1.50
2011.11.30 14:04:24.595,1.22698,1.22719,2.25,1.50
2011.11.30 14:04:28.043,1.22698,1.22719,2.25,1.50
2011.11.30 14:04:28.876,1.22698,1.22719,2.25,2.25
2011.11.30 14:04:28.995,1.22692,1.22703,3.38,4.50
2011.11.30 14:04:29.953,1.22671,1.22702,3.00,2.20
2011.11.30 14:04:30.308,1.22671,1.22703,1.50,2.59
2011.11.30 14:04:30.914,1.2267,1.22692,1.88,1.50
2011.11.30 14:04:31.277,1.22672,1.22693,1.50,1.50
2011.11.30 14:04:32.540,1.2267,1.22693,1.50,1.50
2011.11.30 14:04:34.295,1.22672,1.22695,1.50,2.25
2011.11.30 14:04:34.415,1.22672,1.22695,1.50,2.25
2011.11.30 14:04:34.765,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:35.567,1.2267,1.22691,1.50,1.50
2011.11.30 14:04:36.058,1.22671,1.22694,1.50,1.50
2011.11.30 14:04:36.958,1.22666,1.22676,2.25,4.50
2011.11.30 14:04:37.086,1.22666,1.22689,1.50,2.25
2011.11.30 14:04:37.205,1.2266,1.22681,2.25,1.45
2011.11.30 14:04:37.324,1.22662,1.22685,1.50,2.25
2011.11.30 14:04:37.925,1.22662,1.22685,1.50,2.96
2011.11.30 14:04:38.162,1.22662,1.22685,1.50,2.96
2011.11.30 14:04:39.229,1.2266,1.22683,2.25,2.25
2011.11.30 14:04:40.487,1.2266,1.22683,2.25,1.50
2011.11.30 14:04:40.728,1.2266,1.22683,2.25,2.25
2011.11.30 14:04:41.362,1.22659,1.22682,4.13,2.25
2011.11.30 14:04:41.977,1.22661,1.22684,1.56,2.25
2011.11.30 14:04:42.344,1.22672,1.22691,2.25,1.88
2011.11.30 14:04:42.587,1.22668,1.22689,2.25,1.50
2011.11.30 14:04:42.703,1.22665,1.22688,2.25,1.50
2011.11.30 14:04:42.823,1.22667,1.2269,2.25,1.50
2011.11.30 14:04:43.535,1.22669,1.22692,1.50,1.50
2011.11.30 14:04:44.615,1.22669,1.22692,2.25,1.50
2011.11.30 14:04:44.979,1.22671,1.22694,2.25,3.38
2011.11.30 14:04:45.227,1.22674,1.22694,1.50,1.88
2011.11.30 14:04:45.874,1.2267,1.22691,1.50,2.25
2011.11.30 14:04:46.120,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:46.252,1.22672,1.22693,1.50,2.25
2011.11.30 14:04:46.617,1.2267,1.22691,1.50,1.50
2011.11.30 14:04:47.204,1.22667,1.2269,2.25,1.50
2011.11.30 14:04:47.324,1.22667,1.2269,2.25,1.50
2011.11.30 14:04:47.443,1.22666,1.22687,2.25,1.50
2011.11.30 14:04:48.022,1.22666,1.22687,2.25,2.25
2011.11.30 14:04:48.511,1.22666,1.22686,1.50,1.50
2011.11.30 14:04:48.639,1.22666,1.22687,1.50,2.25
2011.11.30 14:04:48.768,1.22666,1.22687,2.25,1.50
2011.11.30 14:04:48.893,1.22666,1.22687,2.25,1.50
2011.11.30 14:04:49.829,1.22667,1.2269,2.25,1.50
2011.11.30 14:04:50.426,1.22667,1.2269,1.50,2.25
2011.11.30 14:04:50.656,1.22667,1.2269,1.50,2.25
2011.11.30 14:04:50.776,1.22667,1.2269,1.50,2.25
2011.11.30 14:04:51.005,1.22667,1.2269,1.50,2.25
2011.11.30 14:04:51.472,1.22667,1.2269,1.50,2.25
2011.11.30 14:04:52.053,1.22667,1.2269,1.50,2.25
2011.11.30 14:04:53.020,1.22663,1.22686,3.81,2.25
2011.11.30 14:04:53.391,1.22668,1.22689,1.50,2.25
2011.11.30 14:04:53.523,1.2267,1.22691,2.25,1.50
2011.11.30 14:04:53.653,1.22671,1.22694,1.50,4.13
2011.11.30 14:04:53.777,1.22671,1.22694,1.50,4.13
2011.11.30 14:04:53.894,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:54.130,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:54.253,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:54.802,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:54.927,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:55.514,1.22669,1.22688,1.50,1.50
2011.11.30 14:04:55.635,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:56.117,1.2267,1.22691,1.50,2.25
2011.11.30 14:04:56.241,1.22668,1.22689,1.50,2.25
2011.11.30 14:04:56.364,1.22666,1.22687,1.50,1.50
2011.11.30 14:04:57.074,1.22667,1.2269,1.50,2.25
2011.11.30 14:04:57.208,1.22669,1.22692,1.50,2.25
2011.11.30 14:04:57.812,1.22668,1.22685,1.50,4.50
2011.11.30 14:04:58.058,1.22663,1.22683,2.31,2.25
2011.11.30 14:04:58.409,1.22663,1.22682,2.31,1.50
2011.11.30 14:05:00.211,1.22664,1.22682,1.94,1.50
2011.11.30 14:05:00.338,1.22664,1.22682,1.94,1.50
2011.11.30 14:05:00.709,1.22666,1.22684,1.50,1.50
2011.11.30 14:05:00.838,1.22664,1.22687,1.88,2.25
2011.11.30 14:05:02.025,1.22664,1.22687,3.75,2.25
2011.11.30 14:05:02.148,1.22667,1.22688,1.50,2.25
2011.11.30 14:05:02.625,1.22664,1.22687,3.81,2.25
2011.11.30 14:05:02.744,1.22664,1.22687,3.81,2.25
2011.11.30 14:05:03.227,1.22664,1.22687,3.81,2.25
2011.11.30 14:05:03.778,1.22664,1.22687,3.81,2.25
2011.11.30 14:05:04.157,1.22665,1.22686,1.50,2.25
2011.11.30 14:05:04.283,1.22668,1.22691,1.50,4.13
2011.11.30 14:05:04.410,1.22668,1.22691,1.50,4.13
2011.11.30 14:05:04.542,1.22668,1.22691,1.50,3.38
2011.11.30 14:05:04.670,1.22668,1.22691,1.50,3.75
2011.11.30 14:05:05.338,1.22667,1.22688,1.50,2.25
2011.11.30 14:05:05.817,1.22669,1.2269,1.50,2.25
2011.11.30 14:05:06.959,1.22661,1.22676,1.19,2.21
2011.11.30 14:05:07.207,1.22665,1.22686,1.50,2.25
2011.11.30 14:05:07.441,1.22662,1.22683,1.13,2.25
2011.11.30 14:05:07.862,1.22668,1.22688,1.50,2.63
2011.11.30 14:05:08.001,1.22668,1.22691,1.50,4.13
2011.11.30 14:05:08.588,1.22668,1.22691,1.50,4.13
2011.11.30 14:05:08.721,1.22665,1.22688,2.25,1.50
2011.11.30 14:05:09.313,1.22665,1.22688,1.50,2.25
2011.11.30 14:05:09.781,1.22664,1.22685,2.25,1.50
2011.11.30 14:05:10.353,1.22661,1.22678,3.38,1.46
2011.11.30 14:05:10.599,1.22664,1.22687,2.25,2.25
2011.11.30 14:05:10.728,1.22662,1.22685,2.25,1.50
2011.11.30 14:05:10.976,1.22662,1.22685,2.25,1.50
2011.11.30 14:05:11.217,1.2266,1.22676,1.88,1.50
2011.11.30 14:05:11.577,1.22658,1.22674,1.13,1.50
2011.11.30 14:05:12.057,1.22656,1.22677,3.74,2.25
2011.11.30 14:05:13.569,1.22654,1.22675,4.19,1.50
2011.11.30 14:05:13.819,1.22652,1.22675,1.71,2.25
2011.11.30 14:05:13.948,1.22654,1.22675,1.19,2.25
2011.11.30 14:05:14.319,1.22661,1.22682,2.25,2.25
2011.11.30 14:05:14.871,1.22661,1.22682,2.25,1.50
2011.11.30 14:05:15.582,1.22662,1.22685,1.50,2.25
2011.11.30 14:05:15.713,1.22664,1.22685,1.50,1.50
2011.11.30 14:05:16.203,1.22669,1.2269,1.50,1.50
2011.11.30 14:05:16.743,1.22667,1.22688,1.50,2.25
2011.11.30 14:05:17.203,1.22665,1.22686,2.25,1.50
2011.11.30 14:05:17.545,1.22663,1.22684,2.25,1.50
