2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:05:19.553,1.22663,1.22684,1.50,1.50
2011.11.30 14:05:21.694,1.22663,1.22684,2.25,1.50
2011.11.30 14:05:22.200,1.22663,1.22684,2.25,1.50
2011.11.30 14:05:22.795,1.2266,1.22683,2.25,1.50
2011.11.30 14:05:23.694,1.2266,1.22683,2.25,1.50
2011.11.30 14:05:23.820,1.2266,1.22683,2.25,1.50
2011.11.30 14:05:23.947,1.22658,1.22681,4.13,2.25
2011.11.30 14:05:24.691,1.2266,1.22683,2.25,1.50
2011.11.30 14:05:24.829,1.22663,1.22684,1.50,1.50
2011.11.30 14:05:25.324,1.22663,1.22684,2.25,1.50
2011.11.30 14:05:25.450,1.22667,1.22688,1.50,2.25
2011.11.30 14:05:27.174,1.22665,1.22686,2.25,1.50
2011.11.30 14:05:27.767,1.22665,1.22686,1.50,1.50
2011.11.30 14:05:28.144,1.22666,1.22689,1.50,1.50
2011.11.30 14:05:38.360,1.22666,1.22682,2.25,4.50
2011.11.30 14:05:38.485,1.22665,1.22686,2.25,1.50
2011.11.30 14:05:39.056,1.22665,1.22686,2.25,1.50
2011.11.30 14:05:39.637,1.22667,1.22688,1.50,1.50
2011.11.30 14:05:41.648,1.22667,1.22688,2.25,3.38
2011.11.30 14:05:42.158,1.22668,1.22688,2.25,1.88
2011.11.30 14:05:42.290,1.22668,1.22688,2.25,1.88
2011.11.30 14:05:43.337,1.22668,1.22688,2.25,1.88
2011.11.30 14:05:43.921,1.22668,1.22688,1.50,2.63
2011.11.30 14:05:45.074,1.22668,1.22688,2.25,2.63
2011.11.30 14:05:45.201,1.22671,1.22688,1.50,2.63
2011.11.30 14:05:46.155,1.22669,1.22688,1.50,2.63
2011.11.30 14:05:47.111,1.22667,1.22688,1.50,4.13
2011.11.30 14:05:47.696,1.22667,1.22688,1.50,4.13
2011.11.30 14:05:48.287,1.22669,1.22688,1.50,2.63
2011.11.30 14:05:48.855,1.22669,1.22688,1.50,1.88
2011.11.30 14:05:57.935,1.2267,1.22688,2.25,1.88
2011.11.30 14:06:00.534,1.2267,1.2269,3.00,1.88
2011.11.30 14:06:01.133,1.2267,1.2269,3.00,1.88
2011.11.30 14:06:01.636,1.2267,1.2269,3.00,1.88
2011.11.30 14:06:03.591,1.22672,1.2269,2.25,1.88
2011.11.30 14:06:03.839,1.2267,1.2269,2.25,1.88
2011.11.30 14:06:04.211,1.22665,1.22688,2.25,1.50
2011.11.30 14:06:05.182,1.22666,1.22687,2.25,1.50
2011.11.30 14:06:06.007,1.22666,1.22687,1.50,2.25
2011.11.30 14:06:06.489,1.22664,1.22685,2.25,1.50
2011.11.30 14:06:07.323,1.22664,1.22685,2.25,1.50
2011.11.30 14:06:08.260,1.22664,1.22685,2.25,1.50
2011.11.30 14:06:08.724,1.22666,1.22687,2.25,1.50
2011.11.30 14:06:09.436,1.22666,1.22687,2.25,1.50
2011.11.30 14:06:09.577,1.22666,1.22687,1.50,2.25
2011.11.30 14:06:09.699,1.22666,1.22687,2.25,1.50
2011.11.30 14:06:10.306,1.22663,1.22686,2.25,1.50
2011.11.30 14:06:10.775,1.22663,1.22686,2.25,2.10
2011.11.30 14:06:11.363,1.22662,1.22683,1.50,2.10
2011.11.30 14:06:11.506,1.22663,1.22683,1.19,1.50
2011.11.30 14:06:11.626,1.22668,1.22685,2.25,1.88
2011.11.30 14:06:11.869,1.22666,1.22689,2.25,1.50
2011.11.30 14:06:12.468,1.22666,1.22689,2.25,1.50
2011.11.30 14:06:12.596,1.22664,1.22687,2.31,1.50
2011.11.30 14:06:12.841,1.22664,1.22687,2.25,1.50
2011.11.30 14:06:12.972,1.22664,1.22687,2.25,2.25
2011.11.30 14:06:13.535,1.22661,1.22682,1.50,1.50
2011.11.30 14:06:13.888,1.22661,1.22682,1.50,2.25
2011.11.30 14:06:14.006,1.22658,1.22681,2.25,2.25
2011.11.30 14:06:14.833,1.22656,1.22679,1.50,2.25
2011.11.30 14:06:16.576,1.22656,1.22679,1.50,2.25
2011.11.30 14:06:16.700,1.22654,1.22675,1.50,1.50
2011.11.30 14:06:18.665,1.22654,1.22675,1.50,2.25
2011.11.30 14:06:19.260,1.22654,1.22675,1.50,2.25
2011.11.30 14:06:20.087,1.22659,1.22677,1.50,1.88
2011.11.30 14:06:20.666,1.22659,1.22678,1.50,1.88
2011.11.30 14:06:20.783,1.22657,1.22678,1.50,1.88
2011.11.30 14:06:22.415,1.22656,1.22677,1.50,1.50
2011.11.30 14:06:22.540,1.22656,1.22677,1.50,2.25
2011.11.30 14:06:22.667,1.22652,1.22675,1.50,2.25
2011.11.30 14:06:22.896,1.22655,1.22676,1.50,2.25
2011.11.30 14:06:23.243,1.22655,1.22676,1.50,2.25
2011.11.30 14:06:23.364,1.22655,1.22676,1.50,2.25
2011.11.30 14:06:23.486,1.22653,1.22674,1.50,2.25
2011.11.30 14:06:24.088,1.22664,1.22686,2.31,1.84
2011.11.30 14:06:24.567,1.22671,1.2269,3.00,4.50
2011.11.30 14:06:24.701,1.22673,1.22696,2.25,1.50
2011.11.30 14:06:25.789,1.22675,1.22697,2.25,2.59
2011.11.30 14:06:25.926,1.22675,1.22697,2.25,2.85
2011.11.30 14:06:26.580,1.22667,1.22688,2.25,1.50
2011.11.30 14:06:26.710,1.22667,1.22688,2.25,3.38
2011.11.30 14:06:27.296,1.22667,1.22688,2.25,3.38
2011.11.30 14:06:27.659,1.22667,1.22688,2.25,3.38
2011.11.30 14:06:27.785,1.22667,1.22688,2.25,3.38
2011.11.30 14:06:28.375,1.22667,1.22684,2.25,1.88
2011.11.30 14:06:28.718,1.22668,1.22684,1.50,1.88
2011.11.30 14:06:29.249,1.22667,1.22687,2.25,1.88
2011.11.30 14:06:29.375,1.22667,1.22685,2.25,1.88
2011.11.30 14:06:30.283,1.22667,1.22685,2.25,1.88
2011.11.30 14:06:30.874,1.22669,1.22685,2.25,1.88
2011.11.30 14:06:31.110,1.22672,1.2269,1.65,1.50
2011.11.30 14:06:31.637,1.22676,1.22698,1.50,3.34
2011.11.30 14:06:31.999,1.22683,1.22704,1.50,3.08
2011.11.30 14:06:32.125,1.22683,1.22704,1.50,2.25
2011.11.30 14:06:32.608,1.22682,1.22705,1.50,2.25
2011.11.30 14:06:32.741,1.22682,1.22705,1.50,2.25
2011.11.30 14:06:33.502,1.2268,1.22703,1.50,2.25
2011.11.30 14:06:33.637,1.22678,1.22697,1.50,1.50
2011.11.30 14:06:33.764,1.22674,1.22696,1.56,1.50
2011.11.30 14:06:34.010,1.22675,1.22698,2.31,3.38
2011.11.30 14:06:34.137,1.22675,1.22698,2.25,4.13
2011.11.30 14:06:34.493,1.22676,1.22697,1.50,2.25
2011.11.30 14:06:34.613,1.22674,1.22695,1.50,1.50
2011.11.30 14:06:34.975,1.22674,1.22695,2.25,1.50
2011.11.30 14:06:35.850,1.22675,1.22696,2.25,1.88
2011.11.30 14:06:36.234,1.22683,1.22702,1.19,1.50
2011.11.30 14:06:36.363,1.22685,1.22702,1.19,1.50
2011.11.30 14:06:36.731,1.22688,1.22707,1.84,3.38
2011.11.30 14:06:37.522,1.22684,1.22703,3.08,1.88
2011.11.30 14:06:38.256,1.22685,1.22703,1.50,1.88
2011.11.30 14:06:38.375,1.22683,1.22703,1.50,1.88
2011.11.30 14:06:39.045,1.22683,1.22703,1.50,2.63
2011.11.30 14:06:39.165,1.22678,1.22699,1.50,2.33
2011.11.30 14:06:39.406,1.22678,1.22697,1.50,1.50
2011.11.30 14:06:39.766,1.22678,1.22694,1.50,1.88
2011.11.30 14:06:40.466,1.2268,1.22696,4.50,1.88
2011.11.30 14:06:40.709,1.2268,1.22699,4.50,1.88
2011.11.30 14:06:41.298,1.22682,1.22698,1.50,1.88
2011.11.30 14:06:42.253,1.22683,1.22698,1.50,1.88
2011.11.30 14:06:42.377,1.22683,1.22698,1.50,1.88
2011.11.30 14:06:43.513,1.22682,1.22698,1.50,2.63
2011.11.30 14:06:43.755,1.22679,1.22698,2.25,1.88
2011.11.30 14:06:43.879,1.22682,1.22698,2.25,1.88
2011.11.30 14:06:44.128,1.2268,1.22698,2.25,1.88
2011.11.30 14:06:44.256,1.2268,1.22701,2.25,3.38
2011.11.30 14:06:44.855,1.2268,1.227,2.25,1.88
2011.11.30 14:06:45.675,1.2268,1.227,2.25,1.88
2011.11.30 14:06:46.386,1.2268,1.227,2.25,1.88
2011.11.30 14:06:46.963,1.22678,1.22699,2.25,1.50
2011.11.30 14:06:47.643,1.22678,1.22699,2.25,1.50
2011.11.30 14:06:49.107,1.22676,1.22697,2.25,1.50
2011.11.30 14:06:50.601,1.22677,1.227,2.25,3.38
2011.11.30 14:06:51.205,1.22677,1.227,2.25,3.38
2011.11.30 14:06:51.897,1.22677,1.227,2.25,3.38
2011.11.30 14:06:52.265,1.22677,1.227,2.25,3.38
2011.11.30 14:06:52.385,1.2268,1.22703,2.25,1.50
2011.11.30 14:06:53.324,1.2268,1.22703,2.25,3.38
2011.11.30 14:06:53.928,1.22684,1.22703,1.50,3.38
2011.11.30 14:06:54.047,1.2268,1.22703,2.25,3.38
2011.11.30 14:06:54.165,1.2268,1.22702,2.25,1.88
2011.11.30 14:06:54.651,1.22678,1.22701,2.25,1.50
2011.11.30 14:06:55.287,1.22683,1.22704,2.25,3.38
2011.11.30 14:06:55.646,1.22683,1.22702,2.25,1.88
2011.11.30 14:06:56.236,1.2268,1.22702,3.00,1.88
2011.11.30 14:06:58.092,1.22682,1.22702,2.25,1.88
2011.11.30 14:06:58.215,1.22682,1.22704,2.25,1.88
2011.11.30 14:06:58.338,1.22681,1.22702,2.25,1.50
2011.11.30 14:06:58.587,1.22681,1.22702,2.25,1.50
2011.11.30 14:06:58.707,1.22681,1.22702,2.25,1.50
2011.11.30 14:06:59.295,1.22678,1.22701,2.25,1.50
2011.11.30 14:06:59.654,1.22678,1.22701,2.25,1.50
2011.11.30 14:07:00.216,1.22677,1.22698,2.25,1.50
2011.11.30 14:07:00.801,1.22677,1.22698,2.25,1.50
2011.11.30 14:07:01.169,1.2268,1.227,2.25,1.88
2011.11.30 14:07:01.730,1.2268,1.227,2.25,1.88
2011.11.30 14:07:02.609,1.22681,1.227,1.50,1.88
2011.11.30 14:07:03.325,1.2268,1.227,2.25,1.88
2011.11.30 14:07:03.446,1.2268,1.227,2.25,1.88
2011.11.30 14:07:03.809,1.22682,1.227,2.25,1.88
2011.11.30 14:07:04.174,1.22682,1.22703,2.25,1.88
2011.11.30 14:07:05.063,1.22682,1.22701,2.25,1.88
2011.11.30 14:07:05.533,1.2268,1.22703,2.25,3.38
2011.11.30 14:07:05.894,1.2268,1.22702,2.25,1.88
2011.11.30 14:07:06.786,1.22684,1.22707,2.25,1.50
2011.11.30 14:07:07.427,1.22686,1.22709,2.25,1.50
2011.11.30 14:07:07.554,1.22692,1.22715,2.25,1.50
2011.11.30 14:07:08.134,1.22692,1.22715,2.25,1.50
2011.11.30 14:07:08.485,1.22692,1.22715,2.25,1.50
2011.11.30 14:07:08.950,1.22692,1.22715,2.25,1.50
2011.11.30 14:07:09.081,1.22694,1.22717,2.25,1.50
2011.11.30 14:07:09.329,1.22692,1.22715,2.25,1.50
2011.11.30 14:07:09.907,1.22692,1.22715,2.25,1.50
2011.11.30 14:07:10.509,1.22693,1.22714,2.25,1.50
2011.11.30 14:07:10.638,1.22694,1.22717,2.25,1.50
2011.11.30 14:07:11.237,1.22692,1.22715,2.25,1.50
2011.11.30 14:07:12.295,1.22694,1.22717,2.25,1.50
2011.11.30 14:07:12.420,1.22694,1.22717,2.25,1.50
2011.11.30 14:07:12.790,1.22702,1.22717,1.50,1.50
2011.11.30 14:07:12.923,1.22702,1.22717,1.50,1.50
2011.11.30 14:07:13.050,1.22691,1.22712,2.31,1.50
2011.11.30 14:07:13.184,1.22696,1.22717,2.25,1.50
2011.11.30 14:07:13.308,1.22696,1.22717,2.25,1.50
2011.11.30 14:07:13.675,1.22693,1.22714,2.25,1.50
2011.11.30 14:07:14.244,1.22693,1.22714,2.25,1.50
2011.11.30 14:07:14.825,1.22694,1.22717,2.25,1.50
2011.11.30 14:07:14.945,1.22694,1.22717,2.25,1.50
2011.11.30 14:07:15.311,1.22709,1.22719,4.50,1.88
2011.11.30 14:07:15.437,1.22695,1.22718,2.31,1.50
2011.11.30 14:07:15.560,1.22695,1.22718,3.75,1.50
2011.11.30 14:07:15.807,1.22694,1.22715,2.25,1.50
2011.11.30 14:07:16.590,1.22692,1.22713,2.25,1.50
2011.11.30 14:07:16.836,1.22693,1.22716,2.25,1.50
2011.11.30 14:07:17.184,1.22691,1.22714,2.25,1.50
2011.11.30 14:07:18.340,1.22693,1.22716,2.25,1.50
2011.11.30 14:07:22.043,1.22691,1.22714,2.25,1.50
2011.11.30 14:07:24.120,1.22695,1.22718,2.25,1.50
2011.11.30 14:07:24.249,1.22695,1.22718,2.25,1.50
2011.11.30 14:07:24.891,1.22702,1.22723,2.25,1.50
2011.11.30 14:07:25.374,1.22699,1.2272,2.25,1.50
2011.11.30 14:07:25.716,1.22699,1.2272,2.25,1.50
2011.11.30 14:07:29.446,1.22699,1.2272,2.25,1.50
2011.11.30 14:07:30.275,1.22702,1.22723,1.13,1.50
2011.11.30 14:07:30.875,1.22701,1.22722,2.25,1.50
2011.11.30 14:07:31.480,1.227,1.22723,2.25,1.50
2011.11.30 14:07:32.534,1.22699,1.22721,2.25,1.50
2011.11.30 14:07:33.263,1.227,1.22723,2.25,1.50
2011.11.30 14:07:33.724,1.22699,1.2272,3.75,1.50
2011.11.30 14:07:36.057,1.227,1.22723,2.25,1.50
2011.11.30 14:07:37.581,1.22701,1.22722,2.25,1.50
2011.11.30 14:07:38.165,1.22699,1.2272,2.25,1.50
2011.11.30 14:07:38.281,1.227,1.22723,2.25,1.50
2011.11.30 14:07:39.393,1.22699,1.22721,2.25,1.50
2011.11.30 14:07:40.151,1.22701,1.22722,2.25,1.50
2011.11.30 14:07:40.736,1.22701,1.22722,2.25,1.50
2011.11.30 14:07:41.094,1.22702,1.22724,2.25,1.88
2011.11.30 14:07:41.453,1.22701,1.22722,3.75,1.50
2011.11.30 14:07:42.356,1.22699,1.2272,3.75,1.50
2011.11.30 14:07:42.478,1.22701,1.22722,2.25,1.50
2011.11.30 14:07:43.090,1.227,1.22723,2.25,1.50
2011.11.30 14:07:44.265,1.227,1.22723,2.25,1.50
2011.11.30 14:07:45.547,1.22702,1.22724,2.25,1.88
2011.11.30 14:07:46.502,1.22702,1.22724,2.25,1.88
2011.11.30 14:07:46.965,1.22706,1.22729,2.25,2.96
2011.11.30 14:07:47.320,1.22709,1.2273,2.25,3.38
2011.11.30 14:07:47.687,1.22717,1.22734,2.25,1.88
2011.11.30 14:07:47.808,1.22715,1.22736,2.25,1.88
2011.11.30 14:07:48.178,1.22717,1.22737,2.25,1.88
2011.11.30 14:07:49.503,1.22716,1.22737,2.25,1.88
2011.11.30 14:07:49.749,1.22719,1.2274,2.25,1.50
2011.11.30 14:07:49.996,1.22719,1.2274,2.25,1.50
2011.11.30 14:07:50.117,1.22721,1.22742,2.25,1.50
2011.11.30 14:07:50.586,1.22723,1.22744,2.25,1.50
2011.11.30 14:07:50.948,1.22725,1.22746,2.25,1.50
2011.11.30 14:07:51.185,1.22726,1.22749,1.50,4.13
2011.11.30 14:07:51.683,1.22729,1.22749,2.25,1.88
2011.11.30 14:07:52.288,1.22727,1.22748,2.25,1.50
2011.11.30 14:07:53.118,1.22727,1.22748,2.25,1.50
2011.11.30 14:07:53.247,1.22724,1.22745,2.25,1.50
2011.11.30 14:07:53.364,1.22724,1.22745,1.50,1.50
2011.11.30 14:07:53.603,1.22723,1.22745,2.25,1.50
2011.11.30 14:07:54.103,1.22723,1.22742,2.25,1.50
2011.11.30 14:07:54.344,1.22721,1.22742,2.25,1.50
2011.11.30 14:07:54.588,1.22719,1.2274,3.75,1.50
2011.11.30 14:07:55.855,1.22719,1.22737,2.25,1.50
2011.11.30 14:07:57.159,1.22718,1.22741,2.25,1.50
2011.11.30 14:07:57.298,1.2272,1.22743,2.25,1.50
2011.11.30 14:07:57.993,1.2272,1.22743,2.25,1.50
2011.11.30 14:07:59.476,1.2272,1.22735,3.75,4.50
2011.11.30 14:07:59.594,1.2272,1.22737,1.50,2.25
2011.11.30 14:07:59.836,1.22719,1.22739,2.25,1.50
2011.11.30 14:07:59.955,1.22718,1.22739,2.25,1.50
2011.11.30 14:08:00.485,1.22718,1.22739,2.25,1.50
2011.11.30 14:08:00.605,1.2272,1.22742,4.13,1.50
2011.11.30 14:08:00.972,1.22719,1.22742,3.75,2.25
2011.11.30 14:08:01.102,1.22719,1.22736,1.50,1.50
2011.11.30 14:08:01.230,1.22716,1.22736,1.88,1.50
2011.11.30 14:08:01.357,1.22716,1.22737,4.13,1.50
2011.11.30 14:08:01.480,1.22719,1.22742,2.25,1.50
2011.11.30 14:08:01.609,1.22721,1.22744,2.25,2.25
2011.11.30 14:08:01.736,1.22721,1.22744,2.25,1.50
2011.11.30 14:08:02.313,1.22718,1.22737,2.25,1.50
2011.11.30 14:08:02.788,1.22718,1.22737,1.50,1.50
2011.11.30 14:08:02.924,1.2272,1.22741,2.25,1.50
2011.11.30 14:08:03.048,1.22718,1.2274,2.25,1.50
2011.11.30 14:08:03.300,1.22717,1.22736,1.50,1.50
2011.11.30 14:08:03.424,1.22714,1.22736,3.38,1.50
2011.11.30 14:08:03.793,1.22714,1.22736,2.63,1.50
2011.11.30 14:08:04.158,1.22707,1.22727,1.56,2.96
2011.11.30 14:08:04.276,1.22708,1.22726,1.50,1.46
2011.11.30 14:08:04.394,1.22706,1.22727,1.50,2.96
2011.11.30 14:08:05.305,1.22702,1.22723,1.50,1.50
2011.11.30 14:08:05.549,1.227,1.22723,1.50,2.25
2011.11.30 14:08:06.132,1.22699,1.22722,2.25,2.25
2011.11.30 14:08:06.725,1.22702,1.22724,2.25,3.00
2011.11.30 14:08:07.676,1.22704,1.22723,1.88,1.50
2011.11.30 14:08:08.269,1.22703,1.22723,2.63,1.50
2011.11.30 14:08:08.756,1.22703,1.22723,1.88,2.21
2011.11.30 14:08:09.351,1.227,1.22721,3.38,2.25
2011.11.30 14:08:09.868,1.227,1.22721,3.38,1.50
2011.11.30 14:08:09.990,1.227,1.22721,4.13,1.50
2011.11.30 14:08:10.347,1.22702,1.22723,2.25,2.25
2011.11.30 14:08:10.464,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:10.926,1.22705,1.22728,2.25,1.50
2011.11.30 14:08:11.273,1.22704,1.22725,1.50,1.50
2011.11.30 14:08:11.636,1.22702,1.22724,1.88,2.25
2011.11.30 14:08:11.973,1.22707,1.22728,1.50,2.25
2011.11.30 14:08:12.518,1.22702,1.22725,1.50,2.25
2011.11.30 14:08:12.866,1.22703,1.22724,1.50,2.25
2011.11.30 14:08:13.313,1.22705,1.22725,1.50,2.63
2011.11.30 14:08:13.436,1.22703,1.22724,1.50,2.25
2011.11.30 14:08:14.784,1.22701,1.22722,1.50,2.25
2011.11.30 14:08:15.432,1.22702,1.22725,1.50,4.13
2011.11.30 14:08:15.976,1.22701,1.22722,1.50,2.25
2011.11.30 14:08:18.220,1.22702,1.22724,1.50,1.50
2011.11.30 14:08:18.353,1.22704,1.22727,1.50,2.25
2011.11.30 14:08:18.599,1.22708,1.22731,1.50,2.25
2011.11.30 14:08:18.725,1.2271,1.22733,1.50,2.63
2011.11.30 14:08:19.769,1.2271,1.22733,1.50,4.13
2011.11.30 14:08:19.898,1.2271,1.22733,1.50,4.13
2011.11.30 14:08:20.026,1.22709,1.2273,1.50,1.50
2011.11.30 14:08:20.149,1.22706,1.22729,1.50,2.25
2011.11.30 14:08:20.743,1.22704,1.22726,1.88,2.25
2011.11.30 14:08:20.868,1.22705,1.22728,1.50,2.25
2011.11.30 14:08:20.995,1.22705,1.22728,1.50,2.25
2011.11.30 14:08:21.113,1.22705,1.22728,1.50,1.50
2011.11.30 14:08:21.235,1.22709,1.2273,1.50,1.50
2011.11.30 14:08:21.599,1.22709,1.2273,1.50,2.25
2011.11.30 14:08:21.970,1.22706,1.22729,2.25,2.96
2011.11.30 14:08:22.215,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:23.757,1.22704,1.22725,2.25,1.50
2011.11.30 14:08:24.239,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:24.605,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:24.725,1.22701,1.22724,1.50,2.25
2011.11.30 14:08:24.844,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:25.373,1.22702,1.22723,1.50,2.25
2011.11.30 14:08:25.617,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:25.733,1.22701,1.22724,1.50,2.25
2011.11.30 14:08:26.248,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:26.714,1.22701,1.22724,1.50,2.25
2011.11.30 14:08:27.636,1.22701,1.22724,1.50,2.25
2011.11.30 14:08:27.875,1.22704,1.22725,1.50,2.25
2011.11.30 14:08:28.350,1.22702,1.22723,1.50,2.25
2011.11.30 14:08:29.484,1.22703,1.22723,4.50,2.25
2011.11.30 14:08:30.183,1.22702,1.22723,2.25,2.25
2011.11.30 14:08:30.742,1.22702,1.22723,1.50,2.25
2011.11.30 14:08:30.972,1.22702,1.22723,1.50,2.25
2011.11.30 14:08:31.630,1.22703,1.22726,1.50,2.25
2011.11.30 14:08:31.997,1.22701,1.22724,1.50,2.25
2011.11.30 14:08:32.575,1.22701,1.22724,1.50,2.25
2011.11.30 14:08:33.037,1.227,1.22721,3.00,2.25
2011.11.30 14:08:33.890,1.22697,1.2272,1.50,3.00
2011.11.30 14:08:34.502,1.22697,1.22713,1.50,5.25
2011.11.30 14:08:34.990,1.22697,1.2272,1.50,2.25
2011.11.30 14:08:35.115,1.22697,1.2272,1.50,2.25
2011.11.30 14:08:35.236,1.22702,1.22723,1.50,2.25
2011.11.30 14:08:36.094,1.22701,1.22724,3.00,2.25
2011.11.30 14:08:36.443,1.22703,1.22726,1.50,2.25
2011.11.30 14:08:37.040,1.22701,1.2272,3.00,2.20
2011.11.30 14:08:37.284,1.22698,1.22717,1.50,1.50
2011.11.30 14:08:39.019,1.22698,1.22715,1.50,1.50
2011.11.30 14:08:39.267,1.22702,1.2272,1.50,1.45
2011.11.30 14:08:39.843,1.22702,1.22725,1.50,2.25
2011.11.30 14:08:41.605,1.22701,1.22722,1.50,2.25
2011.11.30 14:08:42.115,1.22701,1.22722,2.25,1.50
2011.11.30 14:08:43.189,1.22701,1.22722,1.50,2.25
2011.11.30 14:08:43.678,1.22701,1.22722,2.25,6.00
2011.11.30 14:08:43.802,1.22701,1.22722,2.25,1.50
2011.11.30 14:08:43.929,1.22702,1.22725,2.25,2.25
2011.11.30 14:08:44.466,1.22704,1.22727,2.63,2.25
2011.11.30 14:08:44.937,1.22704,1.22727,2.25,1.50
2011.11.30 14:08:45.877,1.22705,1.22727,1.13,1.50
2011.11.30 14:08:46.103,1.22705,1.22727,1.13,2.25
2011.11.30 14:08:46.336,1.22704,1.22727,2.63,1.50
2011.11.30 14:08:46.575,1.22704,1.22727,2.63,1.50
2011.11.30 14:08:47.165,1.22705,1.22727,1.13,2.25
2011.11.30 14:08:47.746,1.22704,1.22727,2.25,2.25
2011.11.30 14:08:48.318,1.22704,1.22725,2.25,1.50
2011.11.30 14:08:49.827,1.22703,1.22726,2.63,2.25
2011.11.30 14:08:58.358,1.22703,1.22726,1.88,2.25
2011.11.30 14:09:01.456,1.22703,1.22719,1.50,2.00
2011.11.30 14:09:01.697,1.22695,1.22711,3.38,1.11
2011.11.30 14:09:02.274,1.22694,1.22711,2.63,1.11
2011.11.30 14:09:02.615,1.227,1.22712,1.50,1.11
2011.11.30 14:09:03.086,1.22695,1.22712,1.50,1.11
2011.11.30 14:09:03.634,1.22696,1.22711,1.88,1.11
2011.11.30 14:09:04.234,1.22696,1.22712,1.50,1.65
2011.11.30 14:09:04.826,1.22696,1.22711,1.50,1.11
2011.11.30 14:09:05.424,1.22696,1.22715,1.50,2.30
2011.11.30 14:09:06.277,1.22698,1.22718,1.88,2.30
2011.11.30 14:09:06.825,1.22698,1.22719,1.88,4.23
2011.11.30 14:09:07.653,1.22698,1.22718,1.88,1.55
2011.11.30 14:09:08.237,1.22697,1.22719,4.13,3.48
2011.11.30 14:09:08.710,1.227,1.22719,1.88,4.23
2011.11.30 14:09:08.846,1.22697,1.22717,1.50,1.55
2011.11.30 14:09:09.648,1.22697,1.22717,1.50,1.55
2011.11.30 14:09:10.354,1.22697,1.22717,1.50,1.55
2011.11.30 14:09:11.008,1.22697,1.22719,1.50,4.27
2011.11.30 14:09:12.114,1.22697,1.22719,1.50,4.27
2011.11.30 14:09:12.693,1.22697,1.22717,1.50,1.55
2011.11.30 14:09:13.495,1.22697,1.22717,1.50,1.55
2011.11.30 14:09:14.167,1.22695,1.22718,2.25,2.30
2011.11.30 14:09:14.527,1.22699,1.22716,1.50,2.30
2011.11.30 14:09:14.890,1.22699,1.22718,2.25,1.79
2011.11.30 14:09:15.016,1.22698,1.22718,2.25,1.50
2011.11.30 14:09:15.139,1.227,1.22718,2.63,1.50
