2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:09:15.269,1.227,1.2272,2.63,1.50
2011.11.30 14:09:16.983,1.227,1.2272,1.88,1.50
2011.11.30 14:09:17.806,1.22698,1.2272,2.63,1.50
2011.11.30 14:09:18.041,1.22698,1.22715,2.63,4.50
2011.11.30 14:09:18.291,1.22697,1.22717,1.88,2.25
2011.11.30 14:09:18.420,1.22697,1.22717,1.88,2.25
2011.11.30 14:09:18.545,1.22694,1.22717,4.13,2.25
2011.11.30 14:09:19.373,1.22697,1.22718,2.25,2.25
2011.11.30 14:09:23.037,1.22697,1.22718,4.13,1.50
2011.11.30 14:09:23.278,1.22698,1.22721,2.25,1.50
2011.11.30 14:09:23.749,1.22698,1.22721,1.50,2.25
2011.11.30 14:09:24.355,1.22697,1.22718,3.38,2.25
2011.11.30 14:09:24.715,1.22695,1.22711,1.50,1.50
2011.11.30 14:09:25.781,1.22693,1.22713,4.88,1.50
2011.11.30 14:09:25.908,1.22693,1.22714,4.88,6.00
2011.11.30 14:09:26.633,1.22695,1.22714,2.25,4.50
2011.11.30 14:09:27.207,1.22695,1.22714,2.25,4.50
2011.11.30 14:09:27.326,1.22695,1.22716,2.25,1.50
2011.11.30 14:09:27.448,1.22696,1.22719,2.25,1.50
2011.11.30 14:09:27.569,1.22696,1.22719,2.25,1.50
2011.11.30 14:09:28.154,1.22698,1.22721,2.25,2.25
2011.11.30 14:09:28.909,1.22696,1.22719,4.13,1.50
2011.11.30 14:09:29.264,1.227,1.22719,1.88,2.25
2011.11.30 14:09:29.617,1.227,1.22719,1.88,2.25
2011.11.30 14:09:29.734,1.227,1.22718,1.88,1.50
2011.11.30 14:09:30.321,1.227,1.22711,1.88,4.50
2011.11.30 14:09:30.449,1.22695,1.22711,1.50,4.50
2011.11.30 14:09:31.051,1.22697,1.22718,1.50,2.25
2011.11.30 14:09:31.646,1.22696,1.22716,1.88,1.50
2011.11.30 14:09:31.772,1.22696,1.22709,1.88,4.50
2011.11.30 14:09:31.895,1.22693,1.22713,1.50,2.25
2011.11.30 14:09:32.127,1.22693,1.22716,3.00,3.00
2011.11.30 14:09:32.728,1.22693,1.22713,1.50,1.50
2011.11.30 14:09:33.309,1.22688,1.22709,4.13,1.50
2011.11.30 14:09:33.925,1.22688,1.22709,2.25,2.25
2011.11.30 14:09:34.169,1.2269,1.22711,1.50,2.25
2011.11.30 14:09:34.416,1.2269,1.22711,2.25,2.25
2011.11.30 14:09:34.647,1.2269,1.22711,1.50,2.25
2011.11.30 14:09:35.219,1.2269,1.22711,1.50,2.25
2011.11.30 14:09:35.924,1.2269,1.22711,2.25,1.50
2011.11.30 14:09:36.048,1.22692,1.22713,1.50,2.25
2011.11.30 14:09:36.179,1.2269,1.22711,1.50,1.50
2011.11.30 14:09:36.428,1.2269,1.22704,1.50,4.50
2011.11.30 14:09:36.548,1.22687,1.22704,2.63,4.50
2011.11.30 14:09:36.679,1.22687,1.22707,1.88,2.25
2011.11.30 14:09:36.805,1.22687,1.22709,2.63,1.50
2011.11.30 14:09:37.036,1.22684,1.22707,2.10,2.25
2011.11.30 14:09:37.653,1.22683,1.22701,2.25,1.50
2011.11.30 14:09:38.016,1.22671,1.22692,3.75,1.50
2011.11.30 14:09:38.499,1.22671,1.22691,2.25,1.50
2011.11.30 14:09:38.632,1.22671,1.22691,2.25,1.50
2011.11.30 14:09:38.874,1.2267,1.22693,2.25,1.50
2011.11.30 14:09:39.351,1.22669,1.2269,2.25,1.50
2011.11.30 14:09:39.587,1.22669,1.22687,1.88,1.50
2011.11.30 14:09:40.738,1.22669,1.22691,1.88,2.25
2011.11.30 14:09:40.856,1.22679,1.22691,4.50,1.50
2011.11.30 14:09:40.978,1.2268,1.22695,3.75,1.50
2011.11.30 14:09:41.217,1.22674,1.22695,1.50,2.25
2011.11.30 14:09:41.678,1.22672,1.22693,1.50,2.25
2011.11.30 14:09:41.838,1.22671,1.22689,1.50,1.50
2011.11.30 14:09:42.546,1.22671,1.22688,1.50,2.25
2011.11.30 14:09:43.030,1.22666,1.22684,1.88,1.50
2011.11.30 14:09:43.279,1.22665,1.22686,3.38,1.50
2011.11.30 14:09:43.649,1.22665,1.22685,1.88,2.25
2011.11.30 14:09:43.786,1.22661,1.22682,1.50,2.25
2011.11.30 14:09:44.267,1.22666,1.22687,2.25,1.50
2011.11.30 14:09:45.304,1.22666,1.22687,1.50,2.25
2011.11.30 14:09:47.567,1.22665,1.22685,1.88,2.25
2011.11.30 14:09:48.029,1.22666,1.22687,1.50,1.50
2011.11.30 14:09:48.606,1.22666,1.22687,1.50,2.25
2011.11.30 14:09:49.563,1.22665,1.22686,2.63,1.50
2011.11.30 14:09:49.806,1.22665,1.22677,1.88,4.50
2011.11.30 14:09:49.929,1.22665,1.22686,2.63,1.50
2011.11.30 14:09:51.677,1.22665,1.22686,1.88,2.25
2011.11.30 14:09:52.336,1.22665,1.22686,2.63,1.50
2011.11.30 14:09:52.924,1.22665,1.22686,2.63,2.25
2011.11.30 14:09:53.526,1.22666,1.22687,2.25,1.50
2011.11.30 14:09:53.650,1.22665,1.22685,2.63,6.00
2011.11.30 14:09:54.017,1.22662,1.22673,1.50,2.25
2011.11.30 14:09:54.613,1.22646,1.22667,2.25,1.50
2011.11.30 14:09:54.745,1.22638,1.22659,2.25,1.50
2011.11.30 14:09:54.989,1.22638,1.22659,2.25,1.50
2011.11.30 14:09:55.234,1.22638,1.22659,2.25,1.50
2011.11.30 14:09:55.463,1.22639,1.22659,1.50,1.50
2011.11.30 14:09:55.585,1.22649,1.22664,1.50,2.63
2011.11.30 14:09:55.711,1.22647,1.22664,1.50,2.63
2011.11.30 14:09:55.840,1.22644,1.22664,1.50,2.63
2011.11.30 14:09:56.088,1.22639,1.2266,2.25,1.50
2011.11.30 14:09:56.332,1.22645,1.22666,2.25,3.38
2011.11.30 14:09:56.938,1.22645,1.22665,2.25,1.88
2011.11.30 14:09:57.876,1.22651,1.22665,4.50,3.38
2011.11.30 14:09:58.233,1.22652,1.22669,1.50,1.50
2011.11.30 14:09:58.476,1.22652,1.22671,1.50,3.38
2011.11.30 14:09:58.597,1.22648,1.22671,2.25,3.38
2011.11.30 14:09:58.718,1.22648,1.22671,1.50,4.13
2011.11.30 14:09:58.845,1.22645,1.22666,2.25,1.50
2011.11.30 14:10:00.653,1.22642,1.22663,3.00,1.50
2011.11.30 14:10:00.896,1.22637,1.2266,2.25,2.25
2011.11.30 14:10:01.019,1.22637,1.2266,2.25,1.50
2011.11.30 14:10:01.256,1.22639,1.22662,1.50,2.25
2011.11.30 14:10:01.889,1.22638,1.22659,2.25,2.25
2011.11.30 14:10:02.978,1.22638,1.22659,2.25,1.50
2011.11.30 14:10:03.904,1.22638,1.22659,1.50,2.25
2011.11.30 14:10:04.038,1.22639,1.22662,1.50,2.63
2011.11.30 14:10:04.605,1.22639,1.22662,1.50,2.25
2011.11.30 14:10:05.164,1.22642,1.22663,1.50,4.13
2011.11.30 14:10:05.767,1.22641,1.22663,1.50,2.63
2011.11.30 14:10:06.757,1.22644,1.22663,1.50,1.88
2011.11.30 14:10:08.733,1.22643,1.22663,2.25,1.88
2011.11.30 14:10:09.534,1.22643,1.22663,2.25,1.88
2011.11.30 14:10:10.137,1.22641,1.22662,2.25,2.25
2011.11.30 14:10:11.726,1.22641,1.22662,2.25,1.50
2011.11.30 14:10:12.305,1.22642,1.22663,2.25,1.88
2011.11.30 14:10:12.877,1.22643,1.22663,1.13,1.88
2011.11.30 14:10:13.235,1.22642,1.22662,1.50,1.13
2011.11.30 14:10:13.804,1.22634,1.22657,2.25,1.50
2011.11.30 14:10:13.935,1.22634,1.22657,1.50,2.25
2011.11.30 14:10:14.529,1.22634,1.22657,2.25,2.25
2011.11.30 14:10:14.659,1.22636,1.22659,1.50,2.63
2011.11.30 14:10:15.027,1.22639,1.2266,1.50,2.25
2011.11.30 14:10:16.069,1.22636,1.22659,1.50,2.25
2011.11.30 14:10:16.663,1.22638,1.22661,1.50,2.63
2011.11.30 14:10:17.228,1.22638,1.22661,1.50,2.63
2011.11.30 14:10:17.817,1.22638,1.22661,1.50,2.25
2011.11.30 14:10:17.939,1.2264,1.22662,1.50,1.88
2011.11.30 14:10:19.904,1.2264,1.22662,1.50,1.50
2011.11.30 14:10:20.365,1.2264,1.22662,1.50,1.88
2011.11.30 14:10:20.489,1.22638,1.22661,1.50,2.25
2011.11.30 14:10:20.615,1.2264,1.22662,1.50,3.38
2011.11.30 14:10:21.401,1.22639,1.2266,1.50,1.50
2011.11.30 14:10:21.650,1.2264,1.22662,1.50,2.63
2011.11.30 14:10:22.809,1.2264,1.22662,1.50,2.25
2011.11.30 14:10:23.046,1.22638,1.22661,2.25,2.25
2011.11.30 14:10:24.085,1.2264,1.22662,1.50,2.63
2011.11.30 14:10:24.686,1.22639,1.2266,1.50,1.50
2011.11.30 14:10:25.508,1.22641,1.22662,1.50,2.25
2011.11.30 14:10:25.866,1.22643,1.22664,1.50,2.25
2011.11.30 14:10:26.807,1.22643,1.22664,1.50,2.38
2011.11.30 14:10:27.635,1.22643,1.22664,1.50,2.38
2011.11.30 14:10:28.215,1.2264,1.22663,2.25,2.25
2011.11.30 14:10:29.014,1.22641,1.22662,2.25,2.25
2011.11.30 14:10:30.394,1.22643,1.22664,1.50,2.25
2011.11.30 14:10:30.743,1.2264,1.22663,2.25,1.50
2011.11.30 14:10:32.669,1.2264,1.22663,1.50,2.25
2011.11.30 14:10:32.795,1.2264,1.22663,2.25,2.25
2011.11.30 14:10:33.374,1.2264,1.22663,2.25,2.25
2011.11.30 14:10:34.594,1.2264,1.22663,2.25,2.25
2011.11.30 14:10:35.308,1.2264,1.22663,1.50,2.25
2011.11.30 14:10:37.124,1.2264,1.22663,1.50,2.25
2011.11.30 14:10:37.715,1.2264,1.22663,1.50,2.25
2011.11.30 14:10:38.392,1.2264,1.22663,2.63,2.25
2011.11.30 14:10:39.172,1.22641,1.22663,1.13,1.50
2011.11.30 14:10:39.516,1.2264,1.22663,1.50,2.25
2011.11.30 14:10:40.014,1.22659,1.22665,1.50,1.46
2011.11.30 14:10:40.150,1.22662,1.22682,1.50,1.88
2011.11.30 14:10:40.627,1.22661,1.22684,1.50,3.38
2011.11.30 14:10:41.197,1.22661,1.22685,1.50,4.13
2011.11.30 14:10:41.754,1.22662,1.22685,1.50,3.34
2011.11.30 14:10:42.002,1.22654,1.22684,1.56,2.48
2011.11.30 14:10:42.127,1.22654,1.22683,1.50,1.35
2011.11.30 14:10:42.490,1.22654,1.22683,1.50,4.73
2011.11.30 14:10:44.415,1.22654,1.22683,1.50,4.73
2011.11.30 14:10:44.534,1.2265,1.2268,1.50,1.46
2011.11.30 14:10:44.654,1.2265,1.22675,1.50,1.50
2011.11.30 14:10:44.895,1.22646,1.22671,1.50,2.25
2011.11.30 14:10:45.356,1.22646,1.22669,1.50,1.50
2011.11.30 14:10:46.080,1.22646,1.22669,1.50,2.25
2011.11.30 14:10:48.485,1.22646,1.22669,1.50,2.25
2011.11.30 14:10:49.594,1.22646,1.22669,1.50,2.25
2011.11.30 14:10:49.721,1.22644,1.22665,3.38,1.50
2011.11.30 14:10:49.844,1.22646,1.22667,1.50,2.25
2011.11.30 14:10:50.198,1.22644,1.22666,1.88,2.25
2011.11.30 14:10:50.997,1.22644,1.22666,1.88,2.25
2011.11.30 14:10:51.700,1.22647,1.2267,1.50,2.25
2011.11.30 14:10:52.277,1.22647,1.2267,1.50,2.25
2011.11.30 14:10:52.943,1.22647,1.2267,2.25,2.25
2011.11.30 14:10:53.285,1.22647,1.2267,2.25,2.25
2011.11.30 14:10:53.524,1.22647,1.2267,2.63,2.25
2011.11.30 14:10:54.102,1.2265,1.22669,1.13,1.50
2011.11.30 14:10:54.856,1.22648,1.22669,1.50,2.25
2011.11.30 14:10:55.423,1.22648,1.22669,1.50,2.25
2011.11.30 14:10:55.659,1.22646,1.22669,1.50,2.63
2011.11.30 14:10:55.786,1.22646,1.22669,1.50,2.25
2011.11.30 14:10:56.365,1.22644,1.22667,1.50,2.25
2011.11.30 14:10:56.485,1.22643,1.22664,2.25,2.25
2011.11.30 14:10:58.477,1.2264,1.22663,4.13,1.50
2011.11.30 14:10:58.839,1.22641,1.22662,2.25,1.50
2011.11.30 14:10:59.739,1.22639,1.2266,4.13,1.50
2011.11.30 14:11:00.230,1.2264,1.22663,2.25,3.00
2011.11.30 14:11:00.479,1.22652,1.22663,1.56,2.25
2011.11.30 14:11:00.608,1.22642,1.22663,1.56,2.25
2011.11.30 14:11:00.850,1.22648,1.22671,1.50,2.25
2011.11.30 14:11:00.981,1.22646,1.22669,2.25,1.50
2011.11.30 14:11:01.558,1.22647,1.22668,2.25,1.50
2011.11.30 14:11:01.687,1.22645,1.22666,2.25,1.50
2011.11.30 14:11:02.290,1.22645,1.22666,2.25,2.25
2011.11.30 14:11:02.878,1.22645,1.22666,3.00,2.25
2011.11.30 14:11:03.422,1.22651,1.22672,2.25,1.50
2011.11.30 14:11:03.560,1.22647,1.22668,2.25,1.50
2011.11.30 14:11:04.050,1.22644,1.22667,2.25,3.00
2011.11.30 14:11:04.743,1.22644,1.22667,2.25,2.25
2011.11.30 14:11:05.765,1.22647,1.22668,1.50,2.25
2011.11.30 14:11:05.888,1.22644,1.22667,2.25,2.25
2011.11.30 14:11:06.486,1.22644,1.22667,2.25,2.25
2011.11.30 14:11:07.421,1.22644,1.22667,1.50,2.25
2011.11.30 14:11:08.012,1.22644,1.22667,2.25,1.50
2011.11.30 14:11:08.255,1.22646,1.22669,1.50,2.25
2011.11.30 14:11:09.905,1.22646,1.22669,2.25,1.50
2011.11.30 14:11:10.024,1.22646,1.22669,2.25,1.50
2011.11.30 14:11:10.498,1.22646,1.22669,2.25,1.65
2011.11.30 14:11:10.983,1.22646,1.22669,1.50,2.25
2011.11.30 14:11:11.227,1.22646,1.22669,1.50,2.25
2011.11.30 14:11:11.574,1.22646,1.22669,2.25,2.25
2011.11.30 14:11:12.164,1.22647,1.22668,1.50,1.50
2011.11.30 14:11:13.468,1.22643,1.22664,1.50,1.05
2011.11.30 14:11:13.705,1.22642,1.22663,1.50,1.50
2011.11.30 14:11:14.307,1.2264,1.22661,4.13,1.50
2011.11.30 14:11:16.682,1.2264,1.22661,3.38,2.25
2011.11.30 14:11:17.263,1.2264,1.22661,3.38,1.50
2011.11.30 14:11:17.826,1.22641,1.22663,1.50,1.50
2011.11.30 14:11:18.358,1.22641,1.22663,1.50,1.50
2011.11.30 14:11:18.603,1.22642,1.22663,1.50,2.25
2011.11.30 14:11:20.095,1.22643,1.22663,1.13,1.50
2011.11.30 14:11:20.666,1.22642,1.22663,2.25,1.50
2011.11.30 14:11:21.264,1.22642,1.22663,1.50,2.25
2011.11.30 14:11:21.876,1.2264,1.22662,1.88,2.96
2011.11.30 14:11:22.001,1.22642,1.22665,2.25,2.25
2011.11.30 14:11:22.127,1.22645,1.22666,1.50,2.25
2011.11.30 14:11:22.251,1.22645,1.22666,1.50,2.25
2011.11.30 14:11:22.606,1.22647,1.22668,1.50,2.25
2011.11.30 14:11:23.415,1.22647,1.22668,1.50,1.50
2011.11.30 14:11:24.018,1.22647,1.22668,1.50,2.25
2011.11.30 14:11:24.148,1.22641,1.22663,1.13,1.88
2011.11.30 14:11:24.615,1.22643,1.22664,1.50,2.63
2011.11.30 14:11:25.183,1.22643,1.22664,1.50,2.63
2011.11.30 14:11:25.768,1.22643,1.22664,1.50,2.63
2011.11.30 14:11:26.357,1.22643,1.22664,1.50,2.63
2011.11.30 14:11:27.128,1.22643,1.22664,1.50,2.63
2011.11.30 14:11:27.694,1.22643,1.22664,1.50,1.88
2011.11.30 14:11:28.396,1.22645,1.22665,1.50,1.13
2011.11.30 14:11:28.624,1.22643,1.22664,1.50,1.50
2011.11.30 14:11:31.716,1.22643,1.22664,2.25,1.50
2011.11.30 14:11:32.502,1.22643,1.22664,2.25,2.25
2011.11.30 14:11:34.415,1.22644,1.22667,2.25,2.25
2011.11.30 14:11:35.007,1.22644,1.22667,1.50,2.25
2011.11.30 14:11:35.603,1.22643,1.22664,2.25,2.25
2011.11.30 14:11:36.625,1.22645,1.22666,1.50,2.25
2011.11.30 14:11:37.213,1.22645,1.22666,1.50,2.25
2011.11.30 14:11:38.024,1.22645,1.22666,1.56,2.25
2011.11.30 14:11:39.410,1.22645,1.22666,1.50,1.50
2011.11.30 14:11:39.775,1.22647,1.22668,1.50,1.50
2011.11.30 14:11:42.173,1.22648,1.22668,1.50,1.50
2011.11.30 14:11:42.294,1.22651,1.22672,2.25,1.65
2011.11.30 14:11:42.890,1.22651,1.22672,2.25,1.65
2011.11.30 14:11:43.029,1.22648,1.22671,2.25,1.50
2011.11.30 14:11:43.847,1.22648,1.22661,1.50,4.50
2011.11.30 14:11:43.968,1.22645,1.22662,1.50,1.09
2011.11.30 14:11:44.096,1.2264,1.22659,1.88,1.50
2011.11.30 14:11:44.563,1.22639,1.22662,4.13,2.25
2011.11.30 14:11:44.685,1.22639,1.22662,3.38,2.25
2011.11.30 14:11:44.805,1.22639,1.22662,3.38,2.25
2011.11.30 14:11:45.286,1.2264,1.22661,1.50,1.50
2011.11.30 14:11:46.846,1.2264,1.22661,2.25,1.50
2011.11.30 14:11:46.967,1.22642,1.22663,2.25,2.25
2011.11.30 14:11:47.793,1.22642,1.22663,1.50,2.25
2011.11.30 14:11:48.154,1.2264,1.22661,1.50,2.25
2011.11.30 14:11:48.723,1.2264,1.22661,2.25,1.50
2011.11.30 14:11:49.844,1.22641,1.22661,1.50,1.50
2011.11.30 14:11:49.973,1.22644,1.22667,2.25,1.50
2011.11.30 14:11:50.098,1.22646,1.22669,2.25,2.78
2011.11.30 14:11:50.806,1.22646,1.22669,2.25,2.40
2011.11.30 14:11:51.374,1.22646,1.22669,2.25,2.40
2011.11.30 14:11:51.729,1.22646,1.22669,2.25,2.40
2011.11.30 14:11:51.976,1.22646,1.22667,1.50,1.13
2011.11.30 14:11:52.095,1.22646,1.22669,2.25,3.53
2011.11.30 14:11:52.898,1.22646,1.22669,2.25,2.03
2011.11.30 14:11:53.945,1.22646,1.22669,2.25,1.65
2011.11.30 14:11:54.297,1.22644,1.22667,2.25,1.50
2011.11.30 14:11:55.168,1.22644,1.22667,2.25,2.25
2011.11.30 14:11:55.989,1.22644,1.22665,2.25,1.50
2011.11.30 14:11:56.564,1.22642,1.22665,2.25,3.75
2011.11.30 14:11:58.386,1.22644,1.22665,1.50,1.50
2011.11.30 14:11:59.076,1.22645,1.22668,2.63,1.50
2011.11.30 14:11:59.203,1.2265,1.22671,2.25,2.25
2011.11.30 14:11:59.796,1.22647,1.2267,2.25,1.50
2011.11.30 14:12:00.039,1.22647,1.2267,2.25,2.25
2011.11.30 14:12:00.159,1.22646,1.22668,1.13,1.50
2011.11.30 14:12:00.765,1.22645,1.22668,2.25,1.50
2011.11.30 14:12:02.287,1.22645,1.22663,2.25,4.50
2011.11.30 14:12:02.410,1.22645,1.22663,1.50,4.50
2011.11.30 14:12:02.661,1.22648,1.22666,2.25,1.45
2011.11.30 14:12:02.791,1.22648,1.22671,1.50,2.25
2011.11.30 14:12:03.635,1.22646,1.22669,2.25,1.50
2011.11.30 14:12:06.796,1.22646,1.22669,2.25,1.50
2011.11.30 14:12:07.499,1.22646,1.22669,2.25,1.50
2011.11.30 14:12:08.088,1.22649,1.2267,2.25,2.25
2011.11.30 14:12:08.428,1.22647,1.22668,2.25,1.50
2011.11.30 14:12:09.246,1.22647,1.22668,2.25,1.50
2011.11.30 14:12:09.729,1.22649,1.2267,2.25,1.50
2011.11.30 14:12:10.313,1.22649,1.2267,2.25,1.50
2011.11.30 14:12:11.454,1.22649,1.2267,2.25,1.50
2011.11.30 14:12:11.579,1.22649,1.2267,2.25,1.50
2011.11.30 14:12:11.710,1.2265,1.22673,2.25,2.25
2011.11.30 14:12:12.420,1.22649,1.2267,2.25,1.50
2011.11.30 14:12:13.189,1.22649,1.2266,2.25,4.50
2011.11.30 14:12:13.326,1.22644,1.22667,2.25,2.20
2011.11.30 14:12:14.409,1.22648,1.22669,2.25,2.20
2011.11.30 14:12:16.147,1.22651,1.2267,1.50,2.20
2011.11.30 14:12:16.269,1.22649,1.22668,1.88,1.50
2011.11.30 14:12:16.519,1.22647,1.22668,2.25,1.50
2011.11.30 14:12:17.006,1.22647,1.22668,2.25,1.50
2011.11.30 14:12:17.131,1.22648,1.22671,2.25,2.25
2011.11.30 14:12:17.706,1.22646,1.22669,2.25,1.50
2011.11.30 14:12:18.067,1.22646,1.22669,2.25,2.96
2011.11.30 14:12:18.298,1.22646,1.22669,2.25,2.78
2011.11.30 14:12:18.898,1.22644,1.22667,2.25,2.25
2011.11.30 14:12:19.866,1.22646,1.22669,2.25,2.40
2011.11.30 14:12:19.991,1.22646,1.22669,2.25,1.50
2011.11.30 14:12:20.596,1.22647,1.22668,2.25,2.25
2011.11.30 14:12:21.669,1.22648,1.22668,2.63,1.50
2011.11.30 14:12:21.805,1.22648,1.22671,4.13,3.15
2011.11.30 14:12:22.050,1.22648,1.22671,4.13,3.30
2011.11.30 14:12:22.633,1.22648,1.2267,2.25,1.65
2011.11.30 14:12:23.225,1.22648,1.2267,2.25,1.65
2011.11.30 14:12:24.571,1.22646,1.22664,2.25,4.50
2011.11.30 14:12:25.045,1.22646,1.22669,2.25,1.50
2011.11.30 14:12:25.520,1.22646,1.22669,2.25,2.25
2011.11.30 14:12:25.648,1.22646,1.22667,2.25,1.50
2011.11.30 14:12:26.116,1.22646,1.22669,2.25,2.25
2011.11.30 14:12:26.517,1.22646,1.22669,2.25,1.50
2011.11.30 14:12:27.235,1.22648,1.22671,2.25,3.30
2011.11.30 14:12:27.930,1.22647,1.22668,2.25,1.50
2011.11.30 14:12:30.258,1.22649,1.2267,2.25,2.52
2011.11.30 14:12:31.043,1.22649,1.2267,2.25,2.37
2011.11.30 14:12:33.361,1.22649,1.2267,1.50,2.53
2011.11.30 14:12:33.597,1.22649,1.2267,1.50,2.25
2011.11.30 14:12:35.005,1.2265,1.22671,1.50,1.05
2011.11.30 14:12:35.369,1.22648,1.22671,2.25,2.55
2011.11.30 14:12:35.934,1.22648,1.22671,2.25,2.55
2011.11.30 14:12:36.649,1.22648,1.22671,2.25,2.55
2011.11.30 14:12:37.353,1.22648,1.22671,2.25,2.55
2011.11.30 14:12:37.945,1.22647,1.22669,4.13,2.25
2011.11.30 14:12:38.621,1.22652,1.22674,2.25,2.63
2011.11.30 14:12:39.101,1.22652,1.22675,2.25,1.50
2011.11.30 14:12:39.470,1.22654,1.22677,2.25,2.25
2011.11.30 14:12:39.844,1.22661,1.22679,2.25,4.50
2011.11.30 14:12:40.592,1.22662,1.22679,1.55,4.50
2011.11.30 14:12:41.146,1.22663,1.22679,1.50,4.50
2011.11.30 14:12:41.264,1.22661,1.22679,3.80,4.50
2011.11.30 14:12:41.494,1.22661,1.22679,3.80,4.50
2011.11.30 14:12:42.104,1.22661,1.22679,2.30,4.50
2011.11.30 14:12:42.765,1.22662,1.22676,1.50,2.25
2011.11.30 14:12:42.896,1.22655,1.22676,1.50,3.00
2011.11.30 14:12:44.434,1.22655,1.22676,2.25,2.25
2011.11.30 14:12:45.844,1.22655,1.22676,1.50,2.25
2011.11.30 14:12:46.423,1.22655,1.22676,2.25,2.25
2011.11.30 14:12:47.735,1.22649,1.22676,2.30,2.63
2011.11.30 14:12:47.856,1.22649,1.22676,2.30,1.88
2011.11.30 14:12:48.449,1.2265,1.22677,2.30,1.13
2011.11.30 14:12:49.049,1.22649,1.22676,2.30,1.50
2011.11.30 14:12:50.877,1.22652,1.22676,2.25,1.13
2011.11.30 14:12:51.117,1.22652,1.22676,1.50,1.88
2011.11.30 14:12:51.235,1.2265,1.22676,1.56,1.88
2011.11.30 14:12:51.479,1.22652,1.22677,2.25,2.25
2011.11.30 14:12:51.604,1.22652,1.22677,2.25,1.50
2011.11.30 14:12:52.198,1.22652,1.22676,2.25,1.50
2011.11.30 14:12:52.682,1.22652,1.22678,2.25,1.13
2011.11.30 14:12:52.809,1.22652,1.22679,2.25,2.21
2011.11.30 14:12:53.164,1.22652,1.22678,2.25,2.21
2011.11.30 14:12:53.734,1.22652,1.22677,2.25,1.50
2011.11.30 14:12:54.366,1.22652,1.22678,2.25,1.46
2011.11.30 14:12:55.284,1.22652,1.22678,2.25,3.34
2011.11.30 14:12:56.079,1.22652,1.22678,2.25,2.63
2011.11.30 14:12:56.445,1.22652,1.22678,2.25,3.34
2011.11.30 14:12:57.013,1.22652,1.22678,2.25,3.34
2011.11.30 14:12:57.354,1.22652,1.22678,2.25,2.63
2011.11.30 14:12:58.086,1.2265,1.22678,4.19,4.13
2011.11.30 14:12:58.434,1.2265,1.22678,4.13,4.13
2011.11.30 14:12:58.667,1.22652,1.22678,1.50,3.34
2011.11.30 14:13:00.047,1.22651,1.22678,1.50,3.00
2011.11.30 14:13:00.166,1.22651,1.22677,1.50,1.13
2011.11.30 14:13:00.905,1.22652,1.22677,1.50,1.13
2011.11.30 14:13:01.795,1.22652,1.22678,2.25,3.00
2011.11.30 14:13:03.939,1.22652,1.22675,2.25,1.13
