2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:13:04.549,1.22652,1.22678,1.56,5.40
2011.11.30 14:13:04.678,1.22652,1.2268,3.06,3.71
2011.11.30 14:13:06.096,1.22653,1.22677,1.19,1.13
2011.11.30 14:13:06.580,1.22652,1.22677,1.19,2.63
2011.11.30 14:13:06.705,1.22653,1.22677,1.19,2.63
2011.11.30 14:13:07.296,1.22653,1.22677,1.19,3.00
2011.11.30 14:13:08.723,1.22652,1.22677,1.19,3.00
2011.11.30 14:13:09.304,1.22653,1.22676,1.13,1.13
2011.11.30 14:13:09.875,1.22652,1.22677,1.94,3.38
2011.11.30 14:13:11.571,1.22654,1.2268,2.25,2.63
2011.11.30 14:13:11.934,1.22654,1.2268,2.25,2.63
2011.11.30 14:13:12.876,1.22655,1.2268,1.56,3.34
2011.11.30 14:13:13.400,1.22656,1.2268,2.25,3.34
2011.11.30 14:13:14.197,1.22655,1.22679,1.50,1.46
2011.11.30 14:13:14.800,1.22655,1.2268,1.50,3.34
2011.11.30 14:13:15.377,1.22655,1.22679,1.56,1.46
2011.11.30 14:13:15.809,1.22655,1.22679,1.56,1.46
2011.11.30 14:13:15.950,1.22653,1.22679,1.13,3.34
2011.11.30 14:13:19.447,1.22658,1.22679,1.50,3.34
2011.11.30 14:13:19.809,1.22655,1.22679,5.25,3.34
2011.11.30 14:13:20.295,1.22653,1.22678,1.13,1.46
2011.11.30 14:13:21.553,1.22653,1.22678,1.13,2.96
2011.11.30 14:13:22.364,1.22653,1.22678,1.13,2.96
2011.11.30 14:13:23.904,1.22652,1.22678,2.25,1.46
2011.11.30 14:13:28.035,1.22652,1.22678,1.56,1.46
2011.11.30 14:13:28.267,1.22652,1.22678,1.56,1.46
2011.11.30 14:13:34.064,1.22652,1.22678,1.94,1.46
2011.11.30 14:13:34.661,1.22652,1.22679,1.88,3.34
2011.11.30 14:13:36.081,1.22654,1.22678,2.25,1.46
2011.11.30 14:13:36.677,1.22656,1.2268,3.00,1.54
2011.11.30 14:13:37.270,1.22658,1.22681,1.50,1.69
2011.11.30 14:13:37.396,1.22656,1.22681,2.25,1.61
2011.11.30 14:13:37.875,1.22654,1.2268,5.25,1.63
2011.11.30 14:13:38.489,1.22654,1.2268,5.25,1.63
2011.11.30 14:13:39.084,1.22656,1.2268,1.50,1.63
2011.11.30 14:13:39.448,1.22657,1.22681,4.50,3.65
2011.11.30 14:13:40.021,1.22657,1.22681,4.50,3.57
2011.11.30 14:13:41.415,1.22659,1.22681,1.50,2.67
2011.11.30 14:13:41.662,1.22658,1.22681,1.50,3.49
2011.11.30 14:13:41.790,1.22657,1.2268,4.50,1.46
2011.11.30 14:13:42.040,1.22652,1.2268,3.00,1.46
2011.11.30 14:13:42.172,1.22652,1.22678,2.25,1.13
2011.11.30 14:13:42.299,1.22651,1.22672,4.13,1.50
2011.11.30 14:13:42.430,1.22651,1.22678,3.38,2.63
2011.11.30 14:13:43.105,1.22651,1.22679,3.00,2.63
2011.11.30 14:13:43.709,1.22652,1.22676,1.50,1.50
2011.11.30 14:13:44.304,1.22652,1.22678,1.50,1.13
2011.11.30 14:13:45.488,1.22651,1.22679,4.88,3.38
2011.11.30 14:13:46.087,1.22652,1.22676,1.50,1.50
2011.11.30 14:13:46.668,1.22652,1.22679,1.50,2.25
2011.11.30 14:13:47.253,1.22651,1.22679,4.88,2.34
2011.11.30 14:13:48.129,1.22651,1.22679,4.88,2.34
2011.11.30 14:13:48.843,1.22651,1.22679,4.88,2.34
2011.11.30 14:13:49.448,1.22652,1.22679,1.50,2.34
2011.11.30 14:13:50.043,1.22652,1.22681,2.25,3.65
2011.11.30 14:13:53.541,1.22653,1.2268,1.50,1.46
2011.11.30 14:13:54.391,1.22653,1.22681,1.50,2.59
2011.11.30 14:13:54.520,1.22653,1.2268,1.50,1.46
2011.11.30 14:13:54.647,1.22653,1.2268,1.50,1.46
2011.11.30 14:13:55.246,1.22653,1.2268,1.50,1.46
2011.11.30 14:13:55.927,1.22653,1.2268,1.50,1.46
2011.11.30 14:13:56.738,1.22652,1.22675,3.00,4.50
2011.11.30 14:13:56.858,1.22652,1.22678,3.00,2.20
2011.11.30 14:13:56.979,1.22652,1.22678,2.25,1.50
2011.11.30 14:13:58.265,1.22652,1.22679,1.50,2.25
2011.11.30 14:13:58.715,1.22652,1.22679,1.50,2.25
2011.11.30 14:13:59.144,1.22651,1.22679,4.88,2.25
2011.11.30 14:13:59.727,1.22652,1.22679,2.31,2.25
2011.11.30 14:14:01.398,1.22653,1.2268,2.25,3.34
2011.11.30 14:14:03.286,1.22656,1.2268,5.25,2.63
2011.11.30 14:14:03.648,1.22659,1.22684,1.50,2.63
2011.11.30 14:14:03.769,1.22659,1.22684,1.50,1.88
2011.11.30 14:14:04.951,1.22659,1.22684,3.06,1.88
2011.11.30 14:14:05.546,1.22659,1.22684,3.06,1.88
2011.11.30 14:14:05.897,1.22659,1.22684,3.00,1.88
2011.11.30 14:14:07.633,1.22659,1.22684,1.50,1.88
2011.11.30 14:14:08.588,1.22659,1.22684,1.50,1.88
2011.11.30 14:14:09.163,1.22659,1.22684,1.50,2.63
2011.11.30 14:14:09.286,1.22659,1.22684,1.56,1.88
2011.11.30 14:14:09.855,1.22659,1.22684,1.56,1.88
2011.11.30 14:14:10.304,1.22659,1.22683,1.50,2.40
2011.11.30 14:14:11.096,1.22659,1.22683,1.56,2.40
2011.11.30 14:14:11.633,1.22659,1.22684,1.56,1.88
2011.11.30 14:14:13.256,1.22659,1.22684,1.56,1.88
2011.11.30 14:14:13.607,1.22659,1.22684,3.06,1.88
2011.11.30 14:14:15.288,1.22659,1.22684,3.06,1.88
2011.11.30 14:14:15.416,1.22659,1.22687,3.06,3.68
2011.11.30 14:14:15.973,1.22659,1.22687,3.06,4.43
2011.11.30 14:14:16.094,1.22659,1.22687,3.06,3.68
2011.11.30 14:14:16.657,1.22659,1.22687,3.06,3.68
2011.11.30 14:14:17.223,1.22659,1.22687,3.06,4.43
2011.11.30 14:14:17.793,1.22659,1.22687,3.06,4.43
2011.11.30 14:14:18.462,1.22659,1.22687,3.06,3.68
2011.11.30 14:14:19.046,1.22659,1.22687,3.06,3.68
2011.11.30 14:14:19.179,1.22659,1.22686,3.06,1.28
2011.11.30 14:14:19.776,1.22659,1.22685,1.50,2.25
2011.11.30 14:14:21.746,1.22659,1.22685,1.50,2.25
2011.11.30 14:14:23.580,1.22666,1.22686,1.50,1.43
2011.11.30 14:14:23.832,1.2266,1.22686,1.19,1.28
2011.11.30 14:14:23.958,1.22661,1.22686,1.50,1.28
2011.11.30 14:14:24.081,1.22662,1.22688,1.13,2.36
2011.11.30 14:14:24.676,1.22661,1.22686,1.50,2.18
2011.11.30 14:14:25.510,1.22661,1.22686,1.50,2.03
2011.11.30 14:14:26.778,1.22661,1.22685,1.50,1.13
2011.11.30 14:14:27.136,1.22661,1.22686,1.50,3.53
2011.11.30 14:14:27.611,1.22658,1.22683,2.63,2.25
2011.11.30 14:14:27.974,1.22661,1.22683,4.50,2.63
2011.11.30 14:14:28.540,1.22666,1.22686,1.13,1.65
2011.11.30 14:14:28.675,1.22666,1.22692,2.25,1.88
2011.11.30 14:14:29.147,1.2267,1.22692,1.13,1.88
2011.11.30 14:14:29.856,1.2267,1.22692,1.13,1.88
2011.11.30 14:14:30.303,1.2267,1.22696,1.13,1.50
2011.11.30 14:14:30.876,1.2267,1.22698,4.13,4.28
2011.11.30 14:14:31.448,1.22675,1.22698,1.50,3.53
2011.11.30 14:14:31.954,1.22675,1.22702,1.50,1.50
2011.11.30 14:14:32.308,1.2267,1.22696,2.25,2.63
2011.11.30 14:14:32.429,1.22672,1.22696,1.50,2.63
2011.11.30 14:14:32.679,1.22673,1.22699,2.25,2.63
2011.11.30 14:14:34.570,1.22678,1.22698,4.50,1.88
2011.11.30 14:14:35.163,1.22681,1.22698,1.50,1.88
2011.11.30 14:14:35.528,1.22694,1.22704,4.50,2.63
2011.11.30 14:14:35.657,1.22694,1.22705,4.50,2.25
2011.11.30 14:14:35.902,1.22694,1.22719,4.50,2.96
2011.11.30 14:14:36.031,1.22697,1.22719,1.50,1.50
2011.11.30 14:14:36.280,1.22697,1.22716,1.50,1.88
2011.11.30 14:14:36.879,1.22688,1.22717,2.25,2.63
2011.11.30 14:14:37.586,1.22687,1.22716,2.63,2.25
2011.11.30 14:14:39.937,1.22685,1.22714,3.00,2.25
2011.11.30 14:14:40.056,1.22685,1.22714,3.00,2.25
2011.11.30 14:14:40.636,1.22684,1.2271,3.00,1.50
2011.11.30 14:14:41.364,1.22682,1.22707,4.19,1.13
2011.11.30 14:14:41.853,1.22682,1.2271,4.56,2.63
2011.11.30 14:14:42.456,1.22682,1.22706,1.88,1.13
2011.11.30 14:14:43.365,1.22682,1.22704,1.88,2.63
2011.11.30 14:14:43.879,1.22677,1.22704,2.63,2.25
2011.11.30 14:14:44.355,1.22678,1.22707,2.25,3.38
2011.11.30 14:14:44.719,1.22677,1.22704,2.63,1.13
2011.11.30 14:14:45.089,1.22677,1.22697,1.88,1.13
2011.11.30 14:14:45.986,1.22677,1.22702,1.88,3.00
2011.11.30 14:14:46.117,1.22671,1.22698,1.88,2.96
2011.11.30 14:14:46.696,1.22668,1.22696,3.38,2.25
2011.11.30 14:14:47.388,1.22668,1.22696,1.50,2.25
2011.11.30 14:14:47.518,1.22668,1.22696,2.25,3.00
2011.11.30 14:14:47.636,1.22673,1.22696,4.50,3.00
2011.11.30 14:14:48.108,1.2267,1.22697,1.88,2.63
2011.11.30 14:14:48.235,1.2267,1.22697,1.88,2.63
2011.11.30 14:14:48.737,1.2267,1.22699,1.88,2.63
2011.11.30 14:14:48.966,1.22675,1.22699,1.50,2.63
2011.11.30 14:14:49.084,1.22673,1.22699,2.63,2.63
2011.11.30 14:14:49.677,1.22675,1.22699,1.50,2.63
2011.11.30 14:14:50.014,1.22677,1.227,1.13,2.25
2011.11.30 14:14:50.243,1.22675,1.22701,1.50,2.63
2011.11.30 14:14:52.622,1.22675,1.22701,1.88,2.63
2011.11.30 14:14:55.876,1.22678,1.22701,1.50,2.63
2011.11.30 14:14:56.007,1.22678,1.22701,2.63,2.63
2011.11.30 14:14:56.130,1.22683,1.22701,1.50,1.88
2011.11.30 14:14:56.382,1.22684,1.22704,1.50,1.88
2011.11.30 14:14:56.986,1.22684,1.22704,1.50,1.88
2011.11.30 14:14:58.562,1.22682,1.22704,1.50,2.63
2011.11.30 14:14:58.696,1.22682,1.22704,1.13,2.63
2011.11.30 14:14:59.284,1.22683,1.22704,1.13,2.63
2011.11.30 14:15:00.628,1.22683,1.22704,1.13,2.63
2011.11.30 14:15:00.859,1.22681,1.22704,1.88,2.63
2011.11.30 14:15:01.369,1.22676,1.22704,3.38,2.63
2011.11.30 14:15:01.488,1.22676,1.22704,1.50,2.63
2011.11.30 14:15:01.825,1.22678,1.22703,1.13,2.25
2011.11.30 14:15:02.172,1.22677,1.22703,1.13,2.25
2011.11.30 14:15:02.736,1.22677,1.22703,1.13,2.25
2011.11.30 14:15:03.095,1.22674,1.22702,1.13,2.25
2011.11.30 14:15:03.434,1.22673,1.22701,2.63,2.63
2011.11.30 14:15:04.284,1.22673,1.22701,1.88,2.63
2011.11.30 14:15:04.979,1.22673,1.22701,1.88,2.63
2011.11.30 14:15:06.311,1.22673,1.22701,1.88,2.63
2011.11.30 14:15:07.096,1.22673,1.22699,2.25,2.25
2011.11.30 14:15:07.451,1.22673,1.22699,1.88,2.25
2011.11.30 14:15:07.576,1.22673,1.22699,1.88,2.25
2011.11.30 14:15:08.720,1.22673,1.227,2.63,2.25
2011.11.30 14:15:09.345,1.22673,1.22698,1.88,2.25
2011.11.30 14:15:11.829,1.22673,1.22698,1.88,1.02
2011.11.30 14:15:12.905,1.22673,1.22698,1.88,1.02
2011.11.30 14:15:23.677,1.22677,1.22697,1.88,1.80
2011.11.30 14:15:23.921,1.22674,1.22697,1.13,1.50
2011.11.30 14:15:24.507,1.22673,1.22701,4.50,2.63
2011.11.30 14:15:24.986,1.22671,1.22699,1.50,2.25
2011.11.30 14:15:25.586,1.22668,1.22698,4.13,4.13
2011.11.30 14:15:25.836,1.22682,1.22698,4.56,4.13
2011.11.30 14:15:26.426,1.22681,1.22701,2.30,2.25
2011.11.30 14:15:26.565,1.22678,1.22706,2.25,2.25
2011.11.30 14:15:26.807,1.22679,1.22705,2.25,1.88
2011.11.30 14:15:26.933,1.22675,1.22701,2.63,1.50
2011.11.30 14:15:27.055,1.22675,1.22701,2.63,2.25
2011.11.30 14:15:27.177,1.22675,1.22701,1.88,2.25
2011.11.30 14:15:27.299,1.22675,1.22701,1.88,2.25
2011.11.30 14:15:27.670,1.22675,1.22704,2.63,2.25
2011.11.30 14:15:28.248,1.22675,1.22704,1.88,2.25
2011.11.30 14:15:28.959,1.22675,1.22698,1.88,1.50
2011.11.30 14:15:29.089,1.22675,1.22702,1.88,1.13
2011.11.30 14:15:29.329,1.22675,1.22701,1.88,2.25
2011.11.30 14:15:31.249,1.22675,1.227,1.88,2.25
2011.11.30 14:15:31.377,1.22675,1.227,1.88,2.25
2011.11.30 14:15:32.090,1.22675,1.22703,2.63,1.50
2011.11.30 14:15:32.463,1.22692,1.22714,4.56,1.50
2011.11.30 14:15:32.594,1.22695,1.22716,2.25,2.25
2011.11.30 14:15:33.065,1.22691,1.2271,2.25,1.88
2011.11.30 14:15:33.321,1.227,1.22728,2.25,2.21
2011.11.30 14:15:33.454,1.227,1.22727,2.31,1.46
2011.11.30 14:15:33.703,1.227,1.22726,2.25,1.35
2011.11.30 14:15:34.068,1.22691,1.22718,2.63,1.88
2011.11.30 14:15:34.418,1.2269,1.22718,2.25,4.50
2011.11.30 14:15:34.905,1.2269,1.22718,2.25,4.13
2011.11.30 14:15:35.038,1.2269,1.22717,1.50,2.63
2011.11.30 14:15:35.162,1.2269,1.22717,2.25,1.88
2011.11.30 14:15:35.288,1.2269,1.22717,1.50,2.63
2011.11.30 14:15:35.869,1.22692,1.22717,1.50,2.63
2011.11.30 14:15:36.240,1.22692,1.22717,2.25,1.88
2011.11.30 14:15:36.369,1.2269,1.22717,2.63,1.88
2011.11.30 14:15:36.609,1.2269,1.22717,2.25,1.88
2011.11.30 14:15:36.740,1.22693,1.22717,2.25,1.88
2011.11.30 14:15:37.572,1.22691,1.22717,2.25,1.88
2011.11.30 14:15:37.700,1.22691,1.22717,2.25,1.88
2011.11.30 14:15:38.396,1.22703,1.22717,4.50,1.88
2011.11.30 14:15:38.759,1.22707,1.22728,1.50,1.46
2011.11.30 14:15:38.889,1.22707,1.22728,1.50,1.46
2011.11.30 14:15:39.008,1.22711,1.22737,2.25,1.05
2011.11.30 14:15:39.724,1.22714,1.22737,4.50,2.21
2011.11.30 14:15:39.855,1.22714,1.22738,3.00,2.21
2011.11.30 14:15:40.098,1.22716,1.22739,1.88,2.25
2011.11.30 14:15:40.459,1.22715,1.22745,1.50,2.25
2011.11.30 14:15:40.589,1.22711,1.2274,2.63,2.25
2011.11.30 14:15:40.718,1.2271,1.2274,4.13,2.63
2011.11.30 14:15:41.081,1.22709,1.22732,1.88,1.50
2011.11.30 14:15:41.906,1.22706,1.22732,1.88,2.25
2011.11.30 14:15:42.388,1.22704,1.22732,1.88,2.63
2011.11.30 14:15:42.740,1.227,1.22722,2.63,1.50
2011.11.30 14:15:43.106,1.22698,1.22718,1.13,1.50
2011.11.30 14:15:43.225,1.22694,1.22717,1.88,2.25
2011.11.30 14:15:43.820,1.22693,1.22714,1.88,1.50
2011.11.30 14:15:44.438,1.22693,1.22713,1.88,1.50
2011.11.30 14:15:44.679,1.22693,1.22716,1.88,2.25
2011.11.30 14:15:46.440,1.22693,1.22709,1.88,2.25
2011.11.30 14:15:46.579,1.22676,1.22702,1.13,2.25
2011.11.30 14:15:46.706,1.22676,1.22702,1.88,2.25
2011.11.30 14:15:47.065,1.22676,1.22701,1.88,1.13
2011.11.30 14:15:47.654,1.22675,1.227,1.88,3.00
2011.11.30 14:15:48.234,1.22675,1.227,1.88,3.00
2011.11.30 14:15:48.829,1.22675,1.227,1.88,1.50
2011.11.30 14:15:49.387,1.2268,1.22703,1.88,1.13
2011.11.30 14:15:49.748,1.2268,1.22703,1.88,1.13
2011.11.30 14:15:49.988,1.22675,1.227,1.88,1.50
2011.11.30 14:15:50.226,1.22674,1.227,1.88,1.88
2011.11.30 14:15:50.586,1.22674,1.22699,1.88,1.50
2011.11.30 14:15:50.925,1.22674,1.22699,1.88,1.50
2011.11.30 14:15:51.277,1.22674,1.22698,1.88,1.50
2011.11.30 14:15:51.521,1.22674,1.22701,1.88,2.25
2011.11.30 14:15:51.646,1.22678,1.22701,1.88,2.25
2011.11.30 14:15:52.735,1.22678,1.22704,1.88,2.25
2011.11.30 14:15:53.434,1.22678,1.22706,2.63,3.00
2011.11.30 14:15:53.676,1.22679,1.22708,1.50,3.75
2011.11.30 14:15:53.916,1.22679,1.22708,1.50,3.00
2011.11.30 14:15:54.034,1.22679,1.22708,1.50,3.00
2011.11.30 14:15:54.510,1.22678,1.22706,3.38,2.25
2011.11.30 14:15:55.299,1.22678,1.22706,3.38,2.25
2011.11.30 14:15:57.934,1.22678,1.22703,1.88,2.25
2011.11.30 14:15:58.943,1.22678,1.22705,1.88,2.63
2011.11.30 14:15:59.650,1.22678,1.22702,1.88,2.25
2011.11.30 14:16:01.939,1.22678,1.22705,1.88,2.25
2011.11.30 14:16:03.625,1.22678,1.22703,1.88,2.25
2011.11.30 14:16:03.871,1.22678,1.22704,1.88,2.25
2011.11.30 14:16:04.237,1.22678,1.22705,1.88,2.25
2011.11.30 14:16:05.497,1.22678,1.22703,1.88,2.25
2011.11.30 14:16:08.794,1.22694,1.22713,5.25,2.21
2011.11.30 14:16:08.930,1.22687,1.22715,2.63,2.25
2011.11.30 14:16:09.065,1.22687,1.22713,2.25,2.63
2011.11.30 14:16:09.432,1.22687,1.22713,1.50,3.38
2011.11.30 14:16:09.559,1.22683,1.22708,1.88,1.50
2011.11.30 14:16:09.689,1.22683,1.22706,1.88,2.25
2011.11.30 14:16:10.167,1.22683,1.22709,1.94,2.25
2011.11.30 14:16:10.615,1.22683,1.2271,2.69,2.25
2011.11.30 14:16:11.194,1.22684,1.22712,2.25,2.25
2011.11.30 14:16:11.797,1.22684,1.22712,2.25,2.25
2011.11.30 14:16:13.686,1.22684,1.22712,2.25,2.25
2011.11.30 14:16:17.117,1.22684,1.22712,2.25,2.25
2011.11.30 14:16:19.637,1.22684,1.22712,2.25,1.50
2011.11.30 14:16:20.562,1.22686,1.22712,1.50,2.25
2011.11.30 14:16:20.936,1.22683,1.2271,1.88,2.25
2011.11.30 14:16:21.521,1.22683,1.2271,2.63,2.25
2011.11.30 14:16:21.646,1.22683,1.2271,2.63,2.25
2011.11.30 14:16:23.093,1.22684,1.22712,1.50,2.25
2011.11.30 14:16:23.447,1.22681,1.22706,1.88,2.25
2011.11.30 14:16:23.803,1.22679,1.22702,1.50,1.50
2011.11.30 14:16:24.292,1.22681,1.22701,2.63,1.50
2011.11.30 14:16:24.420,1.22684,1.22706,1.50,1.50
2011.11.30 14:16:25.005,1.22682,1.22709,2.25,2.63
2011.11.30 14:16:25.501,1.22681,1.22706,2.63,2.25
2011.11.30 14:16:26.073,1.22681,1.22706,1.88,2.25
2011.11.30 14:16:26.321,1.22681,1.22706,1.88,2.25
2011.11.30 14:16:26.915,1.22676,1.22702,3.38,1.84
2011.11.30 14:16:27.155,1.22676,1.22701,1.88,1.82
2011.11.30 14:16:27.398,1.22676,1.22702,1.88,2.25
2011.11.30 14:16:28.044,1.22676,1.22703,1.88,2.25
2011.11.30 14:16:28.866,1.22677,1.22704,2.25,2.63
2011.11.30 14:16:29.456,1.22677,1.22704,1.50,2.63
2011.11.30 14:16:30.035,1.22678,1.22704,1.50,2.63
2011.11.30 14:16:30.494,1.22676,1.22704,2.63,2.63
2011.11.30 14:16:31.233,1.22676,1.22701,2.63,1.50
2011.11.30 14:16:31.367,1.22676,1.22703,1.88,2.25
2011.11.30 14:16:31.945,1.22676,1.22703,1.88,2.25
2011.11.30 14:16:32.184,1.22676,1.227,3.44,1.50
2011.11.30 14:16:32.546,1.22679,1.22704,4.50,2.63
2011.11.30 14:16:32.667,1.22676,1.22704,2.31,2.63
2011.11.30 14:16:32.788,1.22676,1.22704,1.88,2.63
2011.11.30 14:16:33.149,1.22676,1.22703,1.88,2.25
2011.11.30 14:16:33.674,1.22676,1.22697,1.88,2.25
2011.11.30 14:16:34.147,1.22673,1.22698,1.88,2.25
2011.11.30 14:16:34.272,1.22673,1.22696,1.88,2.25
2011.11.30 14:16:34.507,1.22668,1.22693,1.88,2.25
2011.11.30 14:16:34.628,1.22665,1.22692,1.88,2.25
2011.11.30 14:16:35.198,1.22665,1.22689,1.88,2.25
2011.11.30 14:16:35.437,1.22662,1.22686,2.63,1.50
2011.11.30 14:16:35.557,1.22662,1.22687,1.88,2.25
2011.11.30 14:16:36.138,1.22659,1.22686,2.63,2.25
2011.11.30 14:16:36.667,1.22659,1.22685,1.88,2.25
2011.11.30 14:16:37.257,1.2266,1.22687,1.50,3.38
2011.11.30 14:16:37.382,1.2266,1.22687,1.50,3.38
2011.11.30 14:16:37.508,1.22664,1.22687,2.25,2.63
2011.11.30 14:16:38.063,1.22665,1.22687,1.50,2.63
2011.11.30 14:16:38.184,1.22662,1.22687,1.13,2.63
2011.11.30 14:16:38.743,1.22661,1.22687,2.63,2.63
2011.11.30 14:16:39.324,1.22661,1.22687,2.63,2.63
2011.11.30 14:16:39.554,1.22661,1.22687,2.63,1.88
2011.11.30 14:16:40.364,1.22661,1.22687,1.88,1.88
2011.11.30 14:16:40.954,1.22661,1.22687,2.25,1.88
2011.11.30 14:16:41.625,1.22662,1.22687,1.13,1.88
2011.11.30 14:16:41.855,1.22661,1.22687,2.63,1.88
2011.11.30 14:16:41.976,1.22661,1.22687,2.63,1.88
2011.11.30 14:16:43.231,1.22669,1.22687,1.50,1.88
2011.11.30 14:16:43.360,1.2267,1.22698,2.25,4.50
2011.11.30 14:16:43.853,1.22671,1.22698,2.25,3.00
2011.11.30 14:16:44.226,1.22691,1.22712,1.50,2.63
2011.11.30 14:16:44.803,1.22689,1.22716,1.50,4.13
2011.11.30 14:16:45.804,1.22689,1.22716,1.50,4.13
2011.11.30 14:16:47.473,1.22688,1.22716,4.50,4.13
2011.11.30 14:16:48.165,1.22688,1.22716,4.50,4.13
2011.11.30 14:16:48.746,1.22691,1.22716,1.50,4.13
2011.11.30 14:16:49.765,1.22691,1.22716,1.50,2.25
2011.11.30 14:16:50.604,1.2269,1.22716,1.50,2.25
2011.11.30 14:16:51.162,1.2269,1.22716,1.50,2.25
2011.11.30 14:16:51.639,1.22688,1.22715,1.50,2.25
2011.11.30 14:16:52.112,1.22684,1.22713,2.25,1.88
2011.11.30 14:16:52.475,1.22685,1.22712,2.25,2.63
2011.11.30 14:16:53.066,1.22685,1.22712,2.25,2.63
2011.11.30 14:16:53.866,1.22685,1.22712,2.25,2.63
2011.11.30 14:16:53.989,1.22682,1.22712,4.50,4.13
2011.11.30 14:16:54.227,1.22682,1.22712,3.38,4.13
2011.11.30 14:16:54.861,1.22682,1.22708,2.63,2.25
2011.11.30 14:16:55.347,1.22682,1.2271,1.13,4.13
2011.11.30 14:16:57.765,1.22681,1.2271,1.13,3.38
2011.11.30 14:16:57.891,1.22696,1.22718,2.25,3.75
2011.11.30 14:16:58.020,1.22696,1.22715,1.50,1.13
2011.11.30 14:16:58.146,1.22682,1.22709,1.13,2.25
2011.11.30 14:16:58.267,1.22684,1.22709,1.88,2.25
2011.11.30 14:16:58.511,1.22682,1.22709,2.63,2.25
2011.11.30 14:16:58.761,1.22682,1.22707,1.88,2.25
2011.11.30 14:16:59.460,1.22686,1.22707,1.35,1.50
2011.11.30 14:16:59.705,1.22685,1.22711,1.88,2.25
2011.11.30 14:17:00.213,1.22684,1.22713,1.88,2.25
2011.11.30 14:17:00.895,1.22684,1.22711,1.88,2.25
2011.11.30 14:17:01.018,1.22684,1.22711,1.88,2.25
2011.11.30 14:17:02.265,1.22683,1.22711,2.25,2.25
2011.11.30 14:17:02.837,1.22681,1.22711,3.75,4.13
2011.11.30 14:17:03.856,1.22681,1.22708,2.63,2.25
2011.11.30 14:17:04.425,1.22681,1.22711,4.50,4.13
2011.11.30 14:17:05.227,1.22681,1.22711,4.13,4.13
2011.11.30 14:17:05.349,1.22681,1.22711,4.13,4.13
2011.11.30 14:17:05.915,1.22682,1.22711,1.88,2.25
2011.11.30 14:17:06.434,1.22687,1.22715,2.25,4.88
2011.11.30 14:17:06.569,1.22689,1.22715,1.50,4.13
2011.11.30 14:17:07.074,1.22689,1.22715,1.50,4.13
2011.11.30 14:17:07.657,1.2269,1.22715,1.50,4.13
2011.11.30 14:17:08.435,1.2269,1.22715,1.50,4.13
2011.11.30 14:17:08.953,1.22689,1.22715,1.50,4.13
2011.11.30 14:17:09.852,1.22689,1.22715,1.50,4.13
2011.11.30 14:17:11.115,1.22689,1.22715,1.50,4.13
2011.11.30 14:17:11.797,1.22689,1.22712,1.50,5.25
