2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:17:12.812,1.2269,1.22711,1.50,1.50
2011.11.30 14:17:13.316,1.2269,1.22711,1.50,1.50
2011.11.30 14:17:13.997,1.2269,1.22711,1.50,1.50
2011.11.30 14:17:15.722,1.2269,1.22711,1.50,1.50
2011.11.30 14:17:16.089,1.22688,1.22709,1.50,1.50
2011.11.30 14:17:16.561,1.22688,1.22709,1.50,1.50
2011.11.30 14:17:16.685,1.22688,1.22715,1.50,2.95
2011.11.30 14:17:16.807,1.22683,1.22711,4.13,2.25
2011.11.30 14:17:17.373,1.22684,1.22711,1.88,2.25
2011.11.30 14:17:17.937,1.22684,1.22711,1.88,2.25
2011.11.30 14:17:20.332,1.22682,1.22709,1.88,2.25
2011.11.30 14:17:21.246,1.22682,1.22709,2.63,2.25
2011.11.30 14:17:21.366,1.22681,1.22709,1.50,2.25
2011.11.30 14:17:21.954,1.22679,1.22707,1.88,2.25
2011.11.30 14:17:22.324,1.22677,1.22705,2.25,2.25
2011.11.30 14:17:22.567,1.22677,1.22704,2.25,2.63
2011.11.30 14:17:23.240,1.22677,1.22704,2.25,2.63
2011.11.30 14:17:23.486,1.22675,1.22704,3.38,4.13
2011.11.30 14:17:24.078,1.22676,1.22704,1.50,4.13
2011.11.30 14:17:26.017,1.22676,1.22704,2.25,2.63
2011.11.30 14:17:28.555,1.22679,1.22704,1.50,1.88
2011.11.30 14:17:28.915,1.22679,1.22707,2.25,4.50
2011.11.30 14:17:29.370,1.22679,1.22703,1.50,2.63
2011.11.30 14:17:29.499,1.2268,1.22703,3.00,2.63
2011.11.30 14:17:30.088,1.2268,1.22703,1.50,2.63
2011.11.30 14:17:30.327,1.22676,1.22703,2.25,2.63
2011.11.30 14:17:30.448,1.22676,1.22703,2.25,2.63
2011.11.30 14:17:30.916,1.22676,1.22704,2.63,2.25
2011.11.30 14:17:31.490,1.22676,1.22704,4.13,2.63
2011.11.30 14:17:32.054,1.22683,1.22705,1.50,2.63
2011.11.30 14:17:32.424,1.22678,1.22705,3.00,2.63
2011.11.30 14:17:32.552,1.22678,1.22705,2.25,2.63
2011.11.30 14:17:33.366,1.2268,1.22705,1.13,2.63
2011.11.30 14:17:34.817,1.22678,1.22704,2.25,2.25
2011.11.30 14:17:37.016,1.22678,1.22704,1.50,2.25
2011.11.30 14:17:37.780,1.22679,1.22704,2.25,2.25
2011.11.30 14:17:38.254,1.22677,1.22704,1.50,2.25
2011.11.30 14:17:38.727,1.22676,1.22704,3.38,2.25
2011.11.30 14:17:39.077,1.22676,1.22703,2.63,2.25
2011.11.30 14:17:39.304,1.22676,1.22703,2.63,2.25
2011.11.30 14:17:40.015,1.22676,1.22703,3.38,1.50
2011.11.30 14:17:40.358,1.22676,1.22705,2.63,3.38
2011.11.30 14:17:40.769,1.22681,1.2271,3.00,1.88
2011.11.30 14:17:41.016,1.22683,1.22713,2.63,2.25
2011.11.30 14:17:41.254,1.22688,1.22714,2.63,1.50
2011.11.30 14:17:41.486,1.22688,1.22714,2.63,1.50
2011.11.30 14:17:41.835,1.22691,1.22722,1.19,1.88
2011.11.30 14:17:41.958,1.22692,1.22719,1.19,1.88
2011.11.30 14:17:42.554,1.22696,1.22721,1.13,1.50
2011.11.30 14:17:43.097,1.227,1.22723,1.13,1.50
2011.11.30 14:17:43.686,1.22701,1.22724,1.50,1.50
2011.11.30 14:17:44.607,1.22698,1.22724,2.63,1.50
2011.11.30 14:17:45.185,1.22698,1.22724,2.63,1.50
2011.11.30 14:17:45.749,1.22698,1.22724,2.63,1.50
2011.11.30 14:17:48.115,1.22698,1.22724,2.63,1.50
2011.11.30 14:17:49.266,1.22696,1.22721,3.06,1.50
2011.11.30 14:17:49.845,1.22692,1.22719,3.00,1.50
2011.11.30 14:17:49.976,1.22692,1.22719,3.38,1.50
2011.11.30 14:17:51.018,1.22692,1.22719,3.75,1.50
2011.11.30 14:17:51.255,1.22694,1.22719,2.63,1.50
2011.11.30 14:17:53.966,1.22695,1.22719,1.50,1.50
2011.11.30 14:17:54.540,1.22694,1.22714,2.63,4.50
2011.11.30 14:17:54.669,1.22695,1.22719,1.50,1.50
2011.11.30 14:17:56.315,1.22692,1.22719,3.38,1.50
2011.11.30 14:17:56.909,1.22692,1.22719,3.38,1.50
2011.11.30 14:17:57.469,1.22692,1.22719,2.63,1.50
2011.11.30 14:17:59.195,1.22692,1.22719,2.63,1.50
2011.11.30 14:18:00.025,1.22692,1.22719,2.63,1.50
2011.11.30 14:18:01.523,1.22693,1.22719,2.63,1.50
2011.11.30 14:18:06.988,1.22693,1.22719,2.63,1.50
2011.11.30 14:18:09.322,1.22693,1.22719,2.63,1.50
2011.11.30 14:18:09.805,1.22696,1.2272,3.38,1.50
2011.11.30 14:18:11.064,1.22696,1.2272,3.38,1.50
2011.11.30 14:18:11.185,1.22696,1.2272,3.38,1.50
2011.11.30 14:18:13.164,1.22701,1.2272,1.50,1.50
2011.11.30 14:18:13.525,1.22696,1.2272,2.63,1.50
2011.11.30 14:18:13.644,1.22696,1.2272,2.63,6.00
2011.11.30 14:18:13.764,1.22696,1.2272,2.63,1.50
2011.11.30 14:18:14.234,1.22693,1.22719,2.63,2.25
2011.11.30 14:18:14.355,1.22693,1.22719,2.63,2.25
2011.11.30 14:18:15.092,1.22693,1.22719,2.63,2.25
2011.11.30 14:18:15.934,1.22692,1.22719,2.63,1.88
2011.11.30 14:18:16.526,1.22693,1.22719,2.63,1.88
2011.11.30 14:18:17.083,1.22693,1.22719,2.63,1.50
2011.11.30 14:18:17.315,1.22693,1.22719,2.63,1.50
2011.11.30 14:18:19.126,1.22696,1.22721,2.63,2.25
2011.11.30 14:18:19.703,1.22696,1.22721,2.63,2.25
2011.11.30 14:18:23.884,1.22696,1.22721,2.63,2.25
2011.11.30 14:18:24.432,1.22696,1.22721,2.63,2.25
2011.11.30 14:18:25.610,1.22694,1.22716,2.63,1.50
2011.11.30 14:18:25.982,1.22692,1.22718,3.38,1.50
2011.11.30 14:18:27.520,1.22692,1.22718,3.38,1.50
2011.11.30 14:18:27.995,1.22693,1.2272,2.63,1.50
2011.11.30 14:18:30.066,1.22695,1.2272,2.63,1.50
2011.11.30 14:18:30.654,1.22695,1.22721,2.63,1.50
2011.11.30 14:18:31.227,1.22695,1.22722,2.63,1.50
2011.11.30 14:18:33.442,1.22695,1.22722,2.63,1.88
2011.11.30 14:18:33.812,1.22693,1.2272,2.63,1.50
2011.11.30 14:18:34.276,1.22693,1.22718,2.63,1.50
2011.11.30 14:18:35.455,1.22693,1.22721,2.63,3.75
2011.11.30 14:18:36.424,1.22696,1.22721,2.63,1.50
2011.11.30 14:18:36.546,1.22696,1.22723,2.63,1.88
2011.11.30 14:18:37.619,1.22696,1.22723,2.63,1.50
2011.11.30 14:18:37.959,1.22696,1.22717,2.63,4.50
2011.11.30 14:18:40.047,1.22696,1.22717,2.63,4.50
2011.11.30 14:18:40.287,1.22692,1.22716,2.63,4.50
2011.11.30 14:18:41.331,1.22693,1.22717,2.63,4.50
2011.11.30 14:18:41.469,1.22693,1.22714,2.63,4.50
2011.11.30 14:18:42.178,1.22693,1.22714,2.63,4.50
2011.11.30 14:18:42.298,1.22693,1.22719,2.63,1.50
2011.11.30 14:18:42.539,1.22694,1.22722,3.00,1.50
2011.11.30 14:18:42.659,1.22696,1.22724,2.25,1.50
2011.11.30 14:18:44.037,1.22696,1.22724,2.25,2.25
2011.11.30 14:18:44.166,1.22695,1.2272,2.63,1.50
2011.11.30 14:18:44.529,1.22692,1.22717,3.38,1.50
2011.11.30 14:18:44.865,1.22692,1.22719,2.63,1.50
2011.11.30 14:18:45.095,1.22692,1.22719,2.63,1.50
2011.11.30 14:18:45.691,1.22695,1.22722,2.63,1.50
2011.11.30 14:18:46.058,1.22694,1.2272,2.63,1.50
2011.11.30 14:18:46.177,1.22693,1.2272,2.63,1.50
2011.11.30 14:18:48.775,1.22693,1.22718,2.63,1.50
2011.11.30 14:18:49.704,1.22693,1.22718,2.63,1.50
2011.11.30 14:18:49.839,1.22691,1.22714,2.63,2.20
2011.11.30 14:18:50.198,1.22688,1.22712,2.63,1.50
2011.11.30 14:18:50.438,1.22688,1.22712,2.63,1.50
2011.11.30 14:18:50.920,1.22688,1.22714,2.63,1.50
2011.11.30 14:18:51.048,1.22688,1.22714,3.00,1.50
2011.11.30 14:18:51.166,1.22688,1.22716,3.00,3.38
2011.11.30 14:18:51.504,1.22694,1.22716,1.50,3.38
2011.11.30 14:18:52.146,1.22694,1.22716,1.50,1.88
2011.11.30 14:18:52.520,1.22695,1.22716,1.13,1.88
2011.11.30 14:18:52.647,1.22694,1.22719,1.50,1.50
2011.11.30 14:18:52.998,1.22694,1.22721,1.88,3.38
2011.11.30 14:18:53.574,1.22694,1.2272,1.88,1.50
2011.11.30 14:18:53.929,1.22694,1.22717,1.50,1.50
2011.11.30 14:18:54.663,1.22694,1.22719,1.50,1.50
2011.11.30 14:18:54.907,1.22696,1.22721,1.13,3.38
2011.11.30 14:18:55.027,1.22696,1.22721,1.13,3.38
2011.11.30 14:18:55.495,1.22696,1.22721,1.13,3.38
2011.11.30 14:18:56.790,1.22695,1.2272,1.88,1.50
2011.11.30 14:18:57.586,1.22697,1.2272,1.13,1.50
2011.11.30 14:18:58.054,1.22694,1.22718,1.50,1.50
2011.11.30 14:18:58.397,1.22694,1.22716,1.50,1.50
2011.11.30 14:18:59.647,1.22694,1.22716,1.50,1.50
2011.11.30 14:19:00.008,1.22688,1.22715,2.63,1.50
2011.11.30 14:19:01.168,1.22689,1.22715,1.50,1.50
2011.11.30 14:19:01.756,1.22689,1.22715,1.50,1.50
2011.11.30 14:19:01.874,1.22689,1.22715,1.50,2.25
2011.11.30 14:19:02.394,1.22689,1.22715,1.50,1.50
2011.11.30 14:19:02.966,1.22688,1.22712,2.63,1.50
2011.11.30 14:19:03.315,1.22688,1.22714,2.63,1.50
2011.11.30 14:19:03.896,1.22688,1.22714,3.00,1.50
2011.11.30 14:19:04.477,1.22688,1.22714,2.63,1.50
2011.11.30 14:19:04.595,1.22688,1.22714,2.63,1.50
2011.11.30 14:19:05.118,1.22685,1.22712,1.13,3.71
2011.11.30 14:19:05.684,1.22686,1.22709,1.13,2.59
2011.11.30 14:19:06.259,1.22685,1.22708,1.13,2.59
2011.11.30 14:19:06.718,1.22682,1.22707,3.75,1.88
2011.11.30 14:19:06.837,1.22682,1.22706,2.25,1.88
2011.11.30 14:19:07.867,1.2268,1.22706,1.13,3.38
2011.11.30 14:19:11.025,1.22681,1.22706,1.13,3.38
2011.11.30 14:19:11.496,1.22681,1.22706,3.75,1.88
2011.11.30 14:19:12.053,1.22678,1.22705,1.50,1.50
2011.11.30 14:19:12.965,1.22676,1.22705,2.63,6.00
2011.11.30 14:19:13.090,1.22676,1.22702,2.63,2.25
2011.11.30 14:19:13.445,1.22673,1.22701,4.13,1.88
2011.11.30 14:19:14.877,1.22674,1.22701,1.50,1.88
2011.11.30 14:19:15.494,1.22674,1.22699,1.50,1.88
2011.11.30 14:19:16.719,1.22674,1.22699,1.50,1.88
2011.11.30 14:19:17.380,1.22674,1.22699,3.38,4.50
2011.11.30 14:19:17.980,1.22674,1.22702,5.63,3.70
2011.11.30 14:19:18.586,1.22674,1.22704,6.00,2.25
2011.11.30 14:19:18.712,1.22674,1.22704,6.00,1.50
2011.11.30 14:19:21.156,1.22679,1.22706,1.50,4.13
2011.11.30 14:19:21.506,1.22679,1.22702,1.50,1.50
2011.11.30 14:19:21.848,1.22679,1.22701,1.50,2.96
2011.11.30 14:19:22.201,1.22679,1.22701,1.50,2.96
2011.11.30 14:19:22.553,1.22679,1.22699,1.50,4.09
2011.11.30 14:19:23.356,1.22679,1.22699,1.50,4.09
2011.11.30 14:19:23.489,1.22679,1.22704,1.50,1.50
2011.11.30 14:19:23.857,1.22679,1.22703,1.50,1.50
2011.11.30 14:19:24.454,1.22679,1.22702,1.50,1.88
2011.11.30 14:19:24.808,1.22679,1.22702,1.50,1.88
2011.11.30 14:19:25.275,1.22674,1.22702,2.69,1.88
2011.11.30 14:19:25.395,1.22674,1.22699,3.38,1.50
2011.11.30 14:19:26.152,1.22674,1.22701,2.63,1.50
2011.11.30 14:19:26.395,1.22673,1.22699,1.50,1.50
2011.11.30 14:19:27.458,1.22673,1.22699,1.56,1.50
2011.11.30 14:19:27.813,1.22673,1.22701,3.00,1.50
2011.11.30 14:19:28.537,1.22673,1.227,1.50,1.50
2011.11.30 14:19:29.124,1.22673,1.22701,1.50,1.88
2011.11.30 14:19:31.931,1.22679,1.22701,1.50,1.88
2011.11.30 14:19:32.405,1.22673,1.22701,1.19,1.88
2011.11.30 14:19:33.216,1.2268,1.22701,1.50,1.88
2011.11.30 14:19:33.731,1.2268,1.22701,1.50,1.88
2011.11.30 14:19:34.325,1.2268,1.22701,1.50,1.88
2011.11.30 14:19:34.774,1.22685,1.22701,4.50,1.88
2011.11.30 14:19:35.022,1.22688,1.22703,1.50,1.88
2011.11.30 14:19:35.152,1.22678,1.22705,1.13,3.38
2011.11.30 14:19:35.279,1.22677,1.22703,1.13,1.50
2011.11.30 14:19:35.521,1.22677,1.22702,2.63,1.13
2011.11.30 14:19:36.050,1.22672,1.22699,1.50,1.88
2011.11.30 14:19:36.421,1.22672,1.22699,1.50,3.38
2011.11.30 14:19:37.018,1.22673,1.22699,1.50,3.38
2011.11.30 14:19:38.288,1.22672,1.22699,1.50,1.50
2011.11.30 14:19:38.528,1.22673,1.22699,1.50,1.50
2011.11.30 14:19:38.646,1.22676,1.22702,2.63,1.50
2011.11.30 14:19:39.245,1.22676,1.22702,2.63,1.50
2011.11.30 14:19:40.861,1.22674,1.22702,3.00,2.25
2011.11.30 14:19:41.457,1.22675,1.22702,2.63,1.50
2011.11.30 14:19:42.478,1.22676,1.22702,2.25,1.50
2011.11.30 14:19:43.236,1.22676,1.22702,2.25,1.50
2011.11.30 14:19:43.827,1.22676,1.22702,2.25,1.50
2011.11.30 14:19:44.301,1.22676,1.22702,2.25,1.50
2011.11.30 14:19:45.214,1.22691,1.22702,4.50,1.50
2011.11.30 14:19:45.463,1.22685,1.22709,2.31,2.25
2011.11.30 14:19:45.990,1.22684,1.22708,2.63,1.50
2011.11.30 14:19:46.244,1.22683,1.22709,2.63,1.50
2011.11.30 14:19:46.860,1.22683,1.22709,2.63,1.50
2011.11.30 14:19:46.991,1.22683,1.22709,2.63,1.50
2011.11.30 14:19:47.588,1.22682,1.22707,1.13,1.50
2011.11.30 14:19:48.414,1.22682,1.22707,1.13,1.50
2011.11.30 14:19:48.903,1.22683,1.22707,1.13,1.50
2011.11.30 14:19:49.500,1.22683,1.22707,1.13,1.50
2011.11.30 14:19:49.628,1.22683,1.22709,2.25,1.50
2011.11.30 14:19:49.855,1.22683,1.22709,2.25,1.50
2011.11.30 14:19:50.207,1.22683,1.22709,2.25,1.50
2011.11.30 14:19:50.755,1.22684,1.22709,1.13,1.50
2011.11.30 14:19:51.121,1.22684,1.22707,1.13,1.50
2011.11.30 14:19:51.729,1.22685,1.22708,1.13,1.50
2011.11.30 14:19:52.547,1.22685,1.22708,1.13,1.50
2011.11.30 14:19:55.356,1.22688,1.2271,1.13,3.38
2011.11.30 14:19:56.223,1.22684,1.22708,3.75,1.50
2011.11.30 14:19:56.807,1.22685,1.22708,3.00,1.50
2011.11.30 14:19:58.091,1.22686,1.2271,2.25,4.88
2011.11.30 14:20:02.363,1.22688,1.22711,1.50,1.88
2011.11.30 14:20:02.953,1.22685,1.22711,2.25,3.38
2011.11.30 14:20:03.907,1.22685,1.22711,2.25,1.50
2011.11.30 14:20:04.036,1.2268,1.22685,1.13,2.25
2011.11.30 14:20:04.160,1.22675,1.22681,1.88,4.50
2011.11.30 14:20:04.295,1.22665,1.22681,1.50,7.46
2011.11.30 14:20:04.421,1.22658,1.22672,2.31,1.46
2011.11.30 14:20:04.963,1.2264,1.22666,3.08,2.25
2011.11.30 14:20:05.090,1.22647,1.22667,1.50,1.65
2011.11.30 14:20:05.464,1.22649,1.22668,1.50,1.13
2011.11.30 14:20:05.951,1.22655,1.22675,1.50,2.63
2011.11.30 14:20:06.644,1.22666,1.22675,1.50,1.88
2011.11.30 14:20:06.777,1.22664,1.22682,1.50,1.88
2011.11.30 14:20:07.139,1.22662,1.22683,1.50,2.63
2011.11.30 14:20:07.266,1.22662,1.22683,1.50,1.88
2011.11.30 14:20:07.864,1.22661,1.22683,1.50,1.88
2011.11.30 14:20:08.106,1.22659,1.22683,2.25,3.38
2011.11.30 14:20:08.467,1.22656,1.22682,2.25,2.25
2011.11.30 14:20:08.829,1.22654,1.22678,2.25,2.25
2011.11.30 14:20:09.447,1.22654,1.22678,2.25,2.25
2011.11.30 14:20:09.571,1.22654,1.22676,1.50,1.50
2011.11.30 14:20:10.050,1.22651,1.22676,4.13,1.50
2011.11.30 14:20:10.423,1.22647,1.22673,4.13,3.00
2011.11.30 14:20:10.670,1.22653,1.22677,1.50,4.50
2011.11.30 14:20:11.026,1.22655,1.22677,1.50,2.63
2011.11.30 14:20:11.511,1.22655,1.22677,2.25,1.88
2011.11.30 14:20:11.762,1.22655,1.22676,2.25,1.88
2011.11.30 14:20:11.889,1.22659,1.22676,1.50,1.88
2011.11.30 14:20:12.250,1.22661,1.22676,2.25,1.88
2011.11.30 14:20:12.618,1.22661,1.22674,1.50,1.35
2011.11.30 14:20:12.969,1.22646,1.2267,5.63,3.00
2011.11.30 14:20:13.452,1.22646,1.22668,2.63,1.50
2011.11.30 14:20:14.722,1.22644,1.22668,1.20,2.63
2011.11.30 14:20:14.847,1.22644,1.22668,1.20,1.50
2011.11.30 14:20:16.698,1.22643,1.22668,2.70,2.25
2011.11.30 14:20:17.626,1.22643,1.22668,2.70,2.63
2011.11.30 14:20:18.206,1.22643,1.22668,2.70,2.63
2011.11.30 14:20:18.810,1.22643,1.22667,2.70,1.13
2011.11.30 14:20:19.681,1.22643,1.22668,2.70,2.63
2011.11.30 14:20:19.810,1.22643,1.22668,2.70,2.63
2011.11.30 14:20:20.059,1.22643,1.22668,2.70,1.50
2011.11.30 14:20:20.656,1.22643,1.22668,2.70,2.25
2011.11.30 14:20:21.815,1.22643,1.22668,2.70,1.50
2011.11.30 14:20:22.364,1.22643,1.22668,2.70,1.50
2011.11.30 14:20:22.972,1.22643,1.22668,2.70,1.50
2011.11.30 14:20:23.341,1.22643,1.22668,2.70,2.25
2011.11.30 14:20:24.451,1.22643,1.22668,2.70,2.63
2011.11.30 14:20:25.058,1.22643,1.22668,2.70,2.63
2011.11.30 14:20:25.541,1.22643,1.22667,2.70,1.13
2011.11.30 14:20:26.154,1.22643,1.22668,2.70,2.25
2011.11.30 14:20:26.289,1.22643,1.22668,2.70,2.21
2011.11.30 14:20:27.348,1.22643,1.22668,2.70,1.50
2011.11.30 14:20:28.393,1.22643,1.22668,2.70,2.25
2011.11.30 14:20:28.758,1.22643,1.22665,2.70,1.50
2011.11.30 14:20:29.120,1.22638,1.22657,2.33,4.50
2011.11.30 14:20:29.489,1.22642,1.22657,1.58,4.50
2011.11.30 14:20:30.553,1.22644,1.22657,2.33,4.50
2011.11.30 14:20:31.039,1.22647,1.22663,2.63,1.45
2011.11.30 14:20:31.280,1.22647,1.22666,2.63,4.50
2011.11.30 14:20:31.891,1.22647,1.22666,2.63,4.50
2011.11.30 14:20:32.022,1.22647,1.22669,1.88,3.10
2011.11.30 14:20:32.274,1.22645,1.22668,2.63,1.50
2011.11.30 14:20:32.771,1.22648,1.2267,2.25,1.13
2011.11.30 14:20:32.908,1.22648,1.22672,2.25,1.50
2011.11.30 14:20:33.506,1.2265,1.22673,2.25,1.88
2011.11.30 14:20:33.968,1.2265,1.22672,2.25,4.50
2011.11.30 14:20:34.333,1.2265,1.22671,1.50,2.20
2011.11.30 14:20:34.920,1.22648,1.22672,2.25,2.25
2011.11.30 14:20:35.063,1.22645,1.22666,2.63,1.50
2011.11.30 14:20:35.429,1.22645,1.22669,2.63,2.25
2011.11.30 14:20:35.785,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:36.027,1.22645,1.22668,2.63,1.50
2011.11.30 14:20:36.387,1.22645,1.22668,2.63,1.50
2011.11.30 14:20:36.507,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:37.058,1.22647,1.22673,2.25,3.38
2011.11.30 14:20:37.298,1.22647,1.22673,1.50,4.13
2011.11.30 14:20:37.424,1.2264,1.22663,1.20,1.50
2011.11.30 14:20:37.556,1.22638,1.22661,2.70,1.50
2011.11.30 14:20:38.277,1.22638,1.22663,2.70,2.25
2011.11.30 14:20:38.947,1.22638,1.22663,2.70,2.63
2011.11.30 14:20:39.366,1.22639,1.22662,2.33,1.13
2011.11.30 14:20:39.486,1.22639,1.22665,2.33,3.00
2011.11.30 14:20:39.608,1.22638,1.22662,4.95,1.50
2011.11.30 14:20:39.729,1.22645,1.22664,2.25,1.50
2011.11.30 14:20:39.966,1.22645,1.2267,2.25,2.25
2011.11.30 14:20:40.087,1.22645,1.22671,2.25,3.38
2011.11.30 14:20:40.684,1.22645,1.22671,4.13,2.25
2011.11.30 14:20:41.738,1.22645,1.22671,4.13,1.50
2011.11.30 14:20:42.448,1.22645,1.22671,4.13,2.25
2011.11.30 14:20:42.696,1.22649,1.22672,2.25,1.50
2011.11.30 14:20:43.056,1.22645,1.22668,2.63,1.50
2011.11.30 14:20:43.912,1.22643,1.22667,2.70,1.50
2011.11.30 14:20:44.038,1.22643,1.22665,2.70,1.50
2011.11.30 14:20:44.395,1.22643,1.22665,2.70,1.50
2011.11.30 14:20:44.642,1.22643,1.22667,2.70,1.50
2011.11.30 14:20:44.769,1.22643,1.22669,4.20,1.50
2011.11.30 14:20:46.737,1.22643,1.22669,4.20,1.88
2011.11.30 14:20:47.085,1.22643,1.22668,4.20,1.50
2011.11.30 14:20:47.676,1.22644,1.22668,2.25,1.50
2011.11.30 14:20:48.140,1.22643,1.22666,2.70,1.50
2011.11.30 14:20:48.741,1.22644,1.22668,2.33,1.50
2011.11.30 14:20:49.609,1.22645,1.22671,2.25,4.88
2011.11.30 14:20:49.744,1.22645,1.22671,2.25,4.88
2011.11.30 14:20:50.226,1.22643,1.22669,4.20,1.50
2011.11.30 14:20:52.151,1.22643,1.22666,2.70,1.50
2011.11.30 14:20:52.645,1.22644,1.22668,2.33,1.50
2011.11.30 14:20:53.136,1.22646,1.2267,2.25,2.25
2011.11.30 14:20:53.267,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:53.391,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:53.518,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:53.757,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:53.997,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:54.477,1.22644,1.22668,2.25,1.50
2011.11.30 14:20:54.598,1.22644,1.22668,2.33,1.50
2011.11.30 14:20:55.486,1.22644,1.22668,2.25,1.50
2011.11.30 14:20:56.957,1.22644,1.22668,2.33,1.50
2011.11.30 14:20:58.439,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:59.037,1.22646,1.2267,2.25,1.50
2011.11.30 14:20:59.989,1.22646,1.2267,2.25,2.25
2011.11.30 14:21:00.550,1.22646,1.2267,2.25,1.50
2011.11.30 14:21:01.391,1.22646,1.2267,2.25,1.50
2011.11.30 14:21:01.996,1.22646,1.2267,2.25,1.50
2011.11.30 14:21:02.117,1.22646,1.2267,2.25,1.50
2011.11.30 14:21:03.934,1.22646,1.2267,2.25,1.50
2011.11.30 14:21:06.181,1.22646,1.2267,2.25,1.50
2011.11.30 14:21:06.545,1.22648,1.22671,2.25,1.88
2011.11.30 14:21:08.488,1.22648,1.22671,2.25,1.88
2011.11.30 14:21:11.275,1.22648,1.22671,2.25,1.88
2011.11.30 14:21:12.085,1.22648,1.2267,2.25,1.88
2011.11.30 14:21:18.092,1.22647,1.2267,2.25,1.88
2011.11.30 14:21:18.223,1.22647,1.2267,2.63,1.88
2011.11.30 14:21:18.597,1.22652,1.2267,4.50,1.88
2011.11.30 14:21:19.204,1.22648,1.2267,2.25,1.88
2011.11.30 14:21:19.776,1.22647,1.2267,1.50,1.88
2011.11.30 14:21:20.138,1.22647,1.2267,2.25,1.88
2011.11.30 14:21:20.378,1.22647,1.2267,2.25,1.88
2011.11.30 14:21:23.754,1.22647,1.2267,1.50,2.63
2011.11.30 14:21:24.120,1.22645,1.2267,1.50,2.63
2011.11.30 14:21:24.252,1.22645,1.2267,2.25,2.63
2011.11.30 14:21:26.258,1.22646,1.2267,2.25,1.88
2011.11.30 14:21:26.627,1.22646,1.22662,3.00,3.75
2011.11.30 14:21:26.756,1.22645,1.22662,2.25,3.75
2011.11.30 14:21:26.882,1.22645,1.22671,2.25,1.50
2011.11.30 14:21:27.371,1.22643,1.22671,2.33,1.50
2011.11.30 14:21:27.500,1.22643,1.22671,2.33,1.50
2011.11.30 14:21:28.109,1.22643,1.22671,2.33,1.50
2011.11.30 14:21:28.228,1.22643,1.22671,2.33,1.50
2011.11.30 14:21:29.468,1.22643,1.22671,2.33,1.50
2011.11.30 14:21:31.394,1.22643,1.22672,2.33,2.63
