2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:21:31.997,1.22643,1.22672,2.33,2.63
2011.11.30 14:21:32.229,1.22643,1.22672,2.33,2.63
2011.11.30 14:21:32.351,1.22643,1.22672,2.33,2.63
2011.11.30 14:21:34.827,1.22643,1.22669,2.33,1.50
2011.11.30 14:21:35.422,1.22643,1.22668,2.33,1.50
2011.11.30 14:21:35.779,1.22643,1.22667,2.33,1.13
2011.11.30 14:21:36.383,1.22643,1.22667,2.33,1.50
2011.11.30 14:21:36.746,1.22644,1.22665,2.33,1.45
2011.11.30 14:21:36.872,1.22646,1.2267,1.50,3.00
2011.11.30 14:21:37.122,1.22648,1.22669,1.50,1.88
2011.11.30 14:21:39.768,1.22648,1.22669,1.50,2.63
2011.11.30 14:21:40.359,1.22648,1.22669,1.50,1.88
2011.11.30 14:21:41.012,1.22646,1.22669,1.50,1.88
2011.11.30 14:21:50.868,1.22646,1.22669,2.25,1.88
2011.11.30 14:21:51.594,1.22646,1.22669,1.50,1.88
2011.11.30 14:21:52.080,1.22644,1.22667,1.58,1.88
2011.11.30 14:21:52.832,1.22641,1.22666,2.33,1.50
2011.11.30 14:21:53.200,1.22641,1.22666,1.58,1.50
2011.11.30 14:21:53.689,1.22646,1.22669,1.50,2.63
2011.11.30 14:21:54.772,1.22646,1.22669,1.50,2.63
2011.11.30 14:21:54.908,1.22646,1.22669,1.50,1.88
2011.11.30 14:21:57.334,1.22646,1.22669,1.50,2.63
2011.11.30 14:21:57.461,1.22644,1.22668,1.50,2.25
2011.11.30 14:21:58.055,1.22644,1.22668,1.58,2.63
2011.11.30 14:21:58.288,1.22644,1.22667,2.33,1.13
2011.11.30 14:21:58.410,1.22644,1.22668,1.58,2.25
2011.11.30 14:21:59.735,1.22642,1.22666,2.33,1.50
2011.11.30 14:22:00.293,1.22642,1.22666,2.33,1.50
2011.11.30 14:22:00.868,1.22642,1.22666,2.33,1.50
2011.11.30 14:22:01.533,1.22642,1.22666,2.33,1.50
2011.11.30 14:22:02.095,1.22644,1.22668,1.58,2.63
2011.11.30 14:22:04.624,1.22644,1.22668,1.58,4.50
2011.11.30 14:22:05.535,1.22644,1.22668,1.50,4.13
2011.11.30 14:22:07.028,1.22644,1.22668,1.50,3.38
2011.11.30 14:22:10.627,1.22642,1.22666,2.33,1.50
2011.11.30 14:22:11.623,1.2264,1.22661,1.95,5.25
2011.11.30 14:22:11.759,1.22641,1.22667,2.33,3.00
2011.11.30 14:22:12.359,1.2264,1.22664,4.20,1.50
2011.11.30 14:22:12.965,1.22642,1.22666,2.33,2.25
2011.11.30 14:22:13.536,1.22642,1.22666,2.33,2.25
2011.11.30 14:22:14.159,1.22642,1.22666,2.33,2.63
2011.11.30 14:22:14.755,1.22642,1.22666,2.33,2.25
2011.11.30 14:22:15.000,1.22643,1.22668,2.33,3.00
2011.11.30 14:22:15.252,1.22643,1.2266,1.58,4.50
2011.11.30 14:22:15.380,1.22643,1.22662,1.58,1.50
2011.11.30 14:22:15.752,1.22643,1.22665,1.58,1.50
2011.11.30 14:22:16.427,1.22643,1.22665,1.58,2.25
2011.11.30 14:22:16.570,1.22641,1.22665,2.33,2.25
2011.11.30 14:22:16.935,1.22641,1.22665,2.33,2.25
2011.11.30 14:22:17.060,1.22641,1.22665,2.33,2.25
2011.11.30 14:22:17.788,1.22641,1.22665,2.33,2.25
2011.11.30 14:22:18.634,1.22641,1.22665,2.33,2.25
2011.11.30 14:22:19.125,1.22642,1.22668,1.58,2.25
2011.11.30 14:22:19.826,1.22642,1.22668,1.58,2.25
2011.11.30 14:22:19.954,1.22642,1.22662,1.58,1.50
2011.11.30 14:22:20.197,1.22642,1.22668,1.58,2.25
2011.11.30 14:22:21.032,1.22642,1.22666,1.58,1.13
2011.11.30 14:22:21.285,1.22641,1.22663,1.58,1.46
2011.11.30 14:22:21.888,1.22641,1.22664,1.58,2.21
2011.11.30 14:22:22.467,1.22641,1.22663,1.58,1.46
2011.11.30 14:22:22.991,1.22641,1.22663,1.58,1.46
2011.11.30 14:22:23.565,1.22641,1.22664,1.58,2.21
2011.11.30 14:22:23.795,1.22641,1.22663,1.50,1.46
2011.11.30 14:22:26.745,1.22641,1.22663,1.50,1.46
2011.11.30 14:22:27.959,1.22641,1.22661,1.50,1.88
2011.11.30 14:22:28.084,1.2264,1.22661,1.50,1.50
2011.11.30 14:22:28.686,1.22639,1.22661,1.88,1.46
2011.11.30 14:22:29.274,1.22639,1.22663,1.88,2.25
2011.11.30 14:22:29.858,1.22639,1.22653,1.88,3.75
2011.11.30 14:22:30.112,1.22636,1.22661,1.88,2.25
2011.11.30 14:22:30.248,1.22636,1.22659,1.88,1.13
2011.11.30 14:22:30.494,1.22636,1.22661,2.63,2.25
2011.11.30 14:22:30.621,1.2264,1.22662,1.50,2.25
2011.11.30 14:22:30.755,1.22636,1.22661,2.63,2.25
2011.11.30 14:22:31.578,1.22637,1.22661,1.50,1.46
2011.11.30 14:22:32.178,1.22638,1.22662,1.88,1.50
2011.11.30 14:22:33.930,1.22638,1.2266,1.88,1.46
2011.11.30 14:22:34.538,1.22638,1.22663,1.88,2.25
2011.11.30 14:22:37.474,1.2264,1.22663,1.50,1.84
2011.11.30 14:22:38.078,1.22638,1.22662,4.13,2.25
2011.11.30 14:22:38.807,1.22644,1.22664,1.50,1.13
2011.11.30 14:22:38.933,1.22641,1.22663,1.50,1.46
2011.11.30 14:22:39.300,1.22643,1.22665,1.50,1.46
2011.11.30 14:22:39.432,1.22641,1.22665,2.25,1.46
2011.11.30 14:22:39.558,1.22641,1.22666,1.50,3.71
2011.11.30 14:22:39.676,1.22641,1.22666,1.50,3.86
2011.11.30 14:22:40.276,1.2264,1.22665,1.50,1.46
2011.11.30 14:22:40.521,1.22638,1.22664,4.13,2.25
2011.11.30 14:22:40.650,1.2264,1.22666,1.50,3.71
2011.11.30 14:22:41.194,1.22638,1.22664,4.13,2.25
2011.11.30 14:22:41.562,1.22641,1.22665,1.50,3.15
2011.11.30 14:22:43.961,1.22643,1.22666,1.50,1.61
2011.11.30 14:22:44.329,1.2264,1.22662,1.50,1.46
2011.11.30 14:22:44.808,1.22639,1.22663,2.25,2.96
2011.11.30 14:22:45.787,1.22638,1.22661,2.63,1.50
2011.11.30 14:22:46.150,1.22638,1.22662,1.88,1.46
2011.11.30 14:22:48.430,1.22639,1.22663,1.50,2.21
2011.11.30 14:22:49.126,1.22639,1.22662,1.50,1.46
2011.11.30 14:22:50.835,1.22639,1.22662,4.13,1.46
2011.11.30 14:22:51.526,1.22642,1.22663,1.50,2.21
2011.11.30 14:22:52.732,1.22642,1.22663,1.50,1.46
2011.11.30 14:22:54.875,1.22639,1.22662,4.13,1.46
2011.11.30 14:22:56.719,1.22639,1.22663,4.13,1.46
2011.11.30 14:22:56.896,1.2264,1.22663,1.50,2.21
2011.11.30 14:22:57.477,1.2264,1.22662,1.50,1.46
2011.11.30 14:22:58.041,1.22639,1.22662,1.88,1.46
2011.11.30 14:22:58.408,1.22639,1.22662,1.88,1.46
2011.11.30 14:22:58.529,1.22639,1.22662,1.88,1.46
2011.11.30 14:22:59.051,1.22639,1.22657,1.88,4.50
2011.11.30 14:22:59.189,1.22639,1.22662,1.88,2.25
2011.11.30 14:22:59.778,1.2264,1.22662,1.50,1.46
2011.11.30 14:23:00.367,1.2264,1.22663,1.50,2.21
2011.11.30 14:23:00.838,1.2264,1.22662,1.50,1.46
2011.11.30 14:23:02.455,1.2264,1.22663,1.50,1.46
2011.11.30 14:23:02.904,1.2264,1.22662,1.50,1.46
2011.11.30 14:23:03.917,1.2264,1.22663,2.25,1.46
2011.11.30 14:23:04.724,1.2264,1.22663,1.50,2.21
2011.11.30 14:23:05.255,1.22641,1.22663,1.50,2.21
2011.11.30 14:23:05.838,1.22639,1.22663,4.13,1.46
2011.11.30 14:23:06.517,1.22639,1.22663,4.13,1.46
2011.11.30 14:23:07.464,1.22639,1.22663,4.13,1.46
2011.11.30 14:23:08.026,1.22639,1.22663,4.13,2.21
2011.11.30 14:23:12.820,1.22639,1.22663,4.13,1.55
2011.11.30 14:23:13.753,1.22639,1.22664,4.13,3.05
2011.11.30 14:23:14.359,1.22639,1.22663,4.13,1.60
2011.11.30 14:23:18.829,1.22638,1.22662,4.13,2.86
2011.11.30 14:23:18.948,1.22638,1.22662,4.13,2.63
2011.11.30 14:23:19.068,1.22638,1.22662,3.38,2.63
2011.11.30 14:23:20.247,1.22638,1.22661,2.63,1.13
2011.11.30 14:23:21.397,1.22638,1.22664,2.63,1.46
2011.11.30 14:23:22.494,1.22638,1.22664,2.63,1.84
2011.11.30 14:23:22.726,1.22638,1.22664,2.63,1.84
2011.11.30 14:23:24.676,1.2264,1.22665,5.25,1.84
2011.11.30 14:23:24.798,1.2264,1.22664,1.13,1.46
2011.11.30 14:23:25.709,1.22638,1.22664,2.63,1.46
2011.11.30 14:23:26.376,1.22638,1.22664,2.63,1.46
2011.11.30 14:23:26.905,1.22638,1.22664,2.63,1.84
2011.11.30 14:23:28.937,1.22638,1.22664,2.63,1.50
2011.11.30 14:23:29.764,1.22638,1.22664,2.63,1.46
2011.11.30 14:23:33.558,1.22646,1.22666,1.50,1.46
2011.11.30 14:23:34.468,1.22645,1.22666,1.50,1.05
2011.11.30 14:23:35.117,1.22645,1.22667,1.50,1.05
2011.11.30 14:23:35.576,1.2264,1.22667,1.50,1.05
2011.11.30 14:23:35.696,1.2264,1.22668,1.88,2.18
2011.11.30 14:23:37.469,1.22648,1.2267,1.13,3.49
2011.11.30 14:23:38.407,1.22643,1.2267,1.88,1.05
2011.11.30 14:23:38.650,1.22641,1.22668,3.75,1.05
2011.11.30 14:23:39.245,1.22641,1.22668,2.63,1.05
2011.11.30 14:23:39.365,1.22641,1.22669,2.63,1.05
2011.11.30 14:23:40.035,1.22641,1.22667,2.63,1.05
2011.11.30 14:23:41.380,1.2264,1.22666,2.63,1.05
2011.11.30 14:23:42.510,1.2264,1.22666,2.63,1.05
2011.11.30 14:23:43.036,1.2264,1.22666,2.63,1.05
2011.11.30 14:23:44.200,1.22641,1.22666,1.13,1.05
2011.11.30 14:23:45.026,1.2264,1.22667,2.63,1.05
2011.11.30 14:23:45.155,1.2264,1.22666,2.63,1.05
2011.11.30 14:23:47.235,1.2264,1.22666,2.63,1.05
2011.11.30 14:23:53.067,1.2264,1.22667,2.63,2.36
2011.11.30 14:23:53.644,1.2264,1.22667,2.63,1.80
2011.11.30 14:23:54.116,1.2264,1.22667,2.63,1.43
2011.11.30 14:23:54.684,1.2264,1.22667,2.63,1.61
2011.11.30 14:23:55.436,1.2264,1.22667,2.63,1.80
2011.11.30 14:23:56.015,1.2264,1.22667,2.63,2.36
2011.11.30 14:23:58.384,1.2264,1.22666,2.63,1.05
2011.11.30 14:23:58.724,1.2264,1.22667,2.63,2.36
2011.11.30 14:23:59.788,1.2264,1.22667,2.63,1.05
2011.11.30 14:24:00.343,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:00.577,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:01.136,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:01.260,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:01.498,1.2264,1.22666,2.63,1.61
2011.11.30 14:24:02.174,1.2264,1.22666,2.63,1.46
2011.11.30 14:24:02.752,1.22641,1.22666,2.63,1.46
2011.11.30 14:24:03.216,1.22641,1.22666,2.63,1.61
2011.11.30 14:24:04.593,1.22641,1.22666,2.63,1.05
2011.11.30 14:24:05.196,1.22641,1.22666,2.63,1.46
2011.11.30 14:24:06.198,1.22641,1.22666,2.63,1.05
2011.11.30 14:24:06.775,1.22641,1.22666,2.63,1.61
2011.11.30 14:24:07.563,1.22641,1.22667,2.63,1.61
2011.11.30 14:24:08.124,1.22641,1.22667,2.63,1.61
2011.11.30 14:24:09.787,1.22641,1.22666,2.63,1.46
2011.11.30 14:24:10.344,1.22641,1.22666,2.63,1.05
2011.11.30 14:24:11.232,1.22641,1.22666,2.63,1.61
2011.11.30 14:24:11.836,1.22641,1.22667,2.63,1.61
2011.11.30 14:24:12.796,1.22641,1.22667,2.63,1.61
2011.11.30 14:24:13.252,1.22641,1.22665,2.63,1.28
2011.11.30 14:24:14.380,1.22641,1.22667,2.63,1.05
2011.11.30 14:24:15.173,1.22641,1.22666,2.63,1.05
2011.11.30 14:24:15.677,1.22641,1.22666,2.63,1.05
2011.11.30 14:24:17.226,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:17.787,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:18.377,1.2264,1.22665,2.63,1.46
2011.11.30 14:24:19.208,1.2264,1.22665,2.63,1.46
2011.11.30 14:24:19.328,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:22.554,1.2264,1.22666,1.88,1.05
2011.11.30 14:24:22.679,1.2264,1.22666,2.63,1.05
2011.11.30 14:24:23.242,1.2264,1.22667,2.63,1.05
2011.11.30 14:24:23.584,1.2264,1.22666,2.63,1.80
2011.11.30 14:24:24.144,1.2264,1.22665,2.63,1.46
2011.11.30 14:24:25.423,1.2264,1.22665,2.63,1.46
2011.11.30 14:24:28.115,1.2264,1.22665,2.63,1.84
2011.11.30 14:24:30.225,1.2264,1.22663,2.63,1.50
2011.11.30 14:24:30.803,1.2264,1.22662,1.88,1.50
2011.11.30 14:24:31.719,1.2264,1.22662,2.63,1.50
2011.11.30 14:24:33.047,1.2264,1.22649,2.63,4.50
2011.11.30 14:24:33.170,1.2264,1.22647,1.88,1.05
2011.11.30 14:24:33.296,1.22629,1.22643,1.50,1.50
2011.11.30 14:24:33.536,1.22629,1.22655,1.50,1.50
2011.11.30 14:24:34.106,1.2263,1.22657,2.55,1.50
2011.11.30 14:24:34.226,1.22641,1.22658,1.50,2.63
2011.11.30 14:24:34.785,1.22641,1.22658,1.50,1.88
2011.11.30 14:24:35.965,1.22641,1.22663,1.50,3.38
2011.11.30 14:24:36.320,1.22641,1.22662,1.50,2.63
2011.11.30 14:24:38.537,1.22641,1.22662,3.00,2.63
2011.11.30 14:24:38.945,1.22644,1.22668,1.50,1.73
2011.11.30 14:24:39.077,1.22636,1.22664,3.00,1.46
2011.11.30 14:24:39.196,1.22636,1.22663,2.63,1.84
2011.11.30 14:24:39.424,1.22636,1.22663,2.63,1.84
2011.11.30 14:24:43.424,1.22636,1.22663,2.63,1.46
2011.11.30 14:24:43.995,1.22636,1.22662,2.63,1.46
2011.11.30 14:24:44.906,1.22636,1.22651,1.88,3.75
2011.11.30 14:24:45.379,1.22626,1.22651,1.13,3.75
2011.11.30 14:24:45.503,1.22626,1.22652,2.63,2.25
2011.11.30 14:24:45.875,1.22626,1.22652,2.63,2.25
2011.11.30 14:24:46.474,1.22626,1.22652,2.63,2.25
2011.11.30 14:24:47.037,1.22626,1.22652,1.88,2.25
2011.11.30 14:24:47.626,1.22629,1.22652,1.13,1.50
2011.11.30 14:24:47.747,1.22629,1.2266,1.13,3.34
2011.11.30 14:24:47.868,1.22629,1.2266,3.00,2.63
2011.11.30 14:24:48.542,1.22629,1.2266,2.63,2.63
2011.11.30 14:24:49.467,1.22634,1.22663,1.50,1.09
2011.11.30 14:24:49.590,1.22638,1.22667,1.50,2.21
2011.11.30 14:24:49.706,1.22638,1.22667,1.50,1.46
2011.11.30 14:24:49.934,1.22636,1.22664,2.63,1.46
2011.11.30 14:24:50.177,1.22636,1.22664,2.63,1.46
2011.11.30 14:24:50.418,1.22635,1.2266,2.63,1.09
2011.11.30 14:24:50.536,1.22635,1.22659,1.88,1.84
2011.11.30 14:24:50.884,1.22633,1.22656,1.88,1.13
2011.11.30 14:24:51.780,1.22633,1.22657,1.88,1.13
2011.11.30 14:24:52.387,1.22633,1.22657,1.88,1.13
2011.11.30 14:24:52.956,1.22633,1.22656,1.88,1.13
2011.11.30 14:24:53.078,1.22633,1.22654,1.88,1.13
2011.11.30 14:24:53.200,1.22633,1.22662,2.63,1.46
2011.11.30 14:24:53.667,1.22633,1.22662,3.00,1.84
2011.11.30 14:24:55.676,1.22633,1.22664,2.63,3.34
2011.11.30 14:24:56.345,1.22633,1.22664,2.63,3.34
2011.11.30 14:24:56.468,1.22633,1.22664,2.63,3.34
2011.11.30 14:24:57.652,1.22633,1.22663,2.63,1.46
2011.11.30 14:25:01.174,1.22633,1.22662,2.63,1.59
2011.11.30 14:25:02.304,1.22633,1.2266,2.63,1.54
2011.11.30 14:25:03.767,1.22633,1.2266,1.88,1.54
2011.11.30 14:25:04.124,1.22633,1.2266,2.63,1.54
2011.11.30 14:25:04.669,1.22627,1.22651,3.38,1.50
2011.11.30 14:25:05.030,1.22632,1.22652,1.88,1.46
2011.11.30 14:25:05.148,1.22629,1.22651,1.88,1.46
2011.11.30 14:25:05.714,1.2263,1.22651,1.88,1.46
2011.11.30 14:25:06.301,1.2263,1.22656,2.63,1.46
2011.11.30 14:25:06.884,1.22627,1.22651,2.63,1.46
2011.11.30 14:25:07.225,1.22628,1.2265,1.88,1.13
2011.11.30 14:25:07.814,1.22628,1.2265,1.88,1.13
2011.11.30 14:25:11.824,1.22628,1.22648,1.88,1.50
2011.11.30 14:25:13.720,1.22628,1.2265,1.88,2.21
2011.11.30 14:25:14.407,1.22628,1.22649,1.88,1.13
2011.11.30 14:25:14.983,1.22628,1.22649,2.63,1.13
2011.11.30 14:25:15.560,1.22628,1.22644,1.88,4.50
2011.11.30 14:25:15.688,1.22628,1.22647,2.63,1.15
2011.11.30 14:25:16.048,1.22628,1.22649,2.63,1.13
2011.11.30 14:25:16.725,1.22628,1.22649,1.88,1.13
2011.11.30 14:25:17.636,1.22628,1.2265,1.88,1.13
2011.11.30 14:25:20.672,1.22627,1.22651,1.50,1.88
2011.11.30 14:25:21.778,1.22626,1.22649,3.38,1.13
2011.11.30 14:25:22.705,1.22627,1.2265,1.50,1.13
2011.11.30 14:25:22.823,1.22627,1.2265,1.50,1.13
2011.11.30 14:25:23.604,1.22627,1.2265,1.50,1.13
2011.11.30 14:25:24.306,1.22627,1.2265,1.50,1.13
2011.11.30 14:25:24.435,1.22627,1.2265,1.50,1.13
2011.11.30 14:25:25.030,1.22626,1.2265,3.38,1.13
2011.11.30 14:25:25.375,1.22626,1.2265,3.38,1.13
2011.11.30 14:25:25.725,1.22624,1.22643,2.25,4.50
2011.11.30 14:25:26.988,1.22624,1.22643,2.25,4.50
2011.11.30 14:25:27.895,1.22625,1.22642,1.88,1.13
2011.11.30 14:25:28.025,1.22612,1.2264,4.13,1.50
2011.11.30 14:25:28.269,1.22612,1.22634,1.88,1.46
2011.11.30 14:25:28.625,1.22613,1.22634,1.88,1.46
2011.11.30 14:25:30.306,1.22613,1.22635,1.88,1.13
2011.11.30 14:25:30.644,1.22613,1.22636,1.88,1.50
2011.11.30 14:25:31.518,1.22613,1.22636,1.88,1.46
2011.11.30 14:25:31.643,1.2261,1.22636,2.63,1.46
2011.11.30 14:25:31.878,1.2261,1.22633,1.88,1.46
2011.11.30 14:25:31.999,1.22607,1.22632,2.63,2.21
2011.11.30 14:25:32.578,1.22602,1.22632,1.13,1.46
2011.11.30 14:25:32.806,1.22604,1.22632,1.13,1.46
2011.11.30 14:25:33.595,1.22605,1.2263,1.88,1.46
2011.11.30 14:25:34.133,1.22606,1.22631,1.13,1.46
2011.11.30 14:25:35.526,1.22605,1.22631,1.13,1.46
2011.11.30 14:25:36.096,1.22606,1.22635,1.13,1.84
2011.11.30 14:25:36.217,1.22604,1.22636,1.13,1.84
2011.11.30 14:25:36.566,1.22602,1.22627,2.63,1.46
2011.11.30 14:25:37.332,1.22602,1.22627,2.63,1.46
2011.11.30 14:25:37.464,1.22602,1.22626,2.63,1.46
2011.11.30 14:25:38.154,1.22602,1.22626,1.88,1.46
2011.11.30 14:25:39.090,1.22602,1.22627,2.63,2.63
2011.11.30 14:25:39.316,1.22603,1.22632,1.13,2.59
2011.11.30 14:25:39.440,1.22605,1.22632,1.13,1.46
2011.11.30 14:25:40.015,1.22602,1.22633,3.00,2.21
2011.11.30 14:25:42.504,1.22602,1.22633,3.00,1.46
2011.11.30 14:25:43.185,1.22603,1.22632,1.13,1.46
2011.11.30 14:25:44.828,1.22604,1.22633,1.13,1.46
2011.11.30 14:25:46.266,1.22604,1.22635,1.13,2.63
2011.11.30 14:25:47.264,1.22605,1.22635,1.13,2.63
2011.11.30 14:25:51.110,1.22608,1.22635,1.50,1.84
2011.11.30 14:25:51.239,1.22609,1.22638,1.50,2.10
2011.11.30 14:25:51.938,1.22609,1.22639,1.88,1.46
2011.11.30 14:25:52.394,1.2261,1.2264,2.25,1.46
2011.11.30 14:25:52.954,1.22611,1.22639,2.25,1.46
2011.11.30 14:25:53.077,1.2261,1.22639,1.13,1.58
2011.11.30 14:25:53.414,1.22609,1.2264,1.88,1.58
2011.11.30 14:25:53.755,1.22611,1.22641,2.30,2.00
2011.11.30 14:25:54.093,1.2261,1.22641,3.05,1.88
2011.11.30 14:25:56.937,1.22618,1.22645,1.50,2.63
2011.11.30 14:25:57.277,1.22618,1.22642,1.50,1.88
2011.11.30 14:26:00.227,1.22618,1.22641,1.50,1.88
2011.11.30 14:26:03.197,1.22618,1.22646,1.50,2.63
2011.11.30 14:26:04.855,1.22618,1.22646,1.50,2.63
2011.11.30 14:26:04.978,1.22618,1.22646,1.50,2.63
2011.11.30 14:26:05.215,1.22616,1.22646,1.50,2.63
2011.11.30 14:26:05.809,1.22616,1.22646,1.50,2.63
2011.11.30 14:26:05.928,1.22616,1.22646,1.50,3.00
2011.11.30 14:26:06.046,1.22616,1.22645,1.50,1.13
2011.11.30 14:26:06.275,1.22613,1.22641,1.24,2.63
2011.11.30 14:26:06.395,1.22614,1.22641,1.24,2.63
2011.11.30 14:26:07.634,1.22614,1.22641,1.24,2.63
2011.11.30 14:26:08.193,1.22613,1.22641,1.24,2.63
2011.11.30 14:26:08.912,1.22611,1.22641,1.24,2.63
2011.11.30 14:26:09.276,1.22613,1.22641,1.62,1.88
2011.11.30 14:26:10.195,1.22614,1.22641,1.50,2.63
2011.11.30 14:26:10.318,1.22614,1.22641,1.62,1.88
2011.11.30 14:26:10.666,1.22612,1.22641,1.24,2.63
2011.11.30 14:26:11.226,1.22612,1.22641,1.24,2.63
2011.11.30 14:26:11.992,1.22609,1.22641,2.74,2.63
2011.11.30 14:26:12.554,1.22609,1.22641,2.74,2.63
2011.11.30 14:26:13.237,1.22611,1.22641,1.24,2.63
2011.11.30 14:26:13.576,1.22612,1.22641,1.24,2.63
2011.11.30 14:26:13.806,1.22611,1.22641,1.24,2.63
2011.11.30 14:26:14.163,1.22611,1.22641,1.24,2.63
2011.11.30 14:26:14.729,1.22611,1.22641,1.24,2.63
2011.11.30 14:26:15.848,1.22611,1.22639,1.24,1.46
2011.11.30 14:26:16.405,1.2261,1.2264,1.24,1.46
2011.11.30 14:26:17.027,1.22611,1.2264,1.24,1.46
2011.11.30 14:26:17.147,1.22611,1.2264,1.24,1.46
2011.11.30 14:26:18.083,1.22611,1.2264,1.24,1.46
2011.11.30 14:26:20.566,1.22612,1.22641,1.24,3.34
2011.11.30 14:26:23.173,1.22613,1.22641,1.24,3.34
2011.11.30 14:26:25.571,1.22613,1.22642,1.24,3.71
2011.11.30 14:26:26.144,1.22614,1.22641,1.24,1.46
2011.11.30 14:26:27.066,1.22612,1.22642,1.24,2.59
2011.11.30 14:26:27.624,1.22613,1.22641,1.24,2.59
2011.11.30 14:26:28.836,1.22614,1.22641,1.24,2.59
2011.11.30 14:26:30.375,1.22613,1.22642,1.24,3.34
2011.11.30 14:26:30.497,1.22613,1.22642,1.24,3.34
2011.11.30 14:26:31.545,1.22615,1.22642,1.50,2.63
2011.11.30 14:26:32.374,1.22615,1.22642,1.50,2.63
2011.11.30 14:26:33.735,1.22615,1.22642,1.88,1.88
2011.11.30 14:26:36.545,1.22616,1.22642,2.30,1.88
2011.11.30 14:26:36.671,1.22616,1.22647,1.50,1.46
2011.11.30 14:26:38.381,1.22623,1.2265,1.50,3.34
2011.11.30 14:26:38.871,1.22621,1.22649,3.38,2.63
2011.11.30 14:26:40.222,1.22632,1.22649,1.50,1.88
2011.11.30 14:26:40.471,1.22625,1.2265,1.13,1.88
2011.11.30 14:26:40.599,1.22624,1.22654,3.75,4.09
2011.11.30 14:26:40.716,1.22624,1.22651,1.50,1.46
2011.11.30 14:26:41.475,1.22618,1.2265,2.63,1.46
2011.11.30 14:26:41.598,1.22618,1.22651,1.88,1.46
2011.11.30 14:26:42.184,1.22617,1.2265,1.50,3.34
2011.11.30 14:26:43.436,1.22616,1.2265,1.88,2.63
2011.11.30 14:26:45.646,1.22616,1.2265,1.88,2.77
2011.11.30 14:26:47.199,1.22613,1.2264,2.05,1.50
2011.11.30 14:26:47.319,1.22607,1.22639,2.74,1.13
2011.11.30 14:26:47.438,1.22607,1.22636,2.74,1.84
2011.11.30 14:26:47.787,1.22603,1.22632,2.74,1.50
2011.11.30 14:26:48.356,1.22603,1.2263,2.74,1.64
2011.11.30 14:26:48.967,1.22602,1.2263,1.47,1.64
2011.11.30 14:26:49.542,1.22602,1.2263,1.47,1.64
2011.11.30 14:26:49.902,1.22602,1.2263,1.47,1.64
2011.11.30 14:26:50.486,1.22605,1.22632,2.74,3.24
