2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:26:50.720,1.22605,1.22632,2.74,1.46
2011.11.30 14:26:51.651,1.22605,1.22631,2.74,1.46
2011.11.30 14:26:51.775,1.22605,1.22631,2.74,2.21
2011.11.30 14:26:52.478,1.22598,1.22627,3.12,1.50
2011.11.30 14:26:53.552,1.22604,1.22631,1.24,1.46
2011.11.30 14:26:53.800,1.22605,1.22634,1.24,1.50
2011.11.30 14:26:54.474,1.22606,1.22634,1.24,1.50
2011.11.30 14:26:55.438,1.22605,1.22634,1.24,1.50
2011.11.30 14:26:56.214,1.22604,1.22634,1.24,1.50
2011.11.30 14:26:56.444,1.22604,1.22634,1.24,1.50
2011.11.30 14:26:57.014,1.22605,1.22634,1.24,1.50
2011.11.30 14:26:57.356,1.22606,1.22634,1.24,1.50
2011.11.30 14:26:58.490,1.22604,1.22635,2.74,1.50
2011.11.30 14:26:59.627,1.22605,1.22635,1.24,2.21
2011.11.30 14:27:00.539,1.22605,1.22635,1.24,1.46
2011.11.30 14:27:01.144,1.22604,1.22636,3.12,1.46
2011.11.30 14:27:01.703,1.22605,1.22635,1.24,1.46
2011.11.30 14:27:02.930,1.22604,1.22631,2.74,1.50
2011.11.30 14:27:03.268,1.22604,1.22634,2.74,1.50
2011.11.30 14:27:03.829,1.22619,1.22636,4.50,1.46
2011.11.30 14:27:04.067,1.22623,1.2265,1.50,1.61
2011.11.30 14:27:04.187,1.22616,1.22647,1.50,1.88
2011.11.30 14:27:04.308,1.22615,1.22636,2.31,4.50
2011.11.30 14:27:04.431,1.22614,1.22633,3.80,1.46
2011.11.30 14:27:04.560,1.22606,1.22633,2.80,2.21
2011.11.30 14:27:05.160,1.22607,1.22633,2.74,1.50
2011.11.30 14:27:05.290,1.22611,1.22634,2.74,1.46
2011.11.30 14:27:06.238,1.22611,1.22636,2.74,1.46
2011.11.30 14:27:06.797,1.22611,1.22637,2.74,1.46
2011.11.30 14:27:07.031,1.22609,1.22634,2.74,1.46
2011.11.30 14:27:07.826,1.22608,1.22633,2.74,1.46
2011.11.30 14:27:08.414,1.22608,1.22634,2.74,1.46
2011.11.30 14:27:08.973,1.22608,1.22633,2.74,1.46
2011.11.30 14:27:09.476,1.22608,1.22634,2.74,1.46
2011.11.30 14:27:10.224,1.22608,1.22633,2.74,1.46
2011.11.30 14:27:10.785,1.22608,1.22634,2.74,1.46
2011.11.30 14:27:11.127,1.22618,1.2264,1.50,1.46
2011.11.30 14:27:11.248,1.22618,1.2265,1.50,2.15
2011.11.30 14:27:11.366,1.22616,1.2265,1.19,1.46
2011.11.30 14:27:11.493,1.22616,1.22646,1.13,1.46
2011.11.30 14:27:11.993,1.22617,1.22647,1.50,2.63
2011.11.30 14:27:12.359,1.22613,1.22647,3.87,2.63
2011.11.30 14:27:12.478,1.22613,1.22645,3.12,1.46
2011.11.30 14:27:12.595,1.22613,1.22645,2.37,1.46
2011.11.30 14:27:14.276,1.22613,1.22645,1.99,1.46
2011.11.30 14:27:15.065,1.22613,1.22644,2.37,1.46
2011.11.30 14:27:15.634,1.22613,1.22645,1.99,1.46
2011.11.30 14:27:16.198,1.22613,1.22644,1.99,2.21
2011.11.30 14:27:16.539,1.22613,1.22641,1.99,1.46
2011.11.30 14:27:17.884,1.22613,1.22642,2.74,1.46
2011.11.30 14:27:18.478,1.22613,1.22641,2.74,1.46
2011.11.30 14:27:19.155,1.22613,1.22642,2.74,1.46
2011.11.30 14:27:19.714,1.22613,1.22641,2.74,1.46
2011.11.30 14:27:20.288,1.22612,1.22642,2.74,1.46
2011.11.30 14:27:20.628,1.22621,1.22646,4.50,1.84
2011.11.30 14:27:20.753,1.22624,1.22646,1.50,1.46
2011.11.30 14:27:21.335,1.22624,1.22646,1.50,1.46
2011.11.30 14:27:21.888,1.22622,1.22647,1.50,1.46
2011.11.30 14:27:22.470,1.22623,1.22647,1.50,1.46
2011.11.30 14:27:22.594,1.22623,1.22647,1.50,1.46
2011.11.30 14:27:25.469,1.22618,1.22648,2.25,1.46
2011.11.30 14:27:25.590,1.22617,1.22648,3.00,1.46
2011.11.30 14:27:26.277,1.22617,1.22642,1.50,1.46
2011.11.30 14:27:26.835,1.22616,1.22642,1.50,1.46
2011.11.30 14:27:27.240,1.22614,1.22642,2.63,1.46
2011.11.30 14:27:27.367,1.22614,1.22641,2.74,1.46
2011.11.30 14:27:27.488,1.22614,1.22641,2.74,1.46
2011.11.30 14:27:27.609,1.22614,1.22642,2.63,1.46
2011.11.30 14:27:28.211,1.22614,1.22638,1.99,1.46
2011.11.30 14:27:28.570,1.22608,1.22638,2.74,1.13
2011.11.30 14:27:28.690,1.22608,1.22639,2.74,2.59
2011.11.30 14:27:29.164,1.22607,1.22638,1.24,1.65
2011.11.30 14:27:29.518,1.22609,1.22637,1.88,1.50
2011.11.30 14:27:29.638,1.22609,1.22636,1.99,1.46
2011.11.30 14:27:30.146,1.22609,1.22636,2.74,1.46
2011.11.30 14:27:30.287,1.22609,1.22637,2.74,2.21
2011.11.30 14:27:30.855,1.22609,1.22636,3.12,1.46
2011.11.30 14:27:31.413,1.22609,1.22637,3.12,1.13
2011.11.30 14:27:31.974,1.22612,1.22637,1.24,1.13
2011.11.30 14:27:32.889,1.2261,1.22636,2.74,1.50
2011.11.30 14:27:33.467,1.2261,1.22636,2.74,1.50
2011.11.30 14:27:34.045,1.2261,1.22636,2.74,1.50
2011.11.30 14:27:34.615,1.2261,1.22639,3.12,1.50
2011.11.30 14:27:34.958,1.2261,1.22639,3.18,1.50
2011.11.30 14:27:35.075,1.22612,1.22639,1.24,2.21
2011.11.30 14:27:35.196,1.22611,1.22639,1.99,1.50
2011.11.30 14:27:36.210,1.22611,1.2264,2.05,1.46
2011.11.30 14:27:36.340,1.22611,1.22643,2.05,2.21
2011.11.30 14:27:36.590,1.22615,1.22646,1.13,1.13
2011.11.30 14:27:37.286,1.22615,1.22645,1.88,1.13
2011.11.30 14:27:37.405,1.22617,1.22645,1.50,1.13
2011.11.30 14:27:38.085,1.22619,1.22649,1.50,1.50
2011.11.30 14:27:40.012,1.2262,1.22648,1.50,1.50
2011.11.30 14:27:40.141,1.22618,1.22647,2.25,1.46
2011.11.30 14:27:40.595,1.22617,1.22646,1.50,1.46
2011.11.30 14:27:41.486,1.22617,1.22647,2.63,1.46
2011.11.30 14:27:42.044,1.22618,1.22646,1.13,1.46
2011.11.30 14:27:42.165,1.22618,1.22646,1.13,1.46
2011.11.30 14:27:42.832,1.2262,1.22648,1.13,1.46
2011.11.30 14:27:43.200,1.22616,1.22648,1.13,1.46
2011.11.30 14:27:43.787,1.22615,1.22644,3.75,1.46
2011.11.30 14:27:43.904,1.22615,1.22644,3.75,1.46
2011.11.30 14:27:44.247,1.22615,1.22645,1.88,1.46
2011.11.30 14:27:45.591,1.22615,1.22645,1.88,1.46
2011.11.30 14:27:46.179,1.22614,1.22644,1.30,1.46
2011.11.30 14:27:46.646,1.22618,1.22648,1.56,2.63
2011.11.30 14:27:47.097,1.22618,1.22645,1.19,1.46
2011.11.30 14:27:47.654,1.22619,1.22645,2.25,1.46
2011.11.30 14:27:47.774,1.22618,1.22646,2.25,1.46
2011.11.30 14:27:47.895,1.22618,1.22645,2.30,1.46
2011.11.30 14:27:48.541,1.22618,1.22645,2.30,1.46
2011.11.30 14:27:48.784,1.22619,1.22646,2.25,1.46
2011.11.30 14:27:49.698,1.22621,1.22645,2.25,1.46
2011.11.30 14:27:50.669,1.22621,1.22645,2.25,1.46
2011.11.30 14:27:50.896,1.22616,1.22645,1.13,1.46
2011.11.30 14:27:51.464,1.22617,1.22645,1.50,1.46
2011.11.30 14:27:51.807,1.22619,1.22645,1.13,1.46
2011.11.30 14:27:52.454,1.22622,1.22648,1.50,3.34
2011.11.30 14:27:52.576,1.22621,1.22648,3.00,3.34
2011.11.30 14:27:54.435,1.22619,1.22648,3.05,1.46
2011.11.30 14:27:55.544,1.22619,1.22649,2.30,1.46
2011.11.30 14:27:56.124,1.2262,1.22649,1.19,1.46
2011.11.30 14:27:56.793,1.22621,1.22649,2.30,1.84
2011.11.30 14:27:57.714,1.22621,1.22649,1.19,1.84
2011.11.30 14:27:58.504,1.22622,1.2265,1.13,1.88
2011.11.30 14:28:00.533,1.22624,1.2265,1.13,1.88
2011.11.30 14:28:01.094,1.22624,1.2265,1.13,1.88
2011.11.30 14:28:01.654,1.22624,1.2265,1.13,1.88
2011.11.30 14:28:02.264,1.22624,1.2265,1.13,1.88
2011.11.30 14:28:04.226,1.22625,1.2265,1.13,1.88
2011.11.30 14:28:04.795,1.22624,1.2265,1.13,2.96
2011.11.30 14:28:05.950,1.22624,1.2265,1.13,2.59
2011.11.30 14:28:06.503,1.22624,1.2265,1.13,2.59
2011.11.30 14:28:07.067,1.22623,1.2265,1.13,2.59
2011.11.30 14:28:07.527,1.22625,1.2265,1.13,2.96
2011.11.30 14:28:08.097,1.22623,1.2265,1.13,2.96
2011.11.30 14:28:08.338,1.22635,1.2265,5.25,2.96
2011.11.30 14:28:08.818,1.22633,1.22653,1.50,1.46
2011.11.30 14:28:08.947,1.22626,1.22655,1.50,1.09
2011.11.30 14:28:09.066,1.22626,1.22655,1.50,1.84
2011.11.30 14:28:09.646,1.22633,1.22652,1.50,2.59
2011.11.30 14:28:10.116,1.22627,1.22651,1.88,1.46
2011.11.30 14:28:10.918,1.22639,1.22651,4.50,1.46
2011.11.30 14:28:11.038,1.22627,1.22651,1.19,1.46
2011.11.30 14:28:11.158,1.22629,1.22655,1.13,2.21
2011.11.30 14:28:11.868,1.22633,1.22654,1.50,4.09
2011.11.30 14:28:12.232,1.22633,1.22651,1.50,1.31
2011.11.30 14:28:12.597,1.22621,1.22648,1.50,1.46
2011.11.30 14:28:12.957,1.22615,1.22646,2.63,1.46
2011.11.30 14:28:13.196,1.22615,1.22645,2.63,1.46
2011.11.30 14:28:13.318,1.22615,1.22645,2.63,1.46
2011.11.30 14:28:14.410,1.22615,1.22646,2.63,1.09
2011.11.30 14:28:14.964,1.22615,1.22645,2.63,1.09
2011.11.30 14:28:15.536,1.22615,1.22645,2.63,1.09
2011.11.30 14:28:16.208,1.22623,1.22647,1.56,1.46
2011.11.30 14:28:16.333,1.22627,1.22649,4.50,3.71
2011.11.30 14:28:16.458,1.2262,1.22648,1.50,1.46
2011.11.30 14:28:16.577,1.22615,1.22648,1.50,1.46
2011.11.30 14:28:17.156,1.22614,1.22645,1.24,2.59
2011.11.30 14:28:17.606,1.22613,1.22645,1.30,2.59
2011.11.30 14:28:17.735,1.22613,1.22644,1.30,1.46
2011.11.30 14:28:18.445,1.22614,1.22644,1.24,1.46
2011.11.30 14:28:18.568,1.22614,1.22644,1.24,1.46
2011.11.30 14:28:20.045,1.22614,1.22643,1.24,1.46
2011.11.30 14:28:20.618,1.22614,1.22643,1.50,1.46
2011.11.30 14:28:20.845,1.22614,1.22644,1.24,3.71
2011.11.30 14:28:21.356,1.22613,1.22644,2.05,2.96
2011.11.30 14:28:22.931,1.22615,1.22644,1.13,2.96
2011.11.30 14:28:23.056,1.22615,1.22644,1.13,2.96
2011.11.30 14:28:23.284,1.22615,1.22644,1.13,2.96
2011.11.30 14:28:23.844,1.22612,1.22644,3.12,2.96
2011.11.30 14:28:24.518,1.22613,1.22644,1.24,1.88
2011.11.30 14:28:25.080,1.22616,1.22644,1.13,1.88
2011.11.30 14:28:25.318,1.22615,1.22644,1.50,1.88
2011.11.30 14:28:25.546,1.22615,1.22644,1.50,1.88
2011.11.30 14:28:27.777,1.22613,1.22644,1.24,1.88
2011.11.30 14:28:28.331,1.22614,1.22644,1.24,2.59
2011.11.30 14:28:28.567,1.22614,1.22644,1.24,2.59
2011.11.30 14:28:28.692,1.22612,1.22644,3.12,2.59
2011.11.30 14:28:28.817,1.22612,1.22644,2.74,2.59
2011.11.30 14:28:29.376,1.22612,1.22644,2.74,2.59
2011.11.30 14:28:29.727,1.22612,1.22644,3.12,2.59
2011.11.30 14:28:29.849,1.22614,1.22644,1.13,1.88
2011.11.30 14:28:30.424,1.22614,1.22644,1.24,2.59
2011.11.30 14:28:31.178,1.22614,1.22644,1.24,2.59
2011.11.30 14:28:32.008,1.22613,1.22644,1.99,1.88
2011.11.30 14:28:32.577,1.22614,1.22644,2.30,2.59
2011.11.30 14:28:39.695,1.22614,1.22644,1.62,1.88
2011.11.30 14:28:40.382,1.22612,1.22644,1.24,1.46
2011.11.30 14:28:40.515,1.22611,1.22645,1.24,1.46
2011.11.30 14:28:42.927,1.22613,1.22646,1.24,3.71
2011.11.30 14:28:44.201,1.22614,1.22645,1.24,1.46
2011.11.30 14:28:44.796,1.22615,1.22646,1.13,2.63
2011.11.30 14:28:45.147,1.22613,1.22646,1.62,2.63
2011.11.30 14:28:45.486,1.22614,1.22646,1.62,2.63
2011.11.30 14:28:47.358,1.22613,1.22646,1.99,2.63
2011.11.30 14:28:48.082,1.22613,1.22646,1.99,2.63
2011.11.30 14:28:49.116,1.22613,1.22646,1.62,2.63
2011.11.30 14:28:49.357,1.22614,1.22646,1.62,2.63
2011.11.30 14:28:49.476,1.22614,1.22646,1.62,2.63
2011.11.30 14:28:49.597,1.22614,1.22646,1.13,1.88
2011.11.30 14:28:49.828,1.22614,1.22646,1.62,2.63
2011.11.30 14:28:50.398,1.22614,1.22646,1.62,2.63
2011.11.30 14:28:51.328,1.22613,1.22646,1.24,3.46
2011.11.30 14:28:51.995,1.22613,1.22646,1.24,3.46
2011.11.30 14:28:52.569,1.22613,1.22646,1.24,3.46
2011.11.30 14:28:53.154,1.22611,1.22646,1.68,3.75
2011.11.30 14:28:55.361,1.22614,1.2264,2.74,1.13
2011.11.30 14:28:55.956,1.22614,1.22644,2.63,1.96
2011.11.30 14:28:57.451,1.22614,1.22643,2.74,1.46
2011.11.30 14:28:58.366,1.22614,1.22643,2.74,1.46
2011.11.30 14:29:02.177,1.22612,1.22645,2.74,1.59
2011.11.30 14:29:02.527,1.22612,1.22644,3.12,1.46
2011.11.30 14:29:03.215,1.22612,1.22645,1.24,1.46
2011.11.30 14:29:04.605,1.22613,1.22645,1.24,1.84
2011.11.30 14:29:05.638,1.22613,1.22645,1.24,1.84
2011.11.30 14:29:06.345,1.22614,1.22645,1.24,1.74
2011.11.30 14:29:06.576,1.22613,1.22644,2.37,1.60
2011.11.30 14:29:06.914,1.22613,1.22645,3.12,2.49
2011.11.30 14:29:07.443,1.22613,1.22642,3.12,1.03
2011.11.30 14:29:07.794,1.22613,1.22641,2.37,1.03
2011.11.30 14:29:08.377,1.22612,1.22641,1.99,1.03
2011.11.30 14:29:08.944,1.22613,1.22641,1.62,1.03
2011.11.30 14:29:09.856,1.22612,1.22641,2.05,1.03
2011.11.30 14:29:10.414,1.22613,1.2264,1.24,1.03
2011.11.30 14:29:11.029,1.22624,1.22645,4.50,1.64
2011.11.30 14:29:11.500,1.22624,1.2265,4.50,2.63
2011.11.30 14:29:12.058,1.22627,1.22646,1.50,1.88
2011.11.30 14:29:12.179,1.22627,1.22652,1.50,1.46
2011.11.30 14:29:12.540,1.22627,1.22655,1.50,2.10
2011.11.30 14:29:13.113,1.22627,1.22655,1.50,2.81
2011.11.30 14:29:13.789,1.2263,1.22655,1.50,2.10
2011.11.30 14:29:14.553,1.22616,1.22649,1.56,1.46
2011.11.30 14:29:14.691,1.22618,1.22647,3.00,2.63
2011.11.30 14:29:14.938,1.22618,1.22647,3.80,2.63
2011.11.30 14:29:15.285,1.22616,1.22646,1.50,2.21
2011.11.30 14:29:15.746,1.22616,1.22642,1.13,2.63
2011.11.30 14:29:15.868,1.22613,1.22642,2.36,2.63
2011.11.30 14:29:16.217,1.22614,1.22642,2.30,2.63
2011.11.30 14:29:17.136,1.22614,1.22642,1.24,2.63
2011.11.30 14:29:17.806,1.22617,1.22642,4.50,2.63
2011.11.30 14:29:18.036,1.22616,1.22642,1.50,2.63
2011.11.30 14:29:19.836,1.22617,1.22642,1.88,2.63
2011.11.30 14:29:19.959,1.22615,1.22642,1.88,2.63
2011.11.30 14:29:20.407,1.22618,1.22645,1.50,3.34
2011.11.30 14:29:24.506,1.22617,1.22645,3.00,1.50
2011.11.30 14:29:25.294,1.22617,1.22645,1.50,1.50
2011.11.30 14:29:25.963,1.22617,1.22645,3.75,1.50
2011.11.30 14:29:26.471,1.22617,1.22646,2.25,1.50
2011.11.30 14:29:26.829,1.22625,1.22646,4.50,1.50
2011.11.30 14:29:27.898,1.22619,1.22645,1.56,1.50
2011.11.30 14:29:28.141,1.22614,1.22643,2.73,1.50
2011.11.30 14:29:28.269,1.22612,1.22643,2.05,1.50
2011.11.30 14:29:28.844,1.22612,1.22643,2.05,1.50
2011.11.30 14:29:30.718,1.22617,1.22646,1.19,1.46
2011.11.30 14:29:30.845,1.22612,1.22642,1.24,1.46
2011.11.30 14:29:30.973,1.22612,1.22642,1.24,2.21
2011.11.30 14:29:31.341,1.22609,1.2264,1.24,1.50
2011.11.30 14:29:31.945,1.22609,1.22641,1.24,1.50
2011.11.30 14:29:32.180,1.2261,1.22641,1.24,2.21
2011.11.30 14:29:33.060,1.22612,1.22644,1.30,5.44
2011.11.30 14:29:33.185,1.22615,1.22644,1.13,4.73
2011.11.30 14:29:33.755,1.22612,1.22644,1.30,3.23
2011.11.30 14:29:34.205,1.22613,1.22644,1.24,3.94
2011.11.30 14:29:34.434,1.22612,1.22644,1.24,3.23
2011.11.30 14:29:34.668,1.22612,1.22644,1.24,3.23
2011.11.30 14:29:35.904,1.22607,1.22644,2.80,3.60
2011.11.30 14:29:36.564,1.22609,1.22643,1.62,1.13
2011.11.30 14:29:37.428,1.22608,1.22637,1.68,1.13
2011.11.30 14:29:37.551,1.22608,1.22637,1.62,1.13
2011.11.30 14:29:37.679,1.22606,1.22637,2.74,1.13
2011.11.30 14:29:37.799,1.22606,1.22637,2.74,1.13
2011.11.30 14:29:38.464,1.22607,1.22642,1.24,1.46
2011.11.30 14:29:39.028,1.22606,1.22641,1.24,1.46
2011.11.30 14:29:39.594,1.22607,1.2264,1.24,1.46
2011.11.30 14:29:40.056,1.22611,1.22642,1.24,1.28
2011.11.30 14:29:40.779,1.22611,1.22641,1.24,2.63
2011.11.30 14:29:41.498,1.2261,1.22641,1.24,2.63
2011.11.30 14:29:42.169,1.22609,1.22641,2.37,2.63
2011.11.30 14:29:46.796,1.2261,1.22641,1.99,2.63
2011.11.30 14:29:50.559,1.22612,1.22641,1.62,1.88
2011.11.30 14:29:50.801,1.22611,1.22641,1.62,3.34
2011.11.30 14:29:51.376,1.22608,1.22641,1.68,3.34
2011.11.30 14:29:52.057,1.22608,1.22641,1.68,2.63
2011.11.30 14:29:52.855,1.22609,1.22641,1.62,3.34
2011.11.30 14:29:53.086,1.22609,1.22641,1.62,2.63
2011.11.30 14:29:53.660,1.22609,1.22641,1.62,3.34
2011.11.30 14:29:54.467,1.2261,1.22641,1.62,2.63
2011.11.30 14:29:55.182,1.22613,1.22641,1.62,1.46
2011.11.30 14:29:56.568,1.22613,1.22644,1.99,3.38
2011.11.30 14:29:56.685,1.22613,1.22644,1.99,3.38
2011.11.30 14:29:57.029,1.22613,1.22644,1.99,3.38
2011.11.30 14:29:57.750,1.22611,1.2264,1.62,1.46
2011.11.30 14:29:57.875,1.22609,1.22643,2.74,1.46
2011.11.30 14:29:58.447,1.22608,1.22644,1.99,4.31
2011.11.30 14:29:59.016,1.22609,1.22643,1.62,1.46
2011.11.30 14:29:59.689,1.22609,1.22644,1.24,4.31
2011.11.30 14:30:00.625,1.22612,1.22642,1.24,1.46
2011.11.30 14:30:00.992,1.22613,1.22643,1.24,1.46
2011.11.30 14:30:01.483,1.22612,1.22642,1.24,1.46
2011.11.30 14:30:01.847,1.22615,1.22642,1.13,1.46
2011.11.30 14:30:02.689,1.2262,1.22643,1.50,1.54
2011.11.30 14:30:03.052,1.2262,1.22646,1.50,1.43
2011.11.30 14:30:03.419,1.22615,1.22646,1.94,1.65
2011.11.30 14:30:04.007,1.22613,1.22641,1.62,1.88
2011.11.30 14:30:04.126,1.22613,1.22641,1.62,2.63
2011.11.30 14:30:05.049,1.22609,1.22641,1.99,2.63
2011.11.30 14:30:05.636,1.22607,1.2264,1.24,1.46
2011.11.30 14:30:06.572,1.22621,1.22645,1.50,2.40
2011.11.30 14:30:07.603,1.22613,1.22644,1.62,1.28
2011.11.30 14:30:07.731,1.22611,1.22644,1.99,1.46
2011.11.30 14:30:07.860,1.22611,1.22643,1.24,1.46
2011.11.30 14:30:08.546,1.22611,1.22644,1.24,1.46
2011.11.30 14:30:08.666,1.22611,1.22643,1.24,1.46
2011.11.30 14:30:09.279,1.22611,1.22643,1.24,1.46
2011.11.30 14:30:09.395,1.22608,1.22642,1.24,3.00
2011.11.30 14:30:09.987,1.22609,1.22638,1.24,1.46
2011.11.30 14:30:10.580,1.22606,1.22636,1.24,1.13
2011.11.30 14:30:10.939,1.22606,1.22634,1.24,1.46
2011.11.30 14:30:11.696,1.22605,1.22636,1.62,1.46
2011.11.30 14:30:11.939,1.22605,1.22637,1.24,1.84
2011.11.30 14:30:12.508,1.22605,1.22636,1.62,1.46
2011.11.30 14:30:13.087,1.22605,1.22637,1.24,1.84
2011.11.30 14:30:14.178,1.22605,1.22637,1.24,1.84
2011.11.30 14:30:14.760,1.22605,1.22636,1.24,1.46
2011.11.30 14:30:14.986,1.22605,1.22636,1.24,1.09
2011.11.30 14:30:15.565,1.22605,1.22637,1.24,1.09
2011.11.30 14:30:16.607,1.22605,1.22637,1.24,1.84
2011.11.30 14:30:17.163,1.22605,1.22636,1.62,1.09
2011.11.30 14:30:17.506,1.22605,1.22636,1.24,1.13
2011.11.30 14:30:17.990,1.22605,1.22634,1.24,1.46
2011.11.30 14:30:18.566,1.22604,1.22633,2.74,1.55
2011.11.30 14:30:19.446,1.22604,1.22634,2.74,1.64
2011.11.30 14:30:20.028,1.22605,1.22634,1.24,1.64
2011.11.30 14:30:20.704,1.22603,1.22633,3.12,1.55
2011.11.30 14:30:21.501,1.22604,1.22634,1.62,1.46
2011.11.30 14:30:22.066,1.22606,1.22636,1.99,1.84
2011.11.30 14:30:22.554,1.22606,1.22636,2.05,1.13
2011.11.30 14:30:23.366,1.22607,1.22636,1.24,1.46
2011.11.30 14:30:23.949,1.22612,1.22639,5.37,1.84
2011.11.30 14:30:24.308,1.22607,1.2264,1.99,3.56
2011.11.30 14:30:25.596,1.22606,1.22639,1.68,1.46
2011.11.30 14:30:26.166,1.22605,1.2264,1.68,4.31
2011.11.30 14:30:27.004,1.22605,1.2264,1.68,4.31
2011.11.30 14:30:28.197,1.22602,1.22636,3.55,1.13
2011.11.30 14:30:28.847,1.22602,1.22634,2.74,1.46
2011.11.30 14:30:29.514,1.22602,1.22633,3.12,1.46
2011.11.30 14:30:30.625,1.22602,1.22634,2.74,1.46
2011.11.30 14:30:31.634,1.22603,1.22633,1.24,1.46
2011.11.30 14:30:32.264,1.22602,1.22634,3.12,1.46
2011.11.30 14:30:32.835,1.22603,1.22633,1.24,1.46
2011.11.30 14:30:33.395,1.22604,1.22633,1.24,1.46
2011.11.30 14:30:34.724,1.22603,1.22634,1.24,1.46
2011.11.30 14:30:35.067,1.22602,1.22629,2.74,4.50
2011.11.30 14:30:35.190,1.22607,1.22633,1.24,2.15
2011.11.30 14:30:35.728,1.22606,1.22634,1.24,1.46
2011.11.30 14:30:35.848,1.22604,1.22635,1.24,1.13
2011.11.30 14:30:35.967,1.22607,1.22635,1.24,1.13
2011.11.30 14:30:36.569,1.22606,1.22635,1.24,1.13
2011.11.30 14:30:37.128,1.2261,1.22636,1.13,1.46
2011.11.30 14:30:37.249,1.22609,1.22637,1.13,3.34
2011.11.30 14:30:38.500,1.22606,1.22636,1.13,1.46
2011.11.30 14:30:38.638,1.22604,1.22636,1.50,1.13
2011.11.30 14:30:39.346,1.22603,1.22633,1.13,1.46
2011.11.30 14:30:39.465,1.22603,1.22634,1.13,1.46
2011.11.30 14:30:39.930,1.22605,1.22636,1.13,1.84
2011.11.30 14:30:40.300,1.22606,1.22637,1.13,1.46
2011.11.30 14:30:40.898,1.22605,1.22637,1.50,1.46
2011.11.30 14:30:41.454,1.22606,1.22637,1.50,1.46
2011.11.30 14:30:42.157,1.22606,1.22637,1.50,1.46
2011.11.30 14:30:43.495,1.22604,1.22637,1.13,1.46
2011.11.30 14:30:44.067,1.22603,1.22637,1.88,1.46
2011.11.30 14:30:44.982,1.22603,1.22637,1.88,2.96
2011.11.30 14:30:45.114,1.22599,1.22634,3.44,1.46
2011.11.30 14:30:46.464,1.22602,1.22635,1.13,2.21
2011.11.30 14:30:46.807,1.22599,1.22636,2.63,1.46
2011.11.30 14:30:47.518,1.226,1.22632,2.63,1.50
2011.11.30 14:30:48.198,1.226,1.22632,2.63,1.50
2011.11.30 14:30:48.317,1.226,1.22634,2.63,1.88
2011.11.30 14:30:48.933,1.22604,1.22635,1.13,1.46
2011.11.30 14:30:49.182,1.22603,1.22635,1.13,1.46
2011.11.30 14:30:49.526,1.22601,1.22635,1.19,1.13
2011.11.30 14:30:49.876,1.226,1.22636,3.06,1.66
