2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:30:50.450,1.226,1.22634,3.06,1.70
2011.11.30 14:30:51.114,1.22601,1.22635,1.13,1.56
2011.11.30 14:30:51.706,1.22601,1.22636,1.13,1.66
2011.11.30 14:30:52.166,1.22601,1.22634,1.19,2.03
2011.11.30 14:30:52.616,1.226,1.22633,3.06,1.13
2011.11.30 14:30:53.198,1.226,1.22627,1.88,2.21
2011.11.30 14:30:54.636,1.226,1.22626,1.88,1.50
2011.11.30 14:30:55.441,1.22601,1.22627,1.88,2.21
2011.11.30 14:30:57.827,1.22601,1.22631,2.63,1.84
2011.11.30 14:31:00.077,1.22601,1.22631,2.63,1.46
2011.11.30 14:31:01.775,1.22601,1.22631,2.63,1.46
2011.11.30 14:31:02.336,1.22602,1.22631,1.13,1.46
2011.11.30 14:31:03.072,1.22602,1.22633,1.13,1.13
2011.11.30 14:31:03.436,1.22602,1.22629,1.13,1.46
2011.11.30 14:31:04.006,1.22601,1.2263,2.63,1.46
2011.11.30 14:31:04.565,1.22601,1.22629,1.13,1.46
2011.11.30 14:31:06.482,1.22597,1.22627,2.63,1.46
2011.11.30 14:31:06.611,1.22599,1.2263,1.13,1.50
2011.11.30 14:31:06.966,1.22598,1.22633,3.00,2.96
2011.11.30 14:31:07.527,1.22599,1.22634,1.13,1.13
2011.11.30 14:31:07.646,1.22599,1.22634,1.13,1.13
2011.11.30 14:31:07.888,1.22598,1.22633,3.38,2.21
2011.11.30 14:31:08.127,1.22598,1.22633,3.38,1.88
2011.11.30 14:31:08.909,1.22598,1.22633,3.38,1.46
2011.11.30 14:31:09.151,1.226,1.22633,1.13,1.84
2011.11.30 14:31:09.519,1.22601,1.22635,1.13,1.88
2011.11.30 14:31:10.086,1.22601,1.22637,1.50,1.09
2011.11.30 14:31:10.655,1.226,1.22637,1.94,1.09
2011.11.30 14:31:11.237,1.22601,1.22637,1.88,1.09
2011.11.30 14:31:11.827,1.22601,1.22637,1.88,1.09
2011.11.30 14:31:12.191,1.226,1.22632,1.88,1.50
2011.11.30 14:31:12.440,1.226,1.22632,1.13,1.50
2011.11.30 14:31:12.678,1.22597,1.22633,1.50,1.09
2011.11.30 14:31:13.595,1.22597,1.22633,1.50,1.09
2011.11.30 14:31:15.555,1.22598,1.22632,1.88,1.46
2011.11.30 14:31:15.676,1.226,1.22632,1.13,1.46
2011.11.30 14:31:15.905,1.22601,1.22631,1.50,1.50
2011.11.30 14:31:16.487,1.22595,1.22629,3.44,1.46
2011.11.30 14:31:16.827,1.22595,1.22625,2.63,1.45
2011.11.30 14:31:17.314,1.22595,1.22629,2.63,3.00
2011.11.30 14:31:17.878,1.22595,1.22628,4.50,4.50
2011.11.30 14:31:18.545,1.22595,1.22628,4.50,5.25
2011.11.30 14:31:19.637,1.22596,1.22628,1.13,5.25
2011.11.30 14:31:19.758,1.22596,1.22629,1.13,1.46
2011.11.30 14:31:20.300,1.22596,1.22629,1.13,1.46
2011.11.30 14:31:20.878,1.22596,1.2263,2.63,1.46
2011.11.30 14:31:22.262,1.22596,1.2263,2.63,1.46
2011.11.30 14:31:22.952,1.22596,1.2263,3.00,1.46
2011.11.30 14:31:23.535,1.22596,1.22629,2.63,1.46
2011.11.30 14:31:24.756,1.22596,1.22629,2.63,1.46
2011.11.30 14:31:25.325,1.22596,1.2263,2.63,1.50
2011.11.30 14:31:25.886,1.22596,1.22631,2.63,1.88
2011.11.30 14:31:26.477,1.22596,1.22631,2.63,1.88
2011.11.30 14:31:29.064,1.22596,1.22627,2.63,1.46
2011.11.30 14:31:30.436,1.22596,1.22627,2.63,1.13
2011.11.30 14:31:34.196,1.22596,1.22627,2.63,1.50
2011.11.30 14:31:35.758,1.22603,1.22628,2.63,1.50
2011.11.30 14:31:35.881,1.22603,1.22629,2.63,1.88
2011.11.30 14:31:36.119,1.22603,1.22628,2.63,2.21
2011.11.30 14:31:36.240,1.22603,1.22625,1.88,1.46
2011.11.30 14:31:37.177,1.22603,1.22625,1.88,1.46
2011.11.30 14:31:37.892,1.22603,1.22625,2.63,1.46
2011.11.30 14:31:38.465,1.22603,1.22629,1.88,4.09
2011.11.30 14:31:38.805,1.22603,1.22626,1.88,1.13
2011.11.30 14:31:39.394,1.22603,1.22626,1.88,1.46
2011.11.30 14:31:40.087,1.22603,1.22625,1.88,1.46
2011.11.30 14:31:40.438,1.22603,1.22626,2.63,1.46
2011.11.30 14:31:40.785,1.22603,1.22626,2.63,2.21
2011.11.30 14:31:41.251,1.22603,1.22622,1.88,1.50
2011.11.30 14:31:41.715,1.22603,1.22624,1.88,2.90
2011.11.30 14:31:41.837,1.22603,1.22624,2.63,1.50
2011.11.30 14:31:42.186,1.22603,1.22625,1.88,1.46
2011.11.30 14:31:42.306,1.22603,1.22625,1.88,1.46
2011.11.30 14:31:42.808,1.22599,1.22625,1.88,1.13
2011.11.30 14:31:43.159,1.22599,1.22627,2.63,1.13
2011.11.30 14:31:43.736,1.22603,1.22629,2.63,1.46
2011.11.30 14:31:45.035,1.22601,1.22625,2.63,1.46
2011.11.30 14:31:45.265,1.22601,1.22624,2.63,1.46
2011.11.30 14:31:45.851,1.22601,1.22625,2.63,2.21
2011.11.30 14:31:46.078,1.22602,1.22626,1.50,1.09
2011.11.30 14:31:46.203,1.22602,1.22628,1.50,1.09
2011.11.30 14:31:46.333,1.22601,1.22628,2.63,1.09
2011.11.30 14:31:46.577,1.22601,1.2263,2.63,1.84
2011.11.30 14:31:46.697,1.22601,1.2263,2.63,1.84
2011.11.30 14:31:47.461,1.22601,1.22629,2.63,1.84
2011.11.30 14:31:47.818,1.22601,1.22629,2.63,1.50
2011.11.30 14:31:48.374,1.22601,1.22629,2.63,2.21
2011.11.30 14:31:48.930,1.22601,1.22629,2.63,2.21
2011.11.30 14:31:49.157,1.22601,1.22629,2.63,1.50
2011.11.30 14:31:49.516,1.22601,1.22629,2.63,1.50
2011.11.30 14:31:50.620,1.22601,1.2263,2.63,1.46
2011.11.30 14:31:51.209,1.22601,1.2263,2.63,1.46
2011.11.30 14:31:51.765,1.22601,1.2263,2.63,1.46
2011.11.30 14:31:52.326,1.22601,1.22629,2.63,1.46
2011.11.30 14:31:53.461,1.22601,1.2263,2.63,1.13
2011.11.30 14:31:54.068,1.22601,1.22632,2.63,1.46
2011.11.30 14:31:54.190,1.22601,1.22633,2.63,2.06
2011.11.30 14:31:54.310,1.22601,1.22633,2.63,2.06
2011.11.30 14:31:55.000,1.22604,1.22632,2.63,1.46
2011.11.30 14:31:55.117,1.226,1.22632,3.00,1.46
2011.11.30 14:31:55.465,1.226,1.22632,2.63,1.46
2011.11.30 14:31:55.906,1.226,1.22632,2.63,1.46
2011.11.30 14:32:00.167,1.226,1.22633,2.63,3.19
2011.11.30 14:32:00.513,1.22601,1.22633,2.63,5.06
2011.11.30 14:32:01.107,1.22601,1.22633,2.63,3.23
2011.11.30 14:32:01.827,1.22602,1.22633,2.63,1.13
2011.11.30 14:32:01.959,1.22602,1.22631,2.63,5.90
2011.11.30 14:32:02.546,1.22603,1.22631,2.63,5.21
2011.11.30 14:32:03.348,1.22606,1.22631,2.63,4.46
2011.11.30 14:32:03.931,1.22607,1.22631,1.88,5.21
2011.11.30 14:32:04.417,1.22605,1.22623,2.63,4.50
2011.11.30 14:32:04.777,1.22603,1.22623,2.63,4.50
2011.11.30 14:32:05.008,1.22603,1.22623,2.63,4.50
2011.11.30 14:32:05.128,1.226,1.22625,2.63,5.25
2011.11.30 14:32:05.707,1.22601,1.22626,2.63,1.13
2011.11.30 14:32:05.954,1.22601,1.22626,2.63,1.84
2011.11.30 14:32:06.437,1.22601,1.22625,2.63,5.25
2011.11.30 14:32:06.914,1.22601,1.22626,2.63,1.50
2011.11.30 14:32:07.269,1.22601,1.22626,2.63,2.21
2011.11.30 14:32:07.840,1.22601,1.22626,2.63,2.21
2011.11.30 14:32:07.957,1.22601,1.22626,2.63,2.21
2011.11.30 14:32:08.548,1.22601,1.22626,2.63,1.50
2011.11.30 14:32:09.736,1.22601,1.22626,2.63,2.21
2011.11.30 14:32:10.075,1.22601,1.22626,2.63,2.21
2011.11.30 14:32:10.528,1.22601,1.22627,2.63,1.46
2011.11.30 14:32:10.756,1.22601,1.22631,2.63,2.63
2011.11.30 14:32:10.997,1.226,1.22628,2.63,1.46
2011.11.30 14:32:11.336,1.22601,1.22628,2.63,1.46
2011.11.30 14:32:11.789,1.22601,1.22629,2.63,1.46
2011.11.30 14:32:12.019,1.22601,1.22628,2.63,1.46
2011.11.30 14:32:12.830,1.22602,1.22632,1.50,1.13
2011.11.30 14:32:12.952,1.22603,1.22634,2.63,1.13
2011.11.30 14:32:14.416,1.22603,1.22633,2.63,1.13
2011.11.30 14:32:14.865,1.22606,1.22634,2.63,2.06
2011.11.30 14:32:15.205,1.22606,1.22634,2.63,1.31
2011.11.30 14:32:15.765,1.22606,1.22634,1.88,2.06
2011.11.30 14:32:16.432,1.22606,1.22633,1.88,2.06
2011.11.30 14:32:17.131,1.22606,1.22632,1.88,1.60
2011.11.30 14:32:17.502,1.22603,1.22633,1.88,2.06
2011.11.30 14:32:17.859,1.22605,1.22633,1.88,2.06
2011.11.30 14:32:18.088,1.226,1.22632,3.38,1.31
2011.11.30 14:32:18.211,1.226,1.22634,2.63,1.55
2011.11.30 14:32:18.884,1.22601,1.22628,2.63,1.46
2011.11.30 14:32:19.689,1.22601,1.22629,2.63,1.55
2011.11.30 14:32:19.807,1.22601,1.22629,2.63,1.55
2011.11.30 14:32:20.388,1.22601,1.22629,2.63,1.57
2011.11.30 14:32:20.956,1.22601,1.22628,2.63,1.94
2011.11.30 14:32:21.923,1.22601,1.22628,2.63,1.57
2011.11.30 14:32:22.487,1.22601,1.22629,2.63,2.32
2011.11.30 14:32:23.888,1.22599,1.22625,2.63,1.50
2011.11.30 14:32:24.455,1.22599,1.22626,2.63,1.50
2011.11.30 14:32:25.251,1.22599,1.22626,2.63,1.50
2011.11.30 14:32:25.384,1.22599,1.22626,2.63,1.50
2011.11.30 14:32:25.965,1.22599,1.22626,2.63,1.50
2011.11.30 14:32:26.656,1.22599,1.22626,2.63,1.50
2011.11.30 14:32:28.663,1.22599,1.22625,2.63,1.50
2011.11.30 14:32:29.007,1.22599,1.22625,2.63,1.50
2011.11.30 14:32:32.310,1.22599,1.22625,2.63,1.50
2011.11.30 14:32:32.444,1.22599,1.22627,2.63,2.25
2011.11.30 14:32:32.568,1.22596,1.22627,2.63,2.25
2011.11.30 14:32:33.719,1.22598,1.22628,2.63,3.00
2011.11.30 14:32:34.395,1.22598,1.22628,2.63,3.71
2011.11.30 14:32:34.760,1.22598,1.22622,1.88,4.50
2011.11.30 14:32:35.121,1.22598,1.22622,2.63,1.45
2011.11.30 14:32:35.612,1.22598,1.22625,2.63,1.50
2011.11.30 14:32:36.410,1.22598,1.22625,2.63,1.50
2011.11.30 14:32:36.752,1.22598,1.22627,2.63,2.25
2011.11.30 14:32:37.109,1.22599,1.22628,1.13,4.09
2011.11.30 14:32:37.556,1.22599,1.22628,1.13,4.84
2011.11.30 14:32:38.057,1.22598,1.22627,3.00,1.50
2011.11.30 14:32:38.178,1.22598,1.22628,3.00,2.63
2011.11.30 14:32:39.085,1.22598,1.22628,3.00,1.88
2011.11.30 14:32:39.205,1.22598,1.22628,3.00,1.88
2011.11.30 14:32:39.328,1.22598,1.22628,2.63,2.63
2011.11.30 14:32:41.227,1.22599,1.22629,3.00,2.06
2011.11.30 14:32:41.346,1.22599,1.22629,3.00,2.06
2011.11.30 14:32:42.915,1.22598,1.22628,2.63,1.50
2011.11.30 14:32:43.496,1.22603,1.22631,2.63,2.63
2011.11.30 14:32:44.279,1.22606,1.22631,1.50,2.78
2011.11.30 14:32:44.642,1.22607,1.22635,1.50,2.78
2011.11.30 14:32:44.777,1.22607,1.22634,1.50,2.78
2011.11.30 14:32:44.898,1.22606,1.22632,2.63,1.28
2011.11.30 14:32:46.790,1.22606,1.22629,1.88,1.20
2011.11.30 14:32:47.359,1.22606,1.22629,1.88,1.20
2011.11.30 14:32:47.815,1.22606,1.22631,1.88,1.28
2011.11.30 14:32:48.386,1.22606,1.22629,2.63,1.28
2011.11.30 14:32:48.735,1.22606,1.22634,2.63,2.78
2011.11.30 14:32:48.857,1.22606,1.22634,1.88,2.78
2011.11.30 14:32:50.529,1.22606,1.22633,2.63,1.28
2011.11.30 14:32:50.879,1.22606,1.22634,2.63,2.78
2011.11.30 14:32:51.216,1.22614,1.22634,1.50,2.40
2011.11.30 14:32:51.581,1.22607,1.22635,1.88,1.02
2011.11.30 14:32:52.183,1.22608,1.22635,3.38,1.28
2011.11.30 14:32:52.778,1.22608,1.22636,3.38,2.92
2011.11.30 14:32:53.351,1.22608,1.22635,3.38,1.11
2011.11.30 14:32:53.479,1.22608,1.22636,2.63,2.99
2011.11.30 14:32:54.048,1.22608,1.22636,2.63,2.87
2011.11.30 14:32:54.286,1.22608,1.22636,2.63,3.24
2011.11.30 14:32:54.796,1.22608,1.22636,3.38,2.87
2011.11.30 14:32:55.331,1.22608,1.22636,2.63,2.22
2011.11.30 14:32:55.454,1.22608,1.22636,2.63,2.87
2011.11.30 14:32:55.816,1.22608,1.22636,2.63,2.86
2011.11.30 14:32:56.841,1.2261,1.22635,1.50,1.11
2011.11.30 14:32:56.963,1.2261,1.22635,1.50,1.04
2011.11.30 14:32:57.208,1.22609,1.22636,1.88,2.98
2011.11.30 14:32:57.337,1.22609,1.22636,1.88,2.95
2011.11.30 14:32:57.461,1.2261,1.22636,1.50,2.11
2011.11.30 14:32:58.023,1.2261,1.22636,1.50,2.16
2011.11.30 14:32:59.310,1.22608,1.22636,2.69,2.85
2011.11.30 14:32:59.434,1.22608,1.22633,2.63,1.28
2011.11.30 14:32:59.564,1.22607,1.22637,1.13,3.56
2011.11.30 14:32:59.808,1.22607,1.22636,1.13,1.06
2011.11.30 14:33:00.048,1.22607,1.22637,1.13,2.86
2011.11.30 14:33:00.407,1.22607,1.22637,2.63,1.38
2011.11.30 14:33:01.490,1.22613,1.22637,2.63,1.11
2011.11.30 14:33:01.609,1.22613,1.2264,2.63,3.34
2011.11.30 14:33:01.732,1.22613,1.2264,1.88,3.00
2011.11.30 14:33:02.353,1.22611,1.2264,2.63,1.46
2011.11.30 14:33:03.159,1.22611,1.22641,4.13,2.63
2011.11.30 14:33:03.748,1.22611,1.22641,3.38,2.63
2011.11.30 14:33:04.223,1.22611,1.22641,3.38,2.63
2011.11.30 14:33:04.349,1.22611,1.22641,3.38,2.63
2011.11.30 14:33:05.719,1.22611,1.2264,2.63,1.46
2011.11.30 14:33:06.307,1.22611,1.2264,2.63,1.46
2011.11.30 14:33:06.891,1.22611,1.22641,2.63,3.34
2011.11.30 14:33:07.785,1.22611,1.2264,1.88,1.13
2011.11.30 14:33:08.577,1.22609,1.22638,1.13,1.13
2011.11.30 14:33:09.051,1.22609,1.22637,1.88,2.96
2011.11.30 14:33:09.518,1.22609,1.22636,1.88,1.46
2011.11.30 14:33:10.129,1.2261,1.22637,1.13,1.50
2011.11.30 14:33:10.357,1.2261,1.22637,1.19,1.50
2011.11.30 14:33:10.481,1.22613,1.2264,1.56,2.63
2011.11.30 14:33:10.609,1.22624,1.22646,5.25,1.50
2011.11.30 14:33:10.959,1.22625,1.22647,3.75,2.25
2011.11.30 14:33:11.083,1.22614,1.22642,1.19,1.88
2011.11.30 14:33:11.657,1.22614,1.22642,1.13,2.63
2011.11.30 14:33:12.503,1.22614,1.22642,1.13,2.63
2011.11.30 14:33:12.742,1.22612,1.22642,3.81,2.63
2011.11.30 14:33:13.348,1.22613,1.22642,1.88,2.63
2011.11.30 14:33:13.468,1.22613,1.22642,1.50,2.63
2011.11.30 14:33:14.162,1.2261,1.22639,1.13,2.25
2011.11.30 14:33:15.609,1.2261,1.22639,1.13,2.25
2011.11.30 14:33:16.196,1.22609,1.22639,3.38,2.25
2011.11.30 14:33:16.793,1.22608,1.22638,1.88,1.84
2011.11.30 14:33:17.443,1.22607,1.22637,1.88,2.63
2011.11.30 14:33:20.244,1.22607,1.22638,1.88,3.34
2011.11.30 14:33:20.717,1.22607,1.22634,1.88,1.84
2011.11.30 14:33:21.067,1.22607,1.22635,1.88,2.21
2011.11.30 14:33:21.750,1.22607,1.22636,1.88,1.46
2011.11.30 14:33:22.439,1.22607,1.22637,1.88,1.46
2011.11.30 14:33:23.028,1.22607,1.22636,1.88,1.46
2011.11.30 14:33:23.160,1.22607,1.22639,1.88,1.46
2011.11.30 14:33:23.762,1.22608,1.22638,1.13,2.25
2011.11.30 14:33:24.337,1.22608,1.22636,1.13,1.50
2011.11.30 14:33:25.319,1.22608,1.22631,1.88,1.46
2011.11.30 14:33:25.905,1.22606,1.22629,1.88,1.46
2011.11.30 14:33:26.261,1.22605,1.22629,1.88,2.21
2011.11.30 14:33:26.496,1.22605,1.22629,1.88,1.46
2011.11.30 14:33:27.320,1.22605,1.2263,1.88,1.46
2011.11.30 14:33:27.901,1.22605,1.22629,1.88,1.84
2011.11.30 14:33:28.640,1.22605,1.22629,1.88,1.46
2011.11.30 14:33:28.765,1.22605,1.2263,1.88,1.84
2011.11.30 14:33:29.011,1.22605,1.22629,1.88,1.46
2011.11.30 14:33:29.248,1.22602,1.22627,1.88,1.46
2011.11.30 14:33:29.597,1.22605,1.22626,1.88,1.46
2011.11.30 14:33:29.840,1.22605,1.22629,1.88,1.46
2011.11.30 14:33:30.408,1.22605,1.2263,1.88,1.46
2011.11.30 14:33:32.194,1.22605,1.2263,1.88,1.46
2011.11.30 14:33:32.866,1.22605,1.22629,1.88,1.84
2011.11.30 14:33:33.426,1.22605,1.22629,1.88,1.13
2011.11.30 14:33:34.008,1.22605,1.22626,1.88,1.13
2011.11.30 14:33:34.627,1.22605,1.22626,1.88,1.46
2011.11.30 14:33:36.766,1.22605,1.22628,1.88,1.46
2011.11.30 14:33:36.997,1.22605,1.22628,1.88,1.46
2011.11.30 14:33:37.533,1.22605,1.22624,1.88,1.50
2011.11.30 14:33:37.876,1.22597,1.22624,1.13,1.50
2011.11.30 14:33:37.998,1.22595,1.22625,1.35,1.50
2011.11.30 14:33:38.119,1.22595,1.22625,1.73,1.50
2011.11.30 14:33:38.467,1.22599,1.22628,2.63,1.50
2011.11.30 14:33:39.030,1.22599,1.22623,1.88,3.75
2011.11.30 14:33:39.586,1.22599,1.22623,2.63,3.75
2011.11.30 14:33:39.827,1.22599,1.22623,2.63,3.75
2011.11.30 14:33:40.430,1.22599,1.22623,2.63,4.50
2011.11.30 14:33:40.550,1.22599,1.22623,2.63,3.75
2011.11.30 14:33:44.123,1.22599,1.22624,2.63,1.50
2011.11.30 14:33:44.247,1.22599,1.22626,2.63,1.46
2011.11.30 14:33:44.707,1.22599,1.2263,2.63,4.46
2011.11.30 14:33:45.059,1.22599,1.2263,2.63,3.00
2011.11.30 14:33:45.518,1.22599,1.2263,2.63,3.00
2011.11.30 14:33:46.596,1.22599,1.2263,2.63,3.00
2011.11.30 14:33:46.717,1.22599,1.2263,2.63,3.00
2011.11.30 14:33:47.620,1.22599,1.22626,2.63,1.46
2011.11.30 14:33:48.066,1.22599,1.22626,2.63,1.46
2011.11.30 14:33:48.625,1.22602,1.22629,1.88,1.46
2011.11.30 14:33:49.829,1.22602,1.22627,1.88,1.88
2011.11.30 14:33:49.949,1.226,1.22627,2.63,1.50
2011.11.30 14:33:50.513,1.226,1.22628,2.63,1.50
2011.11.30 14:33:52.569,1.226,1.22629,2.63,1.46
2011.11.30 14:33:52.690,1.226,1.22629,2.63,1.46
2011.11.30 14:33:54.626,1.226,1.22627,2.63,1.13
2011.11.30 14:33:55.157,1.226,1.22628,2.63,1.50
2011.11.30 14:33:55.661,1.22599,1.22628,2.63,1.50
2011.11.30 14:33:58.966,1.22599,1.22626,2.63,1.13
2011.11.30 14:34:00.196,1.22599,1.22626,2.63,2.21
2011.11.30 14:34:00.314,1.22599,1.22626,1.88,2.21
2011.11.30 14:34:00.654,1.22599,1.22625,1.88,1.46
2011.11.30 14:34:01.248,1.22599,1.22622,1.88,4.50
2011.11.30 14:34:01.377,1.22599,1.22623,1.88,2.21
2011.11.30 14:34:05.072,1.22599,1.22625,1.88,1.50
2011.11.30 14:34:05.659,1.22599,1.22619,1.88,5.25
2011.11.30 14:34:05.780,1.22599,1.22625,1.88,1.13
2011.11.30 14:34:07.169,1.22599,1.22626,1.88,1.50
2011.11.30 14:34:07.294,1.22599,1.22626,1.88,1.88
2011.11.30 14:34:07.416,1.22599,1.22626,1.88,1.13
2011.11.30 14:34:07.780,1.22599,1.22626,2.63,1.13
2011.11.30 14:34:08.136,1.22599,1.22626,2.63,1.84
2011.11.30 14:34:08.257,1.22599,1.22626,1.88,1.13
2011.11.30 14:34:08.484,1.22599,1.22626,2.63,1.84
2011.11.30 14:34:08.609,1.22599,1.22626,1.88,1.84
2011.11.30 14:34:09.745,1.22599,1.22615,1.88,1.50
2011.11.30 14:34:10.107,1.22601,1.22615,1.88,1.50
2011.11.30 14:34:11.445,1.22599,1.22616,1.88,1.50
2011.11.30 14:34:12.016,1.22599,1.22621,1.88,1.05
2011.11.30 14:34:12.138,1.22599,1.22621,1.88,1.05
2011.11.30 14:34:12.258,1.22599,1.22629,1.88,2.03
2011.11.30 14:34:12.497,1.22599,1.22629,1.88,1.69
2011.11.30 14:34:13.094,1.22601,1.22627,1.88,1.65
2011.11.30 14:34:13.451,1.22601,1.22627,1.88,1.80
2011.11.30 14:34:15.819,1.226,1.22627,1.88,1.05
2011.11.30 14:34:16.410,1.226,1.22626,1.88,1.05
2011.11.30 14:34:16.650,1.226,1.22626,1.88,1.80
2011.11.30 14:34:16.771,1.22601,1.22627,1.88,2.03
2011.11.30 14:34:18.039,1.22601,1.22629,1.88,2.96
2011.11.30 14:34:18.160,1.22601,1.22629,1.88,3.23
2011.11.30 14:34:18.284,1.22599,1.2263,1.88,3.13
2011.11.30 14:34:18.858,1.22599,1.2263,1.88,3.13
2011.11.30 14:34:20.841,1.226,1.22627,1.88,2.36
2011.11.30 14:34:21.765,1.226,1.22626,1.88,1.61
2011.11.30 14:34:22.791,1.22601,1.22626,1.88,1.61
2011.11.30 14:34:23.780,1.22601,1.22627,1.88,1.65
2011.11.30 14:34:23.900,1.22601,1.22627,1.88,2.40
2011.11.30 14:34:25.370,1.22601,1.22617,1.88,1.05
2011.11.30 14:34:25.610,1.22601,1.22626,1.88,1.05
2011.11.30 14:34:26.097,1.22601,1.22626,1.88,1.05
2011.11.30 14:34:26.588,1.22601,1.22627,1.88,1.05
2011.11.30 14:34:30.105,1.22601,1.22627,1.88,1.05
2011.11.30 14:34:30.565,1.22601,1.22627,1.88,1.05
2011.11.30 14:34:30.809,1.22601,1.22618,1.88,1.65
2011.11.30 14:34:31.039,1.22601,1.22628,1.88,1.46
2011.11.30 14:34:31.598,1.22601,1.2263,1.88,1.05
2011.11.30 14:34:31.828,1.22605,1.2263,1.88,1.05
2011.11.30 14:34:32.417,1.22601,1.22627,1.88,3.11
2011.11.30 14:34:32.780,1.22601,1.22627,1.88,1.05
2011.11.30 14:34:33.121,1.22604,1.22627,1.88,1.05
2011.11.30 14:34:33.918,1.22604,1.22626,1.88,1.05
2011.11.30 14:34:38.656,1.22604,1.22626,1.88,1.13
2011.11.30 14:34:40.699,1.22604,1.22624,1.88,1.46
2011.11.30 14:34:41.199,1.22604,1.22625,1.88,2.06
2011.11.30 14:34:41.327,1.22604,1.22625,1.88,1.69
2011.11.30 14:34:41.572,1.22604,1.22625,1.88,1.31
2011.11.30 14:34:42.060,1.22604,1.22626,1.88,1.69
2011.11.30 14:34:42.649,1.22604,1.22622,1.88,4.99
2011.11.30 14:34:42.998,1.22595,1.22617,1.88,2.03
2011.11.30 14:34:43.469,1.22598,1.22617,1.88,1.46
2011.11.30 14:34:43.951,1.22601,1.22619,1.88,1.13
2011.11.30 14:34:44.080,1.22601,1.22621,1.88,1.28
2011.11.30 14:34:44.665,1.22602,1.22622,1.88,1.05
2011.11.30 14:34:44.791,1.22602,1.22622,2.63,1.05
2011.11.30 14:34:45.365,1.22605,1.22622,1.50,1.05
2011.11.30 14:34:46.564,1.22605,1.22618,1.50,1.05
2011.11.30 14:34:47.156,1.22605,1.22618,1.50,1.05
2011.11.30 14:34:47.717,1.22605,1.22618,1.50,1.05
2011.11.30 14:34:48.306,1.22605,1.22618,1.50,1.05
2011.11.30 14:34:48.993,1.22605,1.22622,1.50,1.05
2011.11.30 14:34:49.597,1.22605,1.22622,1.50,2.55
2011.11.30 14:34:50.155,1.22605,1.22619,1.50,1.05
2011.11.30 14:34:50.717,1.22605,1.22617,1.50,1.05
2011.11.30 14:34:51.394,1.22605,1.22617,1.50,1.05
2011.11.30 14:34:51.956,1.22605,1.22617,1.50,1.05
2011.11.30 14:34:53.145,1.22605,1.22616,1.50,1.05
2011.11.30 14:34:53.949,1.22605,1.22617,1.50,1.05
2011.11.30 14:34:54.649,1.22605,1.22619,1.50,1.05
2011.11.30 14:34:55.244,1.22602,1.22619,1.88,1.05
2011.11.30 14:34:55.376,1.22602,1.22622,1.88,1.13
