2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:34:55.957,1.22602,1.22622,1.88,1.13
2011.11.30 14:34:56.076,1.22602,1.22622,1.88,1.13
2011.11.30 14:34:56.528,1.22602,1.22626,1.88,1.13
2011.11.30 14:34:57.100,1.22602,1.22625,1.88,1.50
2011.11.30 14:34:57.653,1.22602,1.22625,1.88,1.88
2011.11.30 14:34:57.901,1.22602,1.2262,1.88,1.13
2011.11.30 14:34:58.140,1.22596,1.22616,1.50,5.25
2011.11.30 14:34:58.730,1.22594,1.22616,1.50,4.50
2011.11.30 14:34:58.970,1.22595,1.22619,2.63,1.88
2011.11.30 14:34:59.732,1.22596,1.22621,2.63,1.50
2011.11.30 14:35:00.309,1.22598,1.22621,1.88,1.50
2011.11.30 14:35:00.553,1.226,1.22623,1.88,1.13
2011.11.30 14:35:00.681,1.22602,1.22625,1.88,1.13
2011.11.30 14:35:00.934,1.22602,1.22624,1.88,4.13
2011.11.30 14:35:01.749,1.226,1.22625,2.63,1.13
2011.11.30 14:35:02.178,1.22599,1.22627,1.88,2.63
2011.11.30 14:35:02.762,1.22599,1.22625,2.63,1.13
2011.11.30 14:35:03.129,1.22599,1.22625,2.63,1.13
2011.11.30 14:35:03.732,1.22599,1.22622,2.63,1.13
2011.11.30 14:35:03.979,1.22599,1.22624,2.63,1.50
2011.11.30 14:35:04.593,1.22599,1.22625,1.88,3.66
2011.11.30 14:35:04.729,1.22596,1.22624,2.63,2.25
2011.11.30 14:35:04.968,1.22596,1.22624,2.63,1.88
2011.11.30 14:35:05.322,1.22596,1.22622,2.63,1.46
2011.11.30 14:35:05.921,1.22596,1.22622,2.63,1.66
2011.11.30 14:35:06.149,1.22596,1.22622,2.63,1.88
2011.11.30 14:35:06.494,1.22597,1.22623,2.63,1.88
2011.11.30 14:35:07.141,1.22597,1.22623,2.63,1.88
2011.11.30 14:35:08.398,1.22597,1.22619,1.88,1.13
2011.11.30 14:35:08.976,1.22597,1.22619,1.88,1.13
2011.11.30 14:35:09.096,1.22597,1.2262,1.88,1.13
2011.11.30 14:35:09.681,1.22597,1.22621,1.88,1.50
2011.11.30 14:35:09.803,1.22597,1.22621,1.88,1.50
2011.11.30 14:35:10.345,1.22597,1.22624,1.88,2.25
2011.11.30 14:35:10.937,1.22597,1.22624,1.88,1.88
2011.11.30 14:35:11.742,1.22597,1.22624,2.63,2.21
2011.11.30 14:35:12.703,1.22597,1.22619,1.88,3.75
2011.11.30 14:35:15.813,1.22597,1.2261,2.63,4.50
2011.11.30 14:35:15.941,1.22597,1.2261,1.88,3.75
2011.11.30 14:35:16.073,1.22586,1.2261,1.50,4.50
2011.11.30 14:35:16.322,1.22578,1.2261,2.63,1.13
2011.11.30 14:35:16.449,1.22583,1.22611,2.63,1.13
2011.11.30 14:35:16.571,1.22583,1.22611,2.63,1.50
2011.11.30 14:35:17.483,1.22585,1.22611,1.88,1.50
2011.11.30 14:35:18.071,1.22585,1.22611,2.63,1.50
2011.11.30 14:35:18.429,1.22585,1.2261,2.63,1.45
2011.11.30 14:35:18.995,1.22585,1.22607,2.63,1.50
2011.11.30 14:35:19.891,1.22585,1.22607,1.88,1.50
2011.11.30 14:35:20.610,1.22585,1.22605,1.88,1.50
2011.11.30 14:35:20.733,1.22585,1.22606,1.88,2.21
2011.11.30 14:35:20.857,1.22583,1.22606,3.38,1.50
2011.11.30 14:35:21.416,1.22583,1.22606,1.50,1.88
2011.11.30 14:35:21.996,1.22584,1.22608,2.63,1.50
2011.11.30 14:35:22.567,1.22584,1.22608,2.63,1.50
2011.11.30 14:35:23.817,1.22584,1.22606,1.88,1.50
2011.11.30 14:35:24.161,1.22583,1.22602,1.88,1.50
2011.11.30 14:35:24.290,1.22584,1.22604,1.88,1.50
2011.11.30 14:35:24.528,1.22586,1.22604,1.88,1.50
2011.11.30 14:35:25.107,1.22586,1.22603,1.88,1.50
2011.11.30 14:35:25.863,1.22586,1.22603,1.88,1.50
2011.11.30 14:35:26.101,1.22588,1.2261,1.88,1.50
2011.11.30 14:35:26.674,1.22589,1.2261,1.88,1.50
2011.11.30 14:35:27.255,1.22589,1.2261,1.88,3.75
2011.11.30 14:35:27.489,1.22589,1.22615,1.88,1.50
2011.11.30 14:35:27.963,1.22589,1.22615,1.88,1.50
2011.11.30 14:35:28.681,1.22589,1.22615,2.63,1.50
2011.11.30 14:35:29.235,1.22589,1.22616,2.63,1.50
2011.11.30 14:35:30.238,1.22589,1.22614,2.63,1.13
2011.11.30 14:35:30.815,1.22589,1.22615,2.63,1.13
2011.11.30 14:35:31.931,1.22589,1.22616,2.63,1.88
2011.11.30 14:35:32.158,1.22592,1.22616,1.88,1.88
2011.11.30 14:35:33.066,1.22592,1.22616,1.88,1.50
2011.11.30 14:35:37.618,1.22593,1.22617,2.63,1.73
2011.11.30 14:35:38.256,1.22595,1.22617,1.88,1.73
2011.11.30 14:35:38.847,1.22595,1.22617,1.88,1.73
2011.11.30 14:35:39.316,1.22595,1.22617,1.88,1.62
2011.11.30 14:35:40.468,1.22595,1.22618,1.88,1.50
2011.11.30 14:35:41.716,1.22595,1.22618,1.88,1.46
2011.11.30 14:35:41.841,1.22595,1.22618,1.88,1.46
2011.11.30 14:35:42.507,1.22595,1.22618,1.88,1.46
2011.11.30 14:35:42.632,1.22595,1.22619,1.88,1.13
2011.11.30 14:35:42.757,1.22595,1.22619,1.88,1.13
2011.11.30 14:35:44.528,1.22595,1.2262,1.88,1.28
2011.11.30 14:35:45.117,1.22595,1.22621,1.88,2.74
2011.11.30 14:35:45.797,1.22592,1.2262,1.88,1.50
2011.11.30 14:35:46.145,1.2259,1.22618,3.38,3.34
2011.11.30 14:35:46.729,1.2259,1.22615,1.88,1.50
2011.11.30 14:35:47.971,1.2259,1.22615,1.88,1.50
2011.11.30 14:35:48.326,1.2259,1.22615,1.88,1.50
2011.11.30 14:35:48.897,1.2259,1.22615,1.88,1.50
2011.11.30 14:35:49.581,1.2259,1.22615,1.88,2.25
2011.11.30 14:35:50.275,1.22588,1.22609,1.88,1.50
2011.11.30 14:35:50.399,1.22588,1.2261,1.88,1.13
2011.11.30 14:35:50.988,1.22588,1.22612,1.88,1.50
2011.11.30 14:35:52.030,1.22588,1.22614,3.38,2.21
2011.11.30 14:35:52.151,1.22588,1.22616,2.63,3.53
2011.11.30 14:35:52.777,1.22588,1.22615,2.63,1.65
2011.11.30 14:35:53.138,1.22591,1.22615,1.88,1.65
2011.11.30 14:35:54.276,1.22591,1.22614,1.88,1.50
2011.11.30 14:35:54.618,1.22591,1.22612,1.88,1.50
2011.11.30 14:35:54.736,1.22588,1.22612,2.63,1.50
2011.11.30 14:35:54.857,1.22588,1.22611,1.88,1.50
2011.11.30 14:35:55.587,1.22588,1.22611,1.88,1.13
2011.11.30 14:35:55.938,1.22588,1.22612,1.88,1.50
2011.11.30 14:35:56.408,1.22588,1.22612,2.63,1.50
2011.11.30 14:35:58.991,1.22588,1.22614,2.63,2.78
2011.11.30 14:35:59.106,1.22588,1.22614,2.63,2.78
2011.11.30 14:36:02.021,1.22588,1.22614,2.63,3.15
2011.11.30 14:36:03.475,1.22588,1.22614,2.63,2.78
2011.11.30 14:36:04.035,1.22588,1.22614,2.63,2.78
2011.11.30 14:36:05.049,1.22587,1.22616,2.63,1.65
2011.11.30 14:36:05.627,1.22591,1.22616,1.88,1.65
2011.11.30 14:36:06.527,1.22591,1.22616,1.88,1.80
2011.11.30 14:36:07.382,1.22588,1.22616,2.63,1.28
2011.11.30 14:36:07.970,1.22587,1.22615,2.63,2.03
2011.11.30 14:36:08.091,1.22587,1.22615,2.63,3.53
2011.11.30 14:36:08.547,1.22587,1.22615,2.63,2.25
2011.11.30 14:36:08.667,1.22587,1.22615,2.63,2.25
2011.11.30 14:36:08.790,1.22587,1.22615,2.63,2.25
2011.11.30 14:36:08.906,1.22587,1.22615,2.63,2.03
2011.11.30 14:36:09.699,1.22587,1.22614,2.63,1.50
2011.11.30 14:36:10.276,1.22587,1.22614,2.63,1.65
2011.11.30 14:36:10.758,1.22587,1.22614,2.63,2.21
2011.11.30 14:36:11.894,1.22587,1.22615,2.63,4.09
2011.11.30 14:36:13.498,1.22587,1.22615,1.88,2.03
2011.11.30 14:36:13.858,1.22589,1.22612,1.88,3.75
2011.11.30 14:36:13.983,1.22589,1.22615,2.63,1.65
2011.11.30 14:36:14.801,1.22589,1.22615,1.88,2.63
2011.11.30 14:36:15.587,1.22585,1.2261,2.63,1.50
2011.11.30 14:36:15.713,1.22585,1.22608,2.63,1.50
2011.11.30 14:36:15.837,1.22585,1.22608,2.63,1.50
2011.11.30 14:36:16.188,1.22585,1.22612,2.63,1.59
2011.11.30 14:36:16.758,1.22584,1.22612,2.63,1.59
2011.11.30 14:36:17.100,1.22585,1.22612,2.63,3.46
2011.11.30 14:36:17.552,1.22585,1.22612,2.63,4.50
2011.11.30 14:36:18.349,1.22585,1.22612,2.63,3.84
2011.11.30 14:36:19.276,1.22585,1.22611,2.63,1.17
2011.11.30 14:36:19.741,1.22583,1.22611,2.63,1.96
2011.11.30 14:36:20.109,1.22583,1.22608,2.63,3.75
2011.11.30 14:36:20.686,1.22583,1.22609,3.38,4.60
2011.11.30 14:36:22.179,1.22583,1.22606,3.38,1.97
2011.11.30 14:36:22.413,1.22583,1.22606,3.38,1.97
2011.11.30 14:36:23.109,1.22583,1.22606,2.63,1.60
2011.11.30 14:36:23.228,1.22583,1.22606,2.63,1.50
2011.11.30 14:36:25.771,1.22583,1.2261,3.38,1.13
2011.11.30 14:36:26.142,1.22583,1.22613,2.63,2.63
2011.11.30 14:36:26.511,1.22583,1.22612,2.63,1.13
2011.11.30 14:36:26.631,1.22582,1.22611,1.50,1.13
2011.11.30 14:36:27.061,1.2258,1.22609,2.63,1.13
2011.11.30 14:36:27.419,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:28.008,1.2258,1.2261,2.63,3.00
2011.11.30 14:36:28.131,1.2258,1.2261,2.63,3.00
2011.11.30 14:36:28.248,1.2258,1.2261,2.63,1.88
2011.11.30 14:36:28.368,1.2258,1.2261,2.63,1.88
2011.11.30 14:36:29.646,1.2258,1.2261,2.63,2.25
2011.11.30 14:36:30.246,1.2258,1.2261,2.63,1.88
2011.11.30 14:36:30.698,1.2258,1.22608,2.63,1.13
2011.11.30 14:36:31.274,1.2258,1.2261,2.63,2.25
2011.11.30 14:36:32.328,1.2258,1.22609,2.63,1.13
2011.11.30 14:36:32.888,1.2258,1.2261,2.63,3.00
2011.11.30 14:36:33.457,1.2258,1.2261,2.63,3.00
2011.11.30 14:36:33.805,1.2258,1.2261,2.63,3.00
2011.11.30 14:36:34.476,1.2258,1.2261,2.63,3.00
2011.11.30 14:36:35.045,1.2258,1.2261,2.63,1.88
2011.11.30 14:36:36.988,1.2258,1.2261,2.63,3.00
2011.11.30 14:36:37.220,1.2258,1.2261,2.63,1.88
2011.11.30 14:36:37.339,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:37.791,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:38.476,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:43.465,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:43.965,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:44.538,1.22582,1.2261,1.50,2.63
2011.11.30 14:36:45.096,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:45.216,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:45.795,1.22581,1.22611,2.63,1.13
2011.11.30 14:36:46.257,1.22581,1.22613,2.63,1.46
2011.11.30 14:36:47.284,1.22581,1.22614,1.13,1.46
2011.11.30 14:36:48.167,1.2258,1.2261,2.63,2.63
2011.11.30 14:36:48.859,1.22582,1.2261,1.50,2.63
2011.11.30 14:36:49.437,1.2258,1.2261,3.00,1.88
2011.11.30 14:36:49.679,1.22582,1.22609,1.13,2.63
2011.11.30 14:36:50.284,1.22583,1.22609,1.13,2.63
2011.11.30 14:36:51.849,1.22583,1.22609,1.13,1.88
2011.11.30 14:36:51.971,1.22576,1.22606,2.25,1.60
2011.11.30 14:36:52.208,1.22574,1.22609,2.85,4.04
2011.11.30 14:36:52.332,1.22577,1.22611,1.50,1.84
2011.11.30 14:36:52.960,1.2258,1.22612,2.63,4.51
2011.11.30 14:36:53.089,1.22581,1.22612,1.13,4.13
2011.11.30 14:36:54.258,1.22581,1.22607,1.13,2.63
2011.11.30 14:36:56.877,1.22581,1.22607,1.13,2.77
2011.11.30 14:36:57.216,1.22581,1.22607,1.13,2.77
2011.11.30 14:36:57.335,1.22581,1.22607,1.13,2.63
2011.11.30 14:36:57.847,1.22581,1.22607,1.13,2.63
2011.11.30 14:37:00.889,1.22581,1.22607,1.13,2.63
2011.11.30 14:37:01.652,1.2258,1.22603,1.88,1.13
2011.11.30 14:37:02.376,1.2258,1.22605,1.88,1.13
2011.11.30 14:37:03.651,1.2258,1.22607,1.88,2.63
2011.11.30 14:37:04.432,1.2258,1.22607,2.63,2.63
2011.11.30 14:37:05.042,1.2258,1.2261,3.38,2.63
2011.11.30 14:37:05.288,1.2258,1.2261,2.63,2.63
2011.11.30 14:37:05.868,1.22583,1.2261,1.50,3.00
2011.11.30 14:37:06.216,1.22582,1.2261,1.88,2.63
2011.11.30 14:37:06.707,1.22582,1.2261,2.63,2.63
2011.11.30 14:37:06.828,1.22582,1.2261,2.63,2.63
2011.11.30 14:37:08.787,1.22582,1.2261,2.63,2.63
2011.11.30 14:37:10.484,1.22582,1.2261,2.63,2.63
2011.11.30 14:37:11.058,1.22584,1.2261,1.50,2.63
2011.11.30 14:37:11.730,1.22582,1.2261,3.75,2.63
2011.11.30 14:37:12.827,1.22582,1.2261,2.63,2.76
2011.11.30 14:37:13.495,1.22582,1.2261,2.63,2.76
2011.11.30 14:37:13.957,1.22582,1.2261,2.63,2.76
2011.11.30 14:37:14.295,1.22582,1.2261,2.63,2.76
2011.11.30 14:37:15.307,1.22582,1.2261,2.63,2.76
2011.11.30 14:37:15.951,1.22582,1.2261,3.00,2.76
2011.11.30 14:37:16.064,1.22582,1.22609,2.63,1.02
2011.11.30 14:37:16.957,1.22582,1.2261,2.63,2.89
2011.11.30 14:37:17.535,1.22582,1.2261,2.63,1.88
2011.11.30 14:37:17.779,1.22582,1.2261,2.63,1.88
2011.11.30 14:37:19.226,1.22587,1.2261,1.13,1.94
2011.11.30 14:37:19.354,1.22587,1.2261,1.13,2.63
2011.11.30 14:37:19.601,1.2258,1.22611,1.50,2.63
2011.11.30 14:37:21.117,1.22584,1.22614,1.13,2.63
2011.11.30 14:37:21.701,1.22579,1.22613,2.63,1.46
2011.11.30 14:37:21.954,1.22579,1.22612,2.63,1.13
2011.11.30 14:37:22.759,1.22579,1.22613,2.63,1.13
2011.11.30 14:37:23.529,1.22579,1.22613,2.63,1.39
2011.11.30 14:37:23.648,1.22579,1.2261,2.63,1.13
2011.11.30 14:37:24.008,1.22579,1.2261,2.63,1.13
2011.11.30 14:37:24.608,1.22579,1.22609,2.63,2.85
2011.11.30 14:37:25.327,1.22579,1.22607,2.63,1.24
2011.11.30 14:37:25.919,1.22579,1.22609,2.63,2.85
2011.11.30 14:37:26.618,1.22579,1.22609,2.63,2.85
2011.11.30 14:37:26.964,1.22585,1.22609,1.50,2.85
2011.11.30 14:37:27.094,1.22579,1.22609,2.63,2.63
2011.11.30 14:37:27.217,1.22579,1.22609,2.63,2.63
2011.11.30 14:37:27.816,1.22579,1.22609,2.63,3.00
2011.11.30 14:37:28.168,1.22579,1.22609,2.63,2.63
2011.11.30 14:37:28.746,1.22579,1.22609,2.63,2.63
2011.11.30 14:37:28.870,1.22585,1.22612,1.50,2.63
2011.11.30 14:37:30.418,1.22584,1.22612,1.50,2.63
2011.11.30 14:37:31.117,1.22584,1.22612,1.50,3.38
2011.11.30 14:37:33.014,1.22583,1.22611,1.50,1.13
2011.11.30 14:37:33.517,1.22583,1.22612,1.50,3.75
2011.11.30 14:37:34.117,1.22584,1.22612,1.50,2.63
2011.11.30 14:37:38.334,1.22583,1.22609,1.50,1.88
2011.11.30 14:37:38.676,1.22584,1.22609,1.50,1.50
2011.11.30 14:37:41.579,1.22584,1.22612,1.50,2.71
2011.11.30 14:37:42.946,1.22584,1.22612,1.50,2.79
2011.11.30 14:37:43.070,1.22583,1.22609,1.50,1.21
2011.11.30 14:37:43.186,1.22584,1.22612,1.50,2.71
2011.11.30 14:37:43.310,1.22584,1.22612,1.50,2.71
2011.11.30 14:37:43.879,1.22584,1.22612,1.50,2.79
2011.11.30 14:37:44.467,1.22583,1.22612,2.25,2.79
2011.11.30 14:37:45.066,1.22584,1.22612,1.50,1.88
2011.11.30 14:37:45.408,1.22584,1.22612,1.50,2.80
2011.11.30 14:37:45.989,1.22584,1.22612,1.50,2.63
2011.11.30 14:37:46.687,1.22583,1.22612,1.50,1.88
2011.11.30 14:37:47.624,1.22583,1.22611,3.38,1.88
2011.11.30 14:37:49.206,1.22584,1.22611,1.50,1.88
2011.11.30 14:37:52.514,1.22584,1.22611,1.50,1.88
2011.11.30 14:37:53.075,1.22584,1.22611,1.50,1.88
2011.11.30 14:37:53.436,1.22584,1.22611,1.50,1.88
2011.11.30 14:37:54.629,1.22584,1.22611,1.50,1.88
2011.11.30 14:37:55.241,1.22583,1.22611,3.38,1.88
2011.11.30 14:37:55.826,1.22583,1.22611,3.38,1.88
2011.11.30 14:37:57.506,1.22583,1.22611,3.38,1.88
2011.11.30 14:37:57.735,1.22583,1.22611,3.38,1.88
2011.11.30 14:37:58.578,1.22583,1.22612,3.38,1.88
2011.11.30 14:37:58.700,1.22585,1.22612,1.50,1.88
2011.11.30 14:37:59.047,1.22585,1.22612,1.50,1.88
2011.11.30 14:38:00.210,1.22585,1.22612,1.50,2.63
2011.11.30 14:38:00.746,1.22585,1.22612,1.50,1.88
2011.11.30 14:38:01.097,1.22584,1.22612,1.50,1.88
2011.11.30 14:38:01.219,1.22584,1.22612,1.50,2.25
2011.11.30 14:38:01.789,1.22586,1.22612,1.35,2.63
2011.11.30 14:38:02.138,1.22592,1.22616,1.50,3.68
2011.11.30 14:38:02.698,1.22591,1.22616,1.50,3.68
2011.11.30 14:38:03.259,1.22592,1.22616,1.50,2.93
2011.11.30 14:38:03.919,1.22592,1.22616,1.50,1.05
2011.11.30 14:38:04.149,1.22591,1.22616,1.50,1.80
2011.11.30 14:38:05.487,1.22592,1.22616,1.50,1.65
2011.11.30 14:38:05.609,1.22589,1.22614,1.88,2.03
2011.11.30 14:38:05.727,1.22585,1.22612,1.88,1.50
2011.11.30 14:38:06.545,1.22584,1.22612,1.88,1.88
2011.11.30 14:38:07.074,1.22585,1.22612,1.50,1.88
2011.11.30 14:38:07.526,1.22584,1.22612,1.88,2.03
2011.11.30 14:38:08.127,1.22584,1.22612,1.88,3.30
2011.11.30 14:38:08.707,1.22584,1.22612,1.88,3.49
2011.11.30 14:38:10.124,1.22584,1.22612,1.88,3.30
2011.11.30 14:38:10.588,1.22588,1.22612,1.50,2.74
2011.11.30 14:38:10.708,1.22591,1.22615,1.50,2.93
2011.11.30 14:38:11.277,1.22591,1.22614,1.50,2.18
2011.11.30 14:38:11.867,1.22592,1.22614,1.50,2.18
2011.11.30 14:38:12.656,1.22592,1.22614,1.50,1.43
2011.11.30 14:38:13.707,1.22591,1.22616,1.50,3.38
2011.11.30 14:38:14.385,1.22592,1.22616,1.50,1.50
2011.11.30 14:38:14.949,1.22591,1.22616,1.50,2.25
2011.11.30 14:38:15.592,1.22592,1.22616,1.50,2.55
2011.11.30 14:38:16.168,1.22591,1.22615,1.50,1.05
2011.11.30 14:38:16.615,1.22592,1.22617,1.50,2.36
2011.11.30 14:38:17.185,1.22591,1.22617,1.50,1.80
2011.11.30 14:38:17.745,1.22591,1.22618,1.50,3.19
2011.11.30 14:38:17.976,1.22591,1.22618,1.50,3.19
2011.11.30 14:38:18.437,1.22591,1.22617,1.50,1.31
2011.11.30 14:38:19.011,1.22592,1.22618,2.25,2.44
2011.11.30 14:38:19.838,1.22591,1.22618,2.25,2.44
2011.11.30 14:38:20.395,1.22593,1.22617,1.50,1.88
2011.11.30 14:38:21.585,1.22591,1.22617,1.50,1.88
2011.11.30 14:38:22.167,1.22591,1.22614,2.25,1.05
2011.11.30 14:38:22.866,1.22591,1.22614,2.25,1.05
2011.11.30 14:38:23.409,1.22591,1.22614,2.25,1.05
2011.11.30 14:38:24.310,1.22591,1.22616,2.25,1.80
2011.11.30 14:38:24.538,1.22591,1.22616,1.50,2.55
2011.11.30 14:38:24.657,1.22591,1.22616,1.50,1.80
2011.11.30 14:38:25.228,1.22592,1.22616,1.50,1.80
2011.11.30 14:38:26.062,1.22591,1.22616,1.50,1.80
2011.11.30 14:38:26.302,1.22591,1.22615,1.50,1.05
2011.11.30 14:38:26.426,1.22591,1.22616,1.50,1.80
2011.11.30 14:38:26.984,1.22591,1.22616,1.50,1.80
2011.11.30 14:38:27.575,1.22592,1.22616,1.50,1.80
2011.11.30 14:38:27.918,1.22592,1.22616,1.50,2.25
2011.11.30 14:38:28.368,1.22591,1.22616,1.50,2.18
2011.11.30 14:38:28.951,1.22591,1.22616,1.50,2.93
2011.11.30 14:38:29.660,1.22591,1.22616,1.50,3.68
2011.11.30 14:38:29.778,1.22591,1.22616,1.50,2.93
2011.11.30 14:38:30.018,1.22591,1.22616,1.50,2.93
2011.11.30 14:38:30.143,1.22591,1.22616,1.50,1.88
2011.11.30 14:38:30.748,1.22592,1.22616,1.50,1.88
2011.11.30 14:38:31.347,1.22591,1.22616,1.50,2.63
2011.11.30 14:38:31.578,1.22591,1.22616,1.50,1.88
2011.11.30 14:38:32.220,1.22591,1.22616,1.50,3.38
2011.11.30 14:38:34.489,1.22594,1.22615,1.50,1.50
2011.11.30 14:38:35.373,1.22599,1.22616,1.50,1.88
2011.11.30 14:38:39.272,1.22599,1.22616,1.50,3.34
2011.11.30 14:38:39.869,1.22596,1.22616,1.50,2.63
2011.11.30 14:38:41.727,1.22596,1.22616,1.50,2.63
2011.11.30 14:38:43.991,1.22597,1.22616,1.50,2.63
2011.11.30 14:38:44.123,1.22597,1.22615,1.50,1.88
2011.11.30 14:38:44.713,1.22597,1.22615,1.50,1.50
2011.11.30 14:38:47.407,1.22596,1.22614,1.50,1.13
2011.11.30 14:38:48.089,1.22596,1.22614,1.50,1.13
2011.11.30 14:38:48.319,1.22596,1.22614,2.25,1.13
2011.11.30 14:38:49.565,1.22596,1.22616,2.25,1.09
2011.11.30 14:38:49.919,1.22596,1.22617,1.50,2.59
2011.11.30 14:38:50.038,1.22591,1.22615,3.38,1.50
2011.11.30 14:38:50.380,1.22591,1.22617,2.63,4.09
2011.11.30 14:38:51.534,1.22591,1.2261,2.63,1.13
2011.11.30 14:38:52.106,1.22591,1.22609,2.63,4.50
2011.11.30 14:38:52.699,1.22591,1.22609,1.88,5.25
2011.11.30 14:38:52.819,1.22586,1.22606,1.88,1.50
2011.11.30 14:38:54.111,1.22586,1.22607,1.88,1.50
2011.11.30 14:38:54.727,1.22586,1.22611,2.63,1.13
2011.11.30 14:38:54.851,1.22586,1.22612,2.63,2.21
2011.11.30 14:38:55.210,1.22586,1.22607,1.88,3.75
2011.11.30 14:38:55.998,1.22586,1.22604,1.88,1.50
2011.11.30 14:38:56.121,1.22586,1.22609,1.88,1.82
2011.11.30 14:38:56.698,1.22586,1.22609,2.63,1.13
2011.11.30 14:38:56.820,1.22586,1.2261,2.63,1.88
2011.11.30 14:38:57.456,1.22586,1.22611,1.88,1.13
2011.11.30 14:38:58.954,1.22586,1.22612,2.63,3.34
2011.11.30 14:38:59.077,1.22586,1.22612,2.63,2.21
2011.11.30 14:39:01.617,1.22586,1.22609,2.63,1.13
2011.11.30 14:39:02.190,1.22586,1.22608,2.63,1.13
2011.11.30 14:39:02.764,1.22586,1.22609,2.63,1.13
2011.11.30 14:39:03.361,1.22586,1.22608,2.63,1.13
2011.11.30 14:39:03.928,1.22586,1.22608,2.63,1.13
2011.11.30 14:39:04.496,1.22586,1.22609,1.88,1.13
2011.11.30 14:39:06.745,1.22586,1.2261,2.63,1.13
2011.11.30 14:39:07.977,1.22586,1.22611,1.88,1.46
2011.11.30 14:39:09.541,1.22586,1.22612,2.63,3.00
2011.11.30 14:39:10.101,1.22586,1.22612,1.88,1.88
2011.11.30 14:39:10.820,1.22586,1.22612,2.63,1.88
2011.11.30 14:39:11.860,1.22586,1.22612,2.63,1.88
2011.11.30 14:39:12.429,1.22586,1.22612,2.63,2.63
2011.11.30 14:39:17.365,1.22585,1.22611,2.63,2.25
2011.11.30 14:39:25.119,1.22584,1.22609,1.50,4.09
2011.11.30 14:39:25.896,1.22585,1.22609,1.50,2.21
2011.11.30 14:39:26.678,1.22583,1.22609,1.50,3.34
2011.11.30 14:39:27.377,1.22584,1.22609,3.38,1.46
2011.11.30 14:39:28.826,1.22584,1.22608,3.38,1.46
2011.11.30 14:39:29.396,1.22584,1.22609,1.50,1.46
2011.11.30 14:39:36.515,1.22582,1.22608,2.25,1.46
2011.11.30 14:39:37.425,1.22582,1.22608,2.25,1.46
2011.11.30 14:39:37.976,1.22581,1.22608,3.38,3.75
2011.11.30 14:39:38.545,1.22582,1.22608,1.50,4.46
