2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:39:38.996,1.22581,1.22608,2.63,3.75
2011.11.30 14:39:39.119,1.22577,1.22601,1.88,1.50
2011.11.30 14:39:39.569,1.22579,1.22601,1.88,1.50
2011.11.30 14:39:39.687,1.22579,1.22604,1.88,1.13
2011.11.30 14:39:40.368,1.22579,1.22606,1.88,1.50
2011.11.30 14:39:41.140,1.22579,1.22606,2.63,2.25
2011.11.30 14:39:41.383,1.22577,1.22605,2.63,1.13
2011.11.30 14:39:41.741,1.22576,1.22601,2.63,1.13
2011.11.30 14:39:42.318,1.22575,1.22601,2.63,1.13
2011.11.30 14:39:43.108,1.22575,1.22602,2.25,1.50
2011.11.30 14:39:43.556,1.22574,1.22604,1.50,2.63
2011.11.30 14:39:44.338,1.22575,1.22604,2.25,2.63
2011.11.30 14:39:45.037,1.22575,1.22599,2.25,2.63
2011.11.30 14:39:45.156,1.22575,1.22599,2.25,2.63
2011.11.30 14:39:45.849,1.22575,1.22599,2.25,2.63
2011.11.30 14:39:46.625,1.22575,1.22599,1.50,2.63
2011.11.30 14:39:47.191,1.22575,1.22599,1.50,2.63
2011.11.30 14:39:47.903,1.22575,1.22599,1.50,2.71
2011.11.30 14:39:48.359,1.22576,1.22602,1.50,1.29
2011.11.30 14:39:48.597,1.22578,1.22604,1.88,2.63
2011.11.30 14:39:48.830,1.22578,1.22604,1.88,2.63
2011.11.30 14:39:50.489,1.22578,1.22604,1.88,2.63
2011.11.30 14:39:52.468,1.22578,1.22604,2.25,2.63
2011.11.30 14:39:53.025,1.22578,1.22604,1.88,2.63
2011.11.30 14:39:57.339,1.22578,1.22604,1.88,2.63
2011.11.30 14:40:06.265,1.22578,1.22604,1.88,2.63
2011.11.30 14:40:06.936,1.22578,1.22604,3.00,2.63
2011.11.30 14:40:07.794,1.22578,1.22604,3.38,2.63
2011.11.30 14:40:09.690,1.22578,1.22604,1.88,2.63
2011.11.30 14:40:11.889,1.22579,1.22605,1.88,2.63
2011.11.30 14:40:14.910,1.22579,1.22604,1.88,1.50
2011.11.30 14:40:16.700,1.22579,1.22604,1.88,1.50
2011.11.30 14:40:17.297,1.22578,1.22604,1.50,1.50
2011.11.30 14:40:23.041,1.22577,1.22605,2.25,3.38
2011.11.30 14:40:23.714,1.22577,1.22603,2.25,1.46
2011.11.30 14:40:27.947,1.22578,1.22603,1.50,1.13
2011.11.30 14:40:29.308,1.22583,1.22603,4.50,1.13
2011.11.30 14:40:29.770,1.22583,1.22604,4.50,2.63
2011.11.30 14:40:29.899,1.22575,1.22603,1.50,3.34
2011.11.30 14:40:30.019,1.22575,1.22601,1.50,1.13
2011.11.30 14:40:30.718,1.22575,1.22599,1.50,1.46
2011.11.30 14:40:31.417,1.22574,1.22597,1.50,1.46
2011.11.30 14:40:32.012,1.22573,1.22599,1.50,3.38
2011.11.30 14:40:32.586,1.22561,1.22579,2.25,1.13
2011.11.30 14:40:32.719,1.22561,1.22581,4.50,1.13
2011.11.30 14:40:32.950,1.22555,1.22583,1.56,3.00
2011.11.30 14:40:33.397,1.22555,1.22581,3.38,1.50
2011.11.30 14:40:33.637,1.22555,1.22581,2.63,1.13
2011.11.30 14:40:34.219,1.22555,1.22583,2.63,3.32
2011.11.30 14:40:34.457,1.22555,1.22583,2.63,3.32
2011.11.30 14:40:34.697,1.22555,1.22583,2.63,3.32
2011.11.30 14:40:34.928,1.22555,1.22583,2.63,2.63
2011.11.30 14:40:35.500,1.22555,1.22583,2.63,3.32
2011.11.30 14:40:35.963,1.22555,1.22575,2.63,1.46
2011.11.30 14:40:36.210,1.22549,1.2258,1.35,1.46
2011.11.30 14:40:36.805,1.22554,1.22581,2.63,3.00
2011.11.30 14:40:37.054,1.22556,1.22583,1.50,3.38
2011.11.30 14:40:38.090,1.2256,1.22583,1.50,3.38
2011.11.30 14:40:38.900,1.22556,1.22583,1.56,3.38
2011.11.30 14:40:39.019,1.22556,1.22583,1.50,3.38
2011.11.30 14:40:39.592,1.22555,1.22581,2.63,2.63
2011.11.30 14:40:40.428,1.22555,1.22581,2.63,2.63
2011.11.30 14:40:40.794,1.22554,1.22572,1.13,2.25
2011.11.30 14:40:40.923,1.2255,1.22572,1.13,2.25
2011.11.30 14:40:41.519,1.22552,1.22579,1.88,3.38
2011.11.30 14:40:41.761,1.22554,1.22571,1.88,1.13
2011.11.30 14:40:42.120,1.22538,1.2256,3.00,1.50
2011.11.30 14:40:42.237,1.22538,1.22555,2.25,1.88
2011.11.30 14:40:42.358,1.22537,1.22555,1.50,1.88
2011.11.30 14:40:42.899,1.22543,1.22563,1.05,1.88
2011.11.30 14:40:43.366,1.2254,1.22563,1.04,1.88
2011.11.30 14:40:43.487,1.2254,1.22566,1.04,1.88
2011.11.30 14:40:43.956,1.22542,1.22569,1.41,1.88
2011.11.30 14:40:44.310,1.22541,1.22571,4.04,1.88
2011.11.30 14:40:44.427,1.22544,1.2257,2.63,1.88
2011.11.30 14:40:46.012,1.22541,1.2257,2.63,1.88
2011.11.30 14:40:46.378,1.22542,1.22568,2.63,1.88
2011.11.30 14:40:46.622,1.22541,1.2257,3.38,1.88
2011.11.30 14:40:46.862,1.22542,1.2257,1.56,1.88
2011.11.30 14:40:46.990,1.22543,1.22571,2.63,1.88
2011.11.30 14:40:47.913,1.22544,1.22571,1.50,1.88
2011.11.30 14:40:48.050,1.2255,1.22575,1.50,1.88
2011.11.30 14:40:48.761,1.2255,1.22575,1.50,1.88
2011.11.30 14:40:49.451,1.2255,1.22578,2.63,2.63
2011.11.30 14:40:49.820,1.22552,1.22578,1.88,1.35
2011.11.30 14:40:50.431,1.2255,1.22578,2.63,1.35
2011.11.30 14:40:51.356,1.22552,1.22578,5.25,2.63
2011.11.30 14:40:51.604,1.22549,1.22578,4.19,2.63
2011.11.30 14:40:51.969,1.22553,1.22579,2.63,2.63
2011.11.30 14:40:52.853,1.22553,1.22576,2.63,1.13
2011.11.30 14:40:53.567,1.22553,1.22576,1.88,1.13
2011.11.30 14:40:54.266,1.22553,1.22577,1.88,1.13
2011.11.30 14:40:54.838,1.22553,1.22579,2.63,3.00
2011.11.30 14:40:54.956,1.22553,1.22579,2.63,2.63
2011.11.30 14:40:55.460,1.22553,1.22579,2.63,3.00
2011.11.30 14:40:55.586,1.22553,1.22579,1.88,2.63
2011.11.30 14:40:57.266,1.22551,1.22582,2.63,2.63
2011.11.30 14:40:57.508,1.22551,1.22582,2.63,2.63
2011.11.30 14:40:57.869,1.22554,1.22582,2.63,2.63
2011.11.30 14:40:58.384,1.22554,1.22582,2.63,2.63
2011.11.30 14:40:59.431,1.22554,1.22582,1.88,2.63
2011.11.30 14:40:59.547,1.22554,1.22582,1.88,2.63
2011.11.30 14:41:02.519,1.22556,1.22582,1.50,2.63
2011.11.30 14:41:03.077,1.22555,1.22582,1.50,2.63
2011.11.30 14:41:03.657,1.22554,1.22582,2.63,2.63
2011.11.30 14:41:04.231,1.22554,1.22582,2.63,3.00
2011.11.30 14:41:04.906,1.22554,1.22582,2.63,3.00
2011.11.30 14:41:05.466,1.22554,1.22582,2.63,3.00
2011.11.30 14:41:06.356,1.22554,1.22582,2.63,3.00
2011.11.30 14:41:06.484,1.22554,1.22582,1.88,3.00
2011.11.30 14:41:07.392,1.22554,1.22582,1.88,2.63
2011.11.30 14:41:07.965,1.22554,1.22582,1.88,2.63
2011.11.30 14:41:08.091,1.22554,1.22582,1.88,2.63
2011.11.30 14:41:08.661,1.22554,1.22584,1.88,4.69
2011.11.30 14:41:09.194,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:09.661,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:10.131,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:10.717,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:11.666,1.22554,1.22583,1.88,1.13
2011.11.30 14:41:12.250,1.22554,1.22582,1.88,2.63
2011.11.30 14:41:12.367,1.22554,1.22582,1.88,3.00
2011.11.30 14:41:13.487,1.22554,1.22584,2.63,4.69
2011.11.30 14:41:14.607,1.22555,1.22584,2.63,2.10
2011.11.30 14:41:15.185,1.22558,1.22584,1.88,2.10
2011.11.30 14:41:16.517,1.22555,1.22583,2.63,1.46
2011.11.30 14:41:16.869,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:17.876,1.22555,1.2258,1.88,1.13
2011.11.30 14:41:18.218,1.22551,1.22579,1.88,1.13
2011.11.30 14:41:18.338,1.22551,1.22579,1.88,1.13
2011.11.30 14:41:18.569,1.22552,1.22579,2.63,3.00
2011.11.30 14:41:20.647,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:22.189,1.22555,1.22582,2.63,2.63
2011.11.30 14:41:22.745,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:23.308,1.22555,1.22582,1.88,2.63
2011.11.30 14:41:23.429,1.22555,1.22582,2.63,3.00
2011.11.30 14:41:23.975,1.22555,1.22575,1.88,1.50
2011.11.30 14:41:24.209,1.22551,1.22575,2.70,1.50
2011.11.30 14:41:24.790,1.22553,1.22576,2.70,1.50
2011.11.30 14:41:25.139,1.22553,1.22576,2.70,1.50
2011.11.30 14:41:25.376,1.22551,1.22576,2.70,2.25
2011.11.30 14:41:25.938,1.22548,1.22576,2.70,2.25
2011.11.30 14:41:26.705,1.22548,1.22575,2.70,1.46
2011.11.30 14:41:27.400,1.22549,1.22574,2.70,1.46
2011.11.30 14:41:28.407,1.22549,1.22575,2.70,2.21
2011.11.30 14:41:28.529,1.22549,1.22574,2.70,2.21
2011.11.30 14:41:29.040,1.22549,1.22574,2.70,1.50
2011.11.30 14:41:29.597,1.22549,1.22574,2.70,1.46
2011.11.30 14:41:30.109,1.22549,1.22575,2.70,5.96
2011.11.30 14:41:30.352,1.22547,1.22575,2.70,2.21
2011.11.30 14:41:30.955,1.22547,1.22574,2.70,1.88
2011.11.30 14:41:31.959,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:32.665,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:32.787,1.22545,1.22575,3.45,3.38
2011.11.30 14:41:33.805,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:34.365,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:34.869,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:35.436,1.22547,1.22572,1.58,1.88
2011.11.30 14:41:36.430,1.22547,1.22572,1.58,1.88
2011.11.30 14:41:36.998,1.22547,1.22572,1.58,1.88
2011.11.30 14:41:37.556,1.22547,1.22572,1.58,1.88
2011.11.30 14:41:38.127,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:38.684,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:42.694,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:43.500,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:44.324,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:44.885,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:45.997,1.22546,1.22572,2.70,1.88
2011.11.30 14:41:46.594,1.22547,1.22575,1.58,1.50
2011.11.30 14:41:47.154,1.22549,1.22575,2.70,2.63
2011.11.30 14:41:49.680,1.2255,1.22576,2.63,2.25
2011.11.30 14:41:51.540,1.22554,1.22576,1.50,1.50
2011.11.30 14:41:52.783,1.22544,1.2257,1.79,1.35
2011.11.30 14:41:53.258,1.22545,1.22575,1.04,5.25
2011.11.30 14:41:53.382,1.2254,1.22569,3.38,1.88
2011.11.30 14:41:53.625,1.22541,1.22569,1.50,1.88
2011.11.30 14:41:53.753,1.2254,1.22569,3.44,2.63
2011.11.30 14:41:54.003,1.22538,1.22569,2.63,2.25
2011.11.30 14:41:54.370,1.22539,1.22567,2.63,1.88
2011.11.30 14:41:55.047,1.2254,1.22567,2.63,1.88
2011.11.30 14:41:55.603,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:55.945,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:56.848,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:57.188,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:57.747,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:58.399,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:58.519,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:58.867,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:59.435,1.2254,1.22568,2.63,1.88
2011.11.30 14:41:59.999,1.2254,1.22568,2.63,1.88
2011.11.30 14:42:00.362,1.22541,1.22573,1.56,1.50
2011.11.30 14:42:01.049,1.22541,1.22567,1.50,2.63
2011.11.30 14:42:01.170,1.22541,1.22567,1.50,1.88
2011.11.30 14:42:01.290,1.22541,1.22569,1.50,2.63
2011.11.30 14:42:01.770,1.22541,1.2257,1.50,2.63
2011.11.30 14:42:02.112,1.22542,1.2257,2.63,1.88
2011.11.30 14:42:02.732,1.22546,1.22573,2.63,1.46
2011.11.30 14:42:02.859,1.22546,1.22571,1.88,1.13
2011.11.30 14:42:03.209,1.22543,1.22571,2.63,1.13
2011.11.30 14:42:03.331,1.22543,1.22571,2.63,1.13
2011.11.30 14:42:03.562,1.22543,1.2257,2.63,2.63
2011.11.30 14:42:03.690,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:04.038,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:04.783,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:04.898,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:05.246,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:05.368,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:05.492,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:05.966,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:06.418,1.22543,1.2257,2.63,1.88
2011.11.30 14:42:06.652,1.22542,1.22572,2.63,2.63
2011.11.30 14:42:07.216,1.22543,1.2257,1.88,2.21
2011.11.30 14:42:07.337,1.22543,1.22571,2.63,1.50
2011.11.30 14:42:07.701,1.22543,1.22572,2.63,2.63
2011.11.30 14:42:08.061,1.22545,1.22574,2.25,1.50
2011.11.30 14:42:08.293,1.22553,1.22576,2.63,1.13
2011.11.30 14:42:09.038,1.22553,1.2258,2.63,1.13
2011.11.30 14:42:09.738,1.22552,1.22579,2.63,1.13
2011.11.30 14:42:09.969,1.22552,1.22579,2.63,1.13
2011.11.30 14:42:10.088,1.22552,1.2258,2.63,2.63
2011.11.30 14:42:10.442,1.22552,1.2258,2.63,1.88
2011.11.30 14:42:11.127,1.22541,1.22557,3.00,1.50
2011.11.30 14:42:11.257,1.2253,1.22557,2.63,2.59
2011.11.30 14:42:11.843,1.2253,1.22557,2.63,2.96
2011.11.30 14:42:12.436,1.22528,1.22554,2.63,1.88
2011.11.30 14:42:13.780,1.22528,1.22554,2.63,1.88
2011.11.30 14:42:14.115,1.22528,1.22554,2.63,1.88
2011.11.30 14:42:15.566,1.22526,1.22555,2.63,2.63
2011.11.30 14:42:16.235,1.22527,1.22554,2.63,1.88
2011.11.30 14:42:16.817,1.22527,1.22555,2.63,2.63
2011.11.30 14:42:17.390,1.22527,1.22555,2.63,3.38
2011.11.30 14:42:17.509,1.22527,1.22555,2.63,2.63
2011.11.30 14:42:18.815,1.22526,1.22554,2.63,1.88
2011.11.30 14:42:21.908,1.22526,1.22552,2.63,1.88
2011.11.30 14:42:22.135,1.22526,1.22554,2.63,1.88
2011.11.30 14:42:24.058,1.22526,1.22554,2.63,1.88
2011.11.30 14:42:24.772,1.22525,1.22553,2.63,1.88
2011.11.30 14:42:25.697,1.22525,1.22553,2.63,1.88
2011.11.30 14:42:26.278,1.22527,1.22553,2.63,1.88
2011.11.30 14:42:27.220,1.22527,1.22553,2.63,1.88
2011.11.30 14:42:27.781,1.22527,1.22553,2.63,1.88
2011.11.30 14:42:28.368,1.22527,1.22553,2.63,1.88
2011.11.30 14:42:28.929,1.22527,1.22554,2.63,1.88
2011.11.30 14:42:29.488,1.22526,1.22555,2.63,2.63
2011.11.30 14:42:30.074,1.22526,1.22554,2.63,1.88
2011.11.30 14:42:33.647,1.22526,1.22554,2.63,1.88
2011.11.30 14:42:34.238,1.22526,1.22555,2.63,2.63
2011.11.30 14:42:34.477,1.22528,1.22554,2.63,1.88
2011.11.30 14:42:34.596,1.22528,1.22554,2.63,1.88
2011.11.30 14:42:35.438,1.22528,1.22554,2.63,1.88
2011.11.30 14:42:36.007,1.22528,1.22555,2.63,2.63
2011.11.30 14:42:37.671,1.22533,1.22557,1.50,2.63
2011.11.30 14:42:37.898,1.22535,1.22559,1.50,1.50
2011.11.30 14:42:38.466,1.22535,1.22559,1.50,4.13
2011.11.30 14:42:38.824,1.22534,1.2256,1.50,1.50
2011.11.30 14:42:39.420,1.22547,1.22568,1.50,3.34
2011.11.30 14:42:40.030,1.22548,1.22568,1.50,2.63
2011.11.30 14:42:40.386,1.22548,1.22572,1.50,1.50
2011.11.30 14:42:40.506,1.2255,1.22572,1.50,1.50
2011.11.30 14:42:40.629,1.2255,1.22572,1.50,1.50
2011.11.30 14:42:40.966,1.22553,1.22575,1.50,1.50
2011.11.30 14:42:41.541,1.22551,1.22573,1.50,1.50
2011.11.30 14:42:41.768,1.22551,1.22574,1.50,1.50
2011.11.30 14:42:42.000,1.22551,1.22575,4.13,2.25
2011.11.30 14:42:42.237,1.22556,1.22575,1.50,1.50
2011.11.30 14:42:43.418,1.22557,1.22575,1.50,1.50
2011.11.30 14:42:43.989,1.22557,1.22576,1.50,1.50
2011.11.30 14:42:45.340,1.22557,1.22576,1.50,1.50
2011.11.30 14:42:46.289,1.22557,1.22576,1.50,1.50
2011.11.30 14:42:47.176,1.22557,1.22577,1.50,1.50
2011.11.30 14:42:47.301,1.22557,1.22577,1.50,1.50
2011.11.30 14:42:48.766,1.22557,1.22577,1.50,1.50
2011.11.30 14:42:49.937,1.22557,1.22577,1.50,1.50
2011.11.30 14:42:50.404,1.22557,1.22572,1.50,1.50
2011.11.30 14:42:50.868,1.22557,1.2257,1.50,1.50
2011.11.30 14:42:51.430,1.22557,1.2257,1.50,1.50
2011.11.30 14:42:52.088,1.22556,1.2257,3.38,1.50
2011.11.30 14:42:52.657,1.22556,1.2257,3.38,1.50
2011.11.30 14:42:53.251,1.22556,1.2257,3.38,1.50
2011.11.30 14:42:53.807,1.22556,1.22571,3.38,1.50
2011.11.30 14:42:55.593,1.22557,1.22571,1.50,1.50
2011.11.30 14:42:56.079,1.22556,1.22573,3.38,4.50
2011.11.30 14:42:58.012,1.22556,1.22576,3.38,1.45
2011.11.30 14:42:58.730,1.22556,1.22579,1.50,1.50
2011.11.30 14:42:59.066,1.22556,1.22574,1.50,5.25
2011.11.30 14:42:59.859,1.22556,1.22572,1.50,1.59
2011.11.30 14:43:00.528,1.22556,1.22572,1.50,1.59
2011.11.30 14:43:00.889,1.22556,1.22572,1.50,1.50
2011.11.30 14:43:02.356,1.22556,1.22576,1.50,1.45
2011.11.30 14:43:02.591,1.22556,1.22579,2.25,1.50
2011.11.30 14:43:02.714,1.22556,1.22581,1.50,1.13
2011.11.30 14:43:03.428,1.22556,1.22582,1.50,1.65
2011.11.30 14:43:04.219,1.22556,1.22583,1.50,2.78
2011.11.30 14:43:04.911,1.22554,1.22583,1.88,3.53
2011.11.30 14:43:05.033,1.22552,1.22582,1.88,2.78
2011.11.30 14:43:05.974,1.22552,1.22582,2.63,2.78
2011.11.30 14:43:06.201,1.22552,1.22582,2.63,2.63
2011.11.30 14:43:08.647,1.22552,1.2258,2.63,1.50
2011.11.30 14:43:09.190,1.22552,1.22582,2.63,2.63
2011.11.30 14:43:09.420,1.22552,1.22582,1.88,2.63
2011.11.30 14:43:09.975,1.22552,1.22582,1.88,2.63
2011.11.30 14:43:12.516,1.22552,1.22582,2.63,2.63
2011.11.30 14:43:13.075,1.22552,1.22582,2.63,2.63
2011.11.30 14:43:13.416,1.22552,1.22582,2.63,2.63
2011.11.30 14:43:13.868,1.22552,1.22582,2.63,2.63
2011.11.30 14:43:14.535,1.22553,1.22583,1.88,3.38
2011.11.30 14:43:17.199,1.22552,1.22582,1.88,2.63
2011.11.30 14:43:17.317,1.22552,1.22582,1.88,2.63
2011.11.30 14:43:18.205,1.22553,1.2258,1.88,2.63
2011.11.30 14:43:18.749,1.22552,1.22582,1.88,2.63
2011.11.30 14:43:19.747,1.22552,1.22582,1.88,4.46
2011.11.30 14:43:20.097,1.22552,1.22582,1.88,4.46
2011.11.30 14:43:20.337,1.22552,1.22581,1.88,2.63
2011.11.30 14:43:21.226,1.22553,1.22581,1.88,2.63
2011.11.30 14:43:22.159,1.22553,1.22579,1.88,1.50
2011.11.30 14:43:22.506,1.22553,1.22579,1.88,1.50
2011.11.30 14:43:22.960,1.22558,1.22581,1.50,1.50
2011.11.30 14:43:23.081,1.22556,1.22581,1.50,1.50
2011.11.30 14:43:23.197,1.22554,1.22578,2.63,1.50
2011.11.30 14:43:23.648,1.22554,1.22578,1.88,1.50
2011.11.30 14:43:26.905,1.22553,1.22578,1.88,1.50
2011.11.30 14:43:27.464,1.22554,1.22578,1.88,1.50
2011.11.30 14:43:29.269,1.22554,1.22578,1.88,1.50
2011.11.30 14:43:29.388,1.22554,1.22578,1.88,1.50
2011.11.30 14:43:29.948,1.22554,1.22578,1.88,2.25
2011.11.30 14:43:30.589,1.22551,1.22578,2.63,2.25
2011.11.30 14:43:30.938,1.22551,1.22578,2.63,2.25
2011.11.30 14:43:32.079,1.22551,1.22578,1.88,3.00
2011.11.30 14:43:33.606,1.22548,1.22574,1.88,1.35
2011.11.30 14:43:33.728,1.22545,1.22572,3.38,2.25
2011.11.30 14:43:33.848,1.22545,1.22565,2.63,1.45
2011.11.30 14:43:34.196,1.22544,1.22565,1.88,1.50
2011.11.30 14:43:34.425,1.22544,1.22565,1.88,1.50
2011.11.30 14:43:34.656,1.22544,1.22566,1.88,1.05
2011.11.30 14:43:34.885,1.22543,1.22568,1.88,1.39
2011.11.30 14:43:35.425,1.22542,1.22569,1.88,1.09
2011.11.30 14:43:35.552,1.22542,1.22572,2.63,1.88
2011.11.30 14:43:35.909,1.22542,1.22572,2.63,1.88
2011.11.30 14:43:36.838,1.22542,1.22566,1.88,1.50
2011.11.30 14:43:37.176,1.22542,1.22574,2.63,2.63
2011.11.30 14:43:37.296,1.22542,1.22574,2.63,1.88
2011.11.30 14:43:37.526,1.22544,1.22572,2.63,1.88
2011.11.30 14:43:38.320,1.22544,1.22573,2.63,1.88
2011.11.30 14:43:38.443,1.22545,1.22574,2.63,2.63
2011.11.30 14:43:38.693,1.22547,1.22574,2.63,1.88
2011.11.30 14:43:39.047,1.22547,1.22574,2.63,1.88
2011.11.30 14:43:39.277,1.22552,1.22581,1.50,1.46
2011.11.30 14:43:42.784,1.22556,1.22579,2.63,1.50
2011.11.30 14:43:42.912,1.22556,1.22578,2.63,1.50
2011.11.30 14:43:43.478,1.22556,1.22578,2.63,1.50
2011.11.30 14:43:44.035,1.22556,1.22578,2.63,1.50
2011.11.30 14:43:44.760,1.22556,1.2258,2.63,1.50
2011.11.30 14:43:44.882,1.22556,1.2257,2.63,1.50
2011.11.30 14:43:45.010,1.22548,1.22569,3.00,1.50
2011.11.30 14:43:45.568,1.22548,1.22569,2.63,1.50
2011.11.30 14:43:46.801,1.22548,1.22569,2.63,2.25
2011.11.30 14:43:47.495,1.22548,1.22571,1.50,1.50
2011.11.30 14:43:48.613,1.22544,1.22569,2.63,1.50
2011.11.30 14:43:49.190,1.22544,1.22568,2.63,1.50
2011.11.30 14:43:49.780,1.22544,1.22569,2.63,1.50
2011.11.30 14:43:50.348,1.22544,1.22569,2.63,1.50
2011.11.30 14:43:51.039,1.22544,1.22569,2.63,1.50
2011.11.30 14:43:52.089,1.22543,1.22566,2.63,1.50
2011.11.30 14:43:52.437,1.22542,1.22565,1.88,1.50
2011.11.30 14:43:53.778,1.22542,1.22565,1.88,1.50
2011.11.30 14:43:53.897,1.22542,1.22566,2.63,1.50
2011.11.30 14:43:54.560,1.22542,1.22566,2.63,1.50
2011.11.30 14:43:54.918,1.22542,1.22567,2.63,1.35
2011.11.30 14:43:55.037,1.22541,1.22566,1.50,1.50
2011.11.30 14:43:55.156,1.22541,1.22567,1.50,1.35
2011.11.30 14:43:55.279,1.22541,1.22566,1.50,1.50
2011.11.30 14:43:55.839,1.22541,1.22564,1.50,1.88
2011.11.30 14:43:57.416,1.22541,1.22567,1.50,1.35
2011.11.30 14:43:59.029,1.22541,1.22566,2.63,1.50
2011.11.30 14:43:59.512,1.22538,1.22565,2.63,2.25
2011.11.30 14:43:59.869,1.22536,1.22565,2.63,4.13
2011.11.30 14:44:00.601,1.22537,1.22562,2.63,1.50
2011.11.30 14:44:00.730,1.22537,1.22563,2.63,2.63
2011.11.30 14:44:01.197,1.22537,1.22563,2.63,1.88
2011.11.30 14:44:03.697,1.22537,1.22563,2.63,1.88
2011.11.30 14:44:04.268,1.22537,1.22563,2.63,1.88
2011.11.30 14:44:04.387,1.22537,1.22563,2.63,1.88
2011.11.30 14:44:05.068,1.22537,1.22563,2.63,1.96
2011.11.30 14:44:05.813,1.22538,1.22566,1.50,3.38
2011.11.30 14:44:05.940,1.22536,1.22566,1.50,3.46
