2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:44:06.403,1.22538,1.22565,2.63,1.50
2011.11.30 14:44:06.529,1.22543,1.2257,1.50,1.66
2011.11.30 14:44:06.868,1.22544,1.2257,2.63,2.63
2011.11.30 14:44:07.812,1.22545,1.22571,1.50,4.13
2011.11.30 14:44:07.922,1.22536,1.22562,2.63,2.63
2011.11.30 14:44:08.159,1.22536,1.22562,2.63,2.63
2011.11.30 14:44:08.859,1.22535,1.22567,3.44,1.50
2011.11.30 14:44:08.977,1.22538,1.22569,2.25,1.50
2011.11.30 14:44:09.536,1.22539,1.22569,2.63,2.25
2011.11.30 14:44:09.661,1.22538,1.22566,2.25,1.50
2011.11.30 14:44:10.397,1.22536,1.22564,2.63,3.38
2011.11.30 14:44:10.752,1.22536,1.22563,2.63,1.50
2011.11.30 14:44:11.666,1.22534,1.2256,2.63,1.88
2011.11.30 14:44:13.448,1.22534,1.2256,2.63,1.88
2011.11.30 14:44:14.006,1.22534,1.2256,2.63,1.88
2011.11.30 14:44:14.677,1.22534,1.2256,2.63,2.63
2011.11.30 14:44:15.141,1.22534,1.2256,2.63,1.88
2011.11.30 14:44:15.720,1.22534,1.22562,2.63,1.88
2011.11.30 14:44:16.623,1.22534,1.22562,2.63,2.63
2011.11.30 14:44:16.750,1.22529,1.22551,1.58,1.50
2011.11.30 14:44:16.872,1.22529,1.22561,1.58,2.25
2011.11.30 14:44:17.216,1.22529,1.22553,1.58,1.88
2011.11.30 14:44:17.341,1.22529,1.22553,1.58,1.88
2011.11.30 14:44:17.568,1.22529,1.22557,2.39,1.88
2011.11.30 14:44:17.803,1.22529,1.22555,2.39,1.88
2011.11.30 14:44:18.323,1.22529,1.22555,1.64,1.88
2011.11.30 14:44:18.451,1.22529,1.22555,1.64,1.88
2011.11.30 14:44:19.039,1.22529,1.22555,1.64,1.88
2011.11.30 14:44:19.379,1.22529,1.22557,2.39,1.88
2011.11.30 14:44:20.269,1.22529,1.22559,4.20,1.88
2011.11.30 14:44:21.688,1.22529,1.22558,1.58,1.88
2011.11.30 14:44:22.274,1.22532,1.22561,1.58,1.88
2011.11.30 14:44:22.405,1.22532,1.22561,1.58,1.88
2011.11.30 14:44:22.530,1.22533,1.22561,2.63,1.88
2011.11.30 14:44:23.113,1.22536,1.22565,1.50,1.88
2011.11.30 14:44:23.240,1.22538,1.22568,1.50,1.50
2011.11.30 14:44:23.359,1.22539,1.22568,1.50,1.50
2011.11.30 14:44:24.627,1.22542,1.22567,2.63,2.25
2011.11.30 14:44:25.963,1.2254,1.22567,2.63,1.50
2011.11.30 14:44:26.529,1.2254,1.22568,2.63,1.50
2011.11.30 14:44:27.467,1.22541,1.22569,1.50,1.50
2011.11.30 14:44:27.833,1.22547,1.22571,2.63,3.00
2011.11.30 14:44:28.524,1.22547,1.22571,2.63,1.50
2011.11.30 14:44:29.437,1.22547,1.22571,2.70,1.50
2011.11.30 14:44:30.484,1.22546,1.22571,2.76,1.50
2011.11.30 14:44:30.611,1.22546,1.2258,2.76,2.78
2011.11.30 14:44:30.729,1.22546,1.2258,3.51,2.63
2011.11.30 14:44:36.527,1.22551,1.22579,2.70,2.90
2011.11.30 14:44:37.627,1.22551,1.22576,2.70,1.04
2011.11.30 14:44:38.115,1.22551,1.22575,2.70,1.04
2011.11.30 14:44:38.578,1.22551,1.22578,2.70,1.04
2011.11.30 14:44:39.171,1.22551,1.22579,2.70,3.05
2011.11.30 14:44:39.743,1.22551,1.22578,2.70,1.18
2011.11.30 14:44:40.329,1.2255,1.22578,3.45,1.03
2011.11.30 14:44:40.449,1.2255,1.22579,3.45,1.04
2011.11.30 14:44:41.155,1.2255,1.22579,3.45,1.04
2011.11.30 14:44:41.511,1.22556,1.22582,1.50,1.05
2011.11.30 14:44:41.752,1.22553,1.22582,1.50,1.05
2011.11.30 14:44:41.872,1.22552,1.22581,2.63,1.05
2011.11.30 14:44:41.999,1.22554,1.22581,2.63,1.05
2011.11.30 14:44:44.032,1.22554,1.22582,2.63,1.05
2011.11.30 14:44:44.490,1.22554,1.22581,1.88,1.05
2011.11.30 14:44:44.829,1.22554,1.22581,2.63,1.05
2011.11.30 14:44:45.587,1.22554,1.22581,3.38,1.05
2011.11.30 14:44:46.069,1.22555,1.22581,2.63,1.05
2011.11.30 14:44:46.778,1.22553,1.22582,3.38,1.05
2011.11.30 14:44:48.063,1.22555,1.22582,1.50,1.05
2011.11.30 14:44:48.677,1.22554,1.22582,1.50,1.05
2011.11.30 14:44:49.389,1.22553,1.22582,3.38,1.05
2011.11.30 14:44:49.924,1.22553,1.22581,2.63,1.05
2011.11.30 14:44:50.168,1.22553,1.22581,2.63,1.05
2011.11.30 14:44:50.735,1.22553,1.22582,1.88,1.05
2011.11.30 14:44:51.100,1.22553,1.22579,1.88,4.65
2011.11.30 14:44:51.221,1.22553,1.22583,1.88,1.05
2011.11.30 14:44:52.085,1.22554,1.22584,1.88,1.05
2011.11.30 14:44:52.757,1.22554,1.22584,1.88,1.05
2011.11.30 14:44:53.461,1.22554,1.22585,1.88,1.05
2011.11.30 14:44:54.573,1.22554,1.22585,1.88,1.05
2011.11.30 14:44:55.165,1.22554,1.22585,1.88,1.05
2011.11.30 14:44:55.290,1.22556,1.22585,1.88,1.05
2011.11.30 14:44:55.879,1.22555,1.22589,1.88,1.61
2011.11.30 14:44:57.058,1.22555,1.22588,1.88,1.61
2011.11.30 14:44:57.689,1.22555,1.22587,1.88,1.05
2011.11.30 14:44:58.369,1.22555,1.22588,1.88,1.61
2011.11.30 14:44:58.965,1.22555,1.22588,1.88,1.05
2011.11.30 14:44:59.679,1.22555,1.22586,1.88,1.05
2011.11.30 14:45:00.468,1.22555,1.22589,1.88,2.36
2011.11.30 14:45:01.041,1.22556,1.22588,1.88,2.59
2011.11.30 14:45:01.747,1.22551,1.22589,1.95,2.59
2011.11.30 14:45:02.322,1.22553,1.22583,1.88,1.88
2011.11.30 14:45:03.952,1.22553,1.22584,1.88,1.88
2011.11.30 14:45:04.784,1.22554,1.22584,1.88,1.88
2011.11.30 14:45:05.274,1.22552,1.22585,1.88,1.88
2011.11.30 14:45:05.869,1.22552,1.22584,1.88,1.88
2011.11.30 14:45:07.394,1.22552,1.22583,1.88,1.88
2011.11.30 14:45:07.989,1.22552,1.22584,1.88,1.88
2011.11.30 14:45:08.568,1.22552,1.22585,1.88,1.88
2011.11.30 14:45:08.690,1.22554,1.22587,1.88,2.63
2011.11.30 14:45:10.388,1.22554,1.22587,2.63,2.63
2011.11.30 14:45:10.966,1.22554,1.22587,2.63,2.63
2011.11.30 14:45:11.669,1.22558,1.22587,1.13,2.63
2011.11.30 14:45:11.797,1.22555,1.22588,2.63,2.63
2011.11.30 14:45:12.044,1.22555,1.22588,2.63,2.63
2011.11.30 14:45:12.641,1.22557,1.22589,1.88,2.63
2011.11.30 14:45:12.982,1.22558,1.22589,1.88,2.63
2011.11.30 14:45:13.339,1.22556,1.2259,2.63,3.00
2011.11.30 14:45:14.222,1.22555,1.22587,2.63,2.63
2011.11.30 14:45:14.809,1.22557,1.22587,2.63,2.63
2011.11.30 14:45:15.398,1.22557,1.22587,2.63,2.63
2011.11.30 14:45:15.958,1.22553,1.22588,2.63,2.63
2011.11.30 14:45:18.551,1.22554,1.22584,2.63,2.63
2011.11.30 14:45:18.667,1.22554,1.22584,2.63,2.63
2011.11.30 14:45:19.457,1.22554,1.22584,2.63,2.63
2011.11.30 14:45:20.458,1.22555,1.22584,2.63,2.63
2011.11.30 14:45:22.630,1.22555,1.22581,2.63,1.50
2011.11.30 14:45:23.100,1.22555,1.22584,2.63,2.63
2011.11.30 14:45:23.461,1.22555,1.22584,2.63,2.63
2011.11.30 14:45:24.363,1.22555,1.22584,2.63,2.63
2011.11.30 14:45:25.370,1.22554,1.22583,3.00,2.63
2011.11.30 14:45:26.766,1.22554,1.22583,3.00,2.63
2011.11.30 14:45:27.122,1.22559,1.22587,1.50,1.50
2011.11.30 14:45:27.243,1.22562,1.22588,1.50,2.63
2011.11.30 14:45:31.360,1.22562,1.22592,1.50,9.49
2011.11.30 14:45:31.481,1.22562,1.22591,1.50,1.46
2011.11.30 14:45:32.084,1.22564,1.22592,1.50,4.46
2011.11.30 14:45:32.649,1.22564,1.22591,1.58,3.75
2011.11.30 14:45:32.890,1.22565,1.22592,1.50,2.25
2011.11.30 14:45:33.013,1.22567,1.22591,1.88,1.50
2011.11.30 14:45:33.142,1.22568,1.22592,2.63,1.50
2011.11.30 14:45:33.758,1.22569,1.22591,1.88,2.25
2011.11.30 14:45:34.340,1.22568,1.22591,1.88,2.25
2011.11.30 14:45:34.680,1.22568,1.22598,2.76,1.45
2011.11.30 14:45:34.798,1.22567,1.22599,2.76,1.50
2011.11.30 14:45:35.366,1.22571,1.22599,2.70,1.13
2011.11.30 14:45:36.639,1.22571,1.226,2.70,1.13
2011.11.30 14:45:36.991,1.22571,1.22599,2.70,1.13
2011.11.30 14:45:38.289,1.22571,1.22599,2.70,1.13
2011.11.30 14:45:38.878,1.22571,1.22596,2.70,1.13
2011.11.30 14:45:41.665,1.22571,1.22595,2.70,1.13
2011.11.30 14:45:42.557,1.22571,1.22595,2.70,1.50
2011.11.30 14:45:42.679,1.22571,1.22595,2.70,1.13
2011.11.30 14:45:43.249,1.22571,1.22595,2.70,1.13
2011.11.30 14:45:43.481,1.22571,1.22593,2.70,4.50
2011.11.30 14:45:43.599,1.2257,1.22595,2.70,1.13
2011.11.30 14:45:44.193,1.2257,1.22596,2.76,1.13
2011.11.30 14:45:44.554,1.2257,1.22593,2.76,1.13
2011.11.30 14:45:45.138,1.22568,1.22594,2.76,1.13
2011.11.30 14:45:45.699,1.22568,1.22594,2.76,1.13
2011.11.30 14:45:46.278,1.22568,1.22595,2.76,1.13
2011.11.30 14:45:47.118,1.22568,1.22595,2.76,1.13
2011.11.30 14:45:47.689,1.22568,1.22591,2.76,1.13
2011.11.30 14:45:48.038,1.22568,1.2259,2.76,1.45
2011.11.30 14:45:48.160,1.22568,1.22591,2.76,1.13
2011.11.30 14:45:48.720,1.22568,1.22592,2.76,1.88
2011.11.30 14:45:50.012,1.22568,1.22593,2.76,1.50
2011.11.30 14:45:50.589,1.22568,1.22592,2.76,1.50
2011.11.30 14:45:51.191,1.22568,1.22596,2.76,3.38
2011.11.30 14:45:52.928,1.22568,1.22593,2.76,1.13
2011.11.30 14:45:53.049,1.22568,1.22593,2.76,1.13
2011.11.30 14:45:53.616,1.22568,1.22595,2.76,1.50
2011.11.30 14:45:54.757,1.22568,1.22593,2.76,1.50
2011.11.30 14:45:55.416,1.22568,1.22591,2.01,1.88
2011.11.30 14:45:55.561,1.22568,1.22593,2.76,1.13
2011.11.30 14:45:56.250,1.22568,1.22593,2.76,1.50
2011.11.30 14:45:56.702,1.22564,1.22591,3.51,1.50
2011.11.30 14:45:57.059,1.22564,1.22591,3.51,1.50
2011.11.30 14:45:57.617,1.22564,1.22591,2.76,1.50
2011.11.30 14:45:58.959,1.22565,1.22591,2.39,1.50
2011.11.30 14:45:59.309,1.22567,1.22591,1.64,1.50
2011.11.30 14:45:59.889,1.22567,1.22592,1.64,1.50
2011.11.30 14:46:00.118,1.22573,1.22599,3.51,1.50
2011.11.30 14:46:00.240,1.22577,1.22604,1.58,1.28
2011.11.30 14:46:00.480,1.22573,1.226,3.51,1.13
2011.11.30 14:46:04.911,1.22573,1.22599,2.76,1.50
2011.11.30 14:46:05.478,1.22573,1.22597,2.76,1.50
2011.11.30 14:46:06.001,1.22573,1.22599,2.76,1.50
2011.11.30 14:46:06.557,1.22574,1.22598,2.76,1.50
2011.11.30 14:46:08.516,1.22573,1.22602,3.51,2.85
2011.11.30 14:46:08.870,1.22573,1.226,3.51,1.88
2011.11.30 14:46:09.905,1.22573,1.22598,2.76,1.13
2011.11.30 14:46:10.038,1.22569,1.22592,1.50,1.50
2011.11.30 14:46:10.611,1.22568,1.22592,2.63,1.50
2011.11.30 14:46:12.087,1.22568,1.22596,2.63,1.82
2011.11.30 14:46:12.322,1.22572,1.22597,5.25,1.50
2011.11.30 14:46:12.862,1.22575,1.22598,1.56,3.38
2011.11.30 14:46:13.091,1.22569,1.22598,1.56,3.38
2011.11.30 14:46:13.777,1.22568,1.22597,2.63,1.13
2011.11.30 14:46:14.347,1.22568,1.22596,2.63,1.50
2011.11.30 14:46:15.166,1.22568,1.22595,2.63,1.13
2011.11.30 14:46:22.669,1.22566,1.22594,3.23,2.63
2011.11.30 14:46:23.228,1.22566,1.22594,3.23,2.76
2011.11.30 14:46:23.792,1.22567,1.22594,1.50,2.76
2011.11.30 14:46:24.477,1.22567,1.22594,1.50,2.76
2011.11.30 14:46:27.337,1.22567,1.22594,1.50,2.76
2011.11.30 14:46:28.240,1.22567,1.22591,2.25,1.04
2011.11.30 14:46:29.501,1.22567,1.22592,1.50,1.19
2011.11.30 14:46:29.623,1.22567,1.22594,1.50,2.76
2011.11.30 14:46:44.928,1.22569,1.22592,1.88,1.28
2011.11.30 14:46:45.054,1.22567,1.22591,2.63,1.05
2011.11.30 14:46:46.319,1.22567,1.22592,2.63,1.05
2011.11.30 14:46:46.886,1.22567,1.22592,1.88,1.05
2011.11.30 14:46:48.006,1.22566,1.22592,3.38,1.05
2011.11.30 14:46:49.097,1.22566,1.22592,3.38,1.05
2011.11.30 14:46:49.659,1.22566,1.22591,2.63,1.05
2011.11.30 14:46:50.217,1.22566,1.22591,2.63,1.05
2011.11.30 14:46:50.557,1.22568,1.22594,1.35,3.30
2011.11.30 14:46:50.908,1.22567,1.22592,1.50,1.05
2011.11.30 14:46:51.634,1.22568,1.22592,2.63,1.05
2011.11.30 14:46:52.239,1.22567,1.22592,1.50,1.43
2011.11.30 14:46:52.939,1.22567,1.22592,1.50,1.05
2011.11.30 14:46:53.530,1.22567,1.22591,1.50,1.28
2011.11.30 14:46:54.129,1.22567,1.22589,1.50,1.28
2011.11.30 14:46:54.262,1.22572,1.22595,1.50,1.05
2011.11.30 14:46:54.386,1.2257,1.22594,1.50,1.05
2011.11.30 14:46:54.631,1.22569,1.22596,2.63,1.05
2011.11.30 14:46:54.747,1.22569,1.22592,2.63,1.05
2011.11.30 14:46:54.977,1.22569,1.22592,2.63,1.05
2011.11.30 14:46:55.099,1.22569,1.22592,2.63,1.05
2011.11.30 14:46:55.552,1.22569,1.22592,2.63,1.05
2011.11.30 14:46:56.438,1.22569,1.22592,2.63,1.05
2011.11.30 14:46:57.238,1.22569,1.22592,2.63,1.05
2011.11.30 14:46:57.798,1.22569,1.22593,2.63,1.05
2011.11.30 14:46:58.356,1.22569,1.22592,2.63,1.05
2011.11.30 14:46:58.931,1.22569,1.22591,2.63,1.05
2011.11.30 14:46:59.590,1.22566,1.22592,1.50,1.05
2011.11.30 14:47:00.172,1.22566,1.22591,4.13,1.05
2011.11.30 14:47:00.520,1.22569,1.22597,2.63,3.49
2011.11.30 14:47:00.871,1.22569,1.22597,2.63,2.63
2011.11.30 14:47:02.480,1.22569,1.22597,2.63,2.63
2011.11.30 14:47:02.928,1.2257,1.22597,1.50,2.63
2011.11.30 14:47:03.171,1.22577,1.22597,1.50,1.88
2011.11.30 14:47:04.188,1.22577,1.22598,2.25,1.46
2011.11.30 14:47:04.666,1.22568,1.22594,1.50,1.50
2011.11.30 14:47:04.797,1.22568,1.22594,1.50,1.50
2011.11.30 14:47:05.376,1.2257,1.22598,2.63,4.09
2011.11.30 14:47:06.116,1.22577,1.22598,1.50,2.59
2011.11.30 14:47:06.238,1.22577,1.22601,1.50,1.13
2011.11.30 14:47:06.484,1.22573,1.22601,2.63,1.50
2011.11.30 14:47:07.196,1.22573,1.22594,1.88,1.50
2011.11.30 14:47:07.446,1.2257,1.22598,2.63,1.50
2011.11.30 14:47:08.039,1.2257,1.22598,2.63,1.13
2011.11.30 14:47:08.161,1.2257,1.22591,2.63,1.50
2011.11.30 14:47:08.840,1.2257,1.22592,2.63,1.45
2011.11.30 14:47:09.509,1.2257,1.22597,2.63,1.13
2011.11.30 14:47:10.089,1.2257,1.22596,2.63,1.13
2011.11.30 14:47:10.209,1.2257,1.22597,2.63,1.13
2011.11.30 14:47:10.927,1.2257,1.22598,2.63,1.50
2011.11.30 14:47:11.709,1.2257,1.22598,2.63,1.50
2011.11.30 14:47:12.265,1.2257,1.226,3.38,2.63
2011.11.30 14:47:12.618,1.2257,1.226,3.75,1.88
2011.11.30 14:47:13.082,1.22578,1.226,3.06,2.63
2011.11.30 14:47:13.328,1.22582,1.22604,1.50,2.63
2011.11.30 14:47:13.799,1.22578,1.22604,3.11,2.63
2011.11.30 14:47:14.392,1.22576,1.22604,2.25,2.63
2011.11.30 14:47:17.008,1.22575,1.22605,3.38,1.50
2011.11.30 14:47:17.485,1.22581,1.22607,1.88,2.63
2011.11.30 14:47:17.614,1.22581,1.22607,1.50,1.88
2011.11.30 14:47:17.849,1.22583,1.22609,1.13,2.63
2011.11.30 14:47:18.197,1.22586,1.2261,1.13,2.63
2011.11.30 14:47:18.870,1.22585,1.2261,1.13,2.63
2011.11.30 14:47:19.574,1.22584,1.2261,1.13,2.63
2011.11.30 14:47:19.822,1.22585,1.2261,1.13,2.63
2011.11.30 14:47:20.388,1.22587,1.2261,1.13,2.63
2011.11.30 14:47:21.529,1.22588,1.2261,1.13,2.63
2011.11.30 14:47:21.879,1.22588,1.2261,1.56,2.63
2011.11.30 14:47:22.357,1.22593,1.22618,1.13,1.61
2011.11.30 14:47:22.917,1.22594,1.22618,1.88,1.46
2011.11.30 14:47:25.141,1.22599,1.22616,5.25,1.88
2011.11.30 14:47:25.624,1.22594,1.22616,2.30,2.63
2011.11.30 14:47:25.752,1.22587,1.22616,1.50,1.13
2011.11.30 14:47:25.991,1.22583,1.22613,3.00,2.63
2011.11.30 14:47:26.229,1.22584,1.22613,1.13,2.63
2011.11.30 14:47:26.350,1.22584,1.22613,1.13,2.63
2011.11.30 14:47:26.917,1.22583,1.22613,2.63,2.63
2011.11.30 14:47:27.040,1.22581,1.22613,2.63,3.00
2011.11.30 14:47:27.161,1.22581,1.22612,2.63,1.13
2011.11.30 14:47:27.881,1.22582,1.2261,2.69,2.63
2011.11.30 14:47:27.985,1.22594,1.2261,1.50,1.88
2011.11.30 14:47:28.228,1.22585,1.2261,1.13,1.88
2011.11.30 14:47:28.349,1.22585,1.2261,1.50,2.63
2011.11.30 14:47:28.820,1.22585,1.2261,1.50,1.88
2011.11.30 14:47:29.058,1.22585,1.2261,1.50,1.88
2011.11.30 14:47:32.190,1.22584,1.2261,2.16,1.88
2011.11.30 14:47:32.309,1.22592,1.22616,1.50,3.75
2011.11.30 14:47:32.778,1.22589,1.22614,1.50,1.50
2011.11.30 14:47:33.325,1.22589,1.22612,3.00,1.50
2011.11.30 14:47:34.507,1.2259,1.22613,1.50,1.50
2011.11.30 14:47:35.287,1.2259,1.22613,1.50,1.50
2011.11.30 14:47:35.945,1.2259,1.22613,1.50,1.50
2011.11.30 14:47:36.079,1.22592,1.22615,1.50,1.50
2011.11.30 14:47:36.540,1.22591,1.22616,1.50,2.63
2011.11.30 14:47:36.987,1.22591,1.22616,1.50,2.63
2011.11.30 14:47:37.558,1.22591,1.22616,1.50,2.63
2011.11.30 14:47:38.326,1.22591,1.22616,1.50,2.63
2011.11.30 14:47:38.897,1.2259,1.22616,1.50,2.63
2011.11.30 14:47:39.721,1.22593,1.22616,1.13,2.63
2011.11.30 14:47:40.247,1.22592,1.22616,1.88,2.63
2011.11.30 14:47:40.617,1.22592,1.22616,1.13,2.63
2011.11.30 14:47:40.737,1.22591,1.22612,1.05,1.50
2011.11.30 14:47:40.857,1.2259,1.22616,1.73,2.63
2011.11.30 14:47:41.096,1.22591,1.22615,1.73,2.63
2011.11.30 14:47:42.028,1.2259,1.22615,1.73,2.63
2011.11.30 14:47:42.392,1.22593,1.22617,1.73,1.46
2011.11.30 14:47:42.728,1.22593,1.22617,1.73,1.50
2011.11.30 14:47:43.565,1.22594,1.22618,1.94,1.46
2011.11.30 14:47:43.689,1.22594,1.22619,1.19,2.59
2011.11.30 14:47:44.050,1.22593,1.22619,1.94,2.59
2011.11.30 14:47:44.719,1.22594,1.22619,1.94,2.59
2011.11.30 14:47:44.837,1.22593,1.22619,1.94,2.59
2011.11.30 14:47:44.957,1.22594,1.22619,1.57,2.59
2011.11.30 14:47:45.747,1.22594,1.22618,1.57,1.46
2011.11.30 14:47:48.001,1.22598,1.22619,1.13,2.59
2011.11.30 14:47:48.245,1.22599,1.22622,1.50,3.00
2011.11.30 14:47:48.371,1.22598,1.2262,1.72,1.46
2011.11.30 14:47:48.899,1.22594,1.22617,2.09,1.46
2011.11.30 14:47:49.153,1.22596,1.22618,1.50,1.46
2011.11.30 14:47:49.522,1.22604,1.22628,1.50,4.50
2011.11.30 14:47:49.752,1.22605,1.22628,2.63,4.50
2011.11.30 14:47:52.543,1.22605,1.22626,2.63,1.50
2011.11.30 14:47:53.128,1.22605,1.22625,1.88,1.50
2011.11.30 14:47:53.378,1.22605,1.22625,2.07,1.50
2011.11.30 14:47:53.986,1.22605,1.22626,2.07,1.50
2011.11.30 14:47:55.159,1.22605,1.22626,2.07,1.50
2011.11.30 14:47:55.704,1.22605,1.22625,2.07,1.50
2011.11.30 14:47:56.078,1.22607,1.22631,1.69,1.50
2011.11.30 14:47:56.661,1.22606,1.22633,1.62,1.50
2011.11.30 14:47:57.547,1.22605,1.22633,3.49,1.65
2011.11.30 14:47:58.257,1.22605,1.22633,3.57,1.65
2011.11.30 14:47:59.390,1.22608,1.22633,1.13,1.60
2011.11.30 14:47:59.960,1.22609,1.22633,1.13,1.70
2011.11.30 14:48:00.085,1.22607,1.22634,2.69,1.10
2011.11.30 14:48:00.211,1.22609,1.22636,1.50,1.50
2011.11.30 14:48:00.798,1.22609,1.22635,1.50,1.60
2011.11.30 14:48:01.392,1.22606,1.22634,1.13,1.70
2011.11.30 14:48:01.951,1.22605,1.22635,3.75,4.23
2011.11.30 14:48:02.180,1.22605,1.22635,3.75,4.32
2011.11.30 14:48:03.173,1.22612,1.22635,1.50,2.25
2011.11.30 14:48:03.528,1.22612,1.22635,1.13,1.50
2011.11.30 14:48:03.651,1.22614,1.22637,1.50,2.63
2011.11.30 14:48:03.770,1.22614,1.22637,1.50,1.88
2011.11.30 14:48:04.352,1.22614,1.22637,1.50,1.88
2011.11.30 14:48:05.248,1.22614,1.22638,1.50,2.48
2011.11.30 14:48:06.301,1.22612,1.22638,1.88,3.23
2011.11.30 14:48:06.662,1.22614,1.22636,1.88,2.63
2011.11.30 14:48:07.010,1.22612,1.22636,1.50,2.63
2011.11.30 14:48:07.804,1.22612,1.22637,1.50,1.50
2011.11.30 14:48:08.170,1.22611,1.22639,3.60,4.09
2011.11.30 14:48:08.986,1.22612,1.22638,1.73,2.21
2011.11.30 14:48:09.474,1.22612,1.22635,1.73,4.50
2011.11.30 14:48:09.723,1.22611,1.22634,1.73,1.50
2011.11.30 14:48:09.840,1.2261,1.22633,1.05,1.50
2011.11.30 14:48:10.409,1.2261,1.22634,1.13,1.65
2011.11.30 14:48:11.421,1.22609,1.22632,1.13,1.05
2011.11.30 14:48:11.989,1.22608,1.22632,1.05,1.05
2011.11.30 14:48:13.169,1.22606,1.22632,2.18,1.05
2011.11.30 14:48:13.533,1.22606,1.22628,2.18,1.50
2011.11.30 14:48:13.666,1.2261,1.22631,1.05,1.05
2011.11.30 14:48:14.252,1.2261,1.22632,1.05,1.05
2011.11.30 14:48:14.840,1.2261,1.22633,1.05,1.05
2011.11.30 14:48:15.407,1.2261,1.22633,1.05,1.05
2011.11.30 14:48:16.128,1.2261,1.22633,1.05,1.05
2011.11.30 14:48:16.707,1.2261,1.22633,1.05,1.05
2011.11.30 14:48:17.922,1.22611,1.22632,1.05,1.05
2011.11.30 14:48:18.445,1.22607,1.22632,1.73,1.05
2011.11.30 14:48:19.140,1.22607,1.22632,1.35,1.05
2011.11.30 14:48:19.716,1.22606,1.22632,3.23,1.05
2011.11.30 14:48:20.927,1.22607,1.22632,1.35,1.05
2011.11.30 14:48:21.535,1.22606,1.22632,3.23,1.05
2011.11.30 14:48:22.548,1.22607,1.22632,1.35,1.05
2011.11.30 14:48:23.106,1.22606,1.22632,3.23,1.05
2011.11.30 14:48:23.672,1.22606,1.22632,2.85,1.05
2011.11.30 14:48:24.535,1.22606,1.22632,2.85,1.05
2011.11.30 14:48:25.249,1.22606,1.22632,2.85,1.05
2011.11.30 14:48:26.057,1.22606,1.22632,2.85,1.05
2011.11.30 14:48:26.629,1.22609,1.22631,1.05,1.19
2011.11.30 14:48:28.060,1.22606,1.2263,2.85,1.04
2011.11.30 14:48:34.328,1.22606,1.22632,2.85,1.19
2011.11.30 14:48:34.908,1.22606,1.22632,2.85,1.19
2011.11.30 14:48:35.491,1.22608,1.22631,1.73,1.05
2011.11.30 14:48:36.400,1.22608,1.22631,1.73,1.05
2011.11.30 14:48:36.966,1.22609,1.22632,1.50,1.19
2011.11.30 14:48:37.306,1.22609,1.22632,1.50,1.19
2011.11.30 14:48:37.871,1.22608,1.22632,1.13,1.19
2011.11.30 14:48:38.351,1.22611,1.22632,1.13,1.05
