2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:48:38.470,1.22611,1.22636,1.13,3.34
2011.11.30 14:48:38.587,1.2261,1.22636,1.50,3.34
2011.11.30 14:48:41.740,1.22611,1.22636,1.13,3.34
2011.11.30 14:48:43.770,1.2261,1.22635,1.13,1.50
2011.11.30 14:48:44.348,1.2261,1.22634,1.50,1.50
2011.11.30 14:48:44.930,1.22611,1.22636,1.13,2.63
2011.11.30 14:48:45.734,1.22611,1.22636,1.13,3.34
2011.11.30 14:48:46.307,1.22611,1.22634,1.13,1.50
2011.11.30 14:48:46.868,1.22611,1.22636,1.13,2.63
2011.11.30 14:48:47.220,1.22611,1.22635,1.50,2.63
2011.11.30 14:48:47.789,1.22611,1.22635,1.50,2.63
2011.11.30 14:48:48.359,1.22611,1.22635,1.35,2.63
2011.11.30 14:48:49.408,1.22611,1.22635,1.35,3.38
2011.11.30 14:48:49.758,1.22616,1.22635,1.50,2.63
2011.11.30 14:48:50.337,1.22616,1.22634,1.50,1.50
2011.11.30 14:48:51.251,1.22615,1.22634,1.13,1.50
2011.11.30 14:48:51.369,1.22611,1.22638,1.73,1.46
2011.11.30 14:48:51.902,1.22613,1.22636,1.05,1.50
2011.11.30 14:48:52.239,1.22627,1.22638,4.50,1.50
2011.11.30 14:48:52.359,1.22616,1.22645,1.13,1.13
2011.11.30 14:48:52.480,1.22619,1.22646,1.05,1.50
2011.11.30 14:48:52.930,1.22617,1.2264,1.05,2.63
2011.11.30 14:48:55.246,1.22616,1.22637,1.05,1.88
2011.11.30 14:48:57.410,1.22613,1.22637,2.18,1.50
2011.11.30 14:48:58.020,1.22614,1.22637,1.05,1.50
2011.11.30 14:48:58.599,1.22612,1.22637,2.85,2.25
2011.11.30 14:48:59.167,1.22616,1.22636,1.05,1.50
2011.11.30 14:49:00.547,1.22614,1.22634,1.73,1.50
2011.11.30 14:49:02.413,1.22621,1.22634,4.50,1.50
2011.11.30 14:49:05.579,1.22624,1.22634,1.50,1.50
2011.11.30 14:49:06.061,1.22623,1.22641,1.50,1.88
2011.11.30 14:49:09.198,1.22622,1.22641,4.50,2.63
2011.11.30 14:49:10.952,1.22617,1.22641,1.19,2.63
2011.11.30 14:49:11.178,1.22621,1.22641,4.50,2.63
2011.11.30 14:49:12.159,1.22624,1.22644,1.13,1.61
2011.11.30 14:49:12.290,1.22626,1.22648,3.11,1.46
2011.11.30 14:49:12.410,1.22622,1.22649,4.13,1.46
2011.11.30 14:49:12.533,1.22619,1.22644,1.50,1.50
2011.11.30 14:49:12.660,1.22616,1.22646,1.50,1.50
2011.11.30 14:49:13.788,1.22616,1.22644,1.50,2.63
2011.11.30 14:49:14.947,1.2262,1.22648,1.88,1.46
2011.11.30 14:49:15.303,1.22624,1.22648,1.50,2.25
2011.11.30 14:49:15.795,1.22618,1.22647,1.94,2.21
2011.11.30 14:49:16.147,1.22618,1.22645,1.94,2.63
2011.11.30 14:49:16.497,1.22618,1.22645,2.69,2.63
2011.11.30 14:49:16.729,1.22619,1.22645,1.50,2.63
2011.11.30 14:49:17.309,1.22619,1.22645,1.88,2.63
2011.11.30 14:49:17.431,1.22618,1.22645,1.13,2.84
2011.11.30 14:49:17.546,1.22616,1.22645,3.00,2.84
2011.11.30 14:49:18.106,1.22615,1.22645,4.56,2.84
2011.11.30 14:49:18.778,1.22616,1.22645,4.88,2.84
2011.11.30 14:49:19.240,1.22618,1.22645,1.50,2.84
2011.11.30 14:49:19.926,1.22619,1.22645,1.50,3.59
2011.11.30 14:49:22.325,1.22619,1.22645,1.50,2.84
2011.11.30 14:49:23.518,1.22617,1.22643,1.50,1.13
2011.11.30 14:49:24.688,1.22618,1.22642,1.50,2.63
2011.11.30 14:49:25.259,1.22616,1.22642,1.50,2.63
2011.11.30 14:49:25.600,1.22616,1.22642,1.50,2.63
2011.11.30 14:49:26.206,1.22616,1.22642,1.50,2.63
2011.11.30 14:49:26.450,1.22616,1.22642,1.50,2.63
2011.11.30 14:49:26.793,1.2262,1.22645,1.50,4.30
2011.11.30 14:49:27.148,1.22624,1.22648,1.50,1.88
2011.11.30 14:49:27.508,1.22616,1.22646,4.17,2.84
2011.11.30 14:49:27.631,1.22616,1.22645,2.63,1.34
2011.11.30 14:49:28.200,1.22616,1.22646,2.63,3.96
2011.11.30 14:49:29.035,1.22616,1.22645,2.63,1.34
2011.11.30 14:49:29.398,1.22618,1.22645,1.50,2.84
2011.11.30 14:49:29.987,1.22615,1.22645,4.13,3.59
2011.11.30 14:49:30.330,1.22623,1.22646,1.50,2.84
2011.11.30 14:49:30.778,1.22618,1.22645,1.50,2.84
2011.11.30 14:49:31.711,1.22618,1.22645,1.50,2.84
2011.11.30 14:49:32.059,1.22619,1.22645,1.13,2.84
2011.11.30 14:49:32.616,1.22618,1.22645,1.19,2.84
2011.11.30 14:49:32.968,1.22618,1.22645,1.19,2.84
2011.11.30 14:49:33.421,1.22633,1.22644,3.00,1.26
2011.11.30 14:49:33.784,1.22644,1.22664,2.63,2.59
2011.11.30 14:49:34.333,1.22639,1.2266,2.18,1.46
2011.11.30 14:49:34.469,1.22635,1.22665,1.50,1.50
2011.11.30 14:49:34.702,1.22635,1.22664,1.50,2.63
2011.11.30 14:49:37.329,1.22634,1.22663,1.80,1.13
2011.11.30 14:49:37.561,1.22634,1.22661,1.80,2.63
2011.11.30 14:49:39.029,1.22635,1.22661,1.50,2.63
2011.11.30 14:49:40.530,1.22631,1.22661,2.63,2.63
2011.11.30 14:49:40.648,1.22631,1.2266,1.50,2.63
2011.11.30 14:49:41.217,1.2263,1.2266,1.50,2.63
2011.11.30 14:49:42.107,1.2263,1.22656,1.50,2.63
2011.11.30 14:49:42.228,1.2263,1.22656,1.50,2.63
2011.11.30 14:49:42.353,1.2263,1.22656,1.50,2.63
2011.11.30 14:49:42.470,1.2263,1.22656,1.50,2.63
2011.11.30 14:49:43.309,1.22631,1.22656,1.50,2.63
2011.11.30 14:49:43.784,1.22627,1.22652,3.38,1.50
2011.11.30 14:49:44.151,1.22624,1.22647,1.88,1.50
2011.11.30 14:49:44.730,1.22626,1.22647,1.88,1.50
2011.11.30 14:49:44.850,1.22622,1.22647,1.94,1.50
2011.11.30 14:49:45.521,1.22634,1.22652,2.25,2.63
2011.11.30 14:49:45.640,1.22634,1.22652,2.25,1.88
2011.11.30 14:49:46.074,1.22624,1.22652,1.88,2.63
2011.11.30 14:49:46.192,1.22624,1.22652,1.50,2.63
2011.11.30 14:49:46.543,1.22638,1.22662,4.50,1.50
2011.11.30 14:49:47.006,1.22638,1.2266,4.50,2.25
2011.11.30 14:49:47.130,1.22638,1.2266,4.50,2.25
2011.11.30 14:49:47.482,1.22642,1.22663,2.25,1.50
2011.11.30 14:49:48.076,1.22639,1.22662,4.50,1.50
2011.11.30 14:49:48.529,1.22639,1.22662,4.50,1.50
2011.11.30 14:49:48.777,1.22633,1.22661,3.06,1.50
2011.11.30 14:49:48.898,1.22633,1.22661,3.00,1.50
2011.11.30 14:49:49.478,1.22633,1.22661,1.13,1.88
2011.11.30 14:49:49.709,1.22632,1.22661,3.38,1.88
2011.11.30 14:49:50.172,1.22632,1.22661,3.38,1.88
2011.11.30 14:49:50.653,1.2263,1.22658,2.63,2.63
2011.11.30 14:49:51.677,1.22631,1.22658,1.13,3.38
2011.11.30 14:49:52.919,1.22631,1.22658,1.50,2.63
2011.11.30 14:49:53.467,1.22632,1.22658,1.88,2.63
2011.11.30 14:49:53.929,1.22633,1.22658,1.13,2.63
2011.11.30 14:49:54.498,1.22634,1.22658,1.13,2.63
2011.11.30 14:49:54.948,1.22631,1.22659,1.50,2.63
2011.11.30 14:49:55.290,1.22631,1.22659,1.19,2.63
2011.11.30 14:49:55.650,1.22635,1.22661,1.50,3.38
2011.11.30 14:49:55.986,1.22636,1.22661,1.50,3.38
2011.11.30 14:49:56.500,1.22637,1.22661,1.50,1.88
2011.11.30 14:49:56.620,1.22637,1.22661,1.50,2.63
2011.11.30 14:49:56.744,1.22637,1.22661,1.50,2.63
2011.11.30 14:49:57.660,1.22637,1.22661,1.50,1.88
2011.11.30 14:49:58.262,1.22637,1.22662,1.13,1.50
2011.11.30 14:49:58.608,1.22641,1.22662,1.13,3.38
2011.11.30 14:50:01.447,1.22641,1.22663,1.13,1.50
2011.11.30 14:50:01.789,1.22647,1.22663,4.50,1.50
2011.11.30 14:50:02.373,1.22643,1.22664,1.19,1.88
2011.11.30 14:50:02.503,1.22642,1.22664,1.13,1.88
2011.11.30 14:50:02.894,1.22642,1.22669,1.13,4.09
2011.11.30 14:50:03.021,1.22659,1.22682,1.88,3.86
2011.11.30 14:50:03.142,1.22659,1.22679,1.50,1.46
2011.11.30 14:50:03.265,1.22649,1.22678,1.19,4.09
2011.11.30 14:50:03.857,1.22648,1.22675,1.13,3.00
2011.11.30 14:50:03.977,1.22648,1.22675,1.13,3.00
2011.11.30 14:50:04.546,1.22648,1.22675,1.13,3.00
2011.11.30 14:50:04.667,1.22648,1.22675,1.13,3.00
2011.11.30 14:50:05.334,1.22656,1.22679,2.25,1.50
2011.11.30 14:50:05.467,1.22657,1.22684,1.13,1.88
2011.11.30 14:50:06.055,1.22657,1.22685,1.13,3.34
2011.11.30 14:50:06.180,1.22656,1.22682,3.00,1.88
2011.11.30 14:50:06.422,1.22659,1.22684,1.13,1.88
2011.11.30 14:50:07.128,1.2266,1.22684,1.13,1.88
2011.11.30 14:50:07.702,1.22659,1.22684,1.13,1.88
2011.11.30 14:50:08.161,1.22667,1.22684,4.50,1.88
2011.11.30 14:50:08.402,1.22671,1.22693,1.50,1.50
2011.11.30 14:50:08.520,1.22672,1.22693,2.63,1.50
2011.11.30 14:50:08.641,1.22672,1.22696,2.63,1.50
2011.11.30 14:50:08.759,1.22681,1.22696,1.50,1.50
2011.11.30 14:50:08.881,1.22679,1.22704,2.30,1.46
2011.11.30 14:50:09.001,1.22679,1.22709,2.67,3.34
2011.11.30 14:50:09.588,1.22679,1.22708,12.80,2.59
2011.11.30 14:50:10.162,1.22679,1.22708,7.50,6.34
2011.11.30 14:50:10.284,1.2268,1.22705,1.50,2.21
2011.11.30 14:50:10.889,1.22679,1.22706,2.25,1.46
2011.11.30 14:50:11.119,1.2268,1.22705,1.50,1.46
2011.11.30 14:50:11.352,1.22679,1.22702,6.00,1.73
2011.11.30 14:50:11.471,1.22677,1.22701,1.88,1.50
2011.11.30 14:50:11.700,1.2268,1.22702,5.25,2.48
2011.11.30 14:50:12.368,1.22683,1.22705,1.50,2.53
2011.11.30 14:50:12.502,1.22681,1.22706,3.80,4.09
2011.11.30 14:50:12.853,1.22683,1.22706,1.50,1.46
2011.11.30 14:50:12.983,1.22683,1.22706,1.50,1.46
2011.11.30 14:50:13.559,1.22683,1.22705,1.50,1.50
2011.11.30 14:50:14.119,1.22678,1.22701,2.69,1.46
2011.11.30 14:50:14.366,1.22678,1.22704,2.63,1.88
2011.11.30 14:50:14.490,1.22675,1.22704,3.38,1.50
2011.11.30 14:50:14.609,1.22675,1.227,2.63,1.13
2011.11.30 14:50:15.156,1.22675,1.22702,1.88,1.46
2011.11.30 14:50:15.284,1.22673,1.22698,1.88,1.46
2011.11.30 14:50:15.414,1.22673,1.22698,1.88,1.46
2011.11.30 14:50:15.546,1.2267,1.22695,2.63,1.50
2011.11.30 14:50:16.593,1.22664,1.22692,2.63,2.06
2011.11.30 14:50:17.616,1.22664,1.2269,3.75,3.34
2011.11.30 14:50:17.969,1.22665,1.2269,1.13,3.34
2011.11.30 14:50:18.309,1.22664,1.2269,4.50,3.34
2011.11.30 14:50:18.432,1.22668,1.2269,1.50,2.59
2011.11.30 14:50:19.129,1.22664,1.22689,2.63,1.46
2011.11.30 14:50:19.905,1.22664,1.22689,2.63,2.21
2011.11.30 14:50:20.656,1.2266,1.22688,2.63,1.88
2011.11.30 14:50:21.349,1.22659,1.22687,2.25,1.88
2011.11.30 14:50:21.466,1.22659,1.22686,1.50,1.35
2011.11.30 14:50:21.949,1.22657,1.22685,1.13,2.63
2011.11.30 14:50:22.068,1.22657,1.22682,1.13,1.88
2011.11.30 14:50:22.740,1.22665,1.22682,1.50,1.88
2011.11.30 14:50:22.979,1.22657,1.22686,1.56,1.88
2011.11.30 14:50:23.099,1.22658,1.22686,1.56,1.88
2011.11.30 14:50:23.777,1.22666,1.22687,1.50,3.38
2011.11.30 14:50:23.907,1.22666,1.22687,1.50,2.63
2011.11.30 14:50:24.488,1.22659,1.22687,2.63,2.63
2011.11.30 14:50:24.937,1.22659,1.22687,2.63,2.63
2011.11.30 14:50:25.719,1.22659,1.22687,2.63,2.63
2011.11.30 14:50:26.303,1.22659,1.22687,2.63,2.63
2011.11.30 14:50:26.845,1.2266,1.22687,1.13,2.63
2011.11.30 14:50:27.430,1.22666,1.22688,1.50,1.46
2011.11.30 14:50:28.099,1.22663,1.22688,2.63,1.46
2011.11.30 14:50:28.217,1.22663,1.22688,2.63,1.46
2011.11.30 14:50:28.339,1.22663,1.22689,2.63,2.06
2011.11.30 14:50:28.790,1.22675,1.22689,4.50,2.06
2011.11.30 14:50:28.908,1.22675,1.2269,4.50,1.50
2011.11.30 14:50:29.031,1.22675,1.22691,3.75,1.88
2011.11.30 14:50:29.149,1.22675,1.22699,3.75,1.46
2011.11.30 14:50:29.677,1.22675,1.227,3.75,1.31
2011.11.30 14:50:29.801,1.22675,1.22701,3.75,3.23
2011.11.30 14:50:30.039,1.22675,1.22699,3.75,2.59
2011.11.30 14:50:30.982,1.22673,1.22691,2.69,2.21
2011.11.30 14:50:31.102,1.22671,1.22691,3.38,1.50
2011.11.30 14:50:31.338,1.22671,1.2269,2.63,1.46
2011.11.30 14:50:31.678,1.22665,1.22689,3.75,2.21
2011.11.30 14:50:32.258,1.22665,1.22691,2.63,3.34
2011.11.30 14:50:32.818,1.22666,1.22691,1.13,3.34
2011.11.30 14:50:33.317,1.22667,1.22693,1.13,2.48
2011.11.30 14:50:33.440,1.22667,1.22691,2.63,3.71
2011.11.30 14:50:33.786,1.22665,1.22688,1.50,2.59
2011.11.30 14:50:34.350,1.22664,1.22688,1.13,2.59
2011.11.30 14:50:34.467,1.22661,1.22687,1.13,1.88
2011.11.30 14:50:34.833,1.22669,1.2269,1.50,1.46
2011.11.30 14:50:35.203,1.22664,1.2269,1.50,1.46
2011.11.30 14:50:35.329,1.2266,1.22689,3.38,1.46
2011.11.30 14:50:35.927,1.2266,1.22686,2.63,1.88
2011.11.30 14:50:36.751,1.22657,1.22685,1.50,1.46
2011.11.30 14:50:37.223,1.22655,1.22682,2.63,1.50
2011.11.30 14:50:37.340,1.22655,1.22683,2.63,2.63
2011.11.30 14:50:37.584,1.22655,1.22681,2.63,4.50
2011.11.30 14:50:38.183,1.22649,1.22669,2.63,1.46
2011.11.30 14:50:38.537,1.22652,1.22678,1.50,1.88
2011.11.30 14:50:38.878,1.22652,1.22679,1.88,1.88
2011.11.30 14:50:39.109,1.22652,1.22679,1.88,1.88
2011.11.30 14:50:39.790,1.22652,1.22679,1.50,1.88
2011.11.30 14:50:40.030,1.22653,1.22681,2.63,1.88
2011.11.30 14:50:40.667,1.22655,1.22681,2.63,1.88
2011.11.30 14:50:41.257,1.22655,1.22681,2.63,2.63
2011.11.30 14:50:41.862,1.22651,1.22679,2.63,1.13
2011.11.30 14:50:42.089,1.22652,1.22678,2.63,1.88
2011.11.30 14:50:42.658,1.22652,1.22678,2.63,1.88
2011.11.30 14:50:45.588,1.22652,1.22678,2.63,1.88
2011.11.30 14:50:46.077,1.22652,1.22678,2.63,1.88
2011.11.30 14:50:46.210,1.22653,1.22679,2.63,1.88
2011.11.30 14:50:46.932,1.2265,1.22678,2.63,1.88
2011.11.30 14:50:47.509,1.22651,1.22677,1.13,1.88
2011.11.30 14:50:47.740,1.22649,1.22677,2.63,2.63
2011.11.30 14:50:48.839,1.2265,1.22677,1.13,1.88
2011.11.30 14:50:50.278,1.2265,1.22676,1.13,1.88
2011.11.30 14:50:50.953,1.2265,1.22674,1.56,1.88
2011.11.30 14:50:51.300,1.22655,1.22681,1.50,1.88
2011.11.30 14:50:51.661,1.22655,1.22684,1.50,2.63
2011.11.30 14:50:52.132,1.22658,1.22684,2.63,2.63
2011.11.30 14:50:52.468,1.22658,1.22684,2.63,2.63
2011.11.30 14:50:53.469,1.22658,1.22685,2.63,1.35
2011.11.30 14:50:54.139,1.2266,1.22685,1.50,1.35
2011.11.30 14:50:54.699,1.2266,1.22685,1.50,1.35
2011.11.30 14:50:55.377,1.2266,1.22685,1.88,1.35
2011.11.30 14:50:56.414,1.22666,1.22686,1.50,2.03
2011.11.30 14:50:56.530,1.22662,1.22686,2.63,1.50
2011.11.30 14:50:56.649,1.22659,1.22683,2.63,1.70
2011.11.30 14:50:57.097,1.2266,1.22683,1.88,1.56
2011.11.30 14:50:57.666,1.22656,1.22683,2.63,1.53
2011.11.30 14:50:58.228,1.22656,1.22683,2.63,1.56
2011.11.30 14:50:58.798,1.22654,1.22682,2.63,2.69
2011.11.30 14:50:59.583,1.22654,1.22682,2.63,2.69
2011.11.30 14:51:00.146,1.22654,1.22682,2.63,2.69
2011.11.30 14:51:00.733,1.22654,1.2268,2.63,1.19
2011.11.30 14:51:00.863,1.22651,1.2268,2.63,1.56
2011.11.30 14:51:01.340,1.22651,1.22679,2.63,2.63
2011.11.30 14:51:01.458,1.22651,1.22679,2.63,2.63
2011.11.30 14:51:02.033,1.22651,1.22679,2.63,2.63
2011.11.30 14:51:02.164,1.22651,1.22679,2.63,2.63
2011.11.30 14:51:02.410,1.22651,1.22679,2.63,2.63
2011.11.30 14:51:02.771,1.22652,1.22679,1.13,1.88
2011.11.30 14:51:03.348,1.22651,1.22679,3.00,1.88
2011.11.30 14:51:03.822,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:04.517,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:05.211,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:06.108,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:06.228,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:07.201,1.22651,1.22677,3.75,1.88
2011.11.30 14:51:08.308,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:08.539,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:09.804,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:10.257,1.22651,1.22677,3.00,1.88
2011.11.30 14:51:10.838,1.22651,1.22677,3.00,1.88
2011.11.30 14:51:11.727,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:12.653,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:13.000,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:13.338,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:13.678,1.22651,1.22677,2.63,1.88
2011.11.30 14:51:14.260,1.22653,1.22677,1.13,1.88
2011.11.30 14:51:15.223,1.22653,1.22677,1.13,1.88
2011.11.30 14:51:16.182,1.22653,1.22677,1.13,1.88
2011.11.30 14:51:16.531,1.22653,1.22677,1.13,1.88
2011.11.30 14:51:17.087,1.22653,1.22677,1.13,1.88
2011.11.30 14:51:17.629,1.22653,1.22677,1.13,1.88
2011.11.30 14:51:18.209,1.22651,1.22677,3.75,1.88
2011.11.30 14:51:19.208,1.22651,1.22677,3.75,1.88
2011.11.30 14:51:19.887,1.22651,1.22679,2.63,1.88
2011.11.30 14:51:20.456,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:20.582,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:20.927,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:21.498,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:21.728,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:22.178,1.22652,1.2268,3.00,1.88
2011.11.30 14:51:22.302,1.22653,1.22679,1.13,1.88
2011.11.30 14:51:22.421,1.22653,1.22679,1.13,1.88
2011.11.30 14:51:22.970,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:23.547,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:24.738,1.22652,1.2268,3.00,1.88
2011.11.30 14:51:24.858,1.22652,1.2268,2.63,1.88
2011.11.30 14:51:25.201,1.22652,1.2268,2.63,2.63
2011.11.30 14:51:25.319,1.22652,1.2268,2.63,2.63
2011.11.30 14:51:25.903,1.2265,1.2268,2.63,2.63
2011.11.30 14:51:26.281,1.2265,1.22676,2.63,1.88
2011.11.30 14:51:27.092,1.2265,1.22676,2.63,1.88
2011.11.30 14:51:27.450,1.2265,1.22681,3.00,1.35
2011.11.30 14:51:27.908,1.22652,1.22681,1.50,2.48
2011.11.30 14:51:28.365,1.22652,1.22681,1.50,3.23
2011.11.30 14:51:28.497,1.22649,1.22677,3.00,1.88
2011.11.30 14:51:29.066,1.2265,1.22679,2.63,2.63
2011.11.30 14:51:29.311,1.22652,1.22681,2.63,3.23
2011.11.30 14:51:29.433,1.22652,1.22681,2.63,3.23
2011.11.30 14:51:29.562,1.22652,1.22681,2.63,1.35
2011.11.30 14:51:29.789,1.22652,1.22681,2.63,1.35
2011.11.30 14:51:30.019,1.22653,1.22681,2.63,1.35
2011.11.30 14:51:30.836,1.22652,1.22681,2.63,1.35
2011.11.30 14:51:31.302,1.22659,1.22684,4.50,3.34
2011.11.30 14:51:31.416,1.22662,1.22685,1.50,1.50
2011.11.30 14:51:31.539,1.22662,1.22685,1.50,1.65
2011.11.30 14:51:32.818,1.22662,1.22684,1.50,1.50
2011.11.30 14:51:33.510,1.22659,1.22684,2.63,1.88
2011.11.30 14:51:33.740,1.22659,1.22682,2.63,1.35
2011.11.30 14:51:33.970,1.22655,1.22681,2.63,1.35
2011.11.30 14:51:34.317,1.22662,1.22683,1.50,1.50
2011.11.30 14:51:34.442,1.22656,1.22681,2.63,1.65
2011.11.30 14:51:35.070,1.22656,1.22682,2.63,1.05
2011.11.30 14:51:35.641,1.22661,1.22683,1.50,1.05
2011.11.30 14:51:35.764,1.22658,1.22683,2.63,1.80
2011.11.30 14:51:35.999,1.22658,1.22684,2.63,1.50
2011.11.30 14:51:37.021,1.22658,1.22682,2.63,1.35
2011.11.30 14:51:38.016,1.22658,1.22683,1.50,3.38
2011.11.30 14:51:38.141,1.22659,1.22683,1.50,2.63
2011.11.30 14:51:38.499,1.22659,1.22683,1.50,1.50
2011.11.30 14:51:39.068,1.22659,1.22682,1.50,1.35
2011.11.30 14:51:39.421,1.22656,1.22682,2.63,1.35
2011.11.30 14:51:39.992,1.22658,1.22685,2.63,1.46
2011.11.30 14:51:42.098,1.22658,1.22684,2.63,1.50
2011.11.30 14:51:42.450,1.22658,1.22686,2.63,4.46
2011.11.30 14:51:42.999,1.22658,1.22685,2.63,1.65
2011.11.30 14:51:43.568,1.22658,1.22685,2.63,1.50
2011.11.30 14:51:43.693,1.22658,1.22686,2.63,3.86
2011.11.30 14:51:44.049,1.2266,1.22684,1.50,1.50
2011.11.30 14:51:44.759,1.22659,1.22684,2.63,1.88
2011.11.30 14:51:44.879,1.22659,1.22684,2.63,1.50
2011.11.30 14:51:45.381,1.22659,1.22684,2.63,1.50
2011.11.30 14:51:45.747,1.22666,1.22687,1.50,2.36
2011.11.30 14:51:46.221,1.22661,1.22684,2.63,1.50
2011.11.30 14:51:46.343,1.22659,1.22681,1.88,1.35
2011.11.30 14:51:46.591,1.22656,1.22677,2.63,1.13
2011.11.30 14:51:46.943,1.22656,1.22677,1.88,1.88
2011.11.30 14:51:47.191,1.22653,1.2268,2.63,1.88
2011.11.30 14:51:47.738,1.22653,1.2268,2.63,1.50
2011.11.30 14:51:48.099,1.22657,1.22681,1.88,2.10
2011.11.30 14:51:48.669,1.22655,1.22681,2.63,2.10
2011.11.30 14:51:49.036,1.22655,1.22681,2.69,2.10
2011.11.30 14:51:49.406,1.22656,1.22679,1.88,1.88
2011.11.30 14:51:49.927,1.22654,1.22679,1.88,1.88
2011.11.30 14:51:50.158,1.22651,1.22678,1.88,1.13
2011.11.30 14:51:50.745,1.22651,1.22678,1.88,1.13
2011.11.30 14:51:51.322,1.22651,1.22678,1.88,1.13
2011.11.30 14:51:51.887,1.2265,1.22678,1.88,1.50
2011.11.30 14:51:52.822,1.2265,1.22674,1.88,1.50
2011.11.30 14:51:53.289,1.2265,1.22674,1.88,1.50
2011.11.30 14:51:54.298,1.22651,1.22673,1.88,1.50
2011.11.30 14:51:55.490,1.22648,1.22678,2.63,1.13
2011.11.30 14:51:55.730,1.22648,1.22678,1.88,1.13
2011.11.30 14:51:56.296,1.22649,1.22674,1.88,1.50
2011.11.30 14:51:57.000,1.22649,1.22675,1.88,1.88
2011.11.30 14:51:58.061,1.22649,1.22674,1.88,1.13
2011.11.30 14:52:00.641,1.22649,1.22673,1.88,1.13
2011.11.30 14:52:00.867,1.22649,1.22673,1.88,1.13
2011.11.30 14:52:01.868,1.22649,1.22674,1.88,1.13
2011.11.30 14:52:02.340,1.22649,1.22671,1.88,1.50
2011.11.30 14:52:02.678,1.22649,1.22669,1.88,1.50
2011.11.30 14:52:03.330,1.22647,1.22667,1.88,1.13
2011.11.30 14:52:03.900,1.22646,1.22667,1.88,2.63
2011.11.30 14:52:04.466,1.22646,1.22667,1.88,2.63
2011.11.30 14:52:04.831,1.22646,1.22672,1.88,1.88
