2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:52:05.075,1.22646,1.22673,1.88,3.38
2011.11.30 14:52:05.898,1.22646,1.22671,1.88,1.50
2011.11.30 14:52:06.381,1.22646,1.2267,1.88,1.50
2011.11.30 14:52:06.720,1.22646,1.2267,1.88,1.50
2011.11.30 14:52:06.958,1.22646,1.2267,1.88,1.50
2011.11.30 14:52:07.541,1.22646,1.2267,1.88,1.50
2011.11.30 14:52:08.839,1.22646,1.22672,1.88,1.50
2011.11.30 14:52:09.320,1.22646,1.22673,1.88,4.13
2011.11.30 14:52:09.890,1.22646,1.2267,1.88,1.50
2011.11.30 14:52:10.525,1.22646,1.2267,1.88,1.50
2011.11.30 14:52:10.867,1.22646,1.22669,1.88,1.50
2011.11.30 14:52:10.987,1.22646,1.22669,1.88,1.50
2011.11.30 14:52:12.099,1.22646,1.22667,1.88,1.50
2011.11.30 14:52:12.440,1.22646,1.22667,1.88,1.50
2011.11.30 14:52:12.999,1.22646,1.22664,1.88,1.50
2011.11.30 14:52:15.301,1.22646,1.22664,1.88,1.50
2011.11.30 14:52:15.638,1.22646,1.22662,1.88,1.50
2011.11.30 14:52:16.887,1.22646,1.22665,1.88,1.50
2011.11.30 14:52:18.769,1.22646,1.22658,1.88,1.50
2011.11.30 14:52:18.890,1.2264,1.22658,1.88,1.50
2011.11.30 14:52:19.128,1.2264,1.22664,1.88,1.45
2011.11.30 14:52:19.713,1.2264,1.22668,1.13,2.63
2011.11.30 14:52:20.223,1.22648,1.22673,1.50,3.83
2011.11.30 14:52:20.352,1.22644,1.22673,1.88,2.78
2011.11.30 14:52:20.700,1.22644,1.2267,1.13,2.63
2011.11.30 14:52:21.257,1.22644,1.2267,1.13,2.63
2011.11.30 14:52:23.367,1.22643,1.2267,3.00,2.63
2011.11.30 14:52:23.491,1.22649,1.2267,1.50,1.88
2011.11.30 14:52:23.833,1.22649,1.22672,1.50,1.88
2011.11.30 14:52:24.518,1.22649,1.22672,1.50,1.88
2011.11.30 14:52:24.640,1.22648,1.22672,1.50,2.63
2011.11.30 14:52:25.230,1.22649,1.22672,1.50,2.03
2011.11.30 14:52:25.834,1.22649,1.22676,3.44,3.53
2011.11.30 14:52:26.870,1.22651,1.22676,1.13,4.24
2011.11.30 14:52:27.777,1.2265,1.22676,1.13,3.53
2011.11.30 14:52:28.251,1.22649,1.22674,3.75,1.65
2011.11.30 14:52:28.715,1.22651,1.22676,1.13,4.84
2011.11.30 14:52:29.779,1.2265,1.22676,1.13,4.43
2011.11.30 14:52:30.567,1.22651,1.22676,1.13,4.99
2011.11.30 14:52:31.139,1.22649,1.22676,3.75,4.43
2011.11.30 14:52:31.735,1.2265,1.22676,1.13,4.84
2011.11.30 14:52:32.298,1.22649,1.22673,3.38,1.65
2011.11.30 14:52:32.637,1.22649,1.22676,3.38,4.09
2011.11.30 14:52:33.226,1.22649,1.22676,3.00,4.24
2011.11.30 14:52:34.093,1.22649,1.22676,2.63,3.68
2011.11.30 14:52:34.451,1.22651,1.22673,1.88,2.78
2011.11.30 14:52:34.570,1.22652,1.22673,1.13,2.78
2011.11.30 14:52:34.907,1.22652,1.22673,1.13,2.78
2011.11.30 14:52:35.360,1.22652,1.22673,1.13,2.78
2011.11.30 14:52:35.590,1.22654,1.22676,1.13,1.61
2011.11.30 14:52:35.830,1.22653,1.22675,1.50,1.50
2011.11.30 14:52:36.388,1.22653,1.22674,1.50,2.63
2011.11.30 14:52:37.059,1.22653,1.22674,1.88,2.63
2011.11.30 14:52:37.630,1.22653,1.22674,1.88,2.63
2011.11.30 14:52:37.753,1.22656,1.22674,1.13,1.88
2011.11.30 14:52:37.882,1.22656,1.22685,1.50,3.23
2011.11.30 14:52:37.998,1.22656,1.22685,1.50,3.23
2011.11.30 14:52:38.120,1.22657,1.22683,3.38,2.63
2011.11.30 14:52:38.483,1.22663,1.22683,1.13,1.88
2011.11.30 14:52:38.611,1.22662,1.22683,1.13,1.88
2011.11.30 14:52:39.330,1.22658,1.22683,1.50,1.88
2011.11.30 14:52:39.458,1.22655,1.22683,2.63,1.88
2011.11.30 14:52:39.702,1.22655,1.22682,2.63,1.46
2011.11.30 14:52:39.928,1.22653,1.22679,2.63,1.88
2011.11.30 14:52:40.159,1.22653,1.22679,2.63,1.88
2011.11.30 14:52:40.961,1.22653,1.22679,2.63,2.63
2011.11.30 14:52:42.079,1.22653,1.22679,2.63,1.88
2011.11.30 14:52:42.925,1.22653,1.22679,2.63,2.63
2011.11.30 14:52:43.048,1.22651,1.2268,1.13,1.88
2011.11.30 14:52:43.387,1.2265,1.22676,2.63,1.88
2011.11.30 14:52:43.507,1.2265,1.22676,3.00,1.88
2011.11.30 14:52:44.441,1.2265,1.22676,3.00,1.88
2011.11.30 14:52:45.340,1.2265,1.22676,3.00,1.88
2011.11.30 14:52:45.578,1.2265,1.22676,2.63,1.88
2011.11.30 14:52:45.918,1.2265,1.22676,3.00,1.88
2011.11.30 14:52:46.488,1.2265,1.22676,3.00,1.88
2011.11.30 14:52:47.047,1.2265,1.22676,2.63,1.88
2011.11.30 14:52:47.825,1.2265,1.22676,3.00,1.88
2011.11.30 14:52:48.527,1.22652,1.22676,1.13,1.88
2011.11.30 14:52:48.872,1.22651,1.22676,1.50,1.88
2011.11.30 14:52:49.934,1.22651,1.22676,1.13,1.88
2011.11.30 14:52:50.060,1.22654,1.2268,1.13,1.88
2011.11.30 14:52:50.683,1.22654,1.22677,1.13,1.50
2011.11.30 14:52:51.048,1.22651,1.22673,1.13,1.88
2011.11.30 14:52:52.057,1.22651,1.22673,1.13,1.88
2011.11.30 14:52:52.741,1.2265,1.22673,1.13,1.88
2011.11.30 14:52:52.861,1.22647,1.22673,2.63,1.88
2011.11.30 14:52:53.428,1.22649,1.22673,1.13,1.88
2011.11.30 14:52:53.914,1.22647,1.22673,2.63,1.88
2011.11.30 14:52:54.164,1.22645,1.22673,2.63,1.88
2011.11.30 14:52:54.909,1.22644,1.22672,3.38,1.88
2011.11.30 14:52:55.555,1.22644,1.22672,2.63,1.88
2011.11.30 14:52:56.163,1.2265,1.22672,5.25,1.88
2011.11.30 14:52:56.293,1.22644,1.22672,2.69,2.63
2011.11.30 14:52:56.421,1.22644,1.22672,2.69,2.63
2011.11.30 14:52:57.010,1.22644,1.22672,3.38,1.88
2011.11.30 14:52:57.238,1.22644,1.22672,3.38,1.88
2011.11.30 14:52:57.602,1.22653,1.22672,1.50,1.88
2011.11.30 14:52:58.510,1.22653,1.22675,1.50,1.50
2011.11.30 14:52:58.636,1.22653,1.22672,1.50,1.88
2011.11.30 14:52:59.232,1.22653,1.22672,1.50,1.88
2011.11.30 14:52:59.919,1.22653,1.22672,1.50,1.88
2011.11.30 14:53:00.954,1.22653,1.22672,1.50,1.88
2011.11.30 14:53:01.663,1.22653,1.22672,1.50,2.48
2011.11.30 14:53:01.911,1.22652,1.22671,1.50,2.81
2011.11.30 14:53:02.468,1.22652,1.22671,1.50,2.81
2011.11.30 14:53:08.024,1.22643,1.22668,1.19,1.88
2011.11.30 14:53:08.269,1.22642,1.22668,1.88,1.88
2011.11.30 14:53:08.498,1.22642,1.22668,1.50,3.34
2011.11.30 14:53:09.067,1.22642,1.22665,1.50,1.88
2011.11.30 14:53:09.532,1.22649,1.22669,4.50,1.46
2011.11.30 14:53:09.771,1.22648,1.22678,1.50,1.46
2011.11.30 14:53:10.338,1.2265,1.22674,1.50,1.88
2011.11.30 14:53:10.462,1.2265,1.22677,2.25,1.88
2011.11.30 14:53:10.798,1.2266,1.22679,1.50,2.78
2011.11.30 14:53:11.162,1.2266,1.2268,1.50,2.03
2011.11.30 14:53:11.741,1.2266,1.22682,1.50,2.74
2011.11.30 14:53:12.300,1.2266,1.22682,1.50,3.49
2011.11.30 14:53:12.430,1.22653,1.22681,3.00,3.49
2011.11.30 14:53:12.554,1.22653,1.22681,2.63,2.93
2011.11.30 14:53:12.685,1.22653,1.22678,2.63,1.35
2011.11.30 14:53:13.165,1.2266,1.22677,1.50,1.88
2011.11.30 14:53:13.414,1.2266,1.22681,1.50,1.61
2011.11.30 14:53:13.540,1.22653,1.22682,2.63,1.61
2011.11.30 14:53:13.664,1.22653,1.22677,2.63,1.50
2011.11.30 14:53:13.795,1.2265,1.22675,1.88,1.50
2011.11.30 14:53:14.302,1.22645,1.22668,1.88,1.50
2011.11.30 14:53:14.669,1.22641,1.22669,2.63,2.63
2011.11.30 14:53:14.788,1.22641,1.22669,2.63,4.07
2011.11.30 14:53:14.918,1.22641,1.22669,1.88,3.00
2011.11.30 14:53:15.043,1.22641,1.22669,2.63,3.00
2011.11.30 14:53:16.227,1.22641,1.22669,2.63,2.63
2011.11.30 14:53:16.348,1.22641,1.22669,2.63,2.63
2011.11.30 14:53:17.028,1.22641,1.22669,2.63,1.88
2011.11.30 14:53:17.609,1.22641,1.22669,3.00,1.88
2011.11.30 14:53:18.200,1.22641,1.22669,2.63,2.63
2011.11.30 14:53:18.852,1.22642,1.22669,1.13,2.63
2011.11.30 14:53:19.329,1.2264,1.22669,1.13,2.63
2011.11.30 14:53:19.898,1.2264,1.22666,3.00,1.88
2011.11.30 14:53:20.146,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:20.270,1.2264,1.22666,1.88,2.63
2011.11.30 14:53:20.388,1.2264,1.22666,1.88,2.63
2011.11.30 14:53:20.513,1.2264,1.22666,1.88,2.63
2011.11.30 14:53:20.632,1.2264,1.22666,2.63,2.63
2011.11.30 14:53:21.146,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:21.264,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:21.743,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:21.863,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:22.099,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:22.573,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:22.699,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:23.487,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:23.733,1.22639,1.22668,2.63,1.88
2011.11.30 14:53:24.099,1.22641,1.22667,2.63,1.88
2011.11.30 14:53:24.451,1.22641,1.22667,3.38,1.88
2011.11.30 14:53:24.691,1.22643,1.22667,1.13,1.88
2011.11.30 14:53:25.830,1.22641,1.22667,2.63,1.88
2011.11.30 14:53:25.953,1.22641,1.22667,2.63,1.88
2011.11.30 14:53:26.083,1.22641,1.22667,2.63,3.00
2011.11.30 14:53:26.213,1.22641,1.22666,1.88,1.13
2011.11.30 14:53:26.800,1.22641,1.22667,1.88,2.63
2011.11.30 14:53:27.361,1.22641,1.22667,2.63,2.63
2011.11.30 14:53:30.639,1.22641,1.22667,2.63,1.88
2011.11.30 14:53:31.459,1.22641,1.22667,2.63,1.88
2011.11.30 14:53:31.586,1.22641,1.22667,2.63,2.63
2011.11.30 14:53:31.934,1.22641,1.22667,2.63,2.63
2011.11.30 14:53:32.284,1.22641,1.22667,2.63,3.38
2011.11.30 14:53:32.536,1.22637,1.22664,2.63,1.50
2011.11.30 14:53:32.663,1.22637,1.22666,2.63,1.50
2011.11.30 14:53:32.795,1.22637,1.22668,2.63,2.63
2011.11.30 14:53:32.923,1.22637,1.22665,2.63,1.88
2011.11.30 14:53:33.270,1.22637,1.22665,2.63,2.63
2011.11.30 14:53:33.389,1.22637,1.22665,2.63,1.88
2011.11.30 14:53:33.981,1.22637,1.22665,2.63,2.63
2011.11.30 14:53:34.227,1.22637,1.22665,2.63,1.88
2011.11.30 14:53:34.579,1.22638,1.22667,1.13,1.88
2011.11.30 14:53:35.157,1.2264,1.22666,2.63,2.63
2011.11.30 14:53:35.740,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:38.175,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:38.301,1.2264,1.22666,2.63,1.88
2011.11.30 14:53:38.880,1.2264,1.22666,2.63,2.63
2011.11.30 14:53:39.003,1.22637,1.22663,1.88,1.50
2011.11.30 14:53:39.908,1.22637,1.22663,2.63,1.88
2011.11.30 14:53:40.147,1.22637,1.22663,2.63,1.88
2011.11.30 14:53:40.500,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:40.951,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:41.316,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:41.917,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:42.039,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:44.320,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:44.567,1.22636,1.2266,1.50,1.88
2011.11.30 14:53:45.179,1.22636,1.2266,1.50,1.88
2011.11.30 14:53:45.762,1.22636,1.2266,2.63,1.88
2011.11.30 14:53:46.657,1.22635,1.2266,1.50,1.88
2011.11.30 14:53:47.350,1.22635,1.2266,1.50,1.88
2011.11.30 14:53:47.467,1.22635,1.2266,1.50,1.88
2011.11.30 14:53:48.047,1.22635,1.2266,3.05,1.88
2011.11.30 14:53:48.293,1.22634,1.2266,2.69,1.88
2011.11.30 14:53:48.419,1.22634,1.2266,2.69,1.88
2011.11.30 14:53:49.098,1.22634,1.2266,2.69,1.88
2011.11.30 14:53:49.683,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:50.051,1.22634,1.2266,2.63,1.88
2011.11.30 14:53:52.480,1.22634,1.2266,3.75,1.88
2011.11.30 14:53:53.636,1.22637,1.22661,1.50,1.88
2011.11.30 14:53:54.200,1.22637,1.2266,2.25,1.88
2011.11.30 14:53:54.612,1.22634,1.2266,1.13,1.88
2011.11.30 14:53:54.850,1.22632,1.2266,2.63,1.88
2011.11.30 14:53:55.080,1.22632,1.2266,2.63,1.88
2011.11.30 14:53:56.879,1.22632,1.2266,3.00,1.88
2011.11.30 14:53:57.884,1.22633,1.2266,2.30,1.88
2011.11.30 14:53:58.010,1.22634,1.2266,1.13,1.88
2011.11.30 14:53:58.567,1.22633,1.2266,1.88,1.88
2011.11.30 14:53:59.161,1.22633,1.22661,1.88,1.88
2011.11.30 14:53:59.739,1.22634,1.22661,1.13,1.88
2011.11.30 14:54:00.465,1.22634,1.22661,2.63,1.50
2011.11.30 14:54:00.832,1.22634,1.22662,2.63,3.00
2011.11.30 14:54:01.179,1.22634,1.22662,2.63,2.63
2011.11.30 14:54:02.009,1.22632,1.22662,2.63,1.88
2011.11.30 14:54:02.371,1.22632,1.22662,2.63,2.63
2011.11.30 14:54:02.952,1.22632,1.22662,2.63,1.88
2011.11.30 14:54:03.508,1.22632,1.22662,3.00,1.88
2011.11.30 14:54:04.072,1.22632,1.22662,3.75,1.88
2011.11.30 14:54:04.716,1.22634,1.22662,1.88,1.88
2011.11.30 14:54:05.087,1.22632,1.22661,2.63,1.50
2011.11.30 14:54:05.458,1.22633,1.22662,1.50,1.88
2011.11.30 14:54:05.703,1.22633,1.22664,3.00,1.88
2011.11.30 14:54:05.940,1.22635,1.22665,2.63,2.63
2011.11.30 14:54:07.020,1.22635,1.22665,3.00,1.88
2011.11.30 14:54:07.601,1.22642,1.22665,1.50,2.63
2011.11.30 14:54:07.843,1.22642,1.2267,1.50,2.63
2011.11.30 14:54:07.964,1.22638,1.2267,2.63,2.63
2011.11.30 14:54:08.088,1.22638,1.2267,1.50,2.63
2011.11.30 14:54:08.667,1.22637,1.22666,2.25,1.88
2011.11.30 14:54:09.399,1.22638,1.22666,1.50,1.88
2011.11.30 14:54:09.530,1.22644,1.22669,1.13,2.63
2011.11.30 14:54:09.652,1.22644,1.2267,1.13,1.88
2011.11.30 14:54:10.024,1.22642,1.22671,1.13,2.63
2011.11.30 14:54:10.155,1.22641,1.22671,2.63,2.63
2011.11.30 14:54:10.281,1.22641,1.2267,2.63,1.13
2011.11.30 14:54:10.969,1.22641,1.2267,2.63,1.13
2011.11.30 14:54:11.526,1.22641,1.2267,2.63,1.13
2011.11.30 14:54:11.999,1.22639,1.22669,2.63,3.00
2011.11.30 14:54:12.457,1.22639,1.22669,2.63,2.63
2011.11.30 14:54:12.689,1.22639,1.22669,2.63,2.63
2011.11.30 14:54:13.263,1.22639,1.22669,2.63,2.63
2011.11.30 14:54:13.499,1.22639,1.22669,3.00,2.63
2011.11.30 14:54:14.700,1.2264,1.22669,1.13,2.63
2011.11.30 14:54:15.929,1.22641,1.22671,2.63,2.63
2011.11.30 14:54:16.497,1.22641,1.22671,3.00,2.63
2011.11.30 14:54:18.445,1.22641,1.22671,2.63,2.63
2011.11.30 14:54:18.577,1.22641,1.22671,2.63,3.00
2011.11.30 14:54:18.942,1.2264,1.22665,2.63,1.13
2011.11.30 14:54:19.520,1.22639,1.22666,2.63,1.13
2011.11.30 14:54:20.107,1.22639,1.22666,2.63,1.13
2011.11.30 14:54:21.498,1.22637,1.22664,2.63,1.13
2011.11.30 14:54:22.408,1.22637,1.22664,2.63,1.13
2011.11.30 14:54:22.528,1.22637,1.22665,2.63,1.13
2011.11.30 14:54:22.761,1.22637,1.22664,2.63,1.13
2011.11.30 14:54:23.454,1.22637,1.22663,2.63,1.13
2011.11.30 14:54:23.928,1.22637,1.22665,2.63,1.13
2011.11.30 14:54:26.497,1.22637,1.22664,2.63,1.13
2011.11.30 14:54:27.361,1.22637,1.22664,2.63,1.13
2011.11.30 14:54:28.690,1.22639,1.22667,1.65,1.50
2011.11.30 14:54:29.148,1.22641,1.22673,2.63,3.38
2011.11.30 14:54:29.620,1.22642,1.22673,2.63,1.50
2011.11.30 14:54:30.211,1.22644,1.22675,2.63,1.50
2011.11.30 14:54:30.779,1.22644,1.22675,2.63,1.50
2011.11.30 14:54:31.248,1.22644,1.22667,1.88,1.13
2011.11.30 14:54:31.598,1.22641,1.22666,2.63,1.13
2011.11.30 14:54:32.919,1.22638,1.22667,2.63,1.13
2011.11.30 14:54:33.148,1.22641,1.22671,2.63,2.63
2011.11.30 14:54:33.379,1.22641,1.22671,2.63,2.63
2011.11.30 14:54:33.499,1.22641,1.22671,2.63,1.88
2011.11.30 14:54:33.742,1.2264,1.22675,2.69,2.63
2011.11.30 14:54:34.200,1.22644,1.22675,2.63,2.63
2011.11.30 14:54:35.357,1.22644,1.22676,2.63,3.00
2011.11.30 14:54:35.721,1.2266,1.22675,1.50,1.88
2011.11.30 14:54:35.844,1.2266,1.22685,1.50,2.49
2011.11.30 14:54:36.846,1.22659,1.22685,10.13,1.22
2011.11.30 14:54:37.081,1.2266,1.22685,1.50,1.37
2011.11.30 14:54:37.650,1.22663,1.22685,1.50,1.22
2011.11.30 14:54:38.164,1.22664,1.22685,1.50,1.22
2011.11.30 14:54:38.756,1.22664,1.22686,1.88,1.46
2011.11.30 14:54:39.586,1.22664,1.22686,1.88,1.46
2011.11.30 14:54:40.102,1.22664,1.22688,2.69,2.21
2011.11.30 14:54:40.220,1.22671,1.22688,1.50,1.50
2011.11.30 14:54:40.340,1.22671,1.22695,1.50,1.50
2011.11.30 14:54:40.580,1.22666,1.22694,2.69,1.88
2011.11.30 14:54:40.919,1.22666,1.22694,2.69,1.88
2011.11.30 14:54:41.854,1.22666,1.22678,2.63,4.50
2011.11.30 14:54:41.983,1.22666,1.2269,2.63,1.28
2011.11.30 14:54:42.109,1.22666,1.22691,2.63,1.28
2011.11.30 14:54:42.352,1.22666,1.22695,2.63,1.88
2011.11.30 14:54:42.470,1.22666,1.22695,2.63,2.63
2011.11.30 14:54:42.591,1.22666,1.22694,2.63,1.13
2011.11.30 14:54:42.819,1.22666,1.22691,2.63,1.13
2011.11.30 14:54:42.945,1.22663,1.22685,2.63,1.13
2011.11.30 14:54:43.194,1.2266,1.22685,1.88,1.13
2011.11.30 14:54:43.924,1.22658,1.22686,2.63,1.13
2011.11.30 14:54:44.059,1.22658,1.22685,1.88,1.13
2011.11.30 14:54:45.310,1.22658,1.22685,2.63,1.13
2011.11.30 14:54:45.432,1.22664,1.22688,1.50,1.80
2011.11.30 14:54:45.672,1.22666,1.2269,1.88,1.28
2011.11.30 14:54:45.900,1.22666,1.22689,1.88,1.46
2011.11.30 14:54:46.249,1.22662,1.22689,1.50,1.46
2011.11.30 14:54:46.371,1.22663,1.22688,2.25,1.46
2011.11.30 14:54:46.871,1.22661,1.22686,1.88,1.35
2011.11.30 14:54:46.997,1.22655,1.22684,2.63,1.13
2011.11.30 14:54:47.227,1.22655,1.22683,1.88,1.13
2011.11.30 14:54:47.677,1.22656,1.22683,1.50,1.13
2011.11.30 14:54:48.040,1.22665,1.22691,1.56,1.65
2011.11.30 14:54:48.160,1.22659,1.22688,2.25,1.28
2011.11.30 14:54:48.280,1.22658,1.22688,2.63,1.28
2011.11.30 14:54:48.837,1.22657,1.22686,2.63,1.50
2011.11.30 14:54:49.399,1.22657,1.22684,1.88,1.13
2011.11.30 14:54:49.519,1.22657,1.22683,1.88,1.50
2011.11.30 14:54:50.399,1.22657,1.22683,1.88,1.50
2011.11.30 14:54:50.526,1.22654,1.22683,1.88,1.50
2011.11.30 14:54:50.881,1.22654,1.22683,2.63,1.50
2011.11.30 14:54:51.120,1.22668,1.22691,5.25,1.65
2011.11.30 14:54:51.469,1.22672,1.22692,1.88,1.05
2011.11.30 14:54:52.060,1.22672,1.22692,1.88,1.05
2011.11.30 14:54:54.097,1.22672,1.22687,1.88,1.35
2011.11.30 14:54:54.460,1.22658,1.22685,1.88,2.21
2011.11.30 14:54:55.029,1.22658,1.22685,1.88,1.65
2011.11.30 14:54:56.643,1.22656,1.22685,1.88,1.65
2011.11.30 14:54:57.228,1.22655,1.22684,1.88,2.21
2011.11.30 14:54:57.799,1.22655,1.22683,1.88,1.46
2011.11.30 14:55:00.395,1.22654,1.22683,1.88,1.46
2011.11.30 14:55:01.161,1.22653,1.22681,1.88,2.63
2011.11.30 14:55:03.377,1.22653,1.22681,1.88,2.63
2011.11.30 14:55:03.986,1.22653,1.22681,1.88,2.63
2011.11.30 14:55:05.935,1.22653,1.22681,1.88,2.63
2011.11.30 14:55:06.734,1.22653,1.22681,3.38,2.63
2011.11.30 14:55:06.981,1.22653,1.22681,4.92,2.63
2011.11.30 14:55:07.342,1.22658,1.22683,5.25,2.63
2011.11.30 14:55:08.629,1.22659,1.22686,3.38,1.65
2011.11.30 14:55:08.969,1.22659,1.22686,1.88,1.65
2011.11.30 14:55:09.198,1.22659,1.22686,1.88,1.80
2011.11.30 14:55:10.961,1.22659,1.22683,1.88,1.65
2011.11.30 14:55:11.190,1.22659,1.22683,1.88,1.65
2011.11.30 14:55:11.880,1.22659,1.22686,2.63,1.13
2011.11.30 14:55:12.779,1.22659,1.22687,2.63,2.63
2011.11.30 14:55:13.246,1.22663,1.22689,1.88,2.63
2011.11.30 14:55:15.720,1.22663,1.22689,1.88,2.63
2011.11.30 14:55:17.681,1.22663,1.22689,1.88,2.63
2011.11.30 14:55:18.016,1.22663,1.22689,1.88,2.63
2011.11.30 14:55:19.410,1.22663,1.22689,1.88,2.63
2011.11.30 14:55:19.769,1.22663,1.22689,1.88,2.63
2011.11.30 14:55:20.131,1.22663,1.22689,2.63,2.63
2011.11.30 14:55:20.360,1.22662,1.22691,1.13,1.05
2011.11.30 14:55:20.477,1.22662,1.22691,1.13,1.05
2011.11.30 14:55:20.597,1.22662,1.22691,1.13,1.05
2011.11.30 14:55:21.176,1.22661,1.22692,1.88,2.93
2011.11.30 14:55:22.693,1.22661,1.22692,1.88,2.93
2011.11.30 14:55:24.910,1.22661,1.22692,1.88,2.93
2011.11.30 14:55:25.468,1.22661,1.22692,3.00,2.93
2011.11.30 14:55:26.778,1.22662,1.22691,1.50,1.05
2011.11.30 14:55:27.008,1.22663,1.22691,1.50,1.05
2011.11.30 14:55:27.579,1.22661,1.22692,3.75,2.93
2011.11.30 14:55:28.139,1.22661,1.22691,3.42,1.05
2011.11.30 14:55:28.477,1.22662,1.2269,1.13,2.63
2011.11.30 14:55:28.833,1.22668,1.22692,1.50,2.93
2011.11.30 14:55:29.405,1.22666,1.22691,1.50,1.05
2011.11.30 14:55:29.879,1.22667,1.22692,1.50,2.93
2011.11.30 14:55:30.342,1.22668,1.22692,1.50,2.18
2011.11.30 14:55:30.578,1.22668,1.22692,2.25,1.05
2011.11.30 14:55:30.930,1.22667,1.22692,1.50,1.05
2011.11.30 14:55:32.360,1.22667,1.22691,1.50,1.05
2011.11.30 14:55:32.897,1.22668,1.22691,1.88,1.05
2011.11.30 14:55:33.027,1.22669,1.22692,1.50,1.05
2011.11.30 14:55:33.273,1.22668,1.22692,1.50,1.05
2011.11.30 14:55:33.395,1.22668,1.22692,1.50,1.05
2011.11.30 14:55:34.428,1.22669,1.22692,1.88,1.05
2011.11.30 14:55:35.363,1.2267,1.22693,1.13,1.05
2011.11.30 14:55:35.710,1.2267,1.22693,1.13,1.05
2011.11.30 14:55:36.692,1.2267,1.22693,1.13,1.05
2011.11.30 14:55:36.807,1.22669,1.22693,3.00,1.05
2011.11.30 14:55:37.378,1.2267,1.22693,1.13,1.05
2011.11.30 14:55:37.948,1.22671,1.22693,1.13,1.05
2011.11.30 14:55:38.716,1.22671,1.22694,1.13,1.05
2011.11.30 14:55:39.299,1.2267,1.22695,1.88,1.05
2011.11.30 14:55:40.543,1.22671,1.22696,1.88,1.05
2011.11.30 14:55:41.385,1.22673,1.22697,2.63,1.05
2011.11.30 14:55:41.994,1.22673,1.22694,2.63,1.05
