2011.11.30 14:00:00.244,1.22722,1.22733,4.50,1.50
2011.11.30 14:55:42.591,1.22673,1.22694,1.88,1.05
2011.11.30 14:55:43.842,1.22673,1.22694,1.88,1.05
2011.11.30 14:55:44.366,1.22673,1.22694,1.94,1.05
2011.11.30 14:55:44.611,1.22676,1.22702,1.13,1.05
2011.11.30 14:55:44.726,1.22676,1.22702,1.13,1.05
2011.11.30 14:55:44.848,1.22676,1.22702,1.13,1.05
2011.11.30 14:55:45.971,1.22676,1.22702,1.13,1.05
2011.11.30 14:55:46.841,1.22676,1.227,2.63,2.21
2011.11.30 14:55:47.082,1.22676,1.22699,1.88,1.13
2011.11.30 14:55:47.647,1.22675,1.22698,1.88,1.13
2011.11.30 14:55:49.581,1.22675,1.22699,1.88,1.13
2011.11.30 14:55:49.826,1.22668,1.22696,2.69,1.13
2011.11.30 14:55:50.289,1.22672,1.22696,1.88,1.43
2011.11.30 14:55:50.649,1.22678,1.22696,4.19,1.05
2011.11.30 14:55:51.000,1.22678,1.22697,4.19,1.05
2011.11.30 14:55:51.568,1.22678,1.22701,4.19,1.05
2011.11.30 14:55:51.690,1.22678,1.22702,4.94,1.05
2011.11.30 14:55:52.300,1.2268,1.22704,1.50,1.05
2011.11.30 14:55:53.533,1.22679,1.22704,4.13,1.05
2011.11.30 14:55:54.102,1.22682,1.22704,1.88,1.05
2011.11.30 14:55:54.345,1.22682,1.22701,1.88,4.65
2011.11.30 14:55:54.770,1.22682,1.22704,1.88,1.75
2011.11.30 14:55:55.253,1.22682,1.22701,1.88,1.05
2011.11.30 14:55:55.372,1.22679,1.22701,3.38,1.80
2011.11.30 14:55:55.492,1.22673,1.227,2.63,1.13
2011.11.30 14:55:55.608,1.22673,1.22699,2.63,1.88
2011.11.30 14:55:55.841,1.22672,1.22699,2.63,1.88
2011.11.30 14:55:56.180,1.22672,1.22699,2.63,1.88
2011.11.30 14:55:56.638,1.22671,1.22699,2.63,1.50
2011.11.30 14:55:57.255,1.2268,1.22702,1.50,1.05
2011.11.30 14:55:58.526,1.2268,1.22702,3.00,1.05
2011.11.30 14:55:59.418,1.22679,1.22702,5.63,1.05
2011.11.30 14:55:59.990,1.22679,1.22701,4.88,1.05
2011.11.30 14:56:00.220,1.22675,1.22702,2.63,1.05
2011.11.30 14:56:00.338,1.22675,1.22702,2.63,1.05
2011.11.30 14:56:02.266,1.22681,1.22701,1.50,2.78
2011.11.30 14:56:02.859,1.22679,1.22705,1.56,1.05
2011.11.30 14:56:03.542,1.22681,1.22704,1.50,1.05
2011.11.30 14:56:04.243,1.2268,1.22704,2.25,1.05
2011.11.30 14:56:04.373,1.22675,1.227,1.56,1.13
2011.11.30 14:56:04.495,1.22674,1.22701,2.69,1.46
2011.11.30 14:56:04.619,1.22674,1.22701,2.69,1.46
2011.11.30 14:56:05.333,1.22673,1.227,2.63,1.46
2011.11.30 14:56:05.989,1.22673,1.227,2.63,1.46
2011.11.30 14:56:07.406,1.22679,1.22702,1.50,1.05
2011.11.30 14:56:08.002,1.22677,1.22702,1.50,1.05
2011.11.30 14:56:08.338,1.22677,1.22701,1.50,1.05
2011.11.30 14:56:09.738,1.22677,1.22701,1.50,1.05
2011.11.30 14:56:10.667,1.22677,1.22702,2.25,1.05
2011.11.30 14:56:11.961,1.22682,1.22705,1.50,3.68
2011.11.30 14:56:13.644,1.22681,1.22705,3.38,1.05
2011.11.30 14:56:14.228,1.22681,1.22704,4.13,1.05
2011.11.30 14:56:14.934,1.22681,1.22705,3.38,1.05
2011.11.30 14:56:15.611,1.22681,1.22704,1.88,1.05
2011.11.30 14:56:16.197,1.22681,1.22704,3.38,1.05
2011.11.30 14:56:16.758,1.22681,1.22704,1.88,1.05
2011.11.30 14:56:17.341,1.22681,1.22704,3.38,1.05
2011.11.30 14:56:17.789,1.22681,1.22704,4.13,1.05
2011.11.30 14:56:17.909,1.22681,1.22704,3.38,1.05
2011.11.30 14:56:18.608,1.22681,1.22704,3.38,1.05
2011.11.30 14:56:18.730,1.22682,1.22706,1.50,1.05
2011.11.30 14:56:18.851,1.22685,1.22708,1.50,1.46
2011.11.30 14:56:18.971,1.22689,1.22712,3.75,1.43
2011.11.30 14:56:19.091,1.22689,1.22712,4.50,1.05
2011.11.30 14:56:19.320,1.22689,1.22712,3.75,1.05
2011.11.30 14:56:19.901,1.22691,1.22712,1.50,1.05
2011.11.30 14:56:20.260,1.22684,1.22711,2.63,1.05
2011.11.30 14:56:20.381,1.22684,1.22712,1.88,2.18
2011.11.30 14:56:20.949,1.22683,1.22711,2.63,1.05
2011.11.30 14:56:22.120,1.22681,1.22709,3.38,2.78
2011.11.30 14:56:22.797,1.22681,1.22709,1.50,2.63
2011.11.30 14:56:23.151,1.22681,1.22705,1.50,2.03
2011.11.30 14:56:23.269,1.22681,1.22705,1.50,2.03
2011.11.30 14:56:23.396,1.22679,1.22705,2.63,2.78
2011.11.30 14:56:23.965,1.22679,1.22705,1.50,2.78
2011.11.30 14:56:26.270,1.22675,1.22704,3.38,1.28
2011.11.30 14:56:28.211,1.22673,1.22697,1.50,1.50
2011.11.30 14:56:28.560,1.22673,1.22696,2.63,1.50
2011.11.30 14:56:30.639,1.22673,1.22696,2.63,1.50
2011.11.30 14:56:31.218,1.22672,1.22696,2.63,1.50
2011.11.30 14:56:32.013,1.22672,1.22696,2.63,1.50
2011.11.30 14:56:32.609,1.22672,1.22696,1.88,1.13
2011.11.30 14:56:32.741,1.22669,1.22695,2.63,2.63
2011.11.30 14:56:32.859,1.22669,1.22695,2.63,2.63
2011.11.30 14:56:33.439,1.22669,1.22695,2.63,2.63
2011.11.30 14:56:33.671,1.22668,1.22697,2.63,3.90
2011.11.30 14:56:34.019,1.2267,1.22696,2.63,2.63
2011.11.30 14:56:34.820,1.2267,1.22696,2.63,2.78
2011.11.30 14:56:35.363,1.2267,1.22692,1.88,1.05
2011.11.30 14:56:35.951,1.22668,1.22692,2.63,1.05
2011.11.30 14:56:37.301,1.22668,1.22692,2.63,1.05
2011.11.30 14:56:37.421,1.22668,1.22695,2.63,2.63
2011.11.30 14:56:38.094,1.22668,1.22695,2.63,2.63
2011.11.30 14:56:38.239,1.22668,1.22695,2.63,3.38
2011.11.30 14:56:38.468,1.22668,1.22695,2.63,3.38
2011.11.30 14:56:39.050,1.22668,1.22695,2.63,3.38
2011.11.30 14:56:39.406,1.22668,1.22696,1.13,1.50
2011.11.30 14:56:40.199,1.2267,1.22695,2.63,1.50
2011.11.30 14:56:40.757,1.2267,1.22696,2.63,1.65
2011.11.30 14:56:41.356,1.2267,1.22699,1.88,1.05
2011.11.30 14:56:41.490,1.22678,1.22704,1.50,1.88
2011.11.30 14:56:45.317,1.22678,1.22704,1.50,1.88
2011.11.30 14:56:46.789,1.22678,1.22704,1.50,1.88
2011.11.30 14:56:48.503,1.22678,1.22704,1.50,2.63
2011.11.30 14:56:48.842,1.22675,1.22703,3.38,2.63
2011.11.30 14:56:49.380,1.22675,1.22703,3.38,2.63
2011.11.30 14:56:50.979,1.22675,1.22703,3.38,1.88
2011.11.30 14:56:51.538,1.22675,1.22697,3.38,4.50
2011.11.30 14:56:51.944,1.22675,1.22703,3.38,1.88
2011.11.30 14:56:52.075,1.22672,1.22699,2.63,1.13
2011.11.30 14:56:52.647,1.22671,1.22698,2.69,1.13
2011.11.30 14:56:52.769,1.22671,1.22698,2.63,1.13
2011.11.30 14:56:53.328,1.2267,1.22698,2.63,1.88
2011.11.30 14:56:53.669,1.2267,1.22697,2.63,1.13
2011.11.30 14:56:56.999,1.2267,1.22698,2.63,1.88
2011.11.30 14:56:58.100,1.2267,1.22698,2.63,2.63
2011.11.30 14:56:58.666,1.2267,1.22698,2.63,2.63
2011.11.30 14:56:59.782,1.2267,1.22697,2.63,1.13
2011.11.30 14:57:00.229,1.2267,1.22698,2.63,1.88
2011.11.30 14:57:00.569,1.2267,1.22698,2.63,1.88
2011.11.30 14:57:00.688,1.2267,1.22698,2.63,1.88
2011.11.30 14:57:01.675,1.2267,1.22698,2.63,2.25
2011.11.30 14:57:02.143,1.2267,1.22697,2.63,1.13
2011.11.30 14:57:02.691,1.2267,1.22697,2.63,1.88
2011.11.30 14:57:03.052,1.2267,1.22697,2.63,1.88
2011.11.30 14:57:03.510,1.2267,1.22697,2.63,1.88
2011.11.30 14:57:04.072,1.2267,1.22696,2.63,1.13
2011.11.30 14:57:04.420,1.22667,1.22694,2.63,1.13
2011.11.30 14:57:04.540,1.22667,1.22693,2.63,1.13
2011.11.30 14:57:05.251,1.22667,1.2269,2.63,1.50
2011.11.30 14:57:05.382,1.22667,1.22692,2.63,1.13
2011.11.30 14:57:05.968,1.22667,1.22694,2.63,1.13
2011.11.30 14:57:06.088,1.22667,1.22694,2.63,1.13
2011.11.30 14:57:06.658,1.22667,1.22694,2.63,1.13
2011.11.30 14:57:07.132,1.22667,1.22694,2.63,1.13
2011.11.30 14:57:07.648,1.22667,1.22694,2.63,1.13
2011.11.30 14:57:07.998,1.22667,1.22691,2.63,4.50
2011.11.30 14:57:08.457,1.22667,1.22691,2.63,4.50
2011.11.30 14:57:08.701,1.22667,1.22693,2.63,1.13
2011.11.30 14:57:09.282,1.22663,1.22693,2.63,2.63
2011.11.30 14:57:09.840,1.22663,1.22692,2.63,1.13
2011.11.30 14:57:10.459,1.22663,1.22693,2.63,3.00
2011.11.30 14:57:10.578,1.22663,1.22693,2.63,3.00
2011.11.30 14:57:10.931,1.22661,1.22686,2.63,1.50
2011.11.30 14:57:11.948,1.2266,1.22686,2.63,1.88
2011.11.30 14:57:13.222,1.22661,1.2269,1.13,3.38
2011.11.30 14:57:13.581,1.22663,1.22692,1.13,1.88
2011.11.30 14:57:13.919,1.22664,1.22692,2.63,1.88
2011.11.30 14:57:14.042,1.22664,1.22692,2.63,1.88
2011.11.30 14:57:14.391,1.22664,1.22692,2.63,1.88
2011.11.30 14:57:14.511,1.22664,1.22692,2.63,1.88
2011.11.30 14:57:14.628,1.22664,1.22692,2.63,1.88
2011.11.30 14:57:15.921,1.22664,1.22684,2.63,4.50
2011.11.30 14:57:16.039,1.22664,1.22688,2.63,1.45
2011.11.30 14:57:16.158,1.22664,1.22691,2.63,1.50
2011.11.30 14:57:16.501,1.22664,1.22692,2.63,3.38
2011.11.30 14:57:17.244,1.22664,1.22692,2.63,3.38
2011.11.30 14:57:18.328,1.22664,1.22692,2.63,2.63
2011.11.30 14:57:18.691,1.22668,1.22699,1.50,2.63
2011.11.30 14:57:19.051,1.22667,1.22695,2.63,3.38
2011.11.30 14:57:19.389,1.22667,1.22695,2.63,3.38
2011.11.30 14:57:19.838,1.22667,1.22695,2.63,3.38
2011.11.30 14:57:21.120,1.22667,1.22695,2.63,3.38
2011.11.30 14:57:21.700,1.22667,1.22695,2.63,2.63
2011.11.30 14:57:22.266,1.22667,1.22695,2.63,3.38
2011.11.30 14:57:23.070,1.22673,1.22695,1.50,2.63
2011.11.30 14:57:23.189,1.22673,1.22695,1.50,1.88
2011.11.30 14:57:23.883,1.22673,1.22695,1.50,2.63
2011.11.30 14:57:24.659,1.22673,1.22695,1.50,1.88
2011.11.30 14:57:24.779,1.22675,1.22695,1.50,1.88
2011.11.30 14:57:24.899,1.22675,1.22698,1.50,1.88
2011.11.30 14:57:28.787,1.22675,1.22698,1.50,1.88
2011.11.30 14:57:29.460,1.22675,1.22701,1.50,2.96
2011.11.30 14:57:30.017,1.22674,1.22701,2.25,2.96
2011.11.30 14:57:30.664,1.22674,1.22699,1.50,3.34
2011.11.30 14:57:30.794,1.22674,1.22699,1.50,3.34
2011.11.30 14:57:31.717,1.22674,1.22699,1.50,3.34
2011.11.30 14:57:32.300,1.22673,1.22699,3.38,1.46
2011.11.30 14:57:32.418,1.22673,1.22699,1.50,1.46
2011.11.30 14:57:33.869,1.22674,1.22698,1.50,2.63
2011.11.30 14:57:35.272,1.22671,1.22698,3.00,2.63
2011.11.30 14:57:35.617,1.22674,1.22699,1.50,2.21
2011.11.30 14:57:36.190,1.22673,1.22698,1.50,1.46
2011.11.30 14:57:37.045,1.22674,1.227,1.50,1.46
2011.11.30 14:57:37.277,1.22673,1.22699,1.50,1.46
2011.11.30 14:57:37.513,1.22673,1.22699,1.50,2.21
2011.11.30 14:57:37.861,1.22671,1.22698,1.50,2.63
2011.11.30 14:57:38.091,1.22672,1.22698,1.50,3.34
2011.11.30 14:57:38.335,1.22672,1.22699,1.50,2.21
2011.11.30 14:57:39.326,1.22672,1.22699,1.50,1.46
2011.11.30 14:57:39.907,1.22672,1.22699,2.25,1.46
2011.11.30 14:57:40.550,1.22674,1.22699,2.63,1.46
2011.11.30 14:57:41.376,1.22674,1.22699,2.63,1.46
2011.11.30 14:57:42.116,1.22674,1.22699,2.63,1.46
2011.11.30 14:57:42.981,1.22674,1.22699,2.63,1.46
2011.11.30 14:57:43.516,1.22674,1.22699,2.63,1.46
2011.11.30 14:57:43.971,1.22672,1.22699,1.50,1.46
2011.11.30 14:57:44.671,1.22672,1.22699,2.25,3.34
2011.11.30 14:57:45.899,1.22672,1.22699,2.25,1.46
2011.11.30 14:57:46.793,1.22673,1.22699,2.63,1.46
2011.11.30 14:57:47.296,1.22673,1.22699,2.63,1.46
2011.11.30 14:57:47.889,1.22673,1.22698,3.75,1.46
2011.11.30 14:57:48.824,1.22673,1.22699,3.38,1.46
2011.11.30 14:57:49.071,1.22674,1.22699,2.25,1.46
2011.11.30 14:57:50.389,1.22674,1.22699,1.50,1.46
2011.11.30 14:57:50.960,1.22674,1.22699,1.50,1.46
2011.11.30 14:57:51.522,1.22674,1.22699,2.25,1.46
2011.11.30 14:57:52.086,1.22673,1.22699,3.38,1.46
2011.11.30 14:57:52.553,1.22674,1.22698,2.25,5.21
2011.11.30 14:57:53.614,1.22674,1.22696,1.50,1.50
2011.11.30 14:57:54.611,1.22673,1.22698,1.50,4.50
2011.11.30 14:57:54.729,1.22674,1.22699,1.50,1.46
2011.11.30 14:57:56.135,1.22673,1.22699,3.38,1.46
2011.11.30 14:57:57.205,1.22674,1.22698,1.50,2.21
2011.11.30 14:57:58.360,1.22674,1.22698,1.50,1.46
2011.11.30 14:57:59.000,1.22675,1.22699,2.25,1.46
2011.11.30 14:58:00.908,1.22675,1.22698,2.25,1.50
2011.11.30 14:58:01.479,1.22675,1.22698,1.50,2.21
2011.11.30 14:58:02.060,1.22673,1.22699,3.38,5.25
2011.11.30 14:58:03.551,1.22673,1.22702,1.88,2.20
2011.11.30 14:58:07.011,1.22676,1.22701,1.50,2.25
2011.11.30 14:58:07.614,1.22674,1.22701,7.13,1.50
2011.11.30 14:58:07.740,1.22674,1.22704,7.13,1.13
2011.11.30 14:58:08.640,1.22672,1.22702,4.88,1.13
2011.11.30 14:58:08.763,1.22674,1.22701,1.50,1.13
2011.11.30 14:58:09.109,1.22673,1.22698,1.50,4.50
2011.11.30 14:58:09.569,1.22671,1.22698,1.50,5.25
2011.11.30 14:58:10.639,1.22671,1.22697,1.50,1.50
2011.11.30 14:58:11.174,1.22671,1.22698,2.25,5.25
2011.11.30 14:58:11.295,1.22674,1.22701,3.38,1.50
2011.11.30 14:58:13.532,1.22675,1.22701,1.50,1.50
2011.11.30 14:58:13.766,1.22675,1.22701,1.50,1.50
2011.11.30 14:58:14.328,1.22675,1.22701,1.50,1.50
2011.11.30 14:58:14.668,1.22675,1.22701,1.50,1.50
2011.11.30 14:58:14.896,1.22675,1.22701,1.50,1.50
2011.11.30 14:58:15.596,1.22675,1.22701,1.50,1.50
2011.11.30 14:58:16.177,1.22674,1.22704,1.50,1.13
2011.11.30 14:58:17.067,1.22675,1.227,1.50,1.50
2011.11.30 14:58:18.361,1.22675,1.22702,1.50,3.38
2011.11.30 14:58:19.993,1.22675,1.22697,1.50,1.46
2011.11.30 14:58:20.115,1.22674,1.22695,2.63,1.07
2011.11.30 14:58:20.363,1.22674,1.22698,1.50,1.50
2011.11.30 14:58:23.538,1.22674,1.22698,1.50,1.50
2011.11.30 14:58:23.989,1.22671,1.22697,2.63,1.50
2011.11.30 14:58:24.330,1.22669,1.22698,2.63,1.50
2011.11.30 14:58:24.906,1.22669,1.22698,1.50,3.38
2011.11.30 14:58:25.688,1.22669,1.22698,1.50,3.38
2011.11.30 14:58:28.038,1.22668,1.22698,4.13,3.38
2011.11.30 14:58:30.598,1.22668,1.22698,2.63,3.38
2011.11.30 14:58:30.951,1.2267,1.22697,1.50,1.50
2011.11.30 14:58:31.301,1.22671,1.22698,1.13,1.88
2011.11.30 14:58:31.858,1.22674,1.22698,1.13,1.88
2011.11.30 14:58:32.889,1.22676,1.22698,1.13,1.88
2011.11.30 14:58:33.588,1.22671,1.22698,1.13,1.88
2011.11.30 14:58:35.218,1.22674,1.22698,2.25,1.88
2011.11.30 14:58:35.897,1.22674,1.22698,1.50,1.88
2011.11.30 14:58:38.169,1.22674,1.22698,3.00,1.88
2011.11.30 14:58:40.229,1.22674,1.22698,3.75,1.88
2011.11.30 14:58:41.008,1.22673,1.22698,4.50,1.88
2011.11.30 14:58:41.938,1.2267,1.22698,1.88,2.63
2011.11.30 14:58:42.392,1.22671,1.22697,1.50,2.63
2011.11.30 14:58:42.841,1.22677,1.22697,4.50,2.63
2011.11.30 14:58:43.069,1.22673,1.22697,1.19,1.88
2011.11.30 14:58:43.299,1.22669,1.22697,2.63,2.63
2011.11.30 14:58:45.819,1.22669,1.22697,2.63,2.63
2011.11.30 14:58:45.942,1.22669,1.22697,4.13,1.88
2011.11.30 14:58:47.490,1.22676,1.22697,1.50,1.88
2011.11.30 14:58:48.059,1.22677,1.22698,1.50,1.88
2011.11.30 14:58:48.409,1.22683,1.22706,3.75,2.18
2011.11.30 14:58:48.987,1.22683,1.22706,3.75,2.18
2011.11.30 14:58:49.662,1.22683,1.22706,3.75,2.03
2011.11.30 14:58:50.010,1.22683,1.22706,3.75,2.18
2011.11.30 14:58:50.657,1.22683,1.22706,3.75,2.03
2011.11.30 14:58:51.217,1.22683,1.22706,3.75,2.03
2011.11.30 14:58:51.777,1.22686,1.22706,1.50,2.18
2011.11.30 14:58:52.119,1.22686,1.22706,1.50,2.03
2011.11.30 14:58:52.575,1.22686,1.22706,1.50,2.18
2011.11.30 14:58:53.488,1.22684,1.22706,1.50,2.03
2011.11.30 14:58:54.084,1.22684,1.22706,1.50,2.03
2011.11.30 14:58:55.002,1.22682,1.22706,1.50,2.78
2011.11.30 14:58:55.580,1.22679,1.22706,2.25,2.93
2011.11.30 14:58:56.149,1.22679,1.22706,2.25,2.93
2011.11.30 14:58:56.725,1.22679,1.22706,2.25,2.78
2011.11.30 14:58:57.709,1.22686,1.22706,5.25,2.18
2011.11.30 14:58:58.411,1.22686,1.2271,4.88,2.78
2011.11.30 14:58:58.748,1.22688,1.2271,1.50,2.59
2011.11.30 14:58:59.451,1.22686,1.22709,4.50,2.63
2011.11.30 14:59:00.039,1.22686,1.22709,5.25,1.50
2011.11.30 14:59:00.625,1.22686,1.22711,4.50,3.00
2011.11.30 14:59:01.737,1.22686,1.2271,5.25,1.50
2011.11.30 14:59:04.249,1.22684,1.22712,1.50,2.63
2011.11.30 14:59:08.289,1.22683,1.22712,2.63,3.08
2011.11.30 14:59:08.859,1.22683,1.2271,2.63,1.58
2011.11.30 14:59:09.428,1.22684,1.22712,1.50,2.33
2011.11.30 14:59:09.839,1.22684,1.22709,1.50,1.58
2011.11.30 14:59:10.528,1.22684,1.22712,2.63,4.20
2011.11.30 14:59:13.449,1.22684,1.22711,3.38,1.58
2011.11.30 14:59:14.448,1.22684,1.22712,3.38,4.20
2011.11.30 14:59:14.965,1.22687,1.22707,4.50,1.58
2011.11.30 14:59:15.538,1.22687,1.22712,4.50,4.20
2011.11.30 14:59:16.098,1.22684,1.22712,2.69,4.20
2011.11.30 14:59:16.658,1.22684,1.22711,3.38,2.33
2011.11.30 14:59:17.309,1.22684,1.22708,1.13,1.58
2011.11.30 14:59:18.111,1.22684,1.22702,1.50,1.50
2011.11.30 14:59:19.773,1.22685,1.22703,1.50,1.50
2011.11.30 14:59:19.998,1.22684,1.22703,1.50,1.50
2011.11.30 14:59:20.117,1.22683,1.22703,3.00,1.50
2011.11.30 14:59:21.019,1.22683,1.22703,1.88,1.50
2011.11.30 14:59:21.823,1.22683,1.22703,2.63,1.50
2011.11.30 14:59:21.941,1.22683,1.22703,5.63,1.50
2011.11.30 14:59:23.754,1.22696,1.22704,4.50,1.50
2011.11.30 14:59:24.099,1.22696,1.22709,5.25,1.58
2011.11.30 14:59:26.102,1.2269,1.22709,1.50,1.50
2011.11.30 14:59:28.140,1.2269,1.22709,1.50,1.50
2011.11.30 14:59:28.697,1.22686,1.22709,2.63,1.50
2011.11.30 14:59:29.507,1.22686,1.22709,2.63,1.50
2011.11.30 14:59:30.791,1.22689,1.22709,3.00,1.50
2011.11.30 14:59:31.356,1.22691,1.22709,1.50,1.50
2011.11.30 14:59:31.920,1.22686,1.22709,1.88,1.50
2011.11.30 14:59:33.978,1.22687,1.22709,3.75,1.50
2011.11.30 14:59:34.430,1.22687,1.22709,3.75,1.50
2011.11.30 14:59:34.773,1.22687,1.22703,5.25,1.50
2011.11.30 14:59:36.891,1.22687,1.22704,5.25,2.25
2011.11.30 14:59:37.237,1.22687,1.22709,5.25,1.50
2011.11.30 14:59:37.360,1.22687,1.22709,3.75,1.50
2011.11.30 14:59:37.699,1.22687,1.22703,3.75,1.50
2011.11.30 14:59:37.821,1.22687,1.22703,3.75,1.50
2011.11.30 14:59:38.284,1.22685,1.22703,4.50,1.50
2011.11.30 14:59:38.414,1.22686,1.22709,1.50,1.50
2011.11.30 14:59:38.900,1.22687,1.22709,1.50,1.50
2011.11.30 14:59:39.490,1.22685,1.22709,6.11,1.50
2011.11.30 14:59:41.067,1.22688,1.22709,1.50,1.50
2011.11.30 14:59:41.795,1.22687,1.22709,1.50,1.50
2011.11.30 14:59:41.923,1.22686,1.22709,1.50,1.50
2011.11.30 14:59:42.044,1.22683,1.22708,1.50,1.50
2011.11.30 14:59:42.169,1.2268,1.22708,3.00,1.50
2011.11.30 14:59:42.288,1.2268,1.22708,2.63,1.50
2011.11.30 14:59:42.846,1.2268,1.22708,2.25,2.25
2011.11.30 14:59:43.408,1.22679,1.22707,3.38,1.50
2011.11.30 14:59:43.529,1.22679,1.22704,3.38,2.25
2011.11.30 14:59:43.870,1.22678,1.22695,2.25,1.50
2011.11.30 14:59:43.990,1.22678,1.22698,2.25,1.50
2011.11.30 14:59:44.547,1.22675,1.227,1.50,2.25
2011.11.30 14:59:45.107,1.22675,1.22699,1.50,1.50
2011.11.30 14:59:45.340,1.22675,1.227,1.50,2.25
2011.11.30 14:59:45.463,1.22674,1.22698,1.50,1.50
2011.11.30 14:59:45.797,1.22678,1.22698,1.50,1.50
2011.11.30 14:59:46.141,1.22679,1.227,1.50,1.50
2011.11.30 14:59:46.502,1.22679,1.227,1.50,1.50
2011.11.30 14:59:47.078,1.22678,1.227,2.25,1.50
2011.11.30 14:59:47.324,1.22677,1.227,2.25,1.50
2011.11.30 14:59:47.684,1.22675,1.227,4.88,1.50
2011.11.30 14:59:47.819,1.22679,1.227,3.75,1.50
2011.11.30 14:59:47.941,1.22679,1.227,3.75,1.50
2011.11.30 14:59:48.065,1.22679,1.227,3.75,1.50
2011.11.30 14:59:48.408,1.22679,1.227,3.75,1.50
2011.11.30 14:59:48.968,1.22679,1.227,3.75,1.50
2011.11.30 14:59:50.301,1.22677,1.227,1.50,1.50
2011.11.30 14:59:50.530,1.22677,1.227,1.50,1.50
2011.11.30 14:59:50.650,1.22674,1.22694,1.50,1.50
2011.11.30 14:59:50.999,1.22674,1.22694,2.25,1.50
2011.11.30 14:59:51.450,1.22677,1.22709,1.50,1.50
2011.11.30 14:59:51.679,1.22681,1.2271,1.50,2.25
2011.11.30 14:59:52.239,1.22679,1.2271,1.50,2.25
2011.11.30 14:59:52.796,1.22679,1.2271,1.50,2.25
2011.11.30 14:59:52.920,1.22679,1.22711,1.50,2.25
2011.11.30 14:59:53.039,1.22679,1.22711,1.50,2.25
2011.11.30 14:59:53.157,1.22679,1.22711,1.50,2.25
2011.11.30 14:59:54.269,1.22679,1.22711,1.50,3.75
2011.11.30 14:59:54.827,1.22679,1.22711,2.25,3.75
2011.11.30 14:59:54.950,1.22679,1.22711,1.50,3.75
2011.11.30 14:59:55.068,1.22678,1.22712,3.00,3.75
2011.11.30 14:59:55.188,1.22678,1.22712,3.00,3.75
2011.11.30 14:59:55.795,1.22676,1.22711,3.00,3.75
2011.11.30 14:59:55.921,1.22681,1.22711,1.50,3.75
2011.11.30 14:59:56.039,1.22681,1.22711,1.50,3.75
2011.11.30 14:59:56.488,1.22681,1.22711,1.50,3.75
2011.11.30 14:59:56.608,1.22682,1.22711,1.50,3.75
2011.11.30 14:59:57.073,1.2268,1.22711,1.50,3.75
2011.11.30 14:59:57.522,1.22685,1.22711,1.50,3.75
2011.11.30 14:59:57.881,1.22689,1.22712,1.50,3.00
2011.11.30 14:59:58.405,1.22687,1.22718,1.50,1.13
2011.11.30 14:59:58.653,1.22686,1.22718,1.50,1.13
2011.11.30 14:59:58.890,1.22682,1.22717,1.50,1.13
2011.11.30 14:59:59.460,1.22683,1.22718,1.50,1.13
2011.11.30 14:59:59.799,1.22683,1.22718,1.50,1.13
